Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:18.627068,699,True,True,True,True,Eyes,1.167258,-0.2913004,-3.44719,0.5391555,-0.04768549,0.8408552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.678656,0.02887784,2.491784,1.158836,-0.2857781,-3.458388,0.01273699,0.2423806,-0.08444569,0.9664152,3.758688,27.86142,350.9449,0.3201496,-0.08044282,-0.943945,0,0,0,1.62675,-0.2534249,-2.735779,0.06109875,0.09935178,0.8535513,0.8682411,-0.1570448,-0.4706317,0.1693936,0.9854134,-0.01631755,0.4663294,-0.06555443,0.8821789,moving,4.583395294494519,1.760231760213312,4.0943522416065194,6.639245487437236,0.46791399999999994,0.03235319999999997,0.7226089999999998,0.07987258152064775,0.0306188694122688,0.9963347239060636,4.514244940408634,1.8401685890364488,4.892204146437181,4.903461844250193,4.817411022039893
05/17/2023 16:15:18.647092,700,True,True,True,True,Eyes,1.16707,-0.2910376,-3.4473,0.5394393,-0.04396887,0.8408757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.676553,0.02150897,2.494258,1.158862,-0.2853847,-3.458513,0.01140784,0.2420805,-0.08420254,0.9665283,3.601668,27.83691,350.9349,0.3201047,-0.08037698,-0.9439658,0,0,0,1.626761,-0.2506175,-2.735778,0.06136057,0.09948222,0.8537115,0.868614,-0.157245,-0.4698763,0.1682915,0.9855596,-0.01871558,0.4660341,-0.06281957,0.8825338,moving,4.61220151663503,1.8231464996593736,4.111068338859994,6.646647930985686,0.46789899999999984,0.0347672,0.7227350000000001,0.08037074969254263,0.03171162039657231,0.9962604471169872,4.542610143124351,1.903736989923615,4.838317133559259,4.849463941496408,4.762502758390177
05/17/2023 16:15:18.666996,701,True,True,True,True,Eyes,1.166844,-0.2907687,-3.447389,0.5397249,-0.04026974,0.8408777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673331,0.01172393,2.497891,1.158705,-0.2852308,-3.458661,0.009563793,0.2416283,-0.08386245,0.9666911,3.383422,27.79883,350.9213,0.320059,-0.08031049,-0.943987,0,0,0,1.626774,-0.247634,-2.735776,0.06204489,0.09918632,0.8540359,0.8691657,-0.1575164,-0.4687639,0.1667599,0.9857512,-0.02203662,0.4655557,-0.05901754,0.8830486,moving,4.664534578061253,1.827123673637251,4.155183563326138,6.624559379678218,0.46806899999999985,0.037596800000000014,0.7228850000000002,0.08128051058476543,0.03177842274831829,0.9961844891603546,4.594928707890165,1.907566467594191,4.813089387913118,4.824399217499365,4.737446350600562
05/17/2023 16:15:18.677409,702,True,True,True,True,Eyes,1.166622,-0.2904987,-3.447482,0.5399743,-0.03662194,0.8408844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.670198,0.004805416,2.501391,1.158593,-0.2850364,-3.458809,0.008561006,0.2411099,-0.08408803,0.9668102,3.273521,27.74484,350.8671,0.3200118,-0.0802433,-0.9440086,0,0,0,1.626787,-0.2445593,-2.735775,0.06259292,0.1006079,0.854156,0.8695905,-0.158466,-0.4676548,0.1667226,0.9857118,-0.02399517,0.4647753,-0.05710265,0.8835855,moving,4.71290820179702,1.940660823288561,4.191167921546316,6.717707361667253,0.468194,0.040477100000000016,0.7230340000000002,0.0821162310379106,0.033750076432932596,0.9960511243174787,4.642505502892389,2.0222967383850614,4.79409835186952,4.805453833913289,4.7170527380522875
05/17/2023 16:15:18.703369,703,True,True,True,True,Eyes,1.166406,-0.2902286,-3.447579,0.5402285,-0.03295867,0.8408726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66752,-0.002781466,2.504434,1.158458,-0.2847663,-3.459009,0.007323055,0.2407055,-0.08408485,0.9669213,3.13226,27.70697,350.8326,0.3199632,-0.08017544,-0.9440309,0,0,0,1.6268,-0.2414137,-2.735773,0.06300524,0.1015078,0.8544125,0.8699812,-0.1590815,-0.4667182,0.1661323,0.9857522,-0.02631774,0.4642552,-0.05464102,0.8840144,moving,4.751389541917996,2.0201775848402796,4.217415258506581,6.7752226230985935,0.46834200000000004,0.04335260000000002,0.723236,0.08278123995302175,0.03513045036271372,0.9959482684057099,4.680429996215839,2.1026318905659824,4.773571647578919,4.784932794847776,4.695475141142333
05/17/2023 16:15:18.717141,704,True,True,True,True,Eyes,1.16619,-0.2899629,-3.447682,0.5404466,-0.02933788,0.8408667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.665312,-0.01008768,2.506871,1.15831,-0.284529,-3.459155,0.005884959,0.2404207,-0.08369415,0.967036,2.959241,27.68598,350.8365,0.3199135,-0.08010696,-0.9440535,0,0,0,1.626813,-0.2384657,-2.735772,0.06337336,0.1016993,0.8547169,0.8703864,-0.1590408,-0.465976,0.1647002,0.9859213,-0.02886168,0.4640059,-0.05162555,0.8843265,moving,4.77787460487444,2.059811707462927,4.240461388702746,6.785490395631725,0.4685030000000001,0.046063299999999974,0.7233830000000001,0.08323958561576622,0.03581801659448409,0.9958856796325055,4.7066394411782095,2.1426465958695466,4.7447620529474195,4.75613835256385,4.6661890794951635
05/17/2023 16:15:18.726796,705,True,True,True,True,Eyes,1.165984,-0.2897009,-3.447792,0.5406594,-0.02574877,0.8408474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.662712,-0.01545853,2.509816,1.158092,-0.2843928,-3.459392,0.004700448,0.2400392,-0.08324606,0.967176,2.811885,27.65176,350.8534,0.3198629,-0.08003804,-0.9440765,0,0,0,1.626825,-0.2354379,-2.73577,0.06388938,0.1024708,0.8550755,0.8709026,-0.1587706,-0.4651028,0.1632838,0.986096,-0.03087231,0.4635376,-0.04905695,0.8847182,moving,4.814303173386822,2.123971321948639,4.273075882788686,6.833640405749329,0.46873300000000007,0.048954899999999996,0.7236219999999998,0.08386934607384416,0.0369312241717394,0.9957921236492862,4.742620132379507,2.2074464154272424,4.729204295722723,4.7406655502151,4.649961573864455
05/17/2023 16:15:18.747249,706,True,True,True,True,Eyes,1.165779,-0.2894405,-3.447908,0.5408388,-0.02222209,0.8408326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.660521,-0.02020885,2.512419,1.158092,-0.2842515,-3.459632,0.00366349,0.2396873,-0.082853,0.9673015,2.68271,27.6197,350.8682,0.3198115,-0.0799688,-0.9440998,0,0,0,1.626838,-0.2324556,-2.735769,0.0641458,0.103421,0.8553203,0.8713709,-0.1585315,-0.4643068,0.1620438,0.9862439,-0.03263023,0.4630926,-0.04680502,0.8850732,moving,4.844497755321212,2.20205755122907,4.2889386689601885,6.894445660762999,0.4687460000000001,0.05179589999999998,0.7238630000000001,0.08438980180598624,0.03828662722025722,0.9956969346238901,4.772265873315576,2.2863647309515143,4.713753586303131,4.725161591832993,4.633358937332858
05/17/2023 16:15:18.767040,707,True,True,True,True,Eyes,1.165585,-0.2891816,-3.448029,0.5410261,-0.01872959,0.8407972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65828,-0.02439015,2.51505,1.157902,-0.2840514,-3.459928,0.00274831,0.2393441,-0.08249442,0.96742,2.568092,27.5876,350.8827,0.3197594,-0.0798993,-0.9441233,0,0,0,1.626851,-0.2294552,-2.735767,0.06451386,0.1045741,0.85569,0.8718182,-0.1582979,-0.463546,0.1609291,0.9863742,-0.03417156,0.4626391,-0.04480664,0.8854137,moving,4.873757007075015,2.2927590930578985,4.311598812445643,6.967581616219456,0.46894900000000006,0.05459620000000001,0.724161,0.08489303617923569,0.03986109865534049,0.9955924041357879,4.800886075220357,2.3780545418090027,4.6971009301176645,4.708501615041408,4.615534724412779
05/17/2023 16:15:18.786755,708,True,True,True,True,Eyes,1.165392,-0.2889193,-3.448154,0.5411728,-0.01525773,0.840773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65575,-0.02992073,2.51762,1.157703,-0.28382,-3.459983,0.001644601,0.2389843,-0.08217932,0.9675384,2.433599,27.55499,350.8871,0.319707,-0.07982959,-0.9441469,0,0,0,1.626863,-0.2265103,-2.735765,0.06505194,0.1053696,0.8558931,0.8722662,-0.1582372,-0.4627232,0.1598093,0.9864877,-0.0360967,0.4621826,-0.04246155,0.8857676,moving,4.904091335311056,2.3632309203541233,4.3463948738220015,7.018408222040663,0.46916,0.05730970000000002,0.724218,0.08541589361943405,0.04108377117200898,0.9954980081231064,4.830725898539106,2.4492657755345983,4.676963670384651,4.688464679753382,4.5947403885276215
05/17/2023 16:15:18.797011,709,True,True,True,True,Eyes,1.165188,-0.2886523,-3.448268,0.5413032,-0.01176962,0.8407451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65233,-0.03744383,2.521319,1.15752,-0.2835049,-3.460213,0.0002211594,0.2384631,-0.08186759,0.9676948,2.262214,27.50607,350.8823,0.3196542,-0.07975959,-0.9441707,0,0,0,1.626876,-0.2234646,-2.735764,0.06580472,0.1056765,0.8562879,0.872866,-0.1583402,-0.4615552,0.1585511,0.9865953,-0.03861677,0.4614828,-0.03947283,0.8862706,moving,4.955035661457694,2.4015022031473086,4.394476102665853,7.0354326112405925,0.4693559999999999,0.06004029999999999,0.7244489999999999,0.08629863234466512,0.04174552649740701,0.9953943231363584,4.881410805400813,2.4878096192840555,4.656038043646752,4.667712292548084,4.573617854794967
05/17/2023 16:15:18.817156,710,True,True,True,True,Eyes,1.164987,-0.2883877,-3.448385,0.5413951,-0.008315265,0.8407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.649292,-0.04617393,2.524516,1.157547,-0.2832583,-3.460334,-0.001394574,0.2380047,-0.08156081,0.9678325,2.070219,27.46624,350.8719,0.3196009,-0.07968923,-0.9441947,0,0,0,1.62689,-0.2202162,-2.735762,0.0662871,0.1059023,0.856535,0.8734032,-0.1585382,-0.4604699,0.1572106,0.9866918,-0.04152314,0.4609249,-0.03612429,0.8867036,moving,4.998050996852704,2.416238073180606,4.4252902043216125,7.048300689926003,0.46934299999999984,0.06304210000000002,0.7245720000000002,0.08704498563711183,0.041998793021470096,0.9953186899762532,4.924332454194884,2.5025628724039954,4.655544543620053,4.667339607411385,4.573048815922296
05/17/2023 16:15:18.837514,711,True,True,True,True,Eyes,1.164806,-0.2881259,-3.448513,0.5414531,-0.004864412,0.840717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.645982,-0.05312817,2.528012,1.157388,-0.2830774,-3.460521,-0.002677685,0.2374895,-0.08134966,0.9679742,1.917217,27.41684,350.8599,0.3195472,-0.07961861,-0.9442188,0,0,0,1.626902,-0.2174009,-2.735761,0.06700438,0.1063908,0.8568692,0.873962,-0.1587605,-0.4593317,0.1562169,0.9867501,-0.04382323,0.460203,-0.03345551,0.8871832,moving,5.042510250696167,2.470656903672896,4.4712446319912065,7.077749885839683,0.469514,0.06567649999999997,0.7247599999999998,0.08781377370816085,0.04294121059257229,0.9952110277085421,4.968415420851089,2.5574739644794455,4.6304307161155185,4.642375486046429,4.547534848522296
05/17/2023 16:15:18.847421,712,True,True,True,True,Eyes,1.164627,-0.2878616,-3.448646,0.5414853,-0.0014615,0.8407089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.643262,-0.0609763,2.530802,1.157279,-0.2828488,-3.460667,-0.004098905,0.237097,-0.08111829,0.9680849,1.74949,27.38318,350.8467,0.3194935,-0.07954779,-0.9442429,0,0,0,1.626914,-0.2144003,-2.735759,0.06747586,0.1067557,0.8571947,0.8744097,-0.1590024,-0.4583949,0.1551151,0.9868061,-0.04640197,0.4597249,-0.03052962,0.8875365,moving,5.072692364100363,2.505233125036497,4.500875144045724,7.09910853585618,0.469635,0.06844850000000002,0.7249080000000001,0.08833571327007148,0.04353975839962149,0.9951386897498862,4.998358964142932,2.592355718419824,4.617281670206052,4.629326757022529,4.534127381175901
05/17/2023 16:15:18.866861,713,True,True,True,True,Eyes,1.164469,-0.2875996,-3.448783,0.5414805,0.001958686,0.840711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.640979,-0.06660308,2.533305,1.157142,-0.2825442,-3.460929,-0.005167739,0.2367561,-0.08084596,0.9681858,1.620248,27.35273,350.8477,0.3194399,-0.0794767,-0.944267,0,0,0,1.626927,-0.2114723,-2.735758,0.06782976,0.1075159,0.8575903,0.8748209,-0.1589948,-0.4576123,0.1541008,0.9868745,-0.04828821,0.4592835,-0.02827489,0.8878396,moving,5.092071916830262,2.576669818144652,4.522305346948164,7.14587580438638,0.4697850000000001,0.07107190000000002,0.725171,0.08866743997409396,0.04477914433987079,0.9950542031330383,5.0172342290766165,2.664584488806205,4.592550766491992,4.604593064415406,4.508539281569942
05/17/2023 16:15:18.877341,714,True,True,True,True,Eyes,1.16431,-0.2873392,-3.448924,0.5414565,0.005339703,0.8407118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.639322,-0.07452621,2.534678,1.15701,-0.2822801,-3.460897,-0.006739299,0.2366011,-0.08036003,0.9682546,1.431158,27.34882,350.8595,0.3193868,-0.07940543,-0.9442909,0,0,0,1.626939,-0.2084511,-2.735756,0.06806207,0.1074614,0.8578653,0.8751245,-0.158807,-0.457097,0.1524289,0.9869937,-0.05107725,0.4592633,-0.02497582,0.887949,moving,5.094368362538587,2.5814845356372933,4.536280648924808,7.140025043461782,0.4699289999999998,0.07382899999999998,0.7251410000000003,0.08870699107729399,0.044862603327043005,0.9950469340872073,5.019496948969492,2.6694488853102265,4.580451107024757,4.592575906565226,4.496615302476074
05/17/2023 16:15:18.903482,715,True,True,True,True,Eyes,1.164166,-0.2870795,-3.449064,0.5414817,0.008705663,0.8406675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.637158,-0.0809385,2.536925,1.156813,-0.2820812,-3.461121,-0.007925816,0.2363033,-0.08012351,0.9683379,1.290247,27.32448,350.8535,0.3193341,-0.07933401,-0.9443147,0,0,0,1.626952,-0.2054627,-2.735755,0.06838447,0.1082155,0.8582945,0.875482,-0.158919,-0.4563727,0.1514274,0.9870348,-0.05321663,0.4589128,-0.02251715,0.8881959,moving,5.112405512591271,2.638442627457212,4.555408500320481,7.186049321735389,0.47013899999999986,0.07661849999999998,0.7253659999999997,0.08901624178961853,0.04585049519270237,0.9949743244665389,5.0371327039181635,2.7270288436420453,4.569431404686314,4.581590588160653,4.4849662019225525
05/17/2023 16:15:18.917130,716,True,True,True,True,Eyes,1.164023,-0.2868205,-3.449207,0.5414972,0.01205071,0.8406161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.635222,-0.08927022,2.538628,1.156772,-0.2818154,-3.461135,-0.009346514,0.2360634,-0.07997926,0.9683957,1.126399,27.30901,350.831,0.3192822,-0.07926249,-0.9443383,0,0,0,1.626964,-0.2024824,-2.735753,0.06857032,0.1085421,0.8585277,0.8757547,-0.1593159,-0.4557106,0.1504904,0.9870319,-0.0558626,0.4587007,-0.01965811,0.8883734,moving,5.124356304175395,2.6716077986620714,4.566501040422069,7.205572274925075,0.47019200000000017,0.07933299999999999,0.7253820000000002,0.08922139094529083,0.04642555956161923,0.9949291812062467,5.0488501575777684,2.760550691692644,4.556003465778555,4.5681545910041335,4.471115917332387
05/17/2023 16:15:18.946855,717,True,True,True,True,Eyes,1.163884,-0.2865597,-3.449351,0.5415596,0.01538428,0.8405216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.633787,-0.09637968,2.540003,1.15662,-0.2816027,-3.46131,-0.010715,0.2359173,-0.07960937,0.9684475,0.9631078,27.3044,350.8353,0.319231,-0.07919087,-0.9443616,0,0,0,1.626979,-0.1991278,-2.735752,0.06860095,0.1092475,0.8589722,0.8760108,-0.1592507,-0.4552409,0.1491393,0.9870951,-0.05831628,0.458653,-0.01680861,0.8884565,moving,5.130282769759671,2.701111667174601,4.566178120184115,7.248190562254885,0.47035899999999997,0.08247489999999999,0.7255579999999999,0.0893221708267033,0.046937460246268825,0.9948962062015684,5.054567798284155,2.7903894676270458,4.569792007855296,4.58193633017279,4.484474894225612
05/17/2023 16:15:18.961708,718,True,True,True,True,Eyes,1.163753,-0.2863065,-3.449499,0.5416473,0.01874731,0.8403968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.632125,-0.1033077,2.541565,1.156515,-0.2813037,-3.461452,-0.01206076,0.2357227,-0.07921042,0.9685119,0.801102,27.29396,350.8434,0.3191804,-0.07911912,-0.9443848,0,0,0,1.62699,-0.1963674,-2.73575,0.06880373,0.1093029,0.8593737,0.8763211,-0.1591184,-0.4546897,0.1477465,0.9871605,-0.06070536,0.4585111,-0.01398141,0.8885787,moving,5.143782938256577,2.734515030796448,4.577487613763521,7.248475024103762,0.470475,0.08493629999999999,0.7257020000000001,0.08955413395041179,0.04751648175523683,0.9948478686380958,5.067833340769965,2.8241465931142833,4.537271919155896,4.549343382920403,4.451417863698632
05/17/2023 16:15:18.977410,719,True,True,True,True,Eyes,1.163621,-0.2860495,-3.449647,0.5417235,0.02208834,0.8402665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.631196,-0.1122107,2.542221,1.15635,-0.2812327,-3.461565,-0.01394972,0.2357161,-0.07849856,0.9685461,0.5720999,27.31077,350.8719,0.3191307,-0.07904745,-0.9444076,0,0,0,1.627003,-0.1934269,-2.735749,0.06880158,0.1086882,0.8599344,0.8765518,-0.1586353,-0.4544137,0.1454826,0.9872867,-0.06402864,0.4587938,-0.009984865,0.8884866,moving,5.141426361800413,2.694264183511181,4.574373303079635,7.203490332777233,0.470653,0.08780579999999999,0.7258159999999996,0.08951617233487252,0.04681774000820131,0.9948844105470211,5.065763172760659,2.7834174094095503,4.5326719648870215,4.544740876730964,4.4473035259484215
05/17/2023 16:15:19.006763,720,True,True,True,True,Eyes,1.163505,-0.2857925,-3.449798,0.5418267,0.02541381,0.8401059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.629905,-0.1189195,2.543366,1.156199,-0.2809758,-3.461721,-0.01528898,0.2355951,-0.07805473,0.9685911,0.4103031,27.309,350.8851,0.3190816,-0.07897574,-0.9444302,0,0,0,1.627024,-0.1884306,-2.735746,0.06856585,0.1109721,0.860386,0.8768049,-0.1584102,-0.4540038,0.1440022,0.9873474,-0.06639616,0.4587773,-0.007161079,0.8885224,moving,5.148634930325852,2.7241817376776263,4.5563838954780795,7.34940235527755,0.47082500000000005,0.0925452,0.725975,0.08963914288782465,0.047336694745208914,0.9948487418594605,5.072760306051168,2.813670080154338,4.650773741629531,4.662984779060476,4.565031420372782
05/17/2023 16:15:19.017162,721,True,True,True,True,Eyes,1.163386,-0.2855331,-3.449951,0.5419167,0.02874907,0.8399404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.628357,-0.1265027,2.544589,1.156114,-0.280623,-3.461769,-0.01679353,0.2354386,-0.07755172,0.9686447,0.2282333,27.3046,350.9005,0.3190335,-0.07890397,-0.9444525,0,0,0,1.62704,-0.1846959,-2.735744,0.06862456,0.1116143,0.8607664,0.8771088,-0.1581478,-0.4535079,0.1423324,0.9874074,-0.06905124,0.4587173,-0.003983413,0.8885733,moving,5.161037692180332,2.734815812118167,4.558262050220287,7.388234232673407,0.47092599999999996,0.09592710000000002,0.7260249999999999,0.08985371614620855,0.047520418190720226,0.994820694329692,5.085090521214338,2.8243864469636035,4.680033343735506,4.692295970130526,4.594154421542468
05/17/2023 16:15:19.026851,722,True,True,True,True,Eyes,1.163286,-0.2852772,-3.450107,0.5419998,0.03209544,0.8397654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.626857,-0.1341462,2.545883,1.155919,-0.2803387,-3.461959,-0.01843951,0.2353035,-0.07685655,0.968703,0.02546337,27.30407,350.9335,0.3189862,-0.0788321,-0.9444745,0,0,0,1.627048,-0.1827164,-2.735743,0.06900108,0.1102558,0.8613734,0.8774507,-0.1575801,-0.4530439,0.1402246,0.9875061,-0.07189403,0.4587127,-0.0004444209,0.8885845,moving,5.173439068336676,2.7234419598846165,4.579949490035856,7.294196622674603,0.47112900000000013,0.0976223,0.726216,0.09006987520249746,0.047322000127258554,0.9948104710903259,5.097576291023936,2.8128285310056946,4.596950015536355,4.6091244360472725,4.511163650116163
05/17/2023 16:15:19.036908,723,True,True,True,True,Eyes,1.163182,-0.2850156,-3.450266,0.5420656,0.03543878,0.8395885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.625262,-0.1415105,2.547002,1.155787,-0.2801114,-3.461927,-0.02000125,0.2351497,-0.07623903,0.9687582,359.834,27.30054,350.9601,0.3189401,-0.07876021,-0.944496,0,0,0,1.627066,-0.1785355,-2.735741,0.06908065,0.1113161,0.8617443,0.8777844,-0.157121,-0.4525566,0.1383078,0.9875752,-0.07460792,0.4586562,0.002897575,0.8886091,moving,5.185966483318715,2.72397961716997,4.5832433524238585,7.360442102095224,0.471279,0.1015759,0.7261860000000002,0.09028734902355803,0.047330400519443386,0.9947903794048601,5.110103190893738,2.8133258175690323,4.663109615764203,4.6754742590067755,4.577537306718077
05/17/2023 16:15:19.046841,724,True,True,True,True,Eyes,1.163074,-0.2847537,-3.450422,0.5421087,0.03877664,0.8394133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.623458,-0.1490367,2.548614,1.155589,-0.2797436,-3.462158,-0.02153089,0.2349461,-0.07567866,0.9688187,359.6472,27.29086,350.9812,0.3188949,-0.07868813,-0.9445173,0,0,0,1.627074,-0.1765653,-2.73574,0.06953165,0.1101307,0.8623593,0.8781462,-0.156755,-0.4519813,0.1365206,0.9876183,-0.07727984,0.4584991,0.006158242,0.8886735,moving,5.202446478762349,2.7301195697433847,4.609761144632838,7.2777689254533025,0.47148499999999993,0.10317829999999997,0.7264180000000002,0.09057303682047868,0.047435775620946,0.994759534176288,5.126543767885489,2.8194784131551467,4.573838168064551,4.586108433931871,4.488141995496983
05/17/2023 16:15:19.066832,725,True,True,True,True,Eyes,1.162961,-0.2844929,-3.45058,0.5421282,0.04220545,0.8392352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.621174,-0.1564009,2.550548,1.1554,-0.2795072,-3.462259,-0.02303402,0.2346539,-0.07516076,0.9688953,359.4636,27.27054,350.9984,0.3188504,-0.0786159,-0.9445384,0,0,0,1.62708,-0.1749963,-2.735739,0.0702163,0.1087634,0.8628302,0.8785768,-0.1564558,-0.4512476,0.1348358,0.9876406,-0.07990862,0.4581726,0.009361553,0.888814,moving,5.226834797509787,2.7465935749068726,4.652423746620518,7.184482495531129,0.4716800000000001,0.10451090000000002,0.7265199999999998,0.0909952144034761,0.047719944652461974,0.9947073358541262,5.15082107023246,2.83606054087183,4.462691820566101,4.4749085048951835,4.37689083573563
05/17/2023 16:15:19.087159,726,True,True,True,True,Eyes,1.162844,-0.2842246,-3.450739,0.5421175,0.04564622,0.8390619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.618152,-0.1624413,2.553422,1.15516,-0.2793062,-3.462465,-0.02438445,0.2342048,-0.07456754,0.9690167,359.2935,27.23028,351.0282,0.3188065,-0.07854354,-0.9445592,0,0,0,1.627091,-0.1724968,-2.735738,0.07103893,0.1085783,0.863379,0.8791756,-0.1559363,-0.45026,0.1330924,0.9876902,-0.08218601,0.4575331,0.01232973,0.889107,moving,5.267718903528002,2.778857224251553,4.703708129812946,7.167871325802457,0.4719310000000001,0.1068094,0.7267269999999999,0.0917025116092143,0.04827691386100484,0.9946154142133367,5.191485932672575,2.868561686617865,4.412744688623748,4.425104850337373,4.326891558445637
05/17/2023 16:15:19.103923,727,True,True,True,True,Eyes,1.162736,-0.2839655,-3.4509,0.5420573,0.0491508,0.838903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.615021,-0.1713835,2.556154,1.154977,-0.2788928,-3.462639,-0.02614235,0.2337676,-0.07401222,0.9691191,359.0794,27.19535,351.0428,0.318763,-0.07847088,-0.94458,0,0,0,1.627104,-0.1694548,-2.735736,0.07177195,0.1080617,0.8639676,0.8797499,-0.1556758,-0.4492275,0.1312308,0.9876775,-0.08527341,0.4569669,0.01606679,0.8893386,moving,5.305848319143695,2.7713505769524613,4.748799890088392,7.129309572246398,0.4721270000000002,0.10943800000000001,0.7269029999999996,0.09236500171152023,0.04814365060428604,0.9945607353994292,5.229678980827557,2.8608215051453354,4.3808711038149175,4.393416615457304,4.295490085996508
05/17/2023 16:15:19.117329,728,True,True,True,True,Eyes,1.162623,-0.2837085,-3.451061,0.5419667,0.05261141,0.8387515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.611649,-0.1797891,2.559032,1.154791,-0.2788483,-3.462713,-0.02787971,0.2332806,-0.07344894,0.9692307,358.8669,27.15442,351.0591,0.31872,-0.07839818,-0.9446005,0,0,0,1.627118,-0.1662133,-2.735735,0.07255495,0.1081488,0.8644748,0.8803709,-0.1553855,-0.44811,0.1293703,0.9876559,-0.08831217,0.4563009,0.01977532,0.8896058,moving,5.348371293874185,2.7635215064034697,4.797563083577742,7.130853645013264,0.47232700000000016,0.11263499999999999,0.7269779999999999,0.09310371970279419,0.048004427896853885,0.9944984743091002,5.272269051345775,2.85273855731065,4.389042464085468,4.401929087736873,4.304371552208677
05/17/2023 16:15:19.136954,729,True,True,True,True,Eyes,1.162526,-0.2834541,-3.451233,0.5418491,0.05606012,0.8386041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60859,-0.1862583,2.561771,1.154593,-0.2786662,-3.462854,-0.02905363,0.2328153,-0.07324255,0.9693238,358.7267,27.11097,351.0508,0.3186774,-0.07832551,-0.9446208,0,0,0,1.627129,-0.1634912,-2.735733,0.07323921,0.1086957,0.864917,0.8808651,-0.1555197,-0.4470909,0.1284632,0.9875828,-0.09042872,0.4556028,0.02222078,0.8899058,moving,5.379873880296819,2.8289645365055383,4.84013027928605,7.162913890229424,0.47253600000000007,0.11517499999999997,0.7271209999999999,0.09364534078405715,0.04913780378789737,0.9943923004279418,5.303313303218316,2.9188557588019743,4.354422891670521,4.367429467716195,4.269258476198705
