Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:19.152547,730,True,True,True,True,Eyes,1.162427,-0.2831996,-3.451404,0.5417078,0.05948243,0.8384597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.605114,-0.1928969,2.564992,1.154416,-0.2784198,-3.463065,-0.03029183,0.2322675,-0.07296433,0.9694382,358.5768,27.05842,351.0491,0.3186354,-0.07825291,-0.9446411,0,0,0,1.627142,-0.1603846,-2.735732,0.07399774,0.1094153,0.8654296,0.8814561,-0.1555404,-0.4459174,0.1273972,0.9875172,-0.09262658,0.4547583,0.02483764,0.8902685,moving,5.421068266248132,2.883927302600016,4.887134750600166,7.205611718413204,0.472726,0.1180352,0.7273329999999998,0.09435580868849225,0.05008831158895673,0.9942777836160998,5.3441266581393645,2.9743295869519817,4.341328512753247,4.354542592398744,4.255888870680171
05/17/2023 16:15:19.166926,731,True,True,True,True,Eyes,1.162329,-0.2829494,-3.451574,0.5415403,0.06285621,0.8383217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.602405,-0.1997573,2.567321,1.154248,-0.2781877,-3.463218,-0.03161888,0.2318733,-0.07259054,0.9695183,358.4158,27.02473,351.0555,0.3185939,-0.07818037,-0.9446611,0,0,0,1.627155,-0.1573908,-2.73573,0.07454985,0.10982,0.8659402,0.8819308,-0.1554189,-0.4450204,0.1260926,0.9874617,-0.09497379,0.4542013,0.02764655,0.89047,moving,5.444644978702088,2.9212336791365403,4.920531110146636,7.227762605134353,0.47290699999999997,0.12079689999999998,0.7274879999999997,0.09476184165652168,0.05073372623810231,0.99420639443649,5.367443581458308,3.01199925666516,4.324940049588,4.338304592541657,4.239385729950754
05/17/2023 16:15:19.177327,732,True,True,True,True,Eyes,1.162225,-0.2827004,-3.451744,0.5413469,0.06618423,0.8381904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.599023,-0.2055098,2.570165,1.153968,-0.2780274,-3.46323,-0.03271269,0.2313643,-0.07233696,0.9696226,358.2828,26.97543,351.055,0.318553,-0.078108,-0.9446809,0,0,0,1.627168,-0.154309,-2.735729,0.07539302,0.1108736,0.8663175,0.8824759,-0.1554162,-0.4439393,0.125142,0.9873945,-0.09691028,0.4534047,0.02996554,0.8908009,moving,5.477926319563355,2.986646170200422,4.97374896060058,7.293217638010703,0.47319999999999984,0.12371839999999998,0.7275009999999997,0.09533377240533719,0.05186589386402303,0.9940932380743347,5.400267276804198,3.0780788933514276,4.3222745231445865,4.33598346591039,4.236662897940424
05/17/2023 16:15:19.207020,733,True,True,True,True,Eyes,1.162114,-0.2824542,-3.45191,0.5411437,0.06944527,0.8380578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.596088,-0.2111604,2.572802,1.15374,-0.2778272,-3.463419,-0.03377836,0.2309155,-0.07207894,0.9697122,358.1535,26.93297,351.0558,0.3185124,-0.07803582,-0.9447005,0,0,0,1.62718,-0.1513785,-2.735727,0.07603347,0.1117485,0.8668338,0.8829653,-0.1553915,-0.4429738,0.1241917,0.9873273,-0.09879886,0.4527126,0.03222229,0.8910741,moving,5.504101628081106,3.0505111738190145,5.012813166111091,7.345811248651454,0.4734400000000001,0.1264487,0.7276920000000002,0.09578234500008706,0.05297164203576579,0.9939918376134798,5.425994092442662,3.142618904389661,4.30940046784682,4.323305111337902,4.223451711662531
05/17/2023 16:15:19.216950,734,True,True,True,True,Eyes,1.161999,-0.2822124,-3.452074,0.5409237,0.07266626,0.8379267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.593645,-0.2149103,2.575103,1.153622,-0.277698,-3.463578,-0.03460809,0.2305201,-0.07171793,0.9698038,358.0481,26.89424,351.0745,0.3184718,-0.0779639,-0.9447201,0,0,0,1.627193,-0.1483474,-2.735726,0.07648849,0.1131056,0.867253,0.883434,-0.1550604,-0.4421545,0.1231489,0.9873176,-0.100191,0.4520826,0.03406126,0.8913255,moving,5.523401996533195,3.133303037478259,5.040233089721287,7.4304753605176215,0.47357099999999996,0.1293506,0.7278519999999999,0.09610974500570474,0.054406169152681275,0.9938827268898661,5.444709177270314,3.226340572926748,4.310203990251539,4.324250474522183,4.223547113224941
05/17/2023 16:15:19.227174,735,True,True,True,True,Eyes,1.161887,-0.2819734,-3.452245,0.5407112,0.07580969,0.8377854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.591408,-0.220151,2.577007,1.15343,-0.2775846,-3.463723,-0.03566997,0.2301957,-0.07136892,0.9698681,357.9178,26.86622,351.0854,0.3184314,-0.07789234,-0.9447397,0,0,0,1.627209,-0.144578,-2.735723,0.07678515,0.1148303,0.8677891,0.8838328,-0.154859,-0.4414275,0.1220147,0.9872682,-0.102048,0.4516104,0.0363327,0.8914751,moving,5.536785221590808,3.186340027603978,5.056570773041417,7.537878748488425,0.47377899999999995,0.1330066,0.7279999999999998,0.09633702858909565,0.055324934703413396,0.9938100502003304,5.457717735992916,3.279969387718252,4.363634390931925,4.377955590906816,4.276764081688335
05/17/2023 16:15:19.247124,736,True,True,True,True,Eyes,1.161771,-0.2817305,-3.452419,0.5404884,0.0789144,0.8376425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58948,-0.2236313,2.578834,1.153243,-0.2773993,-3.46394,-0.03638214,0.2298991,-0.07110234,0.9699315,357.8289,26.83808,351.0966,0.3183909,-0.07782117,-0.9447591,0,0,0,1.627218,-0.1422842,-2.735723,0.07718658,0.1156348,0.8682632,0.8841817,-0.1546573,-0.4407992,0.1212004,0.9872416,-0.1032691,0.4511466,0.03788364,0.8916455,moving,5.543981187349371,3.2779015329406094,5.080107335541638,7.58597933431858,0.47397500000000004,0.13511510000000002,0.7282169999999999,0.09645322668279757,0.056912379642811886,0.9937091661920197,5.464262674037252,3.372612131690769,4.318674078335062,4.332979724521752,4.23084371116145
05/17/2023 16:15:19.267008,737,True,True,True,True,Eyes,1.161653,-0.2814907,-3.452592,0.5403236,0.08202298,0.8374501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.587743,-0.2287455,2.580347,1.153015,-0.2770848,-3.464204,-0.03739919,0.2296667,-0.0707294,0.9699752,357.7039,26.82036,351.1114,0.3183504,-0.07775024,-0.9447786,0,0,0,1.627231,-0.1393756,-2.735721,0.07746819,0.1163471,0.868904,0.8845011,-0.1543902,-0.4402516,0.1200328,0.9871973,-0.105041,0.4508325,0.0400642,0.891709,moving,5.550706749087729,3.332744042892379,5.0948039672540215,7.626596832952159,0.4742160000000002,0.13770920000000003,0.7284830000000002,0.09656458014355868,0.05786288316808563,0.9936433970837952,5.470598930238232,3.4280932316416406,4.303650751465798,4.317987856535481,4.215288168609792
05/17/2023 16:15:19.277270,738,True,True,True,True,Eyes,1.161529,-0.2812576,-3.452762,0.5401522,0.08511879,0.8372518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.586581,-0.2360765,2.580871,1.152763,-0.2769382,-3.464314,-0.03888113,0.2295869,-0.07021735,0.9699731,357.5249,26.82503,351.1287,0.3183098,-0.07767961,-0.9447981,0,0,0,1.627244,-0.136317,-2.735719,0.07758847,0.1165239,0.869574,0.8847187,-0.154071,-0.4399259,0.1183647,0.9871155,-0.1076693,0.4508464,0.04318532,0.8915563,moving,5.543488949384478,3.3296967742791574,5.0987617835226295,7.632233763957523,0.47448099999999993,0.14062120000000003,0.7285949999999999,0.09643970493798101,0.05781074393806415,0.9936586362408102,5.463400948648284,3.4250360912559454,4.31100865201439,4.3254602991596265,4.222969805472105
05/17/2023 16:15:19.297350,739,True,True,True,True,Eyes,1.1614,-0.2810209,-3.452931,0.5400138,0.08814913,0.8370274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.585078,-0.2424825,2.581785,1.15252,-0.2768928,-3.464401,-0.04020284,0.2294284,-0.0697547,0.9699901,357.3643,26.81893,351.1451,0.3182689,-0.07760945,-0.9448176,0,0,0,1.627256,-0.1333296,-2.735718,0.07782331,0.1170318,0.8701785,0.8849938,-0.1537701,-0.4394778,0.1168754,0.987036,-0.1100001,0.4506952,0.0459853,0.8914927,moving,5.54699684709417,3.343372312542049,5.110578808951413,7.659844594818598,0.47473600000000005,0.1435632,0.7286830000000002,0.0964992056164252,0.05804757138283066,0.9936389809346808,5.466812254107674,3.438864017488385,4.32387026515877,4.338478266360002,4.235986225384449
05/17/2023 16:15:19.316976,740,True,True,True,True,Eyes,1.161273,-0.2807764,-3.453098,0.5398748,0.09120733,0.8367893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.583447,-0.2463409,2.583321,1.152428,-0.2766187,-3.464653,-0.04108011,0.229177,-0.06928591,0.9700463,357.2521,26.79731,351.1744,0.3182277,-0.07753961,-0.9448372,0,0,0,1.627269,-0.1302991,-2.735716,0.0780251,0.1180638,0.8707501,0.8853547,-0.1532503,-0.438932,0.1155918,0.9870238,-0.1114567,0.4503171,0.04794174,0.8915806,moving,5.559490669987591,3.407772548776157,5.120414127990856,7.721566692694172,0.47484100000000007,0.1463196,0.7289370000000002,0.09670952333085239,0.059163163538095684,0.9935526646799062,5.478850142593594,3.503996935586366,4.321485482707107,4.336082117053731,4.2327734445201175
05/17/2023 16:15:19.326947,741,True,True,True,True,Eyes,1.161123,-0.2805311,-3.453264,0.5398184,0.09425197,0.8364884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.582311,-0.255613,2.583611,1.152343,-0.2762199,-3.464754,-0.04287112,0.229102,-0.06870583,0.9700278,357.037,26.80558,351.191,0.3181863,-0.07746986,-0.9448569,0,0,0,1.627283,-0.1271227,-2.735715,0.07805422,0.1175312,0.8714296,0.8855835,-0.1529369,-0.4385797,0.1136494,0.9868831,-0.1146536,0.4503617,0.05169106,0.8913487,moving,5.562916965785876,3.367202892051763,5.1183420521562955,7.681228717095012,0.47494000000000014,0.1490972,0.7290390000000002,0.0967729708231351,0.05845928570753655,0.9935882880723939,5.482566652397137,3.462923444215607,4.322285260688493,4.3368727987997095,4.234000346554402
05/17/2023 16:15:19.346756,742,True,True,True,True,Eyes,1.160969,-0.2802882,-3.453427,0.539762,0.09728871,0.836177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.581126,-0.2642186,2.584207,1.152028,-0.2760563,-3.465079,-0.04442647,0.2290211,-0.06839193,0.9699991,356.8551,26.81149,351.1841,0.3181442,-0.07740018,-0.9448768,0,0,0,1.627294,-0.1242713,-2.735713,0.07811129,0.1174426,0.8723518,0.8857439,-0.1530294,-0.4382236,0.112331,0.9866977,-0.1175137,0.4503773,0.05486089,0.8911512,moving,5.562729244879128,3.3617272421505997,5.11667847806067,7.667489810470842,0.47526599999999997,0.15178499999999998,0.7293659999999997,0.09677024927107297,0.05836434273292826,0.9935940858418149,5.482417929159654,3.4573822251448396,4.314262676622034,4.3288049830556075,4.225963940464912
05/17/2023 16:15:19.366943,743,True,True,True,True,Eyes,1.160789,-0.2800406,-3.453575,0.539784,0.1003055,0.8358063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.580359,-0.2716479,2.584229,1.151797,-0.2758983,-3.465188,-0.04582806,0.2290077,-0.06802144,0.9699631,356.6894,26.82364,351.1875,0.3181013,-0.07733063,-0.9448969,0,0,0,1.627307,-0.1212631,-2.735712,0.07805601,0.1177412,0.8730417,0.885857,-0.1529465,-0.4380235,0.1109666,0.9865457,-0.1200579,0.4504927,0.05774818,0.8909105,moving,5.560304589279346,3.3700434706411198,5.109057471851372,7.680750027441655,0.4755100000000001,0.15463519999999997,0.729476,0.09672738492446675,0.058508804188172156,0.9935897865538293,5.479933327327365,3.4658081778359002,4.319777875596202,4.334260603589749,4.231227209183292
05/17/2023 16:15:19.377106,744,True,True,True,True,Eyes,1.160605,-0.2797995,-3.453723,0.5397853,0.1032853,0.8354424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.579459,-0.2791337,2.584336,1.151577,-0.2756737,-3.465284,-0.04731895,0.2289711,-0.06750566,0.9699362,356.5097,26.83358,351.2047,0.3180572,-0.07726114,-0.9449174,0,0,0,1.62732,-0.1182351,-2.73571,0.07809708,0.1177659,0.8737435,0.8860305,-0.1526217,-0.4377861,0.109283,0.9864078,-0.1227064,0.4505633,0.06087904,0.8906664,moving,5.561996378085479,3.3612799884921425,5.107647348287937,7.676245135941541,0.475743,0.15743860000000004,0.729574,0.09675758099118015,0.058356657188662356,0.9935957417845753,5.481688057612777,3.456932300798806,4.324338104768711,4.338819800888369,4.235859682878136
05/17/2023 16:15:19.401277,745,True,True,True,True,Eyes,1.160419,-0.2795576,-3.453871,0.5397806,0.1062412,0.8350746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.578231,-0.2813784,2.585384,1.151314,-0.2756086,-3.465426,-0.04815707,0.2288083,-0.06673218,0.9699869,356.3945,26.82085,351.269,0.318012,-0.07719187,-0.9449383,0,0,0,1.627333,-0.1152434,-2.735709,0.07842359,0.1188709,0.8743667,0.8863872,-0.1514962,-0.4374548,0.1074212,0.9864555,-0.1239612,0.4503093,0.0628857,0.8906553,moving,5.579280163988644,3.4140043505693187,5.125251745718418,7.741945833599237,0.47601899999999997,0.16036519999999999,0.729717,0.09705206913820966,0.059269240826560154,0.9935129235429179,5.498600439965352,3.510230107795224,4.337091254869079,4.351691542966732,4.248153390770263
05/17/2023 16:15:19.417308,746,True,True,True,True,Eyes,1.160231,-0.2793218,-3.454021,0.5397511,0.1091668,0.8347163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57682,-0.2852837,2.586573,1.151168,-0.2753823,-3.465649,-0.04928063,0.2286079,-0.06588238,0.9700359,356.2453,26.80639,351.3341,0.3179656,-0.07712276,-0.9449595,0,0,0,1.627346,-0.1121751,-2.735707,0.07873392,0.1193559,0.8750727,0.8867959,-0.1503484,-0.4370223,0.1052846,0.9864619,-0.1257304,0.4500091,0.06548548,0.8906196,moving,5.60212666553427,3.4313193777445155,5.1412952050999206,7.766953291413603,0.476178,0.16320720000000002,0.7299419999999999,0.09744649337561856,0.059567177187303276,0.9934565284852036,5.521329519214619,3.5276692059152506,4.345375515897439,4.360055856096752,4.256284252427724
05/17/2023 16:15:19.427136,747,True,True,True,True,Eyes,1.160036,-0.2790885,-3.454173,0.5396873,0.1120725,0.8343724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.575207,-0.2879111,2.588014,1.150951,-0.27531,-3.465822,-0.05017385,0.2283659,-0.06511688,0.9700987,356.1235,26.78477,351.3964,0.3179182,-0.07705399,-0.9449811,0,0,0,1.627359,-0.1090795,-2.735705,0.0791409,0.1204666,0.8757226,0.8872177,-0.1492556,-0.4365405,0.1034236,0.9864848,-0.1270881,0.4496092,0.06760623,0.8906632,moving,5.625962275798948,3.4757666936914724,5.163912935794528,7.832591651553859,0.47640799999999994,0.1662305,0.7301170000000003,0.09785524883837177,0.06033540315166937,0.9933699805815583,5.544854486187468,3.5725652728114343,4.366395763300392,4.381257046333975,4.277024808485107
05/17/2023 16:15:19.446826,748,True,True,True,True,Eyes,1.15984,-0.2788521,-3.454326,0.5395983,0.1149942,0.8340324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.573068,-0.2913642,2.589967,1.150674,-0.275177,-3.466082,-0.05117885,0.2280382,-0.06437113,0.9701731,355.9891,26.75424,351.4537,0.3178695,-0.07698558,-0.945003,0,0,0,1.627371,-0.1062325,-2.735704,0.07976329,0.1211006,0.8764746,0.8877099,-0.1482437,-0.4358842,0.1015608,0.9864742,-0.1286628,0.4490619,0.06994653,0.8907586,moving,5.6586346087036015,3.5103669413787633,5.199860787663914,7.866627373602374,0.4766969999999999,0.1689445,0.730378,0.09841812459956906,0.06093188122289296,0.9932780145796207,5.5772887373968585,3.6074620253874374,4.365279282166418,4.380351398258865,4.275855624395483
05/17/2023 16:15:19.466779,749,True,True,True,True,Eyes,1.159626,-0.2786063,-3.454475,0.5395063,0.1179093,0.8336847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.571447,-0.2978035,2.591545,1.150982,-0.2753151,-3.466493,-0.05270882,0.2277283,-0.06359726,0.970215,355.7958,26.7312,351.4999,0.3178199,-0.07691739,-0.9450253,0,0,0,1.627383,-0.1032154,-2.735703,0.07973552,0.1211939,0.8772604,0.8881904,-0.1474126,-0.4351865,0.09939944,0.9863544,-0.1312436,0.4485951,0.07331197,0.8907232,moving,5.6917491122950565,3.486303841313127,5.193429694206323,7.865648590398855,0.4764010000000001,0.17209969999999997,0.7307899999999998,0.09899470788144926,0.0605112345208553,0.9932463280015177,5.610583610601665,3.582983774850632,4.392669323308901,4.407605095036196,4.3029333381193196
05/17/2023 16:15:19.477246,750,True,True,True,True,Eyes,1.159434,-0.2783768,-3.45463,0.5393921,0.1208258,0.8333411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.568456,-0.304421,2.59393,1.150732,-0.2749342,-3.466747,-0.05412773,0.2272771,-0.06294096,0.9702854,355.6167,26.69076,351.5367,0.3177689,-0.07684919,-0.945048,0,0,0,1.627396,-0.1001631,-2.735701,0.08055183,0.1211515,0.8780755,0.8887671,-0.1467454,-0.4342337,0.09753739,0.9862173,-0.1336488,0.4478611,0.0764286,0.8908306,moving,5.738084612456231,3.4799591445462106,5.241460479077594,7.85572336927023,0.476664,0.1747711,0.7310459999999996,0.09979862975424175,0.06039637997378096,0.9931730016580688,5.656976631412561,3.5763888995421267,4.388620555653092,4.403856046719588,4.299460102926222
05/17/2023 16:15:19.507018,751,True,True,True,True,Eyes,1.15923,-0.2781497,-3.454783,0.5393459,0.1237328,0.8329442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.566213,-0.3106518,2.595432,1.150568,-0.2747036,-3.466836,-0.05544616,0.226957,-0.0623803,0.9703221,355.4525,26.66499,351.565,0.3177172,-0.07678138,-0.9450709,0,0,0,1.627409,-0.09713627,-2.735699,0.08107552,0.1214445,0.8787186,0.8891984,-0.1462258,-0.4335253,0.09589019,0.9860688,-0.1359166,0.4473603,0.07928598,0.8908325,moving,5.772258769430063,3.4870765367755947,5.271505979200089,7.868793252360967,0.47684100000000007,0.17756733,0.7311369999999999,0.10039024930008861,0.06051612558508536,0.9931059572603147,5.691109087552635,3.5834645526106224,4.394816657105438,4.410237491628242,4.305822666279128
05/17/2023 16:15:19.517264,752,True,True,True,True,Eyes,1.159026,-0.2779159,-3.454937,0.5392671,0.1266168,0.8325619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.563037,-0.3154624,2.598099,1.15031,-0.2745925,-3.467013,-0.05647554,0.2264515,-0.06195585,0.970408,355.3224,26.61485,351.5869,0.3176645,-0.07671402,-0.945094,0,0,0,1.627421,-0.09421985,-2.735698,0.08191752,0.1223249,0.8793849,0.8897623,-0.1458228,-0.4325028,0.09466696,0.985944,-0.1376686,0.4464988,0.08154863,0.8910604,moving,5.823323951464043,3.530899231286717,5.3219271250273374,7.919186487437399,0.47711100000000006,0.18037265000000002,0.7313149999999999,0.1012706677322262,0.06127019894627353,0.9929704683898777,5.741875294652361,3.627626544401582,4.401112065627096,4.416838668103611,4.312057885724749
05/17/2023 16:15:19.526830,753,True,True,True,True,Eyes,1.158833,-0.277685,-3.455095,0.5391905,0.1295857,0.8321546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.560268,-0.3206035,2.600352,1.150095,-0.274219,-3.467229,-0.05753601,0.2260196,-0.06149174,0.970476,355.1885,26.5735,351.612,0.3176109,-0.07664686,-0.9451175,0,0,0,1.627437,-0.09051302,-2.735696,0.08251661,0.1236296,0.8801427,0.8902678,-0.145361,-0.4316172,0.09334395,0.9858168,-0.1394713,0.4457692,0.08387796,0.8912095,moving,5.866549235355099,3.574222616477723,5.356033599284752,7.995761810104,0.47734199999999993,0.18370598,0.7315330000000002,0.10201504900880845,0.06201626012471855,0.9928479442954866,5.784803087154725,3.6713125208865707,4.4349174207244335,4.450913957317712,4.345653567501833
05/17/2023 16:15:19.547008,754,True,True,True,True,Eyes,1.158641,-0.2774592,-3.455257,0.5390896,0.1325369,0.831755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.558105,-0.3297731,2.601333,1.149901,-0.2740567,-3.467305,-0.0594352,0.2257517,-0.06076252,0.9704698,354.9557,26.55937,351.6433,0.3175568,-0.07657995,-0.9451411,0,0,0,1.627447,-0.08818157,-2.735695,0.08314943,0.1222243,0.8809094,0.8906882,-0.1447716,-0.4309475,0.09110121,0.9855507,-0.1427946,0.4453933,0.08792566,0.8910072,moving,5.895906868763488,3.513653916460643,5.3921979482012885,7.899235488068401,0.477546,0.18587513,0.7316099999999999,0.1025304148750033,0.06096341201760273,0.9928600017804633,5.814600419902914,3.6099009025375217,4.398244595045041,4.414413709415952,4.310082949866627
05/17/2023 16:15:19.567141,755,True,True,True,True,Eyes,1.158454,-0.277239,-3.455419,0.5390526,0.1354773,0.8313051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.555865,-0.3358676,2.603042,1.149737,-0.2739762,-3.467582,-0.06064107,0.2254105,-0.06037438,0.9704987,354.8084,26.53061,351.6558,0.3175023,-0.0765134,-0.9451649,0,0,0,1.627459,-0.08525209,-2.735693,0.08356091,0.1228159,0.8817199,0.8910901,-0.1445248,-0.4301988,0.08984826,0.9853552,-0.1449222,0.4448435,0.09048611,0.8910255,moving,5.931154931439108,3.542052478384924,5.413772346680687,7.929780867035032,0.477722,0.18872411,0.7318890000000002,0.10313810230031845,0.06145163161680221,0.9927669426877495,5.849655308126633,3.638511272073179,4.401909802730237,4.418126882693318,4.31335005450786
05/17/2023 16:15:19.577136,756,True,True,True,True,Eyes,1.158266,-0.277015,-3.455585,0.5390038,0.1384017,0.8308549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554629,-0.3420208,2.603473,1.14953,-0.273893,-3.467671,-0.06170824,0.2252806,-0.06022597,0.970471,354.6847,26.52637,351.644,0.3174473,-0.07644732,-0.9451886,0,0,0,1.627472,-0.08215458,-2.735692,0.08359617,0.1239345,0.8824052,0.8912429,-0.1446984,-0.4298236,0.08909178,0.9851299,-0.1469076,0.4446894,0.09263661,0.8908815,moving,5.937113672536399,3.5913746551381847,5.411861937918225,7.994940211031479,0.4779420000000001,0.19173842,0.7319790000000004,0.10323587387266048,0.06230558187457949,0.9927035613134256,5.855263906571919,3.6884080958643377,4.4185967663089,4.43478060221351,4.3292983455488425
05/17/2023 16:15:19.603758,757,True,True,True,True,Eyes,1.158076,-0.2768007,-3.455753,0.5390321,0.1413129,0.8303464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.553208,-0.3493873,2.604099,1.149341,-0.2736024,-3.467914,-0.06299178,0.2251174,-0.05998252,0.9704413,354.5341,26.52022,351.6371,0.3173921,-0.07638156,-0.9452125,0,0,0,1.627485,-0.07918452,-2.73569,0.08369792,0.1242844,0.8832434,0.8914484,-0.1447801,-0.4293697,0.08805792,0.9848683,-0.1492658,0.4444833,0.09525342,0.8907084,moving,5.954499278118178,3.614152596095422,5.413298342255225,8.009709401772719,0.4781440000000001,0.19441788000000004,0.732224,0.10353454485070054,0.0626982722904785,0.9926477770106208,5.872491686483203,3.711396660089157,4.41270093765352,4.428749042891789,4.322771212162694
05/17/2023 16:15:19.617196,758,True,True,True,True,Eyes,1.157887,-0.2765875,-3.455923,0.5390462,0.1441696,0.8298459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.551725,-0.3558614,2.604843,1.149071,-0.2736422,-3.468126,-0.06417278,0.2249434,-0.05976074,0.970418,354.3954,26.5118,351.6307,0.3173364,-0.07631633,-0.9452364,0,0,0,1.627498,-0.07615339,-2.735689,0.08383733,0.1252137,0.8841109,0.8916582,-0.1448563,-0.4289081,0.08711533,0.984621,-0.1514344,0.4442482,0.09766328,0.8905647,moving,5.971959103221564,3.6457892750882954,5.416972491768681,8.061000700614077,0.47842699999999994,0.19748881000000001,0.732437,0.10383343622846739,0.06324438000030022,0.9925818167611054,5.889730533038507,3.7433509016594124,4.433906795689404,4.44995528865014,4.343454840561662
05/17/2023 16:15:19.626927,759,True,True,True,True,Eyes,1.157714,-0.2763799,-3.456102,0.5390927,0.1469974,0.8293195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550574,-0.3605591,2.605551,1.148922,-0.2734701,-3.468359,-0.0649686,0.2247922,-0.0596441,0.9704072,354.3025,26.50233,351.623,0.3172804,-0.07625162,-0.9452605,0,0,0,1.627511,-0.07299315,-2.735687,0.08378121,0.1267489,0.8848515,0.8918222,-0.144967,-0.4285299,0.08654926,0.9844433,-0.1529071,0.4440298,0.09927695,0.8904951,moving,5.986512114394414,3.7218237354149704,5.408863983774375,8.151774406208723,0.47858899999999993,0.20047695,0.732672,0.10407676711946384,0.06455988397118215,0.9924716901795679,5.903745190551039,3.820251146970382,4.451596990282769,4.467453447824034,4.359701957031406
05/17/2023 16:15:19.646961,760,True,True,True,True,Eyes,1.157538,-0.2761686,-3.456287,0.5391228,0.1497972,0.8287988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.549692,-0.3667257,2.605752,1.148774,-0.2733674,-3.468566,-0.06603917,0.224709,-0.05947887,0.9703644,354.1783,26.50377,351.6127,0.3172244,-0.0761875,-0.9452844,0,0,0,1.627522,-0.07025981,-2.735686,0.0836888,0.1274337,0.8856202,0.8919362,-0.1451115,-0.4282433,0.08575317,0.9842021,-0.154895,0.443955,0.1014333,0.8902894,moving,5.993814907947835,3.7637596400265405,5.398271455543715,8.188203424735,0.47874799999999995,0.20310758999999998,0.7328800000000002,0.10419833732133604,0.06528544176551242,0.9924114887898419,5.9107508697821265,3.8626672733033818,4.44872414393496,4.46434483521902,4.355789038436091
