Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:19.666967,761,True,True,True,True,Eyes,1.157377,-0.2759572,-3.456473,0.5391924,0.152624,0.8282375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.548354,-0.3727445,2.606529,1.148562,-0.2730839,-3.4689,-0.06710137,0.2245414,-0.05924036,0.970345,354.0524,26.49481,351.6114,0.3171683,-0.07612379,-0.9453084,0,0,0,1.627535,-0.0671903,-2.735684,0.08375692,0.1282393,0.8865401,0.8921435,-0.1451012,-0.4278149,0.08483312,0.9839759,-0.1568268,0.4437153,0.1036191,0.8901572,moving,6.014918346180754,3.806887220470839,5.397066668469912,8.230826356867645,0.47897299999999987,0.2058936,0.7332160000000001,0.10455871820583579,0.06602991295303046,0.9923242469286833,5.931552352034847,3.9062378558493367,4.451437412265562,4.466875661823756,4.35749247263557
05/17/2023 16:15:19.676886,762,True,True,True,True,Eyes,1.157214,-0.2757496,-3.456665,0.5392488,0.155449,0.8276752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.547513,-0.3815716,2.606087,1.148429,-0.2728548,-3.468972,-0.06869465,0.2245051,-0.05888671,0.9702634,353.8655,26.5068,351.6076,0.3171125,-0.07606045,-0.9453322,0,0,0,1.627548,-0.06427357,-2.735682,0.08369833,0.1279983,0.8873477,0.8922597,-0.1451158,-0.4275676,0.08342664,0.9836268,-0.1597445,0.4437484,0.1068631,0.889757,moving,6.0232042240977695,3.7864502407842027,5.388433858373507,8.208194229127772,0.4791190000000001,0.20858123,0.7332899999999998,0.10470468167324068,0.06567494028679564,0.9923324183213564,5.939986163319834,3.8855225219987592,4.451775706661417,4.467074357524643,4.3577173649406475
05/17/2023 16:15:19.696968,763,True,True,True,True,Eyes,1.157065,-0.2755395,-3.456859,0.5393649,0.1582623,0.8270662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.546643,-0.3882573,2.606246,1.148224,-0.2727662,-3.46927,-0.07003572,0.2244273,-0.05841373,0.9702141,353.7031,26.51039,351.6244,0.3170568,-0.07599753,-0.945356,0,0,0,1.62756,-0.06125383,-2.735681,0.08369035,0.1283288,0.8883586,0.8924404,-0.1447835,-0.427303,0.08191178,0.9833657,-0.1621186,0.4436671,0.10968,0.8894548,moving,6.041980933121868,3.789603806191677,5.381828014936656,8.219862228266948,0.479336,0.21151237,0.7335889999999998,0.10502951862787768,0.06572729612488044,0.9922946502408688,5.958745358599963,3.8886439918915308,4.464028000777056,4.4791730890597785,4.369471939780653
05/17/2023 16:15:19.716893,764,True,True,True,True,Eyes,1.156916,-0.2753329,-3.457051,0.5394948,0.1610851,0.8264363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54708,-0.3959285,2.604744,1.148134,-0.2724783,-3.469382,-0.07137087,0.2246058,-0.05815623,0.9700909,353.5493,26.5454,351.6154,0.3170016,-0.0759349,-0.9453796,0,0,0,1.627573,-0.05826646,-2.735679,0.08314535,0.1285411,0.8891746,0.8923402,-0.1448943,-0.4274747,0.08077304,0.9830481,-0.1645969,0.4440774,0.112348,0.8889169,moving,6.028333022122687,3.7996054981269674,5.342106245245375,8.225822160343247,0.47943899999999995,0.21421184000000001,0.7337029999999998,0.10479194169242911,0.06590217522402053,0.9923081975292825,5.945022508705789,3.8988178049078344,4.4643731613071544,4.479096017075817,4.368807012526658
05/17/2023 16:15:19.727188,765,True,True,True,True,Eyes,1.156771,-0.2751314,-3.457249,0.5396589,0.1639243,0.8257706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54832,-0.4039429,2.602411,1.147965,-0.2723884,-3.469529,-0.07290477,0.2249418,-0.05771134,0.9699255,353.3698,26.60025,351.6208,0.3169468,-0.07587264,-0.945403,0,0,0,1.627586,-0.05515638,-2.735678,0.0824022,0.1286013,0.8901885,0.8921412,-0.1447501,-0.4279386,0.07915274,0.9827086,-0.1673878,0.4447684,0.115461,0.8881722,moving,6.002380284086511,3.7809047680569745,5.288635048640823,8.220376687933207,0.4796210000000001,0.21723201999999997,0.733851,0.10434466338178619,0.06558139347535556,0.9923765718504406,5.919196251594128,3.8799878564047736,4.4821632231339805,4.496481200726963,4.3859528770298795
05/17/2023 16:15:19.747149,766,True,True,True,True,Eyes,1.156626,-0.2749297,-3.457448,0.5398326,0.1667534,0.8250903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550176,-0.4080713,2.600183,1.147782,-0.272306,-3.469772,-0.07382831,0.2253396,-0.05724491,0.969791,353.2581,26.65514,351.6448,0.3168924,-0.07581083,-0.9454262,0,0,0,1.627599,-0.05219464,-2.735676,0.08153841,0.1295204,0.8911488,0.8918901,-0.1443041,-0.4286121,0.0777583,0.9825448,-0.1689952,0.4455173,0.117397,0.8875429,moving,5.969209548939196,3.826948568263856,5.227897474456695,8.269518202126562,0.47981699999999994,0.22011135999999998,0.7340959999999996,0.10376460631349488,0.06638291049901594,0.9923840744684969,5.885688385379068,3.926713049259531,4.490233159915103,4.503994731734549,4.392339408363216
05/17/2023 16:15:19.767132,767,True,True,True,True,Eyes,1.156471,-0.2747284,-3.457641,0.5399493,0.1698838,0.824375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.551594,-0.4141113,2.598034,1.147608,-0.2721255,-3.469992,-0.07508156,0.2256786,-0.05671776,0.9696469,353.1076,26.7066,351.6669,0.3168383,-0.07574943,-0.9454493,0,0,0,1.627612,-0.04906741,-2.735675,0.08080268,0.1299194,0.8921726,0.8917044,-0.143881,-0.4291403,0.07610379,0.9822917,-0.1712052,0.4461741,0.1200052,0.8868638,moving,5.940242280868205,3.8525803837510173,5.175070399206184,8.285253144123503,0.4800040000000001,0.22305809000000001,0.7343169999999999,0.10325977566604697,0.06683038493805912,0.9924066762554341,5.856530659785181,3.9527634822508584,4.48497774298367,4.4982302974652635,4.3857558934557375
05/17/2023 16:15:19.777032,768,True,True,True,True,Eyes,1.15631,-0.2745236,-3.457837,0.5400655,0.1729761,0.8236556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.553158,-0.4183891,2.595943,1.147462,-0.2720151,-3.470147,-0.0760397,0.2260239,-0.05623305,0.96952,352.9911,26.75558,351.6922,0.3167844,-0.07568842,-0.9454722,0,0,0,1.627624,-0.0461605,-2.735673,0.08005896,0.1307014,0.8930427,0.8915021,-0.1434117,-0.4297175,0.07466456,0.9821116,-0.172864,0.4468212,0.122024,0.8862624,moving,5.909680861006766,3.9097953957540152,5.1227240067512,8.326418176521521,0.480162,0.22585460000000002,0.7344740000000001,0.10272350907655223,0.06782514974065282,0.9923949075939869,5.825553137138846,4.010785327606002,4.473479316464735,4.486185225562394,4.372488498916851
05/17/2023 16:15:19.803958,769,True,True,True,True,Eyes,1.156162,-0.274319,-3.458037,0.5400847,0.1763147,0.8229348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.553849,-0.4228228,2.594705,1.147161,-0.2717484,-3.470387,-0.07704934,0.2262272,-0.05566686,0.9694256,352.8654,26.78787,351.7261,0.3167305,-0.07562767,-0.9454951,0,0,0,1.627637,-0.04315824,-2.735672,0.07971773,0.1313047,0.8940477,0.8914449,-0.1427911,-0.4300426,0.07306844,0.9819292,-0.1745739,0.447199,0.1242005,0.8857694,moving,5.890444601935793,3.9733740507235913,5.095301352124397,8.355039755802322,0.4804759999999999,0.22859016,0.734715,0.10238255896286383,0.06892876193185982,0.9923541097108316,5.805858395966437,4.075205455808339,4.440927586465623,4.453228844196502,4.338418254151912
05/17/2023 16:15:19.817335,770,True,True,True,True,Eyes,1.156017,-0.2741132,-3.458236,0.5401042,0.1796417,0.8222021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554533,-0.4288139,2.593178,1.147013,-0.2715544,-3.470549,-0.07841659,0.2264228,-0.05494415,0.9693115,352.6957,26.82245,351.7676,0.3166768,-0.07556713,-0.945518,0,0,0,1.627649,-0.04015061,-2.73567,0.07934576,0.1312874,0.8950279,0.8914277,-0.1420266,-0.4303314,0.07100537,0.9816639,-0.1769014,0.4475656,0.127139,0.8851671,moving,5.8760302198290155,3.9917818048381966,5.066125151545875,8.344934453432955,0.48063599999999984,0.23140378999999997,0.7348790000000003,0.10213062451816576,0.06924937853257662,0.9923577175541701,5.791308927433564,4.09388993748159,4.415919952939723,4.427853227196931,4.312455331410507
05/17/2023 16:15:19.827115,771,True,True,True,True,Eyes,1.155839,-0.2739027,-3.458415,0.5401715,0.1830709,0.8214011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554945,-0.4361869,2.591669,1.146954,-0.2713528,-3.47068,-0.07990497,0.226574,-0.05438447,0.9691862,352.5164,26.85431,351.7876,0.3166235,-0.07550675,-0.9455407,0,0,0,1.627663,-0.03689002,-2.735668,0.07888708,0.1313946,0.8959957,0.8914132,-0.1416261,-0.4304935,0.06920858,0.981315,-0.1795298,0.4478759,0.1302414,0.8845589,moving,5.867491892122985,4.010160548373861,5.031577408602135,8.342758355694203,0.48070900000000005,0.23446278,0.7350120000000002,0.10198046809001682,0.0695687701084243,0.9923508156262139,5.782637276962768,4.112523069085483,4.400988248810235,4.412500060482375,4.296391684417454
05/17/2023 16:15:19.847251,772,True,True,True,True,Eyes,1.155658,-0.2736913,-3.458595,0.5402247,0.1864551,0.8206045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.555005,-0.4419133,2.590708,1.146789,-0.2711961,-3.470796,-0.0810331,0.2266617,-0.05399742,0.9690937,352.3813,26.87557,351.7987,0.3165697,-0.07544646,-0.9455635,0,0,0,1.627675,-0.03408303,-2.735667,0.07862583,0.1318274,0.8968437,0.8914175,-0.1413913,-0.4305617,0.06792291,0.9810359,-0.1815356,0.448064,0.132579,0.8841162,moving,5.862243492480919,4.072193460468891,5.010281745299704,8.362047807319804,0.4808859999999999,0.23711306999999998,0.7351290000000001,0.10188184975874101,0.07064384385047476,0.9922849954736377,5.776945123966279,4.175326403333398,4.362549397955944,4.373635688515419,4.256337492585186
05/17/2023 16:15:19.867068,773,True,True,True,True,Eyes,1.155439,-0.2734769,-3.458755,0.5402361,0.1899372,0.8197981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554341,-0.4476106,2.59052,1.146523,-0.2709902,-3.471002,-0.08216095,0.2266234,-0.05358898,0.9690304,352.2446,26.8818,351.8132,0.3165156,-0.07538622,-0.9455864,0,0,0,1.627688,-0.03110179,-2.735666,0.07863757,0.1323764,0.8978189,0.8915401,-0.1410979,-0.430404,0.06661951,0.9807556,-0.1835219,0.4480158,0.1349439,0.8837828,moving,5.869451381097326,4.140235021936564,5.005610798190189,8.387386192227583,0.48116500000000006,0.23988841000000002,0.7353359999999998,0.10199808746605746,0.07182132591405886,0.9921885888014804,5.783669711083791,4.244164497643955,4.323345512315783,4.33411047574721,4.2156448714759645
05/17/2023 16:15:19.877128,774,True,True,True,True,Eyes,1.155219,-0.2732642,-3.458914,0.540224,0.1933687,0.8190035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55366,-0.4539369,2.590173,1.146327,-0.2708923,-3.471136,-0.08349435,0.2265772,-0.05303901,0.9689574,352.0812,26.88857,351.8379,0.3164603,-0.075326,-0.9456097,0,0,0,1.627701,-0.02796461,-2.735664,0.07865772,0.1327587,0.8988004,0.8916993,-0.1406209,-0.4302303,0.06494926,0.9804311,-0.1858398,0.4479442,0.1377701,0.883383,moving,5.879396624169814,4.1776747600042174,5.00144708253695,8.402208732068557,0.48137399999999997,0.24292768999999997,0.7354720000000001,0.10216551530283802,0.07246840304832151,0.9921243346327475,5.793350602526836,4.282020152336458,4.3042545181441145,4.3147981040576,4.195600686138658
05/17/2023 16:15:19.904206,775,True,True,True,True,Eyes,1.154976,-0.2730494,-3.459063,0.5401347,0.1968187,0.8182402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.552211,-0.4590057,2.590747,1.146096,-0.2707396,-3.471253,-0.08455105,0.2263834,-0.052599,0.9689351,351.9502,26.87531,351.8591,0.3164039,-0.07526586,-0.9456334,0,0,0,1.627714,-0.02491113,-2.735662,0.07895738,0.1335636,0.8996704,0.8919678,-0.1402119,-0.429807,0.06364812,0.9801689,-0.187664,0.4475962,0.1400339,0.8832033,moving,5.899331597928678,4.2512557838022875,5.015573694946682,8.44436083961821,0.4816180000000001,0.24582847000000002,0.7355909999999999,0.10250111862521477,0.07373989917064905,0.991996001837055,5.812766144205847,4.356417127780402,4.274842766776326,4.285225553012604,4.164948930336373
05/17/2023 16:15:19.916880,776,True,True,True,True,Eyes,1.154728,-0.2728396,-3.459205,0.5400282,0.200231,0.8174822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550183,-0.4633698,2.592124,1.14586,-0.2706016,-3.471459,-0.08545633,0.2260684,-0.05222069,0.9689497,351.8367,26.8463,351.8788,0.3163461,-0.07520576,-0.9456574,0,0,0,1.627726,-0.02206964,-2.735661,0.07944614,0.1344671,0.900538,0.8923322,-0.1398364,-0.4291725,0.06256049,0.9799405,-0.1892166,0.4470229,0.1419948,0.8831806,moving,5.931395319246595,4.3426347969292545,5.041624330394793,8.492581209875224,0.4818659999999999,0.24853196,0.735798,0.10304405248628262,0.07531765409046201,0.9918211692147904,5.844186727567257,4.448782114939548,4.234046693585193,4.244260553138254,4.122671163403384
05/17/2023 16:15:19.927215,777,True,True,True,True,Eyes,1.154455,-0.2726262,-3.459333,0.5399083,0.2036494,0.8167166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.548708,-0.4692239,2.592307,1.145508,-0.2705361,-3.471421,-0.08666998,0.2259089,-0.05176011,0.9689038,351.688,26.83885,351.8977,0.316287,-0.07514585,-0.945682,0,0,0,1.627739,-0.01883033,-2.735659,0.07983208,0.1352827,0.9014285,0.8925721,-0.1394602,-0.4287959,0.06114209,0.9796184,-0.1913359,0.44674,0.1445636,0.882907,moving,5.946687548193791,4.39619081914159,5.0610102393421865,8.535019027316357,0.4822310000000001,0.25170577,0.7357619999999998,0.10330148231462177,0.07624265809831329,0.991723709549447,5.859101094675758,4.502929100096238,4.222304540432968,4.2325315394215055,4.11031606990959
05/17/2023 16:15:19.947245,778,True,True,True,True,Eyes,1.154182,-0.2724167,-3.459463,0.5397487,0.2070151,0.8159755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54706,-0.473714,2.593104,1.145246,-0.2703683,-3.471516,-0.08771376,0.2256728,-0.05118408,0.9688956,351.5545,26.81931,351.9351,0.3162261,-0.07508606,-0.9457071,0,0,0,1.627751,-0.01604808,-2.735658,0.0803495,0.1357552,0.9022697,0.8929039,-0.1387733,-0.4283275,0.05959484,0.9793729,-0.1930726,0.4462858,0.1468692,0.8827562,moving,5.970862225390625,4.461442643504551,5.088916499909713,8.556521394738677,0.48250499999999996,0.25432022,0.7358579999999999,0.10371087876372828,0.07736872297899809,0.9915936978977852,5.882816859395604,4.568880202952758,4.178827955471234,4.1889734114104025,4.065902120713146
05/17/2023 16:15:19.967183,779,True,True,True,True,Eyes,1.153879,-0.2721931,-3.459579,0.5395392,0.2103691,0.8152559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.544313,-0.4771793,2.59527,1.144961,-0.2702712,-3.471696,-0.08862371,0.2252143,-0.05056989,0.9689517,351.433,26.77144,351.9826,0.3161637,-0.07502647,-0.9457327,0,0,0,1.627764,-0.01304517,-2.735656,0.08123767,0.1367352,0.9031739,0.8934425,-0.1379182,-0.4274802,0.0580809,0.979177,-0.1945223,0.4454069,0.148966,0.8828487,moving,6.018723176915229,4.541078816018496,5.139745169406953,8.608867987687045,0.4828030000000001,0.25722603,0.73604,0.10452789150201605,0.07874010378267327,0.99139992183311,5.930122597597007,4.649301112528928,4.151458847035378,4.161671669272711,4.037680809306469
05/17/2023 16:15:19.987174,780,True,True,True,True,Eyes,1.153582,-0.2719719,-3.459695,0.5393054,0.2137243,0.8145376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.541376,-0.4818593,2.597355,1.144778,-0.2698719,-3.471841,-0.08970631,0.2247223,-0.04991181,0.9690003,351.2909,26.72131,352.0305,0.3160993,-0.07496674,-0.9457589,0,0,0,1.627777,-0.009987922,-2.735655,0.08216709,0.1371518,0.9040104,0.8940174,-0.1370471,-0.4265571,0.0564111,0.9789232,-0.1962835,0.4444667,0.1514183,0.8829054,moving,6.070278099424768,4.600584772222621,5.193443660576652,8.626832820426834,0.48299899999999996,0.259883978,0.736186,0.1054113209336276,0.07976222494263244,0.9912246635272138,5.981266836025321,4.709334347436248,4.1103634022723865,4.120620339077397,3.995930384986405
05/17/2023 16:15:19.997129,781,True,True,True,True,Eyes,1.153262,-0.2717542,-3.459798,0.5390418,0.2170346,0.8138366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.539319,-0.4896567,2.598,1.144616,-0.2697385,-3.471974,-0.09132273,0.2244217,-0.04926552,0.9689521,351.0912,26.70048,352.0605,0.3160332,-0.07490692,-0.9457858,0,0,0,1.627789,-0.007029253,-2.735653,0.08270165,0.1367844,0.9050365,0.8944156,-0.1364615,-0.4259097,0.05448226,0.9784662,-0.1990872,0.4439059,0.1548622,0.8825901,moving,6.097906819929374,4.597500036029223,5.221150964950221,8.594460462391899,0.48317299999999985,0.262709247,0.7363209999999998,0.10588978781349012,0.0797047917944985,0.9911783846744082,6.008924873959512,4.706108889251277,4.081708914018327,4.091991383073714,3.9673499578510754
05/17/2023 16:15:20.016920,782,True,True,True,True,Eyes,1.152944,-0.2715412,-3.459898,0.5387741,0.220269,0.8131445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.537778,-0.4945951,2.598576,1.144377,-0.2697336,-3.472058,-0.09229008,0.2242124,-0.04897049,0.9689239,350.9739,26.68528,352.0684,0.3159651,-0.07484718,-0.9458132,0,0,0,1.627802,-0.00391003,-2.735651,0.08297059,0.1380164,0.9059381,0.8946614,-0.1362825,-0.4254504,0.05351219,0.9781688,-0.2008037,0.4435284,0.1568845,0.8824227,moving,6.107753814176459,4.67296748622189,5.2328514912539825,8.66220013882136,0.483425,0.26582357,0.7364070000000003,0.10604893873891744,0.08100887041774019,0.9910555618016842,6.018236311154045,4.782452871981581,4.073817220640624,4.08404593892147,3.9584426445106144
05/17/2023 16:15:20.027406,783,True,True,True,True,Eyes,1.152606,-0.2713278,-3.459988,0.5385035,0.2234403,0.8124583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.536978,-0.4977489,2.598638,1.144081,-0.269645,-3.472075,-0.09297068,0.2241362,-0.04866087,0.9688919,350.8892,26.68215,352.0848,0.3158953,-0.07478763,-0.9458412,0,0,0,1.627815,-0.0008732072,-2.73565,0.08310914,0.1395698,0.9067369,0.8947902,-0.1359704,-0.4252794,0.05261805,0.9779772,-0.2019704,0.4433756,0.1583437,0.8822388,moving,6.102603689358372,4.774273351142505,5.236949127457575,8.750595227167775,0.4837340000000001,0.2687717928,0.7364249999999997,0.10594455031147726,0.08276198073625055,0.9909219359864537,6.012362399689651,4.885004110681294,4.059326057518522,4.069458622752759,3.942595645334791
05/17/2023 16:15:20.057457,784,True,True,True,True,Eyes,1.152271,-0.2711185,-3.460084,0.5382127,0.2265517,0.811789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.535995,-0.4996581,2.599218,1.143785,-0.2695314,-3.472171,-0.09370875,0.2239895,-0.04791568,0.9688919,350.786,26.66764,352.1493,0.3158236,-0.07472828,-0.9458698,0,0,0,1.627827,0.001982152,-2.735649,0.08357263,0.140569,0.9075999,0.8950656,-0.1348298,-0.4250629,0.05087067,0.9778455,-0.2030525,0.4430234,0.1601221,0.8820947,moving,6.113906842792147,4.850352109082192,5.261012132194378,8.804014208450191,0.48404199999999986,0.271513552,0.7365219999999999,0.10612831309029891,0.08407601642403367,0.9907915867416583,6.023126022564987,4.961961350805549,4.0344625933918365,4.0446104118128146,3.9169104844036435
05/17/2023 16:15:20.067199,785,True,True,True,True,Eyes,1.151908,-0.2709048,-3.460165,0.53796,0.2296078,0.8110976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53488,-0.5007316,2.600286,1.143516,-0.269429,-3.472407,-0.09434066,0.2237907,-0.04711803,0.9689156,350.6928,26.6451,352.2233,0.3157502,-0.0746692,-0.945899,0,0,0,1.62784,0.00497619,-2.735647,0.08405954,0.1418443,0.9085687,0.8953952,-0.1335319,-0.4247784,0.04908165,0.9777594,-0.2039054,0.442559,0.1617271,0.8820351,moving,6.135591450286281,4.933935040690671,5.285879994111709,8.873299085008314,0.484324,0.27440518999999997,0.7367599999999999,0.10649017522889925,0.08551796555095467,0.9906293657540866,6.044220336923593,5.046474739667796,4.019831245387152,4.029962609307557,3.9012388603656314
05/17/2023 16:15:20.087159,786,True,True,True,True,Eyes,1.15155,-0.2706998,-3.460248,0.5377032,0.2326136,0.8104112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.534335,-0.5027374,2.600508,1.143335,-0.2692624,-3.472539,-0.09508806,0.2237038,-0.04636509,0.968899,350.5889,26.63754,352.2879,0.3156746,-0.0746103,-0.9459289,0,0,0,1.627853,0.00802602,-2.735646,0.08429033,0.1429339,0.9094627,0.8956138,-0.1323893,-0.4246753,0.04730304,0.9776171,-0.2050056,0.4423104,0.1635174,0.8818297,moving,6.143579154840236,5.002561872195315,5.295129556081849,8.93171722627047,0.484518,0.27728842000000004,0.7368929999999998,0.10661732161128654,0.08670326100486081,0.9905127069069829,6.051720772961936,5.115902269425862,4.009655620102862,4.019717467446029,3.8900994915733333
05/17/2023 16:15:20.104069,787,True,True,True,True,Eyes,1.151175,-0.2704923,-3.460329,0.537439,0.2355635,0.809734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.534064,-0.5055257,2.600315,1.143084,-0.269276,-3.472683,-0.0958856,0.2236901,-0.045784,0.9688512,350.4845,26.64072,352.3311,0.3155972,-0.07455178,-0.9459593,0,0,0,1.627867,0.01135939,-2.735644,0.08430657,0.1444737,0.9105037,0.8957332,-0.1316131,-0.4246648,0.04581846,0.9774196,-0.2062806,0.4422249,0.1653149,0.8815373,moving,6.139328682280443,5.068076150088943,5.29012312398402,9.016210580088863,0.48478299999999996,0.28063539000000004,0.7370389999999998,0.10653321483040304,0.08783658598122948,0.9904218294798997,6.047001985470095,5.182225370064702,4.028399381631642,4.038429838141593,3.9079800666902673
05/17/2023 16:15:20.117054,788,True,True,True,True,Eyes,1.15081,-0.2702808,-3.460409,0.5371718,0.2385013,0.809051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.532913,-0.5077324,2.601154,1.142741,-0.269081,-3.472921,-0.09648942,0.2235212,-0.0453072,0.9688528,350.4032,26.62395,352.3694,0.3155178,-0.07449355,-0.9459903,0,0,0,1.627878,0.0140543,-2.735642,0.08471593,0.145585,0.9114445,0.8959712,-0.1309269,-0.4243748,0.04465716,0.9772741,-0.2072223,0.4418615,0.1667138,0.8814562,moving,6.151200344471332,5.159577333515867,5.310207632972925,9.075190730446776,0.48513699999999993,0.28313530000000003,0.737279,0.10672336292174794,0.08941633746223036,0.9902599536583527,6.0582242888731015,5.274789565453423,3.9949658555101633,4.004909114451695,3.8733161415493726
05/17/2023 16:15:20.126969,789,True,True,True,True,Eyes,1.150416,-0.2700676,-3.460474,0.5368961,0.2414391,0.8083624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.532773,-0.5128881,2.600243,1.142621,-0.2687952,-3.472956,-0.09770598,0.2235406,-0.04458713,0.9687597,350.2486,26.63493,352.4161,0.3154368,-0.07443547,-0.9460219,0,0,0,1.627892,0.01724308,-2.735641,0.0847196,0.1458869,0.9124023,0.8960832,-0.1300709,-0.4244013,0.04270592,0.9769311,-0.2092413,0.441827,0.1693732,0.8809664,moving,6.145892044900133,5.173347005010345,5.3048935202023415,9.084308938340023,0.4852709999999998,0.28603828000000003,0.7373149999999997,0.10662932354993088,0.08965523436622277,0.99024853307026,6.052816390041637,5.288745754690446,3.990478978977129,4.000362703867947,3.868551214641569
05/17/2023 16:15:20.146779,790,True,True,True,True,Eyes,1.150029,-0.2698671,-3.460546,0.5366125,0.2443382,0.8076794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.531766,-0.5178292,2.600282,1.142334,-0.2686688,-3.473089,-0.09885015,0.2234175,-0.04396376,0.9687004,350.1036,26.62891,352.4554,0.3153538,-0.07437753,-0.9460541,0,0,0,1.627903,0.01996078,-2.735639,0.08508912,0.1460667,0.9134223,0.8963035,-0.1293451,-0.4241576,0.04100572,0.9765916,-0.2111569,0.4415409,0.1718678,0.8806265,moving,6.154869614381591,5.197763168284313,5.321983539223602,9.085330902625513,0.48556900000000014,0.28862958,0.7374499999999999,0.10678042041147584,0.09007574929573024,0.9901941453701952,6.0616222239269435,5.313423831717327,3.96589025448757,3.9757869791127955,3.8437414501338223
05/17/2023 16:15:20.167015,791,True,True,True,True,Eyes,1.149645,-0.2696663,-3.460619,0.5363346,0.2471607,0.8070048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.530941,-0.5217312,2.600468,1.142089,-0.268791,-3.473281,-0.09977669,0.2233074,-0.04348528,0.9686525,349.9867,26.62301,352.4843,0.3152691,-0.07432003,-0.9460868,0,0,0,1.627916,0.0229545,-2.735638,0.08524379,0.1472014,0.9145086,0.8964856,-0.128806,-0.423937,0.03968249,0.9763073,-0.212719,0.4412922,0.1738767,0.8803568,moving,6.1600382656272625,5.246814944388898,5.32530511246423,9.144027855717312,0.485827,0.2917455,0.7376430000000003,0.10686147750499955,0.09092263150351942,0.9901079040744062,6.066442451450497,5.363049938749365,3.9757241358260775,3.9856050874634312,3.852931165209018
