Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:20.176776,792,True,True,True,True,Eyes,1.149265,-0.269461,-3.460695,0.5360444,0.2499439,0.8063402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529856,-0.523898,2.601166,1.141812,-0.2685944,-3.473446,-0.1002677,0.223151,-0.04318509,0.9686512,349.9228,26.60779,352.5059,0.315183,-0.07426293,-0.94612,0,0,0,1.627929,0.02603824,-2.735636,0.08548176,0.1489868,0.9154106,0.8966773,-0.1284123,-0.4236508,0.03891288,0.9761629,-0.2135225,0.440971,0.1749753,0.8803,moving,6.166531707436025,5.348184794296101,5.33485414459583,9.244068248520875,0.4861169999999999,0.29463264,0.7378100000000001,0.10695635749181576,0.09267327861968558,0.9899353873241277,6.0722147351408395,5.465622366259703,3.973843145046684,3.9836660825719528,3.849721278958425
05/17/2023 16:15:20.196889,793,True,True,True,True,Eyes,1.148877,-0.269255,-3.460768,0.535738,0.2527258,0.8056763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.528323,-0.5284722,2.601711,1.141551,-0.2682971,-3.47354,-0.10116,0.2229379,-0.04283435,0.9686231,349.8123,26.59037,352.5225,0.3150956,-0.07420605,-0.9461536,0,0,0,1.627941,0.02899718,-2.735635,0.08588183,0.1498395,0.9163159,0.8969278,-0.1280855,-0.4232192,0.03787588,0.9758638,-0.2150706,0.4405517,0.176873,0.8801308,moving,6.179465654518957,5.404278054521351,5.354412703717545,9.28702981677583,0.4863900000000001,0.29729428,0.737905,0.10717007156908218,0.09364021417875705,0.9898211560982945,6.084752102292687,5.522346122308353,3.9596001091340085,3.969442482127229,3.8348714393706063
05/17/2023 16:15:20.216961,794,True,True,True,True,Eyes,1.148496,-0.2690554,-3.460846,0.5354263,0.255466,0.8050191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52667,-0.534232,2.602275,1.141288,-0.2681423,-3.473739,-0.1023904,0.2226942,-0.0422671,0.9685747,349.6582,26.57151,352.5543,0.3150069,-0.07414936,-0.9461876,0,0,0,1.627954,0.03201229,-2.735633,0.08636844,0.1501469,0.9174603,0.8972416,-0.1274812,-0.4227364,0.03627419,0.9754595,-0.2171708,0.4400474,0.1795202,0.879847,moving,6.2003141163621835,5.413288979036683,5.377896130466315,9.294344557488625,0.4866659999999998,0.30015459,0.7381060000000002,0.107528695727731,0.0937922350180315,0.9897679260806117,6.105541829866095,5.531388090188354,3.9572830120349805,3.967236285697885,3.8326635175360653
05/17/2023 16:15:20.226814,795,True,True,True,True,Eyes,1.148107,-0.2688518,-3.460921,0.5351121,0.2581919,0.8043581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525612,-0.5387483,2.602502,1.141089,-0.26811,-3.473904,-0.1032648,0.2225513,-0.04199541,0.9685266,349.5523,26.56295,352.5618,0.3149172,-0.07409301,-0.9462219,0,0,0,1.627967,0.03501654,-2.735632,0.08647805,0.1513438,0.9184759,0.8974146,-0.1273108,-0.4224205,0.03538388,0.9751456,-0.2187217,0.4397671,0.1813372,0.8796146,moving,6.203264062853561,5.470408994954065,5.378761971383854,9.356952194016428,0.4868779999999999,0.30312654,0.7382720000000003,0.1075695629382904,0.09477849934805498,0.9896695382895375,6.108085229398736,5.589188389159781,3.9631385118932827,3.9730368406315875,3.8377019821592815
05/17/2023 16:15:20.246918,796,True,True,True,True,Eyes,1.14772,-0.2686496,-3.461002,0.5347852,0.2609205,0.8036947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.524152,-0.5442208,2.602865,1.14083,-0.2678801,-3.474072,-0.1043112,0.2223523,-0.04163925,0.9684755,349.4247,26.54908,352.5746,0.3148264,-0.07403684,-0.9462565,0,0,0,1.627979,0.03800106,-2.73563,0.08680981,0.1519837,0.9195315,0.8976513,-0.1270409,-0.4219986,0.03426551,0.9747707,-0.2205629,0.4393723,0.1835286,0.8793572,moving,6.2137901236344755,5.506332100583577,5.3931133959398725,9.385216349748694,0.48714900000000005,0.30588116,0.738442,0.10774497697009133,0.09539715357801587,0.9895909717122054,6.118357907686887,5.625506882219374,3.9548315273209877,3.9647513553564435,3.829020094234133
05/17/2023 16:15:20.267022,797,True,True,True,True,Eyes,1.147327,-0.268448,-3.461079,0.5344828,0.2636498,0.803005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.522582,-0.5511593,2.60307,1.140503,-0.2677368,-3.474297,-0.1056828,0.2221459,-0.04115161,0.9683951,349.2571,26.53718,352.5931,0.3147346,-0.07398089,-0.9462914,0,0,0,1.627992,0.04100719,-2.735629,0.08723244,0.1520661,0.9207962,0.8979155,-0.126656,-0.421552,0.03274803,0.9742754,-0.2229687,0.438948,0.1864021,0.8789647,moving,6.229628705688375,5.502365022986942,5.411814622455031,9.377545994739728,0.48748900000000006,0.30874398999999997,0.7386680000000001,0.10801928477833467,0.09532579198103412,0.9895680563053993,6.134228975591104,5.62143252274016,3.950518751861112,3.9605362564392292,3.82495371372696
05/17/2023 16:15:20.277116,798,True,True,True,True,Eyes,1.146944,-0.2682512,-3.461165,0.5341669,0.2663623,0.8023196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.521774,-0.5579562,2.602438,1.140287,-0.2676203,-3.474402,-0.1071028,0.2220639,-0.04056317,0.9682826,349.0824,26.53966,352.6202,0.3146418,-0.07392515,-0.9463267,0,0,0,1.628005,0.04409653,-2.735627,0.0874137,0.1521124,0.921979,0.8980845,-0.1261206,-0.4213523,0.0309859,0.9737673,-0.2254268,0.4387301,0.1893964,0.8784332,moving,6.232637529359616,5.487135746808721,5.41607712289204,9.368529964986607,0.4877179999999999,0.31171683,0.738775,0.10807397558250259,0.09506218156260335,0.9895873331340753,6.137347197892466,5.606007667977078,3.956267858334292,3.9663575197295584,3.8310317874673108
05/17/2023 16:15:20.297360,799,True,True,True,True,Eyes,1.146563,-0.2680517,-3.461249,0.5338473,0.269052,0.8016347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.520691,-0.5627624,2.602803,1.140146,-0.2675568,-3.474716,-0.1081845,0.2218818,-0.04000303,0.9682273,348.9455,26.52615,352.6549,0.3145483,-0.07386971,-0.9463621,0,0,0,1.628017,0.04707224,-2.735626,0.0876317,0.1526724,0.9231884,0.8983364,-0.1254724,-0.4210086,0.02945574,0.9733918,-0.2272462,0.4383195,0.1917424,0.8781292,moving,6.247153907849967,5.5096994178195144,5.422433232690582,9.390307451859336,0.48787099999999994,0.31462903999999997,0.73909,0.10832067332436313,0.09544931650276173,0.9895232035556782,6.151706518528286,5.628790105688699,3.9572448712966413,3.967276509885561,3.8315600309768225
05/17/2023 16:15:20.317247,800,True,True,True,True,Eyes,1.146186,-0.2678541,-3.461334,0.5335174,0.2717505,0.8009437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.520111,-0.5681417,2.602215,1.139958,-0.267333,-3.474808,-0.1092975,0.2218293,-0.03952068,0.9681344,348.8081,26.52922,352.6785,0.3144541,-0.07381447,-0.9463977,0,0,0,1.62803,0.05013819,-2.735624,0.08771589,0.1531824,0.9242498,0.8984597,-0.1250134,-0.420882,0.02803191,0.9729844,-0.2291629,0.4381601,0.1940955,0.8776917,moving,6.244366778183074,5.531007327401963,5.421415746132409,9.41048870993145,0.48807200000000006,0.31747119,0.7391839999999998,0.10826867898207956,0.09581784548787133,0.9894932008660988,6.148766701627468,5.6503663337885435,3.9557969578677987,3.9658068786245946,3.8298250215943486
05/17/2023 16:15:20.337012,801,True,True,True,True,Eyes,1.145795,-0.2676518,-3.461412,0.5331913,0.2745681,0.8001996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.518986,-0.5747863,2.60182,1.139683,-0.2672041,-3.47489,-0.1107018,0.2216949,-0.0389128,0.9680302,348.6342,26.525,352.7089,0.3143596,-0.07375945,-0.9464334,0,0,0,1.628044,0.0532614,-2.735622,0.08806863,0.1532628,0.9254538,0.8986742,-0.1244216,-0.4205994,0.02625346,0.9724618,-0.231579,0.4378302,0.1970719,0.8771929,moving,6.254203682332088,5.524044485196481,5.436047790607617,9.403309234504066,0.48836100000000005,0.3204655,0.7392679999999996,0.10843984121053554,0.09569580327633846,0.98948628987318,6.1586558646555485,5.643282410514271,3.9544819916665617,3.964602635622378,3.8288332616871745
05/17/2023 16:15:20.346833,802,True,True,True,True,Eyes,1.145406,-0.2674579,-3.461503,0.5328265,0.2773788,0.7994729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.516806,-0.5822735,2.602192,1.139283,-0.2669704,-3.474984,-0.1121181,0.2214032,-0.03847434,0.9679514,348.4623,26.50397,352.7217,0.3142643,-0.07370453,-0.9464693,0,0,0,1.628055,0.05608961,-2.735621,0.08878234,0.1530458,0.9266174,0.8990007,-0.1241292,-0.4199877,0.02483598,0.9718986,-0.2340863,0.4372424,0.200013,0.8768203,moving,6.275726873677312,5.522867061411256,5.4729950506092875,9.378650523873791,0.488772,0.32306001,0.739363,0.10881178894592519,0.09567155733081047,0.9894477971729406,6.180193154615721,5.642010195960362,3.928145169424134,3.938457120391904,3.8029738493052085
05/17/2023 16:15:20.367252,803,True,True,True,True,Eyes,1.145017,-0.2672611,-3.461592,0.5324485,0.2802393,0.7987269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.51383,-0.5871657,2.604302,1.138969,-0.2669932,-3.475335,-0.1133075,0.2208846,-0.0377581,0.9679596,348.3066,26.44991,352.7752,0.3141684,-0.07364988,-0.9465054,0,0,0,1.628069,0.05920652,-2.735619,0.08982202,0.1535645,0.9279836,0.8995687,-0.1231524,-0.4190582,0.02304086,0.9714714,-0.2360345,0.4361713,0.2026738,0.8767428,moving,6.330182126222277,5.541619124917683,5.528589539881138,9.396262711201505,0.4891000000000001,0.32619971999999997,0.739716,0.1097488097629942,0.09598544243514591,0.9893139667448779,6.234529111541976,5.660785441901201,3.9265493709606183,3.9371090728802622,3.801597178594274
05/17/2023 16:15:20.387090,804,True,True,True,True,Eyes,1.144629,-0.2670725,-3.461683,0.5320396,0.2830705,0.7980006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.510953,-0.5932829,2.605673,1.138687,-0.2667757,-3.475432,-0.1146526,0.2204149,-0.03706297,0.9679352,348.1346,26.40383,352.8215,0.3140718,-0.07359543,-0.9465417,0,0,0,1.628081,0.06222415,-2.735618,0.090877,0.153534,0.9291077,0.9000872,-0.1222914,-0.4181958,0.02120682,0.9709623,-0.238291,0.4351933,0.2056141,0.8765442,moving,6.376256335082642,5.541639631978293,5.586390594003155,9.383265972127871,0.4893939999999999,0.32899985,0.739814,0.11054440792133799,0.09597727583126418,0.9892261106239058,6.280615380925436,5.660633786051881,3.9111150447656597,3.9219868467732133,3.786811118551623
05/17/2023 16:15:20.405805,805,True,True,True,True,Eyes,1.144255,-0.2668836,-3.461779,0.5316173,0.2859099,0.7972695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.508403,-0.5966886,2.607402,1.138379,-0.2667972,-3.475569,-0.1155821,0.2199781,-0.03639591,0.9679494,348.0099,26.35644,352.8761,0.3139747,-0.07354137,-0.946578,0,0,0,1.628094,0.06512096,-2.735616,0.09187028,0.1543558,0.9301904,0.90057,-0.1213098,-0.4174418,0.01960775,0.9706323,-0.2397678,0.4342687,0.2077426,0.8765008,moving,6.418281446838496,5.58844904196487,5.6405264476885,9.42180807715808,0.4897149999999999,0.33191816,0.7399530000000003,0.11126129360909201,0.09677763345521882,0.9890677906062804,6.322317824133471,5.70785246966733,3.9003248368362957,3.9114631957108106,3.7760171789077854
05/17/2023 16:15:20.417423,806,True,True,True,True,Eyes,1.143884,-0.2666969,-3.461878,0.5311648,0.2887308,0.7965541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.505776,-0.599013,2.609376,1.138084,-0.2665904,-3.475668,-0.1163791,0.2195128,-0.03560038,0.9679891,347.8965,26.30237,352.9496,0.3138774,-0.07348762,-0.9466144,0,0,0,1.628108,0.06845631,-2.735615,0.09297681,0.1555517,0.9312451,0.9010935,-0.1200149,-0.4166857,0.01782816,0.9703771,-0.2409368,0.4332582,0.2096778,0.8765401,moving,6.465419823743841,5.644032583583353,5.701595581263528,9.482924863385804,0.490024,0.33504671,0.7400530000000001,0.11206451502217538,0.09772821549228722,0.9888835594871762,6.369072317979525,5.763932343972027,3.9026330481357414,3.9141437645195767,3.7784164081679337
05/17/2023 16:15:20.426986,807,True,True,True,True,Eyes,1.143506,-0.2665101,-3.461969,0.5307341,0.2915692,0.795807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.503491,-0.6025479,2.61084,1.137842,-0.2664661,-3.475821,-0.1173958,0.2191056,-0.03478051,0.9679883,347.7584,26.25768,353.0189,0.3137801,-0.07343422,-0.9466509,0,0,0,1.628121,0.07163525,-2.735613,0.09392059,0.156242,0.9323951,0.901566,-0.1187784,-0.4160172,0.01589011,0.9700171,-0.2425166,0.4323495,0.2120342,0.8764219,moving,6.507826821266212,5.675548440901439,5.752028192474662,9.512706223240965,0.4902789999999999,0.33810134999999997,0.740208,0.11279042466132422,0.09826402446405808,0.9887479790832927,6.411265807973285,5.7956709484800975,3.899099193715249,3.9108837126475615,3.7750424457885114
05/17/2023 16:15:20.446756,808,True,True,True,True,Eyes,1.143132,-0.2663305,-3.462062,0.5302828,0.2943627,0.7950791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.501562,-0.6058545,2.611877,1.137607,-0.2663412,-3.475872,-0.1183542,0.2187703,-0.03400579,0.967975,347.6285,26.22119,353.084,0.3136825,-0.07338113,-0.9466873,0,0,0,1.628132,0.0741437,-2.735612,0.09482658,0.1564215,0.9333108,0.9019663,-0.1176183,-0.4154789,0.01404876,0.9696718,-0.2440067,0.4315778,0.2142489,0.8762637,moving,6.539861146688624,5.711624948783849,5.801478119430918,9.514262076748995,0.4905249999999999,0.3404849,0.7402599999999997,0.11333626429252155,0.09888039023829923,0.9886240852854423,6.443051355310545,5.832064215827832,3.86168737427909,3.8736621718886726,3.737672712259521
05/17/2023 16:15:20.467030,809,True,True,True,True,Eyes,1.142742,-0.2661481,-3.462144,0.5298771,0.2971281,0.7943206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.499642,-0.6084603,2.613156,1.137355,-0.266345,-3.47599,-0.1191003,0.2184379,-0.03342705,0.9679788,347.5276,26.18447,353.1329,0.3135848,-0.07332852,-0.9467238,0,0,0,1.628144,0.07702035,-2.73561,0.0955683,0.1575571,0.9343328,0.902335,-0.1167454,-0.4149242,0.01268133,0.9693955,-0.2451765,0.4308489,0.2159695,0.8762,moving,6.570708816081745,5.777176217954353,5.840192428205284,9.571771051038235,0.49078900000000014,0.34336535,0.74038,0.11385565324854766,0.10000542018712702,0.9884512484968201,6.473439744778294,5.898293417121462,3.8521501288957127,3.864272782843231,3.7276587948514943
05/17/2023 16:15:20.476914,810,True,True,True,True,Eyes,1.142359,-0.2659716,-3.462237,0.5294539,0.299841,0.7935829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.497739,-0.6115555,2.614264,1.137134,-0.2661853,-3.476082,-0.1198048,0.2181214,-0.03300817,0.9679776,347.4356,26.15092,353.1646,0.3134867,-0.0732763,-0.9467603,0,0,0,1.628156,0.08002654,-2.735609,0.0961864,0.1588282,0.9353011,0.902667,-0.1161663,-0.4143642,0.01163833,0.9691145,-0.2463363,0.4301824,0.2175372,0.8761397,moving,6.594812101386824,5.849829620874142,5.871658462754585,9.637745611851845,0.49102199999999985,0.34621184,0.7404729999999997,0.11425695178857806,0.10125403096483761,0.9882777174762034,6.497031317299971,5.971735946769398,3.8440983072159414,3.8563271048721526,3.718967339421006
05/17/2023 16:15:20.501904,811,True,True,True,True,Eyes,1.141957,-0.2657896,-3.462317,0.529127,0.3025434,0.7927749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.496109,-0.6140155,2.615629,1.136946,-0.2661573,-3.476436,-0.1204474,0.2178185,-0.0325394,0.9679819,347.3493,26.11754,353.2037,0.3133883,-0.07322456,-0.9467968,0,0,0,1.628169,0.08301154,-2.735607,0.09666148,0.1602184,0.9365004,0.9029926,-0.1154665,-0.4138501,0.01052373,0.9688672,-0.2473572,0.4295273,0.2190065,0.876095,moving,6.625720654182499,5.92789332425054,5.892952384928652,9.708289546256685,0.49122299999999997,0.34916884,0.7408290000000002,0.11477422650241464,0.10259427869027743,0.9880795635946348,6.527391378889055,6.050628792058379,3.838633335158411,3.8507590072326794,3.7122762599057753
05/17/2023 16:15:20.517078,812,True,True,True,True,Eyes,1.141564,-0.2656128,-3.462405,0.5287923,0.3051967,0.7919809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.495184,-0.6183083,2.615493,1.136752,-0.2659477,-3.47651,-0.1213691,0.2176862,-0.03207681,0.9679118,347.2332,26.10822,353.232,0.3132892,-0.07317314,-0.9468336,0,0,0,1.628182,0.08610534,-2.735605,0.09693015,0.1610827,0.9375716,0.9031675,-0.1149358,-0.4136159,0.009254267,0.9684813,-0.2489146,0.4291884,0.2209838,0.8757645,moving,6.635509478706707,5.970976222470082,5.902512325266165,9.74871988861663,0.49143000000000003,0.35205304000000004,0.7409050000000001,0.11493417953991861,0.10333530788455991,0.9879838139933664,6.536875568407051,6.094196491224352,3.8360904788851315,3.8481985440024147,3.7091721429903766
05/17/2023 16:15:20.526965,813,True,True,True,True,Eyes,1.141148,-0.2654367,-3.462477,0.5285572,0.3078338,0.7911168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.494081,-0.6222329,2.615921,1.136585,-0.2659124,-3.476798,-0.1221198,0.2175081,-0.03182992,0.9678656,347.1415,26.09377,353.2412,0.3131898,-0.07312213,-0.9468704,0,0,0,1.628195,0.08926015,-2.735604,0.09703809,0.1625585,0.9388055,0.9033542,-0.1147382,-0.4132631,0.008490095,0.9681473,-0.2502376,0.4288113,0.2225445,0.875554,moving,6.652626923962878,6.041548210561553,5.9013272142681865,9.823622243768375,0.4916100000000001,0.35517255,0.7411940000000001,0.11521465411155588,0.1045487270583674,0.9878235168717888,6.553494292848509,6.165558555970813,3.844096216271839,3.8559739685901206,3.71574378050574
05/17/2023 16:15:20.547017,814,True,True,True,True,Eyes,1.140742,-0.2652611,-3.462558,0.5283357,0.3104177,0.7902545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.494332,-0.6265501,2.614687,1.136461,-0.2658801,-3.476868,-0.1229905,0.2175873,-0.03152028,0.9677478,347.0365,26.11087,353.2507,0.3130896,-0.07307155,-0.9469075,0,0,0,1.628207,0.09210303,-2.735602,0.0967778,0.1634981,0.9398633,0.9033245,-0.1145297,-0.4133858,0.007485031,0.9677596,-0.2517644,0.4288926,0.2243308,0.8750582,moving,6.642326045027438,6.091164847182139,5.879031335962747,9.868387598999066,0.491746,0.35798313000000004,0.741266,0.11502657176145861,0.1054064181587585,0.9877541748521117,6.54283686366414,6.215814247466388,3.8419963993974404,3.8535737348245447,3.712402169341784
05/17/2023 16:15:20.566939,815,True,True,True,True,Eyes,1.140314,-0.2650821,-3.462628,0.5281669,0.3130272,0.7893375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.495249,-0.6302221,2.613223,1.136284,-0.2657276,-3.477158,-0.1236861,0.2177815,-0.03129424,0.9676228,346.954,26.14047,353.2541,0.3129888,-0.07302135,-0.9469447,0,0,0,1.62822,0.09513465,-2.735601,0.0962168,0.1647957,0.941124,0.9031838,-0.1144351,-0.4137192,0.006688972,0.9674448,-0.2529935,0.4292019,0.2257323,0.8745461,moving,6.621174517599478,6.164316174530986,5.83741258463355,9.932093441784009,0.49193599999999993,0.36086225,0.7415570000000002,0.1146463605000313,0.10667215148541548,0.987662520916568,6.521158083031542,6.289930072808624,3.8373708330897727,3.848431927836992,3.7057876238237992
05/17/2023 16:15:20.586951,816,True,True,True,True,Eyes,1.139894,-0.2649018,-3.462706,0.528005,0.3156389,0.7884052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.496497,-0.6355904,2.610797,1.136038,-0.2655891,-3.4773,-0.124907,0.2180466,-0.03066143,0.9674264,346.8027,26.18046,353.2877,0.3128871,-0.07297144,-0.9469821,0,0,0,1.628233,0.09810551,-2.735599,0.09584624,0.1648822,0.9424843,0.9030312,-0.1137965,-0.4142283,0.004854263,0.9669163,-0.2550479,0.4295476,0.2283055,0.8737079,moving,6.6014656714292,6.16443303782322,5.806749708948777,9.923145623473548,0.49219499999999994,0.36369461000000003,0.7417009999999999,0.11430653456772971,0.10667836903153606,0.98770121815311,6.501443181895663,6.290122101602176,3.831031745238441,3.841808657721954,3.698845621518378
05/17/2023 16:15:20.597041,817,True,True,True,True,Eyes,1.139463,-0.2647237,-3.462779,0.527901,0.3182747,0.7874147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.498335,-0.6402705,2.608152,1.135847,-0.2653916,-3.477571,-0.1261379,0.2183797,-0.02980919,0.9672183,346.6448,26.22596,353.345,0.3127846,-0.07292172,-0.9470198,0,0,0,1.628245,0.1011213,-2.735598,0.09537169,0.1647591,0.9439659,0.9028434,-0.1127559,-0.4149215,0.002572059,0.9664013,-0.2570253,0.4299617,0.2309864,0.8727991,moving,6.584139551470994,6.156976998958423,5.769186651189737,9.900628907992662,0.4923979999999999,0.36651290000000003,0.7419730000000002,0.11400939762481993,0.10655350928612256,0.9877491418114308,6.48416564136178,6.282640657395602,3.8209600935091745,3.831328470086131,3.6879579631343153
05/17/2023 16:15:20.617306,818,True,True,True,True,Eyes,1.139052,-0.264536,-3.462862,0.5278139,0.3209269,0.7863958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.500515,-0.6432962,2.605483,1.135625,-0.2653429,-3.477772,-0.1274034,0.2187376,-0.02850177,0.9670109,346.4713,26.269,353.4527,0.3126813,-0.07287226,-0.9470577,0,0,0,1.628259,0.1043409,-2.735596,0.0951274,0.1646533,0.945526,0.902683,-0.1108589,-0.4157808,-0.000612788,0.965912,-0.2588698,0.4303057,0.2339321,0.8718445,moving,6.577628901663902,6.1299966793747895,5.745077194227584,9.878393202459582,0.4926339999999998,0.3696838,0.7421759999999997,0.11390282555678152,0.10608966460067354,0.9878112531397678,6.477845665982448,6.255358158862642,3.8295770699819522,3.839742027770784,3.6963945352639835
05/17/2023 16:15:20.627244,819,True,True,True,True,Eyes,1.138638,-0.2643477,-3.46294,0.5277673,0.3236425,0.7853134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.503973,-0.6487832,2.601234,1.135708,-0.2649427,-3.478101,-0.1288216,0.2193156,-0.0275209,0.9667205,346.2906,26.34448,353.5156,0.3125776,-0.07282273,-0.9470958,0,0,0,1.628272,0.1073742,-2.735595,0.09400207,0.1638739,0.9470293,0.9022865,-0.1097152,-0.4169431,-0.003295158,0.9652952,-0.2611406,0.4311242,0.2369975,0.8706114,moving,6.539871802126102,6.100817195199874,5.668607489265295,9.817243677296352,0.492564,0.37231689999999995,0.7425060000000001,0.1132578503630208,0.10559441570989757,0.9879384624950752,6.4402866449941,6.225966804490791,3.8077873514471547,3.81718840243612,3.6732490109621496
05/17/2023 16:15:20.646909,820,True,True,True,True,Eyes,1.138234,-0.2641627,-3.463021,0.5277832,0.3263278,0.7841907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.508815,-0.6573938,2.594637,1.135694,-0.2648413,-3.478293,-0.1307855,0.2201999,-0.02658459,0.9662818,346.0519,26.46455,353.5529,0.3124735,-0.07277314,-0.9471339,0,0,0,1.628284,0.1101951,-2.735593,0.09236377,0.1621981,0.9487153,0.9016106,-0.1089743,-0.4185964,-0.00622148,0.9643769,-0.2644591,0.432504,0.2410434,0.8688143,moving,6.467827399341901,6.009426829833885,5.560602548978806,9.701832166548709,0.4925900000000001,0.3750364,0.7426999999999997,0.11203405674146327,0.10403298649006054,0.9882436445905329,6.368874868760014,6.133739936636206,3.793557249065912,3.8022248881038654,3.6584950873393924
05/17/2023 16:15:20.667388,821,True,True,True,True,Eyes,1.137838,-0.2639799,-3.463104,0.5278073,0.3289566,0.7830753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.514299,-0.6633805,2.587903,1.135503,-0.2647601,-3.478441,-0.1319222,0.2212653,-0.02635654,0.9658901,345.9256,26.60476,353.5303,0.3123693,-0.07272357,-0.9471721,0,0,0,1.628296,0.113217,-2.735592,0.09019074,0.1626418,0.9502369,0.900694,-0.1092946,-0.4204819,-0.007464581,0.9638037,-0.2665083,0.4343899,0.2431811,0.8672764,moving,6.360065363938999,6.030233598686429,5.421926397698051,9.712585376022002,0.49279300000000004,0.3779771,0.7428490000000001,0.11017074443077263,0.10441373633925778,0.9884129171668008,6.260935908074775,6.1552017780399675,3.7921702564389803,3.7999762278238114,3.6549849550571607
05/17/2023 16:15:20.677023,822,True,True,True,True,Eyes,1.137446,-0.2637991,-3.463193,0.5278484,0.3315746,0.7819427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.519189,-0.6675636,2.582198,1.13527,-0.2646495,-3.478623,-0.1329286,0.222191,-0.02584383,0.9655534,345.8055,26.72279,353.5457,0.3122652,-0.07267407,-0.9472103,0,0,0,1.628309,0.1162638,-2.73559,0.08847612,0.1631554,0.9517526,0.8999265,-0.1089782,-0.4222037,-0.009163867,0.9633242,-0.2681838,0.4359452,0.2452147,0.8659223,moving,6.2780916466200445,6.055859931640401,5.311023971122815,9.727450560100412,0.493039,0.3809133,0.7430329999999996,0.10875122874433013,0.10487230513312831,0.9885216258098114,6.178757728961716,6.181445013906126,3.7897124383092455,3.7968141424076833,3.6506324394731733
05/17/2023 16:15:20.704456,823,True,True,True,True,Eyes,1.13706,-0.2636181,-3.463289,0.527813,0.3341509,0.7808691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.522546,-0.6712018,2.578112,1.134981,-0.2645278,-3.478829,-0.1340228,0.2228122,-0.02500967,0.9652809,345.6648,26.80116,353.5995,0.3121612,-0.07262468,-0.9472483,0,0,0,1.628322,0.1192402,-2.735589,0.08756524,0.1632681,0.9532812,0.8994585,-0.1080066,-0.423449,-0.01144114,0.9628248,-0.2698843,0.4368564,0.2475944,0.8647852,moving,6.234438235564703,6.059616047618949,5.248271757967533,9.71873055360053,0.49334100000000003,0.383768,0.7432400000000001,0.10799719980867994,0.10494578133757491,0.9885964424817387,6.135065967267985,6.185409942450486,3.7829858520393382,3.789675881842831,3.642905229459934
