Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:20.717426,824,True,True,True,True,Eyes,1.136687,-0.2634371,-3.4634,0.5277829,0.3367102,0.7797893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.524323,-0.675202,2.575764,1.134911,-0.2644018,-3.479186,-0.1351602,0.223093,-0.02415914,0.9650791,345.5165,26.83892,353.6589,0.3120574,-0.07257535,-0.9472863,0,0,0,1.628335,0.1222394,-2.735587,0.08704391,0.1633095,0.9548036,0.8992917,-0.1069375,-0.4240741,-0.0136756,0.9622961,-0.27166,0.4371355,0.250101,0.8639225,moving,6.230867683992896,6.0603752174737,5.208925656557797,9.70594296380624,0.4934240000000001,0.3866412,0.7435989999999997,0.10793543218580015,0.10495958646002394,0.9886017036197872,6.131489056009427,6.186191661629057,3.779827593444099,3.7860968952918093,3.6386498121124164
05/17/2023 16:15:20.727064,825,True,True,True,True,Eyes,1.136316,-0.263264,-3.463509,0.527695,0.3392331,0.7787547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.526212,-0.6783324,2.573698,1.134864,-0.2642888,-3.47966,-0.1360622,0.223385,-0.02346407,0.964902,345.3987,26.87687,353.7072,0.311954,-0.07252605,-0.9473242,0,0,0,1.628349,0.1255678,-2.735585,0.08632746,0.1641656,0.9564303,0.8990971,-0.1060696,-0.424704,-0.01550745,0.961873,-0.2730564,0.4374744,0.2520903,0.8631725,moving,6.219100547022691,6.089936584506965,5.157545053827321,9.739573402173608,0.49348499999999995,0.3898566,0.744075,0.10772652688021586,0.10547204348323119,0.9885699951862272,6.119507996444336,6.216154841991884,3.795062622927306,3.8008879181056057,3.6523760832095924
05/17/2023 16:15:20.746762,826,True,True,True,True,Eyes,1.135958,-0.2630964,-3.463629,0.5276058,0.3417068,0.777733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.528214,-0.6815512,2.571062,1.13474,-0.2642591,-3.479838,-0.1369869,0.2237368,-0.02280525,0.9647053,345.2798,26.9228,353.7497,0.311851,-0.07247699,-0.9473618,0,0,0,1.62836,0.1282568,-2.735584,0.08572623,0.1645337,0.9577178,0.8988435,-0.1052987,-0.4254321,-0.0172973,0.961429,-0.2745086,0.4379282,0.2540991,0.8623529,moving,6.199372948381774,6.114866950484899,5.114967981353487,9.748122115896793,0.49361999999999995,0.39251590000000003,0.7442540000000002,0.10738116430303249,0.10590615931827847,0.9885611805145177,6.099597390316626,6.2414607607244355,3.7861699703775225,3.791632528279584,3.642275241226881
05/17/2023 16:15:20.767027,827,True,True,True,True,Eyes,1.135598,-0.2629308,-3.463747,0.5274019,0.3442554,0.7767466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52895,-0.6843425,2.570097,1.134669,-0.2642292,-3.480232,-0.1376296,0.223848,-0.02245975,0.9645962,345.1992,26.94022,353.7684,0.3117486,-0.07242827,-0.9473992,0,0,0,1.628373,0.1312402,-2.735582,0.08525556,0.1658576,0.9590966,0.8987753,-0.1049454,-0.4256635,-0.01828705,0.9611073,-0.2755692,0.438028,0.255459,0.8619003,moving,6.192913599945145,6.188293720836697,5.079757749770048,9.81118665181708,0.49370400000000014,0.39546939999999997,0.74465,0.10725504517857448,0.10717440763189506,0.9884380743358806,6.092612716965226,6.315800384162501,3.7849836587270076,3.790048698384583,3.6391757782058494
05/17/2023 16:15:20.777528,828,True,True,True,True,Eyes,1.13525,-0.2627649,-3.463875,0.5272022,0.3467671,0.7757643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529875,-0.6865541,2.568841,1.134564,-0.2641602,-3.480453,-0.1382742,0.2239976,-0.02196356,0.9644808,345.1146,26.96017,353.8037,0.3116467,-0.07237992,-0.9474365,0,0,0,1.628386,0.1343091,-2.735581,0.08490252,0.1671732,0.9603734,0.8986853,-0.104313,-0.4260088,-0.01957933,0.9607957,-0.2765652,0.4381568,0.256886,0.8614106,moving,6.186676011134485,6.2535048731190335,5.052141244672568,9.874593681224702,0.493822,0.3984693,0.744872,0.10713428294371782,0.10830074663103095,0.9883283989540304,6.085908448380823,6.381824126319953,3.7898818691025298,3.7946611564801054,3.64254221597119
05/17/2023 16:15:20.796999,829,True,True,True,True,Eyes,1.1349,-0.2625976,-3.464002,0.5269723,0.349344,0.7747638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.530334,-0.691412,2.567512,1.134499,-0.2640027,-3.480801,-0.1391563,0.2240873,-0.02174225,0.9643381,345.0104,26.98005,353.8015,0.3115454,-0.07233185,-0.9474734,0,0,0,1.628398,0.1372744,-2.735579,0.08440733,0.1679953,0.9617525,0.8986244,-0.1043001,-0.4261405,-0.02043255,0.9603255,-0.2781318,0.4382429,0.2586431,0.8608409,moving,6.176930925619327,6.3072692028544015,5.015660351479275,9.908245043795052,0.4938990000000001,0.40127709999999994,0.745222,0.10695524805971154,0.10923023710661696,0.9882455723694625,6.075777382255266,6.436275630539976,3.7791910174224053,3.7835930480697564,3.630209322548784
05/17/2023 16:15:20.817284,830,True,True,True,True,Eyes,1.13456,-0.2624355,-3.464139,0.5267318,0.3518595,0.7737884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.530042,-0.6965306,2.566619,1.134322,-0.2638578,-3.481019,-0.1399616,0.2240846,-0.02172036,0.9642226,344.9196,26.9906,353.7801,0.3114447,-0.07228402,-0.9475102,0,0,0,1.628411,0.140391,-2.735578,0.08411407,0.1692757,0.963065,0.8986287,-0.104613,-0.4260548,-0.02083994,0.959878,-0.2796426,0.4382148,0.2601738,0.8603938,moving,6.1716776796884005,6.373913114825935,4.991545200493622,9.968917709594601,0.494089,0.40424879999999996,0.745441,0.10685097302172603,0.11038089129662584,0.9881289962585463,6.070047500187716,6.5037457895929744,3.7796093647889673,3.7837508777479303,3.6291298744483105
05/17/2023 16:15:20.827021,831,True,True,True,True,Eyes,1.134224,-0.2622648,-3.464282,0.5264527,0.3544286,0.7728053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529066,-0.699667,2.567185,1.134219,-0.2638307,-3.481392,-0.1405202,0.2239034,-0.02157744,0.9641867,344.852,26.9745,353.7828,0.3113446,-0.07223651,-0.9475467,0,0,0,1.628424,0.1433398,-2.735576,0.08413139,0.1708725,0.9643607,0.8988034,-0.1045352,-0.4257052,-0.02131653,0.959577,-0.2806379,0.4378335,0.2613128,0.8602427,moving,6.189570528462899,6.468061867790523,4.985893718640971,10.047801070643336,0.494205,0.4071705,0.745816,0.10714001343703938,0.11200094392299463,0.9879154395110996,6.087273705327802,6.598967066508961,3.772830834688773,3.7766877846791083,3.620427303944637
05/17/2023 16:15:20.847128,832,True,True,True,True,Eyes,1.133896,-0.2621005,-3.464428,0.5261505,0.3569916,0.7718307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.527394,-0.7058465,2.567409,1.134065,-0.2634933,-3.481665,-0.1415095,0.2236386,-0.02145177,0.9641063,344.7361,26.9546,353.772,0.3112452,-0.07218905,-0.9475829,0,0,0,1.628436,0.1463057,-2.735575,0.08437502,0.1714303,0.9656513,0.8990512,-0.1046576,-0.4251515,-0.02193042,0.9590297,-0.2824553,0.437294,0.2632656,0.8599216,moving,6.212742019360314,6.515802594063252,4.993609844075423,10.06673360008216,0.4943709999999999,0.409799,0.7460900000000001,0.10752951049300494,0.11281928953528453,0.9877799313942295,6.110110891347373,6.647198888932696,3.750718296919652,3.754383340885866,3.5971922702734984
05/17/2023 16:15:20.867221,833,True,True,True,True,Eyes,1.133583,-0.2619351,-3.46458,0.5257984,0.3595739,0.7708713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525424,-0.712945,2.567652,1.133941,-0.2635044,-3.481901,-0.1427938,0.2233062,-0.02116729,0.9640002,344.5824,26.92842,353.7718,0.3111466,-0.07214179,-0.9476189,0,0,0,1.628449,0.1492763,-2.735573,0.08476797,0.171698,0.9670908,0.8993725,-0.104584,-0.4244893,-0.02296293,0.9583237,-0.28476,0.4365796,0.2658529,0.8594885,moving,6.243435710210272,6.526719848284008,5.0093182665594735,10.067431335405926,0.49450799999999995,0.4127807,0.7463280000000001,0.10805640499435806,0.11300100335431709,0.9877016223273468,6.140734862066058,6.658133417619869,3.746034861929221,3.7496244744987846,3.5921324870900926
05/17/2023 16:15:20.877055,834,True,True,True,True,Eyes,1.133283,-0.2617674,-3.464743,0.5254469,0.3621503,0.7699044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.523818,-0.7191263,2.567758,1.133873,-0.2633347,-3.482121,-0.1437237,0.2230545,-0.02118895,0.9639198,344.4771,26.9115,353.7458,0.3110489,-0.07209466,-0.9476545,0,0,0,1.628461,0.1522738,-2.735572,0.08482563,0.1726495,0.968339,0.8995954,-0.1049653,-0.4239225,-0.02326754,0.9577891,-0.2865288,0.4361039,0.2676236,0.8591804,moving,6.258118627548399,6.587050882166197,5.006279718592653,10.109293380240612,0.494588,0.41560849999999994,0.7465489999999999,0.10829660838615651,0.11403797679927122,0.9875562030125902,6.154991442854982,6.719139692272827,3.7347089072281148,3.7380867926276147,3.579480500505528
05/17/2023 16:15:20.897501,835,True,True,True,True,Eyes,1.132987,-0.2615977,-3.46491,0.5250631,0.364775,0.7689266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52336,-0.7275207,2.566412,1.133919,-0.2631418,-3.48254,-0.1451025,0.2229853,-0.02105792,0.9637321,344.3185,26.92085,353.7209,0.3109524,-0.07204755,-0.9476898,0,0,0,1.628474,0.1552996,-2.73557,0.08439359,0.1725923,0.9699131,0.8996682,-0.1052998,-0.4236851,-0.02412308,0.9570036,-0.2890711,0.4359072,0.2702887,0.8584456,moving,6.2519684267255125,6.593499553895052,4.972866878677333,10.089949068016045,0.4945550000000001,0.41844139999999996,0.7469700000000001,0.10818920108294075,0.11415047505248122,0.9875550321923827,6.148793626497767,6.725689426323363,3.7199828028170825,3.723071309418633,3.563852782167315
05/17/2023 16:15:20.917475,836,True,True,True,True,Eyes,1.132701,-0.2614285,-3.465078,0.5246801,0.3674027,0.7679362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.523197,-0.7352828,2.564641,1.133748,-0.2629683,-3.482816,-0.1464778,0.223001,-0.02078858,0.9635261,344.1572,26.93847,353.7105,0.310857,-0.07200041,-0.9477246,0,0,0,1.628487,0.1583541,-2.735569,0.08413452,0.1725231,0.9715012,0.8996768,-0.1053901,-0.4236444,-0.02526871,0.9562241,-0.2915422,0.4358247,0.2729987,0.8576297,moving,6.240428241748751,6.594812788752247,4.949613498999698,10.069836894209026,0.49473900000000004,0.4213224,0.7472470000000002,0.10798996571574387,0.1141755853468221,0.9875738258931142,6.137241019291201,6.727061738949791,3.7040976587909165,3.707019723929722,3.5474786631595325
05/17/2023 16:15:20.926985,837,True,True,True,True,Eyes,1.132432,-0.2612609,-3.465256,0.5242342,0.3700514,0.7669684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.522672,-0.7440475,2.562823,1.133698,-0.2628433,-3.482985,-0.1479852,0.2229511,-0.02058315,0.9633118,343.9823,26.95115,353.6899,0.3107628,-0.07195324,-0.9477592,0,0,0,1.6285,0.1614781,-2.735567,0.0838708,0.1723907,0.973015,0.8997383,-0.1056429,-0.4234508,-0.02633093,0.9553535,-0.2942899,0.4356348,0.2759337,0.8567864,moving,6.22969101189624,6.58538128401102,4.926536931645312,10.046931418678714,0.49480199999999996,0.4243214,0.7474180000000001,0.10780689560481135,0.11401530306706323,0.9876123964474822,6.126568201746984,6.717556264032984,3.695932367451318,3.6987213860593195,3.5390413913366583
05/17/2023 16:15:20.947062,838,True,True,True,True,Eyes,1.132172,-0.2610941,-3.46544,0.5237945,0.3727033,0.7659839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52214,-0.750613,2.561754,1.133571,-0.2627113,-3.483273,-0.1492238,0.222871,-0.02022001,0.963147,343.8331,26.95396,353.6958,0.31067,-0.07190605,-0.9477932,0,0,0,1.628512,0.1643018,-2.735565,0.08384255,0.1723366,0.9744968,0.8998394,-0.105465,-0.4232804,-0.02756561,0.9546468,-0.2964617,0.4353497,0.2784359,0.8561216,moving,6.229354153323785,6.600521584439848,4.917433767855732,10.028880480757772,0.49494099999999985,0.4270131,0.7477080000000003,0.10779781804129726,0.11427636965837712,0.987583062270505,6.126123286941636,6.732881067600281,3.6681696511673967,3.670800977956841,3.5106327755951123
05/17/2023 16:15:20.966949,839,True,True,True,True,Eyes,1.131913,-0.2609258,-3.465626,0.5233369,0.3753541,0.7650019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.522091,-0.7592379,2.559663,1.133538,-0.2625956,-3.48359,-0.1507377,0.2228885,-0.01996653,0.9629124,343.6566,26.97439,353.6791,0.3105787,-0.07185886,-0.9478267,0,0,0,1.628525,0.1673426,-2.735564,0.08340597,0.1720244,0.9761413,0.8998441,-0.1056474,-0.4232248,-0.02874337,0.953759,-0.299195,0.4352636,0.2813938,0.8551977,moving,6.21185092450965,6.588340381477898,4.8837510263908825,9.994555013326755,0.49498700000000007,0.4299382,0.7480259999999999,0.10749870116154206,0.11407014133326368,0.9876396865237953,6.108702286243784,6.720617933523571,3.653525300293216,3.655974214570492,3.495592881261405
05/17/2023 16:15:20.977406,840,True,True,True,True,Eyes,1.131666,-0.2607563,-3.465819,0.5228818,0.3779848,0.7640171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.521669,-0.7679577,2.557788,1.133406,-0.2624435,-3.483873,-0.1521986,0.2228666,-0.01981497,0.9626908,343.4885,26.991,353.653,0.3104887,-0.07181162,-0.9478598,0,0,0,1.628538,0.1703517,-2.735562,0.08309522,0.1718104,0.9777583,0.8998757,-0.1059913,-0.4230716,-0.0296886,0.9528859,-0.3018726,0.4351349,0.2842082,0.8543321,moving,6.1963181839568575,6.585065664054646,4.857634713966425,9.966194495519993,0.4951320000000001,0.4327952,0.7483110000000002,0.10723160347848668,0.11401699477673702,0.9876748063063083,6.093188782829179,6.717361706286031,3.63420048451874,3.6364963368319025,3.4758464220222725
05/17/2023 16:15:21.005004,841,True,True,True,True,Eyes,1.131397,-0.2605782,-3.466002,0.5224314,0.3805974,0.7630276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.520864,-0.7758014,2.556663,1.133446,-0.2622724,-3.484202,-0.1534483,0.2227442,-0.01975964,0.9625217,343.3459,26.99394,353.6238,0.3104002,-0.07176428,-0.9478924,0,0,0,1.62855,0.1733172,-2.735561,0.08277109,0.1719894,0.9792339,0.8999891,-0.1063976,-0.4227282,-0.03032131,0.9521263,-0.3041975,0.4348565,0.2865921,0.8536773,moving,6.190988632418744,6.6086664735365925,4.8315196797771796,9.961637280892104,0.495104,0.4355896,0.7486409999999997,0.10713467487737852,0.11442502562770065,0.9876381634503086,6.087689519578617,6.741268099005107,3.616011970258107,3.6180891459684377,3.4566950015982454
05/17/2023 16:15:21.017349,842,True,True,True,True,Eyes,1.131137,-0.2604066,-3.46619,0.5219843,0.3831953,0.7620326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.519701,-0.7848887,2.555326,1.133341,-0.2620078,-3.484468,-0.1549042,0.2225929,-0.01967273,0.9623255,343.1793,26.99609,353.5925,0.3103125,-0.07171665,-0.9479247,0,0,0,1.628563,0.176321,-2.735559,0.08266196,0.1717174,0.9807756,0.9001308,-0.1068243,-0.4223188,-0.03109804,0.9512353,-0.3068946,0.4345084,0.2893786,0.8529142,moving,6.188907020442608,6.607924577647719,4.817630566660655,9.930874736243556,0.49522200000000005,0.4383288,0.7489090000000003,0.10709893894370567,0.11441267232850863,0.9876434015063947,6.085612646639819,6.740525013428497,3.5928327385209373,3.594773549086077,3.4330904312316637
05/17/2023 16:15:21.027006,843,True,True,True,True,Eyes,1.130885,-0.260237,-3.466381,0.5214434,0.3857291,0.7611241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.519124,-0.7924447,2.55393,1.133323,-0.2620211,-3.484744,-0.1561858,0.2225157,-0.019545,0.9621388,343.0315,27.00411,353.5698,0.3102257,-0.07166892,-0.9479567,0,0,0,1.628577,0.1795888,-2.735558,0.08231369,0.1722493,0.9824103,0.9002095,-0.1071176,-0.4220766,-0.03189758,0.950448,-0.3092429,0.4342872,0.2918466,0.8521855,moving,6.173873064147135,6.619210614156737,4.789482336423404,9.944777086439357,0.49525399999999986,0.4416099,0.7491859999999999,0.10683734013011059,0.11461046592483962,0.9876488634355808,6.070494225445963,6.752003902026614,3.60037225811265,3.6022118272774732,3.440173261177733
05/17/2023 16:15:21.047260,844,True,True,True,True,Eyes,1.130638,-0.2600709,-3.466574,0.5209114,0.3882174,0.7602227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.51843,-0.7987073,2.552908,1.133188,-0.261923,-3.484974,-0.1572107,0.2224361,-0.01947021,0.9619917,342.9139,27.00887,353.5487,0.31014,-0.07162115,-0.9479883,0,0,0,1.628588,0.1823563,-2.735556,0.08215156,0.1727234,0.983794,0.9002862,-0.107399,-0.4218415,-0.03247829,0.9498115,-0.3111325,0.4340852,0.2938089,0.851614,moving,6.159530749988579,6.658160347960957,4.77340035800758,9.95785642338687,0.49539999999999984,0.44427930000000004,0.7494179999999999,0.1065817293005705,0.11528502116136657,0.9875979388309463,6.0558703570566825,6.791478712674894,3.577297724207256,3.5790154587196987,3.416237272988312
05/17/2023 16:15:21.067582,845,True,True,True,True,Eyes,1.130401,-0.2599106,-3.466773,0.5202901,0.3906361,0.7594088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.517706,-0.8038156,2.552297,1.133085,-0.2618616,-3.485216,-0.1580325,0.2223382,-0.01942884,0.9618805,342.8199,27.00892,353.5303,0.3100553,-0.07157343,-0.9480197,0,0,0,1.628601,0.1853371,-2.735555,0.08196416,0.1738369,0.9851788,0.9003766,-0.1076498,-0.4215848,-0.03289689,0.9492965,-0.3126563,0.4338663,0.2953772,0.8511829,moving,6.141001848811902,6.715625874342341,4.755897975736966,10.006954289766862,0.49551600000000007,0.44719870000000006,0.7496609999999997,0.10624994605583737,0.1162796443632188,0.9875171236837136,6.036926754511148,6.849709078321554,3.5692768365525276,3.57090401402615,3.40723231630043
05/17/2023 16:15:21.077212,846,True,True,True,True,Eyes,1.130176,-0.2597534,-3.466977,0.5196764,0.3929985,0.7586096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.516963,-0.8071107,2.552274,1.132921,-0.2618368,-3.485479,-0.1586569,0.2222138,-0.0192317,0.9618104,342.7436,27.00018,353.5363,0.3099716,-0.07152589,-0.9480507,0,0,0,1.628614,0.1883971,-2.735553,0.08198637,0.1753364,0.9865824,0.9005024,-0.107506,-0.4213525,-0.03351702,0.9489163,-0.3137428,0.4335575,0.2966486,0.850898,moving,6.131914890659223,6.786101068524647,4.750443784205491,10.077443891664785,0.49569299999999994,0.45023389999999996,0.7499260000000003,0.10607802126319651,0.11749638496676681,0.9873914926998288,6.027334823275674,6.921071235348365,3.5679368279876718,3.5695097698987452,3.404869905179889
05/17/2023 16:15:21.097083,847,True,True,True,True,Eyes,1.129969,-0.2595966,-3.467191,0.5190065,0.3952704,0.7578876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.516265,-0.8103453,2.552383,1.133013,-0.2618066,-3.485778,-0.159229,0.2220585,-0.01909873,0.9617544,342.6747,26.98793,353.5371,0.3098893,-0.07147859,-0.9480812,0,0,0,1.628627,0.1914379,-2.735552,0.08179,0.1769484,0.987878,0.9006505,-0.1074529,-0.4210493,-0.03397971,0.9485627,-0.3147603,0.4332136,0.2977962,0.8506724,moving,6.120332176625798,6.858694546198061,4.732930535365828,10.15511103008648,0.495614,0.4532445,0.7502259999999996,0.10586251914935263,0.11875006186339396,0.987264706266239,6.015231369251436,6.994586652583279,3.5750076608352126,3.5764849991887497,3.4107491507549663
05/17/2023 16:15:21.117252,848,True,True,True,True,Eyes,1.12977,-0.2594467,-3.467409,0.5183413,0.3974842,0.7571846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5153,-0.8140089,2.552408,1.13282,-0.2616241,-3.48603,-0.1597541,0.2219267,-0.01912433,0.9616972,342.6155,26.98046,353.5206,0.3098084,-0.07143148,-0.9481112,0,0,0,1.628639,0.1943463,-2.73555,0.08175415,0.1784734,0.9891552,0.9007655,-0.107691,-0.4207422,-0.03412379,0.9482258,-0.3157586,0.432963,0.2987818,0.8504543,moving,6.10142357769522,6.938502552372109,4.724784592347569,10.22784306245149,0.495819,0.4559704,0.75048,0.10551905283114388,0.12012952111196476,0.9871345088991254,5.995748641912817,7.07543132922807,3.5643714213709035,3.565795267149853,3.39897769204977
05/17/2023 16:15:21.126937,849,True,True,True,True,Eyes,1.129589,-0.2593019,-3.467633,0.5176635,0.3996137,0.7565272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.514058,-0.8166702,2.553159,1.132751,-0.2616059,-3.48633,-0.1601975,0.2216978,-0.01904221,0.9616778,342.562,26.95814,353.5208,0.309729,-0.07138472,-0.9481406,0,0,0,1.628652,0.1974434,-2.735548,0.08181968,0.1804258,0.9904891,0.9009749,-0.1076558,-0.4203027,-0.03440592,0.9479483,-0.31656,0.4325047,0.2996735,0.8503737,moving,6.09617384986411,7.018912906011896,4.722215408596066,10.323708485696063,0.4959009999999999,0.4590493,0.7507820000000001,0.10541068788583105,0.12151618265793332,0.9869764014562149,5.989924109013874,7.1568345316163215,3.5776312860591277,3.5790271893116046,3.411183957241776
05/17/2023 16:15:21.146826,850,True,True,True,True,Eyes,1.129411,-0.2591601,-3.467864,0.5170042,0.4016749,0.7558862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.512601,-0.8198628,2.553798,1.132658,-0.2615473,-3.486531,-0.1606293,0.2214627,-0.01911883,0.9616585,342.514,26.93754,353.5033,0.3096514,-0.07133839,-0.9481695,0,0,0,1.628664,0.2003257,-2.735547,0.08188096,0.1822814,0.9916623,0.9011774,-0.1079184,-0.419801,-0.03437526,0.9476653,-0.3174093,0.4320852,0.3004729,0.850305,moving,6.087518758763893,7.102376867136125,4.720170594146113,10.41549937517943,0.49600599999999995,0.461873,0.7509839999999999,0.10524278918706403,0.12295600131786197,0.9868159871638376,5.980671535060861,7.241341042183147,3.582824322432529,3.584190530173691,3.4152809174322254
05/17/2023 16:15:21.167234,851,True,True,True,True,Eyes,1.129262,-0.2590227,-3.468108,0.516336,0.4037035,0.755262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.512168,-0.8217018,2.554091,1.132565,-0.2614869,-3.486902,-0.160895,0.2213838,-0.01911348,0.9616324,342.4835,26.93199,353.4973,0.3095754,-0.07129251,-0.9481977,0,0,0,1.628677,0.2033766,-2.735545,0.0816237,0.1844893,0.9930072,0.9012477,-0.1079994,-0.4196291,-0.03447884,0.9474949,-0.3179066,0.4319302,0.3009809,0.850204,moving,6.064060787331565,7.197611647174229,4.699062780863949,10.52489364383201,0.4961119999999999,0.4648635,0.751357,0.10481707601434365,0.12460171392918654,0.9866548854153421,5.9565282200664225,7.3378162263665345,3.595093376042088,3.596390557620732,3.4261759726708543
05/17/2023 16:15:21.177095,852,True,True,True,True,Eyes,1.129122,-0.2588869,-3.468354,0.5156841,0.4057008,0.7546369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.512002,-0.8244003,2.55362,1.132385,-0.2613767,-3.487141,-0.1614959,0.2213532,-0.01878648,0.9615451,342.407,26.93214,353.5172,0.3095014,-0.07124713,-0.9482253,0,0,0,1.62869,0.2064062,-2.735544,0.08159414,0.185824,0.994409,0.9012997,-0.1076234,-0.4196142,-0.03536716,0.9471323,-0.3188881,0.43175,0.3022543,0.8498437,moving,6.044301280085879,7.241920915054056,4.690776409445878,10.584713517395985,0.496305,0.4677829,0.7515969999999998,0.10446662183832486,0.1253693479707709,0.9865948167642745,5.936447504005343,7.382735708674169,3.605105430783514,3.6064237074577017,3.4357471332110476
05/17/2023 16:15:21.197369,853,True,True,True,True,Eyes,1.129002,-0.2587523,-3.468606,0.5150507,0.4076878,0.7539983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.511846,-0.8284077,2.552852,1.132464,-0.2612917,-3.487396,-0.1621951,0.2213106,-0.0186542,0.9614398,342.3246,26.93567,353.512,0.3094295,-0.07120222,-0.9482522,0,0,0,1.628702,0.2093917,-2.735543,0.08120444,0.1870683,0.9957363,0.9013472,-0.1076608,-0.4195025,-0.03592121,0.9466895,-0.3201384,0.431605,0.3036249,0.8494287,moving,6.020269988092348,7.28221413200636,4.662276612554674,10.64009563964705,0.4962380000000002,0.4706834,0.7518530000000001,0.1040435100376261,0.1260687560836988,0.9865503631344827,5.9121225103009145,7.42360651905988,3.620827248009627,3.6220869988667475,3.4507849876468306
05/17/2023 16:15:21.217345,854,True,True,True,True,Eyes,1.128884,-0.2586119,-3.468859,0.5144452,0.4096531,0.7533463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.51246,-0.8317527,2.551375,1.132352,-0.2611409,-3.487601,-0.1627584,0.221448,-0.01857985,0.9613145,342.2602,26.95997,353.5008,0.3093598,-0.07115775,-0.9482782,0,0,0,1.628715,0.2124749,-2.735541,0.08062851,0.1886207,0.9970981,0.9012311,-0.1078072,-0.4197142,-0.03636289,0.946329,-0.3211529,0.4318104,0.3046951,0.848941,moving,5.976685952637916,7.3369058018708895,4.62305918791793,10.712042269505002,0.4963629999999999,0.47361580000000003,0.7520600000000002,0.10328039189507204,0.1270205777614096,0.9865085439779515,5.868136916092849,7.479123213370087,3.6352526001382097,3.636461410948832,3.4643879939633617
05/17/2023 16:15:21.226802,855,True,True,True,True,Eyes,1.128789,-0.2584729,-3.469126,0.5138112,0.4116536,0.7526881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.513316,-0.8363732,2.549302,1.132274,-0.2608803,-3.487852,-0.1635727,0.2216219,-0.01840584,0.9611395,342.1652,26.99103,353.4927,0.3092923,-0.07111351,-0.9483036,0,0,0,1.628728,0.2155073,-2.735539,0.07998565,0.1894543,0.9985469,0.9010899,-0.1078837,-0.4199978,-0.03712143,0.9458104,-0.3225906,0.4320405,0.3062741,0.8482554,moving,5.928924825700604,7.361952038808927,4.5797308524178675,10.743035308057637,0.49645399999999995,0.4763876,0.752313,0.10245214550208723,0.1274627721294345,0.9865377900126834,5.8201845282635585,7.5046513077703825,3.6391813518077902,3.6403363101691584,3.467831635941337
