Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:21.246979,856,True,True,True,True,Eyes,1.128697,-0.2583436,-3.469383,0.513181,0.4136482,0.7520243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.513028,-0.8422718,2.547863,1.132057,-0.2607127,-3.488096,-0.1646539,0.2216062,-0.01812952,0.9609637,342.0361,27.0015,353.4918,0.3092271,-0.07106948,-0.9483282,0,0,0,1.62874,0.2184269,-2.735538,0.07988238,0.1897085,1.000121,0.901124,-0.1078203,-0.4199409,-0.03813303,0.9451209,-0.324488,0.4318813,0.3084176,0.8475595,moving,5.904581422664605,7.355402661965098,4.566674693877487,10.740577060304808,0.496683,0.4791396,0.7525580000000001,0.10203440655347629,0.12735550574828763,0.9865949903327138,5.795881380017262,7.498113757777151,3.6387886097125826,3.6399725441421213,3.4676385834583865
05/17/2023 16:15:21.267223,857,True,True,True,True,Eyes,1.128604,-0.2582068,-3.469644,0.5124968,0.4157721,0.7513192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.512798,-0.846017,2.546911,1.132028,-0.2608284,-3.488142,-0.1655692,0.22154,-0.01763378,0.960831,341.9194,26.99942,353.5222,0.3091641,-0.07102592,-0.948352,0,0,0,1.628753,0.2214103,-2.735536,0.07993114,0.1905561,1.001502,0.9012181,-0.1072466,-0.4198858,-0.03947428,0.9445518,-0.3259813,0.4315642,0.3103549,0.8470137,moving,5.891899476392347,7.3678071494401935,4.563176061151632,10.772914567040049,0.49672499999999986,0.4822387,0.7526059999999997,0.10181316466902288,0.12757199563880817,0.9865897905746343,5.783107616196052,7.510715832626114,3.6539355068713655,3.6551692764634724,3.482839873121498
05/17/2023 16:15:21.277401,858,True,True,True,True,Eyes,1.128514,-0.2580647,-3.469899,0.5118234,0.4179328,0.7505791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.511693,-0.8506709,2.546765,1.131897,-0.2605265,-3.488436,-0.1664403,0.2213395,-0.01730786,0.9607326,341.8113,26.98316,353.5371,0.3091032,-0.07098257,-0.9483751,0,0,0,1.628766,0.2244339,-2.735535,0.08015841,0.1911623,1.002974,0.9014185,-0.1069361,-0.4195347,-0.04042317,0.9439961,-0.327471,0.4310575,0.3121473,0.8466129,moving,5.890401567717692,7.3952264689169525,4.569408036631303,10.790892612862336,0.496869,0.48496039999999996,0.752901,0.10178112514500454,0.12804454634978715,0.9865319052998255,5.7814137807786175,7.538472612526867,3.64233393485196,3.6435659003658767,3.4709067665997972
05/17/2023 16:15:21.307344,859,True,True,True,True,Eyes,1.128434,-0.25793,-3.470157,0.5111076,0.420173,0.7498158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.511004,-0.8609473,2.544104,1.131864,-0.2602933,-3.488548,-0.168174,0.2212752,-0.01711817,0.9604488,341.6108,26.99977,353.507,0.3090442,-0.07093927,-0.9483976,0,0,0,1.628778,0.2274407,-2.735533,0.07989419,0.1902539,1.004619,0.9014885,-0.1073077,-0.4192893,-0.0415432,0.942849,-0.3306206,0.4308046,0.3154693,0.8455096,moving,5.860524321748833,7.335466133767466,4.546983458640564,10.723630932375185,0.4969140000000001,0.487734,0.753015,0.1012801058271065,0.12702204208696793,0.9867156650343127,5.751954776110311,7.478100801401246,3.63262182292495,3.6338753833310937,3.4619967803255522
05/17/2023 16:15:21.316972,860,True,True,True,True,Eyes,1.128349,-0.2577959,-3.47041,0.5103986,0.42238,0.7490584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.509063,-0.8679667,2.543773,1.131682,-0.260331,-3.488706,-0.1691378,0.2210198,-0.01736517,0.9603339,341.5074,26.98855,353.4538,0.3089871,-0.07089622,-0.9484195,0,0,0,1.628791,0.2304377,-2.735532,0.07987827,0.1913508,1.006105,0.9016974,-0.1081183,-0.4186314,-0.04141288,0.9421817,-0.3325336,0.4303798,0.3171814,0.8450853,moving,5.843566198351794,7.376613562093265,4.539394807236095,10.768456586374821,0.497109,0.49076869999999995,0.753174,0.10097874276322136,0.12773456145158257,0.9866545784687014,5.734698733480009,7.519809693640782,3.63268157754177,3.633932046526477,3.461568735380629
05/17/2023 16:15:21.337039,861,True,True,True,True,Eyes,1.128296,-0.2576638,-3.470678,0.5096129,0.4246585,0.7483047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.507704,-0.8725787,2.543557,1.131483,-0.2602288,-3.488793,-0.1699292,0.2208187,-0.01722858,0.9602429,341.4134,26.9744,353.4492,0.3089317,-0.07085342,-0.9484407,0,0,0,1.628807,0.2341137,-2.73553,0.08004013,0.1930758,1.007684,0.9018846,-0.1081343,-0.4182238,-0.04195981,0.9416545,-0.3339553,0.4299344,0.3187377,0.8447264,moving,5.8299519421073045,7.426565907723186,4.541457012161914,10.846614675120582,0.4973239999999999,0.4943425,0.753263,0.10073296356099945,0.12859793061411964,0.9865675424443753,5.720724655176167,7.570417555981564,3.6533969234537373,3.6547165082768633,3.481973540582294
05/17/2023 16:15:21.346939,862,True,True,True,True,Eyes,1.128242,-0.257539,-3.470946,0.5088169,0.4269001,0.7475705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.50626,-0.8777093,2.543308,1.131214,-0.2600512,-3.488963,-0.1709927,0.2205723,-0.01674549,0.9601194,341.279,26.95295,353.4772,0.3088784,-0.07081084,-0.9484613,0,0,0,1.628817,0.2365123,-2.735528,0.08067769,0.1927592,1.00905,0.902135,-0.1075878,-0.4178247,-0.04327719,0.9409622,-0.335734,0.4292781,0.3209597,0.8442187,moving,5.830367348785159,7.432031104370814,4.571308402654485,10.8149355012998,0.497603,0.4965635,0.7534350000000001,0.10073887290281339,0.1286919513309039,0.9865546344348016,5.721101199050323,7.5759473432762245,3.6082112145557805,3.609608232009833,3.4370143675086253
05/17/2023 16:15:21.366992,863,True,True,True,True,Eyes,1.1282,-0.2574238,-3.471219,0.5079786,0.4291522,0.7468508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504682,-0.8796675,2.544516,1.131169,-0.2601077,-3.489213,-0.1715949,0.2202213,-0.01621152,0.9601015,341.1945,26.9102,353.5276,0.308827,-0.07076868,-0.9484812,0,0,0,1.628829,0.2394781,-2.735527,0.08130074,0.1940637,1.010457,0.9024795,-0.1067071,-0.417306,-0.04444831,0.9405847,-0.3366373,0.4284333,0.3223568,0.8441155,moving,5.845194812375651,7.488290105764518,4.600073247577132,10.871585366807919,0.49766,0.49958579999999997,0.7536860000000001,0.10098137022250481,0.12965738809078403,0.986403421965324,5.735531402455505,7.6328317608567415,3.603685191280571,3.6051372421206165,3.4320242046846863
05/17/2023 16:15:21.377074,864,True,True,True,True,Eyes,1.128153,-0.2573101,-3.471488,0.5071584,0.4313236,0.746157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.503725,-0.8806659,2.545451,1.131134,-0.260204,-3.489464,-0.171992,0.2199876,-0.01578654,0.9600912,341.1368,26.88037,353.5694,0.3087777,-0.07072712,-0.9485004,0,0,0,1.628842,0.2425781,-2.735525,0.08161753,0.1959806,1.011858,0.9027125,-0.1059853,-0.4169861,-0.04535919,0.9403391,-0.3372017,0.4278467,0.3233103,0.8440484,moving,5.845406824723375,7.565155757763241,4.611553862540165,10.961546213902771,0.4977079999999998,0.5027821,0.7539389999999999,0.10096730335221982,0.13098077529008795,0.9862299931632118,5.735195334371834,7.710626922186279,3.6120859902907254,3.61356628040001,3.4396288169618683
05/17/2023 16:15:21.397334,865,True,True,True,True,Eyes,1.12809,-0.2572024,-3.47175,0.5063809,0.4334704,0.7454407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.50321,-0.8807051,2.546101,1.130976,-0.2601281,-3.489635,-0.1720839,0.2198836,-0.0155916,0.9601017,341.1205,26.86559,353.5912,0.30873,-0.07068615,-0.948519,0,0,0,1.628855,0.2454666,-2.735524,0.08173856,0.1982765,1.013014,0.9028162,-0.1056159,-0.4168551,-0.04573781,0.9402881,-0.3372928,0.4275873,0.3235794,0.8440767,moving,5.828367095257743,7.681910733952227,4.6131152585521145,11.074457443731939,0.49787899999999996,0.5055947,0.754111,0.10064676965973898,0.1329945476040384,0.9859932651099176,5.717318499116763,7.828858743552228,3.6021777533965698,3.6036384675288327,3.428290495142105
05/17/2023 16:15:21.417424,866,True,True,True,True,Eyes,1.128021,-0.2570955,-3.47201,0.505603,0.435554,0.7447538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.502745,-0.8805705,2.546884,1.130813,-0.2602087,-3.489887,-0.1722205,0.2197696,-0.01530611,0.9601078,341.0966,26.84866,353.6224,0.3086835,-0.07064592,-0.9485371,0,0,0,1.628867,0.2483759,-2.735523,0.08189484,0.2005704,1.01432,0.9029341,-0.1050887,-0.4167329,-0.04630661,0.9402117,-0.3374281,0.427277,0.3239729,0.8440829,moving,5.814932656468483,7.78659114215836,4.6159718788748645,11.185303163260675,0.498054,0.5085846,0.7543639999999998,0.10039086418660417,0.13479924532630752,0.9857741835667867,5.703134014656766,7.93485636769154,3.602526944759636,3.6039908918577024,3.4274372175582624
05/17/2023 16:15:21.426983,867,True,True,True,True,Eyes,1.127938,-0.256988,-3.472268,0.5048612,0.4376249,0.7440428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.501314,-0.8808062,2.548351,1.130582,-0.260119,-3.490072,-0.1724269,0.2194893,-0.01494045,0.9601408,341.0617,26.81103,353.6642,0.308638,-0.07060637,-0.9485549,0,0,0,1.628879,0.2513662,-2.735521,0.08253208,0.202635,1.015576,0.9032025,-0.1043816,-0.416329,-0.04700184,0.9400915,-0.3376667,0.4266336,0.3245496,0.8441868,moving,5.82523711259489,7.882066166777756,4.646004882078864,11.283880629241715,0.498297,0.5114852,0.7545510000000002,0.10054537034491445,0.1364395778305577,0.9855328217268633,5.712760358928115,8.031448364087133,3.598878956187712,3.6004069617915078,3.4229056204935646
05/17/2023 16:15:21.446939,868,True,True,True,True,Eyes,1.127857,-0.256884,-3.472521,0.5041393,0.4396208,0.7433554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.499131,-0.8832368,2.550176,1.130562,-0.260061,-3.490467,-0.1727747,0.2190746,-0.01490328,0.9601735,341.0188,26.76523,353.6663,0.3085929,-0.07056744,-0.9485725,0,0,0,1.628893,0.2544759,-2.735519,0.08288154,0.2047157,1.01698,0.9035684,-0.1043206,-0.4155494,-0.04708159,0.9398536,-0.3383172,0.425849,0.3252575,0.8443105,moving,5.839069342714307,7.97026982080242,4.659177739020583,11.381405720179135,0.49833099999999986,0.5145369,0.7549480000000002,0.10076196251638106,0.13795355416874283,0.9852999422045803,5.725967264696353,8.120667783668376,3.60793070864628,3.6094310244806644,3.4308092023153924
05/17/2023 16:15:21.466942,869,True,True,True,True,Eyes,1.127762,-0.2567866,-3.472764,0.5034823,0.4415925,0.7426316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.498395,-0.8844547,2.550591,1.130521,-0.2600438,-3.490566,-0.1729265,0.2189529,-0.01494678,0.9601733,341.0021,26.7536,353.6591,0.3085484,-0.07052916,-0.9485898,0,0,0,1.628905,0.2573314,-2.735518,0.08277872,0.2070888,1.018048,0.9036725,-0.1044285,-0.4152961,-0.04702254,0.939746,-0.3386242,0.4256349,0.3255336,0.8443121,moving,5.822853391921717,8.07954850076734,4.64856277831738,11.49808651073477,0.49838399999999994,0.5173752,0.7550479999999999,0.10045629494142985,0.13983687675955395,0.9850656000961935,5.708967740574915,8.231329740815507,3.613162837311188,3.6146037916750067,3.434553606772464
05/17/2023 16:15:21.476971,870,True,True,True,True,Eyes,1.12766,-0.2566835,-3.473013,0.5028421,0.4434752,0.7419431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.497954,-0.8838661,2.551401,1.130356,-0.2601485,-3.490739,-0.172784,0.2188885,-0.01502397,0.9602125,341.0198,26.74482,353.6558,0.3085041,-0.07049167,-0.948607,0,0,0,1.628917,0.2603577,-2.735516,0.08262861,0.2103014,1.019214,0.9037242,-0.1044933,-0.4151671,-0.04678847,0.93984,-0.3383959,0.4255507,0.3252416,0.844467,moving,5.801787596115342,8.216579601107048,4.634884669973516,11.658613263019244,0.49856100000000003,0.5205062,0.755223,0.10006010918025227,0.14219810174039826,0.9847678247167317,5.686919181269479,8.370098153320477,3.633058789518696,3.6344543151310953,3.45269579309774
05/17/2023 16:15:21.497234,871,True,True,True,True,Eyes,1.127538,-0.2565789,-3.473255,0.5022376,0.4454374,0.7411768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.497236,-0.8834907,2.552595,1.130089,-0.2599071,-3.491108,-0.1726525,0.2187715,-0.01502538,0.9602627,341.0339,26.72839,353.662,0.3084598,-0.07045474,-0.9486241,0,0,0,1.62893,0.2633599,-2.735515,0.08269051,0.2130362,1.020465,0.9038265,-0.1043995,-0.4149679,-0.04668624,0.9399307,-0.3381577,0.4253445,0.3250092,0.8446603,moving,5.792633435142066,8.356072470741628,4.632680248696695,11.79192749615444,0.4988410000000001,0.5232669999999999,0.7555930000000002,0.09986768173313873,0.14459802304438266,0.9844379060700906,5.676767857508075,8.511313556136669,3.625062883640154,3.6263743808932967,3.442752787859214
05/17/2023 16:15:21.517226,872,True,True,True,True,Eyes,1.127414,-0.256472,-3.473497,0.5016471,0.4473812,0.7404054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.497144,-0.8886269,2.551358,1.130069,-0.2598715,-3.49145,-0.1736921,0.2187258,-0.01463262,0.9600917,340.9059,26.73244,353.6767,0.308415,-0.07041828,-0.9486414,0,0,0,1.628943,0.2664738,-2.735513,0.0824998,0.2135136,1.022233,0.9038899,-0.1040792,-0.4149104,-0.04788456,0.9392339,-0.3399218,0.4250766,0.3271196,0.8439802,moving,5.780964076097638,8.34988295699121,4.614082703234307,11.797744339746302,0.49887400000000004,0.5263453,0.7559369999999999,0.0996686913610838,0.14449455692332772,0.9844731496505679,5.665139544856606,8.505092797986782,3.6386863211854497,3.639967067574824,3.456338331207231
05/17/2023 16:15:21.527103,873,True,True,True,True,Eyes,1.127283,-0.2563614,-3.473737,0.5010784,0.4494107,0.739561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.496443,-0.8945428,2.550209,1.129909,-0.2597269,-3.491683,-0.1746078,0.218654,-0.01463454,0.9599418,340.8024,26.73861,353.6498,0.3083698,-0.07038221,-0.9486588,0,0,0,1.628943,0.2664877,-2.735513,0.08256993,0.2114913,1.022831,0.9039525,-0.104454,-0.4146797,-0.04826078,0.9385959,-0.3416265,0.4249009,0.3288269,0.843405,moving,5.761516005671883,8.37778665287794,4.615299757717211,11.682444456308417,0.499034,0.5262146,0.75617,0.09932741510562909,0.1449789692013612,0.9844364763862596,5.645487337890422,8.533406986747924,3.496701671946655,3.4977957179985837,3.313264769836406
05/17/2023 16:15:21.546885,874,True,True,True,True,Eyes,1.127147,-0.2562511,-3.473978,0.5005155,0.451454,0.7386973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.496502,-0.9006316,2.548369,1.129844,-0.2596006,-3.491977,-0.1755903,0.2186974,-0.01459055,0.9597535,340.6909,26.75921,353.6238,0.308324,-0.07034637,-0.9486763,0,0,0,1.628943,0.2664877,-2.735513,0.08232439,0.2092783,1.02349,0.9039171,-0.104809,-0.4146673,-0.04879561,0.9379103,-0.3434286,0.4249151,0.330665,0.842679,static,5.730787754155588,8.396639690965774,4.598684003331126,11.556265895936354,0.49909899999999996,0.5260883000000001,0.7564639999999998,0.0987945884640786,0.14531064575777078,0.9844412762593879,5.614616502436756,8.552603188653974,3.3554502599734617,3.3563218942419106,3.1708214238360903
05/17/2023 16:15:21.567157,875,True,True,True,True,Eyes,1.126999,-0.2561359,-3.474203,0.499926,0.4535854,0.7377901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49672,-0.9067026,2.546214,1.129577,-0.2595175,-3.492224,-0.1768509,0.2187515,-0.01409283,0.9595172,340.5358,26.77728,353.6417,0.3082775,-0.07031076,-0.9486941,0,0,0,1.628943,0.2664877,-2.735513,0.08256325,0.2062806,1.024349,0.9038984,-0.1044174,-0.4148069,-0.05032816,0.9370503,-0.3455485,0.4247762,0.3332172,0.8417432,static,5.712138274595283,8.374206711316715,4.608118523570715,11.385788752290068,0.499366,0.5260052,0.7567110000000001,0.09847970203025894,0.14492972583857644,0.9845288594467695,5.59612205374665,8.52996849024902,3.20680798814167,3.2075669907525826,3.021896812388588
05/17/2023 16:15:21.577266,876,True,True,True,True,Eyes,1.126851,-0.2560196,-3.474426,0.4993272,0.4557124,0.7368844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.495586,-0.9118015,2.545472,1.129497,-0.2593601,-3.492239,-0.1778868,0.2185458,-0.01367093,0.9593786,340.4064,26.76121,353.6631,0.3082303,-0.07027527,-0.948712,0,0,0,1.628943,0.2664877,-2.735513,0.08322862,0.2038309,1.024755,0.9041017,-0.103984,-0.4144726,-0.05152164,0.9363388,-0.347297,0.4242001,0.3353461,0.841188,static,5.72142676009017,8.381765224725864,4.643260780450188,11.24970187495074,0.49944600000000006,0.5258478,0.756726,0.09863744862526691,0.1450573352915888,0.9844943302750716,5.6053590995945894,8.537583726321602,3.0632454944247307,3.063903149473906,2.877710553169659
05/17/2023 16:15:21.597198,877,True,True,True,True,Eyes,1.126704,-0.2559064,-3.47465,0.498731,0.4578834,0.7359417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.493881,-0.9179958,2.545058,1.129374,-0.2592366,-3.49239,-0.1789996,0.2182574,-0.01339923,0.9592412,340.2718,26.7391,353.6664,0.3081825,-0.07023984,-0.9487302,0,0,0,1.628943,0.2664877,-2.735513,0.08391055,0.2013097,1.025306,0.9043683,-0.1038422,-0.4139261,-0.05242978,0.9355592,-0.3492565,0.4235199,0.3375585,0.8406457,static,5.734708213142336,8.390045433079303,4.6786322651168515,11.1082144786701,0.49956899999999993,0.5257243,0.7568769999999998,0.09886361658601245,0.14519633070306162,0.9844511237341091,5.618585024406157,8.545914450183421,2.9155829173314136,2.9161171732984097,2.7292659499723384
05/17/2023 16:15:21.617753,878,True,True,True,True,Eyes,1.126555,-0.2557933,-3.474872,0.4981273,0.4600241,0.735015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.491898,-0.9236296,2.545322,1.129323,-0.2592434,-3.492669,-0.1799768,0.2179005,-0.01321233,0.9591419,340.1543,26.70796,353.6656,0.3081341,-0.07020457,-0.9487485,0,0,0,1.628943,0.2664877,-2.735513,0.08455497,0.1991995,1.025899,0.9046896,-0.103779,-0.4132391,-0.05308906,0.9348676,-0.3510045,0.4227507,0.3394886,0.8402555,static,5.753065494891708,8.415135593471858,4.71168929880759,10.988425626625864,0.49961999999999995,0.5257311,0.7571559999999997,0.09917274133548479,0.1456229140458226,0.9843570308033095,5.636768249251446,8.571239582524141,2.7756310936969193,2.7760198083768013,2.5881575370047396
05/17/2023 16:15:21.627316,879,True,True,True,True,Eyes,1.126397,-0.25568,-3.475093,0.4975141,0.4621795,0.7340776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.490039,-0.9281378,2.545666,1.129178,-0.2591449,-3.492843,-0.1807615,0.2175829,-0.01302932,0.959069,340.0588,26.67851,353.6694,0.3080852,-0.07016943,-0.9487671,0,0,0,1.628943,0.2664877,-2.735513,0.0852845,0.1974029,1.026334,0.9049759,-0.1036533,-0.4126436,-0.05366918,0.934311,-0.3523954,0.4220644,0.3410556,0.8399659,static,5.768124306622453,8.46248335388237,4.750150865226629,10.887194679824818,0.499765,0.5256326,0.7573300000000001,0.09941944231068198,0.1464326934043716,0.9842120368771121,5.651493409034371,8.619104040926475,2.6294677710153347,2.629732865053187,2.440625642644956
05/17/2023 16:15:21.646899,880,True,True,True,True,Eyes,1.126238,-0.2555635,-3.475316,0.4968952,0.4643059,0.7331543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.488354,-0.9328675,2.545902,1.129021,-0.2590812,-3.49313,-0.1816358,0.2172803,-0.01275664,0.9589761,339.9509,26.65068,353.6807,0.3080355,-0.07013442,-0.9487858,0,0,0,1.628943,0.2664877,-2.735513,0.08600023,0.1953609,1.026921,0.9052531,-0.1033984,-0.4120992,-0.05446516,0.9336914,-0.3539123,0.4213674,0.3428253,0.8395954,static,5.78349623986759,8.494722895542392,4.787105479807328,10.771208705782083,0.499922,0.5255689,0.7576169999999998,0.09967527104146628,0.14698268774457032,0.984104143885459,5.666639511498122,8.651676254548244,2.4848410268695127,2.48499138649536,2.2947762254162365
05/17/2023 16:15:21.667080,881,True,True,True,True,Eyes,1.126067,-0.2554468,-3.475528,0.4962668,0.4664455,0.7322212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.486583,-0.9376004,2.546145,1.128843,-0.2589014,-3.493383,-0.1824385,0.2169814,-0.01257822,0.9588937,339.8536,26.62391,353.6832,0.3079852,-0.07009944,-0.9488047,0,0,0,1.628943,0.2664877,-2.735513,0.08669224,0.1934198,1.027411,0.9055217,-0.1032939,-0.4115346,-0.05504914,0.933116,-0.3553366,0.4207136,0.3444197,0.8392706,static,5.795209541319306,8.539191196086419,4.823153739182924,10.661683353117358,0.5001,0.5253890999999999,0.75787,0.09986500736702567,0.14774359897195533,0.9839709529494904,5.678038808367078,8.69663892206977,2.3344518802958847,2.3344946860348283,2.142948458900758
05/17/2023 16:15:21.677022,882,True,True,True,True,Eyes,1.125896,-0.2553306,-3.475741,0.4956445,0.4685413,0.7313041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.485377,-0.9432262,2.54554,1.128881,-0.2588684,-3.493589,-0.183409,0.216762,-0.0124202,0.9587601,339.7385,26.61019,353.6764,0.307934,-0.07006449,-0.9488239,0,0,0,1.628943,0.2664877,-2.735513,0.08699474,0.1913079,1.027897,0.9057199,-0.1033282,-0.4110897,-0.05569623,0.9324138,-0.3570749,0.4202015,0.346306,0.8387507,static,5.795849263342651,8.562185916605904,4.837626134986229,10.543022279867092,0.500062,0.5253561,0.758076,0.09987003360955632,0.14813841851955628,0.9839111200754368,5.678514722239795,8.719909553144584,2.2004880875156174,2.2004327441971454,2.007693609720088
05/17/2023 16:15:21.697010,883,True,True,True,True,Eyes,1.125713,-0.2552169,-3.475943,0.495027,0.4706122,0.730392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.483856,-0.9476826,2.545562,1.128731,-0.2587793,-3.493784,-0.1840649,0.216533,-0.01245271,0.9586858,339.6638,26.59374,353.6573,0.3078822,-0.0700296,-0.9488432,0,0,0,1.628943,0.2664877,-2.735513,0.08740041,0.1898835,1.028299,0.9059168,-0.1035887,-0.4105901,-0.05583578,0.9319301,-0.3583136,0.4197585,0.3475279,0.8384671,static,5.793402360063687,8.62558992157873,4.858186045794583,10.462262912176568,0.5002120000000001,0.5252669999999999,0.7582709999999997,0.09981147429913978,0.14922800890696544,0.9837523662679216,5.675615030426813,8.78409009128086,2.0611885541158794,2.0610670122212658,1.8666692695038236
05/17/2023 16:15:21.717130,884,True,True,True,True,Eyes,1.125529,-0.2551051,-3.476145,0.4944112,0.4726306,0.7295052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.482774,-0.9499683,2.545942,1.128701,-0.2587993,-3.493922,-0.1844522,0.2163378,-0.01238449,0.9586564,339.617,26.57492,353.6576,0.3078294,-0.06999485,-0.9488629,0,0,0,1.628943,0.2664877,-2.735513,0.08775565,0.1890604,1.028546,0.9060892,-0.1035529,-0.4102185,-0.05606303,0.931648,-0.3590111,0.4193559,0.3482942,0.8383507,static,5.792995792021571,8.71170197168636,4.876671380981216,10.415459505116054,0.5002420000000001,0.5252870000000001,0.7584089999999999,0.09978184854595643,0.1507068024924739,0.9835298663243972,5.6745942810849135,8.87124587434595,1.9346965434815577,1.9345387457962404,1.738182007721309
05/17/2023 16:15:21.727257,885,True,True,True,True,Eyes,1.125352,-0.2549975,-3.476347,0.4937915,0.4745994,0.7286463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.481174,-0.9527988,2.546653,1.1285,-0.2587413,-3.494142,-0.1848978,0.2160756,-0.01232518,0.9586304,339.5634,26.54902,353.6565,0.3077759,-0.06996029,-0.9488829,0,0,0,1.628943,0.2664877,-2.735513,0.08835933,0.1880231,1.028915,0.9063188,-0.1035344,-0.4097154,-0.05627321,0.9313218,-0.3598235,0.418831,0.3491709,0.8382483,static,5.798599483246594,8.789056010130704,4.908302759258785,10.35591976256463,0.500443,0.525229,0.758629,0.09985752194138714,0.15203335989770034,0.9833180559952319,5.679647837601304,8.949515157219508,1.8022911658261178,1.8021349215402132,1.6040408797219585
05/17/2023 16:15:21.746931,886,True,True,True,True,Eyes,1.125176,-0.2548876,-3.476552,0.4931729,0.4765068,0.7278199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47922,-0.9552819,2.547876,1.128486,-0.2587525,-3.494329,-0.1852634,0.2157231,-0.01231298,0.9586394,339.5195,26.51158,353.6544,0.3077217,-0.06992599,-0.948903,0,0,0,1.628943,0.2664877,-2.735513,0.08895811,0.1872744,1.029151,0.9066238,-0.1035386,-0.409039,-0.05632379,0.9310517,-0.360514,0.4181636,0.3498892,0.838282,static,5.812815663385061,8.873902075504061,4.940272926478173,10.313255251244668,0.5004569999999999,0.5252402,0.7588159999999999,0.10007875825578194,0.15348590209409982,0.9830698686161636,5.693262738409405,9.035334914601625,1.683286014728558,1.6831721219897664,1.483264657327916
05/17/2023 16:15:21.766810,887,True,True,True,True,Eyes,1.125027,-0.2547877,-3.476765,0.4925191,0.4783382,0.7270609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.477069,-0.9579419,2.549232,1.128339,-0.2585966,-3.49458,-0.1855629,0.2153693,-0.01240897,0.9586598,339.4859,26.47502,353.6418,0.307667,-0.06989188,-0.9489232,0,0,0,1.628943,0.2664877,-2.735513,0.08960047,0.1865386,1.029405,0.9069242,-0.1037211,-0.4083265,-0.05613714,0.9308248,-0.3611284,0.417537,0.3504384,0.8383649,static,5.820472038414522,8.964480636980863,4.974546240119649,10.271118154429427,0.500604,0.5250843000000001,0.7590669999999999,0.10018554634554944,0.15503816467151785,0.982815381214392,5.700275217174395,9.126981095308524,1.556592103733107,1.5565641837794435,1.354891935982629
