Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:21.777165,888,True,True,True,True,Eyes,1.124879,-0.2546816,-3.476981,0.4918714,0.4801194,0.7263249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.475289,-0.9593497,2.550561,1.128243,-0.2586775,-3.4947,-0.1858211,0.2150473,-0.01231158,0.9586833,339.452,26.4378,353.6524,0.3076125,-0.06985816,-0.9489434,0,0,0,1.628943,0.2664877,-2.735513,0.09031191,0.1860332,1.029611,0.9072061,-0.1035265,-0.4077491,-0.05631484,0.9306379,-0.3615823,0.4169001,0.350992,0.8384503,static,5.832319266679055,9.049379009621404,5.012846233092821,10.241873869227305,0.5006999999999999,0.5251652,0.7591869999999998,0.10036547294423201,0.15649142841018612,0.9825666274757915,5.711520165477328,9.21286265772187,1.4468407250153963,1.4469208834492375,1.2437883007962067
05/17/2023 16:15:21.797174,889,True,True,True,True,Eyes,1.124759,-0.2545817,-3.477205,0.4912278,0.4818327,0.7256256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.473124,-0.9632033,2.551512,1.128125,-0.2584382,-3.494977,-0.1862419,0.2147085,-0.0125089,0.958675,339.4075,26.4072,353.6238,0.3075581,-0.06982462,-0.9489635,0,0,0,1.628943,0.2664877,-2.735513,0.09080473,0.1850279,1.029888,0.9074876,-0.1039594,-0.407012,-0.05599149,0.930315,-0.3624624,0.4163307,0.3517193,0.8384285,static,5.83281464748122,9.122157292906413,5.038711547905578,10.185007574016208,0.500818,0.5249259,0.7594639999999999,0.10035379062112401,0.15773956834498276,0.9823682399913993,5.71149668835527,9.28651992066291,1.3264649116120826,1.3267443057389807,1.1224615398481268
05/17/2023 16:15:21.817049,890,True,True,True,True,Eyes,1.124638,-0.2544816,-3.477425,0.4905947,0.4835057,0.7249408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.471302,-0.9677188,2.551822,1.12817,-0.2584479,-3.495146,-0.1868262,0.2144156,-0.01269664,0.9586244,339.3445,26.38488,353.5904,0.3075045,-0.0697914,-0.9489833,0,0,0,1.628943,0.2664877,-2.735513,0.09105951,0.1839607,1.030165,0.9077294,-0.1044595,-0.4063439,-0.0557743,0.9298695,-0.363637,0.4158322,0.3527476,0.8382438,static,5.827317050186127,9.173371005201364,5.051424480449726,10.124815258553836,0.5007730000000001,0.5249356000000001,0.759633,0.10024522505640979,0.1586193434882389,0.9822376921244519,5.70563242447279,9.338374043164386,1.2271646553333013,1.2277033220650657,1.0229749846824798
05/17/2023 16:15:21.827024,891,True,True,True,True,Eyes,1.124536,-0.2543953,-3.477643,0.4900117,0.4850656,0.7242927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.469863,-0.9711059,2.552006,1.128047,-0.2583521,-3.495249,-0.1872889,0.2142033,-0.01277163,0.9585807,339.2928,26.36816,353.5721,0.3074515,-0.06975845,-0.9490028,0,0,0,1.628943,0.2664877,-2.735513,0.09144533,0.1829738,1.030393,0.9079077,-0.104721,-0.4058782,-0.05575048,0.9295195,-0.3645343,0.4154461,0.3535915,0.8380796,static,5.820540857965646,9.226368379036034,5.071599367318002,10.06943026709948,0.500896,0.5248398,0.7597359999999997,0.10011417539020298,0.15952993459455542,0.9821035432008872,5.698476507450211,9.392038199349381,1.1268642198360828,1.1276820046088438,0.9229490572458989
05/17/2023 16:15:21.847159,892,True,True,True,True,Eyes,1.124434,-0.2543133,-3.477854,0.4894499,0.4865417,0.7236823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.469241,-0.9713107,2.552458,1.127931,-0.2585519,-3.49522,-0.1874117,0.2140946,-0.0126542,0.9585825,339.2751,26.35451,353.5845,0.3073997,-0.06972612,-0.949022,0,0,0,1.628943,0.2664877,-2.735513,0.09182966,0.1828608,1.030516,0.9080067,-0.1045078,-0.4057117,-0.05598748,0.9294335,-0.3647175,0.4151978,0.3538807,0.8380808,static,5.813419686448846,9.304156409911402,5.092197953545713,10.062162193448716,0.501012,0.5250395999999999,0.7597070000000001,0.09997016057510352,0.16086549508465484,0.9819003825582036,5.690798735095141,9.47079434407903,1.0452295257985806,1.0462951571558645,0.8414504316593541
05/17/2023 16:15:21.866798,893,True,True,True,True,Eyes,1.124351,-0.2542337,-3.47807,0.4889339,0.487859,0.723144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.468783,-0.9699839,2.553423,1.127833,-0.2585658,-3.495263,-0.1871346,0.2140247,-0.01274304,0.9586511,339.3083,26.34293,353.5842,0.3073489,-0.06969447,-0.9490408,0,0,0,1.628943,0.2664877,-2.735513,0.09201232,0.1834742,1.030478,0.9080621,-0.1045351,-0.4055807,-0.05567062,0.9296365,-0.3642482,0.4151193,0.353339,0.8383481,static,5.799094220673926,9.423120116636015,5.102460681046836,10.095586848380346,0.5011099999999999,0.5250535000000001,0.7597499999999999,0.099690787719977,0.16290845624942174,0.9815918647342233,5.675621131962665,9.59125147132204,0.9668232385347486,0.9682508940539489,0.763457317108547
05/17/2023 16:15:21.877105,894,True,True,True,True,Eyes,1.124266,-0.2541513,-3.478282,0.4884425,0.4891325,0.7226156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.468513,-0.9683356,2.554582,1.12786,-0.258495,-3.495459,-0.1866989,0.2139749,-0.01297983,0.9587438,339.3635,26.3341,353.571,0.3072994,-0.06966349,-0.9490591,0,0,0,1.628943,0.2664877,-2.735513,0.09190106,0.1843671,1.030423,0.9080926,-0.1047864,-0.4054476,-0.0550091,0.9299501,-0.3635476,0.4151409,0.3524382,0.8387165,static,5.779420596856728,9.562078458223871,5.09659395747153,10.144230636046963,0.501083,0.5249827,0.7599459999999998,0.09931375475820009,0.16529487156918563,0.9812310468358686,5.654951370135406,9.73196524086796,0.8952691079145608,0.8973033921691435,0.6940646629376813
05/17/2023 16:15:21.906037,895,True,True,True,True,Eyes,1.124187,-0.2540869,-3.478487,0.4880014,0.4902956,0.7221252,1.031554,1.627586,0.2516793,-2.733576,-0.09048712,-0.9874845,0.1291765,0.09131718,0.1694612,1.026422,1.127748,-0.258354,-3.495564,-0.1868795,0.2140346,-0.01304651,0.9586945,339.3453,26.3459,353.5563,0.3072512,-0.06963303,-0.949077,0,0,0,1.628943,0.2664877,-2.735513,0.09177974,0.1838605,1.030585,0.908038,-0.1050125,-0.4055112,-0.05498209,0.9298117,-0.3639054,0.4152637,0.3527358,0.8385305,static,5.750767028920514,9.618292188908963,5.089105339162982,10.11537561630958,0.5011950000000001,0.5248417,0.7600509999999998,0.09880667079915789,0.1662659233027313,0.9811181533384434,5.62588934511135,9.788966547186783,0.8249945805828406,0.827579679238885,0.628235584353185
05/17/2023 16:15:21.917315,896,True,True,True,True,Eyes,1.124106,-0.2540247,-3.478685,0.4875726,0.4913957,0.721667,1.029345,1.625986,0.2517911,-2.735841,-0.1972097,-0.9801175,-0.02186272,0.09062713,0.1710243,1.024011,1.127687,-0.2587,-3.495551,-0.1867679,0.2141184,-0.01306788,0.9586972,339.359,26.35475,353.5554,0.3072042,-0.06960355,-0.9490944,0,0,0,1.628943,0.2664877,-2.735513,0.09163544,0.1844089,1.030695,0.9079651,-0.1050372,-0.4056682,-0.0549246,0.9298939,-0.3637039,0.4154308,0.3525116,0.8385421,static,5.724152298703598,9.701178435381122,5.080606507745697,10.143860731042148,0.5012559999999999,0.5251877,0.7600379999999998,0.09832681373805771,0.16769308805879868,0.9809234929675581,5.598676493609971,9.87295555656019,0.7781128097931502,0.781101017763609,0.5846247718105254
05/17/2023 16:15:21.927192,897,True,True,True,True,Eyes,1.12403,-0.2539515,-3.478884,0.4872025,0.4923831,0.7212438,1.027953,1.624852,0.252195,-2.737479,-0.2728435,-0.9530862,-0.1310838,0.09050551,0.1725187,1.022296,1.127573,-0.258683,-3.495609,-0.186511,0.2140446,-0.01303602,0.958764,339.3867,26.34061,353.5687,0.3071584,-0.06957502,-0.9491113,0,0,0,1.628943,0.2664877,-2.735513,0.09192511,0.1848738,1.030676,0.90803,-0.1048403,-0.4055738,-0.05484641,0.9300874,-0.3632207,0.4152992,0.3520595,0.8387971,static,5.7215369779453065,9.793071384479298,5.0966758860570796,10.169084234006055,0.5013700000000001,0.5251707,0.7600959999999999,0.09825521258290634,0.1692673117572187,0.9806602380952705,5.595405182206602,9.965970469884011,0.7257095619358245,0.729271586697973,0.5385035858874326
05/17/2023 16:15:21.946797,898,True,True,True,True,Eyes,1.123958,-0.2538758,-3.479072,0.4868461,0.4933881,0.7207976,1.026876,1.623889,0.2527728,-2.738902,-0.3368751,-0.9140661,-0.2258281,0.09022802,0.1734552,1.020875,1.127535,-0.258328,-3.495752,-0.1864668,0.2139473,-0.01322081,0.9587918,339.3959,26.33159,353.5506,0.3071137,-0.06954704,-0.9491278,0,0,0,1.628943,0.2664877,-2.735513,0.0920026,0.1847056,1.030643,0.9081035,-0.1051402,-0.4053315,-0.05443617,0.9301107,-0.3632229,0.4151924,0.3519087,0.8389133,static,5.712035275112964,9.870371634256959,5.101112033084147,10.160343653309464,0.5014080000000001,0.5248157,0.7602389999999999,0.09806982975208536,0.1705933531260637,0.9804490495860471,5.585349726260723,10.044241837937296,0.6717193917894714,0.6762477205021747,0.4979616200327941
05/17/2023 16:15:21.967172,899,True,True,True,True,Eyes,1.123902,-0.2538083,-3.479259,0.4865777,0.4941944,0.7204263,1.026219,1.623237,0.2533433,-2.739944,-0.3804174,-0.8763552,-0.2954386,0.08982393,0.1725487,1.020163,1.127523,-0.2582125,-3.49569,-0.1873491,0.2140017,-0.01321838,0.9586077,339.2966,26.3534,353.5225,0.3070703,-0.06951951,-0.9491438,0,0,0,1.628943,0.2664877,-2.735513,0.09182182,0.1828361,1.030894,0.9080572,-0.1055285,-0.4053344,-0.05484355,0.9294512,-0.364846,0.4152403,0.353531,0.8382072,static,5.688172386689861,9.82357619807039,5.089908291171689,10.05721710920942,0.50142,0.5247002000000001,0.7601770000000001,0.09767506844893226,0.16979914448654654,0.9806262531645137,5.56181421858118,9.996969333648167,0.6371945090809257,0.6422678594979303,0.4757362702005081
05/17/2023 16:15:21.977397,900,True,True,True,True,Eyes,1.123843,-0.2537431,-3.479436,0.4863261,0.4949753,0.72006,1.025702,1.622669,0.2539542,-2.740869,-0.4181661,-0.8353014,-0.3569436,0.08942655,0.1738332,1.019396,1.127423,-0.258278,-3.495675,-0.187319,0.2140076,-0.01359716,0.9586071,339.3101,26.36127,353.4789,0.3070284,-0.0694926,-0.9491594,0,0,0,1.628943,0.2664877,-2.735513,0.09162205,0.1831883,1.03092,0.9080317,-0.106244,-0.4052044,-0.05410669,0.9294535,-0.3649503,0.4153924,0.3533108,0.8382247,static,5.663902194086203,9.89079478230935,5.078765110825626,10.075944948653287,0.50152,0.5247657,0.7601619999999998,0.09723991705028093,0.17095680426735121,0.9804683556127902,5.537058253503761,10.065092282209052,0.6080434196668585,0.6137312036257273,0.45842162361166117
05/17/2023 16:15:21.996938,901,True,True,True,True,Eyes,1.123796,-0.2536885,-3.479609,0.4861255,0.4955982,0.7197669,1.025392,1.622266,0.254494,-2.741565,-0.4450966,-0.7994677,-0.403411,0.08923393,0.1743766,1.018873,1.127276,-0.2582674,-3.495576,-0.1874356,0.2141163,-0.01358971,0.95856,339.2974,26.37653,353.4738,0.3069879,-0.06946632,-0.9491744,0,0,0,1.628943,0.2664877,-2.735513,0.09156778,0.1829512,1.03096,0.9079391,-0.1063191,-0.4053922,-0.05421292,0.9293664,-0.3651561,0.415581,0.3535171,0.8380442,static,5.64406986409551,9.91698115363561,5.075576647081786,10.062787941371072,0.5016670000000001,0.5247550999999999,0.7600629999999997,0.09689277299331508,0.1714107236894367,0.9804234402925245,5.517033931580141,10.091669799593033,0.5808127853448762,0.5868936506219389,0.44240105760612114
05/17/2023 16:15:22.022415,902,True,True,True,True,Eyes,1.123747,-0.2536349,-3.479774,0.4859186,0.4961784,0.7195068,1.025163,1.621893,0.2550287,-2.742162,-0.4697959,-0.7635474,-0.443043,0.08954579,0.1753732,1.018378,1.127186,-0.2584015,-3.495504,-0.1872487,0.2140999,-0.01316014,0.9586062,339.307,26.36259,353.5302,0.3069489,-0.06944092,-0.9491889,0,0,0,1.628943,0.2664877,-2.735513,0.09204286,0.1832127,1.03093,0.9079761,-0.1054107,-0.4055465,-0.05494907,0.9295294,-0.3646308,0.4154034,0.3533604,0.8381983,static,5.6573070073553495,9.960828246864823,5.101919261411697,10.077163776266532,0.501757,0.5248892000000001,0.7599909999999999,0.09710644271881674,0.17215736238181883,0.9802714456001422,5.529961903870323,10.135998039083288,0.5610418891371693,0.5674411896800821,0.43206709460933695
05/17/2023 16:15:22.027334,903,True,True,True,True,Eyes,1.123702,-0.2535904,-3.479934,0.4857774,0.4966282,0.7192919,1.025042,1.621644,0.2554742,-2.74263,-0.4863538,-0.7338898,-0.4742001,0.09007639,0.1765409,1.017911,1.12707,-0.2583563,-3.49549,-0.1868501,0.2139941,-0.01283708,0.958712,339.3427,26.33618,353.5826,0.3069113,-0.06941632,-0.9492028,0,0,0,1.628943,0.2664877,-2.735513,0.09266648,0.183789,1.030794,0.9080835,-0.1045838,-0.4055201,-0.05535551,0.9298445,-0.3637651,0.4151146,0.3527768,0.8385872,static,5.68139732038922,10.024697413232166,5.136976169658984,10.109515231577644,0.501873,0.524844,0.7599770000000001,0.09749975319397994,0.17324331116152059,0.9800411430427375,5.553603141947559,10.200550065369109,0.5441694408737471,0.5509886130142074,0.4264567680337418
05/17/2023 16:15:22.047144,904,True,True,True,True,Eyes,1.123657,-0.2535441,-3.480086,0.4856296,0.497041,0.7191065,1.024977,1.621416,0.2559118,-2.743018,-0.5020106,-0.7053263,-0.5005,0.09048972,0.1779521,1.017532,1.127054,-0.2584848,-3.4955,-0.1863813,0.2138955,-0.01248942,0.9588299,339.3858,26.30901,353.64,0.3068751,-0.06939272,-0.9492163,0,0,0,1.628943,0.2664877,-2.735513,0.09318602,0.1846476,1.030675,0.9081854,-0.1036827,-0.4055232,-0.05578179,0.930212,-0.3627588,0.4148344,0.3520731,0.8390214,static,5.705566691155804,10.092843286909131,5.166214728179967,10.156910815413587,0.501889,0.5249725000000001,0.7599869999999997,0.09789282336495558,0.17440205194259295,0.9797963777394061,5.5772929610780935,10.26943026398876,0.5359716863086432,0.5431438006408226,0.42619941326837496
05/17/2023 16:15:22.067030,905,True,True,True,True,Eyes,1.123623,-0.2535042,-3.480236,0.4854974,0.4973568,0.7189774,1.024947,1.621233,0.2562603,-2.743322,-0.5139922,-0.6817747,-0.5205721,0.09094787,0.1789489,1.017138,1.126983,-0.2583819,-3.495469,-0.1859853,0.2137931,-0.01222424,0.9589331,339.4229,26.28432,353.6855,0.3068402,-0.06936997,-0.9492292,0,0,0,1.628943,0.2664877,-2.735513,0.09373152,0.185207,1.030485,0.9082862,-0.1029692,-0.4054795,-0.05608029,0.9305201,-0.3619218,0.4145736,0.351468,0.839404,static,5.726136170406752,10.149210718695029,5.197244901953218,10.188877208686481,0.50196,0.5248695999999999,0.7599559999999999,0.09822759081538421,0.1753600750197388,0.979591852822101,5.597465928188024,10.326402937492103,0.5228872958218397,0.5303766626414006,0.4231904960227232
05/17/2023 16:15:22.087120,906,True,True,True,True,Eyes,1.123573,-0.2534603,-3.48037,0.4854144,0.497602,0.7188638,1.024952,1.621099,0.2565578,-2.743569,-0.5228865,-0.6619502,-0.5370396,0.09165463,0.1800142,1.016811,1.126994,-0.2584335,-3.49547,-0.185602,0.2135237,-0.01196673,0.9590706,339.4576,26.23949,353.7334,0.3068069,-0.06934816,-0.9492416,0,0,0,1.628943,0.2664877,-2.735513,0.09450212,0.1859062,1.03031,0.9085289,-0.1022147,-0.4051265,-0.05630696,0.9308174,-0.3611211,0.4140107,0.3509004,0.8399191,static,5.76756699554763,10.20182727630265,5.240621443290677,10.22823267052678,0.501949,0.5249212,0.759957,0.0989199888756081,0.1762474474279461,0.9793629185127358,5.6385325159859425,10.379501276301381,0.5198554561840787,0.5276067284327565,0.42569403668185063
05/17/2023 16:15:22.097000,907,True,True,True,True,Eyes,1.123524,-0.2534188,-3.480494,0.4853282,0.4978197,0.7187713,1.024973,1.620972,0.2568329,-2.743773,-0.5314462,-0.6436818,-0.5506713,0.09234056,0.1803533,1.016534,1.127001,-0.2583292,-3.495435,-0.185556,0.2131902,-0.0118811,0.9591547,339.4584,26.19592,353.7522,0.3067746,-0.06932714,-0.9492536,0,0,0,1.628943,0.2664877,-2.735513,0.09525955,0.1859096,1.030157,0.9088176,-0.1019091,-0.4045556,-0.05632582,0.9308556,-0.3610197,0.413374,0.350888,0.8402378,static,5.805326450698256,10.221428345993125,5.283168205306817,10.229902840920603,0.5019420000000001,0.5248169,0.759922,0.09955952770562165,0.1765711658356451,0.9792398179023843,5.676162197836547,10.399198280109946,0.5142296093874077,0.5222270103073393,0.42790796194365205
05/17/2023 16:15:22.117402,908,True,True,True,True,Eyes,1.12347,-0.2533825,-3.480611,0.4852382,0.4979962,0.7187098,1.025015,1.620847,0.257071,-2.743922,-0.5398334,-0.627859,-0.5606898,0.09260473,0.1812581,1.016222,1.126989,-0.258337,-3.495319,-0.1852865,0.2130534,-0.01191365,0.9592369,339.4888,26.1752,353.7597,0.3067433,-0.0693069,-0.9492652,0,0,0,1.628943,0.2664877,-2.735513,0.09560502,0.1865394,1.029935,0.9089326,-0.1018079,-0.4043226,-0.05609581,0.9310539,-0.3605438,0.4131523,0.3503908,0.8405542,static,5.817758753603161,10.265173799823545,5.303355596273198,10.26598819861351,0.501954,0.5248246999999999,0.7598059999999998,0.09975844654494859,0.17731521614007087,0.97908511838239,5.688285841340486,10.44342666180016,0.5063344678768777,0.5144038020042463,0.423858115158366
05/17/2023 16:15:22.126947,909,True,True,True,True,Eyes,1.123412,-0.2533469,-3.480718,0.4851743,0.4980894,0.7186882,1.025077,1.620753,0.2572329,-2.744007,-0.54617,-0.617147,-0.5664168,0.09305224,0.182555,1.015997,1.12684,-0.2584153,-3.495268,-0.1848145,0.2128609,-0.01202066,0.9593694,339.5437,26.14573,353.7658,0.306713,-0.06928751,-0.9492764,0,0,0,1.628943,0.2664877,-2.735513,0.09612507,0.1876638,1.029758,0.9090916,-0.101744,-0.4039811,-0.05561504,0.9313982,-0.3597282,0.4128675,0.3494933,0.8410677,static,5.836210165501462,10.329222960058889,5.332948949152266,10.328277551536411,0.502103,0.524903,0.7597549999999997,0.1000537172236298,0.17840425781341257,0.9788570146123845,5.706285400774655,10.508181961355819,0.49524131421536816,0.5032621043537316,0.4144221311446401
05/17/2023 16:15:22.147260,910,True,True,True,True,Eyes,1.123356,-0.2532996,-3.480822,0.4851016,0.4981883,0.7186688,1.025125,1.620646,0.2574058,-2.744097,-0.5531437,-0.605467,-0.5722253,0.09366396,0.1841228,1.015596,1.12682,-0.2583827,-3.495234,-0.184105,0.2126116,-0.01193315,0.959562,339.6199,26.10148,353.8032,0.3066834,-0.06926894,-0.9492873,0,0,0,1.628943,0.2664877,-2.735513,0.09682497,0.1890507,1.029406,0.9093077,-0.1011869,-0.4036342,-0.05538456,0.9319258,-0.3583947,0.412422,0.3482462,0.8418033,static,5.870763811870502,10.41390028555929,5.373378604555701,10.406426006536266,0.5021230000000001,0.5248704,0.7597209999999999,0.10061728289876573,0.17984045031875334,0.978536439527986,5.740244359260672,10.59375483318736,0.489276257746362,0.4974413626775532,0.4119254438241498
05/17/2023 16:15:22.166885,911,True,True,True,True,Eyes,1.123303,-0.253264,-3.480927,0.4850466,0.4983218,0.7186134,1.025177,1.620562,0.2576039,-2.744221,-0.5587586,-0.59225,-0.5805418,0.09392783,0.1838094,1.01544,1.126837,-0.2580537,-3.49526,-0.1842235,0.2124618,-0.01190211,0.9595729,339.6048,26.08438,353.8065,0.3066545,-0.06925079,-0.949298,0,0,0,1.628943,0.2664877,-2.735513,0.09713927,0.1885003,1.029321,0.9094366,-0.1011228,-0.4033598,-0.055439,0.9318401,-0.3586092,0.4121304,0.3484942,0.8418434,static,5.885342670444773,10.409712292331099,5.39116088067687,10.377626246557353,0.5021059999999999,0.5245413999999999,0.759747,0.10086769629326228,0.17976434749836578,0.9785246682630626,5.754856945309266,10.589461598265302,0.4867085457888937,0.4952223295365452,0.4208907740285143
05/17/2023 16:15:22.177227,912,True,True,True,True,Eyes,1.123252,-0.2532331,-3.481026,0.4849998,0.498426,0.7185727,1.025228,1.620487,0.257767,-2.744326,-0.5634767,-0.5810993,-0.5872117,0.09410885,0.1836661,1.015634,1.126785,-0.2582852,-3.495358,-0.1845341,0.2122743,-0.01202394,0.9595532,339.5717,26.06892,353.787,0.3066265,-0.06923334,-0.9493083,0,0,0,1.628943,0.2664877,-2.735513,0.0973652,0.1881571,1.029578,0.9095901,-0.1014189,-0.4029393,-0.05526847,0.9316052,-0.3592453,0.4118146,0.3490358,0.8417736,static,5.896191660247168,10.38783660602818,5.402284846202803,10.356611424699265,0.5021580000000001,0.5247729,0.7598449999999999,0.101060049229239,0.17938720848953016,0.9785740158728146,5.765864807102533,10.567280553931804,0.4864314952135825,0.49489287013300043,0.4202045573044697
05/17/2023 16:15:22.197015,913,True,True,True,True,Eyes,1.123235,-0.2532023,-3.481137,0.4848042,0.4984837,0.7186646,1.025314,1.620312,0.2579003,-2.74428,-0.5752978,-0.5723698,-0.584316,0.09387091,0.1845714,1.015531,1.126761,-0.2583665,-3.495317,-0.1842451,0.2122572,-0.01222871,0.95961,339.6096,26.06609,353.7722,0.3065992,-0.06921663,-0.9493183,0,0,0,1.628943,0.2664877,-2.735513,0.0973168,0.1889552,1.02946,0.9095947,-0.1016843,-0.402862,-0.05474511,0.9318085,-0.358798,0.4118744,0.3484155,0.8420013,static,5.879677300273535,10.42897546892627,5.400230522348126,10.400750218820454,0.5021820000000001,0.5248542,0.7598039999999999,0.10076473418595575,0.18009520072326013,0.9784743766790074,5.749052706545887,10.608979116500139,0.4720342126887345,0.480276875985709,0.406246464621409
05/17/2023 16:15:22.217230,914,True,True,True,True,Eyes,1.123219,-0.2531667,-3.481246,0.4846151,0.4985513,0.7187454,1.025392,1.620139,0.2580436,-2.74425,-0.5867363,-0.5627533,-0.5822793,0.09355593,0.1845971,1.015402,1.126831,-0.2582597,-3.495215,-0.1842844,0.2122931,-0.01228707,0.9595937,339.6069,26.07233,353.7634,0.3065734,-0.06920058,-0.9493279,0,0,0,1.628943,0.2664877,-2.735513,0.09718344,0.1888482,1.029328,0.9095613,-0.1018258,-0.4029016,-0.05466345,0.9317766,-0.3588932,0.4119589,0.3484594,0.8419418,static,5.860552781670801,10.428606510230328,5.393561368007766,10.396292973120872,0.5021120000000001,0.5247474,0.7597019999999999,0.10043814505668111,0.18009489774351464,0.9785081250174605,5.729925752232389,10.608677256844794,0.4600011836868076,0.46810804854811516,0.397804076082352
05/17/2023 16:15:22.227050,915,True,True,True,True,Eyes,1.123219,-0.2531667,-3.481246,0.4846151,0.4985513,0.7187454,1.025392,1.620139,0.2580436,-2.74425,-0.5867363,-0.5627533,-0.5822793,0.09359431,0.1838597,1.01558,1.126786,-0.2580858,-3.49537,-0.1845601,0.21224,-0.01232194,0.959552,339.5763,26.07108,353.7521,0.3065489,-0.06918497,-0.9493369,0,0,0,1.628943,0.2664877,-2.735513,0.09722209,0.1881041,1.029508,0.9096047,-0.1019891,-0.4027623,-0.05469498,0.9315715,-0.3594204,0.4118588,0.3489596,0.8417835,static,5.862332085614736,10.399578315586506,5.394755917215016,10.354446045185828,0.502157,0.5245735,0.7598569999999998,0.10047780372326598,0.1795984028489135,0.9785953037665407,5.731912530519776,10.579291076619194,0.46146997827321473,0.46974928960764106,0.4052528470663803
05/17/2023 16:15:22.247170,916,True,True,True,True,Eyes,1.123219,-0.2531667,-3.481246,0.4846151,0.4985513,0.7187454,1.025392,1.620139,0.2580436,-2.74425,-0.5867363,-0.5627533,-0.5822793,0.09337199,0.1834818,1.015594,1.126888,-0.2581282,-3.495306,-0.184773,0.2123103,-0.01229822,0.9594957,339.5521,26.08282,353.7468,0.3065268,-0.06917094,-0.9493451,0,0,0,1.628943,0.2664877,-2.735513,0.09699765,0.1877201,1.029524,0.9095462,-0.1020586,-0.4028768,-0.05485822,0.9314154,-0.3597998,0.4119664,0.3493556,0.8415666,static,5.853353886396835,10.374266149642267,5.382292033710724,10.333606976586518,0.5020550000000001,0.5246158999999999,0.7597929999999997,0.1003324480111861,0.17916870236046317,0.9786889801522292,5.723112456215247,10.553706154985012,0.4645886520545767,0.4728133219460396,0.4057119775503972
05/17/2023 16:15:22.267068,917,True,True,True,True,Eyes,1.123219,-0.2531667,-3.481246,0.4846151,0.4985513,0.7187454,1.025392,1.620139,0.2580436,-2.74425,-0.5867363,-0.5627533,-0.5822793,0.09288135,0.1830359,1.015672,1.12694,-0.2580535,-3.495328,-0.1849652,0.2124983,-0.01235822,0.9594163,339.5332,26.11038,353.7298,0.306507,-0.0691583,-0.9493524,0,0,0,1.628943,0.2664877,-2.735513,0.09650069,0.1872694,1.029605,0.9093835,-0.1023229,-0.4031769,-0.05489621,0.9312703,-0.3601694,0.4123203,0.349665,0.8412647,static,5.828011696452777,10.352953029619776,5.354458157816908,10.308535864084037,0.502003,0.5245412,0.7598150000000001,0.09990614274108922,0.1788123422830953,0.9787977588811134,5.697915538164764,10.532229914162246,0.46734250731681504,0.4756320411292566,0.4098804705713654
