Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:22.277177,918,True,True,True,True,Eyes,1.123219,-0.2531667,-3.481246,0.4846151,0.4985513,0.7187454,1.025392,1.620139,0.2580436,-2.74425,-0.5867363,-0.5627533,-0.5822793,0.09251896,0.1827512,1.015781,1.127006,-0.2581217,-3.495357,-0.1851359,0.2126212,-0.01238191,0.9593558,339.5153,26.12885,353.7191,0.3064891,-0.06914693,-0.9493591,0,0,0,1.628943,0.2664877,-2.735513,0.09613431,0.1869803,1.029716,0.9092779,-0.102485,-0.4033741,-0.05497032,0.9311427,-0.3604877,0.4125434,0.3499571,0.8410338,static,5.811638414910329,10.333450554928577,5.333674907833538,10.29187651338659,0.5019370000000001,0.5246094,0.7598439999999997,0.09963246497845751,0.17848408877771446,0.9788855632178692,5.681676992819494,10.512552670926048,0.47148464373635063,0.47976818884465416,0.4120721025026467
05/17/2023 16:15:22.297398,919,True,True,True,True,Eyes,1.123258,-0.2531351,-3.481373,0.4843415,0.4984649,0.7189897,1.025501,1.619951,0.2580414,-2.744048,-0.5994102,-0.5630292,-0.5689514,0.09210417,0.1825822,1.015939,1.126982,-0.2581318,-3.495379,-0.1852235,0.2126576,-0.01250507,0.9593294,339.5089,26.13726,353.7012,0.3064731,-0.06913669,-0.949365,0,0,0,1.628943,0.2664877,-2.735513,0.09596923,0.1868751,1.029784,0.9092408,-0.1027713,-0.4033848,-0.05478541,0.9310718,-0.3606993,0.4126497,0.3500621,0.840938,static,5.781704759774938,10.31820924515434,5.324219131116441,10.285544955895949,0.5019610000000001,0.5246195,0.7598659999999997,0.09912563056480311,0.1782327538686933,0.9789828030531804,5.651844094446694,10.497238908693326,0.45085676636281385,0.45865025479314414,0.3900672329844278
05/17/2023 16:15:22.317293,920,True,True,True,True,Eyes,1.123296,-0.2531018,-3.481496,0.4840803,0.4983765,0.7192268,1.025602,1.619769,0.2580339,-2.743855,-0.6112978,-0.5633079,-0.5558769,0.09172022,0.1821546,1.016046,1.12699,-0.2580389,-3.495374,-0.1854043,0.212668,-0.01264239,0.9592903,339.4922,26.14435,353.6794,0.3064586,-0.06912638,-0.9493704,0,0,0,1.628943,0.2664877,-2.735513,0.09582508,0.1865113,1.029808,0.909225,-0.1031145,-0.4033327,-0.05460367,0.9309308,-0.3610903,0.4127086,0.3503357,0.8407952,static,5.7540306146562035,10.293316705425388,5.316144588125288,10.265713564876075,0.5019530000000001,0.5245266,0.7598609999999999,0.09866032698987537,0.1778156677872737,0.9791056074837878,5.624340128597967,10.472148652802398,0.431388232088974,0.43875517729050123,0.3709446544895825
05/17/2023 16:15:22.327222,921,True,True,True,True,Eyes,1.12333,-0.2530704,-3.481612,0.4839476,0.498249,0.7194045,1.025696,1.619714,0.2579817,-2.743722,-0.615421,-0.5671723,-0.5473323,0.09160927,0.1821509,1.016065,1.126991,-0.2579679,-3.495373,-0.1854007,0.212593,-0.0128714,0.9593045,339.4981,26.13965,353.6544,0.3064455,-0.06911594,-0.9493754,0,0,0,1.628943,0.2664877,-2.735513,0.09581199,0.1866049,1.029755,0.9092771,-0.103525,-0.4031101,-0.05413461,0.9309218,-0.3611842,0.4126556,0.3502388,0.8408616,static,5.742404266852026,10.291902610168057,5.315694556294257,10.271273112749252,0.501952,0.5244556,0.7598599999999998,0.0984620259850211,0.17779502238732994,0.9791293783868524,5.6127207845982845,10.47076094894343,0.4201310678423881,0.4272080912717456,0.3577987941426743
05/17/2023 16:15:22.346799,922,True,True,True,True,Eyes,1.123364,-0.2530422,-3.481726,0.4838172,0.4981109,0.7195877,1.025778,1.619653,0.2579089,-2.743589,-0.6191817,-0.5717483,-0.5382544,0.09151557,0.1822773,1.016048,1.127172,-0.2580048,-3.49542,-0.1853708,0.2124185,-0.01308263,0.9593461,339.5059,26.12189,353.6345,0.3064337,-0.06910548,-0.94938,0,0,0,1.628943,0.2664877,-2.735513,0.09582105,0.1868478,1.029675,0.9094145,-0.1038539,-0.4027154,-0.05365083,0.9309329,-0.3612276,0.4124159,0.3501116,0.8410321,static,5.742924127971438,10.293130680472162,5.316605001405387,10.28513986276536,0.501771,0.5244925,0.7599070000000001,0.09847052479016805,0.17781584331346886,0.9791246556594357,5.613232025956772,10.47200193720941,0.41952630899836224,0.42639400892093243,0.35057813189036924
05/17/2023 16:15:22.367226,923,True,True,True,True,Eyes,1.123401,-0.253012,-3.481836,0.4837236,0.4979816,0.7197401,1.025849,1.619628,0.2578421,-2.743491,-0.620764,-0.5761718,-0.5316749,0.09158507,0.1826895,1.016055,1.127179,-0.2580463,-3.495478,-0.1851666,0.2123096,-0.013199,0.9594081,339.5313,26.10737,353.6295,0.306423,-0.06909507,-0.9493842,0,0,0,1.628943,0.2664877,-2.735513,0.09594694,0.1873635,1.02963,0.9095008,-0.1039518,-0.402495,-0.05329885,0.9310782,-0.3609053,0.4122711,0.3496962,0.841276,static,5.744337855940611,10.310949639822041,5.3237811979697724,10.313359555847423,0.5017640000000001,0.5245340000000001,0.7599649999999998,0.09848917776333294,0.17812001132483246,0.9790674900703598,5.614519059705232,10.490031268677908,0.4139352211874444,0.4205635626856539,0.34020787521890905
05/17/2023 16:15:22.377222,924,True,True,True,True,Eyes,1.123436,-0.2529823,-3.481946,0.4836284,0.4978451,0.7198985,1.025929,1.619604,0.2577716,-2.743382,-0.6224628,-0.5809512,-0.5244384,0.09160274,0.183401,1.015852,1.127222,-0.2579586,-3.495421,-0.1848096,0.2121989,-0.01344917,0.959498,339.5775,26.09272,353.6136,0.3064135,-0.06908466,-0.949388,0,0,0,1.628943,0.2664877,-2.735513,0.09602383,0.1881917,1.029365,0.9095815,-0.1042417,-0.4022377,-0.05262387,0.9313291,-0.3603566,0.4121798,0.348941,0.8416341,static,5.741756101610402,10.349929228861843,5.329386779659668,10.360571665779508,0.5017210000000001,0.5244462999999999,0.7599079999999998,0.0984329584077871,0.17878705220817565,0.978951564606044,5.6116586540506574,10.529492287522295,0.40609671165714295,0.4125066292190406,0.32895529714867383
05/17/2023 16:15:22.397266,925,True,True,True,True,Eyes,1.123476,-0.2529516,-3.48205,0.4835692,0.4977671,0.7199922,1.025979,1.619608,0.2577468,-2.743353,-0.6223366,-0.582703,-0.5226417,0.09178782,0.1837081,1.015882,1.127198,-0.2579376,-3.495545,-0.184644,0.2120646,-0.01354645,0.9595581,339.5978,26.07535,353.6102,0.3064049,-0.06907427,-0.9493915,0,0,0,1.628943,0.2664877,-2.735513,0.09621713,0.1885383,1.029376,0.9096902,-0.1043101,-0.4019741,-0.05231569,0.9314462,-0.3600988,0.4119792,0.3486079,0.8418704,static,5.749374148296431,10.367014352424729,5.339996366495929,10.37913027974473,0.5017450000000001,0.5244253,0.7600319999999998,0.09855784131807291,0.1790767353126788,0.978886050506577,5.61915688332524,10.546755684859804,0.4031992571897652,0.4095570337898286,0.32562074656938006
05/17/2023 16:15:22.417169,926,True,True,True,True,Eyes,1.123515,-0.2529213,-3.482152,0.4835056,0.497687,0.7200902,1.026024,1.619603,0.2577175,-2.743322,-0.6224898,-0.5845197,-0.5204259,0.09178156,0.184072,1.015653,1.127319,-0.2578746,-3.495438,-0.184491,0.2119784,-0.01371351,0.9596043,339.6189,26.0655,353.5973,0.3063973,-0.06906387,-0.9493947,0,0,0,1.628943,0.2664877,-2.735513,0.09622455,0.1889471,1.02913,0.9097542,-0.1045353,-0.4017707,-0.05189715,0.93155,-0.3598907,0.4118908,0.3482628,0.8420565,static,5.7483151689331295,10.384397928721683,5.341674961950156,10.40357624322857,0.5016240000000001,0.5243623,0.759925,0.09853431665431117,0.17937413133376479,0.9788339086822265,5.617973659389464,10.564353616794177,0.4008767804661057,0.4070922078380775,0.3196722290992959
05/17/2023 16:15:22.431042,927,True,True,True,True,Eyes,1.123548,-0.2528891,-3.482249,0.4835056,0.4976534,0.7201135,1.026046,1.619647,0.2577263,-2.74338,-0.6196498,-0.5840228,-0.5243582,0.09204596,0.1842457,1.015613,1.127327,-0.2578555,-3.495499,-0.1844542,0.2118089,-0.01386144,0.9596467,339.6258,26.04698,353.5848,0.3063907,-0.06905349,-0.9493976,0,0,0,1.628943,0.2664877,-2.735513,0.09642869,0.1890974,1.029115,0.9098897,-0.1047423,-0.4014097,-0.0515339,0.931569,-0.3598936,0.4116369,0.3481497,0.8422273,static,5.761146543489686,10.393007277448838,5.353019114534668,10.411819404176702,0.5016160000000001,0.5243432,0.759986,0.09875090722913571,0.17951734748491754,0.9787858830809586,5.630747039330284,10.573019148813387,0.4023057574785081,0.40856075971323885,0.3211201611269713
05/17/2023 16:15:22.456863,928,True,True,True,True,Eyes,1.123557,-0.2528547,-3.482335,0.483545,0.4976908,0.7200611,1.026046,1.619697,0.2577992,-2.743519,-0.616325,-0.5791267,-0.533625,0.09218571,0.1843748,1.015517,1.127417,-0.2578039,-3.49557,-0.1844785,0.2116629,-0.01404361,0.9596716,339.6269,26.03307,353.566,0.3063848,-0.06904308,-0.9494003,0,0,0,1.628943,0.2664877,-2.735513,0.09647638,0.1891132,1.02909,0.9100032,-0.105049,-0.4010722,-0.05114003,0.9315409,-0.3600226,0.4114352,0.3481326,0.842333,static,5.7728970227767835,10.401139291275209,5.355780476053106,10.412917758576087,0.5015260000000001,0.5242916,0.7600569999999998,0.09894914666319066,0.17965269744837184,0.978740957473938,5.642442641555139,10.581205613505116,0.41075341591790293,0.4172828127812648,0.332409385016321
05/17/2023 16:15:22.467237,929,True,True,True,True,Eyes,1.123564,-0.2528217,-3.482417,0.4835773,0.4977344,0.7200093,1.02605,1.619739,0.2578788,-2.743651,-0.6135598,-0.5738485,-0.5424411,0.09233665,0.1841711,1.015545,1.127426,-0.2577936,-3.49564,-0.1846164,0.2116152,-0.01400587,0.9596559,339.61,26.02878,353.5673,0.3063791,-0.06903262,-0.9494029,0,0,0,1.628943,0.2664877,-2.735513,0.09654608,0.1887863,1.029185,0.9100457,-0.1050169,-0.4009842,-0.05125366,0.9314412,-0.3602642,0.411327,0.3484088,0.8422716,static,5.781170533010315,10.388352294243864,5.3591354253736805,10.394372156431373,0.501517,0.5242813,0.7601269999999998,0.09909454159924605,0.17943165723114646,0.9787668171294219,5.650809529093616,10.568232896101392,0.41538865938931413,0.42207803877792854,0.3395605094521942
05/17/2023 16:15:22.477182,930,True,True,True,True,Eyes,1.123571,-0.2527879,-3.482497,0.4836016,0.4977798,0.7199617,1.026057,1.619774,0.2579624,-2.743775,-0.6112851,-0.568332,-0.5507534,0.09264117,0.1839869,1.015498,1.127393,-0.2577956,-3.495589,-0.1848337,0.2114569,-0.01414603,0.9596471,339.588,26.01577,353.5477,0.3063734,-0.06902216,-0.9494055,0,0,0,1.628943,0.2664877,-2.735513,0.09677932,0.1884781,1.029199,0.9101717,-0.1053191,-0.4006186,-0.05101833,0.9312728,-0.3607328,0.4110773,0.3487677,0.842245,static,5.793207111965981,10.373987032631227,5.371933947293976,10.377633892439366,0.5015499999999999,0.5242833,0.7600759999999998,0.09930474860670166,0.1791824946499776,0.9787912375949535,5.6629517370917615,10.553648730908478,0.41459113970085193,0.4212889493675648,0.3401067146354147
05/17/2023 16:15:22.497009,931,True,True,True,True,Eyes,1.123566,-0.2527521,-3.482569,0.4836629,0.4978527,0.7198701,1.026052,1.61983,0.2580708,-2.743944,-0.6076049,-0.561151,-0.5620729,0.09291479,0.1840058,1.015431,1.127405,-0.2577473,-3.495636,-0.1849309,0.2112978,-0.01429665,0.9596611,339.5799,26.00085,353.5307,0.3063679,-0.06901169,-0.9494081,0,0,0,1.628943,0.2664877,-2.735513,0.09694758,0.188338,1.029214,0.9102977,-0.1055909,-0.4002608,-0.05071109,0.9311924,-0.3609836,0.4108363,0.3489002,0.8423077,static,5.808924300924991,10.375773255254048,5.3811408167463535,10.369939529915975,0.501538,0.524235,0.7601230000000001,0.09957276936661874,0.17920818364095145,0.978759297848293,5.678660352384094,10.555397757925922,0.4208600541775625,0.42782325987180103,0.35058897361823366
05/17/2023 16:15:22.517115,932,True,True,True,True,Eyes,1.123562,-0.2527186,-3.482638,0.4837196,0.4979339,0.7197758,1.026051,1.619883,0.2581868,-2.744112,-0.6041124,-0.5534915,-0.5733194,0.09312713,0.1840032,1.015342,1.127422,-0.2577036,-3.495636,-0.1850564,0.2111661,-0.01446433,0.9596635,339.5692,25.99013,353.5102,0.3063623,-0.06900116,-0.9494106,0,0,0,1.628943,0.2664877,-2.735513,0.09705731,0.188169,1.029203,0.9103993,-0.1059171,-0.3999434,-0.05039353,0.9310898,-0.3612925,0.4106503,0.349075,0.842326,static,5.820388651098053,10.375229079324047,5.387252880376422,10.360944299082963,0.5015210000000001,0.5241913,0.7601230000000001,0.09976884251399226,0.17919534602322024,0.9787416556405711,5.6901316204599,10.554804095900055,0.42618250423698306,0.43337126211270377,0.3596069410015881
05/17/2023 16:15:22.527266,933,True,True,True,True,Eyes,1.123545,-0.2526785,-3.482698,0.4838135,0.4980267,0.7196485,1.026034,1.619955,0.2583139,-2.744314,-0.5991554,-0.5448455,-0.5866482,0.0932532,0.1838801,1.015303,1.127447,-0.2577299,-3.495636,-0.1852714,0.2110937,-0.01459457,0.9596359,339.5479,25.98747,353.49,0.3063566,-0.06899066,-0.9494132,0,0,0,1.628943,0.2664877,-2.735513,0.09705049,0.1878542,1.029262,0.9104529,-0.1062302,-0.3997382,-0.0502083,0.930923,-0.3617478,0.4105541,0.3494245,0.8422279,static,5.8286134575910475,10.364052300424603,5.386569583537236,10.343405159228539,0.5014959999999999,0.5242176000000001,0.7601230000000001,0.09991291944876296,0.17900182049465335,0.9787623904882202,5.698438308728938,10.543461267301026,0.4351049226682314,0.44252580831864735,0.3705192952193019
05/17/2023 16:15:22.547413,934,True,True,True,True,Eyes,1.123526,-0.2526363,-3.482756,0.4838962,0.498146,0.7195103,1.026021,1.620014,0.258472,-2.744524,-0.5950524,-0.5341799,-0.6004703,0.09334347,0.1842833,1.015086,1.127458,-0.257577,-3.495626,-0.1851814,0.2110373,-0.01481868,0.9596622,339.5635,25.98348,353.4677,0.3063506,-0.06898002,-0.949416,0,0,0,1.628943,0.2664877,-2.735513,0.09701863,0.1880429,1.029141,0.9104874,-0.1066022,-0.3995607,-0.04971849,0.9309765,-0.3616777,0.4105372,0.3491685,0.8423422,static,5.833625882107088,10.391703242364544,5.385441052325614,10.354761510665725,0.501485,0.5240647,0.760113,0.09998982290085578,0.17947275517730008,0.9786682823928925,5.703254879607308,10.571428111117724,0.4418815119487883,0.4497047177728476,0.38464274926594505
05/17/2023 16:15:22.567188,935,True,True,True,True,Eyes,1.123487,-0.2526034,-3.482797,0.483972,0.4982888,0.7193604,1.02602,1.620052,0.2586509,-2.744719,-0.5924746,-0.5222043,-0.6134137,0.09359995,0.1835382,1.015153,1.127393,-0.2574941,-3.495628,-0.1856641,0.2109308,-0.01488734,0.9595913,339.5101,25.97998,353.4474,0.3063444,-0.0689692,-0.9494188,0,0,0,1.628943,0.2664877,-2.735513,0.09718278,0.1870508,1.029297,0.9105732,-0.1068961,-0.3992866,-0.04975301,0.9306145,-0.3626037,0.4103428,0.3500428,0.8420741,static,5.844947580843834,10.35212427391987,5.393686437117111,10.299775442636003,0.5015499999999999,0.5239818,0.7601149999999999,0.10019581039551292,0.1787929381804572,0.9787716255151584,5.7148618194368375,10.53132775345674,0.4462272376142104,0.4542873759794967,0.3959420397667385
05/17/2023 16:15:22.576979,936,True,True,True,True,Eyes,1.123449,-0.2525681,-3.482837,0.4840318,0.498415,0.7192327,1.026032,1.620081,0.2588216,-2.744881,-0.5907167,-0.510998,-0.6244476,0.09394869,0.1842256,1.014998,1.127378,-0.2577428,-3.495474,-0.185555,0.2108504,-0.01481517,0.9596313,339.52,25.96678,353.4609,0.3063374,-0.06895853,-0.9494218,0,0,0,1.628943,0.2664877,-2.735513,0.09746128,0.187524,1.029205,0.9106452,-0.1066829,-0.3991792,-0.04981449,0.9306998,-0.3623762,0.4101753,0.3498811,0.842223,static,5.8634873107167715,10.37219020869474,5.4095324058558,10.3261750725545,0.501565,0.5242305,0.7599610000000001,0.1005062487416308,0.17913006863638753,0.9786781313893445,5.733263368995,10.551567169400881,0.4482464329458292,0.456281106776665,0.3944658842230115
05/17/2023 16:15:22.596966,937,True,True,True,True,Eyes,1.123362,-0.2525188,-3.482852,0.4841243,0.4985487,0.7190778,1.026042,1.620094,0.2590131,-2.745048,-0.5898275,-0.4982018,-0.6355301,0.09443498,0.1847615,1.014805,1.127388,-0.2576421,-3.495509,-0.1853188,0.2106963,-0.01467159,0.9597128,339.5418,25.94094,353.4883,0.3063299,-0.06894791,-0.9494249,0,0,0,1.628943,0.2664877,-2.735513,0.09789634,0.187827,1.029078,0.9107836,-0.106253,-0.3989781,-0.04993094,0.9308833,-0.3618881,0.4098538,0.3495231,0.842528,static,5.896752535155672,10.40569540998813,5.4342025073963285,10.343749059366212,0.501555,0.5241298,0.7599960000000001,0.10106391196752426,0.1796921470842052,0.9785176771776322,5.766298477702152,10.585353403650874,0.45820227290982396,0.46667963158417686,0.41068283707818626
05/17/2023 16:15:22.617086,938,True,True,True,True,Eyes,1.123281,-0.2524723,-3.482867,0.4842268,0.4986873,0.7189127,1.02605,1.620122,0.259206,-2.745226,-0.5878539,-0.4852456,-0.6472748,0.09426928,0.1842108,1.014768,1.127584,-0.2574416,-3.495598,-0.1856451,0.2106642,-0.01476594,0.9596555,339.5072,25.94442,353.4681,0.306321,-0.06893704,-0.9494286,0,0,0,1.628943,0.2664877,-2.735513,0.09765378,0.187026,1.029115,0.9108051,-0.106558,-0.3988477,-0.04987715,0.9306357,-0.362532,0.4098126,0.3500894,0.8423129,static,5.901998240837075,10.38375109250354,5.420624628776619,10.300221383287088,0.5013590000000001,0.5239293,0.7600850000000001,0.10116056783306171,0.17931559598141258,0.9785767950418317,5.771702060273124,10.563123865156037,0.4794912055932068,0.4885670544663389,0.4386035543392639
05/17/2023 16:15:22.637183,939,True,True,True,True,Eyes,1.123137,-0.2524212,-3.482837,0.4843773,0.4987876,0.7187416,1.026071,1.620143,0.2593704,-2.745357,-0.5866833,-0.4744922,-0.6562468,0.09380817,0.1840488,1.014837,1.127637,-0.2574759,-3.495608,-0.1859468,0.210742,-0.01512575,0.9595742,339.4831,25.96637,353.415,0.3063108,-0.06892602,-0.9494327,0,0,0,1.628943,0.2664877,-2.735513,0.0971325,0.1866608,1.029229,0.910718,-0.1074022,-0.3988201,-0.04934505,0.9303901,-0.3632348,0.4100704,0.3504842,0.8420231,static,5.887184109650071,10.370475506039487,5.391266392805206,10.279423357010517,0.501306,0.5239636,0.7600949999999997,0.10091169140497852,0.17909338750812212,0.9786430990551467,5.756978673801245,10.549743039600418,0.49481224006525243,0.5042071753985827,0.4547726940646625
05/17/2023 16:15:22.647385,940,True,True,True,True,Eyes,1.122997,-0.2523729,-3.482806,0.4845316,0.4988714,0.7185795,1.026088,1.620169,0.259513,-2.745481,-0.5849615,-0.4649933,-0.6645309,0.09320825,0.1855055,1.014395,1.127637,-0.2575004,-3.495285,-0.1854845,0.2110059,-0.01556476,0.9595987,339.5486,25.99973,353.3719,0.3062983,-0.06891485,-0.9494376,0,0,0,1.628943,0.2664877,-2.735513,0.09646356,0.1879584,1.02883,0.9104685,-0.1081485,-0.399188,-0.04840481,0.9307064,-0.3625499,0.4107361,0.3494129,0.842144,static,5.855663076470661,10.44217686575679,5.356418358336094,10.353270090627076,0.501306,0.5239881,0.7597719999999999,0.10035027044040765,0.1803282476507315,0.9784741127278347,5.724937980015075,10.622430151405595,0.49757149032685244,0.5070993031440971,0.45634838652143356
05/17/2023 16:15:22.657044,941,True,True,True,True,Eyes,1.122842,-0.2523304,-3.482771,0.4846973,0.498922,0.7184327,1.026113,1.620196,0.2596197,-2.745579,-0.5831506,-0.4578753,-0.6710333,0.0930942,0.185996,1.014334,1.127563,-0.2575136,-3.495258,-0.1852878,0.2111596,-0.01551826,0.9596037,339.5706,26.01433,353.38,0.306284,-0.06890363,-0.949443,0,0,0,1.628943,0.2664877,-2.735513,0.0962939,0.1883199,1.028803,0.9103416,-0.1080333,-0.3995083,-0.04846782,0.9308552,-0.3621593,0.4110097,0.349052,0.8421601,static,5.8543486008255545,10.46653596155586,5.3471916628441765,10.373016984768128,0.5013799999999999,0.5240013,0.7597450000000001,0.10032003069096027,0.18074479251955022,0.9784004244478893,5.72344944898447,10.647088983420964,0.5059426592231856,0.5157072413318157,0.46549477126682615
05/17/2023 16:15:22.676951,942,True,True,True,True,Eyes,1.122695,-0.2522874,-3.482736,0.4848585,0.498943,0.7183092,1.026134,1.620225,0.2596949,-2.745655,-0.5812293,-0.4528556,-0.6760876,0.09345537,0.1870893,1.01426,1.127444,-0.2576353,-3.495319,-0.1847605,0.2111547,-0.01529758,0.9597101,339.6244,26.00033,353.422,0.3062675,-0.06889252,-0.9494492,0,0,0,1.628943,0.2664877,-2.735513,0.09660983,0.1893288,1.028753,0.9103594,-0.1073885,-0.3996418,-0.04866358,0.9312592,-0.3610932,0.4109473,0.3481726,0.8425545,static,5.880461500745149,10.521398499225205,5.364892253938054,10.427868953310517,0.5014990000000001,0.524123,0.7598059999999998,0.1007483875344895,0.1816736379689158,0.978184257056016,5.749178036969546,10.702517805468672,0.5139810281073364,0.5239841831699149,0.4723426246189509
05/17/2023 16:15:22.696872,943,True,True,True,True,Eyes,1.122519,-0.2522425,-3.482682,0.485053,0.4989261,0.7181897,1.026151,1.620256,0.2597309,-2.745711,-0.5789801,-0.4503523,-0.6796799,0.09353435,0.1879261,1.014006,1.127486,-0.2575617,-3.495283,-0.1842604,0.2112496,-0.01506946,0.9597889,339.6756,25.99898,353.4618,0.3062493,-0.0688815,-0.9494558,0,0,0,1.628943,0.2664877,-2.735513,0.09664184,0.1901242,1.028519,0.910293,-0.1067769,-0.3999567,-0.04892292,0.931642,-0.3600691,0.4110636,0.3473355,0.8428434,static,5.897395030345318,10.569664644708295,5.367873287635354,10.47304062761693,0.501457,0.5240494,0.7597700000000001,0.10102190720554965,0.18249252261625606,0.9780036629328179,5.765771862208758,10.751304748878741,0.527896544839169,0.5382652475141502,0.48554525724092334
05/17/2023 16:15:22.717145,944,True,True,True,True,Eyes,1.122349,-0.2521986,-3.482631,0.4852384,0.4988905,0.7180892,1.026176,1.620289,0.2597508,-2.745745,-0.5769581,-0.4491565,-0.6821861,0.09358007,0.1888133,1.013767,1.127575,-0.2575652,-3.495245,-0.1837704,0.2113232,-0.01486694,0.9598698,339.7261,25.9957,353.4987,0.3062291,-0.06887056,-0.9494631,0,0,0,1.628943,0.2664877,-2.735513,0.09664649,0.1909929,1.028287,0.910243,-0.1062105,-0.4002212,-0.04912921,0.9320148,-0.3590747,0.4111496,0.3465078,0.843142,static,5.91474528931607,10.616477487777145,5.369334127214977,10.52214778465064,0.501368,0.5240529,0.7597320000000001,0.10130284611272947,0.18328626719498614,0.9778261668664011,5.782792890869474,10.798619241184792,0.5428198331544124,0.5535082913890264,0.497377739269482
05/17/2023 16:15:22.727037,945,True,True,True,True,Eyes,1.122159,-0.2521548,-3.482571,0.4853922,0.4988703,0.7179993,1.026208,1.620272,0.2597898,-2.745754,-0.5781522,-0.4466022,-0.6828517,0.09368438,0.1894108,1.013675,1.127559,-0.2575342,-3.495288,-0.1834407,0.2113161,-0.01478297,0.9599357,339.7611,25.98763,353.5187,0.3062071,-0.06885972,-0.9494709,0,0,0,1.628943,0.2664877,-2.735513,0.09676841,0.1915581,1.028194,0.9102539,-0.1059094,-0.4002762,-0.04914657,0.9322619,-0.3584304,0.4111234,0.3459349,0.84339,static,5.932651499263612,10.65099388530381,5.376551321258155,10.55352032141833,0.501384,0.5240218999999999,0.7597749999999999,0.1015971721053755,0.18386975542083028,0.9776860879163081,5.800457704973803,10.833486384050326,0.5535941551123381,0.5645781643264615,0.5080134037410234
05/17/2023 16:15:22.747466,946,True,True,True,True,Eyes,1.121976,-0.2521044,-3.482514,0.4855247,0.4988693,0.7179103,1.026231,1.620237,0.2598507,-2.745772,-0.5803092,-0.4423709,-0.6837757,0.09387952,0.1896926,1.013644,1.127562,-0.2575676,-3.495319,-0.1833323,0.2112186,-0.01473013,0.9599787,339.7713,25.97277,353.5303,0.3061831,-0.06884899,-0.9494795,0,0,0,1.628943,0.2664877,-2.735513,0.09699881,0.1917776,1.02817,0.9103395,-0.1057276,-0.4001296,-0.04916515,0.9323446,-0.3582127,0.4109316,0.3457676,0.843552,static,5.955965264162621,10.663904815153005,5.389402354788539,10.565582189397432,0.5013810000000001,0.5240553,0.7598059999999998,0.1019908446464356,0.1840825928924924,0.9776049704461169,5.823685577427382,10.846466333672279,0.563827403705614,0.5750311896009597,0.5172019141211601
05/17/2023 16:15:22.767335,947,True,True,True,True,Eyes,1.121798,-0.2520517,-3.482454,0.4856125,0.4989218,0.7178146,1.02626,1.620162,0.2599721,-2.745789,-0.5851956,-0.4342391,-0.684823,0.0941954,0.1891242,1.01365,1.12756,-0.2573646,-3.495344,-0.1835882,0.2110206,-0.014704,0.9599738,339.7404,25.95222,353.5299,0.3061575,-0.06883817,-0.9494885,0,0,0,1.628943,0.2664877,-2.735513,0.09739375,0.1910796,1.028179,0.9105083,-0.1057127,-0.3997494,-0.04925085,0.9321584,-0.3586854,0.4105473,0.346274,0.8435314,static,5.9833519471610135,10.641289322062546,5.411168750441699,10.527898521739028,0.5013830000000001,0.5238522999999999,0.7598309999999997,0.10246582993040382,0.1836877129605499,0.9776297051791373,5.851240789498567,10.823474644135363,0.5718222336986032,0.5833104526801673,0.5301213480803454
