Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:22.787239,948,True,True,True,True,Eyes,1.121628,-0.2520036,-3.482391,0.4856887,0.4989787,0.7177233,1.026292,1.620087,0.2600945,-2.745797,-0.5903354,-0.4261446,-0.685496,0.09453306,0.1885313,1.01361,1.127633,-0.2572829,-3.495261,-0.1839994,0.210709,-0.01486431,0.959961,339.696,25.92402,353.5056,0.3061306,-0.06882721,-0.9494979,0,0,0,1.628943,0.2664877,-2.735513,0.09781682,0.1903573,1.028135,0.9107616,-0.106079,-0.3990747,-0.04900235,0.9318464,-0.3595287,0.4100148,0.3470005,0.8434919,static,6.013446615531829,10.609173064333538,5.434765155447097,10.489425762057424,0.5013099999999999,0.5237706,0.7597480000000001,0.10299020930020092,0.18312969353963043,0.9776791517960541,5.8815724552841715,10.790857069125058,0.5793035028118928,0.5909413242008082,0.5389782890508673
05/17/2023 16:15:22.797135,949,True,True,True,True,Eyes,1.12146,-0.2519519,-3.482328,0.4857678,0.4990042,0.7176521,1.026322,1.620014,0.2601869,-2.745787,-0.5953147,-0.4200798,-0.6849331,0.09465685,0.1885574,1.013537,1.127686,-0.2573546,-3.495143,-0.1841628,0.2105133,-0.01506806,0.9599695,339.6816,25.90677,353.4811,0.3061026,-0.06881625,-0.9495077,0,0,0,1.628943,0.2664877,-2.735513,0.09802461,0.1902964,1.028049,0.9109142,-0.1064672,-0.3986227,-0.04860768,0.9317141,-0.3599253,0.4097225,0.3472372,0.8435364,static,6.031053417513345,10.602850482763298,5.446693614951866,10.48700212748136,0.5012570000000001,0.5238423,0.75963,0.10329287061327791,0.18301603944960795,0.9776685511734219,5.899229008915688,10.784392080344748,0.5840643778770704,0.5957325073144999,0.5415062943808502
05/17/2023 16:15:22.816871,950,True,True,True,True,Eyes,1.121302,-0.2518988,-3.482265,0.485836,0.4990746,0.7175569,1.02634,1.619935,0.2603218,-2.745807,-0.6003619,-0.4109404,-0.6860712,0.09477141,0.1894089,1.01331,1.127706,-0.2572314,-3.495143,-0.1838384,0.2103345,-0.01533486,0.9600667,339.724,25.88461,353.4636,0.3060738,-0.06880519,-0.9495178,0,0,0,1.628943,0.2664877,-2.735513,0.09822035,0.1910235,1.027823,0.9110485,-0.1067801,-0.3982319,-0.04789012,0.9319366,-0.3594451,0.4095084,0.3465433,0.8439257,static,6.048622023137113,10.655967383648692,5.4586969798526885,10.52844059239542,0.5012369999999999,0.5237191,0.75963,0.10357492649264105,0.18391688941377668,0.9774695864266952,5.916423487214896,10.83808611123069,0.5915047661114853,0.6035516872493071,0.552624558698551
05/17/2023 16:15:22.827579,951,True,True,True,True,Eyes,1.121147,-0.2518547,-3.482203,0.4859094,0.4991468,0.7174571,1.02637,1.61987,0.2604546,-2.745826,-0.6047712,-0.4021439,-0.6874098,0.09470245,0.1881345,1.013439,1.127787,-0.2571585,-3.49506,-0.1845156,0.210299,-0.01526851,0.9599455,339.6455,25.89039,353.4516,0.3060445,-0.068794,-0.949528,0,0,0,1.628943,0.2664877,-2.735513,0.09821793,0.1895962,1.02795,0.9110823,-0.1069208,-0.3981166,-0.04829304,0.9314418,-0.3606718,0.4093858,0.347828,0.8434566,static,6.054708432302374,10.584417956288128,5.457892982332012,10.450250596127471,0.5011559999999999,0.5236462,0.759547,0.1037028283159998,0.18269367751763368,0.9776854846490026,5.923021734970138,10.76564794776016,0.5995944194709966,0.6117103578130787,0.5619788661040668
05/17/2023 16:15:22.847337,952,True,True,True,True,Eyes,1.121,-0.2518141,-3.482141,0.4859896,0.4992028,0.7173638,1.026397,1.619818,0.2605662,-2.745842,-0.6083228,-0.3947681,-0.6885504,0.09441799,0.1885135,1.013501,1.127802,-0.25735,-3.495054,-0.1845493,0.2103026,-0.01552198,0.9599341,339.6483,25.89645,353.4209,0.3060149,-0.06878293,-0.9495384,0,0,0,1.628943,0.2664877,-2.735513,0.09798437,0.1898655,1.028008,0.9110637,-0.1074226,-0.3980242,-0.04782225,0.9314013,-0.360839,0.4094825,0.3477817,0.8434287,static,6.049686214487681,10.594311731470453,5.444686972116736,10.464188931533327,0.5011410000000001,0.5238377000000001,0.759541,0.10361378764328322,0.18286420524527777,0.977663036959394,5.917927633090499,10.77568026030114,0.6066229076289851,0.6188344094609597,0.5665541201830778
05/17/2023 16:15:22.867329,953,True,True,True,True,Eyes,1.120854,-0.2517693,-3.482078,0.486056,0.4992507,0.7172854,1.026415,1.619749,0.2606693,-2.745845,-0.6127692,-0.3877795,-0.6885789,0.09408593,0.1890106,1.013452,1.127829,-0.2573912,-3.495038,-0.184423,0.2103616,-0.0157052,0.9599426,339.6678,25.9052,353.402,0.3059851,-0.06877206,-0.9495488,0,0,0,1.628943,0.2664877,-2.735513,0.0977222,0.1902676,1.027955,0.9110027,-0.1077432,-0.3980773,-0.04743885,0.931483,-0.3606784,0.4096629,0.3474634,0.8434723,static,6.041880234636037,10.618302430022759,5.430484495454608,10.48638775739396,0.5011140000000001,0.5238788999999999,0.759525,0.10347250781153272,0.18327625323859278,0.9776007859886702,5.909948505091312,10.799990527777231,0.6130736358873469,0.625464811755201,0.5729157303905769
05/17/2023 16:15:22.876782,954,True,True,True,True,Eyes,1.120713,-0.2517264,-3.482014,0.486121,0.4993139,0.7171973,1.026441,1.619687,0.2607896,-2.745854,-0.6169768,-0.3798021,-0.6892678,0.0937326,0.1889587,1.013416,1.127812,-0.2572645,-3.494975,-0.1844668,0.2105106,-0.01576271,0.9599005,339.6653,25.92541,353.3907,0.3059552,-0.06876126,-0.9495593,0,0,0,1.628943,0.2664877,-2.735513,0.09742987,0.1900965,1.027912,0.9108736,-0.1079257,-0.3983231,-0.04740319,0.931447,-0.360776,0.4099539,0.3475031,0.8433145,static,6.027677462484997,10.61902852503442,5.414561361999054,10.477595253259008,0.501131,0.5237522,0.7594620000000001,0.10322983442513889,0.18329328164397238,0.9776232089564164,5.8957367922452795,10.800778557905208,0.6166645166647299,0.6292175482614788,0.5796354398021906
05/17/2023 16:15:22.897023,955,True,True,True,True,Eyes,1.120578,-0.2516866,-3.481948,0.486181,0.4993722,0.7171161,1.02646,1.619624,0.2608991,-2.745857,-0.6211756,-0.3725059,-0.6894782,0.09358412,0.1885584,1.013492,1.127799,-0.2572665,-3.494916,-0.1846721,0.2106224,-0.01558561,0.9598394,339.6383,25.93912,353.4027,0.3059253,-0.06875057,-0.9495697,0,0,0,1.628943,0.2664877,-2.735513,0.09734726,0.1895819,1.027979,0.9107906,-0.1077115,-0.3985709,-0.04787279,0.9313066,-0.3610764,0.4100838,0.3479457,0.8430688,static,6.025396551425218,10.593606645745306,5.4096471368449475,10.449191470704985,0.501144,0.5237542,0.7594029999999998,0.10319938885141408,0.18286008621760813,0.9777075916562341,5.893636562834824,10.775057533610598,0.619873137192203,0.632457970412163,0.5834676130031682
05/17/2023 16:15:22.917163,956,True,True,True,True,Eyes,1.120449,-0.2516454,-3.481885,0.486228,0.4994287,0.7170448,1.026482,1.619554,0.2610094,-2.745851,-0.6258907,-0.3651863,-0.6891298,0.09365788,0.1891507,1.013303,1.127848,-0.2572947,-3.494796,-0.1844509,0.2105776,-0.01553969,0.9598925,339.6618,25.92893,353.4158,0.3058956,-0.06874005,-0.94958,0,0,0,1.628943,0.2664877,-2.735513,0.09750077,0.1900758,1.027774,0.9108312,-0.1075153,-0.398531,-0.04784959,0.9314728,-0.3606507,0.4099963,0.3475614,0.8432699,static,6.038332162199288,10.621721674209489,5.419201323862445,10.47785512239083,0.5010950000000001,0.5237824,0.7592829999999999,0.10341079633064484,0.1833357667896754,0.9775961044279142,5.906375109669017,10.80346443197026,0.6229275454155161,0.6356261320240648,0.5859690436037567
05/17/2023 16:15:22.927457,957,True,True,True,True,Eyes,1.120347,-0.2516069,-3.481829,0.4862613,0.4994973,0.7169745,1.0265,1.619494,0.2611271,-2.745855,-0.6299825,-0.3574052,-0.6894805,0.09391963,0.1892273,1.013252,1.127848,-0.2572173,-3.494794,-0.1844292,0.2104361,-0.01549035,0.9599285,339.662,25.91019,353.4253,0.3058662,-0.06872966,-0.9495903,0,0,0,1.628943,0.2664877,-2.735513,0.09783277,0.1900391,1.027708,0.9109534,-0.1073604,-0.3982934,-0.04788188,0.9314918,-0.3605972,0.4097209,0.3475583,0.843405,static,6.05946205636018,10.629150680486042,5.437890949099889,10.476534711879948,0.5010950000000001,0.523705,0.7592810000000001,0.1037689576673601,0.18345564960043623,0.9775357110047396,5.927457624938043,10.810904282573956,0.6271442411809021,0.6400330266903117,0.5928562556786559
05/17/2023 16:15:22.947082,958,True,True,True,True,Eyes,1.120247,-0.2515705,-3.481772,0.4862768,0.4995562,0.7169229,1.026514,1.619417,0.2612312,-2.745841,-0.6350338,-0.3504121,-0.6884354,0.09397274,0.1892965,1.013145,1.127993,-0.2572018,-3.494745,-0.1844801,0.2102795,-0.01555842,0.959952,339.6569,25.89316,353.4193,0.3058377,-0.06871942,-0.9496002,0,0,0,1.628943,0.2664877,-2.735513,0.09797707,0.1900128,1.027585,0.9110809,-0.1074554,-0.397976,-0.04771408,0.9314501,-0.3607273,0.4094568,0.3476408,0.8434993,static,6.0753649608498606,10.631810591889264,5.446511408321469,10.476343025398888,0.50095,0.5236894999999999,0.7592319999999999,0.1040394794502835,0.1834958100564562,0.9774993821627352,5.943345774602458,10.813536877647758,0.6347218605778825,0.6477861952511939,0.6004532300789662
05/17/2023 16:15:22.967473,959,True,True,True,True,Eyes,1.120154,-0.2515333,-3.481712,0.4862808,0.4996115,0.7168817,1.02652,1.619331,0.261328,-2.745818,-0.6404996,-0.3438244,-0.6866915,0.09447351,0.1897101,1.013009,1.127954,-0.2572107,-3.494664,-0.1843525,0.2100175,-0.01556012,0.9600338,339.6696,25.85883,353.4287,0.3058101,-0.06870938,-0.9496099,0,0,0,1.628943,0.2664877,-2.735513,0.09858283,0.1903444,1.027429,0.9113011,-0.107311,-0.3975106,-0.04755802,0.931544,-0.3605051,0.4089848,0.3474335,0.8438136,static,6.106653252264992,10.65282857695767,5.48080802447146,10.49577794422548,0.5009890000000001,0.5236984,0.7591510000000001,0.10456633996825182,0.18384416920765367,0.9773777371977385,5.974492474102762,10.834692161012377,0.632153263579084,0.6452496806613071,0.5988214943938112
05/17/2023 16:15:22.977098,960,True,True,True,True,Eyes,1.120063,-0.2514962,-3.481655,0.4862638,0.4996629,0.7168573,1.026543,1.619234,0.2614295,-2.74577,-0.6472235,-0.3371681,-0.683681,0.09504879,0.1899475,1.012782,1.127918,-0.2571362,-3.494462,-0.1842861,0.2097419,-0.01553079,0.9601073,339.6744,25.82325,353.4402,0.3057834,-0.06869949,-0.9496192,0,0,0,1.628943,0.2664877,-2.735513,0.09928539,0.1905023,1.027163,0.9115342,-0.1071275,-0.3970252,-0.04748259,0.9315948,-0.3603838,0.4084736,0.347354,0.844094,static,6.138658463231991,10.665554802851567,5.521047722870215,10.506950674627484,0.501025,0.5236239,0.7589489999999999,0.10510814239823488,0.18405066941194836,0.9772806735430444,6.006415412451915,10.84745264755415,0.6246284211908693,0.6376506066020347,0.592894077940427
05/17/2023 16:15:22.997191,961,True,True,True,True,Eyes,1.119994,-0.2514705,-3.48161,0.4862331,0.4997086,0.7168464,1.026557,1.61914,0.2615087,-2.745727,-0.6532338,-0.3317842,-0.6805916,0.09562582,0.1901168,1.012741,1.127865,-0.2570949,-3.494481,-0.184211,0.2094441,-0.01546772,0.9601877,339.6793,25.78413,353.4564,0.3057576,-0.06868973,-0.9496282,0,0,0,1.628943,0.2664877,-2.735513,0.09998226,0.1906109,1.027094,0.9117878,-0.1068677,-0.3965127,-0.04745998,0.9316542,-0.3602335,0.40791,0.347275,0.844399,static,6.173599186294336,10.67774125610125,5.5599283768631675,10.513497399443123,0.5010780000000001,0.5235826,0.7589679999999999,0.10570015479391065,0.18424691761289083,0.977179934438495,6.041278489794428,10.859655843823012,0.6221909499318264,0.6352699479731749,0.5928942568742269
05/17/2023 16:15:23.016995,962,True,True,True,True,Eyes,1.119933,-0.2514425,-3.481563,0.4861951,0.4997348,0.7168539,1.026577,1.619049,0.2615738,-2.745658,-0.6596634,-0.327636,-0.6763867,0.0959416,0.1904767,1.012799,1.127865,-0.257284,-3.494505,-0.1841626,0.2091996,-0.01550197,0.9602497,339.684,25.75395,353.4592,0.305733,-0.06868038,-0.9496368,0,0,0,1.628943,0.2664877,-2.735513,0.1004219,0.1909334,1.027105,0.9119905,-0.106825,-0.3960578,-0.04728194,0.9316876,-0.3601701,0.4074774,0.3471981,0.8446394,static,6.197569802506909,10.68830854938301,5.5841627624961445,10.530777635931923,0.5010780000000001,0.5237717,0.7589920000000001,0.10610547695377784,0.1844191323164205,0.9771035108607121,6.065180100290974,10.870261333956426,0.6202996106787375,0.6333120758579461,0.5887502530645892
05/17/2023 16:15:23.027211,963,True,True,True,True,Eyes,1.119889,-0.2514144,-3.481523,0.4861818,0.4997498,0.7168524,1.026567,1.618987,0.2616124,-2.745626,-0.6635162,-0.324904,-0.6739315,0.0961602,0.1910435,1.012514,1.127969,-0.2571973,-3.494402,-0.1839065,0.209017,-0.01557692,0.9603373,339.7136,25.7287,353.4621,0.3057098,-0.06867131,-0.9496449,0,0,0,1.628943,0.2664877,-2.735513,0.1007191,0.1914812,1.026803,0.9121385,-0.1067974,-0.3957242,-0.04696096,0.9318715,-0.3597362,0.4071831,0.3467128,0.8449806,static,6.216542230190202,10.722341685169123,5.60222100148334,10.563348489750544,0.500974,0.523685,0.7588889999999999,0.10641733101914153,0.1849932807947042,0.9769610055455715,6.08391486079903,10.904635376359463,0.6214311211478896,0.634562375365353,0.5903437245145018
05/17/2023 16:15:23.052200,964,True,True,True,True,Eyes,1.119846,-0.2513908,-3.481483,0.486169,0.4997619,0.7168527,1.026574,1.618934,0.2616518,-2.745581,-0.6673727,-0.3224452,-0.6712993,0.09618193,0.191149,1.012442,1.128008,-0.2571255,-3.494373,-0.1838518,0.2089531,-0.01560987,0.9603612,339.7202,25.72058,353.4613,0.3056881,-0.06866248,-0.9496526,0,0,0,1.628943,0.2664877,-2.735513,0.1008126,0.1915657,1.026701,0.9121899,-0.106815,-0.395601,-0.04685058,0.9319097,-0.3596518,0.4070807,0.3466049,0.8450742,moving,6.222074766127349,10.730959207012313,5.607942078853176,10.568931314463436,0.5009350000000001,0.5236132,0.7588599999999999,0.1065087091177101,0.18513840322958494,0.9769235964401609,6.089387410105001,10.913336492892228,0.6219538892317313,0.6351472235178456,0.5919497731334538
05/17/2023 16:15:23.067297,965,True,True,True,True,Eyes,1.119797,-0.2513686,-3.48144,0.4862031,0.4997618,0.7168297,1.023357,1.617356,0.260066,-2.747868,-0.5023966,-0.2291504,-0.8337192,0.09584412,0.1907306,1.009315,1.127992,-0.2572128,-3.494343,-0.1838542,0.2089036,-0.01572505,0.9603696,339.7226,25.71683,353.4489,0.3056679,-0.06865399,-0.9496596,0,0,0,1.624891,0.2635029,-2.735363,0.09740493,0.1890842,1.024141,0.912224,-0.1070193,-0.3954671,-0.04661189,0.9319007,-0.359706,0.4070317,0.3465659,0.8451138,moving,6.225145822482747,10.735664334060276,5.432996472784895,10.460559139266612,0.496899,0.5207157,0.7589800000000002,0.10655945799635921,0.1852176224534027,0.9769030884561534,6.092425727368291,10.918087073964836,0.8207817907436031,0.8385603499028498,0.8026074712022283
05/17/2023 16:15:23.087125,966,True,True,True,True,Eyes,1.119747,-0.2513435,-3.481397,0.4862411,0.4997544,0.716809,1.023334,1.617334,0.2600723,-2.747861,-0.5037101,-0.2286655,-0.8330596,0.09569225,0.1911304,1.00923,1.128035,-0.2572529,-3.494316,-0.1837084,0.208923,-0.01582799,0.9603916,339.7419,25.7188,353.4408,0.3056489,-0.06864586,-0.9496663,0,0,0,1.620516,0.2602803,-2.735201,0.09356582,0.1866255,1.021299,0.9122013,-0.1071639,-0.3954803,-0.04635966,0.9320014,-0.3594776,0.4071112,0.3462503,0.8452048,moving,6.222666091674914,10.75527992318751,5.234513295440239,10.355601727738925,0.49248100000000017,0.5175332,0.759115,0.10651031269142258,0.18555303222713768,0.9768447346693642,6.089805458873158,10.937949349209621,1.0432730310611997,1.065921483329539,1.0347238457976795
05/17/2023 16:15:23.097128,967,True,True,True,True,Eyes,1.119701,-0.2513168,-3.481351,0.4862915,0.4997588,0.7167718,1.020344,1.615886,0.2586092,-2.749997,-0.05599452,0.0746971,-0.9956329,0.09533006,0.1907184,1.006267,1.127968,-0.2571595,-3.494277,-0.1836324,0.2089625,-0.0159111,0.9603962,339.7529,25.72402,353.4325,0.3056308,-0.06863796,-0.9496727,0,0,0,1.616726,0.2574885,-2.73506,0.09030846,0.1842671,1.018846,0.912163,-0.1073065,-0.39553,-0.04618264,0.932052,-0.3593693,0.4072172,0.34607,0.8452276,moving,6.219085554408605,10.76717701024824,5.065344703635063,10.251618979840215,0.488758,0.514648,0.759217,0.10644509358038315,0.18575717620518592,0.9768130875279413,6.086139133680327,10.950003824839822,1.236991402265404,1.2636922226008431,1.2368357450108571
05/17/2023 16:15:23.117155,968,True,True,True,True,Eyes,1.119656,-0.2512947,-3.481306,0.4863391,0.4997713,0.7167307,1.023042,1.617201,0.2599925,-2.74806,0.3072644,0.3699177,-0.8767835,0.0953711,0.1908531,1.008894,1.12802,-0.257099,-3.494188,-0.1838592,0.2090194,-0.01604248,0.9603381,339.731,25.73743,353.4091,0.3056138,-0.06863023,-0.9496787,0,0,0,1.612592,0.2544433,-2.734907,0.08656168,0.1811612,1.016209,0.9121071,-0.1076727,-0.3955594,-0.04604784,0.9318769,-0.3598403,0.4073577,0.3464275,0.8450134,moving,6.208529356333583,10.747302635767312,4.868757854122664,10.108022510520867,0.484572,0.5115423,0.7592809999999997,0.10627196724983473,0.18542177619606587,0.9768955945770952,6.075721865017262,10.92992841301666,1.4536154791930962,1.4844752462306716,1.4602367740035174
05/17/2023 16:15:23.127180,969,True,True,True,True,Eyes,1.119612,-0.2512703,-3.481261,0.4863971,0.4998161,0.7166601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.438297,-0.967097,2.582022,1.127975,-0.2571966,-3.494128,-0.1840222,0.2089776,-0.01614011,0.9603145,339.7148,25.73698,353.3936,0.3055978,-0.06862279,-0.9496844,0,0,0,1.608665,0.2515511,-2.734761,0.08328044,0.1784438,1.013779,0.9121358,-0.1079122,-0.395428,-0.04591385,0.9317507,-0.3601842,0.4073086,0.3466925,0.8449284,moving,6.212094595944228,10.736835542100414,4.696218228097081,9.982854179768694,0.48069000000000006,0.5087477,0.7593669999999997,0.1063364230832487,0.18524202517755783,0.9769226831605495,6.079362691076549,10.919321295191871,1.6583621730673048,1.693035456610716,1.6703470488912675
05/17/2023 16:15:23.147152,970,True,True,True,True,Eyes,1.119572,-0.2512493,-3.481214,0.4864449,0.4998562,0.7165997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437786,-0.9686991,2.581802,1.127923,-0.2571162,-3.494075,-0.1842261,0.208921,-0.01620962,0.9602864,339.6932,25.73487,353.3806,0.3055826,-0.06861553,-0.9496898,0,0,0,1.604643,0.2485882,-2.734612,0.07998571,0.1754,1.011247,0.9121786,-0.1081091,-0.3952755,-0.04584564,0.931596,-0.3605927,0.4072205,0.3470466,0.8448255,moving,6.217319731201076,10.720524290225482,4.522458176913539,9.84000979873454,0.47672000000000003,0.5057044,0.7594630000000002,0.10643122687987022,0.18496201743027435,0.9769654228822577,6.08470552782257,10.902793076106477,1.8715031960262776,1.909937553410456,1.8894774621793506
05/17/2023 16:15:23.167665,971,True,True,True,True,Eyes,1.119535,-0.2512318,-3.481165,0.4864936,0.4998856,0.7165462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437258,-0.9680988,2.582428,1.127992,-0.2571768,-3.493977,-0.1841559,0.2088106,-0.01617184,0.9603247,339.6994,25.71936,353.3896,0.3055684,-0.06860853,-0.9496949,0,0,0,1.600493,0.2455309,-2.734458,0.07669124,0.1729148,1.008493,0.9122732,-0.1079678,-0.3950955,-0.04584692,0.9316502,-0.3604525,0.4070081,0.3469451,0.8449695,moving,6.235594245496312,10.730934431642716,4.348709868494785,9.729250051456782,0.47250099999999984,0.5027077,0.759519,0.10673932580145812,0.1851333803935133,0.9768994013992851,6.102910647959394,10.913260827359569,2.0938607529040016,2.1362828112590617,2.1163888801749455
05/17/2023 16:15:23.177042,972,True,True,True,True,Eyes,1.119498,-0.2512163,-3.48113,0.4865342,0.4998902,0.7165154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.436693,-0.967518,2.583075,1.127994,-0.2572379,-3.493894,-0.1840358,0.2087152,-0.01622464,0.9603675,339.7137,25.70666,353.3891,0.3055551,-0.06860186,-0.9496997,0,0,0,1.596229,0.2423902,-2.734301,0.07326674,0.1704935,1.005693,0.9123495,-0.1079854,-0.3949147,-0.04565889,0.9317352,-0.3602566,0.4068584,0.3467113,0.8451376,moving,6.248059306586599,10.748063196276927,4.1667506111364725,9.621780151186712,0.46823499999999996,0.4996281,0.7595930000000002,0.10694594455079531,0.18542127561371466,0.9768221812370769,6.115256864582699,10.930550256278044,2.320137596873159,2.3665078456269684,2.347244300813153
05/17/2023 16:15:23.196864,973,True,True,True,True,Eyes,1.119456,-0.2511936,-3.481088,0.4866065,0.4999151,0.716449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43556,-0.966588,2.584863,1.127978,-0.2572652,-3.494173,-0.1837344,0.2085101,-0.01642798,0.9604661,339.7516,25.68043,353.3789,0.3055424,-0.06859552,-0.9497042,0,0,0,1.592431,0.2395926,-2.73416,0.07024455,0.1686668,1.003404,0.9125073,-0.108178,-0.3944971,-0.04506394,0.9319436,-0.3597921,0.4065706,0.3460905,0.8455304,moving,6.270647105020843,10.793680889688487,4.004529220599744,9.54190740986789,0.464453,0.4968578,0.7600129999999998,0.10731512750267197,0.18619150218639388,0.9766352187863795,6.137525343055656,10.976635535032523,2.5385563544103564,2.5888659893620067,2.570625848222642
05/17/2023 16:15:23.216897,974,True,True,True,True,Eyes,1.119411,-0.2511759,-3.48104,0.4866665,0.4999354,0.716394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.435171,-0.9688137,2.584242,1.128015,-0.2571048,-3.494059,-0.1840757,0.2084623,-0.01642307,0.9604114,339.7126,25.68021,353.3702,0.3055304,-0.0685893,-0.9497085,0,0,0,1.588305,0.2365533,-2.734007,0.06683367,0.1651919,1.000744,0.9125475,-0.1082915,-0.3943729,-0.04519987,0.9316928,-0.360424,0.4064652,0.3467296,0.8453192,moving,6.277305128015065,10.758159719017948,3.8207667545989197,9.37323862531311,0.4602900000000001,0.4936581,0.760052,0.10744118797198376,0.18558343831047416,0.9767370312338122,6.144438435003488,10.940659538168822,2.766478704005403,2.8200331941051062,2.8029017814350228
05/17/2023 16:15:23.227289,975,True,True,True,True,Eyes,1.119368,-0.2511598,-3.480989,0.4866959,0.4999543,0.7163608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.434485,-0.9678347,2.58497,1.127928,-0.2572056,-3.493868,-0.1839789,0.2083465,-0.01634279,0.9604564,339.7206,25.66276,353.385,0.3055188,-0.06858333,-0.9497126,0,0,0,1.584294,0.2335993,-2.733858,0.06387061,0.1628888,0.9980794,0.9126493,-0.1080558,-0.394202,-0.04526965,0.9317694,-0.3602174,0.4062289,0.3465976,0.845487,moving,6.29674785907614,10.769139718547486,3.661565581973171,9.269082484239343,0.45636600000000005,0.4908049,0.7600099999999999,0.1077688827574893,0.18576398185598875,0.9766665796965464,6.163808017695137,10.95169967300685,2.9753727784080533,3.032219869956297,3.0153636283313605
05/17/2023 16:15:23.247215,976,True,True,True,True,Eyes,1.119333,-0.2511407,-3.480945,0.4867144,0.4999731,0.7163351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.433499,-0.9655185,2.586627,1.127963,-0.2572213,-3.493754,-0.1836997,0.2081271,-0.01615951,0.9605605,339.746,25.62748,353.4197,0.3055077,-0.06857764,-0.9497166,0,0,0,1.580194,0.2305788,-2.733706,0.0609895,0.1607417,0.9952775,0.912844,-0.1075101,-0.3939004,-0.04542138,0.9319866,-0.3596357,0.4057743,0.3461828,0.8458751,moving,6.333038269486306,10.797866327484869,3.5066368713445106,9.174301632684198,0.45223100000000005,0.48780009999999996,0.7600479999999998,0.10837750241354072,0.18624123706192722,0.9765083215063892,6.199903190474003,10.980638159401527,3.199021646767187,3.2595256068362297,3.242920768922754
05/17/2023 16:15:23.267381,977,True,True,True,True,Eyes,1.119289,-0.2511227,-3.480895,0.4867145,0.4999985,0.7163174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432124,-0.9671195,2.587557,1.128165,-0.2571354,-3.49387,-0.1837787,0.2078818,-0.01639639,0.9605946,339.7415,25.60338,353.395,0.3054973,-0.0685721,-0.9497204,0,0,0,1.576087,0.2275537,-2.733554,0.05759254,0.1579422,0.992661,0.9130327,-0.107909,-0.3933536,-0.0449079,0.9319131,-0.3598906,0.4054068,0.3462566,0.8460211,moving,6.3500337191985015,10.80177380449374,3.320483435002705,9.040544464659703,0.44792199999999993,0.4846891,0.760316,0.10866589074199162,0.18630194578985546,0.9764647619035839,6.216875278302261,10.984529330992379,3.440362497026767,3.5042978914417464,3.4882893902975813
