Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:23.277046,978,True,True,True,True,Eyes,1.119241,-0.2511047,-3.480832,0.4867177,0.4999858,0.716324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.430711,-0.9701498,2.587676,1.128171,-0.2571928,-3.493808,-0.1840596,0.2077002,-0.01674625,0.960574,339.7175,25.59276,353.3496,0.3054872,-0.06856673,-0.949724,0,0,0,1.572062,0.2245893,-2.733405,0.05427736,0.1550374,0.9901435,0.9131604,-0.1086304,-0.3928581,-0.04428639,0.9316832,-0.3605621,0.4051874,0.3466493,0.8459654,moving,6.353061122948776,10.783784833216684,3.137680783168971,8.899156492766224,0.44389100000000004,0.4817821,0.7604030000000002,0.1087239305225218,0.18599415954083887,0.9765169083120684,6.220031765265142,10.96631131109598,3.660345678683716,3.726995399926266,3.7113362310323157
05/17/2023 16:15:23.296852,979,True,True,True,True,Eyes,1.11918,-0.2510862,-3.480764,0.486663,0.4999558,0.7163821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.428816,-0.9698775,2.588989,1.128029,-0.2571795,-3.493434,-0.1836875,0.2074793,-0.017304,0.960683,339.7724,25.57043,353.3003,0.3054774,-0.06856155,-0.9497275,0,0,0,1.568092,0.2216649,-2.733258,0.0512864,0.1535839,0.9872176,0.9133059,-0.10947,-0.3922865,-0.04297537,0.9319189,-0.3601114,0.4050006,0.3457505,0.8464226,moving,6.353802156913844,10.844346570068447,2.973868193824549,8.842761894900839,0.4400630000000001,0.4788444,0.760176,0.10871487306073527,0.18702642167564118,0.9763207386374846,6.220341123794967,11.027603251865928,3.858380035375419,3.928141393421363,3.9131979556541427
05/17/2023 16:15:23.316991,980,True,True,True,True,Eyes,1.119113,-0.251073,-3.480702,0.4865509,0.4999238,0.7164807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.426101,-0.9684338,2.591829,1.127837,-0.2571603,-3.493317,-0.183361,0.2070285,-0.01739554,0.9608411,339.8085,25.51139,353.3092,0.3054677,-0.06855654,-0.949731,0,0,0,1.563985,0.2186393,-2.733105,0.04887307,0.1516395,0.9844536,0.9136733,-0.1093506,-0.3914635,-0.04249318,0.9321523,-0.3595642,0.4042222,0.3451588,0.8470359,moving,6.395183925241044,10.885256980397317,2.842108101394259,8.75668580905185,0.436148,0.4757996,0.7602119999999997,0.10940549459104229,0.18770919669188305,0.9761126332551572,6.26144211948154,11.06885394781811,4.068885224859431,4.141879167900425,4.12770718791616
05/17/2023 16:15:23.327047,981,True,True,True,True,Eyes,1.11905,-0.2510605,-3.480637,0.4862064,0.4998731,0.7167498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42154,-0.9668039,2.596734,1.127653,-0.25726,-3.493395,-0.1831512,0.2061866,-0.0171845,0.9610658,339.821,25.40038,353.3585,0.3054577,-0.06855182,-0.9497345,0,0,0,1.559915,0.2156416,-2.732955,0.04732746,0.1494318,0.9819301,0.9143835,-0.1085576,-0.3900232,-0.04249581,0.9323207,-0.3591272,0.4026126,0.3449544,0.8478854,moving,6.475342009300997,10.902591860874255,2.759429439939849,8.652978314497346,0.4322619999999999,0.4729016,0.76044,0.1107652288453935,0.18797601518201668,0.9759078527708073,6.3414978236258985,11.086098677819779,4.267793658990374,4.3438194404439345,4.330275811979818
05/17/2023 16:15:23.347116,982,True,True,True,True,Eyes,1.118986,-0.2510542,-3.480571,0.4858237,0.4997887,0.7170681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.417341,-0.9643435,2.601308,1.127657,-0.2572373,-3.49321,-0.1827676,0.2054041,-0.01704815,0.9613088,339.8555,25.29528,353.4029,0.3054477,-0.06854739,-0.9497381,0,0,0,1.555892,0.2126783,-2.732805,0.04561076,0.1476058,0.9790576,0.915037,-0.1078595,-0.3886819,-0.04230539,0.9326107,-0.3583958,0.4011453,0.3443888,0.8488103,moving,6.544387534002462,10.938404880453493,2.6672751044153618,8.573523472606496,0.42823500000000014,0.4699156,0.760405,0.11192840182492292,0.18856124638287972,0.9756622168529655,6.410306254838225,11.122086770827545,4.462291310425555,4.541438633829503,4.5282951624287096
05/17/2023 16:15:23.367228,983,True,True,True,True,Eyes,1.118958,-0.2510566,-3.480519,0.4849581,0.499538,0.7178283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.412678,-0.960879,2.606748,1.127591,-0.2573615,-3.4931,-0.182145,0.2045552,-0.01706437,0.9616076,339.9205,25.18117,353.4378,0.3054377,-0.06854338,-0.9497417,0,0,0,1.551831,0.2096868,-2.732655,0.04392511,0.1463997,0.9762319,0.915732,-0.1073359,-0.3871872,-0.04169894,0.933064,-0.3572853,0.39962,0.3433229,0.8499607,moving,6.58136178481668,10.988979255847555,2.576259904268953,8.528751746167018,0.42423999999999995,0.4670483,0.7604450000000003,0.11253928877025043,0.1894092240026088,0.9754276471508873,6.446929650602479,11.173134887591168,4.6186209380913965,4.70037875845722,4.687733619120214
05/17/2023 16:15:23.376955,984,True,True,True,True,Eyes,1.118923,-0.2510641,-3.480457,0.4840607,0.4992531,0.7186317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.407627,-0.9571844,2.61256,1.127507,-0.2574266,-3.492964,-0.1814674,0.2036424,-0.01709008,0.9619289,339.9916,25.05865,353.4744,0.3054284,-0.06853995,-0.9497449,0,0,0,1.54747,0.2064745,-2.732493,0.04212758,0.1450589,0.9731768,0.9164754,-0.1067878,-0.3855765,-0.04103006,0.933555,-0.3560781,0.3979816,0.342157,0.8511987,moving,6.623031318099133,11.043965832340401,2.478713548655498,8.477922253614366,0.41996299999999986,0.4639011,0.7604710000000003,0.11322810964403199,0.19033025063055162,0.9751685650544426,6.488218108944443,11.22863103630016,4.7898182914939404,4.874417854682483,4.862358031461957
05/17/2023 16:15:23.397470,985,True,True,True,True,Eyes,1.118945,-0.2510813,-3.480417,0.4827524,0.4988112,0.7198176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.401388,-0.953278,2.619286,1.127359,-0.2575356,-3.492678,-0.1807205,0.202545,-0.01717552,0.9622997,340.0709,24.91369,353.5098,0.3054196,-0.06853719,-0.9497479,0,0,0,1.543813,0.2037809,-2.732358,0.04135162,0.144449,0.9704432,0.9173611,-0.1062641,-0.38361,-0.04015209,0.9340902,-0.3547722,0.3960259,0.340857,0.8526312,moving,6.653251867995793,11.094531102442286,2.4399582547870846,8.46622959567704,0.4164540000000001,0.46131649999999996,0.7603200000000001,0.11372331122199131,0.1911799021624334,0.9749446772585755,6.51808607941687,11.279695210127025,4.87947676915757,4.965864666054619,4.95446418068716
05/17/2023 16:15:23.417016,986,True,True,True,True,Eyes,1.118964,-0.2511008,-3.480376,0.4814048,0.498324,0.7210566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39338,-0.9504373,2.627292,1.127235,-0.2575719,-3.492458,-0.1800996,0.201135,-0.01726914,0.9627101,340.1341,24.73284,353.5471,0.3054126,-0.06853523,-0.9497503,0,0,0,1.539721,0.2007662,-2.732206,0.04072636,0.1432509,0.967482,0.918493,-0.105699,-0.381049,-0.03919829,0.9345318,-0.3537143,0.3934896,0.3398206,0.8542177,moving,6.71361475380904,11.131204033456632,2.4104548827387706,8.422346513943177,0.4124859999999999,0.4583381,0.7602519999999999,0.11473667204556379,0.19178140830228332,0.9747078528257076,6.578203439275119,11.316586112753981,4.996283220180433,5.084790451632602,5.074125627715118
05/17/2023 16:15:23.437290,987,True,True,True,True,Eyes,1.119012,-0.2511299,-3.480344,0.4797631,0.4976891,0.7225877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384375,-0.9464363,2.636849,1.127209,-0.2576279,-3.492418,-0.1791218,0.1995447,-0.01762446,0.9632169,340.243,24.52954,353.5675,0.305407,-0.06853406,-0.9497522,0,0,0,1.53551,0.1976646,-2.73205,0.04003435,0.1427434,0.9644596,0.9197425,-0.105438,-0.3780958,-0.03753326,0.9352095,-0.3521,0.3907235,0.3380325,0.8561946,moving,6.764621257627557,11.204744082698774,2.3769613662083673,8.418859323337786,0.408301,0.4552925,0.7603679999999997,0.11557589295204113,0.19301340284854568,0.9743654837179287,6.628699035204232,11.390825347107285,5.106373323332321,5.197375608440137,5.187470988101877
05/17/2023 16:15:23.447057,988,True,True,True,True,Eyes,1.11905,-0.2511689,-3.48031,0.4780772,0.4970044,0.7241746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.374356,-0.9422715,2.646927,1.127026,-0.2577291,-3.492141,-0.1781025,0.1978245,-0.01802734,0.9637532,340.3568,24.3109,353.5858,0.3054034,-0.06853383,-0.9497533,0,0,0,1.531617,0.1947968,-2.731905,0.04004651,0.1426651,0.9614965,0.9210809,-0.1052139,-0.3748866,-0.03571829,0.935909,-0.3504262,0.3877294,0.3361612,0.8582899,moving,6.825028663356482,11.282052789122137,2.385001508825791,8.43986534468268,0.4045909999999999,0.4525259,0.7602360000000004,0.11657280700267372,0.1943051349105036,0.9739899020417447,6.688571149021368,11.468843672122961,5.178542814355295,5.271799560140654,5.262643951106327
05/17/2023 16:15:23.467321,989,True,True,True,True,Eyes,1.119122,-0.2512073,-3.480282,0.4761855,0.496226,0.7259526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.363931,-0.9365538,2.658123,1.126865,-0.2579789,-3.492069,-0.1769038,0.1959916,-0.0183186,0.9643428,340.4876,24.07388,353.6241,0.3054014,-0.06853472,-0.9497539,0,0,0,1.527271,0.1915955,-2.731744,0.03983736,0.142639,0.9584374,0.9225034,-0.1046741,-0.3715249,-0.03401249,0.936739,-0.3483723,0.3844875,0.3340112,0.8605847,moving,6.889310588540678,11.367696231459515,2.3801236276985245,8.464887084483236,0.40040600000000004,0.44957440000000004,0.7603249999999999,0.11763135183254969,0.19573619824686944,0.9735760148519065,6.752259372967301,11.555283109541241,5.266828344515754,5.362748175292035,5.354074949676301
05/17/2023 16:15:23.477266,990,True,True,True,True,Eyes,1.119185,-0.2512596,-3.480245,0.4742762,0.4954149,0.7277542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35444,-0.933615,2.667165,1.12686,-0.2578562,-3.491775,-0.1761196,0.1943469,-0.0186244,0.9648131,340.573,23.86691,353.6445,0.3054016,-0.06853658,-0.9497538,0,0,0,1.523138,0.188551,-2.731591,0.03937036,0.1416701,0.9552878,0.9237648,-0.1043947,-0.3684567,-0.03251845,0.9372701,-0.3470841,0.3815771,0.3326057,0.8624223,moving,6.926853755513575,11.403085029007071,2.3600004295504102,8.435536396926683,0.39627800000000013,0.4464072,0.7601840000000002,0.11825511814722794,0.19632283972002418,0.9733822898955686,6.789560125481524,11.590959728962034,5.348848640485911,5.446328505022718,5.438537993263485
05/17/2023 16:15:23.496850,991,True,True,True,True,Eyes,1.119254,-0.2513213,-3.480203,0.4722838,0.494451,0.7297028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.345339,-0.929175,2.676358,1.126717,-0.2582223,-3.491519,-0.1751508,0.1927832,-0.01897477,0.9652963,340.6809,23.66806,353.6628,0.3054035,-0.0685397,-0.9497529,0,0,0,1.519289,0.185716,-2.731448,0.03903124,0.1416755,0.9525262,0.9249492,-0.1041648,-0.3655388,-0.03089972,0.9379243,-0.3454609,0.3788326,0.3308288,0.8643137,moving,6.948201980061146,11.448164116781019,2.3464708118715425,8.459957419097305,0.3925719999999999,0.4439383,0.7600709999999999,0.11859939845529746,0.19708045955885461,0.9731872536246003,6.810592542509181,11.636504521874572,5.388045239135156,5.486830506983924,5.478944635795642
05/17/2023 16:15:23.517110,992,True,True,True,True,Eyes,1.119314,-0.2513829,-3.480145,0.4702869,0.493444,0.7316715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.336454,-0.9216172,2.686308,1.126608,-0.258409,-3.491221,-0.1735593,0.1912585,-0.01951783,0.965876,340.8642,23.46845,353.6743,0.3054073,-0.06854422,-0.9497513,0,0,0,1.515406,0.1828555,-2.731304,0.03851074,0.1427378,0.94947,0.9260785,-0.104093,-0.3626889,-0.02868577,0.9389925,-0.3427394,0.3762389,0.3278076,0.8665947,moving,6.9622639156486805,11.566001063151521,2.322657970639208,8.549490825882485,0.388798,0.4412645,0.7599169999999997,0.11878933391963445,0.19907698533761994,0.972757616991856,6.823817896651105,11.755715025087833,5.43285550770189,5.534010962811344,5.526329188087279
05/17/2023 16:15:23.537008,993,True,True,True,True,Eyes,1.119388,-0.2514495,-3.480086,0.4682273,0.4923194,0.7337471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.328169,-0.9155771,2.694916,1.126477,-0.2584455,-3.490771,-0.1723369,0.1898428,-0.01983285,0.9663677,341.001,23.28376,353.6995,0.3054126,-0.06855002,-0.9497492,0,0,0,1.51132,0.1798465,-2.731153,0.03779793,0.1427478,0.9462652,0.9271327,-0.1037655,-0.3600801,-0.02710219,0.9398133,-0.3406118,0.3737518,0.3255513,0.8685194,moving,6.965255688766453,11.624851577691759,2.287425510098855,8.57860813105856,0.38484300000000005,0.438292,0.7596180000000001,0.11881547176075069,0.20007541065463222,0.9725495959393077,6.82639079353395,11.815266610338675,5.479707561975037,5.582266055698979,5.574779274170853
05/17/2023 16:15:23.547130,994,True,True,True,True,Eyes,1.11945,-0.2515265,-3.480015,0.4661603,0.4911402,0.7358504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.319813,-0.9089125,2.70389,1.126343,-0.2585106,-3.490444,-0.1709892,0.1884104,-0.0201946,0.9668798,341.153,23.09635,353.7224,0.3054196,-0.06855712,-0.9497464,0,0,0,1.507247,0.1768461,-2.731002,0.03704795,0.1429865,0.943164,0.9281875,-0.1034837,-0.3574342,-0.02538075,0.9407098,-0.3382616,0.3712464,0.3230422,0.8705285,moving,6.9685187631635195,11.695795995268055,2.2494501947991754,8.620568992401646,0.3809039999999999,0.4353567,0.759442,0.11884094662419753,0.20127885597640258,0.9722980942460935,6.8291488207497,11.887057455554636,5.528436416299718,5.632639636270282,5.625263228013842
05/17/2023 16:15:23.567278,995,True,True,True,True,Eyes,1.119521,-0.2516095,-3.47994,0.464017,0.4898894,0.7380356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.311323,-0.9005146,2.713453,1.126148,-0.2588057,-3.490097,-0.1694757,0.1869376,-0.02042395,0.9674273,341.3205,22.89954,353.7654,0.305428,-0.06856569,-0.9497432,0,0,0,1.502925,0.1736621,-2.730842,0.03627202,0.1435142,0.9399708,0.9292744,-0.1028801,-0.3547743,-0.02384542,0.9417217,-0.3355469,0.3686198,0.3202749,0.8726646,moving,6.977720489942339,11.775569250447623,2.2098591113355623,8.680847757627179,0.37677700000000014,0.43246780000000007,0.759255,0.11896326582629393,0.2026294090757068,0.9720025778516703,6.837784114397604,11.967761770911544,5.577988535182056,5.684171289091744,5.676397939247383
05/17/2023 16:15:23.576901,996,True,True,True,True,Eyes,1.119586,-0.2516996,-3.479856,0.4618642,0.4885861,0.7402466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.302034,-0.8929426,2.723353,1.126018,-0.2589245,-3.489757,-0.168033,0.1853323,-0.02070519,0.9679816,341.4803,22.68906,353.8023,0.3054378,-0.06857575,-0.9497393,0,0,0,1.49886,0.1706681,-2.730691,0.03586447,0.1439342,0.9368769,0.9304464,-0.1023683,-0.3518381,-0.0221994,0.9426724,-0.3329803,0.3657547,0.317631,0.8748337,moving,6.998024607011607,11.847158143434397,2.1922622789023967,8.734171171602181,0.3728420000000001,0.4295926,0.7590659999999998,0.1192771973487251,0.20383599810634936,0.9717117788907532,6.857583103269469,12.04014112349894,5.617894478452636,5.725909485930665,5.717924074095188
05/17/2023 16:15:23.597059,997,True,True,True,True,Eyes,1.119662,-0.2517941,-3.479769,0.4596281,0.4872362,0.7425246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.292949,-0.884935,2.733232,1.125976,-0.2591534,-3.489456,-0.1665094,0.1837517,-0.02104673,0.9685386,341.6508,22.48196,353.8332,0.3054489,-0.06858736,-0.9497349,0,0,0,1.495153,0.1679376,-2.730554,0.03556776,0.1448426,0.9340165,0.9315847,-0.1019619,-0.3489323,-0.02042364,0.9436633,-0.3302764,0.3629501,0.3148069,0.8770199,moving,7.0079766604296765,11.925517142539254,2.1807948070150616,8.814928780714057,0.36917699999999987,0.427091,0.758902,0.11941219164238284,0.2051613827743301,0.9714161940231889,6.8669790075464645,12.1194112583368,5.6329245293987995,5.7425991156146114,5.734102092413937
05/17/2023 16:15:23.617436,998,True,True,True,True,Eyes,1.119727,-0.2518985,-3.479668,0.457388,0.4858197,0.7448325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.283788,-0.8777285,2.742701,1.125863,-0.2592441,-3.489086,-0.1651202,0.1821809,-0.02135336,0.9690664,341.8055,22.27774,353.8637,0.3054614,-0.0686005,-0.94973,0,0,0,1.49117,0.1650035,-2.730406,0.03511003,0.1451676,0.9309807,0.9327083,-0.1015492,-0.346039,-0.01877785,0.9445587,-0.3278053,0.3601425,0.3122446,0.8790909,moving,7.0166352209613,11.983218466280215,2.1597694200982374,8.862747332198765,0.36530700000000005,0.42424759999999995,0.75868,0.1195339666143051,0.2061365416259598,0.9711948175007317,6.875228388178376,12.177778538873742,5.661806626632565,5.772909622212075,5.764111829317363
05/17/2023 16:15:23.627087,999,True,True,True,True,Eyes,1.119814,-0.2520111,-3.479564,0.455046,0.4843472,0.7472221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.274543,-0.8682682,2.752841,1.125701,-0.2595502,-3.488696,-0.1633578,0.1806002,-0.02175925,0.9696518,342.0046,22.06929,353.8917,0.3054749,-0.06861529,-0.9497245,0,0,0,1.487033,0.1619566,-2.730253,0.03451809,0.146302,0.9278312,0.9338202,-0.1012027,-0.3431294,-0.01680711,0.9456815,-0.3246599,0.3573476,0.3089409,0.8813956,moving,7.01834598209824,12.081191419514651,2.1305914180452135,8.960716961717967,0.361332,0.4215068,0.7584430000000002,0.1195200327300055,0.2077972775510745,0.9708425166888963,6.876240947695671,12.276930854110597,5.685750726314031,5.798922789637977,5.789513281647214
05/17/2023 16:15:23.647743,1000,True,True,True,True,Eyes,1.119896,-0.252131,-3.47945,0.4527008,0.4828047,0.7496411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.265145,-0.858606,2.762975,1.125597,-0.259714,-3.488223,-0.1615918,0.1789838,-0.02208851,0.9702398,342.2022,21.85565,353.9285,0.3054901,-0.06863181,-0.9497184,0,0,0,1.482945,0.158945,-2.730101,0.0340476,0.1473175,0.9245861,0.9349537,-0.1007069,-0.3401758,-0.01498233,0.9468004,-0.3214724,0.3544531,0.3056585,0.8837058,moving,7.026804444172143,12.17288954351181,2.1089465948933865,9.053036239619876,0.357348,0.418659,0.7581220000000002,0.11962290729540562,0.20934819246791211,0.9704967108818825,6.884047742296045,12.369707145935173,5.7087601316431416,5.823985788402826,5.813939874880417
05/17/2023 16:15:23.667472,1001,True,True,True,True,Eyes,1.119975,-0.2522538,-3.479323,0.4502264,0.4810563,0.7522507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.256243,-0.8476138,2.773213,1.125597,-0.2599696,-3.48787,-0.1596747,0.1774139,-0.02233968,0.9708395,342.4156,21.64472,353.9765,0.3055066,-0.06865008,-0.9497118,0,0,0,1.478839,0.1559207,-2.729949,0.0333671,0.1485855,0.9214108,0.9360505,-0.1000335,-0.3373466,-0.01328051,0.9480098,-0.3179637,0.3516149,0.3021103,0.8860566,moving,7.024499951239253,12.26312776562591,2.0739489508670355,9.160580664540403,0.35324200000000006,0.41589030000000005,0.7579210000000001,0.11954364948720458,0.21087843898557246,0.9701750824028768,6.881099141090384,12.46104614203644,5.725155738586202,5.842409924144355,5.831103267779393
05/17/2023 16:15:23.677218,1002,True,True,True,True,Eyes,1.12004,-0.2523876,-3.479188,0.4477495,0.4792674,0.7548664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248021,-0.8365744,2.782599,1.125495,-0.2600737,-3.487397,-0.1577504,0.1759893,-0.02258695,0.9714074,342.6307,21.45174,354.0214,0.3055243,-0.06867004,-0.9497046,0,0,0,1.474851,0.1529831,-2.729801,0.03266451,0.1497992,0.9182103,0.9370352,-0.09940704,-0.3347883,-0.0116425,0.9492093,-0.31443,0.3490407,0.2985298,0.8882852,moving,7.006157545972213,12.350079626897916,2.0373869404940463,9.265752684497745,0.349356,0.4130568,0.7575959999999999,0.11919394250919349,0.21235952739710476,0.9698950316888748,6.86213181388046,12.549119016929708,5.729356985597137,5.848226570292866,5.8359795721212215
05/17/2023 16:15:23.696854,1003,True,True,True,True,Eyes,1.12007,-0.2525211,-3.479032,0.4451199,0.4774147,0.7575906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23905,-0.8266572,2.792309,1.125266,-0.2604352,-3.487067,-0.156096,0.1744445,-0.0227131,0.9719503,342.8118,21.24628,354.0753,0.3055429,-0.06869184,-0.9496971,0,0,0,1.470743,0.149957,-2.729649,0.03215209,0.1505788,0.9152875,0.9381065,-0.0986122,-0.3320119,-0.01030817,0.9502363,-0.3113595,0.3461936,0.2955108,0.8904063,moving,6.993742560103711,12.398521985824125,2.0118508020496844,9.342347906597393,0.3454769999999998,0.4103922,0.7574179999999999,0.11896187565669,0.21318544207864254,0.9697422738988107,6.8493680915488655,12.598194129536237,5.724755516229054,5.844608241063211,5.831132664725494
05/17/2023 16:15:23.717200,1004,True,True,True,True,Eyes,1.120094,-0.2526567,-3.478869,0.4424862,0.4755424,0.7603061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.229783,-0.8155099,2.802403,1.125093,-0.2605634,-3.48665,-0.1542811,0.1728322,-0.02272193,0.9725277,343.0084,21.0292,354.147,0.3055615,-0.06871536,-0.9496894,0,0,0,1.466702,0.1469806,-2.729499,0.0318813,0.1514452,0.9122027,0.9392256,-0.09752488,-0.3291571,-0.009134072,0.9513621,-0.3079394,0.3431793,0.2922311,0.8926528,moving,6.995118145791723,12.461011995178254,2.0016611773000528,9.426348483676199,0.34160900000000005,0.407544,0.7571509999999999,0.11895697524976961,0.2142430907309627,0.969509728264178,6.8502984192150445,12.661435306120927,5.722083880603766,5.843269215449517,5.828813760315262
05/17/2023 16:15:23.727657,1005,True,True,True,True,Eyes,1.120074,-0.2527918,-3.47868,0.4397312,0.4736565,0.7630766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22076,-0.8067167,2.811688,1.125044,-0.2607186,-3.486325,-0.1528514,0.1712552,-0.02271178,0.9730325,343.1612,20.82148,354.2103,0.30558,-0.06874048,-0.9496816,0,0,0,1.46262,0.1439738,-2.729348,0.03132799,0.1515541,0.9092838,0.9403117,-0.09655178,-0.3263306,-0.00815459,0.9522413,-0.3052378,0.3402167,0.2896798,0.8946162,moving,6.982550370349859,12.47760895426621,1.9732583834928408,9.462739108454079,0.3375760000000001,0.40469240000000006,0.756977,0.11873666176113762,0.21452961093953346,0.9694733399620659,6.837608959540691,12.678280166710548,5.7249175938335854,5.8465756128504145,5.831090020230368
05/17/2023 16:15:23.747158,1006,True,True,True,True,Eyes,1.120043,-0.2529292,-3.478481,0.4369681,0.4717475,0.7658415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.211648,-0.7967559,2.821056,1.124891,-0.2608765,-3.485847,-0.1513329,0.1696703,-0.02254361,0.9735514,343.3209,20.60958,354.2936,0.3055977,-0.06876711,-0.949674,0,0,0,1.458545,0.1409718,-2.729197,0.03102058,0.1518019,0.9062673,0.9414076,-0.0952481,-0.3235423,-0.007458652,0.9531804,-0.3023106,0.3371887,0.2870106,0.8966208,moving,6.977975289789927,12.49813717829527,1.9604091125142875,9.508902776389945,0.3336539999999999,0.40184830000000005,0.75665,0.11864991982433284,0.21487920219354087,0.9694065980209011,6.8328862780677,12.699073963313287,5.718329254994646,5.840504486161684,5.8239356049595274
05/17/2023 16:15:23.767476,1007,True,True,True,True,Eyes,1.119981,-0.2530622,-3.478261,0.4341032,0.4698951,0.7686046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.202002,-0.7868637,2.830726,1.12468,-0.2610338,-3.485388,-0.1498047,0.1680114,-0.02241,0.9740782,343.4822,20.38978,354.3736,0.3056143,-0.06879518,-0.9496666,0,0,0,1.454459,0.1379625,-2.729045,0.03084376,0.1520559,0.9032908,0.9425399,-0.09399595,-0.3205982,-0.006679588,0.9541127,-0.2993732,0.3340267,0.2843127,0.8986615,moving,6.974443437124407,12.524881107958903,1.9556613707895565,9.555329294982231,0.32977900000000004,0.39899629999999997,0.7563429999999998,0.118578011457762,0.21533353086191717,0.969314577462174,6.829162776064315,12.726154790259157,5.708820409149792,5.831501641885849,5.814219661202457
05/17/2023 16:15:23.776897,1008,True,True,True,True,Eyes,1.119911,-0.2532012,-3.478036,0.4312115,0.4680401,0.7713593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.191938,-0.779374,2.839921,1.124525,-0.2610783,-3.48489,-0.1486596,0.1662933,-0.02223193,0.9745526,343.5989,20.16725,354.4503,0.3056293,-0.06882449,-0.9496596,0,0,0,1.450218,0.134838,-2.728888,0.0305866,0.1513919,0.9002828,0.9437046,-0.09277455,-0.3175131,-0.00610982,0.9548121,-0.2971472,0.330733,0.2823592,0.9004937,moving,6.975136721988938,12.508062581795684,1.945843329680238,9.545572526221996,0.325693,0.3959163,0.7560020000000001,0.11859737006167223,0.21504849373283147,0.9693755060833986,6.829976179186688,12.70913011568345,5.714376102615714,5.83696319632846,5.819179522361135
05/17/2023 16:15:23.796957,1009,True,True,True,True,Eyes,1.119818,-0.2533371,-3.477799,0.4282123,0.4662479,0.7741106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18047,-0.7713034,2.850452,1.124325,-0.2613315,-3.484542,-0.147425,0.1643379,-0.0220771,0.9750752,343.7252,19.91606,354.5298,0.3056428,-0.06885509,-0.949653,0,0,0,1.446348,0.1319874,-2.728745,0.03102225,0.1513227,0.8976453,0.9450113,-0.09150868,-0.3139742,-0.005401335,0.9555569,-0.2947571,0.326993,0.2802446,0.9025179,moving,6.995906433286739,12.508033606120298,1.979330659577344,9.568806540214053,0.32202299999999995,0.3933189,0.7557969999999998,0.11894902038193925,0.2150388973244479,0.9693345667754364,6.850751599777149,12.709023068418016,5.691570376007327,5.814214326830741,5.795834868301762
