Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:23.817324,1010,True,True,True,True,Eyes,1.119717,-0.2534806,-3.477553,0.4251911,0.464465,0.7768428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.167566,-0.7643731,2.861525,1.124081,-0.2613873,-3.484114,-0.1462838,0.1621758,-0.02201894,0.9756103,343.8418,19.64322,354.5988,0.3056545,-0.0688868,-0.9496469,0,0,0,1.442263,0.1289782,-2.728593,0.03163192,0.1508082,0.8948141,0.9464283,-0.09041119,-0.3099988,-0.004483567,0.9562325,-0.2925737,0.3228828,0.27829,0.9046001,moving,7.034231309692172,12.503561643024058,2.024578221885311,9.566488918808416,0.31818199999999996,0.3903655,0.7555209999999999,0.11959986374253373,0.21494629514878807,0.9692749385239603,6.889118519872101,12.70435356842021,5.684318298763975,5.807152507684322,5.788777666314432
05/17/2023 16:15:23.836840,1011,True,True,True,True,Eyes,1.119612,-0.2536267,-3.477303,0.4221517,0.4626612,0.779572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.155554,-0.7583979,2.871525,1.12384,-0.2616857,-3.483639,-0.1453051,0.1601822,-0.02203183,0.9760855,343.9425,19.39393,354.6525,0.3056644,-0.06891974,-0.9496413,0,0,0,1.43822,0.1260003,-2.728443,0.03190374,0.1502762,0.8921073,0.9477125,-0.08956046,-0.3063004,-0.003540694,0.9568021,-0.2907186,0.3191057,0.2766021,0.9064561,moving,7.048918388609771,12.480207741262584,2.048151576497965,9.561754584922,0.3143800000000001,0.38768600000000003,0.7551960000000002,0.11985916487208553,0.21454444107369808,0.9693319402469263,6.903976028933549,12.680662055583179,5.667612457201119,5.79008096099469,5.771188345862354
05/17/2023 16:15:23.847504,1012,True,True,True,True,Eyes,1.119504,-0.2537713,-3.477041,0.4191132,0.4608453,0.7822824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.144363,-0.7488775,2.881868,1.123683,-0.2618509,-3.483252,-0.1436851,0.1583055,-0.02219452,0.9766275,344.1198,19.15417,354.7001,0.3056726,-0.06895386,-0.9496362,0,0,0,1.434131,0.1229881,-2.728292,0.03176433,0.1507176,0.8892239,0.9488935,-0.08884383,-0.3028331,-0.002140728,0.957724,-0.2876806,0.3155891,0.2736266,0.9085879,moving,7.049748521615448,12.531823372012909,2.0458160628893425,9.61983332228953,0.31044800000000006,0.384839,0.7549599999999996,0.11984961713090186,0.21541784678600878,0.9691394321023914,6.904438305681052,12.73289928238572,5.666113012890538,5.789561822899955,5.770389048414323
05/17/2023 16:15:23.867617,1013,True,True,True,True,Eyes,1.119376,-0.2539163,-3.476771,0.4160993,0.4590547,0.7849396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134243,-0.741046,2.890681,1.123533,-0.2619271,-3.482707,-0.14242,0.1566171,-0.02219063,0.9770851,344.2547,18.93864,354.7556,0.3056793,-0.06898904,-0.9496315,0,0,0,1.429975,0.1199272,-2.728137,0.03134179,0.1503544,0.8862873,0.9499573,-0.08797508,-0.2997358,-0.00124655,0.9584482,-0.2852637,0.3123773,0.271362,0.9103753,moving,7.03619118517526,12.539078719428584,2.0253074770968755,9.628287472222539,0.3064420000000001,0.38185430000000004,0.7545700000000002,0.11961681400820895,0.2155466626633324,0.969139553790869,6.890825638798049,12.74029317302403,5.671406217058054,5.794968612572177,5.775625201107231
05/17/2023 16:15:23.877116,1014,True,True,True,True,Eyes,1.119241,-0.2540633,-3.47649,0.4130594,0.45726,0.7875882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.123617,-0.7329295,2.899984,1.123261,-0.2620693,-3.482305,-0.1412086,0.1548432,-0.02199807,0.9775479,344.3795,18.71094,354.8326,0.3056842,-0.0690252,-0.9496273,0,0,0,1.42595,0.116962,-2.727988,0.03133327,0.1499427,0.8836366,0.9510794,-0.08673871,-0.2965206,-0.0007220401,0.9591525,-0.2828888,0.3089459,0.2692638,0.9121675,moving,7.038287939011339,12.535426145616114,2.03082608591542,9.63068113075546,0.302689,0.3790313,0.7543170000000003,0.11965397258809649,0.21548390036782017,0.9691488863088884,6.892948995008476,12.736588546102608,5.6654973401723625,5.788973813342796,5.769480050735587
05/17/2023 16:15:23.897257,1015,True,True,True,True,Eyes,1.1191,-0.2542019,-3.476199,0.4100159,0.4555098,0.7901884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.112151,-0.723845,2.909898,1.123024,-0.262229,-3.481766,-0.1399534,0.1529146,-0.02160162,0.9780408,344.505,18.46163,354.9362,0.3056874,-0.06906232,-0.9496235,0,0,0,1.422022,0.1140689,-2.727843,0.03178003,0.1496671,0.8809028,0.952301,-0.08505636,-0.2930669,-0.0005473176,0.9598927,-0.2803667,0.3051597,0.2671539,0.9140604,moving,7.066798049846675,12.535574280303319,2.0661442355435495,9.642584952058437,0.2989979999999999,0.37629789999999996,0.7539229999999999,0.12013647552690362,0.2154737560617068,0.9690914360059341,6.921465602862827,12.736631787948111,5.653518190597784,5.7771901322219925,5.757366707326018
05/17/2023 16:15:23.917070,1016,True,True,True,True,Eyes,1.118956,-0.2543478,-3.475912,0.4069515,0.453773,0.7927676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1001,-0.7169006,2.919685,1.122965,-0.2621473,-3.481257,-0.1388028,0.1509082,-0.0215776,0.9785168,344.6254,18.21033,354.995,0.305689,-0.0691001,-0.9496202,0,0,0,1.417937,0.1110596,-2.727691,0.03182864,0.1489702,0.8780366,0.9535223,-0.08412105,-0.2893423,0.0003351376,0.9605364,-0.2781542,0.3013224,0.2651292,0.915921,moving,7.087387539972098,12.537090800242208,2.0760507966809874,9.629270097099365,0.294972,0.3732069,0.7535659999999997,0.12048426594289985,0.21549025712787545,0.9690445899101715,6.942049733450884,12.738089615777325,5.669824964693831,5.793868931576351,5.77431419757869
05/17/2023 16:15:23.927503,1017,True,True,True,True,Eyes,1.118794,-0.2544928,-3.47562,0.4038854,0.4520423,0.7953203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0883,-0.7112136,2.929249,1.122805,-0.2624418,-3.481056,-0.137907,0.1489518,-0.02152791,0.9789441,344.7166,17.96755,355.0501,0.3056892,-0.06913868,-0.9496174,0,0,0,1.413751,0.1079768,-2.727536,0.03166002,0.1480082,0.8756387,0.9546999,-0.08323222,-0.2856932,0.001066246,0.9610364,-0.2764197,0.2975686,0.2635933,0.9175901,moving,7.102169786362312,12.509550028259744,2.0707121274925537,9.593956608140298,0.2909459999999999,0.3704186,0.75352,0.12074716445320671,0.21501752780024752,0.9691169289253592,6.957032292185856,12.710160203034619,5.691154217609953,5.815174216172974,5.795416257415913
05/17/2023 16:15:23.947204,1018,True,True,True,True,Eyes,1.118605,-0.2546399,-3.475319,0.4007767,0.4503055,0.7978741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074966,-0.7039067,2.939863,1.122439,-0.2625498,-3.480656,-0.136604,0.1468023,-0.02174385,0.9794467,344.8582,17.70204,355.0851,0.3056875,-0.06917796,-0.9496151,0,0,0,1.409813,0.1050761,-2.72739,0.03217185,0.1478953,0.87306,0.9559526,-0.08270143,-0.2816294,0.002486325,0.961733,-0.2739768,0.2935106,0.2612085,0.9195769,moving,7.128364257165713,12.537049197465718,2.110367634091287,9.614562263830711,0.287374,0.3676259,0.753266,0.12117780577500373,0.21547124589145572,0.9689624180666088,6.983037603565049,12.737894173347964,5.682473679701052,5.8069975018466895,5.787755596811265
05/17/2023 16:15:23.967467,1019,True,True,True,True,Eyes,1.118409,-0.2547909,-3.475013,0.3976223,0.4485454,0.8004397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.060853,-0.6944485,2.951264,1.121995,-0.2627655,-3.480146,-0.1350884,0.1445204,-0.02175924,0.9799958,345.0199,17.41612,355.1488,0.3056836,-0.06921796,-0.9496134,0,0,0,1.405746,0.1020799,-2.727239,0.03298219,0.148122,0.8703258,0.9572808,-0.08169398,-0.2773798,0.003601854,0.9625553,-0.2710615,0.2891375,0.2584829,0.92173,moving,7.176237866308003,12.582197629711542,2.170263623229487,9.658705516187414,0.28375099999999986,0.3648454,0.752907,0.12196688666794794,0.21621366739982995,0.968698049569928,7.030601938239951,12.78340989120168,5.6715271104579745,5.797118617054794,5.778119587512191
05/17/2023 16:15:23.977045,1020,True,True,True,True,Eyes,1.118209,-0.2549481,-3.474708,0.3944159,0.4467531,0.8030242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.046114,-0.6843396,2.963288,1.121675,-0.2629315,-3.479755,-0.1335997,0.142095,-0.02148754,0.9805604,345.1732,17.10973,355.2466,0.3056775,-0.06925873,-0.9496124,0,0,0,1.401463,0.09892545,-2.727081,0.03382178,0.1479719,0.8675838,0.9586946,-0.08010733,-0.2729239,0.004171978,0.9633788,-0.2681116,0.2844068,0.2558985,0.9239203,moving,7.248371256447954,12.615125969588094,2.232481137183123,9.679021932733319,0.2797879999999999,0.36185694999999996,0.7526739999999998,0.12317167692606498,0.2167378447265984,0.9684283891876312,7.10251962391802,12.816466836427166,5.68500951817979,5.812044442687398,5.793171444553805
05/17/2023 16:15:23.996931,1021,True,True,True,True,Eyes,1.118003,-0.2551086,-3.474399,0.3912063,0.4449635,0.8055837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03195,-0.6723988,2.975338,1.12142,-0.2631892,-3.479472,-0.1319317,0.1397349,-0.021039,0.9811348,345.3445,16.80749,355.3664,0.3056695,-0.06930038,-0.9496119,0,0,0,1.397622,0.09609605,-2.726938,0.03492652,0.1484338,0.8651178,0.960063,-0.07815514,-0.2686462,0.004413251,0.9643027,-0.2647654,0.2797491,0.2530059,0.9261363,moving,7.321737501313551,12.66310401841739,2.311888661390466,9.735806643241071,0.27620199999999984,0.35928525,0.7525339999999998,0.12438958247791426,0.21751538943662535,0.9680982751388588,7.175563169980734,12.864751023402508,5.673844472775148,5.802383589663205,5.783219056862244
05/17/2023 16:15:24.017250,1022,True,True,True,True,Eyes,1.117794,-0.2552732,-3.474096,0.3879502,0.4431311,0.8081643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.018504,-0.6608057,2.986519,1.121238,-0.2633933,-3.479047,-0.1303606,0.1374936,-0.02051303,0.9816725,345.5046,16.51982,355.4905,0.3056594,-0.0693429,-0.949612,0,0,0,1.393604,0.09313587,-2.726789,0.03565243,0.1485389,0.862469,0.9613494,-0.07612167,-0.2645992,0.004426653,0.9651707,-0.2615836,0.2752956,0.250302,0.9282032,moving,7.381450979105933,12.69411917400397,2.3671244051708884,9.771913308173362,0.2723660000000001,0.35652917,0.7522579999999999,0.12538423652300204,0.21801190218786293,0.9678582897292937,7.235071295924626,12.895918104819668,5.673905102482266,5.803684873626925,5.784143229612153
05/17/2023 16:15:24.027592,1023,True,True,True,True,Eyes,1.117575,-0.255437,-3.473791,0.3846666,0.4412949,0.8107345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.004023,-0.6489464,2.998554,1.121009,-0.2636098,-3.478852,-0.128586,0.1351092,-0.02030281,0.9822419,345.6929,16.21865,355.5827,0.3056476,-0.06938631,-0.9496127,0,0,0,1.389516,0.09012511,-2.726638,0.03635857,0.1489854,0.8599606,0.9626666,-0.07463082,-0.2601984,0.005138223,0.9661068,-0.2580913,0.270641,0.2471189,0.9304223,moving,7.444567903708971,12.758546436320724,2.4209861176410103,9.828749086669905,0.26850700000000005,0.35373491,0.7522139999999999,0.12641961366252488,0.2190710645586224,0.9674843468327488,7.297745505325322,12.960888942892982,5.683776132667839,5.815503973976351,5.795953951189413
05/17/2023 16:15:24.047561,1024,True,True,True,True,Eyes,1.117347,-0.2556024,-3.473493,0.3813152,0.4394471,0.8133172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.988958,-0.6388557,3.010261,1.120749,-0.2637314,-3.478524,-0.127012,0.1326668,-0.02022428,0.9827811,345.8605,15.91492,355.6558,0.3056338,-0.06943052,-0.9496139,0,0,0,1.385371,0.08707152,-2.726484,0.03708087,0.1490166,0.8573627,0.963981,-0.07345263,-0.2556274,0.006051532,0.9669178,-0.2550162,0.2659022,0.2442839,0.9325349,moving,7.50367476360385,12.803821597075176,2.476494630557397,9.859971718683012,0.2646219999999999,0.35080292,0.75204,0.12739596488185798,0.2198078075266555,0.9671890710442477,7.3565451631425685,13.006490887876955,5.692507014908874,5.8257010047381,5.806502913345499
05/17/2023 16:15:24.072046,1025,True,True,True,True,Eyes,1.117125,-0.2557622,-3.473199,0.3779002,0.4376422,0.8158804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.972016,-0.6301287,3.022891,1.120382,-0.2638964,-3.478345,-0.1256566,0.1299438,-0.02011094,0.9833212,346.0016,15.57999,355.7322,0.305618,-0.06947549,-0.9496157,0,0,0,1.381412,0.08415523,-2.726337,0.03849444,0.1488108,0.8550824,0.9654203,-0.07220761,-0.2504989,0.006894438,0.967612,-0.2523481,0.2606072,0.2418949,0.9346501,moving,7.590745614894182,12.82878027159969,2.5776238398293683,9.872363874555871,0.2610300000000001,0.34805162999999995,0.752008,0.12885433546510605,0.22018729154053845,0.9669096133356666,7.443461099932057,13.03142581469004,5.685668457359344,5.819947409069823,5.801382988857735
05/17/2023 16:15:24.077229,1026,True,True,True,True,Eyes,1.116899,-0.2559307,-3.472911,0.3744306,0.4358794,0.8184198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.954591,-0.6239126,3.035025,1.120097,-0.2638803,-3.478049,-0.1246079,0.1271646,-0.02011463,0.9838179,346.1095,15.2431,355.7897,0.3056006,-0.06952097,-0.949618,0,0,0,1.377169,0.08103047,-2.72618,0.03961009,0.1477566,0.8526165,0.9668491,-0.07126969,-0.2452008,0.007886848,0.9681366,-0.2502986,0.2552266,0.2400671,0.9366041,moving,7.674820812052754,12.825724042243062,2.6598832832327055,9.83158979464046,0.2570720000000002,0.34491077000000003,0.7518690000000001,0.13027582667952442,0.22009448426888517,0.966740255482381,7.527580365993242,13.028017983907947,5.705671259515962,5.840756655659825,5.823369132955533
05/17/2023 16:15:24.096988,1027,True,True,True,True,Eyes,1.116686,-0.2561033,-3.472629,0.3709646,0.4341227,0.820928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93819,-0.6208052,3.045853,1.119837,-0.2642418,-3.477836,-0.1240846,0.124564,-0.02013972,0.9842162,346.1586,14.93223,355.8328,0.3055814,-0.06956713,-0.9496208,0,0,0,1.373239,0.07813542,-2.726034,0.04059532,0.1463675,0.8506289,0.9681564,-0.07055664,-0.2401977,0.008730721,0.9683948,-0.2492695,0.2501939,0.2392348,0.9381736,moving,7.73574097586727,12.763213628536128,2.732304395758998,9.76326262962956,0.2534020000000001,0.34237722000000004,0.7518020000000001,0.13133653260179062,0.21900870308921605,0.9668432848542561,7.588962437781757,12.96452304340704,5.699497279161123,5.833873807943234,5.816802865317261
05/17/2023 16:15:24.117187,1028,True,True,True,True,Eyes,1.116475,-0.256268,-3.472346,0.3674751,0.4323666,0.8234204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.922932,-0.6130742,3.056694,1.119621,-0.2644626,-3.477558,-0.1227969,0.122137,-0.02028092,0.9846788,346.2977,14.6376,355.872,0.305561,-0.06961402,-0.9496239,0,0,0,1.369241,0.07519055,-2.725886,0.04115707,0.1461112,0.848318,0.9693425,-0.06993648,-0.2355506,0.009944288,0.9690192,-0.2467851,0.2455123,0.2368769,0.9400069,moving,7.776623704759008,12.78864883123303,2.7775890908188443,9.7725337598145,0.24961999999999995,0.33965314999999996,0.7516720000000001,0.13201393282658827,0.21941796677092884,0.9666581911148835,7.6296746170620215,12.990113103172968,5.703252279322901,5.838432768766793,5.821988559314217
05/17/2023 16:15:24.127261,1029,True,True,True,True,Eyes,1.116275,-0.2564343,-3.472072,0.3639925,0.4306731,0.8258511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.909158,-0.6066167,3.066211,1.1195,-0.2644106,-3.477258,-0.1217436,0.1199385,-0.02027503,0.9850799,346.4089,14.3701,355.9205,0.3055396,-0.06966133,-0.9496273,0,0,0,1.365256,0.07225478,-2.725739,0.04133046,0.1451384,0.8460189,0.9704074,-0.06914851,-0.2313612,0.01074157,0.9695349,-0.2447177,0.2412346,0.2349907,0.9415866,moving,7.797666898782462,12.785953619108136,2.796840285597828,9.734590925818365,0.24575600000000009,0.33666538,0.751519,0.13237065445542248,0.21936195696420527,0.9666220772188826,7.65074260603084,12.987306526697243,5.722887031620073,5.858248979100863,5.842989518774256
05/17/2023 16:15:24.147325,1030,True,True,True,True,Eyes,1.116069,-0.2565991,-3.471799,0.360505,0.4289653,0.8282661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.895512,-0.6026957,3.075099,1.119246,-0.2645739,-3.477029,-0.121132,0.1177908,-0.02021665,0.9854156,346.4692,14.11156,355.9669,0.3055174,-0.06970906,-0.9496309,0,0,0,1.361201,0.06926777,-2.725588,0.04145114,0.1435367,0.8439996,0.9714332,-0.06838007,-0.227248,0.01130713,0.9698367,-0.2434934,0.2370435,0.233968,0.9429047,moving,7.812656002939313,12.73093059014463,2.8116939954299385,9.65179078323809,0.24195500000000014,0.33384167,0.7514409999999998,0.13265208523971445,0.2184252762572237,0.9667955518163142,7.6661280560417175,12.93156146597096,5.738372653068618,5.872880294287349,5.85853443961387
05/17/2023 16:15:24.167203,1031,True,True,True,True,Eyes,1.115894,-0.2567647,-3.471537,0.3570486,0.4272881,0.830627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.882741,-0.5956991,3.083928,1.118934,-0.2646783,-3.476796,-0.1199557,0.1157951,-0.02037451,0.9857926,346.5979,13.86979,355.9944,0.3054944,-0.06975713,-0.9496347,0,0,0,1.357037,0.06620108,-2.725434,0.04117395,0.1427877,0.8418055,0.9723527,-0.06795064,-0.2234119,0.01238951,0.970391,-0.2412214,0.233188,0.2317843,0.9444042,moving,7.808324495438714,12.746782896660312,2.800189605775134,9.62692621644698,0.23810299999999995,0.33087937999999995,0.7513620000000003,0.1325707984026533,0.2186951801381552,0.9667457979674868,7.661682356591923,12.947621841112607,5.765573830909817,5.900417000360008,5.887370482474975
05/17/2023 16:15:24.176828,1032,True,True,True,True,Eyes,1.115712,-0.2569369,-3.471286,0.353571,0.4256399,0.8329576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.870008,-0.5909913,3.092187,1.118683,-0.2647869,-3.47653,-0.1192488,0.1137977,-0.02027052,0.9861131,346.6693,13.62805,356.0448,0.3054714,-0.06980547,-0.9496386,0,0,0,1.352986,0.06321719,-2.725284,0.04105406,0.1412657,0.8397701,0.9732784,-0.06711852,-0.2196003,0.01283756,0.9707376,-0.2397991,0.2292692,0.2305722,0.9456596,moving,7.8109578672273905,12.704587705008118,2.7988054608089774,9.54886610910693,0.23430299999999993,0.32800408999999997,0.7512460000000001,0.1326369470608409,0.2179812309937102,0.9668980107124102,7.664617324162052,12.904906108159452,5.788707723372795,5.9228583079458375,5.910933053654724
05/17/2023 16:15:24.197139,1033,True,True,True,True,Eyes,1.115577,-0.2571145,-3.471045,0.3501425,0.4239721,0.8352531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.856406,-0.5870311,3.101033,1.118382,-0.2650999,-3.476521,-0.1186431,0.1116711,-0.02023218,0.98643,346.7296,13.37293,356.0874,0.305448,-0.06985423,-0.9496425,0,0,0,1.349047,0.06031555,-2.725138,0.04118046,0.1398141,0.8381137,0.9742405,-0.06641326,-0.2155107,0.01341726,0.971029,-0.2385848,0.2251123,0.2295474,0.9469068,moving,7.828515490355475,12.653431710154516,2.812948346306198,9.470868081628952,0.23066500000000012,0.32541545,0.7513830000000001,0.1329597147212263,0.21710835358525993,0.9670499108158884,7.682544397435336,12.853065272664296,5.806627344261381,5.940086281029966,5.928931062191554
05/17/2023 16:15:24.217092,1034,True,True,True,True,Eyes,1.115438,-0.2572888,-3.470812,0.3467022,0.4223129,0.8375258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84394,-0.5796091,3.109483,1.118185,-0.2652997,-3.476237,-0.1176126,0.1096978,-0.01997733,0.98678,346.8364,13.13013,356.1588,0.3054254,-0.06990346,-0.9496462,0,0,0,1.344882,0.05724725,-2.724983,0.04090744,0.138784,0.8359875,0.9751346,-0.06523016,-0.2117961,0.01362276,0.9715363,-0.2364985,0.2211944,0.2277326,0.9482673,moving,7.839441613507681,12.643896067609056,2.8014242150906203,9.425825353094307,0.22669699999999993,0.32254695,0.7512539999999999,0.13314918935062986,0.21694186180867933,0.9670613158570367,7.693541414935825,12.843373334633466,5.844340157687818,5.978093210244423,5.967616350197426
05/17/2023 16:15:24.227395,1035,True,True,True,True,Eyes,1.11533,-0.2574641,-3.470587,0.34337,0.4206334,0.8397409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.831412,-0.5737764,3.117785,1.117989,-0.2653758,-3.47614,-0.116727,0.1077287,-0.01988249,0.9871039,346.9289,12.89123,356.2091,0.3054034,-0.06995303,-0.9496496,0,0,0,1.340757,0.05420856,-2.72483,0.04053885,0.1374117,0.8340866,0.9759984,-0.06440185,-0.2080371,0.01410248,0.9719591,-0.2347271,0.2173204,0.2261595,0.9495387,moving,7.850179301644202,12.622245678954457,2.782539228896382,9.355168210900208,0.22276800000000008,0.31958436,0.7513100000000001,0.13334168439779123,0.21657078095493854,0.9671180306802777,7.704436338955379,12.82142073121324,5.895562736323122,6.029491777022942,6.019964924863229
05/17/2023 16:15:24.247441,1036,True,True,True,True,Eyes,1.115219,-0.257634,-3.470363,0.3400374,0.4189653,0.8419279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.819455,-0.5683895,3.125488,1.117835,-0.2655006,-3.475933,-0.1159006,0.1058548,-0.01984082,0.9874049,347.0159,12.66485,356.2507,0.3053826,-0.07000289,-0.9496527,0,0,0,1.336766,0.05126885,-2.724682,0.04007867,0.1361127,0.8321769,0.9768022,-0.06371909,-0.2044439,0.01464457,0.9723468,-0.2330821,0.2136421,0.2246811,0.9507236,moving,7.848454237995708,12.595573358247334,2.7573051476135984,9.289171137602557,0.218931,0.31676944999999995,0.7512509999999999,0.13332615985420015,0.2161209730224294,0.9672206598908186,7.702901021242721,12.79443205144743,5.936817215975583,6.070592615649916,6.061829147987099
05/17/2023 16:15:24.267567,1037,True,True,True,True,Eyes,1.115139,-0.2578062,-3.470142,0.3367605,0.4172691,0.8440846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808191,-0.5629471,3.132692,1.117684,-0.2655211,-3.475702,-0.1150702,0.1040929,-0.01976873,0.9876907,347.1034,12.45141,356.294,0.3053628,-0.07005287,-0.9496554,0,0,0,1.332725,0.0482922,-2.724533,0.03940006,0.1346655,0.8302349,0.9775477,-0.06300676,-0.2010736,0.01509479,0.9727361,-0.2314231,0.2101728,0.223192,0.951847,moving,7.839260747697421,12.56656791945653,2.717019903275911,9.21323301471067,0.21504100000000004,0.3138133,0.751169,0.13318560378563343,0.2156354113442219,0.9673483924889132,7.693911935914851,12.765109963021706,5.988670940424255,6.122271331103098,6.114350673660145
05/17/2023 16:15:24.277025,1038,True,True,True,True,Eyes,1.115047,-0.2579807,-3.469925,0.3334768,0.4155813,0.8462183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.798058,-0.5588066,3.138868,1.117531,-0.2656793,-3.475386,-0.1144694,0.1025183,-0.01968795,0.9879268,347.1654,12.26154,356.3323,0.3053446,-0.07010299,-0.9496575,0,0,0,1.328485,0.04516929,-2.724375,0.03822838,0.1328252,0.8282762,0.9782048,-0.06237091,-0.1980537,0.0154301,0.9730183,-0.2302115,0.2070684,0.222138,0.9527735,moving,7.808356780223926,12.5105930153014,2.642562391691123,9.110578173480322,0.21095399999999986,0.31084859,0.7510109999999997,0.13269168638616524,0.21470461802743487,0.9676232984299773,7.663398943440914,12.708573239872006,6.051426664618307,6.184297259123352,6.176922225280616
05/17/2023 16:15:24.297007,1039,True,True,True,True,Eyes,1.114973,-0.2581552,-3.469715,0.3302181,0.4138388,0.8483475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.786298,-0.5527602,3.14636,1.117199,-0.265889,-3.47522,-0.1135848,0.1007065,-0.01959433,0.9882171,347.2589,12.04196,356.3788,0.3053276,-0.0701533,-0.9496593,0,0,0,1.32462,0.04232254,-2.724232,0.03793356,0.1317542,0.8265612,0.9789486,-0.06160434,-0.1945884,0.01584944,0.9734291,-0.2284394,0.2034909,0.2205463,0.9539134,moving,7.8077212654633446,12.485486574117381,2.627644424948147,9.056777718313732,0.20742099999999986,0.30821154,0.750988,0.1326936066917953,0.21428054137911423,0.9677170469918864,7.662942296835486,12.6831653142969,6.079426754018264,6.212023864370474,6.205232602806582
05/17/2023 16:15:24.317325,1040,True,True,True,True,Eyes,1.114889,-0.2583306,-3.469504,0.3269388,0.4121041,0.8504594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.774006,-0.546165,3.154168,1.116917,-0.2659965,-3.475041,-0.1125846,0.09880864,-0.01954205,0.9885241,347.3659,11.8123,356.4227,0.305312,-0.07020376,-0.9496606,0,0,0,1.320552,0.03932578,-2.724081,0.03751829,0.1306333,0.8247163,0.9797099,-0.06088423,-0.1909492,0.01638693,0.9738857,-0.2264469,0.1997497,0.2187232,0.9551232,moving,7.814918038307675,12.475951224333947,2.604724288728816,9.000750274595722,0.203635,0.30532228,0.7509600000000001,0.1328200648663041,0.2141158213062037,0.9677361234685261,7.670208973897639,12.67348762791491,6.129924188158159,6.262838058676918,6.256847030425622
