Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:24.337245,1041,True,True,True,True,Eyes,1.11483,-0.2585087,-3.469303,0.3236603,0.4103189,0.852574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.761506,-0.5391101,3.162038,1.11664,-0.2661701,-3.474809,-0.1116253,0.09687142,-0.01926418,0.98883,347.4657,11.57567,356.4923,0.3052975,-0.07025439,-0.9496616,0,0,0,1.316482,0.03632761,-2.72393,0.03725272,0.1294625,0.822868,0.9804896,-0.0597246,-0.187278,0.01647139,0.9743373,-0.2244892,0.1958795,0.2170246,0.9563115,moving,7.835014887497038,12.45350667453414,2.59211347261162,8.941099935244585,0.19984199999999985,0.30249771000000003,0.7508789999999999,0.13317112064334186,0.21372655985590838,0.9677739535697659,7.690471201799773,12.650696229372445,6.177513723279111,6.310706485680838,6.305105566140803
05/17/2023 16:15:24.347075,1042,True,True,True,True,Eyes,1.114764,-0.2586891,-3.469102,0.3203694,0.4085216,0.8546774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.748894,-0.5309828,3.170205,1.116437,-0.2663375,-3.47468,-0.1105356,0.0948998,-0.01890654,0.9891504,347.5795,11.3335,356.5727,0.3052844,-0.07030521,-0.949662,0,0,0,1.312356,0.03328892,-2.723778,0.03692102,0.1284116,0.8210744,0.9812731,-0.05838243,-0.1835606,0.01642321,0.9748489,-0.222261,0.19192,0.2150841,0.9575518,moving,7.862117722529697,12.443658126782536,2.5746686932294507,8.888746331952305,0.19591900000000018,0.29962642,0.7509020000000004,0.13363426642589088,0.21354676138239168,0.9677497464394328,7.717651448347749,12.640627065299851,6.237432253517158,6.3713825113919516,6.366072624209429
05/17/2023 16:15:24.367377,1043,True,True,True,True,Eyes,1.11471,-0.2588739,-3.468904,0.3171397,0.4066405,0.8567765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.736594,-0.5229633,3.178028,1.116266,-0.2665454,-3.474481,-0.1093311,0.09299275,-0.01888129,0.9894659,347.7108,11.10266,356.6146,0.3052725,-0.07035626,-0.949662,0,0,0,1.308129,0.03017522,-2.723621,0.0362099,0.1275913,0.819179,0.9819917,-0.05769879,-0.1798977,0.01703078,0.9753804,-0.2198704,0.1881549,0.2128472,0.9587981,moving,7.874115726889227,12.450144936057448,2.5309789551295214,8.852976678379767,0.19186300000000012,0.29672062,0.7508599999999999,0.13383381680237083,0.21365053554409608,0.9676993410406047,7.729606373340691,12.6471474873322,6.306186171320673,6.44117458510283,6.435950525049403
05/17/2023 16:15:24.387322,1044,True,True,True,True,Eyes,1.114635,-0.2590565,-3.468702,0.3139293,0.4046856,0.8588818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.725119,-0.5140951,3.185408,1.116082,-0.2667765,-3.47424,-0.1080625,0.09121238,-0.0187344,0.9897736,347.8485,10.88505,356.6692,0.3052619,-0.07040765,-0.9496616,0,0,0,1.304178,0.02726433,-2.723474,0.03561506,0.1270691,0.8173586,0.9826586,-0.05679891,-0.1765103,0.01737237,0.975943,-0.2173323,0.1846082,0.2104971,0.9600056,moving,7.878088670014132,12.455606893428278,2.4949913607683496,8.836642206956174,0.18809600000000004,0.29404083000000003,0.750766,0.13389820333352198,0.21374090102017085,0.9676704423470992,7.733541419284405,12.65266068373442,6.350796010784569,6.486496900696193,6.481080444701449
05/17/2023 16:15:24.397317,1045,True,True,True,True,Eyes,1.114551,-0.2592418,-3.468497,0.310689,0.4027301,0.8609766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.712178,-0.5046831,3.19343,1.115593,-0.2668673,-3.473973,-0.1066496,0.08925903,-0.01868627,0.9901059,348.0034,10.6479,356.7155,0.305252,-0.07045929,-0.9496609,0,0,0,1.300325,0.02442663,-2.723331,0.03564964,0.1267514,0.8155395,0.9833673,-0.05604165,-0.172766,0.01796389,0.9765533,-0.2145246,0.1807375,0.207853,0.9613174,moving,7.89697295821246,12.481425130429166,2.5029742938693267,8.834248351107547,0.1847319999999999,0.29129393,0.750642,0.13420427548437902,0.21416796615906805,0.9675335594322152,7.752246598215508,12.678720732498554,6.374778506416294,6.51130709232473,6.50652192929941
05/17/2023 16:15:24.417189,1046,True,True,True,True,Eyes,1.114454,-0.2594281,-3.468296,0.3074118,0.4007799,0.8630606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.698777,-0.4964142,3.201503,1.115342,-0.2670892,-3.473696,-0.1054806,0.08720157,-0.01850792,0.9904177,348.1288,10.39869,356.7748,0.3052425,-0.07051124,-0.9496601,0,0,0,1.295392,0.020793,-2.723149,0.03462504,0.1253258,0.8134553,0.9841067,-0.05505729,-0.1688275,0.01826501,0.9770626,-0.2121675,0.1766364,0.2057118,0.9625395,moving,7.929253858829848,12.477667389120136,2.437345759231711,8.758466577248312,0.18005000000000004,0.28788220000000003,0.7505470000000001,0.13475179144645327,0.21408848311860154,0.9674751771459347,7.784562848063298,12.674796715236132,6.494573031609716,6.6327603042368155,6.627999120760673
05/17/2023 16:15:24.427289,1047,True,True,True,True,Eyes,1.114345,-0.2596164,-3.468092,0.3040951,0.3987758,0.8651613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.684497,-0.4887766,3.209967,1.114946,-0.267277,-3.473583,-0.104389,0.08503424,-0.01834353,0.9907249,348.2453,10.13755,356.8323,0.305233,-0.0705635,-0.9496593,0,0,0,1.291859,0.01819025,-2.723018,0.03520206,0.1247534,0.8119944,0.9848654,-0.05410007,-0.1646613,0.0185935,0.9775329,-0.2099613,0.1723208,0.203722,0.9637442,moving,7.970736123445581,12.46302532920036,2.4823660365725995,8.734525403175896,0.1769130000000001,0.28546725,0.7505649999999999,0.13546034605690827,0.21382037437830725,0.9674354684805617,7.826160516848281,12.659822214993294,6.496694860275037,6.635052215984933,6.630542550069992
05/17/2023 16:15:24.449093,1048,True,True,True,True,Eyes,1.114225,-0.2598058,-3.467885,0.3007424,0.3967703,0.8672527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.669966,-0.4806437,3.218433,1.114714,-0.2674777,-3.473324,-0.103205,0.08281298,-0.01824083,0.9910389,348.373,9.870647,356.8837,0.3052233,-0.0706161,-0.9496585,0,0,0,1.288208,0.01550105,-2.722882,0.03557707,0.1242915,0.8103247,0.9856185,-0.05324816,-0.1603767,0.01906132,0.9780321,-0.2075814,0.1679068,0.2015391,0.9649815,moving,8.014609445661481,12.460810877991895,2.513940035472304,8.72033857723008,0.17349400000000004,0.28297875,0.750442,0.13620290640906127,0.2137610015498113,0.9673442563427387,7.870061254200521,12.657416787027302,6.5129321004205245,6.6519543739383336,6.647452093830442
05/17/2023 16:15:24.467244,1049,True,True,True,True,Eyes,1.114092,-0.2599971,-3.467674,0.2973307,0.394697,0.8693727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.655296,-0.4726598,3.226778,1.114389,-0.2676699,-3.473039,-0.1020197,0.0805928,-0.01820018,0.9913454,348.5016,9.604883,356.9272,0.3052131,-0.07066905,-0.9496579,0,0,0,1.284129,0.01249655,-2.722731,0.0355999,0.1235142,0.808544,0.9863471,-0.05252943,-0.156077,0.01964121,0.9785214,-0.2052072,0.1635041,0.19934,0.9661936,moving,8.052689291438211,12.455844953579541,2.521084166456984,8.685429751878877,0.16974,0.28016645,0.750308,0.13684896636878285,0.2136579823592562,0.9672759613754226,7.908186601236321,12.652248264226492,6.5545669679994205,6.694377196717709,6.69003152105498
05/17/2023 16:15:24.477056,1050,True,True,True,True,Eyes,1.113952,-0.2601935,-3.467456,0.2938862,0.3926105,0.871486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.639699,-0.4632444,3.235729,1.114143,-0.2678683,-3.472763,-0.1006162,0.07821926,-0.01817321,0.9916794,348.6551,9.320589,356.9724,0.3052022,-0.0707224,-0.9496574,0,0,0,1.280143,0.00956032,-2.722583,0.03585506,0.1231614,0.8067452,0.9871029,-0.05178425,-0.1514798,0.02030374,0.9790922,-0.2024011,0.1587939,0.1967151,0.9675162,moving,8.106794478909695,12.476480194548444,2.5447843756476964,8.680015462153559,0.16599999999999993,0.27742862,0.7501799999999998,0.13775238556468872,0.21397925947161373,0.9670765782728415,7.962158971218331,12.672930789624589,6.592883975138688,6.734174103266614,6.729882637987618
05/17/2023 16:15:24.497270,1051,True,True,True,True,Eyes,1.113784,-0.2603969,-3.467234,0.2903499,0.3903774,0.8736718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625151,-0.4536437,3.243908,1.113905,-0.2681589,-3.472342,-0.09923603,0.07601047,-0.0180823,0.9919918,348.8059,9.055239,357.0222,0.3051905,-0.07077625,-0.9496571,0,0,0,1.276103,0.00658478,-2.722434,0.0358192,0.1228196,0.8048519,0.9877909,-0.05096094,-0.1472147,0.02078903,0.9796505,-0.1996315,0.1543924,0.1941337,0.9687492,moving,8.139007605844881,12.482055598405793,2.548214973138377,8.676345077802685,0.16219800000000006,0.27474368,0.749908,0.13829366812119648,0.21405706511183253,0.9669821235210622,7.994340873842701,12.6784531299166,6.620954870746025,6.763164557258275,6.7584877145051845
05/17/2023 16:15:24.517314,1052,True,True,True,True,Eyes,1.113601,-0.2606026,-3.467011,0.2867731,0.3881065,0.8758622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.609599,-0.4398064,3.253234,1.113597,-0.2684933,-3.472115,-0.09729066,0.0736425,-0.01783925,0.9923675,349.0199,8.767332,357.096,0.3051775,-0.07083077,-0.9496573,0,0,0,1.272035,0.003587836,-2.722283,0.03609266,0.1233367,0.803034,0.9885171,-0.04973564,-0.1426896,0.02107674,0.9804326,-0.1957236,0.149632,0.1904687,0.9702227,moving,8.194758657488146,12.547249338115366,2.5734480617676225,8.731734455624265,0.15843800000000008,0.272081136,0.749832,0.13920093023210411,0.2151295959031241,0.966613892722309,8.049641792965168,12.7442272853588,6.649299040336599,6.7939154124901275,6.788872991173009
05/17/2023 16:15:24.526937,1053,True,True,True,True,Eyes,1.113407,-0.2608157,-3.466786,0.2830067,0.3856073,0.878188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.594002,-0.4268374,3.26221,1.113098,-0.2687129,-3.471865,-0.09546538,0.07130657,-0.01758907,0.9927197,349.2204,8.484198,357.1679,0.3051628,-0.07088596,-0.9496579,0,0,0,1.267986,0.0006056427,-2.722133,0.03651946,0.1235576,0.8012626,0.989212,-0.04853666,-0.1382166,0.02130742,0.981154,-0.1920491,0.1449332,0.1870323,0.9716035,moving,8.23476971812218,12.583147683142698,2.609586266815401,8.766169387393855,0.15488800000000014,0.2693185427,0.7497320000000003,0.1398574009342195,0.21571501545427452,0.9663885786337022,8.089407459343077,12.780410384363314,6.652054993436988,6.797941759905964,6.792832331496619
05/17/2023 16:15:24.547297,1054,True,True,True,True,Eyes,1.113213,-0.261039,-3.466554,0.279218,0.3830544,0.880515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.578636,-0.4123255,3.271226,1.112885,-0.2690405,-3.471617,-0.09347799,0.06896137,-0.0172186,0.9930809,349.4387,8.198521,357.2543,0.3051465,-0.07094198,-0.9496589,0,0,0,1.263804,-0.00247484,-2.721978,0.03657772,0.1240043,0.7994238,0.9898957,-0.04709166,-0.1337493,0.02130618,0.9819308,-0.1880372,0.1401875,0.1832875,0.9730124,moving,8.279698056016322,12.631769103634,2.619747260890452,8.817284688722914,0.15091900000000003,0.26656566000000004,0.7496390000000002,0.1405897404049696,0.2165123470691217,0.966104010222421,8.134000976234377,12.82945214523096,6.677403785658598,6.825344998961263,6.819419457420588
05/17/2023 16:15:24.567136,1055,True,True,True,True,Eyes,1.113006,-0.2612584,-3.466324,0.2753667,0.3803356,0.8829031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.564454,-0.3963404,3.27955,1.11271,-0.2694599,-3.471213,-0.09130807,0.06679457,-0.01682079,0.9934378,349.6785,7.933149,357.3423,0.3051286,-0.07099903,-0.9496604,0,0,0,1.259722,-0.005482099,-2.721826,0.03642361,0.1249108,0.7974635,0.9905111,-0.04561858,-0.1296407,0.02122305,0.9827598,-0.1836648,0.1357842,0.1791707,0.9744027,moving,8.302474894552489,12.688895880816188,2.615128763345324,8.902198388938164,0.14701199999999992,0.26397780099999996,0.749387,0.1409432138831299,0.2174644366555299,0.9658385482761842,8.156376472473127,12.8871850944589,6.682823770667146,6.832641064123918,6.82536044594651
05/17/2023 16:15:24.577074,1056,True,True,True,True,Eyes,1.11279,-0.2614715,-3.466091,0.2714904,0.3776188,0.8852666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.549337,-0.3818795,3.28817,1.11248,-0.2695253,-3.471035,-0.08923376,0.06450555,-0.0166069,0.993781,349.9088,7.656494,357.4083,0.3051091,-0.0710569,-0.9496623,0,0,0,1.255707,-0.008439546,-2.721678,0.03647911,0.1253529,0.7957212,0.9911265,-0.04451939,-0.125245,0.0214951,0.9835231,-0.1795001,0.1311726,0.1752151,0.9757527,moving,8.330918759831603,12.740917780638293,2.624834737587446,8.952442438487184,0.143227,0.261085754,0.7493570000000003,0.14139477686399154,0.21832709074209378,0.9655779341952856,8.184456900247325,12.9397301759604,6.697717035381021,6.849229174658782,6.841627152435537
05/17/2023 16:15:24.597552,1057,True,True,True,True,Eyes,1.11256,-0.2616854,-3.465851,0.2675921,0.3748134,0.8876427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.533447,-0.3725874,3.296227,1.112068,-0.2695584,-3.47074,-0.08778301,0.06215491,-0.01674725,0.9940576,350.0702,7.379185,357.4277,0.305088,-0.07111536,-0.9496647,0,0,0,1.251626,-0.0114452,-2.721526,0.03661292,0.1247996,0.7940436,0.9917126,-0.04420776,-0.1206309,0.02238317,0.9840274,-0.1766046,0.1265114,0.1724409,0.9768618,moving,8.350147567912034,12.725360160333945,2.640007439314106,8.932091407570569,0.13955799999999985,0.2581132,0.7492140000000003,0.14172769251147502,0.21805443654507023,0.9655908572183375,8.203801745685876,12.923912307451651,6.703757707386715,6.855259887044063,6.847659540335102
05/17/2023 16:15:24.617401,1058,True,True,True,True,Eyes,1.112322,-0.2619081,-3.465612,0.2636789,0.3719972,0.8899952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518515,-0.3627546,3.303733,1.111804,-0.2697491,-3.47034,-0.08619048,0.05993383,-0.01712897,0.9943268,350.25,7.11899,357.4182,0.3050649,-0.07117439,-0.9496677,0,0,0,1.2476,-0.01441077,-2.721377,0.03634918,0.1247053,0.7922817,0.992229,-0.04439504,-0.1162349,0.02373214,0.9845556,-0.1734562,0.1221403,0.1693498,0.9779583,moving,8.346673091286727,12.72999193900474,2.6268373869495214,8.944979002055966,0.13579600000000003,0.25533833,0.7489630000000003,0.14166652572859795,0.21813439611011465,0.9655816463964891,8.200293318869395,12.928613145999558,6.707070985956619,6.85877856600432,6.8507482816000485
05/17/2023 16:15:24.626957,1059,True,True,True,True,Eyes,1.112055,-0.262136,-3.465365,0.2597992,0.3691244,0.8923293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.503876,-0.3507528,3.311364,1.111393,-0.2701477,-3.470104,-0.08450646,0.0577655,-0.01700435,0.9946018,350.4368,6.859852,357.4666,0.3050401,-0.07123417,-0.9496712,0,0,0,1.243349,-0.01754238,-2.72122,0.03608795,0.1246673,0.7906998,0.992748,-0.04358822,-0.1120334,0.02406199,0.985139,-0.1700651,0.1177813,0.166136,0.9790436,moving,8.357859445793794,12.730444947588659,2.6131956964100054,8.959897649821935,0.13195599999999996,0.25260531999999997,0.7488839999999999,0.14185499363151916,0.21813609302796555,0.9655536403197839,8.211479406606037,12.929029777650289,6.719294886836631,6.871549208015624,6.862564414852911
05/17/2023 16:15:24.647277,1060,True,True,True,True,Eyes,1.11178,-0.2623639,-3.465117,0.2558852,0.3662271,0.8946511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.489474,-0.3386318,3.318645,1.111028,-0.2704621,-3.469737,-0.08289708,0.05562976,-0.01662347,0.9948655,350.6135,6.602694,357.5428,0.3050129,-0.07129482,-0.9496754,0,0,0,1.239242,-0.02056754,-2.721067,0.03597366,0.1245078,0.7890482,0.993258,-0.04229931,-0.1079322,0.02385313,0.9857035,-0.1667924,0.1134443,0.1630933,0.9800668,moving,8.372322105341077,12.715366102469606,2.6103761522939224,8.967046728563414,0.12821400000000005,0.24989456,0.7486699999999997,0.14210724561739757,0.21787402140907156,0.9655757643099456,8.226053426589106,12.913714314002949,6.721438364336383,6.873857671979905,6.8638193652655595
05/17/2023 16:15:24.667475,1061,True,True,True,True,Eyes,1.111489,-0.262594,-3.464867,0.2519705,0.3632997,0.8969527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47387,-0.3237318,3.326669,1.110624,-0.2706453,-3.469451,-0.0809342,0.05331588,-0.01604326,0.9951631,350.8294,6.322259,357.6452,0.3049834,-0.07135624,-0.9496803,0,0,0,1.235343,-0.02343972,-2.720923,0.03643153,0.1248883,0.7874234,0.9938,-0.04056148,-0.1035191,0.02330117,0.9863845,-0.1627962,0.1087129,0.1593747,0.9812142,moving,8.415293641146844,12.736287281044488,2.649001034196767,9.012257313708256,0.12471900000000002,0.24720557999999998,0.7485279999999999,0.14282058346596044,0.21820392674452083,0.965395917859271,8.26888715614006,12.934727900168197,6.71080614073568,6.86429381849185,6.853385697978352
05/17/2023 16:15:24.677615,1062,True,True,True,True,Eyes,1.111201,-0.2628293,-3.464613,0.2480568,0.3603607,0.8992263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.459382,-0.3096417,3.334037,1.110396,-0.2708779,-3.469167,-0.07910535,0.05115108,-0.01544828,0.9954333,351.0305,6.060007,357.746,0.3049515,-0.07141843,-0.9496859,0,0,0,1.231238,-0.02646346,-2.720771,0.03627266,0.1249311,0.7858214,0.9942898,-0.03884811,-0.09939088,0.02266281,0.9870074,-0.1590686,0.104279,0.1559078,0.9822518,moving,8.441850495214307,12.740559335454101,2.642834866761796,9.033371259476752,0.12084200000000012,0.24441444,0.7483960000000001,0.14326613651094294,0.2182617055801288,0.9653168343859446,8.295420581655353,12.938952282560072,6.728291628600034,6.88271935282161,6.870610481761229
05/17/2023 16:15:24.697522,1063,True,True,True,True,Eyes,1.110907,-0.2630629,-3.464357,0.2441876,0.3574235,0.9014548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.446765,-0.2962454,3.340365,1.110221,-0.2711999,-3.468831,-0.07734262,0.04926623,-0.01499784,0.9956738,351.226,5.832191,357.8262,0.3049174,-0.07148148,-0.949692,0,0,0,1.227181,-0.02945138,-2.72062,0.03560879,0.1250072,0.7842488,0.9946958,-0.03748667,-0.09578623,0.02224516,0.9875864,-0.1554938,0.1004261,0.1525383,0.9831819,moving,8.434742326838386,12.739517963517203,2.5997273524733275,9.056607735539957,0.11696000000000017,0.24174852,0.7482110000000004,0.14314682439608736,0.218247962076297,0.9653376158131977,8.288317956189635,12.937924905914391,6.745201709494563,6.900088948586379,6.886558359132148
05/17/2023 16:15:24.717554,1064,True,True,True,True,Eyes,1.110611,-0.263297,-3.464097,0.240319,0.3544923,0.9036492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434742,-0.283048,3.346234,1.109894,-0.2713389,-3.468486,-0.0755808,0.04749826,-0.01456112,0.9959015,351.4218,5.618454,357.903,0.3048814,-0.07154525,-0.9496988,0,0,0,1.222952,-0.03256655,-2.720463,0.03473917,0.1247668,0.7826613,0.9950638,-0.03618278,-0.09240608,0.02182296,0.9881511,-0.1519253,0.09680823,0.1491588,0.9840629,moving,8.414371150026051,12.738946207400783,2.5414598348060995,9.057510371742215,0.1130580000000001,0.23877235,0.7480229999999999,0.1428035519710161,0.21824926267828398,0.9653881572019498,8.26794545954925,12.937422459420809,6.776185446183223,6.931382050392956,6.917106000236256
05/17/2023 16:15:24.728899,1065,True,True,True,True,Eyes,1.110301,-0.2635253,-3.463838,0.2364842,0.3515823,0.9057953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422096,-0.2713071,3.352174,1.109589,-0.2715452,-3.468157,-0.07405514,0.04564119,-0.0140854,0.9961097,351.5904,5.395171,357.9828,0.3048435,-0.07160969,-0.9497061,0,0,0,1.218995,-0.0354815,-2.720317,0.03424745,0.1244179,0.781222,0.995437,-0.03482113,-0.08884106,0.02130127,0.9886349,-0.1488198,0.09301345,0.1462483,0.9848654,moving,8.406854634477762,12.713474778041116,2.510142809663923,9.048966235469857,0.10940600000000011,0.2360637,0.7478400000000001,0.14269081444325205,0.21782366028588027,0.9655010101072934,8.260608591891605,12.911670877145607,6.787662501690526,6.942609970571375,6.927361969855106
05/17/2023 16:15:24.747313,1066,True,True,True,True,Eyes,1.109989,-0.263753,-3.463577,0.232639,0.3487116,0.9078983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408442,-0.2615153,3.358339,1.109246,-0.2716013,-3.467902,-0.07280315,0.0436481,-0.01357252,0.9962984,351.7274,5.156966,358.0658,0.3048036,-0.07167459,-0.9497139,0,0,0,1.215035,-0.0383982,-2.72017,0.03400354,0.1234764,0.7799204,0.9958212,-0.03339999,-0.0849968,0.02068912,0.989031,-0.1462521,0.0889493,0.1438825,0.9855891,moving,8.41463469817596,12.66001412899558,2.496442312983645,8.996355321530933,0.10578900000000013,0.2332031,0.7477320000000001,0.1428514422505848,0.21691761193413364,0.9656812219972853,8.268771950016117,12.857534082225785,6.806170832111922,6.960416436224315,6.944673560406167
05/17/2023 16:15:24.767335,1067,True,True,True,True,Eyes,1.109684,-0.2639793,-3.46331,0.2287373,0.3458866,0.909968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.394704,-0.2532538,3.364257,1.108919,-0.2717846,-3.467563,-0.07174458,0.04164773,-0.01319555,0.9964659,351.8432,4.91985,358.1316,0.3047619,-0.0717399,-0.9497224,0,0,0,1.210976,-0.04138803,-2.720019,0.03360003,0.1223115,0.778608,0.9961827,-0.03227382,-0.08110766,0.02032183,0.9893571,-0.1440812,0.08489451,0.1418829,0.9862364,moving,8.415002963119438,12.590503859670138,2.471007494730985,8.9276323620556,0.10205700000000006,0.23039657,0.747544,0.14289569154714143,0.21574451718338583,0.9659374607796418,8.269635997163265,12.787181154130598,6.82878255710584,6.981956010765137,6.965644936947877
05/17/2023 16:15:24.777204,1068,True,True,True,True,Eyes,1.109377,-0.2641957,-3.463044,0.2248211,0.3430998,0.9119967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.381259,-0.2442524,3.369924,1.108618,-0.271933,-3.467123,-0.07062965,0.03969132,-0.0126708,0.9966322,351.965,4.686707,358.2139,0.3047187,-0.07180553,-0.9497313,0,0,0,1.206674,-0.04455694,-2.71986,0.03291521,0.1210073,0.7771676,0.9965281,-0.03086302,-0.07732543,0.01964948,0.9897018,-0.1417894,0.08090515,0.1397777,0.9868721,moving,8.415043249322611,12.526999658751311,2.4251862907175816,8.850060799317273,0.09805599999999992,0.22737606,0.7472629999999998,0.14293093224951461,0.21467266925325362,0.9661709860361717,8.270129148805882,12.72290821301488,6.875898003840203,7.028389983528602,7.011583566078471
05/17/2023 16:15:24.796874,1069,True,True,True,True,Eyes,1.109051,-0.2644107,-3.462774,0.2209291,0.3403893,0.9139614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.367141,-0.2359724,3.37591,1.108332,-0.2718852,-3.466872,-0.06958869,0.03763703,-0.01213829,0.9967917,352.0784,4.442644,358.2969,0.3046742,-0.07187118,-0.9497406,0,0,0,1.20286,-0.04736629,-2.719719,0.03282457,0.1197347,0.7759951,0.9968722,-0.02943691,-0.07334317,0.01896046,0.9900202,-0.1396445,0.07672193,0.1378172,0.9874818,moving,8.427988798293988,12.460989401492913,2.4221658334212464,8.771465839405309,0.09452799999999995,0.22451891,0.747153,0.14318524813574798,0.21355147340475533,0.9663817756943793,8.283548853234574,12.656050592944556,6.897100450957062,7.048580963611925,7.031771441989961
05/17/2023 16:15:24.817526,1070,True,True,True,True,Eyes,1.108721,-0.2646286,-3.462502,0.2170105,0.3377094,0.9158923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.352038,-0.2309984,3.381823,1.107881,-0.2720467,-3.466509,-0.06906453,0.03547257,-0.01159218,0.996914,352.1326,4.187158,358.3795,0.3046281,-0.07193685,-0.9497504,0,0,0,1.19881,-0.05034936,-2.719568,0.03283345,0.1177087,0.774858,0.9972146,-0.02801261,-0.06912498,0.01821303,0.9901914,-0.1385252,0.07232741,0.1368804,0.9879435,moving,8.450714427533914,12.33874502650716,2.426371548649003,8.637763874292794,0.09092900000000004,0.22169733999999996,0.7469409999999996,0.14363489217532902,0.21147521645529305,0.9667715095785913,8.307152240117173,12.53224165794057,6.920908688955145,7.070358449995114,7.0534061805960775
05/17/2023 16:15:24.827681,1071,True,True,True,True,Eyes,1.108376,-0.2648426,-3.462225,0.21307,0.3350443,0.9177943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.336299,-0.2230389,3.388132,1.107508,-0.2723088,-3.466144,-0.06800582,0.03319979,-0.01136117,0.9970678,352.2496,3.920642,358.4286,0.3045804,-0.07200261,-0.9497607,0,0,0,1.194598,-0.05345229,-2.719412,0.03264578,0.1165258,0.773593,0.9975374,-0.02717127,-0.06465961,0.01814015,0.9904922,-0.1363672,0.06775011,0.1348584,0.988546,moving,8.476418366562525,12.285767418968941,2.4164596293452334,8.566027193366873,0.08709000000000011,0.21885651,0.7467319999999997,0.14409749186079054,0.21056690453023028,0.9669009135019813,8.33324077765222,12.478526679072363,6.961396189264407,7.110525103164908,7.093373765889308
