Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:24.847066,1072,True,True,True,True,Eyes,1.108028,-0.265059,-3.461946,0.2090928,0.3324183,0.919662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319627,-0.2152345,3.394644,1.107094,-0.2724011,-3.465759,-0.06698509,0.0308017,-0.01101653,0.9972176,352.3617,3.639071,358.4911,0.3045309,-0.07206837,-0.9497716,0,0,0,1.190639,-0.05636837,-2.719265,0.03297156,0.1152963,0.7723485,0.9978598,-0.02609826,-0.05995611,0.01784525,0.9907833,-0.1342761,0.06290788,0.1329188,0.9891285,moving,8.518021879405127,12.229654565211183,2.4444727710799015,8.490424572327754,0.08354499999999998,0.21603273,0.7464939999999998,0.1448304042622452,0.20959720278584942,0.9670021127258782,8.37525545913835,12.42157901149928,6.983672257613253,7.132309563592788,7.115346689908495
05/17/2023 16:15:24.867384,1073,True,True,True,True,Eyes,1.107661,-0.2652726,-3.461666,0.205004,0.3297709,0.9215338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302887,-0.2079509,3.401062,1.106699,-0.272649,-3.465381,-0.06605338,0.02839571,-0.0106976,0.9973546,352.464,3.357174,358.5498,0.3044798,-0.0721342,-0.949783,0,0,0,1.18664,-0.05931422,-2.719117,0.03322677,0.1140514,0.7711675,0.9981585,-0.02508986,-0.05522796,0.01758733,0.991045,-0.1323648,0.05805441,0.1311498,0.9896613,moving,8.553046305122297,12.162521020280678,2.467138378952395,8.412745333739931,0.07994099999999982,0.21333477999999997,0.746264,0.14545814474778737,0.20844463170581687,0.9671570682597571,8.410767900099387,12.353501888804068,7.0005379670670465,7.148362958411511,7.1313599061420945
05/17/2023 16:15:24.877281,1074,True,True,True,True,Eyes,1.107296,-0.265488,-3.461383,0.2008691,0.3271432,0.9233791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.284755,-0.1979217,3.408082,1.106242,-0.2727705,-3.465056,-0.06472865,0.02579585,-0.01030284,0.9975163,352.6111,3.051837,358.6194,0.3044267,-0.07220002,-0.949795,0,0,0,1.182511,-0.06235588,-2.718964,0.03372229,0.113176,0.769934,0.9984568,-0.02389395,-0.05012977,0.01721503,0.9914081,-0.1296673,0.05279732,0.1286042,0.9902896,moving,8.611293058983298,12.141466421602718,2.5078913318054634,8.362274024162135,0.07626900000000014,0.21041462000000002,0.746092,0.14645359465137198,0.20805832496937304,0.9670900211368593,8.469180228113505,12.331974505803977,7.030384628175388,7.17870516320249,7.162086792213078
05/17/2023 16:15:24.897355,1075,True,True,True,True,Eyes,1.106926,-0.2657054,-3.4611,0.1966635,0.3244874,0.9252197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.266863,-0.1885687,3.414856,1.105932,-0.2729967,-3.464698,-0.06353728,0.02321699,-0.009852354,0.9976608,352.743,2.749048,358.694,0.304372,-0.0722659,-0.9498075,0,0,0,1.178514,-0.06529967,-2.718816,0.03417479,0.1122904,0.7687449,0.9987278,-0.0226089,-0.04507339,0.01670833,0.9917319,-0.1272348,0.04757735,0.1263198,0.9908479,moving,8.66453618171825,12.102405117559265,2.545425491400598,8.310409915702996,0.07258200000000015,0.20769702999999998,0.7458819999999999,0.1473742316576926,0.20737030330404715,0.9670979740491613,8.522716006959735,12.292241206563359,7.05043780958726,7.198801514923211,7.182129373400894
05/17/2023 16:15:24.916979,1076,True,True,True,True,Eyes,1.106554,-0.265924,-3.460816,0.192409,0.3218232,0.927043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.248331,-0.1787032,3.42173,1.105472,-0.2732286,-3.464358,-0.06228113,0.02057173,-0.009374397,0.9978027,352.8826,2.438592,358.7718,0.3043156,-0.07233189,-0.9498206,0,0,0,1.174485,-0.06826761,-2.718667,0.03484046,0.1114806,0.7675844,0.9989779,-0.02127006,-0.03988536,0.01614513,0.9920664,-0.1246742,0.04222075,0.1239028,0.9913957,moving,8.723732225621653,12.07038998294054,2.5988570407447624,8.26360909960651,0.06901299999999999,0.20496098999999998,0.7456909999999999,0.14839169816117193,0.2067980740843653,0.9670649304261224,8.58215603718904,12.259617080311253,7.062992578773138,7.211496150178418,7.19499455612769
05/17/2023 16:15:24.927650,1077,True,True,True,True,Eyes,1.106189,-0.2661401,-3.460534,0.188066,0.3191231,0.9288658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.229372,-0.1674392,3.428718,1.105111,-0.2734385,-3.464023,-0.06073279,0.01785014,-0.009149555,0.9979525,353.0565,2.121,358.8207,0.3042577,-0.07239802,-0.949834,0,0,0,1.170393,-0.07128158,-2.718515,0.03536745,0.1110706,0.7663707,0.9991953,-0.02042982,-0.03451583,0.01609347,0.9924556,-0.1215435,0.03673854,0.1208902,0.9919858,moving,8.779681882126381,12.074901909865531,2.6422837798094885,8.246495279676004,0.06528200000000006,0.20215691999999996,0.7455080000000001,0.14933446715017787,0.20684453099940625,0.9669098223908257,8.63808834182668,12.26397424961788,7.084100229231753,7.233557409214509,7.217327041213484
05/17/2023 16:15:24.947545,1078,True,True,True,True,Eyes,1.105823,-0.2663611,-3.460248,0.1836956,0.3164082,0.9306674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.210323,-0.1574376,3.435532,1.10468,-0.2735547,-3.463726,-0.05934886,0.01513244,-0.008942907,0.9980826,353.2118,1.80449,358.8662,0.3041986,-0.0724642,-0.9498479,0,0,0,1.166322,-0.07428011,-2.718364,0.03596533,0.1103238,0.765251,0.9993821,-0.01964771,-0.02914534,0.01605533,0.9927955,-0.1187408,0.03126834,0.1181995,0.9924974,moving,8.832862155959699,12.060320363585475,2.6908117928769713,8.203626793398195,0.061641999999999975,0.19927458999999997,0.7453620000000001,0.15024077285877918,0.20656975980685058,0.9668281524725563,8.691386687535509,12.249017221099347,7.102623037052783,7.252507701269167,7.236855862799979
05/17/2023 16:15:24.967191,1079,True,True,True,True,Eyes,1.105484,-0.2665855,-3.459964,0.1792496,0.3136176,0.9324771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192881,-0.1453173,3.441674,1.104349,-0.2738564,-3.463326,-0.05771193,0.01263714,-0.008673419,0.9982157,353.3965,1.513099,358.9171,0.3041385,-0.07253056,-0.9498621,0,0,0,1.162186,-0.07732726,-2.718211,0.03606722,0.1100936,0.764031,0.9995302,-0.01877451,-0.02422807,0.01585726,0.9931883,-0.1154371,0.02623031,0.1149987,0.9930192,moving,8.85941889564848,12.067766410707586,2.702726070000287,8.199636417739624,0.057836999999999916,0.19652914,0.7451149999999997,0.15068525206879738,0.20668125454267625,0.9667351105571568,8.717897364584436,12.256454011370613,7.1204273379264595,7.270990042070355,7.255346627914002
05/17/2023 16:15:24.977350,1080,True,True,True,True,Eyes,1.105146,-0.2668127,-3.459679,0.1747917,0.3108042,0.9342637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175756,-0.132497,3.447679,1.103892,-0.2741071,-3.463053,-0.05598704,0.01021084,-0.008343156,0.9983445,353.5914,1.229441,358.9735,0.304078,-0.07259716,-0.9498764,0,0,0,1.158148,-0.08030125,-2.718061,0.03629473,0.109997,0.7629552,0.9996523,-0.01780204,-0.01945364,0.01551534,0.9935917,-0.1119591,0.02132208,0.1116183,0.9935224,moving,8.879915787394564,12.082859545634971,2.7235783901279644,8.203934173739402,0.05425599999999986,0.19380585,0.7449919999999999,0.15102313053362526,0.20692512606501887,0.966630258429261,8.73829205607005,12.271653118059513,7.125297545507607,7.276438152675969,7.261068646779976
05/17/2023 16:15:24.997011,1081,True,True,True,True,Eyes,1.104812,-0.2670426,-3.459392,0.1703607,0.3079207,0.9360353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159612,-0.1189033,3.453205,1.103581,-0.2743587,-3.462702,-0.05420503,0.007912768,-0.007857265,0.9984676,353.7931,0.959823,359.0462,0.3040172,-0.07266406,-0.9498907,0,0,0,1.154181,-0.08322358,-2.717914,0.03629029,0.1100276,0.7618256,0.9997513,-0.01654827,-0.01494948,0.01483262,0.9940002,-0.1083683,0.01665309,0.1081196,0.9939984,moving,8.892613170339356,12.097387151025739,2.7272775230646187,8.218187014251647,0.05059999999999998,0.19113512,0.7447880000000002,0.1512295381759165,0.20716359514326618,0.9665468845687133,8.750889205223507,12.286309036626484,7.132477251557187,7.284199156029764,7.26866662369187
05/17/2023 16:15:25.017077,1082,True,True,True,True,Eyes,1.104476,-0.2672763,-3.459107,0.1659056,0.3050233,0.9377826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142985,-0.1053451,3.458681,1.103127,-0.2746006,-3.462325,-0.05243261,0.00557088,-0.007355139,0.9985818,353.9939,0.6854415,359.12,0.3039563,-0.0727313,-0.949905,0,0,0,1.150086,-0.08623993,-2.717762,0.03636395,0.1099379,0.7606903,0.9998298,-0.01527361,-0.01035466,0.01410522,0.9943934,-0.1047984,0.01189726,0.1046345,0.9944395,moving,8.90953893558024,12.110457456014572,2.736877220756037,8.223666496000696,0.04695899999999997,0.18836066999999995,0.7445629999999999,0.1515081243009916,0.207375136460026,0.9664579285028349,8.767726249081774,12.299474194391768,7.142133735089381,7.294442858265603,7.278966162630612
05/17/2023 16:15:25.027352,1083,True,True,True,True,Eyes,1.104154,-0.2675118,-3.458824,0.1614151,0.3020687,0.939521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125579,-0.09245211,3.464401,1.102762,-0.2748848,-3.462066,-0.05072704,0.003106612,-0.006953238,0.9986836,354.1873,0.3979908,359.182,0.3038953,-0.07279895,-0.9499193,0,0,0,1.146032,-0.08922619,-2.717612,0.03653332,0.1098119,0.7597109,0.999884,-0.01420335,-0.00549961,0.01357299,0.9947569,-0.1013637,0.006910479,0.1012773,0.9948342,moving,8.935215118780178,12.115271671602187,2.7531443488311873,8.224815000432407,0.04326999999999992,0.18565861,0.7444540000000002,0.1519389914084128,0.20744245566653471,0.9663758140317527,8.79337490420205,12.304250595219635,7.1514986595149805,7.3043584328062074,7.288770810915434
05/17/2023 16:15:25.047436,1084,True,True,True,True,Eyes,1.103831,-0.2677524,-3.458541,0.1569064,0.2990926,0.9412354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.107708,-0.0789105,3.470137,1.102421,-0.2751133,-3.461802,-0.04888074,0.0005727892,-0.006675828,0.9987822,354.397,0.1034446,359.229,0.3038344,-0.07286701,-0.9499336,0,0,0,1.142023,-0.09217943,-2.717463,0.03678272,0.1098846,0.7587132,0.9999102,-0.01339139,-0.0004915448,0.0132794,0.9951322,-0.09765007,0.001796822,0.09763478,0.9952207,moving,8.964712884503335,12.137913006871502,2.775549210682463,8.240859658860865,0.039601999999999915,0.18293387,0.7443390000000001,0.15242438627032492,0.2078086070805159,0.9662207145586615,8.822719027362373,12.327055576346297,7.160062221028278,7.313875291429626,7.298305273680948
05/17/2023 16:15:25.067222,1085,True,True,True,True,Eyes,1.103528,-0.2679931,-3.458261,0.1524288,0.2960832,0.942921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09044,-0.0655587,3.475503,1.102121,-0.2754348,-3.461494,-0.04705815,-0.001877494,-0.006460817,0.9988695,354.6043,359.8191,359.2673,0.3037736,-0.07293557,-0.9499478,0,0,0,1.137954,-0.09517644,-2.717313,0.03677859,0.1099714,0.7577185,0.9999095,-0.01273032,0.004358811,0.01308373,0.9954876,-0.09398565,-0.003142674,0.09403416,0.995564,moving,8.984979990993065,12.157046321050823,2.778875561869991,8.257957218766853,0.035833000000000004,0.18025835999999998,0.7441810000000002,0.15275577969650264,0.208120450841923,0.9661011139333958,8.842855061793369,12.346344620319295,7.174602067035249,7.3292992852475765,7.3134642216027625
05/17/2023 16:15:25.088232,1086,True,True,True,True,Eyes,1.103226,-0.2682362,-3.457983,0.1479478,0.2930573,0.9445786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073979,-0.05198747,3.480535,1.101793,-0.2756285,-3.461263,-0.04521354,-0.004201047,-0.006162676,0.9989496,354.8143,359.5492,359.3135,0.3037135,-0.07300458,-0.9499617,0,0,0,1.133547,-0.09842268,-2.717149,0.03629614,0.1096921,0.756813,0.9998888,-0.01193252,0.008950538,0.01269229,0.9958355,-0.09028031,-0.007835993,0.09038386,0.9958762,moving,8.993502322160928,12.176126528050892,2.745755425866361,8.246992347385396,0.03175400000000006,0.17720582000000001,0.7441140000000002,0.15288891762745843,0.2084378260499482,0.96601165403134,8.851243587989963,12.365623863668828,7.224793558774868,7.380544471096446,7.364788609644855
05/17/2023 16:15:25.096951,1087,True,True,True,True,Eyes,1.102936,-0.2684741,-3.457702,0.1434689,0.2900246,0.9462042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.058158,-0.0389435,3.485249,1.101555,-0.2758878,-3.461017,-0.04344247,-0.006442907,-0.0059078,0.9990178,355.0161,359.2891,359.3533,0.3036539,-0.07307405,-0.9499754,0,0,0,1.129795,-0.1011863,-2.71701,0.03623132,0.1098562,0.7559648,0.9998472,-0.0112442,0.01338646,0.01236378,0.9961557,-0.08672346,-0.01235986,0.08687572,0.9961425,moving,8.991694557246879,12.187178995004363,2.7439299358976452,8.268298627676218,0.028240000000000043,0.1747015,0.7440069999999999,0.1528521978129086,0.2086253793844402,0.9659770383764161,8.849356527892217,12.376816863011218,7.2191428299091385,7.375105836339781,7.3590866254117895
05/17/2023 16:15:25.117119,1088,True,True,True,True,Eyes,1.095607,-0.2744054,-3.450732,0.03026861,0.2117541,0.9768541,0.7462419,1.118195,-0.1163855,-2.721762,-0.4924982,-0.8064463,-0.3272459,0.028133,0.09727423,0.7492818,1.101269,-0.2759618,-3.46063,-0.04199634,-0.008492594,-0.005612461,0.999066,355.1809,359.0513,359.3962,0.303595,-0.0731438,-0.9499888,0,0,0,1.125582,-0.1042898,-2.716854,0.03547694,0.1090032,0.7550663,0.9997928,-0.01050112,0.01744073,0.01192775,0.9964097,-0.08381888,-0.01649791,0.08400954,0.9963284,moving,2.6054707283921825,7.446927858301482,2.690075194059752,8.214605715749993,0.02431300000000003,0.171672,0.743776,0.045075726519251125,0.12947603519667067,0.9905574468416581,2.4952439541075107,7.603092054488585,0.7709308316383842,0.7723258434285568,0.6418007245015074
05/17/2023 16:15:25.127310,1089,True,True,True,True,Eyes,1.095618,-0.2744113,-3.450719,0.03013346,0.2116477,0.9768814,0.7411141,1.117951,-0.1175561,-2.726738,-0.2562478,-0.6983966,-0.6682659,0.03134783,0.09884068,0.7435988,1.100947,-0.2761514,-3.460393,-0.04058843,-0.01063251,-0.005341073,0.9991052,355.3414,358.8035,359.4361,0.3034103,-0.07338698,-0.9500287,0,0,0,1.121795,-0.1070794,-2.716713,0.03530543,0.1085148,0.7543588,0.9997168,-0.009809472,0.02167957,0.0115357,0.9966481,-0.08099063,-0.02081243,0.08121779,0.9964791,moving,2.8466401361277067,7.604144010990225,2.679596376093252,8.185864710323287,0.0208480000000002,0.169072,0.7436799999999999,0.0492271336373907,0.13216765083050874,0.9900042653345557,2.735356132528703,7.761308526232553,0.6052223094866456,0.6052293695773484,0.42820217641603103
05/17/2023 16:15:25.147594,1090,True,True,True,True,Eyes,1.09562,-0.2744274,-3.450693,0.02985028,0.2114505,0.9769328,0.7385155,1.117665,-0.118268,-2.729213,0.008406971,-0.5368229,-0.843653,0.03438278,0.100331,0.7403565,1.100746,-0.2762612,-3.460053,-0.03933689,-0.01275085,-0.005071754,0.9991319,355.4842,358.5583,359.4752,0.3032444,-0.07360603,-0.9500644,0,0,0,1.117539,-0.1102144,-2.716556,0.03451073,0.1073646,0.7536071,0.9996234,-0.009131544,0.02587857,0.01113786,0.9968538,-0.07847614,-0.02508054,0.07873482,0.99658,moving,3.0769542083532215,7.737941544643034,2.621974639114714,8.108228765405332,0.016793000000000058,0.1660468,0.7434969999999996,0.053189792126375465,0.13445179626692838,0.9894915913621087,2.9647770999593357,7.895863565093973,0.5849445929442468,0.586616599052844,0.4032524091241271
05/17/2023 16:15:25.167580,1091,True,True,True,True,Eyes,1.095626,-0.2744485,-3.450655,0.02947325,0.2111224,0.9770152,0.737794,1.117371,-0.1186837,-2.729819,0.2508563,-0.3715808,-0.8938673,0.03709095,0.1020684,0.7389947,1.100556,-0.2764986,-3.459694,-0.03810071,-0.01466426,-0.004929001,0.9991542,355.6252,358.3375,359.4982,0.3030954,-0.07380366,-0.9500964,0,0,0,1.113608,-0.1131098,-2.71641,0.03367922,0.1065657,0.7528923,0.9995213,-0.008732227,0.02967931,0.0109671,0.9970481,-0.07599241,-0.02892812,0.07628153,0.9966666,moving,3.276136395083499,7.8624912901503,2.561311330244641,8.056230130879431,0.013051999999999842,0.1633888,0.7432839999999996,0.05661270802201246,0.13657669040164913,0.9890105409992904,3.1631238808035955,8.021175386579255,0.7352539273415462,0.7406143475041147,0.6028326310911056
05/17/2023 16:15:25.177373,1092,True,True,True,True,Eyes,1.095623,-0.2744741,-3.450607,0.02897806,0.2106995,0.9771212,0.7377186,1.117,-0.1190371,-2.729767,0.226127,-0.3951203,-0.8903632,0.03960488,0.1037363,0.7382943,1.100261,-0.2765986,-3.459358,-0.0368191,-0.01640285,-0.004709899,0.9991763,355.7716,358.1364,359.5287,0.3029617,-0.07398219,-0.950125,0,0,0,1.109329,-0.1162618,-2.716251,0.03236296,0.1054301,0.7522194,0.9994175,-0.008204162,0.0331255,0.01061991,0.9972444,-0.07342304,-0.03243185,0.07373206,0.9967506,moving,3.4502452979114415,7.985959104834845,2.463534186732891,7.978528752986036,0.009068000000000076,0.16033679999999997,0.7431069999999997,0.059600197759824225,0.13868343847482237,0.988541636488238,3.336398450262015,8.145486007664752,0.9771766468237267,0.9867390876274269,0.8886882172258694
05/17/2023 16:15:25.197323,1093,True,True,True,True,Eyes,1.095613,-0.2745066,-3.450556,0.02836239,0.2101953,0.9772479,0.7413017,1.116638,-0.1186884,-2.72612,0.7442325,0.0275704,-0.6673514,0.04200555,0.1060223,0.7412688,1.10007,-0.276706,-3.459087,-0.03541926,-0.01804394,-0.004484031,0.9991997,355.9318,357.9466,359.5587,0.3028416,-0.07414366,-0.9501507,0,0,0,1.105473,-0.119102,-2.716109,0.03121582,0.1047885,0.7516186,0.9993086,-0.007682678,0.03637664,0.01023909,0.9974508,-0.07062001,-0.03574135,0.07094364,0.9968398,moving,3.606559805784439,8.11791209945815,2.378210807336219,7.93685316071833,0.005402999999999825,0.15760400000000002,0.7429779999999999,0.0622769051823663,0.14093662478833105,0.9880578941728021,3.4918134017113482,8.27845109174114,1.228438891552007,1.2416213598703654,1.1648175327827457
05/17/2023 16:15:25.216991,1094,True,True,True,True,Eyes,1.095595,-0.2745663,-3.450493,0.02764136,0.2095821,0.9774003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9637355,0.02827834,3.510083,1.099786,-0.2768736,-3.458913,-0.0343737,-0.01969455,-0.004287691,0.9992059,356.0514,357.756,359.5856,0.3027337,-0.07428997,-0.9501736,0,0,0,1.101289,-0.1221837,-2.715953,0.02984583,0.1034231,0.7512206,0.9991875,-0.007214624,0.03965258,0.00992252,0.9976001,-0.06852391,-0.03906304,0.06886168,0.9968612,moving,3.757336056393862,8.202873550184785,2.275152206277222,7.838827457803408,0.001503000000000032,0.1546899,0.7429600000000001,0.06486328811501912,0.1423781188098269,0.9876848044807779,3.6420237299763634,8.36387661899929,1.5095193105888318,1.5262367191640807,1.4642453291617878
05/17/2023 16:15:25.227244,1095,True,True,True,True,Eyes,1.095603,-0.2746156,-3.450422,0.0266169,0.2087939,0.9775974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9526907,0.04193978,3.51263,1.099619,-0.2775479,-3.458576,-0.03268931,-0.0212288,-0.003675626,0.9992333,356.2453,357.5771,359.6579,0.3026366,-0.07442343,-0.9501941,0,0,0,1.097298,-0.1251237,-2.715806,0.02846321,0.1036658,0.7505933,0.9990717,-0.005957706,0.04266536,0.008733525,0.9978358,-0.06517244,-0.04218474,0.06548455,0.9969615,moving,3.886066981138514,8.34821723445509,2.171669760181128,7.863477409025977,-0.0023209999999997954,0.1524242,0.7427699999999997,0.06705779986078057,0.14486208003472578,0.9871769131090049,3.7697523000483106,8.510497678455257,1.7615581325390512,1.7816089721326211,1.7240948446302726
05/17/2023 16:15:25.247256,1096,True,True,True,True,Eyes,1.095605,-0.2746638,-3.450341,0.02550905,0.2079897,0.9777983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9416622,0.05556503,3.515093,1.09945,-0.277302,-3.458324,-0.03083283,-0.02276386,-0.0032153,0.9992602,356.4588,357.3989,359.7117,0.30255,-0.07454503,-0.9502122,0,0,0,1.093228,-0.1281214,-2.715655,0.02696963,0.1031906,0.7499837,0.998943,-0.005022095,0.04569231,0.007829591,0.998078,-0.06147365,-0.04529576,0.06176642,0.9970623,moving,4.007189611043486,8.513060172590915,2.059485314180356,7.834163081170432,-0.00622199999999995,0.1491806,0.7426690000000002,0.06911540044571537,0.1476808423212224,0.9866171357995994,3.889731508445408,8.676882461136405,2.0389066376107126,2.062632611193349,2.01493848168919
05/17/2023 16:15:25.267509,1097,True,True,True,True,Eyes,1.09562,-0.2747112,-3.450255,0.02404468,0.2070126,0.9780428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9307685,0.06049161,3.517542,1.099327,-0.2773089,-3.457987,-0.03020741,-0.02428775,-0.002926389,0.9992443,356.5308,357.2229,359.7485,0.3024726,-0.07465594,-0.9502282,0,0,0,1.089136,-0.1311362,-2.715503,0.02535067,0.1011113,0.7495912,0.9988031,-0.004381014,0.04871558,0.007315693,0.9981579,-0.06022701,-0.04836199,0.06051131,0.9969952,moving,4.102543208805866,8.526926205924214,1.9369664686597658,7.682178604978683,-0.010190999999999839,0.14617270000000002,0.7424840000000001,0.0707549005599737,0.14790257487407193,0.9864677664370339,3.9850114888390715,8.690559498561674,2.2981645620158413,2.3245044905882715,2.2828316694895583
05/17/2023 16:15:25.277090,1098,True,True,True,True,Eyes,1.095626,-0.2747626,-3.450157,0.02252446,0.2060281,0.9782869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9204314,0.06692748,3.519887,1.099088,-0.2773089,-3.457801,-0.02924712,-0.02573448,-0.00304204,0.9992364,356.6402,357.0571,359.7375,0.302404,-0.07475723,-0.950242,0,0,0,1.084986,-0.1341929,-2.715349,0.02357827,0.09948175,0.7493082,0.998657,-0.004574114,0.0516076,0.007584752,0.9982707,-0.05829299,-0.05125171,0.05860613,0.9969647,moving,4.177699258068931,8.580744135744029,1.8023154501026273,7.5626351665843705,-0.014102000000000059,0.14311600000000002,0.7424520000000001,0.07203883712095704,0.1488153943802129,0.9862375841252619,4.059803668713037,8.744747548929437,2.5554038516642414,2.5843749937328835,2.548262690865746
05/17/2023 16:15:25.297272,1099,True,True,True,True,Eyes,1.095616,-0.274825,-3.450052,0.02081044,0.2049139,0.9785587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.910201,0.07147186,3.522015,1.098892,-0.2774447,-3.457401,-0.02864326,-0.02716092,-0.002935777,0.9992164,356.7094,356.893,359.7526,0.3023432,-0.07484998,-0.9502542,0,0,0,1.081143,-0.1370236,-2.715207,0.02208291,0.09769051,0.7489023,0.9985073,-0.004310997,0.05444745,0.007422907,0.9983419,-0.05708215,-0.05411109,0.05740111,0.9968837,moving,4.2438028500871345,8.584657485574146,1.688993378599859,7.431979789960391,-0.017749000000000015,0.1404211,0.742194,0.07317601338700729,0.1488703765899824,0.9861454214316647,4.125896867529727,8.748460900241604,2.7719142928598712,2.8028052564469275,2.7697691470745025
05/17/2023 16:15:25.317033,1100,True,True,True,True,Eyes,1.095598,-0.2749029,-3.449938,0.01903348,0.2037254,0.978843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8989908,0.07693473,3.524417,1.098528,-0.2777449,-3.457125,-0.02797007,-0.02869424,-0.002690334,0.9991933,356.7869,356.7162,359.7836,0.302289,-0.07493538,-0.9502648,0,0,0,1.077087,-0.1400114,-2.715056,0.02073888,0.09600303,0.7486317,0.9983388,-0.003771167,0.05749268,0.006981487,0.9984209,-0.05574062,-0.05719169,0.05604941,0.9967886,moving,4.321374472687881,8.591609040847713,1.586823631198541,7.307612338058654,-0.021441000000000043,0.1377335,0.7420689999999999,0.07450987915694487,0.14897526886808932,0.9860297043136017,4.203439469489284,8.755206314583779,2.9881941126740372,3.020995835393229,2.9903522812648333
05/17/2023 16:15:25.327213,1101,True,True,True,True,Eyes,1.095589,-0.2749871,-3.449816,0.01700455,0.202339,0.9791678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8875456,0.08886963,3.526668,1.098347,-0.2781621,-3.456773,-0.02644226,-0.03028005,-0.002256396,0.9991892,356.9631,356.5328,359.8332,0.3022406,-0.07501461,-0.9502741,0,0,0,1.073007,-0.1430163,-2.714905,0.01929357,0.09570041,0.7481601,0.9981561,-0.002907787,0.06063033,0.00611048,0.9985914,-0.05270499,-0.06039167,0.05297829,0.9967679,moving,4.394622548083254,8.683996712171025,1.4772174873848392,7.289367761880698,-0.025339999999999918,0.1351458,0.7418680000000002,0.07575208588966728,0.15055087639481474,0.9856956230493572,4.27604812534404,8.848438054579944,3.198297363190633,3.23361132438279,3.2037717018471246
05/17/2023 16:15:25.347065,1102,True,True,True,True,Eyes,1.095572,-0.2750822,-3.449693,0.01490787,0.2008589,0.9795068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.875145,0.1007,3.529099,1.098034,-0.2783549,-3.456501,-0.02490173,-0.03197845,-0.00180172,0.9991767,357.141,356.3366,359.8848,0.3021978,-0.07508847,-0.9502819,0,0,0,1.068964,-0.1459947,-2.714755,0.01819075,0.09521867,0.7477663,0.9979482,-0.002007835,0.06399398,0.00519311,0.9987533,-0.04964722,-0.06381452,0.04987769,0.9967146,moving,4.477308042274757,8.772456088340894,1.3935472552748165,7.256845029413927,-0.02906999999999993,0.1323602,0.741746,0.0771565235479899,0.15205611863719737,0.9853557333280025,4.358124713379034,8.937658640272572,3.3983786526148463,3.436081703536779,3.407910488781556
