Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:25.367255,1103,True,True,True,True,Eyes,1.095559,-0.2751821,-3.449563,0.01256224,0.1992022,0.9798778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8620332,0.1149039,3.531692,1.097861,-0.2786754,-3.456326,-0.02299214,-0.03380442,-0.001512812,0.9991629,357.3607,356.1265,359.9158,0.3021597,-0.07515781,-0.9502886,0,0,0,1.064918,-0.1489752,-2.714605,0.01709797,0.09540857,0.7474377,0.9977099,-0.00146862,0.0676218,0.004577564,0.9989381,-0.0458435,-0.06748267,0.04604807,0.9966573,moving,4.557032266396674,8.893846661476415,1.3104379071501542,7.274325455616092,-0.032942999999999945,0.12970020000000002,0.7417209999999996,0.07850201921143041,0.1541271533890617,0.9849274505563395,4.437004411157139,9.060220069386602,3.5877454918881377,3.6281157464615976,3.60067183668173
05/17/2023 16:15:25.387198,1104,True,True,True,True,Eyes,1.095538,-0.2752922,-3.449427,0.01014932,0.1974865,0.980253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.848614,0.1286742,3.534097,1.097497,-0.2788381,-3.456052,-0.02115437,-0.03563901,-0.001111273,0.9991403,357.5727,355.9152,359.9591,0.302126,-0.07522321,-0.9502942,0,0,0,1.060532,-0.1522056,-2.714442,0.0158888,0.09509026,0.7470556,0.9974573,-0.0007127941,0.07126374,0.003728477,0.9991025,-0.04219315,-0.0711697,0.04235157,0.9965646,moving,4.636199049118446,9.003029840604091,1.2184152704625222,7.253983783764777,-0.036964999999999915,0.12663249999999998,0.7416100000000001,0.07983924375062523,0.15598714001125497,0.9845270832720395,4.515413571987789,9.170428444731023,3.79629069100386,3.8393239074853684,3.813523035043387
05/17/2023 16:15:25.396899,1105,True,True,True,True,Eyes,1.09554,-0.2754012,-3.449284,0.007439219,0.1956599,0.9806436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.834395,0.1409082,3.536721,1.097292,-0.2791615,-3.455791,-0.01955707,-0.03760586,-0.0007122852,0.9991011,357.7573,355.6888,0.002731173,0.3020962,-0.07528538,-0.9502988,0,0,0,1.056801,-0.1549537,-2.714304,0.01536921,0.09505861,0.7467241,0.9971706,4.76314e-05,0.07517198,0.002894211,0.999234,-0.03902542,-0.07511625,0.03913256,0.9964066,moving,4.713123887759004,9.078170759816164,1.1791055785431215,7.254780036402306,-0.04049099999999983,0.12420780000000001,0.7414870000000002,0.08114438929440153,0.15726155132562147,0.9842176594783276,4.5918229535010555,9.246190937129777,3.931683245853168,3.9766869552561954,3.951247557022461
05/17/2023 16:15:25.416939,1106,True,True,True,True,Eyes,1.095532,-0.2755141,-3.449135,0.00466497,0.1938001,0.98103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8195538,0.1519234,3.539359,1.096969,-0.2792064,-3.455505,-0.01804177,-0.03965307,-0.0005022075,0.9990506,357.9318,355.4537,0.02450197,0.3020705,-0.0753446,-0.9503024,0,0,0,1.052737,-0.1579477,-2.714154,0.01471052,0.09437639,0.7464177,0.9968548,0.0004273615,0.07924896,0.002434284,0.9993485,-0.03600944,-0.07921272,0.0360891,0.9962042,moving,4.791658209544462,9.143067872255111,1.129048268196287,7.2061883336506325,-0.04423200000000005,0.12125870000000002,0.7413509999999999,0.08247871805352229,0.15835884529417077,0.9839308099609719,4.669915294174662,9.311579619532942,4.096248807953138,4.143212995915993,4.1195159621404684
05/17/2023 16:15:25.430036,1107,True,True,True,True,Eyes,1.095519,-0.275636,-3.448979,0.001725233,0.1918502,0.9814227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8041191,0.1617482,3.542156,1.096764,-0.2793844,-3.455241,-0.01668873,-0.04180403,-0.0003888886,0.9989864,358.0873,355.2069,0.03544708,0.3020483,-0.07540129,-0.950305,0,0,0,1.048634,-0.1609697,-2.714001,0.0140322,0.09355259,0.7462075,0.9965045,0.0006183236,0.0835363,0.002172301,0.9994427,-0.03331111,-0.08351033,0.03337614,0.9959478,moving,4.870451325075039,9.184635913077082,1.0773023453639032,7.145930700430721,-0.048130000000000006,0.11841469999999998,0.7412399999999999,0.08382223849526557,0.15905474232675176,0.9837049420538906,4.748432859084947,9.353355910848837,4.257554375377529,4.30630910715372,4.283681279969741
05/17/2023 16:15:25.447467,1108,True,True,True,True,Eyes,1.095498,-0.2757612,-3.448814,-0.001275778,0.1898653,0.9818093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7888694,0.1734576,3.544613,1.096408,-0.2796818,-3.454903,-0.01514538,-0.04389306,-5.267176e-05,0.9989215,358.2658,354.967,0.07018078,0.3020291,-0.07545597,-0.9503068,0,0,0,1.044551,-0.1639775,-2.71385,0.01347006,0.09315738,0.7459056,0.9961468,0.001224324,0.08769304,0.001434784,0.9995412,-0.03025347,-0.08768984,0.03026272,0.9956881,moving,4.943341229536959,9.244944157249076,1.0345728843048683,7.118903692025051,-0.05185700000000004,0.11570429999999998,0.741053,0.08505942203384814,0.16007323354397823,0.9834334832341879,4.820912010695763,9.414121307632824,4.398947090168928,4.449552565872035,4.427684257378206
05/17/2023 16:15:25.467635,1109,True,True,True,True,Eyes,1.095474,-0.2758901,-3.448643,-0.004402923,0.1878609,0.9821857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7730551,0.1844628,3.547149,1.096235,-0.2798564,-3.454541,-0.01371961,-0.0460765,0.0004157812,0.9988437,358.4317,354.716,0.1200742,0.3020126,-0.07550895,-0.9503079,0,0,0,1.040548,-0.1669261,-2.713702,0.012969,0.09253056,0.7456321,0.9957536,0.002094904,0.09203502,0.0004337022,0.9996232,-0.0274458,-0.09205784,0.02736917,0.9953775,moving,5.022357977759904,9.290203827270876,0.996461988903695,7.0740574789951784,-0.05568700000000004,0.11293030000000001,0.7408389999999998,0.08640480286311804,0.16083132947829037,0.9831924258580697,4.899626942172382,9.459633070985946,4.5431944255624535,4.595556892267163,4.574458170923313
05/17/2023 16:15:25.476999,1110,True,True,True,True,Eyes,1.095443,-0.2760258,-3.448462,-0.007573748,0.1858177,0.982555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7566434,0.1915671,3.549918,1.095856,-0.2800431,-3.454244,-0.01283168,-0.04831475,0.00081506,0.9987494,358.5358,354.4588,0.1643782,0.3019983,-0.07556053,-0.9503084,0,0,0,1.036364,-0.1700082,-2.713547,0.01256876,0.09097822,0.7455494,0.9953301,0.002868,0.09648774,-0.0003881624,0.9996694,-0.02571003,-0.09652957,0.02555251,0.995002,moving,5.1033318138910815,9.271905701442286,0.9658229100942433,6.9573162255036545,-0.05949199999999988,0.11003489999999999,0.7406969999999999,0.08779905610943337,0.16049768945750054,0.9831234534595102,4.980752717019083,9.440810476903014,4.687518872933166,4.740918093694932,4.72095382854643
05/17/2023 16:15:25.503230,1111,True,True,True,True,Eyes,1.095407,-0.2761631,-3.44827,-0.01083418,0.1836867,0.9829251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7416018,0.202662,3.552039,1.095705,-0.2803142,-3.453821,-0.01133055,-0.05040761,0.0009970414,0.998664,358.709,354.2189,0.1795943,0.3019861,-0.07561104,-0.9503083,0,0,0,1.03243,-0.1729056,-2.713401,0.01191255,0.09060378,0.7452595,0.9949161,0.003133711,0.1006579,-0.0008491265,0.9997413,-0.02273135,-0.1007031,0.02253031,0.9946613,moving,5.158612317346569,9.319751401314756,0.9157625191205886,6.931629952424298,-0.06327499999999997,0.10740860000000002,0.7404199999999999,0.0887357241165716,0.16130516611855408,0.9829071930106861,5.03570667388384,9.48902839050653,4.813779813313067,4.868767653622106,4.8491469981300135
05/17/2023 16:15:25.519336,1112,True,True,True,True,Eyes,1.095361,-0.2763023,-3.448072,-0.01414645,0.181537,0.9832824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7263275,0.2125798,3.554111,1.095343,-0.2804184,-3.45341,-0.01000609,-0.05249288,0.001304431,0.9985704,358.8628,353.9796,0.2094938,0.3019756,-0.07566067,-0.9503077,0,0,0,1.028384,-0.1758859,-2.713251,0.0113681,0.08972292,0.7450278,0.9944856,0.003655628,0.1048096,-0.001554635,0.9997964,-0.02012051,-0.1048618,0.01984661,0.9942887,moving,5.2124346059239555,9.345752484654156,0.8741869877461803,6.8670006491185624,-0.06695899999999999,0.1045325,0.7401589999999998,0.08965257709461147,0.16173787600087683,0.9827529483310555,5.089357805666317,9.515142759521234,4.94025159081658,4.996459052048381,4.9779836943418605
05/17/2023 16:15:25.527015,1113,True,True,True,True,Eyes,1.095304,-0.2764467,-3.447869,-0.0175663,0.1793352,0.9836313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7098984,0.2214504,3.556482,1.095077,-0.2806099,-3.45306,-0.008784046,-0.05476654,0.001387168,0.9984596,359.0036,353.719,0.2138725,0.3019665,-0.07570957,-0.9503068,0,0,0,1.024355,-0.1788538,-2.713101,0.01098981,0.08877572,0.7449113,0.9939975,0.003732206,0.10934,-0.001807919,0.9998418,-0.01769297,-0.1093887,0.01738909,0.9938469,moving,5.277098825821287,9.358208047055573,0.8452335905689436,6.796240323115421,-0.07072200000000017,0.10175610000000002,0.7399589999999998,0.0907586879545989,0.16193523402963547,0.9826189819736575,5.153950335652709,9.527507095722736,5.061747828206877,5.119092505703467,5.10145647560714
05/17/2023 16:15:25.547438,1114,True,True,True,True,Eyes,1.095238,-0.276594,-3.447666,-0.02106341,0.1771186,0.9839641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6913373,0.229784,3.559181,1.094612,-0.2808412,-3.452748,-0.00764194,-0.05730981,0.001463066,0.9983262,359.1353,353.4273,0.2175859,0.3019584,-0.07575797,-0.9503055,0,0,0,1.020166,-0.1819393,-2.712946,0.01105625,0.08763006,0.7448683,0.9934269,0.00379715,0.1144054,-0.002045317,0.9998789,-0.01542599,-0.1144501,0.0150906,0.9933144,moving,5.368074501552339,9.361107061687417,0.8503918687100704,6.709722644833003,-0.07444600000000001,0.09890190000000001,0.7398020000000001,0.09231838509563037,0.1619616140644194,0.9824692194356939,5.244929441041655,9.530100763266022,5.179789378779498,5.238253115020605,5.2217327780699145
05/17/2023 16:15:25.567254,1115,True,True,True,True,Eyes,1.095129,-0.2767409,-3.447465,-0.02463934,0.174852,0.9842864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6719833,0.2389158,3.562035,1.094393,-0.281034,-3.452544,-0.006334845,-0.06000856,0.001355843,0.9981769,359.2847,353.118,0.1986621,0.301951,-0.07580602,-0.9503041,0,0,0,1.016235,-0.1848351,-2.712801,0.0113458,0.08686735,0.7449223,0.9927943,0.003467031,0.1197811,-0.001946452,0.9999161,-0.01280931,-0.1198155,0.01248387,0.9927176,moving,5.468968023159769,9.381049336186267,0.8725959673686734,6.651370639315114,-0.07815799999999995,0.0961989,0.7397430000000003,0.0940433535606967,0.16227724844192826,0.9822535204791939,5.34570748273152,9.549906851856594,5.2859921929897755,5.345819101261233,5.3301255899168085
05/17/2023 16:15:25.577187,1116,True,True,True,True,Eyes,1.095013,-0.2768939,-3.447266,-0.02829766,0.1725846,0.9845881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6522447,0.2471226,3.564777,1.093937,-0.2811299,-3.452303,-0.005161761,-0.06272211,0.001306092,0.998017,359.4191,352.8068,0.18648,0.301943,-0.07585377,-0.9503028,0,0,0,1.012041,-0.187924,-2.712645,0.01164464,0.0856192,0.7449981,0.9921285,0.003254517,0.125182,-0.001959491,0.9999433,-0.01046689,-0.1252089,0.01013921,0.9920786,moving,5.567953389081819,9.38535502309222,0.8954847001845371,6.555977536721506,-0.08189599999999997,0.09320589999999998,0.7396579999999999,0.09573941131823421,0.16232468966879907,0.982081762698306,5.444688369254715,9.553894244079478,5.401419360875484,5.4623566900292175,5.4481885619843995
05/17/2023 16:15:25.597315,1117,True,True,True,True,Eyes,1.094864,-0.2770396,-3.447067,-0.03209715,0.1703077,0.984868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6318839,0.2557509,3.567639,1.093692,-0.2814036,-3.452156,-0.004013291,-0.06553031,0.001492357,0.9978415,359.5523,352.4845,0.2007856,0.3019344,-0.0759014,-0.9503018,0,0,0,1.008175,-0.190772,-2.712502,0.01225726,0.08476917,0.7451709,0.9914071,0.003504256,0.1307657,-0.002452287,0.9999633,-0.008204846,-0.1307897,0.007813667,0.9913794,moving,5.674296265910959,9.385568458609027,0.9423689758679309,6.48995542492982,-0.08551700000000007,0.09063159999999998,0.7396539999999998,0.09756243133317685,0.16229947829551702,0.9819064968105541,5.551057898212832,9.553712324484978,5.485571183177796,5.547586026288088,5.534132264638825
05/17/2023 16:15:25.617482,1118,True,True,True,True,Eyes,1.094708,-0.2771832,-3.446874,-0.03597538,0.1680797,0.9851168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6106969,0.2613569,3.570522,1.093208,-0.2813471,-3.451901,-0.003263729,-0.06841357,0.001746625,0.9976503,359.6406,352.1535,0.2252696,0.3019245,-0.07594875,-0.9503012,0,0,0,1.004036,-0.1938206,-2.712348,0.01295281,0.08280227,0.7453373,0.9906331,0.003931609,0.1364942,-0.003038475,0.9999726,-0.006751106,-0.136517,0.006273135,0.9906179,moving,5.7857613996845965,9.342693522873477,0.9956118496102767,6.339205688256846,-0.08917200000000003,0.08752650000000001,0.7395529999999999,0.09948515530825514,0.16153377753397405,0.981839938966312,5.662858308647044,9.50990136872639,5.591366936224524,5.653889978127211,5.642384301652934
05/17/2023 16:15:25.627532,1119,True,True,True,True,Eyes,1.094526,-0.277326,-3.446681,-0.03992004,0.1658753,0.9853384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5897307,0.2654171,3.573626,1.092934,-0.2814291,-3.451858,-0.002749137,-0.0712882,0.001986628,0.9974501,359.702,351.8233,0.2495322,0.301913,-0.0759958,-0.9503011,0,0,0,0.9993876,-0.1972448,-2.712176,0.01295574,0.08025029,0.7458952,0.9898281,0.004355086,0.1422019,-0.003571163,0.999977,-0.005767499,-0.1422237,0.005201006,0.9898208,moving,5.891985994021767,9.274264881032213,0.9950923206502482,6.140787370890696,-0.09354640000000003,0.08418429999999999,0.7396820000000002,0.10132540780097293,0.16033110609239531,0.9818488098538425,5.769599017249283,9.44024704138096,5.750619584739581,5.813626145089542,5.803649568423368
05/17/2023 16:15:25.647435,1120,True,True,True,True,Eyes,1.094338,-0.2774676,-3.446487,-0.0439458,0.1637408,0.9855241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5686794,0.2687721,3.576381,1.092423,-0.2815329,-3.451591,-0.002382199,-0.07412797,0.00241793,0.9972431,359.7483,351.4971,0.2965501,0.3018996,-0.07604255,-0.9503016,0,0,0,0.9959654,-0.1997657,-2.712049,0.01435736,0.07841759,0.7460278,0.9889984,0.005175702,0.1478357,-0.004469351,0.9999769,-0.005109736,-0.1478587,0.00439279,0.9889988,moving,5.993015734115959,9.192307262609832,1.1025253982252563,6.0005247900305045,-0.09645759999999992,0.08176719999999998,0.7395420000000001,0.10308074577357684,0.15889767013639547,0.9818991419077007,5.8712399717757915,9.356919435959739,5.7772667897654895,5.839894783102258,5.831468400258695
05/17/2023 16:15:25.667682,1121,True,True,True,True,Eyes,1.094128,-0.2776083,-3.446299,-0.04805724,0.161569,0.9856906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5469788,0.2709922,3.579324,1.092154,-0.2816401,-3.451386,-0.002188568,-0.07708202,0.002910691,0.9970182,359.7757,351.1575,0.3518824,0.3018842,-0.07608902,-0.9503028,0,0,0,0.9919286,-0.2027392,-2.7119,0.01510432,0.07588776,0.746407,0.9880998,0.006141421,0.1536916,-0.005466625,0.9999735,-0.004812809,-0.1537171,0.003915361,0.9881071,moving,6.103175615275848,9.088311198799582,1.1592813160283302,5.805356545893079,-0.10022540000000002,0.0789009,0.7394859999999999,0.1049992643679945,0.15708348659768592,0.9819877452016762,5.982170644623512,9.251252489236553,5.872202698265274,5.934634116369144,5.927432861553835
05/17/2023 16:15:25.678983,1122,True,True,True,True,Eyes,1.093913,-0.2777544,-3.44611,-0.05224212,0.159437,0.9858249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5244846,0.2746092,3.582176,1.091717,-0.2817389,-3.451269,-0.001804167,-0.08011474,0.003454259,0.9967781,359.8256,350.809,0.4111221,0.3018665,-0.0761352,-0.9503047,0,0,0,0.9879357,-0.2056803,-2.711751,0.01620118,0.0736718,0.7468274,0.9871393,0.00717534,0.1597008,-0.006597179,0.9999697,-0.004150182,-0.1597257,0.003043234,0.9871567,moving,6.2191514991937815,9.008707967299788,1.2427418503984606,5.633792584715928,-0.10378130000000008,0.0760586,0.7395179999999999,0.10701073602536741,0.15568545522735852,0.9819933151183178,6.0987449133926575,9.170251836882674,5.950418274363835,6.012878414887859,6.007271409720456
05/17/2023 16:15:25.697455,1123,True,True,True,True,Eyes,1.093675,-0.2778991,-3.445927,-0.05647698,0.1572098,0.985949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5028046,0.2794485,3.584639,1.091425,-0.2820025,-3.451059,-0.001250911,-0.08305902,0.003924094,0.9965362,359.8945,350.4706,0.4600221,0.3018466,-0.07618129,-0.9503073,0,0,0,0.9837128,-0.208791,-2.711595,0.01677067,0.07170347,0.7472262,0.9861716,0.008028801,0.1655328,-0.007613203,0.9999661,-0.003145019,-0.1655525,0.001841294,0.9861993,moving,6.320828086306581,8.943243204844963,1.2857248808748896,5.481292473448431,-0.10771220000000004,0.07321149999999998,0.7394639999999999,0.10877310708324346,0.1545336093127491,0.9819815557612025,6.200915274116925,9.103614279450145,6.047697053151839,6.1104310122908245,6.105760547880527
05/17/2023 16:15:25.717415,1124,True,True,True,True,Eyes,1.093434,-0.2780496,-3.445747,-0.06079227,0.1549929,0.9860433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4801456,0.2853394,3.587045,1.090912,-0.2820826,-3.45097,-0.0005134994,-0.08610594,0.004365677,0.9962764,359.9845,350.1206,0.50348,0.3018241,-0.07622726,-0.9503108,0,0,0,0.9798092,-0.2116664,-2.71145,0.01804412,0.07005751,0.7476345,0.9851334,0.008787272,0.1715661,-0.00861041,0.9999614,-0.001774996,-0.1715751,0.0002713533,0.985171,moving,6.4292757656876,8.899981365502514,1.382562272134791,5.353301030090812,-0.11110280000000006,0.07041620000000001,0.7395199999999997,0.1106450814239512,0.15376013389516935,0.9818937701188859,6.309700189771376,9.059423028808993,6.105249596102222,6.168327041232822,6.165389552071712
05/17/2023 16:15:25.729969,1125,True,True,True,True,Eyes,1.093167,-0.2782013,-3.44557,-0.06514352,0.1526242,0.986135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4573423,0.2928537,3.589214,1.090649,-0.2823544,-3.450818,0.0004449054,-0.0892116,0.004732043,0.9960014,0.09915379,349.7639,0.5355443,0.3017991,-0.07627328,-0.9503151,0,0,0,0.9758143,-0.214609,-2.711302,0.01905373,0.06886493,0.748034,0.9840378,0.00934686,0.1777139,-0.009505624,0.9999548,4.194648e-05,-0.1777055,-0.001730559,0.9840822,moving,6.541277524335812,8.873790834565884,1.4591078792721244,5.2598936889743095,-0.11483469999999996,0.06774540000000001,0.7395160000000001,0.11257281910108866,0.15327789911739267,0.98175012548531,6.421918389103646,9.03249640063489,6.172238440141966,6.236080570368034,6.2339409185941905
05/17/2023 16:15:25.747130,1126,True,True,True,True,Eyes,1.092898,-0.2783602,-3.445395,-0.06956391,0.1502515,0.9861974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4349174,0.3012556,3.591031,1.090218,-0.2824875,-3.450658,0.001564641,-0.09224518,0.005029125,0.9957224,0.2316889,349.4154,0.5573043,0.3017713,-0.07631937,-0.9503202,0,0,0,0.9716815,-0.2176532,-2.711149,0.01997749,0.06767014,0.7484313,0.9829311,0.009726562,0.1837169,-0.01030388,0.9999445,0.002188072,-0.1836855,-0.004043722,0.9829767,moving,6.639938625167818,8.866187248272626,1.5290035760119203,5.166405355782166,-0.11853649999999993,0.06483430000000001,0.739509,0.11426605066266679,0.15311781258491378,0.9815794250740315,6.520659850837403,9.024431595491107,6.244830937458697,6.309520039487195,6.308803280519003
05/17/2023 16:15:25.776965,1127,True,True,True,True,Eyes,1.085341,-0.2823984,-3.441102,-0.1785233,0.08502438,0.9802552,0.7407954,0.9530917,-0.2194128,-2.714933,-0.9609044,0.08775989,-0.2626041,0.005818486,0.06821912,0.7477261,1.089946,-0.2827971,-3.450484,0.002779734,-0.09528161,0.005262204,0.9954326,0.374537,349.0666,0.5699211,0.3017407,-0.07636574,-0.9503262,0,0,0,0.9675056,-0.2207292,-2.710994,0.02070406,0.06676205,0.7488683,0.9817875,0.009946624,0.1897221,-0.01100605,0.9999292,0.004531292,-0.1896636,-0.006536857,0.9818274,moving,0.6645545380161435,5.245943577163165,1.5836605071654457,5.094484281215173,-0.12244040000000012,0.06206790000000004,0.73949,0.011549829975568485,0.09142501758110796,0.995744966621546,0.5695089808750772,5.382732294478927,0.928073620089512,0.9315018523089148,1.054319797512873
05/17/2023 16:15:25.796762,1128,True,True,True,True,Eyes,1.085295,-0.282415,-3.441103,-0.1785401,0.0847109,0.9802793,0.733115,0.9544048,-0.2203122,-2.722446,-0.5859306,0.2395646,-0.774141,0.01063839,0.06960942,0.7395533,1.089431,-0.2829637,-3.450279,0.004261847,-0.09829927,0.005389341,0.9951333,0.5467101,348.7199,0.5665959,0.3015547,-0.07653186,-0.9503716,0,0,0,0.9631935,-0.2239055,-2.710834,0.02149339,0.066001,0.7492554,0.9806164,0.009888351,0.1956877,-0.0115641,0.9999056,0.007422674,-0.1955958,-0.009541747,0.9806381,moving,1.0121903063217486,5.397127227183601,1.6431551960282647,5.034121621220098,-0.1262375,0.05905819999999998,0.7394449999999999,0.017586843820478773,0.09404384972316254,0.995412711968755,0.9161587451164913,5.534444851960253,0.72628448068522,0.7279352732237159,0.8825231865829819
05/17/2023 16:15:25.807353,1129,True,True,True,True,Eyes,1.085231,-0.2824427,-3.441098,-0.178776,0.08428206,0.9802732,0.7332097,0.9541507,-0.2206462,-2.722352,-0.6027733,0.2172589,-0.7677649,0.01497591,0.07249553,0.7391368,1.089174,-0.2833053,-3.45012,0.006222821,-0.1012224,0.005475383,0.9948294,0.7729293,348.3842,0.5520673,0.3013861,-0.07668185,-0.9504128,0,0,0,0.9594221,-0.2266835,-2.710695,0.02242945,0.06652647,0.7495749,0.9794481,0.009634365,0.2014661,-0.01215392,0.9998626,0.01127283,-0.2013298,-0.01348975,0.9794306,moving,1.335863931897603,5.596379747116175,1.7139440943640314,5.0718411477479135,-0.12975190000000003,0.05662179999999997,0.7394250000000002,0.02320204967066826,0.09749375671384813,0.9949655786734453,1.2384972342836555,5.7348977225237,0.646245226936962,0.6465951990835211,0.8159005687666152
05/17/2023 16:15:25.817198,1130,True,True,True,True,Eyes,1.085157,-0.2824811,-3.441087,-0.179222,0.0837355,0.9802386,0.733297,0.9537344,-0.2210781,-2.722281,-0.04732397,0.6181122,-0.784664,0.01911435,0.07465531,0.7386918,1.088718,-0.283567,-3.449933,0.007815341,-0.1039988,0.005522723,0.9945314,0.9565355,348.0649,0.5363408,0.3012329,-0.07681765,-0.9504503,0,0,0,0.9544443,-0.2303502,-2.71051,0.02215788,0.0655454,0.7502142,0.9783075,0.009359471,0.2069465,-0.01261061,0.9998168,0.01439649,-0.2067738,-0.01669392,0.9782463,moving,1.6302431669849817,5.746794030659066,1.691762218548788,4.993190910847033,-0.13427370000000005,0.05321680000000001,0.7394229999999999,0.028306402346632994,0.1000922581695728,0.9945753664830612,1.5318818421114484,5.886030889492874,0.755943422094473,0.7561099496076876,0.9070418745780437
05/17/2023 16:15:25.827360,1131,True,True,True,True,Eyes,1.085048,-0.2825279,-3.441067,-0.1797003,0.0829263,0.98022,0.7363282,0.9527292,-0.2214669,-2.719304,0.1523063,0.7884402,-0.5959569,0.02308126,0.07705467,0.7412063,1.08847,-0.2838328,-3.449743,0.009497313,-0.10677,0.005568278,0.9942228,1.150229,347.7462,0.5183038,0.3010931,-0.07694101,-0.9504845,0,0,0,0.950444,-0.2332969,-2.710362,0.02264068,0.06541578,0.7506652,0.9771383,0.009044162,0.2124121,-0.01310027,0.9997576,0.01769584,-0.2122006,-0.02007394,0.9770199,moving,1.922381200820287,5.892555762517167,1.7275641332757987,4.980387399791039,-0.1380260000000001,0.050535899999999995,0.7393809999999998,0.03336853887329978,0.10260613725294042,0.9941623301369209,1.8230578327184273,6.032463581727345,0.9315396381372114,0.9327404846821541,1.056401126102635
05/17/2023 16:15:25.857203,1132,True,True,True,True,Eyes,1.084918,-0.2825854,-3.441044,-0.1802137,0.08192005,0.9802102,0.7406415,0.951444,-0.221912,-2.71506,0.2690585,0.9081438,-0.3207528,0.02701744,0.07980186,0.7447647,1.088037,-0.2840127,-3.449402,0.0114753,-0.109398,0.005661125,0.9939157,1.378073,347.4438,0.501066,0.3009647,-0.07705343,-0.950516,0,0,0,0.9474086,-0.2355328,-2.710249,0.02400656,0.06634489,0.7506638,0.9760001,0.008742612,0.2175947,-0.01376411,0.9996725,0.02157233,-0.2173349,-0.02404959,0.9758008,moving,2.1966931530540106,6.06149778936686,1.8317200517462209,5.050770601446189,-0.14062839999999988,0.04847990000000002,0.739153,0.03811614778555618,0.10551912219303461,0.9936864608986745,2.096237717949261,6.202423825115984,1.07227808330457,1.0746044914666297,1.181640699757136
