Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:25.867306,1133,True,True,True,True,Eyes,1.084772,-0.2826527,-3.441012,-0.1809078,0.08082023,0.9801737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2912581,0.3857255,3.595493,1.087842,-0.284289,-3.449197,0.01320693,-0.1118204,0.00562038,0.9936247,1.575971,347.1646,0.4708963,0.300846,-0.07715631,-0.9505452,0,0,0,0.9432538,-0.2385932,-2.710095,0.02376118,0.06618802,0.7512128,0.9749292,0.008215491,0.2223635,-0.01412271,0.999588,0.02498852,-0.2220666,-0.02750242,0.9746435,moving,2.435479398904047,6.196077027471375,1.8116858205199229,5.035226224306464,-0.14458819999999994,0.04569580000000001,0.7391019999999999,0.0422465428989795,0.10783492913389614,0.9932707996923876,2.3341275291842574,6.337738326240503,1.313730693926492,1.3178364904804731,1.403382739895549
05/17/2023 16:15:25.887273,1134,True,True,True,True,Eyes,1.084623,-0.2827246,-3.44097,-0.1817726,0.07962093,0.9801119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.273057,0.3982836,3.595121,1.087349,-0.2845446,-3.448883,0.01493176,-0.1142728,0.005733502,0.9933207,1.774988,346.882,0.4573198,0.3007357,-0.07725091,-0.9505724,0,0,0,0.9386216,-0.2420053,-2.709924,0.02339037,0.0656714,0.7517513,0.9738177,0.007977824,0.2271903,-0.014803,0.9994884,0.02835369,-0.2268478,-0.03097443,0.9734375,moving,2.6696124604898035,6.325626880290173,1.78215488956534,4.992563502849856,-0.14872739999999995,0.042539299999999974,0.7389589999999999,0.04629371306045969,0.11006075241423748,0.9928462267821351,2.567398788400626,6.467979983938187,1.5953768383651283,1.6014490027670987,1.6713652423468408
05/17/2023 16:15:25.914024,1135,True,True,True,True,Eyes,1.084456,-0.2828012,-3.440922,-0.1826997,0.07830589,0.9800454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2548453,0.4112911,3.594681,1.087153,-0.2846846,-3.448606,0.01671407,-0.1167545,0.005960169,0.9930023,1.982026,346.5961,0.4548638,0.300633,-0.07733821,-0.9505978,0,0,0,0.935132,-0.2445757,-2.709794,0.02391188,0.0659725,0.7520896,0.9726658,0.007934039,0.2320742,-0.01573981,0.9993703,0.03180248,-0.2316757,-0.03458599,0.972178,moving,2.9049587113266977,6.456149369998128,1.8210442533287807,5.013093197032027,-0.15202100000000007,0.0401089,0.7388119999999998,0.050358793734558066,0.11230009293920758,0.9923974304024509,2.801876622316517,6.599201510528729,1.7969614439890413,1.8047940798308513,1.8648784727690566
05/17/2023 16:15:25.927377,1136,True,True,True,True,Eyes,1.084266,-0.2828772,-3.440866,-0.1836885,0.07689621,0.9799722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2367598,0.4204261,3.594467,1.086834,-0.2848233,-3.448286,0.01798039,-0.1192156,0.00602887,0.9926872,2.128184,346.312,0.4404818,0.3005367,-0.07741909,-0.9506217,0,0,0,0.9307215,-0.2478245,-2.70963,0.02361104,0.06481662,0.7527238,0.9715026,0.007682479,0.2369045,-0.01625665,0.9992807,0.03426033,-0.2364708,-0.03713528,0.9709287,moving,3.132728340571213,6.521080836349708,1.7966344600235733,4.921566873643431,-0.1561125000000001,0.0369988,0.7386559999999998,0.0542966587356838,0.11340124011772146,0.9920645324309086,3.029243563417188,6.664066519519628,2.0742752834715716,2.084128540788497,2.1343922361289374
05/17/2023 16:15:25.937104,1137,True,True,True,True,Eyes,1.084078,-0.2829626,-3.4408,-0.1847648,0.07543974,0.9798831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2227058,0.4297101,3.593857,1.086501,-0.2848415,-3.447961,0.0194176,-0.1211919,0.005374205,0.9924247,2.283476,346.0822,0.3417835,0.3004456,-0.07749421,-0.9506444,0,0,0,0.9269708,-0.2505873,-2.709491,0.02316082,0.06417841,0.7531965,0.9705673,0.005960477,0.2407564,-0.0153735,0.9991882,0.03723839,-0.240339,-0.03984363,0.9698709,moving,3.291448933366959,6.597584437710444,1.7612923227265043,4.870297966205934,-0.15953019999999996,0.03425420000000001,0.73847,0.0570360480037905,0.11470823885595323,0.9917605479764723,3.187460652382569,6.740902104341191,2.2961086988977484,2.3075740091553265,2.3522576274980422
05/17/2023 16:15:25.947304,1138,True,True,True,True,Eyes,1.083893,-0.28306,-3.440727,-0.1859344,0.07393585,0.9797765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2112738,0.4388098,3.593106,1.086416,-0.2851331,-3.447608,0.02075185,-0.1228231,0.00490876,0.9921996,2.429253,345.8923,0.2662832,0.3003594,-0.07756442,-0.950666,0,0,0,0.9217655,-0.2544215,-2.709299,0.02056611,0.06264006,0.7541928,0.9697807,0.004643326,0.2439337,-0.01483855,0.9990906,0.03997414,-0.2435262,-0.04238578,0.9689677,moving,3.4069796024093355,6.661051083092459,1.5620135330443528,4.747847516463526,-0.16465050000000003,0.03071159999999995,0.7383089999999997,0.05902822642301529,0.11579331188106698,0.9915178658903732,3.3025693428156924,6.804704565318393,2.644342873469753,2.657865249494365,2.6944749852898457
05/17/2023 16:15:25.967176,1139,True,True,True,True,Eyes,1.083674,-0.2831613,-3.440661,-0.187166,0.07220687,0.9796709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1988856,0.4484102,3.592363,1.086308,-0.2854982,-3.447335,0.02209445,-0.1245538,0.004717743,0.9919557,2.579678,345.6913,0.2211394,0.3002777,-0.07763055,-0.9506864,0,0,0,0.918012,-0.2571863,-2.709159,0.01960252,0.06227366,0.7548288,0.9689282,0.00385569,0.2473121,-0.01486348,0.9989792,0.0426582,-0.2468952,-0.04500865,0.9679964,moving,3.5335884139040017,6.714688961552889,1.4876078897264886,4.716242645813677,-0.168296,0.0283119,0.7381759999999997,0.06121249058369062,0.11670609066999332,0.9912783339380903,3.428829200623969,6.858517847352186,2.844972170378955,2.8600391574601427,2.8909657931233625
05/17/2023 16:15:25.977002,1140,True,True,True,True,Eyes,1.08346,-0.2832678,-3.440587,-0.1884609,0.07046318,0.9795496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1874066,0.4586205,3.591519,1.085996,-0.2856306,-3.447244,0.02353718,-0.1261179,0.004622126,0.9917252,2.742691,345.5096,0.185326,0.300199,-0.07769313,-0.9507062,0,0,0,0.9146701,-0.259648,-2.709036,0.01903777,0.06214307,0.7554833,0.9681459,0.003230839,0.2503662,-0.01510468,0.9988493,0.04551897,-0.249931,-0.0478507,0.9670806,moving,3.638325431019029,6.779659438788622,1.4435171142302525,4.702337983474755,-0.17132589999999992,0.025982600000000022,0.7382079999999998,0.063016126419081,0.1178168215660477,0.991033881253255,3.533130655518019,6.923882731192463,3.0056458668439183,3.021994039728157,3.0498763611079935
05/17/2023 16:15:25.997300,1141,True,True,True,True,Eyes,1.083239,-0.2833788,-3.440512,-0.1899431,0.06853443,0.9794002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1771765,0.4662033,3.590782,1.085931,-0.2858424,-3.446956,0.02459538,-0.1275454,0.004540525,0.9915174,2.862068,345.3438,0.1566111,0.3001234,-0.07775266,-0.9507252,0,0,0,0.9108692,-0.2624477,-2.708895,0.01754564,0.06118289,0.7562253,0.9674231,0.002729965,0.2531503,-0.01527807,0.9987489,0.04761524,-0.2527035,-0.04993173,0.9662545,moving,3.716514134791776,6.789973307021844,1.3291155314744403,4.625476762697581,-0.17506179999999993,0.02339469999999999,0.7380610000000001,0.0643671911465614,0.11798502863734969,0.9909270905643971,3.611266525149413,6.934028843330779,3.2050104379335402,3.222532758795982,3.2461709546675963
05/17/2023 16:15:26.017080,1142,True,True,True,True,Eyes,1.083024,-0.2834935,-3.440431,-0.1914542,0.06661221,0.9792385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1675979,0.4753207,3.589845,1.085728,-0.2860104,-3.446796,0.02583847,-0.1288406,0.004668049,0.9913176,3.005461,345.1936,0.1489997,0.3000503,-0.07780959,-0.9507436,0,0,0,0.9067196,-0.2655044,-2.708741,0.01570517,0.06024781,0.7571743,0.9667566,0.002596956,0.255685,-0.01591313,0.9986212,0.0500254,-0.2552026,-0.05243113,0.9654649,moving,3.77996917484614,6.823349561649567,1.188248131121234,4.549398629073987,-0.17900840000000007,0.020506000000000024,0.7380550000000001,0.06546013119029993,0.1185537922569981,0.9907875184251197,3.674500367401584,6.9675715990591405,3.4291332025531807,3.4478791759932466,3.4682864205794566
05/17/2023 16:15:26.037283,1143,True,True,True,True,Eyes,1.082795,-0.2836067,-3.440349,-0.1931048,0.06458372,0.9790503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1595116,0.4817751,3.589118,1.085672,-0.2861968,-3.446553,0.02671692,-0.1299575,0.004718696,0.9911484,3.106226,345.0639,0.1382704,0.2999796,-0.07786429,-0.9507615,0,0,0,0.9026226,-0.2685222,-2.708589,0.01348056,0.05881006,0.7581359,0.9661776,0.002409726,0.2578665,-0.01629799,0.9985279,0.05173441,-0.2573623,-0.05418733,0.9647945,moving,3.813744961868943,6.808153771752881,1.0186799064192682,4.435661000460978,-0.18304939999999992,0.017674599999999985,0.7379640000000003,0.06604631091277104,0.11828644016867998,0.9907806081515743,3.708393465566347,6.952065504938156,3.646622172378496,3.666212025241888,3.6833206024472913
05/17/2023 16:15:26.047207,1144,True,True,True,True,Eyes,1.082573,-0.2837206,-3.44026,-0.1947705,0.06258894,0.9788499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.150645,0.4879019,3.588399,1.085417,-0.2862329,-3.446345,0.02755959,-0.1311474,0.004832165,0.990968,3.203861,344.926,0.1347587,0.2999108,-0.07791694,-0.950779,0,0,0,0.8985559,-0.2715178,-2.708438,0.01160757,0.05720259,0.7590999,0.965554,0.002348305,0.2601921,-0.01680578,0.9984342,0.05335389,-0.2596594,-0.05588878,0.9640816,moving,3.8557203045749224,6.791322715804816,0.8760545787920018,4.309425331662441,-0.1868611000000001,0.014715100000000036,0.7379069999999999,0.06677452249083181,0.11798965681853192,0.9907672046654301,3.750499953024351,6.934873670200185,3.857602817426779,3.877914705459395,3.8929956573025293
05/17/2023 16:15:26.067409,1145,True,True,True,True,Eyes,1.082338,-0.2838337,-3.440171,-0.1965849,0.0605294,0.9786166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1431448,0.4922388,3.587857,1.085362,-0.2863508,-3.446084,0.02813945,-0.1321761,0.004937308,0.9908144,3.271483,344.8069,0.1345888,0.299844,-0.07796779,-0.9507959,0,0,0,0.8944145,-0.2745683,-2.708285,0.00921312,0.05523014,0.7601401,0.9650102,0.002345188,0.2622018,-0.01722264,0.9983675,0.05445676,-0.2616461,-0.05706713,0.9634753,moving,3.870123164626772,6.740490843881234,0.694407578273315,4.1556851703298605,-0.19094749999999994,0.011782500000000029,0.7377989999999999,0.0670306102046328,0.11710859277098334,0.9908543564836987,3.765269116055235,6.883372685705614,4.0739482782472525,4.094678235885166,4.107367741725239
05/17/2023 16:15:26.087665,1146,True,True,True,True,Eyes,1.082109,-0.2839532,-3.440078,-0.1984039,0.05849487,0.9783732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1356699,0.4962331,3.58734,1.08515,-0.2864128,-3.445879,0.02870928,-0.133197,0.004867428,0.9906619,3.335296,344.688,0.1145547,0.2997785,-0.07801699,-0.9508125,0,0,0,0.8903179,-0.2775859,-2.708133,0.007010356,0.05318918,0.7612023,0.9644697,0.001995967,0.2641859,-0.01729193,0.9983042,0.05558572,-0.2636269,-0.05817902,0.9628686,moving,3.881498499301967,6.68862657982062,0.5276553373077287,3.9970585091694684,-0.19483210000000006,0.008826900000000026,0.737746,0.06723447481929883,0.11621002344311321,0.9909463313807114,3.777017313696986,6.830838143155902,4.279338410524621,4.300325875349945,4.311456861386947
05/17/2023 16:15:26.097087,1147,True,True,True,True,Eyes,1.081882,-0.2840724,-3.439983,-0.2002916,0.0563617,0.9781138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1285773,0.501542,3.586663,1.0851,-0.2866753,-3.445663,0.02942851,-0.1341842,0.004841651,0.9905075,3.41672,344.5731,0.09721473,0.2997145,-0.07806489,-0.9508288,0,0,0,0.8863143,-0.280535,-2.707984,0.004692942,0.05165295,0.7622557,0.9639423,0.001693701,0.2661058,-0.01748906,0.998221,0.05699898,-0.2655359,-0.05959767,0.9622571,moving,3.885417554554345,6.648523299003359,0.3527456375384545,3.876623825040527,-0.19878569999999995,0.006140300000000043,0.737679,0.06730774616382777,0.11551583132342205,0.9910225688791826,3.781223387731885,6.7902348283049045,4.46908319264004,4.490344927400138,4.49928758381976
05/17/2023 16:15:26.117052,1148,True,True,True,True,Eyes,1.08166,-0.2841982,-3.439883,-0.2021792,0.05425907,0.9778444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1216719,0.5093618,3.585598,1.084864,-0.2867497,-3.445521,0.03047135,-0.1350849,0.0051525,0.9903521,3.540081,344.469,0.113269,0.2996518,-0.07811163,-0.9508448,0,0,0,0.8822155,-0.2835542,-2.707833,0.00237374,0.05042197,0.7633563,0.9634511,0.001973143,0.2678771,-0.01843801,0.99809,0.05896266,-0.2672491,-0.06174676,0.9616472,moving,3.8826377208061476,6.649870737473072,0.17816692583590152,3.7790682049803164,-0.2026485,0.0031955000000000178,0.7376879999999999,0.06725948373691246,0.11553952440738877,0.9910231714487926,3.778433208785375,6.791608977005485,4.664991338518332,4.686641766910962,4.694392315439434
05/17/2023 16:15:26.127428,1149,True,True,True,True,Eyes,1.08146,-0.2843309,-3.439776,-0.2041937,0.05199832,0.9775485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1146269,0.5144912,3.584878,1.084786,-0.2870195,-3.445294,0.03114427,-0.1360486,0.005246358,0.9901987,3.618085,344.3571,0.1099753,0.2995906,-0.07815749,-0.9508603,0,0,0,0.8783116,-0.2864298,-2.707688,0.0001558959,0.04892463,0.7643964,0.9629265,0.001915604,0.2697571,-0.01886414,0.998005,0.06025051,-0.2691035,-0.06310555,0.9610416,moving,3.877444403016143,6.598080388462905,0.011685268258133433,3.662178963725369,-0.20647440000000006,0.0005896999999999708,0.737606,0.0671766642585454,0.11464431000510845,0.9911326552068142,3.773607837217888,6.73921124450485,4.832541687439903,4.854236383175101,4.860060603717585
05/17/2023 16:15:26.147616,1150,True,True,True,True,Eyes,1.081264,-0.2844705,-3.439669,-0.2062162,0.0497356,0.9772416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1075817,0.5270947,3.583071,1.084576,-0.2872771,-3.445136,0.0328781,-0.1370049,0.005324575,0.9900104,3.816331,344.245,0.08807828,0.2995311,-0.07820277,-0.9508753,0,0,0,0.8742344,-0.2894331,-2.707537,-0.002088413,0.04890242,0.7654448,0.9624026,0.001533847,0.2716226,-0.01955169,0.9977814,0.06364034,-0.2709224,-0.0665583,0.9602974,moving,3.870909755042022,6.667677008906447,-0.15632342642209324,3.6555209195218707,-0.21034160000000002,-0.0021559999999999913,0.7375990000000003,0.06705418546056638,0.11584909697448714,0.991000816731639,3.766575157558901,6.8096746436180435,5.006644352527003,5.029084549369017,5.033668544454416
05/17/2023 16:15:26.167208,1151,True,True,True,True,Eyes,1.081079,-0.2846079,-3.439555,-0.2084372,0.04735172,0.9768888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09925663,0.5356404,3.581931,1.084487,-0.2875586,-3.445024,0.03400848,-0.1381282,0.005557727,0.9898148,3.948486,344.1146,0.09230357,0.2994735,-0.0782477,-0.9508899,0,0,0,0.8702049,-0.2924012,-2.707387,-0.004120141,0.04806804,0.7666293,0.9617794,0.001607176,0.2738207,-0.0203973,0.9976251,0.06578882,-0.2730647,-0.06885954,0.959528,moving,3.8733905559149413,6.6624979228910055,-0.30792511779691906,3.5877773045623784,-0.21428210000000003,-0.004842599999999975,0.7376369999999999,0.06709780487857007,0.11575918248532062,0.9910084134592633,3.7690935482646086,6.804423592046286,5.167369918607272,5.190116342048957,5.19315843607704
05/17/2023 16:15:26.182938,1152,True,True,True,True,Eyes,1.080895,-0.2847581,-3.439439,-0.2106858,0.04493798,0.9765204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09020877,0.5444297,3.58056,1.08411,-0.2876078,-3.444842,0.03523995,-0.1393382,0.005600309,0.9896019,4.089102,343.9732,0.07258441,0.2994177,-0.07829228,-0.9509038,0,0,0,0.8658086,-0.2956395,-2.707224,-0.006110623,0.04684769,0.767833,0.961107,0.001263612,0.2761733,-0.02090469,0.9974535,0.06818637,-0.2753839,-0.07130773,0.958686,moving,3.8824499482073893,6.665693302836747,-0.4559657074094711,3.491451475146316,-0.21830139999999987,-0.008031699999999975,0.7376179999999999,0.06725407332590334,0.11581323184854203,0.9909915261666723,3.7781325541530735,6.807623745055433,5.35260522403535,5.3756545258750545,5.378158291858017
05/17/2023 16:15:26.196868,1153,True,True,True,True,Eyes,1.080748,-0.2849067,-3.439314,-0.2132695,0.04238988,0.9760734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07932287,0.5560281,3.578867,1.083977,-0.2880352,-3.444674,0.03678384,-0.1408148,0.005829998,0.9893354,4.268185,343.8012,0.06758006,0.2993637,-0.07833689,-0.9509171,0,0,0,0.8620943,-0.2983755,-2.707087,-0.007253006,0.04701939,0.768837,0.9602744,0.001176222,0.2790551,-0.02189507,0.9972259,0.0711412,-0.2781973,-0.074425,0.9576362,moving,3.9044869139948797,6.698683802549869,-0.5404972775799985,3.4996513911108114,-0.2218827,-0.010340300000000024,0.737587,0.06763070480028693,0.11638085127716702,0.9908994141528407,3.7999400998161716,6.840931064796449,5.452842902449489,5.476467185402298,5.47754931377916
05/17/2023 16:15:26.217154,1154,True,True,True,True,Eyes,1.080599,-0.285059,-3.439191,-0.215883,0.03979962,0.9756078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06750429,0.5661333,3.577343,1.083647,-0.2881116,-3.444582,0.03816357,-0.1423868,0.006078604,0.9890564,4.428954,343.6183,0.06644299,0.2993123,-0.07838146,-0.9509296,0,0,0,0.8580119,-0.3013826,-2.706935,-0.00837858,0.04634334,0.7700599,0.9593781,0.001156186,0.2821212,-0.02289214,0.9970132,0.07376081,-0.2811933,-0.07722286,0.9565391,moving,3.935890357781291,6.710702788798081,-0.6233779086663988,3.4439906578962525,-0.22563509999999998,-0.013270999999999977,0.7376469999999999,0.06817216132547425,0.11658440403620614,0.9908383783532614,3.8312661549505482,6.852978003823547,5.584745581520543,5.608773062945058,5.609371485131835
05/17/2023 16:15:26.237332,1155,True,True,True,True,Eyes,1.0805,-0.2852103,-3.439053,-0.2188738,0.03708265,0.9750482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05499715,0.5792902,3.575313,1.083504,-0.2881783,-3.444479,0.03998049,-0.144086,0.006305097,0.9887372,4.638997,343.4198,0.05443244,0.2992631,-0.07842613,-0.9509414,0,0,0,0.853991,-0.3043444,-2.706786,-0.00942044,0.04637469,0.7712911,0.9583989,0.0009469133,0.2854304,-0.02398942,0.9967236,0.07724342,-0.2844221,-0.08087733,0.9552816,moving,3.9596390648209727,6.765451278810568,-0.6997677217052215,3.440826738831192,-0.22951300000000008,-0.016166100000000017,0.7376929999999997,0.06857516509322055,0.117527872049913,0.9906989964689373,3.854630736978802,6.9083002447814685,5.699237948684673,5.723914738547337,5.724152149876042
05/17/2023 16:15:26.247427,1156,True,True,True,True,Eyes,1.080398,-0.2853634,-3.438911,-0.2218792,0.03438076,0.9744679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04137242,0.588369,3.573773,1.083138,-0.28825,-3.444338,0.04119893,-0.145887,0.00667415,0.9884206,4.783512,343.2108,0.0674403,0.2992174,-0.07847083,-0.9509522,0,0,0,0.849899,-0.3073586,-2.706635,-0.01015602,0.04548376,0.7725286,0.9573449,0.001172956,0.2889454,-0.02521451,0.9965162,0.07949638,-0.2878456,-0.08339107,0.9540393,moving,3.9952927150927193,6.753848004293294,-0.7531935557149846,3.3694836927719773,-0.23323899999999997,-0.019108599999999976,0.7377030000000002,0.06919334048173792,0.11732223273970915,0.9906805133438205,3.8903765773237944,6.896423119124084,5.8062507821409115,5.83112713436677,5.8311272750306795
05/17/2023 16:15:26.267250,1157,True,True,True,True,Eyes,1.080338,-0.2855167,-3.438756,-0.2252628,0.03161296,0.973785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02766609,0.5966601,3.572338,1.083012,-0.2885905,-3.44415,0.04226613,-0.1477284,0.007061949,0.9880993,4.911261,342.9973,0.08441997,0.2991747,-0.07851563,-0.9509619,0,0,0,0.8454531,-0.3106335,-2.70647,-0.01139942,0.04439644,0.7739456,0.9562529,0.001467997,0.2925377,-0.02644363,0.9963275,0.08143975,-0.2913437,-0.08561275,0.9527798,moving,4.013158299424985,6.721389792361778,-0.8438466862096692,3.2831041354267962,-0.23755890000000013,-0.02204299999999998,0.7376800000000001,0.06950688861140929,0.11675842967556264,0.9907250860173367,3.9084783576438524,6.863505212858284,5.92593597566229,5.950823950442889,5.950114721390667
05/17/2023 16:15:26.296957,1158,True,True,True,True,Eyes,1.080343,-0.2856736,-3.438573,-0.2289206,0.02879629,0.9730191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01318097,0.6042312,3.570928,1.082567,-0.2887233,-3.444051,0.04327741,-0.149642,0.007353611,0.9877654,5.031111,342.7749,0.09059259,0.2991358,-0.07856053,-0.9509705,0,0,0,0.8419052,-0.3132469,-2.706338,-0.01134196,0.04363208,0.775053,0.9551064,0.001575046,0.2962589,-0.02747952,0.996146,0.08329501,-0.2949859,-0.08769665,0.9514686,moving,4.022085755666206,6.678968654299491,-0.8383943519452959,3.2220998038073305,-0.24066180000000004,-0.02452359999999998,0.7377129999999998,0.06966729991082413,0.11602358075762462,0.9908001980309896,3.917710688448445,6.820537246214837,5.939822206785807,5.964411884334457,5.963999260746016
05/17/2023 16:15:26.317286,1159,True,True,True,True,Eyes,1.08034,-0.2858388,-3.438388,-0.2325704,0.02598888,0.9722322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002156615,0.6116863,3.569367,1.082238,-0.2889427,-3.443809,0.04428303,-0.1517102,0.007512144,0.9874041,5.148064,342.5338,0.08046263,0.2991023,-0.07860562,-0.9509773,0,0,0,0.8378406,-0.3162409,-2.706187,-0.01167746,0.04254538,0.7762818,0.9538552,0.001398672,0.3002638,-0.02827141,0.9959651,0.08517115,-0.2989331,-0.08972981,0.9500461,moving,4.048135727058238,6.635331154219983,-0.8618245503826308,3.1370494205930193,-0.2443974,-0.027298199999999995,0.737622,0.07012399446625943,0.11526522835171688,0.9908564053836343,3.9440787447894126,6.776274122982861,6.004305456844243,6.0287382605214574,6.028321733038967
05/17/2023 16:15:26.337258,1160,True,True,True,True,Eyes,1.080343,-0.2860058,-3.438199,-0.2363137,0.02309839,0.9714023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01560771,0.6211093,3.567437,1.082077,-0.2892922,-3.443551,0.04554972,-0.1535452,0.007665746,0.9870615,5.29449,342.3192,0.06589895,0.2990734,-0.07865113,-0.9509826,0,0,0,0.831733,-0.3207397,-2.705961,-0.01445529,0.0405652,0.7783608,0.9527302,0.001145246,0.3038154,-0.029121,0.9957329,0.08756667,-0.3024187,-0.09227483,0.9486982,moving,4.041406929156512,6.616701419457613,-1.0639434952962126,2.983338720534783,-0.250344,-0.03144750000000002,0.73759,0.07001026102129172,0.11494398092030825,0.9909018990169987,3.9374810146699306,6.757444092466417,6.24184539457713,6.266253063704291,6.265629935396224
05/17/2023 16:15:26.367482,1161,True,True,True,True,Eyes,1.080342,-0.2861655,-3.438007,-0.2400581,0.02019971,0.9705483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298146,0.632841,3.565016,1.081653,-0.2895041,-3.443389,0.04715144,-0.1554398,0.007900331,0.9866879,5.480303,342.0973,0.05363929,0.2990489,-0.07869707,-0.9509866,0,0,0,0.8285279,-0.3231007,-2.705842,-0.01410788,0.04102921,0.779291,0.9515521,0.0009318999,0.3074861,-0.03024874,0.9954287,0.09059145,-0.3059961,-0.09550356,0.9472305,moving,4.042200844294894,6.636841812063944,-1.0371397768281974,3.013806224744535,-0.2531251,-0.03359660000000003,0.7375469999999997,0.07002113947476145,0.1152921916321207,0.9908605718605933,3.938131517005077,6.7778252727873225,6.214552367011767,6.2390774969040095,6.2386828610909815
05/17/2023 16:15:26.377224,1162,True,True,True,True,Eyes,1.080334,-0.2863263,-3.437818,-0.2437895,0.01735212,0.969673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04420006,0.6414875,3.563087,1.081274,-0.2894228,-3.443273,0.04832598,-0.1573301,0.008352329,0.9863275,5.621633,341.8777,0.07311736,0.2990282,-0.07874321,-0.9509893,0,0,0,0.8209264,-0.3286999,-2.70556,-0.01792237,0.03754801,0.7821841,0.9503549,0.001269998,0.3111653,-0.03168253,0.9951897,0.09270234,-0.3095508,-0.09795864,0.9458237,moving,4.0444908407839275,6.613228754164605,-1.3126021195038131,2.748320085819604,-0.2603476000000001,-0.03927710000000001,0.7377129999999998,0.07006408970582342,0.1148834882825603,0.990905116931722,3.9405905072607545,6.75391785751708,6.581344503817637,6.605752341695289,6.606121879175512
05/17/2023 16:15:26.387548,1163,True,True,True,True,Eyes,1.080309,-0.2864822,-3.437631,-0.2475084,0.01454227,0.9687766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05745053,0.6461728,3.561866,1.081116,-0.2895938,-3.443116,0.04892435,-0.1591046,0.008671246,0.9860108,5.695358,341.6717,0.08819564,0.2990107,-0.07878955,-0.950991,0,0,0,0.8150854,-0.3330024,-2.705344,-0.02048106,0.03464082,0.7844393,0.9492211,0.001531703,0.3146061,-0.03266806,0.9950624,0.09372059,-0.3129092,-0.09923913,0.9445843,moving,4.032267981209139,6.5244986463508035,-1.495605533724822,2.5285374172738044,-0.2660306,-0.043408599999999964,0.7377719999999997,0.06986507695319213,0.11335038032921389,0.9910956304496656,3.9289971526131655,6.66415959017817,6.79720666410931,6.820930416108561,6.821267115547048
