Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:26.407047,1164,True,True,True,True,Eyes,1.079802,-0.2905666,-3.432712,-0.3433922,-0.05775359,0.9374148,0.7618142,0.8182009,-0.3345641,-2.718576,0.448228,0.07309758,-0.8909255,-0.01855072,0.03319913,0.7708866,1.080736,-0.2896149,-3.442984,0.04982791,-0.1609009,0.008968952,0.9856713,5.803328,341.4624,0.09480444,0.2989957,-0.07883595,-0.9509919,0,0,0,0.8114765,-0.3356607,-2.70521,-0.02067614,0.0336092,0.7857319,0.9480609,0.001646167,0.3180845,-0.03371558,0.9948735,0.09534165,-0.3162969,-0.1011141,0.9432561,moving,-1.57587197424438,2.4937970954786315,-1.5073617767465446,2.449298762614585,-0.2692594999999999,-0.04604579999999997,0.7377739999999999,-0.027474664343666355,0.04349480764063876,0.9986758893481283,-1.6518852731848088,2.605660411125875,0.08158762012670895,0.08169301554522213,0.2129225355567352
05/17/2023 16:15:26.427179,1165,True,True,True,True,Eyes,1.079808,-0.2905667,-3.432699,-0.3435776,-0.0578414,0.9373413,0.7630944,0.8176255,-0.3347051,-2.717419,0.5490649,0.1661854,-0.8190911,-0.01309493,0.03577921,0.7717718,1.080431,-0.2899233,-3.442685,0.05121575,-0.1643633,0.009722816,0.9850215,5.974933,341.0605,0.1335596,0.2990055,-0.07900073,-0.950975,0,0,0,0.8093898,-0.3371978,-2.705133,-0.01689951,0.03479682,0.7862474,0.9457804,0.002318387,0.3247986,-0.03599034,0.9945648,0.09770106,-0.3228068,-0.1040934,0.9407233,moving,-1.183709382554554,2.661060797358356,-1.2313192141206537,2.534076146954927,-0.27104119999999987,-0.0472745,0.737552,-0.020635888478113984,0.046417688490646855,0.9987088994112923,-1.2608115572052252,2.7734810161110444,0.13561542777535288,0.13561636147542633,0.24121461331411018
05/17/2023 16:15:26.437255,1166,True,True,True,True,Eyes,1.079807,-0.290574,-3.432679,-0.3438731,-0.05797514,0.9372247,0.7671608,0.8160013,-0.3350502,-2.713677,0.7317281,0.3575224,-0.5803032,-0.01050454,0.03597285,0.7756285,1.080032,-0.2899468,-3.442551,0.05123453,-0.1660018,0.01004151,0.9847425,5.98335,340.8711,0.1593807,0.2990145,-0.07914906,-0.9509597,0,0,0,0.805024,-0.3404137,-2.704971,-0.01803429,0.03189183,0.7879454,0.9446851,0.002766561,0.327967,-0.03678665,0.9945484,0.09757181,-0.3259091,-0.1042394,0.9396369,moving,-1.0114683161571056,2.662047536004425,-1.3111420299322276,2.317762665398188,-0.27500800000000014,-0.05046689999999998,0.7375799999999999,-0.017633491510920085,0.046437558142592344,0.9987655266490766,-1.0885318943140145,2.7738351658588196,0.4563977898435145,0.4564388314507509,0.507501131187283
05/17/2023 16:15:26.447426,1167,True,True,True,True,Eyes,1.079792,-0.290581,-3.432651,-0.3442643,-0.05813036,0.9370715,0.7748553,0.8130372,-0.3356236,-2.706556,0.8336015,0.5398811,-0.116777,-0.008538261,0.03718769,0.7830961,1.079918,-0.2900889,-3.442353,0.05175468,-0.1674993,0.01026431,0.9844593,6.046714,340.6967,0.1654648,0.2990228,-0.0792828,-0.950946,0,0,0,0.8005314,-0.3437229,-2.704804,-0.01978324,0.02977553,0.7897046,0.9436772,0.002871837,0.330855,-0.03754734,0.9944322,0.09846222,-0.3287302,-0.1053393,0.9385309,moving,-0.8608145997257922,2.716320596435047,-1.435041822551316,2.159294051897785,-0.27938659999999993,-0.053634000000000015,0.737549,-0.015006607795804705,0.047385645259149296,0.9987639588342715,-0.938225290730731,2.8282013406775777,0.7998933835283766,0.8000096716621846,0.8332248359674401
05/17/2023 16:15:26.476975,1168,True,True,True,True,Eyes,1.079807,-0.2906013,-3.432607,-0.3450872,-0.05855087,0.9367426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313509,0.6702234,3.554078,1.079576,-0.2900856,-3.442134,0.05206141,-0.1689155,0.01043918,0.9841993,6.085031,340.5318,0.1705863,0.2990301,-0.07940342,-0.9509336,0,0,0,0.7966439,-0.3465865,-2.70466,-0.02088547,0.02758138,0.7911469,0.9427171,0.002960511,0.3335798,-0.03813642,0.9943613,0.09895092,-0.3314059,-0.1060043,0.9375144,moving,-0.7465386482432088,2.730331961674584,-1.512198829671643,1.9966669969758137,-0.28293210000000013,-0.05650090000000002,0.7374739999999997,-0.013014400984972307,0.047631216592676655,0.9987802416994745,-0.824018979762192,2.841954660927345,1.0602713422662366,1.0604243461235088,1.0900012571781887
05/17/2023 16:15:26.487081,1169,True,True,True,True,Eyes,1.079843,-0.2906239,-3.432546,-0.3463067,-0.05930988,0.9362446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1416168,0.6753924,3.552557,1.079462,-0.2904036,-3.441991,0.05270932,-0.1702793,0.01079346,0.9839259,6.165455,340.3734,0.1895607,0.2990373,-0.07951263,-0.9509222,0,0,0,0.7932001,-0.3491232,-2.704533,-0.02183801,0.02662062,0.7924979,0.9417769,0.003289315,0.3362222,-0.03919053,0.9942105,0.1000483,-0.3339465,-0.1073999,0.9364534,moving,-0.6626951368625233,2.767222662232179,-1.5784385711345126,1.923886354008369,-0.28626189999999996,-0.05871960000000004,0.7374579999999997,-0.01155246883452879,0.04827514926576057,0.9987672370411738,-0.7404163263871198,2.8789781035329525,1.244709540781,1.2449105052897667,1.2706224981092489
05/17/2023 16:15:26.496897,1170,True,True,True,True,Eyes,1.079873,-0.2906546,-3.432481,-0.347577,-0.0601023,0.9357232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514864,0.6805742,3.550902,1.079069,-0.2904539,-3.441843,0.05343116,-0.1715861,0.0109045,0.9836589,6.249498,340.22,0.1796319,0.2990452,-0.07961164,-0.9509114,0,0,0,0.7891597,-0.3520994,-2.704383,-0.02316213,0.02501541,0.7940611,0.9408786,0.003116534,0.3387296,-0.0397887,0.9940525,0.1013739,-0.336399,-0.1088582,0.9354066,moving,-0.5884559209187107,2.805479531183731,-1.670798510858493,1.804399620147786,-0.28990930000000004,-0.06164550000000002,0.73746,-0.010258004506344204,0.04894271514322411,0.9987488915590779,-0.6664302552643395,2.917420188796577,1.4740902065419819,1.4743223766453832,1.4991899076102801
05/17/2023 16:15:26.517206,1171,True,True,True,True,Eyes,1.079887,-0.2906933,-3.432408,-0.3488828,-0.06096234,0.9351815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611764,0.6864353,3.549186,1.078977,-0.2906614,-3.441688,0.05423056,-0.1729133,0.01098049,0.9833817,6.341604,340.0637,0.1638177,0.2990536,-0.07970171,-0.9509012,0,0,0,0.7837765,-0.3560646,-2.704183,-0.02597448,0.02276932,0.7963293,0.9399608,0.002841654,0.3412705,-0.0403504,0.9938769,0.1028613,-0.3388886,-0.110456,0.93432,moving,-0.5139874084867473,2.847884312936726,-1.8681977810871495,1.6378030934315004,-0.2952005000000001,-0.0654032,0.7375050000000001,-0.008959574310924562,0.04968250089221432,0.9987249011162321,-0.5922444060825913,2.960059530891732,1.8158016602485376,1.816089835624266,1.8375034970281134
05/17/2023 16:15:26.527391,1172,True,True,True,True,Eyes,1.07992,-0.2907399,-3.432327,-0.3505375,-0.06211618,0.9344865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699469,0.695407,3.546701,1.078644,-0.2908671,-3.441437,0.05545669,-0.1740753,0.01118815,0.983106,6.48452,339.9266,0.1551756,0.299062,-0.07978398,-0.9508917,0,0,0,0.7808108,-0.3582491,-2.704073,-0.02659789,0.02288109,0.7973199,0.9391453,0.002690993,0.3435098,-0.04130555,0.9935988,0.1051444,-0.341028,-0.1129348,0.9332447,moving,-0.4800549131433313,2.924409364006403,-1.9106282431181174,1.6437946403560981,-0.2978331999999999,-0.067382,0.7373639999999999,-0.008367530329650652,0.05101662700944703,0.9986627386715967,-0.5588486285091392,3.037383785925139,1.9197022397940506,1.9200297192661093,1.941493969375194
05/17/2023 16:15:26.547446,1173,True,True,True,True,Eyes,1.079938,-0.2907862,-3.432244,-0.3521984,-0.06331443,0.9337813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781738,0.7037801,3.544546,1.07861,-0.2910627,-3.441328,0.05656931,-0.1751644,0.01160628,0.9828442,6.618833,339.7995,0.1728379,0.299071,-0.07985947,-0.9508825,0,0,0,0.7769246,-0.3611118,-2.703929,-0.02843282,0.02227835,0.7989824,0.9383654,0.002996482,0.3456317,-0.0426322,0.9933304,0.1071316,-0.3430055,-0.1152637,0.9322346,moving,-0.45532948082726127,2.9900182494348444,-2.0380842270432766,1.5971875922875167,-0.3016854000000001,-0.07004909999999998,0.7373989999999999,-0.00793609680830551,0.052160335740546473,0.9986071619918204,-0.5345845089926013,3.1036942104039453,2.107962695474417,2.108338166935935,2.1283969537205834
05/17/2023 16:15:26.577185,1174,True,True,True,True,Eyes,1.079963,-0.2908331,-3.432156,-0.3541222,-0.06470067,0.9329583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1859798,0.7116387,3.542354,1.078281,-0.2910817,-3.441202,0.05763692,-0.1761575,0.01202333,0.9825996,6.748075,339.6836,0.1916578,0.2990802,-0.07992884,-0.9508739,0,0,0,0.7729411,-0.364046,-2.703782,-0.03023803,0.02135889,0.800609,0.9376479,0.003321881,0.3475706,-0.04393459,0.9930669,0.109032,-0.3447987,-0.117504,0.931293,moving,-0.45833161684611656,3.0398298604364573,-2.1629639509334067,1.5281917177460327,-0.3053399,-0.07296429999999998,0.7374200000000002,-0.007988055042748299,0.0530284584385968,0.9985610008118879,-0.5379426519352849,3.1541199239292306,2.277945693749516,2.2783373913563456,2.298768529856726
05/17/2023 16:15:26.587541,1175,True,True,True,True,Eyes,1.079971,-0.2908771,-3.432067,-0.356047,-0.06609453,0.9321278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933119,0.7170849,3.540746,1.078204,-0.2911017,-3.441104,0.0584175,-0.1771751,0.01199161,0.9823711,6.835809,339.5626,0.1650487,0.2990898,-0.07999273,-0.9508655,0,0,0,0.7688516,-0.3670584,-2.70363,-0.03230843,0.01978578,0.8024346,0.9369304,0.002860158,0.3495045,-0.04426067,0.9928872,0.1105261,-0.3467024,-0.1190245,0.9303927,moving,-0.45888395043823504,3.047312442949934,-2.305655009088611,1.41246654805579,-0.30935239999999997,-0.07595669999999999,0.7374740000000002,-0.007997626840264976,0.05315886939810749,0.9985541353411943,-0.538548490900315,3.1616951347643925,2.4660313553727895,2.4664315200550093,2.486456533941854
05/17/2023 16:15:26.596937,1176,True,True,True,True,Eyes,1.079975,-0.2909335,-3.431974,-0.3581401,-0.067588,0.9312183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201092,0.722799,3.538921,1.077832,-0.291057,-3.440989,0.05925702,-0.1782291,0.01188336,0.9821314,6.928593,339.4365,0.1280973,0.2990993,-0.08005163,-0.9508576,0,0,0,0.7648113,-0.3700345,-2.70348,-0.03398904,0.01823714,0.8041458,0.9361864,0.002219396,0.3514971,-0.04446469,0.9926948,0.1121604,-0.3486804,-0.1206323,0.9294459,moving,-0.46564565132039143,3.054045113442656,-2.4202950207452547,1.2991823917651926,-0.31302069999999993,-0.07897749999999998,0.7375090000000002,-0.00811541849653541,0.05327615057788596,0.9985468356512521,-0.5453599945491701,3.1685345930593667,2.6264239766276973,2.6268226680395177,2.647613832291312
05/17/2023 16:15:26.627439,1177,True,True,True,True,Eyes,1.079954,-0.2909983,-3.431885,-0.3603083,-0.0692029,0.9302627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082767,0.7257403,3.537711,1.077757,-0.2913746,-3.440787,0.05962541,-0.1792083,0.01198486,0.9819296,6.972416,339.3216,0.1250184,0.2991086,-0.08010639,-0.95085,0,0,0,0.7600574,-0.3735362,-2.703304,-0.03677636,0.01590165,0.806201,0.9354815,0.002165844,0.353369,-0.04490731,0.9926023,0.1128003,-0.3505106,-0.1213915,0.9286584,moving,-0.4868659072083334,3.0051280106375726,-2.611843028650062,1.1299654897602964,-0.3176996000000001,-0.0821616,0.7374829999999997,-0.00848562573863268,0.052423441393312877,0.9985887944378787,-0.5662370397470613,3.1191048548718823,2.833633599095556,2.83403638761989,2.8532751840073796
05/17/2023 16:15:26.647094,1178,True,True,True,True,Eyes,1.079931,-0.2910727,-3.431799,-0.3624619,-0.07084163,0.9293024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156636,0.7329077,3.535645,1.077423,-0.29159,-3.440725,0.06059401,-0.1801677,0.01219799,0.9816921,7.086327,339.2083,0.1221236,0.2991171,-0.08015766,-0.950843,0,0,0,0.7565584,-0.3761135,-2.703174,-0.03812742,0.01531669,0.8077071,0.9347816,0.00211518,0.3552166,-0.0457835,0.9923592,0.1145739,-0.3522601,-0.1233647,0.9277359,moving,-0.5088682083426107,3.0249225224207534,-2.7026131584928867,1.0863796077029062,-0.32086460000000006,-0.08452349999999997,0.7375509999999998,-0.00886893587493448,0.05276826284563719,0.9985674581875413,-0.5883863267343732,3.13922127232662,2.9271213021225853,2.9275357450443886,2.9468820804610933
05/17/2023 16:15:26.657318,1179,True,True,True,True,Eyes,1.079934,-0.291156,-3.431695,-0.3648538,-0.0727728,0.9282165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230756,0.7410456,3.533456,1.077367,-0.2918709,-3.440685,0.06169427,-0.1811721,0.01237499,0.9814364,7.214369,339.0891,0.1118083,0.2991248,-0.08020605,-0.9508365,0,0,0,0.7511603,-0.3800898,-2.702974,-0.04139397,0.01372305,0.8102524,0.9340471,0.001935973,0.3571447,-0.04664508,0.9920813,0.116614,-0.3540908,-0.125582,0.9267409,moving,-0.5407198489751864,3.0419719299282506,-2.924569748722051,0.9703120634926787,-0.32620669999999996,-0.08821889999999999,0.737711,-0.009423905316106623,0.05306513129810958,0.9985466080836878,-0.6203679870627541,3.15659621812197,3.1577855697738735,3.1582455488329257,3.176347613725066
05/17/2023 16:15:26.667427,1180,True,True,True,True,Eyes,1.079936,-0.2912364,-3.431596,-0.3671393,-0.07462547,0.9271676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364534,0.761004,3.528104,1.077068,-0.2920965,-3.440517,0.06445468,-0.1829531,0.01284955,0.9809223,7.536156,338.8763,0.09388588,0.2991326,-0.08025211,-0.9508303,0,0,0,0.7480052,-0.3824139,-2.702857,-0.04108575,0.01632781,0.8115584,0.9327261,0.00162446,0.360582,-0.0487932,0.991361,0.1217483,-0.3572691,-0.1311518,0.9247475,moving,-0.47298256682275014,3.257080854476816,-2.8981673428764467,1.1525829900393127,-0.3290627999999999,-0.09031739999999999,0.73766,-0.008241675505476526,0.05681424250239847,0.9983507407222734,-0.5541467219133399,3.374055124559061,3.2104216214821992,3.210986212898559,3.229453686917959
05/17/2023 16:15:26.687393,1181,True,True,True,True,Eyes,1.079968,-0.2913125,-3.431484,-0.3695587,-0.0765632,0.9260477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359173,0.7608514,3.52817,1.07705,-0.2921063,-3.440519,0.06441956,-0.182862,0.01294827,0.9809405,7.534259,338.8878,0.1065265,0.2991404,-0.08029599,-0.9508241,0,0,0,0.7413601,-0.3873087,-2.702611,-0.04734462,0.01182096,0.814787,0.9327877,0.001843189,0.3604217,-0.04896274,0.991365,0.121648,-0.3570852,-0.131119,0.9248232,moving,-0.6365714410458566,3.1441217931639303,-3.3255318145759674,0.8311909791634542,-0.3356899000000001,-0.09520240000000002,0.737908,-0.011093316888570764,0.05484436286872805,0.9984332392289196,-0.7169734145868695,3.2603410777025106,3.546273818356214,3.5468516801197225,3.5644560773540177
05/17/2023 16:15:26.707476,1182,True,True,True,True,Eyes,1.079996,-0.2913911,-3.431373,-0.3719483,-0.07848396,0.9249296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431372,0.7661366,3.526431,1.076764,-0.2920505,-3.440506,0.0651539,-0.1837906,0.01321957,0.9807149,7.622985,338.7789,0.1144517,0.299149,-0.08033779,-0.9508179,0,0,0,0.739041,-0.3890169,-2.702525,-0.0476732,0.01145986,0.815886,0.9320926,0.001979905,0.3622148,-0.04987859,0.9911605,0.1229355,-0.3587696,-0.132654,0.923952,moving,-0.6783990434426652,3.1225913410681447,-3.344058980007105,0.8047183517656475,-0.3377230000000001,-0.09696640000000001,0.737981,-0.011822443727513732,0.05446871907168194,0.9984455034068368,-0.75865856286861,3.238706563363166,3.5318986068959908,3.532460628505692,3.550858196427392
05/17/2023 16:15:26.727028,1183,True,True,True,True,Eyes,1.080029,-0.2914718,-3.431255,-0.3744071,-0.08048964,0.9237644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501596,0.7715964,3.524647,1.076724,-0.2921746,-3.440403,0.06590076,-0.1847437,0.01338434,0.9804834,7.710891,338.6661,0.1096676,0.2991583,-0.08037779,-0.9508116,0,0,0,0.7348652,-0.3920928,-2.70237,-0.04991639,0.01000761,0.8178949,0.9313813,0.001896752,0.3640404,-0.05059575,0.9909559,0.1242839,-0.3605122,-0.1341746,0.9230537,moving,-0.7219050871740327,3.095191069698465,-3.4924481262312908,0.7010255270407139,-0.3418588,-0.09991820000000001,0.7380329999999997,-0.012580909968679888,0.053990728617559686,0.9984621411514831,-0.8019807389016282,3.21113746828187,3.661073821827582,3.6616850461117365,3.67957561681316
05/17/2023 16:15:26.737040,1184,True,True,True,True,Eyes,1.080057,-0.2915581,-3.431137,-0.3768273,-0.08246644,0.9226053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578707,0.7754143,3.523077,1.076435,-0.2922658,-3.440305,0.06642825,-0.1857652,0.01349024,0.9802534,7.772791,338.5455,0.1022149,0.2991684,-0.08041624,-0.9508052,0,0,0,0.7316753,-0.3944425,-2.702252,-0.05090296,0.008808918,0.8193616,0.9306186,0.001767596,0.3659863,-0.05112783,0.9908106,0.125221,-0.3624018,-0.1352451,0.9221571,moving,-0.7555295605976609,3.0433714345629563,-3.5549399626043736,0.6159604982478272,-0.3447597,-0.10217669999999995,0.7380529999999998,-0.013167502698177791,0.05308727707395208,0.9985030922461986,-0.8352445897245055,3.158816485465393,3.7046369816762432,3.7052695519497196,3.7232861148443033
05/17/2023 16:15:26.747222,1185,True,True,True,True,Eyes,1.080072,-0.2916379,-3.431022,-0.3792192,-0.08442847,0.921447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640764,0.7802401,3.521428,1.076362,-0.2924725,-3.440185,0.06708685,-0.1866179,0.01354444,0.9800458,7.848352,338.4439,0.08728494,0.2991791,-0.08045346,-0.9507987,0,0,0,0.7270316,-0.3978631,-2.70208,-0.05369809,0.006944522,0.8215871,0.9299806,0.001509141,0.3676055,-0.05158756,0.9906318,0.1264411,-0.3639708,-0.1365516,0.9213462,moving,-0.8070011125941957,3.005935718520405,-3.739474665072456,0.484285020815641,-0.34933040000000004,-0.1053906,0.738105,-0.014064985651853573,0.052434223156585795,0.9985252978391482,-0.8864628206272397,3.1211202942013077,3.8668411505121276,3.86757331891968,3.8849165812814515
05/17/2023 16:15:26.767200,1186,True,True,True,True,Eyes,1.080092,-0.291721,-3.430904,-0.3816571,-0.086434,0.9202538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271749,0.7856953,3.519523,1.076066,-0.2923841,-3.440174,0.06785058,-0.1876052,0.0138342,0.9798006,7.940856,338.3279,0.0955262,0.2991899,-0.08048938,-0.9507923,0,0,0,0.7232541,-0.4006456,-2.70194,-0.05523679,0.005646907,0.8234702,0.9292257,0.00165126,0.3695088,-0.05256776,0.9904098,0.1277693,-0.3657542,-0.1381508,0.9204012,moving,-0.8460938502673181,2.983229471634813,-3.837541448402732,0.39289687354001124,-0.35281189999999996,-0.10826150000000001,0.7382339999999998,-0.014746579859283099,0.05203799605248886,0.9985362387515765,-0.9254039949090732,3.0982855205150877,3.956282891439753,3.9570925818260436,3.974880159101928
05/17/2023 16:15:26.776972,1187,True,True,True,True,Eyes,1.0801,-0.291805,-3.430791,-0.3840677,-0.08842301,0.9190611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799412,0.7876372,3.518337,1.076002,-0.2925149,-3.440071,0.06808636,-0.1886923,0.01411346,0.9795715,7.973619,338.2015,0.1131381,0.2992011,-0.08052424,-0.9507858,0,0,0,0.7201757,-0.4029132,-2.701826,-0.05623209,0.004193887,0.8250007,0.928392,0.001955545,0.3715971,-0.05334503,0.9903302,0.1280647,-0.3677534,-0.1387171,0.9195189,moving,-0.8730758904170086,2.901855695607035,-3.8992523585756915,0.291260304406532,-0.35582629999999993,-0.1103983,0.738245,-0.015217924501364472,0.05061942248634426,0.9986020334722835,-0.9518128991168918,3.016027847733357,3.9957506517240304,3.996617609053269,4.0139453823317135
05/17/2023 16:15:26.797067,1188,True,True,True,True,Eyes,1.080085,-0.2918911,-3.430681,-0.3864703,-0.09050138,0.9178509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876865,0.7933019,3.516367,1.075718,-0.2926043,-3.440079,0.06886524,-0.1897027,0.0143208,0.9793189,8.066101,338.082,0.1111896,0.2992121,-0.08055817,-0.9507795,0,0,0,0.7160609,-0.4059442,-2.701673,-0.05802351,0.002852373,0.8270831,0.9276156,0.001921423,0.3735313,-0.05417711,0.990105,0.1294487,-0.3695864,-0.1403154,0.918541,moving,-0.9078163041990144,2.87475062812675,-4.012975583033305,0.19759596899117543,-0.35965709999999995,-0.1133399,0.7384059999999999,-0.01582378766700751,0.05014653721860514,0.9986165428950476,-0.9863692279894334,2.9887247281285014,4.098920828496168,4.099898927517849,4.1171283412683914
05/17/2023 16:15:26.816960,1189,True,True,True,True,Eyes,1.080055,-0.2919732,-3.430573,-0.3888551,-0.09251323,0.9166422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955886,0.7985184,3.514305,1.075602,-0.2926961,-3.439877,0.06958196,-0.1907638,0.01454356,0.9790587,8.151926,337.9568,0.111742,0.2992225,-0.08059131,-0.9507734,0,0,0,0.7120621,-0.4088897,-2.701525,-0.05985469,0.001487896,0.8289995,0.9267953,0.00193056,0.3755619,-0.05502543,0.9898937,0.1307009,-0.371514,-0.1417984,0.9175351,moving,-0.935792767098738,2.8448279230011955,-4.129653273415831,0.10283488664908183,-0.3635398999999999,-0.11619360000000001,0.7383519999999999,-0.016311816103835308,0.04962461003490186,0.998634683994183,-1.0141397211050946,2.9585445581820315,4.208320467378118,4.209426415227561,4.226287072918579
05/17/2023 16:15:26.827079,1190,True,True,True,True,Eyes,1.079996,-0.2920628,-3.430477,-0.3912972,-0.09461808,0.9153873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040444,0.7998888,3.513113,1.075253,-0.2926798,-3.439825,0.0697809,-0.191876,0.01463541,0.9788259,8.176507,337.826,0.108387,0.2992319,-0.08062365,-0.9507678,0,0,0,0.7079276,-0.4119352,-2.701372,-0.0614534,-0.0009518191,0.8310754,0.9259388,0.00187248,0.3776689,-0.05542959,0.9898329,0.1309903,-0.3735838,-0.1422231,0.9166285,moving,-0.9626396410241964,2.748213703996778,-4.2290074288915225,-0.06562003092102543,-0.3673254,-0.11925540000000001,0.7384529999999998,-0.016781123669180747,0.04794023582845923,0.9987092251847522,-1.040304742165089,2.860861482001901,4.309946807554666,4.3112433025032075,4.328061791358349
05/17/2023 16:15:26.847455,1191,True,True,True,True,Eyes,1.079924,-0.292153,-3.430381,-0.3937301,-0.09670079,0.9141256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128734,0.8046383,3.511187,1.075127,-0.2929092,-3.439778,0.0704141,-0.1930587,0.01482969,0.9785451,8.25232,337.6864,0.1062337,0.2992395,-0.08065546,-0.9507627,0,0,0,0.7037616,-0.4150039,-2.701217,-0.06314814,-0.002405696,0.8332452,0.9250168,0.001834929,0.3799218,-0.05621115,0.9896438,0.1320807,-0.3757449,-0.1435327,0.9155404,moving,-0.9802277216755219,2.704099447557108,-4.3339209191363794,-0.16542050840708303,-0.37136539999999996,-0.1220947,0.7385609999999998,-0.017088323555279478,0.04717103239318319,0.998740672001008,-1.0575828994034995,2.816279127174346,4.412317760190878,4.413774217194618,4.430002656474779
05/17/2023 16:15:26.867380,1192,True,True,True,True,Eyes,1.079843,-0.2922503,-3.430289,-0.3963922,-0.09892245,0.9127363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227676,0.8099266,3.508891,1.074781,-0.2930047,-3.439691,0.07112919,-0.1943383,0.01519085,0.9782344,8.341123,337.5363,0.1201114,0.2992452,-0.08068683,-0.9507583,0,0,0,0.6998034,-0.4179195,-2.701071,-0.06430769,-0.003655061,0.8352381,0.9240037,0.002074162,0.3823778,-0.05736666,0.9894198,0.1332577,-0.3780558,-0.1450664,0.9143466,moving,-1.0016861804704604,2.6652213622000347,-4.40270190552629,-0.2507287830663584,-0.3749776,-0.12491479999999999,0.7386199999999996,-0.017462926584077332,0.04649302299409119,0.9987659514022904,-1.0787697998479788,2.7770107997254385,4.478320366298971,4.479918884506295,4.496190790476233
05/17/2023 16:15:26.877223,1193,True,True,True,True,Eyes,1.07975,-0.292352,-3.430194,-0.3990416,-0.1011332,0.9113385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333712,0.8151482,3.506603,1.074645,-0.2932387,-3.439624,0.07182463,-0.1957544,0.01546447,0.9778969,8.42581,337.3695,0.1231022,0.2992491,-0.08071799,-0.9507545,0,0,0,0.6956495,-0.4209793,-2.700917,-0.06558096,-0.004944451,0.8374479,0.9228821,0.002125344,0.3850767,-0.0583653,0.9892042,0.1344197,-0.3806338,-0.1465286,0.9130428,moving,-1.0065379401066488,2.6226373258075664,-4.477722542776193,-0.33828120236287734,-0.37899550000000004,-0.12774059999999998,0.7387069999999998,-0.017548103363578232,0.04575062760527427,0.9987987426889939,-1.083319173900229,2.733929525447695,4.56072173383236,4.562473131567258,4.578258728677406
