Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:26.896870,1194,True,True,True,True,Eyes,1.07964,-0.2924576,-3.430107,-0.401854,-0.1034908,0.9098368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438851,0.8219773,3.503766,1.074275,-0.2934283,-3.439493,0.07275114,-0.1971233,0.01581611,0.9775478,8.538321,337.208,0.1297874,0.2992508,-0.0807491,-0.9507512,0,0,0,0.6916527,-0.4239233,-2.700768,-0.06658718,-0.005776167,0.8394492,0.9217845,0.002240111,0.3876961,-0.05960388,0.9889143,0.136,-0.3830935,-0.1484709,0.9116994,moving,-1.0275339763135152,2.599460553797696,-4.535346174053846,-0.39424037555813396,-0.3826223000000001,-0.13049500000000003,0.7387250000000001,-0.017914442551329596,0.04534630419694939,0.9988106782962591,-1.1041554968692648,2.710550813472354,4.60974447960431,4.611614865645418,4.627396437596387
05/17/2023 16:15:26.917236,1195,True,True,True,True,Eyes,1.079517,-0.2925633,-3.430018,-0.4046555,-0.1058337,0.9083244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544607,0.8296036,3.500811,1.074134,-0.2935873,-3.439419,0.07378455,-0.1985138,0.01626233,0.9771816,8.665084,337.0443,0.1441978,0.2992503,-0.08078028,-0.9507488,0,0,0,0.6874341,-0.4270307,-2.700612,-0.06794336,-0.00653436,0.8417369,0.9206557,0.002488002,0.3903678,-0.06107699,0.9885828,0.1377452,-0.3855681,-0.1506584,0.9102962,moving,-1.0456914808235749,2.5914888363518074,-4.614798444879697,-0.4447752372490355,-0.3866998999999999,-0.1334434,0.738807,-0.018231088827907388,0.0452070794374183,0.9988112978637097,-1.122260964864303,2.702550560508799,4.6838658327758536,4.6858749498373395,4.7014335820624185
05/17/2023 16:15:26.937135,1196,True,True,True,True,Eyes,1.079376,-0.2926719,-3.429938,-0.4076003,-0.1082887,0.9067169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366004,0.8363503,3.49781,1.073753,-0.293675,-3.43932,0.07470927,-0.2000086,0.01669618,0.9767991,8.779408,336.8684,0.1584242,0.2992473,-0.08081151,-0.9507471,0,0,0,0.6834131,-0.4299926,-2.700463,-0.0687229,-0.007419616,0.8438483,0.9194356,0.00273263,0.3932312,-0.06250262,0.9882795,0.1392731,-0.3882418,-0.1526306,0.9088302,moving,-1.0616032584125203,2.5645862429111084,-4.655885943842956,-0.5037655794314794,-0.39033989999999996,-0.13631759999999998,0.7388569999999999,-0.018508861550893152,0.04473786368512605,0.9988272770856688,-1.1379851130045813,2.675381908145188,4.72371538094448,4.725849228282479,4.741582542082165
05/17/2023 16:15:26.967482,1197,True,True,True,True,Eyes,1.079221,-0.2927809,-3.429856,-0.4105482,-0.1107162,0.9050924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782,0.8428903,3.494837,1.073538,-0.2938128,-3.439269,0.07561697,-0.2016422,0.01693735,0.9763892,8.887434,336.6745,0.1496044,0.2992416,-0.08084287,-0.9507462,0,0,0,0.6794139,-0.4329385,-2.700315,-0.06934178,-0.008331455,0.8460886,0.9181071,0.002579731,0.396324,-0.06357002,0.9879904,0.1408326,-0.391201,-0.1544937,0.907245,moving,-1.0612440054315653,2.5325001380839876,-4.685244354633016,-0.5641746984856806,-0.3941241000000001,-0.13912570000000002,0.7389540000000001,-0.01850306136734542,0.044178513763735605,0.9988523662909871,-1.1373969556428318,2.642906121815151,4.764592425169154,4.766841047743885,4.7825295142281
05/17/2023 16:15:26.976982,1198,True,True,True,True,Eyes,1.079027,-0.2929007,-3.429774,-0.4137251,-0.1133307,0.9033204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913565,0.8491211,3.491652,1.07312,-0.2939138,-3.439161,0.0764945,-0.2033913,0.01714349,0.9759544,8.991267,336.4665,0.1360827,0.2992331,-0.08087439,-0.9507462,0,0,0,0.6751249,-0.4360977,-2.700156,-0.06984237,-0.009546749,0.8483962,0.9166762,0.002345902,0.3996239,-0.06457915,0.9877093,0.1423366,-0.3943784,-0.1562839,0.9055611,moving,-1.0627155266452637,2.485306762814152,-4.706138206396394,-0.6447050804415693,-0.39799510000000005,-0.14218389999999997,0.7390050000000001,-0.018529382339759426,0.043355740998216444,0.9988878779428962,-1.1385323260689992,2.595147073013331,4.800885496496168,4.803280437601576,4.819175623858603
05/17/2023 16:15:26.987623,1199,True,True,True,True,Eyes,1.078803,-0.293028,-3.429707,-0.416995,-0.1160308,0.9014722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181985,0.8637187,3.484528,1.072329,-0.2942284,-3.43895,0.07853235,-0.2069565,0.0176646,0.9750332,9.233302,336.0421,0.1127047,0.2992212,-0.08090636,-0.9507473,0,0,0,0.6711946,-0.4389928,-2.70001,-0.06653199,-0.008270621,0.8505309,0.9137139,0.001941582,0.4063534,-0.06695269,0.9870413,0.1458317,-0.4008044,-0.1604549,0.9020034,moving,-0.8559280543037843,2.571148423205326,-4.472800965481415,-0.5571305428844122,-0.4011344000000001,-0.14476440000000002,0.7389400000000004,-0.014923172697736242,0.04485495263887613,0.9988820931856159,-0.932302213491502,2.681253867373284,4.779979029288254,4.782039203654653,4.798152248672631
05/17/2023 16:15:26.997095,1200,True,True,True,True,Eyes,1.078588,-0.293149,-3.429641,-0.420142,-0.1186245,0.8996716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4330564,0.8703732,3.481016,1.072058,-0.2944896,-3.438972,0.07944076,-0.2089367,0.01797758,0.9745315,9.343173,335.807,0.1070311,0.2992052,-0.08093893,-0.9507495,0,0,0,0.6642869,-0.4440811,-2.699754,-0.06903726,-0.01087867,0.8545249,0.9120446,0.001843258,0.410087,-0.06823561,0.9867319,0.1473227,-0.4043745,-0.1623474,0.9000692,moving,-0.829520722321109,2.5312737451098304,-4.618907125634213,-0.7293739576003084,-0.40777109999999994,-0.1495915,0.7392180000000002,-0.014463239349273321,0.04416007293484666,0.9989197979200956,-0.9056035349392809,2.6407977701929517,4.996666380225158,4.999127199302207,5.014646650710785
05/17/2023 16:15:27.016968,1201,True,True,True,True,Eyes,1.078358,-0.2932742,-3.429572,-0.4233025,-0.1212157,0.8978428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346272,0.8705879,3.480713,1.072044,-0.2944608,-3.438924,0.07947718,-0.209152,0.01799794,0.974482,9.34778,335.7816,0.1063624,0.2991858,-0.08097186,-0.9507527,0,0,0,0.6609682,-0.4465256,-2.699631,-0.07165071,-0.01300993,0.8563639,0.9118631,0.001831722,0.4104904,-0.06832293,0.9867189,0.1473695,-0.4047687,-0.1624268,0.8998777,moving,-1.012776593901021,2.38629115514049,-4.782714153692724,-0.8703738467401408,-0.4110758,-0.1520648,0.739293,-0.01766004226593279,0.041630103546608455,0.9989769783786033,-1.0878740725196623,2.4947462093790946,4.978938570737502,4.981796477095626,4.997587039516058
05/17/2023 16:15:27.047416,1202,True,True,True,True,Eyes,1.078089,-0.2934027,-3.429524,-0.4263949,-0.1240018,0.8959972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505921,0.8791037,3.476264,1.071537,-0.2946616,-3.438786,0.08064644,-0.2112275,0.01856831,0.9739274,9.493273,335.5363,0.1219269,0.2991631,-0.08100525,-0.950757,0,0,0,0.6592283,-0.4478073,-2.699567,-0.06919563,-0.01176473,0.8573045,0.9100763,0.00209888,0.4144354,-0.07023785,0.9863027,0.1492433,-0.4084455,-0.1649318,0.8977582,moving,-0.9737217745592689,2.371188379446753,-4.6145118435304076,-0.7862166448152395,-0.4123087,-0.1531457,0.7392189999999998,-0.016979286670209842,0.04136726842225931,0.9989997459882266,-1.0487012067186814,2.479314500907917,4.816681684496953,4.819186530271861,4.835152444472421
05/17/2023 16:15:27.057318,1203,True,True,True,True,Eyes,1.077775,-0.2935324,-3.429485,-0.4294047,-0.1269076,0.894151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673956,0.8867234,3.472083,1.071258,-0.2948135,-3.438835,0.08169243,-0.213433,0.01915094,0.9733478,9.625362,335.276,0.1400158,0.2991361,-0.08103912,-0.9507626,0,0,0,0.6550844,-0.4508596,-2.699413,-0.0687927,-0.01227496,0.8598915,0.9081591,0.002409337,0.4186181,-0.07215277,0.9859192,0.1508554,-0.4123601,-0.1672052,0.8955454,moving,-0.9155743078602387,2.335725712714546,-4.574012626483061,-0.8178422922346219,-0.41617360000000003,-0.15604610000000002,0.7394220000000002,-0.015965833298591026,0.040749617895620795,0.9990417943856466,-0.9902854468065815,2.443205040972394,4.827539265160342,4.8300271317050445,4.8453617210450375
05/17/2023 16:15:27.067157,1204,True,True,True,True,Eyes,1.077461,-0.2936665,-3.429448,-0.4324466,-0.1297725,0.8922718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4863864,0.8912307,3.467944,1.070709,-0.2949263,-3.438619,0.08232626,-0.2159378,0.01960118,0.9727328,9.708067,334.9804,0.1498972,0.2991041,-0.08107347,-0.9507698,0,0,0,0.6511377,-0.4537668,-2.699267,-0.06754264,-0.01348998,0.8620718,0.9059734,0.002578728,0.4233269,-0.07368812,0.9856763,0.1516976,-0.4168721,-0.1686282,0.8931866,moving,-0.8255571333169395,2.25299696688282,-4.479926896939868,-0.8965098275369746,-0.41957129999999987,-0.15884050000000005,0.7393520000000002,-0.014397055574112833,0.039308006495120444,0.9991233828207734,-0.8996544764804696,2.359138184568763,4.821811033110449,4.824293877592653,4.83917292348912
05/17/2023 16:15:27.087525,1205,True,True,True,True,Eyes,1.077135,-0.2938004,-3.429408,-0.435531,-0.1326015,0.8903537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033418,0.8976267,3.463834,1.070414,-0.2951449,-3.438654,0.08321131,-0.2181935,0.01998907,0.972146,9.817476,334.7125,0.1484063,0.2990676,-0.08110837,-0.9507783,0,0,0,0.6450408,-0.4582578,-2.699041,-0.06871906,-0.01553733,0.8658014,0.903984,0.002552246,0.4275586,-0.07517692,0.9853526,0.1530641,-0.4209054,-0.1705101,0.8909349,moving,-0.7668145848112106,2.1988231263106823,-4.538079169141125,-1.02809707681002,-0.4253732,-0.1631129,0.7396130000000003,-0.013373188430342714,0.038363855219933254,0.9991744058525571,-0.8405100458628243,2.304088863201448,4.960660255544656,4.963411182073236,4.9774974194097945
05/17/2023 16:15:27.097295,1206,True,True,True,True,Eyes,1.076779,-0.2939404,-3.429382,-0.4385251,-0.1355141,0.8884434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214913,0.9042832,3.459122,1.069882,-0.2952557,-3.438514,0.08416515,-0.2206085,0.02030855,0.9715121,9.932938,334.4245,0.1352341,0.2990267,-0.08114377,-0.9507881,0,0,0,0.6428748,-0.4598532,-2.69896,-0.06593794,-0.0151071,0.8670591,0.9018389,0.002324898,0.4320662,-0.0765951,0.9850076,0.1545744,-0.4252292,-0.1724954,0.8884962,moving,-0.6839040005380094,2.1456413100709604,-4.348847550379833,-0.9981851272792784,-0.42700720000000003,-0.1645975,0.739554,-0.011927725829979752,0.037437089932907695,0.9992278034994123,-0.757198250695778,2.2499531350744046,4.826149614551647,4.82860806979708,4.842555819325883
05/17/2023 16:15:27.117263,1207,True,True,True,True,Eyes,1.076425,-0.2940851,-3.429356,-0.4415552,-0.1383897,0.8864972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390141,0.9094464,3.454946,1.069591,-0.2954946,-3.438451,0.08488142,-0.2229519,0.02067328,0.9709069,10.02292,334.1462,0.1335151,0.298981,-0.08117979,-0.9507994,0,0,0,0.6388199,-0.4628401,-2.69881,-0.06515247,-0.01610191,0.8695587,0.8997301,0.002294716,0.4364406,-0.07799259,0.9847355,0.1556056,-0.4294215,-0.1740422,0.8861752,moving,-0.613171780027648,2.0692169749695397,-4.284931554166753,-1.0608439193561185,-0.43077109999999996,-0.16734549999999998,0.7396410000000002,-0.010694684744932265,0.03610473400125164,0.9992907791138051,-0.6859023010790479,2.172339156386595,4.822386684273229,4.824842074220957,4.8380248413841525
05/17/2023 16:15:27.137107,1208,True,True,True,True,Eyes,1.076075,-0.2942329,-3.429326,-0.4445874,-0.1413155,0.884518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5562837,0.9162588,3.450313,1.069311,-0.2957298,-3.438424,0.08583551,-0.2252656,0.02103069,0.9702812,10.13943,333.87,0.1245471,0.2989311,-0.08121648,-0.950812,0,0,0,0.6348168,-0.4657888,-2.698662,-0.06432551,-0.01665545,0.8720888,0.8976263,0.002139811,0.4407521,-0.07948293,0.9843799,0.1570942,-0.4335315,-0.1760441,0.8837754,moving,-0.5459420147238009,2.0162623723075,-4.218513156339132,-1.0941213692290124,-0.43449419999999994,-0.17005900000000002,0.7397619999999998,-0.009522443423984311,0.035181561240084945,0.9993356292672435,-0.6182770995925122,2.1184920699031156,4.810310280287747,4.812719170057651,4.825203081072424
05/17/2023 16:15:27.147270,1209,True,True,True,True,Eyes,1.075725,-0.2943826,-3.429291,-0.4476382,-0.1441886,0.8825132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5731081,0.9221723,3.4458,1.068992,-0.2959201,-3.438325,0.08666468,-0.2275005,0.02147926,0.9696759,10.24435,333.6043,0.1294515,0.2988774,-0.08125389,-0.9508256,0,0,0,0.6307672,-0.4687718,-2.698511,-0.06368041,-0.01744813,0.8745758,0.8955644,0.002223328,0.4449264,-0.08108835,0.9840558,0.1583002,-0.4374804,-0.1778464,0.8814656,moving,-0.4905061733743186,1.954848124043932,-4.164523166036704,-1.1429216399439206,-0.43822479999999997,-0.1728517,0.739814,-0.008555860669194948,0.03411066612955718,0.9993813678210371,-0.5623886201334559,2.056127084206454,4.803278856085045,4.805681884295851,4.817601688213518
05/17/2023 16:15:27.167342,1210,True,True,True,True,Eyes,1.075336,-0.294545,-3.429267,-0.450546,-0.1471249,0.8805467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886702,0.9276867,3.441476,1.068678,-0.2960981,-3.438189,0.08745235,-0.2295963,0.02173522,0.9691054,10.33957,333.3533,0.114734,0.2988205,-0.08129198,-0.9508403,0,0,0,0.6263654,-0.4720141,-2.698348,-0.06356218,-0.01864362,0.8772478,0.8936262,0.001969969,0.4488076,-0.08228491,0.9837593,0.1595204,-0.4412043,-0.1794817,0.8792752,moving,-0.4421945423244989,1.8798566835711568,-4.144201347941511,-1.2174894729261057,-0.44231260000000006,-0.17591600000000002,0.7398409999999997,-0.007713520469022489,0.03280282531055416,0.9994320394356584,-0.5135294181341147,1.9800472409632919,4.824371884958582,4.826842404927163,4.837976818729289
05/17/2023 16:15:27.177271,1211,True,True,True,True,Eyes,1.074942,-0.2947045,-3.42924,-0.4534535,-0.1500519,0.8785582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042464,0.9353834,3.436371,1.068168,-0.2965132,-3.437993,0.08850697,-0.2316342,0.02225568,0.9685128,10.47174,333.1103,0.1227871,0.2987595,-0.08133105,-0.9508561,0,0,0,0.6223711,-0.4749564,-2.6982,-0.06304747,-0.01877104,0.879513,0.8917006,0.002107344,0.4526209,-0.08411229,0.9833423,0.1611299,-0.4447418,-0.1817506,0.8770242,moving,-0.40169519860792685,1.8424554276959786,-4.100207025681975,-1.222651757636171,-0.44579690000000005,-0.17844320000000002,0.7397930000000001,-0.007007222579773764,0.03215058498324116,0.999458552847517,-0.4727526325727986,1.9420417690172265,4.80112136015587,4.803527015910433,4.813908026928743
05/17/2023 16:15:27.202034,1212,True,True,True,True,Eyes,1.074494,-0.2948734,-3.429238,-0.4562402,-0.1530203,0.8766012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186683,0.9439859,3.431205,1.067678,-0.2965783,-3.437896,0.08972663,-0.2334796,0.02296362,0.9679408,10.6275,332.891,0.1490138,0.2986947,-0.08137093,-0.950873,0,0,0,0.6185308,-0.4777851,-2.698058,-0.06272069,-0.01873583,0.881842,0.8899199,0.002556166,0.4561098,-0.08635353,0.9828436,0.162977,-0.447868,-0.1844232,0.8748728,moving,-0.37732421884262574,1.8262938418577692,-4.068290504584672,-1.2171369744516343,-0.44914719999999986,-0.1812068,0.7398379999999998,-0.006582157326789018,0.031868752984058606,0.9994703867237571,-0.4482599461597981,1.925593383033262,4.781550314880126,4.78390042289199,4.793889375422324
05/17/2023 16:15:27.217487,1213,True,True,True,True,Eyes,1.074031,-0.2950221,-3.429223,-0.4590278,-0.1559758,0.8746227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6334122,0.9512785,3.426293,1.067392,-0.2969162,-3.437752,0.09072616,-0.2353995,0.02364025,0.967366,10.75797,332.6635,0.1763487,0.298625,-0.08141179,-0.9508914,0,0,0,0.6145229,-0.4807374,-2.697909,-0.06260562,-0.01890173,0.8842916,0.8880564,0.003023766,0.4597245,-0.08845134,0.9824198,0.164401,-0.4511454,-0.1866606,0.8727117,moving,-0.34559000750546465,1.7854719179368514,-4.049640045516703,-1.2245106295850465,-0.4528690999999999,-0.18382119999999996,0.739843,-0.0060287181322075944,0.03115675159193805,0.9994962481678911,-0.41622622206175763,1.8841586421932708,4.770525605575631,4.7728379000839185,4.781790528010634
05/17/2023 16:15:27.227015,1214,True,True,True,True,Eyes,1.073528,-0.2951771,-3.429228,-0.4617189,-0.158959,0.872667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6463243,0.9603226,3.420738,1.06658,-0.2965512,-3.437421,0.0921185,-0.2371209,0.02374344,0.9668114,10.91675,332.4516,0.1297984,0.2985506,-0.081453,-0.9509112,0,0,0,0.61042,-0.4837595,-2.697757,-0.06239268,-0.01952721,0.8865427,0.8864198,0.002224413,0.4628768,-0.08959731,0.9819009,0.1668623,-0.4541279,-0.1893826,0.8705757,moving,-0.3263518352614815,1.7708635267163833,-4.025697423318065,-1.2618070582369274,-0.4561600000000001,-0.1872083,0.7396639999999999,-0.005693163002993329,0.030901977751166952,0.9995062055101497,-0.39687877902564794,1.86930145621863,4.781186556869407,4.783539344116944,4.792928674877224
05/17/2023 16:15:27.247004,1215,True,True,True,True,Eyes,1.073024,-0.2953311,-3.429224,-0.4643825,-0.161886,0.8707134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6574788,0.968536,3.416069,1.066324,-0.2968079,-3.437255,0.09328767,-0.2386428,0.02390653,0.9663206,11.05212,332.2651,0.09795273,0.2984707,-0.0814947,-0.9509327,0,0,0,0.6064239,-0.4867031,-2.697609,-0.06287789,-0.01973483,0.8889894,0.8849562,0.001677894,0.4656711,-0.09072758,0.9814517,0.1688813,-0.4567504,-0.1917018,0.8686941,moving,-0.3303817371519612,1.7361427033988956,-4.0457716087855715,-1.2717100811907593,-0.45990010000000003,-0.1898952,0.739646,-0.005763570262896506,0.03029626658188539,0.9995243497438339,-0.40066215094537216,1.8341754878316157,4.777937312454386,4.780303366105686,4.788877543589678
05/17/2023 16:15:27.267379,1216,True,True,True,True,Eyes,1.0725,-0.2954899,-3.429224,-0.4670184,-0.1648283,0.8687493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669567,0.9742154,3.412226,1.065817,-0.2969221,-3.437017,0.09411784,-0.2399103,0.02401262,0.9659236,11.14794,332.11,0.07177354,0.2983861,-0.08153681,-0.9509556,0,0,0,0.6023052,-0.4897369,-2.697456,-0.06375071,-0.02079591,0.8913328,0.8837329,0.001229042,0.46799,-0.09154838,0.9811305,0.1702995,-0.4589499,-0.193343,0.8671698,moving,-0.36433365319541855,1.6609441214948037,-4.090994147975282,-1.336539780505037,-0.46351180000000003,-0.19281479999999995,0.7395610000000001,-0.0063561071227000165,0.028984296654888678,0.9995596085875048,-0.43408681354753664,1.7581938288532943,4.780066523868729,4.78256293069951,4.790652081448149
05/17/2023 16:15:27.277308,1217,True,True,True,True,Eyes,1.071987,-0.2956527,-3.429219,-0.4696124,-0.1677441,0.8667907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762919,0.9842013,3.407189,1.065356,-0.2971494,-3.436812,0.09553076,-0.2411116,0.02446497,0.9654744,11.31849,331.963,0.06856759,0.2982965,-0.08157944,-0.95098,0,0,0,0.5981807,-0.4927751,-2.697304,-0.06477472,-0.02054086,0.8937435,0.8825334,0.001173455,0.4702484,-0.09330774,0.9805506,0.1726674,-0.4608998,-0.1962626,0.8654782,moving,-0.4034530027079506,1.662044033791172,-4.14530599815449,-1.3165941137717192,-0.46717529999999996,-0.1956257,0.7395080000000003,-0.007038562837943602,0.02900335425731787,0.999554536281068,-0.4732243708056001,1.759453439164032,4.780138926067318,4.782650839612812,4.790224632085149
05/17/2023 16:15:27.297490,1218,True,True,True,True,Eyes,1.071482,-0.2958153,-3.429207,-0.4722094,-0.1706726,0.8648059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845489,0.9921699,3.40306,1.065141,-0.2973871,-3.436693,0.09665132,-0.2421975,0.02483199,0.9650815,11.45401,331.8304,0.06502953,0.2982029,-0.08162265,-0.9510056,0,0,0,0.5942137,-0.4956971,-2.697156,-0.06604943,-0.0206743,0.8962277,0.8814475,0.001112372,0.4722807,-0.09474721,0.9800838,0.1745243,-0.4626805,-0.1985813,0.8639978,moving,-0.45778130538169387,1.6272826580806148,-4.214916071222649,-1.3214723071272385,-0.47092729999999994,-0.19831,0.7395369999999999,-0.007986484426300816,0.02839671782828794,0.9995648758319886,-0.5273191802310054,1.7244746457418803,4.773535619943402,4.776109032835069,4.782903267905792
05/17/2023 16:15:27.317687,1219,True,True,True,True,Eyes,1.070985,-0.2959803,-3.429186,-0.474736,-0.1735932,0.862839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6910989,1.001458,3.398677,1.064817,-0.2975105,-3.436451,0.0979796,-0.2430472,0.02518694,0.9647248,11.6124,331.7248,0.05671507,0.2981058,-0.08166639,-0.9510323,0,0,0,0.5901574,-0.4986851,-2.697006,-0.06776428,-0.02064662,0.8986287,0.8805874,0.0009696061,0.4738828,-0.09622425,0.9795313,0.1768034,-0.4640116,-0.2012899,0.8626562,moving,-0.5348059331757147,1.6156837869921694,-4.312429414478298,-1.3161788597501956,-0.47465959999999985,-0.20117459999999998,0.7394449999999999,-0.009330278344805515,0.02819403751097843,0.9995589281568538,-0.6042815019938876,1.7130236223891049,4.779206122241258,4.781867600200971,4.788155032855702
05/17/2023 16:15:27.331019,1220,True,True,True,True,Eyes,1.070486,-0.2961535,-3.429174,-0.4771891,-0.1765106,0.8608917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6966235,1.010951,3.394427,1.064505,-0.297709,-3.436224,0.09932067,-0.2437398,0.025624,0.9644014,11.77454,331.6386,0.0589273,0.2980059,-0.08171068,-0.9510598,0,0,0,0.5856474,-0.5020071,-2.696839,-0.07017019,-0.02073944,0.9013206,0.8798686,0.001006833,0.4752159,-0.09784044,0.9789577,0.1790788,-0.465036,-0.2040611,0.8614526,moving,-0.6266220974834822,1.6079916030373878,-4.451648437218223,-1.3181466516510751,-0.4788576,-0.20429810000000004,0.739385,-0.010932094342609694,0.028059386280527066,0.9995464513242517,-0.6960671380693774,1.7055819190719985,4.813110628914833,4.815922713791802,4.821548025678426
05/17/2023 16:15:27.347363,1221,True,True,True,True,Eyes,1.069999,-0.2963347,-3.429153,-0.4795544,-0.1794385,0.85897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70147,1.01893,3.390983,1.064393,-0.2980415,-3.436173,0.1004228,-0.244365,0.02595812,0.96412,11.90712,331.5607,0.05702408,0.2979034,-0.08175568,-0.951088,0,0,0,0.5819981,-0.5046952,-2.696704,-0.07204592,-0.02057689,0.9036655,0.8792239,0.0009738388,0.4764078,-0.09913313,0.9784828,0.1809528,-0.4659807,-0.2063258,0.8604021,moving,-0.7216649186149693,1.5699482837913679,-4.5583396266619065,-1.3044265305463827,-0.48239489999999996,-0.2066537,0.7394690000000002,-0.012590369098866655,0.027395167249824118,0.9995454197578609,-0.7908638488679831,1.6674338158298982,4.791089101792033,4.79396530949758,4.79852348693092
05/17/2023 16:15:27.367249,1222,True,True,True,True,Eyes,1.069538,-0.2965241,-3.429121,-0.4818574,-0.1824099,0.8570531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7045435,1.030285,3.38662,1.064205,-0.298387,-3.435913,0.1020067,-0.2447378,0.02639607,0.9638472,12.09645,331.5113,0.05588886,0.2977988,-0.08180156,-0.9511167,0,0,0,0.5779941,-0.5076446,-2.696555,-0.07469285,-0.01976182,0.9060188,0.8788133,0.000953788,0.4771648,-0.1008133,0.9777958,0.1837175,-0.4663945,-0.2095579,0.859396,moving,-0.8415195567792746,1.5859576842724739,-4.7128481748395865,-1.2495208416068868,-0.4862109000000001,-0.2092576,0.7393580000000002,-0.014681133645312705,0.027673665178886753,0.9995091667127596,-0.9108644055815854,1.6840854773476446,4.7957315603726505,4.798658535438395,4.802200184947649
05/17/2023 16:15:27.376920,1223,True,True,True,True,Eyes,1.069086,-0.296715,-3.429086,-0.4840537,-0.1854094,0.8551698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051594,1.042912,3.382439,1.064178,-0.2987393,-3.435708,0.1037678,-0.2448024,0.02675215,0.9636328,12.30327,331.4968,0.04417407,0.2976932,-0.08184844,-0.9511458,0,0,0,0.5736311,-0.5108584,-2.696393,-0.07829598,-0.01886244,0.9086974,0.8787121,0.0007532733,0.4773514,-0.1023637,0.9770331,0.1868902,-0.4662473,-0.2130861,0.858608,moving,-0.9897750232493535,1.6174138271025589,-4.924606264636705,-1.1891560604351008,-0.4905469000000001,-0.21211910000000006,0.7393149999999999,-0.017267093778577047,0.028221239731342093,0.999452563168737,-1.0593834672845512,1.7164771094479017,4.8301613987312075,4.833190605783211,4.835561124739833
05/17/2023 16:15:27.396835,1224,True,True,True,True,Eyes,1.06863,-0.2969101,-3.429061,-0.4861039,-0.1884307,0.8533446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049657,1.056799,3.377973,1.063912,-0.2989336,-3.435583,0.1057473,-0.2447779,0.02682532,0.9634219,12.5265,331.4883,-0.004756034,0.2975868,-0.08189628,-0.9511749,0,0,0,0.5697721,-0.513701,-2.69625,-0.08129784,-0.01759644,0.9110396,0.8787283,-8.103337e-05,0.4773221,-0.1034574,0.9761958,0.1906261,-0.4659753,-0.2168911,0.8578026,moving,-1.1360254833330996,1.6630240405845826,-5.099358706912863,-1.1065121673008353,-0.49413989999999997,-0.21476739999999994,0.7393329999999998,-0.01981773981924881,0.02901547225721801,0.9993825574848739,-1.2059979254849613,1.763186615698384,4.83206751997839,4.835115412057865,4.83667543665151
