Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:27.417113,1225,True,True,True,True,Eyes,1.068181,-0.2971119,-3.429036,-0.4880726,-0.1914604,0.8515445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059401,1.071357,3.373165,1.063822,-0.2991861,-3.435574,0.1078116,-0.2449155,0.02698668,0.9631536,12.76174,331.4604,359.9515,0.2974796,-0.08194507,-0.9512042,0,0,0,0.5657526,-0.5166617,-2.696101,-0.08423904,-0.01611117,0.9136914,0.8785762,-0.0008248565,0.4776015,-0.1047941,0.9752968,0.1944594,-0.4659636,-0.2208972,0.8567861,moving,-1.2584373307708459,1.7199582327992515,-5.267572081156828,-1.010194897478716,-0.4980694,-0.2174756,0.7394729999999998,-0.02195221885494611,0.030007192737043498,0.9993085867691501,-1.328848207727152,1.8212679496359545,4.8474437054205985,4.850453335670704,4.85084813261718
05/17/2023 16:15:27.439078,1226,True,True,True,True,Eyes,1.067736,-0.2973159,-3.42902,-0.4899584,-0.1944849,0.8497744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077849,1.08329,3.368837,1.06353,-0.2995181,-3.435511,0.109489,-0.2451255,0.02725281,0.9629034,12.95674,331.4273,359.9298,0.2973719,-0.08199491,-0.9512336,0,0,0,0.5617113,-0.5196385,-2.695952,-0.08697218,-0.01518413,0.9162028,0.8783415,-0.001193435,0.4780321,-0.1061607,0.9745389,0.1974939,-0.4660966,-0.2242153,0.8558513,moving,-1.3700868007359084,1.7371989405821215,-5.422654694865296,-0.9494698415185557,-0.5018187000000001,-0.2201204,0.7395589999999999,-0.023899265422976684,0.030306539281515735,0.9992549623309108,-1.4406502029638693,1.8391351169392185,4.859242728859871,4.862252120287741,4.861345224097793
05/17/2023 16:15:27.447306,1227,True,True,True,True,Eyes,1.0673,-0.2975182,-3.428994,-0.4917744,-0.1975023,0.8480276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101926,1.097195,3.363849,1.063507,-0.2997405,-3.43552,0.1114719,-0.2454743,0.02739015,0.9625831,13.18224,331.3736,359.8825,0.2972636,-0.08204572,-0.9512631,0,0,0,0.557653,-0.5226279,-2.695801,-0.08959422,-0.01385796,0.9189844,0.8779843,-0.001996374,0.4786854,-0.1074576,0.9736476,0.2011548,-0.4664724,-0.2280491,0.8546327,moving,-1.4583314386481618,1.784599856119624,-5.568319643576178,-0.8639346267460469,-0.505854,-0.2228874,0.739719,-0.025437601373159008,0.03113203059990162,0.9991915504394123,-1.529256240780679,1.8874399384884475,4.886513171312285,4.8894517025507005,4.887135681564535
05/17/2023 16:15:27.467182,1228,True,True,True,True,Eyes,1.066866,-0.297727,-3.42897,-0.4936143,-0.2004147,0.8462735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7121711,1.107578,3.359674,1.063298,-0.299875,-3.435229,0.1129661,-0.245738,0.02759009,0.9623359,13.35492,331.334,359.8576,0.2971551,-0.08209737,-0.9512925,0,0,0,0.5532156,-0.5258965,-2.695637,-0.09274322,-0.01372731,0.9216705,0.8777032,-0.002418276,0.4791985,-0.108622,0.9729549,0.2038628,-0.4667315,-0.2309826,0.853703,moving,-1.5610734802276773,1.7855178723326435,-5.74605399864505,-0.8532971134771857,-0.5100824,-0.2260215,0.739592,-0.027229283517096414,0.031146568472875377,0.9991438451666204,-1.6320320489895153,1.8887535293029982,4.944396609443393,4.947464650593016,4.944089231579336
05/17/2023 16:15:27.477199,1229,True,True,True,True,Eyes,1.066443,-0.297938,-3.428942,-0.4953776,-0.2033369,0.8445443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137489,1.114793,3.356806,1.063266,-0.3002251,-3.435066,0.1139576,-0.2459202,0.02792786,0.9621627,13.47538,331.3093,359.8641,0.2970466,-0.08214996,-0.9513218,0,0,0,0.5496493,-0.5285234,-2.695504,-0.09547451,-0.01360117,0.9238904,0.8774865,-0.002306649,0.4795957,-0.1097912,0.9724674,0.2055554,-0.4668653,-0.2330275,0.8530738,moving,-1.6728037800447566,1.734216382878483,-5.899983105738516,-0.843426176133032,-0.5136167,-0.22829829999999995,0.7395619999999998,-0.029178425707745176,0.03025027800822469,0.9991163477290835,-1.7434261142746366,1.8372492376735599,4.947967713026622,4.951089396647992,4.946007146929167
05/17/2023 16:15:27.507111,1230,True,True,True,True,Eyes,1.066045,-0.2981512,-3.428904,-0.4971742,-0.2061777,0.8427981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155576,1.125914,3.352551,1.06312,-0.3004586,-3.434939,0.1155291,-0.2461075,0.02838088,0.9619142,13.664,331.2813,359.8664,0.2969383,-0.08220346,-0.951351,0,0,0,0.5455014,-0.5315788,-2.695351,-0.09853563,-0.01283412,0.9265325,0.8772513,-0.002265242,0.4800263,-0.1114651,0.9716951,0.2082887,-0.466911,-0.2362277,0.8521683,moving,-1.7838587846098335,1.7555750243388148,-6.07052065818102,-0.7935975098692956,-0.5176186,-0.2311202,0.7395879999999999,-0.031114583094048243,0.03062093813163276,0.9990466992855548,-1.854662852009697,1.8592819533746345,4.984218470578498,4.987359083471916,4.9810868782181545
05/17/2023 16:15:27.517355,1231,True,True,True,True,Eyes,1.065704,-0.2983561,-3.428836,-0.499226,-0.2088979,0.8409132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7168924,1.135425,3.348891,1.063048,-0.300708,-3.434777,0.1168576,-0.2462037,0.02898335,0.961711,13.82978,331.2679,359.8941,0.2968309,-0.08225784,-0.9513798,0,0,0,0.5413143,-0.534663,-2.695195,-0.1019445,-0.0123876,0.9291801,0.8770875,-0.001794339,0.4803274,-0.1132888,0.9710085,0.2104949,-0.4667797,-0.2390382,0.8514561,moving,-1.9250523125250072,1.7615659836884745,-6.261133775407649,-0.763807956133531,-0.5217337,-0.23395500000000002,0.739582,-0.03357632160692364,0.030722949320584433,0.9989637994677504,-1.995936509435739,1.8658737716491007,5.014643809614234,5.017879630749087,5.010701917604768
05/17/2023 16:15:27.531025,1232,True,True,True,True,Eyes,1.065373,-0.2985626,-3.428764,-0.5012169,-0.2115708,0.8390586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7199905,1.142757,3.34552,1.062794,-0.3007247,-3.434649,0.1179304,-0.2465979,0.02918179,0.961473,13.95538,331.215,359.8791,0.296726,-0.08231281,-0.9514078,0,0,0,0.5360588,-0.5385342,-2.695001,-0.1054606,-0.01350808,0.9326192,0.8766758,-0.002047765,0.4810773,-0.1142778,0.9704817,0.2123814,-0.4673116,-0.2411661,0.8505638,moving,-2.024997502507647,1.728972284207193,-6.45160209970435,-0.8298154897227289,-0.5267352000000001,-0.23780949999999995,0.7396479999999999,-0.035319447792138525,0.0301528533243057,0.9989210481996419,-2.0956757496841965,1.833259589571767,5.109343549738615,5.1129466193122175,5.105493437931272
05/17/2023 16:15:27.547524,1233,True,True,True,True,Eyes,1.065048,-0.298771,-3.428687,-0.503154,-0.2141986,0.8372306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234043,1.148436,3.342665,1.062723,-0.3009539,-3.434484,0.1187345,-0.247061,0.02935426,0.96125,14.05018,331.1553,359.868,0.2966236,-0.08236836,-0.9514349,0,0,0,0.5322512,-0.5413389,-2.69486,-0.1078028,-0.01403023,0.9350992,0.8761984,-0.002235767,0.4819454,-0.1151029,0.9700809,0.2137625,-0.468004,-0.2427717,0.849726,moving,-2.1146965924574466,1.6682738716884484,-6.576305311305526,-0.8596014734042006,-0.5304718,-0.24038499999999996,0.7396240000000001,-0.036884420969310244,0.029092948719923142,0.9988959932639927,-2.1849657578282047,1.7721622027341501,5.124217493852257,5.127972905586425,5.119574505852576
05/17/2023 16:15:27.567046,1234,True,True,True,True,Eyes,1.064773,-0.298982,-3.428587,-0.5052763,-0.216745,0.8352948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274413,1.154041,3.339612,1.062538,-0.3011952,-3.434281,0.1195305,-0.2475933,0.02955838,0.961008,14.14498,331.0877,359.8595,0.2965237,-0.08242448,-0.9514611,0,0,0,0.5293906,-0.543446,-2.694753,-0.1091229,-0.01398501,0.9368722,0.8756477,-0.002378221,0.4829445,-0.1160015,0.9696776,0.2151026,-0.4688119,-0.2443764,0.8488201,moving,-2.2088853018404677,1.612233570710335,-6.643633452251814,-0.8552100724629025,-0.5331473999999999,-0.2422508,0.739528,-0.038527535630157594,0.028114180847469528,0.9988619319541977,-2.27877979232777,1.7157961047158117,5.071210971458468,5.074964954540364,5.06576946135959
05/17/2023 16:15:27.576947,1235,True,True,True,True,Eyes,1.064495,-0.2991932,-3.428491,-0.5073605,-0.2192723,0.8333696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318869,1.16301,3.335402,1.062449,-0.3014696,-3.434162,0.1208063,-0.2481832,0.0298426,0.9606873,14.29574,331.0104,359.8448,0.2964274,-0.08248122,-0.9514862,0,0,0,0.525432,-0.546362,-2.694607,-0.1112708,-0.01360807,0.9395404,0.875029,-0.002625352,0.4840634,-0.117303,0.9690306,0.2173012,-0.4696426,-0.246927,0.8476219,moving,-2.2919612539616616,1.6129872027936518,-6.754141560943107,-0.8297998304816945,-0.537017,-0.2448924,0.7395550000000002,-0.03997577982657197,0.02812571748672016,0.9988046804830335,-2.361883128564703,1.7168697307529972,5.083299961724994,5.087068073257049,5.077150774885308
05/17/2023 16:15:27.597025,1236,True,True,True,True,Eyes,1.06421,-0.2994011,-3.428403,-0.5096944,-0.2217544,0.8312861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387294,1.170183,3.331269,1.062125,-0.3016645,-3.434136,0.1218399,-0.249058,0.03017843,0.9603201,14.42088,330.901,359.8386,0.2963343,-0.08253851,-0.9515103,0,0,0,0.5212621,-0.5494335,-2.694452,-0.1128343,-0.01381207,0.9424078,0.8741187,-0.002728507,0.4857046,-0.1186523,0.9684886,0.2189782,-0.4709969,-0.249043,0.8462504,moving,-2.360383418741965,1.591128172821129,-6.827511526995913,-0.8396754160897111,-0.5408629,-0.24776900000000002,0.739684,-0.041168957144468776,0.02774331505736645,0.9987669401823402,-2.430167541991052,1.6950021794388817,5.081805165378568,5.0856700269890025,5.075551658266621
05/17/2023 16:15:27.617257,1237,True,True,True,True,Eyes,1.063926,-0.2996053,-3.428316,-0.5119995,-0.2241787,0.8292168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461995,1.175696,3.327537,1.062007,-0.3017916,-3.434041,0.1226554,-0.2501007,0.03025375,0.9599428,14.51404,330.7693,359.8065,0.2962439,-0.08259618,-0.9515334,0,0,0,0.5173441,-0.5523195,-2.694307,-0.1140251,-0.01447746,0.9452074,0.8730687,-0.003268657,0.4875862,-0.1194361,0.9680808,0.2203513,-0.4727431,-0.2506173,0.8448106,moving,-2.4058938821471707,1.539771416031887,-6.878637375281296,-0.8775137584936562,-0.5446629,-0.25052789999999997,0.7397340000000003,-0.041963301437310335,0.026847178188104753,0.9987584238903806,-2.475323832665074,1.6431941549114422,5.080161665428554,5.084161874916518,5.073769657689488
05/17/2023 16:15:27.627545,1238,True,True,True,True,Eyes,1.063666,-0.2998108,-3.428222,-0.5146417,-0.2265912,0.8269222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538465,1.179712,3.324229,1.061762,-0.3018952,-3.433951,0.123262,-0.2511641,0.03025266,0.9595872,14.58157,330.6355,359.7716,0.2961558,-0.0826541,-0.9515558,0,0,0,0.5132184,-0.5553585,-2.694154,-0.1152335,-0.01571932,0.9481124,0.8720027,-0.003857822,0.4894858,-0.1199781,0.9677826,0.2213645,-0.4745698,-0.251758,0.8434461,moving,-2.4726292968463834,1.4629078538710256,-6.9297356190877215,-0.9498538168121896,-0.5485436000000001,-0.2534633,0.7397969999999998,-0.04312809217388944,0.025506030163876342,0.9987439042316554,-2.54152880634394,1.5656500413301075,5.0639820579945525,5.0682556809302515,5.058074603220056
05/17/2023 16:15:27.647039,1239,True,True,True,True,Eyes,1.063398,-0.3000151,-3.428133,-0.5172837,-0.2289546,0.8246195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763403,1.184811,3.320235,1.061566,-0.3021412,-3.433994,0.1240067,-0.2524849,0.03030773,0.9591429,14.66605,330.4699,359.7346,0.2960706,-0.08271228,-0.9515772,0,0,0,0.5091803,-0.558333,-2.694004,-0.1158284,-0.01643291,0.9511376,0.8706657,-0.004480741,0.4918548,-0.1207585,0.9674075,0.2225758,-0.4768214,-0.2531848,0.8417475,moving,-2.508937320546368,1.4060578475237566,-6.9432233867638935,-0.9898070715234664,-0.5523857,-0.25619179999999997,0.7399900000000001,-0.04376206762376758,0.0245143675547691,0.9987411487206195,-2.5774410463379374,1.5082478467971727,5.035751411094805,5.04014500062965,5.029943719259796
05/17/2023 16:15:27.667190,1240,True,True,True,True,Eyes,1.063148,-0.3002189,-3.428042,-0.5201958,-0.2312932,0.8221313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775926,1.189087,3.315655,1.061144,-0.3023008,-3.43397,0.124659,-0.2541851,0.03042213,0.9586056,14.74178,330.2596,359.701,0.2959877,-0.08277065,-0.951598,0,0,0,0.5049798,-0.5614272,-2.693849,-0.1156649,-0.01746823,0.9542329,0.8689288,-0.005047245,0.4949113,-0.1216986,0.9670693,0.2235318,-0.4797417,-0.2544633,0.8397002,moving,-2.5204390683056643,1.342319389342858,-6.911245229976089,-1.048741955637279,-0.5561642000000001,-0.25912640000000003,0.7401209999999998,-0.04396373152561836,0.02340310122383274,0.9987590171342735,-2.5884913160574077,1.4437810038567322,4.995085743297878,4.999635297181304,4.989876962802196
05/17/2023 16:15:27.677093,1241,True,True,True,True,Eyes,1.062889,-0.3004197,-3.427957,-0.5231522,-0.2335892,0.8196022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7925184,1.193553,3.310184,1.060862,-0.3025002,-3.434099,0.1253404,-0.256449,0.03061493,0.9579074,14.82285,329.9813,359.6661,0.2959072,-0.08282917,-0.9516179,0,0,0,0.5007176,-0.5645667,-2.693691,-0.1144893,-0.01830985,0.9577066,0.8665932,-0.005634313,0.4989834,-0.1229394,0.9667051,0.2244266,-0.4836343,-0.2558313,0.8370473,moving,-2.4694756117069723,1.2872892700232244,-6.81708812543129,-1.0952721208219578,-0.5601444,-0.2620665,0.740408,-0.043076280889763896,0.022444692130659014,0.9988195907100473,-2.537121932106963,1.3878941498269586,4.9530867791814055,4.957654016834819,4.9481537308058225
05/17/2023 16:15:27.696955,1242,True,True,True,True,Eyes,1.062652,-0.3006231,-3.42786,-0.5263386,-0.2358538,0.8169092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108426,1.19808,3.303983,1.060443,-0.3026166,-3.434101,0.1260617,-0.2589765,0.03069101,0.9571299,14.90466,329.6686,359.612,0.2958288,-0.08288774,-0.9516372,0,0,0,0.4969579,-0.5673361,-2.693551,-0.1122503,-0.01897629,0.9607531,0.8639784,-0.006543488,0.5034864,-0.1240446,0.966333,0.2254184,-0.4880105,-0.2572114,0.8340792,moving,-2.401916680636939,1.2343263896704078,-6.663982001086348,-1.1315289778136666,-0.5634851000000001,-0.2647195,0.7405500000000003,-0.041899368664065156,0.021522476097276616,0.998889985832892,-2.469167418617028,1.3340374537196396,4.870182353253301,4.874676647289616,4.865746315787654
05/17/2023 16:15:27.717146,1243,True,True,True,True,Eyes,1.062403,-0.3008174,-3.42777,-0.5295616,-0.2380771,0.8141767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291532,1.203454,3.29739,1.060207,-0.3028824,-3.434065,0.126882,-0.2615028,0.03090402,0.9563275,15.00151,329.3566,359.5699,0.2957529,-0.08294643,-0.9516557,0,0,0,0.4928224,-0.5703823,-2.693398,-0.1104969,-0.01941225,0.9640964,0.8613224,-0.007251272,0.508007,-0.1254687,0.9658918,0.2265185,-0.4923224,-0.2588444,0.8310345,moving,-2.3382294472912895,1.199299233193921,-6.538247997899297,-1.153504693445657,-0.5673845999999999,-0.2674999,0.7406669999999997,-0.04078955110018723,0.02091277180688192,0.9989488280478928,-2.4052135300362587,1.2983480450303069,4.809725412194027,4.814129427286101,4.805575487256025
05/17/2023 16:15:27.727515,1244,True,True,True,True,Eyes,1.0622,-0.3010073,-3.42766,-0.5329546,-0.2402026,0.8113335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482227,1.20759,3.2909,1.05969,-0.3028452,-3.434111,0.1275738,-0.2641153,0.03102264,0.9555133,15.08098,329.0335,359.5191,0.2956788,-0.083005,-0.9516736,0,0,0,0.4887535,-0.5733795,-2.693247,-0.1081906,-0.02040538,0.9674277,0.8585613,-0.008103289,0.5126468,-0.1266735,0.965525,0.2274098,-0.4968161,-0.260184,0.8279361,moving,-2.2757221793630804,1.152332162119977,-6.381060376776373,-1.2083268029901797,-0.5709365,-0.27053430000000006,0.7408640000000002,-0.03970038332214923,0.0200947792610274,0.999009520645672,-2.342354774772114,1.2505786287810716,4.731235506725034,4.735663888484441,4.7283568881858695
05/17/2023 16:15:27.747387,1245,True,True,True,True,Eyes,1.061979,-0.3011925,-3.427554,-0.5364403,-0.2422546,0.808421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711474,1.207982,3.284842,1.059229,-0.3029472,-3.434321,0.1277097,-0.2672495,0.03115975,0.9546188,15.09873,328.6514,359.4796,0.2956076,-0.08306332,-0.9516906,0,0,0,0.4847134,-0.5763555,-2.693097,-0.1048324,-0.02217714,0.9709535,0.8552135,-0.008769365,0.5182016,-0.1277521,0.9654385,0.2271733,-0.5022841,-0.260483,0.8245358,moving,-2.162161833809879,1.0493799282631926,-6.162268838814292,-1.3084412683106197,-0.5745156,-0.2734083,0.7412240000000003,-0.03772156833213397,0.018301076552530188,0.9991206903101508,-2.2280301802774787,1.145955420811744,4.63883216890472,4.643293749753308,4.637056925453942
05/17/2023 16:15:27.767187,1246,True,True,True,True,Eyes,1.061813,-0.3013851,-3.427418,-0.5400114,-0.2442838,0.8054274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8966396,1.208744,3.277485,1.058648,-0.3030103,-3.434294,0.1279324,-0.2707861,0.03114949,0.9535922,15.12112,328.2169,359.4138,0.2955387,-0.0831213,-0.951707,0,0,0,0.4805828,-0.579398,-2.692944,-0.1006695,-0.02403563,0.974391,0.8514093,-0.009876785,0.5244091,-0.1286924,0.9653261,0.2271209,-0.5084689,-0.2608603,0.8206165,moving,-2.0051542233493698,0.9523838240463207,-5.898602815135415,-1.4130476772568321,-0.5780652000000001,-0.27638769999999996,0.7413500000000002,-0.03498457540880184,0.016611294768686252,0.9992498827183987,-2.070289283841334,1.047197848340025,4.55123696499693,4.555678667798907,4.550691435387452
05/17/2023 16:15:27.777306,1247,True,True,True,True,Eyes,1.061635,-0.3015744,-3.427287,-0.5436236,-0.2462993,0.8023778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209265,1.212074,3.269511,1.05839,-0.303383,-3.434342,0.128474,-0.2741676,0.03128746,0.9525481,15.18351,327.7999,359.3564,0.2954734,-0.08317921,-0.9517222,0,0,0,0.4762728,-0.5825728,-2.692785,-0.0971497,-0.02494307,0.9780872,0.8477064,-0.01084123,0.5303549,-0.1300525,0.9650311,0.2275994,-0.5142764,-0.2619115,0.8166531,moving,-1.8694433114191886,0.8962571686373813,-5.672367812470714,-1.4608339108912536,-0.5821171999999999,-0.2791898,0.7415569999999998,-0.032618166809928184,0.015633678043208254,0.999345656364749,-1.9341421723181411,0.9898840592937372,4.469882124650059,4.474160604838796,4.469938423074948
05/17/2023 16:15:27.797302,1248,True,True,True,True,Eyes,1.061491,-0.3017614,-3.42713,-0.547206,-0.2482841,0.7993251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428555,1.217426,3.261095,1.057986,-0.303474,-3.434299,0.1293471,-0.277181,0.03159914,0.951547,15.28836,327.4266,359.3128,0.295411,-0.08323696,-0.9517366,0,0,0,0.4725592,-0.5853082,-2.692647,-0.09375644,-0.02508435,0.9812152,0.8443444,-0.01156898,0.5356759,-0.1318412,0.9645416,0.2286423,-0.5193269,-0.263677,0.81288,moving,-1.7754453620684243,0.8841593789044775,-5.458118521986194,-1.4644233097386468,-0.5854268,-0.2818341999999999,0.7416520000000002,-0.030978723326178403,0.01542347381354181,0.9994010463249589,-1.8400330488955736,0.9772881071567009,4.363780022728795,4.367828092790843,4.364916623944433
05/17/2023 16:15:27.817235,1249,True,True,True,True,Eyes,1.061333,-0.3019422,-3.426983,-0.5508098,-0.2502384,0.7962344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623531,1.221355,3.25374,1.057593,-0.3035956,-3.434237,0.1300034,-0.2799054,0.03165729,0.9506577,15.36099,327.0868,359.2521,0.2953523,-0.08329454,-0.9517498,0,0,0,0.4683939,-0.5883765,-2.692492,-0.09125602,-0.02604219,0.9845983,0.8413016,-0.01258683,0.5404195,-0.1329678,0.9641938,0.2294554,-0.5239573,-0.2648996,0.8095042,moving,-1.7162713329787962,0.8404695994407213,-5.295245696922038,-1.5150948088682314,-0.5891991000000001,-0.28478089999999995,0.7417449999999999,-0.029946885551368818,0.014661856142731744,0.9994439085682512,-1.7805317862602692,0.9328481205622328,4.280576401287842,4.284593467232899,4.28318088102148
05/17/2023 16:15:27.827325,1250,True,True,True,True,Eyes,1.061178,-0.3021292,-3.426835,-0.5541917,-0.252149,0.7932795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820755,1.225303,3.246294,1.057134,-0.3036109,-3.434319,0.1306755,-0.2826186,0.03184385,0.9497561,15.43941,326.7494,359.205,0.2952965,-0.08335178,-0.9517621,0,0,0,0.4643157,-0.5913805,-2.692341,-0.08856958,-0.02689393,0.9880329,0.8382255,-0.01337489,0.5451598,-0.1343504,0.9638197,0.2302205,-0.5285149,-0.2662191,0.8061013,moving,-1.6448313548404732,0.8058685754570204,-5.122436089611778,-1.559187243816645,-0.5928183,-0.28776959999999996,0.741978,-0.02870094189376543,0.01405880170149909,0.9994891343577819,-1.7088261376913085,0.8975609908251035,4.201670281603944,4.20561811385485,4.205751394491337
05/17/2023 16:15:27.847193,1251,True,True,True,True,Eyes,1.061015,-0.3023144,-3.426689,-0.5575607,-0.2540464,0.7903079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00093,1.227734,3.239549,1.056866,-0.3039408,-3.434316,0.1310785,-0.285171,0.03231369,0.9489214,15.49749,326.438,359.2013,0.2952433,-0.08340888,-0.9517736,0,0,0,0.4602312,-0.5943891,-2.69219,-0.08651492,-0.0277286,0.9913785,0.8352666,-0.01343327,0.549681,-0.1360858,0.9635485,0.2303365,-0.5327384,-0.2671962,0.8029919,moving,-1.5978653154941331,0.7524284356928812,-4.987412620389862,-1.602130421909945,-0.5966348000000001,-0.2904483,0.7421259999999998,-0.027881994583267844,0.013126871252446784,0.99952506920489,-1.6614665683589847,0.8432983182841102,4.123209773968973,4.12710289986109,4.128200438979055
05/17/2023 16:15:27.867521,1252,True,True,True,True,Eyes,1.060825,-0.3024984,-3.426561,-0.5606949,-0.2558969,0.7874885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017319,1.231772,3.23269,1.056557,-0.3040689,-3.434197,0.1317419,-0.2873499,0.03295618,0.9481499,15.59061,326.1721,359.2137,0.2951924,-0.08346583,-0.9517844,0,0,0,0.4562318,-0.597335,-2.692042,-0.08516124,-0.02812974,0.9945585,0.8326879,-0.01321726,0.553585,-0.1382068,0.963116,0.2308822,-0.5362182,-0.268762,0.8001481,moving,-1.5793963149842805,0.7365810465138194,-4.89413804403582,-1.620101598059543,-0.6003251999999999,-0.2932661,0.7421550000000003,-0.02755990095779154,0.012850528128404426,0.9995376169679095,-1.642879665421487,0.8271900170599146,4.0632711658557,4.067120088901837,4.069387827910226
05/17/2023 16:15:27.877254,1253,True,True,True,True,Eyes,1.060633,-0.3026757,-3.426436,-0.5637859,-0.2577577,0.7846696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030081,1.236163,3.226835,1.056336,-0.3042088,-3.434129,0.1324377,-0.2891105,0.03320245,0.9475089,15.67439,325.9514,359.1871,0.2951426,-0.08352257,-0.9517949,0,0,0,0.4519328,-0.6005018,-2.691882,-0.08480373,-0.02890013,0.9979961,0.8306255,-0.01365902,0.5566639,-0.1394975,0.9627157,0.2317735,-0.5390749,-0.2701702,0.7977508,moving,-1.603290275794164,0.708750441560632,-4.856984447042558,-1.6587167586397074,-0.6044031999999999,-0.296293,0.7422469999999999,-0.027976902851621244,0.012364871147842973,0.9995320690105886,-1.6665814938157892,0.7991119910632841,4.019918846361681,4.02385719230196,4.027355604714421
05/17/2023 16:15:27.896888,1254,True,True,True,True,Eyes,1.060416,-0.3028446,-3.426322,-0.5666081,-0.2595767,0.7820327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039791,1.244756,3.220292,1.056327,-0.3044184,-3.434001,0.1337246,-0.2906117,0.0328921,0.9468796,15.80473,325.7484,359.0809,0.2950937,-0.08357894,-0.9518052,0,0,0,0.448128,-0.6033043,-2.691741,-0.0845075,-0.0286123,1.001114,0.8289259,-0.01543412,0.5591455,-0.1400135,0.9620717,0.2341244,-0.5415515,-0.2723597,0.7953252,moving,-1.627541071413874,0.7276485324173745,-4.825096261808216,-1.6370941603538436,-0.6081989999999999,-0.29888590000000004,0.7422599999999999,-0.028399841115862523,0.012694398523129202,0.9995160065294202,-1.6909734785311457,0.8183295521714196,3.973098469661163,3.976979657809764,3.981435825011846
05/17/2023 16:15:27.917431,1255,True,True,True,True,Eyes,1.060204,-0.3030284,-3.426206,-0.5693602,-0.2613749,0.7794306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048091,1.247162,3.216416,1.055827,-0.3043764,-3.433923,0.1341389,-0.291706,0.03310617,0.946477,15.85675,325.6119,359.0714,0.295045,-0.08363473,-0.9518154,0,0,0,0.4438979,-0.6064202,-2.691584,-0.08523539,-0.03011943,1.004282,0.8276232,-0.01558976,0.5610675,-0.1409266,0.9618215,0.2346041,-0.5433043,-0.2732332,0.7938288,moving,-1.709377205961328,0.6706559894644812,-4.851179780540945,-1.7178432898472193,-0.6119291,-0.3020438,0.7423389999999999,-0.02982779215407333,0.011699679440904526,0.9994865462959486,-1.7724248750093472,0.7609534635072988,3.9424423411430145,3.9466254224219988,3.9526149714810037
