Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:27.927555,1256,True,True,True,True,Eyes,1.060011,-0.3032199,-3.426082,-0.5717832,-0.2632172,0.7770333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053799,1.252702,3.212266,1.055575,-0.3046775,-3.433852,0.1349483,-0.2924825,0.03328541,0.9461158,15.95154,325.5098,359.0491,0.2949966,-0.08369041,-0.9518255,0,0,0,0.4400622,-0.6092457,-2.691442,-0.08642712,-0.03032286,1.007175,0.8266922,-0.01595631,0.5624282,-0.1419237,0.9613621,0.2358826,-0.5444609,-0.2748241,0.792486,moving,-1.8031266833742157,0.6530060411146122,-4.904617375288568,-1.7244741533010812,-0.6155127999999999,-0.3045682,0.74241,-0.031463262615971654,0.011391216643836868,0.9994400306050892,-1.8660733265888167,0.7434407117874957,3.9035819809871333,3.907896696033591,3.914505552073448
05/17/2023 16:15:27.947676,1257,True,True,True,True,Eyes,1.059816,-0.3034109,-3.425959,-0.5741226,-0.2650654,0.7746764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058421,1.260816,3.20751,1.055438,-0.3050286,-3.433808,0.1361232,-0.2930638,0.03375459,0.9457509,16.09685,325.4319,359.0495,0.2949489,-0.08374622,-0.9518353,0,0,0,0.4360168,-0.6122255,-2.691292,-0.08829141,-0.02965298,1.010301,0.8259485,-0.01593872,0.5635203,-0.1436324,0.9606622,0.2376928,-0.5451411,-0.2772618,0.7911682,moving,-1.9156088801266613,0.685616149465868,-4.994457743102289,-1.6811850974873226,-0.6194212000000001,-0.3071969,0.7425160000000002,-0.03342506234927134,0.011959287074108038,0.9993696470698449,-1.9788178699554861,0.776866411143859,3.8790520091040532,3.883433849523575,3.8905142415363154
05/17/2023 16:15:27.967193,1258,True,True,True,True,Eyes,1.059613,-0.303602,-3.425847,-0.5762532,-0.2669208,0.7724542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06201,1.267717,3.203393,1.055209,-0.305187,-3.43367,0.1371473,-0.2935219,0.03407722,0.9454494,16.2206,325.3686,359.0407,0.2949019,-0.08380213,-0.951845,0,0,0,0.4317525,-0.6153666,-2.691134,-0.09053111,-0.02971323,1.013504,0.8253673,-0.01607487,0.5643672,-0.144948,0.9600587,0.2393267,-0.5456728,-0.2793364,0.7900711,moving,-2.0278121979742267,0.6957984935985451,-5.104390787805489,-1.6792782001688147,-0.6234565000000001,-0.3101796,0.7425360000000003,-0.0353820046086229,0.012136072250886004,0.9993001473935229,-2.0911235259170176,0.7875918601485522,3.8820939644268853,3.8866856215399017,3.8942557037332635
05/17/2023 16:15:27.987261,1259,True,True,True,True,Eyes,1.059399,-0.3037861,-3.425742,-0.5781565,-0.2687215,0.7704051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063336,1.277473,3.198996,1.055145,-0.3053491,-3.433602,0.1385747,-0.2936979,0.03434303,0.9451768,16.38726,325.3348,359.0159,0.2948552,-0.08385812,-0.9518546,0,0,0,0.4275915,-0.6184316,-2.69098,-0.0932838,-0.02894413,1.016756,0.8251243,-0.01647774,0.564711,-0.1463187,0.9592352,0.2417823,-0.5456747,-0.2821282,0.7890772,moving,-2.153107796687954,0.7510241260618497,-5.242011788659136,-1.6306062987514154,-0.6275535,-0.3130825,0.7426219999999999,-0.03756675705385537,0.013098217432394435,0.999208374977442,-2.216846139538156,0.8439547467731268,3.895719883824465,3.9004475835488055,3.908334629052261
05/17/2023 16:15:27.997288,1260,True,True,True,True,Eyes,1.059188,-0.3039737,-3.42564,-0.5799916,-0.2705126,0.7683961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063533,1.283678,3.196132,1.05494,-0.3054271,-3.433367,0.1394946,-0.2936849,0.03464046,0.9450347,16.49916,325.3304,359.0162,0.2948084,-0.08391396,-0.9518642,0,0,0,0.4237402,-0.6212685,-2.690837,-0.0962598,-0.02908479,1.019513,0.8250985,-0.01646201,0.5647491,-0.1474078,0.9586827,0.2433077,-0.5454205,-0.2840012,0.7885809,moving,-2.301011813222069,0.7521324443791363,-5.39373058448998,-1.6340977087828634,-0.6311998,-0.3158414,0.7425299999999999,-0.04014598183869211,0.013116227317213527,0.9991076789053822,-2.3647972448413053,0.845629940411566,3.901246894935033,3.9062774788809405,3.9145224983661295
05/17/2023 16:15:28.016967,1261,True,True,True,True,Eyes,1.058976,-0.3041598,-3.425536,-0.5817646,-0.2722952,0.7664236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065378,1.288468,3.193633,1.054839,-0.3056095,-3.433423,0.1401878,-0.2938794,0.03497419,0.9448593,16.58706,325.3034,359.0252,0.2947616,-0.08396977,-0.9518738,0,0,0,0.4192085,-0.6246065,-2.690669,-0.09931055,-0.02979636,1.023092,0.8248234,-0.01630523,0.5651553,-0.148488,0.9582484,0.244359,-0.5455435,-0.2854718,0.7879646,moving,-2.422518095950515,0.7306900617772686,-5.544275933019477,-1.668201135142525,-0.6356305000000001,-0.318997,0.7427539999999997,-0.04226488668572603,0.012741205607505773,0.9990251255230118,-2.4861828113145994,0.8243827215403938,3.931604228283516,3.9370104099380745,3.9452386269546458
05/17/2023 16:15:28.027079,1262,True,True,True,True,Eyes,1.058754,-0.3043468,-3.425444,-0.5834406,-0.2740502,0.7645218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068521,1.293682,3.190251,1.054612,-0.3057449,-3.433274,0.1409683,-0.2942653,0.03530044,0.944611,16.68416,325.2515,359.0266,0.2947148,-0.08402552,-0.9518833,0,0,0,0.4156409,-0.6272345,-2.690537,-0.1011831,-0.02991071,1.025751,0.8243236,-0.0162738,0.5658849,-0.1496545,0.9577636,0.245545,-0.54598,-0.2870958,0.7870718,moving,-2.51358173002936,0.7205579934009407,-5.633599180535365,-1.6702610671192109,-0.6389711000000001,-0.32148960000000004,0.742737,-0.04385274565373898,0.012563680287858786,0.9989590177579324,-2.577198318729871,0.8144687879622942,3.925133412555981,3.9307155419348843,3.938967971535021
05/17/2023 16:15:28.047536,1263,True,True,True,True,Eyes,1.058499,-0.3045357,-3.425369,-0.5850004,-0.2758072,0.7626958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070912,1.299625,3.18694,1.054541,-0.3059385,-3.433192,0.1418378,-0.2946178,0.03537721,0.9443681,16.78251,325.199,358.9971,0.2946676,-0.0840812,-0.951893,0,0,0,0.4116643,-0.6301636,-2.690389,-0.10344,-0.03017485,1.028862,0.8238977,-0.01675767,0.5664909,-0.1503941,0.957261,0.2470486,-0.5464196,-0.2887397,0.7861648,moving,-2.596495869124401,0.7103009633382553,-5.741126448210554,-1.6799105264305907,-0.6428767,-0.32422510000000004,0.7428029999999999,-0.04529841755439229,0.01238404742609904,0.998896717206567,-2.6600612809446846,0.8043978846294695,3.9441134914583453,3.9499129667306243,3.9578720098308917
05/17/2023 16:15:28.067809,1264,True,True,True,True,Eyes,1.058249,-0.3047273,-3.425293,-0.5865055,-0.2775671,0.7608994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072275,1.306787,3.183254,1.054303,-0.3061579,-3.432971,0.1428891,-0.2947696,0.03567881,0.9441507,16.90895,325.1725,358.9899,0.2946191,-0.08413687,-0.951903,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1030056,-0.0278094,1.028647,0.8236758,-0.01686638,0.5668101,-0.1516111,0.9566194,0.2487836,-0.5464177,-0.2908517,0.7853872,moving,-2.701187590654506,0.7281396035821299,-5.718363477018896,-1.5486101954158296,-0.6426981,-0.3240495,0.7425840000000004,-0.04712336014212465,0.012693974310073075,0.998808462818648,-2.7649079482974894,0.8228441850438485,3.7744677481644264,3.779806870264139,3.7877031877823315
05/17/2023 16:15:28.077025,1265,True,True,True,True,Eyes,1.058001,-0.3049179,-3.425216,-0.5879712,-0.2793494,0.7591139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075268,1.312758,3.179671,1.054189,-0.3063969,-3.432878,0.1437656,-0.2951227,0.0361071,0.9438911,17.02028,325.1249,358.9996,0.2945696,-0.08419261,-0.9519134,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1021981,-0.02556644,1.028573,0.8231978,-0.01669461,0.5675091,-0.1530193,0.9560555,0.250086,-0.5467454,-0.2927101,0.7844682,static,-2.782959636679965,0.7309008701155211,-5.674234228945804,-1.423863492581653,-0.6425841000000001,-0.32381049999999995,0.7424910000000002,-0.04854877431374832,0.012741239513613833,0.9987396106149485,-2.846721349626496,0.8259448646141175,3.6010404555858146,3.6058949272866716,3.6133733168362907
05/17/2023 16:15:28.096969,1266,True,True,True,True,Eyes,1.057743,-0.3051068,-3.425149,-0.5894355,-0.281131,0.7573184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079161,1.321074,3.174727,1.053963,-0.3065381,-3.43277,0.1450105,-0.2956551,0.03632141,0.9435258,17.1647,325.0474,358.9682,0.2945192,-0.08424838,-0.9519241,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1007872,-0.02289261,1.028512,0.8225376,-0.01720579,0.5684503,-0.1542866,0.9553055,0.252165,-0.5473825,-0.2951194,0.78312,static,-2.8374349370558423,0.7655855541179403,-5.596728906908181,-1.2750783601463789,-0.6423581,-0.3236693,0.7423830000000002,-0.04949793412348896,0.013345212768859888,0.9986850687846848,-2.9014584224507067,0.8612531845588439,3.4276062885027203,3.4319108996365353,3.4392434419927636
05/17/2023 16:15:28.117206,1267,True,True,True,True,Eyes,1.057486,-0.3052895,-3.425075,-0.5908676,-0.2828825,0.7555481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082769,1.330893,3.169271,1.053885,-0.3066623,-3.432671,0.146476,-0.2962112,0.03637023,0.943123,17.32769,324.9614,358.9092,0.2944677,-0.08430411,-0.9519351,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09934968,-0.01991735,1.028553,0.8218723,-0.01817244,0.5693818,-0.1553789,0.9544439,0.2547432,-0.5480725,-0.2978363,0.7816074,static,-2.882435058777555,0.8194532185612192,-5.517180720768246,-1.1093618760737975,-0.6422801,-0.3235451,0.7422840000000002,-0.05028163323662266,0.014283578380559298,0.9986329143871255,-2.946854602035121,0.9159411995731833,3.2615543408096737,3.265304330789192,3.2723735888291863
05/17/2023 16:15:28.127759,1268,True,True,True,True,Eyes,1.057182,-0.3054768,-3.42504,-0.5923187,-0.2846255,0.7537552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08628,1.334824,3.166041,1.053651,-0.3066849,-3.432395,0.1470926,-0.2967335,0.03635978,0.9428633,17.39483,324.8888,358.8753,0.2944152,-0.08435965,-0.9519464,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09808987,-0.0187946,1.028344,0.8212544,-0.01873001,0.5702548,-0.1558592,0.9540834,0.255798,-0.5488617,-0.2989547,0.780626,static,-2.939741371995684,0.7786045598752391,-5.448743818946884,-1.047053690580343,-0.6420461,-0.3235225,0.7420080000000002,-0.05128093500490638,0.01357091580697542,0.9985920664095836,-3.00388480197029,0.8748125927788184,3.099448332552998,3.10292141799686,3.10980797220737
05/17/2023 16:15:28.151343,1269,True,True,True,True,Eyes,1.056882,-0.3056671,-3.424995,-0.5937445,-0.2863588,0.7519748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091218,1.339267,3.162447,1.053562,-0.3069799,-3.43238,0.1477452,-0.297394,0.03661968,0.942543,17.47522,324.8026,358.8679,0.2943604,-0.0844151,-0.9519585,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09659052,-0.01702814,1.028358,0.8204317,-0.01884579,0.5714339,-0.1569083,0.9536607,0.2567314,-0.5497924,-0.3002933,0.7794564,static,-2.982484168184835,0.7533275263151684,-5.365874457180529,-0.9486495953070451,-0.6419571000000002,-0.32322749999999995,0.7419930000000003,-0.052026178597751827,0.013129861216018418,0.9985594008058278,-3.0464586692683775,0.8493895768950765,2.925619579660311,2.9286985833650436,2.934729027012449
05/17/2023 16:15:28.167349,1270,True,True,True,True,Eyes,1.05663,-0.3058653,-3.42492,-0.5954026,-0.2882058,0.7499555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096322,1.344317,3.158201,1.053399,-0.30723,-3.432099,0.1485089,-0.2980929,0.03689073,0.9421916,17.56823,324.7104,358.8567,0.2943037,-0.08447056,-0.9519711,0,0,0,0.4116049,-0.6302074,-2.690387,-0.0950824,-0.01515974,1.028144,0.8195593,-0.01902262,0.5726784,-0.1580552,0.9531684,0.2578539,-0.550764,-0.3018414,0.7781714,static,-3.038469395580476,0.7331031967221228,-5.283665163793606,-0.8447514965191896,-0.6417941,-0.32297739999999997,0.7417120000000001,-0.053002117581912034,0.012776731752624365,0.9985127049157688,-3.10231450751646,0.8291299712881356,2.741468986163089,2.7441810200104846,2.749576304434838
05/17/2023 16:15:28.177244,1271,True,True,True,True,Eyes,1.056377,-0.3060548,-3.424843,-0.597014,-0.2900627,0.7479559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099414,1.351604,3.153836,1.053333,-0.3075881,-3.431925,0.1495737,-0.2984941,0.03725971,0.9418815,17.69831,324.653,358.8509,0.2942467,-0.08452629,-0.9519837,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09420204,-0.01250184,1.027981,0.819026,-0.01910524,0.5734383,-0.1594822,0.9524789,0.2595177,-0.551146,-0.3040049,0.7770579,static,-3.12568078454205,0.7484068586980827,-5.2358426890991865,-0.6967710072320932,-0.6417281000000001,-0.3226193,0.7415380000000003,-0.05452173126429177,0.013042364819728453,0.9984274595642656,-3.1896581339326175,0.8449452007264638,2.555285271682457,2.557600892950012,2.5619836259594484
05/17/2023 16:15:28.197180,1272,True,True,True,True,Eyes,1.056139,-0.3062416,-3.424759,-0.5987386,-0.2919601,0.745836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103736,1.358509,3.149109,1.053085,-0.3075471,-3.431777,0.1506492,-0.299053,0.03760598,0.9415191,17.82859,324.5752,358.8389,0.2941895,-0.08458203,-0.9519964,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09280515,-0.01023613,1.027885,0.8183061,-0.01929069,0.5744588,-0.1609177,0.9517813,0.2611857,-0.5517976,-0.3061705,0.7757443,static,-3.2029197649474335,0.7613659441437397,-5.159103382703401,-0.5705576609202572,-0.6414801000000001,-0.32266029999999996,0.74139,-0.0558674660738136,0.013267197923687774,0.9983500176349552,-3.2670099903247647,0.8583501602354013,2.3645676710490156,2.366574494095527,2.371032468534058
05/17/2023 16:15:28.217167,1273,True,True,True,True,Eyes,1.055902,-0.306435,-3.424671,-0.6004356,-0.293837,0.7437317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108845,1.363114,3.145217,1.052949,-0.3076523,-3.431713,0.1513572,-0.2998063,0.03758943,0.9411665,17.90524,324.472,358.7957,0.2941324,-0.0846377,-0.9520091,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09099576,-0.00878191,1.027896,0.8174065,-0.01999988,0.5757141,-0.1615115,0.9513561,0.2623656,-0.5529563,-0.3074438,0.7744144,static,-3.2533365974874577,0.7209979037418142,-5.0589913956313275,-0.4894990710187118,-0.6413441,-0.3225551,0.7413259999999999,-0.05674644776904453,0.012563178093566496,0.9983095417369474,-3.317152311640474,0.8176822079852715,2.172127612463544,2.1738657216958837,2.1777801290985703
05/17/2023 16:15:28.227505,1274,True,True,True,True,Eyes,1.055679,-0.306636,-3.42458,-0.6022338,-0.2957432,0.741519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114381,1.368654,3.1406,1.052734,-0.3079897,-3.431519,0.1521828,-0.3006178,0.03761502,0.9407734,17.99624,324.3604,358.7515,0.2940756,-0.08469351,-0.9520217,0,0,0,0.4116049,-0.6302074,-2.690387,-0.08906952,-0.006889716,1.027699,0.8164281,-0.02072334,0.5770752,-0.1622722,0.950851,0.2637236,-0.5541778,-0.3089546,0.7729385,static,-3.3045836333662364,0.6929604205114954,-4.953383274728286,-0.3841063726928957,-0.6411291000000001,-0.3222177,0.7411320000000003,-0.057639692235538775,0.012074039067496184,0.9982644444380803,-3.3682129866747683,0.7894971559178828,1.9679808003928647,1.9694194917231864,1.9723361996615443
05/17/2023 16:15:28.247525,1275,True,True,True,True,Eyes,1.055454,-0.3068412,-3.424487,-0.6039986,-0.2976783,0.739306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120511,1.377542,3.134483,1.052647,-0.3083439,-3.431473,0.1535026,-0.3015174,0.03772382,0.9402666,18.14455,324.2325,358.696,0.2940194,-0.08474965,-0.9520341,0,0,0,0.4116049,-0.6302074,-2.690387,-0.08691087,-0.003895387,1.027702,0.8153283,-0.0216265,0.5785949,-0.1635083,0.9500277,0.265918,-0.5554321,-0.3114155,0.7710484,static,-3.3402551643179383,0.72035281804593,-4.83389705563987,-0.21717206527214056,-0.6410421000000002,-0.32186349999999997,0.7410860000000001,-0.05826084475186194,0.012550842284734992,0.9982225158027607,-3.404089306241915,0.8173545667861987,1.7624096302289374,1.7634962450632887,1.7648216773023886
05/17/2023 16:15:28.267210,1276,True,True,True,True,Eyes,1.05526,-0.3070467,-3.42438,-0.605836,-0.2996588,0.7369988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126598,1.387311,3.127769,1.05239,-0.308623,-3.431329,0.1549752,-0.302388,0.03790543,0.939738,18.31231,324.1071,358.643,0.2939637,-0.0848062,-0.9520463,0,0,0,0.4116049,-0.6302074,-2.690387,-0.08472306,-0.0006741881,1.02754,0.8142494,-0.02248292,0.5800796,-0.1649676,0.9490917,0.2683478,-0.556582,-0.3141964,0.7690885,static,-3.3853749272284523,0.7640573539469273,-4.713508001102674,-0.03759282089740188,-0.6407851,-0.3215844,0.740942,-0.059046329711696766,0.01331165431587128,0.998166427667166,-3.449532684433122,0.8617568969184363,1.5505295697976702,1.5513157205245274,1.551278026688099
05/17/2023 16:15:28.277353,1277,True,True,True,True,Eyes,1.055054,-0.3072428,-3.424272,-0.6076444,-0.3016169,0.7347078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133703,1.397777,3.12051,1.052292,-0.3088003,-3.431322,0.156571,-0.3033559,0.03833827,0.9391438,18.50247,323.9715,358.6112,0.2939093,-0.08486315,-0.952058,0,0,0,0.4116049,-0.6302074,-2.690387,-0.08242711,0.002956703,1.027601,0.8130108,-0.02298317,0.5817949,-0.1670038,0.9480314,0.270825,-0.5577844,-0.3173456,0.7669215,static,-3.4195171748520643,0.833095252912683,-4.586055811267679,0.16485594669782422,-0.6406871000000001,-0.32140709999999995,0.7409350000000003,-0.05964012752749642,0.014513861401613787,0.9981144351293236,-3.4841762937168457,0.9317581208512863,1.343860936832852,1.3443794704698957,1.3424892610070904
05/17/2023 16:15:28.297019,1278,True,True,True,True,Eyes,1.054869,-0.3074308,-3.42415,-0.6095332,-0.3034858,0.7323699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.140311,1.402621,3.115674,1.051921,-0.308963,-3.431192,0.1573316,-0.3042805,0.03843999,0.9387133,18.58865,323.8469,358.5746,0.2938558,-0.0849202,-0.9520694,0,0,0,0.4116049,-0.6302074,-2.690387,-0.08012468,0.004614785,1.027402,0.8118714,-0.02357761,0.58336,-0.1679141,0.9475383,0.2719854,-0.5591687,-0.3187715,0.7653202,static,-3.467242664421627,0.8024176073558638,-4.4593378315409895,0.2573539137599842,-0.6403161000000002,-0.3212444,0.7408049999999999,-0.06047196417229922,0.0139787421300471,0.9980720211725684,-3.531695662194278,0.9008877749171398,1.131593922301872,1.1319660996240029,1.129006565439772
05/17/2023 16:15:28.317429,1279,True,True,True,True,Eyes,1.054682,-0.3076252,-3.424028,-0.6113963,-0.3053079,0.7300559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147167,1.405465,3.111666,1.051726,-0.3089471,-3.431066,0.1578189,-0.3052275,0.03863396,0.938316,18.64795,323.7246,358.5583,0.2938037,-0.08497714,-0.9520804,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07798713,0.005678713,1.027353,0.8106873,-0.02383962,0.584994,-0.1688431,0.9472012,0.2725838,-0.5606053,-0.3197524,0.7638587,static,-3.514415385392994,0.7487555709426741,-4.341039664813849,0.316700271803149,-0.6401211,-0.3212603,0.7406790000000001,-0.06129444862474542,0.013043306655099784,0.9980344830216037,-3.5784982116498965,0.8467527902543256,0.9324624088334181,0.932726905821094,0.9286684769657183
05/17/2023 16:15:28.327360,1280,True,True,True,True,Eyes,1.054549,-0.3078214,-3.423872,-0.6133228,-0.3070614,0.7277008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153844,1.40838,3.107654,1.051465,-0.3090742,-3.430933,0.1582962,-0.3061637,0.03874289,0.9379261,18.70306,323.6023,358.5328,0.2937529,-0.08503415,-0.952091,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07580313,0.006777644,1.027212,0.8095255,-0.02425318,0.5865835,-0.169605,0.9468826,0.2732169,-0.5620522,-0.3206636,0.7624121,static,-3.566136617130008,0.6941605903884663,-4.220493097506012,0.37803760186193025,-0.6398601000000002,-0.32113319999999995,0.7405460000000001,-0.06219610051277108,0.01209163610085226,0.9979907074256004,-3.62984382402243,0.7916905907225986,0.7265509204277052,0.7267160018088362,0.7210931697499623
05/17/2023 16:15:28.347060,1281,True,True,True,True,Eyes,1.054414,-0.3080141,-3.42372,-0.6151841,-0.3087969,0.7253916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158482,1.413344,3.103545,1.051443,-0.30929,-3.430804,0.1590558,-0.3067802,0.03911084,0.9375808,18.79918,323.5204,358.532,0.2937049,-0.08509134,-0.9521007,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07451588,0.008734763,1.027117,0.8087125,-0.02425121,0.5877041,-0.1709295,0.9463432,0.2742585,-0.5628208,-0.3222522,0.7611743,static,-3.6526397651450524,0.6814991159513341,-4.149457699996297,0.48724049043600426,-0.6398381,-0.32091739999999996,0.7404170000000003,-0.06370292820694573,0.011869964731967081,0.9978982997120011,-3.7162795996866462,0.7791995722787015,0.5333826741472102,0.5334458491514964,0.5223824002187564
05/17/2023 16:15:28.367444,1282,True,True,True,True,Eyes,1.054261,-0.3081985,-3.423583,-0.6165769,-0.3102504,0.7235866,1.021561,0.4243901,-0.625138,-2.684395,0.8522172,0.3379055,0.3994318,-0.05967212,0.01452227,1.022707,1.05126,-0.3093896,-3.430745,0.159585,-0.3072779,0.03968996,0.9373035,18.8778,323.4601,358.5665,0.2936594,-0.08514856,-0.9521097,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07341045,0.01028568,1.026994,0.80801,-0.02367082,0.5886932,-0.172477,0.9459147,0.2747675,-0.5633575,-0.3235509,0.7602258,static,-3.720566580599451,0.6713833840437466,-4.088599455304916,0.5738167410379121,-0.6396551000000001,-0.3208178,0.7403580000000001,-0.06488607269402175,0.011692889440929694,0.9978241457893261,-3.7841522751759866,0.769215594202419,0.38073659298181084,0.3807459083055212,0.3617579263906476
05/17/2023 16:15:28.377186,1283,True,True,True,True,Eyes,1.054109,-0.3083712,-3.423439,-0.6179138,-0.3116485,0.7218432,1.016925,0.4257364,-0.6252944,-2.689378,0.9424044,0.3276376,0.06728762,-0.06118411,0.01372753,1.018069,1.051242,-0.3093967,-3.430558,0.1599115,-0.3075131,0.04017033,0.9371502,18.93092,323.434,358.6031,0.2936154,-0.08520556,-0.9521182,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07307851,0.01125816,1.02686,0.8076441,-0.02305844,0.5892192,-0.173641,0.9456294,0.2750162,-0.5635244,-0.3244279,0.7597281,static,-3.8157685788742137,0.6379770263177263,-4.07070366258821,0.628147176510984,-0.6396371000000001,-0.32081069999999995,0.7401710000000001,-0.06654439453227268,0.01110988861652537,0.9977215398597905,-3.8791412719230762,0.7357611691326952,0.2551156704733573,0.25512452421412846,0.2197200967716132
05/17/2023 16:15:28.397316,1284,True,True,True,True,Eyes,1.053968,-0.308543,-3.423294,-0.6189044,-0.3128568,0.7204705,1.0148,0.4259033,-0.6260302,-2.69216,0.9531508,0.2784602,-0.1181674,-0.0625535,0.0121561,1.015846,1.051101,-0.3092907,-3.43027,0.159921,-0.3076105,0.04030102,0.937111,18.93659,323.4238,358.6155,0.2935729,-0.08526207,-0.9521261,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07295915,0.01118027,1.026607,0.8075032,-0.02285372,0.5894203,-0.1739198,0.9456022,0.2749335,-0.5636404,-0.3245216,0.7596021,static,-3.8968711389503525,0.5675775654702158,-4.065075436303576,0.6239553807815099,-0.6394961000000001,-0.3209167,0.7398830000000003,-0.06795748135516944,0.009883033785411971,0.9976391538962914,-3.9597632935154348,0.6648131539893729,0.17731083306827292,0.17740108147180478,0.11296019232515034
05/17/2023 16:15:28.417215,1285,True,True,True,True,Eyes,1.053829,-0.3087106,-3.423149,-0.619839,-0.3140275,0.7191567,1.013389,0.4256909,-0.6269424,-2.694364,0.9392996,0.2177198,-0.2651684,-0.06440431,0.01067498,1.014446,1.051152,-0.3094627,-3.430141,0.1598268,-0.3074862,0.04030262,0.9371678,18.92645,323.4408,358.622,0.2935321,-0.0853181,-0.9521337,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07336366,0.01112871,1.026464,0.8076559,-0.02274843,0.5892151,-0.1738297,0.9456622,0.274784,-0.5634493,-0.324354,0.7598153,static,-3.9989074111290486,0.4821918461021252,-4.088104910264505,0.6211646321420569,-0.6395471000000001,-0.3207447,0.739754,-0.06973499386423831,0.008395248392888993,0.9975302332597829,-4.061217704826012,0.5787758366811159,0.16479102225352305,0.16513518435427502,0.050196930154355356
05/17/2023 16:15:28.427249,1286,True,True,True,True,Eyes,1.05369,-0.3088729,-3.423013,-0.6205229,-0.3150376,0.7181244,1.01256,0.4253737,-0.6278673,-2.69587,0.9176887,0.155967,-0.3654062,-0.0659284,0.009757251,1.013581,1.051057,-0.3095275,-3.430014,0.1599908,-0.3072812,0.04030427,0.9372069,18.94488,323.4643,358.6201,0.2934929,-0.08537358,-0.9521408,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07377067,0.01144685,1.02626,0.8079076,-0.02277742,0.5888687,-0.1738712,0.9455571,0.2751194,-0.5630755,-0.3246583,0.7599625,static,-4.086962622126681,0.43512965506425433,-4.111521859464281,0.6390476071119549,-0.6394521,-0.32067989999999996,0.739627,-0.07126843526990873,0.007575061018646634,0.9974284141221726,-4.148960639743746,0.5314735586595902,0.20485724083375298,0.20539154633512274,0.11390275751379218
