Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:28.447307,1287,True,True,True,True,Eyes,1.053555,-0.3090293,-3.422881,-0.6211501,-0.3160173,0.717151,1.012008,0.4249459,-0.6288414,-2.697118,0.8891069,0.09103767,-0.4485546,-0.0677352,0.008496925,1.013115,1.051159,-0.3095855,-3.429918,0.1600473,-0.3069513,0.04003094,0.9373171,18.94166,323.5004,358.5939,0.293455,-0.0854284,-0.9521475,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07452875,0.01137121,1.026182,0.8083569,-0.02321004,0.588235,-0.1732968,0.9455648,0.275455,-0.5626076,-0.3246052,0.7603316,static,-4.181965587377607,0.3660286776599299,-4.153940044265779,0.6348734201294578,-0.6395541,-0.32062189999999996,0.7395309999999999,-0.07292279647484673,0.006371353480166042,0.9973172058274231,-4.24349600885647,0.4618917582093179,0.26961205493057305,0.2703015475727427,0.19478944056191194
05/17/2023 16:15:28.467313,1288,True,True,True,True,Eyes,1.053442,-0.3091754,-3.422737,-0.6215988,-0.3168441,0.716397,1.011725,0.4245552,-0.6297344,-2.697941,0.8633789,0.03153569,-0.5035696,-0.06937739,0.007728696,1.012856,1.0511,-0.3095964,-3.429858,0.1602021,-0.3065177,0.03999995,0.9374338,18.95826,323.5522,358.5934,0.2934183,-0.08548246,-0.952154,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07540432,0.01160808,1.026032,0.8088937,-0.02321498,0.5874963,-0.1732042,0.9454706,0.2758365,-0.561864,-0.3248792,0.7607643,static,-4.276661185375903,0.3277911884112547,-4.203179234038287,0.6481918866118446,-0.6394951,-0.320611,0.739471,-0.07457131123880134,0.0057050749538855305,0.997199320665205,-4.337944019884062,0.4235458356111858,0.3279089534498924,0.328719035925529,0.2619683105534868
05/17/2023 16:15:28.477636,1289,True,True,True,True,Eyes,1.053327,-0.3093098,-3.422594,-0.6220129,-0.3175918,0.7157062,1.011546,0.4241323,-0.6305686,-2.698624,0.8353159,-0.02408073,-0.5492426,-0.07078716,0.005954146,1.01276,1.051135,-0.3095192,-3.429735,0.1599299,-0.3062212,0.03969446,0.9375903,18.91759,323.5882,358.5757,0.2933835,-0.08553555,-0.9521599,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07609975,0.01072533,1.025948,0.809306,-0.02351355,0.5869166,-0.1723821,0.9456936,0.2755868,-0.5615233,-0.324208,0.7613021,static,-4.351315191487186,0.23665881038981632,-4.242149001314917,0.5989521477061138,-0.6395301,-0.3206882,0.7393480000000001,-0.0758711497749534,0.004118558102067016,0.9971091063785731,-4.411967930558997,0.3315898427301598,0.3774643418405778,0.3783830325748085,0.31673501677531796
05/17/2023 16:15:28.497309,1290,True,True,True,True,Eyes,1.053185,-0.3094494,-3.422481,-0.6222792,-0.3182583,0.7151785,1.011478,0.4237638,-0.6313608,-2.699094,0.8106422,-0.07689046,-0.5804715,-0.07209367,0.003695935,1.012666,1.050962,-0.309379,-3.42961,0.159506,-0.3057931,0.03915478,0.9378249,18.85195,323.6388,358.5401,0.2933502,-0.08558745,-0.9521655,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07686663,0.009262413,1.025751,0.8099149,-0.02411101,0.5860516,-0.1709923,0.9460495,0.2752308,-0.5610699,-0.3231238,0.7620968,static,-4.426978466968833,0.12389941624606901,-4.285559831034572,0.5173602068860196,-0.6393571,-0.32082839999999996,0.739223,-0.07718831688710937,0.002155999502524125,0.997014217820418,-4.486847153596361,0.21774885931445165,0.4170895793323469,0.4181036048164641,0.36094812067351834
05/17/2023 16:15:28.517198,1291,True,True,True,True,Eyes,1.053049,-0.3095719,-3.422368,-0.6225067,-0.3188688,0.7147084,1.011469,0.4234033,-0.6320977,-2.699462,0.7863275,-0.1259821,-0.6048285,-0.07350552,0.002761781,1.012711,1.051109,-0.3096889,-3.429553,0.1592636,-0.3054483,0.03913026,0.9379794,18.82486,323.6851,358.5539,0.2933175,-0.08563837,-0.9521711,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07779816,0.009058848,1.025636,0.8103403,-0.02388682,0.5854725,-0.1707003,0.9462079,0.2748673,-0.5605444,-0.3226765,0.7626728,static,-4.495655295464801,0.057240617984012934,-4.3377830603371335,0.5060472344866217,-0.6395041000000001,-0.3205185,0.739166,-0.07838346099132204,0.0009959633296564019,0.9969227860215443,-4.555066826609505,0.15054028241434825,0.4745617968229774,0.47576361950103474,0.4166502466784635
05/17/2023 16:15:28.527306,1292,True,True,True,True,Eyes,1.052907,-0.3096915,-3.422267,-0.6226395,-0.3193922,0.714359,1.011514,0.4230981,-0.6327611,-2.699683,0.7661774,-0.1702391,-0.6196698,-0.07501709,0.0009875894,1.012846,1.051096,-0.3094069,-3.42944,0.1589025,-0.3049338,0.03897281,0.9382147,18.78014,323.7521,358.5608,0.2932854,-0.08568794,-0.9521766,0,0,0,0.4116049,-0.6302074,-2.690387,-0.07896489,0.007909551,1.025555,0.810993,-0.02377975,0.5845724,-0.1700392,0.9464623,0.274401,-0.5598009,-0.3219375,0.7635307,static,-4.57515906719011,-0.02292007466336025,-4.402928763309732,0.4418825953091236,-0.6394911000000001,-0.3208005,0.7390530000000002,-0.07976675513134945,-0.00039875610239495374,0.9968135287161162,-4.634020027959122,0.06970691285942168,0.4943946036430597,0.49568619063705716,0.4380843653957027
05/17/2023 16:15:28.547380,1293,True,True,True,True,Eyes,1.052772,-0.3097945,-3.422167,-0.6227316,-0.3198849,0.7140581,1.011598,0.4228176,-0.6333894,-2.699827,0.7475704,-0.2121479,-0.6293899,-0.07645208,-0.0007635206,1.012995,1.051253,-0.3095012,-3.429327,0.158383,-0.3044879,0.03867026,0.9384598,18.7126,323.8102,358.5558,0.2932535,-0.08573618,-0.9521821,0,0,0,0.4116049,-0.6302074,-2.690387,-0.08011752,0.006728679,1.02546,0.8115835,-0.0238704,0.5837485,-0.1690323,0.9468389,0.2737228,-0.5592497,-0.3208213,0.7644041,static,-4.6421783873413025,-0.12437733911112474,-4.467351071154397,0.37594774602068914,-0.6396481,-0.3207062,0.7389399999999999,-0.08093249217386689,-0.0021636712401538194,0.9967172193252567,-4.700333602172529,-0.03272749746920926,0.5285269013193024,0.5299903596267324,0.4704214221324777
05/17/2023 16:15:28.567460,1294,True,True,True,True,Eyes,1.052638,-0.3098926,-3.42207,-0.6227868,-0.3202832,0.7138314,1.011666,0.4225851,-0.6339124,-2.699911,0.7320385,-0.2470037,-0.6349084,-0.07799444,-0.001841545,1.013197,1.051292,-0.3092018,-3.429256,0.1585155,-0.3037854,0.0380002,0.9386925,18.70419,323.8853,358.4895,0.2932221,-0.08578276,-0.9521875,0,0,0,0.4116049,-0.6302074,-2.690387,-0.08146274,0.006121591,1.025426,0.8125408,-0.02496836,0.5823693,-0.1676504,0.9468576,0.2745067,-0.5582748,-0.3206823,0.7651746,static,-4.722491321943116,-0.16676284646756073,-4.542199191227386,0.3420404413945484,-0.6396871,-0.32100559999999995,0.7388690000000002,-0.08232938333991324,-0.0029006757891884283,0.9966009496289252,-4.780365559375227,-0.07532546188289282,0.5382557000262289,0.5398018508094524,0.48053877693202585
05/17/2023 16:15:28.577103,1295,True,True,True,True,Eyes,1.052513,-0.3099934,-3.421977,-0.6227827,-0.3206238,0.7136821,1.011744,0.4224166,-0.6343827,-2.699913,0.7206659,-0.27831,-0.6349679,-0.08014405,-0.004375875,1.013211,1.051427,-0.3092237,-3.429061,0.157687,-0.302912,0.0373859,0.9391386,18.59213,323.9961,358.4698,0.2931911,-0.08582771,-0.952193,0,0,0,0.4116049,-0.6302074,-2.690387,-0.08351511,0.003977761,1.025208,0.8136932,-0.02530949,0.5807433,-0.1657517,0.9474742,0.2735306,-0.5571622,-0.3188291,0.7667582,static,-4.8285468394918105,-0.30714116521714185,-4.657123938681265,0.22230393595368692,-0.6398221,-0.3209837,0.738674,-0.08417312322925685,-0.005341575082629307,0.996436854651417,-4.885448123212549,-0.21700591221868698,0.554769916852253,0.556505099775457,0.4951010764915687
05/17/2023 16:15:28.597333,1296,True,True,True,True,Eyes,1.052374,-0.3100895,-3.421896,-0.6226716,-0.3209602,0.7136279,1.011855,0.4223208,-0.6348547,-2.699807,0.7141325,-0.3097004,-0.6277741,-0.08238435,-0.00583145,1.013312,1.051515,-0.3094037,-3.429067,0.15713,-0.3019071,0.03722995,0.9395618,18.52671,324.1271,358.4941,0.2931608,-0.08587125,-0.9521984,0,0,0,0.4116049,-0.6302074,-2.690387,-0.08577859,0.002909675,1.025027,0.8149321,-0.02491765,0.5790205,-0.164837,0.9478481,0.2727867,-0.5556208,-0.3177467,0.7683246,static,-4.9470084589062315,-0.39763113632589037,-4.783607063710514,0.16264122747730977,-0.6399101,-0.32080369999999997,0.73868,-0.08623229347355832,-0.006914066568744881,0.9962511421999894,-5.003295834514179,-0.30814779371936935,0.5816480704338228,0.5836138600080815,0.5195242617015613
05/17/2023 16:15:28.617001,1297,True,True,True,True,Eyes,1.052247,-0.3101799,-3.421818,-0.6225101,-0.3212847,0.7136227,1.012009,0.4222611,-0.6353229,-2.699625,0.710304,-0.3409861,-0.6157894,-0.08427981,-0.006099552,1.013362,1.051499,-0.3094147,-3.428931,0.1571458,-0.3010322,0.03743925,0.9398315,18.5373,324.2399,358.5351,0.2931304,-0.08591338,-0.952204,0,0,0,0.4116049,-0.6302074,-2.690387,-0.08776259,0.003027692,1.024747,0.8159559,-0.0242387,0.5776059,-0.164985,0.947807,0.2728402,-0.5540721,-0.3179219,0.7693697,static,-5.046419590471915,-0.40873292673099676,-4.895047986996141,0.16928419257338292,-0.6398941,-0.3207927,0.7385440000000001,-0.08796058669654805,-0.007106024534189126,0.9960986299632728,-5.1026541357927915,-0.3190119492506941,0.5953792397869145,0.5975091234012755,0.5305972438097056
05/17/2023 16:15:28.627145,1298,True,True,True,True,Eyes,1.05209,-0.3102622,-3.42177,-0.62229,-0.3215657,0.713688,1.012144,0.4222423,-0.6357331,-2.699414,0.7088774,-0.3682347,-0.6015779,-0.08609399,-0.006495923,1.013626,1.051642,-0.3093689,-3.428959,0.1571509,-0.3001558,0.03741627,0.9401118,18.53841,324.3492,358.5502,0.2931004,-0.08595405,-0.9522095,0,0,0,0.4116049,-0.6302074,-2.690387,-0.08971664,0.002957985,1.024703,0.817013,-0.02398858,0.5761201,-0.1646905,0.9478073,0.2730174,-0.5526001,-0.3179403,0.7704201,static,-5.137013823263641,-0.4284549695546392,-5.003703590609592,0.16539386106235304,-0.6400371,-0.32083849999999997,0.738572,-0.08953524619225928,-0.007447846112277362,0.9959557591269148,-5.193131730498608,-0.33863368096411395,0.6063339547430828,0.6086280076988289,0.5384484964256607
05/17/2023 16:15:28.647535,1299,True,True,True,True,Eyes,1.051943,-0.3103439,-3.421725,-0.6220328,-0.321835,0.713791,1.012323,0.4222444,-0.636145,-2.699137,0.7092704,-0.3958201,-0.5833197,-0.08753443,-0.006593481,1.013889,1.051685,-0.3092898,-3.428963,0.1572545,-0.299417,0.0375784,0.9403237,18.55673,324.443,358.5797,0.2930697,-0.08599315,-0.9522154,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09134495,0.003178552,1.024613,0.8178747,-0.02349762,0.5749164,-0.164841,0.9477178,0.273237,-0.551279,-0.3182434,0.771241,static,-5.210490275615545,-0.4279473122645167,-5.094489695464089,0.17774226010737032,-0.6400801,-0.32091759999999997,0.7385760000000001,-0.09081241015445468,-0.007438158920872656,0.9958403200993856,-5.266631269633244,-0.3378449283689964,0.6142713209908308,0.6166976509404861,0.5435649643588144
05/17/2023 16:15:28.657245,1300,True,True,True,True,Eyes,1.051754,-0.3104258,-3.42171,-0.6218073,-0.3220727,0.7138801,1.012465,0.4221958,-0.6365131,-2.698931,0.7061633,-0.4204471,-0.5696998,-0.08904326,-0.006883994,1.014123,1.051785,-0.3093606,-3.429008,0.157057,-0.2987589,0.03797464,0.94055,18.5499,324.5346,358.6455,0.2930387,-0.0860308,-0.9522216,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09295052,0.003173381,1.02454,0.8186021,-0.02241025,0.5739238,-0.1652784,0.947782,0.2727494,-0.550067,-0.3181304,0.7721524,static,-5.283576277627268,-0.447268300182103,-5.183919218692744,0.1774657472068192,-0.6401801,-0.3208468,0.7386210000000002,-0.09208237639471167,-0.007773059371741997,0.9957210227267956,-5.339598854943944,-0.3571262675587564,0.6300393523827962,0.6326327207491115,0.5567986812075107
05/17/2023 16:15:28.676940,1301,True,True,True,True,Eyes,1.05158,-0.3105031,-3.421698,-0.6215717,-0.3223182,0.7139746,1.012639,0.4221522,-0.6368949,-2.6987,0.7030491,-0.4457633,-0.5540912,-0.08981156,-0.006993592,1.014241,1.051639,-0.309476,-3.429003,0.1569066,-0.2983769,0.03849005,0.9406753,18.55202,324.593,358.7173,0.293006,-0.08606713,-0.9522284,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09382463,0.003359303,1.024329,0.8189796,-0.02122134,0.5734301,-0.1660479,0.9477976,0.2722273,-0.5492727,-0.3181655,0.7727032,static,-5.324865042984803,-0.4556631593662718,-5.233471467824432,0.1879017327215263,-0.6400341,-0.3207314,0.7386159999999999,-0.09279979676639694,-0.007918421346539528,0.9956533664186467,-5.3808386946466875,-0.36546822564305326,0.647299665139239,0.65002196571237,0.5726564505545175
05/17/2023 16:15:28.697007,1302,True,True,True,True,Eyes,1.051416,-0.31057,-3.421684,-0.621339,-0.3225525,0.7140713,1.012834,0.4221026,-0.637262,-2.698449,0.6999111,-0.4703496,-0.5374901,-0.09034011,-0.006814659,1.014679,1.051804,-0.3094416,-3.429058,0.1570183,-0.2981551,0.0387929,0.9407145,18.57535,324.6244,358.752,0.2929721,-0.0861021,-0.9522356,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09446514,0.003815219,1.024423,0.8191973,-0.02064556,0.5731401,-0.1666177,0.9476807,0.2722863,-0.5487754,-0.3185515,0.7728975,static,-5.340811088935371,-0.4441944781594782,-5.268517494028186,0.21338347145238346,-0.6401991,-0.3207658,0.7386710000000001,-0.09307703778274512,-0.00771892421072784,0.995629033780935,-5.396870749599389,-0.35380106873631056,0.6587271264909302,0.6615399637817387,0.5815263199931597
05/17/2023 16:15:28.717313,1303,True,True,True,True,Eyes,1.051261,-0.3106341,-3.421671,-0.6211081,-0.3227664,0.7141755,1.013021,0.4220652,-0.6376035,-2.698196,0.6972103,-0.4929608,-0.5204684,-0.09068301,-0.007227987,1.015012,1.051739,-0.309259,-3.429103,0.1569852,-0.2979128,0.0388982,0.9407926,18.57571,324.6569,358.7701,0.2929376,-0.08613557,-0.9522432,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09493268,0.003650904,1.024429,0.8194698,-0.0203455,0.5727612,-0.1667261,0.9476851,0.2722044,-0.5483354,-0.3185575,0.7732072,static,-5.357135273036363,-0.45602480982299004,-5.294414518729861,0.20419229152197524,-0.6401341,-0.32094839999999997,0.7387160000000002,-0.09336054833318158,-0.007924288412725577,0.9956008634603021,-5.413114895309663,-0.3657134969513192,0.6603395625858497,0.6631896515546097,0.5821360555192869
05/17/2023 16:15:28.727334,1304,True,True,True,True,Eyes,1.051103,-0.3106916,-3.421663,-0.6209004,-0.3229373,0.7142788,1.013168,0.4220269,-0.6378813,-2.697979,0.694586,-0.5114389,-0.505945,-0.09095538,-0.0077236,1.015309,1.051813,-0.3092589,-3.429116,0.1568281,-0.2977737,0.03889029,0.9408631,18.55825,324.6762,358.778,0.2929026,-0.08616761,-0.9522511,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09530652,0.003350273,1.024451,0.8196367,-0.02021767,0.5725268,-0.1665794,0.947785,0.2719465,-0.5481303,-0.3182685,0.7734716,static,-5.36173098461441,-0.48341983195270605,-5.315030985463474,0.18737432908012588,-0.6402081000000002,-0.32094849999999997,0.7387290000000002,-0.09344003986601668,-0.008400254299380655,0.9955894762694273,-5.417516467836972,-0.39342288292060984,0.6695041740659953,0.6724177989884254,0.5897700192152499
05/17/2023 16:15:28.747390,1305,True,True,True,True,Eyes,1.050958,-0.3107443,-3.421655,-0.6206959,-0.3230771,0.7143933,1.013314,0.421998,-0.6381227,-2.69775,0.6930583,-0.5278281,-0.4909866,-0.0909749,-0.008323818,1.015558,1.051796,-0.3091621,-3.429079,0.1565624,-0.2977696,0.03911101,0.9408996,18.53664,324.6839,358.813,0.2928671,-0.08619816,-0.9522593,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09543276,0.002910942,1.024434,0.8196071,-0.01963996,0.5725892,-0.1668381,0.9479171,0.2713268,-0.5480959,-0.3179111,0.773643,static,-5.355294223739939,-0.5099047912059727,-5.322118518343184,0.16280623458964302,-0.6401911,-0.3210453,0.7386920000000003,-0.0933278208148321,-0.00886055798578858,0.9955960065610172,-5.4108891347508035,-0.4202524754008218,0.6706047038127918,0.6735285826567139,0.5897776544030248
05/17/2023 16:15:28.767471,1306,True,True,True,True,Eyes,1.050791,-0.3107808,-3.421666,-0.6204934,-0.3231982,0.7145145,1.013403,0.4219803,-0.638311,-2.697574,0.6917473,-0.5402721,-0.4791574,-0.09133384,-0.009155616,1.015819,1.051945,-0.3091082,-3.429068,0.1561947,-0.2976555,0.03915402,0.9409949,18.49765,324.7037,358.834,0.2928315,-0.08622723,-0.9522676,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09588146,0.002202213,1.024496,0.8197364,-0.01929698,0.5724158,-0.1666719,0.9481403,0.2706481,-0.5479532,-0.3172657,0.7740089,static,-5.359761524880785,-0.5545652822183385,-5.346675324760086,0.12316037949479432,-0.6403401,-0.3210992,0.7386810000000001,-0.09340478086849663,-0.009636525703509757,0.995581634483242,-5.415039141046246,-0.46543677422214413,0.6748921730945827,0.6778519906130708,0.5925539812885313
05/17/2023 16:15:28.777147,1307,True,True,True,True,Eyes,1.050635,-0.3108148,-3.421674,-0.620302,-0.3232407,0.7146614,1.013397,0.422022,-0.6383861,-2.697438,0.694284,-0.5450868,-0.4699469,-0.09136471,-0.01025595,1.016022,1.051961,-0.3087662,-3.429068,0.1558857,-0.2975906,0.03897284,0.9410742,18.45718,324.7129,358.8264,0.2927951,-0.08625449,-0.9522764,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09602883,0.001136407,1.024601,0.819842,-0.01942756,0.5722601,-0.1661329,0.9483615,0.2702041,-0.547959,-0.3165959,0.774279,static,-5.3536271381535565,-0.598038894012142,-5.354299872474204,0.06354795497001592,-0.6403561,-0.3214412,0.7386810000000001,-0.09329747898914348,-0.010392032701079829,0.9955840617753279,-5.408593114448254,-0.5094595009032032,0.6587013411201847,0.6615871910168809,0.5755738880546546
05/17/2023 16:15:28.797535,1308,True,True,True,True,Eyes,1.050478,-0.3108474,-3.421684,-0.6201652,-0.3232726,0.7147657,1.013363,0.4220259,-0.6384398,-2.697367,0.6946042,-0.5487182,-0.4652241,-0.09177554,-0.01229508,1.016078,1.052074,-0.3087577,-3.429034,0.1549543,-0.2974669,0.03869231,0.9412788,18.3445,324.7358,358.8321,0.2927583,-0.08628006,-0.9522854,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09648809,-0.0008873791,1.024607,0.8200327,-0.01934704,0.5719896,-0.165028,0.9489841,0.268691,-0.5480074,-0.3147297,0.7750052,static,-5.363270739930771,-0.7127385455174364,-5.379725726556738,-0.049622015608043045,-0.6404691,-0.32144969999999995,0.7386470000000003,-0.09346292634485026,-0.01238486399101038,0.9955457556743794,-5.4174213365613015,-0.6255112722062935,0.6604201340260847,0.6633206606340075,0.5771216465173541
05/17/2023 16:15:28.817753,1309,True,True,True,True,Eyes,1.050331,-0.3108791,-3.421691,-0.620031,-0.3232777,0.7148798,1.013306,0.4220502,-0.6384584,-2.697299,0.6964241,-0.550118,-0.4608293,-0.09210378,-0.01330075,1.016004,1.052,-0.3087627,-3.429002,0.1544684,-0.297296,0.03863076,0.9414151,18.28883,324.7625,358.8467,0.292721,-0.08630406,-0.9522947,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09687769,-0.001897439,1.024497,0.8202456,-0.01911053,0.5716923,-0.1645809,0.9492943,0.2678683,-0.5478234,-0.3138074,0.7755092,static,-5.3774646953271805,-0.7681255758095549,-5.4018963002752685,-0.10611560822554739,-0.6403951000000001,-0.32144469999999997,0.7386150000000002,-0.09370839049525803,-0.013346928826066334,0.9955102399111875,-5.431224082045223,-0.6815155358521986,0.6595536779317785,0.6624606407183132,0.5761468523703844
05/17/2023 16:15:28.828160,1310,True,True,True,True,Eyes,1.050176,-0.3109023,-3.421711,-0.6198595,-0.3231916,0.7150674,1.013129,0.4221782,-0.638337,-2.697256,0.704799,-0.5418957,-0.4578288,-0.09231305,-0.01387691,1.015906,1.052075,-0.3087792,-3.428967,0.1541284,-0.2971962,0.03857266,0.9415047,18.24932,324.7783,358.8549,0.2926837,-0.08632662,-0.9523041,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09721616,-0.002585113,1.024481,0.8203731,-0.01898011,0.5715135,-0.1642455,0.9495131,0.267298,-0.5477329,-0.3131526,0.7758376,static,-5.3776719800596595,-0.8016602030825893,-5.420741304999175,-0.14457637584501273,-0.6404701000000002,-0.3214282,0.7385800000000002,-0.09371124517536827,-0.013929584286465346,0.9955019667498696,-5.431192282936211,-0.7154552560504515,0.6556184824702908,0.6584938289520464,0.5709745342871747
05/17/2023 16:15:28.847432,1311,True,True,True,True,Eyes,1.05003,-0.3109235,-3.421728,-0.6196948,-0.3230723,0.715264,1.012931,0.4223226,-0.6381733,-2.697215,0.7146095,-0.5311291,-0.4552308,-0.09231874,-0.01452708,1.015901,1.052097,-0.308607,-3.429033,0.1538316,-0.2971271,0.03847141,0.9415792,18.21304,324.7891,358.8559,0.292646,-0.08634762,-0.9523138,0,0,0,0.4116049,-0.6302074,-2.690387,-0.0973624,-0.003383487,1.02458,0.8204709,-0.01896734,0.5713736,-0.1638629,0.9497116,0.2668275,-0.5477011,-0.3125511,0.7761027,static,-5.373079746220751,-0.8303694061007564,-5.428325489727821,-0.18920808569734437,-0.6404921000000001,-0.32160039999999995,0.7386460000000001,-0.09363079090983101,-0.014428508134717716,0.9955024053295579,-5.4263941042657216,-0.7445291099744525,0.6407476710120112,0.643537047074289,0.5553243829096466
05/17/2023 16:15:28.867390,1312,True,True,True,True,Eyes,1.049866,-0.3109436,-3.421758,-0.6194935,-0.3229212,0.7155066,1.012696,0.4225077,-0.6379647,-2.697167,0.7268391,-0.5171372,-0.451967,-0.09248513,-0.01535892,1.015754,1.052202,-0.3085902,-3.428974,0.1534058,-0.2970248,0.03824424,0.9416902,18.15812,324.8036,358.8481,0.2926082,-0.08636719,-0.9523236,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09770808,-0.004405826,1.024572,0.8206273,-0.01910218,0.5711444,-0.1631591,0.9500081,0.2662025,-0.5476769,-0.3116404,0.7764859,static,-5.368332834107921,-0.8766151710526798,-5.447525015194842,-0.24637963864544435,-0.6405971000000001,-0.3216172,0.7385870000000003,-0.09354720099995956,-0.015232134592558871,0.9954983153456749,-5.421316151375845,-0.7913523491277356,0.632480726380579,0.6351914891227174,0.5456025657134486
05/17/2023 16:15:28.877147,1313,True,True,True,True,Eyes,1.049714,-0.3109564,-3.421787,-0.6192974,-0.32276,0.715749,1.012457,0.4227027,-0.6377369,-2.697122,0.7394992,-0.5017254,-0.4487901,-0.0927732,-0.01569416,1.015505,1.052159,-0.3085965,-3.42894,0.1531627,-0.2968062,0.03818635,0.941801,18.12948,324.8331,358.8549,0.2925698,-0.0863854,-0.9523338,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09818208,-0.004942149,1.02447,0.8208957,-0.0189914,0.5707622,-0.1628472,0.950166,0.2658297,-0.5473673,-0.3111655,0.7768946,static,-5.378679942684894,-0.8953532104530828,-5.474333525254817,-0.276398608898694,-0.6405541000000001,-0.3216109,0.738553,-0.0937265046445312,-0.015557437925331957,0.9954763817891804,-5.431532378463682,-0.810278455260203,0.623651871020188,0.6263021688001833,0.535592782361399
05/17/2023 16:15:28.897058,1314,True,True,True,True,Eyes,1.049531,-0.3109635,-3.42184,-0.6190793,-0.3225743,0.7160214,1.012208,0.4228933,-0.6374758,-2.697077,0.752543,-0.4845482,-0.4459732,-0.09288666,-0.01603325,1.015471,1.052294,-0.3084342,-3.42896,0.1529972,-0.2967051,0.03803411,0.9418659,18.10597,324.8453,358.8459,0.2925311,-0.08640218,-0.9523442,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09847713,-0.005515471,1.024589,0.821039,-0.01914404,0.5705511,-0.1624362,0.9502906,0.2656359,-0.5472747,-0.3107755,0.7771158,static,-5.370617796928593,-0.9080060642197512,-5.490050414683337,-0.30842626450316585,-0.6406891000000001,-0.3217732,0.7385730000000001,-0.0935861105421249,-0.015777482505144658,0.9954861701331348,-5.423377867989648,-0.8231146149349557,0.6088369137888221,0.611359212257353,0.5189887537826027
05/17/2023 16:15:28.917495,1315,True,True,True,True,Eyes,1.049358,-0.3109684,-3.42189,-0.6188673,-0.3223612,0.7163005,1.011943,0.4230993,-0.6371796,-2.697034,0.7664405,-0.4648923,-0.4432201,-0.09313428,-0.01664461,1.015256,1.052235,-0.3083213,-3.428974,0.152691,-0.2964659,0.03783082,0.9419991,18.0653,324.8758,358.8391,0.2924911,-0.08641748,-0.952355,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09892005,-0.006394371,1.02455,0.8213537,-0.01926213,0.570094,-0.1618085,0.9505086,0.2652385,-0.5469884,-0.3101006,0.7775869,static,-5.37956867628857,-0.9368637849769765,-5.514799727689988,-0.3575869543725381,-0.6406301000000001,-0.32188609999999995,0.7385870000000003,-0.09374086779385465,-0.016278630247982706,0.9954634802329436,-5.432125331494575,-0.8522881053577488,0.5924443848850413,0.5948521528398938,0.5015618452119025
