Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:28.927515,1316,True,True,True,True,Eyes,1.049148,-0.3109713,-3.421968,-0.6186107,-0.3221332,0.7166247,1.011666,0.4233202,-0.6368625,-2.696983,0.7809571,-0.4436343,-0.439653,-0.09330645,-0.01734294,1.015082,1.052326,-0.3082819,-3.428957,0.1523054,-0.2963201,0.03756914,0.942118,18.01369,324.8947,358.8267,0.2924504,-0.0864314,-0.9523663,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09930301,-0.007382691,1.024563,0.8215659,-0.01947314,0.5697808,-0.1610513,0.9507833,0.2647142,-0.5468929,-0.3092442,0.777995,static,-5.373682279530895,-0.9754949582096765,-5.535947589905706,-0.41284890730574636,-0.6407211000000002,-0.3219255,0.7385700000000002,-0.09363755505053273,-0.016949975093391356,0.9954620354264203,-5.42596189247834,-0.8914088576025169,0.5833056370831082,0.5855771593469316,0.491036128677546
05/17/2023 16:15:28.947267,1317,True,True,True,True,Eyes,1.048926,-0.3109734,-3.42206,-0.6183683,-0.3219128,0.716933,1.0114,0.4235077,-0.6365561,-2.696954,0.7933455,-0.4231552,-0.4376558,-0.09351647,-0.0180001,1.014857,1.052285,-0.3082549,-3.428979,0.1519383,-0.2961149,0.0373298,0.9422513,17.965,324.921,358.8173,0.2924078,-0.08644397,-0.9523782,0,0,0,0.4116049,-0.6302074,-2.690387,-0.09968475,-0.008318841,1.024518,0.821845,-0.01963427,0.5693728,-0.1603305,0.9510425,0.2642204,-0.5466855,-0.308436,0.7784615,static,-5.376195798162694,-1.0118358405315937,-5.557338443080651,-0.46521779533009966,-0.6406801,-0.3219525,0.7385920000000001,-0.09368021179793734,-0.017581292089617367,0.9954471597346004,-5.428216926591688,-0.9281801668724258,0.5736974170399106,0.575850627461476,0.48063138004556505
05/17/2023 16:15:28.967315,1318,True,True,True,True,Eyes,1.048712,-0.3109721,-3.422151,-0.6181242,-0.3216806,0.7172476,1.011156,0.4236921,-0.6362413,-2.696902,0.8059154,-0.4023069,-0.4343382,-0.09374365,-0.0182627,1.014704,1.052394,-0.3082682,-3.428962,0.1517062,-0.2959673,0.03717605,0.9423411,17.93415,324.9399,358.8114,0.2923631,-0.08645529,-0.9523909,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1000917,-0.008871675,1.024525,0.8220426,-0.01973511,0.5690839,-0.1598652,0.9512063,0.2639122,-0.5465246,-0.3079238,0.7787772,static,-5.371723837791125,-1.0288929971369076,-5.579844781957189,-0.4961292602214464,-0.6407891000000001,-0.3219392,0.738575,-0.09360202065863016,-0.01787777081578537,0.9954491959849281,-5.423622145154071,-0.9454604999472705,0.5699468300664099,0.571971613607442,0.4757142789987127
05/17/2023 16:15:28.977205,1319,True,True,True,True,Eyes,1.04851,-0.3109718,-3.422235,-0.6178746,-0.321444,0.7175686,1.010923,0.4238865,-0.6359268,-2.696829,0.8186958,-0.3812561,-0.4293959,-0.09392676,-0.01853339,1.01462,1.052388,-0.3081678,-3.429071,0.1515478,-0.2957336,0.03695325,0.9424486,17.90916,324.9674,358.7967,0.2923168,-0.08646538,-0.9524043,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1004781,-0.009436741,1.024589,0.8223522,-0.01998247,0.5686277,-0.1592886,0.9513354,0.2637954,-0.5462269,-0.3075087,0.7791499,static,-5.374956883087566,-1.0410785886264318,-5.600901175736725,-0.5276946598318919,-0.6407831000000002,-0.3220396,0.7386840000000001,-0.09365783013005463,-0.018089385037662525,0.9954400771374483,-5.426769150340118,-0.957781475131282,0.5590131895797241,0.5609045210419025,0.46400067991663135
05/17/2023 16:15:28.997134,1320,True,True,True,True,Eyes,1.048283,-0.3109674,-3.422338,-0.6176527,-0.3212405,0.7178507,1.010693,0.4240252,-0.635643,-2.696812,0.8278679,-0.3623081,-0.4282145,-0.0944933,-0.01865789,1.014391,1.052462,-0.3081945,-3.429008,0.1513737,-0.2954587,0.03688883,0.9425652,17.88801,325.0028,358.8013,0.2922692,-0.0864744,-0.952418,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1011694,-0.009818196,1.024509,0.8226867,-0.01990909,0.5681462,-0.1589896,0.9514505,0.2635609,-0.5458102,-0.3071574,0.7795803,static,-5.388614132086484,-1.050151257099309,-5.639625939540416,-0.5490668924543104,-0.6408571000000001,-0.3220129,0.7386210000000002,-0.09389483538010918,-0.01824660138467718,0.9954148710838515,-5.440365319548829,-0.9669128439936817,0.558656500201158,0.5604395310584108,0.4629255165761271
05/17/2023 16:15:29.017031,1321,True,True,True,True,Eyes,1.048066,-0.3109604,-3.422436,-0.6174264,-0.3210203,0.7181439,1.010468,0.4241761,-0.635341,-2.696775,0.8377234,-0.3420951,-0.4256647,-0.0950121,-0.01881418,1.01419,1.052414,-0.3081007,-3.429027,0.1511898,-0.2951412,0.03692611,0.9426928,17.86938,325.0453,358.8185,0.2922198,-0.08648233,-0.9524325,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1018337,-0.01025042,1.024453,0.8230562,-0.01962474,0.5676207,-0.1588647,0.9515562,0.2632543,-0.5452893,-0.306848,0.7800666,static,-5.408684254939968,-1.054825154119756,-5.676724141894334,-0.57326808163579,-0.6408091,-0.32210669999999997,0.7386400000000002,-0.09424337942374617,-0.01832719692292742,0.9953805065521427,-5.4604074296956915,-0.9715682060331537,0.5494694844413526,0.5511284741853181,0.45325038231796966
05/17/2023 16:15:29.027531,1322,True,True,True,True,Eyes,1.047835,-0.3109532,-3.422546,-0.6172122,-0.3208255,0.718415,1.010261,0.4242901,-0.6350706,-2.69676,0.8453497,-0.3240834,-0.4246808,-0.09554288,-0.01933537,1.014004,1.052442,-0.308034,-3.429002,0.1508637,-0.2948742,0.03684601,0.9428318,17.83086,325.0814,358.8267,0.2921691,-0.0864892,-0.9524474,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1024682,-0.01102252,1.024401,0.8233832,-0.01949243,0.567151,-0.1584508,0.9517651,0.2627482,-0.5449161,-0.306208,0.7805787,static,-5.423428847592483,-1.0815153494125247,-5.712149233567116,-0.6164768528800045,-0.6408371000000002,-0.3221734,0.7386150000000002,-0.094498714636439,-0.018790417564336553,0.9953476411002887,-5.474965598301401,-0.9985262572423229,0.5458477725865281,0.5473757982726017,0.44968636204744056
05/17/2023 16:15:29.047508,1323,True,True,True,True,Eyes,1.047619,-0.3109455,-3.422652,-0.616992,-0.3206364,0.7186885,1.010089,0.4244021,-0.6348168,-2.696712,0.8531045,-0.3072698,-0.421661,-0.09595227,-0.01960759,1.013882,1.052459,-0.3080278,-3.429038,0.1505665,-0.2946589,0.03692539,0.9429436,17.80102,325.1132,358.8509,0.2921168,-0.08649509,-0.9524629,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1029951,-0.01153465,1.024382,0.8236253,-0.0190944,0.5668128,-0.1583686,0.9519324,0.2621907,-0.5445739,-0.3057122,0.7810118,static,-5.434244161094346,-1.0981295322363864,-5.741431628592074,-0.6451292916217112,-0.6408541000000001,-0.32217959999999995,0.738651,-0.09468607940577206,-0.01907869848041291,0.9953243384607188,-5.485665299791182,-1.0153010497883899,0.5459079467251259,0.5473329500264177,0.4499372683969355
05/17/2023 16:15:29.067674,1324,True,True,True,True,Eyes,1.047388,-0.3109364,-3.422763,-0.6167735,-0.3204769,0.7189471,1.009916,0.4244983,-0.6345913,-2.696686,0.8593016,-0.2921688,-0.4198071,-0.09645626,-0.0194834,1.01379,1.052569,-0.3080064,-3.429027,0.1504599,-0.294457,0.0370992,0.9430169,17.7955,325.1425,358.8784,0.2920633,-0.08650008,-0.9524788,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1035914,-0.01161538,1.024388,0.8238375,-0.01863758,0.5665196,-0.1585782,0.9519709,0.2619241,-0.5441918,-0.3056206,0.7813138,static,-5.4437056925095,-1.0917888955881287,-5.774414611945892,-0.6496403043766368,-0.6409641000000001,-0.32220099999999996,0.7386400000000002,-0.09485063725771858,-0.018968251718292167,0.9953107496519998,-5.495174553625642,-1.008848267262906,0.5508196923175296,0.5521446967101045,0.4549784289080091
05/17/2023 16:15:29.087214,1325,True,True,True,True,Eyes,1.04717,-0.3109292,-3.422867,-0.6165414,-0.3203203,0.719216,1.009785,0.4245953,-0.6343839,-2.696613,0.8661192,-0.2784666,-0.4150829,-0.09695908,-0.01985383,1.013565,1.05247,-0.3079655,-3.42896,0.1501809,-0.2941722,0.03715742,0.9431479,17.76701,325.1823,358.9008,0.2920085,-0.08650423,-0.9524952,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1042176,-0.01219144,1.024221,0.8241641,-0.01826822,0.5660564,-0.158448,0.95213,0.2614243,-0.543735,-0.305147,0.7818168,static,-5.4617111362533555,-1.1095617093157806,-5.810023078753289,-0.6819671450202727,-0.6408651000000001,-0.32224189999999997,0.7385730000000001,-0.09516285799830726,-0.01927641450035464,0.9952750863272196,-5.513058027976596,-1.0267688078994919,0.5502904358880931,0.5515055037831831,0.45505651089406324
05/17/2023 16:15:29.097414,1326,True,True,True,True,Eyes,1.046969,-0.3109149,-3.422961,-0.6163647,-0.3201937,0.7194238,1.009639,0.4246637,-0.6341949,-2.696602,0.8704731,-0.2657926,-0.4142834,-0.09776214,-0.01978011,1.013395,1.052549,-0.3080011,-3.428911,0.1500725,-0.2938319,0.03727397,0.9432667,17.75944,325.2279,358.9246,0.2919528,-0.08650769,-0.9525119,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1050862,-0.01228988,1.024133,0.824547,-0.01787355,0.5655111,-0.1585107,0.9521778,0.2612121,-0.5431359,-0.3050212,0.7822822,static,-5.490128804798624,-1.1085951397241607,-5.858611103724367,-0.6875322409141215,-0.6409441,-0.32220629999999995,0.738524,-0.09565651760403732,-0.01925870900206697,0.9952281073701962,-5.541490118116462,-1.0256842001555113,0.5583763060772386,0.5595294177931255,0.4635865259600622
05/17/2023 16:15:29.116965,1327,True,True,True,True,Eyes,1.046779,-0.3109009,-3.423048,-0.6161844,-0.3200497,0.7196422,1.009502,0.4247397,-0.6339917,-2.696568,0.875571,-0.2522587,-0.411996,-0.09833106,-0.01982974,1.013312,1.052518,-0.3078122,-3.428937,0.1499997,-0.2935255,0.03739015,0.9433691,17.75576,325.2688,358.9464,0.2918969,-0.08651032,-0.9525288,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1057398,-0.01252943,1.024122,0.8248896,-0.01751202,0.5650226,-0.1586029,0.9522042,0.2610602,-0.5425887,-0.30496,0.7826859,static,-5.513651790978204,-1.102620731474985,-5.8948567108474235,-0.7009395801441831,-0.6409131000000001,-0.3223952,0.73855,-0.09606529059147739,-0.01915417457116428,0.995190684660162,-5.565061940503374,-1.0195494600843742,0.5527302515907601,0.5537733636307695,0.4585595339122145
05/17/2023 16:15:29.127435,1328,True,True,True,True,Eyes,1.046599,-0.3108881,-3.423135,-0.6160879,-0.31992,0.7197825,1.009324,0.4247659,-0.6337911,-2.69664,0.8770934,-0.2388301,-0.4167342,-0.09891295,-0.02029888,1.013104,1.052568,-0.3078091,-3.42888,0.1497251,-0.2932989,0.03727255,0.9434876,17.72157,325.2985,358.9475,0.291841,-0.08651225,-0.9525458,0,0,0,0.4116049,-0.6302074,-2.690387,-0.106305,-0.01317415,1.024047,0.825173,-0.01749606,0.5646091,-0.1581608,0.9523863,0.2606636,-0.5422866,-0.3043915,0.7831163,static,-5.53217030909757,-1.1297854146060011,-5.926573160605583,-0.7370575335066643,-0.6409631,-0.32239829999999997,0.7384930000000001,-0.09638606085520457,-0.019625394293161347,0.9951505038959256,-5.5833916508083705,-1.0469736196987682,0.5556175272490607,0.556586738856063,0.4624084008182876
05/17/2023 16:15:29.147273,1329,True,True,True,True,Eyes,1.046425,-0.3108737,-3.423213,-0.6159842,-0.3197749,0.7199358,1.009164,0.4247954,-0.6335791,-2.69668,0.8794519,-0.2247977,-0.4195598,-0.09944293,-0.02034312,1.012997,1.052543,-0.3078212,-3.428992,0.1495893,-0.293019,0.0372786,0.9435959,17.70706,325.3351,358.9586,0.2917855,-0.08651355,-0.9525627,0,0,0,0.4116049,-0.6302074,-2.690387,-0.10684,-0.01340839,1.024049,0.8255004,-0.01731314,0.564136,-0.1580168,0.9524667,0.260457,-0.5418301,-0.3041503,0.7835258,static,-5.557001663253921,-1.1356661113054407,-5.956174321798232,-0.7501596691419663,-0.6409381000000001,-0.32238619999999996,0.7386050000000002,-0.09681715185500428,-0.019726705939437678,0.9951067146898134,-5.6081876478758526,-1.0528325706037234,0.554003946214098,0.5549360578290744,0.461200184851263
05/17/2023 16:15:29.168688,1330,True,True,True,True,Eyes,1.046273,-0.3108574,-3.423279,-0.6159399,-0.3196497,0.7200293,1.008986,0.4247985,-0.6333796,-2.696779,0.8795967,-0.2114823,-0.4261277,-0.100033,-0.02083057,1.012729,1.052529,-0.3077744,-3.428897,0.1493174,-0.292797,0.03721401,0.9437104,17.67498,325.365,358.9656,0.2917305,-0.08651427,-0.9525795,0,0,0,0.4116049,-0.6302074,-2.690387,-0.107379,-0.01406623,1.023921,0.82577,-0.01720089,0.5637447,-0.1576779,0.9526389,0.2600324,-0.5415179,-0.3036171,0.7839484,static,-5.579892596624123,-1.1606381450240306,-5.9867480232351635,-0.7870577116206977,-0.6409241000000001,-0.32243299999999997,0.7385100000000002,-0.09721387194104364,-0.020159632326486238,0.9950593632076837,-5.630906567846914,-1.0780211815231082,0.5514944235482152,0.5523528567724387,0.45965517748686197
05/17/2023 16:15:29.177039,1331,True,True,True,True,Eyes,1.04613,-0.3108493,-3.423339,-0.6158843,-0.3195208,0.720134,1.008826,0.4248105,-0.63319,-2.696849,0.8802959,-0.1988238,-0.4307531,-0.1005372,-0.0211543,1.012567,1.052504,-0.3077044,-3.428906,0.1491265,-0.2925667,0.03716208,0.9438142,17.65231,325.3951,358.9711,0.2916766,-0.08651443,-0.9525959,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1078564,-0.01455538,1.023877,0.8260474,-0.01711068,0.563341,-0.1574071,0.9527606,0.2597505,-0.5411735,-0.30324,0.784332,static,-5.602248855573395,-1.1760814342886345,-6.013426640474029,-0.8144588370518907,-0.6408991000000002,-0.322503,0.7385190000000001,-0.09760159261271989,-0.020427056318758074,0.9950159069405579,-5.653158622165446,-1.0935677226474527,0.5467792439366382,0.5475747196758091,0.4557354660703843
05/17/2023 16:15:29.197243,1332,True,True,True,True,Eyes,1.046017,-0.3108332,-3.423377,-0.6158839,-0.3194234,0.7201776,1.008662,0.4247984,-0.6330234,-2.696961,0.8791419,-0.1876399,-0.4380647,-0.1011811,-0.02110618,1.012313,1.05256,-0.3078893,-3.428852,0.1488724,-0.2924007,0.03745986,0.9438939,17.63464,325.4236,359.0173,0.291624,-0.0865143,-0.9526121,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1084253,-0.01463762,1.023755,0.8261973,-0.01634452,0.5631439,-0.1577771,0.9528675,0.259133,-0.5408369,-0.3029462,0.7846777,static,-5.628496110876367,-1.1846043703522602,-6.045625888071779,-0.8191576153827924,-0.6409551,-0.3223181,0.7384650000000001,-0.09805710787684463,-0.02057414301208718,0.994968125380244,-5.679352053432677,-1.102095593514977,0.5537625181184073,0.5545706282709248,0.46282871714140755
05/17/2023 16:15:29.217527,1333,True,True,True,True,Eyes,1.045907,-0.310815,-3.423409,-0.6158862,-0.3193005,0.7202302,1.008501,0.4247852,-0.6328298,-2.697057,0.8785397,-0.1747898,-0.4445409,-0.1017027,-0.02116664,1.012137,1.052469,-0.3076661,-3.428831,0.1487414,-0.2922137,0.03779731,0.9439591,17.63195,325.4537,359.0639,0.2915735,-0.08651373,-0.9526277,0,0,0,0.4116049,-0.6302074,-2.690387,-0.108881,-0.01485601,1.023701,0.8263651,-0.01557033,0.5629196,-0.1582868,0.9528947,0.2587218,-0.5404314,-0.3029014,0.7849743,static,-5.656497636960289,-1.1765871950087237,-6.071163499344839,-0.8314214088724602,-0.6408641000000002,-0.3225413,0.7384440000000003,-0.09854364411355482,-0.02043393497335974,0.9949229950850749,-5.707418169429798,-1.0938766039663927,0.5387952744123463,0.5395249737928609,0.4485458666254724
05/17/2023 16:15:29.227654,1334,True,True,True,True,Eyes,1.045833,-0.3107922,-3.423424,-0.6159596,-0.3192122,0.7202064,1.008343,0.4247339,-0.6326676,-2.697208,0.8753623,-0.1640293,-0.4547915,-0.1019558,-0.02192807,1.011885,1.052436,-0.3076052,-3.42872,0.1484067,-0.2921709,0.03760258,0.9440327,17.58824,325.46,359.0548,0.291525,-0.08651271,-0.9526426,0,0,0,0.4116049,-0.6302074,-2.690387,-0.109006,-0.01575108,1.023593,0.8264445,-0.01572408,0.5627987,-0.1577163,0.953123,0.2582287,-0.5404768,-0.3021742,0.7852233,static,-5.665921058675318,-1.2163219688283897,-6.078717809730354,-0.8815996049788017,-0.6408311,-0.32260219999999995,0.7383330000000004,-0.09870585032910062,-0.021123567852131653,0.9948923891828534,-5.716560735137649,-1.1340570238315495,0.5307778737219797,0.5314510499967512,0.4414663011050084
05/17/2023 16:15:29.247314,1335,True,True,True,True,Eyes,1.04576,-0.3107778,-3.423436,-0.6160411,-0.3190864,0.7201925,1.008159,0.4246927,-0.6324677,-2.697367,0.8722886,-0.1506524,-0.4652058,-0.1017204,-0.02197303,1.011865,1.052396,-0.3074637,-3.428846,0.1484924,-0.2922366,0.03727816,0.9440118,17.5865,325.4456,359.0138,0.2914794,-0.08651119,-0.9526567,0,0,0,0.4116049,-0.6302074,-2.690387,-0.108645,-0.01595667,1.023739,0.8264163,-0.01640775,0.5628206,-0.1571718,0.9531207,0.258569,-0.5406784,-0.3021451,0.7850956,static,-5.655888723058899,-1.2140255875182318,-6.057878994040185,-0.8929774285505049,-0.6407911000000002,-0.32274369999999997,0.7384590000000002,-0.09853173241157576,-0.021084059666316796,0.9949105310259717,-5.706542117307974,-1.1317703907954222,0.5138307339950058,0.5144590346569633,0.42480546108736345
05/17/2023 16:15:29.267507,1336,True,True,True,True,Eyes,1.045722,-0.3107703,-3.423433,-0.616154,-0.3190116,0.7201291,1.00802,0.4246262,-0.6323404,-2.697528,0.8679002,-0.1421746,-0.4759575,-0.1017545,-0.0228025,1.011629,1.052379,-0.3076622,-3.428814,0.1479798,-0.2923141,0.03711669,0.9440745,17.52413,325.4396,359.0127,0.2914364,-0.08650945,-0.95267,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1085299,-0.0168895,1.023639,0.8263496,-0.01643131,0.5629176,-0.156595,0.9534486,0.2577084,-0.5409476,-0.3011073,0.7853089,static,-5.6566853143583815,-1.2720249146848013,-6.052095629843157,-0.9452641698581995,-0.6407741,-0.3225452,0.7384270000000002,-0.09854342474562156,-0.02209115101591022,0.9948875553566675,-5.706925320689455,-1.1904687012151314,0.5123085732065737,0.5129540934151955,0.42340028875667396
05/17/2023 16:15:29.277275,1337,True,True,True,True,Eyes,1.045686,-0.3107705,-3.423429,-0.6162586,-0.3189783,0.7200543,1.007912,0.4245523,-0.6322724,-2.697678,0.863045,-0.1376457,-0.4860113,-0.1015152,-0.0219744,1.011639,1.052333,-0.3078012,-3.428986,0.1483032,-0.292408,0.03711889,0.9439948,17.5599,325.4241,358.9994,0.2913968,-0.08650772,-0.9526824,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1081417,-0.01609246,1.023745,0.8262396,-0.01665002,0.5630729,-0.1568101,0.9532567,0.2582872,-0.5410534,-0.3017026,0.7850075,static,-5.649685068411218,-1.2351945326930431,-6.029987915894372,-0.9005700723347964,-0.6407281,-0.3224062,0.7385990000000002,-0.09842323881102166,-0.021451877145083564,0.9949134112686595,-5.700185861231612,-1.1532187573470898,0.5058404639229932,0.5065607419390523,0.41545246815757336
05/17/2023 16:15:29.297014,1338,True,True,True,True,Eyes,1.045686,-0.3107649,-3.423404,-0.6164303,-0.3189873,0.7199033,1.007813,0.4244402,-0.6322443,-2.697876,0.8557209,-0.1358005,-0.4992993,-0.1016592,-0.02077712,1.011514,1.052364,-0.3079753,-3.428963,0.1487651,-0.2924478,0.03732033,0.9439017,17.61791,325.4167,359.0045,0.2913602,-0.08650619,-0.9526937,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1080791,-0.01487517,1.023718,0.8261629,-0.01655863,0.5631879,-0.1574655,0.9529522,0.2590108,-0.5409801,-0.3026678,0.7846864,static,-5.656813153718174,-1.1775398203743934,-6.026680808012482,-0.832479731105631,-0.6407591000000001,-0.32223209999999997,0.7385760000000001,-0.09854908038147137,-0.020450464002972596,0.9949220225466414,-5.707726976513605,-1.094839578254966,0.5050210193597447,0.5058345054455458,0.4129942324343478
05/17/2023 16:15:29.317380,1339,True,True,True,True,Eyes,1.045686,-0.3107599,-3.423378,-0.6165907,-0.3189956,0.7197623,1.007719,0.4243353,-0.6322179,-2.698059,0.8487589,-0.1340408,-0.5115089,-0.1018068,-0.02054565,1.01149,1.052315,-0.3078167,-3.42902,0.1489767,-0.2924102,0.03729695,0.9438809,17.64056,325.4185,358.9949,0.2913275,-0.08650471,-0.9527038,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1080381,-0.0146343,1.023786,0.8262104,-0.01671685,0.5631135,-0.1575324,0.9528298,0.2594205,-0.5408881,-0.3030445,0.7846044,static,-5.670827532787255,-1.1570632332193274,-6.024014192527991,-0.818947050337357,-0.6407101,-0.3223907,0.7386330000000001,-0.09879314972903341,-0.020094405738456417,0.9949051115919422,-5.7218910890871495,-1.074062721340499,0.48811579282179607,0.4889410698085121,0.3954268266368745
05/17/2023 16:15:29.327596,1340,True,True,True,True,Eyes,1.045694,-0.3107557,-3.423347,-0.6167353,-0.3190035,0.7196348,1.00764,0.4242469,-0.6321962,-2.698215,0.8427068,-0.1325742,-0.5217943,-0.1021249,-0.02057867,1.011349,1.052299,-0.3078228,-3.428977,0.1490036,-0.2923255,0.03721418,0.9439062,17.64077,325.4274,358.9862,0.2912983,-0.08650331,-0.9527129,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1081981,-0.01466267,1.023725,0.8263218,-0.01686169,0.5629457,-0.1573685,0.9528261,0.2595335,-0.5407655,-0.303048,0.7846875,static,-5.690089795055235,-1.1591981760079948,-6.0332265913658105,-0.8205833271550882,-0.6406941000000002,-0.32238459999999997,0.7385900000000003,-0.09912754145176694,-0.020130803438625305,0.994871041858202,-5.741143230151261,-1.076151423300201,0.4812273052002812,0.48208181551056445,0.3881078995145895
05/17/2023 16:15:29.347561,1341,True,True,True,True,Eyes,1.045703,-0.3107535,-3.42332,-0.6168777,-0.3190126,0.7195088,1.007577,0.4241509,-0.6321834,-2.698359,0.8366689,-0.1317762,-0.5316204,-0.1023395,-0.02091558,1.01127,1.05221,-0.3078335,-3.429055,0.1487778,-0.2922794,0.03732406,0.9439518,17.61962,325.4376,359.0077,0.2912724,-0.086502,-0.9527209,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1082523,-0.01499213,1.023712,0.8263594,-0.01650516,0.5629013,-0.1574336,0.9529441,0.2590601,-0.5406893,-0.3026963,0.7848759,static,-5.710713958335735,-1.1798113632868499,-6.036302613558816,-0.8390293102726242,-0.6406051000000001,-0.3223739,0.7386680000000001,-0.09948493335089387,-0.020487991932702565,0.9948281455689838,-5.761625862848465,-1.0969369151151138,0.4704141073030189,0.4713177060821764,0.37678063912094284
05/17/2023 16:15:29.367226,1342,True,True,True,True,Eyes,1.045734,-0.3107474,-3.423279,-0.6170134,-0.3190239,0.7193874,1.007522,0.4240795,-0.6321708,-2.698481,0.8316765,-0.1309009,-0.5396102,-0.1023534,-0.02082153,1.011256,1.052248,-0.307878,-3.429088,0.1487048,-0.2923812,0.03754872,0.9439227,17.61917,325.4294,359.0338,0.2912496,-0.08650082,-0.952728,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1081334,-0.01488687,1.02376,0.8262067,-0.0160708,0.5631379,-0.1578432,0.9529539,0.2587746,-0.5408032,-0.3026887,0.7848002,static,-5.713840002392816,-1.1784659741055794,-6.029440823745998,-0.8331002474224389,-0.6406431000000001,-0.3223294,0.7387010000000003,-0.09953925699846822,-0.020464519821032146,0.9948231780443284,-5.764762329214086,-1.0955635449758323,0.46689607581668335,0.4678475858719126,0.37274882700054224
05/17/2023 16:15:29.377284,1343,True,True,True,True,Eyes,1.045764,-0.3107394,-3.423238,-0.6171385,-0.3190283,0.7192781,1.007475,0.4240119,-0.6321526,-2.698582,0.8273611,-0.12971,-0.5464878,-0.1025264,-0.02108535,1.011244,1.052245,-0.3077691,-3.429109,0.1486152,-0.2923534,0.03755454,0.9439453,17.60948,325.434,359.0383,0.2912301,-0.08649965,-0.9527341,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1081941,-0.01515441,1.023797,0.8262383,-0.01599743,0.5630935,-0.1577951,0.9530064,0.2586108,-0.5407689,-0.3025275,0.7848861,static,-5.727666975907647,-1.1886829905140897,-6.0325840416385645,-0.8480395308105061,-0.6406401000000002,-0.32243829999999996,0.7387220000000001,-0.09977896576757639,-0.020641418395328154,0.9947954861979077,-5.778520107446184,-1.105852476668352,0.45622540953446244,0.45717872174104895,0.36196132073636117
05/17/2023 16:15:29.396990,1344,True,True,True,True,Eyes,1.045805,-0.3107282,-3.423188,-0.6172193,-0.3190387,0.7192042,1.007447,0.4239901,-0.6321427,-2.698629,0.8255704,-0.1289995,-0.5493565,-0.1028287,-0.0213342,1.011159,1.052255,-0.3077178,-3.429041,0.1486057,-0.2922217,0.03735328,0.9439956,17.60164,325.4473,359.0184,0.2912138,-0.08649845,-0.9527392,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1084574,-0.01540844,1.023739,0.8264225,-0.01632899,0.5628138,-0.1573743,0.9530421,0.2587354,-0.5406101,-0.3023972,0.7850456,static,-5.745968213380692,-1.2001217834244333,-6.047496287156263,-0.8623017436914779,-0.6406501,-0.3224896,0.7386539999999999,-0.1000963074221009,-0.020839356660461966,0.994759512717651,-5.796744622424776,-1.117361229153862,0.45186564324171874,0.4528151482889918,0.35767546531730143
