Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:29.416966,1345,True,True,True,True,Eyes,1.045846,-0.3107214,-3.423139,-0.6172873,-0.31904,0.7191452,1.007428,0.423973,-0.6321314,-2.698651,0.8246006,-0.1282751,-0.5509803,-0.103284,-0.02140801,1.011111,1.052192,-0.3076228,-3.429066,0.1486094,-0.2919869,0.03737504,0.9440668,17.60304,325.4768,359.0253,0.2912005,-0.08649714,-0.9527434,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1088919,-0.01548961,1.0237,0.8266935,-0.01621496,0.5624188,-0.1573531,0.9530367,0.2587684,-0.5402016,-0.3024205,0.7853178,static,-5.779210584552892,-1.1998141643601694,-6.071772626260222,-0.8668765841320789,-0.6405871000000001,-0.3225846,0.7386790000000003,-0.1006734483029268,-0.020832795622890476,0.9947013634542095,-5.829997994391958,-1.1169254930101817,0.4422577103518816,0.4432155012813714,0.3478209732695317
05/17/2023 16:15:29.427626,1346,True,True,True,True,Eyes,1.045885,-0.310712,-3.423096,-0.6173229,-0.3190353,0.7191167,1.007426,0.4239777,-0.6321164,-2.698639,0.8251762,-0.1273134,-0.5503414,-0.1036867,-0.02156027,1.010995,1.052203,-0.3077245,-3.429001,0.148356,-0.2918781,0.0376701,0.9441285,17.58524,325.498,359.07,0.2911899,-0.08649588,-0.9527467,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1093055,-0.0156588,1.023581,0.8267763,-0.01547289,0.5623181,-0.1577346,0.9531429,0.2581441,-0.5399637,-0.3021244,0.7855954,static,-5.802614433696547,-1.2139505215447401,-6.095364786175955,-0.8764457064446612,-0.6405981000000001,-0.32248289999999996,0.7386140000000001,-0.10107922966874627,-0.021077341592654647,0.9946550400668313,-5.853307236312749,-1.131145364179892,0.44579379443538547,0.4467798888631354,0.35137412126709333
05/17/2023 16:15:29.447704,1347,True,True,True,True,Eyes,1.045923,-0.3107036,-3.423049,-0.6173388,-0.3190288,0.719106,1.007412,0.4240081,-0.632097,-2.698613,0.8267481,-0.1259524,-0.5482916,-0.1040049,-0.02199104,1.01108,1.052264,-0.3076482,-3.429099,0.1481831,-0.2917042,0.03757425,0.9442133,17.56298,325.5202,359.0688,0.2911817,-0.08649454,-0.9527494,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1096687,-0.01611584,1.023668,0.8269936,-0.01549504,0.5619977,-0.1574075,0.9532599,0.2579117,-0.5397262,-0.301754,0.7859009,static,-5.8243715862825685,-1.2370635566982071,-6.114949416960667,-0.9019460813040074,-0.6406591000000001,-0.3225592,0.738712,-0.10145606668232093,-0.021477755179378444,0.9946081545094466,-5.874905331822657,-1.1544567197726683,0.4425737563750768,0.443552925811759,0.3484003234062718
05/17/2023 16:15:29.467204,1348,True,True,True,True,Eyes,1.045947,-0.3106939,-3.423013,-0.6173242,-0.3190165,0.719124,1.007412,0.4240474,-0.6320748,-2.698559,0.8293592,-0.1244722,-0.5446742,-0.1046512,-0.02206722,1.010907,1.05227,-0.3076651,-3.428947,0.1481886,-0.2913922,0.0374769,0.9443127,17.56055,325.5574,359.0635,0.2911757,-0.08649319,-0.9527513,0,0,0,0.4116049,-0.6302074,-2.690387,-0.110387,-0.01622325,1.023478,0.8273721,-0.01558217,0.5614379,-0.1571418,0.9532713,0.2580318,-0.5392233,-0.3017136,0.7862615,static,-5.8581611382449115,-1.2410132464638195,-6.155828056549466,-0.908124959053086,-0.6406651000000001,-0.32254229999999995,0.7385600000000001,-0.10204246115956084,-0.021545019710230984,0.9945467162481991,-5.9086756702561525,-1.1583277709729796,0.44560377404157037,0.446564895785799,0.35168984793863606
05/17/2023 16:15:29.477085,1349,True,True,True,True,Eyes,1.045973,-0.3106877,-3.422978,-0.6172882,-0.3190101,0.7191578,1.007425,0.4241017,-0.6320663,-2.698481,0.8328683,-0.1238889,-0.5394272,-0.1052857,-0.02281441,1.01088,1.052227,-0.3076255,-3.429016,0.1478532,-0.2910219,0.0373695,0.9444837,17.52011,325.6057,359.0706,0.2911711,-0.08649178,-0.9527528,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1111207,-0.01699981,1.023422,0.8278196,-0.01546728,0.5607811,-0.1566468,0.9534859,0.2575392,-0.5386803,-0.3010406,0.7868915,static,-5.900683231052898,-1.2825413551927483,-6.196762654524716,-0.9516385202440248,-0.6406221000000001,-0.3225819,0.738629,-0.10277892087232149,-0.022264167559633397,0.9944550805990624,-5.950912887668957,-1.2001993741812123,0.4430705198211223,0.4440267009769867,0.34960635859923217
05/17/2023 16:15:29.497221,1350,True,True,True,True,Eyes,1.045999,-0.3106783,-3.422943,-0.617251,-0.3189825,0.719202,1.007429,0.4241623,-0.6320304,-2.698398,0.8368175,-0.1214791,-0.5338346,-0.1059294,-0.02257532,1.010848,1.052281,-0.3077026,-3.429029,0.14786,-0.2907061,0.03750808,0.9445744,17.52591,325.6471,359.0921,0.291168,-0.08649039,-0.952754,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1118682,-0.01680474,1.023362,0.8281663,-0.01510924,0.5602788,-0.1568259,0.9534612,0.2575218,-0.538095,-0.3011371,0.7872548,static,-5.937211174096322,-1.2746801951878795,-6.238483079637832,-0.9407757446225039,-0.6406761000000001,-0.3225048,0.738642,-0.10341321660912084,-0.022126262971949223,0.9943924196355789,-5.987506567027717,-1.192106382105837,0.4487536086636698,0.4497298557756399,0.3551848803365844
05/17/2023 16:15:29.517129,1351,True,True,True,True,Eyes,1.046027,-0.310675,-3.422903,-0.6171855,-0.3189668,0.7192651,1.007462,0.4242356,-0.632022,-2.698271,0.8420874,-0.1209837,-0.5255966,-0.1063649,-0.02313684,1.010824,1.05227,-0.3076177,-3.428988,0.147581,-0.2904719,0.03756153,0.9446878,17.49708,325.6803,359.1127,0.2911661,-0.08648895,-0.9527547,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1124414,-0.01740105,1.02328,0.8284304,-0.01476844,0.5598973,-0.1567041,0.953618,0.2570148,-0.5377238,-0.3006571,0.7876918,static,-5.96359633746874,-1.301761496131156,-6.270692854879938,-0.9742305501555553,-0.6406651000000001,-0.3225897,0.7386010000000001,-0.1038700361826509,-0.02259518527132598,0.9943342084915258,-6.013705601357536,-1.2194167131319422,0.44805517517010907,0.44898195016922243,0.3551882641474386
05/17/2023 16:15:29.537212,1352,True,True,True,True,Eyes,1.04604,-0.3106679,-3.422871,-0.6170787,-0.3189641,0.7193579,1.007507,0.4243289,-0.6320266,-2.698113,0.8484703,-0.1213043,-0.5151538,-0.1067796,-0.02357185,1.010275,1.051419,-0.3069351,-3.428651,0.1478089,-0.2899222,0.03757377,0.9448206,17.52324,325.7461,359.1164,0.2911654,-0.08648763,-0.952755,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1130373,-0.01785389,1.022645,0.8290667,-0.01470522,0.5589564,-0.1567071,0.9534816,0.2575189,-0.5367414,-0.3010927,0.7881953,static,-6.0182405895371875,-1.277825089521261,-6.307541150413619,-1.0001991225580638,-0.6398141000000002,-0.32327229999999996,0.738264,-0.10481928580712874,-0.022177559816265374,0.9942439743535731,-6.068535023601898,-1.194986124437175,0.4002388803526115,0.4009625818647772,0.30832759324230663
05/17/2023 16:15:29.547370,1353,True,True,True,True,Eyes,1.045965,-0.3105778,-3.422817,-0.6169401,-0.318968,0.719475,1.007448,0.4244301,-0.6319214,-2.697984,0.8547668,-0.114229,-0.506286,-0.1074086,-0.02361844,1.010065,1.051201,-0.3066613,-3.428525,0.1479054,-0.2894828,0.03757665,0.9449401,17.53444,325.7996,359.1217,0.2911654,-0.0864863,-0.9527552,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1138325,-0.0180172,1.022414,0.8295754,-0.01461678,0.5582034,-0.1566475,0.9534239,0.2577679,-0.5359722,-0.3012791,0.7886474,static,-6.0587570124821895,-1.2683838765363984,-6.352975657442615,-1.0095740863240148,-0.6395961000000001,-0.32354609999999995,0.7381380000000002,-0.10552271702842547,-0.02201208033659574,0.9941732103346999,-6.109129507072773,-1.185279031033407,0.3912240523246916,0.3918508881604415,0.3005547747841013
05/17/2023 16:15:29.567510,1354,True,True,True,True,Eyes,1.045867,-0.3104824,-3.422779,-0.6168273,-0.3189543,0.7195778,1.00737,0.4244934,-0.6317874,-2.697897,0.8592098,-0.1053263,-0.5006645,-0.1074014,-0.0250296,1.009362,1.049914,-0.3053955,-3.428165,0.1479542,-0.2889859,0.03742962,0.9450904,17.53531,325.8584,359.1128,0.291164,-0.0864828,-0.9527559,0,0,0,0.4116049,-0.6302074,-2.690387,-0.113939,-0.01957132,1.02171,0.8301724,-0.01476461,0.5573112,-0.1562621,0.9534171,0.258027,-0.5351598,-0.3012935,0.7891935,static,-6.10557205647399,-1.270066817209757,-6.363216337652291,-1.0973925207056587,-0.6383091000000001,-0.3248119,0.737778,-0.10633493489361301,-0.02203936451518121,0.9940860736372672,-6.155944952883017,-1.1868071569532974,0.30986478892682384,0.3101563932874328,0.22573525227458435
05/17/2023 16:15:29.577023,1355,True,True,True,True,Eyes,1.045777,-0.3103949,-3.422742,-0.6167299,-0.318921,0.7196761,1.007285,0.4245537,-0.6316393,-2.697823,0.8632339,-0.09546123,-0.4956959,-0.1072644,-0.02594084,1.009402,1.049895,-0.3053544,-3.428273,0.1474884,-0.2889803,0.03722202,0.9451731,17.47664,325.8613,359.1061,0.2911606,-0.08647717,-0.9527575,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1138924,-0.02064715,1.021774,0.8302098,-0.01487995,0.5572525,-0.155605,0.9537234,0.2572913,-0.5352932,-0.300317,0.7894751,static,-6.099572155339442,-1.327138613623935,-6.36024003404761,-1.1576273973530877,-0.6382901000000001,-0.32485299999999995,0.737886,-0.10622846810828518,-0.023029817972595068,0.9940750488538259,-6.149536477502349,-1.244592143427326,0.3106750689895409,0.31093696375927743,0.227944852542405
05/17/2023 16:15:29.597625,1356,True,True,True,True,Eyes,1.045673,-0.3103163,-3.42272,-0.6166317,-0.3189124,0.719764,1.007205,0.4245988,-0.6315266,-2.69777,0.8660958,-0.08793216,-0.4920832,-0.1070399,-0.02623402,1.009427,1.050001,-0.3054639,-3.428279,0.1473108,-0.2890749,0.03697378,0.9451817,17.44843,325.8477,359.0826,0.2911555,-0.08646983,-0.9527597,0,0,0,0.4116049,-0.6302074,-2.690387,-0.1137321,-0.02106293,1.021818,0.8301373,-0.01527383,0.5573497,-0.1550616,0.9538649,0.2570945,-0.5355632,-0.2998472,0.7894705,moving,-6.078275239685824,-1.3562676772547047,-6.351090142169516,-1.1808816342609625,-0.6383961,-0.32474349999999996,0.737892,-0.10585770923930005,-0.023536135782310924,0.9941027028037366,-6.128026197261735,-1.2741534489573638,0.3240681959803591,0.3243273579181834,0.24177914495378103
05/17/2023 16:15:29.617272,1357,True,True,True,True,Eyes,1.045576,-0.3102437,-3.422698,-0.6165441,-0.3189091,0.7198405,1.007108,0.4246501,-0.6314195,-2.697741,0.8029711,-0.2858633,-0.5229911,-0.1068469,-0.02582267,1.009413,1.050013,-0.3055955,-3.428329,0.1474666,-0.2890946,0.03681523,0.9451575,17.46027,325.8409,359.0587,0.2911485,-0.08646117,-0.9527626,0,0,0,0.4126063,-0.6271318,-2.689896,-0.1125401,-0.01784821,1.02077,0.830138,-0.01567117,0.5573378,-0.154856,0.9537965,0.257472,-0.5356218,-0.3000444,0.7893559,moving,-6.064816052201907,-1.3460821629889907,-6.291462309112676,-1.0017172420149498,-0.6374067000000001,-0.3215363,0.7384330000000001,-0.10562462091987529,-0.02335999526112864,0.9941316496444534,-6.114636077855757,-1.263895024410496,0.4109790811144375,0.4122568672188732,0.3162352062031862
05/17/2023 16:15:29.627128,1358,True,True,True,True,Eyes,1.045452,-0.3101784,-3.422704,-0.616439,-0.3189352,0.719919,1.008033,0.4240608,-0.6316756,-2.697002,0.6970587,-0.5076032,-0.506407,-0.1067297,-0.02557638,1.010398,1.05006,-0.3056658,-3.428297,0.1476196,-0.2891717,0.03662596,0.9451174,17.4707,325.8266,359.0303,0.29114,-0.0864515,-0.9527661,0,0,0,0.4136057,-0.6240621,-2.689407,-0.1112971,-0.01474009,1.019708,0.8300765,-0.01614317,0.5574158,-0.1546065,0.953734,0.2578533,-0.535789,-0.3002181,0.7891764,moving,-6.043137672278294,-1.3391367668924472,-6.228951211029453,-0.8281646614675071,-0.6364543,-0.31839629999999997,0.73889,-0.10524877233981805,-0.023240418700674115,0.9941743548998931,-6.0930014828376144,-1.256946689556945,0.5413010666138187,0.5437087121847731,0.4498181368152315
05/17/2023 16:15:29.647254,1359,True,True,True,True,Eyes,1.045338,-0.3101212,-3.42271,-0.6163337,-0.3189696,0.7199939,1.010923,0.4222721,-0.6325748,-2.694852,0.5145213,-0.7615971,-0.3940022,-0.1071857,-0.02525054,1.013426,1.050266,-0.3057795,-3.428329,0.1477615,-0.2891329,0.03654625,0.9451101,17.48374,325.8285,359.0169,0.2911292,-0.08644106,-0.9527703,0,0,0,0.4145538,-0.6211501,-2.688942,-0.1104857,-0.01163676,1.018793,0.8301331,-0.01636492,0.5573249,-0.1545258,0.9536619,0.2581683,-0.5357245,-0.3004352,0.7891375,moving,-6.03732925893923,-1.3293016158814657,-6.189403599312317,-0.6544099167378328,-0.6357122,-0.31537060000000006,0.7393870000000002,-0.1051484006430829,-0.02307000871221615,0.9941889357950426,-6.087261666074179,-1.247014239268704,0.6883394239926772,0.6918131326976161,0.6013425459818199
05/17/2023 16:15:29.667407,1360,True,True,True,True,Eyes,1.04524,-0.3100956,-3.42274,-0.6162331,-0.3190235,0.7200561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033285,1.340027,3.176012,1.050423,-0.3059154,-3.428327,0.1478906,-0.2890782,0.03654762,0.9451067,17.49815,325.8337,359.0134,0.2911165,-0.08643015,-0.9527751,0,0,0,0.4155473,-0.6180986,-2.688455,-0.1096662,-0.008356199,1.017762,0.8301961,-0.01642111,0.5572295,-0.1545867,0.9535853,0.2584145,-0.5356092,-0.300675,0.7891244,moving,-6.035619118508499,-1.3184492263049685,-6.150023739372801,-0.47040877711584345,-0.6348757,-0.31218320000000005,0.7398720000000001,-0.10511917937597509,-0.02288176969327052,0.994196357355073,-6.08562846203233,-1.2360369029437703,0.8511632368740569,0.8557225138653288,0.7683314251041279
05/17/2023 16:15:29.677266,1361,True,True,True,True,Eyes,1.045148,-0.3100726,-3.422767,-0.6161457,-0.3190734,0.7201088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033985,1.339769,3.176507,1.051167,-0.3066507,-3.428602,0.1477273,-0.2892277,0.03660331,0.9450842,17.4818,325.818,359.0228,0.2911024,-0.08641963,-0.9527804,0,0,0,0.4165608,-0.6149857,-2.687958,-0.1088056,-0.004787877,1.017097,0.8300151,-0.01626721,0.5575037,-0.15464,0.9536737,0.258056,-0.5358744,-0.3004028,0.789048,moving,-6.014757356048015,-1.3357356541869314,-6.106086852992959,-0.2697118550601446,-0.6346061999999999,-0.30833499999999997,0.7406440000000001,-0.10475645431554798,-0.02318261528865298,0.9942276870421096,-6.0646379012851535,-1.2536106133020484,1.064128855704451,1.0699288842333983,0.9847714364600734
05/17/2023 16:15:29.697374,1362,True,True,True,True,Eyes,1.045052,-0.3100564,-3.422807,-0.6160793,-0.3191563,0.7201288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03477,1.339783,3.176248,1.051215,-0.3066892,-3.428586,0.1477281,-0.2893608,0.03654565,0.9450457,17.47979,325.8005,359.0137,0.2910872,-0.08640952,-0.9527859,0,0,0,0.4174882,-0.6121373,-2.687504,-0.1075823,-0.002095118,1.016137,0.8298695,-0.01641884,0.5577158,-0.1545681,0.9536816,0.2580699,-0.5361205,-0.3003694,0.7888935,moving,-5.994118023102352,-1.3426716849116855,-6.043608355363515,-0.11813490589878595,-0.6337268,-0.3054481,0.741082,-0.10439800266290877,-0.023303854877627178,0.9942625024084223,-6.043943638693076,-1.2607078236177598,1.2188600977247184,1.2255364605521157,1.1425729669127307
05/17/2023 16:15:29.717224,1363,True,True,True,True,Eyes,1.044961,-0.3100428,-3.422842,-0.6160156,-0.3192592,0.7201378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035692,1.341697,3.175294,1.051355,-0.3068321,-3.428674,0.1479918,-0.2894877,0.03664586,0.9449617,17.51228,325.7832,359.0131,0.2910707,-0.08639995,-0.9527918,0,0,0,0.4184595,-0.609154,-2.687028,-0.1063464,0.0014925,1.015226,0.8297079,-0.01642578,0.5579561,-0.1549415,0.9535111,0.2584761,-0.536263,-0.3009102,0.7885906,moving,-5.9747906984633214,-1.315459704303754,-5.980007260099398,0.08423138229116832,-0.6328955,-0.3023219,0.7416459999999998,-0.10406374782422889,-0.022832444739199764,0.9943085653220769,-6.024805244868677,-1.2332388206653677,1.3920991356699524,1.399700807461572,1.3182316166431924
05/17/2023 16:15:29.757133,1364,True,True,True,True,Eyes,1.044866,-0.3100273,-3.422878,-0.6159687,-0.319393,0.7201185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036545,1.343254,3.17432,1.05139,-0.3068749,-3.428625,0.1482244,-0.2895687,0.03688449,0.9448911,17.5461,325.7742,359.0302,0.2910533,-0.08639095,-0.9527979,0,0,0,0.4194329,-0.606164,-2.68655,-0.1052347,0.004986867,1.014159,0.829579,-0.01613866,0.5581561,-0.1555459,0.9533381,0.2587506,-0.5362873,-0.3014731,0.788359,moving,-5.965385016638187,-1.2874654554965346,-5.924122807648926,0.2817350427688655,-0.6319571,-0.29928910000000003,0.7420749999999998,-0.10390165404141533,-0.022347010364028586,0.9943364819245988,-6.0155967009003435,-1.2049409546525793,1.56127170083163,1.5697429004926422,1.4894874938903044
05/17/2023 16:15:29.767499,1365,True,True,True,True,Eyes,1.044767,-0.3100132,-3.422915,-0.6158932,-0.3195291,0.7201226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037259,1.342525,3.174299,1.051349,-0.3068081,-3.428555,0.148134,-0.2896184,0.03709391,0.9448818,17.54317,325.7724,359.0562,0.291035,-0.0863824,-0.9528043,0,0,0,0.42043,-0.6031015,-2.686062,-0.1041541,0.007786721,1.013033,0.8294904,-0.01570595,0.5583,-0.1559033,0.9533607,0.258452,-0.5363206,-0.3014244,0.788355,moving,-5.960386953845249,-1.2956639068366145,-5.870189248253586,0.4403977593172666,-0.630919,-0.2962934,0.7424929999999996,-0.10381457582189973,-0.022489493689703904,0.9943422927263579,-6.010538849964773,-1.213257334508715,1.7291041468086183,1.7384032140970604,1.659600307314115
05/17/2023 16:15:29.767499,1366,True,True,True,True,Eyes,1.044675,-0.310005,-3.422948,-0.6158092,-0.3196746,0.72013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035101,1.341316,3.175441,1.051423,-0.3068313,-3.428462,0.1479405,-0.2893387,0.03701261,0.9450011,17.51925,325.8082,359.0593,0.2910157,-0.08637431,-0.9528109,0,0,0,0.4214977,-0.5998223,-2.685539,-0.1037376,0.01044509,1.011787,0.8298264,-0.01565592,0.5578021,-0.1555637,0.9534873,0.2581895,-0.5358994,-0.3010262,0.7887934,moving,-5.9895929477730006,-1.3296558654616044,-5.854028367701754,0.5914666972056526,-0.6299253,-0.29299100000000006,0.7429230000000002,-0.10432002955801584,-0.023078179795246068,0.9942760012391693,-6.039510181605678,-1.247551407065123,1.9155843633157237,1.9258997004410958,1.8483482061356207
05/17/2023 16:15:29.777070,1367,True,True,True,True,Eyes,1.04459,-0.3100029,-3.422976,-0.6157141,-0.3198311,0.7201418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033947,1.342738,3.17517,1.051492,-0.3069614,-3.428386,0.1481287,-0.2891852,0.03705168,0.945017,17.54158,325.8256,359.0599,0.2909957,-0.08636678,-0.9528177,0,0,0,0.4232492,-0.5944425,-2.68468,-0.102292,0.01601967,1.009808,0.8299982,-0.01564433,0.5575467,-0.1557022,0.9533701,0.2585387,-0.535593,-0.3013979,0.7888596,moving,-6.0014006834282005,-1.3173947838614888,-5.784243573698398,0.9088683125187539,-0.6282428000000001,-0.2874811,0.743706,-0.10452544183909973,-0.022864911618379835,0.9942593350822935,-6.051408480557582,-1.2350977450511662,2.225039493360186,2.236829136212855,2.1605479729617167
05/17/2023 16:15:29.797429,1368,True,True,True,True,Eyes,1.044492,-0.3100024,-3.423018,-0.6155751,-0.3200383,0.7201686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032334,1.344527,3.174882,1.051576,-0.3071025,-3.428296,0.1483674,-0.2889822,0.03704316,0.945042,17.56794,325.8479,359.0542,0.2909754,-0.08635994,-0.9528246,0,0,0,0.4239141,-0.5924004,-2.684354,-0.102098,0.01850772,1.008979,0.8302342,-0.01573641,0.5571926,-0.1557658,0.9532298,0.2590173,-0.5352086,-0.3018365,0.7889528,moving,-6.015043301277829,-1.304957436371006,-5.7780591783493565,1.0508596682299374,-0.6276619000000001,-0.28529790000000005,0.7439420000000001,-0.10476269841647323,-0.022648516387277745,0.9942393330374807,-6.065143404801607,-1.2224588176204505,2.355248362856967,2.36770684520921,2.291373887253407
05/17/2023 16:15:29.817107,1369,True,True,True,True,Eyes,1.044401,-0.3099979,-3.423056,-0.6154321,-0.3202493,0.720197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030303,1.348488,3.173978,1.051602,-0.3071326,-3.428394,0.1489356,-0.2887359,0.03692063,0.9450327,17.62697,325.8698,359.0246,0.2909542,-0.08635375,-0.9528316,0,0,0,0.4242946,-0.5912318,-2.684168,-0.1020623,0.02063695,1.008591,0.8305368,-0.0162237,0.5567273,-0.1557885,0.9529101,0.2601773,-0.5347322,-0.3028186,0.7888995,moving,-6.028053044548582,-1.262579583652264,-5.7782594481543486,1.1721750138758662,-0.6273073999999998,-0.2840992,0.7442259999999998,-0.10499017142411804,-0.021912609100851493,0.9942318160955358,-6.0784587955123754,-1.1795193841581781,2.434667552224766,2.4475348395853187,2.3707775496446075
05/17/2023 16:15:29.827488,1370,True,True,True,True,Eyes,1.044316,-0.3099892,-3.423088,-0.6153475,-0.3204132,0.7201964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02843,1.350333,3.173757,1.051665,-0.307031,-3.428342,0.1492141,-0.2885513,0.0366607,0.9450552,17.64919,325.8853,358.9887,0.2909326,-0.08634803,-0.9528387,0,0,0,0.4252903,-0.5881734,-2.68368,-0.1013747,0.02373722,1.007506,0.8307883,-0.0168191,0.5563344,-0.1554046,0.9527823,0.2608742,-0.5344532,-0.3031882,0.7889466,moving,-6.0380768932709215,-1.254705982644224,-5.745731466949224,1.349660406877864,-0.6263747000000001,-0.28114239999999996,0.7446619999999999,-0.10516442564379114,-0.021775578309065013,0.9942164185084492,-6.088541447353817,-1.1715129796424533,2.6070697206201947,2.6207232091854973,2.5443729930109154
05/17/2023 16:15:29.847274,1371,True,True,True,True,Eyes,1.044239,-0.309966,-3.423119,-0.6152622,-0.3205434,0.7202113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026461,1.349654,3.17462,1.051675,-0.3069294,-3.42829,0.1491175,-0.2883548,0.03631364,0.9451439,17.6269,325.9053,358.9566,0.2909108,-0.08634262,-0.9528459,0,0,0,0.4262739,-0.5851524,-2.683197,-0.1007217,0.02601513,1.006417,0.8310657,-0.01735424,0.5559035,-0.1546407,0.9528906,0.2609325,-0.5342435,-0.3028173,0.789231,moving,-6.051304544807136,-1.2890897139758908,-5.715102445111433,1.4807234940432,-0.6254010999999999,-0.278223,0.7450930000000002,-0.10539256327744012,-0.022371668902891717,0.9941789973221121,-6.101527409579579,-1.2062633579674316,2.775707901226917,2.7901428384863753,2.7146312081095307
05/17/2023 16:15:29.867345,1372,True,True,True,True,Eyes,1.044175,-0.3098968,-3.42314,-0.6152084,-0.3204342,0.7203059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024886,1.347519,3.176008,1.051782,-0.3065651,-3.428264,0.1488411,-0.2881968,0.0360513,0.9452456,17.58754,325.924,358.9399,0.2908889,-0.0863371,-0.9528531,0,0,0,0.4272572,-0.5821322,-2.682715,-0.100098,0.02779409,1.005495,0.8312858,-0.01763638,0.5555654,-0.1539457,0.9530932,0.2606031,-0.5341017,-0.3021626,0.7895779,moving,-6.0625205921867185,-1.3242373018561824,-5.685119065150991,1.5833779753658912,-0.6245248,-0.2755671,0.745549,-0.10558572304425307,-0.02298106231931879,0.9941446410854449,-6.112495787563472,-1.2417943652586083,2.916939875573361,2.9320058855575466,2.8573151063699203
05/17/2023 16:15:29.877458,1373,True,True,True,True,Eyes,1.044118,-0.3098048,-3.423153,-0.6151928,-0.3199988,0.7205127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023483,1.331057,3.183202,1.051932,-0.3054351,-3.428141,0.1465487,-0.288033,0.03566755,0.9456683,17.32069,325.9654,358.9819,0.2908675,-0.08633021,-0.9528602,0,0,0,0.4282883,-0.5789653,-2.68221,-0.09978205,0.02505969,1.004778,0.8315297,-0.01696236,0.5552214,-0.151881,0.9545026,0.256626,-0.5343132,-0.2977197,0.7911209,moving,-6.091589943240843,-1.5617938578942887,-5.6713092857199765,1.428690593871324,-0.6236437000000001,-0.2735302,0.7459310000000001,-0.10607913823205506,-0.02710128754130131,0.9939882799510859,-6.139878800759921,-1.482117282785032,3.004216397227608,3.019873025035664,2.9482808355428847
05/17/2023 16:15:29.897336,1374,True,True,True,True,Eyes,1.044074,-0.3097067,-3.42316,-0.6152179,-0.3190832,0.7208973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022172,1.301198,3.195774,1.052063,-0.3048708,-3.427994,0.1421972,-0.2879153,0.03484818,0.9463987,16.81109,326.0173,359.047,0.2908467,-0.08632148,-0.9528673,0,0,0,0.4292015,-0.5761602,-2.681762,-0.09969881,0.01829961,1.004062,0.8317807,-0.01592094,0.5548759,-0.147842,0.9571312,0.2490838,-0.5350547,-0.2892171,0.7937695,moving,-6.125278378919615,-2.010670886682732,-5.670623531361513,1.0441330813488299,-0.6228615,-0.2712894,0.746232,-0.10663780908381332,-0.034885565370428695,0.9936857879392909,-6.170375175060586,-1.9363009936674351,3.072045617670767,3.088452413994662,3.0220421871472913
