Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:29.917166,1375,True,True,True,True,Eyes,1.044039,-0.3095912,-3.423165,-0.6152477,-0.3179871,0.721356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019386,1.277452,3.206234,1.052223,-0.3047109,-3.427965,0.1386918,-0.2876236,0.03396794,0.9470393,16.39353,326.0792,359.0776,0.2908269,-0.08631092,-0.9528744,0,0,0,0.4301897,-0.5731251,-2.681278,-0.09971762,0.01373804,1.003186,0.8322377,-0.0154441,0.5542039,-0.14412,0.9592215,0.2431531,-0.5353595,-0.282233,0.7960746,moving,-6.1673681741197255,-2.3605963682546207,-5.67660670929992,0.7845828300196869,-0.6220332999999999,-0.26841420000000005,0.7466870000000001,-0.10734301939053997,-0.04095053875260726,0.993378345053733,-6.209980768027688,-2.2903041115707254,3.1659367789910142,3.183237189499001,3.1208039973838426
05/17/2023 16:15:29.927629,1376,True,True,True,True,Eyes,1.044039,-0.3095912,-3.423165,-0.6152477,-0.3179871,0.721356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015647,1.258531,3.214855,1.052417,-0.3042285,-3.427914,0.1359478,-0.2872119,0.03314503,0.9475912,16.06246,326.1477,359.0892,0.2908082,-0.08629825,-0.9528812,0,0,0,0.4311734,-0.5701036,-2.680796,-0.09992063,0.01034188,1.002361,0.8328215,-0.01527577,0.5533308,-0.1409075,0.9608393,0.2386066,-0.5353069,-0.2766851,0.7980551,moving,-6.229083470448912,-2.6937826981681723,-5.692738596787972,0.5911293953191724,-0.6212435999999999,-0.26587510000000003,0.747118,-0.10838548576323764,-0.04672119033146241,0.9930104348432491,-6.269336430198113,-2.627292045135048,3.309834833254249,3.3284100236361778,3.2696638404993084
05/17/2023 16:15:29.947635,1377,True,True,True,True,Eyes,1.044039,-0.3095912,-3.423165,-0.6152477,-0.3179871,0.721356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010546,1.233051,3.226295,1.052566,-0.3037759,-3.427889,0.1322349,-0.2866387,0.03199017,0.9483296,15.61332,326.241,359.0997,0.2907914,-0.08628684,-0.9528874,0,0,0,0.4321631,-0.5670638,-2.680311,-0.1004524,0.004918069,1.001488,0.8336297,-0.0151328,0.5521164,-0.1364817,0.9629812,0.2324652,-0.5351955,-0.2691437,0.8007044,moving,-6.313481400644846,-3.1463868284858614,-5.727789802374285,0.28136366282349634,-0.6204028999999999,-0.2632879,0.7475779999999999,-0.10980441212891079,-0.05455532228510665,0.9924548930531263,-6.35052915550412,-3.085058210057323,3.457227706137375,3.4774283715062007,3.423536260673599
05/17/2023 16:15:29.967223,1378,True,True,True,True,Eyes,1.044055,-0.3094417,-3.423158,-0.6153086,-0.3159559,0.7221962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00529,1.217628,3.234035,1.052794,-0.3037356,-3.428057,0.1299405,-0.2859744,0.03133013,0.9488692,15.33798,326.3371,359.1169,0.2907763,-0.08627658,-0.9528929,0,0,0,0.4331372,-0.564072,-2.679833,-0.1010615,0.00296025,1.000683,0.8344741,-0.01486294,0.5508467,-0.1337757,0.9642678,0.2286739,-0.5345625,-0.2645124,0.8026682,moving,-6.38021508515651,-3.299812799416938,-5.766891871907409,0.16949357243745256,-0.6196568,-0.2603364,0.748224,-0.11094379794360992,-0.057205428695127195,0.9921789999283716,-6.416186424393336,-3.2400913714271002,3.5021223174432206,3.5231026192405577,3.4708576613447786
05/17/2023 16:15:29.976979,1379,True,True,True,True,Eyes,1.044082,-0.3092929,-3.42316,-0.6153268,-0.3138902,0.7230808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998642,1.203579,3.241138,1.052991,-0.3034432,-3.428183,0.1278896,-0.285292,0.03067281,0.9493746,15.08974,326.4326,359.1258,0.2907633,-0.08626321,-0.9528981,0,0,0,0.4341506,-0.5609593,-2.679337,-0.1016224,0.001327828,0.9998597,0.8353353,-0.01473178,0.5495434,-0.1312117,0.9654068,0.2253288,-0.5338525,-0.2603316,0.8045055,moving,-6.442944187639577,-3.424815161313404,-5.803423250108397,0.07608957096131842,-0.6188404000000001,-0.2575161,0.7488460000000003,-0.11201585418800064,-0.059362740694858,0.9919316938230409,-6.478040741872174,-3.36637189894119,3.5371605355707656,3.5588370254908144,3.5079409533167727
05/17/2023 16:15:29.997452,1380,True,True,True,True,Eyes,1.044143,-0.3091398,-3.423149,-0.6152755,-0.3116644,0.7240865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993121,1.193989,3.24707,1.05328,-0.3033372,-3.428403,0.126458,-0.2844147,0.0301623,0.9498457,14.91516,326.5476,359.1323,0.2907523,-0.08624705,-0.9529029,0,0,0,0.4350893,-0.5580763,-2.678877,-0.1026382,0.0009617656,0.9991525,0.836397,-0.01463398,0.5479287,-0.1292321,0.9661972,0.223074,-0.5326717,-0.2573884,0.8062333,moving,-6.5177528315736435,-3.4673973002210947,-5.8651509362103615,0.05515183392067395,-0.6181907,-0.2547391,0.7495259999999999,-0.11330593017331092,-0.0600910775418438,0.9917412602071572,-6.5525655479179425,-3.4091894719568403,3.560156023233439,3.5824909820227977,3.531883284028254
05/17/2023 16:15:30.016994,1381,True,True,True,True,Eyes,1.044211,-0.3089826,-3.423152,-0.6151794,-0.3094339,0.7251241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853061,1.187454,3.252048,1.053419,-0.3031192,-3.428574,0.1254898,-0.2833297,0.02991726,0.9503061,14.80087,326.6869,359.1555,0.2907442,-0.08622825,-0.9529071,0,0,0,0.4360659,-0.5550768,-2.678398,-0.1039384,0.001637176,0.9982814,0.8376585,-0.01424889,0.5460085,-0.1279711,0.9667145,0.2215546,-0.5309911,-0.2554604,0.8079532,moving,-6.614187202280701,-3.448623377267541,-5.9440669434274245,0.0939646787198955,-0.6173531000000001,-0.25195760000000006,0.7501759999999997,-0.1149772981863032,-0.059754565388103184,0.9915692642833565,-6.649159346364173,-3.3898274683947975,3.582345659847469,3.605411390639136,3.5544286490204193
05/17/2023 16:15:30.027668,1382,True,True,True,True,Eyes,1.04431,-0.3088203,-3.423149,-0.6150858,-0.3071214,0.7261859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790326,1.179044,3.257411,1.053653,-0.3028862,-3.428913,0.1242507,-0.2824469,0.02970493,0.9507381,14.65747,326.8042,359.1883,0.2907387,-0.08620694,-0.9529107,0,0,0,0.4370579,-0.5520298,-2.677912,-0.104832,0.001923636,0.9976335,0.8386827,-0.01370521,0.5444478,-0.1266717,0.9673588,0.2194796,-0.5296844,-0.2530399,0.809571,moving,-6.689616256257463,-3.451752911456459,-5.998664752361488,0.11047753260778256,-0.6165951,-0.24914360000000002,0.751001,-0.11628227428499588,-0.0597995810343961,0.991414393608258,-6.724586067266208,-3.392712621403104,3.604939625321146,3.628622289155243,3.5776113554425972
05/17/2023 16:15:30.047492,1383,True,True,True,True,Eyes,1.044413,-0.308654,-3.423159,-0.6149732,-0.3048125,0.7272533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743986,1.17308,3.261334,1.053809,-0.3026361,-3.429251,0.1233812,-0.2817942,0.02951838,0.9510509,14.55563,326.8899,359.2074,0.2907364,-0.08618321,-0.9529136,0,0,0,0.4380268,-0.5490538,-2.677437,-0.1051642,0.00283885,0.997029,0.8394414,-0.01338927,0.5432853,-0.1256832,0.9678115,0.2180475,-0.5287172,-0.2513199,0.8107382,moving,-6.733530089541243,-3.413573363423807,-6.021156185073889,0.16313836820989533,-0.6157822,-0.24641770000000002,0.751814,-0.1170467527525006,-0.059133583154787756,0.9913643811680702,-6.76878379709793,-3.3539066605279064,3.622967514112414,3.646963585089961,3.595629677877027
05/17/2023 16:15:30.067502,1384,True,True,True,True,Eyes,1.044544,-0.3084834,-3.423164,-0.6148966,-0.3024967,0.7282842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970804,1.165279,3.265584,1.054005,-0.3023962,-3.429578,0.122248,-0.2813025,0.02925573,0.9513507,14.42196,326.9573,359.2242,0.290737,-0.08615717,-0.9529157,0,0,0,0.4390164,-0.5460142,-2.676952,-0.1051972,0.003285363,0.9964586,0.840026,-0.01311245,0.5423877,-0.1244423,0.968399,0.2161421,-0.528082,-0.2490609,0.8118486,moving,-6.7625787101648624,-3.406376022915373,-6.026454089188398,0.1889057427941434,-0.6149886000000001,-0.243618,0.7526259999999998,-0.11755023997131131,-0.05900551367239294,0.9913123869956605,-6.7978914387251335,-3.346513509990953,3.6456030106730655,3.6698679039511872,3.61860537738281
05/17/2023 16:15:30.086973,1385,True,True,True,True,Eyes,1.044675,-0.3083088,-3.423179,-0.614799,-0.3002115,0.7293115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679484,1.159191,3.268949,1.054143,-0.3021585,-3.429892,0.1213707,-0.2809268,0.02894983,0.9515837,14.31509,327.0074,359.2256,0.290741,-0.08612891,-0.952917,0,0,0,0.440017,-0.5429411,-2.676461,-0.1048936,0.004208803,0.9958737,0.8404841,-0.01309617,0.5416778,-0.1232889,0.9688621,0.2147231,-0.5276232,-0.2472542,0.8126987,moving,-6.773635282408651,-3.3752505743422625,-6.012692627083089,0.24214437332870134,-0.6141260000000001,-0.24078259999999996,0.753431,-0.1177452851473767,-0.058465624279658374,0.991321258608254,-6.809172898929805,-3.314969977011233,3.6721769811877953,3.696563259587117,3.6451945523984466
05/17/2023 16:15:30.097073,1386,True,True,True,True,Eyes,1.044828,-0.3081275,-3.423195,-0.614733,-0.2978829,0.7303212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654025,1.152919,3.272216,1.054292,-0.3019039,-3.430152,0.120469,-0.2805152,0.02905004,0.9518166,14.21887,327.0673,359.2738,0.2907479,-0.08609853,-0.9529176,0,0,0,0.440966,-0.5400261,-2.675996,-0.1048454,0.005219802,0.9952902,0.8409347,-0.01228615,0.5409972,-0.1228874,0.9692866,0.2130308,-0.5269987,-0.2456267,0.8135968,moving,-6.798929057168111,-3.3259825244101857,-6.0134475315258085,0.30048510731936845,-0.613326,-0.23812219999999995,0.754156,-0.11818878519459114,-0.057610116802109645,0.9913185280560047,-6.834824710304176,-3.2650109872612507,3.6860534296878096,3.7105590833602853,3.658882735246862
05/17/2023 16:15:30.117309,1387,True,True,True,True,Eyes,1.044982,-0.3079291,-3.423226,-0.6146731,-0.2955672,0.7313118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647689,1.143219,3.276252,1.054414,-0.3016059,-3.430568,0.1190784,-0.2803529,0.02911181,0.9520373,14.06706,327.1004,359.3304,0.2907581,-0.08606604,-0.9529175,0,0,0,0.4419537,-0.5369925,-2.675512,-0.1041842,0.005402014,0.9948571,0.8411095,-0.01133689,0.540746,-0.122199,0.9699457,0.210411,-0.5268795,-0.2430573,0.8144451,moving,-6.799761465240346,-3.330930157646921,-5.9783820983652065,0.311109566599376,-0.6124603,-0.2353866,0.7550560000000002,-0.11820260265552968,-0.05769562384407796,0.9913119075817618,-6.8356220568479005,-3.2700153866584936,3.7089690034836305,3.733512745031982,3.682297689930241
05/17/2023 16:15:30.137129,1388,True,True,True,True,Eyes,1.045178,-0.3077257,-3.423232,-0.6146783,-0.2932267,0.7322491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644223,1.135702,3.279357,1.054592,-0.3010153,-3.430939,0.1180528,-0.2803041,0.02892152,0.9521853,13.94733,327.1131,359.3445,0.290771,-0.08603113,-0.9529166,0,0,0,0.4429183,-0.5340298,-2.67504,-0.1032813,0.005723238,0.9945474,0.8411863,-0.01110404,0.5406314,-0.1212586,0.9704542,0.2086025,-0.5269743,-0.2410298,0.8149863,moving,-6.783620132925553,-3.3067375225621745,-5.928774068142125,0.3297115480808234,-0.6116737,-0.2330145,0.7558989999999999,-0.11792616715132842,-0.05727894523834055,0.9913690513970919,-6.819648968181962,-3.245590350196621,3.711279225483791,3.7355754092048574,3.6846223349683056
05/17/2023 16:15:30.147575,1389,True,True,True,True,Eyes,1.045372,-0.3075264,-3.423249,-0.6146801,-0.290841,0.7331984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9633831,1.122669,3.284315,1.054679,-0.3007526,-3.431095,0.116184,-0.2801279,0.02878418,0.9524711,13.73611,327.1492,359.3948,0.2907877,-0.08599395,-0.9529149,0,0,0,0.4438958,-0.5310276,-2.67456,-0.1027823,0.004810616,0.9939018,0.8413996,-0.01026061,0.540316,-0.119925,0.9713455,0.2051974,-0.526939,-0.2374504,0.8160592,moving,-6.791120629122439,-3.368187197582019,-5.904137536461765,0.2773169757017274,-0.6107832,-0.23027500000000006,0.756535,-0.11804866731440006,-0.05834129799025267,0.9912924954188225,-6.826713247799704,-3.3077556817082323,3.727413175550873,3.751858164176133,3.701876808060908
05/17/2023 16:15:30.167299,1390,True,True,True,True,Eyes,1.045594,-0.3073231,-3.423257,-0.6146662,-0.2884921,0.7341375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621038,1.109537,3.289495,1.054833,-0.3006834,-3.431386,0.114269,-0.2798964,0.02874027,0.9527721,13.52286,327.1932,359.4578,0.2908078,-0.0859548,-0.9529123,0,0,0,0.4448681,-0.5280412,-2.674084,-0.1024081,0.004092529,0.9933532,0.841664,-0.009201108,0.5399233,-0.1187328,0.9722332,0.201656,-0.5267867,-0.2338332,0.8172011,moving,-6.806684159431542,-3.4328009932308836,-5.886019428881305,0.23605230501993724,-0.6099648999999999,-0.2273578,0.7573019999999997,-0.11831013389560324,-0.059457303958814406,0.9911950561391302,-6.841820134066864,-3.3730932569846424,3.7578671459442243,3.7826059892837196,3.733562196585262
05/17/2023 16:15:30.177408,1391,True,True,True,True,Eyes,1.045811,-0.3071222,-3.423274,-0.6146402,-0.2861384,0.7350797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617728,1.10003,3.293607,1.055202,-0.299856,-3.432135,0.1129738,-0.2797643,0.02891189,0.9529602,13.38516,327.2222,359.5225,0.2908315,-0.08591378,-0.9529088,0,0,0,0.4459098,-0.5248416,-2.673573,-0.1016459,0.00428395,0.9934393,0.841792,-0.008108304,0.5397412,-0.1183158,0.972802,0.199142,-0.5266759,-0.2314961,0.8179377,moving,-6.807548725303428,-3.42077430874361,-5.842012451016286,0.24707169651166605,-0.6092922,-0.2249856,0.758562,-0.11832654747226212,-0.05924912370708352,0.9912054753006196,-6.842770692476182,-3.36091777866259,3.768164922024108,3.792803002428597,3.7442095441919525
05/17/2023 16:15:30.203009,1392,True,True,True,True,Eyes,1.046042,-0.3069142,-3.423287,-0.6146164,-0.2838373,0.7359912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602079,1.090242,3.297602,1.055324,-0.2997389,-3.432383,0.1115534,-0.2794754,0.02903353,0.9532085,13.23206,327.2705,359.5878,0.2908584,-0.08587112,-0.9529044,0,0,0,0.4470753,-0.5212618,-2.673002,-0.1011404,0.005128562,0.9926947,0.8421011,-0.007002844,0.5392743,-0.1177029,0.9734258,0.196439,-0.5263192,-0.2288956,0.8188987,moving,-6.828055684854285,-3.4282008125744547,-5.817489162746023,0.2960047467814004,-0.6082486999999999,-0.22152290000000002,0.7593810000000003,-0.11868041962825454,-0.059375076434871,0.9911556571966404,-6.86323012594196,-3.368357427574018,3.8338590678793625,3.858879596974107,3.8106593008235117
05/17/2023 16:15:30.217142,1393,True,True,True,True,Eyes,1.046269,-0.306704,-3.423308,-0.6145713,-0.2815228,0.7369173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583452,1.08167,3.301181,1.055415,-0.2994081,-3.432591,0.11034,-0.2791347,0.02923577,0.9534434,13.10447,327.3241,359.6559,0.2908885,-0.08582679,-0.9528992,0,0,0,0.4478023,-0.5190287,-2.672646,-0.1011978,0.004898787,0.9923102,0.8424582,-0.005850127,0.53873,-0.1173487,0.9739407,0.1940844,-0.5258266,-0.2267272,0.8198178,moving,-6.85242146357796,-3.409189460609321,-5.823008020216562,0.2828526197464474,-0.6076127,-0.2196206,0.7599450000000001,-0.11910426539652219,-0.05904318203257326,0.9911246911275307,-6.887737931900771,-3.3490248042913726,3.807914320728484,3.8328666504968467,3.784730295287982
05/17/2023 16:15:30.227282,1394,True,True,True,True,Eyes,1.04652,-0.3064876,-3.423315,-0.6145319,-0.2791773,0.7378418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558052,1.070863,3.305702,1.055559,-0.2991742,-3.432822,0.1087859,-0.2786935,0.02944752,0.9537445,12.93947,327.3925,359.7375,0.2909214,-0.08578088,-0.9528933,0,0,0,0.4487758,-0.5160387,-2.672168,-0.1012639,0.004877374,0.9917316,0.8429255,-0.004465023,0.5380117,-0.1168067,0.974597,0.1910942,-0.5251979,-0.2239215,0.8209912,moving,-6.892210632279291,-3.4247050009319424,-5.830161385055188,0.28178056672526236,-0.6067832,-0.21686449999999996,0.7606539999999997,-0.11979064299117964,-0.05930663678752211,0.9910261689102122,-6.9274269993640605,-3.364579236441801,3.8303542893145366,3.85564311973767,3.8078775771415194
05/17/2023 16:15:30.247182,1395,True,True,True,True,Eyes,1.046763,-0.3062668,-3.423332,-0.6144784,-0.2768267,0.7387714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9537323,1.060181,3.309892,1.055638,-0.2988606,-3.43297,0.107268,-0.2783241,0.02963528,0.9540185,12.77763,327.4512,359.814,0.2909575,-0.08573339,-0.9528865,0,0,0,0.4497301,-0.5131078,-2.671701,-0.1011792,0.004751503,0.9911092,0.8433149,-0.003165335,0.5374104,-0.1162557,0.9752306,0.1881749,-0.5246947,-0.2211677,0.8220586,moving,-6.921697555622936,-3.436968808061121,-5.828951443942647,0.27468111745375406,-0.6059079,-0.21424720000000003,0.761269,-0.12029915555605092,-0.05951507108437672,0.9909520557745127,-6.956834280456538,-3.3768811310880937,3.8436672338352347,3.869165185691478,3.821783163377877
05/17/2023 16:15:30.267766,1396,True,True,True,True,Eyes,1.047034,-0.3060393,-3.423333,-0.6144463,-0.2744696,0.7396771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518987,1.050149,3.313886,1.0557,-0.2985635,-3.433238,0.1058415,-0.2779912,0.02977015,0.9542706,12.62415,327.5038,359.8809,0.2909962,-0.08568434,-0.9528791,0,0,0,0.4507283,-0.5100418,-2.671211,-0.1008662,0.004926652,0.9905552,0.8436693,-0.002028488,0.5368595,-0.1156636,0.9758226,0.1854513,-0.5242558,-0.2185546,0.823037,moving,-6.946647135035203,-3.441519369197982,-5.81427080391675,0.28496548118744847,-0.6049717000000001,-0.2114783,0.7620269999999998,-0.12073011863138916,-0.0595906375695143,0.9908951627400195,-6.981758019431028,-3.38139340543699,3.869044579685775,3.894735613033241,3.847754394958087
05/17/2023 16:15:30.277340,1397,True,True,True,True,Eyes,1.047301,-0.3058031,-3.423342,-0.614409,-0.2720667,0.7405952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499532,1.040198,3.317742,1.055816,-0.2982116,-3.433389,0.1044397,-0.2776884,0.02975437,0.9545137,12.46852,327.5506,359.9295,0.2910381,-0.08563372,-0.9528708,0,0,0,0.4517022,-0.5070505,-2.670734,-0.1005917,0.004896328,0.9899833,0.8440077,-0.001201484,0.5363297,-0.1148053,0.976414,0.1828534,-0.5238996,-0.2159031,0.823963,moving,-6.9643669005279225,-3.4475139333963125,-5.801882559387943,0.28337512568760004,-0.6041138000000001,-0.20883889999999994,0.7626550000000001,-0.12103582617045117,-0.05969206873638934,0.990851726801814,-6.999439731711726,-3.38739421375922,3.882004073149461,3.9078002782368104,3.861177375413745
05/17/2023 16:15:30.297501,1398,True,True,True,True,Eyes,1.047589,-0.3055675,-3.423337,-0.614423,-0.2696069,0.7414826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477718,1.027126,3.322649,1.055966,-0.2978044,-3.433585,0.1025971,-0.2773868,0.02950792,0.9548089,12.25667,327.5976,359.9666,0.2910827,-0.08558144,-0.952862,0,0,0,0.4526801,-0.5040467,-2.670255,-0.1003199,0.003847718,0.9894866,0.8443718,-0.0005693081,0.5357574,-0.113267,0.9772062,0.179551,-0.5236477,-0.2122914,0.8250608,moving,-6.9854694943375755,-3.5079077548222304,-5.789197193687768,0.22279926880173856,-0.6032858999999999,-0.20624229999999993,0.7633299999999998,-0.12139311536392519,-0.060733793620649595,0.9907447034499123,-7.020117242037553,-3.44844001324492,3.891790425343438,3.9178109083286796,3.872100467636642
05/17/2023 16:15:30.317374,1399,True,True,True,True,Eyes,1.047874,-0.3053316,-3.423339,-0.6144228,-0.2671238,0.742381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453887,1.013971,3.327541,1.056026,-0.2976597,-3.433749,0.1007081,-0.2770359,0.0293266,0.9551173,12.04179,327.6513,0.01295856,0.2911303,-0.08552768,-0.9528522,0,0,0,0.453671,-0.5010036,-2.669769,-0.1000903,0.003043532,0.9888472,0.8447821,0.0002211833,0.5351104,-0.1118202,0.9779957,0.176127,-0.5232967,-0.2086251,0.826218,moving,-7.012737896146159,-3.5690613381737575,-5.7797468457603705,0.17634775905206007,-0.602355,-0.20334389999999997,0.7639800000000001,-0.12185672919486662,-0.061787678478183936,0.9906226684189522,-7.04695677597498,-3.510231697388974,3.9167663002750746,3.9431404027644468,3.8982931003052586
05/17/2023 16:15:30.337378,1400,True,True,True,True,Eyes,1.048181,-0.3050985,-3.423331,-0.6143998,-0.2646601,0.7432818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424896,1.003,3.331894,1.056203,-0.2974483,-3.433914,0.09914295,-0.276654,0.02903899,0.9554005,11.85935,327.7051,0.03695072,0.2911806,-0.08547258,-0.9528418,0,0,0,0.4546339,-0.4980459,-2.669297,-0.0999929,0.002629355,0.9883111,0.8452386,0.0006311488,0.5343887,-0.1103443,0.9786549,0.173375,-0.5228727,-0.20551,0.8272665,moving,-7.037473016151173,-3.6017139874582353,-5.777271431441802,0.15243235546670206,-0.6015691000000001,-0.2005976,0.7646170000000003,-0.12228009420633745,-0.0623489453242107,0.9905352616444999,-7.071465599941361,-3.5431869811316647,3.9333832400396695,3.9600155047929664,3.9156788462306276
05/17/2023 16:15:30.347019,1401,True,True,True,True,Eyes,1.048482,-0.304857,-3.42333,-0.6143546,-0.2621786,0.744198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938927,0.9949179,3.335546,1.056328,-0.2972808,-3.434109,0.09798384,-0.276152,0.02890494,0.9556695,11.72676,327.7722,0.06614007,0.2912339,-0.08541636,-0.9528306,0,0,0,0.4555928,-0.4951009,-2.668827,-0.1000654,0.003112867,0.9877496,0.8458092,0.001130272,0.5334843,-0.109364,0.9791273,0.171316,-0.5221554,-0.2032446,0.8282786,moving,-7.073488130823564,-3.583255705475977,-5.784696138749423,0.18056555105728123,-0.6007351999999999,-0.1978201,0.765282,-0.1229051847032133,-0.062025005738530314,0.990478202828979,-7.107621884191582,-3.5243705294480385,3.951507015766685,3.9783583611793985,3.934041673468116
05/17/2023 16:15:30.366995,1402,True,True,True,True,Eyes,1.048797,-0.3046106,-3.423326,-0.614287,-0.2596756,0.7451308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349395,0.9845196,3.339971,1.05646,-0.2968677,-3.43432,0.09652886,-0.2756275,0.02852928,0.9559801,11.5537,327.8413,0.07806195,0.2912897,-0.08535888,-0.9528186,0,0,0,0.4566357,-0.4918976,-2.668316,-0.1000757,0.002884865,0.9872006,0.8464311,0.00133483,0.5324966,-0.1077589,0.9797365,0.1688324,-0.521481,-0.2002862,0.8294233,moving,-7.109156309480572,-3.606185369880031,-5.788482995432989,0.16743316247922466,-0.5998243,-0.19502989999999998,0.7660040000000001,-0.12351873844470451,-0.062416596497210125,0.9903772687454684,-7.1431359989525145,-3.547444239473404,3.970879526483163,3.998046376694829,3.9541622211895637
05/17/2023 16:15:30.377775,1403,True,True,True,True,Eyes,1.049103,-0.3043578,-3.423326,-0.6142014,-0.2571425,0.7460793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9314646,0.9738123,3.344326,1.056569,-0.2965424,-3.434556,0.09501902,-0.275151,0.02825457,0.9562768,11.3778,327.9058,0.1022315,0.2913482,-0.08530013,-0.952806,0,0,0,0.4576324,-0.4888363,-2.667828,-0.1000269,0.00258404,0.9866922,0.8469872,0.00174921,0.5316105,-0.1063275,0.9803461,0.1661804,-0.5208717,-0.1972775,0.8305266,moving,-7.139897236354506,-3.6285164026708188,-5.788640378030422,0.1500510976090578,-0.5989366,-0.19229390000000002,0.7667280000000001,-0.12404711742958727,-0.06279842325683822,0.9902871389907905,-7.173725825420757,-3.569930510592667,3.9854905489418773,4.0129125895463,3.9694741291424958
05/17/2023 16:15:30.397416,1404,True,True,True,True,Eyes,1.049408,-0.3041014,-3.423329,-0.6140494,-0.2545567,0.7470905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279178,0.9617575,3.348924,1.056631,-0.296176,-3.434692,0.09332579,-0.2746593,0.02799871,0.9565923,11.1822,327.9732,0.1343951,0.2914088,-0.08524007,-0.9527928,0,0,0,0.4585606,-0.4859851,-2.667372,-0.1001187,0.001694798,0.9861378,0.8475567,0.002301111,0.5306999,-0.1048323,0.9810128,0.1631692,-0.5202479,-0.1939297,0.8317052,moving,-7.169096342064288,-3.6663893499893394,-5.797151916268943,0.09846968336729113,-0.5980704000000001,-0.1898091,0.7673200000000002,-0.12454663964401877,-0.06344899693620655,0.9901829900006729,-7.202662591302785,-3.60815256910863,3.979414672612594,4.00704318026621,3.964152971340001
05/17/2023 16:15:30.418162,1405,True,True,True,True,Eyes,1.049707,-0.3038446,-3.423335,-0.6138709,-0.2519468,0.7481213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234923,0.9476396,3.354324,1.056814,-0.2958778,-3.434814,0.09132423,-0.2740497,0.02776473,0.956967,10.95316,328.0567,0.1800446,0.2914712,-0.0851787,-0.9527792,0,0,0,0.459516,-0.4830508,-2.666904,-0.1005631,0.0004115701,0.9855818,0.8482518,0.003085112,0.5295842,-0.1031946,0.981778,0.1595707,-0.5194418,-0.1900064,0.8331133,moving,-7.213307325380106,-3.7350534335566175,-5.825969696348974,0.023926201085553128,-0.5972979999999999,-0.18717299999999998,0.7679099999999996,-0.12530115324421745,-0.06462941710415601,0.9900115205648802,-7.2463956373403065,-3.677482253166991,3.978730695863199,4.0068233790099,3.964597633941346
