Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:30.427480,1406,True,True,True,True,Eyes,1.050014,-0.3035857,-3.423339,-0.6136579,-0.2493242,0.7491739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9185616,0.9357685,3.359126,1.05696,-0.2956457,-3.434905,0.08963505,-0.2733569,0.02763348,0.9573287,10.76189,328.149,0.2276836,0.2915352,-0.08511617,-0.9527652,0,0,0,0.4605673,-0.4798217,-2.666389,-0.1010346,0.0001279116,0.9848927,0.8490248,0.003903935,0.5283386,-0.1019134,0.9824039,0.1565128,-0.5184308,-0.186728,0.8344832,moving,-7.2636474205759205,-3.765128356329797,-5.857162897476775,0.0074412114025824904,-0.5963926999999999,-0.184176,0.768516,-0.12616671357899298,-0.06514186644216187,0.9898679735198871,-7.2965346022257185,-3.7077327976470227,3.997620025125574,4.026224019735849,3.9842576249471615
05/17/2023 16:15:30.452510,1407,True,True,True,True,Eyes,1.050314,-0.3033299,-3.423351,-0.6134204,-0.2466913,0.7502391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134017,0.924733,3.363791,1.057118,-0.2953764,-3.43508,0.08807338,-0.2726665,0.02729495,0.9576801,10.57819,328.238,0.2477375,0.2916007,-0.08505251,-0.9527509,0,0,0,0.4614597,-0.4770807,-2.665951,-0.1015934,-0.0005670413,0.98441,0.8498159,0.004250338,0.5270625,-0.100309,0.9829961,0.1538074,-0.5174467,-0.1835771,0.8357921,moving,-7.307467720510724,-3.7904350191551703,-5.892197982145486,-0.03300359576427786,-0.5956583,-0.18170430000000004,0.769129,-0.12692013303402527,-0.06557270855071416,0.9897430936988689,-7.3401860474507945,-3.733181769346031,3.986217619236188,4.015131297207816,3.973410116451284
05/17/2023 16:15:30.468233,1408,True,True,True,True,Eyes,1.050613,-0.3030734,-3.423365,-0.6131758,-0.2440796,0.7512926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908681,0.9144486,3.368095,1.057218,-0.2952256,-3.435275,0.08660503,-0.2720211,0.02701629,0.9580054,10.4067,328.3214,0.2706902,0.2916673,-0.08498792,-0.9527362,0,0,0,0.4624617,-0.4740033,-2.665461,-0.1018739,-0.0005999804,0.9838356,0.8505493,0.00464671,0.5258749,-0.09888028,0.9835393,0.1512382,-0.5165159,-0.1806342,0.8370082,moving,-7.34604769805789,-3.8043138139952672,-5.911776541905115,-0.03494114306193306,-0.5947563,-0.17877770000000004,0.7698139999999998,-0.12758458082893198,-0.06580679986532366,0.9896421694141526,-7.378677275195139,-3.747084171362785,4.003740742946776,4.033026665142559,3.9914663500885776
05/17/2023 16:15:30.477349,1409,True,True,True,True,Eyes,1.050905,-0.3028136,-3.423383,-0.6129033,-0.2414904,0.7523509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034076,0.9062564,3.371905,1.057377,-0.2949741,-3.435423,0.08545223,-0.2713351,0.02662398,0.9583144,10.26658,328.4067,0.2711064,0.291735,-0.08492246,-0.9527213,0,0,0,0.4634208,-0.4710575,-2.66499,-0.1023089,-0.0003600642,0.9833053,0.8513369,0.004655915,0.5245987,-0.09740066,0.9839782,0.1493322,-0.5154984,-0.1782282,0.8381504,moving,-7.383255732243703,-3.7911499713568446,-5.9400186927644825,-0.020980419907920028,-0.5939562,-0.1760834,0.7704330000000001,-0.12822919777412833,-0.0655739273995159,0.9895742913280773,-7.4159890398342725,-3.7336217735225476,4.007442269241884,4.036968119616172,3.9952714909000577
05/17/2023 16:15:30.497207,1410,True,True,True,True,Eyes,1.051243,-0.3025601,-3.423376,-0.6127065,-0.2388956,0.753339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982365,0.8992858,3.375278,1.0575,-0.294655,-3.435537,0.08448606,-0.2706622,0.02624957,0.9586006,10.1477,328.4895,0.2672451,0.2918034,-0.08485613,-0.9527063,0,0,0,0.4644003,-0.4680489,-2.66451,-0.1026639,0.000225991,0.9827386,0.8521059,0.004591333,0.5233493,-0.09606006,0.9843461,0.1477672,-0.5144786,-0.1761863,0.8392081,moving,-7.423439934563188,-3.7571360774990428,-5.9638941054996835,0.013175762384521483,-0.5930997000000001,-0.1733939,0.7710270000000001,-0.12892822057974582,-0.0649805140432946,0.989522641729546,-7.456426444890803,-3.6990458400038566,4.013252562705822,4.042959979656349,4.001030118527885
05/17/2023 16:15:30.517333,1411,True,True,True,True,Eyes,1.051572,-0.3023051,-3.423376,-0.6124713,-0.236335,0.7543373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925542,0.8909365,3.379212,1.057683,-0.2945945,-3.435697,0.08328386,-0.2699131,0.02589543,0.9589266,10.00332,328.5829,0.2737283,0.2918738,-0.08478922,-0.9526907,0,0,0,0.4653587,-0.4651051,-2.664041,-0.1032469,0.0005974844,0.9821992,0.8529526,0.004704813,0.5219672,-0.09462246,0.9847865,0.1457472,-0.5133404,-0.1737053,0.8404214,moving,-7.472798733021297,-3.7496212742089567,-6.00078491803991,0.03485375494328222,-0.5923242999999999,-0.1705106,0.7716559999999997,-0.12978178472307816,-0.06484345032597534,0.9894200842028098,-7.505851909127973,-3.6912553831327335,4.0305422198536505,4.06067431811182,4.01859626692163
05/17/2023 16:15:30.537122,1412,True,True,True,True,Eyes,1.051932,-0.3020518,-3.423359,-0.612295,-0.2338032,0.7552688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869051,0.8847646,3.382468,1.05777,-0.2943217,-3.43584,0.0824219,-0.269142,0.02568478,0.9592235,9.901083,328.6783,0.2854893,0.2919456,-0.08472172,-0.9526746,0,0,0,0.4663148,-0.4621685,-2.663572,-0.1037929,0.001475178,0.9816386,0.8538058,0.004908503,0.5205686,-0.09364127,0.9850938,0.1442963,-0.5121006,-0.1719477,0.8415385,moving,-7.529005219007362,-3.7012321019856746,-6.035704989332196,0.08610236985903705,-0.5914552000000002,-0.16784679999999996,0.772268,-0.1307594684790936,-0.06399951895206549,0.989346292551627,-7.562418354284526,-3.6420702318062435,4.04069971153495,4.071099111735204,4.028662885689461
05/17/2023 16:15:30.557284,1413,True,True,True,True,Eyes,1.052287,-0.3017989,-3.423349,-0.6120694,-0.2312907,0.7562246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819667,0.8763875,3.386121,1.057902,-0.2941519,-3.435993,0.08123476,-0.2684772,0.02542135,0.9595179,9.761223,328.7619,0.3002881,0.2920198,-0.08465377,-0.9526579,0,0,0,0.4673179,-0.4590875,-2.66308,-0.1041237,0.001967758,0.9810927,0.8545475,0.005165125,0.5193477,-0.09240386,0.9855093,0.1422424,-0.5110872,-0.1695426,0.8426418,moving,-7.571432302235147,-3.6908757682399034,-6.058142775983535,0.11491684457826426,-0.5905840999999998,-0.16493559999999996,0.772913,-0.13149359228032667,-0.06381443812551639,0.9892609042330288,-7.604930530059786,-3.631429792212836,4.064849485422653,4.095619928905045,4.053105658523626
05/17/2023 16:15:30.567635,1414,True,True,True,True,Eyes,1.052636,-0.3015478,-3.423345,-0.6118147,-0.2287973,0.7571886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772089,0.8698025,3.389299,1.058028,-0.2939568,-3.436214,0.08030186,-0.2678024,0.02537044,0.9597864,9.656083,328.8473,0.3307196,0.2920958,-0.08458541,-0.9526407,0,0,0,0.4682931,-0.4560922,-2.662602,-0.1044689,0.002985559,0.9806263,0.8552765,0.00569034,0.5181408,-0.09171045,0.9858159,0.1405567,-0.5099916,-0.1677338,0.843667,moving,-7.614412287777451,-3.644899352930529,-6.080946331470424,0.1744389291397224,-0.5897349,-0.16213539999999999,0.773612,-0.13224238043210737,-0.06301426354151621,0.9892123952929979,-7.648249764974447,-3.584736093296387,4.084682189267037,4.115684967540636,4.072816826470474
05/17/2023 16:15:30.577136,1415,True,True,True,True,Eyes,1.052979,-0.3012972,-3.423348,-0.6115351,-0.2263351,0.7581538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873245,0.8619072,3.392521,1.058208,-0.2937505,-3.436357,0.07918286,-0.2672126,0.02553354,0.9600394,9.536919,328.925,0.3897927,0.2921733,-0.08451671,-0.952623,0,0,0,0.4692651,-0.4531068,-2.662126,-0.1047748,0.003792904,0.9801475,0.8558909,0.006709082,0.5171129,-0.09134372,0.9861562,0.1383916,-0.5090256,-0.1656831,0.844655,moving,-7.650756249437348,-3.6107771012722645,-6.101574921824723,0.22171796239550648,-0.5889429,-0.15935629999999995,0.7742309999999999,-0.1328748017098268,-0.06241980248642144,0.9891653025690853,-7.684846684659932,-3.550064860824645,4.102534353848419,4.133761144389145,4.090610607296896
05/17/2023 16:15:30.597315,1416,True,True,True,True,Eyes,1.053287,-0.3010455,-3.423374,-0.6111433,-0.2238605,0.7592037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698075,0.8543925,3.395525,1.058386,-0.2935433,-3.436538,0.07811531,-0.2666682,0.02586509,0.9602694,9.428592,328.9983,0.4654127,0.2922519,-0.08444773,-0.9526049,0,0,0,0.4702478,-0.4500885,-2.661644,-0.1049683,0.004855976,0.9797096,0.8564382,0.008013157,0.5161875,-0.09133664,0.986458,0.1362287,-0.5081056,-0.1638183,0.8455722,moving,-7.675499170194382,-3.5625708217051844,-6.115469701058619,0.28398685877681756,-0.5881382,-0.1565452,0.7748940000000002,-0.1333088895266591,-0.061583915059371774,0.9891592774007423,-7.709939924500327,-3.5011825533272507,4.119538243569111,4.150867130353258,4.107291415491542
05/17/2023 16:15:30.627380,1417,True,True,True,True,Eyes,1.053573,-0.3007822,-3.423411,-0.6107405,-0.2213635,0.7602593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652999,0.8468999,3.39874,1.058563,-0.2932717,-3.436692,0.0770661,-0.266033,0.02585485,0.9605305,9.31169,329.0793,0.5030743,0.2923305,-0.08437841,-0.952587,0,0,0,0.471216,-0.4471149,-2.66117,-0.1053247,0.00559295,0.9792622,0.8571159,0.008664492,0.5150506,-0.09067298,0.9867847,0.1342922,-0.5070806,-0.1618052,0.8465745,moving,-7.704889163334327,-3.5268843758968207,-6.138857500977563,0.32723508138098145,-0.5873469999999998,-0.15384319999999996,0.775522,-0.13382137223856894,-0.060963561815488454,0.9891285281357248,-7.7395921877264495,-3.464954217274413,4.128648944514052,4.1601312429382835,4.1161937775325335
05/17/2023 16:15:30.647634,1418,True,True,True,True,Eyes,1.053855,-0.3005204,-3.423456,-0.6103237,-0.2188288,0.7613271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8603573,0.8373007,3.402445,1.058726,-0.2927463,-3.43676,0.07576425,-0.2653989,0.02546401,0.9608198,9.155116,329.1579,0.5059068,0.2924083,-0.08430848,-0.9525693,0,0,0,0.4721878,-0.4441299,-2.660693,-0.1056803,0.005338661,0.9787881,0.85783,0.008717156,0.5138596,-0.08914814,0.9872227,0.1320754,-0.5061426,-0.1591078,0.8476464,moving,-7.7295549062201365,-3.533311966551188,-6.16238513945033,0.31250861168574795,-0.5865382000000001,-0.1513836,0.7760669999999998,-0.1342462985786284,-0.06107098416971363,0.989064346691367,-7.764218629691714,-3.471367300897944,4.121223979346349,4.152873342382116,4.108964279753471
05/17/2023 16:15:30.677028,1419,True,True,True,True,Eyes,1.054103,-0.3002625,-3.423522,-0.6098632,-0.216265,0.762428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557609,0.8248811,3.406919,1.058909,-0.2925583,-3.437001,0.07401086,-0.2647827,0.02515104,0.9611347,8.950896,329.2369,0.5309298,0.2924854,-0.08423802,-0.9525519,0,0,0,0.4735827,-0.4398456,-2.66001,-0.1054916,0.00594528,0.9781882,0.8585151,0.009153509,0.5127065,-0.08754067,0.9877796,0.1289497,-0.5052607,-0.1555879,0.8488251,moving,-7.753608988244646,-3.582665923484814,-6.15520978149539,0.3482307982057178,-0.5853263000000001,-0.1472873,0.7769909999999998,-0.13465447336428557,-0.061919473398788324,0.9889561566319529,-7.7879271365612714,-3.521228576181886,4.210987531220099,4.243445423324544,4.199819259393126
05/17/2023 16:15:30.677028,1420,True,True,True,True,Eyes,1.054348,-0.300004,-3.423594,-0.6093978,-0.2136913,0.763525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525175,0.8146683,3.410391,1.058924,-0.2923406,-3.437216,0.07258111,-0.2643281,0.02492929,0.9613747,8.785418,329.2956,0.5543943,0.2925608,-0.08416716,-0.952535,0,0,0,0.4744439,-0.4372004,-2.659588,-0.1054312,0.005562805,0.9778351,0.8590184,0.009562338,0.5118553,-0.08630321,0.988221,0.1263763,-0.5046178,-0.1527343,0.8497254,moving,-7.757076939801109,-3.5925642161093836,-6.1539169651121925,0.32594637936262894,-0.5844801,-0.14485979999999998,0.777628,-0.13471289991084018,-0.06208982309158326,0.9889374926817152,-7.791325421198148,-3.5312336903647323,4.201347462582587,4.233774579647692,4.190339430447581
05/17/2023 16:15:30.687566,1421,True,True,True,True,Eyes,1.054575,-0.29974,-3.42368,-0.608916,-0.2111174,0.7646246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494159,0.8036313,3.414053,1.05912,-0.2921698,-3.437439,0.07102688,-0.2639084,0.02473408,0.9616112,8.606963,329.3507,0.5841269,0.2926345,-0.08409592,-0.9525187,0,0,0,0.4757892,-0.4330684,-2.658928,-0.1049105,0.00649403,0.9773224,0.8594812,0.01007996,0.5110679,-0.0850583,0.9886868,0.1235454,-0.5040408,-0.1496555,0.8506151,moving,-7.756792791598457,-3.6145751117855336,-6.1269437783709515,0.38070859228443465,-0.5833308,-0.14089860000000004,0.778511,-0.13470479216077513,-0.06246979934512613,0.9889146442957663,-7.790884235830201,-3.5535120465443453,4.282036756429642,4.314939128414875,4.271626140119946
05/17/2023 16:15:30.697136,1422,True,True,True,True,Eyes,1.0548,-0.2994686,-3.42377,-0.6084204,-0.2085226,0.7657304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8447401,0.794469,3.417557,1.059306,-0.2917925,-3.437614,0.06976804,-0.2632937,0.0244321,0.9618794,8.457892,329.427,0.5944741,0.292706,-0.08402416,-0.952503,0,0,0,0.4770983,-0.4290474,-2.658287,-0.104803,0.007571816,0.9767879,0.8601591,0.01026251,0.5099226,-0.08374043,0.989071,0.1213512,-0.5031043,-0.1470825,0.8516178,moving,-7.774714049172609,-3.6090588262628693,-6.1240371039557635,0.4441336862780469,-0.5822077000000001,-0.1372549,0.7793269999999999,-0.13501493612321844,-0.06237193414265013,0.988878562911558,-7.808849578588039,-3.5478619356860652,4.343090705476781,4.376425930047048,4.33296920372822
05/17/2023 16:15:30.717589,1423,True,True,True,True,Eyes,1.055023,-0.2991875,-3.423866,-0.6079261,-0.2058139,0.7668549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399928,0.783196,3.421546,1.059464,-0.291374,-3.437819,0.06821738,-0.2626638,0.02409945,0.9621711,8.275537,329.5058,0.6102119,0.2927756,-0.08395174,-0.9524879,0,0,0,0.477681,-0.4272578,-2.658001,-0.1055359,0.005865186,0.9766673,0.860854,0.01053912,0.508743,-0.08221205,0.9895312,0.1186135,-0.502167,-0.1439337,0.8527083,moving,-7.7956045898415525,-3.629467788604552,-6.167289997510306,0.34407455251782204,-0.5817829999999999,-0.1358838,0.7798180000000001,-0.13537250205601603,-0.06272107861995826,0.9888075111629527,-7.8296001155952215,-3.5684397340431198,4.261083428580765,4.294234174831544,4.251004936627451
05/17/2023 16:15:30.727719,1424,True,True,True,True,Eyes,1.055219,-0.2989084,-3.423983,-0.6073716,-0.2029882,0.7680466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359663,0.7630766,3.427323,1.059615,-0.2909237,-3.438059,0.06542505,-0.2621283,0.02365164,0.9625223,7.952126,329.5768,0.6497476,0.2928434,-0.08387844,-0.9524736,0,0,0,0.4780779,-0.4260387,-2.657806,-0.1063512,0.001212023,0.9766904,0.8614587,0.01123095,0.5077034,-0.07982997,0.9903204,0.1135466,-0.5015137,-0.1383456,0.8540167,moving,-7.8081033885768685,-3.780627512829861,-6.214417148256552,0.07110110524896372,-0.5815371,-0.13511499999999999,0.7802530000000001,-0.1355654893887452,-0.06532782749041507,0.9886123217113637,-7.841024290712567,-3.721382169001237,4.135321391326323,4.168410869853608,4.126594259356794
05/17/2023 16:15:30.747569,1425,True,True,True,True,Eyes,1.055413,-0.2986292,-3.424101,-0.6068144,-0.2001222,0.7692382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327954,0.7434848,3.432711,1.059844,-0.2907347,-3.438317,0.06267159,-0.261698,0.02335584,0.9628298,7.637694,329.6356,0.7037409,0.2929086,-0.08380435,-0.95246,0,0,0,0.479031,-0.4231115,-2.657339,-0.1063826,-0.001313582,0.9764605,0.8619373,0.01217333,0.5068687,-0.07777745,0.9910536,0.1084598,-0.5010138,-0.1329085,0.8551729,moving,-7.809580942410707,-3.918351181893017,-6.217689684133593,-0.07707701360535812,-0.580813,-0.13237679999999996,0.7809780000000002,-0.13556945803144604,-0.06770395688255149,0.9884518782373503,-7.841520114837564,-3.860767174460676,4.124556715945849,4.1580650565056265,4.117418669631932
05/17/2023 16:15:30.767423,1426,True,True,True,True,Eyes,1.055596,-0.2983462,-3.424229,-0.6062641,-0.1972756,0.7704065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829016,0.7292605,3.436857,1.059977,-0.2904938,-3.438479,0.06068602,-0.2611821,0.02312303,0.9631025,7.410213,329.702,0.741865,0.2929716,-0.08372958,-0.9524472,0,0,0,0.4800234,-0.4200631,-2.656853,-0.1064509,-0.002334557,0.9760823,0.8624985,0.01283949,0.5058966,-0.07623988,0.9915651,0.1048151,-0.5002837,-0.1289724,0.8562022,moving,-7.816992570026374,-3.972668493268869,-6.224042052942796,-0.1370376330703232,-0.5799536,-0.1295693,0.7816260000000002,-0.1356886208341783,-0.06863986349139733,0.9883709647002085,-7.8485463639232895,-3.915714152093362,4.119540624022417,4.1532584130516454,4.113077982704714
05/17/2023 16:15:30.777346,1427,True,True,True,True,Eyes,1.05578,-0.2980571,-3.424362,-0.6056972,-0.1944261,0.7715759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8246003,0.7173778,3.44065,1.060177,-0.2901478,-3.438678,0.05905047,-0.2606132,0.02271933,0.9633678,7.216364,329.7723,0.7505523,0.293032,-0.08365405,-0.9524353,0,0,0,0.4809967,-0.417074,-2.656376,-0.1066383,-0.002988234,0.9757949,0.8631292,0.01299548,0.5048159,-0.0745528,0.9919938,0.1019327,-0.4994495,-0.1256166,0.8571876,moving,-7.824709447758764,-3.997339094251726,-6.2367347542828195,-0.17545968029319198,-0.5791803,-0.1269262,0.782302,-0.1358177498042925,-0.06906419892355789,0.9883236570956936,-7.856089357635104,-3.940654463828405,4.104860981944934,4.138650248808185,4.098658449951522
05/17/2023 16:15:30.796985,1428,True,True,True,True,Eyes,1.055941,-0.2977689,-3.424509,-0.6051322,-0.1915843,0.7727292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8192318,0.7072133,3.4443,1.060374,-0.2897416,-3.438917,0.05766713,-0.2599245,0.02223091,0.9636491,7.047866,329.8555,0.7428812,0.2930903,-0.08357769,-0.952424,0,0,0,0.4819826,-0.4140457,-2.655893,-0.1070004,-0.003256388,0.9755281,0.8638901,0.01286739,0.503516,-0.0728238,0.9923605,0.09958503,-0.498388,-0.1226985,0.8582275,moving,-7.84407227677727,-3.9996243175485184,-6.259442287567253,-0.19125701849741397,-0.5783913999999999,-0.12430410000000003,0.7830240000000002,-0.13615139640423235,-0.06910042228713417,0.9882751989769283,-7.875441020428355,-3.9428948888128548,4.0910102750982045,4.124889536361616,4.08487926560794
05/17/2023 16:15:30.818149,1429,True,True,True,True,Eyes,1.056104,-0.2974759,-3.42466,-0.6045648,-0.1886961,0.7738832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141798,0.694428,3.44831,1.060508,-0.2894973,-3.43911,0.05588022,-0.2592097,0.02217238,0.9639483,6.847427,329.9455,0.7950404,0.2931459,-0.08350056,-0.9524136,0,0,0,0.482968,-0.4110191,-2.65541,-0.1074571,-0.003804252,0.9751636,0.8646374,0.01377665,0.5022075,-0.07171544,0.9927716,0.09623668,-0.4972515,-0.1192259,0.8593754,moving,-7.87488807313195,-4.023059901234593,-6.288276238236653,-0.2235178569741297,-0.5775399999999999,-0.12152180000000001,0.7837000000000001,-0.13667911463411547,-0.0694995535026895,0.9881744048912883,-7.9060978595508615,-3.9664987990099596,4.08334887567717,4.1175061458038895,4.077652894844676
05/17/2023 16:15:30.827532,1430,True,True,True,True,Eyes,1.056228,-0.2971825,-3.424839,-0.6040183,-0.1858193,0.7750052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8102176,0.6796334,3.452484,1.060743,-0.2891347,-3.439364,0.05383865,-0.2586866,0.02185654,0.9642122,6.611223,330.0114,0.8244969,0.2931991,-0.08342262,-0.9524041,0,0,0,0.4839546,-0.4079887,-2.654926,-0.1075714,-0.005101368,0.9749652,0.8652071,0.014294,0.501211,-0.07000335,0.9932474,0.09251579,-0.496504,-0.1151318,0.8603653,moving,-7.883427849633793,-4.085846663182003,-6.2961819795165415,-0.2997893553717066,-0.5767884,-0.11885399999999996,0.7844379999999997,-0.136815979768089,-0.07058104061627456,0.9880787840046167,-7.914192159917604,-4.0300135111533795,4.070955144586881,4.105311119784713,4.066021298057669
05/17/2023 16:15:30.847556,1431,True,True,True,True,Eyes,1.056354,-0.2968863,-3.425019,-0.6034574,-0.1829,0.7761358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057597,0.6699097,3.455706,1.060972,-0.2888294,-3.4396,0.05250292,-0.2580992,0.02158565,0.9644493,6.454565,330.0832,0.8381134,0.2932489,-0.08334389,-0.9523956,0,0,0,0.4849441,-0.4049496,-2.654441,-0.1077655,-0.005009934,0.9747447,0.8658378,0.01453461,0.5001137,-0.06873845,0.9935549,0.09013032,-0.4955805,-0.1124153,0.8612566,moving,-7.893840672369737,-4.068907027548927,-6.30886654466605,-0.2944827976359229,-0.5760279,-0.1161202,0.7851590000000002,-0.136998402316785,-0.0702871222830149,0.988074481939606,-7.924728539619901,-4.012829890513946,4.05939270136232,4.093705076436801,4.05427121562565
05/17/2023 16:15:30.867423,1432,True,True,True,True,Eyes,1.056432,-0.2965938,-3.425231,-0.6029054,-0.1799727,0.7772484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007308,0.6553301,3.459916,1.061116,-0.2885096,-3.439831,0.0504861,-0.2574154,0.02130389,0.9647459,6.221962,330.1679,0.8711265,0.2932958,-0.08326437,-0.9523882,0,0,0,0.4859232,-0.4019423,-2.653961,-0.10814,-0.006223254,0.9744598,0.8665668,0.01511388,0.4988321,-0.06709748,0.9939946,0.0864446,-0.4945298,-0.1083804,0.8623769,moving,-7.921246182494754,-4.124983327953533,-6.332448862178094,-0.3659066711259401,-0.5751928,-0.1134327,0.7858700000000001,-0.13746159930767227,-0.07124952211766764,0.9879412855584034,-7.951741424807966,-4.0694823284438675,4.04641735013138,4.081045728358299,4.042101069105811
05/17/2023 16:15:30.877177,1433,True,True,True,True,Eyes,1.056517,-0.296296,-3.425449,-0.6023468,-0.1770416,0.7783538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958432,0.6440669,3.463504,1.061299,-0.288302,-3.440141,0.04891782,-0.2567444,0.02111548,0.9650095,6.041853,330.2503,0.9008331,0.2933385,-0.08318421,-0.952382,0,0,0,0.4869451,-0.3988036,-2.65346,-0.1084063,-0.006297559,0.9742529,0.8672729,0.01563453,0.4975875,-0.06587204,0.9943224,0.08356977,-0.4934558,-0.1052549,0.8633787,moving,-7.944845665034926,-4.128828857568802,-6.349252767920784,-0.3703540698863701,-0.5743539,-0.11050159999999998,0.7866810000000002,-0.1378678853024234,-0.07131175910552219,0.9878801105350556,-7.975319736869622,-4.073286090399758,4.048318088964844,4.083142101735574,4.044230376233508
05/17/2023 16:15:30.896961,1434,True,True,True,True,Eyes,1.056587,-0.2959982,-3.425677,-0.6017694,-0.1741091,0.779461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921803,0.6326308,3.466834,1.061513,-0.2879088,-3.440495,0.0473538,-0.25624,0.02096245,0.965225,5.863393,330.3128,0.9330609,0.2933776,-0.08310331,-0.952377,0,0,0,0.4878632,-0.3959836,-2.65301,-0.1084662,-0.006832436,0.9742052,0.8678033,0.01619906,0.4966439,-0.06473483,0.9946364,0.08067132,-0.4926733,-0.102157,0.8641974,moving,-7.948082483733003,-4.1304803072929275,-6.3530408845992214,-0.40182841189548685,-0.5736497999999999,-0.10807479999999997,0.7874849999999998,-0.13792340414849905,-0.07133966918624214,0.9878702476482715,-7.978545636468556,-4.074945415295414,4.02083412386403,4.055490433969506,4.016721824948231
05/17/2023 16:15:30.918333,1435,True,True,True,True,Eyes,1.05666,-0.2956973,-3.425905,-0.6011816,-0.1711632,0.7805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788031,0.6204144,3.470219,1.061724,-0.2876289,-3.440689,0.04566415,-0.255671,0.02086292,0.9654596,5.672483,330.3834,0.9751031,0.293413,-0.08302175,-0.9523732,0,0,0,0.488845,-0.3929683,-2.652529,-0.108668,-0.007266596,0.9739717,0.8683942,0.01693461,0.4955853,-0.0636346,0.994959,0.0775057,-0.4917745,-0.09884187,0.8650943,moving,-7.9598360889152335,-4.142570615964332,-6.366277089712017,-0.42746371113930076,-0.5728789999999999,-0.10533939999999997,0.78816,-0.13812401983780648,-0.07154611222463439,0.9878273993928015,-7.990216138422896,-4.08713807025912,4.007747419371415,4.042455886985062,4.003797503461813
05/17/2023 16:15:30.937025,1436,True,True,True,True,Eyes,1.056753,-0.2954021,-3.426125,-0.6006179,-0.1682486,0.7816333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783883,0.6078233,3.473624,1.061851,-0.2872859,-3.44092,0.04393033,-0.2550848,0.02080599,0.9656962,5.47787,330.4559,1.023022,0.2934451,-0.08293948,-0.9523705,0,0,0,0.4898254,-0.3899569,-2.652049,-0.1088198,-0.007819463,0.9737401,0.8689978,0.01777261,0.4944968,-0.06259645,0.9952745,0.07423212,-0.4908408,-0.09546129,0.8660038,moving,-7.976628641377325,-4.159478122019679,-6.376600874530579,-0.4600946370525193,-0.5720256000000001,-0.10267100000000001,0.7888710000000003,-0.13841065363503127,-0.07183470646554825,0.987766336123373,-8.006892570747336,-4.10418736910699,3.9957843640795625,4.030574031515654,3.992150154311023
