Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:30.947231,1437,True,True,True,True,Eyes,1.056852,-0.2951061,-3.426345,-0.6000424,-0.1653553,0.782692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797183,0.5967773,3.476771,1.062054,-0.2871663,-3.441166,0.0423875,-0.2545215,0.02062999,0.9659174,5.300957,330.5247,1.051732,0.2934749,-0.08285674,-0.9523686,0,0,0,0.4907991,-0.3869661,-2.651571,-0.1089599,-0.007899143,0.9735584,0.8695863,0.01827666,0.4934425,-0.06143079,0.9955554,0.0713841,-0.4899447,-0.09238721,0.8668442,moving,-7.987492468999789,-4.162651319871736,-6.3859244483071995,-0.4648695183634862,-0.5712549,-0.0997998,0.7895949999999998,-0.13859740927269398,-0.07188751405828733,0.9877362843215121,-8.017736648210148,-4.107358319300749,3.994837726800671,4.029715917589077,3.9913075201875237
05/17/2023 16:15:30.967265,1438,True,True,True,True,Eyes,1.056939,-0.294811,-3.426574,-0.599453,-0.1625301,0.7837347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755944,0.5878109,3.479513,1.062302,-0.2868783,-3.441408,0.0411584,-0.2539662,0.02051808,0.9661193,5.160709,330.592,1.078164,0.2935027,-0.08277357,-0.9523672,0,0,0,0.4918405,-0.3837675,-2.651061,-0.1090323,-0.007319219,0.9734071,0.8701603,0.01874013,0.4924123,-0.06055149,0.99577,0.06910603,-0.4890343,-0.08994962,0.8676143,moving,-7.995799256626156,-4.133533050375977,-6.3911176038238775,-0.430808913387137,-0.5704615000000001,-0.09688920000000001,0.7903470000000001,-0.13874563973294216,-0.0713840311404394,0.9877519831173903,-8.02625328188439,-4.077856548005321,4.000616444200709,4.035488723993663,3.996826883271341
05/17/2023 16:15:30.977230,1439,True,True,True,True,Eyes,1.057028,-0.294518,-3.426803,-0.5988473,-0.1597085,0.7847771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712007,0.5784978,3.482307,1.062492,-0.2866088,-3.441633,0.03987656,-0.2533615,0.02045738,0.966333,5.01602,330.6655,1.111908,0.2935283,-0.08269001,-0.9523666,0,0,0,0.4927905,-0.3808498,-2.650595,-0.1092729,-0.007062696,0.9732382,0.870779,0.01933093,0.4912945,-0.05974365,0.9959827,0.06670184,-0.4880315,-0.08743427,0.8684357,moving,-8.009960478415623,-4.108125455775025,-6.406206042061628,-0.41578266191334323,-0.5697015,-0.09424100000000002,0.7910379999999999,-0.13899414610522814,-0.07094351203659696,0.987748771612672,-8.040599439586396,-4.052088454319333,3.990765304139615,4.025596055183308,3.9867231649260404
05/17/2023 16:15:31.018726,1440,True,True,True,True,Eyes,1.057115,-0.2942271,-3.427035,-0.5982053,-0.1569567,0.7858211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7664306,0.5683087,3.485269,1.06259,-0.2863962,-3.441856,0.0384676,-0.2527028,0.0203164,0.9665655,4.854801,330.745,1.140487,0.2935521,-0.08260616,-0.9523666,0,0,0,0.4937318,-0.3779586,-2.650134,-0.1095521,-0.007069398,0.9730136,0.8714571,0.01983253,0.4900707,-0.05871601,0.996215,0.06409487,-0.4869446,-0.08463092,0.869323,moving,-8.028546836640885,-4.104123457033051,-6.423907854367198,-0.4162732589315609,-0.5688582,-0.09156239999999999,0.791722,-0.13931526065829775,-0.07087128275098963,0.9877086145504302,-8.059219260675608,-4.04796846878228,3.9868893073537564,4.021828607371221,3.9828951144682487
05/17/2023 16:15:31.047225,1441,True,True,True,True,Eyes,1.057203,-0.2939402,-3.427266,-0.5975578,-0.1542751,0.7868444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614802,0.5602145,3.487934,1.062781,-0.2861614,-3.44209,0.03735239,-0.2520255,0.02023965,0.9667878,4.727995,330.8264,1.167581,0.293574,-0.08252211,-0.9523671,0,0,0,0.4947025,-0.3749771,-2.649658,-0.1098933,-0.006419789,0.9728477,0.872147,0.02030738,0.4888223,-0.0579624,0.9963903,0.06202184,-0.4857983,-0.08242548,0.8701759,moving,-8.04844752315241,-4.070072980743226,-6.44483670280378,-0.3780874190603658,-0.5680784999999999,-0.0888157,0.7924319999999998,-0.1396641966074134,-0.07028080951548371,0.9877017569246619,-8.079368036944052,-4.013431411615326,3.990195605100753,4.025211180896465,3.985902485823231
05/17/2023 16:15:31.047225,1442,True,True,True,True,Eyes,1.057322,-0.293654,-3.427481,-0.596935,-0.1516672,0.7878234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560807,0.5534716,3.490425,1.062919,-0.2859809,-3.442306,0.03641594,-0.2512757,0.02022769,0.9670189,4.622781,330.9164,1.196892,0.2935944,-0.08243798,-0.9523681,0,0,0,0.4956693,-0.3720076,-2.649184,-0.1103378,-0.005358666,0.972631,0.8729028,0.02082023,0.4874498,-0.05742199,0.9965294,0.06026434,-0.4845034,-0.08059525,0.8710688,moving,-8.07899839821772,-4.018474822844354,-6.472113760862199,-0.3156652822592908,-0.5672497,-0.08602670000000001,0.7931219999999999,-0.1401996221060342,-0.06938598904727292,0.9876890673960389,-8.110294957655881,-3.961094440440513,4.001286587562264,4.03644357468514,3.996597475459123
05/17/2023 16:15:31.087290,1443,True,True,True,True,Eyes,1.057445,-0.2933692,-3.427697,-0.5962963,-0.1490725,0.7888017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7514206,0.546814,3.492717,1.063079,-0.2857444,-3.442516,0.03550185,-0.2506327,0.02020807,0.96722,4.519927,330.9936,1.224038,0.2936144,-0.08235382,-0.9523693,0,0,0,0.4973239,-0.3669255,-2.648373,-0.1097772,-0.002231538,0.9722537,0.8735498,0.02129544,0.4862688,-0.05688714,0.9966625,0.0585466,-0.4833991,-0.0788058,0.8718458,moving,-8.095875307092008,-3.965610754855861,-6.4419853675186145,-0.1315062978971198,-0.5657551000000001,-0.0811811,0.794143,-0.14049944112138793,-0.06847172591574313,0.9877102507150197,-8.127553316768232,-3.9075274063060634,4.139688691248816,4.1756088081970715,4.135151112436819
05/17/2023 16:15:31.097198,1444,True,True,True,True,Eyes,1.057562,-0.2930875,-3.427917,-0.5956257,-0.1464987,0.7897899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746575,0.5384125,3.495358,1.063259,-0.2855176,-3.442782,0.03434798,-0.2499777,0.02004541,0.9674346,4.386302,331.0718,1.242057,0.2936339,-0.08226967,-0.9523705,0,0,0,0.4989294,-0.3619943,-2.647586,-0.10929,0.0002223738,0.9719616,0.8742186,0.02161279,0.4850511,-0.05595771,0.9968368,0.05643704,-0.482297,-0.07648066,0.8726628,moving,-8.112244018181348,-3.9460693181257107,-6.4155454732386,0.01310862485923191,-0.5643296,-0.07647670000000001,0.7951959999999998,-0.1407848880845923,-0.06813205785174753,0.9876930533946691,-8.14406571646102,-3.887688207931328,4.270672149879293,4.3074210308059415,4.266614367614978
05/17/2023 16:15:31.107112,1445,True,True,True,True,Eyes,1.057681,-0.2928078,-3.428135,-0.5949414,-0.1439403,0.7907755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424852,0.530976,3.497607,1.063455,-0.2853185,-3.442983,0.0333252,-0.249426,0.01995571,0.9676145,4.26944,331.1377,1.263803,0.2936529,-0.0821856,-0.9523719,0,0,0,0.4995683,-0.360032,-2.647273,-0.1097733,5.849451e-05,0.9719331,0.8747768,0.02199453,0.4840266,-0.05524321,0.9969825,0.05453693,-0.4813664,-0.07444683,0.8733522,moving,-8.115709538860907,-3.9101948238220667,-6.443865426485257,0.0034482708157992986,-0.5638867000000001,-0.07471350000000004,0.7957099999999997,-0.1408505721895706,-0.06751298653539767,0.9877262190309833,-8.147787979868252,-3.851366557610981,4.219382013473575,4.255780187966923,4.2146114209243795
05/17/2023 16:15:31.119198,1446,True,True,True,True,Eyes,1.057801,-0.2925319,-3.428351,-0.5942494,-0.1413931,0.7917548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377559,0.5228076,3.500016,1.063581,-0.2851101,-3.443142,0.03220194,-0.2487829,0.01984292,0.9678205,4.140619,331.2144,1.286098,0.2936716,-0.08210168,-0.9523734,0,0,0,0.5016149,-0.3537459,-2.64627,-0.1087411,0.003951721,0.971433,0.8754266,0.02238617,0.4828324,-0.05443135,0.9971386,0.05245824,-0.4802765,-0.07220456,0.8741402,moving,-8.130085850664768,-3.8868823432335753,-6.387035474684933,0.23307390855156418,-0.5619661000000001,-0.06863580000000002,0.796872,-0.14110226318430888,-0.06710866758847313,0.9877178744508862,-8.162334344103767,-3.827718130166246,4.435847622005334,4.473506916260094,4.4318977941141355
05/17/2023 16:15:31.127366,1447,True,True,True,True,Eyes,1.057984,-0.292249,-3.428542,-0.593681,-0.1387779,0.7926434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733564,0.5144292,3.502379,1.063733,-0.2849481,-3.443354,0.03104607,-0.2482176,0.01969143,0.9680065,4.007159,331.2816,1.304517,0.2936899,-0.082018,-0.9523749,0,0,0,0.5021372,-0.3521418,-2.646014,-0.1093449,0.003183313,0.9714369,0.8760005,0.0227105,0.4817752,-0.05353523,0.9972968,0.05033007,-0.4793299,-0.06988111,0.8748484,moving,-8.143709649959625,-3.8648245273690227,-6.42217930717518,0.18775254154761561,-0.5615958000000001,-0.06719370000000002,0.7973399999999997,-0.1413407514787832,-0.06672611551313075,0.9877096801858889,-8.176119049323097,-3.8053423685400323,4.365770998367656,4.403072520483452,4.361319935530273
05/17/2023 16:15:31.147184,1448,True,True,True,True,Eyes,1.058165,-0.2919692,-3.428729,-0.5931056,-0.1361782,0.7935246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7253231,0.500689,3.506461,1.064013,-0.2845814,-3.443681,0.0291648,-0.2471142,0.0193952,0.9683532,3.788252,331.4124,1.329348,0.2937098,-0.08193433,-0.9523761,0,0,0,0.5025634,-0.3508329,-2.645805,-0.1112346,0.0005122684,0.9715188,0.8771168,0.02314872,0.479719,-0.05197687,0.9975464,0.04689799,-0.4774564,-0.06606931,0.876168,moving,-8.223543429040733,-3.9279928897148566,-6.53167036735215,0.030211267736432266,-0.5614496000000001,-0.06625150000000002,0.797876,-0.1427064840519279,-0.06780159908936115,0.9874400479432777,-8.255523519455291,-3.868976515230248,4.266940904411572,4.304627116131218,4.263254045544619
05/17/2023 16:15:31.167220,1449,True,True,True,True,Eyes,1.058388,-0.2916932,-3.42889,-0.5926426,-0.133635,0.7943025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721681,0.4925328,3.508463,1.064119,-0.2844029,-3.443761,0.02804838,-0.2466328,0.01920872,0.9685127,3.658266,331.4693,1.342001,0.2937309,-0.0818508,-0.9523767,0,0,0,0.5034728,-0.3480396,-2.64536,-0.111231,0.0009401478,0.9713114,0.8776066,0.02337247,0.4788115,-0.05104308,0.9976887,0.04485542,-0.4766563,-0.06380542,0.8767712,moving,-8.235114536592864,-3.907536897557465,-6.532843383274142,0.05545748174756889,-0.5606462,-0.06363669999999999,0.7984009999999997,-0.14290933914789467,-0.06744705929202986,0.9874349806661596,-8.267243566333976,-3.8482296453712403,4.275408668433887,4.313125494328254,4.271641040798149
05/17/2023 16:15:31.177132,1450,True,True,True,True,Eyes,1.058609,-0.29142,-3.429049,-0.5921651,-0.1311266,0.7950763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190235,0.4847817,3.510276,1.064279,-0.2842742,-3.443914,0.02698544,-0.2462922,0.01899014,0.9686338,3.533508,331.5093,1.348932,0.2937546,-0.08176751,-0.9523766,0,0,0,0.5044358,-0.3450818,-2.644887,-0.1108871,0.001659807,0.9712193,0.8779591,0.02349637,0.4781589,-0.05008159,0.9978223,0.04292377,-0.4761091,-0.06163226,0.8772238,moving,-8.228843466650792,-3.884834059439862,-6.513431472768254,0.09791799166435877,-0.5598432,-0.06080760000000002,0.7990269999999997,-0.1428050267084191,-0.06705681314017578,0.9874766437063467,-8.261132731147908,-3.8252755020193585,4.298791974444573,4.336467711090553,4.294869832419148
05/17/2023 16:15:31.197271,1451,True,True,True,True,Eyes,1.058873,-0.2911482,-3.429183,-0.5917327,-0.128638,0.7958044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150738,0.4788232,3.512023,1.064453,-0.2840838,-3.444001,0.02617886,-0.2457814,0.01877804,0.9687898,3.437185,331.5694,1.349885,0.2937805,-0.08168451,-0.9523758,0,0,0,0.5054212,-0.3420551,-2.644404,-0.1108893,0.002860503,0.9710444,0.8784777,0.02351539,0.4772042,-0.0492525,0.9979241,0.04149304,-0.4752378,-0.05995421,0.8778123,moving,-8.244781533994045,-3.835645884175982,-6.514722696083275,0.16878144306099646,-0.5590318000000001,-0.0579713,0.7995969999999999,-0.14308785065466462,-0.06620631004373521,0.9874930672455738,-8.277425786839165,-3.7754323630031204,4.324430678163481,4.362171684121964,4.320178784970265
05/17/2023 16:15:31.216982,1452,True,True,True,True,Eyes,1.059132,-0.2908778,-3.429317,-0.5912808,-0.1261816,0.7965333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111906,0.4719647,3.513884,1.064609,-0.2839052,-3.444115,0.02524603,-0.2452759,0.01855542,0.9689469,3.326544,331.6288,1.353093,0.2938096,-0.08160187,-0.9523739,0,0,0,0.5064028,-0.3390401,-2.643923,-0.1108617,0.003823536,0.9708942,0.8789909,0.02357394,0.4762555,-0.04834291,0.9980367,0.03982174,-0.4743817,-0.05802652,0.8784047,moving,-8.259768802035513,-3.8023717474166596,-6.514114073403678,0.22563873910051663,-0.5582061999999999,-0.05513489999999999,0.800192,-0.14335162622073255,-0.0656302914049872,0.9874933188361622,-8.292654306737061,-3.7416994275437867,4.352141816609607,4.390008987586133,4.3477554542658154
05/17/2023 16:15:31.227479,1453,True,True,True,True,Eyes,1.059442,-0.2906092,-3.429418,-0.5908934,-0.1237373,0.7972039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069587,0.4657258,3.515743,1.064742,-0.2836889,-3.444269,0.0243995,-0.2447079,0.01842923,0.9691146,3.228112,331.6958,1.364706,0.2938415,-0.08151957,-0.9523711,0,0,0,0.5074248,-0.3359013,-2.643422,-0.1108721,0.005098103,0.9707548,0.8795568,0.02377857,0.4751993,-0.04766157,0.9981301,0.03827227,-0.4734007,-0.05631138,0.8790454,moving,-8.28743056577339,-3.756334465448335,-6.515647380200583,0.3008968897942965,-0.5573172000000001,-0.05221239999999999,0.8008469999999996,-0.14383587356603128,-0.06483221111756694,0.9874755762180472,-8.32065169553032,-3.6950014465580394,4.3891659706797235,4.427227340745275,4.3846600886297145
05/17/2023 16:15:31.247317,1454,True,True,True,True,Eyes,1.059743,-0.2903425,-3.429516,-0.5904891,-0.1212932,0.7978787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7030694,0.4590872,3.517475,1.064834,-0.2835349,-3.444334,0.0234898,-0.2441859,0.0183162,0.9692708,3.123082,331.7573,1.379283,0.2938774,-0.08143767,-0.9523669,0,0,0,0.5083776,-0.3329746,-2.642955,-0.1108781,0.006112708,0.9705486,0.8800756,0.02403496,0.474225,-0.04697846,0.9982255,0.03659085,-0.4725039,-0.05448107,0.879643,moving,-8.309125458103768,-3.7165327353041144,-6.517369412094934,0.3608554367921421,-0.5564564000000001,-0.04943970000000003,0.8013789999999998,-0.14421619714733885,-0.06414263169078774,0.9874650620547948,-8.342636165731705,-3.654636814309934,4.4155269831038595,4.453704529305875,4.410870292877873
05/17/2023 16:15:31.267281,1455,True,True,True,True,Eyes,1.060081,-0.2900811,-3.429593,-0.5901173,-0.1188891,0.7985154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6988678,0.4505331,3.519461,1.064914,-0.2833347,-3.444369,0.02233282,-0.2436471,0.01794031,0.9694409,2.983186,331.8201,1.371444,0.2939168,-0.08135619,-0.9523618,0,0,0,0.5093579,-0.3299636,-2.642475,-0.1108936,0.0065304,0.9703154,0.8806285,0.02390149,0.4732041,-0.04566679,0.9983588,0.03455849,-0.4716015,-0.0520429,0.8802747,moving,-8.334586304555183,-3.7171857207562073,-6.51982573272067,0.3856052468945828,-0.5555560999999999,-0.04662890000000003,0.8018939999999999,-0.14465492589034978,-0.06414973550385455,0.9874004525751968,-8.368099101198323,-3.655202427555122,4.4477142517259365,4.486228890429247,4.443449235280557
05/17/2023 16:15:31.277424,1456,True,True,True,True,Eyes,1.060411,-0.289824,-3.429673,-0.589729,-0.1165064,0.7991534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950939,0.4444919,3.521116,1.065044,-0.283265,-3.444478,0.02149012,-0.2431327,0.01792773,0.9695894,2.888404,331.8809,1.395067,0.2939605,-0.08127526,-0.9523552,0,0,0,0.5103438,-0.3269354,-2.641992,-0.1108524,0.007925175,0.9701716,0.8811302,0.02431517,0.4722483,-0.04521497,0.9984335,0.03295553,-0.4707072,-0.05039081,0.8808493,moving,-8.357772811912204,-3.6694229939162466,-6.518381991419926,0.46802955228403076,-0.5547002000000001,-0.0436704,0.802486,-0.14506219475212934,-0.06332279341013229,0.9873942347927461,-8.391632352268699,-3.60677486523704,4.489204726026223,4.527899310118371,4.484762865020768
05/17/2023 16:15:31.297168,1457,True,True,True,True,Eyes,1.060792,-0.2895702,-3.429724,-0.5893766,-0.1140953,0.7997609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915978,0.4370998,3.522932,1.065197,-0.2831351,-3.444649,0.02046293,-0.2426452,0.01800713,0.9697322,2.77568,331.9387,1.433866,0.2940076,-0.08119494,-0.9523475,0,0,0,0.5113165,-0.3239478,-2.641515,-0.1107715,0.008947715,0.9701146,0.8815981,0.02499371,0.4713387,-0.04485464,0.998514,0.03094843,-0.4698648,-0.0484258,0.8814091,moving,-8.382100962777214,-3.6357273633481553,-6.5140452052905,0.5284445455836386,-0.5538805,-0.040812700000000035,0.803134,-0.1454868049975325,-0.0627381369050505,0.98736899233658,-8.416207235449495,-3.5725803807712304,4.525120415594726,4.563985100788117,4.5206886461647136
05/17/2023 16:15:31.319687,1458,True,True,True,True,Eyes,1.061165,-0.2893108,-3.429777,-0.5890054,-0.1117355,0.8003674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6893036,0.4306554,3.52429,1.065303,-0.2830445,-3.444741,0.01957004,-0.2423309,0.01801368,0.969829,2.676098,331.9757,1.460245,0.2940595,-0.08111531,-0.9523383,0,0,0,0.5123301,-0.3208348,-2.641018,-0.1102821,0.0103209,0.9700044,0.8819025,0.02545553,0.4707441,-0.04442523,0.998585,0.02922865,-0.469334,-0.04668973,0.8817855,moving,-8.383725072602246,-3.593902692618606,-6.4862417416907014,0.6096072314613243,-0.5529729000000001,-0.0377903,0.8037230000000002,-0.14552137463034995,-0.0620170483594043,0.98740952669632,-8.418130031443667,-3.5302434298336687,4.5730631462514495,4.611934374308207,4.5684303499023855
05/17/2023 16:15:31.327572,1459,True,True,True,True,Eyes,1.061587,-0.2890533,-3.429802,-0.5886213,-0.1093496,0.8009791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852569,0.4271698,3.525649,1.065481,-0.2826578,-3.444866,0.01915125,-0.2418323,0.01756397,0.9699702,2.616309,332.0334,1.423153,0.2941154,-0.08103611,-0.9523277,0,0,0,0.5132986,-0.31786,-2.640543,-0.1102472,0.0118242,0.9699413,0.8824173,0.02481027,0.469813,-0.04333583,0.9986494,0.0286572,-0.4684675,-0.04564734,0.8823007,moving,-8.39994539524169,-3.5199395211034448,-6.48462482266382,0.6984373165833335,-0.5521823999999999,-0.03520219999999996,0.8043230000000001,-0.14581235736466933,-0.06073971043961888,0.9874458630659854,-8.434882090170737,-3.4553243873193975,4.594088808867295,4.632834557856811,4.588816808532725
05/17/2023 16:15:31.347335,1460,True,True,True,True,Eyes,1.061997,-0.2888046,-3.429831,-0.5881995,-0.1069523,0.8016125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679904,0.4193187,3.527734,1.065643,-0.2825206,-3.444937,0.01808875,-0.2411534,0.0170849,0.970168,2.483886,332.1123,1.400969,0.2941764,-0.08095741,-0.9523156,0,0,0,0.5142321,-0.3149929,-2.640086,-0.1106458,0.01227488,0.9697942,0.8831063,0.02442612,0.4685367,-0.04187476,0.9987618,0.02685808,-0.4673005,-0.04333841,0.8830357,moving,-8.438077216721188,-3.515623441373519,-6.508847939642011,0.725165467449214,-0.5514108999999999,-0.03247230000000001,0.8048509999999998,-0.14647022427347878,-0.06065937161280932,0.987353513422931,-8.473054792572594,-3.450813379757095,4.619804050787574,4.658993042786537,4.614857299355419
05/17/2023 16:15:31.366935,1461,True,True,True,True,Eyes,1.062445,-0.2885672,-3.429843,-0.5877455,-0.1045809,0.8022581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734989,0.4099388,3.530199,1.065759,-0.2825131,-3.44504,0.01678471,-0.240304,0.01676844,0.9704078,2.328858,332.2116,1.403762,0.2942416,-0.08087938,-0.952302,0,0,0,0.5152156,-0.311972,-2.639604,-0.1112741,0.01267947,0.9696136,0.8839456,0.02447758,0.4669486,-0.04061131,0.9988741,0.02451697,-0.4658228,-0.04063506,0.8839446,moving,-8.496916089240559,-3.531581402686066,-6.546697038366477,0.7492043340928245,-0.5505433999999999,-0.02945890000000001,0.8054360000000003,-0.14748169676546896,-0.06092510644343638,0.9871865461779266,-8.531795455876567,-3.466744302928022,4.66407375019939,4.70409192837489,4.659918307996289
05/17/2023 16:15:31.377983,1462,True,True,True,True,Eyes,1.06288,-0.2883323,-3.42986,-0.5872698,-0.1022597,0.8029054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685086,0.4071946,3.531734,1.065863,-0.2826103,-3.445275,0.01638112,-0.2396225,0.01668108,0.9705846,2.280565,332.2917,1.406735,0.2943118,-0.08080229,-0.9522869,0,0,0,0.5161892,-0.3089818,-2.639127,-0.1114731,0.01496121,0.9695679,0.8846056,0.02453024,0.4656942,-0.04023137,0.9989068,0.0238042,-0.4646012,-0.03979285,0.8846254,moving,-8.532139943592064,-3.4438986078960405,-6.5586095190978115,0.8840496494776282,-0.5496738,-0.026371499999999992,0.8061480000000003,-0.14810212072114065,-0.05940872048806133,0.9871860571103919,-8.56765391705035,-3.3778684771486676,4.716456455657064,4.756675147086275,4.711709404346821
05/17/2023 16:15:31.397573,1463,True,True,True,True,Eyes,1.063347,-0.2881002,-3.429863,-0.5867867,-0.09996074,0.8035479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640982,0.4032047,3.533159,1.065985,-0.2824469,-3.44539,0.0158449,-0.2390349,0.0165473,0.9707408,2.216372,332.3607,1.407881,0.2943859,-0.08072611,-0.9522704,0,0,0,0.5171533,-0.3060206,-2.638654,-0.111578,0.01667568,0.9694675,0.885177,0.02455131,0.4646062,-0.03970125,0.9989502,0.02285182,-0.4635574,-0.03867335,0.8852226,moving,-8.556416437772658,-3.373800303675594,-6.565401467731496,0.9854398131243,-0.5488316999999999,-0.023573699999999975,0.8067360000000003,-0.14853100602066788,-0.058197123803030236,0.9871938226428438,-8.592436720943525,-3.306830931860781,4.752106440179652,4.792401799395118,4.746836848472795
05/17/2023 16:15:31.420073,1464,True,True,True,True,Eyes,1.063799,-0.2878686,-3.429874,-0.5862756,-0.0976849,0.8042005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6589391,0.4001682,3.534701,1.066168,-0.2823379,-3.445579,0.01542816,-0.2383418,0.01647913,0.970919,2.167118,332.4422,1.413234,0.2944646,-0.08065083,-0.9522524,0,0,0,0.5181831,-0.3028576,-2.638149,-0.1118287,0.01891389,0.9694266,0.8858433,0.02464545,0.4633296,-0.03935416,0.9989808,0.02210366,-0.4623127,-0.03781432,0.8859103,moving,-8.591376877794445,-3.289379560501745,-6.580298953019942,1.117721134291345,-0.5479849,-0.02051970000000003,0.8074300000000001,-0.14914588220656297,-0.056737195577849286,0.9871860308484959,-8.628008435985226,-3.2212576239152857,4.803752173949361,4.844271973533387,4.797900664956946
05/17/2023 16:15:31.437415,1465,True,True,True,True,Eyes,1.064292,-0.2876366,-3.429868,-0.5857252,-0.0953526,0.8048812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535687,0.3940699,3.536571,1.066231,-0.2821389,-3.445769,0.01460769,-0.2376191,0.01624039,0.9711129,2.068224,332.5267,1.410558,0.294547,-0.08057638,-0.9522332,0,0,0,0.5192227,-0.2996644,-2.63764,-0.1120361,0.02023315,0.9693482,0.8865469,0.02460037,0.4619843,-0.03848464,0.9990457,0.02065338,-0.4610354,-0.03608949,0.8866476,moving,-8.62763855212232,-3.252518660886718,-6.592924089311147,1.1957579204563926,-0.5470082999999999,-0.01752549999999997,0.8081289999999997,-0.14977605846401715,-0.05609667938219343,0.9871272305171783,-8.664542576108408,-3.1838149056341845,4.850650070888218,4.8915465334900485,4.844817983564623
05/17/2023 16:15:31.447142,1466,True,True,True,True,Eyes,1.064773,-0.2874064,-3.429868,-0.5851623,-0.09302656,0.8055626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490019,0.3871752,3.538434,1.066374,-0.281981,-3.446006,0.01365896,-0.2369914,0.01622733,0.9712802,1.961321,332.6002,1.436162,0.2946338,-0.08050266,-0.9522125,0,0,0,0.520113,-0.29693,-2.637203,-0.1122794,0.02106,0.9693994,0.8871436,0.02504845,0.4608133,-0.03799668,0.9991002,0.01884189,-0.4599267,-0.03422483,0.887297,moving,-8.6542375457299,-3.2198748472640664,-6.606769093909969,1.2445431032880374,-0.5462609999999999,-0.014949000000000046,0.8088030000000002,-0.15023907668340225,-0.05553031903582853,0.9870889343066216,-8.691381403050812,-3.1506764706594836,4.87046684914481,4.91153282574898,4.864520899598742
05/17/2023 16:15:31.467071,1467,True,True,True,True,Eyes,1.065222,-0.2871719,-3.429886,-0.584551,-0.09062634,0.8062797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448975,0.3791142,3.540231,1.066559,-0.2818183,-3.446141,0.01255833,-0.2364508,0.01607657,0.9714294,1.833875,332.6631,1.450232,0.2947243,-0.08042964,-0.9521907,0,0,0,0.5211264,-0.2938171,-2.636707,-0.1122917,0.02188236,0.9694,0.8876652,0.02529566,0.4597943,-0.03717337,0.9991677,0.01679643,-0.4589867,-0.0320017,0.8878667,moving,-8.666664683337464,-3.2053690873891076,-6.607482400156874,1.2931235700220043,-0.5454326,-0.011998799999999976,0.809434,-0.15045527216575108,-0.05527857431621406,0.9870701343035266,-8.703915275081348,-3.135948645275497,4.906073375662741,4.947390005259997,4.900174638457736
