Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:31.477611,1468,True,True,True,True,Eyes,1.065658,-0.2869418,-3.429913,-0.5839238,-0.08822242,0.8070005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409071,0.3696212,3.542183,1.066738,-0.281501,-3.446342,0.01129,-0.2359351,0.0157692,0.9715753,1.683546,332.7226,1.451197,0.2948171,-0.08035713,-0.9521681,0,0,0,0.522149,-0.2906765,-2.636206,-0.11222,0.02216455,0.9694833,0.8881719,0.02531452,0.4588135,-0.03596935,0.9992477,0.01449716,-0.4581014,-0.02937919,0.8884143,moving,-8.67487971856967,-3.215591591250774,-6.602738332002713,1.3096811280200684,-0.544589,-0.009175500000000003,0.810136,-0.1505953367966927,-0.05545348795746466,0.9870389869735586,-8.71205958908936,-3.1462641308812667,4.935558944160717,4.977134025691949,4.929978125298618
05/17/2023 16:15:31.497502,1469,True,True,True,True,Eyes,1.066056,-0.286712,-3.429963,-0.5832231,-0.0857622,0.807772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361559,0.3607504,3.544168,1.066819,-0.2814029,-3.446545,0.01007634,-0.2353012,0.01547573,0.9717472,1.539507,332.796,1.45227,0.2949116,-0.08028518,-0.9521449,0,0,0,0.5230474,-0.287917,-2.635765,-0.1124351,0.02239694,0.9695106,0.8887877,0.02533503,0.4576184,-0.03481894,0.9993179,0.0123004,-0.4569946,-0.02686623,0.8890636,moving,-8.691586304549542,-3.21614667021798,-6.615097571901443,1.3233707109461406,-0.5437715999999999,-0.006514099999999967,0.8107799999999998,-0.1508830717118447,-0.055460587076667456,0.9869946125781844,-8.728766642938123,-3.146763411394174,4.950066724870822,4.991895783237633,4.944663387286163
05/17/2023 16:15:31.517549,1470,True,True,True,True,Eyes,1.06644,-0.286481,-3.430016,-0.5825139,-0.08328701,0.8085424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315071,0.3532173,3.546056,1.066975,-0.2811958,-3.44682,0.009042121,-0.2346553,0.0155422,0.9719124,1.425117,332.8714,1.488471,0.2950065,-0.08021373,-0.9521216,0,0,0,0.5240428,-0.2848598,-2.635277,-0.1125778,0.02338945,0.9696238,0.8893906,0.02596776,0.4564099,-0.03445489,0.9993533,0.01028218,-0.4558477,-0.02487042,0.8897102,moving,-8.71076364559311,-3.1808170308976784,-6.6226523576631156,1.3818317287193738,-0.5429322,-0.0036640000000000006,0.8115430000000003,-0.1512185362119125,-0.05484913420600408,0.9869774612971101,-8.748201003936318,-3.1109344163058212,4.975795194829407,5.0177656834905795,4.970201674133394
05/17/2023 16:15:31.527382,1471,True,True,True,True,Eyes,1.066792,-0.2862498,-3.430092,-0.5817744,-0.08073346,0.8093335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274578,0.3420075,3.547975,1.066997,-0.2809804,-3.446936,0.007498179,-0.2340807,0.01563693,0.9720626,1.254763,332.9378,1.541227,0.2951013,-0.08014268,-0.9520981,0,0,0,0.5250621,-0.281729,-2.634778,-0.112511,0.02352291,0.9695786,0.8899234,0.02688979,0.4553166,-0.03391051,0.9993985,0.007256788,-0.4548476,-0.021898,0.8903,moving,-8.72156318526169,-3.1945121363175324,-6.6190633851073954,1.3897781258591055,-0.5419349,-0.0007485999999999882,0.8121580000000002,-0.15140261610149763,-0.05508347652581694,0.9869362272875759,-8.758905743644734,-3.1247548609675215,5.001208746876818,5.0434336138722395,4.995991734234193
05/17/2023 16:15:31.547439,1472,True,True,True,True,Eyes,1.067106,-0.2860182,-3.430187,-0.5810102,-0.07807186,0.8101432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238335,0.3325779,3.549844,1.067188,-0.2807678,-3.447238,0.006212675,-0.2335905,0.01556031,0.9721907,1.108702,332.9942,1.567686,0.2951952,-0.08007198,-0.9520749,0,0,0,0.5259729,-0.2789315,-2.634331,-0.1124701,0.02369095,0.9698061,0.8903868,0.02735274,0.4543823,-0.03315763,0.9994386,0.00481033,-0.4539956,-0.01934929,0.8907938,moving,-8.718081325364414,-3.1818613334534738,-6.615140161123355,1.3993740963579588,-0.5412151000000001,0.001836300000000013,0.812907,-0.1513444552905952,-0.054866056240311614,0.986957265569066,-8.755513175406199,-3.1119639750415087,4.998735867059379,5.040841160324245,4.993332337700797
05/17/2023 16:15:31.567318,1473,True,True,True,True,Eyes,1.067415,-0.2857851,-3.430289,-0.5802312,-0.0754049,0.8109536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192271,0.3234882,3.551667,1.067326,-0.2805331,-3.447396,0.004981425,-0.2329759,0.01540278,0.9723477,0.9662995,333.0651,1.583659,0.295287,-0.08000156,-0.9520524,0,0,0,0.5269371,-0.2759702,-2.633859,-0.1126327,0.02404376,0.9698557,0.8909699,0.02763262,0.4532206,-0.03227482,0.9994759,0.002510402,-0.4529137,-0.01686431,0.8913949,moving,-8.72763897599886,-3.166655102325894,-6.624283057897402,1.4201327593679514,-0.5403889,0.004562899999999981,0.8135369999999997,-0.15151126631431502,-0.054602700180825754,0.9869461824553583,-8.765181795360549,-3.0965379383307634,5.003888772666403,5.046060741449158,4.998375895780698
05/17/2023 16:15:31.577492,1474,True,True,True,True,Eyes,1.067715,-0.285553,-3.430394,-0.5794425,-0.07273521,0.8117611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140856,0.3118193,3.553885,1.06749,-0.2803041,-3.447655,0.003395644,-0.2322907,0.01516192,0.9725224,0.7820327,333.1437,1.599657,0.2953768,-0.07993133,-0.9520305,0,0,0,0.5278873,-0.2730516,-2.633393,-0.1129397,0.02365582,0.9700164,0.8916223,0.02791305,0.4519187,-0.03106816,0.9995171,-0.0004392652,-0.4517128,-0.01364862,0.8920591,moving,-8.746019018025258,-3.1930364758430088,-6.641087011865075,1.3969970499550408,-0.5396027000000001,0.007252499999999995,0.8142620000000003,-0.1518241079435767,-0.05505445807034371,0.986873118464031,-8.783378578743825,-3.123169826140221,5.007170601237935,5.049667961213649,5.002131720103801
05/17/2023 16:15:31.597120,1475,True,True,True,True,Eyes,1.067996,-0.2853223,-3.430514,-0.5786806,-0.06993791,0.8125499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094611,0.30157,3.555755,1.06758,-0.2801305,-3.447838,0.001994024,-0.231663,0.01503618,0.972678,0.6214274,333.2157,1.623321,0.2954646,-0.07986132,-0.9520091,0,0,0,0.5291517,-0.2691681,-2.632773,-0.11271,0.02468762,0.9700729,0.8922123,0.02832684,0.450727,-0.03017461,0.9995399,-0.003087569,-0.4506071,-0.01084574,0.8926566,moving,-8.75903116460297,-3.1872624988258766,-6.627317881584272,1.4578194876567712,-0.5384283,0.010962399999999983,0.8150650000000002,-0.1520490615504262,-0.054953076997798826,0.986844025300679,-8.796435347523913,-3.1172772749993185,5.06800252770976,5.11086961114681,5.063257940171589
05/17/2023 16:15:31.617259,1476,True,True,True,True,Eyes,1.068275,-0.285092,-3.430633,-0.5779021,-0.06715447,0.8133384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053014,0.2908632,3.557683,1.067772,-0.2799717,-3.448127,0.0005280245,-0.2311051,0.01491155,0.9728144,0.453765,333.2792,1.64858,0.2955499,-0.07979151,-0.9519885,0,0,0,0.5298932,-0.2668906,-2.63241,-0.1130126,0.02402757,0.9703245,0.8927361,0.02876829,0.4496605,-0.02925641,0.9995548,-0.005864931,-0.449629,-0.00791961,0.8931803,moving,-8.76316081972226,-3.189290907386193,-6.6432441732825716,1.418491519102499,-0.5378788,0.013081100000000012,0.8157169999999998,-0.1521199029537414,-0.05498740786017825,0.9868312079794159,-8.800551631958516,-3.1193147800313454,5.029347329616415,5.07205140724245,5.024506093111806
05/17/2023 16:15:31.627100,1477,True,True,True,True,Eyes,1.068527,-0.2848611,-3.430767,-0.5771094,-0.06431597,0.8141303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999762,0.2816952,3.559448,1.067977,-0.2797787,-3.448209,-0.0007219708,-0.2304026,0.0147948,0.9729828,0.3101202,333.36,1.668877,0.2956329,-0.0797219,-0.9519685,0,0,0,0.5308182,-0.2640494,-2.631957,-0.1134813,0.02429706,0.9703543,0.8933915,0.02912286,0.4483342,-0.02845748,0.9995611,-0.008222453,-0.4483769,-0.005412593,0.8938282,moving,-8.782431602631991,-3.164572587681905,-6.670345074054538,1.434350487249907,-0.5371587999999999,0.0157293,0.816252,-0.15245539620609094,-0.054558815179339755,0.986803241176964,-8.820003789204623,-3.09422518338066,5.017966996989805,5.060731464258762,5.012886413659081
05/17/2023 16:15:31.647288,1478,True,True,True,True,Eyes,1.068775,-0.284626,-3.430905,-0.5762963,-0.06149253,0.8149241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594461,0.2730781,3.561262,1.068163,-0.2795537,-3.448394,-0.00188881,-0.2296689,0.01464638,0.9731569,0.1748335,333.4445,1.683259,0.2957131,-0.07965244,-0.9519494,0,0,0,0.5318089,-0.2610067,-2.631471,-0.1138707,0.02486413,0.970463,0.8940755,0.02937404,0.4469523,-0.02763884,0.9995639,-0.01040385,-0.4470629,-0.003051416,0.8944973,moving,-8.803711213982567,-3.1332316876804063,-6.692283531524265,1.4676480340016351,-0.5363541,0.018547000000000036,0.8169230000000001,-0.1528264087025418,-0.05401589439313107,0.9867757685291504,-8.84151253338256,-3.0624253364436753,5.019378988531373,5.062234790251856,5.014055249401081
05/17/2023 16:15:31.667015,1479,True,True,True,True,Eyes,1.06901,-0.2843822,-3.43105,-0.5755386,-0.05855761,0.8156754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886372,0.2642796,3.563132,1.068303,-0.2792386,-3.448622,-0.003054322,-0.228901,0.01429316,0.97334,0.03424284,333.5329,1.674564,0.2957907,-0.079583,-0.9519312,0,0,0,0.5327754,-0.258038,-2.630997,-0.1143103,0.02513173,0.9705933,0.8948001,0.02922248,0.4455096,-0.02642594,0.9995728,-0.01248922,-0.4456843,-0.0005976502,0.8951901,moving,-8.831659725255433,-3.1041293388695643,-6.716989915109301,1.4832375047190376,-0.5355276,0.021200600000000014,0.817625,-0.15331190924355925,-0.05351060006624613,0.9867279797941665,-8.86967598098993,-3.0328661785868984,5.008430558625735,5.051312994024379,5.002924122611301
05/17/2023 16:15:31.677589,1480,True,True,True,True,Eyes,1.06924,-0.2841385,-3.431194,-0.5747628,-0.05557113,0.816431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5828637,0.2509142,3.565225,1.068451,-0.2788244,-3.448794,-0.004812433,-0.2281712,0.01355786,0.9735148,359.8176,333.6158,1.638528,0.2958654,-0.07951333,-0.9519138,0,0,0,0.5337918,-0.254916,-2.630499,-0.1146822,0.02410777,0.9707246,0.8955082,0.02859367,0.4441256,-0.02420144,0.999586,-0.01555698,-0.4443865,0.003182923,0.8958295,moving,-8.854359190666267,-3.1524370334717124,-6.737739406968422,1.4226378978208378,-0.5346592,0.023908399999999996,0.818295,-0.15369592941461327,-0.054339237872067854,0.9866229335582963,-8.892036973358435,-3.081673597674673,4.997736151974488,5.040971130217138,4.9929770731505405
05/17/2023 16:15:31.697406,1481,True,True,True,True,Eyes,1.069444,-0.2838995,-3.43135,-0.5739864,-0.05252129,0.8171787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769607,0.2362473,3.567335,1.068559,-0.2786194,-3.448931,-0.00677856,-0.2274178,0.01282111,0.9736894,359.5778,333.7011,1.60744,0.2959376,-0.07944346,-0.9518971,0,0,0,0.5347248,-0.2520503,-2.630042,-0.1151767,0.02265553,0.9708173,0.8962336,0.02805069,0.4426947,-0.02188443,0.9995793,-0.01903192,-0.4430424,0.007368924,0.8964704,moving,-8.880627213197693,-3.2195101433552638,-6.76588303896275,1.3368433881258668,-0.5338342,0.026569100000000012,0.818889,-0.15413846279666424,-0.05549031273392244,0.9864897670535095,-8.917833650249431,-3.149460195653365,4.979510041496595,5.023196236093231,4.9757221867029005
05/17/2023 16:15:31.717113,1482,True,True,True,True,Eyes,1.069645,-0.2836597,-3.431513,-0.5731913,-0.0494622,0.8179275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5709913,0.224823,3.569185,1.068688,-0.2785093,-3.449058,-0.008314428,-0.2266503,0.01219508,0.9738643,359.3889,333.7888,1.577163,0.2960066,-0.07937353,-0.9518815,0,0,0,0.5357791,-0.2488123,-2.629525,-0.1155622,0.02253155,0.9708993,0.8969618,0.02752164,0.4412506,-0.01998377,0.9995643,-0.02172229,-0.4416562,0.01066621,0.897121,moving,-8.906464578351889,-3.2350156202469003,-6.787749704742851,1.3294180377890263,-0.5329089000000001,0.02969700000000003,0.8195329999999998,-0.15458105379770082,-0.0557533817874316,0.9864058136014999,-8.943567289580447,-3.1650566506532747,4.98812881340933,5.032197068305591,4.984761998746131
05/17/2023 16:15:31.728284,1483,True,True,True,True,Eyes,1.069835,-0.2834196,-3.431684,-0.572435,-0.04639141,0.8186366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653458,0.2134115,3.571126,1.068837,-0.278279,-3.449384,-0.009832467,-0.2259139,0.0116112,0.9740285,359.2031,333.8729,1.55087,0.2960727,-0.07930351,-0.9518668,0,0,0,0.5366963,-0.2459953,-2.629076,-0.1159805,0.02192542,0.9711797,0.8976562,0.02706186,0.4398648,-0.0181767,0.999537,-0.02440047,-0.4403215,0.01390794,0.8977325,moving,-8.931816634564,-3.2460840664446846,-6.810140500325984,1.2932937848379538,-0.5321407,0.0322837,0.8203079999999998,-0.15501585614463836,-0.05594006924572202,0.9863268565758904,-8.968847132299816,-3.176164189750514,4.966568502764943,5.010734566439392,4.963473472230939
05/17/2023 16:15:31.746968,1484,True,True,True,True,Eyes,1.070018,-0.2831766,-3.431859,-0.5716698,-0.04331001,0.8193399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596257,0.2026613,3.572906,1.068934,-0.2780688,-3.449633,-0.01128351,-0.2251438,0.01134358,0.9741943,359.033,333.9608,1.557857,0.2961358,-0.0792334,-0.951853,0,0,0,0.5376741,-0.2429918,-2.628596,-0.1163593,0.02185763,0.9713662,0.8983632,0.02718252,0.4384115,-0.01702087,0.999488,-0.02709253,-0.4389235,0.01687679,0.8983659,moving,-8.96195950624897,-3.2356309122944036,-6.830873596860024,1.2890490144029847,-0.5312599,0.035077,0.821037,-0.15553635076322855,-0.05575550646413892,0.986255421288236,-8.99907253242648,-3.165471725835451,4.9571712523379174,5.001425356061449,4.954174164218078
05/17/2023 16:15:31.767081,1485,True,True,True,True,Eyes,1.070185,-0.2829359,-3.432046,-0.5709259,-0.04024367,0.8200147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553648,0.1903205,3.574492,1.068933,-0.2777925,-3.449907,-0.01294027,-0.2245604,0.01104562,0.9743118,358.8394,334.0262,1.566724,0.296196,-0.07916312,-0.9518402,0,0,0,0.5386721,-0.2399264,-2.628107,-0.1162459,0.02137657,0.9715947,0.8989013,0.02733549,0.4372977,-0.015712,0.9994211,-0.03017652,-0.4378695,0.02025489,0.8988103,moving,-8.972492184290042,-3.249647209423919,-6.822689454750268,1.2603914701781163,-0.5302608999999999,0.037866099999999986,0.8218000000000001,-0.1557155639079139,-0.055995174074435786,0.9862135915303456,-9.009508049355883,-3.179618248184885,4.952006315202381,4.996208629295131,4.949329435880256
05/17/2023 16:15:31.777603,1486,True,True,True,True,Eyes,1.070352,-0.2826914,-3.432235,-0.5701764,-0.03718365,0.8206803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522657,0.1803486,3.575795,1.06906,-0.2776358,-3.450197,-0.01429804,-0.2241374,0.01095616,0.974391,358.6848,334.0732,1.59119,0.2962531,-0.07909274,-0.9518282,0,0,0,0.5396408,-0.2369512,-2.627632,-0.1159346,0.02160904,0.9719291,0.8992848,0.02776062,0.4364817,-0.01494172,0.999351,-0.03277513,-0.4371082,0.02295239,0.8991159,moving,-8.963878744013428,-3.223014062864666,-6.802270985242681,1.273655504130074,-0.5294191999999999,0.04068459999999999,0.822565,-0.15557126947327546,-0.055538014666654804,0.9862621430399386,-9.00108225067478,-3.152694993207633,4.94543974164892,4.989246966979541,4.942403231857238
05/17/2023 16:15:31.797442,1487,True,True,True,True,Eyes,1.070528,-0.2824423,-3.432419,-0.5694555,-0.03415779,0.8213121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548494,0.1688551,3.577186,1.069193,-0.2773407,-3.450438,-0.01585923,-0.2236173,0.01101404,0.9744858,358.5111,334.1306,1.637077,0.2963073,-0.07902217,-0.9518172,0,0,0,0.5406382,-0.2338877,-2.627143,-0.1158013,0.02151489,0.9722139,0.899748,0.02855886,0.4354745,-0.01437326,0.9992543,-0.03583506,-0.4361731,0.02598333,0.8994876,moving,-8.970207197692341,-3.2138415769673463,-6.792551203293233,1.2677366798498901,-0.5285548000000001,0.04345299999999999,0.8232950000000003,-0.15568157786994655,-0.05537914833639118,0.9862536605487477,-9.007477790903248,-3.1433878117195366,4.939031549368432,4.98264280296304,4.935982077421411
05/17/2023 16:15:31.817381,1488,True,True,True,True,Eyes,1.070702,-0.2821931,-3.432607,-0.5687208,-0.03113,0.8219414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436143,0.1571768,3.578669,1.069304,-0.2770388,-3.450642,-0.01745297,-0.2229416,0.01115376,0.9746119,358.3355,334.2061,1.692512,0.2963593,-0.07895129,-0.9518069,0,0,0,0.541608,-0.2309091,-2.626668,-0.1159985,0.02132707,0.9724267,0.9003453,0.02952316,0.4341736,-0.01395919,0.9991419,-0.038993,-0.4349523,0.02904646,0.899985,moving,-8.994368397354611,-3.2044829105395434,-6.802535009268643,1.2563982825683169,-0.527696,0.04612969999999997,0.8239740000000002,-0.15609890232991394,-0.05521437747495865,0.9861970368532087,-9.031712129340502,-3.1338254656797626,4.926710898331827,4.970271081153604,4.923748083760305
05/17/2023 16:15:31.827358,1489,True,True,True,True,Eyes,1.0709,-0.2819376,-3.432785,-0.5680068,-0.0281341,0.8225428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390408,0.1447649,3.580155,1.069431,-0.2768511,-3.450898,-0.01916961,-0.222302,0.01137861,0.974723,358.1484,334.2765,1.760455,0.2964092,-0.07888013,-0.9517973,0,0,0,0.5426393,-0.2277416,-2.626163,-0.116029,0.02126346,0.9727259,0.9009047,0.03070487,0.4329295,-0.0136591,0.9990061,-0.0424291,-0.433802,0.03231115,0.9004287,moving,-9.01657553855623,-3.20659935697406,-6.802233544892474,1.252266972259479,-0.5267917,0.04910950000000003,0.824735,-0.15648082788416695,-0.05524742097843301,0.9861345664972948,-9.053910061444874,-3.1358844275969724,4.934786574150271,4.9784334289890175,4.93213136922119
05/17/2023 16:15:31.846971,1490,True,True,True,True,Eyes,1.071093,-0.2816795,-3.432967,-0.5672902,-0.02510757,0.8231352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346888,0.1332975,3.581477,1.069568,-0.2765187,-3.451116,-0.02072805,-0.221704,0.01150951,0.9748258,357.9765,334.3424,1.813729,0.2964579,-0.07880855,-0.9517881,0,0,0,0.543574,-0.2248706,-2.625704,-0.1161264,0.02098931,0.9729932,0.9014297,0.03163052,0.4317684,-0.01324855,0.9988757,-0.04551588,-0.4327227,0.03530906,0.9008353,moving,-9.03284151010813,-3.1940702380004726,-6.806037364959408,1.235787041594693,-0.5259940000000001,0.0516481,0.825412,-0.1567626875466176,-0.05502929273769594,0.9861021018638664,-9.070269688846096,-3.1231428013054185,4.9146144452735845,4.958053269019385,4.911926036888025
05/17/2023 16:15:31.867308,1491,True,True,True,True,Eyes,1.071304,-0.2814199,-3.433143,-0.5666038,-0.02209783,0.8236941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312261,0.1187273,3.582756,1.069632,-0.2762294,-3.451379,-0.02270775,-0.2212251,0.01148217,0.9748908,357.7537,334.3931,1.860132,0.2965054,-0.07873652,-0.9517792,0,0,0,0.5445581,-0.2218479,-2.625222,-0.1158524,0.02001549,0.9733312,0.9018552,0.03243477,0.430819,-0.01234068,0.998705,-0.04935545,-0.431862,0.03919487,0.9010877,moving,-9.038163778395434,-3.2348709257577846,-6.787792704473807,1.1780589091876268,-0.5250738999999999,0.05438150000000003,0.8261570000000003,-0.15684817784139138,-0.05573072327212439,0.9860491297249646,-9.075302413440896,-3.164417382474964,4.910175091747838,4.953596642692511,4.908136205554037
05/17/2023 16:15:31.877624,1492,True,True,True,True,Eyes,1.071515,-0.2811631,-3.433321,-0.5659165,-0.01909647,0.8242413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281572,0.1061968,3.583872,1.06975,-0.2759973,-3.451641,-0.02439941,-0.2208161,0.01129318,0.9749449,357.5591,334.4366,1.881118,0.2965522,-0.07866404,-0.9517707,0,0,0,0.5455465,-0.2188122,-2.624738,-0.1154921,0.01953204,0.9737091,0.9022254,0.03279603,0.430016,-0.01124489,0.9985543,-0.05256359,-0.4311182,0.04258873,0.9012899,moving,-9.033990158692347,-3.2522380960202595,-6.764276872765031,1.1491660001597757,-0.5242034999999999,0.05718509999999999,0.8269030000000002,-0.15677369658333679,-0.056030269448134946,0.9860438619704327,-9.071003840975042,-3.182010364893037,4.908904554924306,4.95216684070573,4.907145607281228
05/17/2023 16:15:31.897604,1493,True,True,True,True,Eyes,1.071753,-0.2809065,-3.433486,-0.5652755,-0.01616219,0.8247439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525044,0.0957271,3.584891,1.069945,-0.275839,-3.45187,-0.02581678,-0.2204119,0.01111614,0.9750019,357.3954,334.4802,1.896341,0.2965985,-0.07859123,-0.9517623,0,0,0,0.5465018,-0.2158779,-2.624269,-0.1152406,0.01953624,0.974089,0.9025901,0.03305717,0.4292301,-0.01029587,0.9984199,-0.05524308,-0.430378,0.04544256,0.9015042,moving,-9.032040881081366,-3.243375169975926,-6.747074635818325,1.148964883399466,-0.5234431999999999,0.05996109999999999,0.827601,-0.156741507167758,-0.05587803593833086,0.9860577330478729,-9.069117249334559,-3.173047465376585,4.908097027446935,4.951133394130805,4.906289090744448
05/17/2023 16:15:31.917589,1494,True,True,True,True,Eyes,1.071989,-0.2806503,-3.433656,-0.564623,-0.01324941,0.8252426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5207126,0.08578552,3.585957,1.070091,-0.2756509,-3.452029,-0.02715406,-0.2198437,0.01087191,0.9750966,357.2387,334.5434,1.901431,0.296645,-0.07851814,-0.9517539,0,0,0,0.547482,-0.2128675,-2.623789,-0.1152789,0.01969768,0.9743544,0.9031011,0.03314162,0.4281473,-0.009263026,0.9982889,-0.0577359,-0.4293281,0.04817541,0.9018628,moving,-9.048421710920925,-3.229851108054556,-6.747474873055014,1.1581414511442072,-0.5226089999999999,0.06278339999999999,0.8282400000000001,-0.15702547438221182,-0.05564274213717015,0.9860258178625982,-9.08559886049066,-3.1592984245692604,4.911676041836238,4.95467809754265,4.909899271983355
05/17/2023 16:15:31.927422,1495,True,True,True,True,Eyes,1.072247,-0.2803932,-3.433816,-0.5639095,-0.01014154,0.8257743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167646,0.07696362,3.587078,1.07026,-0.2754303,-3.452358,-0.02832981,-0.2193207,0.01063142,0.9751835,357.1002,334.6017,1.902816,0.2966916,-0.07844481,-0.9517454,0,0,0,0.5485018,-0.2097349,-2.623289,-0.1151276,0.02023487,0.9748024,0.9035708,0.03316179,0.4271535,-0.008308535,0.9981688,-0.05991689,-0.4283582,0.05059014,0.9021918,moving,-9.054483140607914,-3.187653012921889,-6.735632001660423,1.1891704122435824,-0.5217582,0.06569540000000001,0.8290689999999996,-0.15713611840016722,-0.05491554310829312,0.9860489303191609,-9.091962814883358,-3.116566925096832,4.910496141607068,4.953145858913837,4.908326488683407
05/17/2023 16:15:31.947142,1496,True,True,True,True,Eyes,1.072497,-0.2801361,-3.433984,-0.5631919,-0.007032728,0.8262962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124203,0.0657865,3.588111,1.070328,-0.2752166,-3.452549,-0.02982199,-0.2187462,0.01024385,0.9752722,356.9225,334.6655,1.895443,0.296739,-0.07837123,-0.9517367,0,0,0,0.5494269,-0.2068939,-2.622836,-0.1151752,0.0198168,0.9750755,0.9040903,0.03302797,0.4260632,-0.006934184,0.9980114,-0.06265073,-0.4272851,0.05368751,0.9025216,moving,-9.067141049254783,-3.1857878497062577,-6.7365213273819355,1.1642818615101909,-0.5209010999999999,0.06832269999999999,0.8297129999999999,-0.1573542507599392,-0.05488151423434788,0.9860160469212942,-9.104637377742307,-3.114631821583209,4.892589421296816,4.935067859758914,4.890508760378447
05/17/2023 16:15:31.967391,1497,True,True,True,True,Eyes,1.072739,-0.2798816,-3.434157,-0.5623625,-0.003751436,0.8268822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509046,0.05433011,3.589122,1.070378,-0.2749943,-3.452904,-0.03135099,-0.2182896,0.009894433,0.9753302,356.7418,334.7151,1.89347,0.2967869,-0.07829742,-0.9517278,0,0,0,0.5504185,-0.203848,-2.62235,-0.1148158,0.01953088,0.9755383,0.9045035,0.03298787,0.4251885,-0.005613486,0.9978384,-0.06547484,-0.4264293,0.05683544,0.9027335,moving,-9.058209560969745,-3.176701401921924,-6.712535680351547,1.146943710355628,-0.5199595,0.07114630000000002,0.8305540000000002,-0.15720187202222097,-0.05472648318206018,0.9860488886593732,-9.095768319537807,-3.1054688226968574,4.876910018929389,4.918952430257484,4.874711290296541
05/17/2023 16:15:31.977364,1498,True,True,True,True,Eyes,1.072976,-0.2796249,-3.43433,-0.5615354,-0.0004950613,0.8274527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060498,0.04166171,3.589971,1.070495,-0.2748443,-3.453146,-0.03306697,-0.217893,0.009667081,0.9753644,356.5434,334.7565,1.909943,0.2968349,-0.07822348,-0.9517189,0,0,0,0.5513875,-0.2008717,-2.621875,-0.1144576,0.01898299,0.9759589,0.9048583,0.03326798,0.4244109,-0.004447727,0.9976262,-0.06871746,-0.4256896,0.0602919,0.9028584,moving,-9.043438888665133,-3.184141171082568,-6.6889265027971945,1.1142970049058278,-0.5191074999999999,0.0739726,0.8312709999999996,-0.1569465735951617,-0.05485678613669361,0.9860825154760793,-9.080940680203076,-3.1130539074711128,4.859366777922068,4.9010508391568415,4.85718308912531
