Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:31.997295,1499,True,True,True,True,Eyes,1.073221,-0.2793677,-3.434496,-0.5606972,0.002810767,0.8280161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028987,0.03132688,3.590687,1.070584,-0.2745693,-3.453315,-0.03445918,-0.2174681,0.009634012,0.9754115,356.386,334.8017,1.939781,0.2968828,-0.07814936,-0.95171,0,0,0,0.5523701,-0.197854,-2.621393,-0.1141274,0.01908083,0.9762863,0.9052296,0.0337818,0.4235778,-0.003806705,0.9974395,-0.07141393,-0.4249057,0.06303357,0.9030403,moving,-9.03085205093378,-3.1455189773181758,-6.667587060465716,1.1196632183085407,-0.5182139,0.07671530000000001,0.831922,-0.15673560303644235,-0.05419390066324835,0.9861525664063766,-9.068625926454155,-3.0740113707843713,4.835100971666005,4.876146078314631,4.832379765207889
05/17/2023 16:15:32.017566,1500,True,True,True,True,Eyes,1.073465,-0.2791085,-3.434663,-0.5598534,0.006081459,0.8285694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994937,0.02025267,3.591399,1.07073,-0.2743487,-3.45345,-0.03593223,-0.2170334,0.009237764,0.975459,356.2105,334.8489,1.930819,0.296931,-0.07807507,-0.9517011,0,0,0,0.5533932,-0.1947114,-2.620892,-0.1138699,0.01897118,0.9766307,0.9056224,0.0336191,0.4227504,-0.002425136,0.9972471,-0.07411063,-0.4240781,0.06609102,0.9032108,moving,-9.018990901061475,-3.1331844489680085,-6.650353322207167,1.1128381075532385,-0.5173367999999999,0.0796373,0.8325580000000001,-0.1565332499194778,-0.05398336056416096,0.9861963307087158,-9.05684959287197,-3.0615719427939707,4.821326497753662,4.862011058239998,4.81839429365877
05/17/2023 16:15:32.027576,1501,True,True,True,True,Eyes,1.073724,-0.2788523,-3.434823,-0.5589849,0.009331904,0.8291253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4955003,0.01211193,3.5922,1.070925,-0.2740519,-3.453633,-0.03696703,-0.2165329,0.008569633,0.9755376,356.0771,334.9063,1.879984,0.2969795,-0.07800057,-0.9516921,0,0,0,0.5543614,-0.1917376,-2.620417,-0.1138717,0.01925618,0.9769979,0.9060802,0.03272915,0.4218383,-0.0007108414,0.99712,-0.07583666,-0.4231055,0.06841423,0.9034939,moving,-9.012183129206608,-3.0862087041893633,-6.647980341007652,1.1291273116014073,-0.5165635999999999,0.0823143,0.8332159999999997,-0.15642285144727847,-0.05317571744470491,0.9862576745352649,-9.05037500608994,-3.0140531268726494,4.792907635977984,4.833064509165021,4.789305197267127
05/17/2023 16:15:32.047322,1502,True,True,True,True,Eyes,1.07397,-0.278604,-3.434988,-0.5581143,0.01254504,0.8296692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490828,0.001583159,3.59307,1.071012,-0.2739165,-3.453834,-0.03836582,-0.2159181,0.008041018,0.9756244,355.9063,334.9755,1.853285,0.2970285,-0.07792597,-0.9516829,0,0,0,0.5553002,-0.1888541,-2.619957,-0.1140097,0.01902767,0.9773361,0.9066294,0.03225777,0.4206929,0.0008777205,0.9969268,-0.07833365,-0.4219269,0.07138885,0.903815,moving,-9.020186066544202,-3.0745821893591008,-6.653682125930225,1.1153455531155467,-0.5157118,0.08506240000000001,0.8338770000000002,-0.15656228290329066,-0.05297439811979933,0.9862463668058233,-9.058462973533842,-3.0022559494434815,4.772097032511191,4.81205105834302,4.768397326028687
05/17/2023 16:15:32.067485,1503,True,True,True,True,Eyes,1.074214,-0.2783609,-3.435157,-0.5572498,0.01566859,0.830197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873991,-0.006401718,3.593796,1.07096,-0.2738755,-3.454129,-0.03943077,-0.2154449,0.007610855,0.9756899,355.7755,335.0288,1.829693,0.2970777,-0.0778515,-0.9516737,0,0,0,0.5562737,-0.185864,-2.61948,-0.1136467,0.01966822,0.9777441,0.9070511,0.03184199,0.4198147,0.002138651,0.9967746,-0.08022384,-0.4210151,0.07366496,0.9040574,moving,-9.011903907690789,-3.0280940859194425,-6.629943169789865,1.1524017711121777,-0.5146862999999999,0.08801149999999999,0.8346490000000002,-0.15642630609177924,-0.052175306970889124,0.9863105247469492,-9.050510131714812,-2.955236193971174,4.772001301263312,4.811474053505854,4.767791319820601
05/17/2023 16:15:32.077216,1504,True,True,True,True,Eyes,1.074455,-0.278122,-3.435324,-0.5563852,0.01873945,0.8307132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852306,-0.01164591,3.594372,1.071048,-0.2737763,-3.454418,-0.04012771,-0.2151509,0.007438217,0.9757277,355.6927,335.0615,1.826463,0.297127,-0.0777773,-0.9516643,0,0,0,0.5572643,-0.1828214,-2.618994,-0.1130097,0.02114439,0.9782434,0.9073095,0.03178238,0.4192606,0.00275168,0.9966689,-0.08150811,-0.4204545,0.07510675,0.9041997,moving,-8.982486656996452,-2.9342535694076495,-6.589774280564963,1.238235488757708,-0.5137837,0.09095489999999998,0.8354240000000002,-0.15593284174593908,-0.05056383142851209,0.9864726687728798,-9.021754273350071,-2.8603700087508956,4.771264204078189,4.809858361411285,4.765825606284268
05/17/2023 16:15:32.097665,1505,True,True,True,True,Eyes,1.074711,-0.2778846,-3.435487,-0.555522,0.02173094,0.8312178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817682,-0.01840308,3.594965,1.071195,-0.2736589,-3.454543,-0.04104049,-0.2146951,0.007335637,0.975791,355.5871,335.1121,1.835695,0.2971763,-0.07770344,-0.951655,0,0,0,0.5582315,-0.1798506,-2.61852,-0.1128375,0.02219258,0.9785912,0.9077044,0.03193849,0.418393,0.00330629,0.9965237,-0.08324372,-0.4195973,0.07694401,0.9044433,moving,-8.97307713459513,-2.865135422966102,-6.577503112192326,1.2991362021096358,-0.5129634999999999,0.09380829999999998,0.836023,-0.1557801018209906,-0.04937497582662385,0.9865569567505392,-9.012835146387888,-2.79045053817204,4.766085215352433,4.804157893348435,4.759785900969369
05/17/2023 16:15:32.117520,1506,True,True,True,True,Eyes,1.074959,-0.2776548,-3.435651,-0.5546625,0.02466381,0.8317097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786674,-0.02480391,3.595616,1.071311,-0.2734995,-3.454806,-0.04189465,-0.2142777,0.007215819,0.9758473,355.4877,335.1584,1.841623,0.297226,-0.07762993,-0.9516455,0,0,0,0.5592287,-0.1767881,-2.618032,-0.1124697,0.02337255,0.9790696,0.908066,0.03203725,0.4175999,0.003871098,0.9963856,-0.08485793,-0.4188091,0.07867318,0.9046598,moving,-8.959641164951908,-2.793876473466875,-6.553074653583384,1.3675168474196024,-0.5120822999999999,0.0967114,0.8367740000000001,-0.15555805353786992,-0.048149656021779445,0.9866524819350274,-8.9999037717084,-2.7183794215495034,4.7696568556544845,4.8071568254800106,4.762512052906543
05/17/2023 16:15:32.127041,1507,True,True,True,True,Eyes,1.075203,-0.2774331,-3.435813,-0.553794,0.02750627,0.8321993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4757002,-0.03059918,3.596153,1.071376,-0.2734739,-3.454984,-0.04269351,-0.2138724,0.007206026,0.9759017,355.3972,335.203,1.8585,0.2972758,-0.07755695,-0.9516358,0,0,0,0.5602206,-0.1737413,-2.617545,-0.1120539,0.0248487,0.979467,0.9084133,0.03232667,0.4168215,0.00419718,0.9962507,-0.08641167,-0.4180521,0.08024698,0.9048718,moving,-8.944445377957708,-2.7173076090866704,-6.526431351483993,1.4532600990699327,-0.5111554000000001,0.0997326,0.8374390000000003,-0.15530612395588844,-0.046832957138007184,0.9867556669375205,-8.985249978967845,-2.640940709595613,4.783855346028105,4.820832587898303,4.775800383657088
05/17/2023 16:15:32.147285,1508,True,True,True,True,Eyes,1.075446,-0.2772084,-3.43598,-0.5529328,0.03028814,0.8326752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726768,-0.03504932,3.596668,1.071462,-0.2734736,-3.45512,-0.04333586,-0.2134543,0.007495784,0.9759626,355.3316,335.2484,1.904974,0.2973256,-0.07748469,-0.9516262,0,0,0,0.5611555,-0.1708699,-2.617087,-0.1117284,0.02666285,0.9798189,0.9087622,0.03313166,0.4159972,0.003869244,0.9961316,-0.08778837,-0.4172966,0.08138834,0.9051185,moving,-8.93118528320103,-2.6147206569224246,-6.505318726974539,1.5587491379692173,-0.5103064999999999,0.10260369999999999,0.8380329999999998,-0.15509035727967285,-0.04506766250027857,0.9868717891961264,-8.972717928870225,-2.5371617702994067,4.790970665095536,4.827284814208817,4.781688508256196
05/17/2023 16:15:32.167306,1509,True,True,True,True,Eyes,1.075682,-0.2769814,-3.436152,-0.5520529,0.03299554,0.8331559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699911,-0.04035497,3.597263,1.07166,-0.2731954,-3.455391,-0.04403048,-0.2131003,0.007485514,0.976009,355.2529,335.2873,1.919341,0.2973755,-0.07741298,-0.9516165,0,0,0,0.5621176,-0.1679148,-2.616616,-0.1113357,0.02797665,0.9803486,0.9090645,0.03337767,0.4153164,0.004153955,0.9960106,-0.08913862,-0.4166348,0.08275796,0.9052992,moving,-8.909544191985283,-2.5349216556187395,-6.479176081212342,1.6346318482866056,-0.5095424000000001,0.10528059999999997,0.838775,-0.15472702267586882,-0.043695664078114614,0.9869904260719781,-8.951640158736122,-2.4564779456980257,4.790499764947853,4.826164685937621,4.780194343442795
05/17/2023 16:15:32.178968,1510,True,True,True,True,Eyes,1.075913,-0.2767583,-3.436325,-0.5511796,0.03568055,0.8336233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467556,-0.04711795,3.597767,1.071805,-0.2729317,-3.455647,-0.04492453,-0.2127763,0.007431161,0.9760394,355.1508,335.322,1.933799,0.2974251,-0.07734168,-0.9516068,0,0,0,0.5630945,-0.1649143,-2.616137,-0.110825,0.02894682,0.980873,0.9093421,0.03362396,0.4146883,0.004611537,0.9958531,-0.09085856,-0.4160237,0.08453388,0.9054161,moving,-8.885386430482349,-2.479923926549019,-6.4462877742238485,1.690381310936634,-0.5087104999999998,0.10801739999999999,0.8395099999999998,-0.1543171739603751,-0.04275101391206405,0.987095952801817,-8.927868191219448,-2.4009049798443947,4.796084670545753,4.831215998976065,4.78506686255781
05/17/2023 16:15:32.197491,1511,True,True,True,True,Eyes,1.076138,-0.2765388,-3.436499,-0.550294,0.03835723,0.8340895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646946,-0.05528259,3.598226,1.071898,-0.2728334,-3.455839,-0.04603559,-0.2123913,0.007367073,0.976072,355.024,335.363,1.952163,0.2974744,-0.07727089,-0.9515971,0,0,0,0.5640978,-0.1618328,-2.615645,-0.1103743,0.02975497,0.9813467,0.9096713,0.03393671,0.4139401,0.005173534,0.995653,-0.09299751,-0.4152967,0.0867387,0.9055413,moving,-8.868047793951805,-2.4492602538181893,-6.417218289078204,1.7367073738995802,-0.5078002,0.1110006,0.8401939999999999,-0.15402192125387903,-0.04222470483910505,0.9871648188696946,-8.910743626739992,-2.3699350673105095,4.815785421184364,4.850658743125526,4.804391818899589
05/17/2023 16:15:32.217307,1512,True,True,True,True,Eyes,1.076359,-0.2763246,-3.436673,-0.5494235,0.04099611,0.8345377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625034,-0.06307107,3.598595,1.07197,-0.2727352,-3.456049,-0.04711105,-0.2120877,0.007508067,0.9760855,354.9063,335.3936,1.993019,0.2975231,-0.07720064,-0.9515876,0,0,0,0.5651082,-0.1587294,-2.61515,-0.1096931,0.03077278,0.981854,0.9099249,0.03464038,0.413324,0.005326312,0.9954484,-0.09515355,-0.4147389,0.08878408,0.9055987,moving,-8.842107305314249,-2.408547471170307,-6.374672143692463,1.7951482090716557,-0.5068618000000001,0.11400580000000002,0.8408990000000003,-0.15357946845190612,-0.041526136196928756,0.9872633706317966,-8.885086592406186,-2.328826609177835,4.839875432111299,4.874350587400589,4.827975663346549
05/17/2023 16:15:32.234085,1513,True,True,True,True,Eyes,1.076566,-0.2761111,-3.436853,-0.5485291,0.04360792,0.8349935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605188,-0.06989568,3.598922,1.072091,-0.2726733,-3.456223,-0.04805221,-0.2118226,0.007578671,0.9760967,354.8021,335.4204,2.022805,0.2975714,-0.07713102,-0.9515781,0,0,0,0.5660736,-0.1557642,-2.614676,-0.1090591,0.03189625,0.9823493,0.9101475,0.03515211,0.4127903,0.005562055,0.9952671,-0.09701788,-0.414247,0.09059655,0.9056444,moving,-8.810033643253346,-2.3580049690403326,-6.334959063356194,1.8597037596526553,-0.5060174,0.11690910000000002,0.8415470000000003,-0.15303224202436658,-0.040658714018401695,0.9873844090075313,-8.853364856450936,-2.277792413285662,4.85629757687341,4.8903027611944525,4.843680658318876
05/17/2023 16:15:32.247505,1514,True,True,True,True,Eyes,1.076772,-0.2758978,-3.437034,-0.547639,0.04620006,0.8354383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4581349,-0.0755572,3.599316,1.072226,-0.2724896,-3.456407,-0.0488033,-0.2115094,0.007497783,0.9761279,354.7153,335.4543,2.030582,0.2976188,-0.077062,-0.9515689,0,0,0,0.5670551,-0.1527495,-2.614195,-0.1085406,0.03320737,0.982839,0.9104151,0.03528231,0.4121887,0.00600712,0.995124,-0.09844823,-0.4136524,0.09210482,0.905764,moving,-8.7840149331571,-2.294229489629585,-6.301967654286544,1.9351273634230557,-0.5051708999999999,0.11974009999999999,0.842212,-0.15259057171790272,-0.039562375277042684,0.9874973462532118,-8.827794042316665,-2.213342423967975,4.870368397521492,4.90387786195905,4.856912653050852
05/17/2023 16:15:32.267787,1515,True,True,True,True,Eyes,1.076974,-0.2756841,-3.437218,-0.5467488,0.04881138,0.8358728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549344,-0.08356717,3.599784,1.072371,-0.2723032,-3.456626,-0.04987485,-0.2110866,0.00736716,0.9761662,354.5912,335.5,2.040016,0.2976654,-0.07699351,-0.9515599,0,0,0,0.5680273,-0.1497634,-2.613719,-0.1082495,0.03385408,0.9833655,0.9107764,0.03543897,0.4113764,0.006672679,0.9949164,-0.1004825,-0.4128461,0.09426209,0.9059099,moving,-8.771492629986957,-2.2659136974182035,-6.281863336707788,1.971728861526942,-0.5043437,0.12253980000000003,0.8429069999999999,-0.15237767085833323,-0.03907564556675942,0.9875496333076706,-8.81547034425309,-2.184730785413724,4.881586609806287,4.914861999622867,4.867784019996037
05/17/2023 16:15:32.277150,1516,True,True,True,True,Eyes,1.077175,-0.2754772,-3.437402,-0.545856,0.05141327,0.8363001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4514986,-0.09199938,3.600252,1.0725,-0.2721061,-3.456853,-0.05100825,-0.2106282,0.007291745,0.9762073,354.4613,335.5493,2.05688,0.297711,-0.07692549,-0.9515511,0,0,0,0.5690147,-0.1467305,-2.613235,-0.1079826,0.03445239,0.9839009,0.9111652,0.03572406,0.4104896,0.007251039,0.99469,-0.1026609,-0.4119774,0.09651756,0.9060679,moving,-8.76311803172175,-2.2425109632579585,-6.263115269963201,2.0054563942097174,-0.5034853,0.1253756,0.8436180000000002,-0.1522356963757808,-0.03867312541593876,0.9875872804201393,-8.807260414469697,-2.161076146665992,4.895923286219056,4.929020235189878,4.881871355381271
05/17/2023 16:15:32.297323,1517,True,True,True,True,Eyes,1.077403,-0.2752741,-3.437577,-0.5449496,0.05400765,0.8367276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4475092,-0.1009992,3.600732,1.072649,-0.2720952,-3.45704,-0.05225169,-0.2100975,0.007270011,0.9762561,354.3203,335.6062,2.081958,0.2977559,-0.07685809,-0.9515425,0,0,0,0.5699524,-0.1438507,-2.612775,-0.1079378,0.03491642,0.9844104,0.9116124,0.03615068,0.4094582,0.007761112,0.9944339,-0.1050769,-0.4109777,0.09896722,0.9062576,moving,-8.762443649706503,-2.229162849698218,-6.257322907070819,2.0313937972200855,-0.5026965999999999,0.12824449999999998,0.844265,-0.15222542551654414,-0.0384431094408423,0.9875978516396583,-8.806681040509709,-2.1475690048452387,4.909383577144355,4.942466274723915,4.89519733959487
05/17/2023 16:15:32.317193,1518,True,True,True,True,Eyes,1.077633,-0.2750693,-3.437754,-0.5440239,0.05658152,0.8371598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430434,-0.1075723,3.601371,1.072832,-0.272034,-3.457277,-0.05316113,-0.209501,0.007340561,0.9763348,354.2188,335.6719,2.1087,0.2978007,-0.07679135,-0.9515339,0,0,0,0.5709282,-0.1408534,-2.612297,-0.1079792,0.03612644,0.9849577,0.9121109,0.03660831,0.4083057,0.00794093,0.99424,-0.1068818,-0.4098666,0.1007304,0.9065665,moving,-8.767726635028955,-2.176894440684158,-6.256253213130267,2.1005623784645353,-0.5019038,0.1311806,0.8449800000000001,-0.15232171397406283,-0.03754158880127966,0.9876177030992511,-8.812338156707996,-2.0946482237464035,4.927306459805125,4.960255597102347,4.912571855524133
05/17/2023 16:15:32.327521,1519,True,True,True,True,Eyes,1.077853,-0.2748639,-3.437937,-0.5430212,0.05919407,0.83763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371211,-0.1156941,3.602098,1.073068,-0.2718206,-3.457486,-0.05426402,-0.2087174,0.007384443,0.9764416,354.0945,335.7587,2.135933,0.2978457,-0.07672514,-0.9515252,0,0,0,0.5719151,-0.1378223,-2.611813,-0.108448,0.0368459,0.9854717,0.912765,0.03707264,0.4067993,0.008230738,0.9940018,-0.1090538,-0.4084021,0.1028888,0.9069849,moving,-8.790014812304292,-2.1442806854232446,-6.279947454589353,2.1412402265057895,-0.5011528999999999,0.13399830000000001,0.8456729999999997,-0.15270910176099683,-0.03697717629099924,0.9875791599388369,-8.834864810874407,-2.0615563421361607,4.9334570896192975,4.966500541311469,4.9184450484716375
05/17/2023 16:15:32.347763,1520,True,True,True,True,Eyes,1.07807,-0.2746605,-3.438122,-0.5419985,0.06180065,0.8381041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310935,-0.1254257,3.602748,1.07322,-0.2716241,-3.457714,-0.05558939,-0.2079097,0.007400624,0.9765391,353.9444,335.8473,2.165148,0.2978903,-0.0766594,-0.9515164,0,0,0,0.5729071,-0.1347752,-2.611327,-0.1088724,0.03715772,0.9859903,0.9134376,0.03756914,0.4052412,0.00866115,0.99371,-0.1116477,-0.4068867,0.1054931,0.9073668,moving,-8.814147805509672,-2.137322195558015,-6.301036679521435,2.1582093892755383,-0.5003129000000001,0.13684889999999997,0.846387,-0.153125764446768,-0.036854835186311816,0.9875193153379155,-8.859053819484302,-2.0544233274735513,4.943412360556165,4.976677518974734,4.928460824087843
05/17/2023 16:15:32.367259,1521,True,True,True,True,Eyes,1.078268,-0.2744588,-3.438318,-0.540863,0.06448998,0.8386347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4247864,-0.1347868,3.603381,1.073344,-0.2714994,-3.457916,-0.05687177,-0.2070628,0.007386908,0.9766454,353.7983,335.9408,2.189484,0.2979347,-0.07659413,-0.9515078,0,0,0,0.5738671,-0.1318268,-2.610857,-0.1094021,0.03750841,0.9864681,0.9141409,0.03798083,0.4036136,0.009123274,0.993422,-0.1141462,-0.405294,0.108028,0.9077812,moving,-8.83527035434319,-2.12240519433164,-6.328403150828732,2.1775045914372253,-0.4994769000000001,0.1396726,0.8470589999999998,-0.15349125298228264,-0.03659562740756617,0.9874720743626454,-8.880288339079572,-2.039246745000192,4.943864544498097,4.977309247154254,4.928804099105661
05/17/2023 16:15:32.387411,1522,True,True,True,True,Eyes,1.078469,-0.2742496,-3.438518,-0.5397275,0.06718677,0.8391544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419632,-0.1439936,3.603871,1.073434,-0.2713761,-3.45815,-0.05813159,-0.2063665,0.007383286,0.9767187,353.6553,336.0166,2.215168,0.2979782,-0.07652932,-0.9514994,0,0,0,0.574854,-0.1287957,-2.610373,-0.1095509,0.03797576,0.9870128,0.9147167,0.03841561,0.4022657,0.009570041,0.9931324,-0.1166037,-0.4039825,0.1105091,0.9080671,moving,-8.838805126112893,-2.104597880188712,-6.333471841300601,2.203393961606337,-0.49858,0.1425804,0.8477769999999998,-0.15355389801099645,-0.03628836635043761,0.9874736949569278,-8.883951033067351,-2.021210682242053,4.950065503258937,4.983521704273099,4.934797716670923
05/17/2023 16:15:32.397173,1523,True,True,True,True,Eyes,1.078642,-0.2740465,-3.438727,-0.53853,0.07031169,0.8396676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149137,-0.1546805,3.604296,1.073709,-0.2710475,-3.458426,-0.05953548,-0.2057583,0.007052741,0.9767647,353.4885,336.0832,2.207929,0.298021,-0.07646472,-0.9514912,0,0,0,0.5758372,-0.1257758,-2.609891,-0.1097454,0.03773829,0.9876865,0.9152275,0.03827757,0.4011151,0.0107221,0.9928116,-0.1192066,-0.4027947,0.113402,0.9082381,moving,-8.828802456927312,-2.091399269877582,-6.340332455703804,2.1881370616284785,-0.4978718,0.1452717,0.8485349999999996,-0.1533827637151094,-0.036061862232450385,0.9875086040272554,-8.874039834406434,-2.00788975984068,4.917233016703118,4.950445854634679,4.901664428271353
05/17/2023 16:15:32.417563,1524,True,True,True,True,Eyes,1.078818,-0.2738456,-3.438939,-0.5373327,0.07340339,0.8401699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104322,-0.1645095,3.604594,1.073855,-0.2709923,-3.458615,-0.06087118,-0.2051666,0.006849466,0.9768083,353.3324,336.1474,2.213308,0.2980623,-0.07640047,-0.9514834,0,0,0,0.5768322,-0.1227197,-2.609403,-0.1097758,0.03802225,0.9882709,0.9157195,0.0383587,0.399983,0.01159623,0.9924956,-0.1217295,-0.4016507,0.1161084,0.9084027,moving,-8.816715710314792,-2.067550278300357,-6.338354684760157,2.2032830464203235,-0.4970228,0.14827260000000003,0.8492120000000001,-0.15317669423717353,-0.03565196790358953,0.9875554599848886,-8.862119955096396,-1.983797353609054,4.904843643922983,4.937842713223349,4.888868316498771
05/17/2023 16:15:32.427220,1525,True,True,True,True,Eyes,1.078953,-0.2736462,-3.439171,-0.5360826,0.07678459,0.8406662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058212,-0.1727662,3.605064,1.074051,-0.2708301,-3.458915,-0.06196303,-0.2045589,0.00653966,0.9768692,353.2011,336.2153,2.200525,0.2981024,-0.07633657,-0.951476,0,0,0,0.5778112,-0.1197126,-2.608923,-0.1098914,0.03853101,0.9889466,0.9162258,0.03812696,0.3988441,0.01257339,0.9922356,-0.1237351,-0.400465,0.1183841,0.9086325,moving,-8.803245179449148,-2.0048137809787945,-6.340675017909327,2.231210646807086,-0.4962398000000001,0.15111750000000002,0.8499920000000003,-0.15295032896520358,-0.034571843576027814,0.9876290151711111,-8.849093235584725,-1.9203519654771886,4.867376865384352,4.8998117059030895,4.850529257563802
05/17/2023 16:15:32.447341,1526,True,True,True,True,Eyes,1.079091,-0.2734484,-3.439406,-0.534833,0.08013179,0.8411495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013741,-0.1813133,3.605419,1.07419,-0.2706695,-3.459173,-0.0631002,-0.2039678,0.006280146,0.9769219,353.066,336.2807,2.194467,0.2981402,-0.07627303,-0.9514692,0,0,0,0.5787533,-0.116819,-2.608462,-0.1099741,0.03887768,0.9895614,0.9167154,0.03801124,0.3977287,0.0134704,0.9919579,-0.1258498,-0.3993138,0.120726,0.9088309,moving,-8.78810922175301,-1.9469377559553194,-6.341497674017676,2.2498674223688053,-0.49543669999999995,0.1538505,0.850711,-0.15269459645887254,-0.033575535900630976,0.987702873646271,-8.834365987498566,-1.8618321078726954,4.826034321260978,4.857888612382963,4.808374512800062
05/17/2023 16:15:32.467237,1527,True,True,True,True,Eyes,1.079203,-0.2732558,-3.439654,-0.5335808,0.08362954,0.8416042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966585,-0.1904716,3.605788,1.074399,-0.2705294,-3.459451,-0.06431692,-0.2033488,0.00594415,0.9769737,352.92,336.3495,2.181337,0.298176,-0.07620985,-0.9514631,0,0,0,0.5797035,-0.1139006,-2.607996,-0.1101718,0.03906522,0.9902366,0.9172279,0.03777209,0.3965683,0.01454298,0.991656,-0.1280893,-0.3980975,0.1232544,0.9090252,moving,-8.776714212034998,-1.8919518446060166,-6.348508310682028,2.2591693227642757,-0.49469550000000007,0.15662879999999996,0.8514550000000001,-0.1525029498847869,-0.032628614998468156,0.9877642549245297,-8.823360068818177,-1.8062233441593838,4.777864701423616,4.809156978676729,4.759444165133808
05/17/2023 16:15:32.477653,1528,True,True,True,True,Eyes,1.079318,-0.2730643,-3.439907,-0.5323409,0.08707438,0.8420399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929009,-0.1980823,3.606102,1.074501,-0.2704798,-3.459749,-0.06534457,-0.2028421,0.005757626,0.9770119,352.7991,336.4051,2.181203,0.2982092,-0.07614712,-0.9514577,0,0,0,0.5806855,-0.1108844,-2.607515,-0.1099719,0.03987876,0.990931,0.9176438,0.0377598,0.3956059,0.01525873,0.9913939,-0.1300206,-0.3971108,0.1253491,0.9091703,moving,-8.752708594746665,-1.8136321116054626,-6.332678472032092,2.3045523215289023,-0.49381549999999996,0.1595954,0.8522340000000002,-0.15209564332158151,-0.03128035923445311,0.9878706540159811,-8.799906597351892,-1.7270455395304394,4.7460608786503045,4.776608506059097,4.726626274169274
05/17/2023 16:15:32.497245,1529,True,True,True,True,Eyes,1.079429,-0.2728679,-3.440165,-0.5311269,0.09062771,0.8424315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3895087,-0.2062118,3.606396,1.07467,-0.2703391,-3.460105,-0.06642919,-0.2023908,0.005569045,0.9770333,352.6718,336.4538,2.182504,0.2982401,-0.07608483,-0.951453,0,0,0,0.581665,-0.1078759,-2.607035,-0.1097038,0.04047013,0.9917186,0.918014,0.0377716,0.3947452,0.01600702,0.9911123,-0.1320613,-0.396225,0.1275528,0.9092503,moving,-8.724348145165008,-1.7353076036659496,-6.312388443634981,2.336834040002184,-0.493005,0.1624632,0.8530699999999998,-0.1516129089715402,-0.029932137191506225,0.987986634986547,-8.772097173886804,-1.647879198087939,4.703169301700354,4.732851906398618,4.682745629167541
