Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:32.522738,1530,True,True,True,True,Eyes,1.079544,-0.2726756,-3.440427,-0.5299258,0.094142,0.8428024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385806,-0.2159909,3.606525,1.074816,-0.2700706,-3.460398,-0.06771703,-0.2018999,0.005291018,0.977048,352.5195,336.5067,2.178151,0.2982688,-0.07602278,-0.951449,0,0,0,0.5826579,-0.1048262,-2.606548,-0.1095196,0.04054001,0.9924451,0.9184169,0.03768328,0.3938152,0.01700497,0.9907728,-0.1344621,-0.3952484,0.1301891,0.9093016,moving,-8.702312479214676,-1.6848074086235225,-6.297298777202251,2.339152899687608,-0.49215810000000004,0.1652444,0.85385,-0.15123680047889276,-0.029063012876919467,0.9880702032643346,-8.750415791782288,-1.5968502588346296,4.65891252401277,4.687893713570191,4.637877095301158
05/17/2023 16:15:32.537497,1531,True,True,True,True,Eyes,1.079642,-0.2724827,-3.440696,-0.5287349,0.09771691,0.8431433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825456,-0.2256956,3.60667,1.075033,-0.270008,-3.460744,-0.06903373,-0.2014728,0.005148543,0.9770448,352.3672,336.551,2.190158,0.2982956,-0.07596106,-0.9514455,0,0,0,0.5836645,-0.1017346,-2.606055,-0.1091979,0.04086673,0.9933068,0.9187644,0.03787755,0.392985,0.01775612,0.9904156,-0.1369727,-0.3944067,0.1328235,0.9092861,moving,-8.673195050636977,-1.6285803259890923,-6.273545636919487,2.3559401442354893,-0.4913684999999999,0.16827340000000002,0.854689,-0.15073880926162775,-0.028095518277252242,0.9881742086028997,-8.721691609834126,-1.5400516198135539,4.6230545288339995,4.651313866682554,4.601322693556293
05/17/2023 16:15:32.547272,1532,True,True,True,True,Eyes,1.079745,-0.2722914,-3.440964,-0.5275545,0.101247,0.8434662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792475,-0.2358494,3.606637,1.075165,-0.2698302,-3.460997,-0.07039601,-0.2010358,0.004978721,0.9770385,352.2091,336.5963,2.199975,0.2983202,-0.07589962,-0.9514427,0,0,0,0.5846446,-0.09872436,-2.605574,-0.1088948,0.04090624,0.9940339,0.9191196,0.03803303,0.3921384,0.01857543,0.9900392,-0.139561,-0.3935404,0.1355574,0.909258,moving,-8.646362140105076,-1.5809554340749972,-6.251730477578463,2.356492295258015,-0.49052039999999997,0.17110584,0.855423,-0.15027942965014487,-0.027276058470739835,0.9882671934654201,-8.69519120810835,-1.4919507348330874,4.580898844163393,4.608443926143039,4.558619757941918
05/17/2023 16:15:32.567306,1533,True,True,True,True,Eyes,1.079821,-0.2720987,-3.441246,-0.5263566,0.104796,0.8437811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758289,-0.2450963,3.606639,1.075363,-0.2697065,-3.461216,-0.07164135,-0.2005919,0.004814306,0.9770401,352.0643,336.643,2.20745,0.2983429,-0.07583846,-0.9514405,0,0,0,0.5856401,-0.09566634,-2.605086,-0.1086621,0.04127166,0.9947691,0.9194794,0.03814889,0.3912828,0.0193338,0.9896887,-0.1419244,-0.3926624,0.1380615,0.9092608,moving,-8.619432705126219,-1.5192833129432999,-6.233902116204819,2.3757639246223996,-0.48972290000000007,0.17404016,0.8561299999999998,-0.14981918431994035,-0.02621414333147397,0.9883658469392166,-8.66869442854992,-1.4296329686373173,4.540673995346598,4.5675101722435025,4.517660801729752
05/17/2023 16:15:32.587332,1534,True,True,True,True,Eyes,1.079897,-0.271905,-3.441527,-0.5251727,0.108317,0.8440741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725005,-0.2540075,3.606686,1.075486,-0.2694955,-3.461526,-0.07282387,-0.2001463,0.004621138,0.9770449,351.9258,336.6904,2.21006,0.2983631,-0.07577752,-0.951439,0,0,0,0.5865559,-0.09285367,-2.604637,-0.1084377,0.04139897,0.9955102,0.9198402,0.03818098,0.3904308,0.02012074,0.9893507,-0.1441542,-0.3917769,0.1404546,0.9092762,moving,-8.594115162664586,-1.4534526335363112,-6.216534425403755,2.3813119421652518,-0.4889300999999999,0.17664183,0.8568890000000002,-0.14938678394863755,-0.025080190948067474,0.9884607207211584,-8.643839623650852,-1.3631002815084452,4.486022072291141,4.512018341413224,4.462334974677986
05/17/2023 16:15:32.597521,1535,True,True,True,True,Eyes,1.079947,-0.2717088,-3.441824,-0.5239961,0.111833,0.8443468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3697392,-0.2645278,3.606476,1.075554,-0.2693058,-3.461793,-0.07421467,-0.199774,0.004256472,0.9770182,351.7601,336.7293,2.198731,0.2983812,-0.07571674,-0.9514382,0,0,0,0.5875258,-0.08987456,-2.604162,-0.107995,0.04120544,0.9962617,0.9201444,0.03796963,0.389734,0.02133502,0.9889481,-0.1467188,-0.3909975,0.1433175,0.909165,moving,-8.562021088512909,-1.4176156315106863,-6.1867187206171845,2.3684067734648333,-0.4880281999999999,0.17943124,0.857631,-0.14883535233761222,-0.02446398746187267,0.9885593571386868,-8.611992603814619,-1.3269496423313005,4.444162383968846,4.469454887333314,4.42013715265547
05/17/2023 16:15:32.617003,1536,True,True,True,True,Eyes,1.08,-0.2715146,-3.442118,-0.5228275,0.1153243,0.8446015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669268,-0.2742807,3.606402,1.075801,-0.2690561,-3.462118,-0.07549107,-0.1994136,0.003911209,0.9769955,351.6078,336.7673,2.186878,0.2983966,-0.07565603,-0.9514382,0,0,0,0.5886261,-0.08649515,-2.603623,-0.1075152,0.04155521,0.9971939,0.9204378,0.03775036,0.3890619,0.02246543,0.9885716,-0.1490687,-0.390243,0.1459489,0.9090706,moving,-8.529347911921834,-1.3699096963358872,-6.1537303310029134,2.3862574408785946,-0.48717489999999997,0.18256095,0.858495,-0.14827452275779612,-0.02364289252793666,0.9886635738525266,-8.579650966654857,-1.2787885876811425,4.4197052569309,4.44436164746537,4.395185243188668
05/17/2023 16:15:32.637242,1537,True,True,True,True,Eyes,1.080042,-0.2713181,-3.442419,-0.5217057,0.1188032,0.844813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633531,-0.2853116,3.606142,1.075886,-0.2689427,-3.462343,-0.07698856,-0.1989345,0.003787903,0.9769766,351.4354,336.8162,2.204234,0.2984095,-0.07559545,-0.951439,0,0,0,0.5894758,-0.08388558,-2.603206,-0.1074059,0.04102208,0.9978674,0.9208215,0.03803274,0.3881254,0.02322997,0.9881168,-0.1519392,-0.3892919,0.148925,0.9089956,moving,-8.512508842463228,-1.3376910884946434,-6.143404906024949,2.3540896601721495,-0.4864101999999999,0.18505711999999996,0.859137,-0.14798587521815382,-0.023087952754447805,0.9887199653517953,-8.563037189997882,-1.2462430513083564,4.3625522987050065,4.386558851522922,4.337858460461872
05/17/2023 16:15:32.647301,1538,True,True,True,True,Eyes,1.080084,-0.2711301,-3.442714,-0.5205917,0.1222377,0.8450102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602711,-0.2956633,3.605938,1.076008,-0.2687266,-3.462657,-0.07836559,-0.198522,0.003566401,0.9769519,351.2744,336.8587,2.208091,0.29842,-0.0755349,-0.9514405,0,0,0,0.590466,-0.08084394,-2.602721,-0.1070205,0.04095623,0.9987042,0.9211527,0.03808299,0.3873339,0.02414617,0.9876923,-0.1545348,-0.3884519,0.1517028,0.9088957,moving,-8.489326399573072,-1.298941205484377,-6.1164382128870844,2.348347948875405,-0.48554200000000003,0.18788265999999998,0.8599360000000003,-0.1475880571226565,-0.022420610511159823,0.9887947679540414,-8.540124934487402,-1.2071109290369204,4.327879683015563,4.351243100772973,4.302969341860021
05/17/2023 16:15:32.667509,1539,True,True,True,True,Eyes,1.080115,-0.2709441,-3.443023,-0.5194712,0.1255906,0.845208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567067,-0.3048632,3.60569,1.076073,-0.2687717,-3.462803,-0.07965483,-0.1980447,0.003656357,0.9769443,351.1303,336.9066,2.244442,0.2984282,-0.07547463,-0.9514427,0,0,0,0.5914697,-0.07776113,-2.602229,-0.1066812,0.04157101,0.9994024,0.9215298,0.03869455,0.3863749,0.02440633,0.9872835,-0.1570849,-0.3875399,0.1541884,0.9088668,moving,-8.4713848467785,-1.242889108437211,-6.0929652751861205,2.3818945662431457,-0.48460330000000007,0.19101057,0.8605740000000002,-0.14728153428070861,-0.021454258046641077,0.9888618478702618,-8.522578341385351,-1.1504475729776167,4.312601935881855,4.335428046544298,4.287243944536016
05/17/2023 16:15:32.677309,1540,True,True,True,True,Eyes,1.080149,-0.2707523,-3.443328,-0.5183703,0.1289098,0.8453842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540457,-0.3121098,3.605792,1.076271,-0.268658,-3.46323,-0.08066733,-0.1976927,0.003972393,0.9769313,351.0228,336.9395,2.300929,0.2984342,-0.07541464,-0.9514456,0,0,0,0.5924931,-0.07461799,-2.601727,-0.1060381,0.04269651,1.000406,0.9218037,0.03965619,0.3856234,0.02413317,0.986954,-0.1591835,-0.3869052,0.1560422,0.9088208,moving,-8.4387780325647,-1.1500197674192654,-6.050478471372452,2.443853899288554,-0.4837779,0.19404001,0.8615029999999999,-0.14672361149879662,-0.01985307312976415,0.9889782542522482,-8.490625148918937,-1.0565762528039095,4.293111494702611,4.3150785307160975,4.267004459526521
05/17/2023 16:15:32.697333,1541,True,True,True,True,Eyes,1.080194,-0.2705583,-3.443634,-0.5172751,0.1321476,0.8455551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518585,-0.3219835,3.605367,1.076376,-0.268358,-3.463459,-0.08198206,-0.1974052,0.003897923,0.9768803,350.8724,336.9661,2.320871,0.2984381,-0.07535477,-0.9514491,0,0,0,0.5933631,-0.07194567,-2.601301,-0.1055321,0.0423892,1.00113,0.922032,0.03998298,0.3850434,0.02475176,0.9865276,-0.1617122,-0.3863217,0.1586343,0.9086202,moving,-8.401681892658123,-1.1105043286998149,-6.01749611480511,2.4245326976680825,-0.48301289999999997,0.19641232999999997,0.862158,-0.14608520642802003,-0.019172826471382257,0.9890861739958559,-8.453800969393225,-1.0167213748074952,4.242683491671697,4.263898286909359,4.216374145616037
05/17/2023 16:15:32.717189,1542,True,True,True,True,Eyes,1.080242,-0.2703637,-3.443937,-0.5161809,0.1353669,0.8457144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491538,-0.3302048,3.605269,1.076624,-0.2681458,-3.463797,-0.08304184,-0.1970564,0.003466538,0.9768627,350.7423,337.0045,2.293693,0.2984405,-0.07529492,-0.9514531,0,0,0,0.5943298,-0.06897644,-2.600827,-0.1052178,0.04271159,1.002047,0.9223136,0.03950051,0.3844182,0.02595518,0.9861841,-0.1636071,-0.3855697,0.1608747,0.9085457,moving,-8.374903995740304,-1.0578921363965752,-5.994254979746793,2.440717260070052,-0.4822942,0.19916936,0.8629699999999998,-0.14562538902132982,-0.018265834166224487,0.9891710523879976,-8.42739116079125,-0.96357262242778,4.21113034557922,4.231755834921889,4.184416480177936
05/17/2023 16:15:32.727479,1543,True,True,True,True,Eyes,1.080288,-0.2701761,-3.444234,-0.5150513,0.1385326,0.8458906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452839,-0.3405938,3.604882,1.07671,-0.2679673,-3.463999,-0.08442881,-0.1965383,0.003206024,0.9768491,350.5789,337.0595,2.291867,0.2984415,-0.07523508,-0.9514575,0,0,0,0.5953175,-0.0659429,-2.600343,-0.1050664,0.04263225,1.002795,0.9227248,0.03945058,0.3834352,0.02692338,0.985723,-0.1662086,-0.3845178,0.1636882,0.908489,moving,-8.36418082767375,-1.0370485386222523,-5.981259951689092,2.4343739079631357,-0.4813925,0.20202440000000002,0.8636559999999998,-0.1454412234038329,-0.01790647574438914,0.9892048517491319,-8.416813789527732,-0.9425168816375312,4.190304358545486,4.210592084714496,4.1635698507291
05/17/2023 16:15:32.747026,1544,True,True,True,True,Eyes,1.080334,-0.2699929,-3.444535,-0.5139486,0.1416317,0.846048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417633,-0.3510827,3.604381,1.076699,-0.2679681,-3.464179,-0.08585394,-0.1960556,0.002940351,0.9768228,350.4113,337.11,2.290555,0.2984414,-0.07517547,-0.9514623,0,0,0,0.5962922,-0.06294919,-2.599865,-0.1047718,0.04261382,1.003528,0.9231071,0.03940869,0.3825183,0.02791989,0.9852409,-0.1688811,-0.383528,0.1665752,0.9083826,moving,-8.351295499323884,-1.0244504771556964,-5.960284610314415,2.431547567851796,-0.4804068,0.20501891,0.8643140000000002,-0.14521930891690002,-0.017689553084261747,0.9892413013113771,-8.404014885406086,-0.9298145635046701,4.182468638985264,4.202482071164309,4.155787895876894
05/17/2023 16:15:32.767463,1545,True,True,True,True,Eyes,1.080405,-0.26981,-3.444828,-0.5128716,0.1446486,0.8461912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404843,-0.3569267,3.604305,1.076753,-0.2679069,-3.464559,-0.0866405,-0.1958729,0.002877488,0.9767901,350.3208,337.1273,2.300114,0.2984402,-0.07511616,-0.9514673,0,0,0,0.5972794,-0.05991683,-2.599381,-0.1038137,0.04387103,1.004482,0.923251,0.03956246,0.3821549,0.02831966,0.9849703,-0.1703864,-0.3831521,0.1681319,0.9082544,moving,-8.30424757113988,-0.9397603921098787,-5.900597274798771,2.500819743074272,-0.47947360000000006,0.20799007,0.8651779999999998,-0.1444105394620335,-0.016229258536803376,0.9893847834819325,-8.35755842589761,-0.8442755316860473,4.177801739048239,4.197037814188061,4.1504602751059725
05/17/2023 16:15:32.777558,1546,True,True,True,True,Eyes,1.080476,-0.2696287,-3.445123,-0.5118107,0.1476198,0.8463203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388555,-0.3649983,3.603988,1.07696,-0.2677692,-3.464857,-0.0877152,-0.1956671,0.002707639,0.976736,350.1953,337.1464,2.304052,0.2984388,-0.07505715,-0.9514724,0,0,0,0.5982548,-0.05692102,-2.598903,-0.1031075,0.04440257,1.00543,0.9234141,0.03961526,0.3817553,0.02903667,0.9845974,-0.1724088,-0.3827052,0.1702896,0.9080409,moving,-8.26172884396103,-0.8932765201340352,-5.855250831261268,2.528697019843418,-0.47870519999999994,0.21084818,0.8659539999999999,-0.14367809366378895,-0.015428229377357064,0.9895041300156554,-8.31535991504571,-0.7973881731822325,4.164739975647066,4.183424354988772,4.137025430835929
05/17/2023 16:15:32.797551,1547,True,True,True,True,Eyes,1.080549,-0.2694549,-3.445414,-0.5107264,0.1505001,0.8464681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368816,-0.3718615,3.603794,1.07703,-0.2676424,-3.465181,-0.08860797,-0.1953932,0.002373954,0.9767112,350.0865,337.1762,2.284374,0.2984371,-0.07499843,-0.9514776,0,0,0,0.5992597,-0.05383462,-2.598411,-0.1024196,0.04528764,1.006343,0.9236317,0.03926414,0.3812648,0.02998946,0.984286,-0.1740165,-0.3821062,0.1721611,0.9079402,moving,-8.227299296133642,-0.8383353245032621,-5.8112143880890805,2.5766971174379334,-0.4777703,0.21380778,0.8667699999999998,-0.14308550334784423,-0.014480639328215417,0.989604380492993,-8.281313036683136,-0.7419108623303381,4.165105443788762,4.183289717721156,4.136973079096337
05/17/2023 16:15:32.817494,1548,True,True,True,True,Eyes,1.080622,-0.2692851,-3.445706,-0.5096713,0.1533276,0.8465965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342794,-0.3770763,3.603726,1.07708,-0.2676584,-3.465405,-0.08932927,-0.195039,0.002365954,0.9767163,350.0042,337.2136,2.296768,0.2984352,-0.0749402,-0.9514828,0,0,0,0.6002594,-0.05076394,-2.597921,-0.1018377,0.04684396,1.007156,0.9239084,0.03946711,0.3805729,0.03022365,0.9840294,-0.1754216,-0.3814183,0.1735758,0.9079601,moving,-8.201727834390294,-0.7546784586801333,-5.773788905537168,2.6629720926960534,-0.47682060000000004,0.21689446,0.8674840000000001,-0.14264664588378434,-0.01303654848004486,0.9896877303470694,-8.256331365536184,-0.657337189157968,4.174608273888365,4.192281328055456,4.145777465429607
05/17/2023 16:15:32.827299,1549,True,True,True,True,Eyes,1.080683,-0.2691164,-3.446002,-0.5086046,0.1560958,0.8467323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330812,-0.3834967,3.603474,1.077136,-0.2676073,-3.465718,-0.09022076,-0.1948743,0.002521634,0.9766668,349.9069,337.2258,2.333682,0.2984331,-0.07488251,-0.951488,0,0,0,0.6012029,-0.04786609,-2.597458,-0.1008574,0.04790218,1.008071,0.9240353,0.04008901,0.3801995,0.03023782,0.9837078,-0.177214,-0.3811096,0.1752484,0.9077685,moving,-8.151655074899194,-0.687595229068847,-5.713423721037461,2.720572016686183,-0.4759331000000001,0.21974121,0.8682599999999998,-0.1417837352957313,-0.011879280087011168,0.9898264397823965,-8.206723717095576,-0.5896294270304429,4.173495547643894,4.190534107961877,4.144149909007519
05/17/2023 16:15:32.847302,1550,True,True,True,True,Eyes,1.080746,-0.2689444,-3.446301,-0.5075592,0.158818,0.8468533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315394,-0.3880511,3.603406,1.077374,-0.2674475,-3.465945,-0.09083016,-0.1946885,0.002573568,0.9766471,349.8389,337.2433,2.351951,0.2984306,-0.07482534,-0.9514933,0,0,0,0.6022065,-0.04478371,-2.596967,-0.1000933,0.04952694,1.008967,0.9241795,0.04039411,0.3798164,0.03034024,0.9834865,-0.1784201,-0.3807514,0.176416,0.9076926,moving,-8.10682629777663,-0.596100993330581,-5.66541895791633,2.8102096288461484,-0.4751675000000001,0.22266379,0.8689780000000003,-0.14101170419881434,-0.01029978249071363,0.9899543545583906,-8.162535517658286,-0.49719558995550595,4.174435880690586,4.190873638500421,4.144215292946774
05/17/2023 16:15:32.867326,1551,True,True,True,True,Eyes,1.080794,-0.2687699,-3.446603,-0.506449,0.161544,0.8470023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298259,-0.3944175,3.603199,1.077463,-0.2672119,-3.466275,-0.09166174,-0.194455,0.002464108,0.9766163,349.7422,337.2666,2.356574,0.2984277,-0.07476854,-0.9514987,0,0,0,0.6031764,-0.04180454,-2.596491,-0.09932765,0.05043539,1.009887,0.9243624,0.04046115,0.3793642,0.03083519,0.9831841,-0.179995,-0.3802676,0.1780783,0.9075708,moving,-8.064621409766298,-0.5350053961387077,-5.617271676524687,2.8590684719685164,-0.4742866000000001,0.22540736,0.8697840000000001,-0.14028389323372384,-0.009245134512707573,0.990068132266321,-8.120755126786749,-0.4355184865665044,4.168510778631213,4.184406545612665,4.137841540354715
05/17/2023 16:15:32.878176,1552,True,True,True,True,Eyes,1.080843,-0.268598,-3.446908,-0.5053607,0.1642246,0.8471368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327709,-0.4033622,3.602649,1.07761,-0.2669646,-3.466505,-0.09281993,-0.1941765,0.002056166,0.9765632,349.6017,337.2959,2.334406,0.298424,-0.07471202,-0.9515043,0,0,0,0.6041773,-0.03873048,-2.596,-0.09877616,0.0506268,1.010786,0.9245825,0.04006284,0.3788695,0.03203094,0.9827605,-0.1820876,-0.3796329,0.1804905,0.90736,moving,-8.031629261467081,-0.5234867083261795,-5.581344020802228,2.867352719356987,-0.47343269999999993,0.22823411999999998,0.8705050000000001,-0.13971401831997113,-0.009046828001310625,0.990150525047526,-8.087836378555167,-0.42398384605323347,4.167847701657155,4.183502095726824,4.137076301723264
05/17/2023 16:15:32.897257,1553,True,True,True,True,Eyes,1.080883,-0.2684248,-3.44721,-0.5042434,0.1669233,0.8472751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255441,-0.4099442,3.602461,1.077675,-0.2668795,-3.466865,-0.09373289,-0.1938816,0.002242863,0.9765342,349.5022,337.3229,2.373865,0.2984197,-0.07465579,-0.9515101,0,0,0,0.6051193,-0.03583714,-2.595539,-0.09804097,0.051606,1.011743,0.9248098,0.04072663,0.3782435,0.0319657,0.9824182,-0.1839365,-0.3790845,0.1821971,0.9072481,moving,-7.993403199532381,-0.46140834486724763,-5.534853788468046,2.919956684630198,-0.4725556999999999,0.23104236,0.8713259999999998,-0.13905465503070655,-0.00797476999995654,0.9902525413066097,-8.05004287610125,-0.36129719311691383,4.165537017404352,4.180681125050444,4.134344344243668
05/17/2023 16:15:32.917502,1554,True,True,True,True,Eyes,1.080924,-0.2682537,-3.447512,-0.5031556,0.1695954,0.8473912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233893,-0.4203914,3.601581,1.077699,-0.2666897,-3.467007,-0.0951644,-0.193597,0.002354713,0.9764521,349.3427,337.3458,2.417055,0.2984145,-0.07459983,-0.9515161,0,0,0,0.6061491,-0.03267398,-2.595034,-0.09721687,0.05171928,1.012587,0.9250293,0.04144561,0.3776281,0.03224855,0.9818764,-0.1867587,-0.3785245,0.1849352,0.9069279,moving,-7.955871028480928,-0.4606234947433314,-5.484068021511639,2.9239202261998627,-0.47154989999999997,0.23401571999999998,0.8719730000000001,-0.138405972478969,-0.00796193630217193,0.990343575584974,-8.012506358234585,-0.3606432905135518,4.176152994515411,4.191055511949038,4.145040158784362
05/17/2023 16:15:32.927794,1555,True,True,True,True,Eyes,1.080969,-0.2680877,-3.447813,-0.5020665,0.1722293,0.8475059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223699,-0.4282258,3.60106,1.077768,-0.2665901,-3.467315,-0.09621492,-0.1934564,0.002225055,0.9763771,349.2209,337.3566,2.425393,0.2984086,-0.07454415,-0.9515224,0,0,0,0.607169,-0.02954141,-2.594534,-0.096176,0.05245025,1.013609,0.9251393,0.04157177,0.3773447,0.0328818,0.9814755,-0.188745,-0.378201,0.1870232,0.9066346,moving,-7.9045701111309175,-0.42994148585173614,-5.420266102772829,2.962187575723891,-0.4705990000000001,0.23704869,0.8727810000000003,-0.13751975021257154,-0.007432530272102791,0.9904711144353359,-7.961410645829099,-0.3297819077960126,4.1900375639520355,4.204557762277742,4.158663086754078
05/17/2023 16:15:32.947542,1556,True,True,True,True,Eyes,1.081013,-0.2679195,-3.44811,-0.5009878,0.1748368,0.8476104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195324,-0.4350048,3.600767,1.077957,-0.2665568,-3.467537,-0.09715378,-0.193092,0.002292329,0.9763561,349.1156,337.3926,2.450992,0.2984021,-0.07448888,-0.9515287,0,0,0,0.6080578,-0.02681156,-2.594099,-0.09584212,0.05321375,1.014475,0.9254205,0.0419955,0.3766077,0.03304298,0.9811118,-0.1905986,-0.3774986,0.1888281,0.9065532,moving,-7.878237420502525,-0.3802015133121927,-5.396977083502839,3.002667934169286,-0.4698992000000001,0.23974523999999997,0.8734380000000002,-0.13706535613031473,-0.00657309189258197,0.9905402340052026,-7.935425679383655,-0.27953847159427775,4.181099924161847,4.195290044641901,4.149289115494925
05/17/2023 16:15:32.967238,1557,True,True,True,True,Eyes,1.081032,-0.2677582,-3.448418,-0.4998789,0.1773978,0.8477329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165079,-0.4427344,3.600299,1.077944,-0.2663593,-3.46777,-0.09819262,-0.1926764,0.002258268,0.9763344,348.9966,337.435,2.466755,0.2983952,-0.07443391,-0.9515351,0,0,0,0.6090549,-0.02374898,-2.59361,-0.09531987,0.05388474,1.015324,0.9257415,0.04224844,0.3757896,0.03342914,0.9807062,-0.1926079,-0.3766766,0.1908675,0.906468,moving,-7.8567592542935225,-0.3479285910792359,-5.363278594029313,3.037921356215089,-0.46888910000000006,0.24261032000000002,0.8741599999999998,-0.13669450029212218,-0.0060154613681807495,0.9905949685249137,-7.914171964229402,-0.24695532310700596,4.191001565011954,4.2049287352706255,4.159022936277813
05/17/2023 16:15:32.977782,1558,True,True,True,True,Eyes,1.081051,-0.2675925,-3.448723,-0.4987954,0.179939,0.8478355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147162,-0.4501758,3.599841,1.078021,-0.2663453,-3.468067,-0.0992225,-0.1924367,0.002321485,0.9762774,348.8812,337.4555,2.495342,0.2983871,-0.0743794,-0.9515419,0,0,0,0.6100869,-0.02057944,-2.593104,-0.09441453,0.05488086,1.016365,0.9259255,0.04272092,0.3752825,0.03365527,0.9802991,-0.1946308,-0.3762038,0.1928439,0.9062461,moving,-7.815542690577827,-0.31276369883515825,-5.307221172735417,3.0908098069395353,-0.4679340999999999,0.24576586,0.8749630000000002,-0.13598233538591822,-0.005408024316106541,0.9906964659159726,-7.873195245062838,-0.21151906487244743,4.214373769366813,4.228000644049464,4.182056780755084
05/17/2023 16:15:32.997566,1559,True,True,True,True,Eyes,1.081065,-0.2674294,-3.449022,-0.4976834,0.1824751,0.8479469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131058,-0.4584269,3.599138,1.078039,-0.2660994,-3.468287,-0.1003285,-0.1922189,0.002321887,0.9762074,348.7559,337.4735,2.518782,0.2983781,-0.07432519,-0.951549,0,0,0,0.6109998,-0.01777535,-2.592657,-0.09361035,0.05512327,1.01721,0.926093,0.04310334,0.3748251,0.03403676,0.9798576,-0.1967754,-0.3757568,0.1949902,0.9059722,moving,-7.770519998210711,-0.28884823182070274,-5.257924662127865,3.1018615108107346,-0.4670392,0.24832405,0.8756300000000001,-0.13520409659610974,-0.004995040342192877,0.9908051149498521,-7.828331168091702,-0.18748262597510712,4.206942505674581,4.220195242128144,4.174538831548776
05/17/2023 16:15:33.017420,1560,True,True,True,True,Eyes,1.081079,-0.2672704,-3.44932,-0.4966062,0.1849876,0.8480342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116394,-0.4669523,3.598269,1.078155,-0.266004,-3.46836,-0.1014955,-0.1920399,0.002317647,0.9761219,348.6236,337.4864,2.543561,0.298368,-0.07427134,-0.9515563,0,0,0,0.6119798,-0.01476543,-2.592176,-0.09277853,0.05560572,1.018057,0.9262306,0.04350699,0.3744383,0.03445777,0.9793866,-0.1990342,-0.3753792,0.1972538,0.9056387,moving,-7.72327086451584,-0.273219539056467,-5.207149270688324,3.126357865851438,-0.4661752,0.25123857,0.8761840000000003,-0.13438717403180908,-0.004725306687592093,0.9909177026041528,-7.781180966115705,-0.17184158732083626,4.216407097284271,4.2294201029083744,4.183749371314042
