Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:33.027337,1561,True,True,True,True,Eyes,1.081085,-0.2671099,-3.449617,-0.4955168,0.1874738,0.8481253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110652,-0.4745664,3.597564,1.078171,-0.2659651,-3.46861,-0.1025359,-0.1919586,0.002289132,0.9760293,348.5053,337.4889,2.563751,0.2983571,-0.07421792,-0.9515639,0,0,0,0.6130148,-0.0115866,-2.591669,-0.0915302,0.05649874,1.019085,0.9262933,0.04383381,0.374245,0.03489676,0.9789622,-0.2010348,-0.3751839,0.1992772,0.9052766,moving,-7.66442343945527,-0.24656610288055178,-5.132310108116553,3.17326702315703,-0.4651562,0.2543785,0.876941,-0.13336960725415486,-0.004264931927018295,0.991057116156935,-7.722508018498535,-0.14508577427798086,4.242538276451537,4.255215215789589,4.209583174518819
05/17/2023 16:15:33.047252,1562,True,True,True,True,Eyes,1.081094,-0.2669511,-3.449911,-0.4944545,0.1899414,0.8481963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099854,-0.4806445,3.597024,1.078286,-0.2657674,-3.46877,-0.1033427,-0.1918247,0.00224171,0.9759706,348.4128,337.4994,2.575677,0.2983451,-0.07416487,-0.9515718,0,0,0,0.6139283,-0.008780801,-2.591221,-0.09069186,0.05734339,1.019926,0.9263965,0.04402306,0.3739672,0.03527168,0.9786305,-0.2025789,-0.3748939,0.2008588,0.9050472,moving,-7.614215431004764,-0.19564026839959409,-5.081378650592168,3.217957855850745,-0.4643577000000001,0.256986599,0.8775490000000001,-0.13250155068020097,-0.0033844532470415772,0.9911769952341815,-7.672649865276099,-0.09373146585663833,4.23838012569728,4.250636929931358,4.204993777826579
05/17/2023 16:15:33.067516,1563,True,True,True,True,Eyes,1.081102,-0.2667951,-3.450199,-0.4933791,0.1924014,0.8482682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087723,-0.4884036,3.596319,1.078364,-0.2656686,-3.468997,-0.1043843,-0.1916634,0.002098916,0.9758918,348.2916,337.5125,2.581889,0.2983325,-0.07411218,-0.9515799,0,0,0,0.6149105,-0.00576374,-2.59074,-0.08977672,0.05795421,1.020909,0.9265215,0.04410992,0.3736472,0.03591667,0.978199,-0.2045402,-0.3745236,0.202931,0.9047382,moving,-7.567091026637006,-0.17446896602303769,-5.025549878825332,3.249037563327015,-0.4634535000000001,0.25990485999999996,0.8782570000000001,-0.13168645559338024,-0.003018535368999875,0.9912869110542561,-7.6256639505724495,-0.07248026881067865,4.251794538317514,4.263780993733417,4.2181837199565
05/17/2023 16:15:33.087712,1564,True,True,True,True,Eyes,1.081111,-0.2666383,-3.450483,-0.4923174,0.1948253,0.8483317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30653,-0.4929022,3.596028,1.078454,-0.2655847,-3.469111,-0.1049832,-0.1913671,0.00197481,0.975886,348.2204,337.5446,2.578169,0.298319,-0.07405993,-0.9515882,0,0,0,0.6159207,-0.002661071,-2.590245,-0.08917797,0.05957697,1.021748,0.9267495,0.04403504,0.3730902,0.03632629,0.9779493,-0.2056591,-0.3739195,0.2041475,0.9047143,moving,-7.537306498291145,-0.10529654512588124,-4.9881241849091245,3.337073576421597,-0.46253330000000004,0.262923629,0.8788659999999999,-0.1311714971488661,-0.001821891459967362,0.9913580141074029,-7.59636480661006,-0.002582110792847203,4.27179960017164,4.2834848570506825,4.2374779350262886
05/17/2023 16:15:33.097732,1565,True,True,True,True,Eyes,1.081109,-0.2664856,-3.450766,-0.4912249,0.1972728,0.8483993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039989,-0.4988897,3.595572,1.078462,-0.2654249,-3.469282,-0.1057785,-0.1910207,0.001858189,0.9758682,348.1271,337.5812,2.579248,0.2983051,-0.07400805,-0.9515966,0,0,0,0.616874,0.0002669447,-2.589777,-0.08864576,0.06056534,1.022574,0.9270152,0.04403844,0.3724289,0.03678505,0.9776149,-0.2071615,-0.3732151,0.2057417,0.904644,moving,-7.511032004849254,-0.055981352685324406,-4.95451878326647,3.3895729255471445,-0.461588,0.2656918447,0.879505,-0.1307170150669913,-0.0009686752485237732,0.9914191625546579,-7.570435023620612,0.047231621984727065,4.2790121296631165,4.290408388064434,4.244321284498603
05/17/2023 16:15:33.117936,1566,True,True,True,True,Eyes,1.081108,-0.266337,-3.451044,-0.4901491,0.1996753,0.8484595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013476,-0.5054337,3.595011,1.078557,-0.2653662,-3.46939,-0.1066614,-0.1906708,0.001699919,0.9758409,348.0229,337.618,2.577524,0.2982904,-0.07395662,-0.9516052,0,0,0,0.6178852,0.003372674,-2.589282,-0.08815622,0.06163143,1.023455,0.9272835,0.04399212,0.371766,0.03735673,0.9772409,-0.2088174,-0.3724912,0.2075209,0.9045361,moving,-7.486622466199514,-0.020370280106696722,-4.92307226475729,3.4461325936528935,-0.46067179999999996,0.268738874,0.8801080000000003,-0.13029468878559464,-0.0003524976608361985,0.9914751931444445,-7.546272964078483,0.08318235306567019,4.30019056577079,4.311430366954564,4.2650458648864324
05/17/2023 16:15:33.127455,1567,True,True,True,True,Eyes,1.081107,-0.2661901,-3.45132,-0.4890581,0.2020737,0.8485214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990247,-0.5104492,3.594671,1.078565,-0.2653328,-3.469572,-0.1073409,-0.1903509,0.001605899,0.9758288,347.9432,337.6519,2.578694,0.298275,-0.07390573,-0.951614,0,0,0,0.6188872,0.0064506,-2.588791,-0.08749932,0.06311923,1.024356,0.9275278,0.04399904,0.3711551,0.03773071,0.9769507,-0.210104,-0.3718447,0.2088813,0.9044889,moving,-7.457516021108095,0.03962532204945415,-4.882288739916096,3.5260191230066504,-0.4596778,0.27178339999999995,0.8807809999999998,-0.1297909952280157,0.0006857424216259039,0.9915412240448263,-7.517586642213659,0.14379516298808684,4.323405685531657,4.3343669993608405,4.287683984341382
05/17/2023 16:15:33.147144,1568,True,True,True,True,Eyes,1.081106,-0.2660433,-3.451593,-0.4879852,0.2044375,0.8485727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970281,-0.5145183,3.59445,1.078646,-0.2652323,-3.469755,-0.1078777,-0.1900832,0.001499695,0.975822,347.8795,337.6809,2.575748,0.298259,-0.07385536,-0.9516228,0,0,0,0.6197792,0.009190166,-2.588353,-0.08695519,0.06448661,1.02519,0.9277322,0.04393835,0.3706512,0.0380846,0.9767203,-0.2111089,-0.3712984,0.2099687,0.9044616,moving,-7.4241037845825515,0.11279900942652601,-4.848144386085612,3.599283127376654,-0.4588668,0.274422466,0.881402,-0.12921251734659056,0.0019522088427423173,0.9916149395063444,-7.484687362386407,0.21772943969883057,4.324276287538188,4.334874661097273,4.287920732537921
05/17/2023 16:15:33.167310,1569,True,True,True,True,Eyes,1.081117,-0.2659007,-3.451857,-0.4868862,0.2068312,0.8486241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949673,-0.5203829,3.593955,1.078647,-0.2651035,-3.469951,-0.1086554,-0.1897969,0.001353154,0.9757916,347.7876,337.7108,2.573551,0.2982426,-0.07380548,-0.9516318,0,0,0,0.6207621,0.01220911,-2.587872,-0.08625844,0.06558949,1.0261,0.9279506,0.0438857,0.3701103,0.03860411,0.9763843,-0.2125637,-0.3706985,0.2115364,0.9043423,moving,-7.391315063041745,0.15970638440306262,-4.805235060800783,3.6574360979534957,-0.45788489999999993,0.27731261,0.8820790000000001,-0.12864479694122583,0.0027642376573210753,0.9916869744807655,-7.452224455052672,0.26508183682777225,4.339610702064434,4.349933669269476,4.302861871622169
05/17/2023 16:15:33.177663,1570,True,True,True,True,Eyes,1.081128,-0.2657589,-3.452118,-0.4858162,0.2091804,0.8486614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930331,-0.5260057,3.593457,1.078722,-0.2650939,-3.470096,-0.1094285,-0.189542,0.001316744,0.975755,347.6988,337.7357,2.584192,0.2982262,-0.07375616,-0.9516408,0,0,0,0.6217536,0.0152545,-2.587386,-0.08552796,0.06690718,1.027035,0.9281442,0.04405222,0.3696048,0.03891294,0.9760473,-0.2140499,-0.3701812,0.2130516,0.9041985,moving,-7.3554294079634595,0.2085283254152655,-4.760412245128135,3.727321544697583,-0.45696839999999994,0.2803484,0.8827099999999999,-0.12802329860574135,0.003609548969177409,0.9917645879677817,-7.416677446649911,0.31436038310733294,4.3621089005497105,4.372187072333149,4.324817766257786
05/17/2023 16:15:33.197643,1571,True,True,True,True,Eyes,1.08116,-0.2656159,-3.452365,-0.4846073,0.2116449,0.8487415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918239,-0.531158,3.592957,1.078737,-0.2649865,-3.470265,-0.1101267,-0.1893783,0.001327147,0.9757081,347.6197,337.7497,2.599583,0.2982097,-0.07370737,-0.9516497,0,0,0,0.6227127,0.01820013,-2.586916,-0.08457905,0.06819811,1.027937,0.9282682,0.04430101,0.3692635,0.03912137,0.9757408,-0.2154056,-0.3698481,0.2144002,0.904016,moving,-7.299825846541384,0.27312607387969756,-4.703722944030703,3.795705302454274,-0.45602430000000005,0.28318663,0.8833489999999999,-0.1270601690614433,0.004728295123166512,0.9918837075962362,-7.36151980675146,0.37953188595311993,4.366196478110161,4.375878734838231,4.328293540773021
05/17/2023 16:15:33.217290,1572,True,True,True,True,Eyes,1.081193,-0.2654769,-3.45261,-0.4834344,0.2140625,0.8488042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900444,-0.5377647,3.592202,1.078877,-0.2648611,-3.470318,-0.1110245,-0.1891596,0.001307845,0.9756487,347.5172,337.769,2.615511,0.2981938,-0.07365905,-0.9516584,0,0,0,0.6237515,0.02139098,-2.586406,-0.0837993,0.06930955,1.02886,0.9284338,0.04455468,0.3688163,0.03945069,0.9753437,-0.2171365,-0.3693971,0.216147,0.9037844,moving,-7.252855793149544,0.31225236188936645,-4.656387727459377,3.853929450678745,-0.45512550000000007,0.28625208,0.8839119999999996,-0.12624657755350502,0.005406200750260506,0.9919842325343305,-7.314816322703454,0.41895595487247894,4.3820211466697,4.391483008893971,4.343533758692675
05/17/2023 16:15:33.229473,1573,True,True,True,True,Eyes,1.081248,-0.2653354,-3.452844,-0.4821237,0.2165522,0.8489181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892722,-0.5427219,3.591731,1.078954,-0.2648329,-3.470516,-0.1116907,-0.1890565,0.001193972,0.975593,347.4391,337.7776,2.616696,0.2981785,-0.07361126,-0.951667,0,0,0,0.6247413,0.02443085,-2.585921,-0.08277518,0.07074341,1.029871,0.9285124,0.04456137,0.3686176,0.03990205,0.9750475,-0.2183808,-0.3691511,0.2174779,0.9035656,moving,-7.185637069583975,0.37673764857961134,-4.5952311208231995,3.9295616747147735,-0.4542126999999999,0.28926375,0.884595,-0.12508186783352176,0.006523625851222958,0.9921250055205595,-7.248039641399637,0.48397017052869873,4.387807454127456,4.396903630972423,4.348504784470427
05/17/2023 16:15:33.252159,1574,True,True,True,True,Eyes,1.081303,-0.2651936,-3.453075,-0.4808403,0.2190143,0.8490144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870407,-0.5476174,3.591303,1.079081,-0.2646728,-3.470629,-0.1123236,-0.1887631,0.0009724623,0.9755772,347.3618,337.8102,2.602272,0.2981643,-0.07356389,-0.9516751,0,0,0,0.6257063,0.02739504,-2.585448,-0.08230144,0.07201035,1.030746,0.9287351,0.04430254,0.3680875,0.0405077,0.9747649,-0.2195279,-0.3685244,0.2187937,0.9035037,moving,-7.143935194642933,0.44044338931093685,-4.565181048904408,3.996325232299519,-0.4533746999999999,0.29206783999999997,0.8851810000000002,-0.12435876332088625,0.007627439433179686,0.9922080574501163,-7.206781010057051,0.5482908902367286,4.383693559026565,4.392524174715434,4.343614989706849
05/17/2023 16:15:33.267678,1575,True,True,True,True,Eyes,1.081339,-0.2650543,-3.453312,-0.4793901,0.221589,0.8491663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852497,-0.5543714,3.590577,1.079129,-0.2645405,-3.470798,-0.1132101,-0.1885162,0.0006947093,0.9755228,347.2548,337.8362,2.587886,0.2981513,-0.07351689,-0.9516828,0,0,0,0.6266557,0.03031098,-2.584983,-0.0816609,0.07270433,1.031689,0.9289223,0.04403928,0.3676465,0.04132846,0.9743659,-0.2211399,-0.367961,0.2206161,0.9032903,moving,-7.086571772625072,0.4798975449364752,-4.525676172912558,4.03103642376763,-0.45247329999999997,0.29485148,0.885815,-0.12336463959274083,0.008311715617205867,0.9923265788218879,-7.149683741852045,0.588007902638928,4.3696377387305425,4.378215802056028,4.32895612349645
05/17/2023 16:15:33.277186,1576,True,True,True,True,Eyes,1.081374,-0.2649166,-3.45355,-0.4779692,0.2241237,0.8493021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830124,-0.5610157,3.589926,1.079191,-0.2644584,-3.470995,-0.1140839,-0.1882072,0.0003808803,0.975481,347.1482,337.87,2.568192,0.2981386,-0.07347029,-0.9516904,0,0,0,0.6276479,0.03335831,-2.584497,-0.08111155,0.07357141,1.032702,0.9291558,0.0436859,0.3670981,0.04219974,0.9739695,-0.2227167,-0.3672719,0.22243,0.9031258,moving,-7.038982530139483,0.5176084703308087,-4.490964663011266,4.074962053131723,-0.4515431,0.29781671,0.886498,-0.12253969460041889,0.008965766789942889,0.992423137773321,-7.102350811572781,0.6259971618269156,4.367360590962868,4.375746743616583,4.3260485940812226
05/17/2023 16:15:33.297398,1577,True,True,True,True,Eyes,1.081417,-0.2647765,-3.453779,-0.4764693,0.2267323,0.8494525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805358,-0.5671692,3.589376,1.07922,-0.2643782,-3.471223,-0.1149205,-0.18787,0.0003460182,0.9754476,347.0519,337.9041,2.579149,0.2981264,-0.07342411,-0.9516978,0,0,0,0.628598,0.03627672,-2.584031,-0.08052814,0.07453783,1.033694,0.9294095,0.04385525,0.3664352,0.04250517,0.9735864,-0.2243278,-0.3665942,0.2240677,0.9029963,moving,-6.986092762917561,0.573511103921636,-4.454531567708152,4.124357986858661,-0.4506220000000001,0.30065492,0.8871920000000002,-0.1216224238336526,0.009935184246521608,0.9925267540962536,-7.04984567913082,0.6823784681851447,4.352781442107626,4.360884734908008,4.310786279081532
05/17/2023 16:15:33.317339,1578,True,True,True,True,Eyes,1.081461,-0.2646414,-3.454006,-0.4749906,0.2293039,0.8495903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775996,-0.5754386,3.58838,1.079386,-0.2642131,-3.471279,-0.1160108,-0.1874873,9.018279e-06,0.9753923,346.9202,337.9453,2.560704,0.2981147,-0.07337824,-0.951705,0,0,0,0.6295748,0.03927704,-2.583552,-0.08029899,0.07485528,1.034623,0.929697,0.04351869,0.3657452,0.04348351,0.973083,-0.2263155,-0.3657494,0.2263087,0.90278,moving,-6.943531248692937,0.5888643475793448,-4.4379341027686126,4.138156159346931,-0.44981119999999997,0.30349013999999996,0.8877269999999999,-0.12088477512714219,0.010202071773031882,0.9926141321639835,-7.007382374293791,0.6977582651967845,4.336569093519529,4.344593125109019,4.293996051478913
05/17/2023 16:15:33.337503,1579,True,True,True,True,Eyes,1.081502,-0.2645102,-3.454228,-0.4734392,0.2318876,0.8497549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741476,-0.5817906,3.587779,1.079436,-0.2642185,-3.471427,-0.1168844,-0.1870222,-8.35827e-05,0.9753771,346.8181,337.995,2.564019,0.2981036,-0.07333279,-0.951712,0,0,0,0.6305537,0.04228347,-2.583072,-0.08001101,0.07590054,1.035591,0.9300454,0.04355689,0.3648539,0.04388299,0.9726761,-0.2279814,-0.3648148,0.228044,0.9027215,moving,-6.903097853769992,0.6375900361159218,-4.41796428728622,4.19182746708148,-0.44888230000000007,0.30650197,0.8883549999999998,-0.12018317608682894,0.011047157944697433,0.9926902284657773,-6.96728573479602,0.7469223762775501,4.329008524332571,4.3368758984943305,4.285605082993566
05/17/2023 16:15:33.357584,1580,True,True,True,True,Eyes,1.081562,-0.2643747,-3.454445,-0.4719228,0.2344419,0.8498976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704272,-0.58647,3.58739,1.079507,-0.2642017,-3.471499,-0.1175511,-0.1865351,5.30564e-05,0.9753904,346.7443,338.046,2.588447,0.298093,-0.07328784,-0.9517188,0,0,0,0.6315272,0.04527342,-2.582595,-0.07974976,0.07746485,1.03646,0.9304093,0.0439583,0.3638766,0.0437513,0.9723635,-0.2293362,-0.3639016,0.2292966,0.9027728,moving,-6.864807228211433,0.7158004295400229,-4.399918084887253,4.274330098158377,-0.44797980000000004,0.30947512,0.8889040000000001,-0.11951784461926515,0.012403202339582767,0.9927546068946236,-6.929542690721414,0.825936063056227,4.321189070790049,4.328834934634775,4.276730301032522
05/17/2023 16:15:33.367635,1581,True,True,True,True,Eyes,1.081624,-0.2642331,-3.45466,-0.4704258,0.2369595,0.8500293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676479,-0.5900978,3.587239,1.079614,-0.2641011,-3.471717,-0.1180768,-0.1861805,0.0003917046,0.9753946,346.6913,338.0797,2.634573,0.2980834,-0.07324322,-0.9517252,0,0,0,0.6326047,0.04858295,-2.582067,-0.07899556,0.07959852,1.03754,0.9306734,0.04473132,0.3631063,0.04320306,0.9721155,-0.2304888,-0.3632914,0.2301971,0.9027894,moving,-6.809809869623995,0.8139790882227157,-4.353949417164166,4.387053140257102,-0.44700930000000005,0.31268405,0.88965,-0.11856218222066017,0.014105936453834914,0.9928464535406344,-6.875230883070298,0.9250971733020847,4.328368973319617,4.3356785793319155,4.282756045755725
05/17/2023 16:15:33.377395,1582,True,True,True,True,Eyes,1.081694,-0.264092,-3.454875,-0.4689363,0.2394523,0.8501537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643496,-0.5965177,3.586573,1.079784,-0.2638018,-3.471843,-0.1188879,-0.1857427,2.717561e-05,0.9753796,346.5904,338.13,2.605417,0.2980747,-0.07319873,-0.9517314,0,0,0,0.6335895,0.05160774,-2.581584,-0.07888994,0.08033134,1.038488,0.9309993,0.04421813,0.3623329,0.04411209,0.9717314,-0.2319317,-0.3623458,0.2319115,0.9027306,moving,-6.774707184607757,0.8551187571334204,-4.344196289873376,4.423257019508421,-0.44619450000000005,0.31540954,0.8902589999999999,-0.11795266242176514,0.014819901772591265,0.9929086116031713,-6.840412269121676,0.9666033990686821,4.31010004026721,4.317290107098087,4.26374817112288
05/17/2023 16:15:33.403028,1583,True,True,True,True,Eyes,1.081751,-0.2639569,-3.455085,-0.4673736,0.2419664,0.8503024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597957,-0.6034276,3.585999,1.080041,-0.2636879,-3.47203,-0.1197897,-0.1851415,-0.0003550357,0.9753836,346.4783,338.1994,2.57392,0.298067,-0.07315437,-0.9517372,0,0,0,0.6344473,0.05424254,-2.581164,-0.07933611,0.08067071,1.039458,0.931445,0.04366348,0.3612529,0.04504867,0.9713007,-0.2335503,-0.3610828,0.2338132,0.9027461,moving,-6.75403783175598,0.8873536052931975,-4.364609491469956,4.437740514588456,-0.4455937,0.31793044,0.8908660000000004,-0.1175934726612663,0.015379173871384072,0.9929427215857811,-6.819967310099205,0.9991510392778575,4.272387605571413,4.2795578041495315,4.225243140603935
05/17/2023 16:15:33.417311,1584,True,True,True,True,Eyes,1.081807,-0.2638227,-3.455295,-0.4658369,0.2444372,0.850439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551614,-0.6109372,3.585071,1.079953,-0.2636499,-3.472071,-0.1208118,-0.1845004,-0.0005667908,0.9753788,346.3563,338.2704,2.564062,0.2980599,-0.0731103,-0.9517428,0,0,0,0.635433,0.0572699,-2.580681,-0.07935783,0.08135207,1.040311,0.9319186,0.04347399,0.3600525,0.04568533,0.9708084,-0.2354654,-0.3597786,0.2358837,0.9027282,moving,-6.736724113960203,0.9099204252397005,-4.362233878038602,4.471416454989226,-0.4445199999999999,0.3209198,0.8913900000000003,-0.11729270651768703,0.015770823714713472,0.992972183388621,-6.802809931494751,1.0219261963069683,4.273311984351767,4.280474021695338,4.225564402236391
05/17/2023 16:15:33.427798,1585,True,True,True,True,Eyes,1.081876,-0.2636881,-3.455504,-0.4642902,0.2469,0.8505734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520511,-0.6164357,3.584539,1.079956,-0.2635525,-3.472272,-0.1215486,-0.1840713,-0.0006848554,0.9753683,346.2691,338.3173,2.561308,0.2980534,-0.07306655,-0.9517482,0,0,0,0.6363853,0.06019502,-2.580214,-0.07899418,0.08244963,1.041296,0.9322346,0.04341125,0.359241,0.04608319,0.9704509,-0.2368572,-0.3589081,0.2373615,0.9026874,moving,-6.693875739616063,0.9659873534966856,-4.338229099034681,4.527224223335403,-0.4435706999999999,0.32374752,0.892058,-0.1165482430368526,0.016743969457603855,0.9930439341415997,-6.7603500238682965,1.0785113609856936,4.262859005160137,4.269833619519737,4.214295929506276
05/17/2023 16:15:33.447097,1586,True,True,True,True,Eyes,1.081944,-0.2635591,-3.455713,-0.4627706,0.2493055,0.8506998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2493426,-0.6213028,3.584165,1.080183,-0.2634396,-3.472497,-0.1221831,-0.1837191,-0.0008822498,0.9753553,346.192,338.3568,2.548126,0.2980478,-0.07302304,-0.9517533,0,0,0,0.6374047,0.06332608,-2.579715,-0.07862955,0.0838685,1.042436,0.932493,0.04317373,0.3585984,0.04661576,0.970141,-0.2380197,-0.3581673,0.2386681,0.9026371,moving,-6.645486089230596,1.0271521110960449,-4.313575542222164,4.599786524315463,-0.44277829999999985,0.32676568,0.892782,-0.11570738884419118,0.01780582180845547,0.9931237401005147,-6.7123837252391985,1.1402353182575444,4.259505062489509,4.2663243488709135,4.209842662884955
05/17/2023 16:15:33.467087,1587,True,True,True,True,Eyes,1.082021,-0.2634329,-3.45592,-0.4612536,0.2516783,0.850825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463243,-0.6251918,3.583917,1.080228,-0.2634581,-3.472707,-0.1227143,-0.1833061,-0.0009720855,0.9753661,346.1288,338.403,2.544007,0.2980428,-0.0729799,-0.9517582,0,0,0,0.6383779,0.06631512,-2.579237,-0.07824406,0.08556175,1.043469,0.9327958,0.04309228,0.3578198,0.04688483,0.9698805,-0.2390263,-0.3573426,0.239739,0.9026802,moving,-6.602994250737538,1.1018636718514183,-4.288273419677487,4.687618147316856,-0.4418500999999999,0.32977322,0.8934700000000002,-0.11496808342297535,0.0191024535926122,0.9931855148408276,-6.670413404650114,1.215692105032352,4.261336163697346,4.267969972254227,4.21056544315591
05/17/2023 16:15:33.477380,1588,True,True,True,True,Eyes,1.082097,-0.2633136,-3.456128,-0.4597672,0.2539779,0.8509461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431562,-0.6283276,3.583823,1.080363,-0.2634223,-3.472914,-0.1231368,-0.1828854,-0.00102893,0.9753919,346.0786,338.4505,2.541034,0.2980387,-0.07293718,-0.9517627,0,0,0,0.639347,0.06929166,-2.578763,-0.07796311,0.08742452,1.0445,0.9331038,0.04303262,0.3570232,0.04704705,0.9696725,-0.2398369,-0.3565164,0.2405896,0.9027805,moving,-6.563125373562799,1.1856482405630324,-4.268730591171523,4.784497541825013,-0.44101599999999996,0.33271396,0.8941509999999999,-0.1142736517183971,0.020556441051188076,0.9932365691232433,-6.631131440819928,1.3003415253092787,4.261560827762229,4.268016367196611,4.209546403336385
05/17/2023 16:15:33.497233,1589,True,True,True,True,Eyes,1.082172,-0.2631925,-3.45634,-0.4582847,0.2562679,0.8510593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2397943,-0.6308031,3.583835,1.080413,-0.2634816,-3.473121,-0.1235277,-0.1824456,-0.0006878654,0.975425,346.0406,338.4951,2.582801,0.2980354,-0.07289503,-0.951767,0,0,0,0.6402591,0.07209327,-2.578315,-0.07754099,0.0894939,1.045467,0.9334263,0.04373225,0.356094,0.04641609,0.9694809,-0.240733,-0.3557541,0.241235,0.902909,moving,-6.519359993326872,1.285939267379209,-4.241790205309547,4.892696778470404,-0.4401539000000001,0.33557486999999997,0.894806,-0.11351070621220591,0.02229694269997909,0.993286565328672,-6.588069650793591,1.4016826000253295,4.2594744929554516,4.265679767997362,4.2062105546923645
05/17/2023 16:15:33.507489,1590,True,True,True,True,Eyes,1.082247,-0.2630656,-3.456553,-0.4568326,0.2585136,0.8511608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366682,-0.6347983,3.583617,1.080552,-0.2633378,-3.473378,-0.124083,-0.1820425,-0.00049272,0.97543,345.9807,338.536,2.612042,0.2980327,-0.07285332,-0.9517711,0,0,0,0.6412469,0.07512718,-2.577831,-0.07706919,0.09115061,1.046568,0.9337206,0.04421552,0.3552617,0.04613798,0.9692064,-0.2418891,-0.3550171,0.2422479,0.9029279,moving,-6.475031162599112,1.360355620347612,-4.211654895682828,4.977602815295587,-0.4393051,0.33846498,0.8955469999999996,-0.11273883705359822,0.023589100520335443,0.9933446140291919,-6.5442597461266026,1.4768337320407214,4.2609989630159895,4.267007076980174,4.20671244115722
05/17/2023 16:15:33.527865,1591,True,True,True,True,Eyes,1.082329,-0.2629392,-3.456765,-0.4553949,0.2607838,0.8512386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343405,-0.6395205,3.583189,1.080615,-0.2630831,-3.473644,-0.1246839,-0.1817226,-0.0006352379,0.975413,345.9087,338.5712,2.604645,0.2980306,-0.07281186,-0.951775,0,0,0,0.6422188,0.07811236,-2.577355,-0.07651824,0.09237356,1.047642,0.933953,0.04407652,0.3546675,0.046555,0.9689071,-0.2430058,-0.3543507,0.2434675,0.9028617,moving,-6.427749500953961,1.4196004439515137,-4.177382245343929,5.038899769628475,-0.4383962000000001,0.34119546,0.8962890000000003,-0.11191628300182699,0.024618524862170615,0.9934125695052765,-6.497388038544917,1.536618664541317,4.256056068656097,4.261863488424698,4.200999859502101
