Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:33.547440,1592,True,True,True,True,Eyes,1.082407,-0.262811,-3.45698,-0.4539928,0.2630298,0.8512966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320287,-0.6445503,3.582657,1.080744,-0.2629999,-3.473837,-0.1253585,-0.1814185,-0.000727211,0.9753831,345.8294,338.6033,2.604936,0.2980292,-0.07277063,-0.9517785,0,0,0,0.6432093,0.08115465,-2.576869,-0.0759629,0.09370342,1.048751,0.9341736,0.0440661,0.3540874,0.04690333,0.9685694,-0.2442813,-0.3537227,0.244809,0.9027451,moving,-6.379894888583061,1.471056669365256,-4.142800433777337,5.105684885297668,-0.43753469999999994,0.34415455,0.8969680000000002,-0.11108404306949807,0.025513078823575938,0.9934834963378687,-6.449887687174136,1.5885185896815361,4.2622551148840655,4.2679168065667055,4.206317908314121
05/17/2023 16:15:33.567525,1593,True,True,True,True,Eyes,1.082484,-0.2626845,-3.457197,-0.4525532,0.265502,0.8512957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2304144,-0.651131,3.581841,1.080718,-0.2628464,-3.474134,-0.1262369,-0.1811867,-0.0008106915,0.9753128,345.7274,338.6249,2.611879,0.2980283,-0.07272957,-0.9517819,0,0,0,0.6442367,0.08431035,-2.576366,-0.07501078,0.09463131,1.049971,0.9343414,0.04416354,0.3536321,0.04732625,0.9681272,-0.2459471,-0.3532227,0.2465347,0.9024712,moving,-6.321436721671784,1.5132874983303826,-4.086314508056472,5.1500136264343865,-0.43648130000000007,0.34715675,0.8977679999999997,-0.11006825300316903,0.026248320868440853,0.9935774177210088,-6.391715184770784,1.6310417848486658,4.263249025434817,4.268670547211503,4.206903267495939
05/17/2023 16:15:33.577408,1594,True,True,True,True,Eyes,1.082563,-0.2625587,-3.457416,-0.4511681,0.2679333,0.8512691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296174,-0.6571803,3.581031,1.080772,-0.2628043,-3.474372,-0.1271046,-0.1810985,-0.0004813023,0.9752166,345.6359,338.6236,2.668284,0.2980278,-0.07268868,-0.9517853,0,0,0,0.6451706,0.08717879,-2.575908,-0.07377857,0.09563106,1.051135,0.9344062,0.04509818,0.353343,0.04697568,0.9676884,-0.2477348,-0.3530982,0.2480835,0.9020954,moving,-6.242760766235571,1.5675326561437923,-4.014973604235773,5.198393374479725,-0.4356014,0.34998309,0.8984639999999997,-0.10870106325572512,0.02719309934663318,0.9937024718276136,-6.313405212775687,1.6856490623405236,4.25472477249467,4.259833939853293,4.19787570821263
05/17/2023 16:15:33.597752,1595,True,True,True,True,Eyes,1.082654,-0.2624298,-3.457631,-0.4497257,0.2705421,0.8512071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229822,-0.6630602,3.580235,1.080875,-0.2627115,-3.474657,-0.1278939,-0.1811309,-0.0005281227,0.9751074,345.5454,338.6138,2.681387,0.2980276,-0.07264798,-0.9517884,0,0,0,0.6461757,0.09026573,-2.575416,-0.0724121,0.09672485,1.052422,0.9343826,0.04530112,0.3533793,0.04736102,0.9672858,-0.2492292,-0.3531091,0.2496119,0.9016695,moving,-6.154156281151005,1.627987662247387,-3.936043773218378,5.251125779781787,-0.4346993,0.35297723,0.899241,-0.10716108937861132,0.02824632468498578,0.9938402317617706,-6.225208363742873,1.7465041928674903,4.243419551500691,4.248194077084742,4.1860060905326995
05/17/2023 16:15:33.617679,1596,True,True,True,True,Eyes,1.082744,-0.2622978,-3.457853,-0.4483029,0.2731415,0.8511276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267257,-0.6672178,3.579872,1.081117,-0.2625523,-3.474812,-0.1284344,-0.1807343,-0.0006601039,0.97511,345.4803,338.6585,2.672491,0.2980282,-0.07260735,-0.9517913,0,0,0,0.6471448,0.09324221,-2.574941,-0.0722295,0.09816967,1.053487,0.9346693,0.04513766,0.3526413,0.04771235,0.9670084,-0.2502367,-0.3523021,0.2507139,0.9016794,moving,-6.118817597673371,1.7149777589134523,-3.92219275649021,5.323759378875939,-0.43397220000000014,0.35579451,0.8998710000000001,-0.1065434300048374,0.02975719255798101,0.993862650302491,-6.1904806527638785,1.8344148896319536,4.2201649570391675,4.224744427001712,4.161809095213162
05/17/2023 16:15:33.627151,1597,True,True,True,True,Eyes,1.082816,-0.2621657,-3.458078,-0.4468008,0.2759171,0.8510222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235069,-0.6765406,3.578678,1.081151,-0.2623725,-3.47518,-0.1296902,-0.1802931,-0.0007553585,0.9750253,345.3345,338.702,2.683383,0.2980293,-0.0725667,-0.9517941,0,0,0,0.6481857,0.09643924,-2.57443,-0.07170352,0.09829968,1.05487,0.9349877,0.0452915,0.3517765,0.04823747,0.9663598,-0.25263,-0.3513847,0.2531748,0.9013497,moving,-6.081028460832806,1.7339750565240377,-3.8886300312730233,5.323820469835429,-0.4329653,0.35881174,0.9007499999999999,-0.10588685944296775,0.030088843955172057,0.9939228442452848,-6.152816975800869,1.8535007028554045,4.2019565241960795,4.206376227277944,4.143629062170338
05/17/2023 16:15:33.647811,1598,True,True,True,True,Eyes,1.082886,-0.262035,-3.458304,-0.445327,0.2786733,0.8508965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2206717,-0.6863781,3.577131,1.081231,-0.2622685,-3.475317,-0.1310439,-0.1799251,-0.0007744888,0.9749122,345.1795,338.7348,2.706335,0.2980304,-0.07252604,-0.9517968,0,0,0,0.6491309,0.09934246,-2.573967,-0.0712201,0.098107,1.056034,0.9352527,0.04564608,0.3510254,0.04866632,0.9656538,-0.255234,-0.3506195,0.2557914,0.9009089,moving,-6.034934853572269,1.7432244904151617,-3.85824827309913,5.3076216731825845,-0.4321001000000001,0.36161096000000004,0.9013499999999999,-0.10508670183505334,0.030251874787385502,0.9940027202897478,-6.106777115272043,1.8626895986726364,4.172183394008467,4.176468813020419,4.113810757931248
05/17/2023 16:15:33.667540,1599,True,True,True,True,Eyes,1.082946,-0.2619024,-3.458532,-0.4437917,0.2815253,0.8507599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178313,-0.695443,3.575782,1.081274,-0.2621987,-3.475544,-0.1322988,-0.1795496,-0.0007395821,0.974812,345.0368,338.7684,2.73309,0.2980315,-0.07248539,-0.9517996,0,0,0,0.6500962,0.1023075,-2.573494,-0.07064202,0.09821074,1.057279,0.9355228,0.04606649,0.3502499,0.0489503,0.9649929,-0.2576674,-0.3498585,0.2581986,0.9005179,moving,-5.985631798081115,1.7708062143474652,-3.822531898213371,5.306981116319746,-0.43117780000000006,0.3645062,0.90205,-0.10422980115203606,0.030733165457029366,0.9940782645595809,-6.057657685592798,1.89042064983524,4.14119957312567,4.145302656519366,4.082728585952455
05/17/2023 16:15:33.677599,1600,True,True,True,True,Eyes,1.083007,-0.2617692,-3.45876,-0.4422775,0.2843402,0.8506123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146465,-0.7036871,3.574521,1.081509,-0.2620417,-3.475647,-0.1334134,-0.1791487,-0.0008551918,0.9747338,344.9067,338.8085,2.7388,0.2980323,-0.0724447,-0.9518025,0,0,0,0.6510711,0.1053016,-2.573016,-0.07041585,0.09848852,1.058443,0.93581,0.04613452,0.3494728,0.04946886,0.9644002,-0.2597787,-0.3490165,0.2603916,0.9002132,moving,-5.943918920515567,1.8072523091934296,-3.806151649061784,5.316086254466451,-0.43043790000000004,0.3673433,0.902631,-0.10350401822660277,0.031367887804256644,0.9941342942878627,-6.016193657467546,1.9271517598067756,4.104792623271499,4.108766793382071,4.045882189092065
05/17/2023 16:15:33.697611,1601,True,True,True,True,Eyes,1.083036,-0.2616402,-3.459,-0.4407453,0.2871883,0.8504507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112244,-0.7112255,3.573484,1.081571,-0.2619175,-3.475896,-0.1344328,-0.1786866,-0.0009579934,0.9746784,344.7875,338.8564,2.742763,0.2980328,-0.07240397,-0.9518054,0,0,0,0.6520519,0.1083143,-2.572536,-0.07010019,0.09898897,1.059672,0.9361404,0.04617518,0.3485814,0.04991012,0.9638538,-0.2617151,-0.3480663,0.2623998,0.8999979,moving,-5.908527817333355,1.8570538185697936,-3.784757421596623,5.336782055252595,-0.42951910000000004,0.3702318,0.9033600000000002,-0.10288708894191853,0.03223405041729713,0.9941705815312695,-5.981148317385264,1.9774235807655178,4.072829782319581,4.076629648983993,4.013654485280387
05/17/2023 16:15:33.717441,1602,True,True,True,True,Eyes,1.083067,-0.2615124,-3.459239,-0.439234,0.2899705,0.8502885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079272,-0.71705,3.572728,1.081703,-0.2618823,-3.476078,-0.1352336,-0.1782539,-0.001004544,0.9746469,344.6944,338.9019,2.748647,0.2980323,-0.07236331,-0.9518087,0,0,0,0.6530725,0.111449,-2.572035,-0.06975043,0.1001801,1.060892,0.9364491,0.04625367,0.3477408,0.05016997,0.9634218,-0.2632519,-0.3471974,0.2639681,0.8998749,moving,-5.870788933451805,1.9291622808642244,-3.761609829693549,5.394447941757384,-0.42863050000000014,0.37333130000000003,0.9040429999999997,-0.10222802310643184,0.03348750559908953,0.9941971379555475,-5.943913647687296,2.0502635495588555,4.053077708031031,4.05670324319172,3.993246699498332
05/17/2023 16:15:33.727603,1603,True,True,True,True,Eyes,1.083107,-0.2613788,-3.459475,-0.4377289,0.2927543,0.8501108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043638,-0.7218165,3.572197,1.081754,-0.2617979,-3.476297,-0.1358797,-0.1777715,-0.001056837,0.974645,344.6185,338.9548,2.749489,0.2980307,-0.07232276,-0.9518123,0,0,0,0.6540376,0.1144131,-2.571562,-0.06950456,0.101477,1.062023,0.9367924,0.04625102,0.3468155,0.05037118,0.9630712,-0.2644933,-0.3462411,0.2652448,0.899868,moving,-5.84006056178505,2.018857234172105,-3.7444075590699453,5.458079247654183,-0.4277164000000001,0.37621099999999996,0.9047350000000001,-0.10168937849642956,0.03504579880405634,0.9941987249174762,-5.913816758562642,2.140929091692741,4.023987180077485,4.027407300709546,3.9635617103860716
05/17/2023 16:15:33.747408,1604,True,True,True,True,Eyes,1.083146,-0.2612471,-3.45971,-0.4362392,0.2955008,0.8499262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011554,-0.727392,3.571456,1.081957,-0.2615623,-3.476465,-0.136599,-0.1773513,-0.001267311,0.9746209,344.5312,339.002,2.734618,0.2980286,-0.07228213,-0.951816,0,0,0,0.6549869,0.1173289,-2.571097,-0.06938791,0.1023475,1.063139,0.9370899,0.04598172,0.3460468,0.05092231,0.9626782,-0.2658149,-0.3453543,0.266714,0.8997745,moving,-5.805991714193399,2.0930190122771197,-3.734228226890844,5.498871036537062,-0.4269701,0.37889120000000004,0.9053680000000002,-0.10109353271226382,0.03633484270017642,0.9942131485317561,-5.880267739881893,2.2158609609051605,3.983225798741154,3.9864811498959316,3.922198458520354
05/17/2023 16:15:33.767130,1605,True,True,True,True,Eyes,1.08317,-0.2611153,-3.459949,-0.4347564,0.298251,0.8497254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197386,-0.7345323,3.570393,1.081983,-0.2614976,-3.476656,-0.1375688,-0.1768363,-0.001418363,0.9745778,344.4164,339.0575,2.730662,0.2980258,-0.07224149,-0.95182,0,0,0,0.6559532,0.1202967,-2.570623,-0.06921688,0.1029439,1.064319,0.9374539,0.04588968,0.3450716,0.0514189,0.9621456,-0.2676412,-0.3442911,0.2686445,0.8996076,moving,-5.781261349651242,2.1418941527729767,-3.720931586260904,5.524622090623757,-0.4260297999999999,0.38179430000000003,0.9060330000000003,-0.10066125301123482,0.037184565797317354,0.9942256594736391,-5.855879356834863,2.26523509398033,3.9576549334668782,3.960783639057842,3.8963579888104456
05/17/2023 16:15:33.777486,1606,True,True,True,True,Eyes,1.083195,-0.2609847,-3.460187,-0.433294,0.3009501,0.8495207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943507,-0.7398459,3.569645,1.082103,-0.2613717,-3.476816,-0.1382627,-0.1764256,-0.00166413,0.9745536,344.3312,339.1044,2.71112,0.2980222,-0.07220086,-0.9518242,0,0,0,0.6569398,0.1233271,-2.57014,-0.06897506,0.1040605,1.065473,0.9377425,0.04554259,0.3443325,0.05202972,0.9617613,-0.2689016,-0.3434123,0.270076,0.8995149,moving,-5.748880035210144,2.2152990430116586,-3.703963392640127,5.578159207543293,-0.4251632000000001,0.3846988,0.906676,-0.10009450387610874,0.038460504910261734,0.9942343550241779,-5.824012920952001,2.3394072295361434,3.9328218367854246,3.9357988466451843,3.8709332695799117
05/17/2023 16:15:33.797506,1607,True,True,True,True,Eyes,1.083198,-0.2608563,-3.460429,-0.4318281,0.3036271,0.8493145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910602,-0.7456259,3.568846,1.082153,-0.2612853,-3.477039,-0.1390429,-0.1759776,-0.001771041,0.9745234,344.239,339.1529,2.708917,0.2980178,-0.07216024,-0.9518287,0,0,0,0.6579114,0.1263114,-2.569664,-0.06866649,0.1050478,1.066673,0.9380575,0.04548503,0.343481,0.05238871,0.9613279,-0.2703778,-0.342496,0.2716245,0.899398,moving,-5.717513134340656,2.2823685712637367,-3.683302073225331,5.624450954909619,-0.4242415999999999,0.3875967,0.907375,-0.09954564937587101,0.03962650542867047,0.9942436559878657,-5.793115989300631,2.4071711223754595,3.9096600526519967,3.912483776354872,3.847363289487493
05/17/2023 16:15:33.817415,1608,True,True,True,True,Eyes,1.083205,-0.2607319,-3.46067,-0.4303795,0.3062366,0.8491129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1872319,-0.7509453,3.568053,1.082235,-0.2612172,-3.477141,-0.1397631,-0.175464,-0.001907462,0.9745127,344.1529,339.2102,2.700774,0.298012,-0.07211972,-0.9518335,0,0,0,0.6588917,0.1293224,-2.569183,-0.06857923,0.1062201,1.067775,0.9384174,0.04532909,0.342517,0.05276448,0.9609253,-0.2717324,-0.3414507,0.2730711,0.8993574,moving,-5.695487776350541,2.3516450854154067,-3.6748481318602364,5.6809781957292715,-0.4233433000000001,0.3905396,0.9079579999999998,-0.09915863249794943,0.040830205877848774,0.9942336476077085,-5.771578813684359,2.477203668539405,3.8918260512248772,3.894540220914158,3.8288968088959123
05/17/2023 16:15:33.827514,1609,True,True,True,True,Eyes,1.083198,-0.26061,-3.460911,-0.4289405,0.3088067,0.8489102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835084,-0.7548074,3.567669,1.082308,-0.2611973,-3.477364,-0.1402917,-0.1749606,-0.001963355,0.9745272,344.0902,339.2668,2.697752,0.2980053,-0.07207939,-0.9518387,0,0,0,0.6599339,0.1325234,-2.568672,-0.06831887,0.1080235,1.069018,0.9387699,0.04526433,0.3415585,0.0529177,0.9606288,-0.2727491,-0.3404568,0.2741231,0.8994141,moving,-5.672079498613118,2.4426192473056654,-3.6566894472275453,5.7701110496810495,-0.4223741000000001,0.39372070000000003,0.9086920000000003,-0.09874592074993926,0.042410545084319684,0.9942085530561874,-5.748813080015989,2.569191293495453,3.8876698297205277,3.890244048141366,3.8239859545258756
05/17/2023 16:15:33.847423,1610,True,True,True,True,Eyes,1.083194,-0.2604909,-3.461154,-0.4275188,0.3112949,0.8487185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785991,-0.7578412,3.567394,1.082391,-0.2611443,-3.477463,-0.1407164,-0.1743077,-0.001946794,0.974583,344.0405,339.341,2.698238,0.2979972,-0.07203931,-0.9518442,0,0,0,0.6608343,0.1352887,-2.568231,-0.06857997,0.1096843,1.069971,0.9392262,0.04526125,0.3403024,0.0528505,0.9603902,-0.2736008,-0.3392067,0.2749582,0.8996315,moving,-5.665610019542545,2.5434030683789137,-3.667365970718813,5.853029334441744,-0.4215567000000001,0.39643300000000004,0.9092320000000003,-0.09862617200354734,0.04415982503304616,0.9941442145939781,-5.7430605863826125,2.671170689151687,3.8636188986155244,3.8660839747310787,3.799043639668116
05/17/2023 16:15:33.867260,1611,True,True,True,True,Eyes,1.083158,-0.2603706,-3.461406,-0.4260984,0.3137419,0.8485317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746551,-0.7600421,3.567382,1.082421,-0.2610991,-3.477726,-0.1410269,-0.1737745,-0.001859977,0.9746335,344.0055,339.4008,2.706285,0.297988,-0.07199953,-0.9518501,0,0,0,0.6618242,0.1383294,-2.567746,-0.06834489,0.1118332,1.071136,0.9395979,0.04538818,0.3392576,0.05263937,0.9602159,-0.2742527,-0.3382083,0.2755455,0.8998277,moving,-5.6444482008550345,2.656186532945104,-3.65086467504671,5.9604375614428315,-0.4205968000000001,0.39942849999999996,0.90998,-0.09825027759256813,0.046118376012696416,0.9940924758542309,-5.722697431238414,2.7852399804406045,3.8567678714430937,3.859073740381575,3.7913547246375283
05/17/2023 16:15:33.877951,1612,True,True,True,True,Eyes,1.083126,-0.2602487,-3.461654,-0.4247021,0.3161332,0.8483442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711924,-0.7636262,3.566982,1.082458,-0.2609351,-3.477929,-0.1415202,-0.173315,-0.001739608,0.9746441,343.9506,339.4496,2.723501,0.2979769,-0.07195997,-0.9518566,0,0,0,0.6627942,0.1413088,-2.56727,-0.06797531,0.1134511,1.072252,0.9399178,0.04566415,0.3383331,0.05244614,0.959938,-0.2752607,-0.3373483,0.2764667,0.8998679,moving,-5.614650233036615,2.7459705337792277,-3.627406089159221,6.03978732338562,-0.4196637999999999,0.4022439,0.9106589999999999,-0.0977261014199253,0.04767856253722402,0.9940705806611201,-5.693531827467223,2.875999129440089,3.8447053118178336,3.8468647403915774,3.778681159167562
05/17/2023 16:15:33.897551,1613,True,True,True,True,Eyes,1.083068,-0.2601339,-3.461906,-0.4233164,0.3185122,0.8481469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682049,-0.7679356,3.566349,1.082489,-0.2607891,-3.478084,-0.1421033,-0.1729143,-0.001738205,0.9746304,343.8831,339.4925,2.72986,0.2979643,-0.07192059,-0.9518635,0,0,0,0.6637765,0.1443259,-2.566789,-0.06752872,0.114878,1.073378,0.9401953,0.04575516,0.3375489,0.05253159,0.9596072,-0.2763952,-0.3365609,0.2775975,0.8998147,moving,-5.580955082387635,2.8211304529457046,-3.5998670943252473,6.1088126041578015,-0.41871250000000004,0.405115,0.911295,-0.09713533076904321,0.0489853776641814,0.9940649477417943,-5.660363722578357,2.9519426185708393,3.836398337126108,3.838432433148157,3.7698109317235344
05/17/2023 16:15:33.917686,1614,True,True,True,True,Eyes,1.083015,-0.2600211,-3.462156,-0.4219455,0.3208446,0.8479509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646532,-0.7719535,3.565732,1.082646,-0.2608204,-3.47812,-0.1426753,-0.172458,-0.001727893,0.9746277,343.817,339.542,2.736014,0.2979496,-0.07188157,-0.951871,0,0,0,0.6647558,0.1473337,-2.566309,-0.06735051,0.1165215,1.074481,0.9405105,0.04584289,0.3366578,0.05257911,0.9592816,-0.2775146,-0.3356716,0.2787066,0.899804,moving,-5.5542934172231035,2.895391849446095,-3.5867157751400294,6.189222698731686,-0.4178902,0.4081541,0.9118110000000001,-0.09666654202694805,0.05027605580630537,0.9940462207540116,-5.634224559149821,3.027003029761497,3.8347901671854623,3.8367542847217395,3.767217203111494
05/17/2023 16:15:33.927540,1615,True,True,True,True,Eyes,1.082951,-0.2599079,-3.462403,-0.4205808,0.3232152,0.8477286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607426,-0.7767806,3.565068,1.082683,-0.2607696,-3.478323,-0.1433498,-0.1719345,-0.001680732,0.9746212,343.7397,339.598,2.747516,0.2979331,-0.07184293,-0.9518791,0,0,0,0.6657447,0.150371,-2.565824,-0.06710908,0.1178764,1.075699,0.9408715,0.0460174,0.3356238,0.05256971,0.958896,-0.2788456,-0.3346601,0.2800016,0.8997788,moving,-5.534701631388899,2.9620707297942563,-3.5698557309927073,6.253589483924379,-0.4169383000000001,0.41114059999999997,0.912499,-0.09632094420090564,0.0514345916655794,0.9940205292578626,-5.615103076447938,3.0944156095395265,3.8314957335102457,3.8333686388206956,3.7634314491813807
05/17/2023 16:15:33.947144,1616,True,True,True,True,Eyes,1.082891,-0.2597946,-3.462648,-0.4192285,0.3255187,0.847517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569194,-0.7810181,3.56439,1.082738,-0.2606484,-3.478395,-0.1439302,-0.1714267,-0.001689948,0.9746252,343.672,339.6539,2.750582,0.2979148,-0.07180464,-0.9518877,0,0,0,0.6667012,0.1533089,-2.565355,-0.06697825,0.1192735,1.076743,0.9412201,0.04605283,0.33464,0.05264109,0.9585624,-0.2799766,-0.333667,0.2811354,0.8997939,moving,-5.515532469873884,3.0335565692641513,-3.559468514292821,6.321025909976167,-0.4160368,0.4139573,0.9130400000000001,-0.09598215086805839,0.052676485373346765,0.9939882490021662,-5.596438608937136,3.1666949083949896,3.82360073847729,3.8253942103324374,3.75487033517955
05/17/2023 16:15:33.967626,1617,True,True,True,True,Eyes,1.082848,-0.2596828,-3.462882,-0.41791,0.3278355,0.8472751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526482,-0.7839029,3.564114,1.082773,-0.2605383,-3.478568,-0.1443351,-0.1708572,-0.001585392,0.9746655,343.6264,339.7169,2.761872,0.297895,-0.07176664,-0.9518968,0,0,0,0.6676965,0.1563658,-2.564867,-0.06683424,0.1211959,1.077864,0.9416107,0.04623091,0.3335148,0.05241182,0.9583297,-0.2808151,-0.3325995,0.2818986,0.8999504,moving,-5.504001520735165,3.1295852940571116,-3.5481503734686153,6.415437691647347,-0.41507649999999996,0.4169041,0.9137010000000001,-0.09577353572109693,0.054343447990936655,0.9939186072089585,-5.585589395201092,3.263842716806225,3.822208368180944,3.823895878422081,3.7528267549571224
05/17/2023 16:15:33.987188,1618,True,True,True,True,Eyes,1.082811,-0.2595713,-3.463111,-0.416586,0.3300968,0.8470491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1476287,-0.7890164,3.56326,1.082915,-0.2604959,-3.478592,-0.1450546,-0.1702028,-0.001580617,0.9746733,343.5428,339.7889,2.766968,0.2978744,-0.07172898,-0.9519061,0,0,0,0.6686804,0.1593877,-2.564385,-0.06705546,0.1224713,1.078967,0.942057,0.04629621,0.3322427,0.05245855,0.9579133,-0.2822236,-0.3313255,0.2832997,0.8999804,moving,-5.502338235763684,3.1843399200567903,-3.5562347156261294,6.47580813471513,-0.4142346000000001,0.4198836,0.9142069999999998,-0.0957396810490943,0.0552934405573261,0.9938694680293794,-5.584316130242028,3.3192538123434803,3.8220836266455818,3.823752334971231,3.75192609394076
05/17/2023 16:15:33.997645,1619,True,True,True,True,Eyes,1.082797,-0.2594662,-3.46332,-0.4152734,0.3323506,0.8468122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1416454,-0.7926972,3.562843,1.083009,-0.2604033,-3.478731,-0.145578,-0.1694115,-0.001480419,0.9747332,343.4829,339.8776,2.776375,0.2978531,-0.07169164,-0.9519155,0,0,0,0.6696424,0.1623426,-2.563914,-0.06748191,0.1240775,1.080059,0.9425951,0.04643913,0.3306929,0.05221118,0.9576097,-0.2832978,-0.3298309,0.284301,0.9002137,moving,-5.515802163213886,3.264363038367586,-3.5751835996178194,6.553427419596525,-0.41336660000000014,0.4227459,0.9148169999999998,-0.0959657456291452,0.05668024685274972,0.9937694629134634,-5.598354277591563,3.4002958304926825,3.8172660285934032,3.8188931528968655,3.7463927197261713
05/17/2023 16:15:34.017754,1620,True,True,True,True,Eyes,1.08279,-0.2593582,-3.463529,-0.4139637,0.3345247,0.8465975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347569,-0.7959591,3.562261,1.083137,-0.260493,-3.478559,-0.1461046,-0.1685269,-0.001204087,0.9748082,343.426,339.9745,2.804635,0.2978321,-0.07165477,-0.9519248,0,0,0,0.6706632,0.1654779,-2.563413,-0.06806114,0.1261975,1.08098,0.9431944,0.0468976,0.3289147,0.05159262,0.957304,-0.284442,-0.328211,0.2852537,0.9005042,moving,-5.535614867560215,3.344976015726446,-3.602726461784779,6.658773942382544,-0.4124738,0.4259709,0.915146,-0.09630165228156132,0.05807649975416482,0.9936564591337268,-5.618747090206371,3.4819586040547295,3.834675947345604,3.8363151966296196,3.762511776467451
05/17/2023 16:15:34.027130,1621,True,True,True,True,Eyes,1.082795,-0.2592454,-3.46373,-0.4126363,0.336736,0.8463688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291329,-0.7973253,3.562437,1.083269,-0.2603209,-3.478811,-0.146313,-0.1677943,-0.0009187898,0.9749035,343.4059,340.0558,2.829585,0.2978114,-0.07161825,-0.951934,0,0,0,0.6716356,0.1684646,-2.562937,-0.06827819,0.1284773,1.082107,0.9436885,0.04730951,0.3274353,0.05089244,0.9571833,-0.2849738,-0.3268976,0.2855905,0.9008752,moving,-5.5384005206507965,3.463122920017912,-3.610431147499948,6.770963980248576,-0.41163340000000004,0.42878550000000004,0.9158740000000001,-0.09633825424580153,0.0601251310789061,0.9935310285888137,-5.622375998632276,3.6015458607952713,3.827146106452272,3.828691471450213,3.7540822180550077
05/17/2023 16:15:34.047267,1622,True,True,True,True,Eyes,1.082807,-0.259129,-3.46393,-0.4112839,0.3389051,0.8461612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1235168,-0.8033333,3.561336,1.083431,-0.2601227,-3.478826,-0.1471075,-0.1670469,-0.00116197,0.974912,343.3083,340.1425,2.805427,0.2977915,-0.07158192,-0.951943,0,0,0,0.6725719,0.1713404,-2.562478,-0.06892177,0.1291804,1.083153,0.944188,0.04688206,0.3260538,0.05141333,0.9567161,-0.2864456,-0.3253701,0.2872219,0.9009095,moving,-5.550612275404044,3.4970039022991086,-3.640861347777414,6.801159123496394,-0.41085910000000003,0.4314631,0.9163480000000002,-0.09654657111739179,0.060711395466944235,0.9934751006726793,-5.634832597381597,3.6358826003536158,3.814785120462297,3.816358255108665,3.7409753824646987
