Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:34.067707,1623,True,True,True,True,Eyes,1.082829,-0.2590131,-3.464123,-0.4099262,0.3411718,0.8459092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164997,-0.807524,3.560825,1.083577,-0.2599318,-3.478999,-0.1476346,-0.166091,-0.001491827,0.9749951,343.2389,340.258,2.761545,0.2977723,-0.07154565,-0.9519517,0,0,0,0.6735442,0.174327,-2.562001,-0.06997707,0.1304887,1.084283,0.9448231,0.04613252,0.3243164,0.05195061,0.9564036,-0.2873904,-0.3234354,0.2883816,0.9012356,moving,-5.590231292053321,3.5655475318245573,-3.6926135787786234,6.862293556905083,-0.4100328,0.4342588,0.916998,-0.09722644077398651,0.06189574744571372,0.9933357926043332,-5.674950902005055,3.705404066956,3.802289009751742,3.8038779343740963,3.7276819224294764
05/17/2023 16:15:34.077645,1624,True,True,True,True,Eyes,1.08285,-0.2589018,-3.464317,-0.4085582,0.3434128,0.8456642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1087068,-0.8160192,3.55923,1.083662,-0.2598743,-3.479076,-0.1488033,-0.1650401,-0.001711031,0.9749957,343.0983,340.3774,2.742495,0.2977542,-0.07150947,-0.9519601,0,0,0,0.6745293,0.1773524,-2.561518,-0.07106391,0.1306764,1.085514,0.9455177,0.04578053,0.3223359,0.05245352,0.9557093,-0.2896004,-0.3213175,0.29073,0.9012386,moving,-5.634232741325816,3.5642081753765122,-3.745562300483661,6.864351517263757,-0.4091326999999999,0.43722669999999997,0.9175580000000001,-0.09798943550778608,0.061867875965832125,0.9932625683096397,-5.7189544578039975,3.7042131550930746,3.800689839577568,3.8023705909752685,3.72568800017342
05/17/2023 16:15:34.097599,1625,True,True,True,True,Eyes,1.082883,-0.2587915,-3.4645,-0.4071977,0.3456616,0.8454041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029906,-0.8220583,3.558222,1.083625,-0.2598877,-3.479302,-0.1496322,-0.1642463,-0.001896027,0.9750025,342.9979,340.4684,2.724484,0.2977369,-0.0714735,-0.9519682,0,0,0,0.6755036,0.1803449,-2.561041,-0.07146519,0.1315848,1.086807,0.9460391,0.04545583,0.3208486,0.05285035,0.9552132,-0.2911608,-0.3197137,0.2924065,0.9012666,moving,-5.650414807496276,3.6014391515948336,-3.7621834345162304,6.903465708119509,-0.4081214000000001,0.4402326,0.9182610000000002,-0.09826600545809766,0.06251157203091948,0.9931948934777061,-5.735406308992382,3.7419552904923896,3.802112249987939,3.8037872046028434,3.726762218484127
05/17/2023 16:15:34.117293,1626,True,True,True,True,Eyes,1.082919,-0.2586817,-3.464684,-0.4058346,0.347859,0.8451582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09847832,-0.825434,3.557564,1.083718,-0.2598324,-3.479274,-0.1500961,-0.1636459,-0.001997034,0.975032,342.9413,340.5382,2.711812,0.2977209,-0.07143775,-0.9519759,0,0,0,0.67651,0.1834359,-2.560548,-0.07161063,0.1333944,1.08786,0.9464321,0.04523086,0.3197194,0.05301955,0.9549344,-0.2920433,-0.3185204,0.2933505,0.9013824,moving,-5.644053038990182,3.678179712712494,-3.766179352424895,6.990763446503451,-0.407208,0.44326830000000006,0.9187260000000004,-0.09814743984950627,0.06384252667631668,0.9931219468443797,-5.72959009958446,3.819600834393031,3.806193831013491,3.80783673180334,3.7297793600303843
05/17/2023 16:15:34.127575,1627,True,True,True,True,Eyes,1.08296,-0.2585742,-3.464863,-0.4044529,0.3500563,0.8449133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09306014,-0.8291233,3.557064,1.083851,-0.2597458,-3.479455,-0.1505961,-0.1629208,-0.002077068,0.9750761,342.8807,340.6222,2.700031,0.297706,-0.07140221,-0.9519832,0,0,0,0.6775328,0.1865776,-2.560046,-0.0719614,0.1350963,1.08912,0.946905,0.04501987,0.318346,0.05312107,0.954633,-0.2930085,-0.3170948,0.294362,0.9015552,moving,-5.650109933121656,3.7521244997964893,-3.780208067187593,7.070948349965372,-0.40631819999999985,0.44632340000000004,0.9194090000000004,-0.09824427809381991,0.0651235530333115,0.993029219442777,-5.736175906034468,3.8944632381079285,3.8077285002309784,3.8093470223482524,3.7303978142358103
05/17/2023 16:15:34.147304,1628,True,True,True,True,Eyes,1.083002,-0.2584685,-3.465045,-0.403077,0.3522075,0.8446768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08752966,-0.8320769,3.55663,1.084047,-0.2597082,-3.479515,-0.1509928,-0.1621861,-0.002240149,0.9751369,342.8302,340.7098,2.676098,0.2976923,-0.07136692,-0.9519902,0,0,0,0.6784407,0.1893661,-2.559601,-0.0726335,0.13673,1.090162,0.9473812,0.04460899,0.3169839,0.05334679,0.9543923,-0.2937507,-0.3156309,0.295204,0.9017936,moving,-5.660032609438417,3.8325863728188176,-3.8117742911863,7.148806509930744,-0.4056063,0.44907430000000004,0.9199140000000003,-0.0984071898387959,0.06651694921194595,0.9929207460311505,-5.74667499284568,3.975936069733187,3.7948759504634664,3.7964950689780683,3.7163083235331
05/17/2023 16:15:34.167473,1629,True,True,True,True,Eyes,1.083041,-0.2583611,-3.465225,-0.4017226,0.3543389,0.8444306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08314228,-0.8360854,3.556041,1.08409,-0.2596573,-3.479756,-0.1515302,-0.1615822,-0.002378976,0.9751535,342.7645,340.78,2.660261,0.2976796,-0.07133191,-0.9519967,0,0,0,0.6793955,0.1922988,-2.559133,-0.07273909,0.1381363,1.091429,0.9477711,0.04432944,0.3158559,0.05360891,0.9540659,-0.2947616,-0.3144139,0.2962992,0.9018596,moving,-5.655141643435881,3.8962664259110844,-3.812880952570308,7.213266409871864,-0.40469449999999996,0.45195609999999997,0.920623,-0.09831511926365266,0.06762108664210123,0.9928553104988886,-5.742236839830922,4.0403685384585595,3.7926848745193764,3.7942605797051305,3.7134478644685824
05/17/2023 16:15:34.177717,1630,True,True,True,True,Eyes,1.083083,-0.2582445,-3.465406,-0.4003672,0.3564642,0.8441796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07927608,-0.8391478,3.555515,1.084208,-0.2595216,-3.47984,-0.1519361,-0.1610687,-0.002458917,0.9751751,342.7153,340.8395,2.650106,0.2976679,-0.07129711,-0.952003,0,0,0,0.6803694,0.1952901,-2.558656,-0.07273185,0.1398625,1.092551,0.9481016,0.04414854,0.3148876,0.05374004,0.9538188,-0.2955363,-0.3133932,0.2971206,0.9019446,moving,-5.639215205516206,3.9757714048891315,-3.8085988242002067,7.295020411731786,-0.40383860000000005,0.45481170000000004,0.9211839999999998,-0.09802983459472989,0.06900067061911158,0.992788435043984,-5.7268731403133675,4.120776166599239,3.7890670076776285,3.790589704118401,3.708854658734487
05/17/2023 16:15:34.197579,1631,True,True,True,True,Eyes,1.083133,-0.258128,-3.465582,-0.399021,0.3586246,0.843902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475257,-0.8469142,3.553962,1.084309,-0.2592035,-3.480026,-0.1529437,-0.1604491,-0.002765426,0.9751189,342.5926,340.9104,2.624083,0.297657,-0.07126224,-0.952009,0,0,0,0.6813787,0.1983901,-2.558161,-0.07294297,0.1400774,1.093909,0.9484969,0.04368611,0.3137597,0.05447258,0.9532012,-0.2973891,-0.3120679,0.299164,0.9017286,moving,-5.638746770351531,3.983717475826688,-3.814893689189318,7.297136131572437,-0.40293029999999996,0.4575936,0.9218649999999999,-0.09802078713492532,0.06913842136880771,0.9927798103055074,-5.726461245264231,4.128816655696943,3.7806939211490214,3.7822193550756498,3.7003160436171094
05/17/2023 16:15:34.218326,1632,True,True,True,True,Eyes,1.083184,-0.258014,-3.465749,-0.3976684,0.360751,0.8436341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07003534,-0.8547325,3.552285,1.084414,-0.259133,-3.4801,-0.1539857,-0.1598005,-0.003153893,0.9750602,342.4644,340.986,2.588484,0.2976472,-0.07122732,-0.9520147,0,0,0,0.6823707,0.2014371,-2.557675,-0.07331663,0.1403945,1.095238,0.9489077,0.04306351,0.3126016,0.05536445,0.952557,-0.2992826,-0.310659,0.3012986,0.9015044,moving,-5.642978496079599,3.9834994549773266,-3.8297389243329083,7.304697846734133,-0.4020433,0.4605701,0.922425,-0.09809413968921724,0.06913414112126978,0.9927728568672829,-5.730692537404526,4.128611831395554,3.782366195160888,3.783939283597996,3.7015060469867294
05/17/2023 16:15:34.227201,1633,True,True,True,True,Eyes,1.08326,-0.2578964,-3.465913,-0.3963748,0.3628648,0.8433363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06448996,-0.859623,3.551193,1.084472,-0.2590899,-3.480068,-0.154662,-0.1590534,-0.00329409,0.9750748,342.3824,341.0724,2.5723,0.2976384,-0.07119244,-0.9520201,0,0,0,0.6833499,0.2044445,-2.557195,-0.07379541,0.1416528,1.096333,0.9493824,0.04277505,0.3111968,0.05562299,0.9521376,-0.3005662,-0.3091589,0.3026619,0.9015634,moving,-5.657849934749582,4.031918128885172,-3.8508347402675933,7.362170716933622,-0.40112210000000015,0.4635344,0.922873,-0.09834606278578215,0.06997132683895779,0.9926892894590437,-5.745913194442528,4.177672164446565,3.7873313104894257,3.788916232023635,3.7057190096215087
05/17/2023 16:15:34.247382,1634,True,True,True,True,Eyes,1.083341,-0.2577796,-3.466079,-0.3950896,0.3649781,0.8430274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05919981,-0.8640473,3.550476,1.084553,-0.2589431,-3.480324,-0.1553034,-0.1583639,-0.003027854,0.975086,342.3124,341.1451,2.603944,0.2976311,-0.07115748,-0.952025,0,0,0,0.6842959,0.2073501,-2.556731,-0.0738821,0.1428985,1.097625,0.9498234,0.04328406,0.3097772,0.05509373,0.9517434,-0.3019094,-0.3078963,0.3038274,0.9016035,moving,-5.656612508207497,4.095940567735911,-3.850820399340716,7.417550482701823,-0.40025710000000014,0.46629319999999996,0.9235929999999999,-0.09831689438540928,0.07108072366437446,0.9926133797507907,-5.745131990432733,4.242464834472009,3.779217714426004,3.780737701513474,3.697240224510778
05/17/2023 16:15:34.267561,1635,True,True,True,True,Eyes,1.083429,-0.2576616,-3.46624,-0.3937132,0.3672417,0.8426883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528116,-0.8722778,3.548771,1.084768,-0.2588691,-3.480512,-0.1564353,-0.1578555,-0.003132959,0.9749871,342.1796,341.1981,2.605583,0.2976254,-0.07112247,-0.9520294,0,0,0,0.6852804,0.210374,-2.556249,-0.07385468,0.1430691,1.099145,0.9501436,0.04327917,0.3087944,0.05549755,0.9510364,-0.3040557,-0.306834,0.3060339,0.9012192,moving,-5.636792978834228,4.101873175106412,-3.8440882036624546,7.416151779367684,-0.39948759999999994,0.4692431,0.9242629999999998,-0.0979727964912124,0.07118593362394512,0.9926399221428679,-5.7253495161461245,4.248395078723769,3.7665403283281784,3.7680542827283845,3.684267449619015
05/17/2023 16:15:34.287360,1636,True,True,True,True,Eyes,1.083517,-0.2575445,-3.466402,-0.3923532,0.3694774,0.8423452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05081439,-0.877077,3.54777,1.084828,-0.2587649,-3.480618,-0.1570823,-0.1572485,-0.003276821,0.9749807,342.1013,341.268,2.590644,0.2976213,-0.07108738,-0.9520333,0,0,0,0.686262,0.2133889,-2.555768,-0.07400092,0.1442734,1.100383,0.9505243,0.04301225,0.307658,0.0557916,0.9506288,-0.3052739,-0.3055991,0.307335,0.9011961,moving,-5.632716841521188,4.160369806500248,-3.847356655009089,7.469556437669705,-0.39856599999999986,0.4721538,0.9248500000000002,-0.09789501942279633,0.07219989236838437,0.992574309227397,-5.721689444203978,4.307584440066911,3.758609514162417,3.760083397411974,3.6757571081717697
05/17/2023 16:15:34.297820,1637,True,True,True,True,Eyes,1.083589,-0.2574247,-3.466573,-0.3909557,0.3717922,0.8419763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04748046,-0.8832528,3.546439,1.084902,-0.2586864,-3.48076,-0.1579279,-0.1568005,-0.003377386,0.974916,342.0015,341.3163,2.587811,0.2976186,-0.07105226,-0.9520367,0,0,0,0.687224,0.2163435,-2.555296,-0.07378241,0.1450086,1.101732,0.9508044,0.04294101,0.3068014,0.05611168,0.9500948,-0.3068737,-0.3046679,0.308992,0.9009448,moving,-5.606622063252595,4.201766611687582,-3.8313471698385,7.498099919117641,-0.3976780000000001,0.4750299,0.9254640000000003,-0.09743782464174744,0.07292030146758094,0.9925665665676945,-5.695882957194796,4.349384622086834,3.742568504207796,3.7439837367247235,3.6593581027399007
05/17/2023 16:15:34.317555,1638,True,True,True,True,Eyes,1.083664,-0.257304,-3.466739,-0.389585,0.3740889,0.8415943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448842,-0.8912308,3.54477,1.084939,-0.2585253,-3.481059,-0.1590114,-0.1564461,-0.003452956,0.9747965,341.8752,341.3507,2.594534,0.2976167,-0.07101701,-0.95204,0,0,0,0.6882558,0.2195129,-2.55479,-0.07315555,0.1452967,1.103353,0.9510254,0.04302156,0.3061043,0.05648528,0.9494069,-0.3089271,-0.3039081,0.3110878,0.90048,moving,-5.5696577412640025,4.215655609559167,-3.793326659739578,7.501915258411234,-0.3966832000000001,0.4780382,0.926269,-0.09679571055839484,0.07316551403418195,0.9926113746549099,-5.659007885814734,4.36330339645484,3.734280216150687,3.735619706402546,3.651253326919769
05/17/2023 16:15:34.327413,1639,True,True,True,True,Eyes,1.083713,-0.2571837,-3.466912,-0.3881817,0.3764438,0.8411926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274178,-0.8986145,3.542999,1.085049,-0.2584056,-3.481101,-0.1600109,-0.1561631,-0.003635353,0.9746776,341.7567,341.3792,2.588294,0.2976157,-0.07098164,-0.9520429,0,0,0,0.6892217,0.2224794,-2.554317,-0.07267889,0.1456324,1.104703,0.9511997,0.042889,0.3055807,0.05706219,0.9487666,-0.3107826,-0.3032539,0.3130535,0.9000192,moving,-5.5262523224535345,4.239196162276238,-3.764089659575951,7.509966231150531,-0.3958272999999999,0.480885,0.9267839999999996,-0.09604078575657804,0.07357873857283259,0.9926541662479332,-5.615758837324686,4.386966435365645,3.713976342566335,3.715259626713019,3.6306757591799785
05/17/2023 16:15:34.347117,1640,True,True,True,True,Eyes,1.083762,-0.2570694,-3.467083,-0.3868084,0.3787417,0.8407937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025912,-0.9057309,3.541351,1.085074,-0.2583031,-3.48124,-0.1609755,-0.1558198,-0.003800929,0.974573,341.6422,341.415,2.582075,0.2976147,-0.07094617,-0.9520459,0,0,0,0.6901491,0.2253278,-2.553863,-0.07226348,0.1459347,1.106062,0.9514115,0.04275778,0.3049393,0.05757491,0.9481449,-0.3125802,-0.3024918,0.3149492,0.8996142,moving,-5.491106435538712,4.264183948803809,-3.7380511426750065,7.516236216773593,-0.39492490000000013,0.4836309,0.9273769999999999,-0.09542877074323172,0.07401602754671027,0.9926807326476023,-5.580781829353674,4.4121251313368,3.693241077406888,3.6944616405431616,3.609870082753508
05/17/2023 16:15:34.367498,1641,True,True,True,True,Eyes,1.083818,-0.2569516,-3.467255,-0.3855078,0.3810098,0.8403662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03758383,-0.9095305,3.540533,1.085129,-0.2583468,-3.481348,-0.161535,-0.1554747,-0.003683839,0.9745361,341.5795,341.4494,2.600631,0.2976138,-0.07091078,-0.9520488,0,0,0,0.6911554,0.2284189,-2.553369,-0.07165042,0.147627,1.107417,0.951628,0.04304915,0.3042216,0.05740929,0.9477857,-0.3136979,-0.3018413,0.3159888,0.8994681,moving,-5.455394345756027,4.341662584343856,-3.701905051624479,7.593189497221203,-0.39397360000000003,0.48676569999999997,0.9279790000000001,-0.09480043140858524,0.07536286504802422,0.9926396115589075,-5.545612785966207,4.490407852747795,3.6930814524211093,3.6942051878312934,3.6092259756009475
05/17/2023 16:15:34.377706,1642,True,True,True,True,Eyes,1.083874,-0.2568403,-3.467425,-0.3842397,0.3832352,0.8399349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03534544,-0.9137936,3.539707,1.085162,-0.2581805,-3.481602,-0.1621114,-0.1551738,-0.003658406,0.9744885,341.5132,341.48,2.609593,0.2976131,-0.07087536,-0.9520517,0,0,0,0.6921131,0.2313603,-2.5529,-0.07100219,0.1488497,1.108796,0.9518154,0.04318073,0.3036163,0.05744103,0.947413,-0.314816,-0.301244,0.3170868,0.899282,moving,-5.418881528078206,4.4119963976406185,-3.663955290861708,7.645928061813055,-0.3930488999999999,0.4895408,0.9287019999999999,-0.09415902888685868,0.07658600893425943,0.9926070029612654,-5.509591852103904,4.561456281997149,3.678399363155237,3.679413011148376,3.5944875123826234
05/17/2023 16:15:34.397392,1643,True,True,True,True,Eyes,1.083917,-0.2567245,-3.4676,-0.3830224,0.3854446,0.8394797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338242,-0.9186746,3.538599,1.085242,-0.2582414,-3.481712,-0.1628208,-0.1549286,-0.003560652,0.9744096,341.4331,341.5014,2.630868,0.2976126,-0.07084011,-0.9520545,0,0,0,0.6930926,0.2343689,-2.55242,-0.07022327,0.1501267,1.110207,0.9519689,0.04351214,0.3030873,0.05739027,0.9469534,-0.316205,-0.3007683,0.3184116,0.898973,moving,-5.376537904611557,4.468409081656669,-3.619274614993286,7.701055410667052,-0.3921494000000001,0.4926103,0.9292919999999998,-0.09341830642182825,0.07756871077718816,0.9926006147573416,-5.467639294700775,4.618393275899856,3.6784685279563103,3.679398939705279,3.5943369105187695
05/17/2023 16:15:34.417618,1644,True,True,True,True,Eyes,1.083959,-0.2566117,-3.467777,-0.3818412,0.3876047,0.8390232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03208828,-0.9231679,3.537627,1.085223,-0.2580317,-3.481922,-0.1634129,-0.1547447,-0.003612521,0.9743395,341.3639,341.5192,2.633318,0.297612,-0.07080486,-0.9520573,0,0,0,0.6940886,0.2374278,-2.551932,-0.06928828,0.1513446,1.111595,0.952082,0.04353491,0.3027284,0.0576142,0.9465663,-0.3173212,-0.3003671,0.3195573,0.8987006,moving,-5.334015386258105,4.5307552770558575,-3.566763518562261,7.753196276916697,-0.3911344000000001,0.49545949999999994,0.9299900000000001,-0.09267371550190687,0.07865426283043997,0.9925850719265533,-5.425550107474165,4.681334924866367,3.674402524869501,3.6752285862866505,3.5904623308620343
05/17/2023 16:15:34.427504,1645,True,True,True,True,Eyes,1.084018,-0.2565022,-3.467951,-0.3807608,0.3897439,0.8385231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03130913,-0.9272309,3.536793,1.085259,-0.2579997,-3.482138,-0.1639659,-0.1546361,-0.003663772,0.9742636,341.2993,341.5282,2.636515,0.2976111,-0.07076971,-0.9520602,0,0,0,0.6951182,0.2405902,-2.551427,-0.06819487,0.1528979,1.113103,0.9521486,0.04357113,0.302514,0.05784905,0.9462035,-0.318359,-0.3001111,0.3206252,0.8984058,moving,-5.289504834443615,4.596510306528678,-3.505875557876928,7.82130846783115,-0.39014079999999995,0.49858990000000003,0.9307110000000001,-0.09189420624087336,0.07979913434317418,0.9925661875436317,-5.38149666881743,4.747719225641025,3.684463607267368,3.6851942387567043,3.6006812385314744
05/17/2023 16:15:34.453277,1646,True,True,True,True,Eyes,1.084078,-0.2563971,-3.468125,-0.379716,0.3918208,0.8380288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03055084,-0.9305919,3.536139,1.085238,-0.2580216,-3.482369,-0.1644415,-0.15453,-0.00361621,0.9742004,341.2454,341.5357,2.649793,0.2976106,-0.07073473,-0.952063,0,0,0,0.6960241,0.2433727,-2.550983,-0.06713089,0.1543684,1.114463,0.9522148,0.04377645,0.3022757,0.05786811,0.9458919,-0.3192803,-0.2998971,0.3215155,0.898159,moving,-5.24437669439567,4.670141813976348,-3.44710842731247,7.886072033499796,-0.3892138999999999,0.5013943000000001,0.9313859999999998,-0.09110294453301246,0.08108054518137678,0.9925352629950158,-5.336881646252286,4.822073022133763,3.6834334662845873,3.6840711720470853,3.599907326678589
05/17/2023 16:15:34.470794,1647,True,True,True,True,Eyes,1.084165,-0.2562878,-3.468294,-0.3786986,0.3938674,0.8375295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02981448,-0.9331579,3.535685,1.085325,-0.2580296,-3.482561,-0.1648065,-0.1544432,-0.003548896,0.9741527,341.2046,341.5416,2.663502,0.2976102,-0.07070002,-0.9520657,0,0,0,0.6969985,0.2463656,-2.550505,-0.06605387,0.1562739,1.115865,0.9522694,0.04399213,0.3020722,0.0578208,0.9456524,-0.3199972,-0.2997327,0.3221896,0.8979723,moving,-5.198751904762823,4.755081635943463,-3.387682853389096,7.97226935705382,-0.38832650000000013,0.5043952,0.9320560000000002,-0.09030155716196522,0.08255790980158431,0.99248659542499,-5.291850483235769,4.907870138860391,3.6913579697235153,3.6919192761634134,3.607824404127839
05/17/2023 16:15:34.487220,1648,True,True,True,True,Eyes,1.084251,-0.2561805,-3.468465,-0.377712,0.3958545,0.8370382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02917206,-0.936879,3.534923,1.085353,-0.2578809,-3.482784,-0.1652922,-0.1543499,-0.003622225,0.974085,341.1473,341.5498,2.663006,0.2976109,-0.07066543,-0.952068,0,0,0,0.6979756,0.2493665,-2.550027,-0.06500962,0.1576959,1.117275,0.9523259,0.04396895,0.3018973,0.05808238,0.9453308,-0.320899,-0.2995024,0.3231354,0.8977092,moving,-5.158739325671116,4.818990018269549,-3.3300502047772236,8.033848286314415,-0.3873774,0.5072474,0.9327570000000001,-0.0896001015358224,0.08367022280479217,0.9924571547397179,-5.252283040356776,4.972402274125354,3.6980672021431436,3.6985696673838806,3.614890144904615
05/17/2023 16:15:34.497459,1649,True,True,True,True,Eyes,1.084356,-0.2560691,-3.468633,-0.376729,0.3978376,0.8365408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02859116,-0.9393142,3.534539,1.08544,-0.2578306,-3.483021,-0.1656096,-0.1542705,-0.00368628,0.9740435,341.1096,341.5577,2.660404,0.2976123,-0.07063101,-0.9520702,0,0,0,0.6989795,0.2524501,-2.549535,-0.06396273,0.1596526,1.118729,0.952374,0.04391614,0.3017533,0.05827852,0.9451197,-0.3214844,-0.2993113,0.3237592,0.8975481,moving,-5.118175395017805,4.902036583413374,-3.272292917631166,8.12177911869237,-0.3864605,0.5102807,0.9334859999999998,-0.0888865320785168,0.08511409749497031,0.9923984987403351,-5.212300576125895,5.056302157887893,3.7108820463875265,3.7113372406462677,3.6277787573446725
05/17/2023 16:15:34.517256,1650,True,True,True,True,Eyes,1.084461,-0.2559619,-3.468801,-0.3757796,0.3997841,0.8360397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02841282,-0.9437077,3.533615,1.085398,-0.2576752,-3.483294,-0.1661894,-0.154232,-0.003738551,0.9739507,341.0421,341.558,2.665421,0.297615,-0.07059661,-0.9520719,0,0,0,0.6999994,0.2555827,-2.549035,-0.06263974,0.1609672,1.120256,0.952397,0.04398112,0.3016713,0.05854578,0.9447343,-0.3225673,-0.2991861,0.3248737,0.8971871,moving,-5.073119840813182,4.953438112259901,-3.2003928966504755,8.176742211021685,-0.38539860000000004,0.5132578999999999,0.934259,-0.0880993084147659,0.0860104088105452,0.9923914226746131,-5.167599634448708,5.108157198631703,3.7274163062269396,3.727840597515873,3.645012527756686
05/17/2023 16:15:34.537077,1651,True,True,True,True,Eyes,1.084589,-0.2558475,-3.468968,-0.374823,0.4017443,0.8355293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02774537,-0.9481929,3.532594,1.0855,-0.2576843,-3.483439,-0.1668332,-0.1541655,-0.003628344,0.9738515,340.9702,341.5579,2.690344,0.2976188,-0.07056236,-0.9520732,0,0,0,0.700893,0.2583273,-2.548597,-0.06158236,0.162048,1.121637,0.9524397,0.0443729,0.3014792,0.05850677,0.944307,-0.3238228,-0.2990578,0.3260603,0.8967994,moving,-5.025912579716282,5.003102888259166,-3.1426123739917324,8.220898867464204,-0.3846069999999999,0.5160115999999999,0.9348420000000002,-0.08727503685488835,0.08687692103362252,0.9923887562864038,-5.120734030855446,5.158246414907126,3.7280026400767743,3.728408591969265,3.6459299684041007
05/17/2023 16:15:34.547100,1652,True,True,True,True,Eyes,1.084716,-0.2557332,-3.469133,-0.3738801,0.4037035,0.8350073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268954,-0.9538555,3.531383,1.085514,-0.2574619,-3.483762,-0.1675828,-0.1540437,-0.003677089,0.9737419,340.8831,341.5666,2.697598,0.2976242,-0.07052804,-0.9520741,0,0,0,0.7018729,0.261337,-2.548116,-0.06050843,0.1627884,1.123212,0.9525141,0.04446907,0.30123,0.05879121,0.943805,-0.3252319,-0.2987651,0.3274976,0.8963731,moving,-4.989768521623018,5.036809543466161,-3.0835939974633164,8.246523266114533,-0.38364110000000007,0.5187989,0.9356460000000002,-0.08664451074074006,0.08746555531706704,0.9923923324638924,-5.084820762372358,5.1922257685773605,3.7326615196793433,3.733063553961108,3.6515259506198423
05/17/2023 16:15:34.567484,1653,True,True,True,True,Eyes,1.084845,-0.255614,-3.469302,-0.3729048,0.4056901,0.8344804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02473748,-0.9616601,3.529454,1.085639,-0.2573731,-3.483905,-0.1686672,-0.1537715,-0.003698861,0.9735976,340.7576,341.5897,2.711863,0.2976311,-0.07049364,-0.9520745,0,0,0,0.7029079,0.2645158,-2.547609,-0.05979121,0.1631302,1.124862,0.9526813,0.04467001,0.3006709,0.05907482,0.9430754,-0.3272903,-0.2981754,0.3295654,0.8958114,moving,-4.966024574670835,5.0357147762192715,-3.042651514482499,8.251644875079752,-0.3827311,0.5218889,0.936296,-0.08623336406523044,0.08744972234369358,0.99242951289712,-5.061062717876965,5.191028900815634,3.746798101962945,3.747208338138543,3.6662452083717736
