Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:34.577500,1654,True,True,True,True,Eyes,1.084969,-0.2554949,-3.46947,-0.3719512,0.4076784,0.8339368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02235687,-0.9683812,3.527886,1.08565,-0.2571765,-3.484174,-0.1695775,-0.1534458,-0.003743901,0.9734907,340.6515,341.6215,2.718645,0.2976392,-0.07045905,-0.9520745,0,0,0,0.7038432,0.2673889,-2.547151,-0.05920923,0.1634333,1.126384,0.9528807,0.04475262,0.3000259,0.05933123,0.9424589,-0.3290153,-0.2974863,0.3313132,0.8953957,moving,-4.951419808971441,5.054323211814175,-3.009026709508908,8.255748735904737,-0.3818068,0.5245654,0.9370229999999999,-0.08597792716301711,0.08777398127784564,0.9924230366399336,-5.046586781438345,5.209807902267751,3.744179236720323,3.7445982880862125,3.6646154789743313
05/17/2023 16:15:34.597350,1655,True,True,True,True,Eyes,1.085086,-0.2553775,-3.469644,-0.3709186,0.4096754,0.833418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02161574,-0.9765317,3.525776,1.08567,-0.2570802,-3.484309,-0.170682,-0.1533361,-0.003944092,0.9733142,340.5208,341.6282,2.715545,0.2976483,-0.07042428,-0.9520742,0,0,0,0.7047879,0.2702902,-2.546688,-0.05827266,0.1633712,1.127936,0.952945,0.04466572,0.2998346,0.06002107,0.9417043,-0.3310448,-0.2971419,0.3334638,0.8947114,moving,-4.911005546408718,5.045789641957359,-2.9574477138486124,8.241455727916184,-0.3808820999999999,0.5273703999999999,0.937621,-0.08527896880024338,0.08763145968408098,0.9924960093970778,-5.0061009579091325,5.201019819456958,3.745054630019501,3.7454866089874534,3.666228392755691
05/17/2023 16:15:34.617312,1656,True,True,True,True,Eyes,1.085201,-0.2552598,-3.469818,-0.3699024,0.4116596,0.8328918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02058911,-0.9832437,3.524151,1.085679,-0.2570791,-3.484543,-0.1716144,-0.1531938,-0.003994942,0.9731722,340.4126,341.6375,2.725847,0.2976582,-0.0703894,-0.9520737,0,0,0,0.7047879,0.2702902,-2.546688,-0.05844802,0.1611845,1.128438,0.9530314,0.04480499,0.2995391,0.06035605,0.941065,-0.3327967,-0.2967967,0.3352447,0.8941603,static,-4.871952754506882,5.06035906033495,-2.9650144393899067,8.129060968196852,-0.38089110000000004,0.5273692999999999,0.9378549999999999,-0.08460053993564098,0.08788893691498587,0.9925313323596953,-4.9671417154491815,5.215619434321375,3.6125447796576164,3.6129413414801577,3.5350608482530004
05/17/2023 16:15:34.627142,1657,True,True,True,True,Eyes,1.085309,-0.2551408,-3.469998,-0.3687821,0.413684,0.8323854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01870263,-0.9897149,3.522589,1.085783,-0.256916,-3.484766,-0.1724863,-0.152943,-0.00409579,0.9730572,340.31,341.6616,2.726694,0.2976687,-0.0703544,-0.952073,0,0,0,0.7047879,0.2702902,-2.546688,-0.05900514,0.1589627,1.128868,0.9531834,0.04479027,0.2990575,0.06073203,0.9404634,-0.3344252,-0.2962317,0.3369309,0.8937138,static,-4.840741033607028,5.083112381918077,-2.992087389004287,8.015461033292297,-0.3809950999999999,0.5272062,0.938078,-0.08405687612803212,0.08828716009564044,0.992542171500745,-4.936083981607612,5.238531343455881,3.4660827357537225,3.4664374956025394,3.3897582884843445
05/17/2023 16:15:34.647123,1658,True,True,True,True,Eyes,1.085414,-0.2550283,-3.470173,-0.3676784,0.4156894,0.8318744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639581,-0.9983327,3.520435,1.085764,-0.2567922,-3.48505,-0.1736422,-0.152603,-0.004365338,0.9729038,340.1714,341.6972,2.711519,0.2976795,-0.07031927,-0.9520722,0,0,0,0.7047879,0.2702902,-2.546688,-0.05970457,0.1560528,1.129409,0.9533865,0.04450252,0.298452,0.06149073,0.9396586,-0.3365419,-0.29542,0.3392065,0.8931214,static,-4.823830608028538,5.068530181432122,-3.02604163290256,7.866866367006329,-0.38097609999999993,0.5270824000000001,0.9383620000000001,-0.08376579320207533,0.0880367115354464,0.9925890034578924,-4.919065088711859,5.223709375701027,3.3257507044639785,3.3260683406356097,3.2511254489684456
05/17/2023 16:15:34.667670,1659,True,True,True,True,Eyes,1.085562,-0.2549136,-3.470335,-0.3665296,0.4177774,0.8313352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135994,-1.004497,3.518754,1.085815,-0.2568549,-3.485091,-0.1745382,-0.1522449,-0.004294401,0.9728,340.0689,341.7306,2.730811,0.2976905,-0.0702842,-0.9520714,0,0,0,0.7047879,0.2702902,-2.546688,-0.06037024,0.1541375,1.129718,0.9536061,0.04478992,0.2977067,0.06150028,0.939036,-0.3382739,-0.2947085,0.3408891,0.8927158,static,-4.798239003923972,5.097818875512662,-3.058881117444994,7.769400475700948,-0.38102709999999995,0.5271451,0.9384030000000001,-0.08331865141743372,0.08854742746428129,0.9925812177355553,-4.893675565032849,5.2532567854007075,3.187618095797591,3.1879012067065724,3.1140728532160153
05/17/2023 16:15:34.677663,1660,True,True,True,True,Eyes,1.085712,-0.2547995,-3.4705,-0.3654156,0.4198292,0.8307917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01060617,-1.009174,3.517626,1.085772,-0.2567799,-3.485312,-0.1752288,-0.1518594,-0.00402089,0.9727373,339.9937,341.7652,2.769222,0.297703,-0.07024913,-0.9520701,0,0,0,0.7047879,0.2702902,-2.546688,-0.06084329,0.1525955,1.130035,0.9538451,0.04539776,0.2968478,0.06104283,0.9385574,-0.339682,-0.2940294,0.3421244,0.8924672,static,-4.772879360590212,5.153942234351237,-3.081940760889122,7.690478157134047,-0.38098409999999994,0.5270701,0.9386239999999999,-0.08287205519968147,0.08952299365637262,0.992531018537291,-4.868709424240143,5.309964507007858,3.048222853255929,3.0484894350361005,2.9764723238710467
05/17/2023 16:15:34.697407,1661,True,True,True,True,Eyes,1.085887,-0.254672,-3.470662,-0.3642244,0.4219548,0.8302377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008550882,-1.014337,3.516392,1.08596,-0.2566994,-3.485507,-0.175995,-0.1516413,-0.003670222,0.9726343,339.9115,341.777,2.821913,0.2977167,-0.07021406,-0.9520683,0,0,0,0.7047879,0.2702902,-2.546688,-0.06111619,0.1508954,1.130437,0.9539829,0.04623668,0.296275,0.06051581,0.9380246,-0.3412444,-0.2936913,0.3434707,0.8920614,static,-4.721524677533509,5.206996963576639,-3.0946385917709147,7.603132322796023,-0.3811721,0.5269896000000001,0.9388190000000001,-0.081975520724231,0.09044874518235252,0.992521507976839,-4.817719473974959,5.3634691852314385,2.8959930422160363,2.896242910349431,2.825791693735175
05/17/2023 16:15:34.724091,1662,True,True,True,True,Eyes,1.086058,-0.2545506,-3.470822,-0.363033,0.4240519,0.8296909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006319404,-1.022098,3.514449,1.086038,-0.2563169,-3.485814,-0.1769877,-0.1513186,-0.00398476,0.9725031,339.7909,341.813,2.798177,0.2977323,-0.07017862,-0.9520661,0,0,0,0.7047879,0.2702902,-2.546688,-0.06192979,0.1480686,1.13087,0.9541737,0.04581266,0.2957261,0.06131342,0.937319,-0.3430361,-0.292905,0.345448,0.8915561,static,-4.700391642057002,5.21551689115388,-3.134555564017918,7.459494237485377,-0.38125010000000004,0.5266071,0.9391259999999999,-0.08160831509072042,0.09059907490110217,0.9925380864533802,-4.796641596026249,5.3720131487688025,2.736058687757973,2.7362889018043712,2.668352913980183
05/17/2023 16:15:34.727491,1663,True,True,True,True,Eyes,1.086253,-0.2544307,-3.470977,-0.3617452,0.4261796,0.8291631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00223279,-1.02754,3.512987,1.08612,-0.2563543,-3.485907,-0.1777457,-0.1507621,-0.004152376,0.9724506,339.6991,341.8767,2.781849,0.2977494,-0.07014302,-0.9520633,0,0,0,0.7047879,0.2702902,-2.546688,-0.06323087,0.1463223,1.131147,0.9545071,0.04551864,0.2946934,0.06167056,0.9367785,-0.3444457,-0.2917411,0.3469498,0.8913546,static,-4.696777408165717,5.257401880804479,-3.199491745560252,7.370706019982678,-0.38133209999999995,0.5266445,0.939219,-0.0815402800764154,0.09132514270339359,0.9924771980333222,-4.793325090613446,5.414391546622254,2.5897638566657286,2.5899650075071663,2.5233848399487
05/17/2023 16:15:34.747155,1664,True,True,True,True,Eyes,1.086441,-0.2543203,-3.471131,-0.360472,0.428242,0.8286548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001491189,-1.033359,3.5115,1.086094,-0.256338,-3.486138,-0.1785543,-0.1502432,-0.004247964,0.9723823,339.603,341.9339,2.775823,0.2977685,-0.07010732,-0.9520599,0,0,0,0.7047879,0.2702902,-2.546688,-0.06425202,0.1443998,1.131512,0.9548178,0.04539186,0.2937046,0.06191444,0.9362006,-0.3459696,-0.2906706,0.3485226,0.8910906,static,-4.6870095581547755,5.291243362614891,-3.250005669396913,7.272586443040793,-0.38130609999999987,0.5266282,0.9394499999999999,-0.08136666195035994,0.09191263549883114,0.9924371943200005,-4.783795979707056,5.448606059279929,2.4474025611787433,2.4475907702589543,2.3831527765432314
05/17/2023 16:15:34.767469,1665,True,True,True,True,Eyes,1.086636,-0.2542108,-3.471287,-0.3591355,0.4302641,0.8281876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005130291,-1.035261,3.511083,1.086133,-0.2564619,-3.486264,-0.1788497,-0.1497549,-0.004217116,0.9724035,339.5683,341.9897,2.774852,0.2977893,-0.07007179,-0.9520561,0,0,0,0.7047879,0.2702902,-2.546688,-0.06526724,0.1438549,1.131699,0.9551114,0.04536576,0.2927527,0.06176871,0.93599,-0.3465651,-0.2897358,0.3490913,0.8911725,static,-4.66890509665401,5.383827359948799,-3.3007007033152944,7.244250643795982,-0.3813451,0.5267521,0.9395759999999997,-0.08104089835708367,0.0935186871480011,0.9923138776871013,-4.766346947348804,5.5422428505133015,2.309183725317498,2.309363128014323,2.2460964897004123
05/17/2023 16:15:34.777375,1666,True,True,True,True,Eyes,1.086826,-0.2541066,-3.471441,-0.3578102,0.4322148,0.8277453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008756638,-1.036999,3.510846,1.086159,-0.2564016,-3.486546,-0.1790859,-0.1492577,-0.004215481,0.9724366,339.5397,342.0479,2.768973,0.2978117,-0.07003642,-0.9520516,0,0,0,0.7047879,0.2702902,-2.546688,-0.0662784,0.1432052,1.131937,0.9554088,0.04526131,0.2917971,0.06165846,0.9358209,-0.3470409,-0.2887774,0.3495576,0.8913008,static,-4.653338757965379,5.478027202148353,-3.351018357469484,7.210377873521615,-0.3813711000000001,0.5266918,0.9398580000000001,-0.0807587361065511,0.09515219983113599,0.9921815053935132,-4.751448232995514,5.637524540868016,2.1670903989454455,2.167274157589478,2.105960930859209
05/17/2023 16:15:34.797655,1667,True,True,True,True,Eyes,1.087021,-0.2540025,-3.471597,-0.3564493,0.4341101,0.8273405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01279342,-1.037904,3.510709,1.086249,-0.2564274,-3.486659,-0.1792174,-0.1487133,-0.004259417,0.9724956,339.5223,342.1138,2.754479,0.2978355,-0.07000136,-0.9520468,0,0,0,0.7047879,0.2702902,-2.546688,-0.06754383,0.142909,1.132036,0.9557325,0.04501946,0.2907727,0.06158852,0.9357259,-0.3473093,-0.2877192,0.349843,0.8915311,static,-4.642583012487993,5.579562008999019,-3.4145502388639395,7.194998006917345,-0.3814611,0.5267176,0.9399709999999999,-0.0805587352476296,0.09691188113214691,0.9920274002281798,-4.74141369271911,5.740247972119384,2.0290363692857833,2.029211166060635,1.9689754414215381
05/17/2023 16:15:34.817097,1668,True,True,True,True,Eyes,1.087211,-0.2539059,-3.471751,-0.3551113,0.4359509,0.8269479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01669312,-1.039608,3.510455,1.086209,-0.2563561,-3.486945,-0.1794541,-0.1481741,-0.004222978,0.9725344,339.4942,342.1764,2.751765,0.2978607,-0.06996657,-0.9520414,0,0,0,0.7047879,0.2702902,-2.546688,-0.06856191,0.1422695,1.132246,0.9560532,0.04496691,0.2897244,0.06139487,0.9355568,-0.347799,-0.2866931,0.350302,0.8916814,static,-4.629204522084394,5.667898543761342,-3.465251550716628,7.161821704235933,-0.38142109999999996,0.5266462999999999,0.9402569999999999,-0.08031496898298532,0.09844318296669641,0.991896414651025,-4.728661594464856,5.829603578597846,1.8936419042141162,1.8938302270684781,1.8360310653479035
05/17/2023 16:15:34.827196,1669,True,True,True,True,Eyes,1.087421,-0.2537993,-3.471904,-0.3537963,0.4377471,0.8265626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02039468,-1.041761,3.509929,1.086256,-0.2564503,-3.487057,-0.1798097,-0.1476986,-0.004011011,0.9725419,339.4558,342.2263,2.773689,0.2978868,-0.06993223,-0.9520358,0,0,0,0.7047879,0.2702902,-2.546688,-0.06943268,0.1416498,1.132423,0.9563381,0.04531353,0.2887285,0.06091703,0.9353047,-0.3485602,-0.2858437,0.3509298,0.8917072,static,-4.603583017316402,5.744223320961752,-3.5086055444813677,7.129844844079076,-0.3814681000000001,0.5267405000000001,0.940369,-0.07986081536169723,0.09976807236755009,0.9918007154044044,-4.703577581182572,5.90675623583562,1.7658571686075368,1.7660471883112783,1.7099426633991972
05/17/2023 16:15:34.847365,1670,True,True,True,True,Eyes,1.087623,-0.2536934,-3.472059,-0.3525112,0.4395379,0.8261612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0233742,-1.046157,3.508862,1.086241,-0.2561621,-3.487344,-0.1804145,-0.147306,-0.00385323,0.9724901,339.388,342.2649,2.796024,0.2979145,-0.06989802,-0.9520296,0,0,0,0.7047879,0.2702902,-2.546688,-0.07003832,0.1400205,1.132688,0.9565722,0.04565783,0.2878976,0.06064674,0.9348716,-0.3497673,-0.2851169,0.3520378,0.8915031,static,-4.570650628861792,5.7902053235823345,-3.538306683077544,7.0470323257637935,-0.3814531,0.5264523,0.9406560000000002,-0.0792843122614861,0.10056863814446612,0.9917660948521484,-4.6709643699501475,5.953171523248646,1.6262286490243436,1.6264526232908916,1.5746253176266025
05/17/2023 16:15:34.867475,1671,True,True,True,True,Eyes,1.087791,-0.2535935,-3.472219,-0.3513061,0.4412439,0.825765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02513683,-1.052953,3.507029,1.08626,-0.25609,-3.487556,-0.1813562,-0.1470672,-0.003902901,0.9723509,339.2781,342.2858,2.803892,0.2979434,-0.06986395,-0.9520231,0,0,0,0.7047879,0.2702902,-2.546688,-0.07045346,0.1377456,1.13309,0.956712,0.0457531,0.2874174,0.06093305,0.9341893,-0.3515358,-0.2845861,0.3538317,0.8909624,static,-4.529433476642422,5.786685754675259,-3.557966122663331,6.931227436914331,-0.3814721,0.5263802,0.940868,-0.07857127886403276,0.10051340518012547,0.9918284125423038,-4.629711199388074,5.949455121253366,1.5009991010465091,1.5012409807322014,1.453449135429933
05/17/2023 16:15:34.878160,1672,True,True,True,True,Eyes,1.087951,-0.2535054,-3.472375,-0.350144,0.4428673,0.8253895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02649689,-1.059757,3.505046,1.086156,-0.2561281,-3.487663,-0.1823065,-0.1468616,-0.004036859,0.9722037,339.1659,342.3043,2.80262,0.2979723,-0.06983018,-0.9520166,0,0,0,0.7047879,0.2702902,-2.546688,-0.07075989,0.1355551,1.133407,0.9568307,0.04569837,0.2870307,0.06139696,0.9334961,-0.3532924,-0.2840869,0.3556638,0.890392,static,-4.4893068084768295,5.774815680549524,-3.572404267391991,6.820160572451694,-0.3813680999999999,0.5264183,0.9409749999999999,-0.07787822406509903,0.10031340097033892,0.9919033706252693,-4.589489253506945,5.9372912287493405,1.3902269857999878,1.3904877607781356,1.346818527875927
05/17/2023 16:15:34.897650,1673,True,True,True,True,Eyes,1.088078,-0.2534155,-3.472537,-0.3491206,0.444262,0.8250734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02787662,-1.058411,3.505503,1.086112,-0.2563255,-3.487725,-0.1821908,-0.1466962,-0.00372851,0.9722515,339.1842,342.319,2.833266,0.2980012,-0.069797,-0.95201,0,0,0,0.7047879,0.2702902,-2.546688,-0.07085937,0.1361408,1.133458,0.9569326,0.04620329,0.2866098,0.06070348,0.9335852,-0.3531765,-0.2838925,0.3553644,0.8905735,static,-4.444301272967603,5.881530814975719,-3.577253061793994,6.849044183957393,-0.38132409999999994,0.5266157,0.9410370000000001,-0.0770844461624994,0.10216699441888427,0.9917761475187595,-4.545232790593961,6.0451295211585405,1.2988699174995486,1.2991746301624054,1.258278006018801
05/17/2023 16:15:34.917226,1674,True,True,True,True,Eyes,1.088199,-0.2533236,-3.472702,-0.3481449,0.4456196,0.8247535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0282892,-1.059854,3.505182,1.086014,-0.2561648,-3.487886,-0.1824377,-0.1466738,-0.003273596,0.9722102,339.1639,342.3096,2.891907,0.2980292,-0.06976432,-0.9520036,0,0,0,0.7047879,0.2702902,-2.546688,-0.07044166,0.1355975,1.133576,0.9569522,0.04715241,0.2863899,0.0598829,0.9334115,-0.3537753,-0.284001,0.3556959,0.8904066,static,-4.378995226916747,5.947689584652628,-3.5558504978250016,6.821266213728061,-0.3812261,0.526455,0.941198,-0.0759448618543079,0.103321180254691,0.9917444966981807,-4.4803812273172765,6.111844631214041,1.1998994061937476,1.2002930358451303,1.1653480387902209
05/17/2023 16:15:34.927410,1675,True,True,True,True,Eyes,1.088308,-0.2532333,-3.472876,-0.3472598,0.4467761,0.8245009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02791631,-1.062027,3.504398,1.086587,-0.2570476,-3.487512,-0.182901,-0.1468334,-0.003090162,0.9720998,339.1144,342.2816,2.926734,0.2980562,-0.06973204,-0.9519975,0,0,0,0.7047879,0.2702902,-2.546688,-0.07052889,0.1355454,1.133869,0.9568608,0.04770407,0.2866037,0.05971985,0.9330754,-0.3546886,-0.284343,0.3565035,0.8899744,static,-4.3050108835142975,5.968794065688229,-3.5593248671731925,6.816924580689205,-0.38179909999999995,0.5273378,0.9408240000000001,-0.07466125436678764,0.10369655246293744,0.991802756817977,-4.406527780878632,6.132927687464582,1.1290611722178066,1.1293241365712892,1.088854685865806
05/17/2023 16:15:34.947084,1676,True,True,True,True,Eyes,1.08843,-0.2531818,-3.473025,-0.3464175,0.4479045,0.8242429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02787113,-1.060976,3.505082,1.086506,-0.2569826,-3.487909,-0.1827487,-0.146829,-0.00293045,0.9721295,339.1348,342.2802,2.942547,0.2980819,-0.06970014,-0.9519918,0,0,0,0.7047879,0.2702902,-2.546688,-0.07025859,0.1357687,1.134132,0.9568653,0.04796807,0.2865447,0.05936318,0.9331886,-0.3544503,-0.2844026,0.3561714,0.8900883,static,-4.256392091286504,6.0588442198444215,-3.544898582351354,6.826480518159671,-0.38171809999999995,0.5272728,0.9412210000000001,-0.07380741630190382,0.10526191531099086,0.9917017082322735,-4.358538264331783,6.22388578292818,1.0463033282462042,1.0466558650043434,1.012487010791706
05/17/2023 16:15:34.967146,1677,True,True,True,True,Eyes,1.088546,-0.2531317,-3.473168,-0.3456848,0.4488799,0.8240199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02743137,-1.0621,3.504789,1.086366,-0.2568516,-3.488007,-0.1828815,-0.1468661,-0.00296125,0.9720988,339.119,342.275,2.942415,0.2981069,-0.06966969,-0.9519861,0,0,0,0.7047879,0.2702902,-2.546688,-0.07002759,0.1353022,1.134175,0.9568432,0.04796091,0.2866197,0.05947541,0.9330912,-0.3546879,-0.2844535,0.3564275,0.8899694,static,-4.213379543685258,6.10208712347758,-3.533139429405039,6.802989499910489,-0.3815780999999999,0.5271418,0.941319,-0.07305702924757232,0.10601622967383698,0.9916769487561581,-4.315822690558951,6.267491099855173,0.976303225669086,0.9767245027976237,0.9483415121950146
05/17/2023 16:15:34.977664,1678,True,True,True,True,Eyes,1.088651,-0.2530858,-3.473309,-0.3449987,0.4498309,0.8237888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02643633,-1.062014,3.504841,1.086216,-0.2568323,-3.488073,-0.1828782,-0.146991,-0.002852119,0.972081,339.1218,342.2574,2.958142,0.2981313,-0.0696406,-0.9519807,0,0,0,0.7047879,0.2702902,-2.546688,-0.06951725,0.135318,1.1342,0.9567711,0.04821791,0.2868174,0.05930787,0.9330948,-0.3547064,-0.284731,0.3563833,0.8898984,static,-4.159596124242074,6.1625935958000335,-3.5073783690210436,6.803627913762823,-0.38142810000000005,0.5271224999999999,0.9413849999999999,-0.072117915666395,0.10707075459451906,0.9916323856916104,-4.262456499565627,6.328528620993432,0.913995642687185,0.9145015019296464,0.8921111596750032
05/17/2023 16:15:34.997267,1679,True,True,True,True,Eyes,1.088716,-0.2530432,-3.473452,-0.3444346,0.4506449,0.82358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02456808,-1.063649,3.504401,1.08605,-0.2568946,-3.488163,-0.1831187,-0.1472292,-0.002790293,0.9719998,339.0959,342.2246,2.975761,0.2981547,-0.06961285,-0.9519753,0,0,0,0.7047879,0.2702902,-2.546688,-0.06873617,0.1348196,1.134355,0.9566315,0.04849649,0.2872353,0.05934515,0.9329196,-0.355161,-0.2851915,0.3568042,0.8895822,static,-4.099866710192445,6.185282283672249,-3.4675942672834106,6.777884925341325,-0.38126209999999994,0.5271847999999999,0.9414750000000001,-0.07108103770471866,0.107471450272011,0.9916639599322046,-4.202873056273847,6.351268400072514,0.8659827385067387,0.8665715971432048,0.850080323952788
05/17/2023 16:15:35.017612,1680,True,True,True,True,Eyes,1.088774,-0.2530065,-3.473589,-0.3439319,0.4513906,0.8233817,1.127191,0.7010969,0.2557968,-2.545481,-0.2459932,-0.9659298,0.08041801,-0.07173973,0.1212021,1.131234,1.08587,-0.2568705,-3.488162,-0.1828916,-0.1475169,-0.002633785,0.9719994,339.1258,342.1885,2.996208,0.2981764,-0.06958641,-0.9519705,0,0,0,0.7047879,0.2702902,-2.546688,-0.06784883,0.1353717,1.13427,0.9564636,0.04883913,0.2877361,0.05907928,0.9330874,-0.354764,-0.2858093,0.3563181,0.8895789,static,-4.037767563981141,6.259345314993053,-3.423192869292576,6.805886459719204,-0.38108209999999987,0.5271607,0.9414739999999999,-0.06999631730860081,0.10876159224621659,0.9916004644594321,-4.141285608538119,6.42599543713202,0.8217349163746509,0.8224410484831812,0.8123880668741414
05/17/2023 16:15:35.027461,1681,True,True,True,True,Eyes,1.088802,-0.2529686,-3.47373,-0.3435244,0.4520044,0.823215,1.124951,0.7023534,0.2555143,-2.547654,-0.1622281,-0.9846509,-0.06437805,-0.06996572,0.1229078,1.128827,1.085755,-0.256973,-3.488192,-0.1824888,-0.1479304,-0.002294616,0.9720131,339.1795,342.1349,3.037574,0.2981963,-0.06956134,-0.9519661,0,0,0,0.7047879,0.2702902,-2.546688,-0.06662726,0.1364996,1.134241,0.9562227,0.04953046,0.2884179,0.05845204,0.9333851,-0.354084,-0.2867429,0.3554418,0.8896289,static,-3.9616986131427043,6.349227199203417,-3.3617891060480662,6.862227529332936,-0.3809671,0.5272631999999999,0.9415040000000001,-0.06866782877171629,0.11032721968808412,0.9915203281463247,-4.065837460869263,6.516680506746096,0.7885207528999706,0.7893419762153323,0.7842747163749854
05/17/2023 16:15:35.047016,1682,True,True,True,True,Eyes,1.088829,-0.2529368,-3.473865,-0.3431578,0.4525737,0.8230551,1.123569,0.7032677,0.2555607,-2.549106,-0.1013134,-0.9817089,-0.1611926,-0.06851861,0.1242353,1.127238,1.085674,-0.256846,-3.488255,-0.1821323,-0.1483049,-0.002119715,0.9720233,339.2248,342.0892,3.059424,0.2982138,-0.06953747,-0.9519624,0,0,0,0.7047879,0.2702902,-2.546688,-0.06563115,0.137221,1.134177,0.9560023,0.04990141,0.2890838,0.05814306,0.9336467,-0.3534449,-0.2875395,0.3547024,0.889667,static,-3.8973450614834024,6.427319700731994,-3.3118278848567453,6.8985313434750095,-0.3808861,0.5271361999999999,0.941567,-0.06754380420991249,0.1116871199745571,0.9914452829143838,-4.0020237449625995,6.595477346516296,0.7506131147776667,0.7515788557306701,0.7537984149491903
05/17/2023 16:15:35.067664,1683,True,True,True,True,Eyes,1.08882,-0.2529069,-3.474,-0.3428183,0.45304,0.8229401,1.122685,0.7039424,0.2557144,-2.550097,-0.05639238,-0.9721713,-0.2273824,-0.06747809,0.1254491,1.126239,1.085703,-0.2569589,-3.488249,-0.1818797,-0.1486136,-0.002048102,0.9720235,339.2561,342.0526,3.069626,0.2982292,-0.06951486,-0.9519593,0,0,0,0.7047879,0.2702902,-2.546688,-0.06495261,0.1379062,1.134191,0.9558195,0.050078,0.2896568,0.05804121,0.9338311,-0.352974,-0.2881669,0.3541915,0.8896675,static,-3.8441044832444944,6.484808909673288,-3.2776225993155137,6.932559351845463,-0.38091510000000006,0.5272490999999999,0.9415610000000001,-0.0666149220503838,0.11268891518876648,0.9913948240518005,-3.9491790225873045,6.653463117753401,0.7210589022633763,0.7220679907634084,0.7272432450851447
05/17/2023 16:15:35.087136,1684,True,True,True,True,Eyes,1.088808,-0.2528826,-3.47413,-0.3425027,0.4534684,0.8228356,1.121984,0.7045261,0.2559015,-2.550922,-0.01745081,-0.9591685,-0.2822962,-0.06679446,0.1267496,1.125198,1.085601,-0.256899,-3.488161,-0.1814978,-0.1487782,-0.002100141,0.9720697,339.2996,342.0376,3.059227,0.2982418,-0.06949346,-0.9519569,0,0,0,0.7047879,0.2702902,-2.546688,-0.06459787,0.1387138,1.133977,0.9557213,0.04992284,0.2900077,0.05808877,0.9341083,-0.352232,-0.2884831,0.3534818,0.8898473,static,-3.8131233576338897,6.552486025055904,-3.2603743490428188,6.974061889573395,-0.3808131,0.5271892,0.9414729999999998,-0.06606993584306042,0.11386399984120879,0.9912970629690502,-3.918672301165137,6.721843394915007,0.694078519294592,0.6951673726823504,0.7049612491592581
