Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:35.097251,1685,True,True,True,True,Eyes,1.088775,-0.2528573,-3.474262,-0.3422432,0.4538245,0.8227471,1.121494,0.7049512,0.2561043,-2.551556,0.01088462,-0.9457973,-0.3245754,-0.06623706,0.1278543,1.124599,1.085551,-0.2570022,-3.488211,-0.1812288,-0.1489126,-0.00211404,0.9720992,339.3307,342.0243,3.055016,0.2982518,-0.0694733,-0.9519552,0,0,0,0.7047879,0.2702902,-2.546688,-0.06427264,0.1393865,1.133986,0.9556411,0.04986441,0.290282,0.05808463,0.9343033,-0.3517151,-0.2887495,0.3529743,0.8899623,static,-3.786555307395655,6.603963912815662,-3.2439688424478064,7.0074924449178635,-0.3807630999999999,0.5272924,0.9415230000000001,-0.0656034621136326,0.11475811905258965,0.9912248156574357,-3.8924643060004938,6.773844899549999,0.675044795348636,0.676191798356916,0.6893022136224741
05/17/2023 16:15:35.117525,1686,True,True,True,True,Eyes,1.08874,-0.2528329,-3.47439,-0.3419974,0.4541621,0.8226631,1.12107,0.705337,0.2563145,-2.552127,0.03659597,-0.9312849,-0.3624487,-0.06579894,0.1289721,1.123936,1.085462,-0.2569006,-3.488242,-0.1808516,-0.1490177,-0.002196663,0.9721532,339.3728,342.0171,3.039747,0.298259,-0.06945425,-0.9519544,0,0,0,0.7047879,0.2702902,-2.546688,-0.06404987,0.1400925,1.13386,0.9555778,0.04962918,0.2905306,0.05817115,0.9345758,-0.3509761,-0.2889414,0.3522855,0.8901728,static,-3.7669780880361667,6.665158673918137,-3.2331075596779844,7.043404975202852,-0.3806740999999999,0.5271908,0.941554,-0.0652566819084743,0.11581937820007529,0.9911243352296543,-3.8733182858333155,6.835707040459306,0.6530332183522221,0.6542843460491866,0.6730588428815644
05/17/2023 16:15:35.127180,1687,True,True,True,True,Eyes,1.088674,-0.25281,-3.474519,-0.3417434,0.454491,0.822587,1.120717,0.7056761,0.2565458,-2.552632,0.05921423,-0.9162174,-0.396282,-0.06544369,0.1295037,1.123463,1.085391,-0.2568967,-3.48827,-0.1807841,-0.1490746,-0.002237605,0.972157,339.38,342.0117,3.03475,0.2982637,-0.06943623,-0.9519542,0,0,0,0.7047879,0.2702902,-2.546688,-0.06388348,0.1402121,1.133852,0.9555436,0.04955002,0.2906568,0.05825123,0.9346242,-0.3508339,-0.2890387,0.3521682,0.8901877,static,-3.7488850644443614,6.691649385507956,-3.22474898291708,7.049406846107222,-0.38060309999999997,0.5271869,0.9415819999999999,-0.06494017903206922,0.11628001723150996,0.9910911783652818,-3.8554093766270845,6.8624506636887,0.6332827336126957,0.6345935963852835,0.6577880709916875
05/17/2023 16:15:35.152318,1688,True,True,True,True,Eyes,1.088608,-0.2527928,-3.474644,-0.3414934,0.4547931,0.8225239,1.120429,0.7059891,0.2567706,-2.553064,0.08010512,-0.9015363,-0.4252241,-0.06535608,0.1298348,1.123,1.085305,-0.256847,-3.488251,-0.1807807,-0.1490135,-0.002294683,0.9721668,339.3792,342.0204,3.026546,0.2982652,-0.06941919,-0.951955,0,0,0,0.7047879,0.2702902,-2.546688,-0.06398308,0.1401634,1.133785,0.9555794,0.04941591,0.2905616,0.05833916,0.9346262,-0.350814,-0.2889023,0.3521818,0.8902266,static,-3.7441679022590626,6.709311699583865,-3.2299564724980407,7.047395238909046,-0.38051709999999994,0.5271372,0.9415629999999999,-0.06485624113585789,0.11658617335772783,0.9910607470230621,-3.850816916407655,6.88030909245775,0.6140401389164286,0.6153973302343093,0.6429505977503926
05/17/2023 16:15:35.167446,1689,True,True,True,True,Eyes,1.088499,-0.2527764,-3.474776,-0.3412154,0.4550693,0.8224865,1.120174,0.7062782,0.2569803,-2.553448,0.09934017,-0.8871824,-0.4505985,-0.06535313,0.1307447,1.122608,1.085255,-0.2569662,-3.488247,-0.18059,-0.1489123,-0.002269703,0.9722179,339.4012,342.0341,3.023345,0.298264,-0.06940319,-0.9519565,0,0,0,0.7047879,0.2702902,-2.546688,-0.0641574,0.1407303,1.13374,0.95564,0.04937084,0.2903701,0.05819742,0.9347642,-0.3504696,-0.2887306,0.3518215,0.8904247,static,-3.7404372550995437,6.748711303335675,-3.2388659620323392,7.075888543301683,-0.38046710000000006,0.5272564,0.9415589999999998,-0.06478647231110224,0.11726818329678351,0.9909848363490004,-3.8473662433506637,6.920171588239174,0.5974915926025788,0.5988478173800771,0.6281085594532362
05/17/2023 16:15:35.187457,1690,True,True,True,True,Eyes,1.088395,-0.2527626,-3.474901,-0.34094,0.4553451,0.8224481,1.119948,0.7065601,0.2572003,-2.553802,0.1181268,-0.8724696,-0.4741759,-0.06522736,0.1311772,1.122213,1.085174,-0.2568883,-3.488247,-0.1805588,-0.1488068,-0.002104102,0.9722401,339.4075,342.0438,3.040047,0.2982591,-0.06938818,-0.9519591,0,0,0,0.7047879,0.2702902,-2.546688,-0.0642074,0.1408176,1.133664,0.9557042,0.04964537,0.2901116,0.05782813,0.9347882,-0.3504668,-0.288592,0.3517193,0.8905101,static,-3.731594738610068,6.773296788783124,-3.2416015747224587,7.080703268307165,-0.38038610000000006,0.5271785,0.9415589999999998,-0.06463025072323181,0.11769460014091984,0.9909445154380443,-3.8386967056911097,6.945021542113187,0.5770382567917091,0.5784393177421067,0.6123170145026579
05/17/2023 16:15:35.197498,1691,True,True,True,True,Eyes,1.088292,-0.252749,-3.475023,-0.3406079,0.4556294,0.8224281,1.11973,0.7069027,0.2574332,-2.554125,0.1409685,-0.8569586,-0.4957316,-0.06525108,0.1312618,1.121944,1.085215,-0.2569401,-3.488226,-0.1807104,-0.1486894,-0.00208257,0.97223,339.3901,342.0561,3.04313,0.2982512,-0.06937412,-0.9519626,0,0,0,0.7047879,0.2702902,-2.546688,-0.06447771,0.1405479,1.133702,0.9557742,0.04968999,0.2898733,0.05778894,0.9346788,-0.3507649,-0.288368,0.3520035,0.8904704,static,-3.7243120178553815,6.77384554109727,-3.2551103958441883,7.067044771661207,-0.3804271,0.5272303,0.941538,-0.06450420524451969,0.11770503813192945,0.9909513625100445,-3.831415968681775,6.945549683795184,0.5519344338025194,0.5532774628531506,0.5889729787173872
05/17/2023 16:15:35.217536,1692,True,True,True,True,Eyes,1.088194,-0.2527363,-3.475135,-0.3402847,0.455898,0.8224131,1.119541,0.7072312,0.2576602,-2.55441,0.1628502,-0.8417851,-0.5146626,-0.0650593,0.1314401,1.12168,1.085142,-0.256916,-3.488256,-0.1807792,-0.1486116,-0.002030955,0.9722292,339.3829,342.0638,3.048954,0.2982405,-0.06936093,-0.9519669,0,0,0,0.7047879,0.2702902,-2.546688,-0.06452891,0.1403939,1.133707,0.9558209,0.04978264,0.2897032,0.05768085,0.9346295,-0.3509139,-0.2882346,0.3521212,0.890467,static,-3.712558136596578,6.783387618986606,-3.2576752893197303,7.059348678136588,-0.38035410000000003,0.5272062,0.9415679999999997,-0.06429963993567331,0.11787163542262685,0.9909449048139044,-3.819727018890835,6.955163265782782,0.5306954054747967,0.5320459669181523,0.571626404971991
05/17/2023 16:15:35.227185,1693,True,True,True,True,Eyes,1.088101,-0.2527253,-3.475237,-0.3399738,0.4561233,0.8224168,1.119406,0.7075325,0.2578621,-2.554618,0.1830233,-0.828748,-0.528847,-0.06503469,0.1319234,1.121339,1.085173,-0.2569239,-3.488116,-0.1806972,-0.1485746,-0.002111431,0.9722499,339.3907,342.0708,3.036886,0.2982277,-0.06934857,-0.9519719,0,0,0,0.7047879,0.2702902,-2.546688,-0.06474462,0.1405996,1.133568,0.9558423,0.04958835,0.2896663,0.0577997,0.9346882,-0.3507382,-0.2881402,0.3519931,0.8905482,static,-3.7021290274840495,6.804009230052489,-3.268941538776748,7.070445303956695,-0.3803850999999999,0.5272140999999999,0.9414280000000002,-0.0641165187184562,0.11822968386875626,0.9909141518271349,-3.809442201479156,6.975995433543744,0.5072924098479898,0.5085662020327599,0.5486909370517844
05/17/2023 16:15:35.247262,1694,True,True,True,True,Eyes,1.088008,-0.2527128,-3.475337,-0.3396802,0.4563236,0.822427,1.119285,0.7078087,0.2580434,-2.554806,0.2013769,-0.8164068,-0.5412275,-0.06472582,0.1331455,1.120967,1.085062,-0.2569504,-3.488051,-0.1803086,-0.1485633,-0.002010035,0.972324,339.4372,342.074,3.040698,0.298213,-0.06933702,-0.9519774,0,0,0,0.7047879,0.2702902,-2.546688,-0.06465364,0.1415803,1.133371,0.9558498,0.04966566,0.2896281,0.05748328,0.9349695,-0.3500394,-0.2881784,0.3512339,0.8908356,static,-3.68553026376799,6.862349401317287,-3.2649240956936856,7.120482984520561,-0.38027409999999995,0.5272406000000001,0.941363,-0.06382167236242567,0.11924085688883096,0.9908120148157673,-3.793255069694654,7.034979581072534,0.4922286909987195,0.4935002486316615,0.5352050542455741
05/17/2023 16:15:35.267727,1695,True,True,True,True,Eyes,1.087937,-0.252705,-3.475427,-0.3394074,0.4564908,0.8224467,1.119207,0.7080704,0.2582026,-2.554939,0.2188442,-0.8058861,-0.5501406,-0.06429073,0.1338098,1.120761,1.084968,-0.256924,-3.488072,-0.1800778,-0.1486485,-0.002071588,0.9723535,339.4629,342.0673,3.030524,0.2981966,-0.06932615,-0.9519833,0,0,0,0.7047879,0.2702902,-2.546688,-0.06443837,0.1420399,1.1333,0.9557986,0.04950795,0.2898239,0.0575652,0.9351354,-0.3495826,-0.2883317,0.3508143,0.8909513,static,-3.6637523566615453,6.896223388265081,-3.254280069451424,7.143802094716041,-0.3801800999999999,0.5272142,0.9413839999999998,-0.06344052761010491,0.1198295207830554,0.9907653573908127,-3.771712951582069,7.069182050273354,0.4772212301506702,0.4785005432400456,0.5227857482206788
05/17/2023 16:15:35.277263,1696,True,True,True,True,Eyes,1.087875,-0.2526987,-3.475513,-0.3391514,0.4566364,0.8224716,1.119143,0.7083163,0.2583429,-2.555049,0.2351718,-0.7962955,-0.5573218,-0.06400892,0.1350484,1.120587,1.085009,-0.2570415,-3.488072,-0.1796462,-0.1487254,-0.002096353,0.9724215,339.5122,342.0628,3.020414,0.2981795,-0.06931603,-0.9519894,0,0,0,0.7047879,0.2702902,-2.546688,-0.06436667,0.1431053,1.133238,0.9557527,0.04935884,0.2900009,0.057513,0.9354457,-0.3487602,-0.2884944,0.3500073,0.891216,static,-3.643826819522951,6.952635711485037,-3.25084429476724,7.197215514979544,-0.38022109999999987,0.5273317,0.9413839999999998,-0.06308844108364811,0.12080766484631747,0.9906691493377063,-3.752184417313837,7.126202568181625,0.4616580770208363,0.4628763820295706,0.5063445043524826
05/17/2023 16:15:35.297322,1697,True,True,True,True,Eyes,1.08781,-0.2526908,-3.475597,-0.3389229,0.4567522,0.8225015,1.119111,0.7085177,0.2584654,-2.555127,0.2486781,-0.7883896,-0.5626733,-0.06382379,0.1356672,1.120479,1.085114,-0.2570384,-3.48807,-0.1794194,-0.1488047,-0.002153911,0.9724511,339.5375,342.0566,3.010665,0.2981618,-0.06930663,-0.9519956,0,0,0,0.7047879,0.2702902,-2.546688,-0.06435755,0.1435763,1.133212,0.955705,0.04920776,0.2901835,0.05758605,0.935608,-0.3483122,-0.2886377,0.3495943,0.8913317,static,-3.624963157519598,6.9830770144496945,-3.250459091771333,7.2208178932926055,-0.3803260999999999,0.5273285999999999,0.9413819999999999,-0.06275819884299297,0.12133652352861676,0.9906254985550659,-3.7335328375850585,7.156941712922496,0.44244240778258626,0.4435921783969826,0.48727857567635646
05/17/2023 16:15:35.317187,1698,True,True,True,True,Eyes,1.087746,-0.2526943,-3.475668,-0.3386992,0.4568487,0.8225401,1.119086,0.7087125,0.2585587,-2.555175,0.2616068,-0.7819895,-0.5657334,-0.06369987,0.1357187,1.120392,1.085038,-0.2569856,-3.488099,-0.1793695,-0.1488256,-0.002412476,0.9724566,339.5386,342.06,2.979396,0.2981437,-0.06929785,-0.9520019,0,0,0,0.7047879,0.2702902,-2.546688,-0.0644154,0.1435126,1.13319,0.9556901,0.0486975,0.2903184,0.05808162,0.9356415,-0.3481401,-0.2885875,0.3495762,0.891355,static,-3.618492081566802,6.98758508072165,-3.2534376314668654,7.2177866972861775,-0.3802500999999999,0.5272758,0.941411,-0.06264570989467,0.12141533060859269,0.9906230016536761,-3.727092194673529,7.161480125220539,0.4304452190734947,0.4315756432037018,0.4769895966415603
05/17/2023 16:15:35.327381,1699,True,True,True,True,Eyes,1.087672,-0.2526976,-3.475742,-0.3384905,0.45688,0.8226086,1.119099,0.7088675,0.2585964,-2.555162,0.2718562,-0.7792415,-0.5646918,-0.06375906,0.1365794,1.120172,1.085008,-0.257258,-3.487855,-0.179199,-0.1486909,-0.002220491,0.9725091,339.5612,342.0741,2.995741,0.2981252,-0.06928995,-0.9520082,0,0,0,0.7047879,0.2702902,-2.546688,-0.06462809,0.144339,1.132988,0.9557721,0.04897165,0.2900024,0.05760944,0.9357656,-0.347885,-0.2884107,0.3492057,0.8915574,static,-3.6153108570074677,7.0132329509190985,-3.264737511095962,7.260187760529376,-0.38022009999999995,0.5275482,0.9411670000000001,-0.0625872763730044,0.12185920604866327,0.9905721722931695,-3.7240930248008137,7.18742650658389,0.4278666330300643,0.4288220480027074,0.4650824529551373
05/17/2023 16:15:35.347469,1700,True,True,True,True,Eyes,1.087612,-0.2526985,-3.475811,-0.3382938,0.4568984,0.8226793,1.119127,0.7090183,0.2586286,-2.555128,0.2819523,-0.7772032,-0.5625461,-0.06347004,0.1380769,1.120031,1.084968,-0.2572259,-3.48793,-0.1785769,-0.1486673,-0.001930741,0.9726278,339.6379,342.0771,3.016873,0.2981061,-0.06928283,-0.9520147,0,0,0,0.7047879,0.2702902,-2.546688,-0.06449136,0.1458268,1.132839,0.9557886,0.04934132,0.2898855,0.05685289,0.9362131,-0.3468036,-0.2885064,0.3479518,0.8920166,static,-3.5999199942592255,7.091432959321718,-3.2582729582825194,7.335166866310753,-0.3801800999999999,0.5275160999999999,0.9412419999999999,-0.06231068905183715,0.12321320946423239,0.9904221103816789,-3.7092557364735237,7.266515374268051,0.4187288442959359,0.41967715521315685,0.4561781379949786
05/17/2023 16:15:35.367291,1701,True,True,True,True,Eyes,1.087536,-0.252692,-3.475884,-0.3380855,0.456941,0.8227412,1.119135,0.7091727,0.2586866,-2.555126,0.292274,-0.7734505,-0.5624502,-0.06353968,0.1384602,1.119966,1.08525,-0.2571667,-3.48786,-0.1784351,-0.1486722,-0.001817443,0.9726533,339.6563,342.0756,3.027519,0.2980869,-0.06927636,-0.9520212,0,0,0,0.7047879,0.2702902,-2.546688,-0.0647102,0.1461522,1.132793,0.9557865,0.04952117,0.2898615,0.05659214,0.9363153,-0.3465705,-0.2885643,0.3476513,0.8921151,static,-3.58374435060713,7.111949388365176,-3.269437858093716,7.351651069786886,-0.3804621,0.5274569,0.9411719999999999,-0.06202829567216958,0.12357002223315466,0.9903953276899048,-3.693222111989415,7.287219583282773,0.39447997956943204,0.3952789740328718,0.42865430162668855
05/17/2023 16:15:35.377451,1702,True,True,True,True,Eyes,1.087463,-0.2526886,-3.475949,-0.3378477,0.4569983,0.8228071,1.119135,0.7093663,0.258754,-2.555117,0.3051662,-0.7689185,-0.5618167,-0.06408888,0.1378775,1.119941,1.085266,-0.2569568,-3.487923,-0.1785324,-0.1484865,-0.002324057,0.9726626,339.6353,342.1078,2.965329,0.2980672,-0.06927027,-0.9520279,0,0,0,0.7047879,0.2702902,-2.546688,-0.06546423,0.1454932,1.132794,0.9558926,0.04849826,0.2896844,0.05754035,0.9362416,-0.3466133,-0.2880248,0.3479937,0.8921559,static,-3.606722085778825,7.09216548304739,-3.307447695144224,7.318856314353298,-0.38047810000000004,0.527247,0.9412349999999998,-0.06242817750238219,0.1232249632863874,0.9904132316792773,-3.716064853818061,7.267282217342091,0.37468633186351147,0.3754382690774547,0.4118590412327996
05/17/2023 16:15:35.397729,1703,True,True,True,True,Eyes,1.087368,-0.2526886,-3.476018,-0.3376043,0.4570823,0.8228604,1.11912,0.709548,0.2588415,-2.555138,0.3172413,-0.7630065,-0.5631865,-0.06505677,0.1376655,1.119773,1.085265,-0.2570267,-3.487764,-0.1786599,-0.1480956,-0.002712662,0.9726979,339.6125,342.1622,2.913254,0.2980471,-0.06926462,-0.9520345,0,0,0,0.7047879,0.2702902,-2.546688,-0.06661993,0.1451759,1.132668,0.9561207,0.04764027,0.2890738,0.05819467,0.9361466,-0.3467606,-0.2871352,0.3483676,0.8922967,static,-3.6481972337631934,7.074477285465913,-3.366077574154563,7.303871066641991,-0.3804770999999999,0.5273169,0.9410759999999998,-0.0631475589529785,0.12291363148424572,0.9904063586395108,-3.757424853807844,7.2495351413132925,0.36299563833033893,0.3636110685608285,0.39510136177106364
05/17/2023 16:15:35.418115,1704,True,True,True,True,Eyes,1.087274,-0.2526979,-3.476077,-0.3373893,0.4571377,0.8229178,1.119128,0.7096925,0.258898,-2.555127,0.3269308,-0.7593885,-0.5625347,-0.06491646,0.1371409,1.119834,1.08503,-0.2570921,-3.487825,-0.1789487,-0.1479673,-0.002713865,0.9726643,339.5789,342.1749,2.916187,0.2980261,-0.06925946,-0.9520415,0,0,0,0.7047879,0.2702902,-2.546688,-0.06662583,0.1445868,1.132745,0.9561966,0.04767778,0.2888164,0.0582365,0.93594,-0.347311,-0.2868738,0.3489172,0.892166,static,-3.647708746369733,7.044578948657064,-3.366146687402325,7.274062074348117,-0.3802420999999999,0.5273823,0.9411369999999999,-0.06314317831747801,0.12239683004183011,0.9904706341433344,-3.756723028985718,7.219273117893284,0.36263176096440386,0.36323504515244925,0.3944004416251037
05/17/2023 16:15:35.427383,1705,True,True,True,True,Eyes,1.087158,-0.2527066,-3.476141,-0.3372186,0.4571576,0.8229767,1.119139,0.7097632,0.2589163,-2.555116,0.3315738,-0.7579885,-0.5617048,-0.06436372,0.1381911,1.119671,1.08499,-0.2573182,-3.487645,-0.1786757,-0.1480984,-0.002372676,0.9726954,339.6168,342.1546,2.954002,0.2980044,-0.06925502,-0.9520486,0,0,0,0.7047879,0.2702902,-2.546688,-0.06613585,0.1456286,1.132582,0.9561225,0.04830737,0.2889571,0.05753894,0.9361387,-0.3468912,-0.2872613,0.3482968,0.8922837,static,-3.612731764721336,7.083613357857467,-3.341927462626081,7.326949819575623,-0.3802020999999999,0.5276084,0.940957,-0.06253322468243755,0.12307632321120496,0.9904251201591352,-3.7220151388922456,7.258649074440129,0.36357093431827864,0.36407087721322884,0.38617565101320983
05/17/2023 16:15:35.447191,1706,True,True,True,True,Eyes,1.087053,-0.2527227,-3.476202,-0.3370639,0.45713,0.8230554,1.119185,0.709816,0.2588903,-2.555051,0.335073,-0.7596745,-0.5573335,-0.06381291,0.1392881,1.119552,1.08491,-0.2572702,-3.487657,-0.178172,-0.1482597,-0.00221182,0.9727635,339.6781,342.1366,2.966346,0.2979815,-0.06925121,-0.9520561,0,0,0,0.7047879,0.2702902,-2.546688,-0.06564781,0.1467832,1.132422,0.9560283,0.0485283,0.2892314,0.05713461,0.9364997,-0.3459826,-0.2876551,0.3472943,0.8925476,static,-3.582649941703148,7.141513414312832,-3.317789126923529,7.3854338713826895,-0.3801221,0.5275604,0.9409689999999999,-0.06200539618041917,0.12408122481248737,0.9903329145019426,-3.692338237142394,7.3171373264406165,0.35958253921101313,0.36006727230184626,0.38072490595805286
05/17/2023 16:15:35.467717,1707,True,True,True,True,Eyes,1.08693,-0.2527369,-3.476269,-0.3369226,0.4570827,0.8231395,1.119243,0.7098321,0.2588497,-2.554976,0.3362668,-0.7626628,-0.5525125,-0.06381696,0.1408513,1.119535,1.085095,-0.2574534,-3.487648,-0.1775504,-0.1482979,-0.002041256,0.9728718,339.7527,342.1346,2.97474,0.2979577,-0.06924817,-0.9520637,0,0,0,0.7047879,0.2702902,-2.546688,-0.06568474,0.1484267,1.132347,0.9560071,0.04868893,0.2892745,0.05663245,0.9369434,-0.344862,-0.2878248,0.3460729,0.8929672,static,-3.567404227029208,7.212501556695274,-3.319870749760605,7.4676878699315745,-0.3803070999999999,0.5277436,0.94096,-0.06173226644750443,0.1253102524350591,0.9901952016669318,-3.67759470681138,7.38892758625438,0.3551507681282767,0.35551775881356634,0.3662917030632511
05/17/2023 16:15:35.477275,1708,True,True,True,True,Eyes,1.086817,-0.2527582,-3.476328,-0.3367904,0.4570118,0.8232328,1.11931,0.7098445,0.2587796,-2.554876,0.3370283,-0.7671908,-0.5457383,-0.06379825,0.1415959,1.119491,1.085025,-0.2573826,-3.487718,-0.1771463,-0.1482542,-0.001986632,0.9729522,339.8,342.1428,2.97204,0.2979328,-0.06924577,-0.9520717,0,0,0,0.7047879,0.2702902,-2.546688,-0.06570458,0.1492812,1.132234,0.9560335,0.04865956,0.2891923,0.05639115,0.9372305,-0.3441207,-0.2877847,0.3452987,0.8932797,static,-3.5642677557135327,7.254815596393534,-3.32120195897324,7.510931336272706,-0.3802370999999999,0.5276727999999999,0.94103,-0.06167229049361592,0.1260419477644412,0.9901059326437031,-3.6747591501496704,7.431742014737638,0.35274586461394963,0.35309524743169324,0.3623170380726681
05/17/2023 16:15:35.497245,1709,True,True,True,True,Eyes,1.086715,-0.2527722,-3.476385,-0.3367038,0.456962,0.8232959,1.11936,0.7098224,0.2587327,-2.554821,0.3355847,-0.7703848,-0.5421165,-0.06391406,0.1425381,1.119426,1.085139,-0.2575691,-3.487605,-0.1768336,-0.1482141,-0.001771694,0.9730156,339.8396,342.1464,2.990298,0.297907,-0.06924415,-0.9520799,0,0,0,0.7047879,0.2702902,-2.546688,-0.06581065,0.1502971,1.132125,0.9560589,0.04897068,0.2890558,0.05586622,0.9374535,-0.3435985,-0.2878026,0.3446488,0.8935249,static,-3.5576263100956926,7.292090650927535,-3.326871058886034,7.562175429542615,-0.38035110000000005,0.5278593,0.9409169999999998,-0.061552424728305744,0.12668699936792605,0.9900310906918363,-3.6683817570846986,7.4694433556482664,0.354983686245729,0.3552376297640627,0.3538768069722658
05/17/2023 16:15:35.517546,1710,True,True,True,True,Eyes,1.086624,-0.2527809,-3.476438,-0.3366053,0.456922,0.8233584,1.1194,0.7098277,0.2586977,-2.55477,0.3359016,-0.7726436,-0.5386947,-0.06410849,0.1429071,1.119352,1.085108,-0.2574131,-3.487655,-0.176583,-0.1481039,-0.001744007,0.9730781,339.8686,342.1617,2.986104,0.2978809,-0.06924302,-0.9520882,0,0,0,0.7047879,0.2702902,-2.546688,-0.06602561,0.1507225,1.132015,0.9561244,0.04891114,0.2888491,0.05569936,0.9376308,-0.3431414,-0.2876173,0.3441746,0.8937674,static,-3.5641561710769425,7.318768750096564,-3.338036823592593,7.584058930049641,-0.38032009999999994,0.5277033,0.9409670000000001,-0.06166159717734185,0.1271471086573911,0.9899653312698655,-3.675103592243234,7.496468773994328,0.3483321847189589,0.3485811797648918,0.34826145633184663
05/17/2023 16:15:35.537179,1711,True,True,True,True,Eyes,1.086539,-0.252788,-3.476485,-0.3364997,0.4569368,0.8233935,1.119409,0.7098579,0.2587112,-2.554771,0.3379197,-0.7717276,-0.5387456,-0.06469205,0.1426085,1.11932,1.085266,-0.2572949,-3.48762,-0.1766279,-0.1479749,-0.0019967,0.9730889,339.8585,342.1821,2.954273,0.2978546,-0.0692422,-0.9520965,0,0,0,0.7047879,0.2702902,-2.546688,-0.06664616,0.1504062,1.131989,0.9561988,0.04838709,0.2886909,0.05615895,0.9375972,-0.3431585,-0.2872802,0.3443403,0.893812,static,-3.5804573615249518,7.308693990841744,-3.3694150496022637,7.568499834749818,-0.38047810000000004,0.5275851,0.9409320000000001,-0.06194466717486191,0.1269708192948464,0.9899704098571689,-3.6913372573699257,7.486333079785418,0.3345274481844854,0.3347206804941394,0.3322428080115285
05/17/2023 16:15:35.547491,1712,True,True,True,True,Eyes,1.086455,-0.2528026,-3.476527,-0.3363988,0.4569324,0.8234371,1.119436,0.7098776,0.258704,-2.554742,0.3393103,-0.7723914,-0.5369171,-0.06517243,0.1415003,1.119368,1.085136,-0.2572826,-3.487583,-0.1770575,-0.1477752,-0.002341716,0.9730404,339.8023,342.2092,2.917754,0.2978285,-0.06924162,-0.9521047,0,0,0,0.7047879,0.2702902,-2.546688,-0.0671635,0.1493008,1.132025,0.956314,0.04777226,0.2884118,0.0568866,0.9372903,-0.3438762,-0.2867533,0.3452604,0.8936262,static,-3.6055000359660037,7.251633628988744,-3.3954014019780048,7.513277271216088,-0.3803481000000001,0.5275728,0.9408949999999998,-0.06238528433877144,0.1259813822504409,0.9900690865246977,-3.7159796634315563,7.428675828537037,0.3353835969342976,0.3355574936156452,0.3315536545115411
05/17/2023 16:15:35.567464,1713,True,True,True,True,Eyes,1.086374,-0.2528117,-3.476565,-0.3363367,0.456947,0.8234544,1.119434,0.7098672,0.2587104,-2.554762,0.3385582,-0.771826,-0.5382034,-0.06518176,0.1423182,1.119243,1.085066,-0.2574723,-3.487495,-0.1768233,-0.1477217,-0.002196703,0.9730915,339.8317,342.2151,2.929049,0.2978025,-0.06924147,-0.9521128,0,0,0,0.7047879,0.2702902,-2.546688,-0.06715629,0.1501131,1.131909,0.956347,0.04796607,0.2882702,0.05651645,0.9374574,-0.3434815,-0.2867166,0.3447795,0.8938236,static,-3.604237548976042,7.282703113171996,-3.3953848737623775,7.554449129549968,-0.38027810000000006,0.5277624999999999,0.940807,-0.0623591734849431,0.1265184537833336,0.9900022726185023,-3.7149384015407088,7.460116621493117,0.342582466629041,0.3427321656355024,0.3331862530055414
05/17/2023 16:15:35.577469,1714,True,True,True,True,Eyes,1.086304,-0.2528247,-3.476599,-0.3362788,0.4569585,0.8234717,1.119441,0.70986,0.2587131,-2.554772,0.3380614,-0.7716137,-0.5388198,-0.06466818,0.142225,1.119188,1.084972,-0.2573569,-3.487485,-0.176848,-0.1478775,-0.002047699,0.9730636,339.832,342.1928,2.950589,0.2977768,-0.06924156,-0.9521208,0,0,0,0.7047879,0.2702902,-2.546688,-0.06662664,0.1500148,1.13186,0.9562561,0.0483186,0.2885128,0.05628877,0.9374412,-0.3435631,-0.2870643,0.3447743,0.893714,static,-3.578073714084312,7.283077735093195,-3.3688134755976695,7.549882318370919,-0.3801841,0.5276471,0.9407969999999999,-0.06190700919005038,0.1265284989000856,0.9900293954887472,-3.688770306348155,7.460397871577561,0.3389125379816719,0.3390789481366937,0.3322346155381891
