Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:35.607323,1715,True,True,True,True,Eyes,1.086241,-0.2528375,-3.476628,-0.33624,0.4569734,0.8234793,1.119434,0.7098428,0.2587141,-2.554797,0.3367602,-0.7711923,-0.5402362,-0.06484032,0.1424266,1.119191,1.08516,-0.2574634,-3.487415,-0.1767818,-0.1479439,-0.002184334,0.9730654,339.8373,342.1882,2.934472,0.2977517,-0.06924197,-0.9521286,0,0,0,0.7047879,0.2702902,-2.546688,-0.06677654,0.1502085,1.13188,0.9562157,0.04805656,0.2886904,0.05655856,0.9374869,-0.3433941,-0.2871458,0.3446868,0.8937216,static,-3.573470347497685,7.287837208404576,-3.376315766829884,7.5593860734746325,-0.3803720999999999,0.5277536,0.9407269999999999,-0.061826808364669555,0.12661137191529387,0.9900238328975802,-3.6841996604366196,7.465197722712787,0.3354584994111093,0.33557221994547215,0.321968845327743
05/17/2023 16:15:35.617628,1716,True,True,True,True,Eyes,1.086177,-0.252847,-3.476656,-0.3361915,0.4569866,0.8234917,1.119437,0.7098317,0.2587205,-2.55481,0.3360632,-0.7708589,-0.5411451,-0.0653114,0.1429323,1.119039,1.085245,-0.2574676,-3.48731,-0.1765665,-0.1478157,-0.002248571,0.9731237,339.8605,342.2072,2.919724,0.2977273,-0.06924268,-0.9521362,0,0,0,0.7047879,0.2702902,-2.546688,-0.06723845,0.1507094,1.13173,0.9562909,0.04782232,0.28848,0.05657488,0.9376385,-0.3429774,-0.2868918,0.3443069,0.8939496,static,-3.5884248971135997,7.31213656996987,-3.4000655265922526,7.585294908019481,-0.3804571,0.5277578,0.9406219999999998,-0.062081860954583484,0.1270292103866549,0.989954281504787,-3.699331453227054,7.489847139108948,0.33172196098363005,0.33180525931519483,0.3141184035273721
05/17/2023 16:15:35.627506,1717,True,True,True,True,Eyes,1.086132,-0.2528542,-3.47668,-0.3361669,0.4570164,0.8234851,1.119433,0.7098153,0.258745,-2.554843,0.3350967,-0.7695345,-0.5436238,-0.06556937,0.1429536,1.11897,1.085138,-0.2573969,-3.487345,-0.1765309,-0.1476806,-0.00231449,0.9731505,339.863,342.2253,2.908271,0.2977036,-0.06924356,-0.9521435,0,0,0,0.7047879,0.2702902,-2.546688,-0.0674766,0.1506977,1.131677,0.9563702,0.04763566,0.288248,0.05664505,0.937663,-0.3428986,-0.2866137,0.3442658,0.8940546,static,-3.6046617981336455,7.317127609398236,-3.4122391431402317,7.585063976076753,-0.3803500999999999,0.5276871,0.9406569999999999,-0.06236171694787271,0.12711321180614046,0.9899258215089759,-3.7156082476003918,7.49495934392114,0.329769839438982,0.32987327073225997,0.3164674679597537
05/17/2023 16:15:35.647103,1718,True,True,True,True,Eyes,1.086094,-0.2528648,-3.476697,-0.3361348,0.45704,0.8234852,1.11943,0.7098142,0.2587596,-2.554863,0.3350503,-0.7686195,-0.5449454,-0.06558228,0.1428092,1.118976,1.085064,-0.2573785,-3.487382,-0.1765959,-0.1476352,-0.002309205,0.9731456,339.8555,342.2301,2.909236,0.2976808,-0.06924453,-0.9521506,0,0,0,0.7047879,0.2702902,-2.546688,-0.06748435,0.1505315,1.131696,0.956397,0.04764917,0.2881567,0.05663794,0.9376172,-0.3430252,-0.2865256,0.3443889,0.8940355,static,-3.6072929484327125,7.311426413599734,-3.4125729693162605,7.576670144097692,-0.3802761,0.5276687,0.9406940000000001,-0.06240797822862104,0.1270143508867381,0.989935674128535,-3.718199439194754,7.489198992565702,0.3289288891642899,0.32904423233903507,0.31789737564302445
05/17/2023 16:15:35.667060,1719,True,True,True,True,Eyes,1.086065,-0.252873,-3.476709,-0.3361025,0.4570611,0.8234867,1.119424,0.7098234,0.2587724,-2.554878,0.3356344,-0.7676836,-0.5459044,-0.06601381,0.1431322,1.118878,1.085198,-0.2574705,-3.487251,-0.1765302,-0.1474958,-0.002255729,0.9731787,339.8636,342.2466,2.911243,0.2976593,-0.06924567,-0.9521573,0,0,0,0.7047879,0.2702902,-2.546688,-0.06792328,0.1508391,1.131608,0.9564798,0.04768448,0.287876,0.05646538,0.937664,-0.3429254,-0.2862832,0.3442562,0.8941641,static,-3.6195609295645434,7.322093683214509,-3.4349824354798475,7.592555610169521,-0.3804101000000001,0.5277607,0.940563,-0.06261846251021402,0.12719697650974973,0.9898989554676705,-3.730546739927709,7.500041274988246,0.3273690789041855,0.32744293305978156,0.30970495681822946
05/17/2023 16:15:35.677235,1720,True,True,True,True,Eyes,1.086039,-0.2528845,-3.476717,-0.3360747,0.4570726,0.8234917,1.11943,0.7098274,0.2587761,-2.554875,0.3359636,-0.7675864,-0.5458385,-0.06626052,0.1435722,1.118736,1.085075,-0.2574356,-3.487231,-0.1763445,-0.1473195,-0.002193742,0.9732394,339.8855,342.2685,2.911043,0.2976391,-0.06924693,-0.9521635,0,0,0,0.7047879,0.2702902,-2.546688,-0.06817809,0.1512816,1.13146,0.9565843,0.04768789,0.2875279,0.05622804,0.9377956,-0.3426045,-0.2859805,0.3438973,0.8943992,static,-3.6366357297544445,7.346249979151672,-3.4482874366275587,7.6155524164637125,-0.3802871,0.5277258,0.9405429999999999,-0.06291008175343746,0.12761197234791594,0.9898270817405385,-3.7477983248096702,7.524553828280099,0.3285452190001799,0.32863183392059997,0.31302957558519656
05/17/2023 16:15:35.697296,1721,True,True,True,True,Eyes,1.086032,-0.2528912,-3.476718,-0.3360779,0.457077,0.8234879,1.119426,0.7098173,0.2587728,-2.554884,0.3352051,-0.7676118,-0.546269,-0.066286,0.1439606,1.118651,1.085132,-0.2575282,-3.487123,-0.1762674,-0.1472911,-0.001988641,0.973258,339.8979,342.2685,2.933197,0.2976202,-0.06924837,-0.9521693,0,0,0,0.7047879,0.2702902,-2.546688,-0.06818804,0.1516743,1.131379,0.9566028,0.04805432,0.2874056,0.05579615,0.9378517,-0.3425214,-0.2860034,0.3436931,0.8944703,static,-3.633477133362381,7.360364679978944,-3.4490357863836256,7.635628305589588,-0.38034409999999996,0.5278183999999999,0.9404349999999999,-0.06285351798776839,0.12785626148557214,0.9897991068491192,-3.7447395449226195,7.538827539344574,0.3312766105179826,0.3313437400339027,0.3111448234499643
05/17/2023 16:15:35.707090,1722,True,True,True,True,Eyes,1.086036,-0.252899,-3.476715,-0.3360788,0.4570688,0.8234921,1.11944,0.7098157,0.2587622,-2.554865,0.3351637,-0.768468,-0.5450891,-0.06615099,0.1442507,1.118572,1.085084,-0.2574398,-3.487119,-0.1760876,-0.147349,-0.002011944,0.9732818,339.9184,342.2637,2.928049,0.297603,-0.06924985,-0.9521746,0,0,0,0.7047879,0.2702902,-2.546688,-0.06805632,0.1519852,1.131284,0.9565684,0.04797631,0.2875328,0.05580907,0.9379782,-0.3421728,-0.2861157,0.3433587,0.8945628,static,-3.6289719032746355,7.379517391749447,-3.442677643052304,7.651729392241979,-0.3802960999999999,0.52773,0.9404309999999998,-0.06277298104003248,0.1281877750156582,0.9897613518890158,-3.7403697011234267,7.558195197103371,0.32977689768286045,0.32985591491427274,0.3120403933769597
05/17/2023 16:15:35.727187,1723,True,True,True,True,Eyes,1.086061,-0.2529077,-3.476705,-0.3360736,0.4570356,0.8235127,1.119471,0.7098365,0.2587307,-2.554806,0.3365571,-0.7705962,-0.5412123,-0.06652793,0.1446588,1.118547,1.085374,-0.2574716,-3.487011,-0.175864,-0.1473725,-0.002209131,0.9733183,339.9406,342.2671,2.900659,0.2975876,-0.0692514,-0.9521793,0,0,0,0.7047879,0.2702902,-2.546688,-0.06847236,0.1524456,1.13122,0.956553,0.04753464,0.2876576,0.05613539,0.938134,-0.3416921,-0.2861036,0.3429944,0.8947064,static,-3.6340118752295827,7.398048396271172,-3.4638677262228774,7.675061511960367,-0.38058610000000004,0.5277618,0.9403229999999998,-0.06285742673147648,0.12850720500027668,0.9897146121551019,-3.74554315478761,7.576969341548696,0.3250603275547533,0.3250927524646642,0.29826686197631475
05/17/2023 16:15:35.747407,1724,True,True,True,True,Eyes,1.086084,-0.2529154,-3.47669,-0.3360599,0.4570006,0.8235375,1.119501,0.7098641,0.2586974,-2.554739,0.3384302,-0.7728747,-0.5367771,-0.06683522,0.145464,1.118462,1.085297,-0.2575249,-3.48702,-0.1754733,-0.1472441,-0.002370521,0.9734079,339.9822,342.2898,2.870901,0.2975745,-0.06925303,-0.9521833,0,0,0,0.7047879,0.2702902,-2.546688,-0.06883103,0.1533121,1.131088,0.9566271,0.04705986,0.2874891,0.0562898,0.9384071,-0.3409161,-0.2858253,0.3423122,0.8950565,static,-3.6553058961538913,7.437097486415977,-3.4823728880732125,7.71905200770248,-0.38050909999999993,0.5278151,0.9403319999999997,-0.06321967693914474,0.1291787158797679,0.9896039361815333,-3.7671212802266583,7.616570724544854,0.3307302937865454,0.33076302296014437,0.3026285846241331
05/17/2023 16:15:35.767197,1725,True,True,True,True,Eyes,1.086108,-0.2529249,-3.476675,-0.3360497,0.4569443,0.823573,1.119544,0.7098852,0.2586442,-2.554649,0.3398253,-0.7763947,-0.5307823,-0.06705591,0.1455365,1.118346,1.08525,-0.2575062,-3.486887,-0.1753826,-0.1471821,-0.002556455,0.9734331,339.9891,342.302,2.845708,0.2975633,-0.06925473,-0.9521866,0,0,0,0.7047879,0.2702902,-2.546688,-0.06910062,0.1534649,1.130915,0.9566618,0.04664928,0.2874405,0.05660343,0.9384688,-0.340694,-0.2856471,0.342199,0.8951567,static,-3.6681706736634907,7.439600946740028,-3.4965119762662455,7.727820078412083,-0.3804621,0.5277963999999999,0.9401989999999998,-0.06344153370700253,0.12922014272761323,0.9895844112636063,-3.7800073185156435,7.619152624567357,0.3354425768170198,0.33546531304132254,0.303608670169676
05/17/2023 16:15:35.777430,1726,True,True,True,True,Eyes,1.086133,-0.2529386,-3.476656,-0.3360535,0.4568747,0.8236101,1.11959,0.7098908,0.2585738,-2.55455,0.3401007,-0.7808663,-0.5240031,-0.0665001,0.1461722,1.118356,1.085115,-0.2575675,-3.48692,-0.1750887,-0.1473467,-0.002471347,0.9734613,340.0249,342.2831,2.853406,0.297554,-0.06925653,-0.9521894,0,0,0,0.7047879,0.2702902,-2.546688,-0.06857094,0.1542078,1.130857,0.9565656,0.04678598,0.2877381,0.05640903,0.9386757,-0.3401559,-0.2860073,0.3416125,0.8952657,static,-3.64853346097255,7.469824291761157,-3.4699532680042755,7.765167374994533,-0.38032710000000003,0.5278577,0.940232,-0.06309800666512158,0.12974496279304815,0.9895377351920787,-3.7605804288773563,7.649668278775767,0.3451035427420278,0.3451353678404798,0.3127366110075688
05/17/2023 16:15:35.797317,1727,True,True,True,True,Eyes,1.086177,-0.2529485,-3.476628,-0.336081,0.4568167,0.8236311,1.119627,0.7098914,0.2585159,-2.554468,0.3400832,-0.7845864,-0.5184278,-0.06620836,0.1466943,1.118318,1.08518,-0.2576779,-3.486798,-0.1749026,-0.1474824,-0.002342993,0.9734746,340.0489,342.2658,2.867766,0.2975464,-0.06925854,-0.9521917,0,0,0,0.7047879,0.2702902,-2.546688,-0.06829578,0.1548176,1.130762,0.9564869,0.04702843,0.2879603,0.0561518,0.9388072,-0.3398354,-0.2863211,0.3412176,0.895316,static,-3.6314855364030234,7.489797006692593,-3.456352586274673,7.796144043828264,-0.3803921,0.5279681,0.9401099999999998,-0.06280069400725663,0.13009234725968064,0.989511080718035,-3.7436704150970064,7.669818929020813,0.3528570555247499,0.35287399646681666,0.3138623414656417
05/17/2023 16:15:35.817631,1728,True,True,True,True,Eyes,1.086223,-0.2529609,-3.476595,-0.3361194,0.4567409,0.8236574,1.119688,0.7098747,0.2584463,-2.554356,0.3391548,-0.7896616,-0.5112815,-0.0659219,0.1468445,1.118269,1.085068,-0.2576298,-3.486735,-0.1747921,-0.1475528,-0.002275561,0.9734839,340.063,342.2569,2.875031,0.2975409,-0.06926065,-0.9521932,0,0,0,0.7047879,0.2702902,-2.546688,-0.06801975,0.1550751,1.130631,0.9564461,0.04715168,0.288076,0.05601256,0.938885,-0.3396431,-0.286485,0.3409861,0.8953518,static,-3.6238802386596154,7.498912311638705,-3.442814655511035,7.809844724888071,-0.3802800999999999,0.52792,0.9400469999999999,-0.06266802938496929,0.1302508500115044,0.989498583893992,-3.7361281045743215,7.679016096972095,0.3597864621154872,0.3598106599449359,0.32116803901350166
05/17/2023 16:15:35.827131,1729,True,True,True,True,Eyes,1.086262,-0.2529745,-3.476568,-0.3361653,0.4566664,0.82368,1.119729,0.709848,0.2583679,-2.55427,0.3371669,-0.7944024,-0.5052161,-0.06576845,0.1474499,1.118208,1.085178,-0.2576955,-3.486612,-0.174528,-0.147679,-0.002201783,0.9735123,340.0951,342.2427,2.881137,0.2975374,-0.06926291,-0.9521942,0,0,0,0.7047879,0.2702902,-2.546688,-0.06785843,0.1557917,1.130508,0.9563721,0.0472613,0.2883031,0.05583515,0.9390703,-0.3391599,-0.2867661,0.3404605,0.8954619,static,-3.6112999881473997,7.525552798520761,-3.435041825489366,7.846328471191226,-0.38039009999999995,0.5279857,0.939924,-0.062446939252371464,0.13071273484949014,0.989451672866961,-3.7237344970475283,7.705931937185982,0.36600100851306583,0.3660108906587007,0.32102125377001856
05/17/2023 16:15:35.847261,1730,True,True,True,True,Eyes,1.086302,-0.2529921,-3.476533,-0.3362063,0.4565744,0.8237143,1.119808,0.7098158,0.2582837,-2.554131,0.3353133,-0.8007092,-0.496417,-0.06560603,0.1480079,1.118273,1.08513,-0.2577311,-3.486661,-0.1742655,-0.1476803,-0.002024143,0.9735594,340.1284,342.2414,2.896915,0.2975353,-0.06926535,-0.9521946,0,0,0,0.7047879,0.2702902,-2.546688,-0.06769827,0.1564851,1.130463,0.9563729,0.0475299,0.2882566,0.0554124,0.9392549,-0.3387178,-0.2868456,0.3399135,0.8956441,static,-3.6086190818908985,7.5539209801906955,-3.4270898480930483,7.88112294431361,-0.3803420999999999,0.5280213,0.9399729999999997,-0.06239656742465957,0.13120303206969036,0.9893899836105476,-3.7212551768418414,7.734633426076696,0.3741703396123018,0.3741844305274173,0.3286220010759605
05/17/2023 16:15:35.867590,1731,True,True,True,True,Eyes,1.08634,-0.2530113,-3.476505,-0.3362083,0.4565013,0.823754,1.119862,0.7098327,0.2582072,-2.554014,0.3362348,-0.8053145,-0.4882772,-0.06585163,0.1487172,1.118143,1.085219,-0.2578394,-3.486472,-0.1739991,-0.1475817,-0.001897703,0.9736223,340.1609,342.2534,2.90443,0.2975347,-0.06926806,-0.9521946,0,0,0,0.7047879,0.2702902,-2.546688,-0.06799069,0.1573125,1.130254,0.9564321,0.04766287,0.288038,0.05505345,0.9394414,-0.3382587,-0.2867173,0.3393789,0.8958879,static,-3.616574218133223,7.583047436379972,-3.4424924342792425,7.923712232246828,-0.3804310999999999,0.5281296,0.939784,-0.06252973941419757,0.13170487439463716,0.9893148983797148,-3.7294201243467158,7.764142167258657,0.38256976126041886,0.38256629570937223,0.3283140340707127
05/17/2023 16:15:35.877686,1732,True,True,True,True,Eyes,1.086374,-0.2530286,-3.476475,-0.3362039,0.4564353,0.8237923,1.119925,0.7098504,0.2581449,-2.553889,0.3375132,-0.8097026,-0.4800693,-0.0657897,0.1490124,1.118286,1.085353,-0.2578853,-3.486523,-0.1738341,-0.1476375,-0.001868614,0.9736434,340.1806,342.2476,2.905734,0.2975353,-0.06927106,-0.9521942,0,0,0,0.7047879,0.2702902,-2.546688,-0.06797752,0.1577118,1.130307,0.9563994,0.04769015,0.2881422,0.05496761,0.9395564,-0.3379531,-0.2868429,0.3390566,0.8959697,static,-3.6096735275229084,7.597955081109395,-3.4416662173214982,7.943200534441842,-0.3805651,0.5281754999999999,0.939835,-0.06240841892433213,0.13196327394353358,0.9892880685513492,-3.7226239133840835,7.779204416169991,0.3839635929739409,0.38395426723483533,0.32531823463346005
05/17/2023 16:15:35.897530,1733,True,True,True,True,Eyes,1.086412,-0.2530447,-3.476441,-0.336181,0.4563908,0.8238263,1.119967,0.7098999,0.2580981,-2.553782,0.3407197,-0.8126069,-0.4728426,-0.06586954,0.1488132,1.118282,1.08531,-0.2578572,-3.486465,-0.1738696,-0.1475828,-0.001961759,0.9736451,340.1747,342.2558,2.894259,0.297537,-0.06927426,-0.9521935,0,0,0,0.7047879,0.2702902,-2.546688,-0.06813607,0.1575883,1.130239,0.9564309,0.04750021,0.2880687,0.05514043,0.939531,-0.3379955,-0.2867043,0.3391536,0.8959774,static,-3.617023884579583,7.5889386023748395,-3.449881203680649,7.937531163603472,-0.3805221,0.5281473999999999,0.9397769999999999,-0.06253664778256765,0.13180653080524157,0.9893008671675851,-3.7299119204163578,7.770106316525059,0.38660302225736254,0.386592097076519,0.326264128789459
05/17/2023 16:15:35.917470,1734,True,True,True,True,Eyes,1.086444,-0.2530595,-3.476404,-0.3361486,0.4563576,0.8238579,1.120001,0.7099569,0.2580615,-2.553682,0.3444569,-0.8149099,-0.4661236,-0.0662356,0.1489731,1.118214,1.085362,-0.257849,-3.486362,-0.1737671,-0.1474447,-0.002045415,0.9736842,340.1845,342.2752,2.879363,0.2975396,-0.06927763,-0.9521924,0,0,0,0.7047879,0.2702902,-2.546688,-0.06858855,0.157815,1.130109,0.9565117,0.04725888,0.2878399,0.05522523,0.9396017,-0.3377853,-0.2864182,0.3389917,0.8961301,static,-3.6337262485345154,7.596998245013417,-3.4731338935631735,7.949706604976062,-0.3805740999999999,0.5281392,0.9396740000000001,-0.06282388358066518,0.13194330556401535,0.9892644254802728,-3.746676183557289,7.778326005536966,0.3875607180524821,0.387547534713847,0.3227951274095204
05/17/2023 16:15:35.927203,1735,True,True,True,True,Eyes,1.086473,-0.2530788,-3.476371,-0.3361012,0.4563173,0.8238996,1.12006,0.7100193,0.2580242,-2.553554,0.3487876,-0.8177924,-0.4577805,-0.06634688,0.1486442,1.118183,1.085243,-0.2578307,-3.486255,-0.1738577,-0.1473641,-0.002226894,0.9736799,340.1707,342.2878,2.857985,0.2975431,-0.06928111,-0.9521911,0,0,0,0.7047879,0.2702902,-2.546688,-0.06880006,0.1575578,1.129994,0.9565578,0.04690419,0.2877452,0.05557732,0.939537,-0.3379072,-0.2861965,0.3392198,0.8961146,static,-3.64516242616241,7.579869468047615,-3.484171511190557,7.937713210498363,-0.38045509999999994,0.5281209,0.9395669999999998,-0.06302385454518294,0.1316458968318272,0.9892913612311096,-3.757993244041002,7.761032714024099,0.39240361185364503,0.39239039070118875,0.3258747293295587
05/17/2023 16:15:35.947493,1736,True,True,True,True,Eyes,1.086497,-0.2530914,-3.476341,-0.3360565,0.4562864,0.8239349,1.120094,0.7100824,0.2579922,-2.553456,0.3529053,-0.8197098,-0.4511473,-0.06636351,0.1494445,1.11823,1.085366,-0.2579448,-3.486273,-0.1734949,-0.1474106,-0.002312442,0.9737374,340.2109,342.2874,2.841552,0.2975472,-0.0692848,-0.9521896,0,0,0,0.7047879,0.2702902,-2.546688,-0.06890574,0.1584249,1.129977,0.9565296,0.04664654,0.2878808,0.05565338,0.9397883,-0.3371951,-0.286276,0.3385586,0.8963393,static,-3.6422854947000656,7.6167516455056266,-3.489562510186986,7.980954611196889,-0.38057810000000003,0.528235,0.9395850000000001,-0.06296878838695535,0.13228314727223064,0.989209821065305,-3.755378560845012,7.79835050980696,0.3949377174166505,0.39492798105084104,0.3224940784446341
05/17/2023 16:15:35.967521,1737,True,True,True,True,Eyes,1.086506,-0.2531098,-3.47631,-0.3359866,0.4562811,0.8239664,1.120116,0.710162,0.2579781,-2.553372,0.3581547,-0.8205287,-0.4454858,-0.06612164,0.1490144,1.118265,1.085273,-0.2577967,-3.486304,-0.1735691,-0.1474829,-0.002481661,0.9737127,340.1996,342.2813,2.824533,0.2975517,-0.06928852,-0.9521879,0,0,0,0.7047879,0.2702902,-2.546688,-0.06876555,0.1580288,1.129965,0.9564853,0.04636409,0.2880734,0.05602979,0.9397352,-0.3372808,-0.2863505,0.3387448,0.8962451,static,-3.6351955941108685,7.603192743264797,-3.4825173132040184,7.9613399501089805,-0.3804850999999999,0.5280868999999999,0.939616,-0.06284835459722038,0.1320500603711357,0.989248670358536,-3.7481900920000744,7.784600973951769,0.3893437233841653,0.3893328643088858,0.31909041208773015
05/17/2023 16:15:35.978036,1738,True,True,True,True,Eyes,1.08651,-0.253134,-3.476277,-0.335932,0.4562598,0.8240005,1.120155,0.7102135,0.257948,-2.553268,0.3616573,-0.8226811,-0.438634,-0.06626436,0.14876,1.118298,1.085308,-0.2579357,-3.486156,-0.173701,-0.1474614,-0.002656158,0.973692,340.1812,342.2862,2.806063,0.2975563,-0.06929242,-0.9521862,0,0,0,0.7047879,0.2702902,-2.546688,-0.06898981,0.1578304,1.129933,0.9564961,0.04605584,0.2880868,0.05640096,0.9396418,-0.3374792,-0.2862413,0.3390459,0.8961662,static,-3.6392075852340846,7.582426218700416,-3.493945202911396,7.951694976882021,-0.3805200999999999,0.5282259,0.9394679999999997,-0.06292065905206323,0.1316909078264966,0.9892919858063027,-3.752055057898133,7.7635981257557365,0.3968140241021434,0.3968130233334686,0.31937614601735365
05/17/2023 16:15:35.997765,1739,True,True,True,True,Eyes,1.086502,-0.2531643,-3.476248,-0.3358795,0.4562176,0.8240452,1.120221,0.710243,0.2579005,-2.553135,0.363816,-0.8262889,-0.4299821,-0.06578147,0.1493506,1.118276,1.085193,-0.2580963,-3.486051,-0.1735392,-0.1475331,-0.002371659,0.9737107,340.2051,342.2733,2.838022,0.2975607,-0.06929664,-0.9521844,0,0,0,0.7047879,0.2702902,-2.546688,-0.0685643,0.158515,1.129812,0.9564567,0.04658693,0.2881323,0.05582418,0.939757,-0.3372541,-0.2864861,0.3386537,0.8962363,static,-3.618876690804908,7.604261031677921,-3.4728193918139385,7.986586197524807,-0.38040510000000005,0.5283865,0.9393629999999997,-0.06256641965585652,0.132070846701818,0.9892637480955027,-3.7318744832842405,7.785621125989658,0.40927175502383145,0.4092740732423526,0.32786658932226426
05/17/2023 16:15:36.017705,1740,True,True,True,True,Eyes,1.086497,-0.2531846,-3.476218,-0.3358267,0.4561771,0.8240892,1.120257,0.7102848,0.2578509,-2.553026,0.3663574,-0.8290472,-0.4224487,-0.06562567,0.1509456,1.11822,1.085408,-0.2582397,-3.486,-0.1729416,-0.1475601,-0.001920878,0.973814,340.2819,342.2667,2.879951,0.2975647,-0.06930131,-0.9521828,0,0,0,0.7047879,0.2702902,-2.546688,-0.06846902,0.1602083,1.129676,0.9564446,0.04729738,0.2880566,0.0547797,0.940175,-0.3362589,-0.2867277,0.3373927,0.8966345,static,-3.600574747860695,7.680074718475119,-3.468421683022065,8.071741631826193,-0.3806200999999999,0.5285299,0.9393120000000001,-0.06223938963464243,0.13338246227886394,0.9891084398023678,-3.7141083264117745,7.862283897137763,0.4133341943943892,0.4133611055242144,0.32285363457906263
05/17/2023 16:15:36.027242,1741,True,True,True,True,Eyes,1.086475,-0.2532031,-3.476193,-0.3357234,0.4561562,0.8241428,1.1203,0.7103642,0.2578286,-2.552906,0.3717122,-0.8306688,-0.414511,-0.06565681,0.1507126,1.118162,1.085447,-0.2580208,-3.485925,-0.1729184,-0.1475591,-0.002019718,0.9738179,340.2828,342.269,2.867766,0.2975683,-0.06930614,-0.9521813,0,0,0,0.7047879,0.2702902,-2.546688,-0.06861195,0.1600318,1.12954,0.9564444,0.04709769,0.28809,0.05496504,0.9401903,-0.336186,-0.286693,0.3373781,0.8966511,static,-3.597679868068555,7.678474799644721,-3.476061781216935,8.063924107796641,-0.38065910000000003,0.528311,0.9392369999999999,-0.06218964148951278,0.13335525058598385,0.989115190728762,-3.7112012704788357,7.860653781808409,0.40413550610415,0.4041808112766392,0.310820534774827
05/17/2023 16:15:36.047180,1742,True,True,True,True,Eyes,1.08645,-0.2532208,-3.476166,-0.3355875,0.4561491,0.8242021,1.120335,0.7104792,0.2578191,-2.552784,0.3793526,-0.8312496,-0.4063442,-0.06658018,0.1508737,1.118147,1.08571,-0.2579518,-3.485859,-0.1726615,-0.1474241,-0.002715709,0.9738823,340.2994,342.3018,2.777389,0.2975713,-0.06931105,-0.95218,0,0,0,0.7047879,0.2702902,-2.546688,-0.0696989,0.1602359,1.129447,0.9565176,0.04561936,0.2880852,0.05619849,0.9403613,-0.3355033,-0.2862096,0.3371047,0.8969083,static,-3.6299887099752235,7.690775839432842,-3.531281294935116,8.074729137741306,-0.38092209999999993,0.528242,0.939171,-0.06274561973535656,0.13356294984669387,0.9890520708555974,-3.743606392128851,7.873224601393098,0.3963202753173193,0.3964382537872051,0.2927217536624755
05/17/2023 16:15:36.067356,1743,True,True,True,True,Eyes,1.08641,-0.2532451,-3.476144,-0.3354647,0.4561679,0.8242416,1.120352,0.7105715,0.2578236,-2.552703,0.3855322,-0.8310076,-0.4009878,-0.06744909,0.1505602,1.118063,1.085586,-0.2579504,-3.485775,-0.1727649,-0.1470132,-0.002998592,0.9739252,340.2813,342.3563,2.737321,0.2975735,-0.069316,-0.952179,0,0,0,0.7047879,0.2702902,-2.546688,-0.07069349,0.1599359,1.129316,0.9567563,0.04495664,0.2873958,0.05663826,0.9402866,-0.3356386,-0.2853236,0.337402,0.8970788,static,-3.6774058053390064,7.674854675692465,-3.581956135095942,8.060732786260019,-0.3807980999999999,0.5282406,0.9390869999999998,-0.06356655087612703,0.13328116270834003,0.9890375919973344,-3.7909225146334258,7.857288180512938,0.3973659878789288,0.39750793170035564,0.2916447417399955
05/17/2023 16:15:36.087114,1744,True,True,True,True,Eyes,1.086369,-0.2532712,-3.476119,-0.335376,0.456161,0.8242815,1.120377,0.710622,0.257801,-2.552613,0.3888298,-0.8323836,-0.3949038,-0.0675706,0.1502693,1.118181,1.085494,-0.2581252,-3.485761,-0.1729366,-0.1469016,-0.003091367,0.9739114,340.2596,342.3701,2.727407,0.2975746,-0.06932119,-0.9521782,0,0,0,0.7047879,0.2702902,-2.546688,-0.07089171,0.1596892,1.129377,0.9568207,0.04478787,0.2872074,0.05683074,0.9401668,-0.3359415,-0.285069,0.3377581,0.8970258,static,-3.686359207390219,7.65269700196414,-3.591779949103245,8.048033186813479,-0.38070609999999994,0.5284154,0.939073,-0.06372441660765568,0.13289732559899944,0.9890790717207079,-3.7997202801989816,7.834895837027864,0.4063311712985502,0.40649223258181055,0.29776956051591275
