Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:36.097692,1745,True,True,True,True,Eyes,1.086338,-0.2533003,-3.476092,-0.3352879,0.4561254,0.8243371,1.12044,0.7106684,0.2577609,-2.552472,0.3920172,-0.8352399,-0.3856121,-0.0672746,0.1512682,1.118087,1.085435,-0.2581898,-3.485677,-0.1725113,-0.1469726,-0.002988833,0.9739764,340.3105,342.3634,2.732565,0.2975748,-0.06932663,-0.9521778,0,0,0,0.7047879,0.2702902,-2.546688,-0.07067665,0.1607804,1.129176,0.9567803,0.04488678,0.287327,0.05653099,0.9404618,-0.3351654,-0.2852646,0.3369225,0.8972778,static,-3.6719552510747926,7.700529771647881,-3.581547937647501,8.10372289397619,-0.3806470999999999,0.5284800000000001,0.9389889999999999,-0.06346863506912753,0.13372519212549663,0.9889839817719199,-3.7856536079760943,7.883253625245256,0.41302008993354405,0.41320476305820997,0.3004427118687308
05/17/2023 16:15:36.117374,1746,True,True,True,True,Eyes,1.086308,-0.2533294,-3.476068,-0.3351936,0.456048,0.8244182,1.120543,0.7107092,0.2576918,-2.552272,0.3947859,-0.8399512,-0.3723252,-0.06756476,0.1521584,1.118141,1.085633,-0.2582807,-3.485632,-0.1720746,-0.1469392,-0.003084347,0.9740583,340.3589,342.3734,2.711859,0.2975745,-0.0693324,-0.9521775,0,0,0,0.7047879,0.2702902,-2.546688,-0.07106453,0.1618086,1.129077,0.9567987,0.04456035,0.2873162,0.05657768,0.9407616,-0.334315,-0.2851932,0.3361279,0.8975984,static,-3.6754381497573885,7.742701337218052,-3.601467146619812,8.155557205431574,-0.38084510000000005,0.5285709,0.9389439999999998,-0.06352243999157278,0.13445261142410153,0.9888818388336175,-3.7894381590312793,7.9259486251263835,0.41915077195708206,0.4194301815839203,0.29673759730906557
05/17/2023 16:15:36.127215,1747,True,True,True,True,Eyes,1.086277,-0.2533611,-3.476045,-0.3351324,0.4559731,0.8244846,1.120628,0.7107177,0.2576152,-2.552104,0.3951738,-0.8446952,-0.361009,-0.06791726,0.1534387,1.118072,1.085614,-0.2582985,-3.48566,-0.1714498,-0.1467748,-0.003092748,0.9741933,340.43,342.3993,2.695002,0.2975735,-0.06933844,-0.9521774,0,0,0,0.7047879,0.2702902,-2.546688,-0.07147518,0.1632296,1.128872,0.9568952,0.04430313,0.2870345,0.05635487,0.9411908,-0.3331426,-0.2849135,0.3349583,0.8981243,moving,-3.693840267218027,7.809362691348451,-3.622879192944432,8.227676523931782,-0.38082610000000006,0.5285887,0.9389720000000001,-0.06382997141231664,0.1356003889214231,0.9887053749041678,-3.8083205206324022,7.9934856409217465,0.423983598518373,0.42428992044664243,0.2987203637178043
05/17/2023 16:15:36.147517,1748,True,True,True,True,Eyes,1.086242,-0.2533891,-3.476022,-0.3350839,0.4558879,0.8245515,1.117164,0.7118986,0.2559122,-2.554864,0.2626546,-0.8125606,-0.5203438,-0.06793892,0.1535763,1.114606,1.085591,-0.2583862,-3.48567,-0.1711812,-0.1465996,-0.002951569,0.9742673,340.4629,342.4202,2.702719,0.2975721,-0.0693448,-0.9521774,0,0,0,0.7079575,0.2681046,-2.547056,-0.06893039,0.1622359,1.12682,0.9569997,0.04443895,0.2866649,0.05594142,0.9413765,-0.3326871,-0.2846438,0.3344179,0.8984111,moving,-3.7066162553237336,7.838393475919661,-3.5005636368837187,8.192959190114786,-0.37763349999999996,0.5264908,0.9386139999999998,-0.06404601446384964,0.13609945226130218,0.9886228910374977,-3.821306914978698,8.022915592350817,0.4100526975833819,0.4100908768171826,0.36303040586654434
05/17/2023 16:15:36.167554,1749,True,True,True,True,Eyes,1.086211,-0.2534166,-3.476,-0.3350595,0.4558326,0.8245919,1.114245,0.7128729,0.2544924,-2.557203,0.10312,-0.7526235,-0.6503261,-0.06738922,0.1534284,1.111638,1.085487,-0.2583233,-3.485641,-0.1710277,-0.1466832,-0.00280686,0.9742821,340.4833,342.4086,2.718532,0.29757,-0.06935135,-0.9521775,0,0,0,0.7113261,0.2657818,-2.547448,-0.06556714,0.1607282,1.124614,0.9569524,0.04470441,0.2867816,0.05564311,0.9414833,-0.332435,-0.2848614,0.3340819,0.8984671,moving,-3.6913678670459897,7.855201193108899,-3.336676007876994,8.133550217899183,-0.37416090000000013,0.5241051,0.938193,-0.06378031245450361,0.13639177471914343,0.9885997091041391,-3.806174344340457,8.039869672900773,0.44972452736965873,0.4508708180426638,0.47875331064459314
05/17/2023 16:15:36.177683,1750,True,True,True,True,Eyes,1.08618,-0.2534389,-3.475981,-0.3350481,0.4557882,0.824621,1.114273,0.7128447,0.2544333,-2.557129,0.1012773,-0.7568664,-0.6456749,-0.06703955,0.1532351,1.111752,1.085686,-0.2583372,-3.485581,-0.1710775,-0.146945,-0.002815563,0.9742339,340.4781,342.3766,2.723946,0.2975676,-0.06935805,-0.9521778,0,0,0,0.7146416,0.2634956,-2.547833,-0.06224385,0.158776,1.122618,0.9567985,0.04479194,0.287281,0.05576401,0.941449,-0.3325116,-0.2853543,0.3341666,0.8982793,moving,-3.6611239972839167,7.845087111671242,-3.173530214300767,8.050159480318047,-0.37104439999999994,0.5218328,0.937748,-0.06325995583685373,0.1362217733014257,0.9886565190600749,-3.775850337339766,8.029520007547326,0.5260929567877445,0.5289634898423804,0.6026736417448241
05/17/2023 16:15:36.197587,1751,True,True,True,True,Eyes,1.086151,-0.2534636,-3.475957,-0.3350376,0.4557815,0.824629,1.110763,0.7140032,0.2528017,-2.559989,-0.2642381,-0.5603507,-0.7849748,-0.06637007,0.152295,1.1084,1.085637,-0.2582341,-3.485667,-0.1711726,-0.1471687,-0.002969571,0.974183,340.4651,342.3517,2.712281,0.2975648,-0.06936474,-0.9521782,0,0,0,0.7179653,0.2612038,-2.548219,-0.05881801,0.1565121,1.120648,0.9566651,0.04459669,0.2877551,0.05616832,0.9413822,-0.3326329,-0.2857219,0.334381,0.8980827,moving,-3.6401965052193517,7.829010609905772,-3.0044530598878354,7.950623791381397,-0.36767169999999993,0.5194379,0.9374479999999998,-0.06290123524906052,0.13594745486605328,0.9887171895525003,-3.7548026576776525,8.013170621042947,0.6423101276816747,0.6472708043706358,0.7529519405672924
05/17/2023 16:15:36.217497,1752,True,True,True,True,Eyes,1.086118,-0.2534896,-3.475934,-0.3350469,0.4557563,0.8246392,1.110529,0.7140388,0.2526411,-2.560148,-0.483119,-0.4180175,-0.7693228,-0.06619877,0.1520301,1.108134,1.085618,-0.2583251,-3.485513,-0.1712602,-0.1473321,-0.003191575,0.9741422,340.4515,342.3355,2.691172,0.2975616,-0.0693715,-0.9521787,0,0,0,0.7212875,0.258913,-2.548605,-0.05566147,0.1545043,1.118525,0.9565662,0.04424615,0.288138,0.05668235,0.9413195,-0.3327232,-0.2859516,0.3346041,0.8979264,moving,-3.629492830447542,7.811365563289684,-2.8488756916545954,7.864622787035747,-0.3643305,0.5172380999999999,0.9369080000000003,-0.06271915874536726,0.13564452205686203,0.9887704036469634,-3.74397031852623,7.995271963475206,0.7756049462223398,0.7824317537385764,0.9045792382974415
05/17/2023 16:15:36.228223,1753,True,True,True,True,Eyes,1.08609,-0.2535134,-3.475905,-0.3350921,0.4557413,0.8246291,1.112783,0.7132053,0.253628,-2.558272,-0.760119,-0.1994505,-0.6184162,-0.06577465,0.1528849,1.110349,1.085505,-0.2583805,-3.485533,-0.1710989,-0.1474463,-0.002759445,0.9741546,340.4781,342.3146,2.741449,0.2975582,-0.06937835,-0.9521793,0,0,0,0.7246117,0.2566208,-2.548992,-0.05205476,0.1532534,1.116416,0.956504,0.04507954,0.2882152,0.05583205,0.9414351,-0.3325399,-0.2863266,0.3341674,0.8979695,moving,-3.605536393878021,7.83871103126023,-2.6695779074207646,7.81629249456179,-0.3608933,0.5150013,0.9365410000000001,-0.062301627696633555,0.136119979416689,0.9887314392517617,-3.7202025382601294,8.02285874710459,0.9273930158791504,0.9362269378516396,1.070738871815125
05/17/2023 16:15:36.247282,1754,True,True,True,True,Eyes,1.086065,-0.2535319,-3.475873,-0.3351257,0.4557295,0.824622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02068925,-0.9768607,3.526793,1.085675,-0.2583533,-3.485329,-0.1711925,-0.147685,-0.002533169,0.9741026,340.4721,342.2803,2.775053,0.2975546,-0.06938523,-0.9521798,0,0,0,0.7279907,0.2542908,-2.549385,-0.0485824,0.1512839,1.11422,0.9563655,0.04562998,0.2885879,0.05550024,0.9413734,-0.3327699,-0.2868533,0.3342663,0.8977646,moving,-3.572451796634418,7.831635317775071,-2.4966384529217445,7.732087036907811,-0.35768429999999996,0.5126440999999999,0.9359440000000001,-0.061731694354343725,0.1360027047315226,0.9887833519394387,-3.687058718067939,8.015573592890522,1.069876833105371,1.0804092792705318,1.2237095386952226
05/17/2023 16:15:36.267622,1755,True,True,True,True,Eyes,1.086042,-0.2535516,-3.475846,-0.335112,0.455728,0.8246284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02117252,-0.9770494,3.526637,1.085716,-0.2582425,-3.485222,-0.1711814,-0.1476112,-0.002725433,0.9741152,340.4697,342.2932,2.750555,0.297551,-0.069392,-0.9521805,0,0,0,0.7313743,0.2519577,-2.549778,-0.0459317,0.1492843,1.11199,0.956407,0.04522681,0.2885137,0.05584636,0.941379,-0.3326962,-0.2866476,0.3343055,0.8978158,moving,-3.5865654881721283,7.828541194248952,-2.365306682490158,7.646222795747124,-0.35434169999999987,0.5102002,0.9354439999999999,-0.06197573619031288,0.13594724800577865,0.9887757149616307,-3.701154084341948,8.012494835147605,1.2225599273958447,1.2347927230462703,1.3851510704182286
05/17/2023 16:15:36.277604,1756,True,True,True,True,Eyes,1.086014,-0.2535682,-3.475821,-0.3350812,0.4557427,0.8246326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02407944,-0.9760321,3.526991,1.085781,-0.2582894,-3.485291,-0.1710535,-0.1472228,-0.002699881,0.9741964,340.4837,342.3409,2.742935,0.2975473,-0.06939869,-0.9521812,0,0,0,0.7346408,0.2497053,-2.550158,-0.04389533,0.1478103,1.109981,0.9566363,0.04510553,0.2877716,0.05562639,0.9414669,-0.3324844,-0.2859243,0.3340743,0.8981323,moving,-3.628022219850252,7.846420641476085,-2.264639944379296,7.585150614755921,-0.3511402000000001,0.5079947,0.935133,-0.06268851568332662,0.13624969517115312,0.9886889878757016,-3.7427492995552387,8.030745809154531,1.3742973172895812,1.3881906410614921,1.5438142191111521
05/17/2023 16:15:36.297749,1757,True,True,True,True,Eyes,1.086002,-0.253591,-3.475786,-0.3350514,0.4557478,0.824642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02561176,-0.9776139,3.526535,1.085652,-0.2582346,-3.485327,-0.1712709,-0.1469972,-0.00272342,0.9741923,340.4577,342.3667,2.739778,0.2975435,-0.06940522,-0.9521819,0,0,0,0.7379819,0.2474015,-2.550546,-0.04126269,0.1454236,1.10793,0.9567688,0.0450464,0.2873399,0.05565894,0.9413177,-0.3329009,-0.2854742,0.3345022,0.8981162,moving,-3.6507465687730845,7.822340672733098,-2.132883687321242,7.4777262110201175,-0.3476701000000001,0.5056361,0.9347809999999996,-0.06308430799443124,0.13583078025445608,0.9887215458515756,-3.7653079523485236,8.006459436482348,1.5410306794260955,1.5564918419673834,1.715916024972538
05/17/2023 16:15:36.317206,1758,True,True,True,True,Eyes,1.085991,-0.2536118,-3.475754,-0.335023,0.4557355,0.8246604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02645981,-0.9774446,3.526405,1.085808,-0.2584203,-3.485092,-0.1713047,-0.146924,-0.002584258,0.9741979,340.4561,342.3725,2.755385,0.2975401,-0.06941179,-0.9521825,0,0,0,0.7413266,0.2450951,-2.550935,-0.03854987,0.1437986,1.105749,0.9568133,0.04530238,0.2871514,0.05537269,0.941296,-0.33301,-0.2853806,0.3345287,0.8981361,moving,-3.652001844491634,7.82119401122424,-1.9967014574161435,7.409522543836442,-0.34448140000000016,0.5035154,0.9341569999999999,-0.06310614734329631,0.13581081224818958,0.9887229486875396,-3.7665553836788646,8.005303594243875,1.6888924938185002,1.7057235322623334,1.8674415600848542
05/17/2023 16:15:36.327360,1759,True,True,True,True,Eyes,1.085997,-0.2536357,-3.475714,-0.3349788,0.455714,0.8246902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02639377,-0.9757442,3.526937,1.085845,-0.2583895,-3.485144,-0.1710502,-0.1469284,-0.002631167,0.9742417,340.4845,342.3752,2.744866,0.2975369,-0.06941834,-0.952183,0,0,0,0.7447808,0.2427133,-2.551336,-0.03553668,0.1423756,1.103582,0.9568102,0.04513748,0.2871877,0.05539105,0.9414697,-0.3325154,-0.2853874,0.3340617,0.8983077,moving,-3.6519038947651175,7.8474557052421385,-1.8443563436564834,7.351251912574609,-0.34106419999999993,0.5011028,0.933808,-0.06310049127492875,0.1362640268761089,0.9886609202359774,-3.7666446827510875,8.03188276622825,1.855988006890579,1.8744189375314315,2.039227995483677
05/17/2023 16:15:36.347227,1760,True,True,True,True,Eyes,1.086003,-0.2536645,-3.475669,-0.3349211,0.4556623,0.8247422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02741587,-0.9746014,3.527162,1.085938,-0.2584998,-3.485023,-0.170867,-0.1467761,-0.002923213,0.974296,340.4999,342.4012,2.703515,0.2975346,-0.06942496,-0.9521833,0,0,0,0.7480742,0.2404424,-2.551719,-0.03325346,0.140986,1.101439,0.9568965,0.04446222,0.2870056,0.05585452,0.9415919,-0.332092,-0.2850077,0.3338082,0.8985225,moving,-3.676273377088749,7.858490144704911,-1.72928718278582,7.2942888428312775,-0.33786380000000005,0.4989422,0.9333040000000001,-0.06351934207557214,0.13645079489233458,0.9886083375548056,-3.7910993091354857,8.043141946534046,2.007276649765432,2.027086172278353,2.1935929921678268
05/17/2023 16:15:36.367530,1761,True,True,True,True,Eyes,1.086021,-0.2536958,-3.475613,-0.3348008,0.4555441,0.8248564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02854013,-0.9710841,3.527934,1.085921,-0.2586348,-3.484827,-0.1703708,-0.1466037,-0.003121572,0.9744082,340.5529,342.4305,2.666643,0.2975329,-0.06943177,-0.9521833,0,0,0,0.751308,0.2382126,-2.552095,-0.030949,0.1404103,1.099154,0.9569952,0.04387059,0.2867674,0.05603734,0.9419281,-0.3311061,-0.28464,0.3329366,0.8989623,moving,-3.697330214878448,7.902870747500401,-1.6128574152035284,7.279763100396828,-0.33461299999999994,0.4968474,0.9327320000000001,-0.06387587312821222,0.1372133965292242,0.9884798632200011,-3.8124782081477635,8.088138481772482,2.154319747493397,2.1756125556871444,2.343459491855334
05/17/2023 16:15:36.387677,1762,True,True,True,True,Eyes,1.086039,-0.2537359,-3.475547,-0.3345988,0.4553136,0.8250655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03051209,-0.9645818,3.529526,1.086123,-0.2587122,-3.484582,-0.1694344,-0.1463344,-0.003407136,0.974611,340.6546,342.4773,2.608824,0.2975323,-0.06943886,-0.9521829,0,0,0,0.7546222,0.2359273,-2.55248,-0.02910545,0.1406763,1.096694,0.9571493,0.04294689,0.2863927,0.05622941,0.9425608,-0.3292682,-0.2840836,0.3312624,0.8997564,moving,-3.7292843445091286,7.9880916348917435,-1.520230886374404,7.309589009149093,-0.33150079999999993,0.4946395,0.932102,-0.06441386354134532,0.13867867681272095,0.9882403500048963,-3.8450485222235242,8.174510368351084,2.288006868201404,2.310905232595369,2.480497127101524
05/17/2023 16:15:36.397407,1763,True,True,True,True,Eyes,1.086073,-0.2537865,-3.475462,-0.3343577,0.4549734,0.8253509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03300357,-0.9568144,3.531457,1.086219,-0.2588699,-3.484378,-0.1683083,-0.1459636,-0.003841177,0.9748601,340.7752,342.5408,2.527795,0.2975326,-0.06944644,-0.9521823,0,0,0,0.7579857,0.233608,-2.552871,-0.02742788,0.1413433,1.094187,0.9573597,0.04164454,0.2858812,0.05662297,0.9433151,-0.3270327,-0.2832952,0.3292754,0.9007339,moving,-3.7758211933828725,8.084502371417319,-1.435927074773662,7.360511050417931,-0.32823330000000006,0.4924779,0.9315069999999999,-0.06520115489759581,0.14033419062479943,0.9879550084540094,-3.8922852149696316,8.272262103457171,2.4246710183129654,2.4493403028538956,2.6201116952575068
05/17/2023 16:15:36.417547,1764,True,True,True,True,Eyes,1.086118,-0.253858,-3.475352,-0.3340128,0.4544299,0.8257899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03785348,-0.9418839,3.534923,1.086613,-0.2591877,-3.483727,-0.1661735,-0.1452945,-0.004552295,0.975323,341.006,342.6542,2.388638,0.2975345,-0.06945477,-0.9521811,0,0,0,0.7617052,0.2310432,-2.553303,-0.0267503,0.1441999,1.090904,0.9577376,0.03940828,0.2849311,0.05716811,0.9447312,-0.3228229,-0.2819052,0.3254686,0.9025518,moving,-3.8643137700741983,8.276822508933439,-1.4046810777044674,7.529923989050532,-0.3249078000000001,0.4902309,0.9304239999999999,-0.06669505030709102,0.14363537456343928,0.9873807234083594,-3.9821726906238735,8.467241027789473,2.54349155612742,2.570535037764949,2.7426312631814396
05/17/2023 16:15:36.427517,1765,True,True,True,True,Eyes,1.086172,-0.2539557,-3.475227,-0.3331779,0.4535499,0.8266104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04847431,-0.9182963,3.540443,1.086864,-0.2596872,-3.483051,-0.1628389,-0.1438054,-0.005402165,0.9761016,341.3704,342.8782,2.194655,0.2975381,-0.06946439,-0.9521793,0,0,0,0.7646942,0.2289822,-2.553651,-0.02854094,0.1502316,1.087655,0.9585817,0.0362881,0.2824967,0.05738034,0.9469085,-0.316341,-0.2789779,0.3194484,0.905607,moving,-4.024731265517281,8.581821385332093,-1.5031422842478515,7.86418032870825,-0.32216980000000006,0.48866940000000003,0.9294000000000002,-0.06940502673976967,0.14886177153532643,0.9864192280492085,-4.144807663881469,8.776531583668998,2.5918826183382437,2.6217207472596287,2.7947774133879206
05/17/2023 16:15:36.447354,1766,True,True,True,True,Eyes,1.086229,-0.2540652,-3.475091,-0.3322191,0.452391,0.8276308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06408393,-0.8859563,3.548119,1.087081,-0.260303,-3.482624,-0.1583607,-0.1416627,-0.005796633,0.977149,341.8729,343.1793,2.022432,0.2975436,-0.0694759,-0.9521767,0,0,0,0.7678872,0.2267805,-2.554022,-0.0312354,0.1588208,1.084083,0.9597961,0.03353925,0.278687,0.05619594,0.9497766,-0.3078416,-0.2750152,0.3111263,0.9097072,moving,-4.240765365908654,9.011935495368219,-1.6503917097442937,8.334679777123178,-0.31919379999999997,0.4870835,0.9286020000000001,-0.07303982268310932,0.15622181981364772,0.9850176727911952,-4.363966186143528,9.21265975816309,2.6436109584280003,2.677444861513664,2.8520756101604707
05/17/2023 16:15:36.467532,1767,True,True,True,True,Eyes,1.086311,-0.2541831,-3.474945,-0.3309625,0.4509942,0.8288957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08200687,-0.852948,3.55548,1.087132,-0.2605993,-3.482228,-0.1538145,-0.1392207,-0.00581505,0.9782255,342.3892,343.5072,1.890987,0.2975509,-0.06948947,-0.9521735,0,0,0,0.7712007,0.2244957,-2.554407,-0.03402802,0.1672761,1.080205,0.9611676,0.03145146,0.2741673,0.05420518,0.9526146,-0.2993114,-0.2705896,0.3025497,0.9139174,moving,-4.457340914271315,9.443146092397217,-1.8043032618704693,8.802669288341104,-0.3159313,0.48509499999999994,0.9278210000000002,-0.07666991247108312,0.1635859159988431,0.9835453212368382,-4.583674118984141,9.649899716514296,2.6911954679778494,2.729252520671278,2.9056327640972315
05/17/2023 16:15:36.480175,1768,True,True,True,True,Eyes,1.086401,-0.2543044,-3.474789,-0.3296133,0.449423,0.8302855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09867448,-0.8241615,3.561739,1.087453,-0.2608356,-3.482007,-0.1498829,-0.1370024,-0.005596168,0.9791498,342.8395,343.7973,1.805833,0.2975606,-0.06950512,-0.9521693,0,0,0,0.7746376,0.2221257,-2.554807,-0.03619564,0.1742308,1.076633,0.9623981,0.03010964,0.2699692,0.05202759,0.9550077,-0.2919822,-0.2666141,0.2950489,0.917531,moving,-4.629102463887554,9.7973483609562,-1.9255183592736569,9.19244446246482,-0.31281539999999997,0.48296130000000004,0.9272,-0.07953568806107292,0.16962481611427674,0.9822939825016692,-4.758007026152199,10.00903162153761,2.7287309153624055,2.7704288002276822,2.9478477973528325
05/17/2023 16:15:36.497740,1769,True,True,True,True,Eyes,1.086522,-0.2544363,-3.474607,-0.3280432,0.4477716,0.8317982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1150783,-0.8000302,3.566411,1.087653,-0.2609665,-3.481591,-0.1465878,-0.1348085,-0.005467796,0.9799536,343.2155,344.08,1.724175,0.2975728,-0.06952274,-0.9521642,0,0,0,0.7779179,0.2198638,-2.555188,-0.03835592,0.1797882,1.073109,0.9635935,0.02880619,0.2658152,0.05023893,0.9569643,-0.2858242,-0.2626091,0.2887726,0.9206774,moving,-4.782473796589466,10.070691839067795,-2.047040134772598,9.510976204372177,-0.30973509999999993,0.4808303,0.9264030000000001,-0.08209719847853406,0.17427282499501104,0.9812690888977775,-4.913368232089393,10.286257287833598,2.747600918955238,2.792110117800435,2.9693261053378484
05/17/2023 16:15:36.517404,1770,True,True,True,True,Eyes,1.086647,-0.254572,-3.474409,-0.326376,0.445978,0.833416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1328506,-0.7774131,3.570297,1.088026,-0.261294,-3.480943,-0.1435491,-0.1324621,-0.005311966,0.9807239,343.5624,344.3774,1.649605,0.2975881,-0.06954245,-0.952158,0,0,0,0.7812914,0.2175377,-2.55558,-0.04089603,0.1849629,1.069476,0.9648511,0.02761049,0.2613425,0.04844877,0.9587309,-0.2801569,-0.2582924,0.2829714,0.9236949,moving,-4.94295241090302,10.306711363133187,-2.189884412983138,9.812085126461634,-0.30673459999999997,0.4788317,0.9253629999999999,-0.08478355949834324,0.1782732408914413,0.9803215281410754,-5.075572441795256,10.525733865050034,2.750362268833027,2.797148282657616,2.972623407315225
05/17/2023 16:15:36.527410,1771,True,True,True,True,Eyes,1.086808,-0.2547116,-3.474193,-0.324571,0.4442796,0.8350266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1507252,-0.7554176,3.573837,1.088198,-0.2614576,-3.480394,-0.1405697,-0.1300701,-0.005188118,0.9814761,343.902,344.6792,1.573572,0.2976064,-0.06956419,-0.9521506,0,0,0,0.7847605,0.2151456,-2.555984,-0.04320928,0.1897297,1.065784,0.9661098,0.02638379,0.2567799,0.04675184,0.9604265,-0.2745818,-0.2538627,0.2772812,0.9266438,moving,-5.101503437969485,10.541111361489866,-2.321628300182557,10.093989706189944,-0.3034375,0.4766032,0.92441,-0.08743137646836101,0.18224043872238127,0.9793591254630966,-5.235837004566181,10.763564102395785,2.7663389952353166,2.8156035865021964,2.990140840288246
05/17/2023 16:15:36.547520,1772,True,True,True,True,Eyes,1.086969,-0.2548474,-3.473969,-0.3227007,0.4425171,0.8366857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1680104,-0.7369354,3.576534,1.088512,-0.2616565,-3.479882,-0.1381016,-0.1277828,-0.004968246,0.9821278,344.1848,344.9627,1.520794,0.2976285,-0.06958786,-0.952142,0,0,0,0.7878795,0.2129949,-2.556346,-0.04560637,0.1936266,1.062554,0.9672938,0.0255351,0.2523703,0.04505292,0.9618065,-0.269997,-0.2496258,0.2725365,0.929199,moving,-5.236702653209451,10.715001933131994,-2.4577100624419526,10.327548703970669,-0.30063249999999997,0.4746514,0.9235359999999999,-0.0896920470008286,0.1851745399705684,0.9786040121565407,-5.37231207001875,10.94006518604705,2.755204646703644,2.8058723820459464,2.9782681718384465
05/17/2023 16:15:36.567243,1773,True,True,True,True,Eyes,1.087168,-0.2549843,-3.473721,-0.3208035,0.4409671,0.8382322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1829125,-0.7230334,3.578281,1.088623,-0.2616592,-3.479478,-0.1362234,-0.1257841,-0.004856212,0.9826485,344.3987,345.2095,1.471025,0.2976541,-0.06961319,-0.9521321,0,0,0,0.7912396,0.210678,-2.556736,-0.04695484,0.1958469,1.059448,0.9683095,0.02472558,0.2485262,0.04381338,0.9628392,-0.2664977,-0.2458802,0.2689411,0.9312431,moving,-5.339398288624013,10.831698787758926,-2.5376939035019364,10.473323029416584,-0.29738339999999985,0.4723372,0.922742,-0.09141131266421425,0.18713794378560783,0.9780712918413461,-5.4758670901677275,11.058558709441273,2.7724836551322243,2.824531933928119,2.995890931929227
05/17/2023 16:15:36.577791,1774,True,True,True,True,Eyes,1.087369,-0.2551134,-3.473468,-0.318868,0.4394223,0.8397805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.196228,-0.7134075,3.579008,1.088925,-0.2618269,-3.478857,-0.1349872,-0.1240401,-0.004649076,0.9830417,344.541,345.4204,1.447509,0.297684,-0.06964005,-0.9521208,0,0,0,0.7945475,0.208397,-2.557121,-0.0479137,0.1969565,1.05654,0.9691848,0.02434719,0.2451284,0.04262813,0.9635137,-0.2642427,-0.2426181,0.2665494,0.932785,moving,-5.403348867679336,10.876903663354872,-2.59656345937123,10.55967250662376,-0.29437749999999996,0.4702239,0.9217360000000001,-0.09248939281431198,0.18789076880918423,0.9778255563006492,-5.540156972554419,11.104550003327956,2.772308544836778,2.8246557197457283,2.993598880489632
05/17/2023 16:15:36.597359,1775,True,True,True,True,Eyes,1.087602,-0.2552371,-3.473197,-0.3169328,0.4381662,0.8411682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2081362,-0.7073121,3.579204,1.089114,-0.2617515,-3.478452,-0.1341698,-0.1224555,-0.004630336,0.9833523,344.6327,345.6127,1.411561,0.2977178,-0.06966809,-0.9521081,0,0,0,0.7979224,0.2060698,-2.557513,-0.04839657,0.1967722,1.053905,0.9699664,0.02375314,0.2420762,0.04196615,0.963954,-0.2627383,-0.2395912,0.2650064,0.9340062,moving,-5.45569111026077,10.888004156460132,-2.6292431766703066,10.57579640223526,-0.2911915999999999,0.4678213,0.9209389999999997,-0.09337947550588258,0.18806450823879653,0.9777075091890549,-5.592592241249865,11.115980711650504,2.7908451777506253,2.843638796172246,3.0121813967095292
