Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:36.617637,1776,True,True,True,True,Eyes,1.087831,-0.2553515,-3.47292,-0.3149718,0.4369541,0.8425342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2187759,-0.7056603,3.578452,1.089434,-0.2617711,-3.477894,-0.1339278,-0.121046,-0.004956473,0.9835582,344.6537,345.7863,1.347217,0.2977561,-0.06969707,-0.952094,0,0,0,0.8012487,0.2037763,-2.5579,-0.04888806,0.1954001,1.051477,0.9706466,0.0226729,0.2394392,0.04217282,0.9640775,-0.2622517,-0.236784,0.2646515,0.9348224,moving,-5.495834998122839,10.827437633805769,-2.6620303692873457,10.527410565979478,-0.2881853,0.46554739999999994,0.919994,-0.0940836068329767,0.18701843397781714,0.97784067145393,-5.632314858821112,11.05483137384639,2.79734708198772,2.849642945324538,3.0167470323737544
05/17/2023 16:15:36.637616,1777,True,True,True,True,Eyes,1.088071,-0.2554574,-3.472632,-0.3130245,0.4360349,0.8437353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2278377,-0.704787,3.577668,1.089512,-0.2616476,-3.477477,-0.133735,-0.1198045,-0.005461342,0.9837338,344.6671,345.9424,1.265491,0.2977983,-0.06972664,-0.9520786,0,0,0,0.8046325,0.2014429,-2.558293,-0.04881652,0.1936562,1.049106,0.9712341,0.02129909,0.2371721,0.04278911,0.9641703,-0.2618107,-0.2342506,0.2644278,0.9355237,moving,-5.526441436594745,10.775297201716038,-2.664139300849397,10.458593615917643,-0.28487950000000006,0.46309049999999996,0.919184,-0.09462239104430319,0.18611895595143363,0.9779603087206336,-5.662557587468299,11.002174417900159,2.827348143727758,2.8797699001048582,3.047292619656765
05/17/2023 16:15:36.647323,1778,True,True,True,True,Eyes,1.088302,-0.2555707,-3.472333,-0.311083,0.4351608,0.8449038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2355434,-0.7103469,3.575604,1.089616,-0.2615902,-3.47697,-0.134421,-0.1187437,-0.006145528,0.9837649,344.5774,346.0754,1.178806,0.2978445,-0.06975653,-0.952062,0,0,0,0.8078501,0.1992243,-2.558667,-0.04859842,0.190195,1.047133,0.9717243,0.01983179,0.235284,0.0440148,0.9637864,-0.2630177,-0.2319797,0.2659367,0.9356619,moving,-5.537834941142674,10.62127653280067,-2.657243827183283,10.294633354354067,-0.2817658999999999,0.4608145,0.9183030000000003,-0.09486465373408486,0.18348511165450188,0.9784344113292046,-5.672855773884142,10.846332276279117,2.84770184716909,2.8990517297639764,3.065662589643258
05/17/2023 16:15:36.667670,1779,True,True,True,True,Eyes,1.08859,-0.2556888,-3.472012,-0.309305,0.4344233,0.8459355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2413841,-0.7106748,3.574624,1.089597,-0.2618718,-3.476415,-0.1344514,-0.1179321,-0.006628662,0.9838552,344.5662,346.1791,1.109739,0.2978941,-0.06978694,-0.9520442,0,0,0,0.8112233,0.1968983,-2.559059,-0.0475281,0.1884217,1.044865,0.9720962,0.01866898,0.2338386,0.04475556,0.9637578,-0.262998,-0.2302737,0.2661249,0.9360297,moving,-5.530026453683013,10.555074456489457,-2.6044356997436657,10.222350334555934,-0.27837369999999995,0.45877009999999996,0.9173559999999998,-0.09475154871953786,0.18235644275030893,0.9786563894293246,-5.664573124083919,10.779299738617853,2.892969694933233,2.9444501355689203,3.110407319714369
05/17/2023 16:15:36.687222,1780,True,True,True,True,Eyes,1.088872,-0.2558077,-3.471682,-0.307557,0.4336457,0.8469712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2460806,-0.7067655,3.574602,1.089814,-0.2621499,-3.475836,-0.1339528,-0.1173317,-0.006723314,0.9839944,344.6215,346.2542,1.081713,0.2979484,-0.06981795,-0.9520249,0,0,0,0.8147151,0.1944905,-2.559465,-0.04594035,0.187799,1.04238,0.9723761,0.0182024,0.2327086,0.0446652,0.9640229,-0.2620398,-0.2291061,0.2651952,0.9365798,moving,-5.490148425643559,10.555005093481407,-2.5235383472100863,10.213056426490294,-0.27509890000000004,0.4566404,0.9163710000000003,-0.0940701918778511,0.1823670996740559,0.9787201617231901,-5.624684036246312,10.779080311304277,2.934096706813007,2.9862525426226187,3.1523780900786442
05/17/2023 16:15:36.697242,1781,True,True,True,True,Eyes,1.089216,-0.2559168,-3.471338,-0.3059016,0.4329323,0.847935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251304,-0.6995234,3.575216,1.089968,-0.2622685,-3.475319,-0.1330207,-0.1166675,-0.006508487,0.9842012,344.7307,346.3343,1.082613,0.2980067,-0.06984954,-0.9520043,0,0,0,0.8178377,0.1923374,-2.559828,-0.04458691,0.1882264,1.039917,0.9726926,0.01822706,0.2313801,0.0438497,0.9645262,-0.2603195,-0.2279171,0.2633568,0.9373884,moving,-5.455636826527626,10.61643182068224,-2.4550787090945394,10.25953760070522,-0.27213030000000005,0.4546059,0.9154909999999998,-0.09346189905236289,0.18342681670694935,0.9785803011654851,-5.590601333826763,10.841121340882435,2.96835699924278,3.0217085399400445,3.1890032576098397
05/17/2023 16:15:36.717659,1782,True,True,True,True,Eyes,1.089553,-0.2560248,-3.47099,-0.3042363,0.4321834,0.8489157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2557761,-0.6935954,3.575788,1.090307,-0.2621734,-3.474946,-0.1321539,-0.1161006,-0.006731496,0.9843835,344.8265,346.4091,1.035005,0.2980705,-0.06988139,-0.951982,0,0,0,0.8214173,0.1898691,-2.560244,-0.04303035,0.1878397,1.037395,0.9729507,0.01743353,0.2303541,0.04393902,0.9649801,-0.2586171,-0.2267958,0.2617432,0.938112,moving,-5.4247108816001965,10.65743064923056,-2.375223460608833,10.263269571301535,-0.2688896999999999,0.4520425,0.9147020000000001,-0.09292115297159022,0.18413638156169182,0.9784986129246873,-5.559959562193167,10.882500651189794,3.0201297565906158,3.0748555228073284,3.2443783945517453
05/17/2023 16:15:36.727284,1783,True,True,True,True,Eyes,1.089939,-0.2561356,-3.470626,-0.3025926,0.4314674,0.8498667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2623163,-0.6869176,3.576199,1.090465,-0.2622191,-3.474476,-0.1311395,-0.1152086,-0.007330674,0.9846197,344.9338,346.5287,0.9364087,0.2981389,-0.06991344,-0.9519582,0,0,0,0.8245324,0.1877211,-2.560606,-0.04265468,0.1880829,1.034954,0.9733465,0.01578093,0.2287959,0.04465263,0.9654974,-0.2565559,-0.2249506,0.2599341,0.9390588,moving,-5.446215119152252,10.710166106152117,-2.3600573490041383,10.299993652103781,-0.26593259999999996,0.4499402,0.9138700000000002,-0.09327243974345305,0.1850307907562044,0.9782963073950794,-5.581845558795396,10.935954833287607,3.0573382070501167,3.1132958780536124,3.283955829898247
05/17/2023 16:15:36.747546,1784,True,True,True,True,Eyes,1.090311,-0.2562525,-3.470261,-0.3009394,0.4307006,0.8508423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2693981,-0.6790563,3.576792,1.090618,-0.262413,-3.474022,-0.1299932,-0.1142467,-0.007849953,0.9848796,345.0575,346.6557,0.8444812,0.2982129,-0.06994575,-0.9519326,0,0,0,0.8277579,0.185497,-2.560981,-0.04225497,0.1886937,1.032459,0.9737721,0.01424007,0.2270794,0.04516511,0.9660804,-0.2542616,-0.2229976,0.2578489,0.9400989,moving,-5.472711191253432,10.776916529501092,-2.3436098419621776,10.357153397343403,-0.26286010000000004,0.44791000000000003,0.9130410000000002,-0.09370446096170568,0.18616284122720234,0.9780403975931167,-5.608824654586271,11.003612284130778,3.09971083618918,3.1571310301055266,3.328593826961494
05/17/2023 16:15:36.767441,1785,True,True,True,True,Eyes,1.090714,-0.256374,-3.469886,-0.2992734,0.429908,0.8518301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2765642,-0.6706601,3.577472,1.09066,-0.2626386,-3.473623,-0.128813,-0.1132691,-0.008163861,0.985145,345.188,346.7813,0.776154,0.2982916,-0.06997848,-0.9519055,0,0,0,0.8310877,0.183201,-2.561368,-0.04152896,0.1893927,1.029934,0.9742069,0.01309589,0.2252762,0.04526624,0.9666812,-0.2519495,-0.2210698,0.2556484,0.9411547,moving,-5.49295459296309,10.850836957190443,-2.309027422438597,10.419611998174311,-0.2595723,0.4458396,0.912255,-0.09402714349084083,0.187418765889326,0.9777694401836483,-5.629600553435437,11.078503119977578,3.153817359884602,3.2129966063602637,3.3853128996725435
05/17/2023 16:15:36.777287,1786,True,True,True,True,Eyes,1.09111,-0.2564978,-3.469513,-0.2976041,0.4290198,0.8528622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2831772,-0.6569699,3.579144,1.090852,-0.2628821,-3.473184,-0.1269523,-0.1124086,-0.00814496,0.9854853,345.4011,346.8907,0.7393766,0.2983754,-0.07001171,-0.9518768,0,0,0,0.8343962,0.1809196,-2.561753,-0.04058324,0.1916123,1.027168,0.974596,0.01248757,0.223622,0.04459452,0.9676336,-0.2483881,-0.2194859,0.2520503,0.9424949,moving,-5.492266811235732,11.003336603535475,-2.2625700738554864,10.56674633146377,-0.2564557999999999,0.4438017,0.9114309999999999,-0.0939675382212258,0.1900216386612445,0.977272735687857,-5.63000007961879,11.232845891281578,3.197464185009544,3.259072273072852,3.432677303112618
05/17/2023 16:15:36.797808,1787,True,True,True,True,Eyes,1.091498,-0.2566268,-3.469146,-0.2958216,0.4280916,0.853948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2908015,-0.6439381,3.580644,1.091055,-0.2630145,-3.472846,-0.1251457,-0.1114023,-0.00824045,0.9858297,345.6064,347.0185,0.688295,0.2984635,-0.07004545,-0.9518467,0,0,0,0.8378308,0.1785512,-2.562152,-0.03985693,0.193463,1.024426,0.9750433,0.01163566,0.2217098,0.04413038,0.9685413,-0.2449086,-0.2175848,0.2485806,0.9438562,moving,-5.504371982609486,11.144765010423637,-2.2280600604202556,10.69436740661202,-0.2532242000000001,0.44156569999999995,0.9106939999999999,-0.09412899093895372,0.19243039138647194,0.9767856987368229,-5.643116998120865,11.376031299872508,3.2430721428807168,3.3071253095397726,3.4824243783766664
05/17/2023 16:15:36.817611,1788,True,True,True,True,Eyes,1.091882,-0.256763,-3.468784,-0.2940034,0.4270753,0.8550841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3011717,-0.6277503,3.582531,1.091484,-0.2632402,-3.472559,-0.1228888,-0.1100452,-0.008444539,0.9862643,345.8619,347.1907,0.6138833,0.2985553,-0.07007978,-0.9518153,0,0,0,0.8411812,0.176241,-2.562542,-0.04021496,0.1963071,1.021652,0.9756376,0.01038955,0.2191427,0.04370373,0.969654,-0.2405432,-0.2149917,0.2442603,0.9455768,moving,-5.560071751248043,11.330645720880232,-2.2541516634341043,10.876633718968142,-0.25030279999999994,0.4394812,0.9100169999999999,-0.09501814527029338,0.1955817057388427,0.9760735001034183,-5.700157057501212,11.564370149256087,3.27018434437432,3.3369498834852083,3.5139628019495035
05/17/2023 16:15:36.827313,1789,True,True,True,True,Eyes,1.092288,-0.2568999,-3.468419,-0.2921365,0.4260544,0.8562323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3126314,-0.6146792,3.583617,1.091709,-0.2635082,-3.472264,-0.1211128,-0.1085196,-0.008479668,0.9866526,346.0643,347.3779,0.5639693,0.2986502,-0.07011484,-0.9517829,0,0,0,0.8448131,0.1737367,-2.562964,-0.04028103,0.1980911,1.018874,0.9763032,0.009553247,0.2161962,0.04301919,0.9705196,-0.2371521,-0.2120882,0.240833,0.9471104,moving,-5.622074251259254,11.466099391851845,-2.264000949497235,11.00227892107127,-0.24689590000000006,0.43724490000000005,0.9093,-0.09602936261654439,0.19786938535569926,0.975513149993027,-5.763141917852034,11.70169522721837,3.3205350211122675,3.389953647046222,3.5683568607586618
05/17/2023 16:15:36.847295,1790,True,True,True,True,Eyes,1.092692,-0.2570346,-3.468066,-0.2902068,0.4249579,0.8574327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3268415,-0.6018462,3.584321,1.092023,-0.2636544,-3.471941,-0.1193712,-0.1066329,-0.008454585,0.9870707,346.2634,347.6063,0.517123,0.2987485,-0.07015057,-0.9517494,0,0,0,0.8477254,0.1717285,-2.563302,-0.04178038,0.2001285,1.016399,0.9771159,0.00876723,0.2125268,0.04214832,0.9713581,-0.2338525,-0.2084899,0.2374587,0.9487599,moving,-5.7176448887833535,11.59553763370805,-2.3538910356805145,11.13902047769862,-0.2442976,0.4353829,0.908639,-0.09761247893536987,0.2000417487654476,0.9749128890700408,-5.859660912533482,11.83305768450929,3.3234514864410567,3.394590976538283,3.5738089028216424
05/17/2023 16:15:36.867535,1791,True,True,True,True,Eyes,1.093093,-0.2571657,-3.467721,-0.288166,0.4239289,0.8586295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.341373,-0.589802,3.58496,1.092309,-0.263693,-3.471839,-0.1177149,-0.10469,-0.008451371,0.9874775,346.4525,347.8408,0.4689009,0.2988498,-0.07018682,-0.9517149,0,0,0,0.8509125,0.1695309,-2.563673,-0.0430461,0.2016519,1.014004,0.9779372,0.007956071,0.2087477,0.04133822,0.9721435,-0.2307121,-0.2047683,0.2342512,0.9503664,moving,-5.813390690373264,11.719064439848305,-2.4308384188004926,11.247497731991237,-0.2413965,0.4332239,0.908166,-0.09919846680098683,0.2021112841269841,0.9743257499903892,-5.956312962652764,11.958437815623888,3.3420711404402987,3.415265001413693,3.596443599149858
05/17/2023 16:15:36.877421,1792,True,True,True,True,Eyes,1.09349,-0.2572967,-3.467388,-0.2860536,0.4228926,0.859846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3574088,-0.5824729,3.584507,1.092656,-0.2637351,-3.471635,-0.1167178,-0.1025465,-0.008499089,0.9878203,346.5654,348.097,0.4210089,0.2989536,-0.07022341,-0.9516796,0,0,0,0.8542107,0.1672566,-2.564056,-0.04464382,0.2017761,1.011733,0.9788239,0.007146856,0.2045791,0.04072914,0.9726095,-0.2288492,-0.2006111,0.2323355,0.9517224,moving,-5.924269542426017,11.766731453351374,-2.5265996367007997,11.27886355946814,-0.23844530000000008,0.4309917,0.9075790000000001,-0.1010673151850067,0.20288344464847669,0.9739731323874308,-6.067561108821064,12.007096653639687,3.358200257787303,3.4325174245956664,3.6150700666082214
05/17/2023 16:15:36.897406,1793,True,True,True,True,Eyes,1.09388,-0.2574236,-3.467065,-0.283911,0.4219387,0.861024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37271,-0.5771266,3.583799,1.092876,-0.2638409,-3.471543,-0.1159918,-0.1004788,-0.008605842,0.9881175,346.6466,348.344,0.3711304,0.2990595,-0.07026032,-0.9516436,0,0,0,0.8576351,0.1648954,-2.564454,-0.04582299,0.2012916,1.009626,0.9796599,0.006302285,0.2005662,0.04031661,0.9729437,-0.2274977,-0.1965734,0.2309565,0.9528998,moving,-6.025715676624046,11.787198252164623,-2.5986488331607083,11.275354758360761,-0.23524089999999998,0.42873629999999996,0.907089,-0.10278485694292885,0.2031954087560689,0.973728375933641,-6.169180070625616,12.02819077606042,3.3896430029754816,3.465078774243828,3.6490348569530777
05/17/2023 16:15:36.917422,1794,True,True,True,True,Eyes,1.094269,-0.2575375,-3.466751,-0.2817079,0.4210284,0.8621925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3881792,-0.5698287,3.583277,1.093186,-0.2638673,-3.471395,-0.115078,-0.09842125,-0.008246369,0.9884344,346.7549,348.5839,0.3737888,0.2991669,-0.07029737,-0.9516072,0,0,0,0.8609347,0.1626201,-2.564838,-0.04690616,0.2013214,1.007446,0.9804905,0.006350256,0.1964638,0.03895423,0.9733781,-0.2258709,-0.1926679,0.2291174,0.9541406,moving,-6.107151179240767,11.842261226631475,-2.665736457360927,11.30075605196574,-0.23225129999999994,0.4264874,0.9065569999999998,-0.1041486736532446,0.20410199403985613,0.9733938521433368,-6.251029808058746,12.084224910215447,3.407044577358832,3.48375704407771,3.6698980724817267
05/17/2023 16:15:36.927272,1795,True,True,True,True,Eyes,1.094631,-0.2576399,-3.466456,-0.2793643,0.4203041,0.8633076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4030218,-0.5700711,3.581541,1.093511,-0.2636656,-3.471247,-0.1151349,-0.09643419,-0.008172392,0.9886242,346.7485,348.8162,0.3559494,0.2992757,-0.07033417,-0.9515702,0,0,0,0.8642765,0.1603159,-2.565226,-0.04791632,0.1990619,1.005615,0.9812673,0.00604703,0.1925562,0.03836472,0.9733544,-0.2260741,-0.1887925,0.2292264,0.9548889,moving,-6.176952003282898,11.791621784406965,-2.7280102282128067,11.196971803191087,-0.2292344999999999,0.4239815,0.906021,-0.10535426529693998,0.20321563400008358,0.9734494571834459,-6.320488010025508,12.033233777165862,3.4231445255978437,3.4998297055690695,3.68852690134342
05/17/2023 16:15:36.947364,1796,True,True,True,True,Eyes,1.094992,-0.2577308,-3.466167,-0.2769427,0.4196848,0.8643885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4174028,-0.5737015,3.579422,1.093969,-0.2634896,-3.471229,-0.1155258,-0.09449381,-0.008766488,0.9887609,346.6964,349.051,0.2647666,0.299385,-0.07037042,-0.9515331,0,0,0,0.8676012,0.1580233,-2.565613,-0.04933423,0.1959384,1.004107,0.9819881,0.004497023,0.188889,0.03916887,0.9731538,-0.2267981,-0.184838,0.2301116,0.9554494,moving,-6.259438715066045,11.694185937368873,-2.8128197000658566,11.041769265819934,-0.2263678,0.42151289999999997,0.9056160000000002,-0.10679360839459925,0.20152880557218159,0.9736433305360288,-6.40230175088173,11.934927334796642,3.4318707054661344,3.5078241329741524,3.698933999047229
05/17/2023 16:15:36.967190,1797,True,True,True,True,Eyes,1.095325,-0.2578164,-3.465891,-0.2744421,0.4193019,0.8653712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4323711,-0.5811437,3.576348,1.094236,-0.2633036,-3.471061,-0.1164374,-0.09244135,-0.009460527,0.9888415,346.5836,349.299,0.1659506,0.2994945,-0.07040585,-0.951496,0,0,0,0.8710222,0.1556644,-2.56601,-0.05072318,0.1917225,1.002569,0.9827302,0.002817337,0.1850228,0.04023719,0.9727057,-0.2285272,-0.1806166,0.2320254,0.9557938,moving,-6.351145382812179,11.550632809351537,-2.896307663750094,10.82603788488754,-0.22321380000000002,0.418968,0.9050510000000003,-0.10840782981334701,0.1990537340757378,0.9739739302317724,-6.493009023495481,11.789979956734296,3.4550255903750386,3.5300058738779874,3.723633304861064
05/17/2023 16:15:36.977425,1798,True,True,True,True,Eyes,1.095659,-0.257901,-3.465619,-0.2718921,0.4189967,0.8663236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4457688,-0.5921857,3.572829,1.094517,-0.2632819,-3.47091,-0.1178596,-0.09059731,-0.01022218,0.9888361,346.4119,349.5223,0.06716318,0.2996035,-0.07044039,-0.9514591,0,0,0,0.874369,0.1533566,-2.566399,-0.05177124,0.1866696,1.001332,0.9833753,0.001139414,0.1815813,0.04157164,0.9720092,-0.2312354,-0.1767622,0.2349398,0.9558024,moving,-6.415962092423807,11.351434939323726,-2.9596923894809417,10.559936980295008,-0.220148,0.4166385,0.9045109999999998,-0.10958636899432296,0.19564095388149533,0.9745335158244882,-6.556422405647079,11.588613746962768,3.4726000749290358,3.5457395954338478,3.7409414188774055
05/17/2023 16:15:36.997456,1799,True,True,True,True,Eyes,1.095935,-0.257981,-3.465362,-0.2693229,0.418779,0.8672308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4590751,-0.5980689,3.570073,1.094839,-0.2633431,-3.470712,-0.1186211,-0.08878543,-0.01072643,0.9889041,346.3191,349.7404,359.9911,0.299712,-0.0704741,-0.9514224,0,0,0,0.8776572,0.1510893,-2.566782,-0.05273969,0.1831428,0.9998443,0.9840042,-0.0001511583,0.1781453,0.04227847,0.971628,-0.2327051,-0.1730558,0.2365145,0.9560924,moving,-6.472133518976152,11.238720065439818,-3.019433920925127,10.37987672022913,-0.21718179999999987,0.41443240000000003,0.9039299999999999,-0.11058509505639309,0.1937018517023934,0.974807911935722,-6.611804933122275,11.474744883536232,3.4856466672391124,3.5579132094521917,3.7555113878535673
05/17/2023 16:15:37.017578,1800,True,True,True,True,Eyes,1.096211,-0.2580482,-3.465113,-0.2666872,0.4185997,0.8681315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4737785,-0.6040664,3.567023,1.095352,-0.2636045,-3.470408,-0.1194829,-0.08681799,-0.01099309,0.9889721,346.2173,349.9733,359.9412,0.2998185,-0.07050692,-0.9513864,0,0,0,0.8811687,0.1486679,-2.56719,-0.05383909,0.1795667,0.9982504,0.9846836,-0.0009971947,0.1743481,0.04249025,0.971206,-0.2344217,-0.1690941,0.2382393,0.9563729,moving,-6.532863573201639,11.122805391051507,-3.0871681546814993,10.19739270331589,-0.21418330000000008,0.4122724,0.9032179999999999,-0.11166286983718675,0.191706094678872,0.9750796118978589,-6.671724477924275,11.357654551040403,3.496476128179304,3.5678012220179447,3.7676586349860393
05/17/2023 16:15:37.027549,1801,True,True,True,True,Eyes,1.096484,-0.2581226,-3.464864,-0.2642291,0.4183447,0.8690056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.488795,-0.6070837,3.564426,1.095578,-0.2633548,-3.470296,-0.1197735,-0.08474899,-0.01160439,0.9891095,346.1781,350.2245,359.8434,0.2999232,-0.07053861,-0.951351,0,0,0,0.8844507,0.1464048,-2.567571,-0.05527194,0.1766455,0.99656,0.9853659,-0.002654653,0.1704318,0.04325738,0.9710392,-0.2349712,-0.1648722,0.2389051,0.9569439,moving,-6.6315405887279955,11.060462423239,-3.174528047376715,10.051574409479668,-0.2111272999999999,0.4097596,0.9027249999999998,-0.1133667180314402,0.19060799038607512,0.9750982613972922,-6.769983062741986,11.294926300579048,3.5296803630990636,3.601220728498503,3.8043686325874995
05/17/2023 16:15:37.047441,1802,True,True,True,True,Eyes,1.096758,-0.2581974,-3.464622,-0.2617393,0.4180984,0.8698772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5026044,-0.6047332,3.562813,1.095809,-0.2633073,-3.470133,-0.1193799,-0.08286284,-0.01199366,0.9893122,346.2199,350.4525,359.7672,0.3000261,-0.07056946,-0.9513162,0,0,0,0.8876468,0.144201,-2.567943,-0.05635086,0.1754064,0.9946851,0.9859798,-0.003946643,0.166818,0.04351525,0.9712092,-0.2342202,-0.1610908,0.2381955,0.9577644,moving,-6.704943600513178,11.080904576108193,-3.2424523206831215,10.000926214839508,-0.20816220000000007,0.40750830000000005,0.90219,-0.1146085766470245,0.19092849535879847,0.9748903836564697,-6.843551296721324,11.315890540540245,3.5545013160863275,3.62700966688921,3.8336725229326754
05/17/2023 16:15:37.067693,1803,True,True,True,True,Eyes,1.097023,-0.2582688,-3.464379,-0.2594531,0.4177126,0.870747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146637,-0.6043866,3.561144,1.096063,-0.2633834,-3.470041,-0.1192944,-0.08121937,-0.0123164,0.9894547,346.2271,350.6504,359.7053,0.3001275,-0.07059955,-0.951282,0,0,0,0.8909737,0.1419069,-2.56833,-0.05676785,0.1735936,0.9929992,0.9865035,-0.004995018,0.1636643,0.04375107,0.9712343,-0.2340721,-0.1577872,0.2380734,0.9583445,moving,-6.758422592918487,11.058558657955775,-3.2719279376745134,9.91609731891063,-0.20508930000000003,0.4052903,0.9017110000000002,-0.11552763454357774,0.1905278423407823,0.9748602834545582,-6.896885106725982,11.293474290442646,3.595757990756413,3.6689048627972927,3.87781920661141
05/17/2023 16:15:37.087175,1804,True,True,True,True,Eyes,1.097291,-0.2583415,-3.464141,-0.2571449,0.4172872,0.8716351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5259611,-0.6021589,3.559634,1.09636,-0.2633565,-3.469707,-0.1189226,-0.07969151,-0.01268731,0.9896191,346.267,350.8358,359.6368,0.3002272,-0.07062888,-0.9512483,0,0,0,0.8943889,0.139552,-2.568727,-0.05699213,0.1722352,0.9909488,0.9869766,-0.006156961,0.1607461,0.04406545,0.9713929,-0.233354,-0.1547108,0.2373983,0.9590134,moving,-6.801199243956267,11.064879999005163,-3.291608307272212,9.85998580303147,-0.20197109999999996,0.4029085,0.9009800000000001,-0.11625331521993444,0.1906191255005235,0.9747560567268356,-6.93971816899086,11.300032210037221,3.63658908643783,3.7106601254151466,3.9220452849883083
05/17/2023 16:15:37.097551,1805,True,True,True,True,Eyes,1.097549,-0.258411,-3.463906,-0.2549237,0.4167034,0.8725664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5367907,-0.5966235,3.558925,1.096624,-0.2634349,-3.469592,-0.1181093,-0.078227,-0.01296568,0.9898298,346.3586,351.0132,359.5761,0.3003254,-0.07065754,-0.9512152,0,0,0,0.897677,0.1372847,-2.569109,-0.05711699,0.1719014,0.9890466,0.9874249,-0.007188968,0.1579255,0.0441463,0.9717642,-0.2317876,-0.1518001,0.2358446,0.9598615,moving,-6.841096532991701,11.11362670082797,-3.3051341752330274,9.859806890294472,-0.1989470000000001,0.40071960000000006,0.9004829999999999,-0.1169131758465321,0.19143344751032149,0.9745175643825003,-6.979973645866766,11.349518188616814,3.676201869035882,3.7516788125814466,3.965310188027778
05/17/2023 16:15:37.117489,1806,True,True,True,True,Eyes,1.097809,-0.2584805,-3.463678,-0.2526625,0.4160922,0.8735152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5486596,-0.590573,3.558001,1.096883,-0.263388,-3.469388,-0.1171868,-0.07661581,-0.01334235,0.9900603,346.4621,351.2092,359.5013,0.3004221,-0.07068552,-0.9511826,0,0,0,0.9012084,0.1348496,-2.569519,-0.05734657,0.1715053,0.9868855,0.987904,-0.008462739,0.1548356,0.04437619,0.9721784,-0.2299995,-0.1485814,0.2340885,0.9607945,moving,-6.899055631753652,11.171500402257006,-3.325639810049121,9.858652194923632,-0.19567460000000003,0.39823759999999997,0.8998689999999998,-0.1178763096432599,0.19239563058295328,0.9742119684111894,-7.038360803251202,11.408309218453308,3.7296485792763265,3.8069503608934436,4.023149769016598
