Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:37.127361,1807,True,True,True,True,Eyes,1.098096,-0.2585439,-3.463443,-0.2504982,0.4153441,0.8744942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5612776,-0.5840508,3.557091,1.097142,-0.2634431,-3.469283,-0.1162711,-0.074911,-0.01345057,0.9902973,346.5674,351.4122,359.4568,0.3005174,-0.07071287,-0.9511505,0,0,0,0.9048151,0.1323626,-2.569938,-0.05750097,0.1711929,0.984814,0.9884148,-0.009220154,0.1514961,0.04406009,0.9726002,-0.2282706,-0.1452405,0.232301,0.9617388,moving,-6.963080988740091,11.226468272374326,-3.341571797361793,9.861340004726701,-0.19232690000000008,0.3958057,0.8993449999999998,-0.11894321411481447,0.1933054331262407,0.9739023035097533,-7.102795104264371,11.464181947913419,3.7909911163989793,3.87025890740763,4.088508659551271
05/17/2023 16:15:37.152305,1808,True,True,True,True,Eyes,1.098385,-0.2586108,-3.463212,-0.2482868,0.414562,0.8754953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5738775,-0.5789154,3.55568,1.097378,-0.26333,-3.46897,-0.1155228,-0.0732047,-0.01360977,0.9905103,346.6531,351.6156,359.4083,0.3006121,-0.07073949,-0.9511186,0,0,0,0.9075671,0.1304651,-2.570258,-0.05850548,0.1709283,0.9829276,0.9889116,-0.0100476,0.1481645,0.04387484,0.9729385,-0.2268604,-0.1418755,0.2308456,0.9625911,moving,-7.0249380366587895,11.259038210174841,-3.406320891066901,9.864922576149342,-0.1898109,0.3937951,0.8987120000000002,-0.11998179892846281,0.19383460350766724,0.973669616260693,-7.164900799863907,11.497377549672484,3.797830015057673,3.877879375045839,4.0977838121834775
05/17/2023 16:15:37.167463,1809,True,True,True,True,Eyes,1.098676,-0.2586791,-3.462984,-0.2461747,0.4136471,0.8765239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5871446,-0.572338,3.554519,1.097641,-0.263454,-3.468817,-0.1146127,-0.07141024,-0.01370704,0.9907456,346.7582,351.8286,359.3648,0.3007063,-0.07076552,-0.9510869,0,0,0,0.9109961,0.1281006,-2.570657,-0.05898595,0.1707783,0.9809172,0.9894254,-0.01079134,0.1446408,0.04352943,0.9733521,-0.2251464,-0.1383567,0.2290617,0.963529,moving,-7.100869320629526,11.303644173335798,-3.4412498457975884,9.876238851861485,-0.1866449000000001,0.39155460000000003,0.8981599999999998,-0.1212542452545973,0.19456226679162764,0.9733668300688858,-7.241170290393512,11.542807514671066,3.8463707320895466,3.928142137492274,4.14931879868455
05/17/2023 16:15:37.177333,1810,True,True,True,True,Eyes,1.098966,-0.2587494,-3.462764,-0.2440244,0.4127026,0.8775698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.600136,-0.5653659,3.553397,1.097816,-0.263523,-3.468687,-0.1136312,-0.06963987,-0.0138323,0.9909829,346.8713,352.0389,359.3182,0.3008001,-0.07079107,-0.9510553,0,0,0,0.9143287,0.1258027,-2.571044,-0.05943111,0.1707569,0.9789351,0.9899179,-0.01158862,0.1411674,0.04324167,0.9737933,-0.2232866,-0.1348803,0.2271397,0.9644765,moving,-7.173202951167083,11.353822909435449,-3.47416038802448,9.894625327115824,-0.1834872999999999,0.3893257,0.897643,-0.12246255423145636,0.1953854508041426,0.9730506390416322,-7.313880914336064,11.593864237182803,3.892914144274341,3.97645237217649,4.198912548942181
05/17/2023 16:15:37.197445,1811,True,True,True,True,Eyes,1.099275,-0.258822,-3.462543,-0.2417664,0.4115601,0.8787305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6124288,-0.5586256,3.552371,1.098056,-0.2636173,-3.468609,-0.1127052,-0.06797722,-0.0138609,0.9912037,346.9788,352.2351,359.2852,0.3008935,-0.07081622,-0.951024,0,0,0,0.917622,0.1235317,-2.571427,-0.05969727,0.1706774,0.9770781,0.9903739,-0.01215517,0.1378829,0.04280073,0.9742108,-0.2215432,-0.1316341,0.2253121,0.9653533,moving,-7.222120947559474,11.386585863081928,-3.496296848150141,9.908534227141425,-0.18043399999999987,0.38714899999999997,0.8971819999999999,-0.1232798209025428,0.195921843489455,0.9728395123108181,-7.3630455067914475,11.627206772524174,3.923572283079697,4.008291638372358,4.231498612472508
05/17/2023 16:15:37.217649,1812,True,True,True,True,Eyes,1.099583,-0.2588963,-3.462329,-0.239465,0.410413,0.8798963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6261357,-0.5531888,3.550736,1.098306,-0.2637022,-3.468425,-0.1119705,-0.0661186,-0.01388096,0.9914123,347.0645,352.4538,359.2524,0.3009869,-0.07084107,-0.9509926,0,0,0,0.9209682,0.1212244,-2.571816,-0.06027989,0.1702022,0.9751527,0.9908713,-0.01271683,0.1342101,0.04233016,0.9745398,-0.2201823,-0.1279931,0.2238534,0.9661819,moving,-7.288774183652863,11.398109210130162,-3.537286157878476,9.900616325398861,-0.1773378,0.3849266,0.8966089999999998,-0.12440719142350748,0.19608967303341887,0.9726620720473538,-7.42979857592349,11.639119004756088,3.953623340949294,4.039325110380381,4.263102683582334
05/17/2023 16:15:37.232399,1813,True,True,True,True,Eyes,1.099904,-0.2589691,-3.462112,-0.2370936,0.4091337,0.8811336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6394371,-0.5479606,3.549171,1.098554,-0.2637984,-3.468335,-0.1112721,-0.06431415,-0.01386393,0.9916098,347.1464,352.6654,359.2253,0.3010803,-0.07086568,-0.9509612,0,0,0,0.9242246,0.118979,-2.572195,-0.060799,0.1697037,0.9733866,0.991343,-0.01318248,0.1306344,0.04180796,0.9748526,-0.2188938,-0.1244637,0.2224603,0.9669644,moving,-7.342975053214224,11.397593521049828,-3.5741260941706794,9.889748670329029,-0.17432940000000008,0.3827774,0.8961400000000004,-0.12532808992887037,0.19605805174700558,0.972550405328978,-7.484010127868573,11.638799895626732,3.9729974276459354,4.0592879387805,4.283266667589249
05/17/2023 16:15:37.247140,1814,True,True,True,True,Eyes,1.100225,-0.2590408,-3.461897,-0.2346731,0.407867,0.8823679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6527808,-0.5437343,3.547211,1.098761,-0.2637931,-3.468085,-0.110687,-0.06249487,-0.01392854,0.9917908,347.2148,352.8797,359.1896,0.301174,-0.07089004,-0.9509297,0,0,0,0.9275565,0.1166814,-2.572582,-0.06127797,0.1688508,0.9714586,0.9918008,-0.01379365,0.1270471,0.04146311,0.9751088,-0.2178157,-0.1208802,0.2212975,0.9676856,moving,-7.398222926609625,11.383243117244731,-3.60933916893823,9.860166710566507,-0.1712045000000001,0.3804745,0.8955029999999997,-0.12627268809450076,0.1957908057882341,0.9724819962925809,-7.539170304312477,11.624482548554557,3.9967821071139618,4.083552604011116,4.307712052671618
05/17/2023 16:15:37.267501,1815,True,True,True,True,Eyes,1.100606,-0.2591159,-3.461681,-0.232212,0.4064979,0.8836498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6665934,-0.5398785,3.54512,1.09905,-0.263817,-3.467879,-0.1101361,-0.06061551,-0.01407676,0.9919666,347.2787,353.1019,359.1438,0.3012681,-0.07091413,-0.9508981,0,0,0,0.9310001,0.114307,-2.572982,-0.06186727,0.1678537,0.9695649,0.9922552,-0.01457545,0.1233578,0.04127927,0.9753438,-0.2167962,-0.1171564,0.2202092,0.9683916,moving,-7.459996243258862,11.356951291964977,-3.651054441162635,9.821847544084267,-0.16804990000000009,0.378124,0.8948969999999998,-0.12733332987591905,0.19531781991859892,0.972438736894724,-7.600772497378375,11.598103671750016,4.0195436288683535,4.106650845703035,4.3307457273161125
05/17/2023 16:15:37.277669,1816,True,True,True,True,Eyes,1.100984,-0.2591982,-3.461467,-0.2296844,0.4051379,0.8849341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6814902,-0.5356705,3.54291,1.09929,-0.2639108,-3.46778,-0.1095158,-0.05857149,-0.01433453,0.9921544,347.3502,353.3446,359.083,0.3013639,-0.07093803,-0.9508659,0,0,0,0.9342681,0.1120535,-2.573362,-0.06293171,0.1671135,0.9678209,0.9927278,-0.01561513,0.1193636,0.04127314,0.9756016,-0.215634,-0.1130842,0.2189923,0.9691514,moving,-7.540637330767619,11.337432725090274,-3.7203705824980116,9.796654469217517,-0.16502190000000005,0.37596430000000003,0.8944179999999999,-0.1287114323701145,0.19495157102254113,0.9723308362361327,-7.681295760852343,11.578650633673165,4.031817510601112,4.119276108942533,4.343321148459545
05/17/2023 16:15:37.297625,1817,True,True,True,True,Eyes,1.10141,-0.2592827,-3.461252,-0.2271142,0.4036763,0.8862644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6975998,-0.5307615,3.540418,1.099552,-0.2641464,-3.467582,-0.1088836,-0.05637196,-0.01434036,0.9923512,347.425,353.6021,359.0498,0.3014612,-0.07096197,-0.9508333,0,0,0,0.9375852,0.1097662,-2.573747,-0.06412806,0.1665809,0.9659827,0.9932331,-0.01618539,0.1150044,0.04073731,0.9758775,-0.2144847,-0.1087587,0.2177183,0.9699332,moving,-7.627024556136174,11.318729703505106,-3.798084309831202,9.784259396011093,-0.16196680000000008,0.3739126,0.8938350000000002,-0.13018667079683627,0.194596364492664,0.9722055787763019,-7.7675725002849125,11.56004451363066,4.037233262195806,4.12497061012012,4.348591643062224
05/17/2023 16:15:37.317402,1818,True,True,True,True,Eyes,1.101834,-0.2593681,-3.46104,-0.2244812,0.4022272,0.8875931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7127399,-0.5239252,3.538447,1.099752,-0.2642331,-3.46754,-0.1079154,-0.05429304,-0.01448223,0.9925709,347.5375,353.8473,359.0006,0.301561,-0.07098597,-0.9507998,0,0,0,0.9409805,0.1074251,-2.574142,-0.06501668,0.1664355,0.9641417,0.993685,-0.01703116,0.1109051,0.04046738,0.9762891,-0.2126548,-0.1046537,0.2157999,0.970813,moving,-7.703388645186871,11.335939701948226,-3.857887308539031,9.794189642479067,-0.15877150000000007,0.3716582,0.8933979999999999,-0.1314754363183228,0.19485495243259138,0.9719803485144589,-7.844079547214245,11.577748560939598,4.054395947712015,4.14305126398811,4.367013966006363
05/17/2023 16:15:37.327142,1819,True,True,True,True,Eyes,1.102281,-0.259461,-3.460829,-0.2217641,0.4007104,0.8889611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7290892,-0.5189623,3.535679,1.100057,-0.264289,-3.467268,-0.1071946,-0.05205487,-0.01471001,0.9927654,347.6215,354.1118,358.9413,0.3016631,-0.07101004,-0.9507657,0,0,0,0.9446229,0.1049135,-2.574565,-0.06610541,0.1656495,0.9620695,0.9941478,-0.01804718,0.1065102,0.04036717,0.9765858,-0.2113067,-0.1002029,0.2143696,0.9715992,moving,-7.793613456021935,11.319317232378523,-3.9307109248008594,9.769419469357068,-0.15543410000000002,0.3692025,0.8927029999999996,-0.13301454061995682,0.19453264623735284,0.9718354590987791,-7.9342097254546955,11.5612625341342,4.073029262132439,4.162234861409565,4.386194730700702
05/17/2023 16:15:37.347238,1820,True,True,True,True,Eyes,1.102721,-0.2595593,-3.460619,-0.2190169,0.3991341,0.8903502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7463778,-0.5128468,3.53287,1.100237,-0.2644963,-3.4671,-0.1063407,-0.04966808,-0.01489307,0.9929768,347.7213,354.3929,358.885,0.3017677,-0.07103437,-0.9507307,0,0,0,0.9475674,0.1028831,-2.574908,-0.0680031,0.1656792,0.9603166,0.9946226,-0.01901348,0.101806,0.04014043,0.9769397,-0.2097083,-0.09547102,0.2126672,0.9724494,moving,-7.8978387483638,11.31572168673896,-4.050536547115605,9.788628184837693,-0.15266959999999996,0.3673794,0.8921919999999997,-0.13478509643876768,0.19442471167740752,0.9716130506408449,-8.038436990735825,11.558013485962002,4.05000658131692,4.139293271958183,4.362805782069734
05/17/2023 16:15:37.367243,1821,True,True,True,True,Eyes,1.10316,-0.2596599,-3.460412,-0.2162107,0.3975394,0.8917485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7641399,-0.5060987,3.529935,1.100552,-0.2646577,-3.466875,-0.1054143,-0.04723636,-0.01498681,0.9931928,347.8302,354.6779,358.8387,0.3018744,-0.07105909,-0.9506949,0,0,0,0.9509773,0.1005318,-2.575304,-0.06960205,0.1655401,0.9583251,0.9950883,-0.0198108,0.09698926,0.03972836,0.9773265,-0.2079777,-0.09066996,0.2108094,0.9733131,moving,-8.001076622741556,11.321303100052942,-4.154032720803616,9.800499995832006,-0.14957469999999995,0.3651895,0.8915709999999999,-0.13653426254826712,0.19447235366204382,0.9713593194130822,-8.14174201825539,11.564048770254749,4.0469075784107185,4.136736499373138,4.360267161625683
05/17/2023 16:15:37.377437,1822,True,True,True,True,Eyes,1.103599,-0.2597544,-3.46021,-0.2133332,0.3959385,0.8931526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810727,-0.4975466,3.527334,1.100786,-0.2647977,-3.466679,-0.1042568,-0.04491391,-0.01496222,0.9934232,347.9663,354.9485,358.807,0.301983,-0.07108422,-0.9506586,0,0,0,0.9546664,0.09798799,-2.575733,-0.07056715,0.1656692,0.9562032,0.9955178,-0.02036246,0.09235685,0.03909279,0.9778133,-0.2057983,-0.08611722,0.2084863,0.9742265,moving,-8.085501156909897,11.355001385047924,-4.220738381401276,9.829335479640829,-0.14611960000000002,0.36278569000000005,0.890946,-0.13795051692213328,0.1950049753932625,0.9710523319286349,-8.226429225421795,11.598470823788093,4.063978617420736,4.155002739575361,4.378972368465103
05/17/2023 16:15:37.397562,1823,True,True,True,True,Eyes,1.104038,-0.2598532,-3.460013,-0.2104854,0.3943065,0.8945492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7980727,-0.4911585,3.5244,1.101188,-0.2647044,-3.466536,-0.1032574,-0.04258418,-0.01536247,0.993624,348.0823,355.2248,358.7271,0.3020932,-0.07110952,-0.9506216,0,0,0,0.9576824,0.09590834,-2.576084,-0.07257505,0.1655556,0.9543926,0.9959012,-0.02173477,0.0877979,0.0393233,0.9782038,-0.2038897,-0.08145274,0.2065065,0.975049,moving,-8.18605144187616,11.360185585958332,-4.34858427350594,9.840997715528044,-0.1435056,0.36061274,0.8904520000000002,-0.13965328445036398,0.1950458342414877,0.9708007382894378,-8.327043118926976,11.604094031185209,4.036110328185131,4.127237096894467,4.351625374844755
05/17/2023 16:15:37.417703,1824,True,True,True,True,Eyes,1.104473,-0.2599577,-3.45982,-0.2075519,0.3926696,0.8959535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8163434,-0.4856622,3.520943,1.101495,-0.2648438,-3.466394,-0.1023472,-0.04005095,-0.01602231,0.9938131,348.1874,355.5276,358.6156,0.3022048,-0.0711351,-0.9505842,0,0,0,0.960849,0.09372482,-2.576452,-0.07483844,0.1653433,0.9525818,0.9962784,-0.02364816,0.08288599,0.04004456,0.9785367,-0.2021445,-0.07632663,0.2047113,0.9758419,moving,-8.312584431871025,11.350301360364634,-4.492146716684948,9.846942615397673,-0.14064599999999994,0.35856862,0.889942,-0.14180340790627666,0.19481819615789095,0.9705346691756926,-8.45353914679322,11.594563667443994,4.014360230847106,4.10558544566848,4.329758576049549
05/17/2023 16:15:37.427578,1825,True,True,True,True,Eyes,1.104914,-0.2600637,-3.459628,-0.2046916,0.3910308,0.8973272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8347398,-0.4789627,3.517514,1.101773,-0.2650448,-3.466258,-0.1013498,-0.037505,-0.01639342,0.9940085,348.3042,355.8282,358.5378,0.3023176,-0.07116108,-0.9505464,0,0,0,0.9641128,0.09147428,-2.576831,-0.07683598,0.1653578,0.950731,0.9966493,-0.02498814,0.07788351,0.04019264,0.9789189,-0.2002554,-0.07123764,0.2027148,0.9766432,moving,-8.43586081488304,11.35660701235665,-4.6204762694515304,9.866583662783732,-0.1376601999999999,0.35651908000000004,0.889427,-0.14388987245585655,0.19486570520853513,0.9702179667771862,-8.576893156506639,11.601406940569303,4.004290573668853,4.096013770947321,4.3200516651217855
05/17/2023 16:15:37.447519,1826,True,True,True,True,Eyes,1.105353,-0.260171,-3.459441,-0.2017821,0.3893781,0.8987039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.850975,-0.4726402,3.514346,1.101893,-0.2651296,-3.46608,-0.1003955,-0.03523941,-0.01673144,0.9941826,348.4161,356.0953,358.4679,0.3024316,-0.07118744,-0.9505081,0,0,0,0.9674797,0.0891527,-2.577222,-0.07801613,0.1651311,0.9488396,0.9969565,-0.02619246,0.07342834,0.04034398,0.9792816,-0.1984437,-0.06670929,0.2008022,0.9773579,moving,-8.523591287997117,11.356906013413667,-4.700438737713486,9.872577547588698,-0.13441329999999996,0.35428230000000005,0.8888579999999999,-0.14537641076130364,0.19482799790286856,0.9700040056322191,-8.664649004872096,11.60203785055515,4.008961588016693,4.101185976909428,4.325042887854703
05/17/2023 16:15:37.467681,1827,True,True,True,True,Eyes,1.105801,-0.2602851,-3.45926,-0.1990066,0.3877036,0.9000457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8659744,-0.4653655,3.511622,1.102211,-0.2652262,-3.465942,-0.09928455,-0.03317432,-0.01712533,0.9943585,348.5458,356.3394,358.3939,0.3025465,-0.07121419,-0.9504696,0,0,0,0.9708452,0.08683199,-2.577614,-0.07904248,0.1651816,0.9469931,0.9972124,-0.02747003,0.06937487,0.04064482,0.9796986,-0.1963126,-0.06257377,0.1985851,0.9780841,moving,-8.599902840628623,11.372451155749673,-4.771235723990084,9.894413000701075,-0.1313658000000001,0.35205819000000005,0.888328,-0.14666150445640724,0.19505375885913595,0.9697651286010007,-8.74109162920909,11.618056695460398,4.011220623301872,4.104057587048302,4.327898276841287
05/17/2023 16:15:37.484518,1828,True,True,True,True,Eyes,1.106247,-0.2604043,-3.459082,-0.1961632,0.386013,0.9013955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8817754,-0.4581439,3.508689,1.102514,-0.2654456,-3.46588,-0.0981847,-0.030991,-0.0175559,0.9945307,348.6744,356.5974,358.3149,0.3026625,-0.07124146,-0.9504306,0,0,0,0.9741313,0.08456609,-2.577996,-0.0803569,0.1653496,0.9452674,0.9974626,-0.02883408,0.06509043,0.04100544,0.9801031,-0.1942072,-0.05819556,0.1963835,0.9787986,moving,-8.686610922839304,11.38548158458023,-4.8590148157290844,9.921999506247587,-0.12838269999999996,0.35001169,0.8878839999999997,-0.14812358061337477,0.19523128177657847,0.9695071098788482,-8.827915604878376,11.631569295491204,4.00456116382798,4.097837448309307,4.321435217425378
05/17/2023 16:15:37.497495,1829,True,True,True,True,Eyes,1.106684,-0.2605268,-3.458908,-0.1934071,0.3842799,0.9027306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8980626,-0.4505444,3.505511,1.102848,-0.2656398,-3.465729,-0.09701896,-0.02874232,-0.01801627,0.9947044,348.811,356.8629,358.2321,0.3027793,-0.07126933,-0.9503913,0,0,0,0.9776284,0.08215468,-2.578402,-0.0816178,0.1654906,0.9433671,0.9976986,-0.03026463,0.06067605,0.04141883,0.9805255,-0.1919747,-0.05368438,0.194046,0.9795224,moving,-8.787212647071701,11.403407495421376,-4.944776690686351,9.949896055215683,-0.1252196000000001,0.34779447999999996,0.887327,-0.14981794811328966,0.19548412931242132,0.9691957602367383,-8.928671813677308,11.650088617840636,4.014026221805869,4.108163772992969,4.331521107070395
05/17/2023 16:15:37.517290,1830,True,True,True,True,Eyes,1.107114,-0.260653,-3.458741,-0.1905873,0.3825481,0.904065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9139417,-0.442322,3.50239,1.103066,-0.2657905,-3.465585,-0.09579149,-0.02653802,-0.01835044,0.9948784,348.9552,357.1215,358.165,0.3028967,-0.07129781,-0.9503518,0,0,0,0.9807318,0.0800148,-2.578763,-0.08300205,0.1659713,0.9415755,0.997918,-0.03142868,0.05631984,0.04159714,0.9809745,-0.1896278,-0.04928858,0.1915757,0.9802395,moving,-8.875408635313237,11.430997383235674,-5.0377328024053165,9.996821066029545,-0.12233420000000006,0.3458053,0.886822,-0.15129668471432053,0.1959061963600569,0.9688808840007583,-9.017087914527309,11.678342457341994,4.00224258976277,4.096903404685109,4.32004413146588
05/17/2023 16:15:37.527294,1831,True,True,True,True,Eyes,1.107536,-0.2607746,-3.458579,-0.1878088,0.3808346,0.9053689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9300924,-0.4359063,3.498955,1.103287,-0.2659725,-3.465514,-0.09486825,-0.0242924,-0.01852931,0.9950209,349.0652,357.3832,358.1168,0.3030143,-0.07132695,-0.9503121,0,0,0,0.9839932,0.07776588,-2.579142,-0.08419578,0.1658245,0.9399239,0.9981331,-0.03226496,0.05185856,0.04148326,0.9813133,-0.1878915,-0.04482719,0.189692,0.9808198,moving,-8.963837188618587,11.428364844285156,-5.118735382858491,10.005353599665003,-0.1192937999999999,0.34373838,0.8863720000000002,-0.15279464302027396,0.19581600912227898,0.9686639616696496,-9.105521122928229,11.676008959216798,4.00494029607214,4.0999718168513,4.322678552428175
05/17/2023 16:15:37.547650,1832,True,True,True,True,Eyes,1.107954,-0.2608946,-3.458422,-0.1849737,0.3791454,0.9066606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.945731,-0.4305834,3.495419,1.10358,-0.2659552,-3.465421,-0.09404995,-0.02212239,-0.01878184,0.9951445,349.1629,357.6369,358.0617,0.3031318,-0.07135655,-0.9502724,0,0,0,0.9873718,0.07543622,-2.579535,-0.08521813,0.1651937,0.938241,0.9983157,-0.03322006,0.04756281,0.0415425,0.9816037,-0.1863556,-0.04049709,0.1880176,0.9813304,moving,-9.04253165887361,11.41358815463397,-5.189795137267649,9.985577710701564,-0.11620819999999998,0.34139142,0.8858860000000002,-0.15413405928646243,0.195525014395389,0.9685105100817288,-9.184131068215205,11.661347904860083,4.013496375893436,4.108867548716608,4.331619243757323
05/17/2023 16:15:37.567321,1833,True,True,True,True,Eyes,1.108327,-0.2610183,-3.458268,-0.1821186,0.3775015,0.9079237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9610516,-0.4266983,3.491724,1.103864,-0.2660111,-3.465335,-0.09344718,-0.01999051,-0.01903013,0.9952416,349.2359,357.8863,358.0083,0.3032492,-0.07138651,-0.9502326,0,0,0,0.9907532,0.07310455,-2.579928,-0.08613712,0.1642237,0.9366702,0.9984765,-0.03414303,0.0433474,0.04161526,0.9818109,-0.1852442,-0.03623416,0.1867659,0.981736,moving,-9.114670744059245,11.37702389709349,-5.254198651374839,9.944430834704962,-0.11311079999999996,0.33911565,0.8854069999999998,-0.15537405470338483,0.19486859443080035,0.9684447046783279,-9.256028522357681,11.62461105787895,4.022344212633374,4.117713887680742,4.340235926609928
05/17/2023 16:15:37.587468,1834,True,True,True,True,Eyes,1.108696,-0.261139,-3.458118,-0.1792391,0.3758527,0.9091799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9757332,-0.4221089,3.488144,1.104099,-0.2662246,-3.46518,-0.09279945,-0.01794538,-0.01916513,0.9953387,349.3143,358.1241,357.9693,0.3033653,-0.07141691,-0.9501933,0,0,0,0.9941565,0.07075788,-2.580323,-0.08676745,0.163516,0.9350667,0.9986213,-0.03482095,0.03928049,0.04148224,0.9820419,-0.1840459,-0.03216643,0.1854216,0.9821324,moving,-9.172397135513435,11.347401412097593,-5.301454083708357,9.919070914911737,-0.10994249999999994,0.33698248,0.8848570000000002,-0.15636650771452595,0.1943370576908234,0.9683917703612246,-9.313558966783111,11.594846066764806,4.030722732116128,4.1260547887187835,4.348011954026858
05/17/2023 16:15:37.597735,1835,True,True,True,True,Eyes,1.109013,-0.2612457,-3.457969,-0.1764136,0.3742716,0.910384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9891623,-0.4153014,3.485135,1.104336,-0.2662549,-3.465059,-0.09188918,-0.01608822,-0.01901736,0.9954578,349.4231,358.3365,357.9651,0.3034801,-0.07144764,-0.9501543,0,0,0,0.9974087,0.06851528,-2.580701,-0.08706293,0.1632636,0.9334655,0.998759,-0.03490528,0.03552525,0.04081861,0.9823894,-0.1823317,-0.0285353,0.1835555,0.9825951,moving,-9.205257777002513,11.35733261350739,-5.328476446068989,9.920714917542528,-0.10692729999999995,0.33477018000000003,0.8843580000000002,-0.15691710511518084,0.19448771348320454,0.9682724656386066,-9.346499134654715,11.605020430739149,4.038586153562593,4.134404901824941,4.356763866423587
05/17/2023 16:15:37.617564,1836,True,True,True,True,Eyes,1.109333,-0.2613525,-3.457822,-0.1735629,0.3727018,0.9115752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.002385,-0.414292,3.482604,1.106058,-0.2665271,-3.465623,-0.09174456,-0.01444723,-0.01910865,0.9954944,349.4429,358.5277,357.9367,0.3035925,-0.0714783,-0.9501161,0,0,0,1.000925,0.06609088,-2.58111,-0.08824199,0.1614183,0.9328493,0.9988523,-0.03539419,0.03227051,0.04069601,0.9824356,-0.1821103,-0.02525805,0.1832145,0.9827484,moving,-9.215714221569318,11.27474822726758,-5.403760231496254,9.817130756250632,-0.10513299999999992,0.33261798000000004,0.8845130000000001,-0.1571381895837385,0.1930850048416633,0.9685173346483424,-9.356369432056836,11.521475656479383,3.9871469581952663,4.081132430373682,4.304406002143839
05/17/2023 16:15:37.627067,1837,True,True,True,True,Eyes,1.109696,-0.2614841,-3.457708,-0.1707801,0.3711584,0.9127297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.014941,-0.4097796,3.479474,1.106378,-0.2666092,-3.465489,-0.09104522,-0.01270827,-0.01937079,0.9955773,349.5267,358.731,357.887,0.3037027,-0.07150889,-0.9500785,0,0,0,1.00439,0.06370164,-2.581513,-0.0883681,0.1606006,0.9312997,0.9989265,-0.03625618,0.02883136,0.04088429,0.9826711,-0.1807928,-0.02177689,0.1817774,0.9830985,moving,-9.250554642457091,11.254823047807724,-5.420387707200033,9.784300155769152,-0.10198800000000019,0.33031084,0.8839759999999997,-0.15773831970383245,0.1927294931386574,0.9684905114043131,-9.391076995025546,11.501439697094625,4.008448932898076,4.102757161707958,4.326076932376
