Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:37.647302,1838,True,True,True,True,Eyes,1.110051,-0.2616115,-3.457598,-0.1679648,0.3696311,0.9138713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.029196,-0.4063422,3.47571,1.106789,-0.2668563,-3.46536,-0.09058627,-0.01073972,-0.01942823,0.9956412,349.5836,358.9591,357.8591,0.3038117,-0.07154002,-0.9500414,0,0,0,1.007372,0.06164509,-2.581859,-0.08938421,0.1598227,0.9299669,0.9990144,-0.03674135,0.02490568,0.04063284,0.9828334,-0.1799656,-0.01786596,0.1808002,0.9833575,moving,-9.30130746030507,11.213029239109982,-5.490146164193399,9.751505698491918,-0.09941700000000009,0.32850139,0.8835009999999999,-0.15861941737237872,0.19199555621975284,0.9684924697251159,-9.441545223368765,11.459329977784986,3.9882112739706597,4.081789005419114,4.304674005519449
05/17/2023 16:15:37.667549,1839,True,True,True,True,Eyes,1.110401,-0.2617407,-3.457483,-0.1652403,0.368124,0.9149755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.042015,-0.4025064,3.472299,1.106918,-0.2668622,-3.465283,-0.08997174,-0.00893011,-0.01968906,0.9957097,349.658,359.1706,357.8094,0.3039195,-0.07157151,-0.9500045,0,0,0,1.010619,0.0594062,-2.582237,-0.08964507,0.1588965,0.9285527,0.9990652,-0.03760225,0.02132651,0.04081609,0.9830349,-0.1788198,-0.01424068,0.1795231,0.9836507,moving,-9.347476296234323,11.186281784677341,-5.514404532988512,9.710556154194023,-0.09629900000000013,0.3262684,0.8830459999999998,-0.15941489063121375,0.1915185297856952,0.9684561668522249,-9.487535552374187,11.432431564914875,4.013403842943917,4.107335544931499,4.330199190250924
05/17/2023 16:15:37.677587,1840,True,True,True,True,Eyes,1.110751,-0.2618744,-3.457374,-0.1625051,0.3666293,0.9160649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.053724,-0.399929,3.46891,1.107173,-0.2670184,-3.465037,-0.08960969,-0.007296215,-0.01979103,0.9957536,349.7032,359.3604,357.7804,0.304026,-0.07160339,-0.949968,0,0,0,1.01404,0.05704758,-2.582634,-0.089448,0.1575979,0.9270864,0.9991102,-0.03810637,0.0180774,0.04072161,0.9831569,-0.1781695,-0.01098352,0.1787471,0.9838338,moving,-9.366883480895785,11.133890950287022,-5.511005607883023,9.647637587086903,-0.09313299999999991,0.32406598,0.882403,-0.1597713308147786,0.19062177833777783,0.9685743707271671,-9.50657427447095,11.37947926810438,4.038640350047655,4.13240162994996,4.354749657274073
05/17/2023 16:15:37.697487,1841,True,True,True,True,Eyes,1.111087,-0.2620089,-3.457261,-0.159882,0.3651077,0.9171336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.064776,-0.3955451,3.466124,1.107478,-0.2672436,-3.465009,-0.08898339,-0.005766336,-0.01991511,0.9958174,349.7786,359.5377,357.75,0.3041314,-0.07163572,-0.9499319,0,0,0,1.017377,0.0547463,-2.583022,-0.08920872,0.1568639,0.9258146,0.9991403,-0.03863741,0.01502866,0.04068984,0.9833707,-0.1769927,-0.007940208,0.1774521,0.9840974,moving,-9.383656724962533,11.109766239336427,-5.50385771923855,9.61648949822966,-0.09010099999999999,0.32198990000000005,0.8819869999999996,-0.16006806913696217,0.19020468188587397,0.9686074122180297,-9.523179926679372,11.35512534249363,4.063309379960708,4.157248579330716,4.379247150616925
05/17/2023 16:15:37.717567,1842,True,True,True,True,Eyes,1.11142,-0.2621489,-3.45715,-0.1572681,0.3635867,0.9181892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075183,-0.3896831,3.463436,1.107696,-0.2673764,-3.464792,-0.08812927,-0.004319441,-0.02005804,0.9958978,349.8801,359.705,357.7185,0.3042355,-0.07166851,-0.949896,0,0,0,1.020705,0.05245162,-2.583409,-0.08875277,0.1564997,0.9242965,0.999158,-0.03919018,0.01213884,0.04071286,0.9836618,-0.1753622,-0.005068041,0.1757088,0.9844291,moving,-9.393808579943297,11.111453243522398,-5.484837686303473,9.610042714086543,-0.08699100000000004,0.31982802,0.881383,-0.16023895666241142,0.19022786027304667,0.9685746169680582,-9.533346501456226,11.356870752994308,4.0928627436885225,4.18739621068083,4.4092892651632525
05/17/2023 16:15:37.727598,1843,True,True,True,True,Eyes,1.111729,-0.262287,-3.457038,-0.1547184,0.3620237,0.9192394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08426,-0.3839354,3.461242,1.107898,-0.2676317,-3.464701,-0.08735593,-0.003062792,-0.02003494,0.995971,349.9719,359.8487,357.7085,0.3043382,-0.07170184,-0.9498606,0,0,0,1.024012,0.05017113,-2.583794,-0.0878725,0.1561279,0.9230041,0.9991784,-0.03937332,0.009601244,0.04044353,0.9839351,-0.1738852,-0.002600561,0.1741306,0.9847191,moving,-9.380604865784385,11.103976417881878,-5.438323336529075,9.600811204669412,-0.08388600000000013,0.31780283,0.8809069999999997,-0.160019525495473,0.1901083263445412,0.9686343958828278,-9.520085971158888,11.349254026852272,4.1242725605699375,4.21913371607486,4.440477283795389
05/17/2023 16:15:37.747572,1844,True,True,True,True,Eyes,1.112033,-0.2624318,-3.456927,-0.1521956,0.360451,0.920278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.092229,-0.3784783,3.459217,1.108095,-0.2677182,-3.464512,-0.08659597,-0.001962079,-0.02002921,0.9960402,350.0619,359.9744,357.6982,0.3044392,-0.07173564,-0.9498258,0,0,0,1.027404,0.04783245,-2.584188,-0.08661456,0.1555258,0.921609,0.99919,-0.03955998,0.007377516,0.04023961,0.9841999,-0.1724275,-0.0004397212,0.1725847,0.9849946,moving,-9.35208854892398,11.09374921252564,-5.368995587614012,9.578681712019026,-0.08069100000000007,0.31555065000000004,0.8803239999999999,-0.1595423841028002,0.1899502842932346,0.9687441037322879,-9.491489168054581,11.338796333000916,4.1662050836598725,4.2615090131933755,4.482516793026874
05/17/2023 16:15:37.767454,1845,True,True,True,True,Eyes,1.112312,-0.2625759,-3.456815,-0.1497158,0.3588071,0.9213265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.099302,-0.3717332,3.457713,1.108261,-0.268001,-3.464442,-0.08565997,-0.0009885568,-0.02006813,0.9961219,350.1718,0.08539936,357.6844,0.3045385,-0.07177004,-0.9497913,0,0,0,1.030763,0.04551626,-2.584578,-0.08515941,0.1554335,0.9203522,0.9991925,-0.03981124,0.005407516,0.04014996,0.9845192,-0.1706159,0.001468625,0.1706952,0.9853228,moving,-9.314125283877454,11.098376662142348,-5.286477290462177,9.585932544030715,-0.07749799999999984,0.31351726,0.879864,-0.15889738548872542,0.19004853325824753,0.96883076503254,-9.45354884393887,11.343337728796836,4.206473642367472,4.302259356346684,4.522494700410108
05/17/2023 16:15:37.777748,1846,True,True,True,True,Eyes,1.112589,-0.2627209,-3.456696,-0.1472633,0.3571498,0.9223652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.104741,-0.3637641,3.456735,1.108464,-0.2681116,-3.464277,-0.08447692,-0.0002559037,-0.02025168,0.9962197,350.3095,0.1692448,357.6565,0.3046355,-0.07180499,-0.9497575,0,0,0,1.034051,0.04324875,-2.58496,-0.08344439,0.1556619,0.91896,0.9991796,-0.04030701,0.003931472,0.04039349,0.984907,-0.1683048,0.002911727,0.1683255,0.9857271,moving,-9.25681302139451,11.12755628939183,-5.18840413995744,9.614028655314561,-0.07441299999999984,0.31136035,0.8793169999999999,-0.15791187142800042,0.19057244307408738,0.9688890577051898,-9.39642948014017,11.372656051953848,4.244296840482999,4.340819821839139,4.560728843488754
05/17/2023 16:15:37.797271,1847,True,True,True,True,Eyes,1.112834,-0.2628682,-3.456576,-0.1448053,0.3554377,0.9234151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111219,-0.3568151,3.455157,1.10868,-0.2682503,-3.463972,-0.08342683,0.0006279205,-0.02050257,0.9963028,350.4324,0.2714702,357.6195,0.3047307,-0.07184046,-0.9497243,0,0,0,1.0374,0.04093952,-2.58535,-0.08197765,0.1556395,0.9174488,0.9991585,-0.0409583,0.002169729,0.04074875,0.9852393,-0.1662625,0.004672126,0.166211,0.9860792,moving,-9.217313562460099,11.137491550710399,-5.10604242708939,9.628208594262507,-0.07128000000000001,0.30918982,0.878622,-0.15723800974780935,0.19076121485396808,0.9689614789017033,-9.356990405674626,11.382563751253167,4.2825122844003705,4.379553104045714,4.598730339289055
05/17/2023 16:15:37.817721,1848,True,True,True,True,Eyes,1.113075,-0.2630145,-3.456457,-0.1423705,0.3537083,0.9244572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118139,-0.348519,3.453716,1.108887,-0.2684376,-3.463836,-0.08217173,0.001573372,-0.02079378,0.9964001,350.5791,0.38058,357.5776,0.3048232,-0.07187647,-0.949692,0,0,0,1.040799,0.03859556,-2.585745,-0.08058324,0.155971,0.91604,0.9991303,-0.04169641,0.0002819047,0.04117927,0.9856309,-0.1638173,0.006552738,0.1636864,0.9864906,moving,-9.188566470659783,11.169681297549433,-5.027318333534162,9.662889678501339,-0.06808799999999993,0.30703316,0.878091,-0.15673443633183856,0.19132107545720622,0.9689327107413699,-9.32846524598999,11.41503551713414,4.327583739332713,4.425653289850553,4.644338467679391
05/17/2023 16:15:37.827459,1849,True,True,True,True,Eyes,1.113277,-0.2631623,-3.456335,-0.139899,0.3519586,0.9255017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124913,-0.3410214,3.452193,1.109018,-0.2685337,-3.463716,-0.0810434,0.002510387,-0.02100536,0.9964861,350.7112,0.4881395,357.5452,0.3049134,-0.07191297,-0.9496602,0,0,0,1.044181,0.03626368,-2.586138,-0.07906501,0.1560003,0.9146915,0.999105,-0.04227,-0.00159844,0.0414562,0.9859815,-0.1616227,0.008407823,0.1614118,0.9868513,moving,-9.153442433553181,11.187615592807427,-4.940309599667207,9.678649662061833,-0.06483700000000003,0.30479738,0.8775779999999997,-0.15613042961921567,0.19164290993679284,0.9689665974819397,-9.293459794468987,11.433055435404466,4.376261991173514,4.475205744557336,4.693384305172627
05/17/2023 16:15:37.847469,1850,True,True,True,True,Eyes,1.113477,-0.2633132,-3.45621,-0.1374593,0.3501889,0.926538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13109,-0.3347557,3.450668,1.109188,-0.2687212,-3.463528,-0.08014148,0.003358311,-0.02110614,0.9965544,350.817,0.5848427,357.5265,0.3050005,-0.07194995,-0.9496295,0,0,0,1.047357,0.03407405,-2.586507,-0.07757882,0.1558567,0.9134353,0.9990865,-0.04260512,-0.003310523,0.04152856,0.9862638,-0.1598724,0.01007643,0.1595889,0.9871321,moving,-9.105393311429294,11.180199872523943,-4.854528288684917,9.6829555740855,-0.06183099999999997,0.30279525,0.877021,-0.15532089492958806,0.1915422422906573,0.9691165973711519,-9.245345060118472,11.425370161587724,4.407820636748027,4.506838573856177,4.7239052186768875
05/17/2023 16:15:37.867656,1851,True,True,True,True,Eyes,1.113667,-0.2634656,-3.456083,-0.1350099,0.3483786,0.92758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137218,-0.3267486,3.449288,1.109354,-0.2689202,-3.463326,-0.07896075,0.004195541,-0.02129602,0.9966415,350.9549,0.680326,357.498,0.3050847,-0.07198748,-0.9495996,0,0,0,1.050704,0.03176592,-2.586896,-0.0759399,0.1561143,0.9120547,0.9990577,-0.04311156,-0.004999801,0.04178642,0.9866234,-0.1575698,0.011726,0.1572124,0.9874952,moving,-9.059885448958124,11.201026810278531,-4.759607807800011,9.713057480860595,-0.05864999999999987,0.30068612,0.87643,-0.1545395442093912,0.1919183035699921,0.9691671024474261,-9.199973659894777,11.446278875326476,4.45069580469562,4.550433003169352,4.76664507832118
05/17/2023 16:15:37.877879,1852,True,True,True,True,Eyes,1.113853,-0.2636169,-3.455957,-0.1325721,0.3465713,0.9286081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144105,-0.3185554,3.44768,1.109616,-0.2690876,-3.463134,-0.07777333,0.005127427,-0.02140605,0.9967281,351.0938,0.7859116,357.4782,0.3051662,-0.07202554,-0.9495706,0,0,0,1.054057,0.02945371,-2.587286,-0.07451886,0.1563479,0.910673,0.9990309,-0.04346957,-0.006891662,0.04187446,0.9869862,-0.1552572,0.01355094,0.1548182,0.9878501,moving,-9.023345412021751,11.224622039077861,-4.67799601703365,9.741790022022917,-0.055558999999999914,0.29854131,0.875848,-0.1539085935070825,0.19233658036401136,0.9691846138720215,-9.163592202072827,11.470022942532601,4.490855970256313,4.591388913534409,4.807011770608789
05/17/2023 16:15:37.897291,1853,True,True,True,True,Eyes,1.114066,-0.2637727,-3.455827,-0.1301192,0.3447765,0.9296225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151651,-0.3127338,3.445627,1.109713,-0.2691881,-3.463022,-0.07686203,0.00618758,-0.02168565,0.9967868,351.2014,0.9084962,357.4375,0.3052451,-0.07206406,-0.9495423,0,0,0,1.057364,0.02717359,-2.58767,-0.07326948,0.1560028,0.9094541,0.9989828,-0.04418312,-0.009001787,0.04228076,0.9872439,-0.1534985,0.015669,0.1529617,0.9881079,moving,-9.00413744870798,11.21487462556691,-4.6060429006687675,9.733477233338869,-0.05234899999999998,0.29636169,0.8753519999999999,-0.15358841668746515,0.19218136540524058,0.9692660907705146,-9.144309640085392,11.460085679578079,4.539831575641706,4.640880723224018,4.855619602555351
05/17/2023 16:15:37.917612,1854,True,True,True,True,Eyes,1.114278,-0.2639248,-3.455696,-0.1276826,0.3429815,0.9306239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159821,-0.3055643,3.443354,1.109913,-0.2693974,-3.462767,-0.07582024,0.007318209,-0.02182201,0.9968559,351.3242,1.037493,357.4132,0.3053223,-0.07210309,-0.9495146,0,0,0,1.060761,0.02483086,-2.588065,-0.07209466,0.1559787,0.9080546,0.9989405,-0.04461653,-0.0112813,0.04239706,0.9875502,-0.1514831,0.0178995,0.1508443,0.9883955,moving,-8.99021990979371,11.222894632280665,-4.53945509623903,9.746713870749419,-0.04915199999999986,0.29422826,0.8747020000000001,-0.15334860810610357,0.19232430204298168,0.9692757946899431,-9.130445605365322,11.468150672334698,4.587351939075915,4.68918085237618,4.903115184934966
05/17/2023 16:15:37.927445,1855,True,True,True,True,Eyes,1.1145,-0.2640775,-3.455563,-0.1251542,0.3411871,0.9316264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167143,-0.2994913,3.441285,1.110096,-0.2694364,-3.462579,-0.07488481,0.008333591,-0.02203436,0.996914,351.4345,1.154042,357.3812,0.305398,-0.0721425,-0.9494873,0,0,0,1.06435,0.02235657,-2.588482,-0.07051776,0.1554543,0.9067202,0.99889,-0.04518083,-0.01331567,0.0426846,0.9878135,-0.1496746,0.01991582,0.1489401,0.9886456,moving,-8.95975750367096,11.217365217337116,-4.447075684293834,9.728594576666246,-0.045746000000000064,0.29179297000000004,0.8740969999999999,-0.15283563211633258,0.19224621522894814,0.9693722826895533,-9.09993569781787,11.462440343787055,4.649288100843009,4.75191910952411,4.965413119732701
05/17/2023 16:15:37.947677,1856,True,True,True,True,Eyes,1.11472,-0.2642312,-3.45543,-0.122624,0.3394043,0.9326136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175763,-0.2936068,3.43875,1.110357,-0.2695675,-3.462378,-0.07401012,0.009526,-0.02218252,0.9969653,351.5383,1.290572,357.3553,0.3054727,-0.07218226,-0.9494602,0,0,0,1.067325,0.02030484,-2.588828,-0.06993609,0.155289,0.9055175,0.9988344,-0.04564045,-0.01571072,0.04282036,0.9880609,-0.1479937,0.02227765,0.1471484,0.9888635,moving,-8.946930015522181,11.207188956467135,-4.416373925881056,9.731108514881297,-0.04303199999999996,0.28987234,0.8735500000000003,-0.15262365954148743,0.1920804185727947,0.9694385913963371,-9.087032243266018,11.452092919080997,4.662405771961216,4.764950361904782,4.9776336182222085
05/17/2023 16:15:37.967757,1857,True,True,True,True,Eyes,1.114923,-0.2643817,-3.455298,-0.1199611,0.3376143,0.9336091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185084,-0.2883355,3.43593,1.110516,-0.2697278,-3.46225,-0.07324511,0.01083744,-0.02227507,0.9970064,351.6298,1.440617,357.3348,0.3055463,-0.07222236,-0.9494335,0,0,0,1.070663,0.01800319,-2.589216,-0.06905878,0.1547218,0.9043553,0.9987727,-0.04600435,-0.01834691,0.04282919,0.9882779,-0.1465345,0.02487307,0.1455689,0.9890354,moving,-8.937451622757376,11.185212207763298,-4.3667709812362245,9.708464932662956,-0.03985300000000014,0.28773099,0.8730340000000001,-0.15247444281454964,0.19171302621341008,0.9695347815055422,-9.077394620946135,11.429814718007622,4.700583210277873,4.803322187954134,5.015278672067981
05/17/2023 16:15:37.987473,1858,True,True,True,True,Eyes,1.115127,-0.2645262,-3.455164,-0.1173021,0.3358373,0.9345874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194348,-0.2824504,3.433135,1.110713,-0.2697922,-3.462108,-0.0723948,0.0121346,-0.02231399,0.9970527,351.731,1.588251,357.321,0.3056186,-0.07226269,-0.9494072,0,0,0,1.074048,0.01566912,-2.58961,-0.06811449,0.154189,0.9031451,0.9987097,-0.04625342,-0.02096684,0.04273949,0.9885222,-0.1449044,0.0274285,0.1438213,0.9892235,moving,-8.92563913029654,11.174843232556125,-4.3130371961811695,9.688385576969921,-0.03666500000000017,0.28546131999999996,0.8724980000000002,-0.15227969644245132,0.19154338767516355,0.9695989416577228,-9.06550505672702,11.419276044693584,4.742981741014893,4.846199847762748,5.0578584971090175
05/17/2023 16:15:37.997415,1859,True,True,True,True,Eyes,1.115317,-0.2646703,-3.455029,-0.1145667,0.334118,0.9355424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203677,-0.2774701,3.430155,1.110906,-0.2697738,-3.461921,-0.071656,0.01344628,-0.02237621,0.9970879,351.8195,1.738026,357.3045,0.3056898,-0.07230306,-0.9493813,0,0,0,1.077349,0.01339325,-2.589993,-0.06727666,0.1534243,0.9019439,0.998637,-0.0465491,-0.02360746,0.04269508,0.9887294,-0.1434964,0.03002102,0.1422929,0.9893692,moving,-8.911432316578235,11.154971304507214,-4.265834724053199,9.653838757083914,-0.03355700000000006,0.28316705000000003,0.8719279999999996,-0.1520492143079878,0.19121394141054732,0.9697000638904885,-9.051152770405361,11.399110444959978,4.778664838340217,4.882107732998933,5.093647226619197
05/17/2023 16:15:38.017679,1860,True,True,True,True,Eyes,1.115503,-0.2648191,-3.454891,-0.1118502,0.3324138,0.9364778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21327,-0.2760069,3.426727,1.110947,-0.2699206,-3.461734,-0.07154031,0.01483048,-0.02217149,0.9970811,351.8361,1.895802,357.317,0.3057595,-0.07234348,-0.9493557,0,0,0,1.080834,0.01098963,-2.590399,-0.06609058,0.1516108,0.9009379,0.9985769,-0.0463355,-0.02640208,0.04209159,0.9887808,-0.1433206,0.0327467,0.1420053,0.989324,moving,-8.895224567621153,11.068667713788278,-4.195561798665018,9.552297499567548,-0.030112999999999834,0.28091023000000004,0.8713349999999997,-0.1518185374911628,0.18975990304747148,0.9700218463688222,-9.034325287936477,11.311701674568445,4.8353728403865235,4.938239440173822,5.148702278838532
05/17/2023 16:15:38.027594,1861,True,True,True,True,Eyes,1.115691,-0.2649684,-3.454753,-0.1091305,0.3307014,0.9374045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.221914,-0.2705354,3.423892,1.110996,-0.2701707,-3.461502,-0.07089307,0.01606379,-0.02186942,0.9971148,351.9131,2.033772,357.3433,0.3058279,-0.07238406,-0.9493306,0,0,0,1.084229,0.008648851,-2.590793,-0.06471633,0.1509338,0.8997893,0.9985273,-0.04589026,-0.0289341,0.04133502,0.9889918,-0.1420797,0.03513566,0.1406744,0.9894322,moving,-8.86205486196176,11.044327286435392,-4.113850334372637,9.522341797725538,-0.026766999999999985,0.278819551,0.8707089999999997,-0.15126872364978017,0.18936394948798665,0.9701851093951805,-9.000973220390224,11.28694253369269,4.8831271350787,4.986169478032331,5.195939362657408
05/17/2023 16:15:38.047300,1862,True,True,True,True,Eyes,1.115881,-0.2651134,-3.454612,-0.1064428,0.3289993,0.9383119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.230125,-0.263821,3.421372,1.111168,-0.2703051,-3.461334,-0.07004572,0.01721407,-0.02157188,0.997162,352.0128,2.161616,357.3705,0.3058952,-0.07242481,-0.9493058,0,0,0,1.087293,0.006536456,-2.591149,-0.06366086,0.150692,0.898706,0.9984766,-0.04543287,-0.03130839,0.04060978,0.9892564,-0.1404365,0.03735247,0.1389512,0.9895946,moving,-8.822873340849581,11.043470008928017,-4.051843589185251,9.518616050345631,-0.02387499999999987,0.27684155600000004,0.8701849999999998,-0.1506050671742731,0.18936881959673807,0.970287274295562,-8.961775205313746,11.285928262124504,4.905595195014344,5.008782734983678,5.218315909271966
05/17/2023 16:15:38.067397,1863,True,True,True,True,Eyes,1.116099,-0.2652566,-3.45447,-0.1038124,0.3273005,0.9392004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.237461,-0.2584383,3.418986,1.11137,-0.2703363,-3.461118,-0.0693287,0.01823846,-0.02141658,0.9971973,352.0975,2.276472,357.382,0.3059615,-0.0724656,-0.9492814,0,0,0,1.09059,0.004262945,-2.591532,-0.0622195,0.1499567,0.8975842,0.9984173,-0.045242,-0.03340512,0.0401842,0.9894697,-0.13905,0.03934425,0.1374875,0.9897218,moving,-8.77661290589736,11.025470476745454,-3.965334096275143,9.484638267031219,-0.02078000000000002,0.274599245,0.869586,-0.14982992644907597,0.18908653617755558,0.97046241453794,-8.915374157810053,11.267537774172164,4.94861979357984,5.051986508534305,5.261333221091776
05/17/2023 16:15:38.087410,1864,True,True,True,True,Eyes,1.116312,-0.2654022,-3.45433,-0.1012067,0.3255927,0.940078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.244608,-0.2540634,3.416556,1.111526,-0.2703854,-3.460904,-0.06861693,0.01924529,-0.02168025,0.9972218,352.1825,2.392616,357.3456,0.3060276,-0.07250636,-0.949257,0,0,0,1.093885,0.001990951,-2.591915,-0.06087817,0.1491908,0.8964804,0.9983191,-0.04588114,-0.03540838,0.04059893,0.9896434,-0.1376871,0.04135891,0.1360181,0.9898427,moving,-8.742361943766507,11.000216906841901,-3.8848760853903177,9.448479366431425,-0.017641000000000018,0.272376351,0.868989,-0.14926179283299096,0.1886751774775106,0.9706300238022165,-8.880934035617281,11.241850392913795,4.995807315862384,5.099319391707469,5.308179978170718
05/17/2023 16:15:38.097801,1865,True,True,True,True,Eyes,1.116552,-0.2655526,-3.454191,-0.09862802,0.3238675,0.9409477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.251474,-0.2474423,3.414516,1.111612,-0.2705618,-3.460845,-0.06759264,0.020213,-0.02194776,0.9972668,352.3033,2.503247,357.3101,0.3060935,-0.07254716,-0.9492326,0,0,0,1.097304,-0.0003667484,-2.592313,-0.05928729,0.149016,0.8954543,0.9982194,-0.04650804,-0.0373485,0.04104305,0.9898991,-0.1357031,0.04328253,0.1339285,0.9900453,moving,-8.707026265794223,11.010022472589384,-3.78797765694699,9.448227949626421,-0.014307999999999987,0.2701950516,0.8685320000000001,-0.14865782704556713,0.188858679877278,0.9706871110269069,-8.845658920381345,11.2516424079368,5.0565936788510655,5.161031035380335,5.369585037126971
05/17/2023 16:15:38.117403,1866,True,True,True,True,Eyes,1.116782,-0.2657043,-3.454054,-0.0961076,0.3221339,0.9418031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.258169,-0.2432269,3.412166,1.111711,-0.2707815,-3.460608,-0.06701098,0.02116389,-0.02196818,0.997286,352.3727,2.611312,357.3021,0.3061597,-0.07258811,-0.9492081,0,0,0,1.101028,-0.002934477,-2.592746,-0.05723931,0.1479413,0.8943585,0.998139,-0.04665353,-0.03926868,0.04098068,0.9900538,-0.1345881,0.04515712,0.1327283,0.9901232,moving,-8.66364223326803,10.972059206363244,-3.6619589271299,9.392592762663934,-0.010682999999999998,0.267847023,0.8678620000000001,-0.14794077941663475,0.18823592127282557,0.9709174852708902,-8.801992673998065,11.213057329051077,5.140293427996609,5.245145388039592,5.452892641196479
05/17/2023 16:15:38.127458,1867,True,True,True,True,Eyes,1.117049,-0.2658555,-3.453915,-0.09363209,0.32038,0.9426504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.262281,-0.2362913,3.411047,1.111677,-0.2709439,-3.460519,-0.06603217,0.02174792,-0.02196367,0.9973387,352.4866,2.675624,357.3011,0.3062261,-0.07262923,-0.9491836,0,0,0,1.104231,-0.005143386,-2.593118,-0.05495218,0.1478448,0.8934268,0.9980893,-0.04668256,-0.04047946,0.04093831,0.9903147,-0.1326682,0.04628069,0.1307575,0.9903336,moving,-8.582850313320591,10.978508703476436,-3.51966892099455,9.396189386511999,-0.007446000000000064,0.26580051400000004,0.8674010000000001,-0.14656732152172325,0.18838416064848645,0.9710970690804507,-8.721225341289394,11.219282558386285,5.1992391995649845,5.3046715480258975,5.511792621901258
05/17/2023 16:15:38.147507,1868,True,True,True,True,Eyes,1.117312,-0.2660126,-3.453779,-0.09120642,0.3186137,0.9434865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.265652,-0.2299174,3.410048,1.111823,-0.2710144,-3.460284,-0.06503921,0.02219911,-0.0222012,0.9973887,352.6024,2.726364,357.2734,0.3062935,-0.07267047,-0.9491587,0,0,0,1.107198,-0.007189436,-2.593463,-0.05294235,0.1478267,0.8923836,0.9980286,-0.04717408,-0.04139438,0.04139883,0.990554,-0.1307244,0.04717018,0.1287531,0.9905542,moving,-8.497172107621807,10.982430352090796,-3.3952012051436227,9.405846274889896,-0.004625000000000101,0.263824964,0.8668210000000003,-0.1451119677334595,0.18849149837247736,0.9712947793646264,-8.635552401932873,11.222931060116348,5.234432882801344,5.34001165188031,5.546447311783642
