Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:38.167327,1869,True,True,True,True,Eyes,1.117604,-0.2661729,-3.453643,-0.08871918,0.31677,0.944344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.270075,-0.2228132,3.408865,1.111992,-0.2712895,-3.460199,-0.0639796,0.02279679,-0.0223997,0.9974394,352.7263,2.793432,357.2495,0.3063616,-0.07271197,-0.9491335,0,0,0,1.110543,-0.009495515,-2.593852,-0.05082348,0.1478695,0.89143,0.9979571,-0.04760174,-0.04261059,0.04176763,0.9908097,-0.1286528,0.04834308,0.1266102,0.9907739,moving,-8.423359461570028,10.99034987097779,-3.2630962531459375,9.418405299152745,-0.0014490000000000336,0.261793985,0.8663469999999998,-0.14385578268865198,0.18866070357446985,0.971448695943174,-8.561776675058814,11.230670219512447,5.288245766606835,5.394379122485322,5.600028424492967
05/17/2023 16:15:38.177613,1870,True,True,True,True,Eyes,1.117889,-0.2663343,-3.453509,-0.08627999,0.3149118,0.9451912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.274997,-0.2133802,3.407501,1.112172,-0.2714532,-3.459999,-0.06253953,0.02345867,-0.0226777,0.9975091,352.8941,2.867199,357.2172,0.3064313,-0.07275378,-0.9491078,0,0,0,1.113876,-0.0117938,-2.594239,-0.04887196,0.1484934,0.8902402,0.9978708,-0.04817661,-0.04396397,0.04230823,0.9911491,-0.1258315,0.04963698,0.1237035,0.991077,moving,-8.363843613906454,11.040487191259794,-3.142240872451286,9.46983858539168,0.0017040000000001498,0.2596594,0.8657599999999999,-0.14282201405813078,0.18953939735656333,0.9714302713839889,-8.50260259365956,11.28119164015053,5.345139269434971,5.4527123739188355,5.658133762220468
05/17/2023 16:15:38.197646,1871,True,True,True,True,Eyes,1.118185,-0.2664968,-3.453371,-0.08372255,0.3130111,0.9460521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.279531,-0.2059502,3.406211,1.112261,-0.2716103,-3.459912,-0.06140761,0.02408315,-0.02289615,0.9975595,353.0264,2.93711,357.1913,0.306502,-0.07279591,-0.9490818,0,0,0,1.117168,-0.01406424,-2.594622,-0.04677343,0.1485776,0.8892795,0.9977915,-0.04863831,-0.04523674,0.04272276,0.9914098,-0.1236183,0.05086073,0.1214127,0.9912982,moving,-8.289738182663248,11.053572319482743,-3.010811497750985,9.485161099742923,0.004906999999999995,0.25754606,0.8652899999999999,-0.14155830800931513,0.18979604162408437,0.9715650765818473,-8.428570840497853,11.294157832486716,5.398755344103161,5.506993798696755,5.711793542749833
05/17/2023 16:15:38.217629,1872,True,True,True,True,Eyes,1.118477,-0.2666586,-3.453232,-0.08119752,0.3111035,0.946901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.285104,-0.1989139,3.404343,1.112475,-0.2717499,-3.459648,-0.06028353,0.02484288,-0.02325228,0.9976012,353.1585,3.023504,357.1488,0.306574,-0.07283834,-0.9490553,0,0,0,1.120634,-0.01645413,-2.595025,-0.04490073,0.1485245,0.8881102,0.9976844,-0.04938824,-0.04676312,0.04339777,0.9916505,-0.1214331,0.05237004,0.1191225,0.9914975,moving,-8.236763376600775,11.063964364116865,-2.8942734196611473,9.494089581805916,0.008158999999999805,0.25529577,0.8646229999999999,-0.14065438109389974,0.18999697537018467,0.9716570501965569,-8.375656106153908,11.304477418373096,5.459297209476523,5.568366526382459,5.772612950352119
05/17/2023 16:15:38.227185,1873,True,True,True,True,Eyes,1.118771,-0.2668228,-3.453093,-0.07851719,0.3092068,0.947748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.291087,-0.1923656,3.402333,1.11265,-0.2718648,-3.459462,-0.05921796,0.0256693,-0.02362617,0.9976352,353.2843,3.117774,357.1038,0.3066471,-0.07288103,-0.9490284,0,0,0,1.124144,-0.0188742,-2.595433,-0.04306425,0.1483026,0.8870372,0.9975658,-0.05018078,-0.04841901,0.04410045,0.9918701,-0.1193688,0.05401538,0.1169429,0.9916686,moving,-8.182501769784338,11.068488006055151,-2.779436982127519,9.491421893491234,0.011494000000000115,0.2529906,0.8640289999999999,-0.13973132119034232,0.19009879429498397,0.9717703803274368,-8.321412381972241,11.308852761213315,5.518744859529166,5.628520820163543,5.832370555051616
05/17/2023 16:15:38.257755,1874,True,True,True,True,Eyes,1.11906,-0.2669864,-3.452953,-0.07585294,0.3073095,0.9485817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.297979,-0.185499,3.399999,1.112835,-0.2720415,-3.459298,-0.0580956,0.02662525,-0.02404894,0.9976661,353.4172,3.226978,357.0526,0.3067212,-0.07292403,-0.9490011,0,0,0,1.127214,-0.02099098,-2.595789,-0.04194384,0.1485071,0.8860403,0.9974255,-0.05107926,-0.05033195,0.04489202,0.9920931,-0.1172007,0.0559205,0.1146394,0.991832,moving,-8.14553300081192,11.079346090743472,-2.7102743245867784,9.514769374958888,0.01437899999999992,0.25105052,0.8635090000000001,-0.13909875315649772,0.1903000621768055,0.9718217234028036,-8.284511248687139,11.319703922705687,5.545773381036351,5.655964743264932,5.859172809164599
05/17/2023 16:15:38.267773,1875,True,True,True,True,Eyes,1.119346,-0.2671456,-3.452814,-0.07292438,0.3054311,0.9494176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.30601,-0.1792342,3.397139,1.112979,-0.2721648,-3.459124,-0.05713212,0.02776021,-0.02424224,0.9976862,353.5317,3.355703,357.0265,0.3067962,-0.07296728,-0.9489735,0,0,0,1.130571,-0.02330615,-2.59618,-0.04069295,0.1481997,0.8850392,0.9972834,-0.05154428,-0.05262194,0.04520028,0.9922965,-0.1153458,0.05816198,0.1126539,0.9919305,moving,-8.106041861337738,11.076553181910699,-2.632531288672622,9.505978146998348,0.017592000000000052,0.24885865,0.8629440000000002,-0.13842968458149804,0.190270687950268,0.9719229336572694,-8.244989730040016,11.316729434322621,5.583868379683895,5.694385298639945,5.8973307504855645
05/17/2023 16:15:38.277777,1876,True,True,True,True,Eyes,1.119632,-0.2673064,-3.452681,-0.07001203,0.3035712,0.9502331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314425,-0.172398,3.394155,1.113197,-0.2721903,-3.458963,-0.05607901,0.02894034,-0.02440796,0.9977084,353.6565,3.489074,357.0038,0.3068717,-0.07301065,-0.9489458,0,0,0,1.133879,-0.02558684,-2.596564,-0.03962943,0.1479771,0.8840279,0.9971334,-0.05194995,-0.05501049,0.04545817,0.9925188,-0.1133137,0.06048559,0.1104882,0.9920353,moving,-8.072418409869117,11.085803963442412,-2.5667514982972377,9.50262049606062,0.02068200000000009,0.24660346,0.8623989999999999,-0.13785461874055083,0.1904430509978286,0.9719710132346062,-8.21142333871847,11.325966357797311,5.617739494723663,5.72877282082022,5.9318555543402045
05/17/2023 16:15:38.297579,1877,True,True,True,True,Eyes,1.119925,-0.2674705,-3.452549,-0.06683315,0.3017235,0.9510501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.323328,-0.1679562,3.391004,1.113457,-0.2723698,-3.458951,-0.05538153,0.03019283,-0.02460398,0.9977053,353.741,3.632115,356.976,0.3069478,-0.07305415,-0.9489178,0,0,0,1.137372,-0.02799561,-2.59697,-0.03855536,0.1471362,0.8832698,0.9969661,-0.05243929,-0.05752188,0.0457508,0.992655,-0.1119946,0.06297231,0.1090232,0.9920425,moving,-8.030593426090293,11.054894470715114,-2.49941520828585,9.457561195322102,0.02391500000000013,0.24437419,0.8619810000000001,-0.13715874478509016,0.18993718902228823,0.9721683887354458,-8.169366855291841,11.294526258028498,5.646532929523581,5.7572047097347605,5.960100026089316
05/17/2023 16:15:38.317660,1878,True,True,True,True,Eyes,1.120214,-0.2676305,-3.452424,-0.06366723,0.2998866,0.9518479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.333519,-0.1616526,3.387253,1.113695,-0.2725739,-3.458797,-0.05441553,0.03163414,-0.02480384,0.997709,353.8569,3.795923,356.948,0.3070246,-0.07309786,-0.9488896,0,0,0,1.140653,-0.03025823,-2.597352,-0.03800825,0.146935,0.8823245,0.9967681,-0.05293679,-0.0604239,0.04605124,0.9928474,-0.110151,0.06582275,0.1070124,0.9920765,moving,-8.012488806307914,11.05591698430471,-2.46662852069393,9.454798090754416,0.026957999999999815,0.24231566999999998,0.8614450000000002,-0.13685085082831652,0.18996269327978235,0.9722067339610952,-8.151264730572473,11.295493399025576,5.661538364679456,5.7723606972220765,5.975219498608713
05/17/2023 16:15:38.327443,1879,True,True,True,True,Eyes,1.120516,-0.2677911,-3.452302,-0.06035116,0.2981028,0.952624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.343306,-0.1571097,3.383668,1.113857,-0.2726124,-3.45881,-0.05363709,0.03303175,-0.02511929,0.9976979,353.9517,3.955984,356.9064,0.3071017,-0.07314163,-0.9488612,0,0,0,1.144083,-0.03262335,-2.59775,-0.03719072,0.1461275,0.881587,0.9965559,-0.05366638,-0.06321675,0.04657947,0.9929841,-0.1086867,0.06860606,0.1053678,0.9920639,moving,-7.983275443183225,11.03747821977321,-2.4156533166666923,9.411494762963445,0.030225999999999864,0.23998904999999998,0.8610600000000002,-0.13636319759737447,0.1896626961763911,0.9723338764422985,-8.121912139086234,11.276722153375266,5.689462173757863,5.800192957608868,6.003370966913785
05/17/2023 16:15:38.347385,1880,True,True,True,True,Eyes,1.120813,-0.267947,-3.452182,-0.05706189,0.2963426,0.9533756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.352464,-0.1541988,3.380087,1.114041,-0.2727492,-3.458677,-0.05316626,0.03434412,-0.02528425,0.9976746,354.0104,4.106348,356.8816,0.3071795,-0.07318546,-0.9488327,0,0,0,1.147149,-0.03473728,-2.598107,-0.03654924,0.1451231,0.880869,0.9963624,-0.05410279,-0.06583997,0.046799,0.9930682,-0.107822,0.07121705,0.1043485,0.9919876,moving,-7.940376880273836,10.986920681691378,-2.3759681487582354,9.355435935449403,0.033107999999999915,0.23801192000000002,0.8605699999999996,-0.13565750566805612,0.18882310391610174,0.9725959629383119,-8.07864167993471,11.225392191180434,5.689098610676547,5.798653896257932,6.001434978530417
05/17/2023 16:15:38.367361,1881,True,True,True,True,Eyes,1.121096,-0.2680992,-3.452063,-0.05361141,0.2946115,0.9541122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361621,-0.1507427,3.37654,1.114191,-0.2727755,-3.458603,-0.05259756,0.0356604,-0.02545143,0.9976543,354.0804,4.256791,356.8571,0.3072578,-0.07322921,-0.948804,0,0,0,1.150507,-0.03705255,-2.598497,-0.03557517,0.1439934,0.8801512,0.9961612,-0.05453475,-0.06847616,0.04703216,0.9931714,-0.1067636,0.07383088,0.1031331,0.9919236,moving,-7.889276156836239,10.94972976634123,-2.3146002312424683,9.291321516771982,0.036316000000000015,0.23572295000000001,0.860106,-0.13480608256874144,0.18821383870890926,0.9728325037868568,-8.027262205914202,11.18755993481559,5.7072830665757,5.8161266834237795,6.019155005058839
05/17/2023 16:15:38.387108,1882,True,True,True,True,Eyes,1.121376,-0.2682528,-3.451951,-0.05019336,0.2929136,0.9548205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.371071,-0.1485241,3.372746,1.114411,-0.2728355,-3.458462,-0.05222206,0.03701653,-0.02559564,0.9976211,354.1283,4.412345,356.8342,0.3073361,-0.07327279,-0.9487752,0,0,0,1.15387,-0.03937184,-2.598888,-0.03471301,0.1425544,0.8794332,0.9959493,-0.05493565,-0.07118361,0.04720334,0.9932354,-0.1060906,0.07653025,0.1023007,0.9918053,moving,-7.84323391251634,10.892737569902895,-2.2604070416547466,9.20744683655418,0.03945899999999991,0.23346366000000002,0.8595739999999998,-0.13404900012117024,0.1872654501728112,0.9731199589009506,-7.9808013462867144,11.129705672034088,5.7238971018635825,5.831651629334978,6.034731976736534
05/17/2023 16:15:38.397379,1883,True,True,True,True,Eyes,1.121616,-0.2684022,-3.451836,-0.04661004,0.2912227,0.9555191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.380293,-0.1458776,3.369235,1.114625,-0.2730142,-3.458512,-0.05181097,0.03833764,-0.02570424,0.9975898,354.1801,4.56351,356.8159,0.3074144,-0.07331626,-0.9487465,0,0,0,1.157161,-0.04164116,-2.599271,-0.03386552,0.1413224,0.878931,0.995739,-0.05525718,-0.07382695,0.04731194,0.9933098,-0.1053431,0.07915398,0.1014013,0.9916916,moving,-7.782925873177015,10.840989011759298,-2.20653499989809,9.13434713804265,0.04253600000000013,0.23137303999999997,0.8592409999999999,-0.1330466275077684,0.18641187127258949,0.9734213457934661,-7.920108305009044,11.077105128101186,5.72522627842734,5.8317031523142155,6.034834589349802
05/17/2023 16:15:38.417472,1884,True,True,True,True,Eyes,1.121856,-0.2685466,-3.451724,-0.0430668,0.2895633,0.9561895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.389632,-0.1438574,3.365424,1.114843,-0.2730897,-3.458381,-0.05145947,0.03968086,-0.02586444,0.9975513,354.2255,4.717716,356.7915,0.3074917,-0.07335953,-0.9487181,0,0,0,1.160778,-0.04413467,-2.599691,-0.03271505,0.1396973,0.8782332,0.995513,-0.05568611,-0.07650543,0.04751828,0.9933659,-0.1047195,0.0818293,0.1006142,0.9915547,moving,-7.72884530727327,10.783890743508103,-2.1333377080638987,9.03810724681118,0.04593500000000006,0.22895503,0.8586900000000002,-0.13215189890123347,0.18546411916679284,0.9737242679515922,-7.865606237740564,11.019113430076311,5.756015476576402,5.8615241456594855,6.064922752554739
05/17/2023 16:15:38.427559,1885,True,True,True,True,Eyes,1.122048,-0.2686885,-3.45161,-0.03945094,0.2878987,0.956848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.398394,-0.1417616,3.361845,1.115041,-0.2730995,-3.45828,-0.05104953,0.04094018,-0.02612593,0.9975146,354.2777,4.862607,356.7563,0.307568,-0.07340249,-0.9486901,0,0,0,1.164049,-0.04639024,-2.600071,-0.03179413,0.1383272,0.8775969,0.9952827,-0.05630194,-0.07900941,0.04794203,0.9934228,-0.1039845,0.08434428,0.0997061,0.9914357,moving,-7.664177025124892,10.7324455681772,-2.074839941708413,8.957291591720944,0.04900799999999994,0.22670926,0.858209,-0.13107409293039401,0.18461640885252267,0.9740310554481548,-7.800553961917331,10.96680362462655,5.760228779156084,5.864457406459961,6.068108408030414
05/17/2023 16:15:38.447408,1886,True,True,True,True,Eyes,1.122238,-0.268827,-3.4515,-0.0359143,0.2862688,0.957476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404896,-0.1403463,3.359163,1.115133,-0.2732202,-3.458213,-0.05077735,0.04188355,-0.0263321,0.997484,354.313,4.971315,356.7286,0.3076423,-0.07344513,-0.9486627,0,0,0,1.167146,-0.04852572,-2.600431,-0.03038029,0.1369507,0.8770999,0.9951047,-0.05678517,-0.08088218,0.04827823,0.9934566,-0.1035049,0.08623049,0.09909341,0.9913348,moving,-7.566357340930014,10.667867723204624,-1.983772642360869,8.874527224142138,0.05201300000000009,0.22469448000000003,0.8577820000000003,-0.1294370462834133,0.1835582607070297,0.9744497777461725,-7.702247850643817,10.901078151661348,5.761055145579262,5.863558822274748,6.06694876932183
05/17/2023 16:15:38.467566,1887,True,True,True,True,Eyes,1.122404,-0.2689673,-3.451386,-0.03244745,0.284594,0.9580989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410113,-0.139026,3.357048,1.115267,-0.2732591,-3.458183,-0.050426,0.04262574,-0.02675739,0.9974589,354.3579,5.05779,356.6774,0.3077146,-0.07348739,-0.948636,0,0,0,1.170496,-0.05083566,-2.600821,-0.02847233,0.1354816,0.8765994,0.9949342,-0.05767768,-0.08233632,0.0490799,0.9934825,-0.1028769,0.08773339,0.09831464,0.9912806,moving,-7.456033895375676,10.607781347361852,-1.86033783154869,8.785754975788095,0.05522899999999997,0.22242343999999997,0.8573620000000002,-0.1275841338478644,0.1825804622366845,0.9748778116402288,-7.591466694414887,10.839851718483034,5.783806454302424,5.884861471389031,6.088115592786322
05/17/2023 16:15:38.477627,1888,True,True,True,True,Eyes,1.122571,-0.2691024,-3.451281,-0.02907368,0.2829519,0.9586933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414699,-0.1364353,3.355119,1.115399,-0.2734529,-3.458022,-0.04999732,0.04327558,-0.02695668,0.9974473,354.4102,5.13203,356.6531,0.3077847,-0.07352936,-0.94861,0,0,0,1.174117,-0.05333307,-2.601242,-0.02603325,0.1341492,0.8759568,0.9948011,-0.05810306,-0.08363469,0.0494484,0.9935472,-0.1020725,0.08902574,0.09740623,0.991255,moving,-7.335042724382499,10.561004343701157,-1.7023173131653775,8.706964699809957,0.05871800000000005,0.22011983,0.8567800000000001,-0.1255428974705217,0.18183221596997368,0.9752824853227897,-7.4701098969277036,10.792055821463704,5.829951934360351,5.930013369233774,6.133109837179093
05/17/2023 16:15:38.497366,1889,True,True,True,True,Eyes,1.122751,-0.2692378,-3.451175,-0.02579828,0.2812862,0.959277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418522,-0.1344131,3.353711,1.115555,-0.2734503,-3.458094,-0.04961081,0.04380794,-0.02718106,0.9974372,354.4574,5.193031,356.6265,0.3078527,-0.07357093,-0.9485847,0,0,0,1.177143,-0.0554195,-2.601593,-0.02404991,0.1329018,0.875604,0.9946841,-0.05856949,-0.08469438,0.0498761,0.9935999,-0.1013488,0.09008828,0.09658583,0.9912393,moving,-7.206909922629148,10.507899818209518,-1.5733276447578688,8.63064965005214,0.061587999999999976,0.21803079999999997,0.8565010000000002,-0.12338129533656375,0.18097764228885246,0.9757171666231141,-7.341564454411538,10.73782909660403,5.839669345982496,5.93812407039397,6.141071658286871
05/17/2023 16:15:38.517522,1890,True,True,True,True,Eyes,1.122934,-0.2693727,-3.451074,-0.02259976,0.2796351,0.9598403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422551,-0.1318751,3.352019,1.115745,-0.2735555,-3.457941,-0.04915018,0.0443655,-0.02745032,0.997428,354.5135,5.256863,356.595,0.3079191,-0.07361213,-0.94856,0,0,0,1.180493,-0.05772921,-2.601983,-0.02180961,0.131712,0.8749935,0.9945563,-0.05912058,-0.0858044,0.05039829,0.9936615,-0.1004832,0.09120116,0.09561184,0.9912319,moving,-7.087733970774043,10.46404111067196,-1.4278276575084665,8.56041244119555,0.06474800000000003,0.21582629,0.8559579999999998,-0.12136743567215427,0.180275805478519,0.9760996462070838,-7.222044167640671,10.692993608364374,5.874109901677912,5.971460590692703,6.174208240807217
05/17/2023 16:15:38.527683,1891,True,True,True,True,Eyes,1.123132,-0.2695074,-3.450973,-0.01941525,0.2779194,0.9604082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42718,-0.1283086,3.350264,1.11596,-0.2736587,-3.457936,-0.04852964,0.04500262,-0.02773402,0.997422,354.5882,5.329257,356.5625,0.3079842,-0.07365298,-0.9485357,0,0,0,1.184085,-0.06020643,-2.6024,-0.01949794,0.1306308,0.8744716,0.9944112,-0.05969297,-0.08708137,0.05095712,0.9937514,-0.09930525,0.09246504,0.09431283,0.9912392,moving,-6.979308300727997,10.434909177316715,-1.277302312254089,8.496163833550254,0.06812499999999999,0.21345226999999997,0.8555360000000003,-0.11953021089367696,0.1798198706116976,0.9764104660812827,-7.113382028915734,10.663103359899655,5.925865284782963,6.022591286196369,6.225387808810375
05/17/2023 16:15:38.547483,1892,True,True,True,True,Eyes,1.12333,-0.2696407,-3.450872,-0.01629174,0.2762385,0.960951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432504,-0.1247347,3.34805,1.116192,-0.2737487,-3.45778,-0.04794594,0.04574522,-0.0279123,0.9974115,354.6586,5.413324,356.5413,0.3080485,-0.07369349,-0.9485117,0,0,0,1.187089,-0.06227766,-2.602749,-0.01794835,0.1298441,0.8738661,0.9942566,-0.06006669,-0.08857703,0.0512935,0.9938442,-0.09819737,0.09393016,0.09308995,0.9912171,moving,-6.88357416842974,10.404670359728662,-1.1766335084860915,8.45150494390961,0.07089699999999999,0.21147104,0.8550309999999999,-0.11790908733161903,0.17933952480120502,0.976695825753433,-7.01740689709462,10.632140322739854,5.936205438878448,6.031917343404969,6.234565296192164
05/17/2023 16:15:38.567138,1893,True,True,True,True,Eyes,1.123523,-0.2697744,-3.450774,-0.01307374,0.2744929,0.9615003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438123,-0.1226619,3.345675,1.116346,-0.2738325,-3.457683,-0.04756423,0.04654804,-0.02813172,0.9973865,354.7063,5.505314,356.514,0.3081119,-0.07373367,-0.9484879,0,0,0,1.190529,-0.06464937,-2.603149,-0.01598062,0.1284239,0.8733498,0.9940837,-0.06054443,-0.09017663,0.05168834,0.9938925,-0.09749879,0.09552888,0.09226088,0.9911419,moving,-6.789187308346436,10.34732630247687,-1.0482854763781047,8.365250763663447,0.07418299999999989,0.20918313,0.8545339999999997,-0.11632025277198965,0.17839558328344274,0.9770592184653436,-6.922586104273616,10.57374903354528,5.978886075081051,6.0734320845679886,6.27573680733702
05/17/2023 16:15:38.577463,1894,True,True,True,True,Eyes,1.123717,-0.2699048,-3.450677,-0.009911573,0.2727736,0.9620273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443113,-0.1196019,3.34366,1.116529,-0.273953,-3.457637,-0.04701803,0.04724684,-0.02841683,0.9973713,354.7729,5.584993,356.4808,0.3081745,-0.07377355,-0.9484645,0,0,0,1.19368,-0.06682247,-2.603515,-0.01419327,0.1275101,0.8728794,0.9939204,-0.06112716,-0.09157308,0.05224136,0.9939636,-0.09647407,0.09691748,0.09110366,0.9911141,moving,-6.688813019894545,10.310242947635505,-0.9315637525438204,8.310975240489078,0.07715099999999997,0.20713053,0.8541220000000003,-0.11462099493892045,0.17779853082409502,0.97736887204248,-6.821920777874803,10.535841256295468,6.001006155336068,6.094504942261429,6.296533544273092
05/17/2023 16:15:38.597740,1895,True,True,True,True,Eyes,1.123905,-0.2700351,-3.450577,-0.006551469,0.2709805,0.9625626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.449219,-0.1170452,3.341052,1.116712,-0.2739844,-3.45752,-0.04651394,0.0481149,-0.02874699,0.9973441,354.8356,5.684501,356.4414,0.3082364,-0.07381307,-0.9484413,0,0,0,1.19708,-0.06916711,-2.603911,-0.01243895,0.1262813,0.8723285,0.9937171,-0.0618173,-0.09329994,0.05286525,0.9940201,-0.0955471,0.09864847,0.09001447,0.9910428,moving,-6.596900854572311,10.264136216372608,-0.8169526014906165,8.237113638387392,0.080368,0.20481729,0.8536090000000001,-0.11306861152509479,0.1770436596840677,0.9776866285771365,-6.7296554699410835,10.488832558494078,6.032689857305974,6.125081414966169,6.326949763175681
05/17/2023 16:15:38.617450,1896,True,True,True,True,Eyes,1.124095,-0.2701648,-3.450477,-0.003237891,0.2692182,0.9630738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.455645,-0.1143331,3.338288,1.116954,-0.274093,-3.457373,-0.04602026,0.0490233,-0.02901544,0.9973149,354.8969,5.788332,356.4089,0.3082974,-0.07385228,-0.9484184,0,0,0,1.200275,-0.07137011,-2.604282,-0.01100662,0.1252342,0.8717787,0.9935097,-0.06238719,-0.09511273,0.05336293,0.9940805,-0.09463825,0.1004539,0.08894852,0.9909577,moving,-6.510740513929327,10.21932620759501,-0.7233479869749382,8.17482162535479,0.08332099999999998,0.20272289,0.853091,-0.1116132243108025,0.176308162681964,0.9779867009967285,-6.643152757614454,10.443157800876262,6.046726941546981,6.1379077255892955,6.3395139819757285
05/17/2023 16:15:38.627480,1897,True,True,True,True,Eyes,1.124256,-0.2702962,-3.450373,0.0003354788,0.2674017,0.9635851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.463003,-0.1121071,3.335104,1.11716,-0.2741921,-3.457259,-0.04555821,0.05007665,-0.02937717,0.9972733,354.9557,5.909397,356.3649,0.3083578,-0.07389119,-0.9483958,0,0,0,1.2036,-0.07366271,-2.604669,-0.009682029,0.1240397,0.8712716,0.9932587,-0.06315694,-0.09720345,0.05403133,0.9941229,-0.09381017,0.1025569,0.08792572,0.9908335,moving,-6.428056089945976,10.16769084404006,-0.636674678613982,8.102538801062291,0.08644000000000007,0.20052938999999997,0.8525900000000002,-0.11021884029242887,0.17545419054079353,0.97829834964452,-6.560078210563218,10.390588088403346,6.058743975279769,6.148573136276172,6.3499510977337925
05/17/2023 16:15:38.647127,1898,True,True,True,True,Eyes,1.124421,-0.2704267,-3.450272,0.003859079,0.2655948,0.964077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.470757,-0.1088629,3.33173,1.117363,-0.2743655,-3.457113,-0.04497615,0.05118746,-0.02968658,0.997234,355.0283,6.036257,356.3275,0.3084169,-0.07392989,-0.9483736,0,0,0,1.206893,-0.07593362,-2.605051,-0.008472294,0.1231458,0.8707252,0.9929971,-0.06381337,-0.09942138,0.05460451,0.9941917,-0.09274264,0.1047621,0.08666433,0.990714,moving,-6.354010388532572,10.130991007358782,-0.5574794096327683,8.049896710077073,0.08952999999999989,0.19843188,0.8520620000000001,-0.10896630925200901,0.1748518073163227,0.9785464430127878,-6.485751181524894,10.353166993404706,6.0699906352864526,6.158792484206914,6.359989009383048
05/17/2023 16:15:38.667564,1899,True,True,True,True,Eyes,1.124533,-0.2705522,-3.450162,0.007618857,0.263707,0.9645727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.478633,-0.1048624,3.328378,1.117574,-0.2744534,-3.457044,-0.04423879,0.05231015,-0.03007224,0.9971973,355.1192,6.164141,356.2824,0.308475,-0.07396839,-0.9483517,0,0,0,1.210471,-0.07840032,-2.605467,-0.007022671,0.1222591,0.8702032,0.9927186,-0.06460418,-0.1016663,0.05534763,0.9942772,-0.09137576,0.1069878,0.08508343,0.9906132,moving,-6.269952801768469,10.107681091772704,-0.4623755399521286,7.997418349431631,0.09289700000000001,0.19605308000000002,0.8515769999999998,-0.10753776753579622,0.1744809835102349,0.978770625510898,-6.401505099475039,10.329260412533037,6.091120999243485,6.179090749752674,6.380497420424823
