Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:38.677386,1900,True,True,True,True,Eyes,1.124651,-0.2706826,-3.450054,0.01133419,0.261851,0.9650418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.486884,-0.101187,3.324718,1.117773,-0.2744942,-3.456885,-0.04352868,0.05349414,-0.03049053,0.9971529,355.2075,6.299273,356.2333,0.3085308,-0.0740066,-0.9483306,0,0,0,1.213653,-0.08059471,-2.605837,-0.00607387,0.1215327,0.8696347,0.9924174,-0.06546449,-0.1040293,0.05615038,0.9943511,-0.09007165,0.1093381,0.08354738,0.9904872,moving,-6.196254642717967,10.083143642956353,-0.40016970077148173,7.955642141969583,0.09588000000000019,0.19389949,0.851048,-0.10628627669478635,0.17408537456456136,0.9789778320065639,-6.3276124360726795,10.304150206930155,6.087243881705198,6.1742095276205,6.375740546121666
05/17/2023 16:15:38.697620,1901,True,True,True,True,Eyes,1.124732,-0.2708173,-3.449939,0.01522681,0.259932,0.9655069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495869,-0.0986793,3.320762,1.118024,-0.2747249,-3.456787,-0.04305134,0.05478727,-0.03081091,0.9970937,355.2691,6.44743,356.1935,0.3085848,-0.0740447,-0.9483101,0,0,0,1.216977,-0.08288676,-2.606223,-0.00519295,0.1204815,0.8692002,0.9920981,-0.06616006,-0.1066032,0.0567254,0.9943946,-0.08922851,0.111909,0.08247633,0.9902899,moving,-6.120969686206333,10.029251490368445,-0.3423038539233038,7.891592736572168,0.09895300000000007,0.19183814,0.8505639999999999,-0.10501670821932658,0.17318796519312102,0.9792739626996265,-6.251923223498788,10.249324080608908,6.075951977998548,6.161376773812584,6.3625858095522005
05/17/2023 16:15:38.717691,1902,True,True,True,True,Eyes,1.124819,-0.2709487,-3.449825,0.01907353,0.2580098,0.965954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.505766,-0.09426104,3.316317,1.118232,-0.2749871,-3.456604,-0.04232697,0.05622014,-0.0310507,0.9970375,355.359,6.610151,356.1643,0.3086362,-0.07408284,-0.9482903,0,0,0,1.220261,-0.08515121,-2.606605,-0.00452631,0.1199112,0.8686467,0.9917503,-0.06667668,-0.1094786,0.05715818,0.9944886,-0.0878945,0.1147357,0.08091179,0.9900954,moving,-6.063282888392988,10.00410281575876,-0.29855188837751145,7.859647657005665,0.10202900000000015,0.18983588999999998,0.849999,-0.1040383363022219,0.1727759744183632,0.9794511084285685,-6.19404180462315,10.223655166571268,6.066162108789513,6.150675688933874,6.351797608381156
05/17/2023 16:15:38.727335,1903,True,True,True,True,Eyes,1.124874,-0.2710719,-3.449703,0.0230579,0.2560466,0.9663894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515476,-0.08806413,3.312021,1.118472,-0.2750167,-3.456486,-0.04137459,0.05761915,-0.03111139,0.9969957,355.4738,6.767114,356.1576,0.3086855,-0.07412092,-0.9482713,0,0,0,1.223621,-0.08746783,-2.606996,-0.00369408,0.1194363,0.8680935,0.9914242,-0.06680379,-0.1123176,0.05726791,0.9946404,-0.0860858,0.1174665,0.07891535,0.9899364,moving,-5.990132173084591,10.004326268683776,-0.24381465316818704,7.833833933258928,0.10514900000000016,0.18754887,0.8494899999999999,-0.10278728332669498,0.17280239197994182,0.9795785360391773,-6.120873302451386,10.223607591714394,6.0587473452795795,6.142572915142011,6.344354695771831
05/17/2023 16:15:38.747214,1904,True,True,True,True,Eyes,1.124939,-0.2711994,-3.44959,0.02698892,0.2541085,0.9667991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524178,-0.08556759,3.30797,1.11871,-0.2749718,-3.456296,-0.04092053,0.05888356,-0.03126777,0.9969357,355.5317,6.911202,356.1372,0.3087321,-0.07415876,-0.9482531,0,0,0,1.226944,-0.08975943,-2.607382,-0.002662607,0.118067,0.8675984,0.9911101,-0.06716299,-0.1148472,0.05752481,0.9946957,-0.08527259,0.1199652,0.07790795,0.9897164,moving,-5.905202706609899,9.948407116201935,-0.175836728906248,7.749483874615682,0.10823399999999994,0.18521237,0.8489140000000002,-0.10135189649094793,0.1718717140258573,0.9798917992979268,-6.035522569989621,10.166693842727273,6.054687403282393,6.136847556266678,6.338676690456061
05/17/2023 16:15:38.767462,1905,True,True,True,True,Eyes,1.124965,-0.2713253,-3.449467,0.03107222,0.2520914,0.9672045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.533055,-0.08292712,3.304122,1.119,-0.2751821,-3.456367,-0.04033902,0.06015068,-0.0317776,0.9968676,355.6067,7.056569,356.0773,0.3087765,-0.07419648,-0.9482357,0,0,0,1.230283,-0.09206145,-2.60777,-0.001830019,0.1171724,0.867353,0.9907442,-0.06820895,-0.1173608,0.05850327,0.9947259,-0.08424821,0.1224883,0.07660242,0.9895093,moving,-5.820805221689906,9.901507237466285,-0.12088758503291898,7.6936212306565945,0.11128300000000002,0.18312065,0.8485970000000003,-0.09992211758576482,0.17109443365847948,0.98017466138347,-5.950768277361318,10.118910518178119,6.0320037019874695,6.1125953312598265,6.314232892042399
05/17/2023 16:15:38.777572,1906,True,True,True,True,Eyes,1.124994,-0.2714541,-3.449342,0.03511538,0.2501069,0.9675813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.543423,-0.07853654,3.299253,1.119254,-0.2752984,-3.456136,-0.03946894,0.06164689,-0.03232548,0.9967934,355.7161,7.227047,356.0145,0.3088181,-0.07423409,-0.9482192,0,0,0,1.233658,-0.09438898,-2.608162,-0.001293778,0.1166814,0.8667518,0.9903094,-0.06930991,-0.1203467,0.05957736,0.9947945,-0.08267029,0.1254501,0.07469923,0.9892837,moving,-5.76700751761217,9.88962160262235,-0.08552386504725012,7.667016774251031,0.11440399999999995,0.18090942,0.8479739999999998,-0.09900501411811163,0.17090684593032038,0.9803004542707644,-5.896871562640276,10.106679719188238,6.0209012510026305,6.100756405353514,6.302675411856415
05/17/2023 16:15:38.797700,1907,True,True,True,True,Eyes,1.124953,-0.2715849,-3.449209,0.03923467,0.2480237,0.9679591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.553609,-0.07610342,3.294399,1.119344,-0.2754821,-3.455971,-0.03895804,0.063154,-0.03271522,0.9967064,355.7834,7.399656,355.9673,0.3088571,-0.07427169,-0.9482036,0,0,0,1.237002,-0.09669473,-2.608551,-0.0005946234,0.1156442,0.8663458,0.9898825,-0.07013565,-0.1233429,0.06029423,0.9948239,-0.08179165,0.128441,0.07352727,0.9889877,moving,-5.704284783272006,9.83175812445863,-0.039325412404413236,7.603183277787182,0.11765800000000004,0.17878737,0.8474200000000001,-0.0979485062037834,0.1699345816918795,0.9805754751380245,-5.833719580517602,10.04788121067813,6.009158345764079,6.087553738637321,6.2890024454237095
05/17/2023 16:15:38.817735,1908,True,True,True,True,Eyes,1.124922,-0.2717186,-3.449077,0.04328537,0.2459384,0.9683185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.562284,-0.06987089,3.290385,1.11946,-0.2757365,-3.455868,-0.03791946,0.06441185,-0.03305199,0.9966549,355.9098,7.540886,355.9315,0.3088922,-0.07430938,-0.9481893,0,0,0,1.240356,-0.09900782,-2.608941,0.0005059913,0.1155875,0.8658947,0.9895173,-0.07076777,-0.1258861,0.06099793,0.9949393,-0.0798431,0.1308994,0.07132735,0.9888265,moving,-5.618029058162295,9.835341140951485,0.03348116423445221,7.60341179805118,0.12089600000000011,0.17672868,0.846927,-0.09647074514003393,0.17002056602875154,0.9807071121146397,-5.747466553924612,10.05118482073685,5.998471670584,6.076271585894949,6.277814053528205
05/17/2023 16:15:38.827603,1909,True,True,True,True,Eyes,1.124822,-0.2718501,-3.448931,0.04739326,0.2437661,0.9686754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.570855,-0.06303343,3.286422,1.119671,-0.2759154,-3.455769,-0.03690281,0.06564845,-0.03307698,0.9966116,356.0313,7.678462,355.9317,0.308924,-0.07434724,-0.948176,0,0,0,1.24389,-0.1014446,-2.609352,0.001839936,0.1152672,0.8654497,0.9891924,-0.07077501,-0.1284107,0.06108456,0.9950882,-0.07789844,0.1332933,0.06921263,0.9886569,moving,-5.518063807545175,9.832820126311146,0.12180997757241477,7.586441208369971,0.12421899999999986,0.17447079999999998,0.8464170000000002,-0.09475978864371354,0.17000548307917315,0.9808765372599211,-5.647456841211687,10.048259221290117,5.993779710355006,6.070782038174915,6.272558294273663
05/17/2023 16:15:38.847572,1910,True,True,True,True,Eyes,1.124733,-0.2719891,-3.448793,0.05143731,0.2415644,0.9690205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.580252,-0.05631578,3.281932,1.119941,-0.2760864,-3.455569,-0.03584794,0.06700134,-0.03323151,0.9965547,356.1585,7.82973,355.9172,0.3089512,-0.07438525,-0.9481641,0,0,0,1.246961,-0.103562,-2.609709,0.002401441,0.1153004,0.8649146,0.988813,-0.07103775,-0.1311584,0.06143032,0.9952211,-0.07590199,0.1359235,0.06699576,0.9884515,moving,-5.438276860153566,9.832336555898506,0.1590816948692473,7.593240949063941,0.1270199999999999,0.17252440000000002,0.8458600000000001,-0.09339354915144554,0.1700192358534336,0.9810050917525133,-5.56764530691987,10.04747123302876,5.9524526447826105,6.028596182365586,6.230461334423849
05/17/2023 16:15:38.867777,1911,True,True,True,True,Eyes,1.124566,-0.2721271,-3.448641,0.05557084,0.2392634,0.9693631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58906,-0.04744673,3.277951,1.120084,-0.2763723,-3.455626,-0.03445266,0.06826618,-0.03347893,0.9965099,356.3252,7.969608,355.8955,0.3089745,-0.07442359,-0.9481535,0,0,0,1.250311,-0.1058719,-2.610098,0.00345441,0.1158672,0.8645869,0.9884378,-0.07142806,-0.133749,0.06202026,0.9953844,-0.07323578,0.1383627,0.06409386,0.9883055,moving,-5.346537047682589,9.865574996320248,0.22892095696836243,7.632987434844202,0.13022699999999987,0.1705004,0.8455280000000003,-0.09181311281782256,0.17061349446481305,0.981051120126104,-5.476118215802579,10.08076866410183,5.929921431266123,6.005845417697988,6.207987186613463
05/17/2023 16:15:38.877645,1912,True,True,True,True,Eyes,1.124421,-0.2722625,-3.448489,0.05964378,0.2369571,0.9696876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.597627,-0.03922695,3.27384,1.120297,-0.2765868,-3.455491,-0.03319276,0.06949663,-0.03360351,0.9964635,356.4752,8.105669,355.8873,0.3089924,-0.07446226,-0.9481446,0,0,0,1.25363,-0.1081604,-2.610484,0.00453715,0.1161444,0.8641017,0.9880821,-0.0715829,-0.1362709,0.06235577,0.9955381,-0.07082139,0.1407325,0.06148007,0.9881369,moving,-5.250848955047464,9.883390387670591,0.3008409276711629,7.655277672985256,0.13333299999999992,0.16842640000000003,0.8450069999999998,-0.09016931979092935,0.17094432657401853,0.981146074908041,-5.3805318151805155,10.098441606816023,5.906700607480993,5.982118924195909,6.184419637345887
05/17/2023 16:15:38.897677,1913,True,True,True,True,Eyes,1.124217,-0.2723934,-3.448328,0.06379572,0.2345839,0.9700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.606857,-0.03233449,3.269351,1.12065,-0.2766386,-3.455331,-0.0320472,0.0708115,-0.03386001,0.9963997,356.6137,8.252393,355.863,0.3090061,-0.07450116,-0.9481371,0,0,0,1.256976,-0.1104678,-2.610873,0.005348489,0.1160489,0.8636034,0.9876785,-0.07201482,-0.1389429,0.06293759,0.995653,-0.06865898,0.1432834,0.05906827,0.9879174,moving,-5.162658997415468,9.884117728157332,0.35484103993575994,7.653418873148353,0.13632600000000017,0.1661708,0.8444579999999999,-0.08865847018784685,0.17098006351391354,0.981277522199682,-5.292323679506228,10.098847740749754,5.876807479112219,5.951371610302046,6.153908653450145
05/17/2023 16:15:38.918219,1914,True,True,True,True,Eyes,1.124026,-0.2725255,-3.448172,0.06789672,0.2322209,0.9702904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.616599,-0.02638622,3.264599,1.120897,-0.2767445,-3.455242,-0.03101595,0.07222173,-0.03418925,0.9963199,356.7401,8.410792,355.8295,0.3090146,-0.0745402,-0.9481313,0,0,0,1.260287,-0.1127511,-2.611258,0.006034195,0.1158372,0.8632371,0.9872302,-0.07260689,-0.141791,0.0636468,0.9957382,-0.06674203,0.1460327,0.0568652,0.9876441,moving,-5.089577244754903,9.872120116195864,0.40050210451645274,7.642825742336303,0.1393899999999999,0.1639934,0.8439840000000003,-0.08740962763152746,0.17079349562349008,0.9814219837387762,-5.219137008625135,10.086431447883882,5.851736225109058,5.925430335985538,6.127932163963261
05/17/2023 16:15:38.927403,1915,True,True,True,True,Eyes,1.123816,-0.272657,-3.448012,0.07199051,0.2298348,0.9705634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.626267,-0.02113509,3.259867,1.12099,-0.2768861,-3.455234,-0.03005332,0.07364302,-0.03461154,0.9962308,356.8596,8.57101,355.785,0.3090186,-0.07457937,-0.9481269,0,0,0,1.263723,-0.11512,-2.611657,0.006946981,0.1154839,0.8630048,0.9867575,-0.07338859,-0.1446505,0.06453572,0.9957977,-0.06497787,0.1488113,0.05478228,0.9873469,moving,-5.019973384942734,9.851021286327908,0.46120727795247773,7.621816599333782,0.142733,0.16176610000000002,0.8435769999999998,-0.08622252425837355,0.1704497811724287,0.98158674127631,-5.149364250325676,10.064816799725342,5.844264556897359,5.917152608798676,6.119376018274957
05/17/2023 16:15:38.947130,1916,True,True,True,True,Eyes,1.123626,-0.2727857,-3.44785,0.07602584,0.2274667,0.9708136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.635107,-0.01573691,3.255433,1.121197,-0.2770323,-3.455117,-0.02910098,0.07492633,-0.03495944,0.9961511,356.9769,8.715109,355.7497,0.3090182,-0.07461865,-0.948124,0,0,0,1.266915,-0.117321,-2.612028,0.007767722,0.1152669,0.8626666,0.9863278,-0.07401062,-0.1472412,0.06528891,0.9958619,-0.06321672,0.1513106,0.05273919,0.9870783,moving,-4.936207082795196,9.830398717491727,0.5158953175335123,7.610610277242484,0.14571800000000001,0.1597113,0.843089,-0.08479230087901242,0.170117430193851,0.9817690153785865,-5.0654286938011195,10.043631180476911,5.814808787175547,5.886669797358624,6.088576880936642
05/17/2023 16:15:38.967593,1917,True,True,True,True,Eyes,1.123435,-0.2729146,-3.447689,0.08005176,0.2251323,0.971034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.644279,-0.01040001,3.250723,1.121475,-0.2770762,-3.454922,-0.02821133,0.07626109,-0.03513364,0.9960694,357.0857,8.864851,355.7338,0.3090144,-0.07465798,-0.9481222,0,0,0,1.270322,-0.1196701,-2.612424,0.008728758,0.1146805,0.8622685,0.9858997,-0.07429393,-0.1499403,0.06568822,0.9959395,-0.06155953,0.153905,0.05084221,0.9867767,moving,-4.854607973795397,9.80488426451531,0.5799862936724866,7.575798519603139,0.14884699999999995,0.1574061,0.842498,-0.08340008507883559,0.16970021167633714,0.9819603504746194,-4.983626020082042,10.01750258046418,5.803178383070247,5.873979750575025,6.075829219010876
05/17/2023 16:15:38.977796,1918,True,True,True,True,Eyes,1.123262,-0.2730488,-3.447534,0.08402574,0.2228115,0.9712335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.652433,-0.007557601,3.246625,1.121722,-0.2772194,-3.45486,-0.02765976,0.07744958,-0.03542392,0.9959828,357.1564,8.99969,355.7022,0.3090074,-0.07469732,-0.9481214,0,0,0,1.273583,-0.1219187,-2.612803,0.009774342,0.1137229,0.8620975,0.9854934,-0.07484771,-0.1523173,0.06627877,0.9959602,-0.06058444,0.1562365,0.04961017,0.986473,moving,-4.760704471540874,9.741659009370377,0.649583775948767,7.514738349718284,0.1518609999999998,0.1553007,0.842057,-0.08180573052718677,0.16863888132072277,0.9822772272616606,-4.889246773742679,9.953160722154093,5.781545058957864,5.850674708553694,6.051821835165898
05/17/2023 16:15:38.997774,1919,True,True,True,True,Eyes,1.123085,-0.2731792,-3.447374,0.08807641,0.2204992,0.9714025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.661619,-0.003101915,3.242037,1.12194,-0.2774664,-3.454859,-0.02677423,0.07878128,-0.03596438,0.9958832,357.2682,9.150045,355.6449,0.308998,-0.07473682,-0.9481214,0,0,0,1.276922,-0.1242211,-2.613191,0.01058438,0.1134231,0.8619348,0.9850001,-0.07585125,-0.1549881,0.06741402,0.9959794,-0.05899464,0.1588397,0.04766136,0.9861532,moving,-4.685718013145411,9.717522857303365,0.7035448889454227,7.496551985253365,0.15498199999999995,0.1532453,0.8416679999999999,-0.08052564072767858,0.16824270326760996,0.9824511093117976,-4.814068331364231,9.928451849327345,5.760777859356083,5.828967853946962,6.029775501444387
05/17/2023 16:15:39.017504,1920,True,True,True,True,Eyes,1.122923,-0.2733119,-3.447213,0.09207322,0.218224,0.9715456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.671128,-0.0004465878,3.237063,1.122175,-0.2775249,-3.4547,-0.02610595,0.08017353,-0.03655184,0.9957685,357.356,9.308438,355.5803,0.3089863,-0.07477636,-0.9481221,0,0,0,1.280345,-0.1265813,-2.613589,0.01140034,0.1125263,0.8616706,0.9844723,-0.07698035,-0.1577601,0.06860833,0.9959649,-0.05785194,0.161577,0.04612998,0.9857814,moving,-4.620990978463592,9.67070361595533,0.758008057946082,7.440200467227331,0.15817000000000014,0.1509436,0.8411109999999997,-0.07942651964871611,0.16745464089199352,0.9826751325421611,-4.748990275436676,9.880823745547326,5.756108287850584,5.823124155484041,6.023593000075446
05/17/2023 16:15:39.027376,1921,True,True,True,True,Eyes,1.122753,-0.2734445,-3.447049,0.09612475,0.2159557,0.97166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.680064,0.001946211,3.232278,1.122324,-0.2777018,-3.454492,-0.02553475,0.08149806,-0.03704453,0.9956576,357.4317,9.4592,355.5259,0.308973,-0.074816,-0.9481233,0,0,0,1.283739,-0.1289217,-2.613984,0.01241852,0.1116001,0.8614146,0.9839715,-0.07792939,-0.1603964,0.06960525,0.9959514,-0.05688585,0.1641801,0.04480962,0.9854121,moving,-4.542674525752305,9.613934807160891,0.8259431600175177,7.38180716619385,0.16141499999999986,0.1487801,0.8405080000000003,-0.07809606982696682,0.16649847197106843,0.9829441745256612,-4.67024824978652,9.823074802983509,5.748482088573326,5.814159411430823,6.013976029852485
05/17/2023 16:15:39.047335,1922,True,True,True,True,Eyes,1.1226,-0.2735756,-3.446888,0.1001177,0.2137257,0.9717499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.688565,0.005760655,3.22783,1.122542,-0.2778544,-3.454398,-0.02481106,0.08274302,-0.03738474,0.9955604,357.5232,9.599621,355.4909,0.308958,-0.07485572,-0.9481251,0,0,0,1.286876,-0.1310848,-2.614348,0.01325576,0.1110394,0.8612349,0.983512,-0.07854343,-0.1628962,0.07033166,0.9959735,-0.05558848,0.1666064,0.04321516,0.985076,moving,-4.455834260672529,9.57726655133309,0.8818025552800394,7.346641431017109,0.16433399999999998,0.1467696,0.8400499999999997,-0.07661417378840364,0.1658885102145822,0.9831639575357191,-4.583123492535182,9.785637793409817,5.72057568765471,5.784985324648365,5.984489950184073
05/17/2023 16:15:39.067660,1923,True,True,True,True,Eyes,1.122452,-0.2737039,-3.446726,0.1041446,0.2114844,0.971817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.697398,0.008619145,3.223182,1.122791,-0.2779383,-3.454306,-0.02425303,0.08404511,-0.03763786,0.9954554,357.5952,9.747188,355.4643,0.3089419,-0.07489548,-0.9481272,0,0,0,1.290221,-0.1333919,-2.614737,0.01422054,0.1099797,0.8611068,0.9830397,-0.07901032,-0.1655007,0.07085692,0.9959904,-0.05461217,0.169152,0.04195906,0.9846964,moving,-4.3708303269372095,9.521093757725437,0.9461112926574712,7.278355206395171,0.16742999999999997,0.14454640000000002,0.839569,-0.07516755626913213,0.16494274316262542,0.9834346753109915,-4.497696464343592,9.728467054827147,5.707675075749622,5.770593071409652,5.9697647328024335
05/17/2023 16:15:39.087630,1924,True,True,True,True,Eyes,1.122324,-0.2738353,-3.446568,0.1081265,0.2092711,0.9718612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.706076,0.01082103,3.218582,1.123033,-0.2780066,-3.454214,-0.02374285,0.08532456,-0.0380016,0.9953452,357.6628,9.892619,355.4248,0.3089249,-0.07493518,-0.9481296,0,0,0,1.293609,-0.135728,-2.615131,0.01525216,0.1088198,0.8610029,0.9825512,-0.0797011,-0.1680502,0.07159771,0.9959843,-0.0537496,0.1716593,0.04077972,0.984312,moving,-4.288144569539678,9.46139299880439,1.0148548921772917,7.203264421748775,0.17057600000000006,0.1422786,0.839083,-0.07376080107555305,0.1639351985073167,0.9837095711021419,-4.4145630683892225,9.667734326759533,5.7023131436928365,5.763761615601888,5.962565832192209
05/17/2023 16:15:39.097662,1925,True,True,True,True,Eyes,1.122212,-0.273964,-3.446409,0.1123477,0.2070016,0.9718684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.715787,0.01314102,3.213449,1.123359,-0.278205,-3.454131,-0.02311257,0.08673845,-0.03863498,0.9952134,357.7476,10.05348,355.3556,0.3089077,-0.0749749,-0.948132,0,0,0,1.296944,-0.1380274,-2.615519,0.01582704,0.1080621,0.8608856,0.9819676,-0.08090959,-0.1708606,0.07289059,0.9959463,-0.05270614,0.1744325,0.03930159,0.9838845,moving,-4.213013568973043,9.413494958956033,1.0532415086811382,7.15459492724401,0.1735850000000001,0.14017759999999999,0.8386119999999999,-0.07248064176372963,0.1631281266651303,0.98393883238576,-4.3390705971624355,9.618975435852951,5.670202190973154,5.730276773087581,5.928760506044988
05/17/2023 16:15:39.117684,1926,True,True,True,True,Eyes,1.122121,-0.2740907,-3.446252,0.1165955,0.2047694,0.971841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728435,0.01410957,3.206703,1.123774,-0.2782695,-3.454031,-0.02256326,0.08859641,-0.03946386,0.9950299,357.8274,10.26616,355.2624,0.3088906,-0.07501455,-0.9481345,0,0,0,1.30032,-0.1403555,-2.615911,0.01556402,0.1070092,0.860779,0.9811865,-0.08253347,-0.1745313,0.07453737,0.995867,-0.05189494,0.178093,0.03790951,0.9832832,moving,-4.191056689459841,9.358048563677926,1.0358704102470555,7.08646490865748,0.17654599999999987,0.137914,0.83812,-0.0721149953737623,0.16218018830093617,0.9841224319374724,-4.316712506706711,9.562775811192592,5.640376792975829,5.699198119683715,5.8976486474593885
05/17/2023 16:15:39.127335,1927,True,True,True,True,Eyes,1.122038,-0.2742251,-3.446095,0.1210771,0.2024344,0.9717822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.744354,0.01391993,3.19808,1.124132,-0.2783453,-3.453916,-0.02211385,0.09097654,-0.04042049,0.9947867,357.9001,10.5396,355.1527,0.3088741,-0.07505407,-0.9481367,0,0,0,1.303728,-0.142705,-2.616307,0.0144686,0.1057721,0.8607235,0.9801789,-0.08444322,-0.1792168,0.07639585,0.9957544,-0.05135176,0.1827922,0.0366425,0.9824685,moving,-4.217053326220817,9.285118374666895,0.9630405655481256,7.0058064299059435,0.1795960000000001,0.13564030000000002,0.837609,-0.07257665838896014,0.16092199622902012,0.9842950444208124,-4.342195958513953,9.489060230498994,5.601793965640402,5.65938474297974,5.857651749157004
05/17/2023 16:15:39.147403,1928,True,True,True,True,Eyes,1.12197,-0.2743585,-3.44594,0.1255687,0.2001219,0.9716911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.760959,0.01656453,3.189012,1.124417,-0.2786673,-3.453851,-0.02145853,0.09348159,-0.04094007,0.9945474,357.9926,10.82536,355.0953,0.3088583,-0.07509368,-0.9481387,0,0,0,1.306788,-0.1448156,-2.616663,0.01293719,0.1052575,0.8607047,0.9791702,-0.08544564,-0.1841867,0.07742173,0.9957269,-0.05033733,0.1877008,0.03502876,0.9816014,moving,-4.248032453434148,9.2362561575525,0.8611438631160242,6.972209008466678,0.18237100000000006,0.13385170000000002,0.8371879999999998,-0.07311902740836752,0.16007615572219555,0.9843927566264229,-4.372834851918281,9.439722560278641,5.531712486388849,5.588344309979551,5.786463195926147
05/17/2023 16:15:39.167565,1929,True,True,True,True,Eyes,1.121903,-0.2744924,-3.445788,0.1301876,0.1977371,0.9715716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77669,0.01969461,3.180227,1.124659,-0.2787623,-3.453736,-0.02073172,0.09586655,-0.0413815,0.9943176,358.0921,11.09674,355.0483,0.3088437,-0.07513332,-0.9481403,0,0,0,1.310107,-0.1471042,-2.617049,0.0119731,0.1044847,0.8606447,0.9781944,-0.08626764,-0.1889278,0.07831773,0.9957155,-0.04916202,0.1923594,0.03329362,0.9807596,moving,-4.256081101396472,9.192432449057694,0.797034881756664,6.921995321377449,0.18544799999999984,0.13165810000000003,0.836687,-0.07326638087846891,0.15932147319519868,0.9845043684253578,-4.380573121045623,9.395398573038593,5.4841182152834484,5.539753233669042,5.738061369139425
05/17/2023 16:15:39.177473,1930,True,True,True,True,Eyes,1.121853,-0.2746273,-3.445638,0.1348019,0.1953664,0.9714218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791549,0.02412885,3.172029,1.12497,-0.2789153,-3.453787,-0.0198401,0.09809937,-0.04177131,0.9941018,358.2092,11.34961,355.0098,0.3088299,-0.07517301,-0.9481416,0,0,0,1.31347,-0.1494225,-2.61744,0.01121925,0.1040151,0.8607161,0.9772633,-0.08694246,-0.193384,0.07915726,0.9957231,-0.04764163,0.196699,0.03125067,0.9799658,moving,-4.246473997863811,9.169034252185694,0.7467959202924248,6.890618510140879,0.1884999999999999,0.12949279999999996,0.836347,-0.07310606940665389,0.15892126701406184,0.9845808395019501,-4.370796617369531,9.37168123841273,5.433760849428094,5.4885264661074205,5.6873038993140765
