Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:39.197662,1931,True,True,True,True,Eyes,1.12183,-0.2747629,-3.445494,0.1394583,0.1929352,0.9712504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.806633,0.0279423,3.163469,1.125288,-0.2790619,-3.453706,-0.01899146,0.1003742,-0.04226257,0.9938704,358.3229,11.60768,354.9597,0.3088174,-0.07521274,-0.9481425,0,0,0,1.316808,-0.1517243,-2.617827,0.01036277,0.1035034,0.8606789,0.9762778,-0.08781952,-0.1979126,0.08019451,0.9957064,-0.04623424,0.2011231,0.02926596,0.9791287,moving,-4.240869908865288,9.137801463053801,0.6898209035876555,6.857337353466218,0.1915199999999999,0.12733759999999997,0.8358789999999998,-0.07301613480188751,0.1583855840952952,0.9846738542012149,-4.364968319518289,9.340049469094616,5.378676879107132,5.432515848400716,5.6315853486488185
05/17/2023 16:15:39.217749,1932,True,True,True,True,Eyes,1.121823,-0.2749006,-3.445354,0.1441029,0.1905063,0.9710518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.821449,0.03214331,3.154987,1.125604,-0.27917,-3.453655,-0.01807035,0.1026087,-0.0427663,0.9936377,358.4451,11.8607,354.9095,0.3088067,-0.0752525,-0.9481428,0,0,0,1.320135,-0.1540188,-2.618214,0.009557858,0.1030897,0.860667,0.9752849,-0.08869676,-0.2023661,0.08128007,0.995689,-0.04468715,0.2054573,0.02713438,0.9782898,moving,-4.231750699748651,9.115506916749604,0.6362535269941736,6.830281766851771,0.194531,0.12515119999999996,0.8354409999999999,-0.07286391996599886,0.158004181822642,0.9847463745072059,-4.355687709761337,9.31745096820228,5.324711633292198,5.3777057503466645,5.57722941498435
05/17/2023 16:15:39.227619,1933,True,True,True,True,Eyes,1.121854,-0.2750399,-3.445224,0.1486886,0.1880509,0.9708391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83612,0.03697653,3.146521,1.125926,-0.279341,-3.453629,-0.01705358,0.1048183,-0.04328405,0.9934027,358.5785,12.11031,354.8594,0.3087979,-0.07529235,-0.9481425,0,0,0,1.323775,-0.1565284,-2.618637,0.009101823,0.1027201,0.8607,0.9742792,-0.08957203,-0.2067773,0.08242193,0.9956713,-0.04295606,0.2097299,0.02480822,0.9774446,moving,-4.2236547353942235,9.102875533266662,0.6058749920716615,6.805765270460027,0.19784899999999994,0.1228126,0.8349919999999997,-0.07272731532620072,0.15778866727628874,0.9847910808563386,-4.347499524836105,9.304636412115222,5.295561558911615,5.3479970968548844,5.547997484439623
05/17/2023 16:15:39.247454,1934,True,True,True,True,Eyes,1.121898,-0.2751823,-3.445098,0.1532514,0.1856153,0.9705982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.850391,0.04023214,3.138278,1.126282,-0.2794495,-3.453658,-0.01628074,0.1069747,-0.04376051,0.993165,358.6834,12.35501,354.8116,0.3087917,-0.07533225,-0.9481413,0,0,0,1.326825,-0.1586318,-2.618992,0.00809598,0.1022175,0.8607947,0.9732829,-0.09040606,-0.2110621,0.08343954,0.9956399,-0.04170144,0.213912,0.02297638,0.9765827,moving,-4.2088240745703,9.063686506652134,0.5388646190893494,6.772037185884039,0.20054299999999992,0.12081770000000003,0.8346659999999999,-0.07248025135477146,0.15711788064937598,0.9849164846742523,-4.3323854739795715,9.264917585094668,5.220558639194092,5.271831232245636,5.4720681788508925
05/17/2023 16:15:39.267566,1935,True,True,True,True,Eyes,1.121951,-0.2753214,-3.444974,0.1577646,0.183155,0.9703425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.86383,0.04390678,3.130338,1.126574,-0.2796523,-3.453612,-0.01546607,0.1090134,-0.04422557,0.9929357,358.7926,12.58589,354.7663,0.3087881,-0.07537229,-0.9481393,0,0,0,1.330195,-0.1609554,-2.619384,0.00770238,0.1017065,0.8608621,0.9723204,-0.0911983,-0.2151185,0.08445426,0.9956098,-0.04035598,0.2178545,0.02107127,0.9757538,moving,-4.183060299301652,9.028368053652027,0.5126280858074208,6.737972154286928,0.20362100000000005,0.11869690000000002,0.834228,-0.07204434188447709,0.15651568873366425,0.9850443859679973,-4.306363013537172,9.229075265074815,5.174173563856973,5.224500242690847,5.424782937974523
05/17/2023 16:15:39.277431,1936,True,True,True,True,Eyes,1.122016,-0.2754611,-3.444851,0.1622446,0.1807333,0.9700578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.876173,0.04666272,3.123047,1.126936,-0.2797003,-3.453608,-0.01475167,0.1108745,-0.0447283,0.9927179,358.8901,12.79688,354.7159,0.3087872,-0.07541233,-0.9481364,0,0,0,1.333469,-0.1632127,-2.619764,0.007445678,0.1009439,0.8609734,0.9714124,-0.09207632,-0.2188145,0.08553399,0.9955636,-0.03920695,0.2214538,0.01937004,0.9749784,moving,-4.139133690137964,8.984853627677325,0.49548022106138395,6.687053157356645,0.20653300000000008,0.11648760000000002,0.833844,-0.07129756319283037,0.15577591082651274,0.985215963323689,-4.262114460896094,9.184869810581635,5.123867921760812,5.172961734566423,5.373434208299025
05/17/2023 16:15:39.297856,1937,True,True,True,True,Eyes,1.1221,-0.2755995,-3.444733,0.1666082,0.1782837,0.9697715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.888347,0.04819024,3.115675,1.127234,-0.2798465,-3.453496,-0.01419472,0.1127281,-0.04532098,0.9924904,358.971,13.00794,354.6536,0.3087888,-0.0754524,-0.9481328,0,0,0,1.336802,-0.1655113,-2.620152,0.007329851,0.1000063,0.8610456,0.9704768,-0.09316155,-0.2224765,0.08676098,0.9954891,-0.03839413,0.2250497,0.01795833,0.9741818,moving,-4.101997843997128,8.921945524422691,0.4877318722846756,6.624945768629408,0.20956799999999998,0.1143352,0.8333439999999999,-0.07067107609967119,0.1547010226742116,0.9854305276333017,-4.224520172162481,9.121061368956392,5.084561713374545,5.132428932448519,5.332533396106595
05/17/2023 16:15:39.317702,1938,True,True,True,True,Eyes,1.122194,-0.2757374,-3.444617,0.1709292,0.1758628,0.9694614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.899469,0.05051552,3.108961,1.127555,-0.2799155,-3.453468,-0.01350741,0.1144062,-0.04591563,0.9922805,359.066,13.198,354.5933,0.3087932,-0.07549243,-0.9481281,0,0,0,1.340307,-0.1679277,-2.620559,0.007658467,0.09912583,0.8611951,0.969606,-0.09421301,-0.2258057,0.08803169,0.9954185,-0.03731234,0.2282865,0.01630021,0.9734575,moving,-4.04763142379312,8.876617044461584,0.5095085539932379,6.56600044134875,0.21275199999999983,0.11198779999999997,0.8329089999999999,-0.06974447304707149,0.15393141646921282,0.9856169384855397,-4.169816106390037,9.074980838941736,5.062663429571672,5.109449467772368,5.30952558264643
05/17/2023 16:15:39.327567,1939,True,True,True,True,Eyes,1.122296,-0.2758751,-3.444501,0.175197,0.1734518,0.9691339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.910507,0.05320239,3.102191,1.127842,-0.2800297,-3.453406,-0.01280917,0.1160822,-0.04642556,0.9920713,359.1613,13.38763,354.543,0.3088004,-0.0755324,-0.9481226,0,0,0,1.343435,-0.1700848,-2.620923,0.007647708,0.09852241,0.8612961,0.9687392,-0.09508877,-0.2291344,0.08914111,0.9953611,-0.03619359,0.2315131,0.01463685,0.9727217,moving,-3.994292382745676,8.832839849440255,0.5087331478617385,6.525617640051495,0.21559299999999992,0.10994489999999998,0.8324830000000003,-0.06883494201279648,0.15318801370027008,0.9857967412596323,-4.116150754331904,9.030474213506485,5.0140438510099905,5.059694976260816,5.259644242945578
05/17/2023 16:15:39.347610,1940,True,True,True,True,Eyes,1.122405,-0.2760148,-3.444388,0.179399,0.171053,0.9687915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.920438,0.05394993,3.095987,1.127996,-0.2801386,-3.4533,-0.01241738,0.1176199,-0.04691763,0.9918721,359.221,13.56301,354.491,0.3088103,-0.0755723,-0.9481162,0,0,0,1.346769,-0.1723838,-2.62131,0.008255929,0.09729308,0.861478,0.9679286,-0.09599362,-0.2321626,0.0901515,0.9952891,-0.03566979,0.234493,0.013596,0.9720227,moving,-3.927034667753135,8.755183720359108,0.5490742735714778,6.44353312412003,0.2187730000000001,0.10775480000000001,0.8319900000000002,-0.06769169903497631,0.15186368066563116,0.9860808064548742,-4.0483214467126825,8.951626534179733,4.993502329979308,5.037785201226689,5.237039236292966
05/17/2023 16:15:39.367301,1941,True,True,True,True,Eyes,1.122522,-0.2761449,-3.444272,0.1835931,0.1686327,0.9684299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92931,0.0576647,3.09044,1.128233,-0.2803107,-3.453245,-0.0115339,0.1189484,-0.04752925,0.9916952,359.3371,13.71151,354.4324,0.3088226,-0.07561219,-0.948109,0,0,0,1.35011,-0.1746874,-2.621698,0.009081036,0.09700032,0.8616053,0.9671845,-0.09701293,-0.2348247,0.09152517,0.9952159,-0.03418327,0.2370175,0.01156916,0.9714365,moving,-3.84030207449312,8.734637490990705,0.6038562805055154,6.4233652917689845,0.22187699999999988,0.10562330000000003,0.831547,-0.06620239483023194,0.1515252215951666,0.9862338643700022,-3.961419357579818,8.930507078380822,4.965849804869163,5.009243721680887,5.208406818775838
05/17/2023 16:15:39.377767,1942,True,True,True,True,Eyes,1.122648,-0.2762706,-3.444157,0.1877561,0.1662811,0.9680384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.939784,0.05884299,3.083824,1.128662,-0.2802034,-3.453086,-0.01093834,0.1205248,-0.04822345,0.991478,359.4232,13.89023,354.3606,0.3088376,-0.0756518,-0.948101,0,0,0,1.353486,-0.1770157,-2.622091,0.009380132,0.09590495,0.8616616,0.9662965,-0.09826165,-0.2379404,0.09298829,0.9951097,-0.0333145,0.2400504,0.01006601,0.9707083,moving,-3.784269676590584,8.684829962808731,0.623702792549396,6.35101435416596,0.2248239999999999,0.1031877,0.8309949999999997,-0.06524643706008967,0.15067735021282957,0.9864275643770221,-3.9050169321919013,8.879887056218848,4.945430169363961,4.987676471448468,5.186954741314905
05/17/2023 16:15:39.402098,1943,True,True,True,True,Eyes,1.122778,-0.2763965,-3.444036,0.1918815,0.1639549,0.9676261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.951139,0.05937482,3.076681,1.128958,-0.2802215,-3.453023,-0.01071578,0.1222981,-0.0483572,0.9912568,359.4605,14.09349,354.3475,0.308855,-0.07569104,-0.9480922,0,0,0,1.356773,-0.1792825,-2.622473,0.009481132,0.09421891,0.8619366,0.9654095,-0.09848984,-0.2414213,0.09324777,0.9950935,-0.03307216,0.243494,0.009416182,0.9698567,moving,-3.7405076970682907,8.589409080752956,0.6302168172869104,6.238274865227921,0.2278150000000001,0.100939,0.8305500000000001,-0.06450916594245744,0.14904148767270078,0.9867244757981768,-3.8605629027132733,8.783147539408045,4.9222159773489675,4.962969361158502,5.161732211317594
05/17/2023 16:15:39.417835,1944,True,True,True,True,Eyes,1.122917,-0.2765196,-3.443918,0.1959654,0.1616932,0.9671882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.962361,0.06050253,3.069356,1.129209,-0.2803387,-3.452791,-0.0106097,0.1240854,-0.04808896,0.9910488,359.4789,14.29888,354.3786,0.3088748,-0.07572995,-0.9480827,0,0,0,1.360058,-0.1815475,-2.622855,0.009720981,0.09235027,0.8621034,0.9645805,-0.09795002,-0.244929,0.09268399,0.9951498,-0.03296374,0.2469698,0.009095189,0.9689805,moving,-3.6928245936132935,8.481452945107092,0.6460333880385839,6.114324044074857,0.23084900000000008,0.0987912,0.829936,-0.06370583269493146,0.14718967052817183,0.9870546646022667,-3.8120973203124984,8.67370638224148,4.903369544604174,4.942568949346714,5.140560997173575
05/17/2023 16:15:39.427414,1945,True,True,True,True,Eyes,1.123058,-0.2766362,-3.443797,0.1999829,0.1594467,0.9667386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.972858,0.06285403,3.062615,1.129506,-0.2803867,-3.452727,-0.01030598,0.1257374,-0.04783343,0.9908562,359.519,14.48758,354.4113,0.3088969,-0.07576849,-0.9480724,0,0,0,1.363641,-0.1840179,-2.623271,0.01041371,0.09057686,0.8624333,0.9638041,-0.09738377,-0.2481894,0.09220038,0.9952115,-0.03245239,0.2501613,0.008394588,0.9681678,moving,-3.6346679787115295,8.397289033364565,0.6918014838875757,5.995496753214532,0.2341350000000002,0.09636879999999998,0.829456,-0.06271743426570778,0.14574871763087957,0.9873316392739273,-3.7533251163571424,8.58830621335079,4.910532877112692,4.948428454346985,5.146048133157641
05/17/2023 16:15:39.447368,1946,True,True,True,True,Eyes,1.123206,-0.2767506,-3.443677,0.2039516,0.1572526,0.9662687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.982234,0.06236658,3.05652,1.129778,-0.2803448,-3.452602,-0.01030898,0.1272227,-0.04782801,0.9906668,359.527,14.65898,354.4111,0.3089212,-0.07580651,-0.9480614,0,0,0,1.366711,-0.1861348,-2.623628,0.0108621,0.08856948,0.862698,0.9630537,-0.09738632,-0.2510844,0.09214018,0.9952124,-0.03259515,0.2530567,0.008255919,0.9674162,moving,-3.563743572169254,8.283373363987153,0.7213643739832839,5.861773109285445,0.23693300000000006,0.09421000000000002,0.8289740000000001,-0.06151295837718754,0.14379620732552068,0.987693597559229,-3.6815695753616833,8.472746424723352,4.885859027129661,4.922021729305042,5.118887478370988
05/17/2023 16:15:39.467778,1947,True,True,True,True,Eyes,1.123384,-0.2768678,-3.443562,0.2077625,0.1550015,0.9658205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.991422,0.06231742,3.050529,1.130044,-0.2804018,-3.452499,-0.01001418,0.128647,-0.04833679,0.9904612,359.576,14.82187,354.3569,0.3089477,-0.075844,-0.9480498,0,0,0,1.370079,-0.1884569,-2.62402,0.0115995,0.08712358,0.8629737,0.962227,-0.09832801,-0.2538717,0.09317484,0.9951265,-0.03227407,0.2558079,0.007400538,0.9666993,moving,-3.505483799031157,8.203821537074894,0.7700841572236541,5.764899767026521,0.240035,0.09194489999999997,0.8284790000000002,-0.06052066879763575,0.14243337920343374,0.9879523980262039,-3.6227270750747183,8.392013774566422,4.887235701309777,4.922278004031145,5.118448840344026
05/17/2023 16:15:39.477686,1948,True,True,True,True,Eyes,1.123564,-0.2769899,-3.443448,0.2115262,0.1527625,0.9653602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.000646,0.06296835,3.044332,1.13024,-0.2805083,-3.4523,-0.009600366,0.1300873,-0.04888362,0.9902504,359.6393,14.98592,354.3004,0.3089769,-0.07588107,-0.9480373,0,0,0,1.373377,-0.1907315,-2.624403,0.0123096,0.08599238,0.863159,0.9613754,-0.09931181,-0.2566994,0.09431627,0.9950365,-0.03173181,0.2585766,0.006295254,0.9659702,moving,-3.4528304437930144,8.138928676762498,0.8170456656438637,5.689329983417345,0.24313700000000016,0.08977679999999999,0.8278970000000001,-0.05962233617343851,0.1413219978198639,0.9881666359466673,-3.569597012582289,8.326138487431916,4.888495746608459,4.92263910401505,5.118143518237709
05/17/2023 16:15:39.497253,1949,True,True,True,True,Eyes,1.12375,-0.2771159,-3.443336,0.2152295,0.150418,0.9649097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.009459,0.06650792,3.03847,1.130423,-0.2807303,-3.452243,-0.008781059,0.1314404,-0.04939561,0.9900538,359.7478,15.13748,354.254,0.3090084,-0.07591788,-0.9480241,0,0,0,1.376801,-0.1930924,-2.624801,0.01325157,0.08559441,0.8634477,0.960567,-0.100117,-0.2593985,0.09550025,0.994966,-0.03037259,0.2611335,0.004402285,0.9652927,moving,-3.3941225484219464,8.114461601472888,0.8792651016066304,5.661290272324941,0.24637799999999999,0.08763789999999999,0.827442,-0.05861327432569531,0.14090844283867596,0.9882860599836162,-3.510699086174912,8.301155601112082,4.893808581484553,4.927462996063011,5.122565228880633
05/17/2023 16:15:39.517600,1950,True,True,True,True,Eyes,1.123939,-0.2772444,-3.443224,0.2188727,0.1480839,0.9644511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.017833,0.07217567,3.032732,1.130581,-0.280903,-3.45213,-0.007843793,0.1327415,-0.04946934,0.9898844,359.8627,15.28224,354.2596,0.3090423,-0.07595456,-0.9480101,0,0,0,1.38005,-0.1953329,-2.625179,0.01421939,0.0853515,0.8636659,0.959865,-0.1000202,-0.2620213,0.09585544,0.9949825,-0.02866216,0.2635734,0.002395633,0.9646363,moving,-3.3254120833002094,8.100527421527296,0.9432321381721291,5.643910866747118,0.24946899999999994,0.08557010000000001,0.8269509999999998,-0.05742995852196689,0.14067777988896216,0.9883883784451271,-3.4418710510895933,8.286795659530068,4.891906419381642,4.925067348446031,5.119958008460295
05/17/2023 16:15:39.527866,1951,True,True,True,True,Eyes,1.124102,-0.277369,-3.443109,0.2225436,0.145625,0.9639853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.025552,0.07822819,3.027409,1.130799,-0.2810688,-3.452025,-0.006864707,0.1339274,-0.04951225,0.9897298,359.9813,15.41352,354.2697,0.3090782,-0.07599118,-0.9479954,0,0,0,1.383377,-0.1976268,-2.625566,0.01541166,0.08512433,0.8638924,0.959224,-0.09984623,-0.264424,0.09616873,0.9950028,-0.0268505,0.2657835,0.0003263237,0.9640326,moving,-3.2407683826968388,8.084650997295125,1.0220363262195664,5.6275193729622295,0.25257799999999997,0.08344200000000002,0.8264589999999998,-0.05597184156418426,0.1404155371578624,0.9885092731070524,-3.35709170888264,8.270410344079858,4.8876800991292075,4.9202642007982345,5.114844575647749
05/17/2023 16:15:39.547548,1952,True,True,True,True,Eyes,1.124272,-0.2774942,-3.442995,0.2261742,0.1431887,0.9635051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.033334,0.08623161,3.022126,1.131104,-0.2811335,-3.452057,-0.005504226,0.1350854,-0.04968785,0.989572,0.1449903,15.53942,354.2708,0.3091155,-0.07602768,-0.9479803,0,0,0,1.386982,-0.2001125,-2.625984,0.0167862,0.08531011,0.8642189,0.9585661,-0.09982651,-0.2668065,0.09685234,0.9950016,-0.02431787,0.2679005,-0.002530554,0.9634432,moving,-3.159209884214982,8.114882026257627,1.1127475804981983,5.63760514118231,0.25587799999999983,0.08102099999999998,0.8260730000000001,-0.05456050426129498,0.14094810554368634,0.9885123333564124,-3.275727183010966,8.300702063872736,4.905861624517524,4.93827108871588,5.13330263763983
05/17/2023 16:15:39.567740,1953,True,True,True,True,Eyes,1.124432,-0.2776122,-3.442882,0.2297535,0.1407009,0.9630247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.042477,0.09080434,3.015851,1.131396,-0.2812551,-3.451978,-0.004659249,0.1364976,-0.04987336,0.9893733,0.2518565,15.69768,354.2632,0.3091542,-0.07606407,-0.9479648,0,0,0,1.390036,-0.2022184,-2.626339,0.01719844,0.08498227,0.8644667,0.9577621,-0.09995868,-0.2696294,0.09741476,0.9949819,-0.02283466,0.2705589,-0.004395713,0.9626934,moving,-3.1076241915254954,8.081904859551265,1.1397408928502242,5.614479469903376,0.25864,0.07903669999999999,0.8256389999999998,-0.05367481901255591,0.14038589201884297,0.9886408862469696,-3.223892659912518,8.267132740255654,4.880267137674879,4.9120564139118965,5.10664930805978
05/17/2023 16:15:39.577564,1954,True,True,True,True,Eyes,1.124597,-0.2777284,-3.442767,0.2332879,0.1382642,0.9625279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.050891,0.09519549,3.01006,1.13156,-0.2811936,-3.451982,-0.003824485,0.1378128,-0.05004717,0.9891858,0.356842,15.84482,354.2569,0.3091937,-0.07610018,-0.9479491,0,0,0,1.393251,-0.204435,-2.626713,0.01806863,0.08437819,0.864868,0.9570059,-0.100066,-0.272262,0.09795775,0.9949613,-0.02136053,0.2730276,-0.006228026,0.9619861,moving,-3.0472782857402665,8.050966821509771,1.196836582964448,5.572251887237264,0.2616910000000001,0.07675859999999998,0.825269,-0.05263748199715805,0.13985978252172876,0.9887713225455286,-3.163310144043177,8.235594443829923,4.883751296609172,4.914930187108053,5.109234096691287
05/17/2023 16:15:39.598322,1955,True,True,True,True,Eyes,1.124755,-0.2778405,-3.442652,0.2367969,0.1357968,0.962022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.059135,0.09696708,3.004298,1.131822,-0.2812559,-3.451829,-0.003348186,0.1391027,-0.05034347,0.9889919,0.4230281,15.99106,354.2313,0.3092343,-0.07613597,-0.9479329,0,0,0,1.396731,-0.206835,-2.627118,0.0191994,0.083162,0.8652046,0.956232,-0.10051,-0.2748057,0.09864707,0.9949086,-0.02062848,0.27548,-0.007383167,0.9612785,moving,-2.985784913419058,7.978673392446334,1.271218484467238,5.490306871247619,0.26490899999999984,0.07442090000000001,0.8247110000000002,-0.05158531558390958,0.13861967975946296,0.9890012188179259,-3.1012849482293614,8.162195939466347,4.900593633451294,4.930927486126525,5.1242343293228
05/17/2023 16:15:39.617561,1956,True,True,True,True,Eyes,1.124919,-0.2779557,-3.442537,0.2402634,0.1333829,0.9615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.066889,0.09870614,2.998992,1.132022,-0.2812795,-3.451831,-0.002832942,0.1403118,-0.05072175,0.9888033,0.4945419,16.12771,354.1971,0.3092757,-0.07617138,-0.9479166,0,0,0,1.400067,-0.2091355,-2.627506,0.02032009,0.0820941,0.8656871,0.9554798,-0.1011026,-0.2771942,0.09951264,0.9948386,-0.01983616,0.2777689,-0.008631276,0.9606091,moving,-2.9190282394156566,7.9151554154672095,1.3446447833464426,5.417224272241181,0.26804499999999987,0.07214400000000001,0.824325,-0.050440696245333594,0.13753123303109774,0.989212133718143,-3.034057634910877,8.097659400784504,4.91200540623802,4.941514711232558,5.133981626961822
05/17/2023 16:15:39.627396,1957,True,True,True,True,Eyes,1.12508,-0.2780654,-3.442427,0.2436922,0.1309547,0.9609709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075112,0.09939532,2.993258,1.132341,-0.2814606,-3.451688,-0.002446867,0.1415872,-0.05119931,0.9885979,0.5535089,16.2727,354.1497,0.3093178,-0.07620653,-0.9479,0,0,0,1.403272,-0.2113453,-2.627878,0.02108642,0.08105629,0.8660067,0.9546634,-0.1019239,-0.2796951,0.1005382,0.9947453,-0.01933627,0.2801962,-0.0096604,0.9598942,moving,-2.86297356976323,7.836828201847091,1.394820839972833,5.347178386990888,0.27093100000000003,0.07011529999999999,0.8238099999999999,-0.04948218406220348,0.13618534622442674,0.9894468946709105,-2.9774295551620593,8.018174436942813,4.90361608678618,4.93225804639145,5.123552811928067
05/17/2023 16:15:39.657474,1958,True,True,True,True,Eyes,1.125249,-0.2781774,-3.442317,0.2471056,0.1285542,0.9604232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083679,0.1012287,2.987422,1.132598,-0.2814384,-3.451763,-0.001867759,0.1429175,-0.05164035,0.9883849,0.6341908,16.42292,354.1099,0.3093605,-0.07624128,-0.9478832,0,0,0,1.406715,-0.2137195,-2.628278,0.02202037,0.07999741,0.8665845,0.9538157,-0.1026149,-0.2823221,0.1015472,0.9946595,-0.01845275,0.2827079,-0.01106849,0.9591422,moving,-2.814240859708356,7.781658131810236,1.455602791462296,5.2742233950781925,0.27411699999999994,0.06771889999999997,0.8234850000000002,-0.04864696629911676,0.1352381000688261,0.9896182152461153,-2.9282905107601787,7.962154285898631,4.923670110016731,4.95164556126676,5.1423236925632985
05/17/2023 16:15:39.667613,1959,True,True,True,True,Eyes,1.125421,-0.2782887,-3.442216,0.2504787,0.1261923,0.9598625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.092372,0.1020118,2.981285,1.13288,-0.2815289,-3.451639,-0.001545097,0.1442934,-0.05191969,0.9881707,0.6835378,16.58,354.0844,0.309404,-0.07627573,-0.9478663,0,0,0,1.410049,-0.2160182,-2.628666,0.02282371,0.07863026,0.8670036,0.9529675,-0.1030569,-0.2850126,0.1021651,0.9946039,-0.01803698,0.2853335,-0.0119297,0.9583541,moving,-2.7692760961740075,7.697453508670516,1.5079525666648002,5.182090229061115,0.277169,0.06551070000000003,0.8229730000000002,-0.04787982297517024,0.13378852996081422,0.98985263875085,-2.8827133628642616,7.876762277195373,4.934898706061395,4.962029570913218,5.151621565266939
05/17/2023 16:15:39.687622,1960,True,True,True,True,Eyes,1.125601,-0.2784001,-3.442119,0.2538187,0.1238589,0.9592888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100311,0.1036035,2.975875,1.133093,-0.2816685,-3.451758,-0.001053976,0.145532,-0.05231274,0.987969,0.7531039,16.72015,354.0487,0.3094482,-0.07630987,-0.9478491,0,0,0,1.414501,-0.2190882,-2.629183,0.02500878,0.07700168,0.8678604,0.9521677,-0.1036735,-0.287452,0.10306,0.9945245,-0.01730895,0.2876725,-0.01314376,0.9576387,moving,-2.7128889698547187,7.636122565073935,1.650612377428,5.07034137253734,0.2814080000000001,0.06258029999999998,0.8225750000000001,-0.04691234718839363,0.13273497983007,0.9900407154229194,-2.8258739404587048,7.814478044661985,5.035339054148936,5.0619538851823425,5.2506395638556445
05/17/2023 16:15:39.717547,1961,True,True,True,True,Eyes,1.125794,-0.2785071,-3.442022,0.2572013,0.1215184,0.958687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.108947,0.1053772,2.969873,1.133437,-0.2817718,-3.451787,-0.0004117864,0.1468566,-0.05292026,0.9877412,0.8439917,16.86919,353.9915,0.3094931,-0.07634372,-0.9478317,0,0,0,1.4167,-0.2206044,-2.629439,0.02451855,0.07695266,0.868166,0.9512652,-0.104664,-0.290069,0.1044221,0.9943986,-0.01635686,0.2901562,-0.0147299,0.956866,moving,-2.6677770817942235,7.594130256396567,1.6177045891952246,5.06535597323205,0.28326300000000004,0.06116740000000001,0.8223479999999999,-0.04613730491074726,0.13201411207055208,0.9901735290033998,-2.780450649266303,7.771808694256192,4.950059354997985,4.975947400001404,5.164170391529075
