Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:39.727516,1962,True,True,True,True,Eyes,1.125986,-0.2786172,-3.441926,0.2606103,0.1191586,0.9580624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.118644,0.1040425,2.962924,1.133704,-0.2817433,-3.451627,-0.000193203,0.1484026,-0.05357228,0.9874749,0.889207,17.04626,353.9225,0.309539,-0.07637718,-0.947814,0,0,0,1.419852,-0.2227777,-2.629805,0.02481008,0.0755049,0.8685809,0.9502134,-0.1058599,-0.2930671,0.1057452,0.99426,-0.0162821,0.2931084,-0.01551897,0.9559532,moving,-2.645106969182473,7.502554520009689,1.6361474900475885,4.968177704788429,0.28614799999999985,0.05896559999999998,0.8218219999999996,-0.04575517743205537,0.13043365100654422,0.9904007214946253,-2.7571214948291827,7.679039787211852,4.950088089988438,4.975158850349237,5.16232366317739
05/17/2023 16:15:39.757229,1963,True,True,True,True,Eyes,1.126182,-0.2787237,-3.441836,0.2639824,0.1168437,0.957424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.126662,0.1039769,2.957247,1.133935,-0.2819162,-3.451598,0.0001724041,0.1496601,-0.05421568,0.9872501,0.9493342,17.18906,353.8569,0.3095859,-0.07641038,-0.947796,0,0,0,1.423909,-0.2255754,-2.630277,0.02653225,0.07401715,0.8692789,0.949325,-0.1069972,-0.2955224,0.1071005,0.9941213,-0.01588743,0.2954851,-0.01656825,0.9552037,moving,-2.5915857708970638,7.4319476237460265,1.7482468984678692,4.8668680350115,0.2899740000000002,0.056340799999999996,0.8213210000000002,-0.04483719358838707,0.12921843061184646,0.990601886116102,-2.7030826120077047,7.607378059824469,5.016744679535034,5.0412082772515605,5.227306152018561
05/17/2023 16:15:39.767689,1964,True,True,True,True,Eyes,1.126403,-0.2788329,-3.441752,0.2674118,0.1144841,0.9567572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134935,0.1045737,2.951416,1.134174,-0.2819301,-3.451653,0.0006131391,0.1509609,-0.05474911,0.9870224,1.016498,17.33651,353.8052,0.3096336,-0.07644322,-0.9477778,0,0,0,1.428335,-0.2286274,-2.630791,0.02856512,0.07225454,0.8701432,0.9484267,-0.1078921,-0.2980707,0.1082623,0.9940043,-0.01531958,0.2979364,-0.01774031,0.9544209,moving,-2.537738170087443,7.366448133146096,1.8802344991418685,4.746809745654932,0.2941609999999999,0.05330270000000001,0.820862,-0.04391266695505412,0.12809118309104225,0.9907897588182479,-2.64875366160315,7.54088433147055,5.1123757159581915,5.136242574808404,5.321521074962427
05/17/2023 16:15:39.777226,1965,True,True,True,True,Eyes,1.126627,-0.2789416,-3.441669,0.2708067,0.1121618,0.9560771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.144468,0.104777,2.944477,1.134439,-0.2820262,-3.451547,0.0009633136,0.152485,-0.05522085,0.9867615,1.07389,17.51041,353.7593,0.3096826,-0.07647578,-0.9477592,0,0,0,1.430146,-0.2298758,-2.631002,0.02746777,0.07188652,0.870364,0.947398,-0.1086858,-0.301039,0.1092734,0.9938995,-0.01493958,0.3008262,-0.01874183,0.9534948,moving,-2.5102783894390837,7.290835467641342,1.807594438129418,4.721549388656616,0.29570699999999994,0.05215040000000001,0.8205450000000001,-0.043445155377786884,0.1267861267332465,0.9909781813091149,-2.6207474044137697,7.46425377279279,5.0014637651233365,5.024465813469042,5.208899961909288
05/17/2023 16:15:39.797188,1966,True,True,True,True,Eyes,1.126843,-0.2790489,-3.441585,0.2742862,0.1098152,0.9553574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.153044,0.1060439,2.938217,1.134693,-0.2821139,-3.451499,0.001497129,0.1538391,-0.05574141,0.9865214,1.15197,17.66346,353.7111,0.3097329,-0.07650809,-0.9477401,0,0,0,1.4364,-0.2341883,-2.631729,0.03134003,0.06931044,0.8715284,0.9464529,-0.1095195,-0.3036979,0.1104408,0.9937813,-0.01419652,0.3033641,-0.02010431,0.9526625,moving,-2.4592739954768184,7.237128891021031,2.0594602042792327,4.5470178808131525,0.30170699999999995,0.047925599999999985,0.8197700000000001,-0.0425680270263028,0.12586193406063026,0.9911340958850349,-2.5693465105684195,7.409706327071176,5.236140083478305,5.2588645176774245,5.442502801446949
05/17/2023 16:15:39.817455,1967,True,True,True,True,Eyes,1.12706,-0.2791576,-3.441503,0.2777252,0.107508,0.954626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.161649,0.1067702,2.931953,1.134965,-0.2821931,-3.451477,0.001930503,0.1552033,-0.05622111,0.9862797,1.218168,17.81833,353.666,0.3097841,-0.07654013,-0.9477208,0,0,0,1.439933,-0.2366247,-2.632139,0.03230542,0.068105,0.8721891,0.9455022,-0.1103002,-0.3063648,0.1114987,0.9936709,-0.01364337,0.3059307,-0.02125943,0.9518164,moving,-2.4106146030494884,7.173712879766699,2.1212354727499303,4.464888578256464,0.3049679999999999,0.04556839999999998,0.8193380000000001,-0.04173207975047087,0.12476925578875997,0.9913077841844375,-2.5202220005925446,7.345340708786367,5.257668646097552,5.279715352741624,5.462612191353234
05/17/2023 16:15:39.827801,1968,True,True,True,True,Eyes,1.127294,-0.2792704,-3.441427,0.2811848,0.1051415,0.9538765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16992,0.1085705,2.925833,1.135176,-0.2823284,-3.451449,0.002461607,0.1565223,-0.05658902,0.986049,1.293242,17.96749,353.6353,0.3098363,-0.07657196,-0.9477012,0,0,0,1.441437,-0.2376617,-2.632314,0.03126621,0.06826009,0.872431,0.9445968,-0.1108285,-0.308956,0.1123697,0.9935833,-0.01286036,0.3083988,-0.02256942,0.9509894,moving,-2.3536851324811012,7.117190896018852,2.0524895591897008,4.473779100143975,0.3062610000000001,0.044666699999999976,0.8191350000000002,-0.04075209306082053,0.12379628394338045,0.9914704993183167,-2.4628743834213207,7.287921609330097,5.117073588871693,5.138287782529384,5.320517793997132
05/17/2023 16:15:39.847526,1969,True,True,True,True,Eyes,1.127532,-0.2793836,-3.441351,0.2845906,0.1027927,0.9531221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.178037,0.1103179,2.919777,1.13541,-0.2824704,-3.451401,0.003024317,0.1578102,-0.05703404,0.9858165,1.373164,18.11275,353.5966,0.3098896,-0.0766037,-0.9476812,0,0,0,1.445461,-0.2404364,-2.632782,0.03291395,0.0670663,0.8731866,0.9436861,-0.1114956,-0.3114886,0.1134047,0.9934759,-0.01203826,0.3107987,-0.02396394,0.9501736,moving,-2.297460549288448,7.066396081149137,2.158688677608766,4.392058267261375,0.3100510000000001,0.042034000000000016,0.818619,-0.03978349363171009,0.12292205518336799,0.9916185396986144,-2.4062726813868385,7.23630163221586,5.176343321341243,5.197051921538462,5.378530703473823
05/17/2023 16:15:39.867433,1970,True,True,True,True,Eyes,1.127797,-0.2795,-3.441284,0.2880479,0.1003669,0.9523419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.185424,0.1140148,2.914137,1.135685,-0.2825766,-3.451325,0.003851376,0.1589615,-0.05740595,0.985607,1.480834,18.24069,353.571,0.3099439,-0.07663536,-0.9476609,0,0,0,1.448581,-0.242588,-2.633145,0.03380868,0.06679334,0.8736803,0.9428716,-0.111935,-0.3137894,0.1143838,0.9933795,-0.01065879,0.312905,-0.02584256,0.9494328,moving,-2.2218579086023493,7.041625603024028,2.216060776576933,4.3717898788999685,0.31289599999999984,0.03998860000000001,0.8181800000000004,-0.038477034929893475,0.12249963206993014,0.9917225215408619,-2.3304733700261475,7.210948450328624,5.158912895206348,5.179106588020027,5.360204673325881
05/17/2023 16:15:39.877146,1971,True,True,True,True,Eyes,1.128061,-0.2796155,-3.441218,0.2914553,0.0979684,0.9515545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.193289,0.11719,2.908144,1.135948,-0.2826707,-3.451271,0.00462843,0.1601975,-0.05781969,0.9853793,1.584238,18.37867,353.54,0.3099999,-0.076667,-0.94764,0,0,0,1.452274,-0.2451341,-2.633574,0.03516009,0.06610871,0.8743532,0.9419873,-0.1124657,-0.3162457,0.1154316,0.9932709,-0.009403612,0.3151752,-0.02764665,0.9486307,moving,-2.1592706288353627,7.012717434481766,2.302776438012181,4.323832690044047,0.3163260000000001,0.0375366,0.8176970000000003,-0.03739599460721932,0.12200424631358192,0.9918248178159749,-2.2676633615533066,7.181456203561615,5.189836633922789,5.20960317064867,5.39026271219323
05/17/2023 16:15:39.887721,1972,True,True,True,True,Eyes,1.128325,-0.2797342,-3.441152,0.2948143,0.09558678,0.9507616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.200884,0.1204858,2.902286,1.136163,-0.2827456,-3.451211,0.005370559,0.1614044,-0.05812738,0.9851605,1.681629,18.51366,353.5207,0.3100574,-0.07669859,-0.9476187,0,0,0,1.455102,-0.2470845,-2.633903,0.03571495,0.0658115,0.8748605,0.9411396,-0.1127959,-0.3186428,0.1162633,0.9931847,-0.008182308,0.3173941,-0.02934575,0.9478396,moving,-2.094289130831903,6.979369409264457,2.337721571017619,4.301980296813913,0.31893899999999986,0.03566109999999997,0.8173079999999997,-0.03627366532132778,0.12143197534331872,0.9919367019110618,-2.2024268394680164,7.147461405428731,5.158710086904401,5.177946631704252,5.358144298982536
05/17/2023 16:15:39.897273,1973,True,True,True,True,Eyes,1.128588,-0.2798558,-3.441087,0.2981885,0.09314369,0.9499515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.20855,0.1241596,2.896368,1.136368,-0.282937,-3.451184,0.006162848,0.1626198,-0.05844827,0.984937,1.785036,18.64933,353.501,0.3101162,-0.07673024,-0.9475968,0,0,0,1.458007,-0.2490871,-2.63424,0.036311,0.06568065,0.875421,0.9402772,-0.1131313,-0.321061,0.1171401,0.9930916,-0.006869661,0.3196201,-0.03114972,0.9470336,moving,-2.0292449520814015,6.948605043965849,2.375171678096898,4.290720206215145,0.321639,0.03384989999999999,0.8169439999999999,-0.03514984305692903,0.12090420977027592,0.992041653089332,-2.1371460443648154,7.116081302619999,5.12546889916645,5.14424315744661,5.32387796192964
05/17/2023 16:15:39.917336,1974,True,True,True,True,Eyes,1.12885,-0.2799778,-3.441022,0.3015043,0.09072953,0.9491382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.215987,0.1285081,2.890507,1.136575,-0.2830782,-3.451117,0.007065488,0.1637954,-0.05876534,0.9847172,1.90062,18.77974,353.4839,0.310176,-0.076762,-0.9475747,0,0,0,1.460324,-0.2506849,-2.63451,0.03636438,0.06602717,0.8758019,0.9394354,-0.1134199,-0.3234147,0.1180491,0.9929934,-0.005335968,0.3217539,-0.033166,0.9462423,moving,-1.9634564675507136,6.9320057099911105,2.3776260290658433,4.31140327900645,0.32374900000000006,0.032393300000000014,0.8166069999999999,-0.034011911153688124,0.12062155139088343,0.9921157414694521,-2.071221758533035,7.09903488487054,5.052403975601619,5.070754810056719,5.250060628910473
05/17/2023 16:15:39.927615,1975,True,True,True,True,Eyes,1.129127,-0.2800993,-3.440964,0.3048115,0.08827138,0.9483134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.222717,0.1323296,2.885181,1.136791,-0.2831938,-3.451051,0.007825601,0.1648634,-0.05897109,0.9845209,1.997351,18.89875,353.4768,0.3102369,-0.07679389,-0.9475521,0,0,0,1.46303,-0.2525511,-2.634824,0.03703764,0.06585557,0.8762931,0.9386849,-0.1135362,-0.325546,0.1186968,0.9929224,-0.004035419,0.3237,-0.03485328,0.9455176,moving,-1.8829026139493454,6.895786405266558,2.4202383212431515,4.297838893530144,0.32623899999999995,0.030642700000000023,0.816227,-0.03261951089773685,0.11999994864578471,0.9922379611326689,-1.9903882797777948,7.062075783986925,5.008775493764457,5.026564749594576,5.205250483905243
05/17/2023 16:15:39.947519,1976,True,True,True,True,Eyes,1.129401,-0.2802212,-3.440905,0.3080552,0.08585375,0.9474868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.228754,0.1345811,2.880406,1.13693,-0.2832239,-3.450995,0.008474817,0.1658225,-0.0594146,0.9843278,2.085371,19.00532,353.4407,0.3102989,-0.07682584,-0.9475293,0,0,0,1.466364,-0.2548496,-2.635212,0.0386197,0.06516449,0.8769817,0.9379456,-0.1141562,-0.3274544,0.1197775,0.9927962,-0.00302056,0.3254403,-0.03638855,0.9448621,moving,-1.7961817674134641,6.853390633012482,2.5215088440835327,4.249577154933627,0.329434,0.028374299999999963,0.8157829999999997,-0.031120408527054638,0.11927141259855753,0.9923739008660982,-1.9033421292200516,7.018842384894791,5.024807316725502,5.042052840384997,5.219974717354246
05/17/2023 16:15:39.967626,1977,True,True,True,True,Eyes,1.129691,-0.28034,-3.440847,0.311253,0.08342933,0.9466578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23476,0.1369761,2.87561,1.137119,-0.2833448,-3.450902,0.009071596,0.166778,-0.0597409,0.9841412,2.165288,19.11202,353.417,0.3103619,-0.07685788,-0.947506,0,0,0,1.46975,-0.257185,-2.635605,0.04023769,0.06439956,0.8776498,0.9372323,-0.1145611,-0.3293501,0.1206128,0.9926975,-0.002071477,0.3271823,-0.0377824,0.9442056,moving,-1.709562308596247,6.802783525682995,2.625006615035063,4.196687587394713,0.3326309999999999,0.02615980000000001,0.8152970000000002,-0.029623214982668622,0.11840021622845591,0.9925239177698612,-1.8163388373960765,6.967298648580344,5.0410045559204,5.057689570670878,5.234676215411507
05/17/2023 16:15:39.977259,1978,True,True,True,True,Eyes,1.129974,-0.2804596,-3.440787,0.3143619,0.08106623,0.9458355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.240154,0.1401232,2.871049,1.137294,-0.2833003,-3.450674,0.009779833,0.1676393,-0.06001794,0.9839713,2.256253,19.20721,353.4009,0.3104262,-0.07688989,-0.9474823,0,0,0,1.473025,-0.2594427,-2.635986,0.0419763,0.06372153,0.8781676,0.9365898,-0.1148329,-0.3310784,0.1213908,0.9926044,-0.0008765784,0.3287306,-0.03936888,0.9436029,moving,-1.6172782061425368,6.767720785569537,2.7366480121252734,4.150218200254362,0.335731,0.02385759999999998,0.8146879999999999,-0.028026578676711128,0.11779823809001976,0.9926419378954519,-1.723780249589136,6.931466215222831,5.0639837273141906,5.080156818273572,5.256497008338032
05/17/2023 16:15:40.007643,1979,True,True,True,True,Eyes,1.130272,-0.2805828,-3.440734,0.3174384,0.07869989,0.9450075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243683,0.1425858,2.868113,1.137353,-0.28343,-3.450596,0.01018648,0.1682168,-0.0600223,0.9838683,2.30608,19.27185,353.4094,0.3104916,-0.0769219,-0.9474583,0,0,0,1.476456,-0.261809,-2.636385,0.04448456,0.06255217,0.8789239,0.9362009,-0.114681,-0.332229,0.1215351,0.9925871,-0.0001491978,0.3297834,-0.04023782,0.9431987,moving,-1.4884446121495578,6.695585654219844,2.8974118697385327,4.070821921720594,0.33910299999999993,0.021621,0.8142109999999998,-0.025798294181870962,0.1165554109934536,0.9928490669393183,-1.5943981200264374,6.8579759352653875,5.095882717224358,5.111273983182977,5.2862637542380755
05/17/2023 16:15:40.037576,1980,True,True,True,True,Eyes,1.13059,-0.2807079,-3.440688,0.3205348,0.07633444,0.944156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246662,0.1444971,2.865688,1.137533,-0.2835272,-3.450532,0.01061587,0.1686693,-0.06022886,0.9837736,2.361526,19.32141,353.3952,0.3105581,-0.07695398,-0.9474338,0,0,0,1.479789,-0.2641068,-2.636772,0.04696819,0.06152274,0.8796193,0.9358463,-0.114922,-0.3331436,0.1220843,0.9925196,0.0005697052,0.3305861,-0.04120475,0.942876,moving,-1.3464465876323972,6.630447692854171,3.0564653131554422,4.00089235268649,0.3422560000000001,0.019420400000000004,0.8137599999999998,-0.023340686130873978,0.11543357198643901,0.9930409658752981,-1.451897969709663,6.791518250127226,5.113785412221121,5.128371524480608,5.302162991624564
05/17/2023 16:15:40.047437,1981,True,True,True,True,Eyes,1.130905,-0.2808256,-3.440638,0.3235459,0.07404566,0.9433109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.250581,0.1470621,2.862402,1.137698,-0.2836369,-3.450403,0.01102773,0.1693027,-0.06019558,0.9836623,2.411586,19.39264,353.4084,0.3106263,-0.07698617,-0.9474089,0,0,0,1.484379,-0.2672719,-2.637306,0.05051681,0.05965964,0.8806087,0.9354261,-0.1146902,-0.3344011,0.1221583,0.9925098,0.001312578,0.3317458,-0.04207768,0.94243,moving,-1.227563937287727,6.56203471172882,3.2832190571695756,3.8757625580117563,0.3466809999999998,0.01636500000000002,0.813097,-0.021283107988871397,0.11425302126222861,0.9932237611320232,-1.3324959631911253,6.721832406204091,5.236154125191584,5.250068695447794,5.422632085064681
05/17/2023 16:15:40.047437,1982,True,True,True,True,Eyes,1.13121,-0.2809378,-3.440586,0.3267005,0.07174531,0.9424008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.254099,0.1479026,2.859509,1.13794,-0.2835695,-3.450263,0.01121062,0.1698702,-0.06019194,0.9835626,2.435937,19.45749,353.4137,0.3106957,-0.07701825,-0.9473835,0,0,0,1.487349,-0.2693199,-2.637651,0.05244353,0.05814811,0.8811905,0.9350421,-0.1145964,-0.3355054,0.1222138,0.9925025,0.001603063,0.3328063,-0.04250231,0.9420369,moving,-1.0912597157512856,6.468999206214989,3.4059069277861056,3.775367621518295,0.3494090000000001,0.014249599999999973,0.8126120000000001,-0.01892370614513425,0.11264542729636819,0.993454968834943,-1.1954921841948922,6.6271608401610305,5.229234909036176,5.242152128069252,5.413464542198112
05/17/2023 16:15:40.067495,1983,True,True,True,True,Eyes,1.131512,-0.2810444,-3.440536,0.3297906,0.06955058,0.9414886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258465,0.1488598,2.85596,1.138083,-0.283543,-3.450174,0.01142211,0.1705943,-0.06020269,0.9834342,2.464838,19.54036,353.4183,0.3107662,-0.0770501,-0.9473578,0,0,0,1.492215,-0.2726751,-2.638216,0.05615011,0.05566257,0.8823562,0.9345464,-0.1145137,-0.3369119,0.1223079,0.9924904,0.001925309,0.3341613,-0.04300626,0.9415342,moving,-0.9777577739891965,6.384086594031816,3.641196252324419,3.609664439720365,0.3541320000000001,0.010867899999999986,0.8119580000000002,-0.01695847569180728,0.1111769221843246,0.9936558805907043,-1.0813546512991525,6.540795805415752,5.376008948830731,5.388149458537036,5.558238760639841
05/17/2023 16:15:40.077347,1984,True,True,True,True,Eyes,1.13181,-0.2811522,-3.440479,0.3328331,0.06747879,0.9405683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.263577,0.1481422,2.852062,1.138289,-0.2835174,-3.450203,0.01124218,0.1714644,-0.05995699,0.9833,2.445544,19.64309,353.4448,0.3108374,-0.07708158,-0.9473318,0,0,0,1.494143,-0.274005,-2.638441,0.05646449,0.05402924,0.8829343,0.9340103,-0.1140561,-0.3385499,0.1217667,0.9925575,0.001547892,0.3358538,-0.04266984,0.9409472,moving,-0.8793845858344047,6.25612500964406,3.6591368493228873,3.501723891890336,0.3558539999999999,0.009512399999999976,0.8117620000000003,-0.015256175699872171,0.10896045715719371,0.9939289986711699,-0.982042893678877,6.410917390303828,5.297854651528693,5.308945501214452,5.477586714791584
05/17/2023 16:15:40.107786,1985,True,True,True,True,Eyes,1.13208,-0.2812498,-3.440401,0.3360267,0.06537812,0.9395806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26955,0.1467258,2.84718,1.138495,-0.2836592,-3.449954,0.01082655,0.1725202,-0.05950682,0.9831473,2.396834,19.76925,353.4903,0.3109093,-0.07711277,-0.9473057,0,0,0,1.496319,-0.2755052,-2.638694,0.05682081,0.05191257,0.8833601,0.9333915,-0.1132723,-0.340514,0.1207436,0.9926834,0.0007559351,0.3379369,-0.04182044,0.9402391,moving,-0.7895230745643463,6.095907808855123,3.680394549392149,3.3632424266259195,0.3578239999999999,0.008153999999999995,0.8112599999999999,-0.013701440528165493,0.10618308211233314,0.9942521657932474,-0.8910150499958844,6.24842482098662,5.229034404017257,5.239047972312409,5.405743535731787
05/17/2023 16:15:40.128553,1986,True,True,True,True,Eyes,1.132337,-0.281344,-3.440318,0.3392883,0.0632465,0.9385538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.275517,0.1462565,2.842133,1.138726,-0.2835772,-3.449634,0.01077276,0.1735458,-0.05938726,0.9829746,2.395175,19.88906,353.5052,0.3109813,-0.0771435,-0.9472796,0,0,0,1.499738,-0.2778624,-2.639091,0.05849358,0.04963078,0.884001,0.93271,-0.1130132,-0.3424618,0.1204915,0.9927142,0.0005658838,0.3399028,-0.04179153,0.9395316,moving,-0.6975998247897905,5.981410895408272,3.785693472143478,3.2134036976110463,0.3610120000000001,0.005714799999999964,0.810543,-0.012108837884250823,0.10419814929123045,0.9944827939702906,-0.7982509574891792,6.1321981751930945,5.259767516288828,5.268945115806771,5.4343267969752915
05/17/2023 16:15:40.137141,1987,True,True,True,True,Eyes,1.132592,-0.2814364,-3.440235,0.3424857,0.06119048,0.9375283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.281274,0.1448573,2.837595,1.138976,-0.2836151,-3.449555,0.01064224,0.1745125,-0.05943449,0.982802,2.387779,20.00208,353.4997,0.3110532,-0.07717372,-0.9472535,0,0,0,1.503104,-0.280184,-2.639482,0.06009069,0.04743893,0.8848491,0.9320258,-0.1131102,-0.3442874,0.1205391,0.9927086,0.0001743065,0.3417574,-0.04166254,0.9388643,moving,-0.6044939857105506,5.865655219643707,3.8850293619680056,3.068829245396053,0.364128,0.0034311000000000202,0.810073,-0.010494982725075735,0.10219063799313272,0.9947094911038938,-0.70429498600702,6.014693107033623,5.281046074848724,5.2894286477442165,5.453440369364885
05/17/2023 16:15:40.147475,1988,True,True,True,True,Eyes,1.132846,-0.2815297,-3.440148,0.3456275,0.05917792,0.9365039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.286802,0.1442469,2.833126,1.139162,-0.2836607,-3.449452,0.0106702,0.1754408,-0.05955358,0.9826292,2.399444,20.1096,353.489,0.3111247,-0.07720346,-0.9472276,0,0,0,1.507898,-0.2834896,-2.640039,0.06329858,0.04476595,0.886061,0.9313478,-0.1132942,-0.3460574,0.1207821,0.9926791,7.344817e-05,0.3435156,-0.04186596,0.9382133,moving,-0.5119139720180875,5.7715952342602135,4.0861641804988595,2.8922625208439556,0.36873599999999995,0.0001710999999999796,0.8094130000000002,-0.008889177182056979,0.10055909029403548,0.9948913516436096,-0.6110196933458769,5.91914827920188,5.417460241138132,5.425207790601452,5.587984765446043
05/17/2023 16:15:40.167508,1989,True,True,True,True,Eyes,1.1331,-0.2816257,-3.440063,0.3487708,0.05706019,0.9354694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.292935,0.1443897,2.828047,1.139348,-0.28377,-3.449291,0.01098874,0.1764473,-0.05999206,0.9824188,2.450826,20.22379,353.4482,0.3111961,-0.07723277,-0.9472017,0,0,0,1.510172,-0.2850574,-2.640304,0.06367648,0.04421072,0.8865454,0.9305346,-0.1139968,-0.3480087,0.1217525,0.9925604,0.0004202155,0.3453718,-0.04276195,0.9374912,moving,-0.4326066564806248,5.710109123850305,4.108237459303732,2.854891551329417,0.37082400000000004,-0.001287399999999994,0.8089870000000001,-0.007512876107132971,0.09949250209174787,0.9950099161676522,-0.5312529028068544,5.856621233823047,5.35661344139135,5.363910203413689,5.525871144614243
05/17/2023 16:15:40.177588,1990,True,True,True,True,Eyes,1.133351,-0.2817267,-3.43998,0.3518484,0.05498265,0.9344408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.298624,0.1460149,2.823258,1.139467,-0.2838875,-3.449174,0.01139652,0.1773936,-0.06018073,0.9822322,2.506883,20.33106,353.4374,0.3112673,-0.07726178,-0.947176,0,0,0,1.512945,-0.2869694,-2.640626,0.064744,0.04344317,0.8872235,0.9298196,-0.1141796,-0.349855,0.1222662,0.9924968,0.001036715,0.3471116,-0.0437394,0.9368033,moving,-0.3478302558306498,5.656244286964537,4.17368818533241,2.8032664245102947,0.373478,-0.0030818999999999708,0.808548,-0.006041189303530231,0.0985580168870936,0.9951129676711609,-0.44606992625122166,5.80178723652925,5.339481120030926,5.346364343872535,5.507566801197566
05/17/2023 16:15:40.197271,1991,True,True,True,True,Eyes,1.133628,-0.2818339,-3.439909,0.3549568,0.05281284,0.9333898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.303887,0.1489279,2.818841,1.139591,-0.2840977,-3.449139,0.011903,0.1782617,-0.06021634,0.9820668,2.570442,20.42907,353.4457,0.3113381,-0.07729067,-0.9471503,0,0,0,1.516305,-0.2892867,-2.641017,0.0665262,0.04254791,0.8881248,0.9291935,-0.1140292,-0.3515634,0.1225166,0.9924646,0.001910547,0.3486963,-0.04484763,0.9361622,moving,-0.25010180699450724,5.606003960390748,4.283818382108097,2.7428050590654456,0.376714,-0.005188999999999999,0.808122,-0.00434420915742359,0.09768626837894834,0.9952078001584082,-0.34795731677625036,5.750573149924782,5.355817426777635,5.362307360614703,5.522681867821757
05/17/2023 16:15:40.217598,1992,True,True,True,True,Eyes,1.133902,-0.2819431,-3.439839,0.3580067,0.05065756,0.9323438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.309856,0.1521294,2.81384,1.139854,-0.2842433,-3.449089,0.01250975,0.179226,-0.06031447,0.9818777,2.647202,20.53757,353.4494,0.3114093,-0.07731955,-0.9471245,0,0,0,1.519645,-0.2915893,-2.641405,0.06797761,0.04177599,0.8889784,0.9284804,-0.1139587,-0.3534651,0.122927,0.9924113,0.002946245,0.3504471,-0.04618594,0.935443,moving,-0.16818829805629376,5.568121613966186,4.372733204880474,2.690535866906462,0.379791,-0.007346000000000019,0.8076840000000001,-0.0029215846537641865,0.09702874060519891,0.9952772653226657,-0.26575196314561633,5.7119257917251165,5.369750859359923,5.3759155338895335,5.53573317021275
