Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:40.267538,1993,True,True,True,True,Eyes,1.134178,-0.2820536,-3.439768,0.361193,0.04833303,0.9312376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31579,0.1565734,2.80876,1.140022,-0.2843832,-3.449059,0.01334117,0.1801853,-0.06046489,0.9816819,2.750299,20.64411,353.4518,0.3114807,-0.07734849,-0.9470987,0,0,0,1.523059,-0.2939437,-2.641802,0.0695678,0.04138147,0.8898994,0.9277545,-0.1139068,-0.3553827,0.1235223,0.992332,0.004403806,0.352156,-0.04798335,0.9347106,moving,-0.07786722806946089,5.547958073783238,4.4700009825760745,2.662409721448192,0.38303699999999985,-0.009560499999999972,0.8072569999999999,-0.0013526728072754124,0.09667879993345777,0.995314680194884,-0.1752631755604107,5.691180228597176,5.38014073452159,5.3860462822987065,5.5454422622404955
05/17/2023 16:15:40.277169,1994,True,True,True,True,Eyes,1.134435,-0.2821645,-3.439696,0.3644661,0.04586825,0.9300863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.321624,0.1606491,2.803598,1.140199,-0.2844727,-3.448903,0.01417107,0.1811319,-0.06070075,0.9814814,2.854911,20.74899,353.4447,0.3115523,-0.07737753,-0.9470727,0,0,0,1.526378,-0.2962322,-2.642188,0.07111421,0.04103012,0.8906857,0.9270133,-0.1140196,-0.3572757,0.124287,0.9922292,0.005827599,0.3538349,-0.04980698,0.9339808,moving,0.019450194135888225,5.522140442201096,4.564931246115965,2.6375094418192546,0.38617900000000005,-0.011759499999999978,0.8067150000000001,0.00033789446432624937,0.09623038252621718,0.9953590101873553,-0.07773586227685457,5.66468596220579,5.377909001129348,5.383539170682595,5.542396193428622
05/17/2023 16:15:40.317328,1995,True,True,True,True,Eyes,1.134664,-0.2822744,-3.439612,0.3678377,0.04331892,0.9288804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.324281,0.1643864,2.801274,1.140308,-0.2845831,-3.448935,0.01510145,0.1814965,-0.06128981,0.9813638,2.974288,20.78456,353.3982,0.3116237,-0.07740666,-0.9470469,0,0,0,1.529698,-0.2985213,-2.642573,0.07366949,0.04111005,0.8915834,0.9266051,-0.1148135,-0.3580793,0.1257769,0.992031,0.007392255,0.3543771,-0.0518878,0.9336619,moving,0.18730737408023687,5.514993208204855,4.723488641306461,2.6399832438021646,0.3893899999999999,-0.013938200000000012,0.806362,0.003253992060342048,0.09610571173619661,0.9953657637184267,0.09021675687474612,5.656824098721511,5.365236792035746,5.370532821289604,5.528882084018062
05/17/2023 16:15:40.331692,1996,True,True,True,True,Eyes,1.134877,-0.2823855,-3.439524,0.371258,0.04069437,0.9276376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.328982,0.1674231,2.79711,1.140464,-0.2847037,-3.448811,0.01579675,0.1822488,-0.06160644,0.9811935,3.064191,20.86735,353.3789,0.3116942,-0.0774359,-0.9470213,0,0,0,1.538874,-0.3048488,-2.64364,0.08170837,0.03735723,0.8940718,0.92598,-0.1151378,-0.359589,0.1266535,0.9919102,0.008543942,0.3556963,-0.05345474,0.9330717,moving,0.3179394051349848,5.4693596015453,5.221701794201353,2.3926124398112876,0.39841000000000015,-0.02014509999999997,0.8051710000000001,0.005523798734200502,0.09531197331789971,0.9954321506949877,0.2212088149660731,5.61014936080824,5.784047244753113,5.789063712351091,5.946215088050538
05/17/2023 16:15:40.347401,1997,True,True,True,True,Eyes,1.135103,-0.2825142,-3.439425,0.3747236,0.03793134,0.9263603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.333025,0.1724601,2.793381,1.140574,-0.2848351,-3.448722,0.01677078,0.1828791,-0.0618752,0.9810431,3.183678,20.93451,353.3705,0.3117636,-0.0774653,-0.9469961,0,0,0,1.541677,-0.3067817,-2.643966,0.08329558,0.03765814,0.8947856,0.9254534,-0.1152704,-0.3608999,0.1275385,0.9917805,0.01027435,0.3567491,-0.05553707,0.932548,moving,0.465833672007385,5.447412496530744,5.318336268654165,2.4099403530537358,0.401103,-0.021946599999999983,0.8047560000000002,0.008093525839167809,0.09492900185770087,0.9954511277873146,0.36929877148281365,5.587383205743835,5.720059191663138,5.724772351182408,5.8812511619994154
05/17/2023 16:15:40.377203,1998,True,True,True,True,Eyes,1.135318,-0.2826447,-3.439321,0.3782329,0.03510231,0.9250447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.349279,0.1862426,2.778662,1.141057,-0.2853254,-3.448383,0.01954766,0.185486,-0.06270736,0.9804492,3.531291,21.2203,353.3427,0.3118324,-0.07749533,-0.946971,0,0,0,1.548942,-0.3117909,-2.64481,0.08542815,0.03898377,0.8966501,0.9233255,-0.1157111,-0.3661707,0.1302144,0.9913714,0.0150683,0.3612676,-0.06159364,0.9304256,moving,0.3711182940206885,5.623534171996875,5.442415581508666,2.4894880612678927,0.40788500000000005,-0.026465499999999975,0.8035730000000001,0.006446018934308073,0.09798964390368667,0.9951665560776065,0.27330235872538094,5.765990904438148,5.956089228705084,5.961568686365894,6.120065554490063
05/17/2023 16:15:40.387418,1999,True,True,True,True,Eyes,1.135556,-0.2827789,-3.439227,0.3817679,0.03219542,0.9236973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.353055,0.1891279,2.775213,1.141274,-0.2854894,-3.448252,0.02026425,0.1860617,-0.06312424,0.9802988,3.624659,21.28208,353.3125,0.3119004,-0.07752599,-0.9469461,0,0,0,1.553244,-0.3147572,-2.64531,0.08860335,0.03812166,0.8977678,0.9227927,-0.1162204,-0.3673504,0.131302,0.9912094,0.01624003,0.3622338,-0.06322003,0.9299408,moving,0.5313705416558238,5.568994162595598,5.63643643927152,2.431473788808151,0.41197000000000017,-0.02926780000000001,0.8029420000000003,0.009230263323088572,0.09704017905399848,0.9952376512445813,0.4339859933301644,5.710191130095888,5.987060336799303,5.992139176865811,6.149429082974804
05/17/2023 16:15:40.397429,2000,True,True,True,True,Eyes,1.135788,-0.2829165,-3.439133,0.3851938,0.02934395,0.9223691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.356481,0.1920714,2.772022,1.141383,-0.2856017,-3.448141,0.02092126,0.1866035,-0.06341261,0.9801635,3.708397,21.34067,353.2957,0.3119681,-0.0775573,-0.9469212,0,0,0,1.556898,-0.317277,-2.645735,0.09127408,0.0374229,0.8987657,0.9223159,-0.1165015,-0.3684572,0.1321174,0.9910823,0.01734648,0.3631505,-0.06467853,0.9294829,moving,0.6906562921967159,5.507717399142829,5.798787838925564,2.384310364294229,0.41551499999999986,-0.03167529999999996,0.802406,0.011998293287844825,0.09597292094399482,0.9953116732956111,0.5937509152423632,5.647576683631153,5.982694462379918,5.9873766713000585,6.143396165625674
05/17/2023 16:15:40.432059,2001,True,True,True,True,Eyes,1.13602,-0.2830602,-3.439038,0.3885193,0.02654837,0.9210581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35998,0.1949023,2.76877,1.141477,-0.2858057,-3.448033,0.02156982,0.1871574,-0.06373996,0.9800225,3.792117,21.40057,353.2743,0.3120356,-0.07758926,-0.9468964,0,0,0,1.560534,-0.3197845,-2.646158,0.09390372,0.03683638,0.8997737,0.9218186,-0.1168593,-0.3695866,0.1330071,0.990944,0.018419,0.3640871,-0.06613661,0.9290137,moving,0.842138064041146,5.448954413663292,5.958031297746147,2.344357420344279,0.419057,-0.03397880000000003,0.8018750000000003,0.014631152249762885,0.09494874222308816,0.9953746790690704,0.7456918648952022,5.58753564204753,5.9798738514208685,5.984219754453713,6.138948390480504
05/17/2023 16:15:40.447405,2002,True,True,True,True,Eyes,1.136295,-0.2832143,-3.43895,0.3919215,0.02364055,0.9196949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.363694,0.1984443,2.765302,1.141628,-0.2859839,-3.44793,0.02222458,0.1877522,-0.06386439,0.9798861,3.872501,21.46596,353.2763,0.3121027,-0.077622,-0.9468715,0,0,0,1.563414,-0.3217702,-2.646492,0.09562403,0.03653866,0.9005599,0.9213408,-0.1168142,-0.3707903,0.133505,0.9908549,0.01957374,0.3651129,-0.06753646,0.9285104,moving,0.9966843673940278,5.380172564882078,6.06111878769094,2.3234027719053785,0.421786,-0.03578629999999999,0.8014380000000001,0.01731793778585866,0.09374973021348143,0.9954451888317646,0.9007696034737814,5.517343011588162,5.911452028182577,5.915432153675921,6.0688102588329125
05/17/2023 16:15:40.457357,2003,True,True,True,True,Eyes,1.136581,-0.2833654,-3.438877,0.3953551,0.02074951,0.918294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.371835,0.2058958,2.757538,1.141993,-0.2863151,-3.447591,0.0236495,0.1890594,-0.06418225,0.9795805,4.048547,21.60964,353.2756,0.3121706,-0.07765567,-0.9468464,0,0,0,1.566374,-0.3238112,-2.646837,0.0958975,0.03768121,0.9011641,0.9202744,-0.116801,-0.3734336,0.1346857,0.9906427,0.02206465,0.3673621,-0.07060168,0.9273945,moving,1.06416860759306,5.398482395786667,6.074278242360595,2.3943667582854875,0.4243809999999999,-0.03749610000000003,0.800754,0.01848982931752391,0.09406586338143522,0.9953942973793672,0.9681411535191486,5.535621917726783,5.837788297053766,5.8417385525089705,5.995007918823691
05/17/2023 16:15:40.477411,2004,True,True,True,True,Eyes,1.136863,-0.2835148,-3.4388,0.3986891,0.01790913,0.9169112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.371696,0.2063352,2.757677,1.142012,-0.2863106,-3.447627,0.02370148,0.1890282,-0.06415383,0.9795872,4.053566,21.60583,353.2798,0.3122393,-0.07769007,-0.9468209,0,0,0,1.571036,-0.3270258,-2.647378,0.1007884,0.03518414,0.9026192,0.9203053,-0.116728,-0.3733803,0.134649,0.9906451,0.02218156,0.3672981,-0.0706891,0.9274132,moving,1.2929251912796098,5.266384729344695,6.371377001013416,2.2322621105374743,0.42902400000000007,-0.04071519999999995,0.8002490000000004,0.022468684886974344,0.09176320569053155,0.9955272755492208,1.197900344864121,5.401069463008049,5.9123751822143324,5.9157901289469494,6.066811415298259
05/17/2023 16:15:40.487370,2005,True,True,True,True,Eyes,1.137141,-0.2836642,-3.438721,0.401926,0.01512258,0.9155473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.375682,0.2096912,2.753832,1.142208,-0.2864053,-3.447428,0.0244197,0.1896633,-0.06440482,0.9794303,4.144105,21.67517,353.2693,0.3123087,-0.07772508,-0.9467952,0,0,0,1.573958,-0.3290406,-2.647718,0.1024634,0.03495496,0.9033497,0.9197597,-0.116897,-0.3746694,0.1354231,0.9905114,0.02340432,0.3683785,-0.07226525,0.9268631,moving,1.4315864541189522,5.213373837268506,6.471177686735115,2.2159447240374104,0.4317500000000001,-0.04263530000000004,0.7997100000000001,0.02488001183179439,0.09083690955129613,0.9955549715176784,1.3369763701355968,5.346898106981132,5.860457088928301,5.863621839844981,6.013559033179849
05/17/2023 16:15:40.502966,2006,True,True,True,True,Eyes,1.137399,-0.2838111,-3.438633,0.4052886,0.01232939,0.9141056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.379517,0.2132493,2.750175,1.142343,-0.2865371,-3.447316,0.02511168,0.1902821,-0.06456781,0.979282,4.229693,21.74311,353.2682,0.3123785,-0.07776065,-0.9467692,0,0,0,1.577627,-0.3315707,-2.648145,0.1049719,0.03427266,0.9044228,0.9192474,-0.1169036,-0.3759225,0.1360168,0.9904009,0.02461063,0.3694369,-0.07375503,0.9263242,moving,1.5814462528654196,5.155999642476917,6.620416881380858,2.170157183205078,0.4352839999999998,-0.04503360000000001,0.7991709999999999,0.027486353491092158,0.08983380507633554,0.995577369638524,1.4872850133654683,5.28826873405083,5.854247923542924,5.85717339564331,6.0059688991829505
05/17/2023 16:15:40.517291,2007,True,True,True,True,Eyes,1.137653,-0.2839612,-3.438542,0.4085417,0.00958789,0.9126893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.383049,0.2161531,2.746729,1.142469,-0.2866379,-3.447139,0.02570686,0.1908589,-0.06473929,0.9791428,4.304298,21.80665,353.2639,0.3124484,-0.0777967,-0.9467432,0,0,0,1.579885,-0.3331274,-2.648407,0.10613,0.03417949,0.9050053,0.9187633,-0.1169653,-0.3770849,0.1365908,0.990296,0.02562924,0.3704278,-0.07505353,0.925824,moving,1.7299879976666976,5.090523375274962,6.688528708548371,2.1628715543794685,0.437416,-0.04648950000000002,0.7987319999999998,0.030070432518591844,0.08868942736764433,0.9956053239960985,1.6363330301322714,5.2214441617684555,5.7556583801478896,5.758321905369969,5.905890920739781
05/17/2023 16:15:40.530041,2008,True,True,True,True,Eyes,1.137892,-0.2841131,-3.438443,0.4118587,0.006802333,0.9112223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.386065,0.2190817,2.743754,1.142594,-0.2868502,-3.446981,0.0263591,0.1913286,-0.06504697,0.9790136,4.387559,21.85682,353.2451,0.3125183,-0.07783326,-0.9467171,0,0,0,1.582828,-0.3351568,-2.648749,0.108166,0.03400914,0.905791,0.9183245,-0.1172772,-0.3780558,0.1374502,0.9901481,0.02672114,0.3711975,-0.07650253,0.9253972,moving,1.89435803899436,5.0337116322805,6.8097892598975465,2.1502369803068184,0.4402339999999998,-0.04830659999999998,0.798232,0.032929407274240124,0.08769428086796599,0.9956029870168334,1.8011517493432967,5.1633297501986535,5.696319229372649,5.69876215997865,5.84509860927132
05/17/2023 16:15:40.547462,2009,True,True,True,True,Eyes,1.138129,-0.2842653,-3.43834,0.4150757,0.004041714,0.9097779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.389604,0.2241507,2.740201,1.142844,-0.2870566,-3.446833,0.02734994,0.1918542,-0.06533467,0.9788644,4.508858,21.91184,353.2361,0.3125878,-0.07787035,-0.9466912,0,0,0,1.586518,-0.3377013,-2.649178,0.1107223,0.03398134,0.9067802,0.9178467,-0.1174132,-0.3791722,0.138402,0.9899668,0.02847431,0.3720246,-0.07861322,0.924888,moving,2.044471166856078,5.01456321177834,6.961633166453156,2.146139396120533,0.4436740000000001,-0.05064469999999999,0.7976549999999998,0.0355388080632586,0.08735373219503131,0.9955432276420744,1.9514411970103298,5.143387848995555,5.690340894110277,5.6926564375969875,5.838280727999563
05/17/2023 16:15:40.567282,2010,True,True,True,True,Eyes,1.13836,-0.2844173,-3.438232,0.4183776,0.001259711,0.9082724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.393389,0.2294882,2.736285,1.14301,-0.2871919,-3.446633,0.02836942,0.1924451,-0.06556973,0.9787036,4.632692,21.9746,353.2341,0.3126569,-0.07790796,-0.9466652,0,0,0,1.589496,-0.339755,-2.649524,0.1125173,0.0343009,0.9075567,0.917331,-0.1174275,-0.3804137,0.1392658,0.9897915,0.03029337,0.372973,-0.08076765,0.9243202,moving,2.193170319295829,4.996244939632507,7.06736833380717,2.1644508072758124,0.44648599999999994,-0.052563099999999974,0.7971089999999998,0.038123505529633644,0.0870271488506329,0.9954762826629197,2.1003103747706335,5.124291434549024,5.634922319657797,5.637097151257561,5.782068946950156
05/17/2023 16:15:40.577457,2011,True,True,True,True,Eyes,1.138591,-0.2845703,-3.438122,0.421589,-0.001492453,0.9067858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.396894,0.2341389,2.732593,1.143134,-0.2873197,-3.446401,0.02922295,0.1930107,-0.0657082,0.9785579,4.735583,22.03572,353.2395,0.3127257,-0.07794602,-0.9466393,0,0,0,1.592792,-0.3420276,-2.649907,0.1147612,0.03410646,0.9084349,0.9168586,-0.1173178,-0.3815846,0.1398792,0.9896569,0.03182791,0.3739039,-0.08255745,0.9237858,moving,2.3411684904741294,4.958100905687542,7.199949325492487,2.1501142422314103,0.4496579999999999,-0.054707899999999976,0.796494,0.040697129721366215,0.08635562258319784,0.9954327950692138,2.2486197650307953,5.085131930794613,5.6097823561184565,5.6118214783516756,5.755865985972976
05/17/2023 16:15:40.597192,2012,True,True,True,True,Eyes,1.138825,-0.284727,-3.43801,0.4249303,-0.00427758,0.9052159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.401396,0.2391512,2.728107,1.143358,-0.2874753,-3.446238,0.03018217,0.1937244,-0.06590985,0.9783741,4.852771,22.11338,353.2408,0.3127941,-0.07798453,-0.9466135,0,0,0,1.596139,-0.3443353,-2.650296,0.1166457,0.03410871,0.9093934,0.9162535,-0.1172749,-0.3830485,0.140663,0.9894899,0.03352221,0.3750913,-0.08459561,0.9231197,moving,2.4796098883248097,4.931466302384189,7.309280444553944,2.1479917077301285,0.4527809999999999,-0.05686000000000002,0.7959420000000001,0.043103991762957955,0.08588419285470897,0.9953722090119608,2.3872877751274215,5.057656917716337,5.572435213712027,5.574356330626094,5.717706137262785
05/17/2023 16:15:40.617534,2013,True,True,True,True,Eyes,1.139058,-0.2848846,-3.437896,0.4281803,-0.007034332,0.9036659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.406027,0.2445365,2.723421,1.143572,-0.287686,-3.446051,0.03114669,0.1944702,-0.06602632,0.978188,4.968896,22.19521,353.2522,0.3128623,-0.07802355,-0.9465877,0,0,0,1.599568,-0.3466996,-2.650695,0.1185679,0.03408122,0.9103768,0.9156438,-0.1170581,-0.3845698,0.1412865,0.9893408,0.03525433,0.3763438,-0.08661493,0.9224225,moving,2.6094470212374743,4.903793165518007,7.420460507867735,2.1439458945400776,0.45599600000000007,-0.0590136,0.7953560000000004,0.045361393083785145,0.08539488789986997,0.9953140042698351,2.5173566465842274,5.029162999158545,5.544581534610348,5.546404937223984,5.689016190460018
05/17/2023 16:15:40.630193,2014,True,True,True,True,Eyes,1.13927,-0.2850394,-3.437768,0.431609,-0.009804455,0.9020075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.410632,0.2491495,2.718822,1.143772,-0.2878439,-3.445888,0.03209736,0.1952027,-0.06631596,0.9779918,5.087214,22.2748,353.2438,0.3129303,-0.07806306,-0.9465621,0,0,0,1.602866,-0.348974,-2.651078,0.1203806,0.03415892,0.9113553,0.9149962,-0.1171819,-0.3860703,0.1422439,0.9891439,0.03689181,0.3775561,-0.08867201,0.9217313,moving,2.751526955617405,4.880037262399867,7.5246187054668905,2.1465242020731026,0.4590939999999999,-0.06113010000000002,0.79481,0.047831129340522194,0.08497240747339578,0.9952345750170072,2.659643628895892,5.004587911572168,5.498690962864938,5.500408939656961,5.642385192736539
05/17/2023 16:15:40.647505,2015,True,True,True,True,Eyes,1.139483,-0.2851961,-3.437638,0.4349458,-0.01253289,0.9003693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.415626,0.2541839,2.713694,1.144019,-0.2879697,-3.445619,0.0331092,0.1960059,-0.06656988,0.9777803,5.212118,22.36256,353.2413,0.3129977,-0.07810296,-0.9465365,0,0,0,1.606213,-0.3512822,-2.651468,0.1221054,0.03425017,0.9122643,0.9143003,-0.1172022,-0.3877094,0.1431606,0.9889445,0.03865088,0.3788931,-0.09084321,0.920971,moving,2.8796794953481544,4.863322182582441,7.623654542862487,2.1501103692337886,0.462194,-0.0633125,0.7941510000000003,0.05005830948368867,0.08467280019830334,0.9951504816911338,2.78794931786624,4.9871909788993865,5.463417477343701,5.465054217071712,5.606520436848199
05/17/2023 16:15:40.667835,2016,True,True,True,True,Eyes,1.139716,-0.2853607,-3.437515,0.4382535,-0.01526382,0.8987218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.420381,0.2584333,2.708963,1.144234,-0.288153,-3.445462,0.0339237,0.1967812,-0.06672096,0.9775862,5.31237,22.4486,353.2461,0.3130646,-0.07814329,-0.946511,0,0,0,1.609515,-0.353559,-2.651851,0.1238368,0.03403363,0.9132849,0.9136509,-0.1170999,-0.3892681,0.1438021,0.988795,0.04006781,0.3802144,-0.09258555,0.9202526,moving,3.0117030045091417,4.821631832639997,7.721921859527945,2.134143982662365,0.46528100000000006,-0.06540600000000002,0.7936109999999998,0.05235451288737819,0.08393878453277709,0.9950946053968779,2.920305102962363,4.944502015867495,5.421438228455305,5.422983736463907,5.563599172454103
05/17/2023 16:15:40.677311,2017,True,True,True,True,Eyes,1.139949,-0.285527,-3.437391,0.441481,-0.017973,0.8970906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.425551,0.2642899,2.703638,1.14441,-0.2884183,-3.445278,0.0350589,0.1976135,-0.06699129,0.9773597,5.451727,22.53921,353.2449,0.3131314,-0.07818418,-0.9464856,0,0,0,1.612908,-0.3558984,-2.652246,0.1255467,0.03448239,0.9143271,0.9129221,-0.117093,-0.3909763,0.1448054,0.9885661,0.04205353,0.3815817,-0.09500708,0.9194396,moving,3.129540988035892,4.819189047523751,7.818419461209617,2.159795477088609,0.4684980000000001,-0.06748009999999999,0.7930320000000002,0.054401211671421645,0.0838871701726975,0.9949891946887954,3.038191725869992,4.941588712438334,5.389052436141788,5.39054315432719,5.530727873069483
05/17/2023 16:15:40.697418,2018,True,True,True,True,Eyes,1.140202,-0.2856988,-3.437274,0.4447056,-0.02065362,0.8954387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.430966,0.2697532,2.698114,1.14464,-0.2886034,-3.445097,0.03610148,0.1984955,-0.06717686,0.9771302,5.579125,22.63659,353.2518,0.3131983,-0.07822562,-0.94646,0,0,0,1.616148,-0.3581327,-2.652622,0.1269747,0.0347135,0.9153379,0.9121736,-0.1169491,-0.3927623,0.1456131,0.9883679,0.04388307,0.3830616,-0.0972203,0.9185925,moving,3.2428256124757415,4.8052624741302745,7.897609209375939,2.171858431278256,0.4715079999999998,-0.06952930000000002,0.792475,0.05636958162668612,0.0836361771726099,0.9949007831353528,3.151605675372755,4.927069671595549,5.346639011356181,5.348067612407354,5.48778083778329
05/17/2023 16:15:40.717536,2019,True,True,True,True,Eyes,1.140458,-0.2858713,-3.437155,0.4478607,-0.02332438,0.893799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.436042,0.2739523,2.693049,1.14492,-0.2888284,-3.444938,0.03700937,0.199304,-0.06749461,0.9769098,5.693883,22.72535,353.2406,0.3132656,-0.07826769,-0.9464343,0,0,0,1.619502,-0.3604455,-2.653012,0.1286079,0.03477506,0.9163817,0.9114448,-0.11712,-0.3943999,0.1466245,0.9881496,0.04540573,0.3844081,-0.0992135,0.9178165,moving,3.3606670982705267,4.780881336142555,7.988892927659077,2.173230399494788,0.47458200000000006,-0.07161709999999999,0.7919260000000001,0.05841781444977995,0.08320298517378366,0.9948188317080435,3.2696522460502857,4.9019524829605645,5.310909746644948,5.312279899931791,5.451344496520581
05/17/2023 16:15:40.737217,2020,True,True,True,True,Eyes,1.140727,-0.2860449,-3.437036,0.451047,-0.02596191,0.8921224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.442225,0.2787698,2.686875,1.145213,-0.2889953,-3.44477,0.03809842,0.2002981,-0.06790154,0.9766364,5.832334,22.83458,353.2245,0.3133334,-0.07831034,-0.9464083,0,0,0,1.622866,-0.3627649,-2.653403,0.1298733,0.03513082,0.9174721,0.9105401,-0.1173681,-0.3964107,0.1478923,0.9878758,0.04721551,0.386063,-0.1016177,0.9168584,moving,3.4573566042929933,4.780107728252341,8.057006787900313,2.1928349003129473,0.4776529999999999,-0.07376959999999999,0.7913670000000002,0.060096643884360396,0.08318124458822868,0.9947205977078175,3.366372885371585,4.900807697012594,5.276054585735488,5.277382163322301,5.416194519698974
05/17/2023 16:15:40.757028,2021,True,True,True,True,Eyes,1.140993,-0.2862208,-3.436919,0.4541695,-0.02859384,0.8904563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.449029,0.2819846,2.680172,1.145549,-0.2891508,-3.444516,0.03892943,0.2014229,-0.06827708,0.9763461,5.942039,22.96053,353.2073,0.3134019,-0.07835354,-0.946382,0,0,0,1.626155,-0.3650326,-2.653785,0.130843,0.03502902,0.918503,0.9095341,-0.1176416,-0.3986329,0.1490067,0.9876455,0.04851205,0.388001,-0.1035223,0.9158266,moving,3.5369565175003514,4.748848645286489,8.107377454977282,2.18403514121498,0.4806060000000001,-0.0758818,0.7907310000000001,0.061481357895081246,0.08263156407469929,0.9946818747096133,3.4462167991645662,4.8688724209775796,5.23961600953712,5.24089838256716,5.3791049328024325
05/17/2023 16:15:40.767502,2022,True,True,True,True,Eyes,1.141265,-0.2863989,-3.436799,0.4572974,-0.03120961,0.888766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.455467,0.2875349,2.673711,1.145747,-0.2893552,-3.444453,0.04008385,0.2024779,-0.0685925,0.9760591,6.086242,23.0772,353.2039,0.313471,-0.07839728,-0.9463555,0,0,0,1.629675,-0.36746,-2.654195,0.1321815,0.03541999,0.9198197,0.9085956,-0.1176685,-0.4007596,0.1501328,0.9873767,0.05047147,0.3897618,-0.1060253,0.914792,moving,3.6238407923944678,4.753068128884466,8.177631131230035,2.2052297159392333,0.4839279999999999,-0.07810480000000003,0.7902580000000001,0.06298929528525882,0.08269702425279343,0.9945820757576078,3.53309400335787,4.872817849231145,5.216839005681333,5.218092278654281,5.356094806952435
05/17/2023 16:15:40.777304,2023,True,True,True,True,Eyes,1.141539,-0.2865726,-3.436677,0.4603596,-0.03381456,0.8870883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.461207,0.2921722,2.667713,1.145992,-0.289554,-3.444192,0.04107093,0.2034257,-0.06888082,0.9758005,6.210314,23.1823,353.1995,0.3135408,-0.07844159,-0.9463287,0,0,0,1.633081,-0.3698088,-2.654591,0.1336575,0.03555689,0.9208906,0.9077469,-0.1177181,-0.4026637,0.1511376,0.9871372,0.05212982,0.3913477,-0.1081783,0.9138623,moving,3.720716531553699,4.738877213335294,8.258209078764544,2.211172775401322,0.4870890000000001,-0.08025480000000002,0.7896010000000002,0.06467221938644818,0.08244179605952262,0.9944952951518449,3.6300966053099537,4.858092669460729,5.192827609338949,5.194047395003732,5.331567311074055
