Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:40.797380,2024,True,True,True,True,Eyes,1.14182,-0.2867482,-3.436553,0.4634728,-0.03641775,0.8853625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.467356,0.2969331,2.661427,1.146317,-0.2895952,-3.444023,0.04214086,0.2044247,-0.06921782,0.9755222,6.345197,23.29281,353.1919,0.3136113,-0.07848628,-0.9463016,0,0,0,1.636134,-0.3719139,-2.654945,0.1345631,0.03589643,0.9219248,0.906839,-0.1178178,-0.4046754,0.1522763,0.986866,0.05391902,0.3930078,-0.1105183,0.9128694,moving,3.8145574902263917,4.7355010118328025,8.304187656341098,2.2297648651953206,0.48981699999999995,-0.08231870000000002,0.789078,0.06630132100445796,0.08237436835758893,0.9943936059387671,3.7239865019496214,4.85432445013959,5.140369472343982,5.141545746665376,5.278878254857925
05/17/2023 16:15:40.817588,2025,True,True,True,True,Eyes,1.142105,-0.2869208,-3.436425,0.4665169,-0.03901233,0.8836516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.473294,0.2993089,2.655554,1.14673,-0.2898016,-3.4438,0.04282429,0.2053906,-0.06959301,0.9752629,6.437387,23.40096,353.1713,0.3136827,-0.07853137,-0.9462742,0,0,0,1.639478,-0.3742199,-2.655334,0.1358012,0.03558441,0.9229831,0.905943,-0.1181515,-0.4065802,0.1533344,0.9866458,0.05494237,0.3946591,-0.1121174,0.9119616,moving,3.9105666026517616,4.690931745538578,8.370041709907463,2.20787059089356,0.49274799999999996,-0.0844183,0.7884660000000001,0.06797190186039653,0.08159163460968204,0.9943453905858867,3.820338878603757,4.808856494297379,5.103025194694292,5.1041660366743855,5.240698762844354
05/17/2023 16:15:40.837662,2026,True,True,True,True,Eyes,1.142399,-0.2870987,-3.436303,0.4696126,-0.04160592,0.8818916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.479308,0.3025117,2.649439,1.147062,-0.2898775,-3.443578,0.04381168,0.2063521,-0.07021551,0.9749714,6.569511,23.50575,353.1298,0.3137549,-0.07857674,-0.9462465,0,0,0,1.6428,-0.3765101,-2.65572,0.1370649,0.03586854,0.9240713,0.9049772,-0.1188349,-0.4085273,0.1549975,0.9863006,0.05645204,0.3962223,-0.1144085,0.9109986,moving,4.007604872985204,4.688354062525579,8.437006833076113,2.2228639372289054,0.495738,-0.0866326,0.787858,0.0696561641282375,0.0815373922384178,0.9942331282321389,3.917421239675532,4.8058844934725835,5.068230599897826,5.069343476426962,5.205636284840835
05/17/2023 16:15:40.847685,2027,True,True,True,True,Eyes,1.142692,-0.2872793,-3.43618,0.4726363,-0.04419019,0.880149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.485232,0.3041994,2.64366,1.147281,-0.290139,-3.44346,0.04450359,0.2073243,-0.07080337,0.9746913,6.667826,23.61329,353.0858,0.313828,-0.0786225,-0.9462184,0,0,0,1.646127,-0.378804,-2.656107,0.138387,0.03582348,0.9253101,0.9040071,-0.1195695,-0.4104562,0.1564762,0.9860126,0.05739601,0.3978522,-0.116113,0.9100721,moving,4.101414400666174,4.652234303896676,8.505964563975,2.2171049963543203,0.4988459999999999,-0.088665,0.787353,0.07128763020255616,0.08090126528831959,0.994169586250645,4.011513194555313,4.768976540348039,5.031803900821534,5.032883555731796,5.16837900014341
05/17/2023 16:15:40.867447,2028,True,True,True,True,Eyes,1.142997,-0.2874659,-3.436067,0.4756257,-0.04678407,0.8784028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.490921,0.3081079,2.637777,1.14755,-0.2903593,-3.443299,0.0455184,0.2082382,-0.07132295,0.9744116,6.800443,23.71301,353.0566,0.313902,-0.07866866,-0.9461901,0,0,0,1.649647,-0.3812316,-2.656516,0.1399521,0.03615922,0.9265487,0.9030998,-0.1200385,-0.4123124,0.1579532,0.9856822,0.059003,0.3993265,-0.1184116,0.9091299,moving,4.198758016553923,4.649317348781908,8.589406988939302,2.234874306671296,0.502097,-0.09087230000000002,0.7867830000000002,0.07297694428967685,0.08084074568825561,0.9940518971325408,4.108903401461785,4.76566001860892,5.009665133107349,5.010721864392908,5.14585160271325
05/17/2023 16:15:40.877401,2029,True,True,True,True,Eyes,1.143305,-0.2876551,-3.435956,0.4785461,-0.04935643,0.8766742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.495548,0.3144137,2.632693,1.14775,-0.2906193,-3.44324,0.04673095,0.2089711,-0.07157093,0.9741791,6.947577,23.79238,353.0616,0.3139769,-0.07871534,-0.9461613,0,0,0,1.65274,-0.3833642,-2.656876,0.1414047,0.03696722,0.9276979,0.9024174,-0.119915,-0.4138396,0.1589766,0.9853877,0.06113612,0.4004613,-0.1209611,0.9082946,moving,4.313384279234377,4.661428692680215,8.666622868546092,2.281934310780957,0.50499,-0.09274489999999996,0.7863639999999998,0.07496429430318005,0.08103889161979091,0.9938878873282727,4.223473665679538,4.77748901074071,4.960104901380287,4.961116782435461,5.0960149233911105
05/17/2023 16:15:40.897380,2030,True,True,True,True,Eyes,1.143623,-0.2878522,-3.435855,0.4814969,-0.05195444,0.8749067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.501042,0.3190593,2.627007,1.148108,-0.290852,-3.443171,0.04769461,0.2098551,-0.07180934,0.9739248,7.067643,23.89073,353.0633,0.3140528,-0.07876254,-0.9461321,0,0,0,1.656093,-0.3856761,-2.657265,0.1427331,0.03713344,0.9289433,0.9016085,-0.1198559,-0.4156161,0.1598917,0.9851373,0.06276281,0.4019164,-0.123041,0.9073721,moving,4.4146914186518975,4.643479713976098,8.735240971323256,2.2891141416963507,0.5079850000000001,-0.09482410000000002,0.7859059999999998,0.07672353165310708,0.08071670814021673,0.9937799429289643,4.324935641053374,4.75894370165334,4.919400324136645,4.920384709047131,5.0547849767763875
05/17/2023 16:15:40.917288,2031,True,True,True,True,Eyes,1.143939,-0.2880458,-3.435748,0.4843733,-0.05455636,0.8731586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.506927,0.3258603,2.620639,1.148326,-0.291172,-3.443135,0.04900941,0.2108116,-0.07206295,0.9736342,7.227991,23.99613,353.0721,0.3141297,-0.07881041,-0.9461026,0,0,0,1.659562,-0.3880684,-2.657669,0.1440929,0.03797438,0.9303246,0.9007308,-0.1196624,-0.4175703,0.1609894,0.98481,0.06505106,0.4034433,-0.1258179,0.9063131,moving,4.500708166021267,4.6633089105945675,8.804272844904009,2.3374255906454966,0.511236,-0.0968964,0.785466,0.0782132350170334,0.08105120708177448,0.9936363633754842,4.41083377346739,4.778691013131962,4.89092172601526,4.891871028895225,5.026140043557668
05/17/2023 16:15:40.931529,2032,True,True,True,True,Eyes,1.144267,-0.2882368,-3.435653,0.4872705,-0.05715351,0.8713788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.512044,0.3312949,2.614845,1.148591,-0.2912562,-3.442883,0.05024487,0.2116301,-0.07250045,0.9733612,7.382885,24.08444,353.0575,0.3142074,-0.07885879,-0.9460728,0,0,0,1.662737,-0.3902577,-2.658038,0.1454919,0.03872271,0.9313767,0.8999128,-0.1198716,-0.4192705,0.1624049,0.9844383,0.06712627,0.4046994,-0.1284993,0.9053763,moving,4.604357578905998,4.681980437655258,8.878514746956327,2.3807454428352184,0.514146,-0.09900149999999996,0.7848450000000002,0.08000858569627534,0.08136338887806883,0.9934680176684947,4.514377498398258,4.797200661836231,4.853369848227906,4.8542869711812875,4.988481707863548
05/17/2023 16:15:40.947751,2033,True,True,True,True,Eyes,1.144592,-0.288426,-3.43556,0.4900801,-0.05972376,0.869629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.516297,0.3354681,2.610268,1.148763,-0.2913177,-3.442857,0.05123854,0.2123032,-0.07290169,0.9731327,7.508791,24.15691,353.0404,0.3142862,-0.07890752,-0.9460425,0,0,0,1.666087,-0.3925676,-2.658427,0.1473682,0.03895867,0.9327223,0.8992254,-0.1201298,-0.4206691,0.1636423,0.9841199,0.06876926,0.4057277,-0.1306783,0.904604,moving,4.721527619737936,4.6748469043273895,8.9783956768511,2.391784372439317,0.5173240000000001,-0.1012499,0.78443,0.0820409809564524,0.08122623051925866,0.9933134482553242,4.631629451839906,4.789542337672217,4.829554758152131,4.83045548371803,4.96423406727925
05/17/2023 16:15:40.967493,2034,True,True,True,True,Eyes,1.14495,-0.2886141,-3.435485,0.492904,-0.06221975,0.8678562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.520011,0.3398846,2.6062,1.149032,-0.2914443,-3.442824,0.05215395,0.2128783,-0.07313924,0.9729407,7.621304,24.21933,353.0395,0.3143658,-0.07895653,-0.946012,0,0,0,1.669379,-0.3948379,-2.65881,0.14929,0.03903747,0.93398,0.898667,-0.1201154,-0.421865,0.1645252,0.9838613,0.07034588,0.4066069,-0.1326249,0.9039255,moving,4.852421783640408,4.6586255232905005,9.08149592551163,2.393392960188389,0.5203469999999999,-0.10339360000000003,0.784014,0.08431206462942883,0.08092960837177748,0.9931474757714565,4.762673970724506,4.772634819759599,4.796645870499579,4.7975354779701185,4.930822943838802
05/17/2023 16:15:40.977354,2035,True,True,True,True,Eyes,1.145302,-0.2888039,-3.435409,0.4956506,-0.06466997,0.866111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52405,0.3418699,2.602052,1.149322,-0.2914951,-3.442741,0.05266476,0.2135442,-0.07332373,0.9727533,7.687811,24.29447,353.0358,0.3144467,-0.07900569,-0.945981,0,0,0,1.672705,-0.3971314,-2.659196,0.1511388,0.03826383,0.9352673,0.8980451,-0.1201593,-0.4231747,0.1651443,0.9837,0.07114393,0.4077284,-0.1337754,0.9032506,moving,4.970777148739677,4.597537622620998,9.179615910977308,2.342789061902694,0.5233830000000002,-0.10563630000000002,0.7835449999999997,0.08637091590853627,0.07985654627441907,0.9930573918577935,4.881496316423784,4.710364684639622,4.773835978139007,4.774747616217559,4.907060869651312
05/17/2023 16:15:40.997372,2036,True,True,True,True,Eyes,1.145631,-0.2889884,-3.435328,0.4984193,-0.06708567,0.8643366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.528116,0.3434441,2.59784,1.149519,-0.2917157,-3.442615,0.05320632,0.2142111,-0.07371097,0.9725479,7.762715,24.36817,353.01,0.3145289,-0.07905504,-0.9459496,0,0,0,1.676031,-0.3994243,-2.659583,0.1530569,0.03787132,0.9365333,0.8973606,-0.1205801,-0.4245049,0.1661697,0.9834716,0.07191198,0.4088174,-0.1350708,0.9025654,moving,5.089583325550589,4.549033258089977,9.281748873449217,2.315652019945476,0.5265120000000001,-0.10770859999999999,0.783032,0.08843593867997918,0.07900146644477463,0.9929440552623117,5.000679858824967,4.660828696868421,4.749051542878846,4.749973024753306,4.881332354384323
05/17/2023 16:15:41.017296,2037,True,True,True,True,Eyes,1.14596,-0.2891676,-3.435236,0.501106,-0.0694433,0.8625952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.531332,0.3470373,2.594317,1.14968,-0.2918094,-3.442621,0.05410869,0.2146933,-0.07415068,0.9723584,7.878068,24.41827,352.9855,0.3146115,-0.07910445,-0.945918,0,0,0,1.679484,-0.4018057,-2.659984,0.1553985,0.03800078,0.9379339,0.8968169,-0.1209685,-0.4255421,0.1674356,0.9831479,0.07338676,0.4094933,-0.1370654,0.9019581,moving,5.221960920731909,4.5460272571533915,9.407405283476537,2.320093289821496,0.5298039999999999,-0.10999629999999999,0.7826369999999998,0.09073031815044666,0.07893301644269027,0.9927424955634301,5.133113961815696,4.657290953360807,4.739600754308881,4.740540743475654,4.871556139559391
05/17/2023 16:15:41.037597,2038,True,True,True,True,Eyes,1.146254,-0.289343,-3.435133,0.5038654,-0.07175517,0.8607967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.534699,0.3477436,2.590588,1.150023,-0.291851,-3.442244,0.05448169,0.2152473,-0.07445353,0.9721919,7.931273,24.47993,352.9645,0.3146946,-0.07915378,-0.9458863,0,0,0,1.682772,-0.4040726,-2.660367,0.157513,0.03707421,0.9389159,0.8962505,-0.1213122,-0.4266362,0.1682203,0.9829769,0.07388146,0.4104108,-0.1379852,0.9014006,moving,5.3552418692566155,4.482967366528842,9.523289515495586,2.261217226216234,0.5327489999999999,-0.11222159999999998,0.7818770000000002,0.09304752126933916,0.07782364141174854,0.9926156074195222,5.266879907735455,4.592969109358209,4.722204824058742,4.723218697805271,4.853255566479978
05/17/2023 16:15:41.047587,2039,True,True,True,True,Eyes,1.146551,-0.2895134,-3.43503,0.5065464,-0.07403871,0.859028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.537993,0.3494569,2.587271,1.150216,-0.2920316,-3.44227,0.05506147,0.215755,-0.0748811,0.9720138,8.010406,24.53437,352.9341,0.3147774,-0.07920298,-0.9458545,0,0,0,1.686077,-0.4063517,-2.660751,0.1596483,0.03679489,0.9402913,0.8956853,-0.1218114,-0.4276798,0.1693305,0.9827222,0.07472908,0.4111875,-0.1393529,0.900836,moving,5.487084577587999,4.448438765118064,9.636128075702267,2.2409191979320107,0.5358610000000001,-0.11432009999999998,0.7815190000000003,0.0953359416849556,0.07720864594750965,0.9924464589736913,5.399003772960826,4.557529249848559,4.698698538692966,4.699755800970257,4.829068697950252
05/17/2023 16:15:41.067781,2040,True,True,True,True,Eyes,1.146828,-0.2896738,-3.434923,0.5092651,-0.0762464,0.8572255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.542163,0.3500813,2.583102,1.150581,-0.2920672,-3.442154,0.05563811,0.2163946,-0.07551467,0.9717898,8.095241,24.60283,352.8814,0.31486,-0.07925193,-0.945823,0,0,0,1.689556,-0.4087503,-2.661155,0.1616313,0.03638338,0.9416047,0.8949418,-0.1226892,-0.4289832,0.1708484,0.9824039,0.07545515,0.4121772,-0.140819,0.9001555,moving,5.605035845790301,4.42482989877292,9.740189686489737,2.212794373532706,0.538975,-0.11668309999999998,0.780999,0.09738202226082598,0.07678441431711415,0.9922806603474592,5.517154647985479,4.533193268827602,4.688484322153356,4.689626685694294,4.818534628880489
05/17/2023 16:15:41.087347,2041,True,True,True,True,Eyes,1.14711,-0.2898301,-3.434816,0.5119362,-0.07838872,0.8554394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.546814,0.3495654,2.578704,1.150811,-0.2920454,-3.442167,0.05595791,0.2171675,-0.07600317,0.971561,8.148769,24.68909,352.8402,0.314942,-0.0793004,-0.9457916,0,0,0,1.692992,-0.4111199,-2.661554,0.1634231,0.0354051,0.9431515,0.8941236,-0.1233789,-0.4304887,0.1719879,0.9821845,0.07572219,0.4134768,-0.1417438,0.899414,moving,5.706635691225002,4.370511744558623,9.830232103888775,2.1498250631982643,0.542181,-0.11907449999999997,0.7806129999999998,0.09914869268325394,0.07583037430135146,0.9921790778073063,5.61916875912912,4.477837513871524,4.682257558471073,4.683534638636169,4.81172489488625
05/17/2023 16:15:41.097360,2042,True,True,True,True,Eyes,1.147361,-0.2899787,-3.434697,0.514719,-0.08046474,0.8535746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.552817,0.3464354,2.573201,1.151209,-0.2921006,-3.442042,0.0559558,0.2181846,-0.0766229,0.9712844,8.171344,24.80447,352.7786,0.3150236,-0.07934833,-0.9457604,0,0,0,1.696011,-0.4132013,-2.661905,0.1642609,0.03418817,0.9444242,0.8930488,-0.1244279,-0.4324136,0.1732626,0.9819958,0.07526213,0.4152637,-0.1421339,0.8985288,moving,5.788903629131603,4.288963866486644,9.866585009255804,2.073202778181893,0.544802,-0.1211007,0.7801369999999999,0.10058400842347759,0.07440736869228602,0.9921422387153889,5.702040018873992,4.394994815116595,4.639383295993449,4.640806248730608,4.768034525848951
05/17/2023 16:15:41.117717,2043,True,True,True,True,Eyes,1.147616,-0.2901277,-3.434578,0.5174955,-0.0824727,0.8517023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.560217,0.342207,2.566553,1.151509,-0.2921819,-3.442044,0.05568269,0.2195069,-0.0770537,0.9709681,8.16127,24.95844,352.7344,0.3151041,-0.0793956,-0.9457296,0,0,0,1.69946,-0.4155796,-2.662306,0.1650192,0.03215756,0.946152,0.8917589,-0.1251879,-0.4348496,0.1740788,0.9819243,0.07430459,0.4176873,-0.1419599,0.8974323,moving,5.837669655094268,4.172745995522905,9.893490973734904,1.946604242533424,0.5479510000000001,-0.1233977,0.779738,0.10144354103287251,0.07238843279794047,0.9922042478091897,5.751647725944023,4.277187878767344,4.624934451389478,4.626596337821461,4.752524126688073
05/17/2023 16:15:41.137487,2044,True,True,True,True,Eyes,1.147865,-0.290273,-3.434461,0.5203713,-0.08443362,0.8497556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.569265,0.3392197,2.557898,1.151807,-0.2923415,-3.441934,0.05562237,0.2211428,-0.07745788,0.9705682,8.176852,25.14887,352.701,0.3151837,-0.07944229,-0.9456992,0,0,0,1.702766,-0.4178598,-2.662691,0.1650252,0.03059853,0.9478194,0.8901923,-0.1257553,-0.437885,0.1749572,0.9818128,0.07371207,0.4206514,-0.1422291,0.8960041,moving,5.854878808417365,4.080114255309341,9.876781432046917,1.8490420858329994,0.550959,-0.12551830000000003,0.7792429999999997,0.10175330026101514,0.07078195418766207,0.9922883082193007,5.769522004750726,4.183370622191156,4.597425773437543,4.599280785010863,4.724263934071576
05/17/2023 16:15:41.152673,2045,True,True,True,True,Eyes,1.148125,-0.2904136,-3.434341,0.5232953,-0.08633967,0.8477661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.579997,0.337204,2.547595,1.152199,-0.2924414,-3.441983,0.05569053,0.2230802,-0.07773939,0.9700983,8.206126,25.37548,352.6872,0.3152625,-0.07948834,-0.9456691,0,0,0,1.702777,-0.4178672,-2.662692,0.1608865,0.03076566,0.9483315,0.8883837,-0.1259828,-0.441478,0.1756766,0.9817103,0.07336633,0.4241606,-0.1427348,0.8942676,moving,5.839336295609634,3.9983481210013165,9.62867497344519,1.8581313048885597,0.550578,-0.12542579999999998,0.7792910000000002,0.10149422658687093,0.06936764368753418,0.9924146925080167,5.754558456584381,4.100673035365585,4.350231982425916,4.351966869739743,4.476357023199179
05/17/2023 16:15:41.167688,2046,True,True,True,True,Eyes,1.148374,-0.2905548,-3.43422,0.526331,-0.08821271,0.8456916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.593451,0.3352711,2.534118,1.152645,-0.2924624,-3.441805,0.05578973,0.2255641,-0.07791898,0.9695036,8.240476,25.66753,352.6904,0.3153406,-0.07953372,-0.9456391,0,0,0,1.702777,-0.4178672,-2.662692,0.1557271,0.03075632,0.9487851,0.8860989,-0.1259171,-0.4460646,0.1762538,0.9816323,0.07302522,0.4286762,-0.1433281,0.8920167,static,5.767272894457305,3.9149822259527407,9.321028627190564,1.856680145302464,0.5501320000000001,-0.12540479999999998,0.7791130000000002,0.10025588024426055,0.06793217819746997,0.992639946666917,5.683070453653701,4.0165678288451785,4.105171058288154,4.106797689580504,4.2308219624469166
05/17/2023 16:15:41.177421,2047,True,True,True,True,Eyes,1.148624,-0.290697,-3.434108,0.5293838,-0.09006289,0.8435885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.606522,0.336089,2.520711,1.152925,-0.2926554,-3.441804,0.05608108,0.2280152,-0.07775089,0.9689267,8.287114,25.95784,352.7375,0.315418,-0.0795785,-0.9456095,0,0,0,1.702777,-0.4178672,-2.662692,0.1506407,0.03104488,0.9494079,0.8839278,-0.1250951,-0.4505806,0.1762445,0.9816195,0.07322015,0.4331392,-0.1441337,0.889728,static,5.699997895946326,3.8411725164190544,9.015851276802795,1.8728589053828069,0.549852,-0.12521179999999998,0.779112,0.09909879801962107,0.0666611462828655,0.9928422880786064,5.616303975880875,3.942116547717259,3.8545594016215277,3.856052659745174,3.9797925877569362
05/17/2023 16:15:41.197469,2048,True,True,True,True,Eyes,1.148873,-0.2908344,-3.434,0.5324213,-0.09192032,0.8414738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.618276,0.3377184,2.508533,1.153167,-0.2928075,-3.441894,0.05663775,0.2301856,-0.07782915,0.9683747,8.367592,26.21224,352.7614,0.3154947,-0.07962275,-0.9455802,0,0,0,1.702777,-0.4178672,-2.662692,0.146053,0.03198843,0.9500068,0.8819144,-0.1246611,-0.4546278,0.1768099,0.9814696,0.07386284,0.4369955,-0.1455234,0.8876135,static,5.662421349938864,3.8070432833173604,8.740159033458738,1.9285228616467704,0.5496099999999999,-0.1250597,0.7792020000000002,0.09845148265831988,0.066073991878852,0.9929458571184056,5.5789608534095425,3.907714862118524,3.6043825600648294,3.6057326888153725,3.7296615004954172
05/17/2023 16:15:41.217591,2049,True,True,True,True,Eyes,1.14913,-0.2909689,-3.433899,0.5354685,-0.09375443,0.8393353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.629689,0.3395202,2.496573,1.153474,-0.2928292,-3.441971,0.05735298,0.2322668,-0.07808412,0.9678149,8.469728,26.45434,352.7689,0.3155707,-0.07966638,-0.9455512,0,0,0,1.702777,-0.4178672,-2.662692,0.1415744,0.03321131,0.9505255,0.8799101,-0.1244995,-0.4585392,0.1777843,0.981227,0.07474144,0.4406258,-0.1472868,0.8855255,static,5.634489733865857,3.7989358768423935,8.471543997065114,2.0010974156012757,0.5493029999999999,-0.12503799999999998,0.7792790000000003,0.0979683135643982,0.06593665470938476,0.9930028804419693,5.55107965194007,3.8996138529116373,3.3574933633627433,3.35873488460386,3.483314033199459
05/17/2023 16:15:41.237307,2050,True,True,True,True,Eyes,1.149386,-0.291106,-3.433804,0.5385028,-0.09558411,0.8371848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64109,0.3390927,2.484782,1.153853,-0.2928825,-3.441994,0.05777273,0.2343538,-0.07844889,0.9672572,8.541851,26.6975,352.7568,0.3156462,-0.07970936,-0.9455224,0,0,0,1.702777,-0.4178672,-2.662692,0.1370867,0.03399906,0.9509481,0.8778481,-0.124682,-0.4624253,0.178839,0.9810162,0.07499257,0.4442964,-0.1485318,0.8834811,static,5.607585473679317,3.763091715944677,8.203127468339389,2.047612547492502,0.548924,-0.1249847,0.7793020000000004,0.0975059851683211,0.06531839471156504,0.9930891537077783,5.524423872093154,3.863436547775349,3.1100382593472276,3.1112227537476884,3.2361504533234724
05/17/2023 16:15:41.251301,2051,True,True,True,True,Eyes,1.149644,-0.2912473,-3.433715,0.5415478,-0.09739778,0.8350088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.652959,0.3383944,2.472606,1.154247,-0.2930973,-3.442135,0.05812308,0.2365299,-0.07879671,0.9666781,8.606537,26.95178,352.746,0.3157212,-0.07975181,-0.9454938,0,0,0,1.702777,-0.4178672,-2.662692,0.1323434,0.03480287,0.9514511,0.8756894,-0.1248464,-0.4664563,0.1798378,0.9808256,0.07509706,0.4481367,-0.1496482,0.8813506,static,5.5719072169226465,3.719529341364258,7.918825528070566,2.0948726922372343,0.54853,-0.12476989999999999,0.7794430000000001,0.09689231656217717,0.06456721348797388,0.9931983675202158,5.489046810468705,3.819480448211917,2.853258946388249,2.8543886888008174,2.9796134864238644
05/17/2023 16:15:41.267801,2052,True,True,True,True,Eyes,1.149889,-0.2913849,-3.433627,0.5445515,-0.09923987,0.8328356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.664266,0.3397172,2.460469,1.154479,-0.2933213,-3.442204,0.05870105,0.2386392,-0.07899711,0.9661083,8.692227,27.19871,352.7574,0.3157957,-0.07979389,-0.9454653,0,0,0,1.702777,-0.4178672,-2.662692,0.1278623,0.03594467,0.9519145,0.8736216,-0.1246228,-0.470377,0.1806562,0.9806274,0.07571952,0.4518281,-0.1511267,0.8792111,static,5.540627572977058,3.693605073458783,7.650248211118764,2.162484014744487,0.548298,-0.12454589999999999,0.779512,0.09635285836919097,0.06412119360102721,0.9932797308877761,5.457943747919347,3.7933594690566728,2.6056257996605487,2.6066896503634265,2.732389724552861
05/17/2023 16:15:41.277357,2053,True,True,True,True,Eyes,1.150135,-0.2915211,-3.433537,0.5475222,-0.1010688,0.8306651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673784,0.3413493,2.450096,1.154674,-0.2933909,-3.442275,0.05940898,0.2403946,-0.07934031,0.9656016,8.793674,27.40219,352.7533,0.3158694,-0.07983553,-0.9454372,0,0,0,1.702777,-0.4178672,-2.662692,0.124099,0.03731088,0.9522969,0.8718311,-0.124659,-0.4736778,0.1817854,0.9803514,0.07658483,0.4548238,-0.1528768,0.877362,static,5.547854676027523,3.6904056183666456,7.424685047125166,2.243694268930248,0.548103,-0.12447629999999998,0.7795830000000001,0.09647849330596994,0.06406494266700859,0.9932711380256514,5.465195581328687,3.7900942470133945,2.3686391915723157,2.3696974428104953,2.496187464671459
05/17/2023 16:15:41.297531,2054,True,True,True,True,Eyes,1.150401,-0.2916559,-3.433466,0.5502651,-0.1028749,0.8286284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.681683,0.3433951,2.441063,1.15493,-0.2934742,-3.442113,0.06006918,0.2418628,-0.07955328,0.9651765,8.884126,27.57287,352.7603,0.3159425,-0.07987674,-0.9454093,0,0,0,1.702777,-0.4178672,-2.662692,0.12096,0.03851263,0.9523623,0.8703474,-0.1245089,-0.4764379,0.1826229,0.9801259,0.07747275,0.4573231,-0.1544367,0.8757882,static,5.574442536121386,3.678561779363374,7.238408399592444,2.31572532795795,0.547847,-0.12439299999999998,0.7794210000000001,0.0969407014089047,0.06385673622488197,0.993239532169172,5.491874945122127,3.7780075697908373,2.1497572582718454,2.1508383454077418,2.277860501076357
05/17/2023 16:15:41.317592,2055,True,True,True,True,Eyes,1.150666,-0.2917898,-3.4334,0.552944,-0.104665,0.8266185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.687685,0.3435485,2.434609,1.155072,-0.2934858,-3.442191,0.06052526,0.2429497,-0.07999267,0.9648386,8.955225,27.69708,352.733,0.3160154,-0.07991749,-0.9453815,0,0,0,1.702777,-0.4178672,-2.662692,0.1185933,0.03951607,0.9525988,0.8691533,-0.1249508,-0.4784975,0.1837692,0.9798757,0.07792581,0.4591312,-0.1556626,0.8746244,static,5.643266003829586,3.656700314462636,7.096496475573077,2.3754036767047206,0.5477049999999999,-0.12438139999999998,0.7794989999999999,0.09813613202230065,0.06347028508915124,0.9931469158214475,5.560872542989093,3.75562397670177,1.93623835712116,1.9374209346276685,2.0647394360666063
