Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:41.337591,2056,True,True,True,True,Eyes,1.150934,-0.2919254,-3.433346,0.5554425,-0.1064463,0.8247138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.692683,0.3434697,2.429262,1.155266,-0.2935875,-3.442236,0.06099752,0.2438174,-0.08057106,0.9645418,9.030402,27.79403,352.6887,0.316088,-0.07995778,-0.9453539,0,0,0,1.702777,-0.4178672,-2.662692,0.11661,0.04074357,0.9527043,0.8681227,-0.1256838,-0.4801735,0.1851728,0.9795752,0.07838003,0.4605149,-0.1569586,0.8736647,static,5.725631200762383,3.6428844102411997,6.978232895421789,2.4488322081873113,0.5475110000000001,-0.12427969999999999,0.779544,0.09956529918766238,0.06322178437276234,0.9930205409148269,5.643358084092712,3.741332645905163,1.72925395436144,1.7305408595850482,1.858076463287149
05/17/2023 16:15:41.347394,2057,True,True,True,True,Eyes,1.151197,-0.2920593,-3.433292,0.5578675,-0.1081987,0.8228468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.696565,0.3429216,2.425022,1.155229,-0.2936988,-3.442234,0.06130648,0.2445277,-0.08106229,0.9643012,9.083852,27.87349,352.6483,0.3161603,-0.07999767,-0.9453263,0,0,0,1.702777,-0.4178672,-2.662692,0.1151841,0.04168128,0.9528424,0.8672702,-0.1263546,-0.4815359,0.1863192,0.9793408,0.07859187,0.4616573,-0.1578797,0.8728955,static,5.823382822514401,3.610346779131336,6.892740094798165,2.504758274844159,0.5475479999999999,-0.12416840000000001,0.7795420000000002,0.10126300692311771,0.06264705719392927,0.9928852462203319,5.741367632942736,3.708035423244672,1.5367139402561165,1.5381322818919474,1.6653931793369101
05/17/2023 16:15:41.367410,2058,True,True,True,True,Eyes,1.151479,-0.2921955,-3.433251,0.5601405,-0.109923,0.8210722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.699795,0.3427215,2.421459,1.15536,-0.293783,-3.442187,0.06165484,0.2450843,-0.08153776,0.9640975,9.140141,27.93465,352.6094,0.3162323,-0.08003717,-0.9452989,0,0,0,1.702777,-0.4178672,-2.662692,0.1139311,0.04263221,0.9528261,0.8665706,-0.1269994,-0.4826247,0.187442,0.9791005,0.07891531,0.4625159,-0.1588498,0.8722647,static,5.928739571891162,3.583110141788058,6.818584522244121,2.561871110918688,0.547417,-0.12408419999999998,0.7794950000000003,0.10309170039087723,0.06216332560169434,0.9927274679098717,5.846946522383697,3.6800748934983836,1.3529236968741571,1.3545306175349712,1.4813710210977884
05/17/2023 16:15:41.377404,2059,True,True,True,True,Eyes,1.15175,-0.2923335,-3.433212,0.5623114,-0.1116213,0.8193575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.701577,0.3430045,2.419369,1.155477,-0.2938772,-3.442096,0.06198946,0.2453684,-0.08192571,0.9639709,9.190415,27.96411,352.5775,0.3163042,-0.08007632,-0.9452715,0,0,0,1.702777,-0.4178672,-2.662692,0.1132466,0.04353452,0.9527127,0.866165,-0.1275275,-0.483213,0.1883685,0.978891,0.07930812,0.4628989,-0.1597161,0.8719033,static,6.059764308708763,3.553664133677109,6.778799885466474,2.6163294715395002,0.5472999999999999,-0.12398999999999999,0.779404,0.10536505513738731,0.06163836210636666,0.9925215642305412,5.9782159549066,3.649782202637836,1.1795044508338626,1.1813587217640198,1.307271653974531
05/17/2023 16:15:41.397187,2060,True,True,True,True,Eyes,1.152029,-0.29247,-3.433183,0.5642753,-0.1133113,0.8177737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.701874,0.3440108,2.418914,1.155487,-0.2940501,-3.442091,0.06240801,0.2453575,-0.08234021,0.9639114,9.248524,27.95791,352.542,0.316376,-0.08011523,-0.9452442,0,0,0,1.702777,-0.4178672,-2.662692,0.1131666,0.04474083,0.9526342,0.8660396,-0.1281128,-0.4832832,0.1893619,0.9786507,0.07990599,0.4627284,-0.1607171,0.8718099,static,6.2109115704754405,3.5354246232584923,6.774608716639568,2.688942344601727,0.54729,-0.12381710000000001,0.7793990000000002,0.10798518198252341,0.06130505782635889,0.9922604394344147,6.129533328930779,3.630756342268973,1.0149162441177957,1.0169988793865659,1.141549763273421
05/17/2023 16:15:41.417376,2061,True,True,True,True,Eyes,1.152301,-0.292605,-3.433154,0.56615,-0.1149575,0.8162468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.701329,0.3461043,2.419261,1.155538,-0.2940769,-3.442099,0.06305289,0.2451543,-0.08282045,0.96388,9.332198,27.92745,352.5033,0.3164476,-0.08015384,-0.945217,0,0,0,1.702777,-0.4178672,-2.662692,0.1134038,0.04626922,0.9525068,0.8660803,-0.1287426,-0.4830427,0.1905733,0.9783303,0.08094324,0.4621544,-0.1621584,0.8718474,static,6.376390917892846,3.5475961962804647,6.789575602258145,2.7810287582663387,0.547239,-0.12379030000000002,0.779407,0.11084922707911365,0.06149633815575287,0.9919327280949484,6.294969721247463,3.642455998668967,0.8684067820435566,0.8708313386744833,0.9933236471755018
05/17/2023 16:15:41.438271,2062,True,True,True,True,Eyes,1.152591,-0.2927386,-3.433136,0.5676529,-0.11651,0.8149819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.701347,0.3469119,2.419115,1.155665,-0.294171,-3.44204,0.06330589,0.2451045,-0.08302043,0.9638588,9.36558,27.91896,352.4871,0.3165189,-0.08019215,-0.9451898,0,0,0,1.702777,-0.4178672,-2.662692,0.113363,0.0469297,0.9523454,0.8660628,-0.1290068,-0.4830036,0.1910731,0.9782,0.08133852,0.4619809,-0.1627333,0.8718323,static,6.5011867320642684,3.5072271772141246,6.788295194398856,2.82114075856201,0.547112,-0.12369619999999998,0.7793480000000002,0.11301443988604068,0.06078251499055178,0.9917323805113392,6.420086473928702,3.601131404798151,0.7410320458546501,0.7437377514978085,0.8625329385282287
05/17/2023 16:15:41.457215,2063,True,True,True,True,Eyes,1.152905,-0.2928669,-3.43313,0.5686594,-0.1178557,0.8140863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.701095,0.3500251,2.4188,1.155715,-0.2941603,-3.441921,0.06384385,0.2450209,-0.08305468,0.9638417,9.425847,27.90694,352.4969,0.3165903,-0.08023012,-0.9451627,0,0,0,1.702777,-0.4178672,-2.662692,0.1134532,0.04789548,0.952162,0.8661334,-0.128817,-0.4829277,0.1913892,0.9780518,0.08237047,0.4617176,-0.163771,0.8717774,static,6.591108842100073,3.4986387473235947,6.79494232118068,2.8796547612546397,0.5470619999999999,-0.12370690000000001,0.779229,0.11457188034275068,0.060622974099532025,0.9915634736740728,6.510093652602115,3.592102538096759,0.6488547041428635,0.6516818719313254,0.7672813035114692
05/17/2023 16:15:41.467752,2064,True,True,True,True,Eyes,1.153206,-0.2929931,-3.43312,0.5696092,-0.1191613,0.8132318,0.9487305,1.693612,-0.406045,-2.661583,-0.6110184,0.7881555,0.07394242,0.1039934,0.05799626,0.946695,1.155754,-0.2940495,-3.441695,0.06402652,0.2447771,-0.08302936,0.9638937,9.443613,27.8775,352.5023,0.3166623,-0.08026759,-0.9451354,0,0,0,1.702777,-0.4178672,-2.662692,0.1139909,0.0480964,0.9518949,0.8663806,-0.1287185,-0.4825103,0.1914074,0.9780135,0.08278213,0.461246,-0.1640769,0.8719696,static,6.698961182602406,3.452253931574364,6.828740550593573,2.8925243920526817,0.547023,-0.12381769999999998,0.7790030000000003,0.11644391719132507,0.05980710880227197,0.9913949468095061,6.618305341905641,3.544752741535153,0.5715842023519114,0.5745779683988427,0.6853355360144128
05/17/2023 16:15:41.487528,2065,True,True,True,True,Eyes,1.153497,-0.2931211,-3.433108,0.570495,-0.1204355,0.8124228,0.9452775,1.692773,-0.406966,-2.665143,-0.6670641,0.7268522,-0.1634356,0.1054808,0.05708107,0.9431971,1.155762,-0.2941227,-3.441604,0.06421442,0.244581,-0.0830641,0.9639279,9.464005,27.85323,352.5015,0.3167346,-0.08030456,-0.9451081,0,0,0,1.702777,-0.4178672,-2.662692,0.1143717,0.04854037,0.951738,0.866561,-0.1287244,-0.4821847,0.1915469,0.9779537,0.08316433,0.4608491,-0.164428,0.8721133,static,6.796331733468825,3.4098086184114877,6.852455023645262,2.9196592520398976,0.547015,-0.12374449999999998,0.778912,0.11813382230209504,0.05906078727026681,0.9912397712362044,6.716004371575389,3.5014293504210143,0.4902783417154872,0.4933520295435095,0.5975577192377886
05/17/2023 16:15:41.503706,2066,True,True,True,True,Eyes,1.153789,-0.2932416,-3.433096,0.5711412,-0.1215862,0.8117971,0.9432877,1.69254,-0.4079325,-2.667337,-0.6823747,0.6621827,-0.309643,0.1070606,0.05664145,0.9411194,1.155789,-0.2942867,-3.44152,0.06452215,0.2442447,-0.08306862,0.9639924,9.495831,27.81211,352.5059,0.3168068,-0.08034117,-0.9450807,0,0,0,1.702777,-0.4178672,-2.662692,0.114976,0.04927813,0.951522,0.8668883,-0.1286366,-0.4816196,0.1916734,0.977873,0.08381956,0.4601806,-0.1649759,0.8723628,static,6.89124453560586,3.385070520811343,6.889862679235246,2.964627943941535,0.546988,-0.12358049999999998,0.7788280000000003,0.11977879454137016,0.0586211644322568,0.991068416102094,6.811118729453811,3.476036681741361,0.41741734546376563,0.4204448477172169,0.5174355097257941
05/17/2023 16:15:41.519161,2067,True,True,True,True,Eyes,1.15407,-0.2933591,-3.433082,0.5717423,-0.1226972,0.8112066,0.9418353,1.692557,-0.4089196,-2.669059,-0.6812699,0.59644,-0.424418,0.1086779,0.05671693,0.9394805,1.155874,-0.2941889,-3.441367,0.06511544,0.2438638,-0.08338798,0.9640213,9.567877,27.76198,352.482,0.3168791,-0.08037723,-0.9450534,0,0,0,1.702777,-0.4178672,-2.662692,0.115632,0.05047774,0.9512178,0.8671539,-0.129017,-0.4810393,0.1925341,0.9776129,0.08487471,0.45932,-0.1662159,0.8725809,static,6.984908503366784,3.4065180563826614,6.930986271296028,3.037633671822308,0.5469029999999999,-0.12367830000000002,0.7786750000000002,0.12139620395088405,0.058980472719674056,0.9908502782382258,6.904654567754868,3.4973933027469375,0.3697585583356299,0.3728046355451647,0.46051305827232636
05/17/2023 16:15:41.537461,2068,True,True,True,True,Eyes,1.154326,-0.2934742,-3.433059,0.5722075,-0.1236491,0.8107339,0.9408196,1.69267,-0.4098057,-2.670305,-0.6736645,0.537306,-0.5074234,0.1099925,0.05601277,0.9384644,1.155883,-0.2942278,-3.441312,0.06524974,0.2436009,-0.08331343,0.9640852,9.57875,27.73088,352.4914,0.3169511,-0.08041273,-0.9450262,0,0,0,1.702777,-0.4178672,-2.662692,0.11614,0.05072553,0.9510882,0.8674349,-0.1288527,-0.4805764,0.1924322,0.9776027,0.08522213,0.4588317,-0.1664031,0.8728021,static,7.058058422624198,3.3690853756298527,6.962076943310421,3.0529321338250814,0.546894,-0.12363940000000001,0.7786200000000001,0.12266586804766094,0.05832393957925436,0.9907327502835158,6.9780908032952835,3.4592338461312564,0.32748505449260423,0.33040175041141534,0.4066171727000036
05/17/2023 16:15:41.551392,2069,True,True,True,True,Eyes,1.154573,-0.2935858,-3.433037,0.5726444,-0.1245691,0.8102844,0.9400102,1.692865,-0.4106821,-2.671361,-0.6607725,0.4789729,-0.5778968,0.1112947,0.05538842,0.9376716,1.155802,-0.2943344,-3.441237,0.06543202,0.2433714,-0.08305856,0.9641527,9.590257,27.70521,352.5228,0.3170223,-0.08044769,-0.9449993,0,0,0,1.702777,-0.4178672,-2.662692,0.1166556,0.05101065,0.9509805,0.8677432,-0.1283137,-0.4801638,0.1920108,0.9776399,0.08574475,0.458425,-0.1666011,0.872978,static,7.1247069648694294,3.3304685502748748,6.993463623981279,3.0704064601520513,0.546975,-0.1235328,0.7785450000000003,0.1238231057608539,0.0576478293774012,0.9906283080234182,7.045032383621242,3.419900241599384,0.28866183050574856,0.2913024291806279,0.35327785133115885
05/17/2023 16:15:41.567244,2070,True,True,True,True,Eyes,1.154798,-0.2936949,-3.433003,0.5730011,-0.1253744,0.809908,0.9393981,1.693074,-0.4114714,-2.672177,-0.6468639,0.4263652,-0.6322814,0.1121803,0.05479109,0.9370897,1.155852,-0.2943612,-3.441203,0.06565925,0.2432312,-0.08272998,0.9642009,9.605445,27.69071,352.5645,0.3170927,-0.08048208,-0.9449728,0,0,0,1.702777,-0.4178672,-2.662692,0.1168672,0.05121515,0.9508833,0.8679886,-0.1275959,-0.4799114,0.1914774,0.9776892,0.08637239,0.4581834,-0.1668624,0.8730549,static,7.17355803191811,3.2987450193677694,7.006732057405081,3.083006430941602,0.5469249999999999,-0.123506,0.778511,0.12467166776239849,0.05709321791694962,0.9905540414161157,7.094122616774033,3.387609959551381,0.2703617893826214,0.27271605069804183,0.31689181041539505
05/17/2023 16:15:41.577319,2071,True,True,True,True,Eyes,1.155011,-0.2937987,-3.432968,0.5733285,-0.1261752,0.8095519,0.9388911,1.693304,-0.4122635,-2.672887,-0.6314365,0.373514,-0.6795403,0.1131928,0.05462367,0.9365404,1.155726,-0.2944433,-3.441023,0.06606206,0.2431049,-0.08245732,0.9642286,9.64188,27.67684,352.6047,0.3171617,-0.08051593,-0.9449468,0,0,0,1.702777,-0.4178672,-2.662692,0.117238,0.05184577,0.9507177,0.8682016,-0.1268954,-0.4797119,0.1911354,0.9776732,0.0873063,0.4579228,-0.1674894,0.8730716,static,7.217003678299739,3.2881278930007984,7.02995326518403,3.1214359100265567,0.547051,-0.12342389999999998,0.7783310000000001,0.1254240980920296,0.056904225798298735,0.9904699558820537,7.137655485296258,3.3767017594768363,0.24862616148623196,0.2505475488497987,0.27705671280926497
05/17/2023 16:15:41.597279,2072,True,True,True,True,Eyes,1.155214,-0.2938921,-3.43293,0.5735915,-0.1268554,0.8092592,0.9385062,1.693533,-0.4129467,-2.673435,-0.6161497,0.3279669,-0.7160987,0.1141076,0.0546352,0.9361843,1.155681,-0.2944108,-3.440971,0.06655779,0.2429124,-0.08219371,0.9642655,9.68844,27.65475,352.6458,0.3172294,-0.08054915,-0.9449212,0,0,0,1.702777,-0.4178672,-2.662692,0.1176063,0.05253902,0.9506221,0.8684755,-0.1261777,-0.4794053,0.1908485,0.9776285,0.08842701,0.4575227,-0.1682905,0.8731273,static,7.2615507687988305,3.294686789211214,7.052517696234122,3.1634071035049143,0.547096,-0.12345640000000002,0.7782789999999999,0.12619336205938333,0.05701200001038116,0.9903660037546805,7.1821676058257005,3.3831733412295435,0.24524951400234585,0.24683837081172705,0.2551593586383669
05/17/2023 16:15:41.617350,2073,True,True,True,True,Eyes,1.155406,-0.2939806,-3.432893,0.5738074,-0.1274925,0.809006,0.9381986,1.693752,-0.4135939,-2.673885,-0.6017039,0.2848859,-0.7461852,0.115743,0.0535491,0.9358405,1.155645,-0.2942775,-3.44087,0.06650827,0.2423752,-0.08177162,0.9644399,9.667215,27.59466,352.6867,0.3172956,-0.08058154,-0.9448962,0,0,0,1.702777,-0.4178672,-2.662692,0.118769,0.05207757,0.9504582,0.8691353,-0.1254877,-0.4783897,0.1899675,0.9777802,0.08864762,0.4566357,-0.1679253,0.8736618,static,7.348033422403841,3.2403338561396455,7.122744530675235,3.136218248742678,0.547132,-0.12358969999999997,0.778178,0.1276949677829899,0.056061614145810054,0.9902277861730996,7.269060768048241,3.3278389554853836,0.2468737283920837,0.24818369092255607,0.24109528525370966
05/17/2023 16:15:41.637327,2074,True,True,True,True,Eyes,1.155565,-0.2940626,-3.432844,0.5739736,-0.1280352,0.8088024,0.9379559,1.693927,-0.414154,-2.674223,-0.5899032,0.2475047,-0.7686064,0.1173007,0.05272771,0.9355999,1.155597,-0.2942518,-3.440846,0.06637944,0.2418074,-0.08164128,0.9646024,9.644963,27.52854,352.6923,0.3173601,-0.08061305,-0.9448719,0,0,0,1.702777,-0.4178672,-2.662692,0.1199594,0.05179608,0.9503356,0.8697278,-0.1254006,-0.4773345,0.1896048,0.9778569,0.0885766,0.4556573,-0.1675424,0.8742459,static,7.434051173669696,3.195096470496234,7.194308600052328,3.119701526632214,0.54718,-0.12361539999999999,0.7781540000000002,0.1291871660636145,0.05526900083968348,0.9900788058798125,7.355423900887436,3.281732182046159,0.2502987855461155,0.2513183223820691,0.22849961369127042
05/17/2023 16:15:41.647367,2075,True,True,True,True,Eyes,1.155716,-0.2941362,-3.432794,0.5741085,-0.1285443,0.8086259,0.9377573,1.69409,-0.4146796,-2.674499,-0.5790942,0.2124927,-0.7870812,0.1184863,0.05228835,0.935442,1.155589,-0.2942788,-3.440883,0.06642947,0.2413581,-0.08150202,0.9647232,9.643336,27.47611,352.7048,0.3174225,-0.08064365,-0.9448484,0,0,0,1.702777,-0.4178672,-2.662692,0.1208188,0.0518647,0.9502547,0.8702074,-0.1251872,-0.4765157,0.1893203,0.9778891,0.08882975,0.4548592,-0.1675144,0.8746668,static,7.5018886466757895,3.169512382652561,7.245913773400074,3.124091780813651,0.547188,-0.12358839999999999,0.7781910000000001,0.13036256073367802,0.05481839382736706,0.9899497964254024,7.423461789219916,3.255584600842493,0.25922802730168226,0.25997339636956623,0.22093813532457524
05/17/2023 16:15:41.667578,2076,True,True,True,True,Eyes,1.155841,-0.2942011,-3.432733,0.5742427,-0.1289765,0.8084617,0.9375945,1.694247,-0.4151288,-2.674724,-0.5686267,0.1825529,-0.8020837,0.1196228,0.05153327,0.9352871,1.155549,-0.2941551,-3.440815,0.06629621,0.240978,-0.08148699,0.9648288,9.625182,27.43135,352.6992,0.3174827,-0.08067319,-0.9448256,0,0,0,1.702777,-0.4178672,-2.662692,0.1216669,0.05153573,0.9501478,0.8705791,-0.1252901,-0.4758094,0.1891938,0.9779294,0.08865585,0.4542003,-0.1672021,0.8750688,static,7.562219977924273,3.133468929912633,7.297043034155643,3.104663595716564,0.547228,-0.12371209999999999,0.7781230000000003,0.13140940619210817,0.05418807058714002,0.9898460271136671,7.484066133910635,3.218879153575271,0.26613358201333764,0.2667368718130627,0.21914112689986157
05/17/2023 16:15:41.677274,2077,True,True,True,True,Eyes,1.155954,-0.294255,-3.432667,0.5743583,-0.1293766,0.8083156,0.937451,1.694387,-0.4155392,-2.674911,-0.5592126,0.1551594,-0.8143752,0.1203578,0.05127809,0.9351525,1.155589,-0.2940973,-3.440792,0.0664034,0.2407147,-0.08146964,0.9648885,9.634687,27.39983,352.7013,0.3175405,-0.0807016,-0.9448038,0,0,0,1.702777,-0.4178672,-2.662692,0.1221479,0.05167545,0.9500438,0.8708383,-0.1252497,-0.4753454,0.1891868,0.9779066,0.08892186,0.453706,-0.1673656,0.8752941,static,7.604933383252447,3.124032768305121,7.326371741494806,3.113404317591356,0.547188,-0.12376989999999999,0.7781000000000002,0.13214849250485533,0.054019693683476665,0.9897567980230535,7.526858145804651,3.2091689515098913,0.2782880971733951,0.27876433097383,0.22218385049917938
05/17/2023 16:15:41.697471,2078,True,True,True,True,Eyes,1.156036,-0.2943046,-3.432593,0.5745072,-0.1296745,0.8081621,0.9373412,1.694545,-0.4158539,-2.675069,-0.548797,0.1342172,-0.8251106,0.1213091,0.05049089,0.9350443,1.155432,-0.2938881,-3.440612,0.06628204,0.2404919,-0.08130627,0.9649662,9.614998,27.37511,352.7143,0.3175958,-0.08072869,-0.9447829,0,0,0,1.702777,-0.4178672,-2.662692,0.1228539,0.05117528,0.9499497,0.8711058,-0.125035,-0.4749115,0.1887962,0.9779919,0.08881284,0.4533549,-0.1670268,0.8755406,static,7.646170614411815,3.0895767895843598,7.368975121429795,3.083632745022125,0.547345,-0.12397910000000001,0.77792,0.1328651160996633,0.05341931309993917,0.9896934962857206,7.568352011238408,3.1741416421220667,0.27682833808661106,0.27725921624952915,0.2189589108577311
05/17/2023 16:15:41.717405,2079,True,True,True,True,Eyes,1.15612,-0.2943483,-3.432516,0.5746242,-0.1299767,0.8080303,0.9372302,1.694675,-0.4161664,-2.675206,-0.5399886,0.1133553,-0.8340041,0.1224761,0.0492577,0.9350581,1.155318,-0.2939395,-3.440657,0.0658194,0.2400762,-0.08095481,0.9651309,9.550644,27.33013,352.7376,0.3176481,-0.08075453,-0.9447631,0,0,0,1.702777,-0.4178672,-2.662692,0.1238179,0.05021947,0.9499717,0.8716195,-0.1246606,-0.4740667,0.1878673,0.9782283,0.08817802,0.4527532,-0.1659193,0.8760625,static,7.711109882821004,3.011159522526797,7.425984407345737,3.0260772879026385,0.5474589999999999,-0.12392769999999997,0.777965,0.13399640198252638,0.05205672631966426,0.9896135311257807,7.633867685782612,3.0945322884871342,0.2852297409987774,0.2855154575304212,0.2188642148883336
05/17/2023 16:15:41.732520,2080,True,True,True,True,Eyes,1.156174,-0.2943807,-3.432431,0.5747712,-0.1302413,0.8078831,0.9371449,1.694818,-0.4164356,-2.675327,-0.530554,0.09542916,-0.8422622,0.1232923,0.04932655,0.9347907,1.155469,-0.2938386,-3.440533,0.06595951,0.23972,-0.08120197,0.9651891,9.570338,27.2851,352.7099,0.3176979,-0.08077908,-0.9447443,0,0,0,1.702777,-0.4178672,-2.662692,0.1244285,0.05054243,0.9496996,0.8718811,-0.1251269,-0.4734624,0.1883742,0.9781112,0.08839531,0.4520383,-0.1662583,0.8763673,static,7.765070071951711,3.025319630118329,7.464307350455439,3.0463723162149647,0.5473079999999999,-0.12402859999999999,0.777841,0.13492666092979252,0.05229463494784186,0.9894745571093521,7.687741193827869,3.1086618547504767,0.3012255389525011,0.3014986405172131,0.2319540234079652
05/17/2023 16:15:41.747597,2081,True,True,True,True,Eyes,1.156228,-0.2944104,-3.432348,0.5749197,-0.1304807,0.8077389,0.937068,1.694967,-0.4166797,-2.675442,-0.5207087,0.0791677,-0.8500558,0.1239957,0.04866107,0.9348303,1.155475,-0.2937083,-3.440607,0.06567948,0.2394755,-0.08140869,0.9652515,9.542851,27.255,352.6768,0.3177447,-0.0808022,-0.9447266,0,0,0,1.702777,-0.4178672,-2.662692,0.124925,0.05009218,0.9497323,0.8720482,-0.1257025,-0.4730019,0.188617,0.9781177,0.08780367,0.4516144,-0.1657852,0.8766754,static,7.809475722385809,2.9933216079635754,7.493498825556586,3.0191808181517086,0.547302,-0.12415890000000002,0.7779150000000001,0.13569744930915714,0.051736541802968904,0.9893985736734453,7.7323867900352585,3.0761103941811245,0.3167749244231322,0.317033275984366,0.24557775998581868
05/17/2023 16:15:41.767406,2082,True,True,True,True,Eyes,1.156239,-0.2944294,-3.432247,0.5751541,-0.13071,0.8075349,0.9370068,1.695162,-0.4169055,-2.675581,-0.5076154,0.06410552,-0.8591955,0.1240878,0.04806121,0.9348547,1.155514,-0.2936811,-3.440602,0.06539594,0.2395734,-0.08160635,0.9652297,9.517313,27.26579,352.648,0.3177889,-0.08082396,-0.9447098,0,0,0,1.702777,-0.4178672,-2.662692,0.1247501,0.04968209,0.9497538,0.8718899,-0.1262035,-0.4731601,0.188872,0.9781276,0.08714278,0.4518133,-0.1653456,0.8766559,static,7.819451082904821,2.95944491485632,7.482959127576209,2.9944411757463527,0.547263,-0.12418610000000002,0.7779100000000003,0.13587380974859875,0.05115029198760221,0.9894048276710625,7.7426063714603215,3.0417863643644565,0.3380777617908228,0.3383069231883313,0.2639285095284317
05/17/2023 16:15:41.777609,2083,True,True,True,True,Eyes,1.156251,-0.2944462,-3.432146,0.5754009,-0.1308976,0.8073287,0.9369546,1.695375,-0.4170914,-2.675715,-0.4934691,0.05172192,-0.8682241,0.1239149,0.04731952,0.9349719,1.155546,-0.2936021,-3.440634,0.06513471,0.2398095,-0.08156954,0.9651918,9.488945,27.29505,352.6476,0.3178297,-0.08084427,-0.9446944,0,0,0,1.702777,-0.4178672,-2.662692,0.1242977,0.04908536,0.9498625,0.8716757,-0.1262207,-0.4735504,0.1887004,0.9782077,0.08661269,0.4522984,-0.1648573,0.8764977,static,7.8134000744836545,2.9193273931435257,7.455284766927533,2.958201355667153,0.547231,-0.12426510000000002,0.7779420000000004,0.13577410747449528,0.0504582126399227,0.9894540756229914,7.736839841936524,3.001205944545624,0.35999126062456593,0.36021904234549285,0.2848203906463245
05/17/2023 16:15:41.797276,2084,True,True,True,True,Eyes,1.156203,-0.2944599,-3.432019,0.5757041,-0.1310878,0.8070817,0.9369215,1.695592,-0.4172789,-2.675847,-0.4789741,0.03922246,-0.8769524,0.1237409,0.04630195,0.9350032,1.155577,-0.2935754,-3.440547,0.0647292,0.2400864,-0.08144852,0.9651605,9.442488,27.33036,352.6533,0.3178675,-0.08086321,-0.94468,0,0,0,1.702777,-0.4178672,-2.662692,0.1238412,0.04820836,0.9498816,0.8714494,-0.1261406,-0.4739881,0.188303,0.9783525,0.08583877,0.4528997,-0.1640575,0.8763372,static,7.807859887767123,2.860079085381083,7.42806287225799,2.9053807220124344,0.5471999999999999,-0.12429180000000001,0.7778550000000002,0.13568538519614684,0.049435621739842214,0.9895179069061403,7.731720692988949,2.941261287835149,0.38227892103161704,0.38248923026815185,0.3057703175503362
05/17/2023 16:15:41.817242,2085,True,True,True,True,Eyes,1.156151,-0.2944707,-3.431898,0.5759762,-0.1312749,0.8068571,0.9368958,1.695781,-0.4174616,-2.675956,-0.4663649,0.0270406,-0.884179,0.1239694,0.04626606,0.9350819,1.155465,-0.2937001,-3.440567,0.06476676,0.2401268,-0.08132046,0.9651588,9.443494,27.33618,352.6691,0.3179015,-0.08088093,-0.9446672,0,0,0,1.702777,-0.4178672,-2.662692,0.1238294,0.04832537,0.9499413,0.8714522,-0.1258698,-0.4740548,0.1880788,0.9783845,0.08596598,0.4529873,-0.1640749,0.8762888,static,7.8239759826517545,2.8496619314217004,7.426901436010671,2.912237736770218,0.547312,-0.12416709999999997,0.7778750000000003,0.13596493107518023,0.04925380699154622,0.9894885861754145,7.747915343382688,2.9306577484503076,0.4018196966965268,0.40197503281327995,0.3215419499171838
