Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:41.832648,2086,True,True,True,True,Eyes,1.156082,-0.2944687,-3.431771,0.576224,-0.1314739,0.8066477,0.9368793,1.695934,-0.4176438,-2.67604,-0.4561559,0.01488985,-0.8897753,0.1248015,0.0462461,0.9351249,1.155324,-0.2936414,-3.44059,0.06484679,0.2398519,-0.08131696,0.9652221,9.45025,27.30322,352.6689,0.3179317,-0.08089747,-0.9446555,0,0,0,1.702777,-0.4178672,-2.662692,0.1244738,0.04846489,0.9499574,0.8717173,-0.1258706,-0.4735669,0.188085,0.9783649,0.08617504,0.4524744,-0.1641911,0.876532,static,7.875316020297883,2.8505214924162265,7.4649906402277475,2.9205816978658308,0.547453,-0.1242258,0.777898,0.13685144650338635,0.04926257926535281,0.9893658960902965,7.799262853287633,2.9313355966863437,0.41612395261963336,0.41626355823845784,0.3344451506058885
05/17/2023 16:15:41.847885,2087,True,True,True,True,Eyes,1.156016,-0.2944656,-3.431656,0.5764605,-0.1316427,0.8064511,0.9368722,1.696086,-0.417798,-2.676114,-0.446153,0.00461406,-0.8949448,0.1254133,0.04599513,0.9351456,1.155358,-0.2934087,-3.440629,0.06475296,0.2396283,-0.08167367,0.9652537,9.447786,27.27378,352.624,0.3179583,-0.0809126,-0.9446453,0,0,0,1.702777,-0.4178672,-2.662692,0.1249046,0.04834256,0.9499498,0.8718153,-0.1266383,-0.4731815,0.1887049,0.9782729,0.08586343,0.452027,-0.1641487,0.8767706,static,7.921003251600375,2.8497080012737275,7.490593106782433,2.913245853040063,0.5474189999999999,-0.12445849999999997,0.7779370000000001,0.13764044070644993,0.049243094331150865,0.9892573537546121,7.8449679899126075,2.9303412968605245,0.4348921763946466,0.43507465034092996,0.3547869952421357
05/17/2023 16:15:41.867835,2088,True,True,True,True,Eyes,1.155964,-0.2944614,-3.431552,0.5764234,-0.1316891,0.8064701,0.936797,1.695956,-0.4178274,-2.676053,-0.4547229,0.002656026,-0.890629,0.1253326,0.04541373,0.9352744,1.155374,-0.2933893,-3.440773,0.06440644,0.2395854,-0.08178783,0.9652779,9.411882,27.26878,352.6016,0.3179816,-0.08092644,-0.9446363,0,0,0,1.702777,-0.4178672,-2.662692,0.1249644,0.0478001,0.9500808,0.8718191,-0.1270343,-0.4730682,0.1887577,0.9783251,0.0851499,0.4519976,-0.1635306,0.8769013,static,7.927145378353889,2.8148455051405388,7.493117018942923,2.880214683207218,0.5474030000000001,-0.12447789999999997,0.7780810000000002,0.13775056786068673,0.0486404068763758,0.9892718884074987,7.851360351866181,2.895033876951996,0.43875192316796263,0.4389233944711631,0.3585497093670694
05/17/2023 16:15:41.877199,2089,True,True,True,True,Eyes,1.155912,-0.2944521,-3.43145,0.5764061,-0.1317056,0.8064798,0.9367279,1.695848,-0.4178244,-2.675998,-0.4618802,0.002850695,-0.8869377,0.1247245,0.0446777,0.9354088,1.155409,-0.2933368,-3.440831,0.06402615,0.2398439,-0.08182134,0.9652363,9.372323,27.3005,352.5903,0.3180021,-0.08093903,-0.9446284,0,0,0,1.702777,-0.4178672,-2.662692,0.124469,0.04706554,0.9502174,0.8715603,-0.1272413,-0.4734895,0.1886664,0.9784119,0.084352,0.4525346,-0.1628494,0.8767511,static,7.899121124912635,2.7726065164653213,7.4626865396237125,2.835619258153934,0.5473680000000001,-0.12453039999999999,0.7781390000000004,0.137271509543694,0.047914311450568015,0.989373931545815,7.823629884189171,2.852388538678045,0.44078506322126243,0.44096003543567247,0.36133268154900644
05/17/2023 16:15:41.897606,2090,True,True,True,True,Eyes,1.155857,-0.2944413,-3.431352,0.576392,-0.1316113,0.8065053,0.9366506,1.695735,-0.4177151,-2.675939,-0.4693693,0.01014271,-0.8829437,0.1242729,0.04393638,0.9354569,1.155374,-0.2932162,-3.440767,0.06365517,0.240077,-0.08176365,0.9652077,9.331135,27.32995,352.5893,0.3180201,-0.08095036,-0.9446214,0,0,0,1.702777,-0.4178672,-2.662692,0.124151,0.04622185,0.9502842,0.8713555,-0.1272735,-0.4738576,0.1884021,0.9785255,0.08362176,0.4530389,-0.1621401,0.8766221,static,7.8729712158089225,2.7339554709717238,7.443317168154174,2.7846736555640352,0.5474030000000001,-0.12465100000000001,0.7780750000000003,0.13682428190984,0.04724983327935407,0.9894678569891542,7.797748671453496,2.8133675545006027,0.4324275153368701,0.43263718623628383,0.3555910999549895
05/17/2023 16:15:41.917324,2091,True,True,True,True,Eyes,1.155801,-0.2944305,-3.43126,0.5763744,-0.131505,0.8065352,0.9365792,1.695621,-0.4175954,-2.675876,-0.4769906,0.01811965,-0.8787217,0.123904,0.04321022,0.9356068,1.155274,-0.2931876,-3.440812,0.06322756,0.2402655,-0.08169032,0.9651951,9.28286,27.35443,352.5881,0.3180358,-0.08096051,-0.9446152,0,0,0,1.702777,-0.4178672,-2.662692,0.1239226,0.0453818,0.9504521,0.8711984,-0.1273114,-0.4741362,0.188077,0.9786579,0.08279913,0.453476,-0.1613086,0.8765495,static,7.852227142205521,2.6895209863221115,7.428479032396726,2.733659391438224,0.5475030000000001,-0.1246796,0.7781200000000004,0.13647093603907295,0.046484745511344586,0.9895528762480381,7.777315968703002,2.7684729055733253,0.4258187276518831,0.4260406780727882,0.3505698060272505
05/17/2023 16:15:41.937611,2092,True,True,True,True,Eyes,1.155753,-0.2944158,-3.431177,0.5762981,-0.1313361,0.8066173,0.9365026,1.695458,-0.4174125,-2.675777,-0.4879359,0.03031619,-0.8723529,0.1239578,0.0430297,0.9356512,1.155174,-0.2931848,-3.44084,0.06303694,0.2401821,-0.08164842,0.9652318,9.259809,27.3455,352.587,0.3180492,-0.08096959,-0.9446099,0,0,0,1.702777,-0.4178672,-2.662692,0.1241908,0.04503911,0.9505146,0.8712922,-0.1273386,-0.4739566,0.1879,0.9787198,0.08246952,0.4533691,-0.1609115,0.8766778,static,7.856530189237192,2.67691441902557,7.443892006121388,2.7128696374149754,0.5476030000000001,-0.12468239999999997,0.7781480000000003,0.13654664482406922,0.046266531966099034,0.9895527078904033,7.781710054454789,2.755697659235478,0.4139577354802046,0.4142016995312092,0.3405220598329062
05/17/2023 16:15:41.947455,2093,True,True,True,True,Eyes,1.155704,-0.2944001,-3.4311,0.5762074,-0.1311516,0.806712,0.936433,1.695284,-0.4172148,-2.675669,-0.4995733,0.04349817,-0.8651789,0.1242269,0.04268643,0.9356431,1.155127,-0.293055,-3.440846,0.06278911,0.2399729,-0.08167446,0.9652978,9.231258,27.3212,352.5756,0.3180609,-0.08097756,-0.9446054,0,0,0,1.702777,-0.4178672,-2.662692,0.1246952,0.04451951,0.9505221,0.8714846,-0.127545,-0.4735471,0.1878157,0.9787736,0.08202107,0.453034,-0.1604197,0.8769411,static,7.875014728935499,2.662785868616596,7.47372590744328,2.681597059919335,0.54765,-0.12481219999999998,0.7781540000000002,0.1368674284635907,0.046020456203773735,0.9895197752333605,7.800300243487603,2.741328941687483,0.40141722878702796,0.4017294850678033,0.33199200993752087
05/17/2023 16:15:41.967507,2094,True,True,True,True,Eyes,1.155662,-0.2943821,-3.431035,0.5760809,-0.1309816,0.80683,0.9363658,1.695085,-0.4170288,-2.675547,-0.5127019,0.05588149,-0.8567463,0.1246197,0.04235943,0.9356915,1.155037,-0.29302,-3.440931,0.06251402,0.2396816,-0.08164868,0.9653903,9.197622,27.28769,352.5685,0.3180708,-0.0809845,-0.9446014,0,0,0,1.702777,-0.4178672,-2.662692,0.1253529,0.04403041,0.9505844,0.8717724,-0.1276788,-0.4729809,0.1876126,0.978851,0.08156148,0.4525642,-0.1598402,0.8772895,static,7.901087770354882,2.6429380302540686,7.512209922544159,2.652005239173716,0.5477399999999999,-0.12484719999999999,0.7782390000000001,0.137319891256588,0.04567478786805908,0.9894731391007319,7.826521729526726,2.7211433194080876,0.388637228806904,0.3889835405200229,0.32182601844341435
05/17/2023 16:15:41.977335,2095,True,True,True,True,Eyes,1.155619,-0.2943605,-3.430973,0.5759523,-0.1307914,0.8069526,0.9363114,1.69489,-0.416822,-2.675414,-0.5256646,0.06965655,-0.8478353,0.1248071,0.04229011,0.9357411,1.155059,-0.2930339,-3.441074,0.06229621,0.2394219,-0.0817749,0.9654582,9.17475,27.25645,352.546,0.3180792,-0.08099042,-0.944598,0,0,0,1.702777,-0.4178672,-2.662692,0.1258079,0.04377981,0.9506383,0.8719801,-0.1280703,-0.4724921,0.1877306,0.9788641,0.08113135,0.452115,-0.1594462,0.8775927,static,7.922523206522032,2.6367761791758224,7.538741743586685,2.6367833618672565,0.5477179999999999,-0.12483329999999998,0.7783820000000001,0.13769074074961554,0.045566004584975076,0.9894265712896507,7.848006785505484,2.714826679569261,0.3833898610837152,0.3837814630025619,0.31896022571940297
05/17/2023 16:15:41.997489,2096,True,True,True,True,Eyes,1.155586,-0.2943393,-3.430922,0.5757899,-0.130577,0.8071033,0.9362684,1.69468,-0.4165944,-2.675256,-0.539736,0.08484505,-0.8375479,0.1249078,0.04179104,0.9357928,1.155001,-0.2929339,-3.441096,0.061977,0.2392751,-0.08168264,0.9655228,9.135489,27.24087,352.5466,0.3180863,-0.08099532,-0.9445952,0,0,0,1.702777,-0.4178672,-2.662692,0.1261998,0.04307487,0.9506832,0.8721508,-0.1280738,-0.472176,0.187392,0.9789736,0.08059116,0.4519262,-0.1587697,0.8778126,static,7.9289331715781435,2.6105493722091033,7.5616010694112425,2.594262147657508,0.547776,-0.12493329999999997,0.7784040000000001,0.137804282908466,0.045112380032204975,0.9894316305444321,7.854605474764486,2.6882584640557767,0.3672230542903517,0.3676930064142485,0.3077123479044205
05/17/2023 16:15:42.017471,2097,True,True,True,True,Eyes,1.155557,-0.294321,-3.430868,0.5756212,-0.1303479,0.8072606,0.9362237,1.694467,-0.4163558,-2.675091,-0.5538973,0.10074,-0.8264679,0.1250639,0.04126643,0.9358726,1.154922,-0.2927991,-3.441137,0.06161579,0.2391066,-0.08168132,0.9655879,9.093843,27.22208,352.5357,0.3180923,-0.08099928,-0.9445929,0,0,0,1.702777,-0.4178672,-2.662692,0.1266564,0.04233351,0.9507524,0.8723125,-0.1282755,-0.4718224,0.1872064,0.9790633,0.07992984,0.451691,-0.158052,0.8780631,static,7.937691001412512,2.5847176537778163,7.588095324105191,2.549486502873332,0.547855,-0.12506810000000002,0.778445,0.13795828731596607,0.044665322973886284,0.9894304104487055,7.86354983342231,2.662081333040261,0.35078772609735703,0.3513664349166255,0.29757819557799325
05/17/2023 16:15:42.033026,2098,True,True,True,True,Eyes,1.155536,-0.2943054,-3.430826,0.5754506,-0.1301528,0.8074137,0.9361962,1.694271,-0.416154,-2.674929,-0.5670401,0.1142107,-0.8157336,0.1252742,0.04097359,0.9357193,1.154967,-0.2928571,-3.441017,0.06136143,0.238882,-0.08156401,0.9656695,9.060544,27.19725,352.5402,0.3180974,-0.08100249,-0.9445909,0,0,0,1.702777,-0.4178672,-2.662692,0.127148,0.04185868,0.9505763,0.8725655,-0.1282114,-0.4713718,0.186844,0.9791642,0.07954137,0.4513522,-0.157478,0.8783403,static,7.952328083382782,2.563731919726649,7.618596914901668,2.5213939316441416,0.5478099999999999,-0.1250101,0.7783250000000002,0.13821329093010437,0.04430133107756222,0.9894111913713717,7.878340444651161,2.6407868368666314,0.3357930330981797,0.3364060018053246,0.2858694930631668
05/17/2023 16:15:42.057591,2099,True,True,True,True,Eyes,1.155517,-0.2942913,-3.430786,0.5752669,-0.1299608,0.8075755,0.9361736,1.694067,-0.4159572,-2.674755,-0.5806209,0.1273232,-0.8041568,0.1257994,0.04105442,0.9357722,1.154832,-0.2928618,-3.44108,0.0612935,0.2385121,-0.08150467,0.9657702,9.048507,27.15401,352.5416,0.3181018,-0.08100504,-0.9445892,0,0,0,1.702777,-0.4178672,-2.662692,0.1279695,0.04176918,0.9505987,0.8729379,-0.1281911,-0.4706872,0.186668,0.9792002,0.07951117,0.4507044,-0.1572706,0.8787102,static,7.981493472944125,2.5660136127157083,7.667058254879692,2.51595054538942,0.5479449999999999,-0.1250054,0.7783880000000001,0.13871669011330254,0.04433758089862036,0.9893391040369165,7.907497290222847,2.642987007333174,0.31773308553694996,0.3183956926048841,0.271936007876731
05/17/2023 16:15:42.067677,2100,True,True,True,True,Eyes,1.155507,-0.2942716,-3.430755,0.575093,-0.1298037,0.8077246,0.9361607,1.693887,-0.4157888,-2.674595,-0.5926231,0.1385466,-0.7934751,0.1261199,0.04116593,0.9356988,1.154858,-0.2928857,-3.441064,0.06128608,0.2382049,-0.08140674,0.9658548,9.042665,27.11833,352.5496,0.3181057,-0.08100706,-0.9445877,0,0,0,1.702777,-0.4178672,-2.662692,0.1285535,0.04173584,0.9504907,0.8732627,-0.1280569,-0.4701209,0.1864515,0.9792339,0.07960394,0.4501645,-0.1571699,0.8790049,static,8.003801356889543,2.570741139242325,7.702493131102038,2.514230182497235,0.547919,-0.12498149999999997,0.7783720000000001,0.13910138384044202,0.04441679137797966,0.9892815283250816,7.9297773718899345,2.6476882741843113,0.30585035583168046,0.3065617966405133,0.26357008242076047
05/17/2023 16:15:42.087938,2101,True,True,True,True,Eyes,1.155504,-0.2942508,-3.430721,0.5749193,-0.1296299,0.8078762,0.9361465,1.693713,-0.4156034,-2.674431,-0.6041756,0.150887,-0.7824352,0.1264777,0.04107736,0.9357677,1.154801,-0.2926961,-3.44112,0.06122103,0.2379176,-0.0814129,0.9659292,9.033359,27.08435,352.5445,0.3181092,-0.0810084,-0.9445864,0,0,0,1.702777,-0.4178672,-2.662692,0.1291734,0.04148386,0.9505209,0.8735343,-0.1281471,-0.4695914,0.1864093,0.9792478,0.07953125,0.4496547,-0.1570095,0.8792945,static,8.024113072356943,2.5746396654571715,7.7389434720818056,2.4989905292121093,0.547976,-0.12517109999999998,0.7784280000000003,0.1394516827822597,0.044481892677299226,0.989229324477384,7.950066667903778,2.651557977081519,0.2941509224862296,0.29503303668522596,0.2604799991620625
05/17/2023 16:15:42.097569,2102,True,True,True,True,Eyes,1.155517,-0.2942311,-3.430702,0.5747973,-0.1294932,0.8079848,0.9361349,1.693605,-0.4154542,-2.674319,-0.6112974,0.1608188,-0.7748889,0.1265369,0.04061616,0.9356136,1.154955,-0.2926572,-3.441007,0.06092453,0.2377854,-0.08139405,0.9659821,8.998735,27.06984,352.5376,0.3181126,-0.08100911,-0.9445852,0,0,0,1.702777,-0.4178672,-2.662692,0.1294034,0.04087958,0.9503393,0.8736662,-0.1282765,-0.4693107,0.1862243,0.9793264,0.07899538,0.4494751,-0.1564127,0.8794926,static,8.032323023387137,2.5498031935357,7.754019053450752,2.4631038113640984,0.547822,-0.12521,0.7783150000000001,0.13959607501492063,0.04405216943781854,0.9892280850101357,7.958455905402339,2.626390188193897,0.2905154741227481,0.29149593916775257,0.26164263279151984
05/17/2023 16:15:42.117256,2103,True,True,True,True,Eyes,1.15553,-0.294214,-3.430678,0.5746792,-0.1293377,0.8080938,0.9361264,1.693502,-0.4152904,-2.6742,-0.618175,0.1717475,-0.7670478,0.1263845,0.0406264,0.9357504,1.154896,-0.2925976,-3.441078,0.0608945,0.2377943,-0.08132981,0.9659873,8.993715,27.07154,352.5442,0.3181161,-0.08100925,-0.944584,0,0,0,1.702777,-0.4178672,-2.662692,0.1294169,0.04073749,0.9504439,0.8736787,-0.1281664,-0.4693175,0.1860878,0.9793546,0.07896708,0.4495074,-0.1563261,0.8794915,static,8.021508578858155,2.5517013915882636,7.753975083806349,2.454283196188269,0.5478810000000001,-0.12526959999999998,0.7783860000000002,0.13940915962395914,0.04408611810044358,0.9892530078580225,7.947625059488358,2.6283518280646825,0.28362970823855177,0.28471823926405954,0.26038471860877116
05/17/2023 16:15:42.132943,2104,True,True,True,True,Eyes,1.155545,-0.2941885,-3.430655,0.5746554,-0.1292153,0.8081304,0.9361143,1.693488,-0.4151488,-2.674153,-0.6192505,0.1812111,-0.7639968,0.1265173,0.04024062,0.9356534,1.154904,-0.2926481,-3.440961,0.06065542,0.2377393,-0.08111562,0.9660339,8.960823,27.06763,352.5616,0.3181198,-0.08100895,-0.9445828,0,0,0,1.702777,-0.4178672,-2.662692,0.1296052,0.04020284,0.9503332,0.8738005,-0.1278805,-0.4691686,0.1855612,0.9794824,0.07862162,0.4494882,-0.1557591,0.8796019,static,8.027120857057028,2.5239382426011496,7.76601296563303,2.422392930703583,0.547873,-0.12521909999999997,0.7782690000000003,0.13950901124506893,0.0436061462511453,0.9892602820784614,7.953436806360976,2.600231661198021,0.2790367561591073,0.28015849323599,0.25836855485350346
05/17/2023 16:15:42.147615,2105,True,True,True,True,Eyes,1.15556,-0.2941656,-3.43063,0.5746289,-0.1290435,0.8081766,0.9360981,1.693469,-0.414963,-2.674098,-0.6203269,0.1935398,-0.7600901,0.1265915,0.03983282,0.9356581,1.154946,-0.2924266,-3.440939,0.06048051,0.2376821,-0.08102565,0.9660664,8.938434,27.0622,352.5666,0.3181237,-0.08100802,-0.9445816,0,0,0,1.702777,-0.4178672,-2.662692,0.1297474,0.03960633,0.9503263,0.8738841,-0.127802,-0.4690344,0.1853026,0.9795539,0.07833968,0.4494325,-0.1553731,0.8796986,static,8.03165299154534,2.5112997120040483,7.774485276847631,2.386509830109519,0.547831,-0.1254406,0.7782470000000004,0.13958858181081996,0.04338743553382403,0.9892585974662347,7.958060268196611,2.587423207456436,0.2844730637498,0.28584567183375775,0.2721506249225282
05/17/2023 16:15:42.167542,2106,True,True,True,True,Eyes,1.155571,-0.2941429,-3.430607,0.5746234,-0.1289258,0.8081993,0.9360932,1.693472,-0.4148295,-2.674057,-0.620366,0.20253,-0.7577121,0.1269136,0.03874568,0.9355922,1.154984,-0.2924778,-3.440869,0.05981777,0.2375499,-0.08086924,0.9661533,8.859222,27.05013,352.5657,0.3181278,-0.08100659,-0.9445804,0,0,0,1.702777,-0.4178672,-2.662692,0.1301083,0.0383648,0.9502422,0.8740604,-0.1278447,-0.4686941,0.1846836,0.979764,0.07716531,0.4493444,-0.1540072,0.8799838,static,8.051578871618519,2.4410036408378497,7.796526387130874,2.3119873425279027,0.547793,-0.12538939999999998,0.7781770000000003,0.13993990256287325,0.04217157204330792,0.9892615450101048,7.97849271563962,2.516201781787132,0.28443216988766373,0.28582682707003115,0.27352382330048364
05/17/2023 16:15:42.177382,2107,True,True,True,True,Eyes,1.155588,-0.2941195,-3.430582,0.5746042,-0.1288173,0.8082303,0.9360807,1.693464,-0.414703,-2.674013,-0.6210009,0.2109859,-0.7548793,0.1274832,0.03930427,0.9355618,1.154925,-0.2924651,-3.440895,0.05989156,0.2372453,-0.08125641,0.9661912,8.875547,27.01048,352.5212,0.318132,-0.08100474,-0.9445791,0,0,0,1.702777,-0.4178672,-2.662692,0.1307318,0.03880526,0.9501947,0.8742241,-0.1286004,-0.4681817,0.1854364,0.9796209,0.07717798,0.4487154,-0.1542888,0.8802554,static,8.08423136435208,2.474007435495176,7.8338125668232825,2.338618361538699,0.547852,-0.12540210000000002,0.778203,0.14050027438570223,0.042737980361366876,0.9891578434239874,8.010918505886693,2.5494828337524202,0.2831837626922145,0.2846748592738062,0.27537309108462954
05/17/2023 16:15:42.197142,2108,True,True,True,True,Eyes,1.155574,-0.2940948,-3.430545,0.5746053,-0.1287624,0.8082382,0.9360697,1.693445,-0.4146253,-2.673978,-0.622194,0.2161303,-0.7524377,0.1277243,0.03945957,0.9354093,1.155069,-0.2924276,-3.440842,0.05978863,0.2370559,-0.08169605,0.9662069,8.874426,26.98472,352.4672,0.3181364,-0.08100247,-0.9445779,0,0,0,1.702777,-0.4178672,-2.662692,0.131023,0.0388888,0.9500304,0.8742605,-0.1295241,-0.467859,0.186217,0.9795021,0.0768033,0.448321,-0.1542694,0.8804597,static,8.106943655201187,2.486636950324382,7.852385548252232,2.3440521960335463,0.5477080000000001,-0.12543959999999998,0.7781500000000001,0.14089105813860828,0.04295360427754662,0.9890928631818356,8.033546751736129,2.5621802131312026,0.2901875085455276,0.29177087238038957,0.28354755066952925
05/17/2023 16:15:42.217293,2109,True,True,True,True,Eyes,1.15556,-0.294071,-3.430513,0.5745789,-0.1287362,0.8082612,0.9360655,1.693403,-0.4145765,-2.673928,-0.6250198,0.2194079,-0.7491399,0.1281866,0.0396738,0.9354337,1.154948,-0.2924538,-3.440865,0.05980248,0.2368273,-0.08179857,0.9662535,8.876951,26.95668,352.4539,0.3181403,-0.08099983,-0.9445768,0,0,0,1.702777,-0.4178672,-2.662692,0.1315585,0.03906113,0.9500349,0.8744436,-0.1297506,-0.4674539,0.186402,0.9794653,0.07682441,0.4478869,-0.1543129,0.8806729,static,8.131597953287777,2.495512466739509,7.884039133734623,2.3544167155050784,0.5478289999999999,-0.1254134,0.7781730000000002,0.14131573977762557,0.0431041877045214,0.9890257729880075,8.058144289468212,2.5710708925145633,0.2833644149916214,0.2849445211878259,0.27794178827350596
05/17/2023 16:15:42.237502,2110,True,True,True,True,Eyes,1.155537,-0.2940494,-3.430476,0.5745736,-0.1287424,0.8082639,0.9360561,1.69337,-0.4145595,-2.673896,-0.6272094,0.2205327,-0.7469764,0.1287821,0.04039627,0.935389,1.154932,-0.2924471,-3.440931,0.060169,0.2364542,-0.08183505,0.9663188,8.915948,26.91071,352.4559,0.3181438,-0.08099688,-0.9445759,0,0,0,1.702777,-0.4178672,-2.662692,0.1322104,0.03978153,0.9499778,0.8747848,-0.1297031,-0.4668282,0.1866119,0.9793654,0.07758439,0.4471324,-0.1549853,0.8809382,static,8.171865207396165,2.538689393778738,7.923081478183668,2.3979326884165606,0.5478449999999999,-0.12542009999999998,0.7782390000000001,0.14200619620918162,0.043845105517591854,0.9888942341718252,8.098114312904112,2.614619707307546,0.28423715462254184,0.2858422537437246,0.27854938051651956
05/17/2023 16:15:42.247643,2111,True,True,True,True,Eyes,1.155521,-0.2940316,-3.430443,0.5745658,-0.1287637,0.8082662,0.9360406,1.693338,-0.4145597,-2.673873,-0.6292228,0.2204695,-0.7452999,0.1286791,0.04054341,0.9353663,1.154994,-0.2925028,-3.440946,0.0603494,0.2364371,-0.0815348,0.9663373,8.927898,26.9105,352.4943,0.3181467,-0.08099373,-0.9445752,0,0,0,1.702777,-0.4178672,-2.662692,0.1321454,0.03993388,0.9499497,0.8748992,-0.1290426,-0.466797,0.1861179,0.9794201,0.07808005,0.4471147,-0.1551914,0.8809109,static,8.171936318286862,2.5437620525338853,7.9194668855326595,2.4071763097029746,0.5477829999999999,-0.1253644,0.778254,0.14200689386610013,0.043932657627894535,0.9888903694131228,8.098149269001143,2.619753494200774,0.28549172014841906,0.28704786991005626,0.27769849392999846
05/17/2023 16:15:42.267812,2112,True,True,True,True,Eyes,1.155478,-0.2940086,-3.430398,0.5745953,-0.1288106,0.8082377,0.9360335,1.693319,-0.4145797,-2.67386,-0.6305552,0.2191661,-0.7445579,0.1284982,0.04093495,0.9353265,1.155148,-0.2925731,-3.441004,0.06058624,0.2364124,-0.0814643,0.9663345,8.95226,26.9073,352.5081,0.3181492,-0.08099049,-0.9445746,0,0,0,1.702777,-0.4178672,-2.662692,0.131984,0.04035281,0.9499043,0.8749455,-0.1287968,-0.466778,0.1860902,0.9793857,0.0785748,0.4470355,-0.1556115,0.880877,static,8.175278715779484,2.563812611946023,7.910289961840511,2.4325149531423786,0.5476289999999999,-0.12529410000000002,0.7783120000000001,0.14206240468042336,0.04427835708235309,0.9888669321128317,8.10134956948714,2.6400342175796907,0.2942342371361525,0.2957331819756585,0.28207803669673853
05/17/2023 16:15:42.277234,2113,True,True,True,True,Eyes,1.155438,-0.2939891,-3.430353,0.574615,-0.1288438,0.8082184,0.9360234,1.693291,-0.4145899,-2.673841,-0.6323387,0.2184653,-0.7432501,0.1286025,0.04123672,0.9353442,1.155106,-0.2924971,-3.441017,0.06078601,0.2363463,-0.08149782,0.9663353,8.974954,26.89845,352.5089,0.3181508,-0.08098707,-0.9445743,0,0,0,1.702777,-0.4178672,-2.662692,0.1321212,0.04067413,0.949916,0.8749971,-0.1287753,-0.4666873,0.1862415,0.9793264,0.0789559,0.4468716,-0.1560027,0.880891,static,8.182990170452475,2.585431401591101,7.918312321044053,2.451830794006772,0.547671,-0.12537009999999998,0.7783250000000002,0.1421931366119157,0.04465062542105404,0.988831400528914,8.108908901472644,2.661885802288849,0.2949475370170187,0.296485221072433,0.28363737936924965
05/17/2023 16:15:42.297332,2114,True,True,True,True,Eyes,1.155379,-0.2939625,-3.430297,0.57465,-0.1288629,0.8081905,0.9360201,1.693264,-0.4145808,-2.673814,-0.6342242,0.2190834,-0.7414594,0.1288697,0.04105333,0.9352759,1.155114,-0.2925644,-3.440978,0.06069628,0.2361966,-0.08134283,0.9663905,8.959624,26.88228,352.5227,0.3181516,-0.08098358,-0.9445744,0,0,0,1.702777,-0.4178672,-2.662692,0.132431,0.04048042,0.9498363,0.8751891,-0.1285454,-0.4663906,0.1858904,0.9793986,0.07888681,0.4466417,-0.1557384,0.8810543,static,8.204121363434773,2.5692686609885995,7.937300454924727,2.4403726360065314,0.547663,-0.1253028,0.778286,0.14255960873295317,0.04436931927575116,0.9887913203763341,8.130160950998109,2.645448370946276,0.29484418805720286,0.29632344233000574,0.2815159462743582
05/17/2023 16:15:42.317490,2115,True,True,True,True,Eyes,1.155325,-0.2939366,-3.430244,0.5746755,-0.1288819,0.8081692,0.9360186,1.693232,-0.4145724,-2.673783,-0.6363897,0.2196603,-0.7394305,0.1291602,0.04070723,0.9352401,1.155133,-0.2924363,-3.44095,0.06055514,0.2360413,-0.08135994,0.9664358,8.943123,26.8642,352.5157,0.3181514,-0.08097988,-0.9445748,0,0,0,1.702777,-0.4178672,-2.662692,0.1327702,0.04012639,0.9497871,0.8753302,-0.1286713,-0.466091,0.1858453,0.9794273,0.07863671,0.446384,-0.1554539,0.8812352,static,8.225712143639933,2.5550817346846846,7.957777361852532,2.4191804722177563,0.547644,-0.1254309,0.7782580000000001,0.14293375571846595,0.04412207411101884,0.9887482562962403,8.151858619780011,2.63100894733414,0.2988705982492744,0.30043002584889433,0.2872957318667388
