Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:42.337895,2116,True,True,True,True,Eyes,1.155261,-0.2939088,-3.430185,0.5746924,-0.1289003,0.8081543,0.9360141,1.693181,-0.4145614,-2.673741,-0.6396055,0.2203436,-0.7364465,0.1292687,0.04073558,0.9352188,1.155184,-0.2924296,-3.440974,0.06051284,0.2359252,-0.08150226,0.9664549,8.941313,26.84938,352.4975,0.3181503,-0.08097598,-0.9445755,0,0,0,1.702777,-0.4178672,-2.662692,0.132948,0.04015098,0.949752,0.8753934,-0.1289835,-0.465886,0.1860895,0.9793912,0.07850897,0.4461582,-0.1554227,0.881355,static,8.24116359264339,2.5566698588505723,7.968587978851823,2.420750570104013,0.547593,-0.12543759999999998,0.7782820000000004,0.1432002381897315,0.044147763782819746,0.9887085927115841,8.167302837372231,2.6325584727220357,0.3030219706863067,0.3045841727457624,0.29043102900384415
05/17/2023 16:15:42.357296,2117,True,True,True,True,Eyes,1.155197,-0.2938708,-3.430128,0.5746992,-0.1288989,0.8081497,0.9360222,1.693129,-0.4145231,-2.673682,-0.6431623,0.2229124,-0.7325656,0.129282,0.04118261,0.9351646,1.155197,-0.292379,-3.440919,0.06077142,0.2358668,-0.08151808,0.9664516,8.970162,26.84137,352.5018,0.3181482,-0.08097189,-0.9445766,0,0,0,1.702777,-0.4178672,-2.662692,0.1330405,0.0405729,0.9496754,0.8754433,-0.1288986,-0.4658155,0.1862344,0.9793233,0.07901044,0.4459997,-0.1559201,0.8813474,static,8.246131879131285,2.5856526331472494,7.974695825510176,2.446354956828237,0.54758,-0.1254882,0.7782270000000002,0.14328278852883072,0.04464735270444817,0.9886742086854631,8.1720657610998,2.6618734331885148,0.3034747157002465,0.3050924021231565,0.29223809663920924
05/17/2023 16:15:42.367710,2118,True,True,True,True,Eyes,1.155139,-0.2938275,-3.430066,0.5746876,-0.1287992,0.8081738,0.9360366,1.693067,-0.4143884,-2.673586,-0.6472231,0.2318881,-0.7261752,0.1296094,0.0406211,0.9352366,1.155144,-0.2920831,-3.440917,0.06059302,0.2356957,-0.08135568,0.9665182,8.944569,26.82305,352.5139,0.3181453,-0.08096733,-0.9445779,0,0,0,1.702777,-0.4178672,-2.662692,0.133489,0.03987636,0.9497092,0.8756576,-0.1287004,-0.4654676,0.1858265,0.9794195,0.07877812,0.4457493,-0.1554789,0.881552,static,8.265982391993697,2.566241330650598,8.000951092656408,2.4043211196468315,0.547633,-0.1257841,0.778225,0.1436274660352314,0.044310157415582155,0.9886393293162803,8.1920599570235,2.6421529150487197,0.3086893416188002,0.3105796908362107,0.3051009028891355
05/17/2023 16:15:42.377229,2119,True,True,True,True,Eyes,1.155086,-0.2937996,-3.430015,0.5746583,-0.1286988,0.8082106,0.936054,1.692998,-0.4142686,-2.673486,-0.6518258,0.2398482,-0.7194414,0.1300204,0.03860503,0.9351321,1.155254,-0.2919469,-3.440778,0.0595393,0.2354993,-0.08116397,0.9666477,8.820252,26.80514,352.5065,0.3181417,-0.08096222,-0.9445796,0,0,0,1.702777,-0.4178672,-2.662692,0.1340314,0.03771807,0.9495623,0.875905,-0.128871,-0.4649546,0.1849568,0.979735,0.07687894,0.4456248,-0.1533352,0.8819903,static,8.295575753677362,2.4517122228138106,8.034263998784423,2.274680355100114,0.547523,-0.12592029999999999,0.778086,0.14415046162787293,0.042330615166640176,0.9886499280659333,8.222477877529437,2.526126925575307,0.3136025208241573,0.3156328807830816,0.31408572389712197
05/17/2023 16:15:42.397186,2120,True,True,True,True,Eyes,1.155039,-0.2937773,-3.429965,0.5746102,-0.1286352,0.808255,0.9360709,1.692915,-0.4141889,-2.673382,-0.6573957,0.2451845,-0.7125415,0.1302044,0.03896083,0.9351696,1.155358,-0.292306,-3.440969,0.05948042,0.235222,-0.08118127,0.9667174,8.811996,26.77229,352.5005,0.3181376,-0.080957,-0.9445814,0,0,0,1.702777,-0.4178672,-2.662692,0.1343552,0.03800213,0.9495543,0.8761604,-0.1289765,-0.4644437,0.1849409,0.9797434,0.07681026,0.4451289,-0.1531927,0.8822654,static,8.324680686517064,2.451376480855663,8.053486211758797,2.2918123767410448,0.5474189999999999,-0.12556119999999998,0.7782770000000001,0.1446527181292289,0.042321689637295615,0.9885770113512402,8.251592915550923,2.52567820858866,0.31283664757618523,0.31465401071862004,0.30649550305536016
05/17/2023 16:15:42.417543,2121,True,True,True,True,Eyes,1.154993,-0.2937506,-3.429915,0.5745488,-0.1286015,0.808304,0.9360885,1.692822,-0.414133,-2.673271,-0.6637337,0.2489528,-0.7053228,0.1302178,0.03947555,0.9351298,1.155366,-0.2924016,-3.440934,0.05959916,0.2351304,-0.08141094,0.9667131,8.830676,26.75909,352.4768,0.3181333,-0.08095182,-0.9445833,0,0,0,1.702777,-0.4178672,-2.662692,0.1345117,0.0384775,0.9494671,0.8761719,-0.1293749,-0.4643113,0.1854292,0.9796404,0.07694619,0.4449031,-0.1535149,0.8823233,static,8.329705241850842,2.4762757541443703,8.06347456447841,2.3206624744025555,0.5474110000000001,-0.1254656,0.7782420000000001,0.14473676328310833,0.0427507644362571,0.9885462393303285,8.256441242883472,2.5508600349968322,0.30658696651309514,0.30837358253616404,0.30037818808668243
05/17/2023 16:15:42.437680,2122,True,True,True,True,Eyes,1.154958,-0.2937219,-3.429868,0.5744635,-0.128539,0.8083746,0.9361056,1.692716,-0.4140481,-2.673144,-0.6706351,0.2545682,-0.6967378,0.1304171,0.04010192,0.9350736,1.155357,-0.292269,-3.440865,0.05989831,0.2349469,-0.08161336,0.966722,8.868062,26.73453,352.4601,0.3181286,-0.08094657,-0.9445853,0,0,0,1.702777,-0.4178672,-2.662692,0.1348782,0.03904153,0.949358,0.8762784,-0.129649,-0.4640338,0.1859407,0.9795029,0.07746042,0.4444798,-0.1541597,0.8824242,static,8.341877133664502,2.5214508411144947,8.086071614723714,2.3549126390374675,0.54742,-0.1255982,0.7781730000000002,0.1449418960311672,0.04352885451352652,0.9884822542049203,8.268294211447682,2.596536327100199,0.3032844073220224,0.305239965062923,0.3026335761112137
05/17/2023 16:15:42.447656,2123,True,True,True,True,Eyes,1.154927,-0.2937012,-3.429822,0.5743583,-0.128483,0.8084581,0.9361257,1.692599,-0.4139774,-2.673004,-0.6784645,0.2592823,-0.6873563,0.1307226,0.03948026,0.9350416,1.155345,-0.2921622,-3.440773,0.05955378,0.2347593,-0.08163401,0.9667872,8.82867,26.71337,352.4471,0.3181239,-0.08094119,-0.9445873,0,0,0,1.702777,-0.4178672,-2.662692,0.1353677,0.03835329,0.9492619,0.8764479,-0.1298838,-0.4636478,0.185807,0.9795784,0.07682296,0.4442013,-0.1534803,0.8826829,static,8.359142255856648,2.489097950095185,8.115837987388696,2.3136787394192844,0.5474319999999999,-0.125705,0.7780810000000002,0.1452432590857129,0.04296876216601922,0.9884624012533709,8.285794619489117,2.563727263390248,0.29788045102997646,0.2999481063932247,0.30234007530424306
05/17/2023 16:15:42.468647,2124,True,True,True,True,Eyes,1.154912,-0.2936847,-3.429782,0.5742629,-0.1284512,0.808531,0.9361344,1.692499,-0.4139323,-2.672889,-0.6850671,0.2622653,-0.6796324,0.1311246,0.03982347,0.9348964,1.155445,-0.2923315,-3.440741,0.0596239,0.2344179,-0.08164142,0.966865,8.834042,26.67252,352.445,0.3181194,-0.0809359,-0.9445893,0,0,0,1.702777,-0.4178672,-2.662692,0.1359263,0.03866437,0.9490636,0.8767659,-0.1299186,-0.4630365,0.1858263,0.9795593,0.07702012,0.4435654,-0.1535729,0.8829865,static,8.391655832140545,2.5004319975162805,8.150559180930909,2.3329109368562087,0.5473319999999999,-0.12553569999999997,0.7780490000000002,0.14580295940200966,0.04316070668132709,0.9883717000639155,8.31823598560294,2.575076819646147,0.29159633418609754,0.29358286903219755,0.2945502089838887
05/17/2023 16:15:42.477387,2125,True,True,True,True,Eyes,1.154899,-0.2936709,-3.429744,0.5741428,-0.1284217,0.808621,0.9361489,1.692383,-0.4138927,-2.672755,-0.692816,0.264901,-0.6706963,0.1316064,0.04064777,0.9347695,1.155452,-0.2923586,-3.440675,0.05999317,0.2340587,-0.08177106,0.9669183,8.875936,26.62742,352.4366,0.3181152,-0.08093078,-0.9445912,0,0,0,1.702777,-0.4178672,-2.662692,0.1365866,0.03947309,0.9488737,0.8770601,-0.130048,-0.4624426,0.1862157,0.9794286,0.07773852,0.4428197,-0.1542954,0.8832347,static,8.421816520970532,2.5490219892163393,8.19123375328209,2.382127550369166,0.5473250000000001,-0.12550859999999997,0.7779830000000003,0.14631789132212047,0.04399550469569457,0.9882588121081184,8.348058165055818,2.6241420323377103,0.28262267497106575,0.2846439292747611,0.28838326166870154
05/17/2023 16:15:42.497368,2126,True,True,True,True,Eyes,1.154893,-0.2936572,-3.429711,0.5740417,-0.1284353,0.8086907,0.9361542,1.692284,-0.4138924,-2.672652,-0.6993723,0.2649213,-0.6638487,0.1321964,0.04078496,0.9346526,1.155537,-0.2924145,-3.440675,0.05998286,0.2336397,-0.08188807,0.9670104,8.874618,26.57675,352.4192,0.3181115,-0.08092587,-0.9445928,0,0,0,1.702777,-0.4178672,-2.662692,0.1373229,0.03962235,0.9487053,0.8774137,-0.1303445,-0.4616877,0.186402,0.9793928,0.07774347,0.4420402,-0.1542727,0.8836291,static,8.46431591914761,2.554450733265352,8.236228069182916,2.3915486223416544,0.54724,-0.12545269999999997,0.7779830000000003,0.14705033036125228,0.04408430389657833,0.9881462049626416,8.390530109981212,2.629477446258834,0.2782989356212294,0.2802876469716668,0.28358287156514084
05/17/2023 16:15:42.517471,2127,True,True,True,True,Eyes,1.154887,-0.2936488,-3.429679,0.573929,-0.1284606,0.8087666,0.9361622,1.692178,-0.4139088,-2.672542,-0.7065535,0.263864,-0.6566263,0.1328705,0.04116226,0.9345849,1.155533,-0.2923773,-3.440683,0.06011067,0.2332056,-0.08212967,0.9670867,8.891897,26.52274,352.3912,0.3181083,-0.08092117,-0.9445943,0,0,0,1.702777,-0.4178672,-2.662692,0.1381516,0.04003479,0.9485809,0.8777397,-0.1308167,-0.4609337,0.1868893,0.9792829,0.07795826,0.4411862,-0.1545707,0.8840038,static,8.50663111648326,2.5795302360560166,8.286314589609313,2.416730077007694,0.5472440000000001,-0.1254899,0.7779910000000001,0.14777726190705545,0.044511952259131064,0.9880185236311385,8.432677673750598,2.654702140752232,0.27192010583830434,0.27394025589525545,0.2793794114142691
05/17/2023 16:15:42.537674,2128,True,True,True,True,Eyes,1.154901,-0.2936465,-3.429658,0.5738019,-0.1284896,0.8088521,0.936164,1.692074,-0.4139338,-2.67244,-0.7134546,0.2621947,-0.6497971,0.1330761,0.04157261,0.9345319,1.155567,-0.2924989,-3.440686,0.06021653,0.2329943,-0.0823076,0.967116,8.906769,26.49578,352.3719,0.3181055,-0.08091677,-0.9445956,0,0,0,1.702777,-0.4178672,-2.662692,0.1384983,0.04048686,0.9484775,0.8778782,-0.1311418,-0.4605775,0.1872622,0.9791989,0.07811832,0.4407524,-0.1548271,0.8841752,static,8.52195897944244,2.597536639076574,8.307712729585058,2.4442528277955655,0.54721,-0.1253683,0.7779940000000001,0.14803951869776985,0.04482067541171687,0.9879652450291708,8.447881192178299,2.672869117395579,0.261520891368596,0.2634338292224134,0.2681652583319287
05/17/2023 16:15:42.547519,2129,True,True,True,True,Eyes,1.154922,-0.2936452,-3.429638,0.5736647,-0.1285476,0.8089403,0.9361629,1.691966,-0.4139867,-2.672338,-0.7207837,0.2587025,-0.6430737,0.1332269,0.04192114,0.9344975,1.155554,-0.2925649,-3.440655,0.06035767,0.2328417,-0.08242738,0.9671337,8.924506,26.47614,352.3606,0.3181036,-0.08091278,-0.9445966,0,0,0,1.702777,-0.4178672,-2.662692,0.1387886,0.04090526,0.948391,0.877981,-0.131329,-0.4603282,0.1875442,0.9791254,0.07836281,0.4404278,-0.1551329,0.8842834,static,8.529674779557094,2.6146026300020737,8.325630999459376,2.4697061114062793,0.547223,-0.12530229999999998,0.7779630000000002,0.14817061633534884,0.04511405471386708,0.9879323220636204,8.455477337216744,2.690112784737627,0.24843764093507298,0.2502575978821572,0.2558108150137358
05/17/2023 16:15:42.567648,2130,True,True,True,True,Eyes,1.154959,-0.2936463,-3.429626,0.5735254,-0.1286111,0.8090289,0.9361505,1.691865,-0.4140456,-2.672253,-0.7273081,0.2547207,-0.6372915,0.1332393,0.04259092,0.9343702,1.155735,-0.2925843,-3.440645,0.06070942,0.2326612,-0.08259702,0.9671406,8.96687,26.45196,352.3487,0.3181025,-0.08090919,-0.9445973,0,0,0,1.702777,-0.4178672,-2.662692,0.1389247,0.0416565,0.9482229,0.8780929,-0.1315164,-0.460061,0.1880153,0.9789842,0.07899483,0.4400033,-0.1558633,0.8843663,static,8.538648368769353,2.6563262363540607,8.335137371903624,2.5154507331769658,0.547042,-0.12528289999999997,0.7779530000000001,0.14832047885958394,0.045832425156247636,0.9878767053022056,8.46415576868218,2.732307791202826,0.24572596957881393,0.2475128950997958,0.25233456030227014
05/17/2023 16:15:42.587155,2131,True,True,True,True,Eyes,1.154995,-0.2936476,-3.429618,0.5733765,-0.1286841,0.8091229,0.9361507,1.691761,-0.4141154,-2.672157,-0.7343728,0.2501181,-0.6309814,0.1333609,0.04285684,0.9343412,1.155747,-0.2925778,-3.440618,0.06088703,0.2325184,-0.08263998,0.9671601,8.986727,26.43397,352.347,0.3181026,-0.08090597,-0.9445975,0,0,0,1.702777,-0.4178672,-2.662692,0.1391763,0.04200789,0.9481422,0.8782117,-0.1315375,-0.4598284,0.1881669,0.9789268,0.07934439,0.4397016,-0.1562057,0.884456,static,8.544243592435375,2.6728987649749496,8.350720784051312,2.5368576328674632,0.5470299999999999,-0.1252894,0.7779260000000003,0.14841500856056844,0.046117503166003604,0.9878492986205794,8.46963429438163,2.749059959143023,0.23481694727410463,0.23655499781222442,0.24324935809953893
05/17/2023 16:15:42.607619,2132,True,True,True,True,Eyes,1.15505,-0.2936516,-3.429622,0.573249,-0.1287498,0.8092027,0.9361382,1.69169,-0.4141791,-2.672097,-0.7391939,0.24588,-0.627005,0.1336204,0.04313087,0.9343774,1.155739,-0.2925821,-3.440698,0.06102065,0.2323127,-0.08274955,0.9671918,9.002923,26.40812,352.3362,0.3181036,-0.08090311,-0.9445975,0,0,0,1.702777,-0.4178672,-2.662692,0.1395237,0.04235843,0.9481449,0.8783667,-0.1317176,-0.4594806,0.1884211,0.978858,0.07958981,0.4392829,-0.1564849,0.8846146,static,8.559051899066237,2.688732101577417,8.371246619656942,2.5579914759573747,0.5470379999999999,-0.12528509999999998,0.778006,0.14866843771173077,0.04638869846079174,0.98779842122358,8.484333615183866,2.7650295130061613,0.22715046943792705,0.2288316721118896,0.23590976525426252
05/17/2023 16:15:42.617939,2133,True,True,True,True,Eyes,1.155109,-0.2936585,-3.429628,0.5731337,-0.1288083,0.809275,0.936119,1.69163,-0.4142384,-2.67205,-0.7431352,0.2419286,-0.6238756,0.1338699,0.04299729,0.9343792,1.155729,-0.292574,-3.440712,0.06097657,0.2321538,-0.08274549,0.967233,8.996635,26.38948,352.334,0.3181058,-0.0809006,-0.9445969,0,0,0,1.702777,-0.4178672,-2.662692,0.1398436,0.0422892,0.9481198,0.8785155,-0.1317565,-0.4591847,0.1883802,0.9788701,0.07953772,0.4390026,-0.1563765,0.8847729,static,8.570775977288921,2.680675268495224,8.390386266664187,2.553883790416942,0.547048,-0.1252932,0.7780200000000002,0.14887152431021794,0.04624836430131503,0.9877743668969068,8.496118253625419,2.7568312964529,0.21885833013405714,0.22049155678290905,0.22883824696275146
05/17/2023 16:15:42.633553,2134,True,True,True,True,Eyes,1.155176,-0.2936669,-3.429637,0.5730571,-0.1288632,0.8093206,0.9360883,1.691607,-0.4142942,-2.672041,-0.7447475,0.2382309,-0.6233757,0.1335046,0.04285872,0.9343541,1.155898,-0.2926536,-3.440739,0.06093778,0.2322499,-0.0826739,0.9672186,8.991174,26.40163,352.342,0.3181092,-0.08089847,-0.944596,0,0,0,1.702777,-0.4178672,-2.662692,0.1394923,0.0422067,0.9480895,0.87845,-0.1316219,-0.4593486,0.188233,0.9789032,0.07947831,0.4391968,-0.1562823,0.8846932,static,8.555114267014556,2.668889993044582,8.369871470543936,2.5489894697823394,0.5468789999999999,-0.12521359999999998,0.7780470000000004,0.14860290715190017,0.046047071166512604,0.9878242966145345,8.480536435955244,2.7449619907673286,0.219132004745029,0.22066043850861689,0.22505991102526024
05/17/2023 16:15:42.647653,2135,True,True,True,True,Eyes,1.155245,-0.2936739,-3.429646,0.5729763,-0.1289241,0.8093681,0.9360504,1.69158,-0.4143534,-2.672036,-0.7464083,0.234231,-0.6229049,0.1334969,0.04281349,0.9343346,1.155874,-0.2926643,-3.440702,0.06090586,0.2322655,-0.0827637,0.967209,8.990096,26.40285,352.3312,0.3181138,-0.08089673,-0.9445946,0,0,0,1.702777,-0.4178672,-2.662692,0.1395032,0.04222507,0.9480686,0.8784058,-0.131807,-0.4593802,0.1883923,0.9788812,0.07937109,0.439217,-0.1562637,0.8846864,static,8.548604352441528,2.665149064052919,8.370698142619577,2.5501535672957445,0.5469029999999999,-0.1252029,0.7780100000000001,0.14849110549865482,0.045983355123514036,0.9878440706201976,8.474051473601532,2.7412001457244513,0.21037157354334954,0.21183621920635073,0.21721120172399383
05/17/2023 16:15:42.667495,2136,True,True,True,True,Eyes,1.155307,-0.2936799,-3.429651,0.5729324,-0.1289519,0.8093948,0.9360117,1.691578,-0.4143804,-2.672048,-0.7464267,0.2324017,-0.6235676,0.1335346,0.04294376,0.9342412,1.156026,-0.2926348,-3.440711,0.06096046,0.232175,-0.08291908,0.9672142,8.999571,26.39059,352.3142,0.3181196,-0.08089527,-0.9445928,0,0,0,1.702777,-0.4178672,-2.662692,0.1395364,0.04238722,0.9479806,0.8784384,-0.132094,-0.4592353,0.188708,0.9788165,0.07942015,0.4390162,-0.1564271,0.8847572,static,8.555978245148324,2.6765425068162787,8.373428233282786,2.5601708201643123,0.546751,-0.12523240000000002,0.778019,0.1486169027192759,0.046178909594838904,0.9878160731052978,8.481346072152743,2.75270388965162,0.2150017050369972,0.21648758922010242,0.2207152980483374
05/17/2023 16:15:42.677277,2137,True,True,True,True,Eyes,1.155366,-0.2936858,-3.429658,0.5728856,-0.1289693,0.8094251,0.9359842,1.691578,-0.414399,-2.672049,-0.746587,0.2312084,-0.6238194,0.1336781,0.04290769,0.9342059,1.156018,-0.2926389,-3.440686,0.06095539,0.2321115,-0.08289217,0.967232,8.997795,26.3833,352.3165,0.3181263,-0.08089408,-0.9445906,0,0,0,1.702777,-0.4178672,-2.662692,0.1396783,0.04236889,0.9479431,0.8785063,-0.132055,-0.4591167,0.1886488,0.9788266,0.07943556,0.4389058,-0.1563964,0.8848174,moving,8.560435301717447,2.6738939615022264,8.382149456675803,2.559166268082342,0.546759,-0.12522830000000001,0.7779940000000001,0.14869405615821718,0.04613270381924531,0.9878065776463544,8.485823196600675,2.750006610630104,0.21054344676033182,0.21201010867329004,0.21718259758497518
05/17/2023 16:15:42.697251,2138,True,True,True,True,Eyes,1.155421,-0.2936941,-3.429662,0.5728518,-0.1289567,0.8094511,0.9330191,1.689902,-0.4140132,-2.674429,-0.5518064,0.2556036,-0.7938365,0.1333648,0.04258715,0.9313442,1.15604,-0.2926469,-3.44076,0.06080503,0.2320342,-0.0829663,0.9672537,8.982326,26.37409,352.3036,0.3181338,-0.08089311,-0.9445882,0,0,0,1.698181,-0.4178479,-2.662519,0.1356793,0.04133826,0.9461145,0.8785535,-0.1322812,-0.4589613,0.1887166,0.9788387,0.07912573,0.4387822,-0.1561298,0.8849258,moving,8.568398193082801,2.6620314775073375,8.160965946269748,2.5018138455644627,0.542141,-0.125201,0.778241,0.14883275803687718,0.04592722153974438,0.9877953224155881,8.49387279018224,2.7379707579618264,0.4358450901818654,0.4378021531793962,0.40816302379910896
05/17/2023 16:15:42.717600,2139,True,True,True,True,Eyes,1.155479,-0.2936971,-3.429666,0.5728175,-0.1289562,0.8094754,0.9311127,1.688837,-0.4137698,-2.675953,-0.3235475,0.2705704,-0.906702,0.1331254,0.04239162,0.929446,1.15603,-0.2927244,-3.440711,0.06069357,0.2320394,-0.08297916,0.9672583,8.970247,26.37503,352.2994,0.3181418,-0.08089242,-0.9445856,0,0,0,1.693691,-0.4178291,-2.66235,0.1316838,0.04040738,0.944247,0.8785443,-0.132358,-0.4589567,0.1886912,0.9788615,0.07890383,0.4388115,-0.1559216,0.884948,moving,8.566412158163978,2.6503490409898487,7.939210414618115,2.4503764989149297,0.5376610000000002,-0.1251047,0.7783609999999999,0.14879988651838055,0.045726038851302574,0.9878095647304376,8.491969537704856,2.7261543610682537,0.6559099106754709,0.658309231813496,0.6177346334871313
05/17/2023 16:15:42.733644,2140,True,True,True,True,Eyes,1.155523,-0.2937053,-3.429664,0.57281,-0.1289471,0.8094822,0.9303265,1.688423,-0.4136682,-2.676582,-0.04753174,0.2760647,-0.9599631,0.1329076,0.04248391,0.9286414,1.156183,-0.2925979,-3.440719,0.06077398,0.232036,-0.08316773,0.9672379,8.984171,26.37273,352.2801,0.3181504,-0.08089183,-0.9445828,0,0,0,1.689136,-0.41781,-2.662179,0.1274733,0.03970224,0.9423462,0.8784848,-0.1326825,-0.4589768,0.1890894,0.9787793,0.07896996,0.4387591,-0.1561616,0.8849317,moving,8.565399870647456,2.667759382651322,7.703767345399736,2.4125170575978716,0.532953,-0.1252121,0.77854,0.1487803852998502,0.04602633845609348,0.9877985907732421,8.490832827119782,2.7437792075852276,0.8956156377012271,0.8986430064622173,0.8539359955696051
05/17/2023 16:15:42.747457,2141,True,True,True,True,Eyes,1.155564,-0.293716,-3.42967,0.5727995,-0.1289738,0.8094853,0.9313553,1.689044,-0.4138365,-2.675751,0.3009633,0.2636489,-0.9164661,0.1332262,0.04265767,0.9296399,1.15614,-0.2927729,-3.440706,0.06073065,0.2319805,-0.08323476,0.9672482,8.980649,26.36576,352.2709,0.3181593,-0.08089149,-0.9445798,0,0,0,1.68453,-0.4177906,-2.662006,0.1234788,0.03901758,0.9404413,0.8785141,-0.1328407,-0.4588752,0.189194,0.9787676,0.07886551,0.4386556,-0.1561009,0.8849936,moving,8.571896173466326,2.6648452504500866,7.4800781249257975,2.3757583827699564,0.5283900000000001,-0.1250177,0.7787000000000002,0.1488927238289508,0.04597530873515719,0.9877839778920705,8.497351632015649,2.7408054963642052,1.1260355989031308,1.1294413965248298,1.0807889633829437
05/17/2023 16:15:42.767716,2142,True,True,True,True,Eyes,1.155596,-0.293724,-3.429669,0.5727978,-0.1290022,0.809482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63376,0.3406966,2.491841,1.156103,-0.2928371,-3.440887,0.06111768,0.2319874,-0.08346076,0.9672027,9.029907,26.36316,352.2552,0.3181682,-0.08089145,-0.9445768,0,0,0,1.680058,-0.4177718,-2.661838,0.1193339,0.0391243,0.9387668,0.8784323,-0.1330899,-0.4589593,0.189804,0.9785979,0.07950267,0.4385557,-0.15695,0.884893,moving,8.567651933610199,2.714620179912532,7.24445503583092,2.3864933908788033,0.523955,-0.12493470000000001,0.7790490000000001,0.14881361249572972,0.04683398006052389,0.9877555784005179,8.492751317736175,2.7911987323855034,1.3593656314753242,1.363274447781624,1.3122614148341556
05/17/2023 16:15:42.777523,2143,True,True,True,True,Eyes,1.155629,-0.2937245,-3.429673,0.5727985,-0.1290099,0.8094803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.633692,0.3409631,2.491831,1.15612,-0.2928063,-3.440851,0.06112352,0.2319809,-0.08339431,0.9672096,9.028762,26.36292,352.2628,0.318177,-0.08089159,-0.9445738,0,0,0,1.675512,-0.4177527,-2.661668,0.1152778,0.0382242,0.9368869,0.8784605,-0.1329606,-0.4589429,0.1896785,0.9786186,0.07954673,0.4385535,-0.1569303,0.8848976,moving,8.568517594456544,2.711933988022882,7.014612703932931,2.336324014002595,0.5193919999999999,-0.12494639999999996,0.7791829999999997,0.14882886291177452,0.04678756344676083,0.9877554988252168,8.493636363429326,2.788476790266236,1.5942644451158865,1.5986567052925162,1.5465940380180658
05/17/2023 16:15:42.797397,2144,True,True,True,True,Eyes,1.155682,-0.2937287,-3.429682,0.572763,-0.1289725,0.8095114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63373,0.3388849,2.492204,1.156173,-0.2926368,-3.440942,0.0608398,0.2319896,-0.08344259,0.9672212,8.99839,26.36466,352.2503,0.3181857,-0.08089171,-0.9445708,0,0,0,1.670933,-0.4177335,-2.661495,0.1111383,0.03674927,0.9351267,0.8784363,-0.1331865,-0.4589238,0.1896433,0.9786717,0.07897546,0.4386172,-0.1564067,0.8849587,moving,8.567196041543115,2.68540959450956,6.777718678424549,2.2504919719213983,0.5147600000000001,-0.1250967,0.7794470000000002,0.14880925650109755,0.046330427961545115,0.9877800176556016,8.492503608473125,2.76163631810305,1.836676685018711,1.8415706805744696,1.7893451033702723
05/17/2023 16:15:42.817541,2145,True,True,True,True,Eyes,1.155733,-0.2937344,-3.429693,0.5727311,-0.1289232,0.8095418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.633888,0.335383,2.492401,1.156232,-0.2926766,-3.44084,0.06030674,0.2320473,-0.08350854,0.967235,8.941007,26.37306,352.2298,0.3181949,-0.08089188,-0.9445677,0,0,0,1.666306,-0.4177141,-2.661322,0.1069609,0.03502078,0.9331626,0.8783607,-0.1335567,-0.4589608,0.1895328,0.9787788,0.07790571,0.4388163,-0.1554174,0.8850343,moving,8.56254198580111,2.633265121007276,6.538816515197243,2.149252076481467,0.5100740000000001,-0.12503749999999997,0.7795179999999999,0.14873516148214255,0.04543194876485773,0.9878328907882135,8.488220167121025,2.708878157216996,2.0755945341612705,2.0808011456268436,2.028141008010337
