Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:42.838038,2146,True,True,True,True,Eyes,1.155793,-0.2937446,-3.429708,0.5726752,-0.1288661,0.8095905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.634079,0.3321759,2.492698,1.156235,-0.2927269,-3.440885,0.05998835,0.2320701,-0.08384266,0.9672205,8.914397,26.37425,352.1842,0.3182042,-0.08089212,-0.9445646,0,0,0,1.661732,-0.4176949,-2.66115,0.1028433,0.0338891,0.9313463,0.8782278,-0.1343456,-0.4589851,0.1900316,0.9787436,0.07712916,0.4388667,-0.1549587,0.8850897,moving,8.558184239484158,2.6164515089053486,6.301319572824914,2.0839145702360646,0.5054970000000001,-0.12496799999999997,0.7797350000000001,0.14866198939142827,0.045142569071723884,0.9878572242395596,8.483981165814392,2.6918773572913084,2.3132807230519816,2.3188431845776445,2.2657516147970287
05/17/2023 16:15:42.847596,2147,True,True,True,True,Eyes,1.155847,-0.2937584,-3.429725,0.5726059,-0.1288076,0.8096487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.633707,0.3321569,2.493003,1.156194,-0.2928035,-3.440825,0.06001774,0.2319989,-0.08392601,0.9672285,8.919302,26.36499,352.1749,0.318214,-0.08089254,-0.9445612,0,0,0,1.65725,-0.417676,-2.660982,0.09901214,0.03325965,0.9294606,0.8782659,-0.1345031,-0.458866,0.1901993,0.9787086,0.07716025,0.4387178,-0.1550432,0.8851488,moving,8.560751450895252,2.6265767095619403,6.080584706109903,2.049387375215551,0.501056,-0.1248725,0.7798429999999996,0.1487050618703584,0.04531683914382932,0.9878426598443729,8.486476853562822,2.702115496364623,2.540500367243906,2.5464435217813848,2.4928640206225476
05/17/2023 16:15:42.867840,2148,True,True,True,True,Eyes,1.155892,-0.2937719,-3.429741,0.5724964,-0.1287613,0.8097336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.632349,0.3332666,2.494351,1.156087,-0.2929029,-3.440898,0.06004751,0.2317564,-0.08376893,0.9672984,8.916547,26.33741,352.1912,0.318224,-0.08089323,-0.9445578,0,0,0,1.652372,-0.4176556,-2.660798,0.09514394,0.03247114,0.9275301,0.8785435,-0.1342263,-0.4584154,0.1898919,0.9787541,0.07733975,0.4382949,-0.1549957,0.8853666,moving,8.580861956334951,2.6263961358162664,5.856786729905011,2.0050020950641216,0.49628499999999987,-0.1247527,0.7800999999999996,0.14905183011411413,0.04531133747901865,0.9877907359330245,8.506593974708084,2.701857483010581,2.7877598593988036,2.794050177275206,2.7399061783792638
05/17/2023 16:15:42.877320,2149,True,True,True,True,Eyes,1.15594,-0.2937907,-3.429761,0.5723741,-0.1287296,0.8098251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.630238,0.3353564,2.496304,1.156008,-0.2929155,-3.440929,0.06032005,0.2313418,-0.08374462,0.9673827,8.943037,26.28734,352.197,0.318234,-0.08089414,-0.9445544,0,0,0,1.648006,-0.4176372,-2.660634,0.09202486,0.0322132,0.9257277,0.8789356,-0.1341171,-0.4576951,0.1899353,0.9786966,0.07795791,0.4374892,-0.1554524,0.8856849,moving,8.618205477205874,2.658427010872243,5.67701530738017,1.992957518023204,0.49199800000000016,-0.12472169999999999,0.7802950000000002,0.14969186354073727,0.04585906476968494,0.9876686716835416,8.543718973905609,2.734136286186147,3.008797929593047,3.0155346559096468,2.960968739795463
05/17/2023 16:15:42.897401,2150,True,True,True,True,Eyes,1.15598,-0.2938075,-3.429778,0.5722205,-0.1287305,0.8099335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.629146,0.3378418,2.497302,1.156096,-0.293055,-3.44102,0.06057325,0.2311013,-0.08358119,0.9674387,8.965123,26.25916,352.2196,0.3182439,-0.08089541,-0.9445509,0,0,0,1.643642,-0.4176189,-2.66047,0.08838451,0.03191403,0.9239292,0.8792127,-0.1337222,-0.4572782,0.1897164,0.9786901,0.07857034,0.437027,-0.1558332,0.8858461,moving,8.633487891573086,2.6788397664791033,5.464375806116761,1.9783036635068458,0.48754600000000003,-0.1245639,0.7805499999999999,0.1499528764780474,0.0462090898936574,0.9876127639514939,8.558859871760957,2.7547389094992165,3.238544750045376,3.2456158493809606,3.190404883983389
05/17/2023 16:15:42.917655,2151,True,True,True,True,Eyes,1.156017,-0.2938247,-3.429793,0.5720543,-0.1287314,0.8100507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.628026,0.3400048,2.49817,1.15606,-0.2930311,-3.441023,0.06083165,0.2308843,-0.08346654,0.9674841,8.989272,26.23335,352.2371,0.3182537,-0.08089695,-0.9445475,0,0,0,1.639093,-0.4175998,-2.6603,0.08470395,0.03147548,0.9220632,0.8794516,-0.1334149,-0.4569085,0.1895952,0.9786657,0.07916507,0.4365989,-0.1562495,0.8859839,moving,8.645065647117315,2.7016852450737825,5.24865944043136,1.9550852580601907,0.4830329999999998,-0.12456870000000003,0.7807230000000001,0.15014969401728004,0.04660146587529575,0.9875643800936378,8.570277781302936,2.7778175619209073,3.470024701463822,3.477497183524895,3.421993110196221
05/17/2023 16:15:42.933786,2152,True,True,True,True,Eyes,1.15604,-0.2938452,-3.429797,0.5718637,-0.1287325,0.8101851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.626516,0.3408909,2.499589,1.156026,-0.293055,-3.440997,0.06088253,0.2306036,-0.08338149,0.9675551,8.990491,26.20057,352.2454,0.3182633,-0.08089875,-0.9445441,0,0,0,1.634526,-0.4175806,-2.660128,0.08116499,0.03074059,0.9201587,0.879739,-0.1332729,-0.4563964,0.1894318,0.9786817,0.07935827,0.4360905,-0.1562705,0.8862306,moving,8.664352396214584,2.703822443632085,5.04087653375351,1.9134212901913488,0.4784999999999999,-0.12452560000000001,0.780869,0.1504818754103218,0.04663592089902914,0.9875121975200314,8.589554399597684,2.7799084553212885,3.70090333100275,3.708680534799199,3.652932329357784
05/17/2023 16:15:42.947856,2153,True,True,True,True,Eyes,1.156057,-0.2938657,-3.429801,0.5716373,-0.1287634,0.81034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.624446,0.3426179,2.501369,1.155988,-0.2931956,-3.440883,0.06099484,0.2302227,-0.08322408,0.9676523,8.995898,26.15627,352.2625,0.3182725,-0.0809009,-0.9445408,0,0,0,1.630005,-0.4175616,-2.659958,0.07787001,0.03019992,0.918165,0.8801425,-0.1329791,-0.4557036,0.1891487,0.9787068,0.07972344,0.4353986,-0.1563637,0.8865542,moving,8.69272494832606,2.708089566162273,4.847681671214047,1.8838709522274153,0.4740169999999999,-0.12436599999999998,0.7809249999999999,0.15097037961624366,0.04670594910933928,0.9874343676048415,8.61790403937224,2.784121051745439,3.9243590344627837,3.932390383268297,3.8762129646141203
05/17/2023 16:15:42.967509,2154,True,True,True,True,Eyes,1.15608,-0.2938862,-3.429811,0.5712994,-0.1288021,0.810572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.621415,0.3455381,2.50411,1.155905,-0.2932068,-3.440885,0.06142,0.2296198,-0.08325933,0.9677656,9.039556,26.08278,352.2635,0.3182811,-0.08090337,-0.9445376,0,0,0,1.625469,-0.4175425,-2.659788,0.074931,0.03023258,0.9162608,0.8806853,-0.1329445,-0.4546638,0.1893575,0.9785909,0.08064435,0.4342087,-0.1571163,0.8870046,moving,8.73659802273342,2.75467815279563,4.6751945381242015,1.889823320207942,0.4695640000000001,-0.1243357,0.7810970000000004,0.15172071804921022,0.047503314764588744,0.9872812220384717,8.661456509538663,2.831109324256163,4.143953364641128,4.152465791098847,4.0958886515824835
05/17/2023 16:15:42.977225,2155,True,True,True,True,Eyes,1.156096,-0.2939104,-3.429822,0.5709096,-0.128854,0.8108383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.616681,0.3473363,2.508656,1.155727,-0.2931762,-3.440837,0.06159748,0.2287306,-0.08324886,0.9679658,9.052049,25.97672,352.2609,0.3182893,-0.08090613,-0.9445346,0,0,0,1.620976,-0.4175237,-2.659619,0.07271487,0.029819,0.9143544,0.8815039,-0.1329856,-0.4530627,0.1893425,0.9785507,0.08116538,0.432551,-0.1573316,0.8877761,moving,8.812970411359524,2.7735843327335212,4.54692989487904,1.867872614829374,0.465249,-0.1243475,0.781218,0.1530342630332925,0.047819288662725806,0.987063170929145,8.737714310185952,2.8499585372978915,4.352221454230699,4.361125474484994,4.304319548394396
05/17/2023 16:15:42.997383,2156,True,True,True,True,Eyes,1.156269,-0.293955,-3.429916,0.5687737,-0.1287746,0.8123506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.611799,0.3489566,2.513538,1.155596,-0.2932877,-3.440889,0.06180335,0.2277799,-0.08337507,0.9681661,9.070759,25.86211,352.2429,0.318297,-0.08090924,-0.9445318,0,0,0,1.61631,-0.4175041,-2.659444,0.07034174,0.02964525,0.9124237,0.8823298,-0.1332867,-0.4513632,0.1895969,0.9784579,0.08168947,0.4307518,-0.1576541,0.8885934,moving,8.77311579201519,2.7952474510518375,4.4084000457284676,1.8609231644909827,0.46071399999999985,-0.1242164,0.7814449999999997,0.15234485989705498,0.048197682065863806,0.9871514290338818,8.697694650030753,2.8720329809004546,4.454477361683656,4.463597810997392,4.4068573000877045
05/17/2023 16:15:43.017594,2157,True,True,True,True,Eyes,1.15643,-0.2939962,-3.429999,0.5666293,-0.1286661,0.813865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60537,0.3520696,2.519524,1.15539,-0.2931843,-3.440788,0.06215035,0.2265707,-0.08333664,0.9684308,9.098946,25.71771,352.2445,0.3183074,-0.08091293,-0.9445279,0,0,0,1.611848,-0.4174854,-2.659276,0.06876588,0.0294819,0.9104769,0.8834415,-0.1332486,-0.4491948,0.1895744,0.9783847,0.08261333,0.4284772,-0.1581399,0.8896062,moving,8.761729412362447,2.828352692030537,4.3191963451068895,1.8546307275803147,0.45645800000000003,-0.1243011,0.7815119999999998,0.15214445577232294,0.04876957012130513,0.9871542740324972,8.686069176942608,2.90558150180351,4.538524375952037,4.547992361219604,4.491556062130945
05/17/2023 16:15:43.037511,2158,True,True,True,True,Eyes,1.156637,-0.294047,-3.430106,0.5643488,-0.1285925,0.8154595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.597797,0.3518227,2.527046,1.155283,-0.2931516,-3.440592,0.06185456,0.2251841,-0.08320794,0.9687843,9.051469,25.55567,352.2388,0.3183201,-0.08091709,-0.9445233,0,0,0,1.607327,-0.4174664,-2.659106,0.06750539,0.02820318,0.908386,0.8847371,-0.1333637,-0.4466031,0.1890784,0.9785009,0.08237322,0.426016,-0.1573217,0.8909323,moving,8.768317067804492,2.7866559072051684,4.2500407407396255,1.7783235969672324,0.4520439999999999,-0.1243148,0.7814860000000001,0.1522632553669543,0.04805026584192544,0.9871711443693634,8.692955921613407,2.863355410829082,4.619981333589076,4.629422751875719,4.573487656212821
05/17/2023 16:15:43.047841,2159,True,True,True,True,Eyes,1.156833,-0.2940899,-3.4302,0.5620714,-0.1285166,0.817043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.590045,0.3546593,2.534448,1.155105,-0.2932132,-3.440538,0.06219249,0.2237015,-0.08332169,0.9690962,9.080345,25.3777,352.2203,0.3183356,-0.08092186,-0.9445177,0,0,0,1.60265,-0.4174467,-2.658931,0.06615728,0.02825975,0.9063476,0.8860303,-0.1336683,-0.4439404,0.1893185,0.9783792,0.08326262,0.4232125,-0.1578194,0.8921795,moving,8.780739002624854,2.8245582696461042,4.1748026451586,1.7858931872094428,0.44754499999999986,-0.1242335,0.7816070000000002,0.1524724763562432,0.04870170635250232,0.9871070492984381,8.705110861951148,2.9016700211671487,4.711806668605544,4.721596645468846,4.665688639668828
05/17/2023 16:15:43.067894,2160,True,True,True,True,Eyes,1.156973,-0.2941261,-3.430267,0.5597292,-0.1284582,0.8186585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.583394,0.3551819,2.540869,1.155067,-0.2930658,-3.440352,0.06218449,0.2224523,-0.08338328,0.9693789,9.070999,25.22927,352.2014,0.3183537,-0.08092698,-0.9445112,0,0,0,1.598187,-0.417428,-2.658763,0.06457669,0.02745713,0.9043119,0.8871244,-0.1339938,-0.4416515,0.1893261,0.9783607,0.08346303,0.4209109,-0.1576582,0.8932961,moving,8.76491263556367,2.8197333465585546,4.084544072128679,1.7391062833814597,0.44311999999999996,-0.12436220000000003,0.7815889999999999,0.15220041045685107,0.04862064372996239,0.9871530246938314,8.689314708906245,2.896845924931936,4.793555641260894,4.803499218201381,4.748081053957093
05/17/2023 16:15:43.087707,2161,True,True,True,True,Eyes,1.157103,-0.2941599,-3.430325,0.5573828,-0.1283855,0.8202692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.576158,0.3571151,2.547665,1.154791,-0.2930687,-3.440245,0.0622478,0.2211368,-0.08325744,0.9696866,9.064386,25.07434,352.2049,0.3183728,-0.08093234,-0.9445043,0,0,0,1.59347,-0.4174082,-2.658586,0.06301633,0.02683769,0.9023301,0.8883334,-0.1339367,-0.439232,0.1889978,0.9783868,0.08389914,0.4185016,-0.1575443,0.8944474,moving,8.756091197120067,2.815758247592199,3.9948982963495614,1.7036261828728316,0.43867900000000004,-0.12433949999999999,0.7816589999999999,0.1520489188494365,0.048553300711702954,0.987179662514097,8.680519280163201,2.8928557255555645,4.8793004042936765,4.889355332528455,4.834181513880513
05/17/2023 16:15:43.097354,2162,True,True,True,True,Eyes,1.157178,-0.2941857,-3.430352,0.5549924,-0.1283243,0.821898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.568483,0.3582543,2.554976,1.154684,-0.2930468,-3.440085,0.0621663,0.219729,-0.08311152,0.9700243,9.040331,24.90932,352.2064,0.3183927,-0.08093788,-0.944497,0,0,0,1.589097,-0.4173898,-2.658421,0.06182775,0.02597251,0.9003764,0.8896232,-0.1339209,-0.4366185,0.1885599,0.9784557,0.08408161,0.4159516,-0.1571297,0.895709,moving,8.756797891713441,2.795035593134318,3.928264643018222,1.6523119162694073,0.43441299999999994,-0.12434299999999998,0.7816639999999997,0.15206373050299316,0.048196145448572536,0.9871948976071863,8.681373937293909,2.8718796209575754,4.951828789149057,4.9619099886457905,4.907075845108601
05/17/2023 16:15:43.117447,2163,True,True,True,True,Eyes,1.157248,-0.2942162,-3.43038,0.5526381,-0.1282647,0.8234922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.561946,0.3595001,2.561176,1.154597,-0.2930437,-3.43998,0.06203271,0.2185488,-0.08281448,0.9703248,9.008545,24.77279,352.2259,0.3184122,-0.08094346,-0.94449,0,0,0,1.58437,-0.4173699,-2.658244,0.05984604,0.02487037,0.8983724,0.8907564,-0.1335995,-0.4344011,0.1878283,0.9785874,0.08418573,0.4138522,-0.1565818,0.8967767,moving,8.734056309881751,2.7607983241207905,3.8111887599985597,1.5857603982382922,0.42977299999999996,-0.1243262,0.781736,0.1516761677266513,0.04760910612556883,0.9872830493106934,8.658870479743529,2.837313078999498,5.051153011120971,5.061159851353756,5.006635813464976
05/17/2023 16:15:43.137599,2164,True,True,True,True,Eyes,1.157267,-0.2942441,-3.430382,0.5502735,-0.1282579,0.8250751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.557643,0.3610119,2.565331,1.154554,-0.2931848,-3.440034,0.06210542,0.217736,-0.08273777,0.9705095,9.008312,24.677,352.2288,0.3184313,-0.0809492,-0.9444831,0,0,0,1.579953,-0.4173514,-2.658078,0.05730736,0.0244025,0.896637,0.8914909,-0.1335504,-0.4329066,0.1876407,0.9785948,0.08451781,0.4123527,-0.1565778,0.8974679,moving,8.66646846985189,2.75250421417833,3.6570092968584955,1.558953302959214,0.42539899999999986,-0.12416659999999996,0.7819559999999997,0.15051238421341354,0.04747472509568826,0.987467522012827,8.591323879318628,2.8291715014680503,5.139735081249524,5.1496839692897325,5.095185440246679
05/17/2023 16:15:43.147382,2165,True,True,True,True,Eyes,1.157281,-0.2942667,-3.430374,0.5479666,-0.1282649,0.826608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554413,0.3635451,2.568028,1.154445,-0.2932964,-3.439941,0.06229651,0.2171555,-0.08252919,0.970645,9.019983,24.60933,352.2515,0.3184489,-0.08095512,-0.9444767,0,0,0,1.575604,-0.4173331,-2.657914,0.0545035,0.02403006,0.8948614,0.8920649,-0.133157,-0.4318443,0.1872691,0.9786161,0.08509228,0.4112791,-0.1567789,0.8979253,moving,8.574947145163804,2.749421205468193,3.485419674123454,1.5382161065948228,0.42115900000000006,-0.1240367,0.7820270000000002,0.14893516809785695,0.04743305053879538,0.9877087052222518,8.499800292490123,2.826393654806819,5.221781664819481,5.231663948497766,5.177201404385266
05/17/2023 16:15:43.167467,2166,True,True,True,True,Eyes,1.157258,-0.2942829,-3.43035,0.54562,-0.1283446,0.8281465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.551762,0.3660595,2.569934,1.154337,-0.2931856,-3.439709,0.06256595,0.2166923,-0.08236615,0.970745,9.042519,24.55483,352.2721,0.3184651,-0.08096107,-0.9444707,0,0,0,1.570677,-0.4173124,-2.657729,0.05103302,0.0234707,0.8927951,0.8925205,-0.132798,-0.4310126,0.1870282,0.9786026,0.08577494,0.4103993,-0.1571674,0.8982599,moving,8.467333150885883,2.7514961780486087,3.271521443831292,1.5059025128422934,0.41634000000000015,-0.12412679999999998,0.7819800000000003,0.14707943617490635,0.04748215421722088,0.9879844283675595,8.392142990451726,2.828896435593885,5.333151153531177,5.343029372366172,5.288769038571366
05/17/2023 16:15:43.177314,2167,True,True,True,True,Eyes,1.157227,-0.2943005,-3.430323,0.5433043,-0.1284089,0.8296576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.547878,0.3682309,2.573265,1.154101,-0.2931326,-3.439636,0.06268228,0.2160225,-0.08211515,0.970908,9.044116,24.4773,352.297,0.3184794,-0.08096693,-0.9444654,0,0,0,1.566319,-0.4172941,-2.657566,0.04851103,0.02282692,0.8911221,0.8931828,-0.1323709,-0.4297702,0.1865341,0.9786561,0.08624001,0.4091815,-0.1571949,0.8988105,moving,8.387559511051283,2.736095480401673,3.116000018402727,1.4673636980914697,0.412218,-0.12416149999999998,0.78207,0.14570547978308618,0.047226295186234224,0.9882002486538969,8.312458039536276,2.8136078591770564,5.412316437464774,5.422086297724993,5.368011671621089
05/17/2023 16:15:43.197386,2168,True,True,True,True,Eyes,1.157166,-0.2943171,-3.430279,0.5409182,-0.1285058,0.8312001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.542939,0.3689018,2.577842,1.153901,-0.2931896,-3.439542,0.06261145,0.2151446,-0.08202464,0.9711152,9.027018,24.37459,352.2975,0.3184916,-0.08097278,-0.9444607,0,0,0,1.56195,-0.4172758,-2.657402,0.04634967,0.02206416,0.8893875,0.8939695,-0.1323697,-0.4281318,0.1862518,0.9787035,0.08631153,0.407589,-0.1569002,0.8995852,moving,8.32973857496955,2.706343888586809,2.9832218751811572,1.4211173364239187,0.4080489999999999,-0.12408619999999998,0.7821400000000001,0.1447115754552664,0.04672003326458895,0.9883701960226746,8.25483394610849,2.7837125524568798,5.489236751702978,5.49882242952986,5.4448654298433015
05/17/2023 16:15:43.217612,2169,True,True,True,True,Eyes,1.157096,-0.2943352,-3.430229,0.5385215,-0.1286118,0.8327386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.537097,0.3711803,2.582919,1.153672,-0.2932494,-3.439353,0.06283791,0.2140837,-0.08202354,0.9713352,9.044011,24.24826,352.293,0.3185015,-0.08097862,-0.9444569,0,0,0,1.557417,-0.4172567,-2.657231,0.04438427,0.02184612,0.8874992,0.8948807,-0.1324395,-0.4262023,0.1862498,0.9786471,0.08695352,0.4055856,-0.1571931,0.9004392,moving,8.29031573494109,2.7132280408749625,2.8630047682805433,1.4100719865657323,0.403745,-0.12400729999999999,0.7821220000000002,0.14403066063864806,0.046843492562102323,0.9884638754107449,8.215351569938575,2.7908275449138933,5.571948089335546,5.581569674447919,5.527576521146343
05/17/2023 16:15:43.234017,2170,True,True,True,True,Eyes,1.157033,-0.2943531,-3.430185,0.5359035,-0.1287671,0.8344019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529109,0.3738048,2.590032,1.153434,-0.2933013,-3.439178,0.06309201,0.2126178,-0.08205598,0.9716378,9.061718,24.07373,352.2816,0.318509,-0.08098453,-0.9444538,0,0,0,1.552801,-0.4172373,-2.657058,0.04306754,0.02171756,0.8855734,0.8961209,-0.1326284,-0.4235291,0.1862863,0.9785724,0.08771203,0.4028208,-0.1574983,0.9016261,moving,8.283913174061503,2.7228721322887735,2.784236361337742,1.404824454127026,0.399367,-0.12393599999999999,0.7821199999999999,0.14391907754313032,0.04701064443250828,0.988472233554107,8.208878539809902,2.800612317057368,5.645708554247652,5.655412869660266,5.601336137276787
05/17/2023 16:15:43.257357,2171,True,True,True,True,Eyes,1.156962,-0.2943713,-3.430143,0.5332517,-0.128929,0.8360742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.519501,0.3760256,2.598786,1.153136,-0.2932487,-3.439077,0.06330957,0.2108538,-0.08217406,0.9719981,9.074985,23.86344,352.2567,0.3185146,-0.08099048,-0.9444515,0,0,0,1.548298,-0.4172184,-2.656889,0.04242536,0.02153502,0.8837849,0.8975762,-0.1330479,-0.4203038,0.1864442,0.9784786,0.08842011,0.3994942,-0.157727,0.9030651,moving,8.310861130370586,2.7336374409442614,2.748326516481459,1.3958392427683068,0.395162,-0.12396970000000002,0.7821880000000001,0.14438273163240553,0.04719314822284032,0.9883959551043859,8.235756867143099,2.811407077840467,5.71129269068236,5.7211445838885675,5.66707368480889
05/17/2023 16:15:43.267215,2172,True,True,True,True,Eyes,1.156875,-0.2943859,-3.430092,0.530457,-0.1291434,0.837817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.509168,0.3789318,2.608286,1.152921,-0.2932748,-3.439103,0.06357779,0.2089355,-0.08224479,0.9723887,9.091544,23.63518,352.2369,0.3185182,-0.08099647,-0.9444497,0,0,0,1.543786,-0.4171995,-2.656719,0.04189074,0.02150476,0.8820661,0.8991635,-0.1333805,-0.4167908,0.1865151,0.9783874,0.08927691,0.3958751,-0.1580123,0.9046077,moving,8.34662456916847,2.7449332331871443,2.7190258825042686,1.3965936960009078,0.390865,-0.1239247,0.782384,0.1449983291347728,0.04738369355143866,0.9882966367620135,8.27144922958109,2.8227057548314196,5.776886031372044,5.786871908525732,5.732643424242046
05/17/2023 16:15:43.277400,2173,True,True,True,True,Eyes,1.15678,-0.2944002,-3.430036,0.5276319,-0.1293399,0.8395687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.498408,0.3819204,2.617723,1.152622,-0.2932124,-3.438876,0.06380602,0.2069921,-0.0822105,0.9727922,9.100915,23.40513,352.2278,0.3185197,-0.08100243,-0.9444487,0,0,0,1.539278,-0.4171805,-2.65655,0.04158425,0.02126745,0.8801842,0.9007915,-0.1335328,-0.4132116,0.1863621,0.9783404,0.09010614,0.3922295,-0.1581738,0.9061662,moving,8.38372887010424,2.74859991306637,2.704924340424373,1.384139900937065,0.3866559999999999,-0.12396810000000003,0.7823259999999999,0.14563789527965318,0.047442432108995396,0.9881997028654713,8.308537213359157,2.82627796699257,5.830327065416135,5.840425670361063,5.786211146448662
05/17/2023 16:15:43.297410,2174,True,True,True,True,Eyes,1.156676,-0.2944194,-3.429977,0.5246275,-0.129534,0.8414196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.487305,0.3841297,2.627624,1.152356,-0.293222,-3.438713,0.06384185,0.2049987,-0.08209907,0.9732212,9.08647,23.17078,352.2226,0.3185192,-0.08100837,-0.9444484,0,0,0,1.534422,-0.4171602,-2.656367,0.0409936,0.02068174,0.8782323,0.9024706,-0.1336261,-0.4095009,0.1859761,0.9783679,0.09060407,0.3885355,-0.1579249,0.9077995,moving,8.416631864812183,2.7273723590484744,2.6724782078614493,1.3490251241923643,0.382066,-0.1239382,0.782346,0.14620793654812675,0.04707231345969233,0.9881333162950746,8.341600301083343,2.804670372505272,5.897154576992343,5.907211045366162,5.853020450741013
05/17/2023 16:15:43.317500,2175,True,True,True,True,Eyes,1.156559,-0.2944348,-3.429914,0.5215717,-0.1297186,0.8432889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.475694,0.3866619,2.637844,1.15199,-0.2933402,-3.438555,0.06390924,0.2029287,-0.08200124,0.9736588,9.0753,22.92724,352.2159,0.3185166,-0.08101444,-0.9444488,0,0,0,1.530135,-0.4171422,-2.656206,0.04111561,0.02039313,0.8765177,0.9041916,-0.1337444,-0.4056479,0.1856205,0.9783828,0.09117077,0.3846853,-0.1577324,0.9094711,moving,8.45499309193206,2.710879981662713,2.685656405802926,1.3328076761863727,0.37814499999999995,-0.12380200000000002,0.782349,0.14687149312428519,0.046783234451150554,0.9880486909923979,8.380089300291958,2.787834839477768,5.921628182586527,5.931637975891345,5.8773863269105036
05/17/2023 16:15:43.338389,2176,True,True,True,True,Eyes,1.156431,-0.2944539,-3.429847,0.5181344,-0.1299098,0.8453758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.462288,0.3897861,2.649518,1.151598,-0.293267,-3.438395,0.0640635,0.2005395,-0.08190319,0.9741518,9.07138,22.64581,352.2082,0.3185119,-0.08102053,-0.9444498,0,0,0,1.525645,-0.4171233,-2.656038,0.04163891,0.0200704,0.8747561,0.9061516,-0.1338777,-0.4012057,0.1852668,0.9783754,0.09196553,0.3802177,-0.1576648,0.9113596,moving,8.50475966300711,2.7028041963198235,2.725256072886754,1.3143634994646782,0.374047,-0.12385629999999997,0.7823569999999997,0.14773064726619278,0.04663793435631293,0.9879274339557175,8.429926645598863,2.7794750851071606,5.933880017171262,5.94394055462348,5.889806304247308
05/17/2023 16:15:43.347724,2177,True,True,True,True,Eyes,1.156291,-0.2944691,-3.42978,0.5146524,-0.1300995,0.8474711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.448555,0.3926915,2.66151,1.151284,-0.2933734,-3.438276,0.0641398,0.1980859,-0.08179194,0.974658,9.057895,22.35743,352.1997,0.318505,-0.08102678,-0.9444516,0,0,0,1.52098,-0.4171037,-2.655862,0.04199713,0.01975232,0.8729271,0.9081441,-0.1340279,-0.3966243,0.1848487,0.9783924,0.09262506,0.3756398,-0.1574324,0.913296,moving,8.560163648680343,2.686004699271212,2.7544159586109283,1.296249685296213,0.369696,-0.12373030000000002,0.7824140000000002,0.14868795283371697,0.0463415467219132,0.9877978496589062,8.485465108718362,2.7622649408301645,5.9597288029101145,5.969767603484661,5.91558324177806
