Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:43.367408,2178,True,True,True,True,Eyes,1.156106,-0.2944766,-3.429692,0.5109481,-0.1303313,0.8496739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43459,0.3962585,2.673503,1.150928,-0.2932964,-3.438199,0.0643895,0.1955902,-0.08175279,0.9751489,9.065226,22.0628,352.1863,0.3184959,-0.08103305,-0.9444542,0,0,0,1.516243,-0.4170838,-2.655684,0.04236495,0.01958419,0.8711655,0.9101219,-0.1342544,-0.391987,0.1846302,0.9783409,0.0935986,0.3709309,-0.1575588,0.915197,moving,8.605041268051075,2.6871734334783555,2.7841117233108097,1.2878178319810227,0.36531500000000006,-0.12378739999999999,0.7825150000000001,0.14946148805314785,0.04635622175668605,0.9876802667300253,8.53034628346954,2.7632798867608606,5.976637435729105,5.986770152951595,5.932638527287646
05/17/2023 16:15:43.387762,2179,True,True,True,True,Eyes,1.155911,-0.2944841,-3.4296,0.5072218,-0.13052,0.8518747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.421038,0.3988597,2.685059,1.150663,-0.2932419,-3.438028,0.06443186,0.1931938,-0.08160748,0.9756356,9.04767,21.78189,352.1815,0.3184839,-0.08103923,-0.9444577,0,0,0,1.51176,-0.417065,-2.655516,0.04275236,0.01905103,0.869401,0.9120327,-0.1343427,-0.3874898,0.184134,0.9783775,0.09419192,0.3664573,-0.1572562,0.9170494,moving,8.638698914447168,2.663189309469587,2.8152236120619447,1.2553113640388414,0.361097,-0.12382310000000002,0.7825120000000001,0.15004455808495953,0.04593866906398545,0.9876113600850532,8.564183880191484,2.7388795356687012,5.9811738489403465,5.99124235085854,5.937298938440377
05/17/2023 16:15:43.397679,2180,True,True,True,True,Eyes,1.155694,-0.2944914,-3.429496,0.5033339,-0.1307624,0.8541406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.407403,0.4003077,2.696691,1.150269,-0.2932576,-3.437857,0.06421234,0.190839,-0.0813505,0.976135,8.998551,21.50819,352.1845,0.318469,-0.08104532,-0.9444622,0,0,0,1.507473,-0.417047,-2.655355,0.04337209,0.01815276,0.8677658,0.9139251,-0.1343097,-0.3830166,0.1833266,0.9785177,0.09431012,0.3621218,-0.1564095,0.9189145,moving,8.660182745845995,2.6016469500384227,2.8613382587367324,1.1983934614673217,0.3572040000000001,-0.1237894,0.782502,0.1504221483583666,0.0448752296056799,0.9876028431320054,8.586112268130934,2.6765119377440234,5.956471695473596,5.966214690979906,5.912518218876448
05/17/2023 16:15:43.417254,2181,True,True,True,True,Eyes,1.155469,-0.2944933,-3.42939,0.4994059,-0.1309792,0.8564101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.392209,0.4052085,2.708874,1.149783,-0.2932782,-3.437564,0.06455103,0.1881939,-0.08115296,0.9766424,9.011433,21.1974,352.1896,0.318451,-0.08105138,-0.9444678,0,0,0,1.502922,-0.4170279,-2.655184,0.04428658,0.01821928,0.865937,0.9159945,-0.1342186,-0.3780733,0.182811,0.9784948,0.09554156,0.3571193,-0.1566315,0.9208325,moving,8.708077593628147,2.6067364029934805,2.9277248603687567,1.2053230830909845,0.3531390000000001,-0.12374970000000002,0.7823799999999999,0.15124710316179493,0.044957233026096555,0.9874731511050125,8.633983511633934,2.6814837642029037,5.93797603650443,5.9478094298741135,5.8941019800814
05/17/2023 16:15:43.437798,2182,True,True,True,True,Eyes,1.15523,-0.294497,-3.429283,0.4954444,-0.1312274,0.8586701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.376812,0.4081953,2.721593,1.14944,-0.2931549,-3.437408,0.06457624,0.1855184,-0.08091052,0.9771727,8.987851,20.88506,352.1931,0.3184302,-0.08105727,-0.9444743,0,0,0,1.49844,-0.417009,-2.655016,0.04517964,0.01760218,0.8642501,0.9180728,-0.1341669,-0.3730167,0.1820872,0.9785668,0.09618347,0.3521172,-0.156225,0.9228257,moving,8.760945867511067,2.5741441200648647,2.9924769610203006,1.1667817080376122,0.349,-0.12385410000000002,0.7823920000000002,0.152162078831402,0.04438920325774502,0.9873583063082918,8.687098211084525,2.648299183142156,5.927922646469674,5.937668101530932,5.884182628940333
05/17/2023 16:15:43.447619,2183,True,True,True,True,Eyes,1.154986,-0.2945011,-3.429175,0.4914862,-0.1314466,0.8609083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.363174,0.4109295,2.732952,1.149197,-0.2931735,-3.437423,0.06454226,0.1831468,-0.08060826,0.9776471,8.958869,20.60938,352.2052,0.3184064,-0.08106306,-0.9444818,0,0,0,1.493862,-0.4169898,-2.654844,0.04526287,0.01695039,0.8626808,0.9199191,-0.1339715,-0.3685111,0.1812543,0.9786732,0.09667282,0.3477006,-0.1557254,0.9245831,moving,8.779307029041142,2.5323711694918725,3.003423298933031,1.125631701940815,0.344665,-0.12381630000000005,0.7825789999999997,0.15248332953982258,0.043667142228595746,0.9873408779914501,8.705762124225817,2.605951947766539,5.935188952586342,5.944724450577454,5.891350957857038
05/17/2023 16:15:43.467991,2184,True,True,True,True,Eyes,1.15476,-0.2945077,-3.429071,0.4874892,-0.1317319,0.8631344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.351282,0.412927,2.742606,1.148917,-0.293255,-3.437283,0.06442722,0.1811145,-0.08031169,0.9780577,8.923656,20.37397,352.2182,0.3183798,-0.08106879,-0.9444902,0,0,0,1.488609,-0.4169677,-2.654646,0.04420048,0.0160684,0.8608151,0.9214952,-0.1337615,-0.3646293,0.1804363,0.9787983,0.09693584,0.3439323,-0.1551183,0.9260933,moving,8.757588279253286,2.47555223425631,2.9393987064308402,1.069387137710758,0.3396920000000001,-0.12371270000000001,0.7826369999999998,0.15211548134817215,0.042690445811309305,0.9874403335028684,8.684442801810691,2.548526606886468,5.97651813976822,5.985702146285162,5.932401303614945
05/17/2023 16:15:43.488787,2185,True,True,True,True,Eyes,1.154523,-0.2945177,-3.428967,0.4834936,-0.1320117,0.8653362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.339998,0.4157551,2.751396,1.148632,-0.2932434,-3.437044,0.06473983,0.1791333,-0.08048277,0.9783878,8.946699,20.13856,352.1866,0.3183512,-0.08107451,-0.9444994,0,0,0,1.484854,-0.416952,-2.654505,0.04444817,0.01624908,0.8593466,0.9228675,-0.1342926,-0.3609445,0.1806808,0.9786626,0.09784701,0.3401028,-0.1555156,0.92744,moving,8.727177553613766,2.4836603248219467,2.9608834649381106,1.0832564796535544,0.3362219999999998,-0.1237086,0.7825390000000003,0.15159041988843414,0.042833674033305146,0.9875148151674218,8.653966199646474,2.5568466273001835,5.924723321599868,5.933909204450151,5.880702249517117
05/17/2023 16:15:43.497348,2186,True,True,True,True,Eyes,1.154297,-0.2945295,-3.42887,0.4795015,-0.1323536,0.8675027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.327783,0.4195339,2.760891,1.148206,-0.2933311,-3.436958,0.06499106,0.1770375,-0.08034609,0.9787637,8.955674,19.89273,352.1879,0.3183204,-0.08108031,-0.9445093,0,0,0,1.480236,-0.4169326,-2.654332,0.04412913,0.01620325,0.857797,0.9244045,-0.134268,-0.3569993,0.1802914,0.9786413,0.09877324,0.3361122,-0.1556703,0.9288678,moving,8.71176848710202,2.470542875652365,2.94496938786014,1.082152823243282,0.33203000000000005,-0.12360149999999998,0.782626,0.15132630203103323,0.04260933766714699,0.9875651335986299,8.638646592536738,2.5436280792362616,5.922519122146009,5.931576416825923,5.878253995442325
05/17/2023 16:15:43.517218,2187,True,True,True,True,Eyes,1.154067,-0.2945451,-3.428777,0.4755382,-0.1326823,0.8696314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.316462,0.4248443,2.769341,1.147875,-0.2932955,-3.436873,0.06545422,0.1750923,-0.08007966,0.9791046,8.987311,19.66473,352.2092,0.3182879,-0.08108622,-0.9445197,0,0,0,1.475792,-0.4169139,-2.654165,0.04358637,0.01633704,0.8563158,0.9258598,-0.1338917,-0.3533505,0.1797338,0.978606,0.1001304,0.3323843,-0.1562157,0.9301168,moving,8.679077019391036,2.4757667288797927,2.913833555718592,1.092972825164177,0.327917,-0.12361840000000002,0.782708,0.15076218298202845,0.0427030972185574,0.9876472821452634,8.605909211831198,2.549037489080475,5.919729744536362,5.928756292475759,5.875359527757893
05/17/2023 16:15:43.537409,2188,True,True,True,True,Eyes,1.15385,-0.2945616,-3.428687,0.4716128,-0.1330583,0.8717092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.306165,0.4299541,2.777013,1.147572,-0.2933984,-3.436867,0.06571347,0.1733643,-0.07950439,0.9794415,8.991703,19.46595,352.264,0.3182538,-0.08109233,-0.9445307,0,0,0,1.471142,-0.4168944,-2.65399,0.042404,0.01609173,0.8548615,0.9272478,-0.132955,-0.3500494,0.1785245,0.9787216,0.1011586,0.3291514,-0.1562914,0.9312531,moving,8.626039084255893,2.443237175853038,2.839735470824541,1.0783961374669613,0.3235699999999999,-0.123496,0.782877,0.1498514100966212,0.042148261436940726,0.9878097755323476,8.553089196461153,2.5163127014303206,5.936363146103566,5.94509045909913,5.891520588028692
05/17/2023 16:15:43.547605,2189,True,True,True,True,Eyes,1.153629,-0.2945785,-3.428595,0.4677396,-0.1334335,0.8737363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.297762,0.4341691,2.783009,1.147318,-0.2933886,-3.436705,0.06595687,0.1719681,-0.07904289,0.9797087,8.999318,19.3052,352.3084,0.3182183,-0.08109862,-0.9445421,0,0,0,1.466679,-0.4168756,-2.653823,0.04084519,0.01573133,0.8533635,0.9283583,-0.132193,-0.3473841,0.1775629,0.9788038,0.1020513,0.3265304,-0.1564227,0.9321533,moving,8.538592025570496,2.4116905164830955,2.7403003801611736,1.0560994641082058,0.319361,-0.12348700000000001,0.7828819999999999,0.1483469190181314,0.0416139172257097,0.9880594252265701,8.465843932179828,2.484711463367869,5.94621918574577,5.954646346047968,5.901083054024158
05/17/2023 16:15:43.567672,2190,True,True,True,True,Eyes,1.153384,-0.2945893,-3.428493,0.4639065,-0.1338465,0.8757145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.289669,0.4392722,2.788591,1.147014,-0.2934118,-3.436576,0.06634206,0.1706261,-0.0785798,0.9799544,9.023522,19.15017,352.3561,0.3181817,-0.0811051,-0.9445539,0,0,0,1.46205,-0.4168562,-2.653649,0.03903592,0.01562242,0.8518762,0.9294239,-0.1313699,-0.3448379,0.1766486,0.9788479,0.1032088,0.3239853,-0.1568399,0.9329709,moving,8.447032772299757,2.3937625496177932,2.6236558502910254,1.0506202750810782,0.3150360000000001,-0.12344440000000001,0.7829269999999999,0.14676963004702376,0.041314579091250865,0.9883075397188482,8.374388267591497,2.4669091323967685,5.968079536389219,5.976265551783282,5.922566796815981
05/17/2023 16:15:43.577177,2191,True,True,True,True,Eyes,1.153133,-0.2945979,-3.428391,0.4600947,-0.1342337,0.8776641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.280307,0.4430109,2.795288,1.146668,-0.293321,-3.436395,0.06652378,0.1690871,-0.07815131,0.9802431,9.023973,18.97279,352.3942,0.3181435,-0.08111162,-0.9445661,0,0,0,1.457743,-0.4168381,-2.653487,0.03796464,0.01515892,0.8504691,0.9306039,-0.1307179,-0.3418906,0.1757112,0.9789339,0.1039902,0.3210949,-0.1568477,0.9339684,moving,8.381767601214372,2.3581044854190005,2.5559664892909884,1.021142539359884,0.311075,-0.12351709999999999,0.7829079999999999,0.14564740678643204,0.04070632333657188,0.988498821319174,8.309360086548445,2.4310637239903112,5.969328764589691,5.977242327436451,5.923631962895126
05/17/2023 16:15:43.597703,2192,True,True,True,True,Eyes,1.152876,-0.2946084,-3.428289,0.4562834,-0.13464,0.8795894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.269697,0.4462674,2.803121,1.146301,-0.2932767,-3.436298,0.06661013,0.1673344,-0.07774899,0.98057,9.012615,18.77068,352.4257,0.3181038,-0.08111811,-0.9445789,0,0,0,1.453167,-0.4168189,-2.653315,0.03699633,0.01458752,0.8490647,0.9319086,-0.1301843,-0.3385239,0.174769,0.9790363,0.1046116,0.3178085,-0.1566519,0.9351246,moving,8.342850555936666,2.31357326491716,2.4949730885892567,0.9842843633745543,0.3068660000000001,-0.12354219999999999,0.7829829999999998,0.14498042244210155,0.03994198597249619,0.9886279877552542,8.27075028726469,2.386139172238477,5.989432633312868,5.997055932445011,5.943466930493846
05/17/2023 16:15:43.617289,2193,True,True,True,True,Eyes,1.152607,-0.2946154,-3.428187,0.4524547,-0.1350242,0.8815063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258216,0.4491864,2.811591,1.145862,-0.2933151,-3.436177,0.06665757,0.1654405,-0.0774262,0.9809136,8.997391,18.55158,352.4461,0.3180625,-0.08112464,-0.9445923,0,0,0,1.44866,-0.4168,-2.653146,0.03639698,0.01410259,0.8476734,0.9332693,-0.1298411,-0.3348877,0.1739525,0.9791239,0.1051518,0.3142435,-0.1563895,0.9363724,moving,8.319865201147001,2.2699860260883518,2.45862757135226,0.9531316551142885,0.3027980000000001,-0.12348490000000001,0.7830309999999998,0.144588110987915,0.03919216182356125,0.988715530215826,8.248069667735574,2.3421104102659513,5.999996204773439,6.007346501349442,5.953730071949677
05/17/2023 16:15:43.634423,2194,True,True,True,True,Eyes,1.152319,-0.2946211,-3.428083,0.4486109,-0.135443,0.8834046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.244623,0.4521514,2.821672,1.145377,-0.2932401,-3.436092,0.06676456,0.1631755,-0.07724401,0.9813,8.988765,18.28763,352.4481,0.3180195,-0.08113112,-0.9446062,0,0,0,1.444079,-0.4167807,-2.652974,0.03639849,0.01369853,0.8463136,0.9348143,-0.1298104,-0.3305625,0.1733878,0.9791517,0.1058235,0.3099338,-0.1562408,0.9378325,moving,8.339459717176211,2.2386419108939433,2.462675109066199,0.9273151497228772,0.2987019999999998,-0.1235406,0.783118,0.14492930506358973,0.03864932310513007,0.9886869876286781,8.26789289307597,2.3103136149011805,6.014107689356312,6.021310090394129,5.967682822877642
05/17/2023 16:15:43.657357,2195,True,True,True,True,Eyes,1.152027,-0.2946207,-3.427978,0.4447311,-0.1358369,0.8853036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23012,0.4561978,2.832264,1.144979,-0.2932385,-3.43603,0.06700528,0.1607366,-0.0770441,0.9817018,8.993711,18.00295,352.4528,0.3179746,-0.08113752,-0.9446208,0,0,0,1.439392,-0.416761,-2.652797,0.03646132,0.01357228,0.8449125,0.9364559,-0.1297283,-0.3259156,0.1728091,0.979149,0.1067908,0.3052661,-0.156326,0.9393481,moving,8.375859047730648,2.2238941948957716,2.4710066336769922,0.9202935056017174,0.29441300000000004,-0.12352249999999998,0.7832330000000001,0.14555880027485837,0.03839124466440828,0.9886043833998723,8.304407034586534,2.29525120032314,6.039893516802987,6.047037025592221,5.993251946948772
05/17/2023 16:15:43.667629,2196,True,True,True,True,Eyes,1.151711,-0.2946248,-3.427866,0.4408545,-0.1362246,0.887181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.214883,0.4596663,2.843338,1.144629,-0.293097,-3.435912,0.06711834,0.1581955,-0.07675525,0.9821294,8.981898,17.70782,352.4645,0.3179277,-0.08114371,-0.944636,0,0,0,1.434891,-0.4167421,-2.652628,0.03686485,0.01309614,0.8435296,0.9381656,-0.1295315,-0.3210401,0.1720028,0.9792075,0.1075531,0.3004334,-0.1561224,0.9409387,moving,8.42555108276676,2.1931035931922382,2.502410249621083,0.8894688113627339,0.290262,-0.12364510000000001,0.7832840000000001,0.14641915460616375,0.03785510874164077,0.988498042730983,8.35433180571942,2.2639019917648935,6.0578603117554115,6.064904036641743,6.0111606588177935
05/17/2023 16:15:43.677421,2197,True,True,True,True,Eyes,1.15139,-0.2946328,-3.427752,0.4369534,-0.1366183,0.8890485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.200376,0.4613267,2.854084,1.144282,-0.2932715,-3.435823,0.06690813,0.1558003,-0.07645725,0.9825497,8.934501,17.43158,352.4734,0.3178786,-0.08114985,-0.944652,0,0,0,1.430173,-0.4167223,-2.652451,0.03678873,0.01234771,0.8421043,0.9397611,-0.1293975,-0.3163943,0.1710947,0.9793552,0.107657,0.2959319,-0.1553053,0.9424991,moving,8.460004216193107,2.124886469648591,2.50147106688499,0.8400633671504151,0.2858909999999999,-0.12345079999999997,0.783372,0.1470200155547378,0.03667486076639723,0.9884534074162271,8.389280530139938,2.1947303137303082,6.088779827962006,6.0954809241040815,6.041640738388092
05/17/2023 16:15:43.697521,2198,True,True,True,True,Eyes,1.151098,-0.2946418,-3.427647,0.432936,-0.1370438,0.8909463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.186456,0.465963,2.863683,1.143917,-0.2933693,-3.435663,0.067336,0.1534555,-0.07642742,0.9828919,8.964611,17.15578,352.4625,0.3178274,-0.08115606,-0.9446687,0,0,0,1.425349,-0.4167021,-2.65227,0.0364878,0.0126453,0.8406119,0.9412205,-0.1295736,-0.3119529,0.1709059,0.9792494,0.1089116,0.2913677,-0.1558244,0.9438345,moving,8.476993176250186,2.1337180535595985,2.4854340753237754,0.861833715588679,0.2814319999999999,-0.12333280000000002,0.7833929999999998,0.14731226849036996,0.03682559847729977,0.9884042004904368,8.406211012298183,2.203605212826371,6.118350665562785,6.125068997902785,6.0709101696704035
05/17/2023 16:15:43.717270,2199,True,True,True,True,Eyes,1.150798,-0.2946506,-3.427539,0.4288919,-0.1374529,0.8928373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.171924,0.4688701,2.873763,1.143417,-0.2932737,-3.435432,0.06745113,0.151074,-0.07628318,0.9832639,8.95701,16.87838,352.4591,0.317775,-0.08116233,-0.9446858,0,0,0,1.421258,-0.4166849,-2.652116,0.0371457,0.01233839,0.8393319,0.942715,-0.1296328,-0.307382,0.1703932,0.9792625,0.1095957,0.2868005,-0.1556933,0.945254,moving,8.499264080639163,2.1050509446823504,2.5340439991076895,0.8422017048620691,0.277841,-0.1234112,0.7833160000000001,0.14769914575362553,0.03632894300009463,0.9883649002870623,8.428692245074528,2.1745078083786256,6.090838249514337,6.097428869910745,6.043336619546142
05/17/2023 16:15:43.737646,2200,True,True,True,True,Eyes,1.150486,-0.2946602,-3.427431,0.4248409,-0.137899,0.8947033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.156886,0.4727221,2.88407,1.142984,-0.2932789,-3.435266,0.06765285,0.1485995,-0.07606754,0.9836438,8.957385,16.59039,352.4645,0.3177213,-0.08116866,-0.9447033,0,0,0,1.416749,-0.4166659,-2.651947,0.03743385,0.01218824,0.8379807,0.9442639,-0.1295404,-0.3026303,0.1697531,0.9792736,0.1104854,0.2820456,-0.1556998,0.9466826,moving,8.531716111365853,2.0820344813527645,2.5577875968312602,0.8332954131286753,0.27376500000000004,-0.12338699999999997,0.7833190000000001,0.14826106626498062,0.035928844787259544,0.9882953474983702,8.46131700623047,2.151091340984818,6.096568002818428,6.103046055641285,6.048821835292854
05/17/2023 16:15:43.747743,2201,True,True,True,True,Eyes,1.150167,-0.2946699,-3.42732,0.420752,-0.1383201,0.8965686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140296,0.4770461,2.895392,1.142456,-0.2933024,-3.435186,0.06785545,0.1458887,-0.07577477,0.9840581,8.954889,16.27562,352.4766,0.3176661,-0.08117506,-0.9447213,0,0,0,1.412196,-0.4166468,-2.651776,0.03811958,0.01207744,0.836723,0.9459494,-0.1293349,-0.2974093,0.1689322,0.9793077,0.1114381,0.2768424,-0.1556568,0.9482243,moving,8.589034213211356,2.059366812036268,2.6084879557445952,0.8269621937824182,0.2697400000000001,-0.12334439999999997,0.7834099999999999,0.14925179096119898,0.03553249216851228,0.9881605613305662,8.518811939161832,2.1279348394448876,6.099821080812799,6.106206242896902,6.051814555463428
05/17/2023 16:15:43.767677,2202,True,True,True,True,Eyes,1.149862,-0.2946806,-3.42722,0.4166889,-0.1387686,0.8983951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.123975,0.481187,2.906337,1.142056,-0.2933138,-3.435008,0.06799796,0.1432305,-0.07539532,0.9844679,8.944718,15.9682,352.4982,0.3176093,-0.08118155,-0.9447398,0,0,0,1.407505,-0.4166271,-2.6516,0.03848107,0.01177082,0.8353317,0.9476011,-0.1289698,-0.2922651,0.1679273,0.9793836,0.1122858,0.2717582,-0.1554814,0.9497226,moving,8.642811328582727,2.025459722501749,2.6375692951722667,0.807312442279619,0.26544900000000005,-0.12331329999999996,0.7834079999999997,0.1501823381252686,0.03494272496405616,0.9880406827254099,8.572845096903114,2.093416137800409,6.12130721218502,6.127545567040067,6.0730191468695365
05/17/2023 16:15:43.777247,2203,True,True,True,True,Eyes,1.149552,-0.2946925,-3.42712,0.4126247,-0.1391791,0.9002055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.108153,0.4854043,2.917044,1.141721,-0.2932952,-3.435043,0.06820886,0.1406324,-0.07510134,0.9848502,8.944309,15.66679,352.5115,0.3175516,-0.08118811,-0.9447587,0,0,0,1.403128,-0.4166087,-2.651435,0.03890283,0.01163509,0.8342255,0.9491646,-0.1287424,-0.2872489,0.1671119,0.9794147,0.1132276,0.2667586,-0.1554744,0.9511401,moving,8.689191346014338,2.0040118862344216,2.6699667064635255,0.7990625201864897,0.26140699999999994,-0.12331350000000002,0.7836079999999996,0.15098404157828607,0.03456858988976265,0.9879315456745318,8.619390348767048,2.0715351635607706,6.132499112060894,6.1386454724242645,6.083981287260509
05/17/2023 16:15:43.797661,2204,True,True,True,True,Eyes,1.14923,-0.2947048,-3.42701,0.4083333,-0.1396088,0.9020938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.094568,0.4884649,2.926054,1.141364,-0.2933384,-3.434945,0.06818021,0.1384619,-0.07461724,0.9851965,8.917092,15.41823,352.547,0.3174927,-0.08119477,-0.9447778,0,0,0,1.398655,-0.4165899,-2.651267,0.03857344,0.01104002,0.833025,0.9505212,-0.1281445,-0.2829992,0.165906,0.9795675,0.1136785,0.2626496,-0.1550051,0.9523595,moving,8.674020525133894,1.9441302186840927,2.651202221286929,0.7592923647324855,0.25729099999999994,-0.12325150000000001,0.7836780000000001,0.15072775132870844,0.033537379195366424,0.9880062318127688,8.604642530696166,2.0109855196570052,6.132438551750213,6.1382555389386235,6.083599861248572
05/17/2023 16:15:43.817292,2205,True,True,True,True,Eyes,1.148901,-0.2947123,-3.4269,0.4040483,-0.1400168,0.9039581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.081524,0.4936286,2.933887,1.140845,-0.2933516,-3.434607,0.06850245,0.1364052,-0.0741333,0.9854975,8.930851,15.18118,352.5887,0.3174326,-0.08120157,-0.9447974,0,0,0,1.394033,-0.4165705,-2.651093,0.03807656,0.01096071,0.831631,0.9517957,-0.1274282,-0.2790106,0.1648045,0.9796233,0.1147937,0.2586973,-0.1552423,0.9534021,moving,8.643297168426024,1.9240559342836698,2.6214795396533845,0.7551017994256509,0.25318799999999997,-0.12321890000000002,0.7835140000000003,0.15019966457965273,0.03319391638304758,0.98809827661324,8.574054185951983,1.9907832445382878,6.128561439523877,6.134227035543973,6.079478065883004
05/17/2023 16:15:43.837484,2206,True,True,True,True,Eyes,1.14856,-0.2947223,-3.426789,0.399544,-0.1404225,0.9058952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06786,0.4978784,2.942545,1.140385,-0.2932459,-3.434535,0.06867287,0.134243,-0.07362325,0.9858208,8.92637,14.93293,352.6301,0.3173713,-0.08120836,-0.9448174,0,0,0,1.389491,-0.4165514,-2.650923,0.03772302,0.0105572,0.8305245,0.9531168,-0.126721,-0.2747909,0.1635964,0.9797273,0.1156315,0.2545672,-0.1551651,0.9545256,moving,8.612680153776676,1.8858796271315565,2.6006280868902465,0.7282752372268663,0.24910600000000005,-0.12330550000000001,0.7836119999999998,0.1496748661426312,0.032538156392037866,0.9881997281162764,8.543701298763015,1.9522594604925882,6.117031644825909,6.122484624601356,6.067804922744558
05/17/2023 16:15:43.857580,2207,True,True,True,True,Eyes,1.148209,-0.2947306,-3.426677,0.3950139,-0.1408223,0.9078177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.052922,0.5030602,2.951665,1.13977,-0.2932994,-3.434353,0.06892265,0.1319016,-0.07306797,0.9861606,8.92916,14.66388,352.6762,0.3173086,-0.08121523,-0.9448379,0,0,0,1.384932,-0.4165323,-2.650752,0.03778394,0.01045901,0.8293281,0.9545261,-0.1259315,-0.2702243,0.1622955,0.9798215,0.1166621,0.2500802,-0.1552132,0.9557033,moving,8.60069371774706,1.8567146464388165,2.6085747017279397,0.7225431812658512,0.2451620000000001,-0.12323290000000003,0.783601,0.14947054487614012,0.03203613333402514,0.9882469935088212,8.53191966545841,1.9227863505228662,6.093240175824564,6.098510901404583,6.043723953383315
05/17/2023 16:15:43.867831,2208,True,True,True,True,Eyes,1.147861,-0.2947353,-3.426566,0.3902958,-0.141222,0.9097942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.035926,0.5095124,2.96197,1.139235,-0.2932635,-3.43424,0.0693197,0.12921,-0.07245188,0.9865345,8.945539,14.35393,352.7281,0.3172444,-0.08122212,-0.9448588,0,0,0,1.380204,-0.4165125,-2.650574,0.0381449,0.01050479,0.828145,0.956111,-0.125039,-0.264985,0.1608662,0.979891,0.1180495,0.2448956,-0.1554956,0.9569991,moving,8.616403312936805,1.843332581193707,2.6372170828707664,0.7267421206531351,0.240969,-0.123249,0.7836659999999998,0.1497426171311083,0.03180399339197303,0.9882133402025748,8.547728851537421,1.9091835367540275,6.077363244042329,6.082552279297034,6.02762947352089
