Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:43.877241,2209,True,True,True,True,Eyes,1.147509,-0.2947431,-3.426456,0.3855718,-0.1416036,0.9117472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.018793,0.5134737,2.972676,1.138856,-0.2931558,-3.434101,0.06940369,0.1264881,-0.07195808,0.9869174,8.928112,14.0411,352.7614,0.3171788,-0.08122893,-0.9448803,0,0,0,1.375513,-0.4164928,-2.650398,0.03849374,0.009991139,0.8269384,0.9576456,-0.1244759,-0.2596549,0.1595908,0.9800103,0.1187877,0.2396783,-0.1551951,0.9583678,moving,8.638528816532826,1.8006000500214978,2.665177808133044,0.6922187249580823,0.2366569999999999,-0.12333699999999997,0.783703,0.15012772245225586,0.03106512013037621,0.988178513457272,8.570164946922608,1.8658510207201382,6.070299719008127,6.075313278449106,6.020488840196108
05/17/2023 16:15:43.897431,2210,True,True,True,True,Eyes,1.147157,-0.2947501,-3.426344,0.3807712,-0.1419906,0.9137023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.002748,0.5186234,2.982397,1.138435,-0.2932357,-3.434042,0.06962305,0.1239562,-0.07137903,0.9872652,8.926573,13.75053,352.8079,0.3171119,-0.08123576,-0.9449022,0,0,0,1.371337,-0.4164752,-2.650241,0.03898443,0.009937756,0.825928,0.9590799,-0.1236796,-0.2546944,0.1582004,0.9801154,0.1197771,0.2348159,-0.1551685,0.959575,moving,8.63308277962159,1.7684825516708311,2.7023986749473483,0.6893627546415672,0.23290199999999994,-0.1232395,0.783801,0.1500363369791172,0.030511610491004877,0.9882095271116464,8.564946500226625,1.8333651844849594,6.02323802441841,6.028060507806487,5.973123852991361
05/17/2023 16:15:43.917512,2211,True,True,True,True,Eyes,1.146797,-0.2947577,-3.426232,0.3759675,-0.1423608,0.9156319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.987288,0.5233446,2.991443,1.137949,-0.293191,-3.43381,0.06989671,0.1215261,-0.07097369,0.9875773,8.934605,13.47007,352.8361,0.317044,-0.08124258,-0.9449244,0,0,0,1.366799,-0.4164561,-2.65007,0.03907211,0.009830922,0.8247367,0.9603882,-0.1231955,-0.2499544,0.1571726,0.9801544,0.1208065,0.230111,-0.1553071,0.9606917,moving,8.6162035063082,1.748624067424248,2.7123740451465213,0.6829375527765328,0.22885,-0.12326510000000002,0.7837399999999999,0.14974675689605477,0.030170438965028905,0.988263926358881,8.548204367794002,1.8133295163571423,5.994533415047708,5.999240789798538,5.944299920601199
05/17/2023 16:15:43.934829,2212,True,True,True,True,Eyes,1.146426,-0.2947673,-3.426121,0.3710965,-0.142732,0.9175593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.971156,0.5281051,3.000957,1.137457,-0.293211,-3.433703,0.07010903,0.1190016,-0.07047344,0.9879053,8.93391,13.17989,352.8735,0.3169748,-0.08124942,-0.9449471,0,0,0,1.362336,-0.4164374,-2.649903,0.0393426,0.009701073,0.8236845,0.9617442,-0.122556,-0.2450063,0.1559284,0.9802365,0.1217493,0.225243,-0.1552951,0.9618467,moving,8.606682443503031,1.7193078695980826,2.734606574570199,0.6747788035889258,0.22487900000000005,-0.12322640000000001,0.7837999999999998,0.1495848056074287,0.02966551389172868,0.9883038239173557,8.538889839226742,1.7836941335751386,5.959707334062377,5.964253178750986,5.909263695711205
05/17/2023 16:15:43.947510,2213,True,True,True,True,Eyes,1.146047,-0.2947748,-3.426009,0.3661974,-0.1430855,0.9194705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.954151,0.5332658,3.010845,1.136922,-0.2932655,-3.433609,0.07038017,0.1163413,-0.07000307,0.9882362,8.939588,12.87344,352.9069,0.3169043,-0.08125634,-0.9449701,0,0,0,1.357736,-0.4164181,-2.64973,0.03972141,0.009714946,0.8226297,0.9631286,-0.1219829,-0.2397991,0.1547354,0.9802924,0.122816,0.2200918,-0.155393,0.9630226,moving,8.611012576819187,1.6995141034462111,2.7644307870554314,0.6766100581724086,0.22081400000000007,-0.1231526,0.7838790000000002,0.1496609981329966,0.029323742790756085,0.9883024335666873,8.543362271068284,1.7636446005714328,5.93096031152358,5.935389735327805,5.880280026774545
05/17/2023 16:15:43.967644,2214,True,True,True,True,Eyes,1.145667,-0.2947861,-3.425898,0.3612193,-0.1434582,0.9213796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.935691,0.537861,3.021617,1.136388,-0.2932236,-3.433512,0.07057391,0.1134547,-0.06956785,0.9885888,8.935514,12.54086,352.9332,0.3168322,-0.08126328,-0.9449937,0,0,0,1.353213,-0.4163991,-2.64956,0.04055977,0.009555072,0.821602,0.9645767,-0.1215341,-0.2341394,0.1535619,0.9803593,0.1237516,0.2145007,-0.1553227,0.9642947,moving,8.637939121546466,1.6722312438181817,2.8262085001497086,0.6663087706085004,0.21682500000000005,-0.12317550000000005,0.7839519999999998,0.15012750756207316,0.028851070063567442,0.9882455931423508,8.57049050641522,1.735930777350875,5.893830332955633,5.898143168641214,5.843018655182723
05/17/2023 16:15:43.977401,2215,True,True,True,True,Eyes,1.145282,-0.2947965,-3.425786,0.3562098,-0.143823,0.9232711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.91678,0.543434,3.032241,1.135792,-0.2932826,-3.433338,0.07093649,0.1104973,-0.06920882,0.988923,8.951375,12.19861,352.9519,0.3167589,-0.08127034,-0.9450176,0,0,0,1.348568,-0.4163796,-2.649386,0.04143432,0.009781644,0.8204851,0.966001,-0.1212078,-0.2283654,0.152561,0.9803563,0.1250067,0.2087277,-0.1555962,0.9655167,moving,8.670428385252473,1.6671499637026284,2.8909685927055664,0.6830353997500908,0.21277600000000008,-0.12309700000000001,0.7839520000000002,0.1506882539686581,0.02876094529113446,0.988162870776922,8.603024612841441,1.7306664228302493,5.858377298105365,5.862647607408262,5.807332841992998
05/17/2023 16:15:43.997339,2216,True,True,True,True,Eyes,1.144885,-0.2948093,-3.425671,0.351238,-0.1442181,0.9251124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.897873,0.5486596,3.042853,1.135346,-0.2932669,-3.433203,0.07124913,0.1075324,-0.06882627,0.989254,8.961402,11.85608,352.9726,0.3166842,-0.08127749,-0.945042,0,0,0,1.344142,-0.416361,-2.649219,0.04238062,0.009865001,0.8194424,0.9673994,-0.1208501,-0.2225614,0.1514965,0.980373,0.1261649,0.2029461,-0.1557691,0.9667206,moving,8.707121625675647,1.654527100410122,2.960634066138608,0.6897319673756594,0.20879599999999998,-0.12309409999999998,0.7839839999999998,0.1513220127324798,0.028540445888126084,0.9880723845227474,8.639817589552575,1.717753478166863,5.822708406967251,5.826915901284396,5.771477602769164
05/17/2023 16:15:44.017579,2217,True,True,True,True,Eyes,1.144485,-0.2948202,-3.425555,0.3462735,-0.144593,0.9269236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.880178,0.5536716,3.052526,1.134778,-0.293338,-3.433041,0.07152167,0.1047979,-0.06840692,0.9895568,8.968262,11.54091,352.9991,0.3166081,-0.08128481,-0.9450668,0,0,0,1.339556,-0.4163417,-2.649047,0.04289483,0.009932756,0.8183956,0.9686759,-0.1203944,-0.2171921,0.1503757,0.9804103,0.1272117,0.1976218,-0.1558873,0.9678041,moving,8.71820466563878,1.6363520901586612,3.0003165572947665,0.6953569355578382,0.2047779999999999,-0.1230037,0.7839939999999999,0.15151448226842312,0.02822617073711694,0.9880518597911047,8.651033173626521,1.6993170232335078,5.790703260379615,5.7948007990373664,5.73921023623752
05/17/2023 16:15:44.037368,2218,True,True,True,True,Eyes,1.144084,-0.2948318,-3.42544,0.3415143,-0.145032,0.9286193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.864322,0.5575188,3.061241,1.134385,-0.2933052,-3.432909,0.07166943,0.1023474,-0.06799769,0.9898309,8.963195,11.25937,353.0257,0.3165306,-0.08129222,-0.9450921,0,0,0,1.335077,-0.4163229,-2.648879,0.04289041,0.009669848,0.8174229,0.9698026,-0.119942,-0.21236,0.1492828,0.9804797,0.1279624,0.1928665,-0.1558,0.968777,moving,8.711149097356662,1.6005702364011702,3.003571315953471,0.6777588891711037,0.2006920000000001,-0.12301770000000001,0.78403,0.15139543789968002,0.027609629150757174,0.9880876642395158,8.644230900017778,1.6631285049234759,5.777771586107418,5.781697407625545,5.726080144649086
05/17/2023 16:15:44.047865,2219,True,True,True,True,Eyes,1.143677,-0.2948461,-3.425323,0.3367779,-0.1454782,0.9302777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.850241,0.5621309,3.068723,1.134039,-0.2933304,-3.432835,0.07192022,0.1001819,-0.06750796,0.9900677,8.971193,11.01114,353.0651,0.3164519,-0.08129973,-0.9451178,0,0,0,1.330517,-0.4163038,-2.648707,0.04224589,0.009577915,0.8165205,0.9708126,-0.1192647,-0.208084,0.1480851,0.9805403,0.1288856,0.1886633,-0.1559379,0.9695821,moving,8.672024694018655,1.572242450771076,2.961780905841057,0.6720577600829025,0.19647799999999993,-0.12297340000000001,0.7841279999999999,0.15072267396678812,0.027123919661869528,0.9882038394255599,8.605298139432962,1.6346042736713278,5.777008438884482,5.780762631156049,5.72501376039133
05/17/2023 16:15:44.067786,2220,True,True,True,True,Eyes,1.143285,-0.2948594,-3.42521,0.3320954,-0.1459413,0.9318873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.836031,0.5695925,3.075505,1.133543,-0.2934025,-3.432663,0.07247081,0.09804408,-0.06672428,0.9902946,9.010688,10.76722,353.1416,0.3163718,-0.08130742,-0.9451439,0,0,0,1.325873,-0.4162843,-2.648533,0.04156305,0.009943813,0.815551,0.9718705,-0.1179427,-0.2038562,0.146364,0.9805917,0.130451,0.1845139,-0.1566187,0.9702706,moving,8.629848988812201,1.568572732999377,2.9174495219564234,0.6985587493901553,0.1923300000000001,-0.12288179999999999,0.7841299999999998,0.14999547892949688,0.02706365803012186,0.9883162815429479,8.563137429445277,1.631047964200901,5.774619429927465,5.778272406230927,5.722178613474437
05/17/2023 16:15:44.087631,2221,True,True,True,True,Eyes,1.142893,-0.2948752,-3.425092,0.3274213,-0.1463809,0.9334709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.820367,0.5738627,3.083618,1.132972,-0.2933206,-3.432505,0.07253763,0.09571995,-0.06594841,0.9905691,8.994067,10.50425,353.2106,0.3162909,-0.08131523,-0.9451703,0,0,0,1.321483,-0.4162658,-2.648368,0.04157142,0.009451538,0.8146812,0.972977,-0.1167663,-0.1992019,0.1445395,0.9807782,0.1310819,0.1800669,-0.1563322,0.9711519,moving,8.61346485457538,1.5137562092436538,2.921146093166274,0.6646881545126221,0.18851099999999987,-0.12294520000000003,0.7841369999999999,0.14971660733317482,0.02611920955362832,0.9883838935890485,8.54713985652282,1.5756293076315062,5.751874600556453,5.7552940361944005,5.699264830640204
05/17/2023 16:15:44.097484,2222,True,True,True,True,Eyes,1.142513,-0.2948938,-3.424982,0.3227953,-0.1468398,0.9350087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.804955,0.5787579,3.091369,1.132588,-0.2933941,-3.432281,0.07270562,0.0934025,-0.06521097,0.9908267,8.989824,10.24123,353.2763,0.3162094,-0.08132321,-0.9451969,0,0,0,1.316957,-0.4162468,-2.648198,0.04122949,0.009237252,0.8136859,0.974047,-0.1156438,-0.1945738,0.1428073,0.9809228,0.1318956,0.175609,-0.1562591,0.9719797,moving,8.599048099501164,1.4709963385400298,2.900698169291357,0.6504141457362851,0.184369,-0.12285269999999998,0.7840830000000003,0.14947074331469273,0.025382525900578344,0.9884402996204066,8.533024206803642,1.5324058634322357,5.753915661228508,5.757130106421837,5.700965355351942
05/17/2023 16:15:44.117755,2223,True,True,True,True,Eyes,1.14213,-0.2949094,-3.424869,0.3181646,-0.1473113,0.9365205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.789397,0.5820326,3.099546,1.132082,-0.2934214,-3.432227,0.07280892,0.0910383,-0.06487814,0.9910609,8.982277,9.969544,353.2942,0.3161274,-0.08133142,-0.9452235,0,0,0,1.31222,-0.4162269,-2.64802,0.04088154,0.008993447,0.8128707,0.9750057,-0.1153396,-0.1898964,0.1418532,0.9809794,0.1325034,0.1710016,-0.1561289,0.9728218,moving,8.592555959860105,1.4323035253718495,2.8791391006225004,0.6338837565083115,0.1801379999999999,-0.12280550000000001,0.7842070000000003,0.1493612386601635,0.024715422967288132,0.988473746224223,8.526806269449802,1.4932690460895173,5.765891067343134,5.768934592689763,5.712677789425756
05/17/2023 16:15:44.135058,2224,True,True,True,True,Eyes,1.141741,-0.2949244,-3.424755,0.3135841,-0.1478085,0.937986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.773996,0.5868368,3.107164,1.131657,-0.2932742,-3.432091,0.0733237,0.08863689,-0.06487045,0.9912411,9.024848,9.68849,353.2778,0.316045,-0.08133974,-0.9452503,0,0,0,1.307788,-0.4162083,-2.647854,0.04082519,0.00934352,0.81204,0.9758707,-0.1156062,-0.1852341,0.1416029,0.9808309,0.1338631,0.166208,-0.1568628,0.9735342,moving,8.59243028675728,1.4482755476247786,2.8781135409266354,0.65922939551167,0.17613100000000004,-0.12293409999999999,0.7842369999999996,0.1493580543138419,0.024990986679688992,0.9884673483921557,8.526566664973958,1.5094348475227592,5.7654615666877325,5.768536183629693,5.712081232369628
05/17/2023 16:15:44.152878,2225,True,True,True,True,Eyes,1.141345,-0.2949445,-3.42464,0.3089952,-0.1483066,0.9394292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.758935,0.5892252,3.114927,1.131179,-0.2933549,-3.431937,0.07332616,0.08635838,-0.06460395,0.9914595,9.007166,9.426779,353.2879,0.3159622,-0.08134815,-0.9452773,0,0,0,1.303343,-0.4161896,-2.647687,0.04061174,0.009025611,0.8111998,0.9767371,-0.1154397,-0.180716,0.140769,0.9808992,0.1342416,0.1617673,-0.156558,0.974331,moving,8.5806344984336,1.3985380952658792,2.8660512489770977,0.6374608084703646,0.17216399999999998,-0.12283470000000002,0.7842500000000001,0.14915769493539116,0.02413364483793614,0.9885189185178183,8.51512243422432,1.4591395644679266,5.7621787043836745,5.765041227211204,5.70851655283999
05/17/2023 16:15:44.167872,2226,True,True,True,True,Eyes,1.140942,-0.2949679,-3.424529,0.3043973,-0.1488729,0.9408396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.742861,0.5949733,3.122542,1.130642,-0.2934927,-3.431812,0.0737709,0.08392131,-0.06422623,0.9916604,9.038101,9.145386,353.313,0.3158787,-0.0813568,-0.9453045,0,0,0,1.298696,-0.4161701,-2.647512,0.04043499,0.009454899,0.8103666,0.9776645,-0.1149993,-0.1759189,0.1397631,0.9808657,0.1355314,0.1569668,-0.1570912,0.9750302,moving,8.583485222654257,1.3926869265238349,2.856527458107309,0.6684644072143654,0.16805400000000015,-0.12267739999999999,0.7843,0.149207234675855,0.024032512221450433,0.9885138587832598,8.51801563897283,1.4532069117078823,5.769792830948285,5.772568188802929,5.715616259025683
05/17/2023 16:15:44.187665,2227,True,True,True,True,Eyes,1.140531,-0.2949924,-3.424418,0.2997692,-0.1494487,0.9422333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724432,0.6022501,3.129491,1.127835,-0.2924796,-3.431112,0.07453318,0.08150426,-0.06371793,0.9918376,9.104534,8.86585,353.3558,0.3157945,-0.08136575,-0.9453319,0,0,0,1.294253,-0.4161515,-2.647345,0.04282206,0.0095018,0.8095406,0.9785941,-0.1142461,-0.1711762,0.1385452,0.9807696,0.137463,0.1521798,-0.1582362,0.9756037,moving,8.57959003064211,1.4185580827231097,3.0279380298031975,0.6724653954880588,0.16641800000000018,-0.1236719,0.7837670000000001,0.1491384199042975,0.024479118067683714,0.9885133197465262,8.513934925195086,1.4794057616652627,5.5986530881025445,5.6015617676112734,5.545026121743309
05/17/2023 16:15:44.197638,2228,True,True,True,True,Eyes,1.140035,-0.294972,-3.424278,0.2951367,-0.1500608,0.9435974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.70656,0.6089405,3.137674,1.127293,-0.2925224,-3.431005,0.07512632,0.07878705,-0.06337062,0.9920347,9.15126,8.551012,353.3755,0.3157093,-0.081375,-0.9453595,0,0,0,1.289711,-0.4161324,-2.647175,0.04318388,0.01012943,0.8087535,0.9795535,-0.1138938,-0.1658406,0.1375697,0.9806804,0.1390703,0.1467974,-0.1590414,0.9762973,moving,8.612555915039156,1.4295435493361364,3.0564401152229257,0.7175774115969827,0.16241799999999995,-0.12361,0.78383,0.14970645138712638,0.0246665049034449,0.9884227388214076,8.546831205019569,1.4904008256991297,5.598660673357462,5.601546086774147,5.54451533935139
05/17/2023 16:15:44.217414,2229,True,True,True,True,Eyes,1.139541,-0.2949525,-3.424138,0.2904819,-0.1506618,0.9449452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.688351,0.6155702,3.145809,1.126819,-0.2924832,-3.430788,0.07573465,0.07601382,-0.06305165,0.9922251,9.19977,8.229379,353.3912,0.3156215,-0.08138342,-0.9453881,0,0,0,1.284832,-0.4161119,-2.646991,0.043258,0.01064767,0.807839,0.9804928,-0.1136091,-0.160396,0.1366366,0.9805775,0.140706,0.1412953,-0.1598772,0.9769723,moving,8.650871517252218,1.4440593708023335,3.0651354710393712,0.7551396115059318,0.15801299999999996,-0.12362869999999998,0.7837970000000003,0.1503664976757572,0.024914397879315486,0.9883164130808149,8.585053444686851,1.504948953556819,5.625164688225061,5.628059844449999,5.570611141088857
05/17/2023 16:15:44.234868,2230,True,True,True,True,Eyes,1.139084,-0.2949376,-3.424003,0.2857902,-0.1512318,0.9462837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.670715,0.621038,3.153852,1.126425,-0.2924816,-3.430653,0.07609775,0.0733565,-0.06256296,0.9924283,9.219778,7.924111,353.4256,0.3155313,-0.08139111,-0.9454176,0,0,0,1.280724,-0.4160946,-2.646837,0.04381125,0.01086499,0.8071046,0.9814094,-0.113014,-0.1551239,0.135343,0.98059,0.1418643,0.1360803,-0.1602219,0.9776559,moving,8.674624026017174,1.4275000214660793,3.1070800560216587,0.7712512999106842,0.15429899999999996,-0.12361299999999997,0.7838159999999998,0.15077725841443917,0.02462719725437318,0.9882609251272607,8.6089303327347,1.4881003042925882,5.603297257860025,5.606086713776064,5.548353716414509
05/17/2023 16:15:44.247908,2231,True,True,True,True,Eyes,1.138628,-0.294922,-3.423867,0.2811036,-0.1517925,0.9475968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.654012,0.6255072,3.161479,1.126113,-0.2924915,-3.430492,0.07629402,0.07085785,-0.0619996,0.9926301,9.221395,7.638866,353.4689,0.3154399,-0.08139823,-0.9454474,0,0,0,1.276075,-0.4160751,-2.646662,0.04350134,0.01071949,0.8063152,0.9822704,-0.1122733,-0.1501316,0.1338974,0.9806705,0.1426772,0.1312108,-0.1602498,0.9783168,moving,8.681470643730826,1.3900630894681718,3.0881585248544923,0.7616690787663415,0.14996200000000015,-0.12358359999999996,0.78383,0.1508977184461836,0.023981018178484345,0.9882584083600349,8.616045730852038,1.4501846539722218,5.6258738911293005,5.628500643320101,5.570600565426715
05/17/2023 16:15:44.267702,2232,True,True,True,True,Eyes,1.138216,-0.2949121,-3.423741,0.2764092,-0.1523408,0.948889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.638418,0.6306127,3.168266,1.125704,-0.2924536,-3.430343,0.07664314,0.0685364,-0.06150768,0.9927967,9.242488,7.372703,353.5064,0.3153474,-0.08140483,-0.9454777,0,0,0,1.271538,-0.4160561,-2.646492,0.04309611,0.01080692,0.8056014,0.9830391,-0.1116236,-0.1455137,0.1326349,0.9806852,0.1437511,0.1266572,-0.1606131,0.9788572,moving,8.66701452374218,1.3718035137003477,3.06215182313963,0.7685609377280382,0.14583400000000002,-0.1236025,0.7838510000000003,0.15064951260120932,0.023666977953442588,0.988303950218681,8.601715991751822,1.4317581783504187,5.634710127041248,5.637232255111671,5.57912195225568
05/17/2023 16:15:44.280728,2233,True,True,True,True,Eyes,1.137802,-0.2949018,-3.423616,0.2717135,-0.1528778,0.9501579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.621992,0.6348187,3.175678,1.125289,-0.2924687,-3.430301,0.07683384,0.06609752,-0.06101186,0.9929779,9.244865,7.093871,353.5422,0.315255,-0.08141106,-0.945508,0,0,0,1.267015,-0.4160371,-2.646322,0.04288889,0.01072566,0.8049992,0.9838173,-0.1110098,-0.1406423,0.1313239,0.9807482,0.1445232,0.1218912,-0.1606541,0.9794554,moving,8.667209873389002,1.3370612608480459,3.049731253788625,0.7633531678687149,0.14172600000000002,-0.12356839999999997,0.783979,0.15065497679984016,0.02306767704418434,0.9883171773214934,8.602159143610852,1.396594710046398,5.644328054065301,5.646698771637932,5.588421093870367
05/17/2023 16:15:44.297514,2234,True,True,True,True,Eyes,1.137409,-0.2948888,-3.423485,0.267086,-0.1533683,0.9513901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.605716,0.6397766,3.182684,1.124836,-0.2924468,-3.43021,0.07714774,0.06368987,-0.0605087,0.9931417,9.261744,6.818099,353.5799,0.3151625,-0.08141693,-0.9455383,0,0,0,1.2625,-0.4160181,-2.646152,0.0426689,0.01080655,0.8043815,0.9845646,-0.1103604,-0.1358424,0.1300145,0.9807739,0.1455297,0.1171699,-0.1609449,0.9799837,moving,8.666867091080352,1.3192787575598803,3.036443168270833,0.7697000230463554,0.137664,-0.1235713,0.7840580000000004,0.15065012386786672,0.022760955727572828,0.9883250317035706,8.601943079284206,1.3785982683546458,5.654903131213664,5.657182190452701,5.598709345253545
05/17/2023 16:15:44.317665,2235,True,True,True,True,Eyes,1.137016,-0.2948767,-3.423355,0.2624445,-0.153818,0.9526085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.588503,0.6445215,3.189779,1.124375,-0.2923056,-3.429836,0.07739443,0.06117061,-0.05988422,0.9933188,9.269647,6.53094,353.63,0.3150706,-0.08142242,-0.9455684,0,0,0,1.257903,-0.4159988,-2.64598,0.04259203,0.01060452,0.8035136,0.9853441,-0.1094997,-0.1307932,0.1284368,0.980848,0.1464284,0.1122544,-0.161081,0.9805365,moving,8.678159956033785,1.294006817945451,3.034250829016507,0.7561277951581423,0.1335280000000001,-0.1236932,0.7838559999999997,0.15084641482590316,0.022324350392613226,0.9883051297500278,8.613419152847241,1.3529782049629038,5.667288062132047,5.669481817343059,5.6110025483259545
05/17/2023 16:15:44.335300,2236,True,True,True,True,Eyes,1.136652,-0.2948704,-3.423234,0.2579102,-0.1542571,0.9537752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.571095,0.646887,3.19767,1.123992,-0.2923213,-3.429736,0.07730523,0.05860804,-0.05939281,0.9935097,9.239913,6.239388,353.6624,0.3149791,-0.08142759,-0.9455985,0,0,0,1.253312,-0.4159795,-2.645807,0.04250115,0.01008509,0.8029017,0.9860752,-0.1089533,-0.1256381,0.1270761,0.9809927,0.1466452,0.1072726,-0.1605688,0.981178,moving,8.703985178681465,1.2356158286248566,3.030091820470821,0.7196431479938576,0.12931999999999988,-0.1236582,0.7839290000000001,0.1512951955592859,0.021315663520732414,0.9882588034461616,8.639667609497202,1.29378387246746,5.695295047915674,5.6973058235892875,5.6388809265961655
05/17/2023 16:15:44.351024,2237,True,True,True,True,Eyes,1.136289,-0.2948636,-3.423113,0.2534062,-0.1546551,0.9549173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.555665,0.6512963,3.204263,1.123747,-0.292392,-3.429764,0.07764841,0.05627692,-0.05915589,0.9936318,9.262977,5.969937,353.6699,0.3148887,-0.08143258,-0.9456282,0,0,0,1.248782,-0.4159605,-2.645637,0.04191611,0.01035414,0.8024294,0.986667,-0.1088187,-0.1210238,0.126298,0.9809426,0.1476496,0.1026504,-0.1609661,0.9816073,moving,8.703631913149522,1.2341335021372257,2.9902136856752124,0.7392745087244558,0.125035,-0.12356850000000003,0.7841270000000002,0.15128917678727466,0.021290114502324556,0.9882602228184875,8.639324820989618,1.2922849273571604,5.732836160655658,5.734808912718643,5.676114616729434
05/17/2023 16:15:44.367694,2238,True,True,True,True,Eyes,1.13594,-0.2948589,-3.422988,0.2489305,-0.1550316,0.9560329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.542341,0.6527974,3.210187,1.123458,-0.2923823,-3.429667,0.07750304,0.05434043,-0.05868252,0.9937791,9.231244,5.751056,353.7059,0.3147994,-0.0814374,-0.9456575,0,0,0,1.244228,-0.4159414,-2.645466,0.04076575,0.009677947,0.8019151,0.9872069,-0.1082118,-0.1171009,0.125058,0.9810992,0.1476641,0.09890862,-0.1604195,0.9820808,moving,8.661733002376058,1.1708675730879459,2.910154109945997,0.6914430201026964,0.12076999999999982,-0.12355910000000003,0.7842009999999999,0.150569861452692,0.020201111673704628,0.9883930031219785,8.597865965271735,1.2284100796729551,5.7697420151613885,5.771525591890944,5.713002693179522
05/17/2023 16:15:44.377426,2239,True,True,True,True,Eyes,1.135588,-0.294854,-3.422864,0.2444916,-0.1553728,0.9571223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529742,0.6546735,3.21541,1.123054,-0.2923957,-3.429406,0.07743397,0.052532,-0.0582267,0.9939085,9.20934,5.546432,353.7415,0.3147112,-0.08144212,-0.9456865,0,0,0,1.239649,-0.4159221,-2.645294,0.0395028,0.009133495,0.8012744,0.9877001,-0.1076085,-0.1134415,0.1238795,0.9812273,0.147807,0.09540655,-0.1600421,0.9824888,moving,8.606896386306046,1.118520455022738,2.8223948161207506,0.653069725899417,0.116595,-0.12352640000000004,0.7841120000000004,0.14962647218546987,0.019300872631461116,0.988554167329583,8.543388113454995,1.1756346063066792,5.801568610087238,5.803197635503858,5.744809688960846
