Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:44.397451,2240,True,True,True,True,Eyes,1.135237,-0.2948459,-3.422733,0.2401054,-0.1557116,0.9581771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517052,0.6563144,3.220851,1.12267,-0.2923933,-3.429314,0.07732288,0.05071127,-0.05775534,0.9940391,9.182614,5.340776,353.7787,0.3146242,-0.08144674,-0.945715,0,0,0,1.235112,-0.4159031,-2.645123,0.03826237,0.008539066,0.8008215,0.9881854,-0.1069799,-0.1097496,0.1226644,0.981371,0.1478662,0.09188636,-0.1595816,0.9828991,moving,8.55693176587472,1.0617402382499397,2.735449043631335,0.6109150439366496,0.11244199999999993,-0.1235098,0.7841910000000003,0.14876709399940727,0.01832360820653263,0.9887025121710751,8.493815160916002,1.1183541494142366,5.837440933913886,5.8389129503021255,5.780681169763645
05/17/2023 16:15:44.417847,2241,True,True,True,True,Eyes,1.134884,-0.2948402,-3.422601,0.2357428,-0.1560351,0.9592072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.503649,0.6586908,3.226253,1.122409,-0.2923202,-3.429036,0.07733011,0.04876428,-0.05728051,0.9941635,9.168825,5.119918,353.8157,0.3145382,-0.08145121,-0.9457432,0,0,0,1.230597,-0.4158841,-2.644954,0.03713474,0.008040763,0.8001959,0.988682,-0.1063505,-0.1058184,0.1214343,0.981478,0.1481711,0.08810034,-0.1593441,0.9832842,moving,8.522067277539607,1.0202347611931741,2.657022431748874,0.575716869928854,0.10818799999999995,-0.1235639,0.7840820000000002,0.14816734475873156,0.017608983547767576,0.9888055594307973,8.459237415369843,1.076476796797221,5.880497857235323,5.881865962327815,5.823783926324267
05/17/2023 16:15:44.437587,2242,True,True,True,True,Eyes,1.134498,-0.2948348,-3.42247,0.2314854,-0.1563382,0.9601942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490329,0.6618173,3.231519,1.122033,-0.2923741,-3.4289,0.07745008,0.04683434,-0.05685405,0.9942714,9.16849,4.899986,353.8477,0.3144531,-0.08145561,-0.9457712,0,0,0,1.226051,-0.415865,-2.644783,0.03602293,0.007891901,0.7997186,0.9891483,-0.1058021,-0.1019388,0.1203114,0.9815382,0.1486874,0.0843254,-0.1593383,0.9836161,moving,8.491055829151387,0.9945526498971455,2.579116729582197,0.565396306055844,0.10401799999999994,-0.12349089999999996,0.7841170000000002,0.1476332612388988,0.01716714806263335,0.9888931864005347,8.428400892589927,1.050599901469604,5.926204453742752,5.927495177937659,5.869373710083171
05/17/2023 16:15:44.447490,2243,True,True,True,True,Eyes,1.13411,-0.2948289,-3.422337,0.2272394,-0.1566334,0.9611599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.476665,0.6644259,3.237157,1.121706,-0.2924598,-3.428911,0.07752444,0.04483328,-0.05653897,0.9943759,9.163164,4.671063,353.866,0.3143679,-0.08145997,-0.9457991,0,0,0,1.221523,-0.415846,-2.644613,0.03498893,0.007747926,0.7993918,0.9895866,-0.1054906,-0.09792855,0.1193933,0.9815866,0.1491072,0.08039594,-0.1592465,0.9839599,moving,8.470023752663733,0.9672871213638603,2.5062044663296748,0.5553091235211964,0.09981699999999982,-0.1233862,0.7842979999999997,0.1472714279619311,0.016697469778493387,0.9889552271387112,8.407557677120705,1.0230830817367549,5.976819691173226,5.978031979736854,5.9198633594449
05/17/2023 16:15:44.468086,2244,True,True,True,True,Eyes,1.133703,-0.2948157,-3.422198,0.2229893,-0.1569131,0.9621092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.462786,0.6678776,3.242429,1.121338,-0.292443,-3.428736,0.07771445,0.04281747,-0.05614542,0.9944721,9.17078,4.440547,353.8936,0.3142827,-0.08146429,-0.9458271,0,0,0,1.216292,-0.415824,-2.644417,0.03332543,0.007583566,0.7988915,0.9900287,-0.105015,-0.09388818,0.1183252,0.9816163,0.1497617,0.07643493,-0.1593777,0.9842542,moving,8.449243780344574,0.9525454977633602,2.3886849723181225,0.5438701940030254,0.09495399999999998,-0.12338100000000002,0.784319,0.14691335820149493,0.016443905793742164,0.9890127020089002,8.386877323401315,1.0082408000020255,6.073145494555263,6.074322066654895,6.016140917590677
05/17/2023 16:15:44.477564,2245,True,True,True,True,Eyes,1.133292,-0.2948033,-3.422059,0.2187135,-0.1571783,0.9630469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.446762,0.6700429,3.248797,1.121,-0.2923113,-3.428509,0.07771317,0.04048346,-0.05577862,0.9945906,9.154766,4.174057,353.9145,0.3141971,-0.0814684,-0.9458551,0,0,0,1.212142,-0.4158066,-2.644261,0.03324766,0.007142447,0.7984027,0.9904997,-0.1046616,-0.08919841,0.117246,0.9816988,0.1500694,0.07185948,-0.1591018,0.9846435,moving,8.464839752230109,0.9190665583318001,2.3845743580114496,0.5125498099416456,0.09114200000000006,-0.12349530000000003,0.7842479999999998,0.14718393041871847,0.015865359217473007,0.9889818631684549,8.402716168879628,0.9742983053613357,6.092729891616476,6.0938397690499455,6.035829895610219
05/17/2023 16:15:44.497299,2246,True,True,True,True,Eyes,1.132858,-0.2947963,-3.42192,0.2143618,-0.1574437,0.9639816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42988,0.6725781,3.255472,1.120581,-0.2923196,-3.428391,0.07780378,0.03800417,-0.0555938,0.9946916,9.149273,3.888604,353.9133,0.3141108,-0.08147234,-0.9458835,0,0,0,1.207954,-0.415789,-2.644103,0.03342451,0.007047638,0.7980091,0.99093,-0.1046836,-0.08425568,0.1165111,0.9817117,0.150556,0.06695405,-0.1590071,0.9850045,moving,8.493443446605728,0.9005382722160309,2.3984245649911933,0.5059960032890352,0.08737299999999992,-0.1234694,0.7842880000000001,0.14767839068303173,0.015544384087044172,0.9889132874808155,8.431459568480323,0.9554387360489048,6.106709874917647,6.107775271668706,6.049752897710429
05/17/2023 16:15:44.517721,2247,True,True,True,True,Eyes,1.132424,-0.2947872,-3.421784,0.2099812,-0.157712,0.9649014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412566,0.6772646,3.261854,1.120153,-0.2924922,-3.428327,0.07814023,0.03546652,-0.05528045,0.9947765,9.171221,3.596245,353.9271,0.3140236,-0.0814763,-0.9459121,0,0,0,1.203479,-0.4157702,-2.643935,0.03335739,0.007476419,0.7976488,0.9913724,-0.1044407,-0.07920177,0.1155261,0.9816763,0.1515429,0.06192326,-0.1593853,0.9852725,moving,8.524794629843221,0.9073196794849325,2.394693821887434,0.5370216949792295,0.08332600000000001,-0.123278,0.784392,0.14821920576298903,0.015660147481474276,0.9888304798312232,8.462770698916103,0.9621849013955123,6.140216556596792,6.141274828000224,6.082953290764296
05/17/2023 16:15:44.535619,2248,True,True,True,True,Eyes,1.131941,-0.2947715,-3.421643,0.2055366,-0.1580094,0.9658093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.395033,0.6816005,3.268258,1.119757,-0.2924296,-3.428241,0.07845756,0.03290156,-0.05496346,0.9948572,9.19093,3.300879,353.9409,0.3139353,-0.08148021,-0.945941,0,0,0,1.198951,-0.4157512,-2.643765,0.033273,0.007637143,0.7973188,0.991793,-0.1041988,-0.0740893,0.1145244,0.9816469,0.1524914,0.05684011,-0.1597249,0.9855238,moving,8.556022538363768,0.9101151418295547,2.3896300565038335,0.5487926283611722,0.07919400000000021,-0.12332159999999998,0.7844759999999997,0.14875801455157656,0.01570710727811027,0.9887488094971526,8.493986946144185,0.9648973413433992,6.175910528590026,6.176969337715531,6.118522384388705
05/17/2023 16:15:44.547736,2249,True,True,True,True,Eyes,1.131459,-0.294753,-3.421504,0.2010562,-0.158277,0.9667082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376298,0.6860793,3.274956,1.119294,-0.2923623,-3.428111,0.07873628,0.03019003,-0.05451514,0.9949458,9.205056,2.990018,353.9683,0.3138451,-0.08148393,-0.9459707,0,0,0,1.194422,-0.4157322,-2.643595,0.03347747,0.007733211,0.7969627,0.9922333,-0.1037251,-0.06865952,0.1132333,0.9816574,0.153385,0.05149025,-0.1599683,0.9857783,moving,8.601231687209882,0.9081345852438366,2.4053707156408577,0.5559437688638525,0.07512800000000008,-0.12336989999999998,0.784516,0.14953822947956583,0.015671064392933642,0.9886317230898416,8.539222196110696,0.9627236401154541,6.204811252351209,6.205862675740952,6.147324934320415
05/17/2023 16:15:44.567405,2250,True,True,True,True,Eyes,1.13093,-0.2947292,-3.42136,0.1964912,-0.1585191,0.9676068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.357431,0.6879731,3.282155,1.118868,-0.2922831,-3.427998,0.07866127,0.02746584,-0.05415244,0.9950506,9.178955,2.678917,353.985,0.3137529,-0.08148742,-0.9460009,0,0,0,1.189871,-0.415713,-2.643424,0.03367987,0.007266581,0.7966467,0.9926262,-0.1034478,-0.06317919,0.1120898,0.9817598,0.1535692,0.0461404,-0.1595186,0.9861161,moving,8.645764895529851,0.8688568960398204,2.4208547478679283,0.5226066669257672,0.07100299999999993,-0.12342989999999998,0.7845740000000001,0.1503081706703725,0.014991559121311046,0.9885255298338675,8.584047296027746,0.9228039295787035,6.233556367898112,6.234532505940275,6.1761719725674435
05/17/2023 16:15:44.577310,2251,True,True,True,True,Eyes,1.130399,-0.2947031,-3.421218,0.1918724,-0.1587275,0.9684992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.338044,0.6906999,3.289248,1.118536,-0.2922536,-3.427834,0.07866445,0.02466445,-0.05368527,0.9951489,9.161274,2.359448,354.0132,0.313658,-0.08149058,-0.9460321,0,0,0,1.185179,-0.4156933,-2.643248,0.03374703,0.006940298,0.7962828,0.9930192,-0.1029693,-0.05753585,0.1107301,0.9818596,0.1539175,0.04064336,-0.1592139,0.9864071,moving,8.69470082316909,0.8385553776361581,2.426783545300499,0.49936996639972825,0.06664300000000001,-0.12343969999999999,0.784586,0.15115358609957838,0.014466878587411983,0.9884044922863437,8.633212271741357,0.891952553058009,6.276168953782783,6.277087998857371,6.218832577239686
05/17/2023 16:15:44.597373,2252,True,True,True,True,Eyes,1.1298,-0.2946738,-3.421069,0.1871644,-0.1588952,0.9693925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316887,0.6925439,3.297123,1.118008,-0.2921778,-3.427757,0.0785236,0.02163966,-0.05322416,0.9952553,9.125967,2.014953,354.0385,0.3135605,-0.08149339,-0.9460642,0,0,0,1.180763,-0.4156748,-2.643082,0.03464621,0.006426074,0.7960292,0.9933978,-0.1025448,-0.05143267,0.1093417,0.9820025,0.1539985,0.03471527,-0.1586055,0.9867315,moving,8.764787540388749,0.7950861898061568,2.492156784677508,0.4625193665850011,0.06275500000000012,-0.12349700000000002,0.784675,0.15236413910354338,0.013714411337486243,0.9882292751702676,8.703627540620289,0.8476949922967107,6.2805984143354605,6.281440701734116,6.223401739770202
05/17/2023 16:15:44.617249,2253,True,True,True,True,Eyes,1.129204,-0.2946461,-3.420922,0.1823861,-0.1590381,0.9702794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.294041,0.6936256,3.305516,1.117466,-0.2922256,-3.427531,0.07826056,0.01836864,-0.05282727,0.9953628,9.075512,1.642156,354.0543,0.313459,-0.08149585,-0.9460976,0,0,0,1.17631,-0.4156561,-2.642915,0.03592293,0.005844705,0.7956106,0.9937437,-0.1022895,-0.04483552,0.1080397,0.9821692,0.1538546,0.02829835,-0.157736,0.9870757,moving,8.860114768695109,0.7413664140697807,2.5852286461265126,0.42089799350502083,0.058843999999999896,-0.1234305,0.7846160000000002,0.15401000803099046,0.012784552736582105,0.9879865350432666,8.799363105691077,0.792968330301547,6.282315212886324,6.283064209427054,6.225263321103104
05/17/2023 16:15:44.627668,2254,True,True,True,True,Eyes,1.128581,-0.2946207,-3.420776,0.1774464,-0.1591984,0.9711687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.271265,0.6957244,3.313612,1.117004,-0.2922433,-3.427399,0.07819155,0.01508117,-0.05252726,0.9954394,9.047558,1.265491,354.059,0.313354,-0.08149804,-0.9461321,0,0,0,1.171919,-0.4156377,-2.64275,0.03719597,0.005570829,0.7953002,0.9940268,-0.102217,-0.03823917,0.1069339,0.982254,0.1540856,0.02181042,-0.1572543,0.9873173,moving,8.94778291005729,0.7102367547265781,2.6777564227498227,0.40133244013280567,0.054914999999999825,-0.12339440000000002,0.7846489999999999,0.15552259984337613,0.012244826223015995,0.9877564398493868,8.887276462278036,0.7611338527415761,6.2769355539061085,6.2776312433203545,6.219935383733317
05/17/2023 16:15:44.647693,2255,True,True,True,True,Eyes,1.127941,-0.2945968,-3.420623,0.172453,-0.1594017,0.9720346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.247809,0.6994905,3.321508,1.11654,-0.292334,-3.427333,0.07832143,0.01170168,-0.05213128,0.9954954,9.041935,0.8779401,354.0741,0.3132452,-0.08150007,-0.9461679,0,0,0,1.167299,-0.4156182,-2.642576,0.03834834,0.005675249,0.7950569,0.9942908,-0.1019599,-0.03146393,0.1056259,0.9822961,0.1547172,0.01513194,-0.1571573,0.9874576,moving,9.041413916757342,0.6977415624684444,2.76143318249448,0.40897990162662107,0.050759,-0.12328420000000001,0.7847569999999999,0.15713698552172753,0.012026303449520187,0.9875036904110962,8.981021379750112,0.7481370614391127,6.285950679045557,6.286616046768312,6.228828535326176
05/17/2023 16:15:44.687600,2256,True,True,True,True,Eyes,1.127303,-0.294572,-3.420478,0.1673923,-0.1596077,0.972885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.224368,0.7038868,3.328739,1.115955,-0.2923764,-3.426981,0.07860531,0.00832801,-0.05185958,0.9955213,9.05429,0.4890193,354.0747,0.3131325,-0.08150201,-0.946205,0,0,0,1.162743,-0.4155991,-2.642405,0.03968589,0.00596869,0.7945575,0.9944825,-0.1019454,-0.0247343,0.1045639,0.9822636,0.1556427,0.008428546,-0.1573703,0.9875036,moving,9.130754500883024,0.7050255063801241,2.85938521722177,0.4303959295851916,0.04678800000000005,-0.12322270000000002,0.7845759999999999,0.15867634662266186,0.012148813423059276,0.9872559174694661,9.070333690971127,0.7551748474932454,6.276709403621713,6.277379556510856,6.219434241881411
05/17/2023 16:15:44.697565,2257,True,True,True,True,Eyes,1.126619,-0.2945469,-3.42033,0.1623505,-0.1598094,0.9737059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200952,0.7084701,3.336141,1.115456,-0.2923277,-3.427003,0.07890311,0.004960848,-0.05152279,0.9955377,9.068385,0.1013514,354.0828,0.3130164,-0.08150382,-0.9462433,0,0,0,1.15708,-0.4155753,-2.642192,0.03981519,0.006138213,0.7944988,0.9946415,-0.1018029,-0.01800804,0.1033686,0.9822394,0.1565908,0.001746805,-0.1576132,0.9874994,moving,9.220083012943562,0.713065209845857,2.8688973941725213,0.44265227516728584,0.041624000000000105,-0.12324759999999996,0.7848109999999999,0.16021508651083802,0.012284250740437624,0.9870056393514124,9.159628537532194,0.7629775852107524,6.356254144394087,6.356939666170001,6.298881378648891
05/17/2023 16:15:44.707701,2258,True,True,True,True,Eyes,1.12594,-0.2945237,-3.420185,0.1572636,-0.1600182,0.9745062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17896,0.7107267,3.343164,1.115064,-0.2924167,-3.426799,0.07884609,0.001818011,-0.05114478,0.9955722,9.043248,359.7421,354.098,0.312896,-0.08150557,-0.9462829,0,0,0,1.153509,-0.4155603,-2.642058,0.04157908,0.006011516,0.7941633,0.9947618,-0.10155,-0.01168506,0.1021233,0.982335,0.156808,-0.004445209,-0.15718,0.98756,moving,9.28314527547895,0.6780632051271481,2.9970317615843203,0.43369911062007416,0.03844499999999984,-0.12314360000000002,0.7847409999999999,0.16130250794142914,0.01167919102959182,0.9868359009903012,9.222957110365149,0.727315971350159,6.290249589515127,6.290861381420905,6.232845041351235
05/17/2023 16:15:44.717367,2259,True,True,True,True,Eyes,1.125268,-0.2945062,-3.420043,0.1521319,-0.160218,0.9752876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157219,0.7155808,3.349463,1.114587,-0.2924325,-3.426702,0.07919062,-0.001288702,-0.05076893,0.995565,9.064602,359.3846,354.1127,0.3127719,-0.0815073,-0.9463238,0,0,0,1.143971,-0.4155203,-2.6417,0.03740253,0.00593593,0.7942349,0.9948418,-0.1012916,-0.005474874,0.1008834,0.9823027,0.1578097,-0.01060682,-0.157548,0.9874544,moving,9.337389742103475,0.6895291519806283,2.696211196407351,0.4282075797432926,0.029384000000000077,-0.12308780000000002,0.785002,0.16223632914112032,0.011874831679775905,0.9866803875190594,9.27713418354774,0.7387177057534807,6.6456669516797175,6.646317885862148,6.588244371684134
05/17/2023 16:15:44.727501,2260,True,True,True,True,Eyes,1.124578,-0.2944812,-3.419901,0.14705,-0.160419,0.9760338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135105,0.7193689,3.355972,1.11411,-0.2925531,-3.426612,0.07933941,-0.004427216,-0.05032989,0.9955664,9.06354,359.0251,354.1346,0.3126446,-0.08150914,-0.9463657,0,0,0,1.141214,-0.4155087,-2.641596,0.04002523,0.006275453,0.7940162,0.9948946,-0.100916,0.0008288868,0.099511,0.9823443,0.158421,-0.01680147,-0.1575297,0.9873713,moving,9.39897113471861,0.6777904164660948,2.885756341708454,0.45282386584729656,0.027104000000000017,-0.1229556,0.7850160000000002,0.16329711916374487,0.011670611347288418,0.9865078735149773,9.33881560143927,0.7266064572093487,6.516494471250446,6.517098809192909,6.458864506779078
05/17/2023 16:15:44.747565,2261,True,True,True,True,Eyes,1.123896,-0.2944648,-3.419757,0.1419544,-0.1605931,0.9767593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.114987,0.7231259,3.361541,1.113687,-0.2923946,-3.426408,0.07951404,-0.007254822,-0.04976797,0.9955643,9.06765,358.7025,354.1735,0.3125139,-0.0815109,-0.9464086,0,0,0,1.139233,-0.4155004,-2.641522,0.04288448,0.006394826,0.7937089,0.994941,-0.1002482,0.006530778,0.09794071,0.9824013,0.1590448,-0.02235979,-0.1576006,0.9872497,moving,9.4231876894932,0.6670383970363358,3.0927118132514946,0.4616158553887349,0.025545999999999847,-0.12310579999999999,0.7848859999999998,0.1637144121647216,0.011484679693672464,0.986440884678526,9.363115245793153,0.7156336873173713,6.333238230104215,6.333807957326711,6.275546531240761
05/17/2023 16:15:44.767507,2262,True,True,True,True,Eyes,1.107231,-0.294048,-3.416395,0.01473286,-0.1639634,0.9863564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.094954,0.7258335,3.367221,1.113253,-0.2925796,-3.426222,0.07942739,-0.01003032,-0.04901922,0.9955842,9.042668,358.3893,354.2351,0.3123805,-0.08151282,-0.9464524,0,0,0,1.135519,-0.4154848,-2.641382,0.04390983,0.006270774,0.7934783,0.994993,-0.09919889,0.01218512,0.09601216,0.9825768,0.1591366,-0.027759,-0.1571699,0.9871814,moving,2.4612155966686906,-0.15636988621766407,3.1674269092083707,0.4527929810798561,0.022265999999999897,-0.12290519999999999,0.78484,0.042942946560285036,-0.0027266483954416637,0.9990738062093052,2.405170475500585,-0.09168836812376296,0.9320880142155866,0.9326380953259168,0.9367469297304929
05/17/2023 16:15:44.777293,2263,True,True,True,True,Eyes,1.107216,-0.2940399,-3.416386,0.01452557,-0.1639735,0.9863578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.074309,0.7315352,3.372496,1.112713,-0.292519,-3.426269,0.07995589,-0.01296154,-0.04871957,0.9955227,9.086932,358.0501,354.2415,0.3118713,-0.08152203,-0.9466197,0,0,0,1.13101,-0.4154658,-2.641213,0.04452939,0.006914921,0.7935576,0.9949168,-0.09907557,0.01801618,0.09493017,0.9824669,0.1604588,-0.03359785,-0.1579328,0.9868781,moving,2.778097692957507,-0.08316890847568115,3.211705512666983,0.49925268387866123,0.018297000000000008,-0.12294680000000002,0.785056,0.048467904550970775,-0.0014498648137155068,0.9988236934651555,2.7216145221246335,-0.01878722368515362,0.7253965220602575,0.7261065022114682,0.7131300897027885
05/17/2023 16:15:44.797399,2264,True,True,True,True,Eyes,1.107188,-0.2940387,-3.416376,0.01425114,-0.1639547,0.986365,0.7745855,1.118227,-0.4210356,-2.652352,-0.5406445,-0.3725925,-0.7542402,0.03652951,-0.001191959,0.7834598,1.112384,-0.2923162,-3.426007,0.08020262,-0.01555289,-0.04872119,0.9954657,9.100252,357.7492,354.2169,0.3114121,-0.08153011,-0.9467702,0,0,0,1.126338,-0.4154462,-2.641037,0.04430326,0.006889306,0.793425,0.9947687,-0.09949533,0.0231496,0.0945058,0.9823876,0.1611934,-0.03877988,-0.1581624,0.9866513,moving,3.0566484528011992,-0.041581550308089535,3.19596257748185,0.4974865146964991,0.013954000000000022,-0.12312999999999996,0.78497,0.05332326758438226,-0.0007247024512400391,0.9985771156044342,2.999942516777801,0.022261119526343978,0.5559722203236289,0.5567789543825515,0.5140652102730249
05/17/2023 16:15:44.817615,2265,True,True,True,True,Eyes,1.107143,-0.2940456,-3.416367,0.01381353,-0.1639707,0.9863685,0.7725625,1.117815,-0.4207232,-2.654335,-0.2632243,-0.353021,-0.8978246,0.03979514,-0.00140354,0.7812094,1.112105,-0.2924823,-3.425954,0.07989464,-0.01781452,-0.04834934,0.9954707,9.052703,357.4932,354.2403,0.3109977,-0.0815373,-0.9469049,0,0,0,1.121764,-0.415427,-2.640866,0.04357203,0.006334931,0.7934948,0.99469,-0.09910727,0.02774196,0.09341413,0.9825584,0.1607882,-0.04319337,-0.1573429,0.986599,moving,3.287986704848172,-0.07024663434871843,3.143043591547297,0.4574158502378104,0.009659000000000084,-0.12294470000000002,0.785088,0.05735465947729864,-0.0012240165473957204,0.9983531272458338,3.2315464724410425,-0.007616572021694759,0.5464323662406085,0.5472076422468706,0.4733792493118337
05/17/2023 16:15:44.837443,2266,True,True,True,True,Eyes,1.107085,-0.2940553,-3.416356,0.01331933,-0.1640213,0.9863669,0.7721541,1.117369,-0.420705,-2.654729,0.007859993,-0.3531394,-0.9355378,0.04306697,-0.0002870262,0.7806017,1.111679,-0.2926753,-3.425942,0.08043443,-0.02001249,-0.04792139,0.9954063,9.103118,357.2397,354.2678,0.3106237,-0.08154402,-0.9470265,0,0,0,1.117251,-0.415408,-2.640696,0.04287818,0.007180162,0.7936094,0.9946061,-0.09862188,0.03213206,0.0921831,0.9824677,0.1620479,-0.04755018,-0.1582118,0.9862596,moving,3.5039618374191512,-0.00454372418189291,3.092645300330316,0.5183680463767374,0.00557199999999991,-0.12273269999999997,0.7852459999999999,0.06111755894563326,-7.915469834944566e-05,0.9981305979399742,3.4471102908275526,0.058073352915091435,0.6646921464804222,0.6652954332261066,0.5809618182954512
05/17/2023 16:15:44.847733,2267,True,True,True,True,Eyes,1.107012,-0.2940726,-3.41635,0.01267523,-0.1641105,0.9863605,0.7730542,1.116811,-0.4209389,-2.65384,0.2743732,-0.3699798,-0.8876003,0.04623736,0.0004558712,0.7812703,1.11124,-0.292729,-3.425884,0.08086274,-0.02215052,-0.04751358,0.9953457,9.141189,356.9937,354.2936,0.3102857,-0.08155039,-0.9471363,0,0,0,1.112695,-0.4153889,-2.640525,0.04208411,0.00770501,0.793729,0.9945036,-0.09816719,0.0364107,0.09100258,0.9824073,0.1630777,-0.05177901,-0.1588679,0.9859411,moving,3.7056042220817953,0.044983902792687616,3.0350235362269737,0.5561730616899384,0.001454999999999984,-0.12265989999999999,0.7853590000000001,0.06462989485903464,0.0007834756730651232,0.9979089720422567,3.6484529115825417,0.10744585927424895,0.842779093432566,0.8432038972962599,0.7600340128816166
05/17/2023 16:15:44.867708,2268,True,True,True,True,Eyes,1.106939,-0.2940903,-3.416344,0.01197473,-0.1642589,0.9863446,0.7758498,1.11623,-0.4215305,-2.651089,0.5638148,-0.410765,-0.716509,0.04940109,0.001585871,0.7839285,1.110882,-0.2929119,-3.425954,0.08148648,-0.02430429,-0.04691339,0.995273,9.202381,356.7464,354.3407,0.3099798,-0.08155666,-0.9472358,0,0,0,1.107771,-0.4153682,-2.64034,0.04082787,0.008650862,0.7940106,0.9944169,-0.0973442,0.0407332,0.08942233,0.9823182,0.164483,-0.05602443,-0.1599222,0.9855385,moving,3.9034072758710137,0.11217107418817089,2.9435453795485573,0.6242212269193799,-0.003110999999999864,-0.12245630000000002,0.7856139999999998,0.06807449287532069,0.0019532118531090242,0.9976783543408007,3.845829252317633,0.17470600988652385,1.0876164734695741,1.0879017505840296,1.0080575962727814
05/17/2023 16:15:44.877687,2269,True,True,True,True,Eyes,1.106856,-0.2941136,-3.416337,0.01115181,-0.1644274,0.9863261,0.7753559,1.115503,-0.4216033,-2.651583,0.5153607,-0.4156068,-0.7494494,0.05206956,0.00281781,0.7832682,1.11056,-0.2928992,-3.425947,0.0823274,-0.0263515,-0.04649936,0.9951711,9.288692,356.5083,354.3659,0.3097026,-0.08156287,-0.9473258,0,0,0,1.103706,-0.4153512,-2.640187,0.04024515,0.009812832,0.7941939,0.9942868,-0.09688856,0.04479216,0.08821075,0.98212,0.1663103,-0.06010485,-0.1614091,0.9850556,moving,4.0828772318518585,0.20291425538580893,2.9009370896311513,0.7078941935979266,-0.006853999999999916,-0.12245199999999995,0.7857599999999998,0.0711989097758842,0.003532526412096934,0.9974558360058451,4.024699657882811,0.2658758709988812,1.2851048177607631,1.285296556359434,1.2075688416470678
05/17/2023 16:15:44.897496,2270,True,True,True,True,Eyes,1.106775,-0.294141,-3.416331,0.01024941,-0.1645977,0.9863075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9652535,0.7646406,3.396898,1.11029,-0.293043,-3.425885,0.08275241,-0.0282724,-0.04592062,0.99511,9.328747,356.289,354.4129,0.3094511,-0.08156916,-0.9474074,0,0,0,1.099147,-0.415332,-2.640016,0.03891748,0.01040503,0.7943837,0.9941839,-0.09607138,0.04866822,0.08671294,0.9820867,0.1672921,-0.06386838,-0.1620989,0.9847054,moving,4.244078204010847,0.24365982622617072,2.804722705085977,0.7504310760438573,-0.011142999999999903,-0.12228899999999998,0.7858689999999999,0.07400475133323636,0.004240992023007928,0.9972488398457301,4.185652777423949,0.3065113652701502,1.5258304859125058,1.5259624346382326,1.4505283776268458
