Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:44.917265,2271,True,True,True,True,Eyes,1.106685,-0.2941682,-3.416321,0.009266078,-0.1647828,0.9862863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9536713,0.7694871,3.398992,1.110036,-0.293136,-3.425878,0.08318877,-0.02987145,-0.04543256,0.9950494,9.371756,356.1059,354.4522,0.3092227,-0.08157565,-0.9474814,0,0,0,1.094584,-0.4153129,-2.639844,0.03707843,0.01096243,0.7946815,0.9940872,-0.09538521,0.05188819,0.08544532,0.982031,0.1682681,-0.0670061,-0.1628396,0.9843747,moving,4.364810752356586,0.28331797906155776,2.671382099565572,0.7903306359300105,-0.015452000000000021,-0.12217689999999998,0.7860339999999999,0.07610572658335546,0.004930469985786223,0.9970875116016503,4.306134506056358,0.34619771463510224,1.7676128474961754,1.7676997585332177,1.6940098825878684
05/17/2023 16:15:44.935293,2272,True,True,True,True,Eyes,1.106605,-0.2941937,-3.416308,0.008184218,-0.1649392,0.9862698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9427171,0.7735699,3.400933,1.109751,-0.2931486,-3.425783,0.0835348,-0.03136832,-0.04494637,0.9949964,9.405104,355.9352,354.4926,0.309015,-0.08158232,-0.9475486,0,0,0,1.089928,-0.4152933,-2.639669,0.03502971,0.01127962,0.7949422,0.9939917,-0.09468365,0.05491358,0.08420226,0.9820036,0.1690534,-0.06993192,-0.1634139,0.984076,moving,4.468604990352709,0.31324688815972385,2.5231481735868106,0.8129286045293824,-0.019822999999999924,-0.1221447,0.786114,0.07791167102214522,0.005450543722028342,0.9969453859688718,4.40974281695837,0.376100451194983,2.00854666151195,2.0086025100987577,1.9365066960751265
05/17/2023 16:15:44.947776,2273,True,True,True,True,Eyes,1.106516,-0.2942208,-3.416298,0.007033026,-0.1651076,0.9862505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324324,0.7762437,3.402963,1.109478,-0.293087,-3.425683,0.08374105,-0.03278408,-0.04462606,0.9949479,9.422299,355.7732,354.5152,0.3088261,-0.08158912,-0.9476097,0,0,0,1.085384,-0.4152742,-2.639499,0.03298797,0.01131295,0.7952228,0.9938675,-0.09429196,0.05776284,0.08331046,0.9819919,0.169562,-0.07271097,-0.1637099,0.9838253,moving,4.561442077957351,0.32660164755201404,2.3754203487175656,0.8150427364321681,-0.02409400000000006,-0.1221872,0.786184,0.07952682860210838,0.005682189080775432,0.9968165468342045,4.502509266423008,0.38926944360441473,2.239886238423715,2.239925377778227,2.1692833288233
05/17/2023 16:15:44.967659,2274,True,True,True,True,Eyes,1.106404,-0.2942482,-3.416286,0.005802882,-0.1652597,0.9862331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9217833,0.7800586,3.404963,1.109193,-0.2931454,-3.425741,0.08403853,-0.03422885,-0.04412365,0.9948964,9.450687,355.6089,354.558,0.308654,-0.08159606,-0.9476653,0,0,0,1.080661,-0.4152544,-2.639321,0.03079833,0.01163029,0.795674,0.993763,-0.09355,0.06069214,0.08204385,0.9819813,0.1702399,-0.07552449,-0.1641987,0.9835318,moving,4.650925546015564,0.35010810200567843,2.216653854719967,0.8374272382084182,-0.028532000000000002,-0.12210900000000002,0.7864200000000001,0.0810833510176649,0.006090381711877188,0.9966888014107288,4.591848815097347,0.4127255460844322,2.4825393110511698,2.482570967274151,2.412866060744997
05/17/2023 16:15:44.988310,2275,True,True,True,True,Eyes,1.106284,-0.2942799,-3.416275,0.004499829,-0.1654367,0.9862102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9107467,0.7837623,3.406913,1.108902,-0.2932062,-3.425662,0.08430628,-0.03572017,-0.04357256,0.9948457,9.47578,355.4399,354.6061,0.3084963,-0.08160318,-0.9477161,0,0,0,1.076081,-0.4152351,-2.639149,0.0288222,0.01190187,0.7959889,0.993651,-0.0927188,0.06372523,0.08067306,0.9819878,0.1708563,-0.07841898,-0.1646306,0.9832331,moving,4.741394111282596,0.36832494646232633,2.073734022560718,0.8566402198928127,-0.03282099999999999,-0.12202890000000005,0.7865129999999998,0.0826568295722554,0.006406441436327848,0.9965575320999512,4.682211442703599,0.43082433231177497,2.7119534722911105,2.7119849105821197,2.643004657867951
05/17/2023 16:15:45.017577,2276,True,True,True,True,Eyes,1.106163,-0.2943137,-3.41627,0.003056872,-0.1656419,0.9861813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8995967,0.7883787,3.40873,1.108669,-0.2934003,-3.425642,0.08474775,-0.03727326,-0.04322625,0.9947664,9.519663,355.2608,354.6289,0.3083514,-0.08161055,-0.9477628,0,0,0,1.071823,-0.4152173,-2.638989,0.02721169,0.01262319,0.7963162,0.9934843,-0.09231768,0.06682972,0.07968238,0.9818986,0.1718308,-0.08148303,-0.1653861,0.982857,moving,4.832146698980547,0.40574228347255253,1.9571478561538544,0.9081755952689071,-0.036845999999999934,-0.12181700000000001,0.7866529999999998,0.08423483686293037,0.007056311999844009,0.9964210157816625,4.772721247368768,0.4683549312592277,2.918533608934943,2.9185711536739127,2.849718536593985
05/17/2023 16:15:45.027729,2277,True,True,True,True,Eyes,1.106029,-0.2943475,-3.416261,0.001527417,-0.1657936,0.9861592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8896997,0.794018,3.410085,1.108513,-0.2934729,-3.425753,0.08540531,-0.03868124,-0.04300937,0.9946657,9.588577,355.0958,354.6366,0.308218,-0.08161822,-0.9478057,0,0,0,1.066842,-0.4151963,-2.638802,0.02460069,0.01353347,0.7969038,0.9933079,-0.09216707,0.06960335,0.07895274,0.9817123,0.1732268,-0.08429626,-0.1665722,0.9824194,moving,4.901370796115918,0.4708746682090662,1.768178568387163,0.9729357311529089,-0.041671000000000014,-0.12172340000000004,0.7869509999999997,0.08543788854394166,0.008188170128804365,0.9963097608773018,4.84149921901951,0.5340165726004589,3.173106846153553,3.1731622786778777,3.104504767164583
05/17/2023 16:15:45.037766,2278,True,True,True,True,Eyes,1.105886,-0.2943793,-3.416257,-6.499291e-05,-0.1659537,0.9861336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8803683,0.7947768,3.412146,1.108215,-0.2934508,-3.425669,0.08535797,-0.03994756,-0.042758,0.9946306,9.577594,354.9519,354.6537,0.3080946,-0.08162617,-0.9478453,0,0,0,1.062729,-0.4151791,-2.638648,0.0228054,0.01325604,0.797241,0.993152,-0.09187652,0.07216665,0.07823715,0.9817715,0.1732154,-0.0867656,-0.1663831,0.9822364,moving,4.953736541995805,0.45318016943242906,1.6385220366529114,0.9525917034182447,-0.045485999999999915,-0.12172830000000001,0.7870210000000002,0.08634866126039212,0.00787986224866763,0.996233872284118,4.8940050197498834,0.5159119636030147,3.352557681038819,3.3526197363724375,3.284639804970867
05/17/2023 16:15:45.047445,2279,True,True,True,True,Eyes,1.105735,-0.2944142,-3.416251,-0.001726007,-0.1661152,0.9861048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8690224,0.7976115,3.414344,1.107873,-0.293431,-3.425733,0.08560269,-0.04151435,-0.0425383,0.9945549,9.598402,354.7711,354.6624,0.30798,-0.08163431,-0.9478819,0,0,0,1.055669,-0.4151494,-2.638382,0.01861164,0.01330519,0.798084,0.9929342,-0.09172082,0.07529381,0.07750586,0.9817253,0.173805,-0.08985937,-0.1667412,0.9818975,moving,5.035497872722886,0.47030943908747413,1.3359184912725588,0.955113268702962,-0.05220400000000014,-0.1217184,0.7873510000000001,0.08776998521686077,0.008176677737671695,0.9961071664185791,4.975665861551873,0.532942594882837,3.731117596583369,3.7312092346667227,3.664149150524432
05/17/2023 16:15:45.067527,2280,True,True,True,True,Eyes,1.105538,-0.2944471,-3.416252,-0.00343945,-0.1662498,0.9860777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8566402,0.8004831,3.416665,1.10757,-0.2935363,-3.425687,0.0857707,-0.04320448,-0.0421145,0.9944864,9.610912,354.5784,354.6941,0.307873,-0.08164271,-0.9479161,0,0,0,1.052829,-0.4151375,-2.638276,0.01872,0.01363397,0.7982876,0.9927195,-0.09117594,0.07870815,0.07635324,0.9817395,0.1742347,-0.09315691,-0.1669565,0.9815536,moving,5.126733316629448,0.47932799111422003,1.343351005077368,0.9784606431061885,-0.05474099999999993,-0.12160119999999996,0.7874110000000001,0.08935592488461148,0.008332289256777883,0.9959649330661141,5.066861164909356,0.5417288923386163,3.8160663102330834,3.816164975423585,3.7490348801392264
05/17/2023 16:15:45.087753,2281,True,True,True,True,Eyes,1.105335,-0.2944841,-3.416254,-0.005239582,-0.1663992,0.9860446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8434004,0.8027787,3.419363,1.107209,-0.2935973,-3.425742,0.08588813,-0.04502283,-0.04182246,0.9944079,9.616329,354.37,354.7094,0.3077718,-0.08165132,-0.9479483,0,0,0,1.049289,-0.4151226,-2.638143,0.01843081,0.01382342,0.7986895,0.9924477,-0.09091101,0.08235803,0.07544331,0.9817482,0.1745816,-0.09672624,-0.1670497,0.9811924,moving,5.2291582562960945,0.4826014051393679,1.32194080276464,0.9915549835635513,-0.057920000000000194,-0.1215253,0.7875990000000002,0.0911361799751661,0.008387831976655463,0.995803163854986,5.169289897687842,0.5446586471221728,3.940119309353265,3.940226132364944,3.8732171890730718
05/17/2023 16:15:45.097391,2282,True,True,True,True,Eyes,1.105089,-0.2945227,-3.416258,-0.007182205,-0.1665124,0.9860132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8292875,0.8066142,3.421844,1.106878,-0.2937272,-3.42577,0.08621822,-0.04698209,-0.04153843,0.9943007,9.645433,354.1437,354.721,0.3076756,-0.08166021,-0.9479789,0,0,0,1.044811,-0.4151038,-2.637975,0.01738974,0.01436794,0.7991856,0.9921345,-0.09070479,0.08626591,0.07450195,0.9816819,0.1753568,-0.1005914,-0.1675505,0.9807182,moving,5.338563960191947,0.5125503405820341,1.2465208399758658,1.029965562996177,-0.062067000000000094,-0.1213766,0.787795,0.09303706614076745,0.00890677157248465,0.9956228039477283,5.278511018364467,0.5745606541268611,4.124493604929365,4.124625487252587,4.05762719204764
05/17/2023 16:15:45.117538,2283,True,True,True,True,Eyes,1.104832,-0.2945592,-3.416264,-0.009229397,-0.1666579,0.9859716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8139651,0.8109047,3.424369,1.106552,-0.2938789,-3.425725,0.08659742,-0.04911393,-0.04123105,0.9941774,9.679481,353.8973,354.7331,0.3075827,-0.08166945,-0.9480084,0,0,0,1.039995,-0.4150836,-2.637794,0.01627694,0.01499687,0.7996657,0.9917756,-0.09048823,0.09051491,0.07347567,0.9816018,0.1762364,-0.1047969,-0.1681363,0.9801774,moving,5.46147917846777,0.5464716833893063,1.1660762757368397,1.0743947649415468,-0.06655699999999998,-0.1212047,0.7879309999999999,0.09517222276032639,0.009494292900543308,0.9954155613738069,5.4012169049591865,0.6084325934054903,4.327558884715115,4.327723290232973,4.260696761633295
05/17/2023 16:15:45.137480,2284,True,True,True,True,Eyes,1.104532,-0.2945912,-3.41627,-0.01145211,-0.1667735,0.9859287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7976902,0.8158973,3.426864,1.106072,-0.2938541,-3.425734,0.08714698,-0.05139053,-0.04110921,0.9940193,9.731213,353.6312,354.7209,0.3074926,-0.08167894,-0.9480369,0,0,0,1.035516,-0.4150648,-2.637625,0.01591811,0.01577665,0.8001764,0.9913381,-0.09068376,0.09500128,0.07276963,0.9814309,0.1774768,-0.1093314,-0.1690263,0.9795288,moving,5.591805759549862,0.6027351661272262,1.139649005696771,1.1295238843763014,-0.07055599999999984,-0.1212107,0.788109,0.0974352221751291,0.010469465638983669,0.9951867766295478,5.531176793884508,0.6648893453187155,4.483006013222202,4.483213815395625,4.41603912678662
05/17/2023 16:15:45.148117,2285,True,True,True,True,Eyes,1.104222,-0.2946281,-3.416281,-0.0137935,-0.1669172,0.9858744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7798433,0.8201396,3.429735,1.105697,-0.2938593,-3.425631,0.08757658,-0.05390441,-0.04100921,0.9938526,9.767776,353.3381,354.7044,0.3074039,-0.08168856,-0.948065,0,0,0,1.030992,-0.4150458,-2.637455,0.01579148,0.01638331,0.8006057,0.9908251,-0.09095574,0.09996318,0.07207268,0.9812972,0.1784976,-0.114329,-0.1696553,0.9788493,moving,5.743347110132365,0.6441955984597728,1.129979273580914,1.1723168107612738,-0.07470500000000002,-0.12118650000000003,0.788176,0.10006626576682204,0.011186665390731862,0.9949178588438189,5.682462634910029,0.7062844996303902,4.643250552602604,4.643498122128427,4.576274780888537
05/17/2023 16:15:45.167636,2286,True,True,True,True,Eyes,1.103859,-0.2946652,-3.416297,-0.01629708,-0.1670562,0.9858127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.761534,0.8248934,3.432641,1.105219,-0.2940068,-3.425705,0.08808449,-0.05648803,-0.04102914,0.9936634,9.812086,353.0351,354.6725,0.3073161,-0.08169843,-0.9480927,0,0,0,1.02645,-0.4150267,-2.637285,0.01588029,0.01729631,0.8011903,0.9902514,-0.09148973,0.1050321,0.07158687,0.9811155,0.179688,-0.1194882,-0.1704173,0.9781005,moving,5.894392195815416,0.6952864455420649,1.1355035993763134,1.2367244753122455,-0.07876899999999987,-0.12101990000000001,0.7884199999999999,0.10268770101172786,0.012070591643433742,0.9946404300723751,5.833183404112782,0.7574284823520504,4.789292184233141,4.789590359665381,4.722067364692775
05/17/2023 16:15:45.177509,2287,True,True,True,True,Eyes,1.103481,-0.2947017,-3.416311,-0.0189448,-0.1672445,0.9857334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7418287,0.830477,3.435464,1.104789,-0.2941505,-3.425687,0.08869158,-0.05927482,-0.0410014,0.9934481,9.866918,352.7082,354.643,0.3072278,-0.08170854,-0.9481205,0,0,0,1.021991,-0.415008,-2.637117,0.01631536,0.01837121,0.8016863,0.9896108,-0.09197988,0.1105,0.07095117,0.9809054,0.1810817,-0.1250459,-0.1713603,0.9772406,moving,6.059876379132322,0.7549904186848743,1.1658827699059118,1.312743658367991,-0.08279799999999993,-0.1208575,0.78857,0.10555865635374778,0.013103069937168726,0.9943267288622301,5.9982856753423865,0.8172358039940432,4.925314170647082,4.925673773558898,4.8577408199920615
05/17/2023 16:15:45.197609,2288,True,True,True,True,Eyes,1.103052,-0.2947354,-3.416333,-0.02181224,-0.1674067,0.9856466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7203145,0.8372288,3.438081,1.104105,-0.2941681,-3.425584,0.089498,-0.06230474,-0.04106674,0.9931877,9.942473,352.3506,354.5982,0.3071387,-0.08171889,-0.9481485,0,0,0,1.017472,-0.414989,-2.636948,0.01734059,0.019658,0.8020988,0.9888633,-0.09272626,0.1164098,0.07042166,0.9806073,0.1828939,-0.1311114,-0.1726593,0.9762164,moving,6.240621087596727,0.8399484701399083,1.2384856786616119,1.403935532668329,-0.08663299999999996,-0.12082090000000001,0.7886360000000003,0.10869261058757082,0.014572490620469183,0.993968589056537,6.178472425455146,0.9025457479485309,5.033383177667223,5.03382956167786,4.965366126955507
05/17/2023 16:15:45.217577,2289,True,True,True,True,Eyes,1.102612,-0.2947666,-3.416362,-0.02485027,-0.1675992,0.985542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6957184,0.8431331,3.441596,1.103574,-0.294231,-3.425643,0.09014219,-0.06578347,-0.04113948,0.9929021,9.99674,351.9418,354.5489,0.3070475,-0.08172938,-0.9481772,0,0,0,1.01292,-0.4149699,-2.636777,0.01893502,0.02078186,0.8026928,0.9879602,-0.09355468,0.1232163,0.06983522,0.9803638,0.1844173,-0.1380499,-0.1735921,0.9750939,moving,6.463907458683652,0.9057608814770649,1.3513209098305787,1.4830666599943152,-0.09065400000000001,-0.12073889999999998,0.7888660000000001,0.11256342193196783,0.01570738553441521,0.9935204152941961,6.401348638511207,0.9683191404657017,5.144559352040072,5.145077568066665,5.076193955051766
05/17/2023 16:15:45.237437,2290,True,True,True,True,Eyes,1.102122,-0.2947948,-3.416396,-0.02803052,-0.1676951,0.9854404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6704748,0.8486397,3.44512,1.102934,-0.2942004,-3.425721,0.09074011,-0.06933405,-0.04123318,0.9926022,10.0449,351.5246,354.4963,0.3069541,-0.08173993,-0.9482065,0,0,0,1.008359,-0.4149507,-2.636605,0.02076993,0.02175857,0.8033202,0.9869852,-0.09443904,0.1301592,0.06927352,0.9801322,0.1858554,-0.1451252,-0.1744199,0.9739181,moving,6.687376503871087,0.9717593866442854,1.481058565703841,1.5515226594773432,-0.09457500000000008,-0.12075030000000003,0.7891159999999999,0.11643540390129405,0.01684423430954131,0.9930554904216119,6.624406247011308,1.0342801955288956,5.237906179883082,5.238499014585011,5.169290583563895
05/17/2023 16:15:45.257366,2291,True,True,True,True,Eyes,1.101624,-0.2948158,-3.416432,-0.03137064,-0.167772,0.9853266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6452367,0.8520693,3.448923,1.102469,-0.2942746,-3.425695,0.09094849,-0.07284313,-0.04103336,0.99234,10.05105,351.1178,354.4817,0.3068575,-0.08175047,-0.9482369,0,0,0,1.003827,-0.4149317,-2.636435,0.02237386,0.02220154,0.8038817,0.9860203,-0.09468804,0.1371065,0.06818814,0.9800893,0.1864817,-0.1520341,-0.1745257,0.9728445,moving,6.895925211651041,0.9912529223321739,1.5942605661356937,1.581988082301206,-0.0986419999999999,-0.12065710000000002,0.7892600000000001,0.12004853013226888,0.017174653317063887,0.9926194897351605,6.8328711967128495,1.053229265219198,5.333859373528945,5.334474298628779,5.265228126628319
05/17/2023 16:15:45.269388,2292,True,True,True,True,Eyes,1.101076,-0.2948277,-3.416473,-0.03482885,-0.1677332,0.985217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6197805,0.8542421,3.45278,1.101817,-0.2941786,-3.425639,0.09098879,-0.07633563,-0.0407931,0.9920837,10.03845,350.7144,354.4735,0.3067577,-0.08176081,-0.9482683,0,0,0,0.9991818,-0.4149122,-2.636261,0.02405302,0.02221407,0.8044612,0.9850176,-0.0948317,0.1440392,0.06704895,0.9801139,0.1867649,-0.1588861,-0.174309,0.9717879,moving,7.0957397245491745,0.9972438394631531,1.7126072382814292,1.581740802124569,-0.10263520000000004,-0.1207336,0.7893779999999997,0.12350926662295125,0.017271052266807405,0.9921931183370606,7.032695926035968,1.0585449781897927,5.414152966721215,5.4147716539177875,5.345753222489474
05/17/2023 16:15:45.277550,2293,True,True,True,True,Eyes,1.100525,-0.2948419,-3.416511,-0.03840032,-0.1676651,0.9850959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5944574,0.8546816,3.456936,1.101418,-0.2940463,-3.425592,0.09074978,-0.07980246,-0.04040543,0.9918486,9.99552,350.3174,354.4857,0.3066537,-0.08177073,-0.9483011,0,0,0,0.9943751,-0.414892,-2.63608,0.02529945,0.02172953,0.8051578,0.9839979,-0.09463625,0.1509703,0.06566803,0.9802638,0.186469,-0.1656375,-0.1735711,0.9707921,moving,7.2858427286066005,0.9711478319502479,1.7997402892269243,1.545918359213418,-0.10704290000000005,-0.1208457,0.7895119999999998,0.12680159919882572,0.016812106526808077,0.9917856673927458,7.223035388628313,1.0314217601917668,5.515539596310137,5.516129180356278,5.447645040345044
05/17/2023 16:15:45.297599,2294,True,True,True,True,Eyes,1.09999,-0.294855,-3.416549,-0.04241352,-0.1674499,0.9849678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570409,0.8552219,3.460519,1.100816,-0.2941143,-3.425443,0.0904552,-0.08302022,-0.03976471,0.9916372,9.950361,349.9522,354.5304,0.3065459,-0.08178034,-0.9483351,0,0,0,0.9902274,-0.4148746,-2.635924,0.02693929,0.02138783,0.8055865,0.9830528,-0.09388353,0.157458,0.06384509,0.9804733,0.186,-0.1718457,-0.1727949,0.969851,moving,7.419571398968172,0.9427709988767063,1.9152910970973385,1.5208107262237187,-0.11058860000000004,-0.12076029999999999,0.7895189999999999,0.12911713603985892,0.01631598673695081,0.9914950814216397,7.357001846673709,1.0022010663596679,5.5340082514066955,5.534548903745876,5.466367336848059
05/17/2023 16:15:45.317205,2295,True,True,True,True,Eyes,1.099451,-0.2948662,-3.416588,-0.04649995,-0.1672204,0.9848224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5477954,0.8561904,3.463832,1.100402,-0.2940878,-3.425478,0.09027641,-0.08607423,-0.03923421,0.9914142,9.918578,349.6039,354.563,0.3064351,-0.08178966,-0.9483701,0,0,0,0.985684,-0.4148555,-2.635753,0.02779562,0.02112773,0.8063443,0.9821038,-0.09333566,0.1635866,0.06225378,0.9806216,0.1857567,-0.1777543,-0.1722485,0.9688828,moving,7.530877236832201,0.9283674301278529,1.9742700079448097,1.5009132560622533,-0.1147180000000001,-0.12076769999999998,0.7897250000000002,0.13104356819377339,0.016062640630243236,0.9912465091383423,7.468439886848216,0.9872066617811955,5.585503059806199,5.5860265501444335,5.518133481826742
05/17/2023 16:15:45.335465,2296,True,True,True,True,Eyes,1.098942,-0.294879,-3.416622,-0.05088383,-0.1669056,0.984659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5253898,0.8570151,3.466855,1.099794,-0.2940514,-3.425431,0.09007335,-0.08906015,-0.03864554,0.9911922,9.885303,349.2643,354.6033,0.3063215,-0.08179864,-0.948406,0,0,0,0.9811169,-0.4148363,-2.635582,0.02870182,0.02082039,0.8070177,0.9811496,-0.09265418,0.1695896,0.0605664,0.9807866,0.1854435,-0.1835133,-0.1716764,0.9679102,moving,7.616641496790665,0.914407049230379,2.036882596815958,1.4778559531198636,-0.11867709999999998,-0.12078489999999997,0.7898490000000002,0.13252769860297792,0.015817968964156673,0.9910530715903543,7.554326421792469,0.9727563863133032,5.607632288480814,5.60813552342855,5.540515493540254
05/17/2023 16:15:45.347661,2297,True,True,True,True,Eyes,1.098431,-0.2948865,-3.416657,-0.05529916,-0.1665973,0.9844731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5045766,0.8582559,3.469491,1.099423,-0.2940641,-3.4254,0.08996452,-0.09187083,-0.03815572,0.9909644,9.862973,348.9432,354.633,0.3062062,-0.08180735,-0.9484425,0,0,0,0.9765872,-0.4148173,-2.635412,0.02914156,0.02069052,0.8077589,0.9802077,-0.09215215,0.1752161,0.05909169,0.9809011,0.185314,-0.1889468,-0.1712925,0.9669323,moving,7.681126871594972,0.9108174418396422,2.066166730244394,1.4672946395949749,-0.12283580000000005,-0.1207532,0.7899879999999997,0.13364315979288216,0.015753497631060293,0.9909042714816443,7.618854479003098,0.9688820277563123,5.641966968342199,5.642467922866494,5.5750117817682545
05/17/2023 16:15:45.367632,2298,True,True,True,True,Eyes,1.097957,-0.2948943,-3.416682,-0.05985653,-0.1662246,0.9842695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4847906,0.8600726,3.471669,1.098892,-0.293936,-3.425386,0.08996228,-0.09450841,-0.03762271,0.9907369,9.85449,348.6419,354.6682,0.3060892,-0.08181567,-0.9484795,0,0,0,0.972067,-0.4147983,-2.635242,0.02948339,0.02060655,0.808533,0.9793054,-0.09155278,0.1804967,0.05754402,0.9809827,0.1853692,-0.1940352,-0.1711466,0.9659499,moving,7.716695655972463,0.9219920582232286,2.088381868542683,1.459943884875704,-0.12682499999999997,-0.12086230000000003,0.7901440000000002,0.13425786653420457,0.015945419627239957,0.9908180657041158,7.654352999566637,0.9800587907029934,5.653447880813439,5.653963942011912,5.5866201172982235
05/17/2023 16:15:45.387900,2299,True,True,True,True,Eyes,1.097482,-0.2948982,-3.416712,-0.06440744,-0.1658691,0.9840423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4666626,0.8594462,3.474079,1.098526,-0.2938999,-3.425275,0.08965234,-0.09694828,-0.03727712,0.9905423,9.80997,348.3639,354.6876,0.3059718,-0.08182365,-0.9485167,0,0,0,0.9675598,-0.4147794,-2.635073,0.02937482,0.02006294,0.8092701,0.9784229,-0.0912324,0.1853788,0.05646583,0.9811458,0.1848368,-0.1987467,-0.1703809,0.9651269,moving,7.732693757573515,0.8967660611665184,2.078804877450252,1.420151775690675,-0.13096619999999992,-0.12087950000000003,0.7902019999999998,0.13453545865794458,0.01550859675050506,0.990787474003371,7.670535228747457,0.9544676187701586,5.677569705274131,5.678062352154074,5.6110881347226345
05/17/2023 16:15:45.397578,2300,True,True,True,True,Eyes,1.097049,-0.2949046,-3.41673,-0.06890396,-0.1654514,0.9838079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4500139,0.8615259,3.475663,1.098044,-0.2938051,-3.425339,0.08975863,-0.09918079,-0.03694763,0.990324,9.814055,348.1066,354.702,0.305854,-0.08183121,-0.9485541,0,0,0,0.9629203,-0.4147599,-2.634898,0.02894148,0.02015981,0.8102109,0.9775961,-0.09098492,0.1898095,0.0553756,0.9811565,0.1851092,-0.2030749,-0.1704512,0.9642131,moving,7.726615946553582,0.9230061205811088,2.0457882099907545,1.4253495481295435,-0.13512370000000007,-0.12095480000000003,0.790441,0.13442938202243865,0.015962581553766605,0.990794551260379,7.664268687019992,0.9810480041948775,5.7024595966509875,5.7029950632718105,5.636020469506956
05/17/2023 16:15:45.417615,2301,True,True,True,True,Eyes,1.096615,-0.2949001,-3.416747,-0.07335735,-0.1650063,0.9835607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4351975,0.8606985,3.477533,1.097761,-0.2938199,-3.425205,0.08947226,-0.101184,-0.03673014,0.9901553,9.773275,347.8779,354.7109,0.3057368,-0.08183845,-0.9485912,0,0,0,0.958335,-0.4147406,-2.634726,0.02798712,0.01965949,0.8110163,0.9768254,-0.09084342,0.193803,0.05463077,0.9812913,0.1846159,-0.2069484,-0.1697499,0.963513,moving,7.69882754064141,0.9051074145076161,1.976418703456153,1.3886098898165924,-0.13942599999999994,-0.12092069999999999,0.7904789999999999,0.13394949344575607,0.015654092636627148,0.9908645280827001,7.636600556383259,0.963036655686399,5.742269067516125,5.742798755269581,5.676158136082306
