Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:45.447396,2302,True,True,True,True,Eyes,1.087301,-0.2950163,-3.416846,-0.1831448,-0.1514299,0.9713532,0.7968101,0.9413689,-0.4156772,-2.642862,-0.8303733,-0.063688,-0.5535557,0.0131716,0.01543774,0.8067363,1.097347,-0.2935665,-3.425163,0.08901221,-0.102908,-0.03689708,0.9900129,9.709479,347.6792,354.6808,0.3056203,-0.08184511,-0.9486282,0,0,0,0.9538268,-0.4147217,-2.634557,0.02688201,0.01858412,0.8119521,0.9760971,-0.0913773,0.197192,0.05473702,0.9814308,0.1838405,-0.2103292,-0.1686525,0.9629735,moving,1.5253019587218453,1.1424557035188339,1.8962489589576108,1.3111681872231076,-0.1435202000000001,-0.12115520000000002,0.7906059999999999,0.026613110196946455,0.01993123105721681,0.9994471271285336,1.459746825112868,1.2263590864962044,0.40730446020230515,0.4075114466387145,0.4446647011143562
05/17/2023 16:15:45.457614,2303,True,True,True,True,Eyes,1.087353,-0.2950178,-3.416832,-0.1832922,-0.1514491,0.9713224,0.7919492,0.9421949,-0.4149578,-2.647594,-0.473959,-0.017007,-0.8803827,0.01558237,0.01459858,0.8017078,1.097113,-0.2937089,-3.425084,0.08842538,-0.104373,-0.03706901,0.9899057,9.632472,347.5115,354.6545,0.3052796,-0.08186053,-0.9487361,0,0,0,0.9493052,-0.4147027,-2.634387,0.02513739,0.01765397,0.8128625,0.9754643,-0.09184807,0.2000831,0.0549312,0.9816137,0.1828036,-0.2131944,-0.1673275,0.9625745,moving,1.6885080773796386,1.0793094957046234,1.7712805014507083,1.2441698098307206,-0.14780780000000004,-0.12099379999999998,0.7906970000000002,0.029460537549694008,0.018828214850799135,0.9993886332484605,1.62344648498587,1.1618378997027867,0.18435272344299813,0.18447275506251978,0.1692141833577795
05/17/2023 16:15:45.477335,2304,True,True,True,True,Eyes,1.087395,-0.2950208,-3.416818,-0.1835361,-0.1514339,0.9712787,0.7904764,0.9423138,-0.4147257,-2.649045,-0.1475977,-0.002872493,-0.9890434,0.0177467,0.01509218,0.8001081,1.096647,-0.2936039,-3.425078,0.08876586,-0.1055506,-0.03727057,0.9897427,9.662422,347.37,354.6151,0.3049744,-0.08187444,-0.9488328,0,0,0,0.9445281,-0.4146826,-2.634207,0.02290353,0.01798026,0.8138971,0.97494,-0.09251512,0.2023191,0.05503797,0.9814631,0.1835786,-0.2155525,-0.1678428,0.9619594,moving,1.8101369643066916,1.1223531958634945,1.6119106162353494,1.265547537600304,-0.15211889999999995,-0.12107870000000004,0.7908710000000001,0.03158154115733415,0.019577735616240405,0.9993094403999087,1.7448006469984823,1.2049474174427046,0.2445367547275893,0.24453691863426086,0.14605524584670654
05/17/2023 16:15:45.497629,2305,True,True,True,True,Eyes,1.087471,-0.2950393,-3.416807,-0.1837724,-0.1514688,0.9712286,0.7909114,0.9421235,-0.4148377,-2.648651,0.2135955,-0.01190548,-0.9768496,0.01994781,0.01459651,0.8004126,1.09645,-0.2936487,-3.425032,0.0883856,-0.106871,-0.03711105,0.9896411,9.613895,347.2208,354.6258,0.3047009,-0.08188704,-0.9489193,0,0,0,0.9389191,-0.4146591,-2.633997,0.0198127,0.01727691,0.8151724,0.9744027,-0.09234495,0.2049677,0.05456151,0.9816215,0.1828722,-0.2180881,-0.1670078,0.9615332,moving,1.9481788410654755,1.0835110159575638,1.392295226358539,1.2141552487073846,-0.15753089999999992,-0.12101040000000002,0.7910349999999999,0.03398951359041315,0.018898782167870415,0.9992435312933571,1.88315608359693,1.1651185748474986,0.5709818775583562,0.5710293413218265,0.4933041420382044
05/17/2023 16:15:45.497629,2306,True,True,True,True,Eyes,1.087535,-0.2950586,-3.416796,-0.1840942,-0.1515051,0.971162,0.7920138,0.9417298,-0.4150527,-2.647622,0.3996263,-0.02713419,-0.9162765,0.02108924,0.01599149,0.8016351,1.095976,-0.2939137,-3.425345,0.08900714,-0.1074174,-0.03662902,0.9895442,9.68805,347.1571,354.6673,0.3044567,-0.08189887,-0.9489965,0,0,0,0.9357349,-0.4146457,-2.633877,0.01804398,0.01860048,0.8160904,0.9742396,-0.0916139,0.206068,0.05337024,0.9814721,0.1840222,-0.219109,-0.1682838,0.9610784,moving,1.9863030551961762,1.1576987531688194,1.266618844306737,1.3056697095519492,-0.16024110000000003,-0.120732,0.7914680000000001,0.034653519609231964,0.02019214617463791,0.9991954317625776,1.920761358116259,1.2400615420421603,0.7346515645502141,0.7347385707423375,0.6574244139192226
05/17/2023 16:15:45.523817,2307,True,True,True,True,Eyes,1.087583,-0.2950819,-3.416788,-0.1844866,-0.1515464,0.9710811,0.7919611,0.9414769,-0.4151008,-2.647729,0.3827451,-0.03033434,-0.9233558,0.02295646,0.01617992,0.8014522,1.095757,-0.29395,-3.425312,0.08907633,-0.1086368,-0.03638128,0.989414,9.692597,347.017,354.6828,0.3042387,-0.08191003,-0.9490654,0,0,0,0.9279258,-0.4146129,-2.633584,0.01266585,0.01855069,0.8179584,0.9737489,-0.09134623,0.2084921,0.05263835,0.9814836,0.1841714,-0.221455,-0.168362,0.9605269,moving,2.101501932183279,1.169355911860458,0.8871377265920217,1.299203077537552,-0.16783120000000007,-0.12066290000000002,0.791728,0.0366622803850709,0.020393975365581837,0.9991196538330556,2.03590762718719,1.251428709236964,1.221073493554895,1.221286498023973,1.1497628776317113
05/17/2023 16:15:45.528234,2308,True,True,True,True,Eyes,1.087677,-0.2951071,-3.416774,-0.1849487,-0.151648,0.9709773,0.8013631,0.939466,-0.4166323,-2.638668,0.928836,-0.1352794,-0.3449104,0.02503601,0.01666005,0.810782,1.095453,-0.2940648,-3.425381,0.08917067,-0.1097191,-0.0359817,0.9893007,9.702793,346.8941,354.7168,0.3040437,-0.0819207,-0.949127,0,0,0,0.9255321,-0.4146028,-2.633494,0.01237956,0.01888631,0.8185217,0.9733341,-0.09076089,0.2106733,0.05162598,0.9815078,0.184329,-0.2235074,-0.1685374,0.9600207,moving,2.195764025802659,1.1805179833582051,0.866491951488853,1.3217900991999667,-0.16992090000000004,-0.12053799999999998,0.791887,0.038305812499428216,0.020587347567665615,0.9990539927851079,2.1301150964785616,1.2623731432995116,1.3365186218926952,1.3367580402843804,1.2650192991421747
05/17/2023 16:15:45.547679,2309,True,True,True,True,Eyes,1.087753,-0.2951324,-3.416761,-0.1854498,-0.1517509,0.9708656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.364692,0.8679116,3.483355,1.095326,-0.2940168,-3.42547,0.08969167,-0.1105965,-0.03560561,0.9891694,9.762517,346.7916,354.744,0.3038707,-0.08193097,-0.9491816,0,0,0,0.9222282,-0.414589,-2.63337,0.01071098,0.01970364,0.8194029,0.9730012,-0.09027914,0.2124103,0.05060079,0.9813753,0.1853162,-0.2251844,-0.1695648,0.9594476,moving,2.26308983549338,1.2391469126627885,0.7489099663465801,1.3774882845494085,-0.17309779999999997,-0.12057219999999996,0.7920999999999996,0.03947887863770891,0.021608648233694794,0.9989867174778809,2.1970406545449714,1.3214597215321877,1.5201707303401295,1.520486439040116,1.4492141629088924
05/17/2023 16:15:45.567308,2310,True,True,True,True,Eyes,1.087875,-0.2951626,-3.41674,-0.1861134,-0.1518732,0.9707195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3584744,0.8693281,3.483553,1.094976,-0.2940416,-3.425484,0.08975092,-0.1113549,-0.03514341,0.9890956,9.771403,346.7073,354.7888,0.303717,-0.08194087,-0.94923,0,0,0,0.917603,-0.4145695,-2.633196,0.007780597,0.01979348,0.8205227,0.97273,-0.08950878,0.2139729,0.04953197,0.9814194,0.1853712,-0.2265895,-0.1697177,0.9590897,moving,2.3080983135937623,1.2429095016666085,0.5432902822778294,1.3818788449177146,-0.177373,-0.12052789999999997,0.7922880000000001,0.04026356067689563,0.021673572438385982,0.9989540110322526,2.2420342256588492,1.3250994259292077,1.7698840399036804,1.7702711277544076,1.6996925862032728
05/17/2023 16:15:45.577599,2311,True,True,True,True,Eyes,1.087978,-0.2951836,-3.416723,-0.1868173,-0.151993,0.9705655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3513082,0.8706175,3.484002,1.094818,-0.2940727,-3.425574,0.08978048,-0.112267,-0.03467098,0.9890064,9.776315,346.6055,354.8337,0.3035819,-0.08195059,-0.9492725,0,0,0,0.9131888,-0.414551,-2.63303,0.005139321,0.01987422,0.8217108,0.9723881,-0.0887384,0.2158399,0.04842087,0.9814748,0.1853717,-0.228291,-0.1698021,0.9586713,moving,2.368437254850999,1.2440342295388804,0.3583469554014327,1.3855080933151593,-0.18162920000000005,-0.12047829999999998,0.7925439999999999,0.04131553205482211,0.021692249201894345,0.9989106259091101,2.3023811323857473,1.3260119761757654,2.014607684943836,2.0150627449469254,1.9449443871837944
05/17/2023 16:15:45.597618,2312,True,True,True,True,Eyes,1.088106,-0.2952057,-3.4167,-0.1876632,-0.1520988,0.9703857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3443004,0.8715384,3.484383,1.094452,-0.2938705,-3.425618,0.0898138,-0.1131418,-0.03429928,0.9889167,9.780571,346.5069,354.8673,0.303463,-0.08195988,-0.9493098,0,0,0,0.9085115,-0.4145314,-2.632854,0.002412304,0.01971173,0.8229297,0.9720449,-0.08816164,0.2176145,0.04751487,0.981514,0.1853981,-0.2299367,-0.1698754,0.9582648,moving,2.4170009839987396,1.2447356983282156,0.1679541304887421,1.372150029376194,-0.18594049999999995,-0.12066090000000002,0.792764,0.04216217946163335,0.021703710080216418,0.9988749811422692,2.3509527256167835,1.3265402078531467,2.252130168000168,2.2526531381994044,2.183475010653973
05/17/2023 16:15:45.617662,2313,True,True,True,True,Eyes,1.088212,-0.2952272,-3.416681,-0.1885496,-0.1521922,0.9701992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3370748,0.8714461,3.485102,1.094271,-0.2938456,-3.425668,0.08968616,-0.1140751,-0.03398963,0.9888317,9.765395,346.4022,354.8956,0.3033594,-0.08196881,-0.9493422,0,0,0,0.9039592,-0.4145122,-2.632684,-0.0002737492,0.01945516,0.8241513,0.9716632,-0.08768196,0.2195053,0.04675813,0.9816022,0.1851238,-0.2316989,-0.1696143,0.9578865,moving,2.4708764782271357,1.2272773647723265,-0.019031303145739236,1.3522900091386698,-0.19031180000000003,-0.12066660000000001,0.7929840000000001,0.04310169073043825,0.021398487569121397,0.9988414559215952,2.4049669905661557,1.3086689728523124,2.492471480856965,2.4930441073099083,2.4243907528954307
05/17/2023 16:15:45.627391,2314,True,True,True,True,Eyes,1.088298,-0.2952416,-3.41667,-0.1896354,-0.1522539,0.969978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3294866,0.8716037,3.485731,1.093878,-0.293854,-3.425735,0.08959901,-0.1150406,-0.03373592,0.9887365,9.753959,346.2928,354.9165,0.303269,-0.08197741,-0.9493704,0,0,0,0.8991671,-0.4144921,-2.632503,-0.002922267,0.01929948,0.8254099,0.9712551,-0.08732691,0.2214442,0.04609683,0.9816678,0.1849416,-0.233535,-0.1694176,0.9574754,moving,2.51708942170437,1.215068768826712,-0.20284814388689068,1.3394282111556408,-0.1947108999999999,-0.12063809999999997,0.7932320000000002,0.043907515453232904,0.021184912306203604,0.9988110357117969,2.4512792382709585,1.296139686379584,2.7221572955322366,2.7227790273194916,2.6544803742158964
05/17/2023 16:15:45.651663,2315,True,True,True,True,Eyes,1.088359,-0.295253,-3.41666,-0.190765,-0.1522522,0.9697567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3207209,0.871476,3.486627,1.093707,-0.2937138,-3.425848,0.08943904,-0.116161,-0.03326349,0.9886359,9.736511,346.168,354.9621,0.3031899,-0.08198552,-0.9493951,0,0,0,0.8949869,-0.4144745,-2.632346,-0.004933938,0.01895681,0.8266406,0.9708004,-0.0865496,0.2237317,0.04499231,0.9817885,0.1845731,-0.2356319,-0.1691174,0.9570146,moving,2.5767627732550413,1.2004219499752615,-0.34197505768436653,1.3136965054881118,-0.19872009999999996,-0.1207607,0.7935019999999997,0.044947990482736844,0.020928610117080346,0.9987701168211135,2.5110728474186264,1.2810922980012047,2.9202796009993794,2.9209350644414394,2.853234197039988
05/17/2023 16:15:45.667723,2316,True,True,True,True,Eyes,1.088387,-0.2952614,-3.416659,-0.1921892,-0.1522195,0.9694805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3115461,0.8670406,3.488442,1.093195,-0.2936713,-3.42589,0.08869184,-0.1173042,-0.0330496,0.9885755,9.648505,346.0425,354.9866,0.3031203,-0.0819931,-0.9494168,0,0,0,0.8903655,-0.4144551,-2.632173,-0.00696665,0.01768531,0.8278618,0.970295,-0.08615188,0.2260656,0.04453619,0.9820829,0.1831108,-0.2377905,-0.1676034,0.9567469,moving,2.6255615078595533,1.1168381341947098,-0.4821459577300037,1.2238027187680847,-0.20282949999999988,-0.1207838,0.793717,0.04579997048514704,0.019470813821895028,0.9987608095884685,2.5604805551064014,1.1963142634323845,3.1089389385107653,3.109547734644706,3.042750681832438
05/17/2023 16:15:45.677344,2317,True,True,True,True,Eyes,1.088397,-0.2952685,-3.416659,-0.1936855,-0.1521491,0.9691938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3005438,0.8676536,3.489236,1.092943,-0.293645,-3.425955,0.08865356,-0.1187677,-0.03279466,0.9884126,9.640327,345.8747,355.0022,0.3030583,-0.08200014,-0.9494361,0,0,0,0.8857805,-0.4144359,-2.632,-0.008707523,0.0176273,0.8291464,0.9696375,-0.08588766,0.2289683,0.04377094,0.9821301,0.1830425,-0.2405977,-0.1674627,0.9560695,moving,2.704594345283596,1.1183316792980227,-0.6016862379602964,1.2179004539154816,-0.20716250000000003,-0.12079090000000003,0.793955,0.04717758087433663,0.019495598839093492,0.9986962706390019,2.63952368063187,1.197530141559635,3.307128550857321,3.307779502326961,3.2412739294921855
05/17/2023 16:15:45.697514,2318,True,True,True,True,Eyes,1.088384,-0.2952733,-3.416668,-0.1955022,-0.1520639,0.9688423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2875971,0.8655295,3.490773,1.092539,-0.2936286,-3.426003,0.08818407,-0.1204446,-0.0324321,0.9882637,9.58355,345.6862,355.0346,0.3030028,-0.08200666,-0.9494534,0,0,0,0.881225,-0.4144168,-2.631829,-0.009909347,0.01691519,0.8304039,0.9688825,-0.08534551,0.232342,0.04286032,0.9823434,0.1821108,-0.243782,-0.1664857,0.9554333,moving,2.7897189127805504,1.071519486478977,-0.6836875563779163,1.16694416320678,-0.2113139999999999,-0.12078819999999996,0.7941739999999999,0.048662052203363684,0.018678297963231727,0.9986406100384132,2.725004623171202,1.1498328434217502,3.474087565260964,3.474717019977381,3.4087351279006857
05/17/2023 16:15:45.717249,2319,True,True,True,True,Eyes,1.088352,-0.2952775,-3.416675,-0.1973798,-0.1519738,0.9684757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.274337,0.8642871,3.492194,1.092321,-0.2936043,-3.42612,0.0878796,-0.1222255,-0.03226847,0.9880774,9.542295,345.4825,355.0408,0.3029525,-0.08201266,-0.949469,0,0,0,0.8767088,-0.4143978,-2.63166,-0.0110376,0.01644246,0.8317785,0.9680393,-0.08524974,0.2358651,0.04228522,0.9824719,0.1815517,-0.247208,-0.1657756,0.9546762,moving,2.884465007086229,1.0425690507453054,-0.7602634351639153,1.132466010796072,-0.21561220000000014,-0.1207935,0.7944599999999999,0.05031383913411873,0.018172213432591816,0.9985681203981612,2.819982267652943,1.1201774786319372,3.6452111684523802,3.645836924654411,3.5802667918133317
05/17/2023 16:15:45.735656,2320,True,True,True,True,Eyes,1.088323,-0.2952787,-3.416685,-0.1995936,-0.1518778,0.9680369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2611247,0.8648208,3.492904,1.091858,-0.293598,-3.426095,0.0877994,-0.1239543,-0.03191769,0.9878806,9.529648,345.2848,355.0656,0.3029063,-0.08201817,-0.9494833,0,0,0,0.8718116,-0.4143772,-2.631476,-0.01243916,0.0163728,0.8330701,0.9672332,-0.08482797,0.2392993,0.04129553,0.9825451,0.1813833,-0.2505088,-0.165558,0.9538532,moving,2.951405481873352,1.03944040151858,-0.8554603124422149,1.1259215562094955,-0.22004639999999998,-0.12077919999999998,0.794619,0.05148051290236211,0.018116606932070692,0.9985096175801155,2.886962788154656,1.1167604701422058,3.8071974932393524,3.807847970448212,3.742434313301842
05/17/2023 16:15:45.747864,2321,True,True,True,True,Eyes,1.088271,-0.2952799,-3.416697,-0.2018722,-0.1517636,0.9675822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2471074,0.8643638,3.494067,1.091602,-0.2934977,-3.426216,0.08759011,-0.1258166,-0.03161185,0.9876735,9.501083,345.0721,355.086,0.302864,-0.08202317,-0.9494965,0,0,0,0.8676918,-0.4143599,-2.631321,-0.01300806,0.0160435,0.8343709,0.9663417,-0.08448496,0.2429938,0.04040379,0.9826573,0.1809755,-0.2540693,-0.1650663,0.9529963,moving,3.0305796107931533,1.0225286491221175,-0.8931837898767523,1.101562358717049,-0.22391019999999995,-0.12086220000000003,0.7948950000000004,0.052860533734233106,0.017820593532386714,0.9984428274038154,2.9662784926143306,1.0993477632873145,3.9239120768365363,3.924559281204578,3.85946291786878
05/17/2023 16:15:45.767388,2322,True,True,True,True,Eyes,1.088219,-0.2952814,-3.416705,-0.2044989,-0.15163,0.9670515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2318791,0.8638358,3.495125,1.09104,-0.2935087,-3.426275,0.08734597,-0.1278044,-0.03128434,0.9874503,9.468368,344.8452,355.1084,0.3028244,-0.0820277,-0.9495088,0,0,0,0.8631086,-0.4143407,-2.631149,-0.01353058,0.01577203,0.8356715,0.9653746,-0.08410986,0.2469358,0.03945706,0.9827839,0.1804962,-0.2578661,-0.1645031,0.9520735,moving,3.1037089471730375,1.001939631385182,-0.9276101837584333,1.0812424235434595,-0.2279314,-0.120832,0.7951259999999998,0.05413519905966528,0.017460613174887174,0.9983809733081791,3.0395740259896025,1.0782359050590529,4.031459829200446,4.032099064787245,3.9671853489883158
05/17/2023 16:15:45.777609,2323,True,True,True,True,Eyes,1.088151,-0.2952868,-3.416717,-0.2071815,-0.151503,0.9665002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2165875,0.8628061,3.496218,1.090782,-0.2934986,-3.426213,0.08706351,-0.1298649,-0.03110356,0.9872121,9.428795,344.6087,355.1139,0.3027875,-0.08203186,-0.9495203,0,0,0,0.85866,-0.414322,-2.630982,-0.01409446,0.01536077,0.8369212,0.9643354,-0.08402459,0.2509924,0.03879863,0.9829051,0.1799788,-0.2618244,-0.1638217,0.9511101,moving,3.1832585920522427,0.9754728694103717,-0.9648181227078202,1.0514830847220673,-0.23212199999999994,-0.12082340000000003,0.7952310000000002,0.05552174181046554,0.016998130114834073,0.998312761267841,3.1193334836193696,1.0511511394383548,4.148149787126486,4.148773069760066,4.084151619816854
05/17/2023 16:15:45.797247,2324,True,True,True,True,Eyes,1.088086,-0.295293,-3.416728,-0.2101812,-0.1513946,0.9658693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2011127,0.8643878,3.496738,1.090384,-0.2935965,-3.426318,0.08713394,-0.1319401,-0.03089296,0.9869373,9.429823,344.368,355.117,0.3027524,-0.08203577,-0.9495312,0,0,0,0.8541669,-0.4143031,-2.630813,-0.01451284,0.01568893,0.8382963,0.9632749,-0.08397175,0.2550495,0.03798592,0.9829066,0.1801435,-0.2658168,-0.1638394,0.949999,moving,3.244875328269885,0.9873703447243669,-0.9918228459253022,1.0721800217960815,-0.23621710000000007,-0.1207066,0.7955050000000004,0.056595110160870904,0.017204390975086664,0.998248951345377,3.180881702309468,1.0629620378187408,4.236891965209846,4.237546943758127,4.17271473001543
05/17/2023 16:15:45.817425,2325,True,True,True,True,Eyes,1.088001,-0.2953011,-3.41674,-0.2132063,-0.1512972,0.9652213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1863964,0.8659687,3.497131,1.090153,-0.2935954,-3.426359,0.08722859,-0.1339353,-0.03069593,0.9866664,9.433831,344.1362,355.1188,0.3027191,-0.08203947,-0.9495416,0,0,0,0.8493925,-0.4142831,-2.630634,-0.01549029,0.01593027,0.8397715,0.9622382,-0.08393925,0.2589438,0.03720731,0.9828979,0.1803536,-0.269654,-0.1639085,0.948905,moving,3.2958236159571523,1.000859964392886,-1.056748890365012,1.0867572639388523,-0.24076049999999993,-0.12068770000000001,0.795725,0.05748251164737818,0.017438530587761722,0.9981941622584599,3.2317472922632584,1.0764242718916015,4.352727644111313,4.353420008322296,4.288508631114305
05/17/2023 16:15:45.837516,2326,True,True,True,True,Eyes,1.087954,-0.2953143,-3.416745,-0.2164846,-0.1512227,0.9645031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1720754,0.8678778,3.497266,1.089616,-0.2936468,-3.426398,0.08735264,-0.1358235,-0.03041596,0.9864058,9.443091,343.9174,355.1306,0.3026868,-0.08204306,-0.9495516,0,0,0,0.8448687,-0.4142641,-2.630464,-0.01612015,0.01630816,0.8410915,0.9612536,-0.08373405,0.2626404,0.03627588,0.9828888,0.1805927,-0.273268,-0.1640679,0.947843,moving,3.3188426532820996,1.0155447038459962,-1.0979822000067088,1.1107848234584292,-0.2447472999999999,-0.12061730000000004,0.7959339999999999,0.057883285182155186,0.017693955504801614,0.9981666024152357,3.2546677098460264,1.0912006023617065,4.417124412456392,4.417851566656976,4.352693968045191
05/17/2023 16:15:45.847395,2327,True,True,True,True,Eyes,1.087888,-0.2953228,-3.416751,-0.2197702,-0.151156,0.9637702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1577026,0.8710405,3.497186,1.089398,-0.2936884,-3.426493,0.08765931,-0.1377687,-0.03014045,0.9861173,9.472832,343.6905,355.1382,0.3026566,-0.08204667,-0.9495609,0,0,0,0.8402891,-0.4142448,-2.630291,-0.01699121,0.01698749,0.8425841,0.9602227,-0.08359744,0.2664279,0.03529062,0.9828148,0.1811895,-0.2769963,-0.1645799,0.9466713,moving,3.3475799000879594,1.0509876517564423,-1.1552469270962646,1.1549940696305074,-0.24910890000000008,-0.12055640000000001,0.7962019999999996,0.05838326806273389,0.018310879674793792,0.9981263353142876,3.2831598230278454,1.126964979549646,4.503230451226631,4.504027838565048,4.438495252834909
05/17/2023 16:15:45.867779,2328,True,True,True,True,Eyes,1.087839,-0.2953318,-3.416749,-0.223176,-0.1510953,0.9629967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1441147,0.8725314,3.497273,1.08891,-0.2935805,-3.426527,0.08776867,-0.1395707,-0.02994941,0.9858599,9.479523,343.4809,355.1407,0.3026277,-0.0820502,-0.9495699,0,0,0,0.8357894,-0.4142259,-2.630122,-0.01774541,0.01716404,0.8439646,0.9592461,-0.0835517,0.2699371,0.03455196,0.9827994,0.1814153,-0.2804516,-0.1646951,0.9456334,moving,3.353836774899665,1.0615540652068562,-1.2045378493782894,1.1650861897358784,-0.25312060000000003,-0.12064539999999996,0.796405,0.05849206473648225,0.018494833474034092,0.9981165164281224,3.2893430053728347,1.1376358645681357,4.558726124941267,4.559550209842049,4.493964692457041
05/17/2023 16:15:45.877593,2329,True,True,True,True,Eyes,1.087776,-0.2953413,-3.416753,-0.226583,-0.1510276,0.9622114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1306797,0.8728578,3.497621,1.088667,-0.2935501,-3.426506,0.08771025,-0.1413853,-0.02980687,0.9856109,9.46632,343.2707,355.1406,0.3026004,-0.08205366,-0.9495784,0,0,0,0.8309566,-0.4142056,-2.629941,-0.01902862,0.01710199,0.8454785,0.9582435,-0.08355782,0.273473,0.03395408,0.982837,0.1813249,-0.2839305,-0.1644678,0.9446342,moving,3.3621292354898644,1.0528989423713344,-1.2893001856394297,1.1587973451242026,-0.2577104,-0.12065550000000003,0.7965649999999997,0.05863668560690495,0.018343901576590688,0.9981108207592511,3.297699383483221,1.12884495839725,4.651803944192365,4.65263475156312,4.587097360270657
05/17/2023 16:15:45.897721,2330,True,True,True,True,Eyes,1.087713,-0.2953523,-3.416753,-0.2300411,-0.1509713,0.9613994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1170689,0.873222,3.498029,1.088269,-0.2935737,-3.426647,0.08763384,-0.143186,-0.02959448,0.9853641,9.452356,343.0628,355.1489,0.3025742,-0.08205707,-0.9495865,0,0,0,0.8268754,-0.4141885,-2.629788,-0.01943131,0.01713674,0.8468698,0.9572439,-0.08341856,0.2769937,0.0332268,0.9828889,0.1811775,-0.2873677,-0.1642274,0.9436361,moving,3.3651740719789642,1.0419074455142034,-1.3144130747163347,1.159244189301682,-0.2613935999999999,-0.12061480000000002,0.796859,0.05868993501453096,0.018152369650264955,0.998111231495433,3.300823408118189,1.1177090379105818,4.68023290538176,4.681057976030472,4.6154233783357155
05/17/2023 16:15:45.917564,2331,True,True,True,True,Eyes,1.087634,-0.295361,-3.416756,-0.2334861,-0.1509236,0.9605761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1041634,0.8741807,3.498108,1.088029,-0.2936023,-3.42663,0.08764856,-0.1449169,-0.02936262,0.9851166,9.449476,342.8625,355.1585,0.302549,-0.08206048,-0.9495942,0,0,0,0.8222033,-0.4141689,-2.629612,-0.02070233,0.01728666,0.8483567,0.9562739,-0.08325472,0.2803729,0.03244768,0.9829111,0.1811984,-0.2906673,-0.1641778,0.9426336,moving,3.3604662035165176,1.0408624582673505,-1.3979034613010546,1.1673339915776966,-0.26582569999999994,-0.12056660000000002,0.797018,0.05860794406756013,0.018134253934207048,0.9981164228424474,3.2961217442752493,1.1166690202028766,4.759205703857787,4.760050095933231,4.694298623853203
