Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:45.927754,2332,True,True,True,True,Eyes,1.087562,-0.2953688,-3.416755,-0.2368941,-0.1508832,0.9597476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09144866,0.875746,3.497978,1.0876,-0.2935525,-3.426675,0.08773781,-0.1465731,-0.0289777,0.984875,9.458132,342.6717,355.1849,0.3025244,-0.08206384,-0.9496018,0,0,0,0.8179471,-0.414151,-2.629452,-0.02151386,0.01755425,0.8497347,0.9553533,-0.08279882,0.2836275,0.03135882,0.9829248,0.1813163,-0.2937972,-0.1643268,0.9416368,moving,3.3477455923729127,1.0493460638388052,-1.4503233728242348,1.183476905551199,-0.26965289999999986,-0.1205985,0.7972229999999998,0.058386183180198004,0.018282278515540082,0.9981266564262969,3.283337265537348,1.125302903516907,4.799072743252243,4.799943424404761,4.7340180875960405
05/17/2023 16:15:45.947501,2333,True,True,True,True,Eyes,1.087484,-0.295377,-3.416754,-0.2402873,-0.1508286,0.9589123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07908028,0.8757823,3.498197,1.087384,-0.2935157,-3.426671,0.0876324,-0.1482222,-0.02873404,0.9846448,9.442371,342.4819,355.1989,0.3025003,-0.08206714,-0.9496092,0,0,0,0.8134106,-0.4141319,-2.629282,-0.02278778,0.01745044,0.8512436,0.954409,-0.08256378,0.2868564,0.0306075,0.9829898,0.1810916,-0.2969285,-0.1640555,0.9407014,moving,3.33650443274816,1.0350452504756882,-1.5334410311666247,1.174395365059553,-0.2739733999999999,-0.1206162,0.7973889999999999,0.05819061867104666,0.018033355892349223,0.998142626173475,3.272195108234834,1.1108710726022748,4.871072285907757,4.8719387594610355,4.806055975543102
05/17/2023 16:15:45.967636,2334,True,True,True,True,Eyes,1.087394,-0.2953979,-3.416754,-0.243642,-0.1508002,0.9580699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06711107,0.875578,3.498394,1.087209,-0.2932757,-3.42664,0.08753844,-0.1498324,-0.02857098,0.9844141,9.426744,342.2958,355.2037,0.3024768,-0.08207038,-0.9496164,0,0,0,0.8087271,-0.4141123,-2.629106,-0.02427816,0.0171347,0.8528377,0.9534679,-0.08248354,0.2899921,0.03001915,0.9830415,0.1809099,-0.2999963,-0.1637864,0.9397745,moving,3.3236179957379455,1.0197710751298765,-1.6306273987577773,1.1509973429163147,-0.27848190000000006,-0.12083660000000002,0.7975339999999997,0.05796640029915717,0.01776749795600341,0.9981604431266504,3.2594141787930697,1.095460255812545,4.955127791536847,4.9559830268312295,4.890356939756029
05/17/2023 16:15:45.977521,2335,True,True,True,True,Eyes,1.087292,-0.2954069,-3.416758,-0.2469643,-0.1507719,0.9572233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05608487,0.8749741,3.498689,1.086807,-0.2936,-3.42669,0.0872969,-0.1512626,-0.02831549,0.9842242,9.396941,342.1327,355.2238,0.3024532,-0.08207394,-0.9496236,0,0,0,0.8042555,-0.4140935,-2.628938,-0.02568202,0.01716831,0.854288,0.9526358,-0.08214708,0.2928089,0.02932807,0.983155,0.1804056,-0.3026963,-0.1632733,0.9389977,moving,3.291185028073239,0.9879261232817834,-1.7219348900757985,1.151297115023759,-0.28255150000000007,-0.12049349999999998,0.7977519999999996,0.05740192455784873,0.017213280059464237,0.9982027346254062,3.2271997079519474,1.0633512506267984,5.014943915801193,5.015781234731572,4.949915933069953
05/17/2023 16:15:45.997547,2336,True,True,True,True,Eyes,1.087197,-0.2954172,-3.416755,-0.2503367,-0.1507337,0.9563529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04587388,0.8752974,3.498729,1.086436,-0.2935864,-3.426779,0.08725435,-0.1525998,-0.02813864,0.9840265,9.388811,341.9781,355.232,0.3024295,-0.08207746,-0.9496309,0,0,0,0.7997271,-0.4140745,-2.628768,-0.02727683,0.01718371,0.8558636,0.951843,-0.08200832,0.2954141,0.02874834,0.9831898,0.1803091,-0.3052349,-0.1631333,0.9381999,moving,3.2451628748666663,0.9780801594488617,-1.825429210501411,1.150208744098067,-0.28670889999999993,-0.12048809999999999,0.7980109999999998,0.056600277344962605,0.017042525475714013,0.9982514422483311,3.181235574322187,1.0535583377004545,5.072671570797454,5.073512821098487,5.007597584535877
05/17/2023 16:15:46.017583,2337,True,True,True,True,Eyes,1.087091,-0.2954288,-3.416756,-0.2536607,-0.1506918,0.9554833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03673768,0.8758163,3.498602,1.086263,-0.2936037,-3.426725,0.08725516,-0.1538312,-0.0280211,0.9838381,9.385069,341.8351,355.2336,0.3024057,-0.08208098,-0.9496382,0,0,0,0.7951096,-0.4140551,-2.628594,-0.02935815,0.01724656,0.8573987,0.9511016,-0.08198159,0.2977999,0.02829134,0.9832027,0.1803109,-0.3075799,-0.1630689,0.937445,moving,3.1900303159560615,0.9725501842093502,-1.96109600276472,1.1523482111102556,-0.2911534,-0.12045139999999999,0.7981309999999997,0.055639782890461884,0.0169470953070716,0.9983071252932011,3.126127843561704,1.0481677410666772,5.153406386510399,5.154263253064919,5.08829048236937
05/17/2023 16:15:46.047747,2338,True,True,True,True,Eyes,1.086984,-0.2954384,-3.416755,-0.2570238,-0.1506341,0.9545932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02789676,0.876145,3.498569,1.085914,-0.2936463,-3.426799,0.08721715,-0.1549841,-0.02785687,0.9836652,9.378178,341.7019,355.242,0.3023816,-0.08208454,-0.9496456,0,0,0,0.7905251,-0.4140358,-2.628422,-0.0313381,0.01730953,0.8589953,0.9504079,-0.08183819,0.3000457,0.02776912,0.9832343,0.1802197,-0.3097641,-0.1629502,0.9367462,moving,3.1229885297514537,0.9635022544501542,-2.089353583314199,1.1544053954687004,-0.29538890000000007,-0.12038949999999998,0.7983769999999999,0.054471768196208095,0.01679052871629151,0.9983741522848516,3.0591328171959056,1.0392611769095903,5.214970378676767,5.215836875601887,5.149773820985256
05/17/2023 16:15:46.057176,2339,True,True,True,True,Eyes,1.086881,-0.2954502,-3.416752,-0.260494,-0.1505901,0.9536591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019063,0.8756558,3.498646,1.085708,-0.2936055,-3.426761,0.08709844,-0.1561758,-0.02783649,0.9834878,9.359337,341.5635,355.2353,0.3023572,-0.08208808,-0.9496531,0,0,0,0.7856005,-0.4140151,-2.628237,-0.03370473,0.01708288,0.8606833,0.9496685,-0.08195903,0.3023449,0.02754837,0.983278,0.1800153,-0.312043,-0.1626257,0.9360459,moving,3.0553378021426383,0.9424690318050658,-2.2425815939228104,1.1370598549507211,-0.30010749999999986,-0.1204096,0.798524,0.05329324946959828,0.016425072610217695,0.9984439031901293,2.9916141564091676,1.0182265409026816,5.300635967378519,5.301491819823831,5.235544528444102
05/17/2023 16:15:46.067738,2340,True,True,True,True,Eyes,1.086774,-0.2954595,-3.416749,-0.2639127,-0.1505373,0.952727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113436,0.8761868,3.498519,1.085325,-0.2936004,-3.426855,0.08711854,-0.1571844,-0.02777081,0.9833272,9.357944,341.4459,355.2327,0.3023327,-0.08209167,-0.9496606,0,0,0,0.7813821,-0.4139974,-2.628079,-0.03552321,0.01716983,0.8621852,0.9490437,-0.08200292,0.3042886,0.02722824,0.9832782,0.1800623,-0.313966,-0.1626018,0.9354069,moving,2.9687180892647533,0.9377584767690488,-2.359330090588468,1.1408555592488343,-0.3039429000000001,-0.12039700000000003,0.7987760000000002,0.05178380965712369,0.01634428506062298,0.9985246265590212,2.905005086203566,1.0137831077889468,5.331051309703784,5.331917650503336,5.265868614153798
05/17/2023 16:15:46.077503,2341,True,True,True,True,Eyes,1.086656,-0.2954668,-3.416745,-0.2672795,-0.1504806,0.9517968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002705693,0.8757854,3.498551,1.085129,-0.2935931,-3.42683,0.08698481,-0.1583249,-0.02759088,0.983161,9.340626,341.315,355.245,0.3023079,-0.08209524,-0.9496682,0,0,0,0.7739431,-0.4139662,-2.627799,-0.04034799,0.01696764,0.8647898,0.9483439,-0.08179627,0.3065178,0.02670882,0.9833448,0.1797768,-0.3161178,-0.1623035,0.9347337,moving,2.899543158188181,0.917829069984867,-2.6712783733860226,1.1240297213805714,-0.3111859,-0.12037310000000001,0.7990309999999998,0.05057850049166783,0.01599795105094888,0.9985918943377398,2.8359539467106605,0.9938713507095442,5.57374933921237,5.574636422699401,5.508770192064036
05/17/2023 16:15:46.097489,2342,True,True,True,True,Eyes,1.086529,-0.2954719,-3.416745,-0.2707474,-0.1504165,0.9508263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006301522,0.8758848,3.498413,1.08479,-0.293552,-3.42683,0.08690408,-0.159477,-0.02726407,0.9829912,9.332054,341.1836,355.2729,0.3022827,-0.08209874,-0.949676,0,0,0,0.7714921,-0.4139559,-2.627707,-0.04034376,0.01696566,0.865641,0.9476475,-0.08131906,0.3087902,0.02588227,0.9834087,0.1795478,-0.3182676,-0.1621559,0.9340296,moving,2.8241403193550263,0.9058577425522174,-2.668376085650903,1.1227937227725728,-0.3132978999999999,-0.12040390000000001,0.7991229999999998,0.04926444596719519,0.01579034454432031,0.9986609085337311,2.760616499603682,0.9820372944004099,5.495932259434048,5.496798857405411,5.430816960907204
05/17/2023 16:15:46.117572,2343,True,True,True,True,Eyes,1.086389,-0.2954766,-3.416749,-0.2741751,-0.1503578,0.9498529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619875,0.8748609,3.498597,1.084612,-0.2935238,-3.426847,0.08666615,-0.1607758,-0.02701114,0.9828075,9.303657,341.0356,355.2942,0.3022568,-0.08210213,-0.949684,0,0,0,0.7677991,-0.4139404,-2.627568,-0.04137388,0.01667723,0.8670222,0.9468431,-0.08096113,0.3113415,0.02522585,0.9835187,0.1790377,-0.3207053,-0.1616668,0.9332803,moving,2.7688362444415495,0.8755904446209757,-2.7320543739094423,1.1019522610908583,-0.31681289999999995,-0.12041659999999998,0.7992789999999999,0.04830087402772004,0.015263505334967009,0.9987161939671889,2.705513611705261,0.9516106218162694,5.504715858711689,5.5055460462171695,5.439645963358434
05/17/2023 16:15:46.137715,2344,True,True,True,True,Eyes,1.086238,-0.2954766,-3.416753,-0.2777097,-0.1502859,0.9488369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02582037,0.8759824,3.498229,1.084218,-0.2935164,-3.426943,0.08678503,-0.1620747,-0.02709866,0.9825813,9.309221,340.8817,355.2694,0.3022299,-0.08210539,-0.9496922,0,0,0,0.7633809,-0.4139218,-2.627402,-0.04281592,0.01690722,0.8686656,0.9459949,-0.08138457,0.3137995,0.02512196,0.9834681,0.1793307,-0.3232065,-0.1617627,0.9324003,moving,2.7093341086852796,0.8820904754308578,-2.821785271232552,1.1150321283523672,-0.3208370999999999,-0.1204054,0.7995410000000001,0.04726359077861396,0.015377570479681885,0.9987640739070286,2.6459493592683265,0.9584119811262689,5.53516522874567,5.536022345381964,5.469977318060441
05/17/2023 16:15:46.147651,2345,True,True,True,True,Eyes,1.086078,-0.2954848,-3.416764,-0.2811942,-0.1502016,0.9478234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03489447,0.8762717,3.497962,1.084034,-0.2934244,-3.426891,0.08681291,-0.1633364,-0.02725825,0.9823654,9.303232,340.7321,355.2386,0.3022018,-0.08210842,-0.9497009,0,0,0,0.7583997,-0.4139009,-2.627215,-0.04506597,0.01683043,0.8704705,0.9451565,-0.08191452,0.3161792,0.0251957,0.983441,0.1794685,-0.3256447,-0.1616595,0.9315695,moving,2.649082995948096,0.8778934058538176,-2.963669219100451,1.1076681726554023,-0.32563429999999993,-0.12047650000000004,0.7996759999999998,0.046213333357759456,0.015305160473937388,0.9988142851534473,2.585712213504449,0.9543895760581432,5.616587100375867,5.617453504123651,5.551497871089823
05/17/2023 16:15:46.167447,2346,True,True,True,True,Eyes,1.085883,-0.2954954,-3.41679,-0.284762,-0.150143,0.946767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04439867,0.8758994,3.497996,1.083662,-0.2936309,-3.42704,0.086651,-0.1645705,-0.02710568,0.9821779,9.281885,340.5901,355.2476,0.3021724,-0.08211146,-0.94971,0,0,0,0.7539883,-0.4138824,-2.62705,-0.04664013,0.01688619,0.8721638,0.9443637,-0.08176559,0.3185776,0.02472479,0.9835138,0.179135,-0.3279725,-0.1612918,0.9308163,moving,2.578111043316922,0.8540701789612835,-3.061053027952566,1.1091798965782238,-0.32967369999999996,-0.12025150000000001,0.7999899999999998,0.044976358102288075,0.01489070127606329,0.9988771013539963,2.514891343577567,0.9305435965919713,5.644069173991666,5.644931566522242,5.578805119563807
05/17/2023 16:15:46.177502,2347,True,True,True,True,Eyes,1.085683,-0.2954996,-3.416812,-0.2883015,-0.1500932,0.945703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05506945,0.8795322,3.496991,1.083419,-0.2937517,-3.427167,0.0870624,-0.1660041,-0.02689,0.9819062,9.325703,340.4206,355.2501,0.3021408,-0.08211457,-0.9497197,0,0,0,0.7495309,-0.4138636,-2.626882,-0.04804233,0.01787487,0.8739198,0.9434391,-0.08171234,0.3213187,0.0239015,0.9833941,0.1799019,-0.3306831,-0.1620465,0.9297256,moving,2.5302579907741154,0.8971412872940242,-3.1465757937081187,1.1717457676152432,-0.3338880999999999,-0.1201119,0.8002849999999997,0.044141576495264345,0.015642167096895518,0.9989027638516751,2.4667184686395345,0.9743150608548845,5.682500680853998,5.683471600813307,5.616765204250306
05/17/2023 16:15:46.197447,2348,True,True,True,True,Eyes,1.085491,-0.2955072,-3.416836,-0.2920738,-0.1500054,0.9445587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06640911,0.8808708,3.496294,1.08313,-0.2936001,-3.427104,0.08720042,-0.1675323,-0.0267885,0.9816372,9.335919,340.2412,355.2442,0.3021071,-0.08211758,-0.9497302,0,0,0,0.7452176,-0.4138455,-2.62672,-0.0491052,0.01806547,0.8755115,0.9424307,-0.08181093,0.3242398,0.02337541,0.983357,0.1801742,-0.3335837,-0.1622225,0.9286581,moving,2.480640643714045,0.9089654833991881,-3.210210270659125,1.182084212710234,-0.3379123999999999,-0.1202454,0.8003839999999998,0.04327638270841648,0.01584891176660884,0.9989373499458207,2.4170036565930024,0.986468034490276,5.696402952281183,5.697400983775183,5.63061295706264
05/17/2023 16:15:46.217617,2349,True,True,True,True,Eyes,1.08529,-0.2955118,-3.416862,-0.2957998,-0.1499315,0.9434103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07765758,0.883772,3.495415,1.082964,-0.2936744,-3.427237,0.08751431,-0.1690531,-0.02659559,0.9813537,9.36788,340.0619,355.2451,0.3020718,-0.08212057,-0.9497412,0,0,0,0.7406395,-0.4138263,-2.626548,-0.05050427,0.01884872,0.8773937,0.9414274,-0.08178849,0.3271467,0.02261024,0.9832678,0.1807571,-0.3364567,-0.1627728,0.9275246,moving,2.4316719962975006,0.9415252720402719,-3.2944069821890527,1.2306744594048165,-0.34232450000000003,-0.12015189999999998,0.8006889999999998,0.04242222435315382,0.016417183668211974,0.9989648649876102,2.3677898484839752,1.0196051354639566,5.732283628994393,5.733374897947908,5.666129473352382
05/17/2023 16:15:46.257480,2350,True,True,True,True,Eyes,1.085079,-0.2955175,-3.416897,-0.2997105,-0.1498384,0.94219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08820558,0.8855164,3.494654,1.082587,-0.293605,-3.427292,0.08770359,-0.1704599,-0.02650675,0.9810958,9.384239,339.8961,355.2377,0.3020346,-0.08212347,-0.9497527,0,0,0,0.7360969,-0.4138072,-2.626378,-0.05185992,0.01922244,0.879152,0.9404816,-0.08191121,0.3298256,0.02211142,0.9832109,0.1811279,-0.3391245,-0.1630546,0.926503,moving,2.359261420153534,0.9581041814338245,-3.3758841399273756,1.2525584033643242,-0.3464900999999999,-0.12020219999999998,0.8009140000000001,0.04115949743139086,0.01670712279861497,0.9990128596989118,2.2952418622517916,1.0366556615045708,5.741559851153815,5.742699529326644,5.675234279440384
05/17/2023 16:15:46.267446,2351,True,True,True,True,Eyes,1.084866,-0.2955182,-3.416934,-0.3037748,-0.1497187,0.9409065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09992135,0.8857932,3.494358,1.082381,-0.2936575,-3.427444,0.08762978,-0.1720046,-0.02622527,0.9808403,9.374097,339.7179,355.2565,0.3019957,-0.0821263,-0.9497648,0,0,0,0.7312456,-0.4137869,-2.626195,-0.05340129,0.01936606,0.8811921,0.9394534,-0.08159105,0.3328218,0.02130016,0.9832665,0.1809234,-0.3420143,-0.1628799,0.9254709,moving,2.2920521656129664,0.9489410450254818,-3.467951222810637,1.2589932585304813,-0.3511354,-0.1201294,0.8012489999999999,0.03998770895678547,0.016548141046953818,0.999063062147359,2.228080144731542,1.0276331230273703,5.767186766039101,5.768342171694632,5.7007280984383435
05/17/2023 16:15:46.274138,2352,True,True,True,True,Eyes,1.084644,-0.2955156,-3.416974,-0.3077978,-0.1495831,0.9396198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141917,0.8842994,3.494309,1.081972,-0.2935395,-3.427593,0.08730999,-0.1738574,-0.02591634,0.9805503,9.335323,339.5057,355.2808,0.3019549,-0.08212895,-0.9497776,0,0,0,0.7269404,-0.4137688,-2.626034,-0.05366564,0.01896846,0.8830398,0.9382039,-0.08118352,0.3364263,0.02046558,0.9834107,0.1802352,-0.3454773,-0.1622122,0.9243011,moving,2.262881836762679,0.9147153075386633,-3.4778018919604046,1.2305737366841727,-0.3550315999999999,-0.12022929999999998,0.8015589999999997,0.03947944722032437,0.015951669437823557,0.9990930264654106,2.1991461547173885,0.9931023087307429,5.748271801257652,5.749366592981199,5.681912688855141
05/17/2023 16:15:46.277454,2353,True,True,True,True,Eyes,1.084419,-0.2955109,-3.417017,-0.3117877,-0.1494267,0.9383284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267384,0.8833227,3.494073,1.08157,-0.2934601,-3.427675,0.08709566,-0.1755087,-0.02578932,0.9802786,9.305787,339.3146,355.2841,0.3019122,-0.08213133,-0.949791,0,0,0,0.718394,-0.4137329,-2.625712,-0.05821204,0.01865186,0.8864357,0.9370632,-0.08113352,0.3396025,0.01998935,0.9834985,0.1798085,-0.348587,-0.1617035,0.9232221,moving,2.2134313987353975,0.8902766905088328,-3.7572065905920535,1.205406308464032,-0.36317599999999994,-0.12027280000000001,0.8019629999999998,0.03861740384375792,0.015526045004751701,0.9991334909998857,2.149856889647334,0.968552956909443,5.9778449488983965,5.978948459027953,5.911810084036911
05/17/2023 16:15:46.297228,2354,True,True,True,True,Eyes,1.084197,-0.2955065,-3.417062,-0.3159023,-0.1492498,0.9369793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396626,0.8819982,3.493972,1.08131,-0.2934122,-3.427819,0.08683497,-0.1772382,-0.02574636,0.9799916,9.268928,339.114,355.2782,0.3018678,-0.08213339,-0.9498049,0,0,0,0.7157019,-0.4137216,-2.625611,-0.05729225,0.01832177,0.8877289,0.9358475,-0.08124337,0.3429125,0.0196815,0.9835936,0.1793215,-0.3518552,-0.1610686,0.9220926,moving,2.1660293224956724,0.8601977053179352,-3.692634049320274,1.1823554223940853,-0.3656081,-0.12030940000000001,0.8022079999999998,0.03779108539440823,0.015001993837496896,0.999173032371987,2.102656751077336,0.9382873066870997,5.8664784922415665,5.867514132827421,5.800427976130549
05/17/2023 16:15:46.317557,2355,True,True,True,True,Eyes,1.083966,-0.2954985,-3.417112,-0.3199939,-0.1490319,0.9356246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539887,0.8812681,3.493587,1.081063,-0.2934122,-3.427931,0.08660823,-0.1791216,-0.0254033,0.9796781,9.241482,338.8976,355.3043,0.3018219,-0.08213518,-0.9498193,0,0,0,0.7135288,-0.4137124,-2.62553,-0.05567256,0.01823632,0.8888015,0.9345402,-0.08080094,0.3465628,0.01874731,0.9837074,0.1787969,-0.3553633,-0.1605958,0.9208289,moving,2.134840225171721,0.8419457224530779,-3.5841982642189056,1.17542284011096,-0.36753420000000014,-0.12030019999999997,0.8024010000000001,0.03724735377799365,0.014683999453639143,0.9991981836335385,2.0715895473118664,0.9199311311806442,5.727762301274342,5.728752764008308,5.661555597394781
05/17/2023 16:15:46.338187,2356,True,True,True,True,Eyes,1.083743,-0.2954877,-3.417163,-0.3242801,-0.1488135,0.9341825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1691066,0.8777658,3.493784,1.080658,-0.2933322,-3.42808,0.08599053,-0.1810682,-0.02504503,0.9793838,9.170084,338.677,355.3404,0.3017744,-0.08213662,-0.9498343,0,0,0,0.7089221,-0.4136931,-2.625357,-0.05599692,0.01739715,0.8908429,0.9331741,-0.08019768,0.3503633,0.01791708,0.9839568,0.1775052,-0.3589779,-0.1593657,0.9196399,moving,2.099290107448596,0.7789693518285522,-3.5967863025434554,1.1187792852819325,-0.3717358999999999,-0.12036089999999999,0.8027229999999999,0.03662794590661142,0.013586038286335353,0.9992366073592654,2.036479101804376,0.8563255890593386,5.7053171871902855,5.7062034015045,5.6393759458368296
05/17/2023 16:15:46.347901,2357,True,True,True,True,Eyes,1.083515,-0.2954729,-3.417219,-0.3285368,-0.1485725,0.9327324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1844617,0.8778367,3.493089,1.080424,-0.2932442,-3.428263,0.08589954,-0.1831118,-0.0247937,0.9790182,9.155497,338.4397,355.3518,0.3017255,-0.08213767,-0.9498497,0,0,0,0.7043499,-0.4136739,-2.625185,-0.05624229,0.01743431,0.8929737,0.9317107,-0.08000541,0.35428,0.01708853,0.9840131,0.1772745,-0.3627991,-0.1591144,0.9181827,moving,2.0766896601580327,0.776211627901986,-3.6039078705246395,1.1184937342794592,-0.3760741000000001,-0.12042969999999997,0.8030779999999997,0.03623381483263133,0.013538138041224265,0.999251608055399,2.0138923324232496,0.8536190600512484,5.690016277702728,5.690900222806956,5.6240410483289365
05/17/2023 16:15:46.367732,2358,True,True,True,True,Eyes,1.083292,-0.2954598,-3.417273,-0.3329261,-0.1483062,0.9312172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991466,0.8760318,3.492745,1.080118,-0.2930468,-3.428386,0.08557554,-0.1850594,-0.02465652,0.9786838,9.112702,338.2145,355.3564,0.3016753,-0.08213823,-0.9498656,0,0,0,0.6997354,-0.4136545,-2.625011,-0.05660942,0.01689431,0.895074,0.9302902,-0.079935,0.3580092,0.01658876,0.9841378,0.1766286,-0.3664492,-0.1583769,0.9168597,moving,2.0358242723006117,0.7455110374371021,-3.618881298904988,1.0813158872190716,-0.3803825999999999,-0.12060769999999998,0.803375,0.03552135694911693,0.013003043829704922,0.9992843162219381,1.9732350467748936,0.8226998207959564,5.663844210079997,5.664667686118996,5.598093201567145
05/17/2023 16:15:46.377247,2359,True,True,True,True,Eyes,1.083056,-0.2954392,-3.417333,-0.3372872,-0.1480048,0.9296945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135744,0.8720516,3.492887,1.079841,-0.2930765,-3.428468,0.08490054,-0.1869474,-0.02443103,0.9783894,9.03263,337.9999,355.3799,0.3016241,-0.08213842,-0.9498819,0,0,0,0.6952795,-0.4136358,-2.624844,-0.05698773,0.01599389,0.8970677,0.9289076,-0.07954998,0.3616662,0.01606225,0.9843901,0.1752662,-0.369963,-0.1569969,0.9156852,moving,1.9889462366753303,0.6783463952227142,-3.6349259787986075,1.0214227029329817,-0.3845615,-0.12055929999999998,0.8036240000000001,0.03470425848762548,0.011831969550210097,0.9993275530958391,1.9268235491619055,0.7548977059760899,5.63360239752418,5.634326938409933,5.568131947589952
05/17/2023 16:15:46.397551,2360,True,True,True,True,Eyes,1.082783,-0.2954132,-3.417408,-0.3416388,-0.1476684,0.9281578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290201,0.8688401,3.492775,1.079343,-0.2929797,-3.428702,0.0843644,-0.1889676,-0.02435104,0.9780497,8.964472,337.7673,355.3827,0.3015716,-0.08213805,-0.9498985,0,0,0,0.6906929,-0.4136165,-2.624672,-0.05694228,0.01518737,0.8992178,0.9273965,-0.07951733,0.3655307,0.01574878,0.9845794,0.1742282,-0.3737481,-0.155822,0.9143478,moving,1.9587310961294757,0.6271734437606074,-3.6233734273722624,0.9676070428541284,-0.3886500999999999,-0.12063679999999999,0.80403,0.0341776017057393,0.010939627644337188,0.9993558644514411,1.896965322909576,0.7032184757977147,5.59183405746474,5.592475833357739,5.526666376058301
05/17/2023 16:15:46.417690,2361,True,True,True,True,Eyes,1.082509,-0.2953916,-3.41749,-0.3459649,-0.1473107,0.9266109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444599,0.8644608,3.492809,1.079061,-0.2929053,-3.42879,0.08366352,-0.1910152,-0.02428443,0.9777137,8.877391,337.5326,355.3878,0.3015169,-0.08213703,-0.9499159,0,0,0,0.6862065,-0.4135977,-2.624503,-0.05698854,0.01408212,0.9012951,0.925847,-0.07944845,0.3694528,0.01552444,0.9848214,0.1728753,-0.3775797,-0.1543206,0.9130272,moving,1.9331649265404314,0.5585308520359357,-3.6179735378220164,0.8951345643133549,-0.3928545,-0.12069240000000003,0.804287,0.033732089309562674,0.00974250002851973,0.9993833819957765,1.8718818770386925,0.6338407742308221,5.560793065740778,5.561334400091692,5.49607013426968
05/17/2023 16:15:46.436094,2362,True,True,True,True,Eyes,1.07551,-0.2947627,-3.419641,-0.4537415,-0.1384526,0.8803121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600204,0.8624223,3.492353,1.078802,-0.2930004,-3.429031,0.08325432,-0.1930702,-0.024073,0.9773502,8.82643,337.2958,355.4027,0.3014601,-0.08213551,-0.9499341,0,0,0,0.6816496,-0.4135785,-2.624332,-0.05707037,0.01374705,0.9035282,0.9242887,-0.07920335,0.3733859,0.01490765,0.9849784,0.1720328,-0.3814027,-0.1534417,0.9115852,moving,-4.572982550900469,0.47739406778139315,-3.614223784961407,0.871679684357015,-0.39715240000000007,-0.12057810000000002,0.8046990000000003,-0.07972613555570687,0.008305478954921355,0.9967821361782638,-4.635410724887777,0.5760681978178334,1.0365233265696028,1.0366675063410695,1.0631128431404109
