Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:46.447406,2363,True,True,True,True,Eyes,1.075494,-0.294761,-3.419645,-0.4538771,-0.1384282,0.8802462,0.8882104,0.6723554,-0.4177144,-2.637801,-0.3106551,-0.276949,-0.9092814,-0.06639782,0.007037833,0.8957395,1.078569,-0.2929053,-3.429142,0.08303969,-0.195116,-0.02387725,0.9769669,8.797131,337.0583,355.4114,0.3012152,-0.08211692,-0.9500131,0,0,0,0.6770164,-0.4135591,-2.624158,-0.05727845,0.01353818,0.9057242,0.9227192,-0.0790593,0.3772782,0.01424982,0.9850685,0.1715717,-0.3852092,-0.1529364,0.9100683,moving,-4.345007389077081,0.4709766682892932,-3.618594776134384,0.8563565107770117,-0.40155260000000015,-0.12065380000000003,0.8049840000000001,-0.07575948077544867,0.008196378365417492,0.9970925140268656,-4.407329400903939,0.5687200386661431,0.8220998162261399,0.822309496016004,0.8395457393130866
05/17/2023 16:15:46.467806,2364,True,True,True,True,Eyes,1.075453,-0.2947573,-3.419659,-0.4542298,-0.1384245,0.8800648,0.8877093,0.6722293,-0.417638,-2.638417,-0.01446937,-0.2731601,-0.9618598,-0.06297213,0.006740361,0.8953939,1.078201,-0.2928691,-3.429215,0.08273122,-0.197009,-0.02359794,0.9766199,8.759998,336.8401,355.4333,0.3009945,-0.08210013,-0.9500843,0,0,0,0.6724464,-0.4135399,-2.623986,-0.05759797,0.01324686,0.9077983,0.9212612,-0.07869001,0.3809011,0.01349486,0.9851973,0.1708919,-0.3887103,-0.1522959,0.908686,moving,-4.1493329119128735,0.4532972149987976,-3.6304351773406793,0.8360175436353207,-0.40575459999999997,-0.12067080000000002,0.8052290000000002,-0.07235398714088184,0.007890710999170242,0.9973478544781027,-4.211477008400024,0.5500943915709104,0.6444536069759682,0.6447710515336459,0.6475813912762195
05/17/2023 16:15:46.477598,2365,True,True,True,True,Eyes,1.075401,-0.2947472,-3.419676,-0.4547116,-0.1383941,0.8798206,0.8880007,0.6716172,-0.4176413,-2.638395,-0.05526786,-0.2733598,-0.9603228,-0.05967754,0.006385803,0.8959179,1.077943,-0.2928499,-3.429342,0.08238079,-0.1989767,-0.02339629,0.9762554,8.716107,336.6128,355.447,0.3007946,-0.08208492,-0.9501488,0,0,0,0.6677935,-0.4135203,-2.623811,-0.05790815,0.01287851,0.910024,0.9197217,-0.07846521,0.3846492,0.01289779,0.985332,0.17016,-0.3923589,-0.1515387,0.9072434,moving,-3.9524559893717695,0.4296742272357432,-3.6410304860961684,0.8107863260164814,-0.41014950000000006,-0.12067040000000001,0.8055310000000002,-0.06892673762238413,0.00748132406878356,0.9975935990696029,-4.014379468012149,0.5254487759955604,0.49168347108597754,0.4921709824111134,0.46990103186696747
05/17/2023 16:15:46.497456,2366,True,True,True,True,Eyes,1.075336,-0.2947389,-3.419699,-0.4553392,-0.1383674,0.8795002,0.8905536,0.669832,-0.4179626,-2.636456,0.4270727,-0.297363,-0.8539228,-0.05661708,0.005945519,0.8986592,1.077656,-0.292694,-3.429436,0.08210079,-0.2009589,-0.02333216,0.9758744,8.676911,336.3819,355.4433,0.3006133,-0.08207095,-0.9502073,0,0,0,0.6634258,-0.413502,-2.623647,-0.05787435,0.01243341,0.9121253,0.9181423,-0.07853628,0.3883902,0.01254074,0.9854301,0.1696177,-0.3960525,-0.1508625,0.90575,moving,-3.761986347907154,0.40866320199241823,-3.630550331236378,0.7809648521608709,-0.4142302,-0.12080799999999997,0.8057889999999999,-0.06561021695878477,0.0071170895633613646,0.9978199099568061,-3.8237095323905894,0.5034707116870101,0.3941716373169222,0.394821409242753,0.33810275803054307
05/17/2023 16:15:46.517626,2367,True,True,True,True,Eyes,1.075259,-0.2947311,-3.419728,-0.4560638,-0.138341,0.8791289,0.8932372,0.6678858,-0.4183024,-2.634457,0.6008822,-0.3212581,-0.7319385,-0.05411211,0.005775928,0.9014629,1.077446,-0.2927442,-3.429499,0.0818724,-0.202749,-0.02324318,0.9755254,8.645015,336.1735,355.443,0.3004483,-0.08205814,-0.9502605,0,0,0,0.6588714,-0.4134829,-2.623477,-0.05845231,0.01227365,0.9142693,0.9167052,-0.0785477,0.3917676,0.01214952,0.9855133,0.1691623,-0.3993795,-0.1503121,0.9043795,moving,-3.600372410180471,0.3925399789506645,-3.658133050625251,0.7691236092976937,-0.4185745999999999,-0.12073869999999998,0.806022,-0.06279553993289005,0.006837540467255029,0.9980030125062477,-3.661937800852606,0.4865475854345689,0.38020410033440705,0.3809875617785167,0.282601637268056
05/17/2023 16:15:46.537664,2368,True,True,True,True,Eyes,1.075155,-0.2947219,-3.419769,-0.4569248,-0.1383153,0.8786858,0.8967738,0.6653963,-0.4187594,-2.631787,0.7452059,-0.3530743,-0.5656914,-0.05184013,0.006031096,0.9051544,1.077124,-0.2927472,-3.429678,0.08186839,-0.2044538,-0.02299593,0.9751757,8.642509,335.9744,355.4559,0.3002976,-0.08204638,-0.9503092,0,0,0,0.6542184,-0.4134633,-2.623302,-0.05913484,0.01255818,0.9165202,0.9153398,-0.07832674,0.3949913,0.01137355,0.9855375,0.1690753,-0.4025219,-0.1502689,0.9029924,moving,-3.459087500467266,0.4048076331336774,-3.6916664165821715,0.785018909466679,-0.4229056,-0.12071609999999999,0.8063760000000002,-0.06033430158343464,0.0070522965828483525,0.9981533786728953,-3.5207029414052817,0.4984350221928548,0.44493891628363746,0.44570569535507876,0.33370471121866857
05/17/2023 16:15:46.552198,2369,True,True,True,True,Eyes,1.075042,-0.2947111,-3.419812,-0.4578737,-0.1383,0.878194,0.9011436,0.6624321,-0.4193394,-2.628433,0.8489364,-0.3929532,-0.3534043,-0.04973593,0.005865946,0.9096459,1.07686,-0.292742,-3.429799,0.08165526,-0.2061718,-0.02280013,0.9748365,8.61531,335.775,355.4681,0.3001591,-0.08203553,-0.9503539,0,0,0,0.6496965,-0.4134443,-2.623132,-0.05972484,0.01243277,0.9187099,0.9139467,-0.07812281,0.398244,0.01078278,0.9856251,0.1686025,-0.4056909,-0.1497996,0.9016513,moving,-3.3212171384043527,0.39122090465070125,-3.719534052346498,0.775328281052108,-0.4271634999999999,-0.12070229999999998,0.806667,-0.05793236949708119,0.006816571921780548,0.9982971960790933,-3.3826991640766106,0.4841679388071983,0.5526564089271351,0.5533487512756909,0.44523262105551137
05/17/2023 16:15:46.577652,2370,True,True,True,True,Eyes,1.074929,-0.294706,-3.419854,-0.4589137,-0.138335,0.8776455,0.9076307,0.6584051,-0.4202631,-2.623276,0.8898337,-0.4557925,-0.0211991,-0.04784954,0.006232277,0.9161972,1.076585,-0.2926912,-3.429871,0.08178538,-0.2078825,-0.02255523,0.9744678,8.627896,335.5739,355.4773,0.3000312,-0.08202545,-0.9503951,0,0,0,0.6450549,-0.4134248,-2.622957,-0.06043777,0.01289282,0.9209156,0.9125522,-0.0779622,0.4014603,0.009955182,0.9856048,0.1687721,-0.408839,-0.1500168,0.900192,moving,-3.1907092464907216,0.4137381888116794,-3.7548179845465373,0.8020886123318947,-0.4315300999999999,-0.1207336,0.8069139999999999,-0.05565815563904236,0.00720983736762891,0.9984238418121495,-3.252317268788943,0.5064693844405497,0.68422220303051,0.6848610952589258,0.5830074589882789
05/17/2023 16:15:46.597224,2371,True,True,True,True,Eyes,1.074791,-0.2946979,-3.419904,-0.4599473,-0.1384343,0.8770887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833179,0.8572935,3.482353,1.076245,-0.292798,-3.429962,0.08178521,-0.2093986,-0.02225624,0.9741501,8.628158,335.3973,355.4976,0.2999129,-0.08201623,-0.9504333,0,0,0,0.6403321,-0.413405,-2.62278,-0.061524,0.01329631,0.9231176,0.9113137,-0.07761326,0.4043309,0.009110413,0.9856316,0.168663,-0.4116118,-0.1500213,0.8989268,moving,-3.0828258726396824,0.41868590036711023,-3.813013640216657,0.8252142180105181,-0.43591289999999994,-0.12060700000000002,0.8071820000000001,-0.05377807674831814,0.007296808626685539,0.9985263326054994,-3.144440595267123,0.511073275098773,0.835095053325208,0.8357268985530052,0.7386978059034504
05/17/2023 16:15:46.617631,2372,True,True,True,True,Eyes,1.074649,-0.2946871,-3.419955,-0.461026,-0.138558,0.8765026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933014,0.8591468,3.480753,1.075924,-0.2927388,-3.430037,0.08198137,-0.210693,-0.02190466,0.9738623,8.652821,335.2456,355.5207,0.2998025,-0.08200769,-0.9504688,0,0,0,0.6362271,-0.4133878,-2.622626,-0.06248301,0.01389665,0.9250433,0.9102573,-0.07721005,0.4067803,0.008118456,0.9855984,0.1689074,-0.4139634,-0.1504468,0.8977751,moving,-3.0043479654344436,0.4442239625345191,-3.864233227328677,0.860672689731687,-0.43969690000000006,-0.120649,0.8074110000000001,-0.052410170078440566,0.0077424379535180055,0.9985956782270013,-3.066124010822085,0.5366267569270575,0.9547849527845389,0.9554225274751769,0.8613849824787918
05/17/2023 16:15:46.627626,2373,True,True,True,True,Eyes,1.074503,-0.2946782,-3.420007,-0.4621619,-0.1386703,0.8758863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403828,0.8582267,3.479765,1.075748,-0.2926643,-3.430089,0.08179779,-0.2120851,-0.02171494,0.9735798,8.630549,335.0842,355.5344,0.2996992,-0.08199969,-0.9505022,0,0,0,0.6278239,-0.4133525,-2.62231,-0.06720257,0.01374064,0.9289799,0.9090967,-0.07697863,0.409411,0.00758628,0.9856751,0.1684842,-0.4165159,-0.1500625,0.8966581,moving,-2.9164182993821943,0.4235678882468753,-4.137579394182759,0.847406143475169,-0.44792409999999994,-0.12068820000000002,0.807779,-0.05087773476436663,0.007383012274008713,0.9986775413898117,-2.978023748433124,0.5153916472759372,1.292006089339547,1.2926226386882902,1.2061521136557707
05/17/2023 16:15:46.637601,2374,True,True,True,True,Eyes,1.074354,-0.2946692,-3.420063,-0.4633481,-0.1387824,0.8752416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145679,0.8580686,3.478543,1.075561,-0.292701,-3.430147,0.08170174,-0.2135022,-0.02146604,0.9732836,8.6195,334.9195,355.5524,0.2996022,-0.08199223,-0.9505334,0,0,0,0.6220876,-0.4133284,-2.622095,-0.06947595,0.01388371,0.9317282,0.9079121,-0.07667207,0.4120887,0.006898081,0.985728,0.168204,-0.4191039,-0.1498718,0.8954833,moving,-2.829424303728816,0.41425381110125864,-4.264468368573789,0.853702956144481,-0.4534734,-0.1206274,0.808052,-0.04936141105991129,0.007221215965311931,0.9987548146727938,-2.890940285245198,0.5056393079264843,1.5001920881795645,1.5008221144179623,1.4169430824500802
05/17/2023 16:15:46.647550,2375,True,True,True,True,Eyes,1.074201,-0.2946582,-3.420117,-0.4645812,-0.138886,0.8745713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4250829,0.8583188,3.477221,1.075323,-0.2927011,-3.430229,0.0816725,-0.214887,-0.02123918,0.9729863,8.61559,334.7578,355.5664,0.2995106,-0.08198525,-0.950563,0,0,0,0.6187951,-0.4133146,-2.621971,-0.06955519,0.01409651,0.9333868,0.906745,-0.07643156,0.4146948,0.006230132,0.985757,0.1680605,-0.4216335,-0.1498044,0.8943064,moving,-2.74910169120752,0.41178043212427584,-4.261755720067851,0.8652459312402085,-0.4565279,-0.12061349999999998,0.8082580000000004,-0.04796123161234303,0.007178591706614168,0.9988233874196515,-2.8105787543836334,0.5028354240318503,1.5785190646248932,1.5791621734058385,1.495745954855794
05/17/2023 16:15:46.657363,2376,True,True,True,True,Eyes,1.074021,-0.2946431,-3.420182,-0.4658293,-0.1389679,0.8738942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4349363,0.8587688,3.475872,1.075117,-0.2926327,-3.430281,0.08168522,-0.216187,-0.02100799,0.9727023,8.616926,334.6058,355.5806,0.2994238,-0.08197865,-0.9505909,0,0,0,0.6163434,-0.4133043,-2.621879,-0.0690752,0.01430587,0.9346516,0.9056438,-0.07618759,0.4171389,0.005550488,0.9857724,0.1679941,-0.4240031,-0.1498275,0.8931814,moving,-2.679765502682032,0.41486219836481175,-4.226746502447636,0.8769064031141126,-0.4587736000000001,-0.12067159999999999,0.8084020000000001,-0.04675246034271119,0.007232730742744539,0.9988803641179689,-2.741246172520159,0.5056950306475896,1.6138583357368814,1.614507683716061,1.5311789945212553
05/17/2023 16:15:46.677254,2377,True,True,True,True,Eyes,1.073839,-0.2946311,-3.420248,-0.467123,-0.1390464,0.8731908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451094,0.8565146,3.475137,1.07482,-0.2925555,-3.430378,0.08131836,-0.217507,-0.02084731,0.9724421,8.573956,334.454,355.5966,0.2993408,-0.08197227,-0.9506177,0,0,0,0.6138357,-0.4132937,-2.621785,-0.06848478,0.01379576,0.9359628,0.9045123,-0.07592022,0.4196353,0.005170976,0.9859054,0.1672236,-0.4264163,-0.1490859,0.8921561,moving,-2.6102277232643725,0.37373259586553187,-4.184897679942454,0.8444583351031925,-0.4609843000000001,-0.12073819999999996,0.8085930000000001,-0.04554034361823739,0.00651605055053002,0.998941234445228,-2.67139667069258,0.4638074252904413,1.6429012293805767,1.6435231042018825,1.5606346209608648
05/17/2023 16:15:46.697671,2378,True,True,True,True,Eyes,1.073626,-0.2946156,-3.420326,-0.4684308,-0.1391098,0.8724798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554227,0.8568872,3.473713,1.074587,-0.2926166,-3.430449,0.08129928,-0.2188627,-0.02059351,0.972145,8.572166,334.2957,355.6137,0.2992609,-0.08196618,-0.9506434,0,0,0,0.6092675,-0.4132745,-2.621613,-0.06974378,0.01411068,0.9382076,0.9033501,-0.07562649,0.4221839,0.004452998,0.9859326,0.1670836,-0.4288809,-0.149055,0.8909792,moving,-2.5384977646316713,0.3749849651465564,-4.251391522422095,0.861665859455145,-0.4653195,-0.12065789999999998,0.8088359999999999,-0.04428970295126625,0.006538253312864298,0.9989973101609562,-2.599656638912233,0.4648065362486286,1.78004503354879,1.7806918089221406,1.6987423135423663
05/17/2023 16:15:46.717218,2379,True,True,True,True,Eyes,1.073412,-0.2946015,-3.420406,-0.4697898,-0.139165,0.87174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663887,0.857005,3.472178,1.074313,-0.2925615,-3.430489,0.08126706,-0.2203171,-0.02043135,0.9718223,8.566173,334.1251,355.6199,0.299183,-0.08196025,-0.9506685,0,0,0,0.604679,-0.4132553,-2.621441,-0.07077289,0.01424483,0.9404628,0.9020858,-0.07552031,0.4248973,0.003902228,0.9859564,0.166957,-0.4315389,-0.1489515,0.889712,moving,-2.4577018805665296,0.37272602163528684,-4.303582521341876,0.8677708808172875,-0.4696340000000001,-0.12069380000000002,0.8090480000000002,-0.04288093064561446,0.006499266745625912,0.9990590404614609,-2.5188232402803075,0.4622179121290675,1.9104575282008533,1.911110868733609,1.8302565125542472
05/17/2023 16:15:46.736009,2380,True,True,True,True,Eyes,1.07321,-0.2945913,-3.420476,-0.4712235,-0.1392076,0.870959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4774691,0.8569132,3.470755,1.074107,-0.2925842,-3.430613,0.08118794,-0.2217815,-0.02021666,0.9715003,8.556282,333.9541,355.6332,0.2991068,-0.0819545,-0.950693,0,0,0,0.6001087,-0.4132361,-2.621269,-0.0717907,0.01441785,0.9428183,0.9008086,-0.07529295,0.4276389,0.003269031,0.9859996,0.1667156,-0.4342043,-0.1487809,0.8884431,moving,-2.3810800925559494,0.36720436762073666,-4.354372390220354,0.8761153336413108,-0.4739982999999999,-0.12065189999999998,0.8093440000000003,-0.04154487306248436,0.006403347942794929,0.9991160809377236,-2.442141776862515,0.4563427086143566,2.0371905100944203,2.037859873337139,1.9577627474709285
05/17/2023 16:15:46.747668,2381,True,True,True,True,Eyes,1.073005,-0.2945849,-3.420545,-0.4726936,-0.1392515,0.870155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875306,0.8577564,3.469067,1.073777,-0.2926314,-3.43063,0.08125196,-0.2231148,-0.02007488,0.9711927,8.561134,333.7967,355.6357,0.2990325,-0.08194903,-0.9507169,0,0,0,0.5955773,-0.413217,-2.621099,-0.07294109,0.0148095,0.9449962,0.8996336,-0.07525018,0.4301126,0.00273612,0.9859902,0.1667806,-0.4366371,-0.1488646,0.8872358,moving,-2.321609758067703,0.37450744038277145,-4.413717787180432,0.897836829935248,-0.4781997,-0.12058560000000001,0.8095309999999998,-0.04050778218575091,0.006530976301238847,0.9991578502364649,-2.3827077654218987,0.4635116304273576,2.1558671575574797,2.1565689544847197,2.076930448380775
05/17/2023 16:15:46.767634,2382,True,True,True,True,Eyes,1.072809,-0.2945751,-3.420608,-0.4742766,-0.1392832,0.8692881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978307,0.8582244,3.467429,1.073533,-0.2927156,-3.43064,0.08124045,-0.2244575,-0.01972323,0.9708913,8.563025,333.6405,355.6637,0.29896,-0.08194391,-0.9507401,0,0,0,0.5908866,-0.4131973,-2.620923,-0.07431147,0.01522329,0.9472869,0.8984596,-0.07476828,0.432643,0.001828172,0.986022,0.1666053,-0.4390523,-0.1488972,0.8860376,moving,-2.2703038667090567,0.37986702194455696,-4.485475155076591,0.920687483473226,-0.48264640000000003,-0.12048169999999997,0.809717,-0.03961303823783502,0.006624677539618054,0.9991930868258013,-2.3314265009448096,0.4687440906214669,2.2794921989407007,2.280234770460262,2.200949439380491
05/17/2023 16:15:46.777269,2383,True,True,True,True,Eyes,1.07261,-0.2945699,-3.420667,-0.475904,-0.1392928,0.8683968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092884,0.8588216,3.465577,1.07322,-0.2925916,-3.430709,0.08124988,-0.2259036,-0.01907617,0.9705681,8.574675,333.4742,355.7234,0.2988892,-0.08193903,-0.9507627,0,0,0,0.5864475,-0.4131787,-2.620756,-0.07518205,0.01566105,0.9495339,0.8972073,-0.07373872,0.4354098,0.0003201526,0.9860691,0.1663358,-0.4416095,-0.1490983,0.8847321,moving,-2.212504181062078,0.3979763945084257,-4.527111883338642,0.9449169903299718,-0.48677250000000005,-0.1205871,0.8099529999999997,-0.03860495852529594,0.006940765088031847,0.9992304972103948,-2.273740641759625,0.48685635217898426,2.3775801942736887,2.378350863685933,2.2994567838075692
05/17/2023 16:15:46.797678,2384,True,True,True,True,Eyes,1.07241,-0.2945614,-3.420728,-0.4775971,-0.1393295,0.8674608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212597,0.8570542,3.464134,1.072963,-0.2927032,-3.430679,0.08090952,-0.2274529,-0.01866701,0.9702426,8.540704,333.2965,355.765,0.2988201,-0.08193451,-0.9507849,0,0,0,0.5819096,-0.4131596,-2.620585,-0.07600239,0.01555772,0.9517753,0.8958334,-0.07302926,0.4383483,-0.0005831611,0.9862104,0.1654955,-0.4443897,-0.148512,0.8834376,moving,-2.1446962176797575,0.36873491650497303,-4.565568811234692,0.9364734688284164,-0.49105339999999986,-0.12045640000000002,0.8100939999999999,-0.0374224946812369,0.006431085818837015,0.9992788084725519,-2.205706189656504,0.4570072259577255,2.4857743577212643,2.486554077035067,2.4080779619386106
05/17/2023 16:15:46.817683,2385,True,True,True,True,Eyes,1.072206,-0.2945452,-3.420786,-0.4793239,-0.1393504,0.8665045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325169,0.8603467,3.461642,1.072735,-0.2926011,-3.430796,0.08133876,-0.2289734,-0.01849823,0.9698521,8.586474,333.1139,355.7586,0.2987523,-0.08193021,-0.9508066,0,0,0,0.5773012,-0.4131403,-2.620412,-0.07684448,0.01653752,0.9542157,0.8944579,-0.07312992,0.4411314,-0.001367723,0.9860837,0.1662443,-0.4471499,-0.1493019,0.8819104,moving,-2.0804691794914634,0.41830317811002776,-4.604182508976431,0.9928942154062095,-0.49543380000000004,-0.12053920000000001,0.810384,-0.036302091879304804,0.007295890641337344,0.9993142207116621,-2.1418156115500553,0.5069350711989018,2.587453151723797,2.588297477022532,2.5098619538492346
05/17/2023 16:15:46.836323,2386,True,True,True,True,Eyes,1.072005,-0.2945379,-3.420843,-0.481171,-0.1393241,0.8654844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431926,0.8595022,3.460024,1.072437,-0.2924063,-3.430736,0.08120961,-0.2304077,-0.01848526,0.9695234,8.566137,332.9449,355.7509,0.2986857,-0.0819259,-0.9508279,0,0,0,0.5727479,-0.4131212,-2.620241,-0.07777619,0.01628079,0.956477,0.8931412,-0.07326642,0.4437689,-0.001578853,0.9861266,0.1659875,-0.4497736,-0.1489509,0.8806346,moving,-2.0328017709234256,0.40293788698488997,-4.648793843484927,0.9751729308186143,-0.4996891000000001,-0.12071490000000001,0.810495,-0.03547076473822769,0.007028109306627353,0.9993459927640824,-2.0940260027059296,0.49120544150619805,2.677023397329352,2.6778475440353215,2.60020446330475
05/17/2023 16:15:46.847838,2387,True,True,True,True,Eyes,1.0718,-0.2945414,-3.420908,-0.4830775,-0.1393269,0.8644212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556186,0.8564612,3.458817,1.072027,-0.2925998,-3.430951,0.08069847,-0.2321137,-0.01845915,0.9691596,8.50236,332.7469,355.753,0.2986202,-0.08192183,-0.9508488,0,0,0,0.5682448,-0.4131022,-2.620072,-0.07792178,0.01578269,0.9589166,0.891565,-0.07324215,0.4469311,-0.001682708,0.9862941,0.1649886,-0.4528896,-0.1478501,0.879222,moving,-1.957274399435029,0.34485205038255695,-4.645660511414167,0.942939025805537,-0.5037822000000001,-0.12050239999999995,0.8108789999999999,-0.03415361874319092,0.006015255592640281,0.999398426107526,-2.0180644053532233,0.43213396801400933,2.753306877836601,2.7541110938473263,2.6767859652299513
05/17/2023 16:15:46.867740,2388,True,True,True,True,Eyes,1.071591,-0.2945444,-3.420965,-0.4850578,-0.1393458,0.8633085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702283,0.8599856,3.45579,1.07174,-0.2928532,-3.431156,0.08110174,-0.2340118,-0.01830022,0.9686725,8.543316,332.5193,355.7427,0.2985556,-0.08191827,-0.9508694,0,0,0,0.5635084,-0.4130824,-2.619894,-0.07801509,0.017121,0.9615202,0.8898072,-0.07341135,0.4503931,-0.002503688,0.9861752,0.165687,-0.4563298,-0.1485571,0.877322,moving,-1.8653610608415403,0.3917696870020877,-4.638659756475893,1.020111055665006,-0.5082315999999999,-0.12022920000000004,0.8112620000000001,-0.03255017924686815,0.006833994045475536,0.9994466818430653,-1.9264612898471043,0.4792755048472972,2.842680583153333,2.8435890228337133,2.7655964303223723
05/17/2023 16:15:46.877306,2389,True,True,True,True,Eyes,1.07138,-0.2945524,-3.421028,-0.4870834,-0.1394074,0.8621573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5838094,0.8622199,3.452749,1.07141,-0.2928354,-3.431044,0.08137242,-0.2358588,-0.01819271,0.9682037,8.568303,332.2983,355.7307,0.2984916,-0.08191516,-0.9508898,0,0,0,0.5587502,-0.4130624,-2.619715,-0.07828557,0.01786678,0.9638888,0.8880793,-0.0736133,0.4537579,-0.003156299,0.9860951,0.166152,-0.4596794,-0.1489883,0.8754983,moving,-1.7819940849255742,0.41947054627509806,-4.6432835213715515,1.06192111455128,-0.5126598,-0.12022699999999997,0.8113290000000002,-0.03109581553669133,0.007317535864011834,0.9994895575235374,-1.8432697645173641,0.5069996650044285,2.9315640339853024,2.9325279149218217,2.85447278034664
05/17/2023 16:15:46.897348,2390,True,True,True,True,Eyes,1.071167,-0.2945552,-3.421093,-0.4891541,-0.1394725,0.8609737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5969267,0.8669288,3.44946,1.071188,-0.2929537,-3.431238,0.08196673,-0.237644,-0.018009,0.9677204,8.631693,332.0824,355.7184,0.2984282,-0.08191259,-0.9509099,0,0,0,0.5545269,-0.4130446,-2.619557,-0.07817197,0.01943434,0.9662809,0.886402,-0.07381314,0.4569936,-0.004102459,0.9859143,0.1672012,-0.4628981,-0.1500823,0.8736135,moving,-1.7096158030019377,0.4846347123229076,-4.625146737606881,1.1522069342747607,-0.5166611,-0.1200909,0.8116810000000001,-0.029832931286571607,0.008454605810908594,0.9995191542667818,-1.771336999053905,0.5726816692487515,2.9898903295046853,2.990981996294881,2.9120576156153355
05/17/2023 16:15:46.917644,2391,True,True,True,True,Eyes,1.070951,-0.2945628,-3.421156,-0.4912497,-0.1395276,0.8597708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098763,0.8703782,3.446124,1.070919,-0.2921603,-3.431188,0.08252236,-0.2394179,-0.01791155,0.9672374,8.688404,331.8673,355.6973,0.2983653,-0.08191036,-0.9509298,0,0,0,0.5499895,-0.4130256,-2.619386,-0.07832679,0.01994944,0.9687445,0.8847165,-0.07416409,0.4601916,-0.004865213,0.9857385,0.1682141,-0.466104,-0.1510607,0.8717383,moving,-1.6394918605041948,0.5432751626407081,-4.622532807522957,1.1797302399510432,-0.5209294999999999,-0.12086530000000001,0.8118020000000001,-0.028609341887215894,0.009477917281672923,0.9995457578746819,-1.7016126490091545,0.6317694372341207,3.0490864383020195,3.050181692461073,2.9718740911630945
05/17/2023 16:15:46.927676,2392,True,True,True,True,Eyes,1.07077,-0.294548,-3.421197,-0.4934362,-0.1395756,0.8585099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222546,0.869808,3.443965,1.070599,-0.2923339,-3.431184,0.08234829,-0.2410164,-0.01743756,0.966864,8.675243,331.6824,355.7411,0.2983027,-0.08190857,-0.9509497,0,0,0,0.5453546,-0.4130061,-2.619212,-0.07894808,0.02029885,0.9711314,0.8832141,-0.07341406,0.4631882,-0.005975081,0.9858294,0.1676447,-0.468932,-0.1508337,0.8702598,moving,-1.5994801931963416,0.5316429119759901,-4.6476370531158215,1.1974374418423885,-0.5252444000000001,-0.12067220000000001,0.8119719999999999,-0.02791136757622345,0.009275170554934792,0.9995673097670873,-1.6615074303964696,0.6198466768980943,3.118875090174605,3.120022852267945,3.0414768148764426
