Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:46.947535,2393,True,True,True,True,Eyes,1.070581,-0.2945331,-3.421239,-0.4956405,-0.1396302,0.8572304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345772,0.8711352,3.441464,1.070401,-0.2923247,-3.43133,0.08247478,-0.2426437,-0.01706949,0.9664526,8.692552,331.4904,355.7639,0.2982414,-0.08190659,-0.9509691,0,0,0,0.5408599,-0.4129872,-2.619043,-0.07938626,0.02099222,0.9736737,0.8816653,-0.07301769,0.4661917,-0.007030276,0.9858131,0.1676995,-0.4718229,-0.1511323,0.8686439,moving,-1.556412364512805,0.5498119474186153,-4.6611701846065525,1.2350947775375622,-0.5295411,-0.1206625,0.812287,-0.027159930718854086,0.009592341838173035,0.9995851048399316,-1.6185577566500915,0.6380744504941457,3.1782681348804203,3.1794863859889566,3.1006327834263345
05/17/2023 16:15:46.967531,2394,True,True,True,True,Eyes,1.070361,-0.294514,-3.421293,-0.4978077,-0.139623,0.8559749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64634,0.8720212,3.439008,1.070043,-0.2923038,-3.431402,0.08254841,-0.2441833,-0.0167506,0.966064,8.703064,331.3089,355.7835,0.2981811,-0.08190443,-0.9509882,0,0,0,0.5363896,-0.4129685,-2.618875,-0.07984802,0.0215299,0.9760666,0.8801879,-0.07267816,0.4690278,-0.007949579,0.9858104,0.1676745,-0.4745587,-0.1513136,0.8671206,moving,-1.5209167543475708,0.5640416602442907,-4.67671961831432,1.2636150011930543,-0.5336534,-0.12066470000000001,0.8125269999999998,-0.026540604054946515,0.009840757898957844,0.999599356521738,-1.583154215881627,0.6523435594439466,3.2311391494737514,3.2324131195728913,3.1533790883156727
05/17/2023 16:15:46.977289,2395,True,True,True,True,Eyes,1.07014,-0.2944964,-3.421348,-0.4999878,-0.13963,0.8547021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6577464,0.8708081,3.437044,1.069667,-0.2922336,-3.431416,0.08234721,-0.2456967,-0.0166775,0.9656987,8.676188,331.131,355.784,0.2981209,-0.08190198,-0.9510072,0,0,0,0.5318117,-0.4129492,-2.618703,-0.08041519,0.02134645,0.9784888,0.87871,-0.07267576,0.4717912,-0.008253984,0.9858816,0.1672404,-0.4772846,-0.15085,0.8657042,moving,-1.4873783700098766,0.5392835709912215,-4.698183403195514,1.2497511662639598,-0.5378552999999999,-0.12071560000000003,0.812713,-0.025955585397552466,0.009408964045637486,0.9996188252406555,-1.5494303935919578,0.6271603221115695,3.2872041200389925,3.2884697299903562,3.209714142211084
05/17/2023 16:15:46.997423,2396,True,True,True,True,Eyes,1.069912,-0.2944756,-3.421397,-0.5022858,-0.1395622,0.8533648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686438,0.8723521,3.434582,1.069469,-0.29225,-3.43151,0.08251766,-0.2471539,-0.0164458,0.9653162,8.695431,330.9576,355.7917,0.2980607,-0.08189933,-0.9510263,0,0,0,0.5274169,-0.4129308,-2.618538,-0.08106858,0.02205168,0.9809426,0.8772889,-0.07253992,0.4744492,-0.009038321,0.9858407,0.1674405,-0.4798774,-0.151182,0.8642116,moving,-1.4697398619994009,0.5640762275153588,-4.724390414693615,1.287797498603347,-0.5420521,-0.12068079999999998,0.8129719999999998,-0.025647745918284143,0.009841590400496675,0.9996226541336585,-1.5319640113856527,0.6521870395768816,3.3328043975212336,3.3341449726096144,3.2550863269906753
05/17/2023 16:15:47.017730,2397,True,True,True,True,Eyes,1.069687,-0.2944577,-3.421449,-0.5045832,-0.1394849,0.852021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6786248,0.8719942,3.432435,1.069135,-0.2921589,-3.431342,0.08243506,-0.2484483,-0.01607216,0.9649973,8.691432,330.8069,355.8242,0.2980004,-0.08189642,-0.9510455,0,0,0,0.5227,-0.412911,-2.618361,-0.08232856,0.0222215,0.9832791,0.8760302,-0.07198087,0.476854,-0.009942524,0.9858923,0.1670854,-0.4821536,-0.151113,0.8629558,moving,-1.4727540443861635,0.5651321401903658,-4.786130579494936,1.2946288357710507,-0.5464349999999999,-0.12075209999999997,0.8129809999999997,-0.02570032766031244,0.009859998848919235,0.9996210787453927,-1.5349865221589378,0.653267011094591,3.3913584654701183,3.3927318627136676,3.3138018455700533
05/17/2023 16:15:47.036333,2398,True,True,True,True,Eyes,1.069484,-0.2944328,-3.421482,-0.506956,-0.1393566,0.8506323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887585,0.8711508,3.430715,1.069003,-0.292217,-3.431463,0.08226472,-0.249793,-0.01587504,0.9646679,8.672438,330.6495,355.8392,0.29794,-0.08189335,-0.9510647,0,0,0,0.5181769,-0.412892,-2.618191,-0.08333352,0.02231586,0.9858705,0.8747029,-0.07172658,0.4793226,-0.01047001,0.985961,0.1666472,-0.4845464,-0.1507853,0.8616719,moving,-1.4734807846295284,0.553849029914265,-4.831604059685147,1.2967081239519644,-0.5508260999999999,-0.12067499999999998,0.813272,-0.025713055380340966,0.009663142353645182,0.9996226388821489,-1.5356329939622566,0.6418500611565673,3.4379059183725666,3.439306843546354,3.360396457040542
05/17/2023 16:15:47.047806,2399,True,True,True,True,Eyes,1.069281,-0.2944095,-3.421516,-0.5092966,-0.1391854,0.8492611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968316,0.8726814,3.428493,1.068803,-0.291986,-3.431343,0.08248705,-0.2508832,-0.01570899,0.9643687,8.697264,330.5188,355.8412,0.2978803,-0.08188996,-0.9510837,0,0,0,0.5136289,-0.4128729,-2.61802,-0.0848968,0.02278217,0.9882298,0.8736216,-0.07168775,0.4812963,-0.01109073,0.9858983,0.1669781,-0.4864794,-0.1512136,0.860507,moving,-1.5018942327733795,0.5865647932061365,-4.910107706222517,1.3206351586570528,-0.5551740999999999,-0.12088689999999996,0.813323,-0.02620862527439019,0.01023379162052103,0.9996041195334404,-1.564287269237247,0.6750681063498493,3.484913873303427,3.486370373616876,3.4075315428581017
05/17/2023 16:15:47.067572,2400,True,True,True,True,Eyes,1.069079,-0.2943887,-3.421547,-0.5116671,-0.1389486,0.8478739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042632,0.8682843,3.428077,1.068625,-0.2920136,-3.431382,0.08182696,-0.2518286,-0.01553228,0.9641813,8.625136,330.4131,355.8723,0.2978211,-0.08188633,-0.9511026,0,0,0,0.5090458,-0.4128536,-2.617848,-0.08673787,0.02187132,0.9907408,0.8726822,-0.0711646,0.4830749,-0.01126088,0.9861262,0.165615,-0.4881587,-0.1499691,0.8597734,moving,-1.5499893827337108,0.5251190105892796,-5.003402264062215,1.2646403796061574,-0.5595791999999999,-0.12084,0.8135340000000002,-0.027047984525778918,0.00916157466763684,0.9995921953718336,-1.6119569853998412,0.6130586207934712,3.5303081571221884,3.531706723973303,3.4534706986709387
05/17/2023 16:15:47.087825,2401,True,True,True,True,Eyes,1.068876,-0.2943651,-3.421576,-0.5140036,-0.1387031,0.8464997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115428,0.8692283,3.426241,1.068376,-0.2920532,-3.431364,0.08192384,-0.2527758,-0.01526015,0.9639295,8.63984,330.3013,355.8913,0.2977625,-0.08188256,-0.9511212,0,0,0,0.504436,-0.4128343,-2.617675,-0.08856532,0.02245179,0.9931557,0.8717431,-0.07083616,0.4848158,-0.01199732,0.9861112,0.1656524,-0.4898165,-0.1502228,0.8587857,moving,-1.5963981014868287,0.55110283724519,-5.095909700412944,1.2950373619324629,-0.56394,-0.12078109999999997,0.8136889999999997,-0.02785751039906742,0.009614677816165318,0.9995656606484227,-1.6585632927874518,0.6395305917789479,3.576229569937838,3.5777115602071805,3.4992912784923993
05/17/2023 16:15:47.097757,2402,True,True,True,True,Eyes,1.06866,-0.2943375,-3.42161,-0.5163451,-0.138405,0.8451223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186257,0.8674892,3.425139,1.068197,-0.2919662,-3.431362,0.08166154,-0.2536973,-0.01508642,0.9637123,8.611958,330.1949,355.9104,0.2977044,-0.08187859,-0.9511397,0,0,0,0.5000925,-0.412816,-2.617512,-0.09024265,0.02216379,0.9955223,0.8708202,-0.07051256,0.4865184,-0.01235667,0.9862075,0.1650512,-0.4914464,-0.1497417,0.8579382,moving,-1.6456499148877903,0.5372478853429216,-5.179622855013868,1.275392700731228,-0.5681045,-0.12084980000000001,0.81385,-0.028716797697137197,0.009372739635349375,0.9995435986279186,-1.7077293537757343,0.6256922556082942,3.608768626056691,3.6102385669132713,3.532160125522698
05/17/2023 16:15:47.117635,2403,True,True,True,True,Eyes,1.068447,-0.2943105,-3.421642,-0.5186385,-0.1381155,0.8437643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248702,0.866349,3.423991,1.067972,-0.2918737,-3.43132,0.08148725,-0.2544979,-0.01487114,0.9635193,8.59562,330.1025,355.9326,0.2976464,-0.08187433,-0.9511583,0,0,0,0.4953065,-0.4127959,-2.617332,-0.09252009,0.02205943,0.9980469,0.8700194,-0.07013392,0.4880036,-0.0128194,0.9862774,0.1645984,-0.4928508,-0.1494597,0.8571813,moving,-1.7065285489589146,0.5337099587563998,-5.296247846555777,1.2661794553475891,-0.5726654999999999,-0.12092219999999998,0.8139879999999997,-0.029778847258787378,0.009310730193358874,0.9995131362499416,-1.768598887541303,0.6223393193227171,3.6622015433456108,3.663686149082077,3.5859220988181586
05/17/2023 16:15:47.136464,2404,True,True,True,True,Eyes,1.068233,-0.294282,-3.421676,-0.5209199,-0.1377531,0.8424171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304282,0.865831,3.4229,1.067837,-0.2918621,-3.431322,0.08138976,-0.2552116,-0.01462558,0.9633426,8.589099,330.02,355.9565,0.2975885,-0.08186982,-0.9511768,0,0,0,0.4910282,-0.4127779,-2.617171,-0.09460288,0.02219332,1.000364,0.8693063,-0.06972209,0.4893317,-0.01336433,0.9863236,0.1642777,-0.4940931,-0.1493472,0.8564855,moving,-1.7772899157918873,0.5436011012775608,-5.402307069041469,1.2709124007028205,-0.5768087999999999,-0.12091579999999996,0.8141510000000003,-0.031013192375272752,0.00948292311956768,0.9994740042721632,-1.8394495363959635,0.6326149652565225,3.695738532106617,3.6972599432046107,3.6195824916730577
05/17/2023 16:15:47.152720,2405,True,True,True,True,Eyes,1.068021,-0.2942548,-3.421713,-0.5231564,-0.1373932,0.8410889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357657,0.8642231,3.422138,1.067663,-0.2918133,-3.431355,0.08114254,-0.2558784,-0.0143727,0.9631904,8.566437,329.9445,355.9864,0.2975308,-0.08186505,-0.9511953,0,0,0,0.4865201,-0.412759,-2.617002,-0.09692198,0.02202132,1.00282,0.8686393,-0.06921253,0.4905867,-0.01383795,0.9864186,0.1636667,-0.4952517,-0.1489561,0.8558843,moving,-1.8509370611665552,0.5371763685232419,-5.520457888977631,1.2579784465751669,-0.5811429,-0.12094569999999999,0.8143530000000001,-0.03229791001106075,0.009370467917161063,0.9994343836942681,-1.9130703782140885,0.6263880640363378,3.7381154525552733,3.7396441998488643,3.6622603763425023
05/17/2023 16:15:47.167820,2406,True,True,True,True,Eyes,1.067793,-0.2942259,-3.421756,-0.5253772,-0.1370059,0.8397667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7414826,0.8629178,3.421294,1.067538,-0.291819,-3.431455,0.08092885,-0.2566026,-0.01412636,0.9630193,8.547101,329.8617,356.014,0.2974732,-0.08186007,-0.9512138,0,0,0,0.4816127,-0.4127384,-2.616817,-0.09946606,0.02199136,1.005578,0.867911,-0.06874102,0.4919402,-0.01432521,0.9865019,0.1631218,-0.4965131,-0.1486224,0.8552112,moving,-1.916868091308586,0.5362407952000978,-5.648997318099291,1.2528230493033137,-0.5859253000000001,-0.12091940000000001,0.814638,-0.0334479543043994,0.009353793748847539,0.99939665310571,-1.979012204256711,0.625687883439315,3.7987464487743514,3.8002998161146486,3.7231826777757497
05/17/2023 16:15:47.177603,2407,True,True,True,True,Eyes,1.067569,-0.2942013,-3.421795,-0.5275424,-0.1366336,0.838469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7467273,0.8634726,3.41989,1.067361,-0.2917874,-3.431389,0.08099571,-0.2572996,-0.01399987,0.9628295,8.555409,329.7788,356.0198,0.2974152,-0.08185484,-0.9512324,0,0,0,0.4774654,-0.412721,-2.616662,-0.1014317,0.02232726,1.007768,0.8672018,-0.0686393,0.4932035,-0.01472135,0.9864874,0.1631744,-0.4977392,-0.1487658,0.8544732,moving,-1.9812927548109958,0.5615865102673708,-5.747455883416636,1.2691894556787384,-0.5898956,-0.12093360000000003,0.814727,-0.034571531795920846,0.00979551763500576,0.9993542141959808,-2.043634679046169,0.651581436009895,3.830456832337044,3.83206036481988,3.7549608759484525
05/17/2023 16:15:47.197517,2408,True,True,True,True,Eyes,1.067341,-0.2941755,-3.421832,-0.5297158,-0.1362452,0.8371609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7506291,0.8636199,3.418926,1.06726,-0.2918666,-3.431342,0.0809942,-0.2578235,-0.01392943,0.9626905,8.555189,329.7167,356.023,0.2973571,-0.08184953,-0.951251,0,0,0,0.4728208,-0.4127015,-2.616487,-0.104231,0.02260636,1.010234,0.8666661,-0.06858388,0.494152,-0.01494495,0.9864918,0.1631273,-0.4986648,-0.148762,0.853934,moving,-2.066507046471483,0.5776775061154238,-5.890654920572802,1.281913780619,-0.5944392000000001,-0.12083490000000002,0.8148550000000001,-0.03605770155785806,0.010075647094969359,0.999298893862828,-2.128986293612412,0.6681860551991171,3.886784160449945,3.888451580426367,3.8114055911182065
05/17/2023 16:15:47.217586,2409,True,True,True,True,Eyes,1.067116,-0.2941428,-3.421869,-0.5318269,-0.1358736,0.8358818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535978,0.865234,3.417684,1.06713,-0.2918247,-3.431206,0.08121765,-0.2582115,-0.01372717,0.9625706,8.584416,329.6699,356.0352,0.2972987,-0.08184411,-0.9512697,0,0,0,0.4682652,-0.4126823,-2.616316,-0.10726,0.02326359,1.012544,0.8662768,-0.0683694,0.4948637,-0.01551591,0.9864305,0.1634445,-0.4993233,-0.1492664,0.8534611,moving,-2.164822733704288,0.6216661944884125,-6.046859795057674,1.316161139344007,-0.5988647999999999,-0.12085760000000001,0.8148900000000001,-0.037772072564164844,0.010842165645518861,0.9992274957636689,-2.227641716012069,0.7130750376767279,3.941899668735518,3.943670241558136,3.866541035775133
05/17/2023 16:15:47.227602,2410,True,True,True,True,Eyes,1.066869,-0.2941061,-3.421925,-0.5339025,-0.135491,0.8346198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567937,0.8651737,3.416984,1.066964,-0.2916258,-3.431266,0.08122434,-0.258615,-0.01362449,0.9624631,8.586588,329.6224,356.0428,0.2972402,-0.08183839,-0.9512885,0,0,0,0.4638578,-0.4126638,-2.616151,-0.1099773,0.02331237,1.014969,0.8658653,-0.0682378,0.4956016,-0.01578554,0.986434,0.1633979,-0.5000281,-0.1493039,0.8530418,moving,-2.2583618021785123,0.6393635214184924,-6.184175807388383,1.3157698420986854,-0.6031062,-0.12103800000000003,0.815115,-0.039403192232363826,0.011150100442548258,0.9991611305696945,-2.3213317678396788,0.7313365808958384,3.9818693698607586,3.9836592618041617,3.90680512832124
05/17/2023 16:15:47.247750,2411,True,True,True,True,Eyes,1.066626,-0.2940721,-3.421978,-0.5359339,-0.1351038,0.8333799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622094,0.863239,3.416363,1.066837,-0.2915502,-3.431405,0.08093576,-0.259297,-0.01342419,0.9623069,8.557875,329.5449,356.068,0.2971809,-0.08183228,-0.9513076,0,0,0,0.4593326,-0.4126448,-2.615981,-0.1122206,0.02303389,1.017604,0.8651697,-0.06780918,0.4968736,-0.01613643,0.9865384,0.1627318,-0.5012196,-0.1488084,0.8524289,moving,-2.317135687300812,0.6296534663492223,-6.293106243084597,1.2966923836096844,-0.6075044,-0.1210946,0.8154239999999997,-0.04042819142346221,0.010980321908407517,0.9991222315295941,-2.3800519809691933,0.7217289390057741,4.029763928001348,4.031536032035386,3.9550697365394605
05/17/2023 16:15:47.267755,2412,True,True,True,True,Eyes,1.066358,-0.2940395,-3.422045,-0.5379511,-0.1347223,0.8321409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668372,0.8614597,3.415706,1.066701,-0.2915859,-3.431374,0.08066382,-0.259898,-0.01332893,0.9621688,8.528195,329.4761,356.0817,0.2971209,-0.08182589,-0.9513268,0,0,0,0.4547795,-0.4126257,-2.615809,-0.1147219,0.02278599,1.02008,0.8645508,-0.06757808,0.4979811,-0.01627937,0.9866314,0.1621528,-0.5022817,-0.1482961,0.8518928,moving,-2.383831205743209,0.6176320811620591,-6.416728935671223,1.2796290346024959,-0.6119214999999999,-0.12103979999999998,0.8155649999999999,-0.04159128767018874,0.010770176986192884,0.9990766385212556,-2.44667944382757,0.7098116360339807,4.0851022774802885,4.0868697148824005,4.010733702877746
05/17/2023 16:15:47.283543,2413,True,True,True,True,Eyes,1.066097,-0.2940074,-3.422111,-0.5399192,-0.1343537,0.830925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707087,0.860965,3.414918,1.066545,-0.2916391,-3.431377,0.08056852,-0.260379,-0.01310212,0.9620499,8.522562,329.4211,356.1057,0.2970597,-0.08181927,-0.9513465,0,0,0,0.4498959,-0.4126052,-2.615626,-0.1177334,0.02299804,1.022716,0.8640623,-0.06716649,0.4988838,-0.0167469,0.9866741,0.1618449,-0.5031062,-0.1481988,0.8514231,moving,-2.4626000892574647,0.6285328247590514,-6.566889950666409,1.2882057078086555,-0.6166491000000001,-0.12096610000000002,0.8157510000000001,-0.04296466758577114,0.010959617761744783,0.9990164858374911,-2.525546930416246,0.7211390665888876,4.1551404275568435,4.1569656697037125,4.080933469551909
05/17/2023 16:15:47.307966,2414,True,True,True,True,Eyes,1.065901,-0.2939748,-3.422137,-0.5423785,-0.1340262,0.8293748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746718,0.8605688,3.414139,1.066447,-0.2916195,-3.431427,0.08049825,-0.2608851,-0.01292746,0.961921,8.518038,329.3625,356.1228,0.2969974,-0.08181246,-0.9513665,0,0,0,0.4456535,-0.4125874,-2.615467,-0.1201598,0.0231434,1.025103,0.8635437,-0.06687198,0.4998204,-0.01713119,0.9867058,0.1616111,-0.503983,-0.1481208,0.850918,moving,-2.571683861181337,0.6356792901600096,-6.685548062039206,1.2933275186760005,-0.6207935,-0.12096790000000002,0.8159599999999996,-0.04486652597961857,0.011083296854896618,0.9989315160715857,-2.6347105648181985,0.7287802202755894,4.164227750424147,4.166098877315584,4.089987540448376
05/17/2023 16:15:47.317356,2415,True,True,True,True,Eyes,1.065706,-0.293938,-3.422165,-0.5447872,-0.1336837,0.82785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797937,0.8591529,3.413208,1.0662,-0.29148,-3.431395,0.08029392,-0.2615082,-0.01259538,0.9617733,8.503017,329.2923,356.1607,0.2969362,-0.08180551,-0.9513862,0,0,0,0.4410736,-0.4125681,-2.615295,-0.1225421,0.02304035,1.027578,0.8629097,-0.06622282,0.5010005,-0.01776724,0.9867885,0.1610367,-0.5050458,-0.1478615,0.8503327,moving,-2.665148788654966,0.6353094687239045,-6.8005960484646755,1.2844705246419912,-0.6251264000000001,-0.12108809999999998,0.8161,-0.046495997716044096,0.011076023096729129,0.9988570925504211,-2.728197617372482,0.7287556715342179,4.184212600745521,4.186088163809778,4.11013965450406
05/17/2023 16:15:47.327820,2416,True,True,True,True,Eyes,1.065557,-0.2939048,-3.422167,-0.5474764,-0.1333335,0.8261307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855196,0.8566283,3.412545,1.066067,-0.2913495,-3.431463,0.0799375,-0.2622576,-0.01255104,0.9615995,8.461944,329.206,356.1702,0.296876,-0.08179832,-0.9514056,0,0,0,0.4365784,-0.4125493,-2.615126,-0.1245911,0.0224605,1.030206,0.8621269,-0.06606658,0.5023668,-0.01779028,0.986905,0.1603189,-0.50638,-0.1471525,0.8496619,moving,-2.7608477023986806,0.6078594350654374,-6.89575060479366,1.248961874206008,-0.6294886000000002,-0.12119980000000002,0.8163369999999999,-0.048164537311906175,0.010596637801971426,0.9987832862410763,-2.823726136378508,0.7013315192170823,4.182488488368332,4.184308108840267,4.10868376455003
05/17/2023 16:15:47.347917,2417,True,True,True,True,Eyes,1.06541,-0.2938757,-3.422172,-0.5500975,-0.1329933,0.8244426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7911034,0.8547448,3.411665,1.065943,-0.291342,-3.43144,0.07965784,-0.2630015,-0.01251756,0.96142,8.429072,329.1196,356.1761,0.296818,-0.08179101,-0.9514243,0,0,0,0.4319219,-0.4125297,-2.614951,-0.1268391,0.02213043,1.032833,0.861347,-0.06596952,0.5037156,-0.01783101,0.9869959,0.1597535,-0.5077041,-0.146585,0.8489696,moving,-2.8527625942584285,0.5881667640792989,-7.001265352312678,1.2274842521031617,-0.6340211,-0.12118770000000001,0.8164889999999998,-0.04976691665764896,0.010252546582007652,0.9987082743929152,-2.9155249494972404,0.6817444567744784,4.1956711143473715,4.197475668074427,4.122026996928071
05/17/2023 16:15:47.367687,2418,True,True,True,True,Eyes,1.065289,-0.2938433,-3.42216,-0.5528727,-0.1326514,0.8226393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7960373,0.8544953,3.410627,1.06588,-0.291416,-3.4315,0.07959571,-0.2636562,-0.01239803,0.9612474,8.423263,329.0426,356.1856,0.2967622,-0.08178373,-0.9514424,0,0,0,0.4274384,-0.4125109,-2.614782,-0.1291501,0.02237126,1.035432,0.8606634,-0.06580695,0.504904,-0.01813665,0.9870216,0.15956,-0.5088513,-0.1464847,0.8482999,moving,-2.966781721105272,0.5942605459143747,-7.109820303974399,1.237724339499588,-0.6384415999999999,-0.1210949,0.8167180000000003,-0.05175419820065191,0.010357717876489606,0.9986061560398766,-3.0296177395890136,0.6883386545474562,4.1908419323035915,4.192709667124268,4.117022904629922
05/17/2023 16:15:47.377344,2419,True,True,True,True,Eyes,1.065162,-0.2938107,-3.422154,-0.5556008,-0.1322967,0.8208565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009359,0.8535919,3.40966,1.065554,-0.2912571,-3.431569,0.07947411,-0.2642665,-0.01226432,0.9610914,8.411506,328.9716,356.1989,0.2967089,-0.08177638,-0.9514596,0,0,0,0.4228354,-0.4124915,-2.614609,-0.1314069,0.02227638,1.037999,0.8600256,-0.06557895,0.5060192,-0.01843043,0.9870669,0.1592459,-0.509918,-0.1462817,0.8476942,moving,-3.083361641219658,0.5951592756684421,-7.215056392786563,1.2294295685482242,-0.6427185999999999,-0.12123440000000002,0.8169599999999999,-0.053785949620409,0.010372266699766874,0.9984986465142153,-3.1462349549645823,0.6896845072465906,4.178226602445045,4.180095731506076,4.1044649619748546
05/17/2023 16:15:47.397534,2420,True,True,True,True,Eyes,1.065058,-0.2937758,-3.422137,-0.5584623,-0.1319191,0.8189732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8089311,0.8510156,3.40847,1.065298,-0.2912266,-3.431704,0.07908637,-0.26529,-0.01207184,0.9608439,8.370532,328.8538,356.2237,0.2966578,-0.08176897,-0.9514762,0,0,0,0.4183968,-0.4124729,-2.614443,-0.1326728,0.02188516,1.040681,0.858951,-0.06515995,0.5078951,-0.01876334,0.9871992,0.1583844,-0.511714,-0.1455742,0.8467331,moving,-3.1612495902694735,0.5715869401093531,-7.265248500898625,1.204732768993191,-0.6469012000000001,-0.12124629999999997,0.8172609999999998,-0.055143485838305695,0.009960729113944009,0.9984287013249666,-3.2239754427442215,0.6661183355154251,4.1507165063657006,4.152551107340916,4.077007902680006
05/17/2023 16:15:47.417749,2421,True,True,True,True,Eyes,1.06495,-0.2937417,-3.422119,-0.5612842,-0.1315218,0.8171059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187487,0.8492557,3.406573,1.06514,-0.2911049,-3.431771,0.07882361,-0.2665817,-0.01182248,0.9605111,8.344145,328.7032,356.2485,0.2966093,-0.08176143,-0.951492,0,0,0,0.4138577,-0.4124538,-2.614272,-0.1335516,0.02171232,1.0435,0.8575888,-0.06473711,0.5102456,-0.01931463,0.9872942,0.1577252,-0.5139732,-0.1451185,0.845442,moving,-3.205361492487919,0.5663156763952149,-7.293310342517941,1.1919931162721416,-0.6512823,-0.12134889999999998,0.8174989999999998,-0.055912211486219776,0.009868450652240054,0.9983869125485043,-3.2680614419308194,0.6609483419486649,4.133747464776174,4.135552932708362,4.060127739864117
05/17/2023 16:15:47.427944,2422,True,True,True,True,Eyes,1.064859,-0.2937105,-3.422092,-0.56415,-0.1311262,0.8151937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275532,0.8463525,3.405075,1.064967,-0.2910993,-3.431734,0.07839367,-0.2677621,-0.01178583,0.9602183,8.293183,328.5656,356.256,0.2965631,-0.08175383,-0.951507,0,0,0,0.4093104,-0.4124347,-2.614101,-0.1346852,0.02113021,1.046204,0.8563292,-0.06461563,0.5123721,-0.01934776,0.9874311,0.1568616,-0.5160679,-0.1442385,0.8443159,moving,-3.2644845125629334,0.5342741840850949,-7.335740661154902,1.1570470715692642,-0.6556565999999999,-0.12133539999999998,0.8176330000000003,-0.05694271590236816,0.009309578985995631,0.9983340774464706,-3.3269716348141234,0.6287402925743558,4.116868579308595,4.118612957881971,4.04343135953625
05/17/2023 16:15:47.447794,2423,True,True,True,True,Eyes,1.06476,-0.2936746,-3.422068,-0.5669701,-0.1307245,0.8132995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359612,0.8471066,3.402838,1.064785,-0.2911084,-3.431795,0.07847066,-0.2688553,-0.01140355,0.959911,8.309363,328.4368,356.2865,0.2965195,-0.08174624,-0.9515213,0,0,0,0.4047793,-0.4124157,-2.613931,-0.1359653,0.02184334,1.048933,0.8551736,-0.06408729,0.5143645,-0.02030171,0.9874246,0.1567815,-0.5179439,-0.1445179,0.8431184,moving,-3.3336549861993747,0.5705063121443448,-7.385640448285527,1.192974507753293,-0.6600057000000001,-0.1213073,0.8178640000000001,-0.05814756230547008,0.009940202007035076,0.9982585433025359,-3.396418809170791,0.6656697750352538,4.097684347916818,4.099518610703236,4.023920919591749
