Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:47.467886,2424,True,True,True,True,Eyes,1.064675,-0.2936345,-3.422038,-0.5698598,-0.130278,0.8113491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449178,0.8441522,3.40129,1.064535,-0.290971,-3.431816,0.07804064,-0.2699832,-0.01096561,0.9596346,8.271266,328.3084,356.3392,0.2964779,-0.08173853,-0.951535,0,0,0,0.400096,-0.412396,-2.613755,-0.1372489,0.02147222,1.051735,0.8539777,-0.0631853,0.5164589,-0.02109337,0.9875788,0.1557021,-0.5198819,-0.14386,0.8420375,moving,-3.4048136518297647,0.5561394396571471,-7.43494726182978,1.169588056886036,-0.664439,-0.121425,0.8180610000000001,-0.059387449068706466,0.009689179909465634,0.9981879390659075,-3.467493875766854,0.651395298634786,4.074767213187001,4.07655444222591,4.001151097532586
05/17/2023 16:15:47.477510,2425,True,True,True,True,Eyes,1.064584,-0.2935953,-3.42201,-0.5727453,-0.1297949,0.8093925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575153,0.8401533,3.399195,1.064217,-0.2908081,-3.431995,0.0774538,-0.271571,-0.01038907,0.9592405,8.218638,328.1271,356.4085,0.2964386,-0.08173062,-0.9515479,0,0,0,0.3952356,-0.4123756,-2.613573,-0.1375405,0.02095713,1.054881,0.8522825,-0.06199964,0.5193945,-0.02213719,0.987786,0.1542364,-0.5226132,-0.1429509,0.8405002,moving,-3.4227228457319425,0.5342200904257829,-7.42859483391854,1.1381351655431193,-0.6689814,-0.1215675,0.818422,-0.059699676864929274,0.009307134925895744,0.998173050936582,-3.4852515054193383,0.6292776769294175,4.049431203964849,4.051138581151233,3.9760398074135783
05/17/2023 16:15:47.497741,2426,True,True,True,True,Eyes,1.064521,-0.2935542,-3.421963,-0.5756623,-0.1293462,0.8073925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705438,0.8352722,3.397039,1.064003,-0.290806,-3.432016,0.07673468,-0.2733065,-0.01027406,0.9588065,8.136477,327.9257,356.4297,0.2964011,-0.08172254,-0.9515603,0,0,0,0.3911792,-0.4123586,-2.61342,-0.1369413,0.01992112,1.057552,0.850396,-0.06164583,0.5225192,-0.0222425,0.9880125,0.1527633,-0.5256727,-0.1415315,0.8388308,moving,-3.422087903528727,0.4791927888506755,-7.378115970427678,1.079153673983843,-0.6728238,-0.12155260000000001,0.8185959999999999,-0.05968912219095829,0.00834848332895631,0.9981821896177863,-3.484223989841757,0.5735820055956435,3.999685547320362,4.001263691608193,3.9265757942956063
05/17/2023 16:15:47.517769,2427,True,True,True,True,Eyes,1.064448,-0.2935141,-3.42192,-0.5785474,-0.1288638,0.8054048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821533,0.8367332,3.393616,1.063837,-0.2906686,-3.432013,0.07694403,-0.274932,-0.01037346,0.9583238,8.150317,327.7281,356.398,0.2963662,-0.08171427,-0.9515718,0,0,0,0.3866665,-0.4123396,-2.613251,-0.1369489,0.02039916,1.060454,0.8486096,-0.06219101,0.5253514,-0.0224265,0.987944,0.1531786,-0.5285441,-0.1417706,0.836984,moving,-3.429977258259493,0.5186215342296921,-7.358550740438693,1.1020201181397002,-0.6771704999999999,-0.12167099999999997,0.818762,-0.059826200160569276,0.009035316106574584,0.9981678484590865,-3.4923966050549033,0.6135174781088877,3.97006632228183,3.971655009261228,3.896893971852743
05/17/2023 16:15:47.536751,2428,True,True,True,True,Eyes,1.064391,-0.2934792,-3.421868,-0.5814373,-0.128446,0.8033879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921422,0.8326105,3.391965,1.063554,-0.290664,-3.432048,0.07634382,-0.2762726,-0.01046963,0.9579852,8.076058,327.5715,356.3956,0.2963333,-0.08170585,-0.9515828,0,0,0,0.3820542,-0.4123203,-2.613077,-0.1375484,0.01939658,1.063325,0.8471277,-0.06224292,0.5277315,-0.0221239,0.988124,0.1520574,-0.5309287,-0.1404875,0.8356901,moving,-3.4734338825019617,0.46519460909474275,-7.370673240611234,1.0450416656839114,-0.6814998000000001,-0.1216563,0.8189709999999999,-0.06058373675132106,0.0081041738778041,0.9981301317066353,-3.535483749852125,0.5596065445208596,3.9386551648600907,3.9401392390918235,3.8657891415450614
05/17/2023 16:15:47.547614,2429,True,True,True,True,Eyes,1.064377,-0.2934541,-3.421792,-0.5843127,-0.1281206,0.8013512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039131,0.834024,3.388596,1.063153,-0.2907041,-3.432264,0.07651279,-0.2778409,-0.01032122,0.9575197,8.093545,327.3828,356.3932,0.2963027,-0.08169747,-0.9515931,0,0,0,0.3775383,-0.4123013,-2.612908,-0.1373774,0.02020636,1.066263,0.8453959,-0.0622823,0.5304967,-0.02275121,0.9880785,0.1522603,-0.5336555,-0.1407897,0.8339006,moving,-3.4905565053060883,0.500242233991009,-7.341547886879092,1.0856614039516808,-0.6856147,-0.12159719999999996,0.819356,-0.06088171307388468,0.008714567295514716,0.9981069274367005,-3.5528608371671924,0.5951424231542044,3.893667956261499,3.895234296612592,3.8203086827084083
05/17/2023 16:15:47.568659,2430,True,True,True,True,Eyes,1.064352,-0.2934285,-3.421719,-0.587155,-0.1278199,0.7993191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158452,0.8360611,3.384946,1.062961,-0.2908346,-3.432369,0.07675931,-0.279469,-0.01016634,0.9570276,8.119561,327.1861,356.3883,0.2962753,-0.08168941,-0.9516023,0,0,0,0.3729253,-0.4122819,-2.612735,-0.1373725,0.02126613,1.069288,0.8435875,-0.06236263,0.5333583,-0.02344475,0.9880093,0.1526039,-0.5364797,-0.1412392,0.8320102,moving,-3.49862872678453,0.5429040855271761,-7.32074609880266,1.1393552391205126,-0.6900357,-0.12144729999999998,0.8196340000000002,-0.061021919921828593,0.009457663798663737,0.9980915901711354,-3.561239423177404,0.6383508163047286,3.866690445863945,3.8683762981521843,3.792742526952211
05/17/2023 16:15:47.583335,2431,True,True,True,True,Eyes,1.064319,-0.2934074,-3.421654,-0.5899478,-0.1275653,0.7973009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254899,0.8376347,3.38185,1.062735,-0.2907902,-3.432363,0.07697347,-0.2807968,-0.01012903,0.9566221,8.139321,327.0249,356.374,0.2962507,-0.08168162,-0.9516106,0,0,0,0.3677925,-0.4122604,-2.612542,-0.1384505,0.02196524,1.072453,0.8421012,-0.06260711,0.5356734,-0.02384849,0.987945,0.1529574,-0.5387921,-0.1415806,0.8304565,moving,-3.5385110841493472,0.5737719626097147,-7.356029863645097,1.1733284503571175,-0.6949425,-0.12147020000000003,0.8198210000000001,-0.06171633545219418,0.009994953246130117,0.998043702689266,-3.6013524687511875,0.6697415273881024,3.8625444633915684,3.8643133431183765,3.7882980517262257
05/17/2023 16:15:47.599204,2432,True,True,True,True,Eyes,1.064322,-0.2933867,-3.421572,-0.5927121,-0.1273519,0.7952822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336554,0.8405682,3.378955,1.062525,-0.2908711,-3.432497,0.0773589,-0.2818782,-0.009810657,0.9562762,8.188027,326.8938,356.387,0.2962283,-0.0816742,-0.9516183,0,0,0,0.3639483,-0.4122442,-2.612397,-0.1389836,0.02333337,1.074916,0.840897,-0.06237496,0.5375889,-0.02484817,0.9878387,0.1534838,-0.5406247,-0.1424221,0.8291206,moving,-3.6083020452118806,0.6308046095036149,-7.367308791355218,1.2435331680600463,-0.6985766999999999,-0.12137310000000001,0.8201,-0.06293132928420803,0.010987572335420026,0.9979573330586617,-3.6715686254904236,0.7277255986241121,3.806670326369693,3.808617597504607,3.7315617135823635
05/17/2023 16:15:47.617746,2433,True,True,True,True,Eyes,1.064316,-0.2933683,-3.421498,-0.595446,-0.1271555,0.7932689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433133,0.8402357,3.376486,1.062274,-0.2907909,-3.432711,0.07729916,-0.2831228,-0.009428204,0.955917,8.189323,326.7473,356.4206,0.2962088,-0.08166711,-0.9516249,0,0,0,0.3594093,-0.4122252,-2.612227,-0.1396355,0.02376794,1.077913,0.8395053,-0.06179547,0.5398262,-0.02574514,0.9878719,0.1531218,-0.5427414,-0.1424445,0.8277326,moving,-3.6578948246731113,0.6420778491153041,-7.381131095677255,1.2631650336381743,-0.7028646999999999,-0.1214343,0.820484,-0.06379495928024081,0.011183311410919605,0.9979003680326906,-3.7212549345037558,0.7393208556233539,3.7726688844613334,3.7746837775500333,3.697175440517544
05/17/2023 16:15:47.627400,2434,True,True,True,True,Eyes,1.06431,-0.2933491,-3.421421,-0.5981148,-0.1269697,0.7912885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536337,0.8401198,3.373701,1.062096,-0.2908346,-3.432848,0.07725296,-0.284459,-0.008927632,0.955529,8.195765,326.5904,356.466,0.2961917,-0.08166039,-0.9516308,0,0,0,0.3551732,-0.4122074,-2.612068,-0.139942,0.02444868,1.080727,0.8380067,-0.06101182,0.5422382,-0.02688938,0.9879045,0.152714,-0.544997,-0.1425558,0.8262301,moving,-3.6932699673021583,0.6596991597469877,-7.378105205309648,1.295949195575944,-0.7069227999999999,-0.1213728,0.8207800000000001,-0.06441084291512705,0.0114897601123998,0.9978573734040863,-3.756765108632526,0.757287811322114,3.737240132011413,3.7393615550457353,3.661182893913894
05/17/2023 16:15:47.647719,2435,True,True,True,True,Eyes,1.064297,-0.2933279,-3.421349,-0.6007237,-0.1268069,0.7893358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619352,0.8400997,3.371275,1.061865,-0.290785,-3.432852,0.07724271,-0.2855429,-0.008592725,0.9552095,8.201725,326.4623,356.494,0.2961767,-0.08165398,-0.951636,0,0,0,0.3504997,-0.4121877,-2.611892,-0.1411609,0.02494057,1.083608,0.8367829,-0.06052792,0.5441791,-0.02769651,0.9879194,0.1524731,-0.5468341,-0.1426587,0.8249976,moving,-3.753521449410899,0.6727019393159036,-7.422087236713599,1.3184999978180922,-0.7113653,-0.12140269999999997,0.8209599999999999,-0.06545996437007245,0.011715412475083467,0.9977864004716379,-3.817125277698952,0.7706734260420108,3.7227637837844534,3.7249738345568386,3.646349500347801
05/17/2023 16:15:47.667767,2436,True,True,True,True,Eyes,1.064262,-0.2933001,-3.421293,-0.6034358,-0.126609,0.7872963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683557,0.840795,3.369279,1.061721,-0.2907177,-3.432918,0.07733803,-0.2863702,-0.008228143,0.9549572,8.221274,326.3645,356.5239,0.2961636,-0.0816478,-0.9516407,0,0,0,0.3459498,-0.4121686,-2.611721,-0.1428859,0.02564293,1.086448,0.8358488,-0.06000966,0.5456699,-0.02857957,0.9879023,0.1524216,-0.5482153,-0.1429964,0.8240219,moving,-3.8522869029025903,0.6988617027361751,-7.492343725705127,1.3520747684951975,-0.7157711999999999,-0.12145089999999997,0.8211969999999997,-0.06717947207741809,0.012169581236940091,0.9976667216161148,-3.9161034456819923,0.7975193836605308,3.6958702642793018,3.6982023988026396,3.618981378137925
05/17/2023 16:15:47.677616,2437,True,True,True,True,Eyes,1.064219,-0.2932723,-3.421243,-0.6060947,-0.1263948,0.7852857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749271,0.8402159,3.367557,1.061435,-0.2905533,-3.433048,0.07726634,-0.2871963,-0.007922033,0.9547176,8.220593,326.2678,356.553,0.2961513,-0.08164161,-0.9516451,0,0,0,0.3415095,-0.41215,-2.611554,-0.1443507,0.02586885,1.089231,0.834911,-0.05950781,0.5471584,-0.02925459,0.9879344,0.1520854,-0.5496069,-0.1429847,0.8230965,moving,-3.947551001742167,0.7059593844368032,-7.549152149215577,1.360498689899763,-0.7199254999999999,-0.1215967,0.821494,-0.06883806805394638,0.012291776955147313,0.9975521510505125,-4.011443397776015,0.8050594495776203,3.6582119679221536,3.6605945593411073,3.5810467687118672
05/17/2023 16:15:47.697738,2438,True,True,True,True,Eyes,1.064139,-0.2932472,-3.421216,-0.6087314,-0.1261366,0.7832852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828966,0.8364636,3.366235,1.061215,-0.2905438,-3.433177,0.07671886,-0.2881648,-0.007364258,0.9544742,8.175641,326.1596,356.6249,0.2961395,-0.08163541,-0.9516492,0,0,0,0.3415095,-0.41215,-2.611554,-0.1419745,0.02535867,1.089508,0.8338136,-0.05827334,0.5489619,-0.03015736,0.98812,0.1506966,-0.5512217,-0.1422081,0.8221505,static,-4.0271596233083,0.6753695003016472,-7.424414788276109,1.33333805426696,-0.7197055,-0.1216062,0.8216230000000002,-0.07022448344658733,0.011758048909491253,0.997461946118779,-4.090854971105607,0.7743972348992897,3.458065912651597,3.4603851337542846,3.3800940658817815
05/17/2023 16:15:47.717418,2439,True,True,True,True,Eyes,1.064058,-0.2932214,-3.421194,-0.6113138,-0.1258963,0.7813101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906927,0.8343426,3.364481,1.060988,-0.2906338,-3.433244,0.07639361,-0.2891615,-0.007044118,0.9542013,8.147157,326.0444,356.6629,0.2961271,-0.08162924,-0.9516537,0,0,0,0.3415095,-0.41215,-2.611554,-0.139533,0.02517042,1.089719,0.832672,-0.0576232,0.5507603,-0.03073717,0.9882288,0.1498635,-0.5529128,-0.141716,0.8210993,static,-4.0978208625631645,0.6586279895458749,-7.296729454403989,1.3231873927321558,-0.7194785,-0.12151620000000002,0.8216900000000003,-0.07145480819722344,0.011465590286018998,0.9973778939855398,-4.1614155457580875,0.7577175186695019,3.2649046875131362,3.267209111660341,3.185898536397679
05/17/2023 16:15:47.727522,2440,True,True,True,True,Eyes,1.063949,-0.2931884,-3.421186,-0.6138247,-0.1256256,0.7793827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974552,0.8346015,3.362482,1.0609,-0.2905926,-3.433338,0.07642586,-0.2900545,-0.006783639,0.9539295,8.15633,325.9383,356.6829,0.2961141,-0.08162308,-0.9516582,0,0,0,0.3415095,-0.41215,-2.611554,-0.1374055,0.02551576,1.089998,0.8316447,-0.05727755,0.5523462,-0.0313931,0.9882262,0.149745,-0.55442,-0.1418745,0.820055,static,-4.1750902562957855,0.6797448993324554,-7.1848259107323456,1.340991825064821,-0.7193904999999999,-0.12155740000000004,0.8217840000000001,-0.07279950240005023,0.01183202926789751,0.997276382101997,-4.2388559977909726,0.779379150231014,3.079190860793429,3.0815184903513355,2.999024428791767
05/17/2023 16:15:47.747523,2441,True,True,True,True,Eyes,1.063838,-0.2931572,-3.421185,-0.6162797,-0.1253443,0.7774884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002838,0.8321594,3.361392,1.060671,-0.2904282,-3.433331,0.07609697,-0.29074,-0.00661756,0.9537483,8.12347,325.8595,356.7066,0.2960998,-0.08161671,-0.9516633,0,0,0,0.3415095,-0.41215,-2.611554,-0.135678,0.02488956,1.090091,0.8308529,-0.05687183,0.5535783,-0.03162589,0.9883309,0.1490027,-0.5555926,-0.1413068,0.8193591,static,-4.273262936677103,0.6582587923784284,-7.094823584677104,1.3079816313134809,-0.7191614999999999,-0.12172179999999999,0.821777,-0.07450849498166434,0.011456597187361403,0.9971546042944365,-4.336901468180691,0.7580003627556988,2.89316091136974,2.8954005349478007,2.8122257726620177
05/17/2023 16:15:47.767494,2442,True,True,True,True,Eyes,1.063703,-0.2931229,-3.4212,-0.6186631,-0.1250421,0.7756419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008888,0.8298939,3.360258,1.060502,-0.2904495,-3.433496,0.07576293,-0.2915142,-0.006453971,0.9535397,8.089689,325.77,356.7296,0.296084,-0.0816102,-0.9516687,0,0,0,0.3415095,-0.41215,-2.611554,-0.1337113,0.02446827,1.090353,0.8299557,-0.05648018,0.5549628,-0.0318637,0.9884366,0.1482488,-0.5569187,-0.1407231,0.8185589,static,-4.355976476298272,0.638105212410873,-6.991343576683269,1.2855408700363156,-0.7189925,-0.12170049999999999,0.821942,-0.07594822829199016,0.011104640485870683,0.9970498827484093,-4.419493204494785,0.737912381221054,2.7115308044661215,2.7137304001238802,2.6295078054054395
05/17/2023 16:15:47.777882,2443,True,True,True,True,Eyes,1.063567,-0.2930903,-3.421217,-0.6209934,-0.1247305,0.7738278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014792,0.8287741,3.358765,1.06035,-0.290375,-3.433557,0.07560775,-0.2922938,-0.006336257,0.9533141,8.073989,325.678,356.7413,0.2960663,-0.08160344,-0.9516748,0,0,0,0.3415095,-0.41215,-2.611554,-0.1317897,0.02425627,1.090547,0.8290484,-0.05628023,0.5563374,-0.03211846,0.9884866,0.1478599,-0.5582537,-0.1404518,0.8176957,static,-4.433910122247887,0.6361269784219685,-6.890628216934772,1.2741796378731645,-0.7188404999999999,-0.12177500000000002,0.822003,-0.07730437600032203,0.011069058802121827,0.9969460737246953,-4.497433390964775,0.7362018348248277,2.5360595116469042,2.5382228020791833,2.452916955712581
05/17/2023 16:15:47.797537,2444,True,True,True,True,Eyes,1.063403,-0.2930549,-3.421251,-0.6232867,-0.1244348,0.7720296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020814,0.8258582,3.357681,1.060179,-0.2903947,-3.43363,0.07518391,-0.2930398,-0.005990608,0.9531208,8.036721,325.5939,356.7878,0.2960469,-0.08159651,-0.9516815,0,0,0,0.3415095,-0.41215,-2.611554,-0.1299603,0.02379537,1.090716,0.8281836,-0.0554833,0.5577038,-0.0326442,0.988623,0.1468297,-0.5595053,-0.1398077,0.8169501,static,-4.515708199061678,0.6140909346065266,-6.794835630447995,1.2497827438667113,-0.7186695,-0.12175530000000001,0.822076,-0.07872791466587525,0.010684437450894438,0.9968388994079287,-4.579095997894827,0.7142051803486646,2.363985772650283,2.3661204375217415,2.2795493953434693
05/17/2023 16:15:47.817703,2445,True,True,True,True,Eyes,1.063238,-0.2930168,-3.421288,-0.62555,-0.1241268,0.7702465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027772,0.8253933,3.355664,1.059874,-0.290325,-3.433722,0.07512088,-0.2939103,-0.005589292,0.9528602,8.040549,325.4921,356.8269,0.2960249,-0.08158933,-0.9516889,0,0,0,0.3415095,-0.41215,-2.611554,-0.1277187,0.02402933,1.090853,0.827171,-0.05480922,0.559271,-0.03350597,0.9886512,0.1464449,-0.5609505,-0.1398739,0.8159472,static,-4.580627211995885,0.6345957691572089,-6.677872670961174,1.26190840730245,-0.7183645,-0.12182500000000002,0.822168,-0.07985702021033292,0.011040187086618476,0.9967451561621502,-4.644178432287593,0.7352011132412982,2.1869094667797757,2.1890545130551846,2.1007933810899484
05/17/2023 16:15:47.827722,2446,True,True,True,True,Eyes,1.063065,-0.292982,-3.421334,-0.627821,-0.1237985,0.7684495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035633,0.8228488,3.35393,1.059691,-0.2902296,-3.433844,0.07476501,-0.2949424,-0.005445015,0.9525701,8.003053,325.3713,356.8464,0.2960007,-0.08158185,-0.9516972,0,0,0,0.3415095,-0.41215,-2.611554,-0.1251654,0.02343988,1.091143,0.8259587,-0.05447628,0.5610926,-0.03372924,0.9887611,0.1456497,-0.5627208,-0.1392259,0.8148383,static,-4.625565462058842,0.6146901927721977,-6.543816990566076,1.230635824914661,-0.7181814999999999,-0.12192040000000004,0.8222900000000002,-0.0806390662137147,0.010693223783119855,0.9966859619051552,-4.688986639511161,0.7152227805740793,2.0126419825616764,2.014715351700016,1.9251094092209213
05/17/2023 16:15:47.847560,2447,True,True,True,True,Eyes,1.062892,-0.2929513,-3.421382,-0.6300638,-0.123482,0.7666628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043992,0.8215963,3.351742,1.059557,-0.2902938,-3.433974,0.07456983,-0.2960597,-0.005300962,0.9522396,7.982918,325.239,356.8597,0.2959742,-0.08157419,-0.9517061,0,0,0,0.3415095,-0.41215,-2.611554,-0.1224587,0.02334033,1.091455,0.8246411,-0.05424981,0.5630488,-0.03405866,0.9888225,0.1451555,-0.56463,-0.1388779,0.813576,static,-4.658334979534688,0.6118098921038658,-6.401680007615115,1.225060682640624,-0.7180475000000001,-0.12185620000000003,0.8224200000000002,-0.08120914285590142,0.010642626136032604,0.9966402836148149,-4.721744299133221,0.7124302442549008,1.8459878753123413,1.8480607184361402,1.7564093916260246
05/17/2023 16:15:47.867499,2448,True,True,True,True,Eyes,1.06269,-0.2929213,-3.421452,-0.6322564,-0.1232067,0.7649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051762,0.8215774,3.349393,1.05941,-0.2903574,-3.434089,0.07455105,-0.2971096,-0.005201011,0.9519144,7.980837,325.1129,356.8625,0.2959456,-0.08156645,-0.9517156,0,0,0,0.3415095,-0.41215,-2.611554,-0.1198912,0.02354855,1.091719,0.8233976,-0.05420151,0.5648704,-0.03439784,0.9888301,0.145023,-0.5664214,-0.1388419,0.812336,static,-4.695255596647682,0.6235237809313102,-6.267036755932879,1.2356873278086553,-0.7179004999999999,-0.12179260000000003,0.8225350000000002,-0.08185116906590167,0.010845813487272413,0.9965855762142027,-4.758758230787443,0.7244240640130214,1.6846734632399958,1.6867839875957353,1.5925747185993682
05/17/2023 16:15:47.877814,2449,True,True,True,True,Eyes,1.062489,-0.2928928,-3.421518,-0.6344102,-0.122944,0.763157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059231,0.8227941,3.346778,1.059252,-0.2903853,-3.434174,0.07471398,-0.2981259,-0.005087113,0.9515845,7.999249,324.9895,356.8607,0.2959142,-0.08155863,-0.951726,0,0,0,0.3415095,-0.41215,-2.611554,-0.1174017,0.02409253,1.091934,0.8221902,-0.05422997,0.5666238,-0.03486671,0.9887839,0.1452265,-0.5681441,-0.1391601,0.8110775,static,-4.733491512525632,0.654580115108461,-6.136708279854934,1.2639741487794698,-0.7177425000000001,-0.1217647,0.8226200000000001,-0.08251572314954209,0.011385370807830308,0.9965247936773658,-4.797225742577417,0.7559993520469184,1.5276565902713837,1.529829527884699,1.4325682747383777
05/17/2023 16:15:47.897700,2450,True,True,True,True,Eyes,1.062258,-0.2928644,-3.421606,-0.6364796,-0.1227209,0.7614679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065354,0.8230517,3.344696,1.059089,-0.2903913,-3.43415,0.07474708,-0.2989621,-0.005023628,0.9513198,8.00231,324.8885,356.8595,0.2958803,-0.0815508,-0.9517372,0,0,0,0.3415095,-0.41215,-2.611554,-0.1153772,0.02427781,1.09202,0.8211929,-0.05425123,0.5680661,-0.03513493,0.9887753,0.1452205,-0.569568,-0.139213,0.8100691,static,-4.787259784403128,0.6669736816835198,-6.0312009303078975,1.273591088973258,-0.7175794999999999,-0.1217587,0.8225959999999999,-0.0834506498921263,0.011600020700308904,0.9964444248404998,-4.851096639412182,0.7687441201142768,1.3817436619792056,1.3839704669182054,1.2835562314743287
05/17/2023 16:15:47.917695,2451,True,True,True,True,Eyes,1.06203,-0.2928359,-3.421694,-0.6384999,-0.122529,0.7598056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070606,0.8240403,3.342798,1.058928,-0.2904066,-3.43422,0.07488191,-0.2996643,-0.004895161,0.951089,8.019197,324.8034,356.8629,0.2958433,-0.08154293,-0.9517494,0,0,0,0.3415095,-0.41215,-2.611554,-0.1136112,0.02473736,1.09214,0.8203546,-0.05419035,0.5692818,-0.03556741,0.9887375,0.1453725,-0.570748,-0.1395049,0.8091879,static,-4.854133559248414,0.6909376556614555,-5.938902528081733,1.2975479466051871,-0.7174185000000001,-0.1217434,0.8226659999999999,-0.08461319363158237,0.012015600367853659,0.9963414378332531,-4.918159021071648,0.7932483730743867,1.2405313668146256,1.2428595096882593,1.138523327370412
05/17/2023 16:15:47.927504,2452,True,True,True,True,Eyes,1.061778,-0.2928051,-3.421801,-0.6404635,-0.1223604,0.7581784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075352,0.825502,3.340979,1.058807,-0.290372,-3.434325,0.07509151,-0.3002791,-0.004619203,0.9508799,8.049691,324.7292,356.8806,0.2958035,-0.08153503,-0.9517624,0,0,0,0.3415095,-0.41215,-2.611554,-0.1120716,0.02542627,1.092287,0.8196222,-0.05388144,0.570365,-0.03631221,0.9886798,0.1455801,-0.5717525,-0.1400319,0.8083875,static,-4.928571043545493,0.727906182162799,-5.858202265953315,1.333491025689619,-0.7172975,-0.121778,0.8227709999999999,-0.0859068689028808,0.012657053514918644,0.9962227950707583,-4.992879852845219,0.8309428759015465,1.1070267198764834,1.1094806047808425,1.000668537270276
05/17/2023 16:15:47.947704,2453,True,True,True,True,Eyes,1.061532,-0.2927736,-3.421908,-0.6423752,-0.1221943,0.7565861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079275,0.8251051,3.339827,1.05867,-0.2903274,-3.434386,0.07503989,-0.3007794,-0.004430491,0.9507267,8.048983,324.6703,356.8989,0.2957605,-0.08152699,-0.9517764,0,0,0,0.3415095,-0.41215,-2.611554,-0.1108014,0.02548431,1.092375,0.8190243,-0.05356527,0.571253,-0.03671653,0.9886987,0.14535,-0.572583,-0.1400196,0.8078016,static,-5.012927795953995,0.7329000728484865,-5.791796991047366,1.3364262241398417,-0.7171605,-0.1218226,0.822832,-0.08737341484999339,0.012742251539279902,0.996094068170221,-5.077294566406177,0.8363128730582235,0.982775275460391,0.9853329581202241,0.8721393688787492
05/17/2023 16:15:47.967600,2454,True,True,True,True,Eyes,1.061275,-0.2927462,-3.422023,-0.644236,-0.1220368,0.7550278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083256,0.8239738,3.338886,1.058565,-0.2902853,-3.434488,0.07488329,-0.3012729,-0.004176129,0.9505839,8.039132,324.6137,356.9282,0.2957148,-0.08151884,-0.9517914,0,0,0,0.3415095,-0.41215,-2.611554,-0.1095597,0.02539556,1.092516,0.8184345,-0.05306013,0.5721449,-0.03718108,0.9887501,0.144882,-0.5733957,-0.1398494,0.8072543,static,-5.095236572956286,0.7293794049720033,-5.726590670458503,1.3316019355249116,-0.7170555,-0.12186469999999999,0.822934,-0.08880434814380156,0.01267943415604076,0.9959683743590041,-5.159600043813479,0.8330575966181304,0.8698462428846515,0.8725135945865757,0.7549998864631146
