Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:47.977846,2455,True,True,True,True,Eyes,1.061029,-0.292721,-3.422132,-0.6460285,-0.1219014,0.7535166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086155,0.8238767,3.337985,1.058474,-0.2903771,-3.434525,0.07485725,-0.3016225,-0.00387847,0.9504764,8.045556,324.5736,356.9589,0.2956662,-0.08151066,-0.9518072,0,0,0,0.3415095,-0.41215,-2.611554,-0.1087045,0.02571991,1.092552,0.8180176,-0.05253005,0.5727895,-0.03778448,0.9887627,0.1446397,-0.5739509,-0.1399604,0.8068404,static,-5.190096039477255,0.7402644579006562,-5.681997758496717,1.3485583839691666,-0.7169644999999999,-0.12177290000000002,0.8229709999999999,-0.09045294707260149,0.012866731633419962,0.9958176299868989,-5.254562264507354,0.8444293580573812,0.7794573882035337,0.7822971313165761,0.660944155196713
05/17/2023 16:15:47.997704,2456,True,True,True,True,Eyes,1.060823,-0.2926975,-3.422212,-0.6474544,-0.1218026,0.7523078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087642,0.8245965,3.33728,1.05845,-0.290402,-3.434489,0.07495843,-0.3017957,-0.00359961,0.9504145,8.065812,324.5538,356.9845,0.2956154,-0.08150253,-0.9518237,0,0,0,0.3415095,-0.41215,-2.611554,-0.1083396,0.02619761,1.092531,0.8178128,-0.05208651,0.5731224,-0.03840202,0.9887366,0.1446559,-0.5742017,-0.1403105,0.8066012,static,-5.278441286505055,0.7629181823604878,-5.663156718432667,1.3736222582715603,-0.7169404999999999,-0.12174800000000002,0.8229350000000002,-0.09198783728253329,0.013258587367556016,0.9956719073269363,-5.34309246341648,0.8676878504977743,0.7188119167772291,0.7217793512546933,0.5986741620518446
05/17/2023 16:15:48.017703,2457,True,True,True,True,Eyes,1.060626,-0.2926724,-3.422292,-0.6488107,-0.1217223,0.7511514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086836,0.8252724,3.337326,1.058396,-0.2903769,-3.434459,0.07506222,-0.3016286,-0.003231984,0.9504607,8.090533,324.5757,357.0226,0.2955638,-0.08149453,-0.9518403,0,0,0,0.3415095,-0.41215,-2.611554,-0.1087335,0.02668181,1.092425,0.8180195,-0.05142557,0.5728869,-0.03913808,0.9887105,0.1446371,-0.5738575,-0.1407377,0.8067716,static,-5.403212540476891,0.7878716500056007,-5.684160079113288,1.3991360672405344,-0.7168864999999999,-0.12177310000000002,0.822905,-0.09415531334285498,0.013689435088869266,0.9954634321812109,-5.468074719562448,0.893410227084479,0.6696491526391051,0.6727374727510078,0.5499559146093109
05/17/2023 16:15:48.027778,2458,True,True,True,True,Eyes,1.060475,-0.2926487,-3.422337,-0.6499343,-0.1216303,0.7501944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086352,0.8253258,3.337524,1.058382,-0.290316,-3.434522,0.07508052,-0.3014959,-0.002840231,0.9505027,8.106631,324.5944,357.0661,0.2955118,-0.0814866,-0.9518572,0,0,0,0.3415095,-0.41215,-2.611554,-0.1090313,0.02699624,1.092432,0.8181844,-0.05067223,0.5727187,-0.03987364,0.9887097,0.1444411,-0.5735717,-0.1410158,0.8069263,static,-5.506685178870044,0.8068678707378891,-5.699589250104568,1.4156083550170895,-0.7168724999999999,-0.121834,0.8229679999999999,-0.0959524731953521,0.014017060970370802,0.9952872986607378,-5.571710235619589,0.9130235563027232,0.6354442884959759,0.6385741600623451,0.5185986138088005
05/17/2023 16:15:48.047443,2459,True,True,True,True,Eyes,1.060331,-0.2926315,-3.422381,-0.6509963,-0.1215473,0.7492864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08497,0.8232718,3.338406,1.058326,-0.2902795,-3.434469,0.07479633,-0.3012745,-0.002773143,0.9505953,8.078582,324.624,357.0855,0.2954608,-0.0814788,-0.9518737,0,0,0,0.3415095,-0.41215,-2.611554,-0.1095365,0.02641673,1.092323,0.818452,-0.05034073,0.5723655,-0.03979618,0.9887956,0.143873,-0.5731952,-0.1405311,0.8072783,static,-5.614439884609685,0.778617505167044,-5.726390966345379,1.3853705939904055,-0.7168165000000001,-0.12187049999999999,0.8229150000000001,-0.09782477221208291,0.01352384343645012,0.9951117814478434,-5.67929203340008,0.884834498824354,0.6138679344809026,0.6169946154533945,0.5027471452416853
05/17/2023 16:15:48.067541,2460,True,True,True,True,Eyes,1.060229,-0.2926158,-3.422395,-0.6518769,-0.1214895,0.7485298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083518,0.8233533,3.33888,1.058335,-0.2904216,-3.434475,0.07478947,-0.3010471,-0.002610445,0.9506685,8.084201,324.6527,357.1056,0.2954109,-0.08147132,-0.9518898,0,0,0,0.3415095,-0.41215,-2.611554,-0.1100874,0.02666875,1.092257,0.8187277,-0.04999364,0.5720016,-0.04006697,0.9887995,0.1437717,-0.5727825,-0.1406282,0.8075544,static,-5.709520840905454,0.7835555161842543,-5.755343700647727,1.39866651160078,-0.7168255,-0.12172840000000001,0.822921,-0.09947588862596601,0.013607368371354789,0.9949469533397148,-5.77443339360285,0.8901880703032972,0.6136626123820903,0.616815427139488,0.5088366551668998
05/17/2023 16:15:48.077823,2461,True,True,True,True,Eyes,1.060132,-0.2925987,-3.422407,-0.6526967,-0.1214555,0.7478206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080928,0.8244958,3.339347,1.058304,-0.2903936,-3.4344,0.07495855,-0.3006862,-0.002561874,0.9507695,8.105481,324.6953,357.108,0.2953633,-0.08146419,-0.9519052,0,0,0,0.3415095,-0.41215,-2.611554,-0.1109298,0.02698649,1.092089,0.8191625,-0.0499495,0.5713825,-0.0402065,0.9887493,0.1440772,-0.5721506,-0.1409959,0.807938,static,-5.814974719272987,0.80041285954026,-5.799971162860018,1.4155415684997086,-0.7167944999999999,-0.12175640000000004,0.8228460000000002,-0.10130653284684926,0.013897517019889005,0.9947582198095838,-5.880035421990999,0.9076440492372392,0.6121871319714621,0.6153116570414989,0.5141694036629983
05/17/2023 16:15:48.107560,2462,True,True,True,True,Eyes,1.060083,-0.2925824,-3.422387,-0.6533937,-0.1213913,0.7472221,1.086947,0.3498788,-0.4245284,-2.610196,0.5578171,-0.8250085,0.09055948,-0.1035551,0.01509486,1.090048,1.058302,-0.2903389,-3.434384,0.07519647,-0.3003071,-0.002455214,0.9508707,8.136368,324.7401,357.1145,0.2953179,-0.08145735,-0.9519199,0,0,0,0.3415095,-0.41215,-2.611554,-0.1118073,0.02747573,1.09198,0.8196192,-0.04983324,0.5707372,-0.04049488,0.9886789,0.1444789,-0.5714756,-0.1415296,0.8083223,static,-5.91355978193788,0.8294953058301369,-5.84611427654749,1.4413370929891152,-0.7167925,-0.1218111,0.8228300000000002,-0.10301726291050822,0.014399895333932211,0.9945753506902273,-5.978853993296965,0.9374473878407144,0.6124854959287234,0.6155479418463339,0.5210802887821349
05/17/2023 16:15:48.117659,2463,True,True,True,True,Eyes,1.060038,-0.292569,-3.422367,-0.6540385,-0.1213426,0.7466657,1.085054,0.350371,-0.4242323,-2.612194,0.5908746,-0.8056352,-0.04265286,-0.1050404,0.01464282,1.088055,1.05831,-0.2902711,-3.434379,0.07508788,-0.2999808,-0.00260304,0.950982,8.120342,324.7794,357.1049,0.295276,-0.08145081,-0.9519334,0,0,0,0.3415095,-0.41215,-2.611554,-0.1125464,0.02703636,1.091925,0.8200095,-0.05000073,0.5701617,-0.04009895,0.9887101,0.1443761,-0.5709435,-0.1412527,0.8087466,static,-6.000708317262028,0.8097156109210112,-5.884783918305803,1.418369278655283,-0.7168005000000001,-0.12187890000000001,0.8228249999999999,-0.10453043565508874,0.01405431534731106,0.9944224041398985,-6.06588456651983,0.9177544123744709,0.6166090224556234,0.6195948301267075,0.5323651839901782
05/17/2023 16:15:48.127499,2464,True,True,True,True,Eyes,1.06003,-0.2925574,-3.422322,-0.6545778,-0.121273,0.7462043,1.083963,0.3504916,-0.4240129,-2.613464,0.5987374,-0.7907668,-0.1272846,-0.1067034,0.01489782,1.086789,1.058306,-0.2903424,-3.434347,0.07521774,-0.2995304,-0.002683297,0.9511135,8.133132,324.8323,357.0954,0.2952373,-0.08144463,-0.9519459,0,0,0,0.3415095,-0.41215,-2.611554,-0.1135816,0.02726142,1.091778,0.8205487,-0.05016424,0.5693712,-0.03995577,0.9886702,0.1446887,-0.5701785,-0.1414737,0.8092476,static,-6.094755513869195,0.8195443398308059,-5.939320852724597,1.4303638732320734,-0.7167965,-0.12180760000000002,0.8227929999999999,-0.10616232185229457,0.014222429630143078,0.9942471413258758,-6.1600267693480495,0.9280540255978582,0.627329651448209,0.6302859956160205,0.5486586230643848
05/17/2023 16:15:48.147426,2465,True,True,True,True,Eyes,1.060021,-0.2925436,-3.422274,-0.6550803,-0.1212024,0.7457746,1.083158,0.3504655,-0.423825,-2.614482,0.596952,-0.7781773,-0.1951621,-0.1081012,0.01492558,1.085831,1.058278,-0.2903349,-3.434312,0.07515704,-0.2991942,-0.002509096,0.9512246,8.133554,324.8747,357.1196,0.2952026,-0.08143884,-0.9519571,0,0,0,0.3415095,-0.41215,-2.611554,-0.114369,0.02725161,1.091651,0.8209531,-0.04974652,0.5688245,-0.04019967,0.9886903,0.1444839,-0.5695788,-0.141481,0.8096685,static,-6.174501866493893,0.8215292620458449,-5.980888274564477,1.4300156477622417,-0.7167685,-0.12181510000000001,0.8227579999999999,-0.10754599207454224,0.014254740814815196,0.9940979012008901,-6.239808404406769,0.9303613845707132,0.6356621217656021,0.6385467129208433,0.5627557341893716
05/17/2023 16:15:48.167568,2466,True,True,True,True,Eyes,1.060033,-0.2925345,-3.42221,-0.655528,-0.1211143,0.7453955,1.082537,0.3503999,-0.4236452,-2.615292,0.5925037,-0.7660974,-0.2490663,-0.1092074,0.01476335,1.085058,1.058265,-0.2902734,-3.434214,0.07501089,-0.2989697,-0.002321949,0.9513071,8.124722,324.9044,357.1472,0.2951716,-0.08143336,-0.9519672,0,0,0,0.3415095,-0.41215,-2.611554,-0.1149502,0.02702712,1.091521,0.8212236,-0.04926972,0.5684755,-0.04043418,0.9887359,0.1441052,-0.5691722,-0.1413284,0.809981,static,-6.236892695371857,0.8168002495405552,-6.01177063030962,1.4184093131361715,-0.7167555,-0.1218766,0.82266,-0.10862856173696073,0.014171013967544194,0.993981439367371,-6.302182039863453,0.9258086053685767,0.6395597554630483,0.6423499121026486,0.5718341053943701
05/17/2023 16:15:48.177729,2467,True,True,True,True,Eyes,1.060049,-0.2925176,-3.422148,-0.6559399,-0.1210478,0.7450439,1.082062,0.3502809,-0.4234988,-2.615964,0.5845262,-0.7562875,-0.2938678,-0.1101268,0.0146174,1.084396,1.058264,-0.2903613,-3.434066,0.07483778,-0.298827,-0.002212017,0.9513658,8.11001,324.9238,357.1667,0.2951444,-0.0814283,-0.9519761,0,0,0,0.3415095,-0.41215,-2.611554,-0.1153812,0.02682824,1.091358,0.821395,-0.04893598,0.5682565,-0.04051822,0.9887888,0.1437182,-0.5689187,-0.1410742,0.8102034,static,-6.286312822182828,0.8048969847176971,-6.035040046069373,1.4081863198700562,-0.7167545000000001,-0.12178870000000003,0.8225120000000001,-0.1094861968318186,0.013963191446317573,0.9938903044159338,-6.351530376528659,0.9139462073216476,0.650773965018455,0.6535258448786384,0.5868896132375253
05/17/2023 16:15:48.197466,2468,True,True,True,True,Eyes,1.060108,-0.2925071,-3.422051,-0.6563232,-0.1209619,0.7447202,1.081682,0.3501752,-0.4233494,-2.616501,0.577733,-0.7466425,-0.3297721,-0.1112052,0.01496068,1.084039,1.058371,-0.2901453,-3.434086,0.07519256,-0.2985356,-0.002464938,0.9514288,8.140961,324.9544,357.1288,0.2951209,-0.08142342,-0.9519839,0,0,0,0.3415095,-0.41215,-2.611554,-0.1160734,0.02709672,1.091388,0.8217409,-0.04958573,0.5677,-0.04020488,0.9886799,0.1445525,-0.5684413,-0.141609,0.8104451,static,-6.347804251999278,0.8328232449116838,-6.070810504978729,1.4222337159013263,-0.7168614999999999,-0.12200470000000002,0.8225320000000003,-0.1105520442877474,0.014445901968699063,0.9937653957640107,-6.413237242633818,0.9424405610287953,0.6486356791660812,0.6512528227967357,0.5894552927268051
05/17/2023 16:15:48.217735,2469,True,True,True,True,Eyes,1.060163,-0.2925048,-3.421963,-0.6566693,-0.1208935,0.7444261,1.081376,0.3500561,-0.4232362,-2.616959,0.5695766,-0.7388293,-0.3601582,-0.1125602,0.01460211,1.083459,1.058359,-0.2902383,-3.433895,0.07508019,-0.2981305,-0.002718113,0.951564,8.12114,325.0025,357.1084,0.295102,-0.08141889,-0.9519901,0,0,0,0.3415095,-0.41215,-2.611554,-0.117077,0.02668254,1.091128,0.8222217,-0.0499403,0.5669722,-0.03959446,0.9887112,0.1445079,-0.5677885,-0.1412665,0.8109624,static,-6.420956657565337,0.8099490354756143,-6.1243511569551625,1.400836837260163,-0.7168495,-0.12191170000000001,0.8223410000000002,-0.11182137535522046,0.014047151602249432,0.9936290473871425,-6.486245910715934,0.919563244270912,0.6585267664172229,0.6611529454596631,0.6021561957734494
05/17/2023 16:15:48.227329,2470,True,True,True,True,Eyes,1.060261,-0.2925073,-3.421845,-0.6570153,-0.1208628,0.7441258,1.081197,0.3498982,-0.4231838,-2.617299,0.5591037,-0.7354016,-0.3828673,-0.1135322,0.01515485,1.083206,1.058283,-0.2904307,-3.434013,0.07523213,-0.2977937,-0.002649064,0.9516575,8.141176,325.0425,357.1136,0.2950871,-0.08141492,-0.9519951,0,0,0,0.3415095,-0.41215,-2.611554,-0.1177296,0.02722881,1.091062,0.8226237,-0.04984931,0.5663967,-0.03976531,0.9886662,0.1447682,-0.5671938,-0.1416127,0.811318,static,-6.487864861569029,0.8280517996623303,-6.158597030789929,1.4295907399226324,-0.7167735000000001,-0.12171930000000003,0.8224590000000003,-0.11298113236617446,0.014359195632072178,0.9934934344592455,-6.553300933786009,0.9381354782279429,0.6831468432243198,0.6857597254399393,0.6303328051813061
05/17/2023 16:15:48.247601,2471,True,True,True,True,Eyes,1.060357,-0.2925095,-3.421732,-0.6573393,-0.1208406,0.7438431,1.081057,0.3497356,-0.4231451,-2.617595,0.5483449,-0.7329277,-0.4026597,-0.114198,0.01648626,1.082925,1.058244,-0.2904802,-3.433962,0.07581735,-0.2976331,-0.00250142,0.9516618,8.210823,325.0583,357.1105,0.2950771,-0.08141159,-0.9519985,0,0,0,0.3415095,-0.41215,-2.611554,-0.1180955,0.02856761,1.090919,0.8228166,-0.0498925,0.5661126,-0.04037048,0.9884909,0.145794,-0.5668712,-0.1428159,0.8113326,static,-6.531840326767954,0.8959453407379117,-6.178393501879192,1.500046744293855,-0.7167344999999999,-0.1216698,0.8224080000000002,-0.11374161285540979,0.015535083001876858,0.9933888815824519,-6.597772205298037,1.0070152903438185,0.6973663490432929,0.6999022530340988,0.6472700452402833
05/17/2023 16:15:48.267711,2472,True,True,True,True,Eyes,1.060476,-0.2925155,-3.421607,-0.6575798,-0.1208563,0.7436279,1.081017,0.3496211,-0.4231634,-2.617733,0.5404548,-0.7337938,-0.4116496,-0.1146781,0.01663219,1.082887,1.058291,-0.2904746,-3.433975,0.07590455,-0.2975101,-0.002483505,0.9516934,8.221364,325.0726,357.1105,0.2950713,-0.08140884,-0.9520004,0,0,0,0.3415095,-0.41215,-2.611554,-0.1184068,0.02874828,1.090922,0.8229632,-0.0498918,0.5658996,-0.04043765,0.9884647,0.1459534,-0.5666536,-0.142998,0.8114526,static,-6.564953644639435,0.9034315365425505,-6.194536406599953,1.5095249579497416,-0.7167815000000001,-0.12167539999999999,0.8224210000000003,-0.11431547572047679,0.015663838741285616,0.9933209493627062,-6.630947680917465,1.0147160024060735,0.7078176742233706,0.7103225786288039,0.6597656423592017
05/17/2023 16:15:48.287468,2473,True,True,True,True,Eyes,1.06059,-0.2925229,-3.42149,-0.6578038,-0.1208805,0.7434258,1.081025,0.3494877,-0.4231979,-2.617827,0.5318121,-0.7364299,-0.4181471,-0.1151331,0.01744831,1.082892,1.058325,-0.2905326,-3.434017,0.0762966,-0.2973786,-0.002463594,0.9517031,8.265375,325.0855,357.1,0.2950702,-0.08140671,-0.952001,0,0,0,0.3415095,-0.41215,-2.611554,-0.1187049,0.02961227,1.090913,0.8231198,-0.05006716,0.5656563,-0.04068873,0.9883455,0.1466887,-0.5664082,-0.1437582,0.8114896,static,-6.597341500254973,0.9428194846657358,-6.210060855497825,1.554882529314718,-0.7168154999999999,-0.12161740000000004,0.8224629999999999,-0.11487570064879654,0.016345629169189017,0.9932453113344363,-6.6636249966445265,1.054701858039123,0.7218182238921655,0.7242979141406483,0.6752045127602819
05/17/2023 16:15:48.297792,2474,True,True,True,True,Eyes,1.060714,-0.2925317,-3.421366,-0.6579925,-0.1209065,0.7432545,1.081055,0.3493875,-0.4232383,-2.617867,0.5253607,-0.7394465,-0.4209691,-0.1154356,0.01768335,1.082907,1.058302,-0.2905719,-3.434056,0.07638909,-0.2972755,-0.002399554,0.951728,8.278023,325.0977,357.1047,0.295073,-0.08140519,-0.9520003,0,0,0,0.3415095,-0.41215,-2.611554,-0.1189057,0.02989083,1.090894,0.823243,-0.04998466,0.5654842,-0.04084976,0.9883179,0.1468299,-0.5662175,-0.1439766,0.8115839,static,-6.624464805728044,0.9527453434917219,-6.220590939204625,1.5695292118703532,-0.7167925,-0.12157810000000002,0.8225020000000001,-0.11534555139259839,0.01651679157480835,0.9931879796588166,-6.690826270369245,1.0648493454807375,0.7347899292641349,0.7372492389637886,0.689799270958255
05/17/2023 16:15:48.318030,2475,True,True,True,True,Eyes,1.060833,-0.2925366,-3.421246,-0.6581661,-0.1209293,0.7430972,1.08106,0.3493158,-0.4232685,-2.617913,0.5204229,-0.7412375,-0.4239423,-0.1158045,0.01812478,1.082863,1.058328,-0.2905678,-3.434016,0.07652574,-0.2971817,-0.002148418,0.951747,8.301919,325.1097,357.1284,0.2950796,-0.08140424,-0.9519983,0,0,0,0.3415095,-0.41215,-2.611554,-0.119188,0.03037057,1.090837,0.8233569,-0.04957359,0.5653546,-0.04139459,0.9882784,0.1469432,-0.5660123,-0.1443893,0.8116538,static,-6.650564660766746,0.9763917153414895,-6.235566612153591,1.5947901260400075,-0.7168184999999999,-0.12158220000000003,0.8224620000000002,-0.11579718392590227,0.016925792074053113,0.9931286367802695,-6.7171016648513024,1.088879575121965,0.7423084698444254,0.7447415489330372,0.6984421898101407
05/17/2023 16:15:48.327374,2476,True,True,True,True,Eyes,1.060929,-0.2925364,-3.421145,-0.6583325,-0.1209376,0.7429485,1.081032,0.3492503,-0.4232739,-2.617993,0.5159184,-0.7413909,-0.4291477,-0.1161747,0.01801072,1.082805,1.058359,-0.290522,-3.433977,0.07642059,-0.2970946,-0.001954737,0.9517831,8.297335,325.1225,357.1541,0.2950895,-0.0814037,-0.9519953,0,0,0,0.3415095,-0.41215,-2.611554,-0.1194561,0.03027145,1.090806,0.8234619,-0.04912927,0.5652405,-0.04168732,0.9883121,0.1466331,-0.5658381,-0.1443101,0.8117894,static,-6.675281811285136,0.9726945192970998,-6.249658158237216,1.5896330587057521,-0.7168495,-0.12162800000000001,0.8224230000000001,-0.11622573773833478,0.0168608582968671,0.9930797282428703,-6.741798998784168,1.0852301243616678,0.7471074104915257,0.7495122783794386,0.7047162032401293
05/17/2023 16:15:48.347391,2477,True,True,True,True,Eyes,1.061018,-0.2925393,-3.421049,-0.6584859,-0.1209385,0.7428124,1.081019,0.3491829,-0.4232761,-2.618055,0.511649,-0.7418563,-0.4334334,-0.1164013,0.01767388,1.082825,1.058396,-0.2904219,-3.433983,0.07637246,-0.2970363,-0.002106391,0.9518048,8.287018,325.1288,357.1396,0.2951017,-0.08140337,-0.9519916,0,0,0,0.3415095,-0.41215,-2.611554,-0.1195966,0.02994072,1.09084,0.82353,-0.04938054,0.5651195,-0.04136105,0.9883257,0.1466347,-0.565763,-0.144132,0.8118733,static,-6.692998135268605,0.9594732545534691,-6.256757041764261,1.572225345450189,-0.7168864999999999,-0.1217281,0.8224290000000001,-0.11653324937824655,0.016631096802932184,0.9930475674826957,-6.759425734324243,1.0719151380753125,0.7498178058333858,0.7521777825488921,0.7092151423111708
05/17/2023 16:15:48.367691,2478,True,True,True,True,Eyes,1.06107,-0.2925377,-3.420981,-0.6585575,-0.1210727,0.742727,1.081202,0.3490363,-0.4234418,-2.617943,0.5018315,-0.7528387,-0.4259097,-0.1165961,0.01740497,1.082978,1.058316,-0.2905018,-3.434024,0.07629059,-0.296933,-0.002149957,0.9518435,8.276864,325.1417,357.1386,0.2951156,-0.08140329,-0.9519873,0,0,0,0.3415095,-0.41215,-2.611554,-0.1197444,0.02981135,1.090798,0.8236523,-0.04939924,0.5649395,-0.04121355,0.9883502,0.1465102,-0.5655956,-0.1439566,0.812021,static,-6.710995839022865,0.9401920015795782,-6.264667124562981,1.5654955949918956,-0.7168065,-0.12164820000000004,0.82247,-0.11684581804971778,0.016296310844063633,0.9930163448190097,-6.777290709804858,1.0524678726341195,0.7658301351550376,0.7682538026497298,0.7252450510371264
05/17/2023 16:15:48.377743,2479,True,True,True,True,Eyes,1.061118,-0.2925346,-3.420919,-0.6586319,-0.121183,0.7426432,1.081337,0.3489151,-0.4235742,-2.617872,0.4934184,-0.7611655,-0.4209103,-0.1167357,0.01757173,1.083134,1.058336,-0.2904412,-3.434029,0.07634198,-0.2969151,-0.001873805,0.9518455,8.292045,325.1454,357.1674,0.29513,-0.08140329,-0.9519829,0,0,0,0.3415095,-0.41215,-2.611554,-0.1198253,0.03009713,1.090804,0.8236758,-0.04890132,0.5649484,-0.04176703,0.9883367,0.1464443,-0.5655207,-0.1442188,0.8120266,static,-6.7209531319333236,0.951693347126807,-6.268831675973253,1.580486612003733,-0.7168264999999999,-0.1217088,0.8224750000000003,-0.11701802263124828,0.016495310282526397,0.9929929047133244,-6.787332658008064,1.0641456791188115,0.7720408349930737,0.7744641895491606,0.7317453295672851
05/17/2023 16:15:48.407298,2480,True,True,True,True,Eyes,1.061118,-0.2925346,-3.420919,-0.6586319,-0.121183,0.7426432,1.081337,0.3489151,-0.4235742,-2.617872,0.4934184,-0.7611655,-0.4209103,-0.1164559,0.0170517,1.083212,1.058285,-0.290411,-3.434122,0.07605798,-0.297005,-0.001802631,0.9518403,8.263124,325.1374,357.1844,0.2951447,-0.08140331,-0.9519783,0,0,0,0.3415095,-0.41215,-2.611554,-0.1195402,0.02957426,1.090889,0.8235695,-0.04861083,0.5651285,-0.04174756,0.9884239,0.1458609,-0.5656769,-0.1437193,0.8120064,static,-6.711183704601314,0.9253286747260021,-6.25355115098717,1.5529218236675062,-0.7167754999999999,-0.12173900000000004,0.822568,-0.11684957517108979,0.01603870282385824,0.9930202205831027,-6.777372633295322,1.037425358378881,0.7743219529625599,0.7767243492550723,0.7349323445410304
05/17/2023 16:15:48.417778,2481,True,True,True,True,Eyes,1.061118,-0.2925346,-3.420919,-0.6586319,-0.121183,0.7426432,1.081337,0.3489151,-0.4235742,-2.617872,0.4934184,-0.7611655,-0.4209103,-0.1165115,0.01738843,1.083213,1.058324,-0.2903803,-3.434099,0.07624545,-0.2969962,-0.001810272,0.9518281,8.28342,325.1369,357.1771,0.2951579,-0.08140332,-0.9519742,0,0,0,0.3415095,-0.41215,-2.611554,-0.1195975,0.02991337,1.090886,0.82358,-0.04873535,0.5651025,-0.04184308,0.9883667,0.1462204,-0.5656547,-0.1440699,0.8119598,static,-6.711856302878241,0.9447640183468412,-6.256542010514699,1.5707236787696703,-0.7168145,-0.12176970000000004,0.8225449999999999,-0.11686059418278599,0.016375523638480993,0.9930134266190269,-6.77818400513473,1.0570984442657991,0.7716492048643798,0.7740391471412646,0.7320664259958393
05/17/2023 16:15:48.427437,2482,True,True,True,True,Eyes,1.061118,-0.2925346,-3.420919,-0.6586319,-0.121183,0.7426432,1.081337,0.3489151,-0.4235742,-2.617872,0.4934184,-0.7611655,-0.4209103,-0.1167248,0.01684449,1.083146,1.058335,-0.2903214,-3.43401,0.07597494,-0.2969365,-0.001725091,0.9518685,8.256902,325.1469,357.1965,0.2951698,-0.08140334,-0.9519705,0,0,0,0.3415095,-0.41215,-2.611554,-0.119808,0.02936678,1.090824,0.8236515,-0.04840359,0.5650269,-0.04183535,0.9884496,0.1456608,-0.5655511,-0.1436118,0.812113,static,-6.720091285041145,0.919926298797239,-6.267819799582902,1.542124328169756,-0.7168255,-0.12182860000000001,0.8224559999999999,-0.11700413102752322,0.01594477947694204,0.9930035342448562,-6.7862440488029705,1.0319909300957062,0.7668057013629135,0.76920730906151,0.7273237147309088
05/17/2023 16:15:48.447726,2483,True,True,True,True,Eyes,1.061118,-0.2925346,-3.420919,-0.6586319,-0.121183,0.7426432,1.081337,0.3489151,-0.4235742,-2.617872,0.4934184,-0.7611655,-0.4209103,-0.1168013,0.01603927,1.08312,1.0583,-0.2903064,-3.433998,0.07562049,-0.2968934,-0.001809575,0.95191,8.215303,325.1543,357.2,0.2951805,-0.08140335,-0.9519671,0,0,0,0.3415095,-0.41215,-2.611554,-0.1198846,0.02855608,1.090807,0.823702,-0.04834755,0.5649579,-0.04145734,0.9885566,0.1450423,-0.5655053,-0.1428933,0.8122717,static,-6.725284143022854,0.8783216591683733,-6.271892210505599,1.4995954827440425,-0.7167905,-0.1218436,0.822444,-0.11709544534101451,0.01522355281496144,0.9930040895247761,-6.791141595745929,0.9899021825918043,0.7666977561867537,0.7691198920402872,0.7276037275141874
05/17/2023 16:15:48.467572,2484,True,True,True,True,Eyes,1.061147,-0.2925305,-3.420864,-0.6587946,-0.1213183,0.7424766,1.08152,0.3486479,-0.4237386,-2.617861,0.4758632,-0.7725233,-0.4204307,-0.1167516,0.01595347,1.083334,1.058317,-0.2904055,-3.434005,0.0755561,-0.2970202,-0.001711953,0.9518758,8.211238,325.1402,357.212,0.2951902,-0.08140336,-0.9519641,0,0,0,0.3415095,-0.41215,-2.611554,-0.1196237,0.0286205,1.090839,0.8235522,-0.0481425,0.565194,-0.04162424,0.9885767,0.144857,-0.5657113,-0.1428231,0.8121406,static,-6.723679017057437,0.8678608204320245,-6.258169235646155,1.502932818126453,-0.7168074999999999,-0.12174450000000003,0.822451,-0.11706793219696843,0.0150423008759542,0.9930099621288264,-6.789461447242958,0.9793087302063341,0.7849461709963175,0.7874108196139877,0.7459581754720563
