Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:48.477903,2485,True,True,True,True,Eyes,1.061176,-0.2925251,-3.420809,-0.658942,-0.1214726,0.7423205,1.081737,0.3483737,-0.4239265,-2.617813,0.4576329,-0.785148,-0.4172705,-0.1171124,0.01592482,1.083467,1.058343,-0.2904489,-3.4339,0.07557649,-0.2969852,-0.001629439,0.9518852,8.216412,325.1448,357.2206,0.2952,-0.08140335,-0.9519611,0,0,0,0.3415095,-0.41215,-2.611554,-0.1197939,0.02876018,1.09075,0.8235942,-0.04799228,0.5651454,-0.04178812,0.988571,0.1448481,-0.565638,-0.1429124,0.8121759,static,-6.740074538174129,0.8640279315942452,-6.267509816351443,1.5103875427851723,-0.7168335,-0.1217011,0.822346,-0.1173521962229333,0.01497536539840335,0.9929773799577958,-6.805833979428113,0.9754908045737273,0.7981628979875862,0.8006860578842617,0.7588856469201668
05/17/2023 16:15:48.497649,2486,True,True,True,True,Eyes,1.061134,-0.292515,-3.420798,-0.6589511,-0.1215812,0.7422947,1.081868,0.3482366,-0.4240497,-2.617734,0.4484355,-0.7932401,-0.4119171,-0.1175087,0.0164233,1.08353,1.058347,-0.290406,-3.43382,0.07588102,-0.2968571,-0.001565767,0.951901,8.252327,325.1584,357.218,0.29521,-0.08140329,-0.951958,0,0,0,0.3415095,-0.41215,-2.611554,-0.1201311,0.02936731,1.090644,0.8237468,-0.04803255,0.5649195,-0.04207072,0.9884793,0.145392,-0.5653948,-0.1435328,0.8122359,static,-6.756285923019266,0.8923568568218416,-6.285616786025402,1.5424065403941363,-0.7168374999999999,-0.12174400000000002,0.8222659999999999,-0.11763227328031572,0.015465808957095095,0.9929367648893597,-6.822251675648706,1.0042232574367675,0.8000054165051019,0.8025546882493357,0.7600120070208016
05/17/2023 16:15:48.517639,2487,True,True,True,True,Eyes,1.061097,-0.2925079,-3.420788,-0.6589444,-0.121695,0.7422821,1.082038,0.3480936,-0.4241866,-2.617611,0.4390312,-0.802602,-0.4038337,-0.1179394,0.01626775,1.083638,1.058368,-0.2903788,-3.433731,0.07587479,-0.296716,-0.001545454,0.9519455,8.252755,325.1756,357.2217,0.2952181,-0.08140301,-0.9519555,0,0,0,0.3415095,-0.41215,-2.611554,-0.1205217,0.02932332,1.090551,0.8239145,-0.0479689,0.5646804,-0.04208415,0.9884812,0.1453744,-0.5651494,-0.1435402,0.8124052,static,-6.773111568685659,0.885517245043101,-6.306423187812108,1.540228519232435,-0.7168585,-0.12177120000000002,0.8221769999999999,-0.11792408207627769,0.01534674455180636,0.9929040737125105,-6.839033005099432,0.9973638281246492,0.8014040643403632,0.8040179708147062,0.760509888379098
05/17/2023 16:15:48.527546,2488,True,True,True,True,Eyes,1.061079,-0.2925031,-3.420763,-0.6590586,-0.1218415,0.7421566,1.082243,0.347818,-0.4243653,-2.61757,0.4203899,-0.8139992,-0.4008461,-0.1187144,0.01640441,1.083795,1.058403,-0.2904461,-3.433725,0.07597611,-0.2964771,-0.001496348,0.9520119,8.266236,325.204,357.2257,0.2952244,-0.08140261,-0.9519535,0,0,0,0.3415095,-0.41215,-2.611554,-0.1211047,0.02962047,1.09049,0.8241981,-0.04789944,0.5642722,-0.04220128,0.9884508,0.1455476,-0.5647269,-0.143773,0.8126579,static,-6.8109961912774235,0.8885389502704611,-6.3370332886628455,1.5559158917051794,-0.7168935,-0.12170390000000003,0.822171,-0.11858047636972124,0.015397896016918787,0.9928250519109356,-6.876949212808255,1.0005638703826494,0.8158584720421262,0.8185553219016998,0.7745483023884383
05/17/2023 16:15:48.552177,2489,True,True,True,True,Eyes,1.061064,-0.2924976,-3.420735,-0.6591519,-0.1219873,0.7420499,1.082488,0.3475401,-0.4245474,-2.617474,0.4019483,-0.8262905,-0.3945651,-0.1193122,0.0168801,1.083936,1.058416,-0.2904862,-3.433637,0.07623828,-0.2963158,-0.001394825,0.9520414,8.29891,325.2222,357.2291,0.2952299,-0.08140219,-0.9519519,0,0,0,0.3415095,-0.41215,-2.611554,-0.121538,0.0302541,1.090362,0.82439,-0.04783708,0.5639971,-0.04252535,0.9883716,0.1459906,-0.5644224,-0.1443374,0.8127693,static,-6.838063062149641,0.9114607801885601,-6.3602615394467445,1.5893690345816063,-0.7169065,-0.12166379999999999,0.8220830000000001,-0.11904875404624948,0.01579419578511323,0.9927628721222643,-6.9041867125415655,1.0238644075858596,0.8266118869495821,0.8293695777344582,0.7846337216050744
05/17/2023 16:15:48.567598,2490,True,True,True,True,Eyes,1.061062,-0.2924929,-3.420697,-0.6593443,-0.1220752,0.7418644,1.082621,0.3472417,-0.4246541,-2.617539,0.3821236,-0.8335547,-0.3989588,-0.1202601,0.01683957,1.083927,1.058442,-0.2904597,-3.433523,0.07631001,-0.2960546,-0.001419392,0.9521168,8.306684,325.2531,357.2261,0.2952347,-0.08140173,-0.9519504,0,0,0,0.3415095,-0.41215,-2.611554,-0.1222135,0.03031631,1.090219,0.8246993,-0.04788671,0.5635405,-0.04248101,0.9883495,0.1461525,-0.5639737,-0.1444716,0.8130569,static,-6.883981917792127,0.9108447158110712,-6.39615125863732,1.5928442860742922,-0.7169325000000001,-0.12169030000000003,0.8219690000000002,-0.1198443658915121,0.01578199857913127,0.9926672679552799,-6.9501133405699385,1.0234127167693843,0.8357252071042433,0.8385118757958241,0.794434579018418
05/17/2023 16:15:48.577271,2491,True,True,True,True,Eyes,1.06106,-0.2924877,-3.420662,-0.659525,-0.1221636,0.7416892,1.082766,0.3469492,-0.4247622,-2.617587,0.3626133,-0.8407278,-0.402105,-0.1209138,0.01692932,1.083981,1.05843,-0.2904765,-3.433482,0.07640642,-0.2958866,-0.001419644,0.9521614,8.317728,325.2726,357.2242,0.2952392,-0.08140126,-0.9519491,0,0,0,0.3415095,-0.41215,-2.611554,-0.1226078,0.03050825,1.090129,0.8248982,-0.04791873,0.5632466,-0.04251181,0.9883201,0.1463426,-0.5636804,-0.1446624,0.8132264,static,-6.917976261005412,0.9143482649786498,-6.417140788056308,1.6030559963670041,-0.7169205,-0.12167349999999999,0.8219280000000002,-0.12043319342678793,0.015841561466185893,0.9925950488683382,-6.984141674298488,1.027085877165348,0.8487542125896611,0.8515600449987344,0.808227432850796
05/17/2023 16:15:48.597481,2492,True,True,True,True,Eyes,1.061056,-0.2924867,-3.420629,-0.6597186,-0.1222095,0.7415093,1.082839,0.3466866,-0.4248199,-2.617694,0.3451247,-0.8446242,-0.4092662,-0.121335,0.01695386,1.084059,1.058449,-0.2904513,-3.433496,0.07652155,-0.2958146,-0.001554389,0.9521744,8.325933,325.2794,357.2059,0.2952436,-0.08140077,-0.9519477,0,0,0,0.3415095,-0.41215,-2.611554,-0.1227601,0.03059475,1.090135,0.8249826,-0.04823248,0.5630963,-0.04231229,0.9882841,0.1466433,-0.563572,-0.1448041,0.8132764,static,-6.940363539057943,0.9162560291924845,-6.425010298398469,1.607589913755084,-0.7169395,-0.12169869999999999,0.821942,-0.12082094830101925,0.015873856550401265,0.9925473057706419,-7.006548488024635,1.0291005048752608,0.8595002070453769,0.8622827277654559,0.820266214213292
05/17/2023 16:15:48.617647,2493,True,True,True,True,Eyes,1.061051,-0.292487,-3.420595,-0.6598878,-0.1222685,0.7413492,1.082949,0.3464257,-0.4248977,-2.617751,0.3276951,-0.8497096,-0.413049,-0.1220738,0.0172058,1.084059,1.058497,-0.2905688,-3.433406,0.07664211,-0.2956364,-0.001562911,0.9522199,8.339375,325.2999,357.2023,0.2952476,-0.08140039,-0.9519465,0,0,0,0.3415095,-0.41215,-2.611554,-0.1232589,0.03092209,1.09002,0.8251933,-0.04829287,0.5627823,-0.04233994,0.9882471,0.1468844,-0.5632614,-0.1450362,0.8134502,static,-6.97451245182494,0.9236467355639497,-6.451571686881046,1.624952029919102,-0.7169875,-0.1215812,0.8218520000000002,-0.12141226829990331,0.016000726588614476,0.9924732585196634,-7.04075915196231,1.03670844702653,0.8719691254414225,0.87481207097906,0.8325697459211306
05/17/2023 16:15:48.627862,2494,True,True,True,True,Eyes,1.061033,-0.2924867,-3.42057,-0.6601048,-0.1223091,0.7411492,1.083037,0.3461155,-0.4249519,-2.617878,0.3070071,-0.8532867,-0.4214837,-0.1230049,0.01754051,1.08402,1.058486,-0.2905953,-3.433362,0.07684021,-0.2953725,-0.00156663,0.9522858,8.36173,325.3302,357.1973,0.2952514,-0.08140012,-0.9519453,0,0,0,0.3415095,-0.41215,-2.611554,-0.1238708,0.03131783,1.089896,0.8255053,-0.04837672,0.5623173,-0.0424092,0.9881862,0.1472731,-0.5627987,-0.1454222,0.8137014,static,-7.022451612749307,0.9399658741490143,-6.484058842742794,1.6459238902652908,-0.7169765,-0.12155470000000002,0.8218079999999999,-0.12224206166243984,0.016281732936588737,0.9923667583709098,-7.088827387141014,1.0534044854721176,0.8849877065342712,0.8878307807877099,0.8466547332590764
05/17/2023 16:15:48.647601,2495,True,True,True,True,Eyes,1.061018,-0.292489,-3.420547,-0.6603109,-0.1223608,0.7409571,1.083192,0.3457747,-0.4250291,-2.617949,0.2843794,-0.8586999,-0.4263366,-0.123543,0.01757689,1.084126,1.058462,-0.290603,-3.433367,0.07689211,-0.2952648,-0.001560839,0.9523151,8.367931,325.3429,357.1971,0.2952545,-0.08139994,-0.9519444,0,0,0,0.3415095,-0.41215,-2.611554,-0.1240932,0.03142695,1.089855,0.8256326,-0.04837988,0.5621302,-0.04243424,0.9881703,0.1473728,-0.5626102,-0.1455293,0.8138127,static,-7.051208128199478,0.9412720613987656,-6.4958433132990026,1.651717674618416,-0.7169525,-0.12154700000000002,0.8218130000000001,-0.1227400723669948,0.016303347084764913,0.9923049680340407,-7.117600835806115,1.054834089232127,0.8989272849238409,0.9017555361473995,0.8618888741002368
05/17/2023 16:15:48.667770,2496,True,True,True,True,Eyes,1.06101,-0.2924905,-3.420515,-0.6605765,-0.1223794,0.7407173,1.083268,0.3454289,-0.4250603,-2.61812,0.2612072,-0.860418,-0.437552,-0.1240042,0.01794825,1.084192,1.05849,-0.2906669,-3.433383,0.07701112,-0.2952419,-0.001436398,0.9523127,8.385298,325.3456,357.2068,0.2952572,-0.0813999,-0.9519436,0,0,0,0.3415095,-0.41215,-2.611554,-0.1241725,0.03184136,1.089857,0.8256604,-0.04820961,0.5621039,-0.04273801,0.9881344,0.1475255,-0.5625464,-0.1458292,0.8138031,static,-7.0750144314122405,0.9572443555703607,-6.499947050578088,1.6734825983672734,-0.7169804999999999,-0.12148310000000001,0.8218290000000001,-0.1231518089135904,0.016579118898847736,0.9922494208583591,-7.141527346205205,1.0710887795210744,0.9157367293245865,0.918531280329778,0.880058855259741
05/17/2023 16:15:48.677447,2497,True,True,True,True,Eyes,1.061001,-0.2924931,-3.420481,-0.6608167,-0.122408,0.7404983,1.083413,0.3450643,-0.4251115,-2.618216,0.2369854,-0.8640709,-0.444094,-0.1248456,0.01827779,1.084154,1.05849,-0.2906539,-3.433235,0.07715917,-0.2950688,-0.001288933,0.9523546,8.407072,325.3664,357.2195,0.2952596,-0.08139998,-0.9519428,0,0,0,0.3415095,-0.41215,-2.611554,-0.1246608,0.03222211,1.08968,0.8258655,-0.04798958,0.5618214,-0.04307949,0.9880896,0.1477264,-0.5622192,-0.1462051,0.8139617,static,-7.115006715817229,0.9763619218071528,-6.526338410764851,1.693756964635676,-0.7169804999999999,-0.1214961,0.8216809999999999,-0.12384368315828198,0.016908729262470314,0.9921577489403082,-7.181666555308817,1.090587377448283,0.9252318854510001,0.9280010888184224,0.8906562344357368
05/17/2023 16:15:48.697551,2498,True,True,True,True,Eyes,1.060992,-0.2924961,-3.420448,-0.6610511,-0.1224319,0.740285,1.083553,0.3447075,-0.4251576,-2.61831,0.2131764,-0.8670585,-0.4502947,-0.1257133,0.01850429,1.084134,1.058447,-0.2906816,-3.433162,0.07722118,-0.2948502,-0.001120783,0.9524175,8.420251,325.3936,357.2377,0.2952618,-0.0814002,-0.9519421,0,0,0,0.3415095,-0.41215,-2.611554,-0.1251826,0.03249365,1.089526,0.8261242,-0.04767226,0.5614678,-0.04340245,0.9880713,0.1477545,-0.5618141,-0.1464327,0.8142005,static,-7.160297964386265,0.9875196147686138,-6.55433718177456,1.7082633388106006,-0.7169374999999999,-0.12146840000000003,0.8216079999999999,-0.12462751107792208,0.01710024749876282,0.9920562348938811,-7.22704936982078,1.10204959287878,0.9388722495211341,0.9416262452848803,0.9055588295095041
05/17/2023 16:15:48.717619,2499,True,True,True,True,Eyes,1.060983,-0.292498,-3.420412,-0.6612515,-0.1224605,0.7401012,1.083707,0.3443797,-0.4252093,-2.618359,0.1913077,-0.8704655,-0.453532,-0.1268399,0.01895399,1.084152,1.058502,-0.2907067,-3.43308,0.07740084,-0.2945307,-0.0009590912,0.9525019,8.446389,325.4319,357.2521,0.2952638,-0.08140057,-0.9519415,0,0,0,0.3415095,-0.41215,-2.611554,-0.1260147,0.03298958,1.089386,0.8265014,-0.04742093,0.5609337,-0.04376678,0.9880164,0.1480139,-0.5612307,-0.1468839,0.8145215,static,-7.214813636936306,1.0103297234903112,-6.598361999681746,1.734542423065984,-0.7169925,-0.12144330000000003,0.821526,-0.1255705142923721,0.01749309765147239,0.9919304128964114,-7.281742146739125,1.1253397709871784,0.9482834791456455,0.9510502906263744,0.9154978408997018
05/17/2023 16:15:48.727463,2500,True,True,True,True,Eyes,1.060965,-0.2925006,-3.420383,-0.6614162,-0.1224845,0.7399501,1.083856,0.3440852,-0.4252561,-2.618383,0.1716972,-0.8736641,-0.4552264,-0.128044,0.01896956,1.084098,1.058498,-0.2906832,-3.432956,0.07742555,-0.2941454,-0.0008760403,0.952619,8.453039,325.4789,357.2639,0.2952656,-0.08140103,-0.951941,0,0,0,0.3415095,-0.41215,-2.611554,-0.1269667,0.03304243,1.089181,0.8269554,-0.0472178,0.5602813,-0.04387967,0.988009,0.1480295,-0.5605527,-0.1469987,0.8149676,static,-7.2741738861463245,1.0132507255826948,-6.64900596268173,1.7376462837092834,-0.7169884999999999,-0.12146680000000004,0.821402,-0.1265980165673607,0.01754135872655465,0.9917989896082454,-7.341138952629442,1.1285182537583203,0.9540752472380231,0.9568614618441718,0.9220005600030302
05/17/2023 16:15:48.747684,2501,True,True,True,True,Eyes,1.060947,-0.2925039,-3.420353,-0.6615624,-0.1225077,0.7398155,1.084003,0.3438106,-0.4253027,-2.618391,0.1534077,-0.8767962,-0.4557351,-0.1290109,0.01927493,1.084157,1.058517,-0.2907202,-3.432942,0.07754292,-0.2938346,-0.0007710633,0.9527055,8.470375,325.5164,357.2741,0.2952671,-0.08140159,-0.9519405,0,0,0,0.3415095,-0.41215,-2.611554,-0.1277066,0.03338402,1.089082,0.8273212,-0.04703878,0.5597562,-0.04410039,0.987973,0.1482043,-0.5599954,-0.147298,0.8152966,static,-7.32318538951552,1.0274190648891393,-6.688005579991768,1.755758235958041,-0.7170074999999999,-0.12142980000000003,0.8213880000000002,-0.1274458144665097,0.017784666990514002,0.9916860338273926,-7.39026447679278,1.1430414746043378,0.9635954469676303,0.9664012306179897,0.9319814310274346
05/17/2023 16:15:48.767740,2502,True,True,True,True,Eyes,1.060898,-0.2925031,-3.420343,-0.6614395,-0.1225225,0.739923,1.083923,0.3439484,-0.425308,-2.618323,0.1626331,-0.8773956,-0.4513616,-0.1292751,0.01926444,1.084027,1.058477,-0.2907418,-3.432903,0.07755357,-0.2936442,-0.0008052269,0.9527633,8.470923,325.539,357.2717,0.2952681,-0.08140226,-0.9519401,0,0,0,0.3415095,-0.41215,-2.611554,-0.1281262,0.03337504,1.088974,0.8275448,-0.0470807,0.559422,-0.04401194,0.9879696,0.1482533,-0.5596718,-0.1473075,0.8155171,static,-7.336323727060213,1.02595139390548,-6.710439413177011,1.7554602215441932,-0.7169674999999999,-0.12140820000000002,0.8213490000000001,-0.12767327722781513,0.017758741375647757,0.991657290843042,-7.403395829061122,1.1416052045057294,0.9583375571149674,0.9612046108752581,0.9257464967572092
05/17/2023 16:15:48.777320,2503,True,True,True,True,Eyes,1.060848,-0.2925031,-3.420331,-0.6613183,-0.1225259,0.7400308,1.083782,0.3441231,-0.4252944,-2.618299,0.1742018,-0.8761,-0.4495581,-0.1294256,0.01917616,1.083864,1.058464,-0.2906756,-3.432839,0.07758506,-0.2935123,-0.0008910124,0.9528013,8.471837,325.5541,357.2623,0.2952679,-0.0814029,-0.9519401,0,0,0,0.3415095,-0.41215,-2.611554,-0.1284383,0.03327754,1.088891,0.8276995,-0.04724225,0.5591796,-0.04384642,0.9879595,0.1483693,-0.5594561,-0.1473233,0.8156622,static,-7.342160496141164,1.0250950953435976,-6.727143664391468,1.750468446798002,-0.7169545,-0.12147440000000004,0.821285,-0.1277743351245742,0.017743688488241288,0.9916445713241437,-7.409228038167827,1.1407603835573323,0.948113917853807,0.9510058897481285,0.9148677583840061
05/17/2023 16:15:48.797285,2504,True,True,True,True,Eyes,1.060746,-0.292505,-3.420352,-0.6610163,-0.1225036,0.7403042,1.083507,0.3445303,-0.4252384,-2.618227,0.2014083,-0.8726344,-0.4449089,-0.1291291,0.01892775,1.083606,1.058384,-0.2906939,-3.432811,0.07752102,-0.2934455,-0.001088049,0.952827,8.458304,325.5612,357.2434,0.2952666,-0.08140353,-0.9519405,0,0,0,0.3415095,-0.41215,-2.611554,-0.1285219,0.03298004,1.088815,0.8277771,-0.04756983,0.5590368,-0.04342294,0.9879786,0.1483668,-0.5593742,-0.1470896,0.8157605,static,-7.325670608876503,1.011490502928309,-6.731947717385145,1.734949946532151,-0.7168745,-0.12145610000000001,0.8212570000000001,-0.12748945409838636,0.017508873402715827,0.9916853673732174,-7.392636766422326,1.1269294295016912,0.9329290949002574,0.9358955275138562,0.8978858327469268
05/17/2023 16:15:48.817625,2505,True,True,True,True,Eyes,1.060649,-0.2925128,-3.420369,-0.6607241,-0.1224907,0.7405671,1.083291,0.3448929,-0.4252058,-2.618119,0.2255553,-0.870398,-0.4376438,-0.1288169,0.01906909,1.083423,1.058383,-0.2907831,-3.432751,0.07758019,-0.2934342,-0.001188013,0.9528255,8.461428,325.5614,357.2304,0.2952626,-0.08140417,-0.9519417,0,0,0,0.3415095,-0.41215,-2.611554,-0.128572,0.0330891,1.08875,0.8277899,-0.0477933,0.5589989,-0.04326543,0.9879598,0.1485379,-0.5593675,-0.1471435,0.8157553,static,-7.303781976479034,1.0151419275071685,-6.734946214244573,1.7407874970742367,-0.7168735,-0.1213669,0.8211970000000002,-0.12711044635254864,0.017572934196478172,0.9917328591518446,-7.370768373588515,1.1305431392275613,0.9189610809255778,0.9220279914564283,0.8812876911636143
05/17/2023 16:15:48.828302,2506,True,True,True,True,Eyes,1.060545,-0.2925201,-3.420392,-0.660328,-0.1225171,0.740916,1.083164,0.3453016,-0.4252263,-2.617858,0.252744,-0.8715467,-0.4201508,-0.1284792,0.01943538,1.083307,1.058404,-0.2909335,-3.432651,0.07759467,-0.2934179,-0.0009573759,0.9528296,8.470905,325.5649,357.2555,0.2952564,-0.08140499,-0.9519435,0,0,0,0.3415095,-0.41215,-2.611554,-0.1287139,0.03345556,1.088644,0.82781,-0.04735976,0.5590059,-0.04371089,0.9879563,0.1484308,-0.559303,-0.1473072,0.8157701,static,-7.277059795683261,1.0280102662892434,-6.74296137008008,1.7602258317343125,-0.7168944999999999,-0.1212165,0.821097,-0.12664740243764344,0.01779673532196102,0.9917881518248175,-7.344130878501683,1.1434672279068931,0.9030779528714715,0.906311625497455,0.8612757707325914
05/17/2023 16:15:48.847850,2507,True,True,True,True,Eyes,1.060447,-0.2925227,-3.42041,-0.6599363,-0.1225496,0.7412595,1.083097,0.3456726,-0.4252558,-2.617554,0.2774825,-0.8735381,-0.3999183,-0.1281642,0.02045114,1.083336,1.058464,-0.290927,-3.432628,0.07798137,-0.2933834,-0.0006716353,0.9528089,8.523126,325.5681,357.2739,0.2952481,-0.08140595,-0.951946,0,0,0,0.3415095,-0.41215,-2.611554,-0.1288733,0.0344767,1.088616,0.8278514,-0.04703675,0.5589718,-0.044477,0.9878369,0.1489968,-0.5591813,-0.1482086,0.8156902,static,-7.252596960690148,1.082341495001598,-6.7514069019680205,1.8139632021901717,-0.7169545,-0.12122300000000003,0.8210739999999999,-0.12622176490674736,0.018738223277821424,0.991825042994134,-7.32004900378932,1.1983644851748836,0.8835100648059574,0.8868268136403032,0.838042731818977
05/17/2023 16:15:48.867723,2508,True,True,True,True,Eyes,1.060272,-0.2925193,-3.42048,-0.6594893,-0.1225774,0.7416526,1.083042,0.346017,-0.4252758,-2.617239,0.3005565,-0.8752102,-0.379042,-0.1281865,0.0205043,1.083309,1.058507,-0.2908107,-3.432523,0.07811513,-0.2932004,-0.0007679285,0.9528542,8.535046,325.5885,357.2603,0.2952379,-0.08140692,-0.9519491,0,0,0,0.3415095,-0.41215,-2.611554,-0.1293641,0.03451861,1.088518,0.8280658,-0.04727022,0.5586345,-0.04434333,0.9877949,0.149315,-0.5588745,-0.1484143,0.8158631,static,-7.239444088593173,1.091795931960293,-6.777484667017431,1.816330187682032,-0.7169975000000001,-0.12133930000000004,0.8209690000000003,-0.12599368551310552,0.018902437232843128,0.9918509081356397,-7.306960067539639,1.2078841304495445,0.8558404592012678,0.8592766695871871,0.80656729683264
05/17/2023 16:15:48.877654,2509,True,True,True,True,Eyes,1.0601,-0.292515,-3.420543,-0.6590384,-0.1225815,0.7420528,1.082919,0.3464143,-0.4252609,-2.61696,0.3268647,-0.8737206,-0.3602383,-0.1283466,0.02077913,1.083217,1.058545,-0.2907433,-3.432459,0.07835937,-0.2929296,-0.0009485953,0.9529172,8.556479,325.6179,357.2343,0.2952237,-0.08140767,-0.9519534,0,0,0,0.3415095,-0.41215,-2.611554,-0.1300183,0.03475561,1.088417,0.8283827,-0.04771542,0.5581266,-0.04409969,0.9877179,0.1498957,-0.5584239,-0.1487843,0.8161041,static,-7.235666909640988,1.1100152783368566,-6.81206361931827,1.828962008138807,-0.7170355,-0.12140670000000003,0.8209050000000002,-0.12592755693584995,0.01921799773964695,0.9918533731210967,-7.303311811842305,1.2263098507106878,0.8308890078100327,0.8344603932273547,0.7775052472561831
05/17/2023 16:15:48.897909,2510,True,True,True,True,Eyes,1.059846,-0.2925156,-3.420665,-0.6585302,-0.1225565,0.7425078,1.082788,0.346797,-0.4252183,-2.616686,0.3524462,-0.8710847,-0.3420429,-0.1286646,0.02013288,1.083017,1.058454,-0.2907229,-3.432371,0.07809278,-0.292567,-0.001078558,0.9530503,8.52388,325.6629,357.2325,0.2952061,-0.0814082,-0.9519588,0,0,0,0.3415095,-0.41215,-2.611554,-0.1308103,0.03403967,1.08822,0.8288068,-0.04775057,0.5574937,-0.04363889,0.9878007,0.1494838,-0.5578306,-0.1482216,0.8166122,static,-7.239703235257646,1.078313238911659,-6.854394324451787,1.791635608831411,-0.7169445,-0.12142710000000001,0.8208169999999999,-0.12599872543696733,0.01866902507499453,0.9918546979049597,-7.307123136437955,1.194239226504918,0.8069822691344909,0.810735320665338,0.7495637496698917
05/17/2023 16:15:48.917610,2511,True,True,True,True,Eyes,1.059602,-0.2925162,-3.420783,-0.6580352,-0.1225625,0.7429456,1.082762,0.3471066,-0.4252222,-2.61635,0.3729714,-0.8710781,-0.3195547,-0.1287718,0.02040063,1.083063,1.058439,-0.2909327,-3.432436,0.07811906,-0.2923045,-0.001095381,0.9531288,8.526956,325.6943,357.2321,0.2951829,-0.08140859,-0.951966,0,0,0,0.3415095,-0.41215,-2.611554,-0.1313656,0.03427444,1.088162,0.8291138,-0.04775719,0.5570365,-0.04358102,0.9877924,0.1495554,-0.5573788,-0.1482747,0.816911,static,-7.233144906032773,1.0814184124970256,-6.883576553086081,1.8040803886793448,-0.7169294999999999,-0.12121730000000003,0.8208820000000001,-0.12588507176393088,0.018723052399797227,0.991868162318196,-7.300585212970601,1.1973574404437124,0.7987690584493011,0.8027691855082616,0.7362125768651481
05/17/2023 16:15:48.927607,2512,True,True,True,True,Eyes,1.059362,-0.2925149,-3.4209,-0.6577195,-0.1225297,0.7432305,1.082642,0.3472878,-0.4251706,-2.616247,0.3852593,-0.8681399,-0.3129032,-0.1287447,0.02126936,1.083041,1.058433,-0.2909271,-3.432492,0.07851539,-0.2922049,-0.001071211,0.9531268,8.57154,325.7033,357.2219,0.2951548,-0.08140887,-0.9519747,0,0,0,0.3415095,-0.41215,-2.611554,-0.1315472,0.03508805,1.088153,0.8292302,-0.04792716,0.5568485,-0.04384317,0.9876683,0.1502962,-0.5571848,-0.1490442,0.8169032,static,-7.220359510088911,1.1275692135021977,-6.893057391788436,1.8468917745464002,-0.7169234999999999,-0.12122290000000002,0.820938,-0.12566181338670396,0.019522536493459267,0.9918810530591944,-7.288125535649992,1.2440189598685958,0.7862358468388377,0.7902857859478231,0.720787395125465
05/17/2023 16:15:48.947924,2513,True,True,True,True,Eyes,1.059132,-0.2925159,-3.421014,-0.6574024,-0.1225277,0.7435113,1.082591,0.3474338,-0.4251633,-2.616095,0.3948988,-0.867436,-0.3026711,-0.1289515,0.0215224,1.083017,1.058446,-0.2908825,-3.432457,0.07872357,-0.2920235,-0.001214025,0.953165,8.590075,325.7225,357.2005,0.2951225,-0.081409,-0.9519846,0,0,0,0.3415095,-0.41215,-2.611554,-0.1319672,0.03531767,1.088082,0.8294417,-0.04829259,0.556502,-0.04366393,0.9876022,0.1507821,-0.5568842,-0.1493641,0.8170498,static,-7.216496847321564,1.1438387803494656,-6.915299436354902,1.8590907988392158,-0.7169365,-0.12126750000000003,0.8209029999999999,-0.1255942456059273,0.019804358194367752,0.9918840047545516,-7.284377869418133,1.2604709825940419,0.7719374715732551,0.7760833269222337,0.7032528522187564
