Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:48.967627,2514,True,True,True,True,Eyes,1.058909,-0.2925144,-3.421129,-0.657207,-0.1224787,0.7436921,1.082382,0.3475602,-0.4250832,-2.616169,0.4032195,-0.8618691,-0.3075644,-0.1293224,0.0224233,1.082834,1.058436,-0.2909321,-3.432513,0.07907351,-0.2918172,-0.001104705,0.9531994,8.632772,325.7454,357.2023,0.2950868,-0.08140905,-0.9519957,0,0,0,0.3415095,-0.41215,-2.611554,-0.1324001,0.03615979,1.088031,0.8296831,-0.04825601,0.5561452,-0.044044,0.9874923,0.1513904,-0.5564945,-0.1501009,0.8171803,static,-7.226326555176523,1.1890772933741576,-6.938085410507948,1.9034761739536374,-0.7169264999999999,-0.12121789999999999,0.8209590000000002,-0.12576242375012853,0.020587062810968997,0.9918467613610529,-7.294532781857041,1.3062937990580945,0.7661580112347318,0.7703562280225067,0.6954721543150085
05/17/2023 16:15:48.977258,2515,True,True,True,True,Eyes,1.058697,-0.292515,-3.42124,-0.657014,-0.1224207,0.7438722,1.08217,0.3476961,-0.4249951,-2.616244,0.4122044,-0.855846,-0.3124342,-0.1294901,0.02244458,1.082745,1.058452,-0.2908749,-3.432605,0.079025,-0.2917026,-0.0009919119,0.9532385,8.631601,325.7605,357.2175,0.295048,-0.08140896,-0.9520077,0,0,0,0.3415095,-0.41215,-2.611554,-0.1326335,0.03611179,1.088091,0.8298173,-0.04799464,0.5559675,-0.04421253,0.9875082,0.151238,-0.5562809,-0.1500807,0.8173294,static,-7.226034900896126,1.1932083808440042,-6.949817108251975,1.9008465298640005,-0.7169424999999999,-0.12127510000000002,0.8210510000000002,-0.12575719320942857,0.020658590431142432,0.9918459683412615,-7.294270509501831,1.310473793576767,0.7554263096559328,0.7596367677526239,0.6835116044251698
05/17/2023 16:15:48.997520,2516,True,True,True,True,Eyes,1.058475,-0.2925147,-3.421357,-0.6568943,-0.122324,0.7439938,1.08185,0.3478137,-0.4248509,-2.616467,0.4201109,-0.8463725,-0.3273536,-0.129752,0.02228987,1.082488,1.058486,-0.2909306,-3.432631,0.07876261,-0.291627,-0.0007497769,0.9532836,8.611216,325.7736,357.254,0.2950069,-0.08140879,-0.9520205,0,0,0,0.3415095,-0.41215,-2.611554,-0.1328549,0.03585367,1.088108,0.8299063,-0.04736811,0.5558884,-0.0445091,0.9875917,0.1506035,-0.5561245,-0.1497289,0.8175003,static,-7.227843350965181,1.1828781866848839,-6.961196740639933,1.8872400478153235,-0.7169765,-0.12121940000000003,0.8210770000000003,-0.12578896120790917,0.020479681012977827,0.9918456415646396,-7.2960057730552625,1.3000253406624198,0.7488984367330641,0.7531441072019894,0.6759572475264688
05/17/2023 16:15:49.017648,2517,True,True,True,True,Eyes,1.058265,-0.2925098,-3.421471,-0.6567637,-0.1222223,0.7441258,1.081553,0.3479407,-0.4246997,-2.616659,0.4288323,-0.836805,-0.3403823,-0.1302232,0.0222721,1.082167,1.058527,-0.2909296,-3.432571,0.07866318,-0.2914593,-0.0006508183,0.9533433,8.604131,325.7953,357.2699,0.2949633,-0.08140852,-0.9520339,0,0,0,0.3415095,-0.41215,-2.611554,-0.1333166,0.03572097,1.088039,0.8301022,-0.04709513,0.5556189,-0.04461332,0.9876233,0.1503654,-0.5558238,-0.1496066,0.8177273,static,-7.238559644246725,1.183014180852283,-6.985588441617746,1.8803792570520486,-0.7170175,-0.1212204,0.8210169999999999,-0.1259744634935061,0.020481549201868718,0.9918220582193331,-7.306725875266925,1.3002030814621302,0.7375493969211353,0.7418304920011424,0.6631241558056263
05/17/2023 16:15:49.037771,2518,True,True,True,True,Eyes,1.058056,-0.2925048,-3.421587,-0.6566736,-0.1221086,0.744224,1.081187,0.3480686,-0.4245271,-2.616941,0.4370508,-0.8247131,-0.3589358,-0.130893,0.02201307,1.081874,1.058607,-0.2908185,-3.432616,0.07856207,-0.2912022,-0.0007197633,0.9534301,8.591444,325.8267,357.2681,0.2949179,-0.08140805,-0.9520481,0,0,0,0.3415095,-0.41215,-2.611554,-0.1339324,0.03533774,1.088074,0.8304015,-0.04712739,0.5551688,-0.04438241,0.987655,0.1502261,-0.5553949,-0.1493877,0.8180586,static,-7.261866451468719,1.1752107880764038,-7.017310950007108,1.860160190841791,-0.7170975,-0.12133150000000004,0.821062,-0.12637826050611028,0.0203454148807531,0.991773506740173,-7.329983210554467,1.2923924592461131,0.72303279812273,0.7272984790605579,0.6481698385123279
05/17/2023 16:15:49.057559,2519,True,True,True,True,Eyes,1.057853,-0.2924967,-3.421701,-0.6565643,-0.1219948,0.7443391,1.080867,0.348194,-0.4243569,-2.617169,0.4454276,-0.8134041,-0.3741228,-0.1319021,0.02181653,1.081513,1.058652,-0.2908269,-3.432622,0.07841521,-0.2907862,-0.0007329153,0.9535691,8.576071,325.878,357.2755,0.2948708,-0.08140737,-0.9520627,0,0,0,0.3415095,-0.41215,-2.611554,-0.134917,0.03501081,1.087996,0.8308858,-0.04700188,0.5544544,-0.04420634,0.9877011,0.1499749,-0.5546843,-0.1491224,0.818589,static,-7.303177463437895,1.1647264429576516,-7.068880162966984,1.8430947230171584,-0.7171424999999999,-0.12132310000000002,0.8210679999999999,-0.12709378262022247,0.020162075438697975,0.9916858213081537,-7.371230402431002,1.2819358094889557,0.7133608143433069,0.7176898692324212,0.6374284222844961
05/17/2023 16:15:49.077277,2520,True,True,True,True,Eyes,1.057662,-0.2924848,-3.421813,-0.6564985,-0.1218892,0.7444143,1.080569,0.3482698,-0.4241945,-2.617422,0.4504863,-0.8026131,-0.3909916,-0.1327395,0.02167941,1.081181,1.058608,-0.2907462,-3.432685,0.07817615,-0.2904436,-0.0003706391,0.9536933,8.563002,325.924,357.3268,0.2948223,-0.08140643,-0.9520778,0,0,0,0.3415095,-0.41215,-2.611554,-0.1356647,0.03475507,1.087939,0.8312848,-0.04611847,0.5539302,-0.04470457,0.9877767,0.1493274,-0.5540462,-0.1488968,0.8190621,static,-7.3417937892245195,1.1618559341728203,-7.108024364567748,1.8297366301562525,-0.7170985,-0.1214038,0.8211310000000003,-0.12776225173906286,0.020110648673940808,0.991600865501769,-7.409836489226373,1.2791750625006304,0.7033101707030209,0.7076106047620201,0.6278603334901556
05/17/2023 16:15:49.097679,2521,True,True,True,True,Eyes,1.057526,-0.2924744,-3.421893,-0.6564758,-0.1217955,0.7444497,1.080325,0.3483184,-0.4240532,-2.617645,0.4537813,-0.7932881,-0.4059265,-0.1335613,0.02151126,1.080996,1.058704,-0.2906455,-3.432758,0.07808372,-0.2901378,-0.0003489248,0.953794,8.554441,325.9619,357.3352,0.294773,-0.08140513,-0.9520932,0,0,0,0.3415095,-0.41215,-2.611554,-0.1364006,0.03448169,1.087985,0.8316399,-0.04597567,0.5534087,-0.04464446,0.9878056,0.149154,-0.5535177,-0.1487491,0.8194461,static,-7.376715108313698,1.1575989904939463,-7.145884571423914,1.8152770663563107,-0.7171945000000001,-0.12150450000000002,0.8212040000000003,-0.12836679910575854,0.020035398575822698,0.9915243432852419,-7.444736703575467,1.2749972738095225,0.6927283148852574,0.6970101779965971,0.6174259883791171
05/17/2023 16:15:49.107738,2522,True,True,True,True,Eyes,1.057397,-0.2924602,-3.421968,-0.6564298,-0.121679,0.7445094,1.080052,0.3484187,-0.4238799,-2.617859,0.4605424,-0.7818547,-0.4202427,-0.1343426,0.02085038,1.080723,1.058777,-0.290636,-3.432772,0.07768164,-0.2898424,-0.0003114025,0.9539166,8.51238,326.0009,357.3558,0.2947246,-0.08140361,-0.9521083,0,0,0,0.3415095,-0.41215,-2.611554,-0.1371402,0.03368116,1.087977,0.8319826,-0.04562497,0.5529226,-0.04443676,0.9879309,0.1483841,-0.5530193,-0.1480231,0.8199139,static,-7.409201833320456,1.1228454215023742,-7.1842799383406595,1.773173684339719,-0.7172675000000001,-0.12151400000000001,0.821218,-0.1289305160437783,0.01943254001450346,0.991463265319835,-7.476984204363114,1.2399446497356155,0.6838133744979794,0.6881255032959765,0.6082836432886947
05/17/2023 16:15:49.119094,2523,True,True,True,True,Eyes,1.057271,-0.292445,-3.422043,-0.6563638,-0.1215531,0.7445881,1.079772,0.3485472,-0.4236947,-2.618057,0.4690816,-0.7694811,-0.4334299,-0.1353062,0.0201082,1.080392,1.058825,-0.2905356,-3.432755,0.07732842,-0.2894423,-0.0003749034,0.9540667,8.472572,326.0515,357.3645,0.2946771,-0.08140176,-0.9521232,0,0,0,0.3415095,-0.41215,-2.611554,-0.1380986,0.03278577,1.087914,0.832446,-0.04547959,0.5522366,-0.04404886,0.9880403,0.14777,-0.5523524,-0.1473359,0.820487,static,-7.451880254474222,1.0887370403916086,-7.2343714834901105,1.7261639046606212,-0.7173154999999999,-0.12161440000000001,0.8212009999999998,-0.12967046514539382,0.018840480963822945,0.9913781516039621,-7.51943070235368,1.2055831598725049,0.6691989379285009,0.6735154584319836,0.5935175398446606
05/17/2023 16:15:49.127318,2524,True,True,True,True,Eyes,1.057209,-0.2924315,-3.422079,-0.6563573,-0.1214179,0.7446159,1.079507,0.3486666,-0.4235029,-2.618261,0.4770412,-0.756699,-0.4470329,-0.1360241,0.01979645,1.080049,1.058747,-0.2905015,-3.432814,0.07712817,-0.289092,-0.0003888883,0.9541892,8.451078,326.0953,357.373,0.2946306,-0.0813996,-0.9521377,0,0,0,0.3415095,-0.41215,-2.611554,-0.1388,0.03231683,1.087835,0.8328514,-0.04533642,0.5516369,-0.04385212,0.9881022,0.1474146,-0.5517568,-0.1469649,0.8209542,static,-7.493188362521729,1.0735877206574087,-7.271244860149513,1.701612422118028,-0.7172375000000001,-0.12164849999999999,0.8212600000000001,-0.1303858229120735,0.01857659689598564,0.9912893106796902,-7.560641723141724,1.1904050645850668,0.6618158114039426,0.6660885405784625,0.5874380875509907
05/17/2023 16:15:49.147648,2525,True,True,True,True,Eyes,1.057152,-0.2924206,-3.422115,-0.6563355,-0.121271,0.744659,1.079255,0.3487988,-0.4233028,-2.618438,0.4860636,-0.7436787,-0.4590034,-0.1364848,0.01915018,1.079838,1.058822,-0.290478,-3.432852,0.07673168,-0.288911,-0.0003817038,0.954276,8.408272,326.1202,357.389,0.2945869,-0.08139724,-0.9521515,0,0,0,0.3415095,-0.41215,-2.611554,-0.1392647,0.03149918,1.087881,0.8330606,-0.04506576,0.5513431,-0.04360875,0.9882243,0.146667,-0.5514602,-0.1462258,0.8212854,static,-7.513553715132608,1.0400720303771052,-7.295021876667753,1.6585140936034166,-0.7173124999999999,-0.121672,0.8212980000000001,-0.13073954453576253,0.01799588373565946,0.9912533934092758,-7.580773467569978,1.1565599426832338,0.6516652937288517,0.6559167248900173,0.5775915003955255
05/17/2023 16:15:49.167671,2526,True,True,True,True,Eyes,1.057164,-0.2924124,-3.42211,-0.6563565,-0.121143,0.7446615,1.079044,0.3489269,-0.4231309,-2.618587,0.4944251,-0.7319592,-0.4688067,-0.1370967,0.0188454,1.079589,1.058884,-0.2905349,-3.432863,0.07648897,-0.2886572,-0.0003877042,0.9543723,8.382108,326.1527,357.3989,0.2945458,-0.08139478,-0.9521644,0,0,0,0.3415095,-0.41215,-2.611554,-0.1398965,0.03104828,1.087855,0.8333538,-0.04489821,0.5509134,-0.04341815,0.9882985,0.1462217,-0.5510321,-0.1457741,0.821653,static,-7.545557350080554,1.0206176438330372,-7.327931410909593,1.634825057963728,-0.7173744999999999,-0.12161510000000003,0.8213090000000003,-0.13129401553583203,0.017658006580940203,0.991186313167996,-7.612646850300466,1.1369898588666296,0.6473539125210339,0.6516224343691314,0.5735004506428792
05/17/2023 16:15:49.177389,2527,True,True,True,True,Eyes,1.057176,-0.2924001,-3.422101,-0.6563593,-0.1210014,0.744682,1.078817,0.3490847,-0.4229384,-2.618725,0.5047978,-0.7189145,-0.4778504,-0.1375484,0.01893752,1.07938,1.058955,-0.2905287,-3.432907,0.07644928,-0.288453,-0.0003658707,0.9544372,8.379032,326.1778,357.4044,0.2945092,-0.08139234,-0.9521759,0,0,0,0.3415095,-0.41215,-2.611554,-0.1403984,0.03097659,1.087873,0.8335896,-0.04480244,0.5505645,-0.04340564,0.9883108,0.1461431,-0.5506763,-0.145721,0.8219008,static,-7.570051212147729,1.025003224350985,-7.353813857638679,1.6310253405829098,-0.7174455000000001,-0.12162130000000004,0.8213530000000002,-0.13171755437976246,0.017732868906388345,0.9911287413101351,-7.637178475707475,1.141520174719445,0.6392103725014824,0.6434449462442713,0.5656065895835132
05/17/2023 16:15:49.197617,2528,True,True,True,True,Eyes,1.057241,-0.29239,-3.422058,-0.6563757,-0.1208674,0.7446892,1.078643,0.3492464,-0.4227628,-2.618805,0.5157198,-0.7074256,-0.4833032,-0.138164,0.01841719,1.079065,1.058963,-0.2904245,-3.432807,0.07617104,-0.2881736,-0.0003470499,0.9545439,8.349854,326.2137,357.4185,0.2944767,-0.08138981,-0.9521862,0,0,0,0.3415095,-0.41215,-2.611554,-0.1411004,0.03029722,1.087743,0.8339117,-0.04456353,0.5500959,-0.04323843,0.9883957,0.1456172,-0.5502017,-0.1452172,0.8223079,static,-7.604991013705586,1.0032622799369528,-7.391051342393401,1.5954633935132159,-0.7174535000000001,-0.12172550000000004,0.821253,-0.13232280076848485,0.01735536995549042,0.9910547210221954,-7.671972497275591,1.119646846117091,0.6254802192787138,0.6296604973175083,0.5525559537606234
05/17/2023 16:15:49.217598,2529,True,True,True,True,Eyes,1.057307,-0.2923802,-3.42202,-0.6563807,-0.1207308,0.744707,1.078469,0.3494205,-0.4225845,-2.618877,0.5273004,-0.6955016,-0.4880902,-0.1386724,0.01795478,1.078849,1.05902,-0.2904193,-3.432799,0.07591724,-0.2879256,-0.0004520484,0.9546388,8.319141,326.2448,357.4177,0.2944494,-0.08138731,-0.9521949,0,0,0,0.3415095,-0.41215,-2.611554,-0.1417121,0.02967145,1.087713,0.8341973,-0.04458011,0.5496613,-0.04285394,0.9884728,0.1452074,-0.5497985,-0.1446868,0.8226709,moving,-7.634386777437531,0.9785274699638278,-7.4229389945589395,1.5625696845912238,-0.7175105,-0.12173070000000002,0.8212450000000002,-0.1328322286961553,0.01692636313830409,0.9909940274798091,-7.701199662644496,1.0947226713302962,0.6169716038669403,0.6211404618531507,0.5443434827575239
05/17/2023 16:15:49.228177,2530,True,True,True,True,Eyes,1.05743,-0.2923714,-3.421945,-0.6564004,-0.1205917,0.7447122,1.079111,0.3491009,-0.4225032,-2.618318,0.2801493,-0.8425186,-0.4600857,-0.1390536,0.01789243,1.079514,1.05909,-0.2904164,-3.432859,0.07581653,-0.2877506,-0.0004894802,0.9546996,8.307303,326.2664,357.4185,0.2944268,-0.08138482,-0.9522021,0,0,0,0.3448994,-0.4098677,-2.611418,-0.1393318,0.03156296,1.085676,0.8343986,-0.04456712,0.5493566,-0.04269789,0.9885033,0.1450457,-0.549505,-0.1444823,0.8229029,moving,-7.6563768947078,0.9735223933796251,-7.31316173186154,1.665243744003405,-0.7141906,-0.11945129999999998,0.8214410000000001,-0.13321276164428764,0.01683892730416698,0.990944455920834,-7.723159914211261,1.0897393061488567,0.7677957600660008,0.7721884970111706,0.7066143697380874
05/17/2023 16:15:49.247887,2531,True,True,True,True,Eyes,1.057546,-0.2923653,-3.421874,-0.6564022,-0.1204618,0.7447315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872758,0.8294825,3.365646,1.05915,-0.2903743,-3.432814,0.07571961,-0.2875088,-0.0006523492,0.95478,8.291883,326.2951,357.406,0.2944102,-0.08138242,-0.9522074,0,0,0,0.3482386,-0.4076196,-2.611284,-0.1371787,0.033261,1.083572,0.8346766,-0.0447858,0.5489165,-0.0422944,0.9885322,0.1449662,-0.549114,-0.144216,0.8232105,moving,-7.684128086713998,0.9622394893019024,-7.21518253746738,1.758181941320749,-0.7109114000000001,-0.11724530000000005,0.8215300000000001,-0.13369313532084026,0.01664269838167698,0.9908829732491068,-7.750837999024017,1.0784236912342826,0.919206323679076,0.9238150870623328,0.8654467355395526
05/17/2023 16:15:49.267789,2532,True,True,True,True,Eyes,1.057645,-0.2923556,-3.421816,-0.6564268,-0.1203519,0.7447276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853109,0.8299289,3.366117,1.059111,-0.2904277,-3.432827,0.07577612,-0.2872362,-0.000689077,0.9548575,8.297611,326.3273,357.4024,0.2943987,-0.08138017,-0.9522112,0,0,0,0.3517897,-0.4052288,-2.611141,-0.1348157,0.03560939,1.081299,0.8349898,-0.04484723,0.5484349,-0.04221534,0.988515,0.1451066,-0.5486438,-0.1443149,0.8235067,moving,-7.7179483777994164,0.9717917494072337,-7.106928659338945,1.886185659454762,-0.7073212999999999,-0.11480109999999999,0.8216860000000001,-0.13427763921466224,0.016806556426141005,0.9908011793804254,-7.7847353684705185,1.0882181186271827,1.0949294464726147,1.099755117778281,1.0469833480806596
05/17/2023 16:15:49.287145,2533,True,True,True,True,Eyes,1.057739,-0.2923447,-3.421764,-0.6564419,-0.120233,0.7447336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837126,0.8303926,3.366513,1.059135,-0.2903438,-3.432869,0.07585347,-0.287022,-0.0007363464,0.9549158,8.305121,326.3522,357.3964,0.2943914,-0.08137793,-0.9522136,0,0,0,0.3550369,-0.4030426,-2.611011,-0.1326007,0.03767447,1.079307,0.8352357,-0.04494952,0.548052,-0.04213693,0.9884915,0.14529,-0.5482754,-0.1444446,0.8237293,moving,-7.743938186866521,0.9838207747296771,-7.004103413384932,1.9991643369787817,-0.7040981,-0.11269879999999999,0.8218580000000002,-0.13472659928918285,0.01701352590203667,0.990736776704046,-7.810817843373418,1.1004899855480632,1.2513509558029827,1.2562953639384553,1.2076438885164247
05/17/2023 16:15:49.297423,2534,True,True,True,True,Eyes,1.057825,-0.2923352,-3.421717,-0.6565169,-0.1201156,0.7446864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826822,0.8292917,3.367157,1.059122,-0.2903056,-3.432946,0.07570168,-0.2868755,-0.0008195331,0.9549718,8.286077,326.3704,357.3936,0.2943876,-0.08137567,-0.952215,0,0,0,0.3583989,-0.4007791,-2.610875,-0.130092,0.0393775,1.077285,0.8354036,-0.04499918,0.547792,-0.04186866,0.9885372,0.1450562,-0.5480401,-0.1441157,0.8239434,moving,-7.76655895893382,0.9697935173766801,-6.885647096883923,2.093374131334426,-0.7007230999999998,-0.1104735,0.8220709999999998,-0.13511829128447478,0.016770068295856096,0.9906875611733731,-7.83334457875353,1.0863776043434274,1.4226717321269424,1.4277391585166679,1.3828132637901354
05/17/2023 16:15:49.317510,2535,True,True,True,True,Eyes,1.057906,-0.2923256,-3.421676,-0.6565867,-0.120003,0.744643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815816,0.8294865,3.367434,1.059157,-0.2903262,-3.432938,0.07572578,-0.2867104,-0.0007071678,0.9550195,8.292908,326.391,357.4067,0.2943867,-0.08137342,-0.9522155,0,0,0,0.3619097,-0.3984155,-2.610734,-0.127602,0.0417414,1.075096,0.8355933,-0.04477344,0.5475208,-0.04207201,0.9885303,0.1450447,-0.547735,-0.1442337,0.8241256,moving,-7.792070296025094,0.9833743145841222,-6.768709865424508,2.2234343760090134,-0.6972472999999999,-0.1080893,0.8222040000000002,-0.13555885160989106,0.017003857155264222,0.9906233788211043,-7.858959520755172,1.1002182337411806,1.6025998911803534,1.6077983476979072,1.5653302569105547
05/17/2023 16:15:49.327854,2536,True,True,True,True,Eyes,1.057989,-0.2923152,-3.421635,-0.6567088,-0.1199061,0.7445509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815081,0.8293312,3.367598,1.05912,-0.2903197,-3.433052,0.07570212,-0.2866778,-0.0006535767,0.9550312,8.292175,326.3954,357.4137,0.2943883,-0.08137115,-0.9522152,0,0,0,0.3652984,-0.396134,-2.610598,-0.1247823,0.04387858,1.073088,0.8356308,-0.0446526,0.5474735,-0.04215585,0.9885375,0.1449705,-0.5476714,-0.144221,0.8241701,moving,-7.80545610620506,0.9884095255041294,-6.632758295612852,2.3415206272448645,-0.6938216,-0.10581429999999997,0.822454,-0.13579008012874283,0.017090367429989255,0.9905901962896655,-7.872384783920377,1.1053644757816663,1.7853227890981869,1.7905668958801244,1.7506444131558958
05/17/2023 16:15:49.347932,2537,True,True,True,True,Eyes,1.058072,-0.2923035,-3.421595,-0.6568185,-0.1198042,0.7444706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807819,0.8282199,3.368057,1.059163,-0.2902371,-3.433019,0.0755562,-0.2865743,-0.0006399739,0.9550739,8.276869,326.4091,357.4211,0.2943922,-0.08136886,-0.9522142,0,0,0,0.368613,-0.3939025,-2.610465,-0.1223248,0.04559409,1.071055,0.8357494,-0.04452738,0.5473026,-0.04208249,0.9885817,0.1446903,-0.547496,-0.1439567,0.8243328,moving,-7.826285254941197,0.9787187383103152,-6.515498860405777,2.4375710435085627,-0.69055,-0.10366539999999996,0.8225539999999998,-0.13615058430423427,0.016921978309685372,0.9905436525403373,-7.893150345101632,1.0956343445952768,1.9559066135072172,1.9612269171315713,1.9232050637347493
05/17/2023 16:15:49.367776,2538,True,True,True,True,Eyes,1.058156,-0.2922922,-3.421552,-0.6569623,-0.1197046,0.7443597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803268,0.8267573,3.3686,1.059229,-0.2902453,-3.433049,0.07534519,-0.2864861,-0.0005037851,0.9551171,8.258434,326.4224,357.444,0.2943981,-0.08136651,-0.9522125,0,0,0,0.3717615,-0.3917828,-2.610338,-0.1199692,0.04727998,1.06918,0.835851,-0.04413304,0.5471795,-0.04220835,0.9886457,0.1442156,-0.5473315,-0.1436383,0.8244977,moving,-7.848855535613301,0.9677901703521781,-6.402193509102731,2.5320148325910656,-0.6874674999999999,-0.1015375,0.822711,-0.13654120759888438,0.0167321337710298,0.9904930853839653,-7.915648672771453,1.0846579671902297,2.1252397885160326,2.130640704789062,2.094131903261695
05/17/2023 16:15:49.387696,2539,True,True,True,True,Eyes,1.058239,-0.2922821,-3.421516,-0.6570892,-0.1196101,0.7442629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9786867,0.8257037,3.369285,1.059252,-0.2902375,-3.432993,0.07519769,-0.2862539,-0.000486789,0.9551983,8.243405,326.4516,357.4529,0.2944059,-0.08136412,-0.9522103,0,0,0,0.3752179,-0.3894557,-2.610199,-0.1176769,0.04914609,1.066992,0.836117,-0.04398122,0.5467852,-0.0421213,0.9886902,0.1439361,-0.5469316,-0.1433787,0.824808,moving,-7.886410448648335,0.9571344720952757,-6.2936276859999225,2.6372032077773584,-0.6840341000000001,-0.09921820000000003,0.822794,-0.13719083046691438,0.016546425545904596,0.9904064564271136,-7.953137548648148,1.0740138349753092,2.309561370465665,2.3150783756940716,2.279810079692604
05/17/2023 16:15:49.397488,2540,True,True,True,True,Eyes,1.058311,-0.2922679,-3.421485,-0.6571977,-0.1195123,0.7441828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775609,0.8255442,3.369784,1.059305,-0.2902578,-3.433106,0.07516905,-0.2860803,-0.0004045268,0.9552526,8.243445,326.4733,357.4645,0.2944154,-0.0813617,-0.9522076,0,0,0,0.3785594,-0.3872061,-2.610065,-0.1152846,0.05128738,1.06503,0.8363158,-0.04378162,0.5464971,-0.04223591,0.9886989,0.1438423,-0.5466188,-0.1433794,0.8250154,moving,-7.915801991204201,0.9626535329746396,-6.17795044037847,2.7569947230615006,-0.6807456,-0.09694829999999999,0.8230409999999999,-0.13769865423148692,0.01664064317303869,0.9903343961359945,-7.982576235081514,1.0797096769394439,2.4923865148522406,2.497956828920334,2.463728756347229
05/17/2023 16:15:49.417615,2541,True,True,True,True,Eyes,1.058383,-0.2922555,-3.421455,-0.6572812,-0.1194147,0.7441247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761802,0.824392,3.370428,1.059353,-0.2901486,-3.433063,0.07502223,-0.2859016,-0.0004921909,0.9553176,8.224877,326.4953,357.4613,0.2944259,-0.08135916,-0.9522045,0,0,0,0.3819332,-0.3849346,-2.609929,-0.1129411,0.05292349,1.062955,0.83652,-0.04383835,0.5461799,-0.04195756,0.9887428,0.1436215,-0.5463277,-0.1430587,0.8252638,moving,-7.942927883052201,0.9476262817909598,-6.06503604241807,2.850347101898499,-0.6774198,-0.09478600000000004,0.823134,-0.13816809186707835,0.016379821163349274,0.9902733438036627,-8.009602152759722,1.0646020573054416,2.667714802894771,2.6733545003218246,2.640117937096357
05/17/2023 16:15:49.427857,2542,True,True,True,True,Eyes,1.058464,-0.2922377,-3.421422,-0.6573829,-0.119322,0.7440497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737275,0.8241191,3.371216,1.059417,-0.2901812,-3.433052,0.07497953,-0.2855713,-0.0005363566,0.9554198,8.2196,326.5351,357.4607,0.2944375,-0.08135654,-0.9522012,0,0,0,0.3850909,-0.3828087,-2.609802,-0.1111145,0.0548026,1.060983,0.8368976,-0.04384889,0.5456004,-0.04179911,0.9887556,0.1435802,-0.5457613,-0.1429675,0.8256542,moving,-7.989677206816803,0.944765033558181,-5.978671189694261,2.956851977110701,-0.6743261,-0.09262750000000003,0.8232499999999998,-0.13897615284461134,0.016328504034535764,0.9901610888451462,-8.056343458302774,1.0618811168778648,2.839002803872201,2.844756416517519,2.8120520295464697
05/17/2023 16:15:49.447492,2543,True,True,True,True,Eyes,1.05854,-0.292216,-3.421391,-0.6574557,-0.1191879,0.7440069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710161,0.8233795,3.372198,1.05949,-0.2900233,-3.433061,0.07489695,-0.2852023,-0.0005863248,0.9555365,8.209849,326.5798,357.4612,0.2944503,-0.08135372,-0.9521975,0,0,0,0.3885118,-0.3805056,-2.609665,-0.1091422,0.05657726,1.058899,0.8373187,-0.04384207,0.5449545,-0.04160105,0.9887801,0.143468,-0.5451302,-0.1427991,0.8261002,moving,-8.038764226835514,0.9398351164573295,-5.884775402375396,3.058420823141785,-0.6709782,-0.09048230000000002,0.8233959999999998,-0.13982460437805033,0.016241348528895472,0.9900430893779292,-8.105408327558854,1.0570752182760308,3.015456479510501,3.0212701389426853,2.9894137917866623
