Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:49.467447,2544,True,True,True,True,Eyes,1.058611,-0.2922,-3.421367,-0.6574681,-0.1190289,0.7440214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678867,0.8196378,3.374037,1.059465,-0.2899171,-3.433107,0.07438291,-0.2847751,-0.0008632172,0.9557039,8.145326,326.6331,357.4516,0.2944639,-0.08135059,-0.9521935,0,0,0,0.3919677,-0.3781789,-2.609526,-0.1071607,0.05739029,1.056811,0.8378048,-0.04401476,0.5441928,-0.04071484,0.9889328,0.1426677,-0.5444496,-0.1416844,0.8267407,moving,-8.0892897715856,0.8799647407278673,-5.79000543856947,3.108403236381631,-0.6674973000000002,-0.0882618,0.8235810000000003,-0.14069990040260966,0.015204904731574334,0.9899355403810792,-8.155520316795652,0.9966693013215288,3.1959639872412975,3.201975417295554,3.170974747864425
05/17/2023 16:15:49.477583,2545,True,True,True,True,Eyes,1.058685,-0.2921814,-3.421342,-0.6574466,-0.1188698,0.7440658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653917,0.8180562,3.3752,1.059526,-0.2900473,-3.43314,0.07413885,-0.2844104,-0.0007970554,0.9558314,8.121637,326.6793,357.4702,0.2944783,-0.08134733,-0.9521893,0,0,0,0.3952597,-0.3759625,-2.609394,-0.1052762,0.05915237,1.054802,0.8382202,-0.04369542,0.5435786,-0.04064801,0.9890056,0.1421818,-0.543815,-0.1412751,0.8272284,moving,-8.13167855295527,0.8655137403279176,-5.699621567143978,3.2097350931729984,-0.6642663,-0.08591519999999997,0.8237459999999999,-0.14143277219751182,0.01495364733746888,0.9898349030586227,-8.197817277000722,0.9822020210191614,3.3717451777450664,3.377909846838475,3.347071166301331
05/17/2023 16:15:49.497364,2546,True,True,True,True,Eyes,1.058738,-0.2921505,-3.421339,-0.6570049,-0.118537,0.7445089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618425,0.8165107,3.37659,1.059632,-0.2899733,-3.433116,0.07392804,-0.2838854,-0.000576749,0.956004,8.107076,326.7457,357.5062,0.2944932,-0.08134389,-0.952185,0,0,0,0.3986727,-0.3736647,-2.609257,-0.103706,0.06096097,1.052684,0.8388175,-0.04307692,0.5427057,-0.04087143,0.9890686,0.1416785,-0.5428764,-0.1410235,0.8278875,moving,-8.161738497455728,0.8736079311868791,-5.626384046588609,3.314299138134207,-0.6609592999999999,-0.08369140000000003,0.8238590000000001,-0.1419517677446574,0.015092348691438662,0.9897584946932071,-8.227942905970796,0.9905066608646588,3.5129777411846197,3.5192322684360735,3.488283241975125
05/17/2023 16:15:49.517539,2547,True,True,True,True,Eyes,1.058797,-0.2921108,-3.421331,-0.6565258,-0.1181293,0.7449962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957884,0.8117983,3.378958,1.059865,-0.2896953,-3.433173,0.07329438,-0.2833006,-0.0004147614,0.9562263,8.0442,326.8218,357.5503,0.2945081,-0.08133992,-0.9521807,0,0,0,0.4020302,-0.3714043,-2.609122,-0.1023614,0.06166866,1.050811,0.8394812,-0.04232189,0.5417381,-0.04073546,0.9892555,0.140407,-0.5418597,-0.139937,0.8287374,moving,-8.196229334670646,0.8386092445819406,-5.56373162267995,3.35864952145122,-0.6578348,-0.08170900000000003,0.8240509999999999,-0.1425488354713268,0.014486503948626162,0.9896817500124393,-8.262193301971953,0.9552134519757476,3.637856292894445,3.644262229955419,3.6136132021375955
05/17/2023 16:15:49.527553,2548,True,True,True,True,Eyes,1.058837,-0.2920613,-3.421337,-0.6556937,-0.1174756,0.745832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512041,0.8035612,3.382778,1.060065,-0.2894704,-3.433097,0.07216153,-0.282382,-0.0006704821,0.956584,7.913529,326.9387,357.5676,0.294523,-0.08133522,-0.9521765,0,0,0,0.4054781,-0.369083,-2.608983,-0.1017035,0.06114091,1.048763,0.84052,-0.04203697,0.5401473,-0.03947148,0.9895846,0.1384358,-0.5403408,-0.1376785,0.8301063,moving,-8.241052293331162,0.745630218959499,-5.538922743654356,3.3364597396171964,-0.6545869,-0.07961259999999998,0.8241140000000002,-0.14332618969942257,0.012878979645749994,0.9895917604085939,-8.306365093221483,0.8612768328762043,3.7366985814277855,3.7435146197588134,3.7128516776192946
05/17/2023 16:15:49.547541,2549,True,True,True,True,Eyes,1.058877,-0.2920086,-3.421345,-0.6548346,-0.1167421,0.7467014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438845,0.7975371,3.386225,1.060184,-0.2892434,-3.433053,0.07134584,-0.281395,-0.001055231,0.9569356,7.813723,327.0605,357.5603,0.2945375,-0.08132958,-0.9521726,0,0,0,0.4088106,-0.3668394,-2.608849,-0.1011896,0.06106484,1.046734,0.8416315,-0.04217229,0.5384032,-0.03813314,0.9898173,0.1371406,-0.5387043,-0.1359529,0.8314533,moving,-8.2903700970111,0.6844389745906212,-5.521724561417816,3.338762760775991,-0.6513734,-0.077596,0.8242039999999999,-0.14417981567506555,0.011820618080133079,0.9894809274420795,-8.355259602167385,0.7995295414444225,3.82832877123373,3.8354703575533033,3.8048161807520504
05/17/2023 16:15:49.567685,2550,True,True,True,True,Eyes,1.058877,-0.2920086,-3.421345,-0.6548346,-0.1167421,0.7467014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367097,0.7882091,3.390442,1.060197,-0.2891383,-3.4331,0.0700451,-0.2803943,-0.001479605,0.9573247,7.659292,327.187,357.5646,0.2945515,-0.08132301,-0.9521688,0,0,0,0.4121883,-0.3645654,-2.608713,-0.1005289,0.06017578,1.044744,0.8427536,-0.04211342,0.5366496,-0.03644757,0.990183,0.1349415,-0.5370641,-0.1332821,0.8329454,moving,-8.40891323568316,0.5231334695736664,-5.496277522894407,3.2965137587119933,-0.6480087000000001,-0.07542709999999997,0.8243870000000002,-0.146230961977378,0.009032128754735073,0.9892092692857554,-8.472683861716021,0.63671535279389,4.013915111684291,4.021826080724208,3.9916816323326647
05/17/2023 16:15:49.577571,2551,True,True,True,True,Eyes,1.058877,-0.2920086,-3.421345,-0.6548346,-0.1167421,0.7467014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9289652,0.7841113,3.393652,1.060372,-0.2891626,-3.433173,0.06946366,-0.2793239,-0.001628159,0.9576798,7.593174,327.3186,357.576,0.2945641,-0.08131709,-0.9521654,0,0,0,0.4156731,-0.3622192,-2.608573,-0.1000526,0.06111754,1.042686,0.843951,-0.04192423,0.5347795,-0.03568721,0.9903443,0.1339574,-0.5352319,-0.1321383,0.8343059,moving,-8.536418689919461,0.4507898307330655,-5.48112631840632,3.354581249390793,-0.6446989000000001,-0.07305660000000003,0.8246000000000002,-0.14843353629619443,0.007780530631431352,0.988891804333128,-8.59970720718398,0.5639732703861341,4.206527912223346,4.215070115489973,4.184858379005642
05/17/2023 16:15:49.602491,2552,True,True,True,True,Eyes,1.058938,-0.2919441,-3.421366,-0.6536399,-0.1156623,0.7479153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209203,0.779734,3.39701,1.060499,-0.2889519,-3.433309,0.06887648,-0.2782086,-0.00183638,0.9580463,7.524603,327.4552,357.5811,0.2945755,-0.08131176,-0.9521624,0,0,0,0.4189898,-0.3599862,-2.60844,-0.09971976,0.06167198,1.040789,0.8451931,-0.04184274,0.5328205,-0.03480539,0.9905053,0.1329955,-0.5333264,-0.1309519,0.835712,moving,-8.575480055759597,0.44358702022399454,-5.472899792208156,3.391097761452693,-0.6415092,-0.0710343,0.8248690000000001,-0.14910783189032356,0.007655429384557398,0.9887913993139782,-8.638727557866394,0.5568294533089191,4.2707695471527245,4.279465370982394,4.249181366376447
05/17/2023 16:15:49.617864,2553,True,True,True,True,Eyes,1.059,-0.2918723,-3.421392,-0.6524262,-0.1145667,0.7491425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913054,0.7736107,3.400742,1.060649,-0.2888559,-3.433478,0.06802609,-0.2771108,-0.002061993,0.9584247,7.426425,327.5912,357.5925,0.2945871,-0.0813051,-0.9521593,0,0,0,0.4224243,-0.3576739,-2.608302,-0.09924784,0.06190155,1.038894,0.8464108,-0.04165405,0.5308991,-0.03374899,0.9907364,0.1315386,-0.5314602,-0.129253,0.8371642,moving,-8.611455522521126,0.40880220657390753,-5.457031639304114,3.4098851679535116,-0.6382247,-0.06881799999999999,0.8251759999999999,-0.1497293002702631,0.007054452470426555,0.9887018417311153,-8.674464501896695,0.5217582614022499,4.344988836609805,4.353950961608647,4.323557707910934
05/17/2023 16:15:49.627290,2554,True,True,True,True,Eyes,1.059054,-0.2918007,-3.421434,-0.6510367,-0.113297,0.7505431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9055837,0.7679859,3.404176,1.060739,-0.2886252,-3.433631,0.06726572,-0.2760597,-0.002242239,0.9587812,7.339491,327.7213,357.6054,0.294599,-0.08129702,-0.9521563,0,0,0,0.4258588,-0.3553617,-2.608164,-0.0986194,0.06221282,1.03698,0.8475721,-0.04143833,0.5290599,-0.03283907,0.9909406,0.1302242,-0.5296632,-0.1277482,0.8385328,moving,-8.62848171800365,0.3968395817338252,-5.432633254606558,3.4333011373543916,-0.6348802000000001,-0.06673649999999998,0.8254670000000002,-0.15002331348516973,0.006847715276462656,0.988658714683648,-8.69140990158148,0.5097145658184863,4.399299752820581,4.408349598178351,4.37801138373739
05/17/2023 16:15:49.647518,2555,True,True,True,True,Eyes,1.059112,-0.2917289,-3.421477,-0.6496385,-0.1120313,0.7519433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990194,0.7606537,3.407813,1.060899,-0.2886153,-3.433833,0.06622571,-0.2750887,-0.002133009,0.9591329,7.23071,327.8452,357.6587,0.2946108,-0.08128764,-0.9521534,0,0,0,0.4290977,-0.3531811,-2.608033,-0.09802091,0.06231382,1.035276,0.8486433,-0.04052757,0.5274107,-0.03234421,0.9912192,0.128212,-0.5279757,-0.125865,0.8398808,moving,-8.638004847326245,0.3693172352093544,-5.4086949550574035,3.4445081334055914,-0.6318013,-0.0645658,0.8258000000000001,-0.15018810644480263,0.006372645450395689,0.9886368602016202,-8.70073928934552,0.4818947529998096,4.450068362571521,4.459287100047986,4.4288411509872265
05/17/2023 16:15:49.667596,2556,True,True,True,True,Eyes,1.059129,-0.2916453,-3.421555,-0.6480271,-0.1106404,0.753538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8922828,0.7554808,3.410884,1.061054,-0.2885583,-3.43394,0.06549886,-0.2741072,-0.001972313,0.9594641,7.158024,327.9686,357.7073,0.2946226,-0.08127709,-0.9521507,0,0,0,0.4324569,-0.3509195,-2.607898,-0.09737977,0.06308295,1.033395,0.8497227,-0.03969214,0.5257336,-0.03212269,0.991412,0.1267689,-0.5262504,-0.1246064,0.8411503,moving,-8.632424322848076,0.38546034326748535,-5.383248812018952,3.4932501479193476,-0.6285970999999999,-0.062361200000000006,0.8260420000000002,-0.15009154299715813,0.006651292728891339,0.9886496987893824,-8.695272404487586,0.49821235811783193,4.486945957861937,4.496164918023999,4.465394902963006
05/17/2023 16:15:49.687716,2557,True,True,True,True,Eyes,1.059155,-0.291559,-3.421638,-0.6464055,-0.1092391,0.7551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854118,0.7489907,3.414307,1.061281,-0.288274,-3.434096,0.06461959,-0.2731248,-0.001952988,0.9598038,7.063971,328.092,357.7451,0.2946331,-0.0812651,-0.9521485,0,0,0,0.4358278,-0.34865,-2.607763,-0.09674501,0.06324477,1.031651,0.8507981,-0.0390474,0.52404,-0.03154945,0.991641,0.1251111,-0.5245448,-0.1229774,0.8424543,moving,-8.625652178119209,0.37919779485114546,-5.357351619702293,3.5080943937995923,-0.6254531999999999,-0.06037600000000004,0.826333,-0.14997479914787212,0.0065433486849430025,0.9886681695374655,-8.688453806712296,0.4918486726914764,4.515337666396328,4.52457539080293,4.493771248117315
05/17/2023 16:15:49.697800,2558,True,True,True,True,Eyes,1.05915,-0.291463,-3.421744,-0.6446401,-0.1076963,0.7568623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774284,0.742318,3.418093,1.061492,-0.288146,-3.43431,0.06369277,-0.271982,-0.001939319,0.9601902,6.964794,328.2347,357.7846,0.2946426,-0.08125173,-0.9521467,0,0,0,0.4391785,-0.3463942,-2.607628,-0.09642401,0.06345546,1.029925,0.852044,-0.0383708,0.5220619,-0.03092235,0.991879,0.1233692,-0.522556,-0.1212594,0.8439381,moving,-8.62713385164394,0.3758550869340347,-5.3485754884231715,3.5256354375295835,-0.6223135000000001,-0.05824819999999997,0.8266819999999999,-0.15000041408873804,0.006485642663869369,0.9886646068993437,-8.689912035604841,0.4884710525482945,4.5371229463856775,4.546433899007293,4.5154066730396165
05/17/2023 16:15:49.717478,2559,True,True,True,True,Eyes,1.059152,-0.2913648,-3.421855,-0.6428623,-0.1061427,0.7585919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868151,0.7340966,3.422389,1.061662,-0.2878919,-3.434432,0.06257013,-0.2706674,-0.002026921,0.9606354,6.841139,328.3984,357.8202,0.2946503,-0.08123682,-0.9521456,0,0,0,0.4428321,-0.3439344,-2.607481,-0.09621084,0.06326601,1.027949,0.8534701,-0.03776565,0.5197716,-0.02997712,0.9921618,0.1213114,-0.5202789,-0.1191169,0.8456483,moving,-8.647989980111781,0.3469331514731863,-5.3470188666767235,3.521875942352127,-0.6188299000000002,-0.056042499999999995,0.8269510000000002,-0.15036075341235836,0.005986249298551238,0.9886130127217593,-8.71056744443675,0.45927712004147137,4.570525721141607,4.580029696092247,4.54895269060584
05/17/2023 16:15:49.727590,2560,True,True,True,True,Eyes,1.059117,-0.2912551,-3.421992,-0.6409692,-0.1044438,0.7604276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8598425,0.7258813,3.426521,1.06181,-0.2877696,-3.43468,0.06141562,-0.2694129,-0.001643758,0.9610631,6.72839,328.5577,357.9081,0.2946564,-0.08122044,-0.9521451,0,0,0,0.446007,-0.3417968,-2.607354,-0.09618741,0.0632108,1.02633,0.854828,-0.03625182,0.5176436,-0.0299328,0.9924508,0.1189343,-0.5180474,-0.1171629,0.8472897,moving,-8.656154499126199,0.34608904705313687,-5.354107991644217,3.524347073202579,-0.6158029999999999,-0.0540272,0.8273260000000002,-0.1505016610922169,0.005971555990599543,0.9885918005306205,-8.718728107141557,0.4584533513320672,4.573557633350837,4.583103230165921,4.551963624131276
05/17/2023 16:15:49.747640,2561,True,True,True,True,Eyes,1.059095,-0.291138,-3.42213,-0.639065,-0.1027162,0.7622632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512418,0.7152735,3.431036,1.062005,-0.2874703,-3.434784,0.05995924,-0.2681673,-0.00159058,0.9615034,6.571841,328.7153,357.9684,0.2946601,-0.0812024,-0.9521455,0,0,0,0.4493187,-0.3395672,-2.60722,-0.09612131,0.06223259,1.024621,0.8561676,-0.03521691,0.5154968,-0.02909952,0.9928047,0.1161551,-0.5158782,-0.1144489,0.8489825,moving,-8.660956975085437,0.2990639453596767,-5.3593222846597195,3.47571428797619,-0.6126863,-0.0520969,0.8275640000000002,-0.1505851824322906,0.005160107289106888,0.9885835089491825,-8.72319651478189,0.4108770772517654,4.571970780354207,4.581691721216972,4.550700711354361
05/17/2023 16:15:49.767495,2562,True,True,True,True,Eyes,1.059068,-0.2910085,-3.422276,-0.6371387,-0.1008834,0.7641184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421094,0.7055378,3.435519,1.062231,-0.2872046,-3.434953,0.05862178,-0.2668565,-0.001560722,0.9619505,6.427708,328.8797,358.0225,0.2946618,-0.08118264,-0.9521467,0,0,0,0.4526952,-0.337294,-2.607085,-0.09612134,0.06155418,1.022927,0.8575704,-0.03428988,0.5132225,-0.02828453,0.9931221,0.1136155,-0.5135884,-0.1119495,0.8507022,moving,-8.67160329290557,0.2693507158478627,-5.36814735522463,3.4435958139197664,-0.6095358,-0.050089400000000006,0.827868,-0.15076926862120618,0.004647302108376605,0.9885581130486714,-8.733633765213364,0.38084406826036044,4.571495365622116,4.581337476636377,4.550488658524334
05/17/2023 16:15:49.777832,2563,True,True,True,True,Eyes,1.05905,-0.2908691,-3.422422,-0.6351985,-0.09898444,0.7659796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325005,0.6930256,3.440597,1.062455,-0.2868497,-3.435107,0.05691002,-0.2654832,-0.001649503,0.9624329,6.238556,329.0525,358.075,0.2946617,-0.08116099,-0.9521486,0,0,0,0.456048,-0.3350368,-2.60695,-0.09626487,0.05996894,1.021289,0.8590319,-0.03339238,0.5108318,-0.02704223,0.993517,0.11042,-0.5112073,-0.1086683,0.8525599,moving,-8.688624510860471,0.19787462096231137,-5.384688103948789,3.360484984265408,-0.6064069999999999,-0.04818710000000004,0.828157,-0.15106366662446763,0.0034139235346061017,0.9885180398619922,-8.750149789584007,0.308566594256806,4.563535226502656,4.573630952644586,4.543185910432386
05/17/2023 16:15:49.797752,2564,True,True,True,True,Eyes,1.059018,-0.2907256,-3.422582,-0.6332943,-0.09699494,0.7678087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8226302,0.679926,3.44576,1.062627,-0.2865093,-3.435261,0.05512183,-0.2640925,-0.001941738,0.9629191,6.034664,329.2263,358.1068,0.29466,-0.08113734,-0.9521511,0,0,0,0.4593798,-0.3327936,-2.606816,-0.09640554,0.05809849,1.019657,0.8605027,-0.03285399,0.5083854,-0.02537505,0.9939157,0.1071813,-0.5088136,-0.1051301,0.8544334,moving,-8.709373216661124,0.11359926086260558,-5.401090213373735,3.2610994766794352,-0.6032472,-0.0462843,0.8284450000000003,-0.15142223015609593,0.0019598177832836003,0.9884671749342989,-8.770303016517815,0.22334889428909488,4.5559659930860885,4.566343618082986,4.536465971842271
05/17/2023 16:15:49.817757,2565,True,True,True,True,Eyes,1.058995,-0.2905781,-3.422742,-0.6313817,-0.09495638,0.7696366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8131579,0.6659003,3.450953,1.062823,-0.2863495,-3.435424,0.05317254,-0.2627293,-0.002028385,0.9634013,5.819055,329.3983,358.1655,0.2946565,-0.08111178,-0.9521543,0,0,0,0.4627228,-0.3305429,-2.606682,-0.09648812,0.05626868,1.018043,0.8619384,-0.03184827,0.5060119,-0.02403167,0.9943371,0.1035188,-0.5064433,-0.1013872,0.8562919,moving,-8.727940255099606,0.024714725266523862,-5.414208602065147,3.1636000631611476,-0.6001002000000001,-0.044193399999999994,0.8287419999999996,-0.1517428315943293,0.0004263582618495576,0.988419947459339,-8.78824112959672,0.1334580702454564,4.553660981420478,4.564363989952196,4.534959315591726
05/17/2023 16:15:49.827597,2566,True,True,True,True,Eyes,1.058974,-0.2904247,-3.422906,-0.6295009,-0.09292184,0.7714235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042512,0.6534235,3.455646,1.063023,-0.28614,-3.435605,0.05144836,-0.2614502,-0.002086916,0.9638426,5.628907,329.559,358.2192,0.2946517,-0.08108437,-0.9521582,0,0,0,0.466279,-0.3281488,-2.606539,-0.0961912,0.05499549,1.016337,0.8632789,-0.03092529,0.5037789,-0.02287945,0.9946974,0.1002675,-0.5042084,-0.09808499,0.8579937,moving,-8.739040692113397,-0.03929039298348302,-5.406652892023926,3.097338207601476,-0.596744,-0.04200880000000001,0.8290659999999996,-0.15193430381759385,-0.000677785580607472,0.9883903964184477,-8.798888080669188,0.0687198381399162,4.5654919863562835,4.576379292431158,4.5475035792094936
05/17/2023 16:15:49.847352,2567,True,True,True,True,Eyes,1.058962,-0.2902674,-3.42307,-0.6276103,-0.09084581,0.7732092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7952036,0.6413705,3.460194,1.06326,-0.2859036,-3.435751,0.04978893,-0.2601612,-0.002136356,0.9642783,5.446093,329.7201,358.2715,0.2946456,-0.08105512,-0.9521626,0,0,0,0.4694556,-0.3260101,-2.606411,-0.09627977,0.05358521,1.014828,0.8646232,-0.03002637,0.5015228,-0.02178621,0.995033,0.09713237,-0.5019482,-0.09490919,0.8596745,moving,-8.750773551516822,-0.0937784563272413,-5.419600549038114,3.022539598423685,-0.5938044000000001,-0.040106500000000045,0.8293400000000002,-0.15213653988723605,-0.0016176896766930612,0.9883582210598217,-8.81023548874745,0.013616212115583518,4.550560506794072,4.561595312038279,4.533213566450355
05/17/2023 16:15:49.867774,2568,True,True,True,True,Eyes,1.058982,-0.2901084,-3.423221,-0.6257588,-0.08877306,0.7749485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7860733,0.629848,3.464599,1.063471,-0.285685,-3.43591,0.04820981,-0.2588836,-0.002370098,0.9647019,5.266535,329.8783,358.3004,0.2946387,-0.0810241,-0.9521673,0,0,0,0.4728441,-0.3237288,-2.606275,-0.09612256,0.0523631,1.013213,0.8659474,-0.02953433,0.4992624,-0.02038858,0.9953405,0.09424333,-0.4997194,-0.09178901,0.8613102,moving,-8.76315105828833,-0.14883644043524966,-5.419376926278502,2.958428180348605,-0.5906269000000001,-0.03804379999999996,0.8296349999999997,-0.1523497310921747,-0.00256735921918997,0.9883232657962853,-8.822223650823119,-0.04206182011669263,4.553451931672644,4.564637868382673,4.536772649542434
05/17/2023 16:15:49.877877,2569,True,True,True,True,Eyes,1.059012,-0.2899437,-3.423371,-0.6238953,-0.08668002,0.776686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776957,0.62042,3.468568,1.063711,-0.2855119,-3.436066,0.04691796,-0.2576159,-0.002546226,0.9651043,5.120436,330.0341,358.3264,0.2946318,-0.08099146,-0.9521722,0,0,0,0.47623,-0.3214492,-2.606139,-0.09596553,0.0517838,1.01159,0.8672552,-0.02908837,0.4970134,-0.01925888,0.9955844,0.09187335,-0.4974914,-0.08924956,0.8628656,moving,-8.773703979098952,-0.16957568878679136,-5.4192052948568605,2.9304417974749004,-0.5874810000000001,-0.035937300000000005,0.8299269999999996,-0.15253161156646958,-0.0029250175819348356,0.9882942201441691,-8.832631473852015,-0.06301258561668321,4.556360879252376,4.567578115118578,4.540071301543587
05/17/2023 16:15:49.897713,2570,True,True,True,True,Eyes,1.059039,-0.2897763,-3.423523,-0.6220102,-0.08458108,0.7784274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7676525,0.6107628,3.472546,1.063972,-0.2852376,-3.436204,0.0456129,-0.2563358,-0.002805573,0.9655069,4.970385,330.1908,358.3433,0.2946254,-0.08095719,-0.9521771,0,0,0,0.4795831,-0.3191917,-2.606004,-0.0958772,0.05100479,1.010002,0.8685681,-0.02880204,0.4947321,-0.01796684,0.9958231,0.08951747,-0.4952439,-0.0866408,0.8644228,moving,-8.784012394672585,-0.19534329886611923,-5.42270890075815,2.890963362116755,-0.5843889,-0.03395410000000004,0.8302,-0.15270920154153714,-0.0033693888845268416,0.9882653550802322,-8.842758869118379,-0.0890534859021975,4.5520433501021955,4.563293764796284,4.536214523207386
05/17/2023 16:15:49.917918,2571,True,True,True,True,Eyes,1.059078,-0.2896098,-3.423677,-0.6201175,-0.08247011,0.7801622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582934,0.6000028,3.476634,1.064128,-0.2850384,-3.436332,0.0441477,-0.2550413,-0.003146605,0.9659168,4.800181,330.3494,358.3555,0.2946192,-0.08092137,-0.9521821,0,0,0,0.4829955,-0.3168944,-2.605867,-0.09567165,0.04998282,1.008341,0.8698881,-0.02859769,0.4924195,-0.01644026,0.9960821,0.08689103,-0.4929751,-0.08368098,0.8660098,moving,-8.795527604699245,-0.2413630588405403,-5.42001283650382,2.837792486867949,-0.5811324999999999,-0.031855999999999995,0.8304650000000002,-0.15290737861105785,-0.004163030217373763,0.9882318017065663,-8.853948958469198,-0.13558713138541156,4.55757921091035,4.568949422457285,4.542345610362902
05/17/2023 16:15:49.927700,2572,True,True,True,True,Eyes,1.059113,-0.2894449,-3.423831,-0.6182522,-0.08039496,0.7818573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493515,0.5912423,3.480339,1.064418,-0.2849211,-3.436522,0.04294931,-0.2538189,-0.00342411,0.9662917,4.661277,330.4983,358.366,0.2946136,-0.08088418,-0.9521869,0,0,0,0.4863659,-0.3146252,-2.605731,-0.09543264,0.04958655,1.006814,0.8711285,-0.02842007,0.4902321,-0.01518532,0.9962873,0.08474134,-0.4908203,-0.08126491,0.8674627,moving,-8.80095416208309,-0.2581495183094899,-5.414703952780013,2.819593485559303,-0.5780521000000001,-0.02970410000000001,0.8307910000000001,-0.15300077457759942,-0.004452495781572294,0.9882160230544239,-8.859257247638403,-0.15255645052674,4.564535537337212,4.5759362405816395,4.549573896937608
05/17/2023 16:15:49.947343,2573,True,True,True,True,Eyes,1.05916,-0.2892783,-3.423984,-0.6163729,-0.07833739,0.7835482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395796,0.5832116,3.48386,1.064613,-0.2848147,-3.43655,0.04185672,-0.2524878,-0.003720434,0.9666873,4.533731,330.6595,358.3715,0.2946083,-0.08084581,-0.9521918,0,0,0,0.4896601,-0.3124074,-2.605599,-0.09547547,0.04932734,1.005118,0.8724722,-0.02832961,0.487842,-0.01394363,0.9964684,0.08280344,-0.4884649,-0.07904599,0.8689958,moving,-8.818381934268666,-0.26588973430269797,-5.426205750544829,2.8096031425288372,-0.5749529,-0.027592700000000026,0.8309509999999998,-0.15330127125897655,-0.004585780211415959,0.9881688980634318,-8.876634440835751,-0.16032513086325245,4.567356340837303,4.578811603119823,4.55257422738789
05/17/2023 16:15:49.967614,2574,True,True,True,True,Eyes,1.05922,-0.2891122,-3.424129,-0.6145197,-0.07631124,0.785202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300808,0.5770772,3.487104,1.0649,-0.284624,-3.4367,0.04103688,-0.2511954,-0.003918704,0.9670582,4.439213,330.8154,358.3794,0.2946036,-0.08080631,-0.9521967,0,0,0,0.4930785,-0.3101059,-2.605461,-0.09533998,0.04967169,1.003509,0.8737711,-0.02819578,0.4855195,-0.01303732,0.9966012,0.08133882,-0.4861627,-0.07740138,0.8704337,moving,-8.833773222099001,-0.2419535998040229,-5.427187372336623,2.8337138421794594,-0.5718215,-0.025481900000000002,0.8312390000000001,-0.15356699146262828,-0.004172783777495699,0.9881294524762891,-8.892200497340403,-0.13604170337220914,4.578261361961714,4.589614075875932,4.5635253868893235
