Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:49.987494,2575,True,True,True,True,Eyes,1.059328,-0.2889444,-3.424251,-0.6126906,-0.0743373,0.786819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7202548,0.5710882,3.490234,1.065081,-0.2844755,-3.43676,0.04024114,-0.2498695,-0.004266875,0.9674336,4.343106,330.9744,358.3698,0.2945999,-0.08076583,-0.9522012,0,0,0,0.4963969,-0.3078718,-2.605328,-0.09530669,0.04993075,1.001824,0.8750941,-0.02836591,0.4831209,-0.01185423,0.9967249,0.07999357,-0.4838078,-0.07572892,0.8718917,moving,-8.854499799271974,-0.22559226264207738,-5.434374072645547,2.853251666663939,-0.5686841,-0.02339629999999998,0.831432,-0.15392460155631163,-0.0038903948627669535,0.9880749091664014,-8.913049240070656,-0.11940478594677145,4.59047841257051,4.601797466964017,4.575791440363973
05/17/2023 16:15:50.007477,2576,True,True,True,True,Eyes,1.059438,-0.2887785,-3.424374,-0.6108431,-0.07235446,0.7884387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101535,0.5656701,3.493364,1.06535,-0.2842548,-3.436877,0.03953401,-0.2485104,-0.004570543,0.9678114,4.258204,331.1371,358.3625,0.2945985,-0.08072442,-0.9522052,0,0,0,0.4997841,-0.3055914,-2.605192,-0.09532017,0.05037281,1.000198,0.8764433,-0.02849607,0.480661,-0.01080238,0.9968324,0.07879458,-0.4813838,-0.07425128,0.8733593,moving,-8.878334304441164,-0.19728540851267187,-5.443920843538115,2.883142101910295,-0.5655659,-0.02133660000000004,0.8316849999999998,-0.15433590064900848,-0.0034020174202752176,0.9880126013394382,-8.93709191887046,-0.0906661453571111,4.602246484141534,4.613483441760976,4.587567945333799
05/17/2023 16:15:50.027509,2577,True,True,True,True,Eyes,1.059584,-0.2886149,-3.424483,-0.6090309,-0.07042675,0.7900136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003906,0.5575764,3.496827,1.065514,-0.2841575,-3.43703,0.0384324,-0.247165,-0.004822737,0.968199,4.13096,331.2997,358.3719,0.2945991,-0.08068223,-0.9522085,0,0,0,0.5040681,-0.3027072,-2.60502,-0.09439653,0.0508313,0.9981545,0.8777725,-0.02833703,0.4782391,-0.009659554,0.9969994,0.07680445,-0.4789805,-0.07203641,0.8748648,moving,-8.90406791822072,-0.21202406070024774,-5.402454934015636,2.915285352645309,-0.5614459,-0.018549700000000002,0.8320099999999999,-0.15477949932382534,-0.003655914914935672,0.9879423026323616,-8.96272724764241,-0.10548688303733239,4.683478253501035,4.694822430928923,4.669111676437869
05/17/2023 16:15:50.039957,2578,True,True,True,True,Eyes,1.05973,-0.2884533,-3.424593,-0.6072119,-0.06850928,0.7915809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6926382,0.5521948,3.499451,1.065714,-0.284035,-3.437209,0.03771123,-0.2461078,-0.005034651,0.9684955,4.046622,331.4268,358.3734,0.2946027,-0.08063942,-0.9522111,0,0,0,0.5067238,-0.3009192,-2.604913,-0.09432217,0.05094802,0.996985,0.8788112,-0.02831412,0.4763288,-0.008809978,0.9971051,0.07552443,-0.4770883,-0.07056816,0.8760176,moving,-8.895500978412127,-0.18428662601548104,-5.4045191923428275,2.9253895358088258,-0.5589902000000001,-0.016884200000000016,0.8322960000000004,-0.15463203814847135,-0.0031777165938110252,0.9879670890712089,-8.954355836537358,-0.07744580076222496,4.663995935068311,4.675151298309601,4.64955484525412
05/17/2023 16:15:50.047642,2579,True,True,True,True,Eyes,1.05988,-0.2882943,-3.424705,-0.6053992,-0.06660452,0.7931303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842712,0.5460245,3.502248,1.065871,-0.2839386,-3.437354,0.03687715,-0.2449589,-0.005239173,0.9688178,3.950103,331.5652,358.3792,0.2946088,-0.0805961,-0.9522129,0,0,0,0.5118054,-0.2974981,-2.604708,-0.09227338,0.05249713,0.9945863,0.8799353,-0.02821838,0.4742547,-0.007915166,0.9972252,0.07402124,-0.4750275,-0.0688877,0.8772704,moving,-8.898683265223548,-0.1693071377181039,-5.30047969281474,3.021432438866623,-0.5540656,-0.013559500000000002,0.832646,-0.1546870244353583,-0.002919395401106195,0.987959223766339,-8.957645786673503,-0.06227310795083457,4.798075708808195,4.809146285369119,4.783733242724025
05/17/2023 16:15:50.067555,2580,True,True,True,True,Eyes,1.060064,-0.2881369,-3.424799,-0.6036088,-0.06473117,0.7946485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773658,0.5400569,3.504714,1.066079,-0.2838596,-3.437499,0.03606486,-0.2440121,-0.00538318,0.9690865,3.857362,331.6797,358.3899,0.2946174,-0.08055237,-0.9522139,0,0,0,0.514249,-0.2958528,-2.60461,-0.09216684,0.05240057,0.9935412,0.8808582,-0.02803406,0.4725494,-0.007166991,0.9973407,0.07252706,-0.473326,-0.06727281,0.8783149,moving,-8.88020603409137,-0.1507454690866417,-5.299931934910849,3.019051796161361,-0.55183,-0.011993200000000037,0.8328889999999998,-0.1543685410067567,-0.002599464729377818,0.9880098899757154,-8.939296025343003,-0.04355593036604104,4.7709379779008465,4.781838279159659,4.756525735167676
05/17/2023 16:15:50.087424,2581,True,True,True,True,Eyes,1.06025,-0.2879767,-3.424894,-0.6018288,-0.06287892,0.796146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711048,0.5345449,3.506903,1.066295,-0.2837293,-3.437587,0.03533133,-0.2431758,-0.005660638,0.969322,3.769447,331.7803,358.383,0.2946292,-0.08050835,-0.952214,0,0,0,0.5166084,-0.2942645,-2.604516,-0.09194121,0.05225963,0.9925168,0.881667,-0.02815741,0.4710313,-0.006209485,0.9974393,0.07124793,-0.4718313,-0.06574181,0.8792344,moving,-8.84910525321599,-0.1308802923841799,-5.29245689430826,3.0140484605638225,-0.5496866,-0.010535199999999967,0.8330710000000003,-0.15383235659876535,-0.002257100184605884,0.9880944428382508,-8.908328665269929,-0.023566706102339602,4.736978199061792,4.747665153529693,4.722460647247129
05/17/2023 16:15:50.108110,2582,True,True,True,True,Eyes,1.060444,-0.2878156,-3.424984,-0.6000421,-0.06101533,0.7976381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6646817,0.5295199,3.509055,1.066517,-0.2835128,-3.437706,0.03467398,-0.2423092,-0.005855127,0.9695618,3.692381,331.8844,358.3831,0.2946439,-0.08046398,-0.9522132,0,0,0,0.519807,-0.292111,-2.604387,-0.09102026,0.05279708,0.9911173,0.882504,-0.02815746,0.4694614,-0.005449832,0.9975269,0.07007463,-0.4702734,-0.06439962,0.880168,moving,-8.821783772854047,-0.09857623521220611,-5.247097825925269,3.0492791326171647,-0.5467099999999999,-0.0085982,0.8333189999999999,-0.15336132128147778,-0.0017001260029921722,0.9881686827386311,-8.881230309879172,0.009026088287951359,4.752718478907716,4.763126393026148,4.738149162329318
05/17/2023 16:15:50.117786,2583,True,True,True,True,Eyes,1.060646,-0.2876639,-3.425067,-0.5982618,-0.05916589,0.7991134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578004,0.521419,3.511682,1.06669,-0.2833374,-3.437788,0.03359422,-0.2413859,-0.006270442,0.9698274,3.56231,331.996,358.3705,0.2946614,-0.08041929,-0.9522116,0,0,0,0.52337,-0.2897122,-2.604244,-0.08986256,0.05268174,0.989536,0.883387,-0.02838083,0.467784,-0.004055848,0.9976642,0.06818837,-0.4686266,-0.06213399,0.8812085,moving,-8.801141137337034,-0.12239229616607988,-5.188958463069046,3.0474832679863857,-0.5433199999999999,-0.006374799999999958,0.8335439999999998,-0.1530051782475914,-0.002110994629915229,0.9882231372870132,-8.860412370668111,-0.015155463116283407,4.795441601133881,4.805827167563638,4.781143147080478
05/17/2023 16:15:50.127749,2584,True,True,True,True,Eyes,1.060848,-0.2875099,-3.425148,-0.5964758,-0.05733322,0.8005807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503514,0.5149138,3.51412,1.06686,-0.2834131,-3.437822,0.03268168,-0.2403519,-0.006287568,0.9701152,3.462057,332.1212,358.3978,0.2946818,-0.08037456,-0.9522091,0,0,0,0.5277597,-0.2867568,-2.604067,-0.08820879,0.05394483,0.98747,0.884383,-0.02790953,0.4659269,-0.003510873,0.9977847,0.06643244,-0.4667489,-0.06038754,0.8823258,moving,-8.7950790028151,-0.11175365124626496,-5.104572894947153,3.126922212692608,-0.5391002999999999,-0.003343700000000005,0.833755,-0.1529006701640858,-0.0019275334088197475,0.988239649574955,-8.854424495296582,-0.004410743688926438,4.8997346394562085,4.910077054779368,4.885348821564771
05/17/2023 16:15:50.147695,2585,True,True,True,True,Eyes,1.061053,-0.2873546,-3.425226,-0.5946822,-0.05551385,0.8020419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642373,0.5090507,3.516496,1.067067,-0.2832217,-3.43783,0.03189458,-0.23925,-0.006258032,0.9704139,3.377102,332.2542,358.4268,0.2947047,-0.08032975,-0.9522057,0,0,0,0.5306341,-0.2848216,-2.603952,-0.08806321,0.05419057,0.9861158,0.8854406,-0.02740732,0.4639439,-0.003115793,0.9978871,0.06489635,-0.4647422,-0.05890742,0.8834844,moving,-8.796882674229872,-0.0866223520246366,-5.103154198158238,3.1454430824060644,-0.5364329,-0.0015998999999999874,0.8338779999999999,-0.15293189180451175,-0.0014940603727927534,0.9882355590379088,-8.85640785836222,0.021031468289545434,4.897937745652449,4.908143949334024,4.883529560907846
05/17/2023 16:15:50.167519,2586,True,True,True,True,Eyes,1.061251,-0.2871994,-3.425306,-0.5928425,-0.05366541,0.8035284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343088,0.5023534,3.519008,1.067321,-0.2830577,-3.437852,0.03096955,-0.2381084,-0.005945978,0.9707266,3.284523,332.3929,358.4909,0.29473,-0.08028483,-0.9522017,0,0,0,0.5333576,-0.282988,-2.603842,-0.08814454,0.0542877,0.9848719,0.8865381,-0.02629205,0.461908,-0.003204382,0.9980111,0.0629575,-0.4626445,-0.05729435,0.8846905,moving,-8.801425732446713,-0.062086034349696666,-5.114259300617069,3.1550413423531594,-0.5339634,6.970000000000587e-05,0.8340099999999997,-0.1530103466282574,-0.0010708456566229756,0.9882240549377246,-8.861127091122228,0.04588174854710718,4.883292302401506,4.893373565746065,4.868869644925938
05/17/2023 16:15:50.177725,2587,True,True,True,True,Eyes,1.061453,-0.287039,-3.425384,-0.5909744,-0.05184491,0.8050226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6243194,0.4941675,3.522027,1.067565,-0.282924,-3.437865,0.02985902,-0.2367387,-0.006041493,0.9710957,3.1604,332.5578,358.5153,0.2947573,-0.08023982,-0.952197,0,0,0,0.5367201,-0.2807242,-2.603707,-0.08812231,0.05423228,0.9833174,0.8878365,-0.02587131,0.4594311,-0.002403839,0.9981439,0.06085245,-0.4601527,-0.05513143,0.8861264,moving,-8.82953221267007,-0.07772551865249082,-5.121016346629308,3.156799560965349,-0.5308449000000001,0.0021998000000000295,0.834158,-0.15349504661963534,-0.0013404897174470187,0.9881485194086876,-8.889129491074698,0.030158155346710597,4.910665102539479,4.920898537803117,4.896382659542758
05/17/2023 16:15:50.197545,2588,True,True,True,True,Eyes,1.061657,-0.286879,-3.425461,-0.589082,-0.04997955,0.8065261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613369,0.4898138,3.524633,1.067815,-0.2826499,-3.437886,0.0293161,-0.2352709,-0.006295396,0.9714672,3.095306,332.732,358.5065,0.2947865,-0.08019459,-0.9521917,0,0,0,0.5400965,-0.278451,-2.603571,-0.08829442,0.05500948,0.9817142,0.8892159,-0.02602599,0.4567468,-0.00156291,0.9982018,0.0599215,-0.457485,-0.053997,0.8875763,moving,-8.86704688474147,-0.037155712161338623,-5.1392991168764945,3.2071640910279053,-0.5277185,0.004198900000000005,0.8343150000000001,-0.15414210642753046,-0.000640739137961456,0.988048434340571,-8.926943409490248,0.07135935804903178,4.931661327082316,4.941833101814366,4.917267596007181
05/17/2023 16:15:50.217646,2589,True,True,True,True,Eyes,1.061866,-0.2867253,-3.425537,-0.5871407,-0.04812516,0.8080531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015086,0.4797995,3.528198,1.068054,-0.28252,-3.437971,0.02797431,-0.2336668,-0.006729451,0.971891,2.93661,332.924,358.4994,0.2948174,-0.08014915,-0.9521859,0,0,0,0.5434524,-0.2761917,-2.603436,-0.08870339,0.05431715,0.9802427,0.8907091,-0.02615391,0.4538207,7.248935e-06,0.9983444,0.05752086,-0.4545738,-0.05123106,0.8892345,moving,-8.91690189427572,-0.09104529291743137,-5.170683888493877,3.1716268268997223,-0.5246016000000001,0.006328300000000009,0.8345350000000002,-0.15500163400366615,-0.0015698347058523687,0.9879129891424223,-8.97642733550482,0.017004112287215704,4.9572485862767,4.967814278762466,4.94321025812335
05/17/2023 16:15:50.227724,2590,True,True,True,True,Eyes,1.062117,-0.28657,-3.425596,-0.5851724,-0.04625684,0.8095886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882213,0.4737822,3.531398,1.068312,-0.2825354,-3.438042,0.02715606,-0.2318592,-0.006883063,0.972346,2.84409,333.1392,358.5096,0.2948501,-0.08010373,-0.9521797,0,0,0,0.5467896,-0.2739449,-2.603302,-0.08955553,0.05491066,0.9786795,0.8923879,-0.0259782,0.4505208,0.0007926765,0.9984304,0.05600197,-0.4512684,-0.04961837,0.8910077,moving,-8.990038041229605,-0.07596394249778421,-5.228375200054695,3.2113209164239853,-0.5215223999999999,0.008590500000000001,0.83474,-0.1562626108125724,-0.0013095336275928161,0.9877147441454045,-9.049690405535618,0.03254166955072737,4.984816144698971,4.995633000368663,4.970622435871771
05/17/2023 16:15:50.247612,2591,True,True,True,True,Eyes,1.062371,-0.2864131,-3.42566,-0.583154,-0.04436083,0.8111495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749273,0.4671027,3.534648,1.068563,-0.2823427,-3.438157,0.02626198,-0.2300272,-0.006855263,0.9728058,2.747916,333.3577,358.5417,0.2948855,-0.08005827,-0.9521725,0,0,0,0.5502514,-0.2716142,-2.603163,-0.09029019,0.05535976,0.9771182,0.8940811,-0.02541961,0.4471834,0.001255745,0.9985266,0.05424939,-0.4479035,-0.0479418,0.8927956,moving,-9.063371770111285,-0.05937753752449308,-5.279399863278012,3.2426919248101354,-0.5183116,0.01072850000000003,0.834994,-0.15752671402498486,-0.0010233944311200671,0.9875141869041011,-9.123161842534524,0.049603236355787526,5.011174480260208,5.022161499373187,4.997031271216245
05/17/2023 16:15:50.267791,2592,True,True,True,True,Eyes,1.06265,-0.2862542,-3.42571,-0.5811309,-0.04242525,0.8127035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614797,0.4567141,3.538427,1.068851,-0.2821758,-3.43835,0.02483911,-0.2281512,-0.006743345,0.9732856,2.594901,333.5828,358.5969,0.2949234,-0.08001272,-0.9521646,0,0,0,0.5536613,-0.2693185,-2.603026,-0.09112525,0.05487609,0.9757235,0.8958032,-0.02446054,0.4437775,0.001792257,0.998675,0.0514281,-0.4444475,-0.04527409,0.8946601,moving,-9.142002353497555,-0.0937110297591433,-5.335519181932541,3.2190057176143605,-0.5151897,0.01285729999999996,0.835324,-0.15888167052243798,-0.001614789736941076,0.9872963136316919,-9.201568422524486,0.01514844495214164,5.034762922111449,5.046127860422933,5.0210594653192615
05/17/2023 16:15:50.287413,2593,True,True,True,True,Eyes,1.062931,-0.2860959,-3.425763,-0.5790545,-0.04048999,0.8142828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469989,0.4485067,3.541838,1.069054,-0.281984,-3.4384,0.02374207,-0.2261626,-0.006837455,0.9737763,2.472861,333.8196,358.6203,0.2949643,-0.07996704,-0.9521558,0,0,0,0.5570005,-0.2670704,-2.602892,-0.0922426,0.0547928,0.9741583,0.8976074,-0.02405544,0.4401389,0.002577163,0.9987791,0.04933168,-0.4407882,-0.04314617,0.8965736,moving,-9.229676277111633,-0.10233423840350979,-5.409182960748357,3.2192835717005557,-0.5120534999999999,0.014913600000000027,0.8355079999999999,-0.1603922055022851,-0.0017629448959236502,0.987051804149963,-9.289204081244051,0.00674894838943034,5.050836783064052,5.062540277052321,5.037354722616367
05/17/2023 16:15:50.297327,2594,True,True,True,True,Eyes,1.063227,-0.2859357,-3.425817,-0.5769708,-0.03850772,0.8158565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329479,0.4406369,3.545143,1.069311,-0.2818653,-3.438511,0.02266855,-0.2242217,-0.006760185,0.9742512,2.357708,334.0508,358.6616,0.295008,-0.07992127,-0.9521461,0,0,0,0.5603243,-0.2648327,-2.602758,-0.09327716,0.05493174,0.9726881,0.8993579,-0.0233378,0.4365899,0.003006675,0.9988809,0.04720128,-0.4372028,-0.04113816,0.8984216,moving,-9.311976121074203,-0.09811870719488312,-5.4777013296375285,3.232297449416565,-0.5089866999999999,0.01703260000000001,0.835753,-0.1618098599596663,-0.0016899263215358201,0.9868204955884073,-9.37155579084924,0.011323468592920355,5.066740305511706,5.078713907325882,5.0533925189165005
05/17/2023 16:15:50.317545,2595,True,True,True,True,Eyes,1.063524,-0.2857695,-3.425874,-0.5748459,-0.03651492,0.8174465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200815,0.4319632,3.54842,1.069581,-0.2816826,-3.438751,0.02149045,-0.2224369,-0.006698488,0.9746873,2.230111,334.2637,358.703,0.2950545,-0.07987534,-0.9521355,0,0,0,0.5638787,-0.2624396,-2.602615,-0.09373164,0.05497467,0.9712986,0.9009539,-0.0226184,0.4333249,0.003497324,0.9989866,0.04487291,-0.4339007,-0.03891295,0.90012,moving,-9.37318169368963,-0.10494236752361653,-5.51205281880879,3.2394359270090587,-0.5057022999999999,0.01924300000000001,0.8361359999999998,-0.16286389000139762,-0.0018071343738845676,0.986646854801977,-9.43272891888345,0.004646254841992423,5.095963089915881,5.108148624049605,5.0828697902715705
05/17/2023 16:15:50.327846,2596,True,True,True,True,Eyes,1.063831,-0.2856023,-3.425934,-0.5727224,-0.03447008,0.8190243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070519,0.4231619,3.55156,1.069836,-0.2813992,-3.438897,0.0203244,-0.2206521,-0.006826268,0.975117,2.09892,334.476,358.7224,0.2951035,-0.0798291,-0.9521242,0,0,0,0.5672624,-0.2601615,-2.602479,-0.09436372,0.05470829,0.9699117,0.9025321,-0.02228206,0.4300458,0.004343573,0.9990807,0.0426498,-0.4306007,-0.03662488,0.9017991,moving,-9.434197710475628,-0.11586308255035588,-5.556877171744973,3.2283724198610098,-0.5025736,0.021237700000000026,0.8364179999999997,-0.16391444995130605,-0.0019948398039752457,0.9864725092868903,-9.493683224363775,-0.006178309461174758,5.107918708860101,5.120305230711463,5.095170293179091
05/17/2023 16:15:50.359696,2597,True,True,True,True,Eyes,1.064138,-0.2854317,-3.426,-0.5705635,-0.0324064,0.8206139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947496,0.4132371,3.554764,1.070098,-0.2812351,-3.43914,0.01900091,-0.218978,-0.007161171,0.9755186,1.944717,334.675,358.7219,0.295155,-0.07978255,-0.9521121,0,0,0,0.5704087,-0.2580433,-2.602353,-0.09495747,0.05399477,0.9687661,0.9039946,-0.02229328,0.4269622,0.005650145,0.9991754,0.04020776,-0.4275064,-0.0339352,0.9033751,moving,-9.479433279334987,-0.15151978089984167,-5.598191246768733,3.190114661960669,-0.4996893,0.02319180000000004,0.8367870000000002,-0.16469300539515366,-0.0026084048559972227,0.9863414547530884,-9.53867650633882,-0.04209728687490205,5.108895752594468,5.121577927267211,5.096530011987036
05/17/2023 16:15:50.367392,2598,True,True,True,True,Eyes,1.064438,-0.285254,-3.426073,-0.5683927,-0.03028155,0.8221999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821581,0.4038548,3.557828,1.070345,-0.2810073,-3.439348,0.01776394,-0.2172668,-0.007493932,0.9759219,1.800304,334.8781,358.7189,0.2952088,-0.07973561,-0.9520994,0,0,0,0.5738441,-0.2557304,-2.602215,-0.09535432,0.05357977,0.9674609,0.905478,-0.02234601,0.4238045,0.006907958,0.9992566,0.03792879,-0.424337,-0.03141607,0.9049592,moving,-9.528552440880073,-0.17431644795050638,-5.628973083769369,3.1699077902448085,-0.49650090000000013,0.02527689999999999,0.8371329999999997,-0.16553833245079072,-0.00300041633616923,0.9861987463158346,-9.587646116067729,-0.0649860558923222,5.124272535076114,5.137173825921892,5.112301866324227
05/17/2023 16:15:50.377788,2599,True,True,True,True,Eyes,1.064737,-0.2850715,-3.426153,-0.5662069,-0.02809756,0.8237841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708027,0.392689,3.560841,1.070545,-0.2806991,-3.439562,0.01626207,-0.215684,-0.007512317,0.9762989,1.633879,335.0669,358.757,0.2952643,-0.0796881,-0.9520862,0,0,0,0.5772895,-0.2534108,-2.602076,-0.09540176,0.0528025,0.9661979,0.906848,-0.02168347,0.4208997,0.007653596,0.9993582,0.03499385,-0.4213884,-0.02851271,0.906432,moving,-9.562585796336252,-0.20833886830427376,-5.63906990417828,3.128089947305852,-0.49325550000000007,0.027288299999999988,0.8374860000000002,-0.16612378432992195,-0.003585665929719633,0.9860983729720476,-9.621445870957952,-0.0992928947196269,5.137285759223983,5.150313990199991,5.12594560542587
05/17/2023 16:15:50.397525,2600,True,True,True,True,Eyes,1.065031,-0.2848879,-3.426242,-0.5639738,-0.02587299,0.8253873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603889,0.3790716,3.563963,1.070793,-0.28044,-3.439802,0.01443047,-0.2142473,-0.007765067,0.9766421,1.424492,335.2387,358.7762,0.2953214,-0.07963994,-0.9520724,0,0,0,0.5807201,-0.2511011,-2.601938,-0.09520316,0.05132485,0.9650648,0.9080756,-0.02135076,0.4182617,0.008984005,0.999463,0.03151409,-0.4187099,-0.02485951,0.9077798,moving,-9.575818157391026,-0.2855604012088882,-5.633971106634199,3.04428208873609,-0.49007290000000014,0.0293389,0.8378639999999997,-0.16635058506404768,-0.004914505729324819,0.9860544529495093,-9.634131063330882,-0.17739952162579886,5.1467308612898215,5.160039649014654,5.13619626549683
05/17/2023 16:15:50.417851,2601,True,True,True,True,Eyes,1.065325,-0.2847042,-3.426334,-0.5617142,-0.02360109,0.8269946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489703,0.3687113,3.566803,1.071138,-0.2802677,-3.440017,0.01304629,-0.2127014,-0.00804267,0.9769971,1.264678,335.4222,358.7812,0.2953796,-0.07959116,-0.9520584,0,0,0,0.5839719,-0.2489119,-2.601808,-0.09549055,0.05062466,0.9639642,0.9093869,-0.02126526,0.4154074,0.0101654,0.9995303,0.02891375,-0.4158272,-0.022071,0.9091758,moving,-9.600443789453342,-0.3131275013296298,-5.657278493306734,3.0062497259038303,-0.48716609999999994,0.03135580000000002,0.838209,-0.16677395604676884,-0.005388540882436994,0.9859803920827519,-9.658566635903515,-0.20520811566255182,5.140837092110339,5.154300896281771,5.130669378184859
05/17/2023 16:15:50.427649,2602,True,True,True,True,Eyes,1.06561,-0.2845195,-3.426436,-0.5594211,-0.02131179,0.8286096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370475,0.3560787,3.569772,1.071382,-0.2801152,-3.440168,0.01135119,-0.2110764,-0.008397633,0.9773677,1.068255,335.6153,358.7846,0.2954389,-0.07954179,-0.9520442,0,0,0,0.5873582,-0.246632,-2.601671,-0.09573376,0.04942152,0.9627402,0.9107525,-0.02120708,0.4124078,0.01162321,0.9996012,0.02573366,-0.4127891,-0.01864349,0.9106358,moving,-9.632073865651378,-0.376728172660126,-5.678757096722099,2.9386548101400916,-0.4840238,0.03348320000000002,0.8384969999999998,-0.16731716259501989,-0.006482411343683651,0.9858818256640585,-9.689751549371659,-0.26946018329852545,5.145689190324364,5.159503638736841,5.136154038802886
05/17/2023 16:15:50.447636,2603,True,True,True,True,Eyes,1.065894,-0.284333,-3.426543,-0.5571008,-0.01900828,0.8302273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248173,0.345359,3.572619,1.07164,-0.2799421,-3.440432,0.009923754,-0.2094085,-0.008712181,0.9777392,0.9028398,335.8129,358.7855,0.2954987,-0.07949185,-0.9520298,0,0,0,0.590618,-0.2444374,-2.60154,-0.09613803,0.04863688,0.961651,0.9121444,-0.02119272,0.4093208,0.01288024,0.9996512,0.02305449,-0.4096666,-0.01575688,0.9120992,moving,-9.667393413148528,-0.4089886819715784,-5.708996253986282,2.8953492476292686,-0.48102199999999995,0.03550470000000003,0.838892,-0.16792423721961885,-0.007036776180112121,0.9857747816158051,-9.724850401425362,-0.3019789737566927,5.142296326209395,5.1563123666688915,5.133224355974983
05/17/2023 16:15:50.467506,2604,True,True,True,True,Eyes,1.066153,-0.2841466,-3.426671,-0.5547131,-0.01672239,0.8318737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127336,0.3352566,3.575246,1.071847,-0.2797428,-3.440642,0.008574562,-0.2077489,-0.008890538,0.9781042,0.7494292,336.0094,358.7992,0.2955591,-0.07944136,-0.9520152,0,0,0,0.593999,-0.2421611,-2.601404,-0.09637484,0.0481392,0.9604505,0.9135227,-0.02095446,0.4062476,0.01382904,0.9996948,0.02046763,-0.4065525,-0.01307963,0.9135337,moving,-9.697734134653505,-0.42792731398547673,-5.730071344331742,2.869348086628162,-0.47784799999999994,0.03758170000000002,0.8392379999999999,-0.1684458427131482,-0.007361951070491965,0.9856834756349047,-9.75506410804244,-0.3210332835547073,5.144772107060634,5.158912005955878,5.136058803706729
05/17/2023 16:15:50.487675,2605,True,True,True,True,Eyes,1.066411,-0.2839592,-3.4268,-0.5522967,-0.01441984,0.8335229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006844,0.3247409,3.577992,1.072132,-0.2795983,-3.440986,0.007134485,-0.2060733,-0.008796095,0.978471,0.592248,336.2078,358.8451,0.2956192,-0.07939034,-0.9520008,0,0,0,0.5974184,-0.239859,-2.601267,-0.09659126,0.04772172,0.9594031,0.9149129,-0.0201539,0.403148,0.014273,0.9997435,0.01758705,-0.4033991,-0.01033649,0.9149658,moving,-9.728785363921974,-0.444122559574777,-5.749080533936789,2.847605437474121,-0.47471360000000007,0.03973930000000003,0.8397190000000001,-0.1689796435439794,-0.00763985574462782,0.9855899320269441,-9.786008074023941,-0.33730834506236745,5.150391570492407,5.164641685573449,5.142028759750862
