Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:50.497949,2606,True,True,True,True,Eyes,1.066682,-0.2837708,-3.426934,-0.5498759,-0.01210433,0.8351586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881338,0.3140934,3.580548,1.072346,-0.2794151,-3.441167,0.005687696,-0.204335,-0.008758635,0.9788454,0.4328943,336.4133,358.8843,0.2956788,-0.07933881,-0.9519866,0,0,0,0.60072,-0.2376362,-2.601134,-0.09703389,0.04713957,0.9582241,0.916341,-0.01947109,0.3999251,0.01482231,0.9997818,0.01471414,-0.4001244,-0.00755536,0.9164298,moving,-9.767045147216587,-0.462989015933833,-5.782305797287711,2.8163795232279574,-0.471626,0.041778900000000035,0.840033,-0.16963730624794995,-0.007963478810630913,0.9854743399468558,-9.824143455174603,-0.3562599722930312,5.146266522602847,5.160659425162228,5.138296704283655
05/17/2023 16:15:50.517662,2607,True,True,True,True,Eyes,1.06695,-0.2835765,-3.427069,-0.5474381,-0.009775957,0.836789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768398,0.3041949,3.582989,1.072594,-0.2792345,-3.441499,0.00434029,-0.2027659,-0.008692165,0.979179,0.2850415,336.5987,358.9238,0.2957384,-0.07928678,-0.9519724,0,0,0,0.6045166,-0.2350801,-2.600981,-0.0966509,0.04710926,0.9570562,0.9176208,-0.0187825,0.3970129,0.01526225,0.9998112,0.01202479,-0.3971637,-0.004974891,0.9177343,moving,-9.78471431973046,-0.4690346099854351,-5.7666181136295975,2.818000649879816,-0.4680774000000001,0.04415440000000001,0.8405179999999999,-0.16994105994779107,-0.008067033051605678,0.9854211446429598,-9.841774197173551,-0.3623126174018035,5.176926607486973,5.191309846375918,5.16926393051204
05/17/2023 16:15:50.527700,2608,True,True,True,True,Eyes,1.067208,-0.2833807,-3.427217,-0.5450003,-0.007467827,0.8384026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365441,0.2938158,3.585248,1.072775,-0.2789244,-3.44169,0.002953592,-0.2011887,-0.008720704,0.9795092,0.1304698,336.7849,358.953,0.295798,-0.07923413,-0.9519582,0,0,0,0.6073348,-0.2331828,-2.600868,-0.09717453,0.04615102,0.956104,0.9188941,-0.01827248,0.3940809,0.01589556,0.9998304,0.009295155,-0.3941839,-0.002277127,0.9190288,moving,-9.803436093949275,-0.4847333597359044,-5.803382512786202,2.763515100732833,-0.4654402000000001,0.04574160000000002,0.8408219999999997,-0.17026267940374298,-0.008336564014462311,0.9853634541780222,-9.860388982138172,-0.37813131119625104,5.138445165123793,5.152819297541206,5.1312029456990516
05/17/2023 16:15:50.547737,2609,True,True,True,True,Eyes,1.067465,-0.283181,-3.427368,-0.5425563,-0.005143038,0.8400037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555056,0.2833594,3.587471,1.073005,-0.2787265,-3.442034,0.001538633,-0.1998097,-0.008747713,0.9797945,359.9725,336.9477,358.9825,0.295857,-0.07918087,-0.9519443,0,0,0,0.6112096,-0.2305741,-2.600713,-0.09631369,0.04599041,0.9549886,0.9199991,-0.01775679,0.391518,0.01652705,0.9998422,0.006510844,-0.3915718,0.0004806674,0.9201474,moving,-9.798856297438116,-0.5023673910336502,-5.758991792324071,2.7571241654875163,-0.46179539999999997,0.048152399999999984,0.8413210000000002,-0.17018347715776955,-0.008639950720416619,0.9853745180779182,-9.85568222224044,-0.39599590438682947,5.1765100449502945,5.190837160488963,5.169626548756956
05/17/2023 16:15:50.567411,2610,True,True,True,True,Eyes,1.067695,-0.2829832,-3.427536,-0.5400943,-0.00285953,0.8415996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452004,0.2729567,3.589546,1.073207,-0.2784608,-3.442266,0.000157001,-0.1983951,-0.008926389,0.9800814,359.8147,337.1144,358.9939,0.2959157,-0.07912693,-0.9519305,0,0,0,0.6142906,-0.2284998,-2.600589,-0.09627947,0.04519208,0.9540482,0.9211195,-0.01755947,0.3888839,0.01743488,0.9998406,0.00384965,-0.3888895,0.003234155,0.9212787,moving,-9.797325899615359,-0.5253756485005879,-5.762595814899497,2.712002831384351,-0.4589164,0.049961000000000005,0.8416770000000002,-0.17015655453354603,-0.009035688925185097,0.9853755729666684,-9.853987344788775,-0.4192883569015574,5.158656157408129,5.172974606407166,5.1521324863290054
05/17/2023 16:15:50.578239,2611,True,True,True,True,Eyes,1.067925,-0.2827812,-3.427706,-0.5376255,-0.0005679905,0.8431836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351638,0.2638045,3.591508,1.073435,-0.2783384,-3.442546,-0.001088962,-0.1970091,-0.008924468,0.9803604,359.6762,337.2776,359.0219,0.2959731,-0.07907244,-0.9519172,0,0,0,0.6174905,-0.2263455,-2.60046,-0.09606919,0.04497378,0.9531239,0.9222155,-0.01706932,0.3862993,0.01792746,0.9998383,0.001381252,-0.3862604,0.005651553,0.9223725,moving,-9.792621546917985,-0.5257066269599756,-5.755633179999608,2.701535366214807,-0.45594449999999986,0.05199289999999998,0.8420860000000001,-0.1700756535844169,-0.00904151003072315,0.9853895713506492,-9.849279385494206,-0.4196409450157869,5.1541734290925305,5.168400715612621,5.147784069048288
05/17/2023 16:15:50.597799,2612,True,True,True,True,Eyes,1.068124,-0.2825827,-3.427891,-0.53517,0.001664397,0.8447428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247322,0.2541552,3.593415,1.073618,-0.2780626,-3.442775,-0.002373537,-0.1955715,-0.009005498,0.9806452,359.5315,337.4467,359.0411,0.2960294,-0.07901732,-0.9519043,0,0,0,0.6209633,-0.2240074,-2.60032,-0.09568074,0.04467636,0.9520496,0.9233414,-0.016734,0.3836152,0.01859079,0.9998265,-0.001132757,-0.3835298,0.008177632,0.9234923,moving,-9.7949981120399,-0.5373688106483797,-5.738941393245536,2.686719682645751,-0.45265469999999997,0.0540552,0.8424550000000002,-0.170116215571852,-0.009242013885177286,0.9853807160930599,-9.851573416065504,-0.4314353825848619,5.167159179937779,5.181345647480828,5.161068994495965
05/17/2023 16:15:50.618011,2613,True,True,True,True,Eyes,1.068324,-0.2823822,-3.428082,-0.5327244,0.003900254,0.8462798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146762,0.2447731,3.59527,1.073739,-0.2779742,-3.443068,-0.003662929,-0.1941651,-0.008940895,0.9809212,359.3893,337.6119,359.0764,0.2960838,-0.07896172,-0.951892,0,0,0,0.6242507,-0.2217941,-2.600188,-0.0953041,0.04451535,0.9510926,0.92444,-0.0161182,0.3809868,0.01896305,0.9998133,-0.003714071,-0.3808559,0.01065811,0.924573,moving,-9.794825277151425,-0.5433974322914922,-5.722214251517352,2.679740826978888,-0.44948829999999995,0.05618010000000001,0.8428799999999996,-0.17011307076573529,-0.009345699572204453,0.9853802308138838,-9.851357544686772,-0.4375376152089072,5.179591072122953,5.193725137556734,5.173707492857977
05/17/2023 16:15:50.627560,2614,True,True,True,True,Eyes,1.068535,-0.2821796,-3.42827,-0.5303526,0.006090248,0.8477553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3060485,0.2358736,3.596938,1.07393,-0.2777513,-3.44337,-0.004848957,-0.1929765,-0.009051051,0.9811497,359.2546,337.7516,359.0895,0.2961364,-0.07890563,-0.9518802,0,0,0,0.6275105,-0.2195994,-2.600057,-0.09460309,0.0442971,0.9502292,0.9253563,-0.0158894,0.3787654,0.01963234,0.9997891,-0.006021826,-0.3785899,0.01300838,0.9254731,moving,-9.774391590586422,-0.5481568206484599,-5.685528275007225,2.6690410472223953,-0.4464195000000001,0.05815189999999998,0.8433129999999998,-0.16976150925708047,-0.009428132224182276,0.9854400846439485,-9.830884504811666,-0.44243106978426594,5.188835186739835,5.20280360330102,5.18316862612904
05/17/2023 16:15:50.647844,2615,True,True,True,True,Eyes,1.068745,-0.2819772,-3.428457,-0.5279854,0.008277819,0.8492131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966746,0.22678,3.598562,1.074179,-0.2775131,-3.443577,-0.006060389,-0.1916971,-0.009145956,0.9813929,359.1175,337.9019,359.1044,0.2961878,-0.07884903,-0.951869,0,0,0,0.6308345,-0.2173615,-2.599924,-0.09409934,0.04407106,0.9492763,0.9263371,-0.01562803,0.3763712,0.02027507,0.9997593,-0.008388739,-0.3761495,0.01540175,0.926431,moving,-9.765162085028663,-0.5553979649117674,-5.661090487183741,2.658102719922676,-0.44334450000000003,0.0601516,0.8436529999999998,-0.1696025640669205,-0.009552938999643362,0.9854662377426038,-9.821600916697555,-0.4497943904936429,5.198606156563937,5.21248408454825,5.193156215927586
05/17/2023 16:15:50.667365,2616,True,True,True,True,Eyes,1.068958,-0.2817763,-3.428647,-0.5256625,0.01043055,0.8506292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878098,0.2186338,3.599993,1.074334,-0.277338,-3.443759,-0.007147697,-0.1904807,-0.009254181,0.9816214,358.9939,338.0446,359.1149,0.296238,-0.07879198,-0.9518581,0,0,0,0.6342559,-0.2150581,-2.599786,-0.09330586,0.04420132,0.9482501,0.927263,-0.01544521,0.3740921,0.0208912,0.9997265,-0.01050718,-0.3738275,0.01755815,0.927332,moving,-9.751915317484144,-0.5518174638757117,-5.6196965564614585,2.668828836199395,-0.4400780999999999,0.06227989999999997,0.8439730000000001,-0.16937481045927621,-0.009491732433325819,0.9855059496367796,-9.808376172503294,-0.4462201245720899,5.2253345510272124,5.239064275148315,5.220015991723387
05/17/2023 16:15:50.677631,2617,True,True,True,True,Eyes,1.069169,-0.2815776,-3.428838,-0.5233516,0.0125877,0.8520238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795801,0.2086433,3.601538,1.074511,-0.2771941,-3.444033,-0.008494581,-0.1893449,-0.00937938,0.9818291,358.8407,338.1779,359.1288,0.2962872,-0.07873456,-0.9518476,0,0,0,0.6376066,-0.2128022,-2.599651,-0.09239614,0.04383345,0.9473928,0.9281211,-0.01520108,0.371968,0.02163471,0.9996797,-0.01312858,-0.3716493,0.02023233,0.9281527,moving,-9.73013128164551,-0.5769548199990703,-5.57025525811332,2.649040505162557,-0.43690439999999997,0.0643919,0.844382,-0.16899939583573914,-0.009924751130256662,0.9855661351235885,-9.786407108284347,-0.4717432338968335,5.250500339593455,5.26418221275847,5.245495931718763
05/17/2023 16:15:50.697838,2618,True,True,True,True,Eyes,1.069372,-0.2813812,-3.42903,-0.5210401,0.01468824,0.8534058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717344,0.2001053,3.602885,1.074663,-0.27707,-3.444269,-0.009640239,-0.1882659,-0.009521361,0.9820247,358.7097,338.3045,359.1363,0.2963355,-0.07867687,-0.9518372,0,0,0,0.6410423,-0.2104892,-2.599513,-0.09129208,0.0439075,0.9464727,0.9289306,-0.01507057,0.3699471,0.02233028,0.9996328,-0.01534881,-0.3695799,0.022519,0.9289261,moving,-9.702071042649786,-0.5842385446007061,-5.509424183238877,2.6560851475754688,-0.43362069999999997,0.0665808,0.8447559999999998,-0.16851649589145504,-0.010050884622550844,0.9856475840820174,-9.758287494130315,-0.47922011547664234,5.28530982636839,5.298866418188554,5.2804335548477095
05/17/2023 16:15:50.717821,2619,True,True,True,True,Eyes,1.069572,-0.2811875,-3.429221,-0.5187386,0.0167794,0.8547682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640795,0.1923461,3.604049,1.074764,-0.2769419,-3.444429,-0.010684,-0.187209,-0.009603316,0.982215,358.5913,338.4283,359.148,0.2963827,-0.07861901,-0.9518273,0,0,0,0.6443887,-0.2082362,-2.599379,-0.09020203,0.04413928,0.945499,0.9297211,-0.01486476,0.3679643,0.02286533,0.9995873,-0.01739232,-0.3675539,0.02458363,0.9296772,moving,-9.672477597477023,-0.5786168659824461,-5.449610564070394,2.6728316577632367,-0.4303753,0.06870570000000001,0.8450500000000001,-0.16800754194879114,-0.0099550531581826,0.9857354218503578,-9.728726297308818,-0.47364113743196845,5.31623320506741,5.329589429252547,5.311414360540151
05/17/2023 16:15:50.727517,2620,True,True,True,True,Eyes,1.069802,-0.2809895,-3.429401,-0.5164804,0.01881034,0.8560923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560517,0.185056,3.605166,1.074885,-0.276833,-3.444563,-0.01168014,-0.1860985,-0.009551732,0.9824153,358.4812,338.5581,359.1735,0.2964289,-0.07856107,-0.9518178,0,0,0,0.6477597,-0.2059667,-2.599243,-0.08920246,0.04456667,0.9445,0.9305522,-0.01442022,0.3658751,0.02311485,0.9995447,-0.01939438,-0.3654288,0.02650463,0.9304618,moving,-9.652279053400722,-0.5660805991629305,-5.395245461429591,2.701524132905782,-0.42712530000000004,0.0708663,0.8453200000000001,-0.16766037586052113,-0.009739958305903233,0.9857966271868014,-9.708611799255802,-0.46102872812303175,5.3533519329792405,5.366523612936821,5.34853903071613
05/17/2023 16:15:50.747832,2621,True,True,True,True,Eyes,1.070029,-0.2807958,-3.429578,-0.5142331,0.02084838,0.857397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489108,0.177241,3.6063,1.075124,-0.2765395,-3.444765,-0.01270767,-0.1851283,-0.009642361,0.982585,358.3644,338.6717,359.1835,0.296475,-0.07850294,-0.9518082,0,0,0,0.6510926,-0.2037228,-2.599109,-0.08806017,0.04465039,0.9436582,0.931269,-0.01424377,0.3640536,0.02365397,0.9994911,-0.02140258,-0.3635635,0.02854288,0.9311321,moving,-9.61667773151119,-0.5623267469233766,-5.331280353373397,2.709002345817819,-0.42403139999999995,0.07281669999999998,0.845656,-0.16704791953372541,-0.009676392557579929,0.9859012687382852,-9.67302781435344,-0.4573626643632772,5.378382183241013,5.3913101117970585,5.373698762735568
05/17/2023 16:15:50.767683,2622,True,True,True,True,Eyes,1.070275,-0.2806076,-3.429748,-0.5119677,0.02283499,0.8587011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411999,0.1688914,3.607345,1.075237,-0.2764705,-3.444862,-0.01384179,-0.1840676,-0.009723959,0.982768,358.2358,338.7957,359.1965,0.2965209,-0.07844476,-0.9517987,0,0,0,0.6546006,-0.201361,-2.598968,-0.08684206,0.0448978,0.9426319,0.9320492,-0.01401714,0.3620608,0.02420844,0.9994277,-0.02362681,-0.3615224,0.03078627,0.931855,moving,-9.590503066844557,-0.5729750659341364,-5.2636430640197105,2.7269518117494247,-0.4206364,0.0751095,0.8458939999999999,-0.16659720853969479,-0.009860382925294921,0.9859757018852685,-9.646770280829818,-0.4682378060606104,5.428744960501453,5.441620611739099,5.424116600194226
05/17/2023 16:15:50.777888,2623,True,True,True,True,Eyes,1.070518,-0.2804219,-3.429913,-0.5097205,0.02481849,0.859982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2334962,0.1609488,3.608444,1.075444,-0.2764283,-3.445041,-0.01494668,-0.1830052,-0.009602175,0.9829515,358.1147,338.9196,359.2314,0.2965673,-0.07838672,-0.951789,0,0,0,0.6579881,-0.1990804,-2.598832,-0.08577028,0.04524427,0.9417632,0.9328338,-0.0134063,0.3600575,0.02434758,0.9993688,-0.02586923,-0.3594834,0.03289822,0.9325714,moving,-9.565927952726565,-0.5726035481226793,-5.203808261923718,2.750494064584248,-0.4174559000000001,0.07734790000000002,0.846209,-0.1661743048004763,-0.009854703021773981,0.986047144482738,-9.622191305186146,-0.4679537526128693,5.470938015069546,5.483709140761243,5.46630726075747
05/17/2023 16:15:50.797934,2624,True,True,True,True,Eyes,1.070777,-0.2802331,-3.430066,-0.5074186,0.02674907,0.8612844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226506,0.1534074,3.609288,1.075558,-0.2763255,-3.445086,-0.01599292,-0.1820348,-0.009449276,0.9831167,358.0008,339.0325,359.2686,0.296614,-0.07832886,-0.9517792,0,0,0,0.6613113,-0.196843,-2.598698,-0.08453587,0.04561556,0.9407773,0.9335481,-0.01275695,0.3582251,0.02440202,0.9993099,-0.02800561,-0.3576206,0.034886,0.9332151,moving,-9.527160998965075,-0.5677464317978906,-5.134663823628889,2.7759319648734953,-0.41424669999999997,0.07948250000000001,0.8463879999999997,-0.1655072288176954,-0.009772224632231197,0.9861601426188393,-9.583448717204735,-0.46318291788745214,5.507746292355328,5.5203457007422365,5.503049359494436
05/17/2023 16:15:50.817530,2625,True,True,True,True,Eyes,1.071035,-0.2800414,-3.430216,-0.5051281,0.02867085,0.862568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196925,0.1471311,3.610042,1.075803,-0.2760688,-3.445105,-0.01684573,-0.1811089,-0.009265278,0.9832752,357.9091,339.1401,359.3052,0.2966615,-0.07827109,-0.9517691,0,0,0,0.6648597,-0.1944541,-2.598556,-0.08313289,0.04635585,0.9397451,0.9342274,-0.01211881,0.356472,0.02432246,0.9992608,-0.02977194,-0.3558476,0.03648403,0.9338316,moving,-9.484333327424878,-0.5412075869114796,-5.055409869683279,2.8240035052347365,-0.4109433,0.08161470000000001,0.846549,-0.1647707607223377,-0.009316608657353908,0.9862878722195869,-9.540798950170917,-0.4364831366187939,5.550080512727163,5.562374375142124,5.5452221186407895
05/17/2023 16:15:50.827833,2626,True,True,True,True,Eyes,1.071277,-0.2798574,-3.430369,-0.502776,0.03054521,0.8638769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211754,0.1405261,3.610873,1.075987,-0.2758287,-3.445165,-0.0177104,-0.1800356,-0.009371147,0.983456,357.8102,339.2653,359.3088,0.2967098,-0.07821335,-0.9517588,0,0,0,0.6680208,-0.1923258,-2.598429,-0.08233204,0.04667572,0.9388368,0.9349988,-0.01205522,0.3544462,0.02480923,0.999197,-0.03146052,-0.3537823,0.03820908,0.934547,moving,-9.454956802861473,-0.5303690628555251,-5.011777425510402,2.846204600354331,-0.40796620000000006,0.08350289999999999,0.8467359999999999,-0.16426533765165394,-0.00913081499202129,0.9863739359124022,-9.511491933272195,-0.42562336208850826,5.568455875200406,5.580599670501394,5.563478126782275
05/17/2023 16:15:50.847853,2627,True,True,True,True,Eyes,1.071517,-0.2796825,-3.43052,-0.5004284,0.03238599,0.865172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030016,0.1345414,3.61178,1.07618,-0.2758346,-3.445289,-0.01850629,-0.1788579,-0.009601066,0.9836541,357.7166,339.403,359.2965,0.2967582,-0.07815584,-0.9517484,0,0,0,0.6713961,-0.1900534,-2.598293,-0.08153132,0.0474532,0.9379291,0.9358354,-0.01226826,0.3522239,0.02550825,0.9991307,-0.03297313,-0.3515131,0.03984204,0.9353348,moving,-9.43846165218596,-0.5189484082769664,-4.968059347215965,2.896329585710262,-0.40478389999999986,0.08578119999999997,0.8469959999999999,-0.1639816505501153,-0.008934630393357887,0.9864229397785891,-9.495073854244039,-0.41412620903013975,5.613583444610414,5.625710670172657,5.608295455463535
05/17/2023 16:15:50.867579,2628,True,True,True,True,Eyes,1.071761,-0.2795086,-3.430664,-0.4979507,0.03418472,0.8665313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19417,0.1307407,3.612526,1.076311,-0.2758858,-3.445371,-0.01902063,-0.1776619,-0.009700019,0.98386,357.6574,339.5425,359.293,0.2968068,-0.07809879,-0.951738,0,0,0,0.6747441,-0.1877994,-2.598158,-0.08073834,0.04883856,0.9369529,0.9366843,-0.01232844,0.3499579,0.0258454,0.9990882,-0.03398062,-0.3492199,0.04087391,0.9361489,moving,-9.415920808132709,-0.4740083290131664,-4.925078811981939,2.983835377395748,-0.40156690000000006,0.08808640000000001,0.847213,-0.16359464558065778,-0.008161455991819997,0.9864938779156671,-9.472847510458214,-0.36872656986245,5.65585721948165,5.667834236491323,5.649944401942755
05/17/2023 16:15:50.878167,2629,True,True,True,True,Eyes,1.072003,-0.2793393,-3.430807,-0.4954968,0.03594119,0.8678659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858271,0.1284063,3.613109,1.076446,-0.2757366,-3.445404,-0.01931142,-0.1765362,-0.009736323,0.9840567,357.6247,339.6737,359.2921,0.2968557,-0.0780422,-0.9517274,0,0,0,0.6781315,-0.1855188,-2.598022,-0.07978985,0.05049146,0.9359134,0.9374804,-0.01234386,0.3478192,0.02598052,0.9990645,-0.03456944,-0.3470671,0.04144469,0.9369241,moving,-9.387209498923726,-0.4046192396152399,-4.872880287453013,3.0880483483280523,-0.3983145,0.09021779999999999,0.8473820000000001,-0.16310176606330842,-0.006967315641868891,0.9865846840243577,-9.444623415052726,-0.29860510499245274,5.696061334401823,5.707704889831587,5.6894865179243475
05/17/2023 16:15:50.898025,2630,True,True,True,True,Eyes,1.072264,-0.2791736,-3.430946,-0.4929933,0.03773081,0.8692147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785032,0.1253403,3.613752,1.076601,-0.2756861,-3.445534,-0.01974083,-0.1755358,-0.009596258,0.9842284,357.5798,339.7899,359.3141,0.2969048,-0.07798616,-0.9517167,0,0,0,0.6815033,-0.1832487,-2.597887,-0.0785698,0.05206376,0.935024,0.9381902,-0.01195938,0.3459135,0.02582026,0.9990364,-0.03548998,-0.3451558,0.04222793,0.937595,moving,-9.340563625112882,-0.34161288315506677,-4.803263946299511,3.1870374606581735,-0.3950976999999999,0.0924374,0.8476469999999998,-0.16229965123678253,-0.005883184689278025,0.9867240819553185,-9.398414487613568,-0.2350107347782861,5.7366208804254475,5.747909326377132,5.7293823706599305
05/17/2023 16:15:50.917731,2631,True,True,True,True,Eyes,1.072524,-0.2790143,-3.431082,-0.4905119,0.03949035,0.8705393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17126,0.12135,3.614497,1.076905,-0.2756165,-3.445716,-0.02027766,-0.1745686,-0.009599432,0.9843894,357.5198,339.9025,359.3221,0.2969546,-0.0779307,-0.9517056,0,0,0,0.6849033,-0.1809597,-2.59775,-0.07739186,0.053367,0.9342556,0.9388674,-0.01181948,0.3440762,0.02597884,0.9989933,-0.03657072,-0.3432976,0.04327375,0.9382293,moving,-9.291798252316546,-0.2977536950111098,-4.735455427295899,3.2693243914931274,-0.3920017,0.09465679999999999,0.847966,-0.161460436920833,-0.005128573460856167,0.9868659025788725,-9.349948959295684,-0.19080320171626208,5.775522503055003,5.786562538704293,5.767671412117447
05/17/2023 16:15:50.927784,2632,True,True,True,True,Eyes,1.072807,-0.2788546,-3.431206,-0.4880238,0.04126117,0.8718545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636409,0.1173753,3.615093,1.077096,-0.2756193,-3.445773,-0.02082617,-0.1735402,-0.009578947,0.98456,357.459,340.0221,359.3328,0.2970051,-0.07787595,-0.9516944,0,0,0,0.6884665,-0.1785608,-2.597607,-0.07610419,0.05485417,0.9332941,0.9395841,-0.01163374,0.3421205,0.02609045,0.998949,-0.03768456,-0.3413225,0.04433388,0.9389002,moving,-9.249950570521326,-0.2537057441419535,-4.661791529236601,3.3636780444820853,-0.38862950000000007,0.09705850000000002,0.848166,-0.16074017759535625,-0.004370407871578368,0.986987070598247,-9.308404300816711,-0.14637873512698546,5.8318355276786935,5.842659399821521,5.823358897156433
05/17/2023 16:15:50.947396,2633,True,True,True,True,Eyes,1.073085,-0.278694,-3.431329,-0.4855568,0.04301039,0.8731464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555476,0.114101,3.615671,1.077291,-0.2754597,-3.445846,-0.02123916,-0.1724551,-0.009672722,0.9847409,357.4113,340.1485,359.3275,0.2970567,-0.07782184,-0.9516827,0,0,0,0.6916032,-0.176449,-2.597481,-0.0753417,0.05607313,0.9324495,0.9403313,-0.01172465,0.3400581,0.02637586,0.9989107,-0.03849392,-0.3392363,0.04516636,0.9396163,moving,-9.216710029443854,-0.20050350876419706,-4.619450082757008,3.441354585817812,-0.3856878,0.09901069999999998,0.8483649999999998,-0.16016811354607915,-0.0034542604989383947,0.9870836737554967,-9.275534343517554,-0.09265698181222948,5.854411997539022,5.864974799475583,5.845370681440572
05/17/2023 16:15:50.967522,2634,True,True,True,True,Eyes,1.073372,-0.2785323,-3.431447,-0.4831182,0.04481135,0.8744076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479725,0.1093338,3.616237,1.077425,-0.2752868,-3.445923,-0.02186117,-0.1714278,-0.0097487,0.984906,357.3402,340.2682,359.3285,0.2971094,-0.07776828,-0.9516706,0,0,0,0.6950537,-0.1741259,-2.597342,-0.07409814,0.05713061,0.9315456,0.9410349,-0.01170788,0.3381068,0.02669833,0.9988541,-0.03972,-0.3372543,0.04640479,0.9402692,moving,-9.178651801752478,-0.1665663961257894,-4.54791539184812,3.509488040916504,-0.3823713000000001,0.1011609,0.8485810000000003,-0.15951270860805758,-0.0028699045688623005,0.9871916544613355,-9.237708041716912,-0.05845154437267547,5.902124647998961,5.912452614787897,5.8927368839136935
05/17/2023 16:15:50.977650,2635,True,True,True,True,Eyes,1.073654,-0.2783761,-3.431566,-0.4807154,0.04661397,0.8756369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410221,0.103004,3.616846,1.0776,-0.2751164,-3.446035,-0.02266276,-0.1705002,-0.01011562,0.9850451,357.2432,340.3769,359.3001,0.2971632,-0.0777152,-0.9516581,0,0,0,0.6982893,-0.1719475,-2.597212,-0.07292899,0.05758123,0.9307993,0.9416547,-0.01220067,0.3363593,0.02765669,0.9987682,-0.04119824,-0.3354423,0.0480971,0.9408322,moving,-9.131952683754712,-0.16325119903550053,-4.480025092378533,3.539928048021199,-0.3793106999999999,0.10316889999999998,0.8488230000000003,-0.15870808610867584,-0.0028131543852106256,0.9873216133581079,-9.191020192396465,-0.05527097308661785,5.935714835377492,5.9459201854076715,5.926122748793478
05/17/2023 16:15:50.998007,2636,True,True,True,True,Eyes,1.07395,-0.2782203,-3.431682,-0.4782978,0.04846392,0.8768595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352602,0.09631956,3.617411,1.077727,-0.275108,-3.446165,-0.02355019,-0.1697211,-0.01038337,0.985156,357.1383,340.4681,359.2849,0.2972179,-0.07766271,-0.9516453,0,0,0,0.7016778,-0.1696662,-2.597076,-0.07126403,0.05819652,0.9300635,0.9421739,-0.01246455,0.3348926,0.0284524,0.9986752,-0.04287667,-0.3339144,0.04992577,0.9412803,moving,-9.067076278140798,-0.16279625912350498,-4.3815991438257385,3.5804796018105036,-0.3760492000000001,0.10544180000000003,0.8490890000000002,-0.15759003530466187,-0.0028058236304183554,0.9875006976672405,-9.126129842846371,-0.05505329655513344,5.987101688840497,5.997150168808557,5.977262835867941
