Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:51.017811,2637,True,True,True,True,Eyes,1.07424,-0.2780684,-3.431794,-0.4759087,0.0503141,0.8780543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128377,0.09206946,3.61801,1.077956,-0.2749766,-3.446353,-0.02411648,-0.1687923,-0.01037432,0.9853019,357.0751,340.576,359.2942,0.2972739,-0.07761074,-0.9516321,0,0,0,0.7050776,-0.1673773,-2.596939,-0.06991524,0.05939953,0.9293566,0.9428031,-0.01230232,0.3331232,0.02858502,0.9986216,-0.04402182,-0.3321224,0.05102624,0.9418551,moving,-9.021626154835053,-0.11676195972502193,-4.302241665063304,3.6570670333980337,-0.37287839999999994,0.10759930000000001,0.8494140000000003,-0.15680693321366565,-0.0020126691367785277,0.9876272009225245,-9.080995953285674,-0.008631921166581846,6.032981487348107,6.042712572316701,6.0227768821947745
05/17/2023 16:15:51.027563,2638,True,True,True,True,Eyes,1.074568,-0.2779142,-3.431895,-0.4734879,0.05222284,0.8792508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218834,0.08483265,3.618451,1.078066,-0.2749431,-3.446363,-0.02514332,-0.1678914,-0.01015297,0.9854325,356.964,340.6799,359.3363,0.2973308,-0.07755937,-0.9516185,0,0,0,0.7083957,-0.1651434,-2.596806,-0.06847873,0.05991732,0.9285372,0.9434188,-0.01156743,0.3314019,0.02845282,0.9985294,-0.0461449,-0.3303808,0.05296328,0.9423606,moving,-8.969949127013882,-0.11014969831192874,-4.217873079899241,3.6921045899464486,-0.3696703,0.1097997,0.8495569999999999,-0.15591613194026266,-0.0018989624250760652,0.9877684645235496,-9.029352387002769,-0.0021330087784395546,6.07644589676571,6.085997406353369,6.066112804631816
05/17/2023 16:15:51.047671,2639,True,True,True,True,Eyes,1.074892,-0.2777599,-3.431993,-0.4710842,0.05409641,0.880428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115979,0.0798724,3.618949,1.07835,-0.2747501,-3.446491,-0.02577484,-0.1671139,-0.01033944,0.9855464,356.8896,340.7707,359.3249,0.2973896,-0.07750847,-0.9516043,0,0,0,0.7117678,-0.1628731,-2.59667,-0.06696382,0.06083743,0.9278518,0.9439321,-0.01176532,0.32993,0.02899466,0.9984575,-0.04734888,-0.328864,0.05426034,0.9428172,moving,-8.906847945746245,-0.07732111857079373,-4.127926052126828,3.7514025159956366,-0.36658219999999997,0.111877,0.8498209999999999,-0.1548283438836587,-0.001333234641870601,0.9879405926796213,-8.966468591763567,0.030856767721019467,6.114249115016811,6.123497296088451,6.103601770502289
05/17/2023 16:15:51.067723,2640,True,True,True,True,Eyes,1.075218,-0.2776048,-3.43209,-0.4685958,0.05606709,0.8816317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1082174,0.07589646,3.619351,1.078555,-0.2746027,-3.446517,-0.026287,-0.1660756,-0.01043523,0.9857073,356.8306,340.8916,359.3205,0.29745,-0.07745801,-0.9515896,0,0,0,0.7151371,-0.1606048,-2.596535,-0.06588802,0.06206398,0.927009,0.94462,-0.0118409,0.3279524,0.02930342,0.9984002,-0.04835651,-0.3268552,0.05528865,0.9434558,moving,-8.86898229168907,-0.02242429491267425,-4.065513556469419,3.8302812641128043,-0.36341789999999996,0.11399789999999999,0.8499820000000002,-0.1541755088054989,-0.0003866982507552165,0.9880433997313206,-8.928984380398711,0.08627631155243504,6.148707783535629,6.157649877573302,6.137664176216229
05/17/2023 16:15:51.087661,2641,True,True,True,True,Eyes,1.075576,-0.2774499,-3.432176,-0.4660787,0.05811996,0.8828322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1003036,0.06660849,3.619941,1.078752,-0.2744652,-3.446656,-0.02754272,-0.164996,-0.01050948,0.9858536,356.6879,341.017,359.3324,0.297512,-0.07740791,-0.9515743,0,0,0,0.7185183,-0.1583283,-2.596399,-0.0647898,0.06197081,0.9263663,0.9453318,-0.01163274,0.3259027,0.02981049,0.9982619,-0.05083814,-0.3247449,0.05777422,0.9440354,moving,-8.833158874056625,-0.043872308539369166,-4.000735999932758,3.827193886330965,-0.3602336999999999,0.11613690000000002,0.850257,-0.15355768388638874,-0.0007566345163940169,0.9881393843606213,-8.892998523902671,0.06443466092790281,6.182826129801574,6.191725471903892,6.171919441453875
05/17/2023 16:15:51.097888,2642,True,True,True,True,Eyes,1.075932,-0.2772928,-3.432261,-0.4635769,0.06017562,0.884011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09179807,0.05868818,3.620458,1.078949,-0.2743432,-3.446766,-0.02860467,-0.1638423,-0.01061977,0.9860147,356.5666,341.1511,359.3359,0.2975762,-0.07735815,-0.9515582,0,0,0,0.7218852,-0.1560616,-2.596263,-0.06386575,0.06222016,0.9256832,0.9460859,-0.01156918,0.3237094,0.03031581,0.998138,-0.05292932,-0.3224943,0.05988919,0.9446749,moving,-8.80761636626772,-0.04523646592514008,-3.9467588997459715,3.845374275510315,-0.35706379999999993,0.11828160000000001,0.8505030000000002,-0.1531171615045458,-0.0007802151808622981,0.9882077826520378,-8.867439521017465,0.06295841233654521,6.2173186041233155,6.226137426303179,6.2064295322307
05/17/2023 16:15:51.117821,2643,True,True,True,True,Eyes,1.076284,-0.2771373,-3.432351,-0.4610831,0.06222136,0.8851728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08355188,0.05057816,3.620884,1.079209,-0.274159,-3.446808,-0.02969226,-0.1627324,-0.01067842,0.9861656,356.4432,341.2798,359.3457,0.2976424,-0.07730863,-0.9515415,0,0,0,0.7256985,-0.1534943,-2.59611,-0.0625006,0.06269997,0.9248666,0.9468083,-0.0113976,0.3215963,0.03072517,0.9980087,-0.05508751,-0.320328,0.06203841,0.9452731,moving,-8.777527866611836,-0.04819833151777125,-3.866054023051896,3.8783487313188054,-0.35351050000000006,0.12066469999999999,0.850698,-0.1525981767087471,-0.0008313673870720198,0.9882879711395525,-8.83732192844804,0.05984810728232903,6.279382583894065,6.288111572852695,6.2685286633299135
05/17/2023 16:15:51.127402,2644,True,True,True,True,Eyes,1.076671,-0.2769836,-3.432429,-0.4584986,0.06432102,0.8863645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07468331,0.04377465,3.621395,1.079455,-0.2740596,-3.446979,-0.03059732,-0.1615366,-0.01081272,0.9863331,356.3391,341.4189,359.3429,0.2977103,-0.07725938,-0.9515243,0,0,0,0.7288444,-0.1513763,-2.595984,-0.06189555,0.06308874,0.9243159,0.947578,-0.0114447,0.3193195,0.03121506,0.9978938,-0.056865,-0.3179962,0.06385159,0.9459394,moving,-8.752467338314501,-0.030702619778279896,-3.8310140868088007,3.9046400727074206,-0.3506106000000001,0.12268330000000002,0.8509949999999997,-0.15216594089752178,-0.0005296216970918921,0.9883549122697173,-8.812379524349117,0.07746179183034599,6.2928023045959325,6.301398591904549,6.281822603029985
05/17/2023 16:15:51.147673,2645,True,True,True,True,Eyes,1.077055,-0.2768283,-3.432512,-0.4559097,0.06642918,0.8875435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648694,0.03653203,3.621842,1.079789,-0.273977,-3.447067,-0.03156777,-0.1602251,-0.01093031,0.9865152,356.228,341.5714,359.3425,0.2977807,-0.07721042,-0.9515063,0,0,0,0.7318915,-0.1493249,-2.595861,-0.06170094,0.06331679,0.9237456,0.9484169,-0.01144994,0.316819,0.03168174,0.997768,-0.05878155,-0.3154389,0.06578679,0.9466628,moving,-8.740671153640978,-0.019376700446162822,-3.8213552210704127,3.9211222532095062,-0.3478975000000001,0.12465210000000002,0.8512059999999999,-0.1519624481421006,-0.0003342595910499416,0.9883861884541882,-8.800660980686281,0.08888064673968399,6.29440669646288,6.302951788503862,6.283276341058236
05/17/2023 16:15:51.167562,2646,True,True,True,True,Eyes,1.077467,-0.2766734,-3.432589,-0.4532233,0.06860754,0.8887528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05449986,0.02784398,3.622305,1.080045,-0.2738073,-3.447227,-0.03271153,-0.1588253,-0.01115231,0.9867017,356.0954,341.7343,359.3328,0.2978531,-0.07716165,-0.9514875,0,0,0,0.7352824,-0.1470419,-2.595725,-0.06125084,0.06334207,0.9231589,0.9493003,-0.01161716,0.3141561,0.03239884,0.9976112,-0.06101051,-0.3126968,0.06809558,0.9474089,moving,-8.733286958964372,-0.0268688015104385,-3.795964542443781,3.925168135281977,-0.3447625999999999,0.12676539999999997,0.851502,-0.15183505266818026,-0.00046351194277678004,0.9884056837420105,-8.793221402746504,0.08127023711673931,6.315676449226013,6.324219208285582,6.3046115803720815
05/17/2023 16:15:51.178213,2647,True,True,True,True,Eyes,1.077876,-0.2765183,-3.432669,-0.4505289,0.07077813,0.8899517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04378617,0.02058651,3.622743,1.080354,-0.2736908,-3.447395,-0.03365777,-0.1573897,-0.01140572,0.986897,355.9846,341.9016,359.3155,0.2979282,-0.07711309,-0.9514679,0,0,0,0.7386651,-0.1447645,-2.595589,-0.06093624,0.06375809,0.9225882,0.9501968,-0.01191777,0.3114226,0.03310732,0.9974741,-0.06284321,-0.309887,0.07002379,0.9481913,moving,-8.73030235978441,-0.014136378099264081,-3.7788534000549805,3.9533028014759877,-0.3416889000000001,0.12892630000000002,0.8518060000000003,-0.151783574706005,-0.00024386768998539005,0.9884136526436758,-8.790326809012258,0.0941455922058034,6.336369585263817,6.344873556221148,6.325184589760832
05/17/2023 16:15:51.197703,2648,True,True,True,True,Eyes,1.078305,-0.2763617,-3.432743,-0.4477406,0.07302389,0.8911767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326848,0.01316583,3.623105,1.08061,-0.2735461,-3.447547,-0.03461909,-0.1558951,-0.0116814,0.9870977,355.8719,342.0759,359.2953,0.2980056,-0.07706469,-0.9514476,0,0,0,0.7419951,-0.1425226,-2.595455,-0.06073573,0.06407717,0.9220056,0.9511205,-0.01226748,0.3085763,0.03385526,0.9973301,-0.0647027,-0.3069587,0.07198699,0.9489964,moving,-8.72865708918954,0.0005227047906755875,-3.7688280792897153,3.9755265066785297,-0.33861490000000005,0.13102350000000001,0.8520920000000003,-0.1517552102973446,9.017259146239243e-06,0.988418130189992,-8.788785637900917,0.10897593688443691,6.347692720084396,6.356143408739828,6.336417536671076
05/17/2023 16:15:51.217646,2649,True,True,True,True,Eyes,1.07873,-0.2762069,-3.432822,-0.4449427,0.07525378,0.8923917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02169621,0.005920246,3.623361,1.080898,-0.2733796,-3.447634,-0.03555987,-0.1544211,-0.01191196,0.9872932,355.7623,342.2476,359.2796,0.2980856,-0.07701638,-0.9514264,0,0,0,0.7453699,-0.1402505,-2.595319,-0.06049269,0.06446722,0.9213722,0.9520244,-0.0125388,0.305765,0.03450358,0.9971871,-0.06653711,-0.3040707,0.07389495,0.9497792,moving,-8.724172208943774,0.018133412061943043,-3.7563631164270697,4.002388629834126,-0.3355280999999999,0.1331291,0.8523149999999999,-0.1516778360973774,0.0003128259851622184,0.9884299773343523,-8.78442515314784,0.1267830034593921,6.359770398926113,6.368156469500142,6.348364105523573
05/17/2023 16:15:51.227963,2650,True,True,True,True,Eyes,1.079189,-0.2760495,-3.432889,-0.4420632,0.07767776,0.8936142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01005399,-0.001016721,3.623641,1.081166,-0.2732853,-3.447792,-0.03647109,-0.1528514,-0.01210971,0.9875019,355.6567,342.4303,359.2664,0.2981678,-0.07696822,-0.9514046,0,0,0,0.7487203,-0.1379948,-2.595185,-0.06040105,0.06497593,0.9208111,0.9529796,-0.0127674,0.3027654,0.03506603,0.9970464,-0.06832857,-0.3009988,0.07573251,0.9506127,moving,-8.72624810163491,0.051449854871092514,-3.7529678483664597,4.036317502287698,-0.33244570000000007,0.1352905,0.8526070000000003,-0.15171359272504478,0.0008875748212954712,0.9884241213304604,-8.786739178683472,0.16051044223384164,6.364545965879819,6.372808379747304,6.3530098514550435
05/17/2023 16:15:51.247413,2651,True,True,True,True,Eyes,1.079642,-0.2758919,-3.432965,-0.4391793,0.08009292,0.8948222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001489639,-0.008092985,3.623792,1.081414,-0.2730976,-3.447884,-0.03738414,-0.151296,-0.01234136,0.9877043,355.5503,342.6115,359.249,0.2982529,-0.07692011,-0.9513818,0,0,0,0.7521762,-0.1356681,-2.595046,-0.06018466,0.06545606,0.9201685,0.9539145,-0.01306708,0.2997942,0.03569137,0.9969003,-0.07011456,-0.2979487,0.07758336,0.9514238,moving,-8.726834639519485,0.08287472603110314,-3.7421649645250326,4.0688735887926555,-0.32923780000000014,0.13742949999999998,0.8528380000000002,-0.1517236202835897,0.0014296909521388235,0.9884219756901801,-8.787549965842038,0.192317842512567,6.374277635166736,6.38240696780969,6.362671943887392
05/17/2023 16:15:51.267682,2652,True,True,True,True,Eyes,1.080108,-0.2757311,-3.433043,-0.4362284,0.08266783,0.8960306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01279688,-0.01635168,3.62402,1.081667,-0.2729533,-3.448107,-0.03845813,-0.1497666,-0.01262848,0.9878924,355.4248,342.7898,359.2279,0.2983405,-0.07687203,-0.9513583,0,0,0,0.7555893,-0.1333702,-2.594908,-0.05992422,0.06563048,0.9197063,0.9548209,-0.01343167,0.296878,0.03647065,0.9967229,-0.07220235,-0.2949353,0.07976764,0.9521818,moving,-8.720757392330492,0.10386826658142131,-3.7278842660619875,4.081722629457256,-0.3260776999999999,0.13958310000000002,0.8531989999999996,-0.1516186850101634,0.0017918841071769692,0.9884374470480994,-8.781620815589083,0.21354272601052404,6.375744911762687,6.3837377285775565,6.3642021398958715
05/17/2023 16:15:51.277806,2653,True,True,True,True,Eyes,1.080567,-0.2755677,-3.433125,-0.433278,0.08525304,0.8972191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02339053,-0.0245235,3.624244,1.081986,-0.2727484,-3.448363,-0.03950625,-0.148343,-0.01294647,0.9880618,355.3016,342.956,359.203,0.2984305,-0.07682388,-0.9513339,0,0,0,0.7588974,-0.1311431,-2.594775,-0.05962661,0.06570272,0.9193357,0.9556535,-0.01386288,0.294167,0.03730478,0.9965433,-0.07422819,-0.2921211,0.08191027,0.9528672,moving,-8.703059129309029,0.1272907434897382,-3.710912929304797,4.0878418385762005,-0.32308859999999984,0.1416053,0.8535880000000002,-0.1513132341848574,0.002196060503861716,0.9884834353679547,-8.764084891653505,0.23718245701201107,6.3645897915733025,6.37240054131936,6.353119277480583
05/17/2023 16:15:51.299945,2654,True,True,True,True,Eyes,1.081011,-0.2754031,-3.433219,-0.430252,0.08798919,0.8984103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03429091,-0.035106,3.624254,1.082233,-0.2725442,-3.448494,-0.04087385,-0.1468699,-0.01337704,0.9882204,355.1404,343.1283,359.17,0.2985226,-0.07677558,-0.9513088,0,0,0,0.7623045,-0.1288493,-2.594639,-0.05929509,0.06524023,0.9188579,0.9565005,-0.01443264,0.2913733,0.0384452,0.9963008,-0.07685538,-0.2891862,0.08471412,0.9535171,moving,-8.686843103142147,0.12026299241773634,-3.6922513167884654,4.061267190121511,-0.31992849999999995,0.14369490000000001,0.8538550000000003,-0.15103349822442474,0.0020749054036673584,0.9885264414210704,-8.747814453670767,0.23000896841040824,6.354468140137107,6.362189968763149,6.343284495624655
05/17/2023 16:15:51.318126,2655,True,True,True,True,Eyes,1.081456,-0.2752385,-3.433314,-0.427231,0.09072781,0.8995789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04430461,-0.04670539,3.624374,1.08259,-0.2723943,-3.448773,-0.04238289,-0.1455241,-0.01384475,0.9883496,354.9625,343.286,359.1354,0.298616,-0.07672711,-0.9512834,0,0,0,0.7656057,-0.1266267,-2.594506,-0.05888937,0.06447629,0.9186261,0.9572622,-0.01503145,0.2888309,0.03970237,0.996024,-0.07974873,-0.2864837,0.08780771,0.9540529,moving,-8.65647502860369,0.09648122961586889,-3.6679794680915214,4.0148770678171966,-0.3169843,0.14576759999999997,0.8542670000000001,-0.1505096592561968,0.0016647321334590584,0.9886071673476342,-8.717268743393511,0.20582573737582666,6.335751643866606,6.343415003141691,6.324886894136278
05/17/2023 16:15:51.327485,2656,True,True,True,True,Eyes,1.081899,-0.275076,-3.433412,-0.4241965,0.09353586,0.9007266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05511552,-0.0571236,3.624292,1.083011,-0.2722532,-3.448878,-0.04373052,-0.1440862,-0.01429888,0.9884951,354.8033,343.4545,359.0986,0.2987106,-0.07667848,-0.9512576,0,0,0,0.768984,-0.1243522,-2.59437,-0.0586959,0.06408498,0.918215,0.9580695,-0.01566681,0.2861075,0.04087066,0.9957664,-0.08233426,-0.2836063,0.09057534,0.9546537,moving,-8.636815227606482,0.09516005376823942,-3.6575941365643847,3.992370407424318,-0.31402699999999995,0.14790099999999998,0.854508,-0.15017043514479012,0.0016420216253840436,0.9886587782643493,-8.697594312352093,0.20441500379658042,6.3154738903163015,6.323044457705686,6.3047765949169605
05/17/2023 16:15:51.347849,2657,True,True,True,True,Eyes,1.082338,-0.2749142,-3.43351,-0.4211743,0.09631697,0.9018511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06513846,-0.06647018,3.624194,1.083275,-0.2721677,-3.449041,-0.04491723,-0.1427377,-0.01487011,0.9886291,354.6604,343.6134,359.0459,0.2988063,-0.07662977,-0.9512314,0,0,0,0.7723503,-0.1220859,-2.594235,-0.05821207,0.06399187,0.9178286,0.9588096,-0.01657928,0.2835652,0.04222482,0.9955226,-0.0845679,-0.2808935,0.093058,0.9552168,moving,-8.608940263302417,0.10628242578068739,-3.6290485288043164,3.9882614645763392,-0.31092469999999994,0.15008180000000002,0.854806,-0.14968938416158334,0.0018340774556261374,0.988731450238584,-8.669791277679504,0.21556768057134995,6.30678422672121,6.31419693587168,6.296213612021726
05/17/2023 16:15:51.367440,2658,True,True,True,True,Eyes,1.082779,-0.2747495,-3.433615,-0.4181599,0.0990889,0.9029528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07509863,-0.0744326,3.624004,1.083593,-0.2720337,-3.449117,-0.04591372,-0.1414092,-0.01538017,0.9887663,354.5403,343.7698,358.9968,0.2989028,-0.07658099,-0.951205,0,0,0,0.7757361,-0.1198064,-2.594099,-0.05774598,0.06423951,0.917357,0.9595338,-0.01742955,0.2810535,0.04340004,0.9953107,-0.08644609,-0.2782289,0.09514568,0.9557908,moving,-8.579866562429764,0.1401881271912715,-3.601914209315056,4.005696927013509,-0.3078569,0.1522273,0.8550180000000003,-0.1491874590741361,0.002419360380439252,0.9888060071871594,-8.640951659034252,0.24977494698954605,6.295369113879886,6.302552491759463,6.28481092314635
05/17/2023 16:15:51.377870,2659,True,True,True,True,Eyes,1.083212,-0.2745881,-3.433724,-0.41517,0.1018306,0.9040268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08430022,-0.08096604,3.62401,1.083884,-0.2718188,-3.449408,-0.04669632,-0.1401753,-0.01589254,0.9888973,354.4444,343.9155,358.9441,0.299,-0.07653207,-0.9511784,0,0,0,0.7790979,-0.1175431,-2.593963,-0.05705234,0.06476109,0.9170783,0.9601967,-0.01834083,0.2787222,0.04452351,0.9951338,-0.08790024,-0.2757537,0.09681121,0.9563407,moving,-8.542386576502013,0.19618426079407467,-3.5598389004988173,4.03933634937232,-0.30478610000000006,0.15427570000000002,0.855445,-0.14854018257657584,0.0033860695108801145,0.9889006036038126,-8.603861057265,0.30630854886303094,6.285664568077025,6.292503422294514,6.275161836743607
05/17/2023 16:15:51.397762,2660,True,True,True,True,Eyes,1.094214,-0.2705932,-3.436529,-0.3379578,0.1687376,0.9259115,0.8992923,0.7902912,-0.1188488,-2.603864,0.7461945,-0.08704188,-0.6600133,-0.05134834,0.06286654,0.904624,1.084109,-0.2717442,-3.449575,-0.04763741,-0.1390254,-0.01639135,0.9890066,354.3308,344.0513,358.8958,0.2990977,-0.07648311,-0.9511516,0,0,0,0.7824438,-0.1152904,-2.593829,-0.05618116,0.06514858,0.9167227,0.9608065,-0.0191767,0.2765557,0.04566792,0.9949239,-0.08966978,-0.2734323,0.09878504,0.9568052,moving,-4.132062600545327,3.9910713893657,-3.5069737917376003,4.064995434486673,-0.30166519999999997,0.15645379999999998,0.8557459999999999,-0.07188175997726784,0.06942097071419814,0.9949943213277749,-4.2194303406175395,4.130621514939865,0.6282483821120771,0.6294448215242621,0.7154726525015208
05/17/2023 16:15:51.417587,2661,True,True,True,True,Eyes,1.094226,-0.2705916,-3.436535,-0.3378539,0.1688115,0.9259359,0.8967174,0.7912668,-0.1192154,-2.606232,0.3518733,-0.4206524,-0.8362037,-0.05352376,0.06137361,0.9023275,1.084418,-0.2716395,-3.449829,-0.0482727,-0.1378013,-0.01667698,0.9891424,354.2555,344.1948,358.8662,0.2994427,-0.07631664,-0.9510557,0,0,0,0.7859877,-0.1129045,-2.593687,-0.05528346,0.06626676,0.9164003,0.9614653,-0.01968773,0.2742204,0.0462959,0.9947832,-0.09090091,-0.2710002,0.1000933,0.9573611,moving,-4.267947256752788,3.9169104639376617,-3.4522847490331845,4.135974734110778,-0.29843030000000015,0.15873499999999996,0.8561419999999997,-0.07424798342681757,0.06812119515111216,0.9949103532050037,-4.354822148765773,4.056071506610873,0.8435084877796161,0.844567629598668,0.9060674829619277
05/17/2023 16:15:51.427671,2662,True,True,True,True,Eyes,1.094232,-0.2705807,-3.436555,-0.3376094,0.1689425,0.9260013,0.8970672,0.791374,-0.1190279,-2.605869,0.1438517,-0.5529947,-0.8206727,-0.05594036,0.05975965,0.9028149,1.084687,-0.2716202,-3.449942,-0.04923403,-0.1364562,-0.01669629,0.989281,354.1474,344.3507,358.8712,0.2997535,-0.07616676,-0.9509693,0,0,0,0.7892157,-0.1107313,-2.593557,-0.05483519,0.06676785,0.9160346,0.9622019,-0.01959807,0.2716311,0.04647122,0.9945945,-0.09285596,-0.268343,0.1019692,0.9579114,moving,-4.404528509679396,3.815917115216784,-3.425722348945629,4.168797756358603,-0.2954713,0.16088889999999997,0.856385,-0.07662857700667919,0.06635541625630906,0.9948492864729228,-4.490719393510964,3.954366929658671,1.0395510791064995,1.040474049259777,1.0863697733148292
05/17/2023 16:15:51.447345,2663,True,True,True,True,Eyes,1.094252,-0.2705618,-3.436583,-0.3372742,0.1691559,0.9260844,0.8984991,0.7912111,-0.1185754,-2.604497,-0.08476935,-0.6694846,-0.7379733,-0.05820622,0.05854534,0.9044206,1.085005,-0.271422,-3.450141,-0.04998899,-0.1351894,-0.01653261,0.9894199,354.0656,344.4965,358.894,0.3000332,-0.07603152,-0.9508917,0,0,0,0.7924828,-0.1085317,-2.593426,-0.05419457,0.06754652,0.9157321,0.9629009,-0.01919942,0.2691711,0.04623136,0.9944555,-0.09445013,-0.2658653,0.1033903,0.9584498,moving,-4.525451980825244,3.7474949201781462,-3.386910357329347,4.218629412356047,-0.29252219999999995,0.1628903,0.8567149999999999,-0.0787342737191864,0.06515659876415317,0.994764018344657,-4.611186976283218,3.885569122186835,1.2312962176340003,1.2321707422887467,1.2687720033972696
05/17/2023 16:15:51.467582,2664,True,True,True,True,Eyes,1.094288,-0.2705345,-3.43662,-0.3368061,0.1694409,0.9262027,0.9017711,0.7905664,-0.1177375,-2.601397,-0.3517132,-0.7644061,-0.5403527,-0.06054327,0.05678694,0.9078883,1.085313,-0.2712313,-3.450346,-0.05108735,-0.1339163,-0.01672558,0.9895337,353.9391,344.6449,358.8811,0.3002852,-0.07590922,-0.9508217,0,0,0,0.795843,-0.1062694,-2.59329,-0.05351931,0.06765242,0.9154831,0.9635733,-0.01941818,0.2667384,0.0467839,0.9942207,-0.09662564,-0.2633205,0.105585,0.958913,moving,-4.642355799696432,3.6359569635778533,-3.3457138209728803,4.22636452437354,-0.28947,0.1649619,0.857056,-0.08077392019417048,0.06320961867420513,0.9947261567893133,-4.727326379046931,3.7731186827180934,1.4239299302268955,1.4247320831766372,1.4540581328151492
05/17/2023 16:15:51.487448,2665,True,True,True,True,Eyes,1.094335,-0.2705042,-3.436665,-0.3362432,0.1698153,0.9263387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1410121,-0.12167,3.622704,1.08565,-0.2710178,-3.450592,-0.051973,-0.1325316,-0.01712753,0.9896671,353.8339,344.8077,358.8401,0.3005126,-0.0757983,-0.9507586,0,0,0,0.7993037,-0.1039395,-2.593151,-0.05302803,0.06811147,0.9152392,0.9642841,-0.02012498,0.2641047,0.04767724,0.9940109,-0.09833205,-0.260544,0.1074118,0.9594684,moving,-4.770195396161419,3.54841231255171,-3.315952139348044,4.256066932040023,-0.28634630000000005,0.16707829999999996,0.8574409999999997,-0.08300114356563904,0.06167833842528345,0.9946389825026528,-4.854575555342028,3.6849928610993814,1.6165252625700315,1.6172812094593572,1.641184819191828
05/17/2023 16:15:51.497744,2666,True,True,True,True,Eyes,1.094393,-0.270473,-3.436713,-0.3355664,0.1702561,0.9265032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1515754,-0.1311789,3.622214,1.085907,-0.2709411,-3.450799,-0.05324151,-0.1310914,-0.0173219,0.989788,353.6883,344.9755,358.8279,0.3007182,-0.07569752,-0.9507016,0,0,0,0.8026532,-0.1016845,-2.593017,-0.05260807,0.06801787,0.9150288,0.96503,-0.02033102,0.2613498,0.04824902,0.9937306,-0.1008541,-0.2576608,0.1099371,0.9599608,moving,-4.8934499045211695,3.4268046133516132,-3.2905038585149473,4.251213325693334,-0.2832538,0.16925659999999998,0.8577819999999998,-0.08515160794625806,0.05955627968585851,0.9945865378239123,-4.976995521791744,3.562374569712618,1.8018439403463535,1.802522052955779,1.8217444831927434
